89.07%
Mon Jul 20 19:05:45 2020,2,1,True,669.5079940347019,0.8513714624450859,"[0, 0, 0, 1, 0, 0, 1, 1, 3, 0, 0, 1]","[[[447.6216647538197, 300.0], [647.6216647538197, 300.0], [647.6216647538197, 500.0], [447.6216647538197, 500.0], [447.6216647538197, 300.0]], [[280.0, 532.727117156271], [480.0, 532.727117156271], [480.0, 732.727117156271], [280.0, 732.727117156271], [280.0, 532.727117156271]], [[0.0, 572.727117156271], [280.0, 572.727117156271], [280.0, 752.727117156271], [0.0, 752.727117156271], [0.0, 572.727117156271]], [[667.6216647538197, 480.0], [667.6216647538197, 760.0], [527.6216647538197, 620.0], [667.6216647538197, 480.0]], [[207.272882843729, 532.727117156271], [207.272882843729, 352.727117156271], [487.272882843729, 532.727117156271], [207.272882843729, 532.727117156271]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[660.0, 100.0], [580.0, 300.0], [480.0, 300.0], [480.0, 100.0], [660.0, 100.0]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[67.27288284372901, 572.727117156271], [147.272882843729, 412.727117156271], [227.272882843729, 572.727117156271], [67.27288284372901, 572.727117156271]], [[447.6216647538197, 212.9513340984721], [447.6216647538197, 492.9513340984721], [207.6216647538197, 352.9513340984721], [447.6216647538197, 212.9513340984721]]]"
Mon Jul 20 19:06:08 2020,2,1,True,676.2030739750489,0.8429420420248375,"[0, 0, 1, 1, 0, 0, 0, 0, 3, 1, 0, 1]","[[[372.74442735850755, 0.0], [572.7444273585076, 0.0], [572.7444273585076, 200.0], [372.74442735850755, 200.0], [372.74442735850755, 0.0]], [[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[380.0, 425.63106796116506], [380.0, 705.6310679611651], [200.0, 705.6310679611651], [200.0, 425.63106796116506], [380.0, 425.63106796116506]], [[676.2030739750489, 463.79692602495106], [676.2030739750489, 743.7969260249511], [536.2030739750489, 603.7969260249511], [676.2030739750489, 463.79692602495106]], [[0.0, 380.0], [0.0, 200.0], [280.0, 380.0], [0.0, 380.0]], [[380.0, 200.0], [660.0, 200.0], [660.0, 480.0], [380.0, 480.0], [380.0, 200.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[572.7444273585076, 0.0], [672.7444273585076, 0.0], [672.7444273585076, 180.0], [572.7444273585076, 180.0], [572.7444273585076, 0.0]], [[380.0, 760.0], [380.0, 480.0], [660.0, 480.0], [380.0, 760.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[454.3046109625734, 760.0], [534.3046109625734, 600.0], [614.3046109625734, 760.0], [454.3046109625734, 760.0]], [[373.2038834951457, 145.63106796116506], [373.2038834951457, 425.63106796116506], [133.2038834951457, 285.63106796116506], [373.2038834951457, 145.63106796116506]]]"
Mon Jul 20 19:06:20 2020,2,1,True,682.9651047147994,0.8345960812127103,"[0, 0, 1, 1, 0, 0, 0, 0, 3, 2, 2, 1]","[[[9.154951016046994, 0.0], [209.154951016047, 0.0], [209.154951016047, 200.0], [9.154951016046994, 200.0], [9.154951016046994, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[200.0, 280.0], [200.0, 560.0], [60.0, 420.0], [200.0, 280.0]], [[380.0, 759.5224326833433], [380.0, 579.5224326833433], [660.0, 759.5224326833433], [380.0, 759.5224326833433]], [[400.0, 180.0], [680.0, 180.0], [680.0, 460.0], [400.0, 460.0], [400.0, 180.0]], [[369.154951016047, 0.0], [569.154951016047, 80.0], [569.154951016047, 180.0], [369.154951016047, 180.0], [369.154951016047, 0.0]], [[569.154951016047, 0.0], [669.154951016047, 0.0], [669.154951016047, 180.0], [569.154951016047, 180.0], [569.154951016047, 0.0]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[400.0, 480.0], [200.0, 480.0], [200.0, 280.0], [400.0, 200.0], [400.0, 480.0]], [[369.154951016047, 0.0], [289.154951016047, 160.0], [209.154951016047, 0.0], [369.154951016047, 0.0]], [[682.9651047147994, 480.0], [682.9651047147994, 760.0], [442.9651047147994, 620.0], [682.9651047147994, 480.0]]]"
Mon Jul 20 19:07:34 2020,2,5,True,689.7947557619474,0.8263327536759509,"[0, 0, 1, 2, 3, 0, 2, 1, 3, 0, 1, 1]","[[[0.0, 520.0], [200.0, 520.0], [200.0, 720.0], [0.0, 720.0], [0.0, 520.0]], [[489.7947557619474, 560.0], [689.7947557619474, 560.0], [689.7947557619474, 760.0], [489.7947557619474, 760.0], [489.7947557619474, 560.0]], [[635.6465005262074, 280.0], [635.6465005262074, 560.0], [455.64650052620743, 560.0], [455.64650052620743, 280.0], [635.6465005262074, 280.0]], [[489.7947557619474, 760.0], [209.79475576194739, 760.0], [349.7947557619474, 620.0], [489.7947557619474, 760.0]], [[180.0, 520.0], [0.0, 520.0], [180.0, 240.0], [180.0, 520.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[380.0, 180.0], [180.0, 100.0], [180.0, 0.0], [380.0, 0.0], [380.0, 180.0]], [[180.0, 26.333333333333485], [180.0, 126.33333333333348], [0.0, 126.33333333333348], [0.0, 26.333333333333485], [180.0, 26.333333333333485]], [[0.0, 420.0], [0.0, 140.0], [280.0, 140.0], [0.0, 420.0]], [[180.0, 240.0], [380.0, 240.0], [380.0, 440.0], [180.0, 520.0], [180.0, 240.0]], [[200.0, 540.0790827194247], [360.0, 620.0790827194247], [200.0, 700.0790827194247], [200.0, 540.0790827194247]], [[455.64650052620743, 395.8728746930458], [455.64650052620743, 675.8728746930458], [215.64650052620743, 535.8728746930458], [455.64650052620743, 395.8728746930458]]]"
Mon Jul 20 19:07:38 2020,2,1,True,696.6927033195668,0.8181512412633177,"[0, 0, 1, 2, 3, 0, 2, 1, 3, 0, 1, 1]","[[[0.0, 520.0], [200.0, 520.0], [200.0, 720.0], [0.0, 720.0], [0.0, 520.0]], [[483.09737466806223, 560.0], [683.0973746680622, 560.0], [683.0973746680622, 760.0], [483.09737466806223, 760.0], [483.09737466806223, 560.0]], [[642.2029655314694, 280.0], [642.2029655314694, 560.0], [462.20296553146943, 560.0], [462.20296553146943, 280.0], [642.2029655314694, 280.0]], [[483.09737466806223, 760.0], [203.09737466806223, 760.0], [343.09737466806223, 620.0], [483.09737466806223, 760.0]], [[180.0, 520.0], [0.0, 520.0], [180.0, 240.0], [180.0, 520.0]], [[382.20296553146943, 0.0], [662.2029655314694, 0.0], [662.2029655314694, 280.0], [382.20296553146943, 280.0], [382.20296553146943, 0.0]], [[382.20296553146943, 180.0], [182.20296553146943, 100.0], [182.20296553146943, 0.0], [382.20296553146943, 0.0], [382.20296553146943, 180.0]], [[180.0, 26.333333333333485], [180.0, 126.33333333333348], [0.0, 126.33333333333348], [0.0, 26.333333333333485], [180.0, 26.333333333333485]], [[0.0, 419.11881378741225], [0.0, 139.11881378741225], [280.0, 139.11881378741225], [0.0, 419.11881378741225]], [[180.0, 239.11881378741225], [380.0, 239.11881378741225], [380.0, 439.11881378741225], [180.0, 519.1188137874123], [180.0, 239.11881378741225]], [[200.0, 531.5486873340311], [360.0, 611.5486873340311], [200.0, 691.5486873340311], [200.0, 531.5486873340311]], [[462.20296553146943, 391.16708389405494], [462.20296553146943, 671.1670838940549], [222.20296553146943, 531.1670838940549], [462.20296553146943, 391.16708389405494]]]"
Mon Jul 20 19:07:38 2020,2,0,True,668.8249951867841,0.8522408763159561,"[0, 0, 1, 2, 3, 0, 2, 1, 3, 0, 1, 1]","[[[0.0, 520.0], [200.0, 520.0], [200.0, 720.0], [0.0, 720.0], [0.0, 520.0]], [[468.8249951867841, 560.0], [668.8249951867841, 560.0], [668.8249951867841, 760.0], [468.8249951867841, 760.0], [468.8249951867841, 560.0]], [[648.3196995948744, 280.0], [648.3196995948744, 560.0], [468.31969959487435, 560.0], [468.31969959487435, 280.0], [648.3196995948744, 280.0]], [[468.8249951867841, 760.0], [188.82499518678412, 760.0], [328.8249951867841, 620.0], [468.8249951867841, 760.0]], [[180.0, 520.0], [0.0, 520.0], [180.0, 240.0], [180.0, 520.0]], [[382.20296553146943, 0.0], [662.2029655314694, 0.0], [662.2029655314694, 280.0], [382.20296553146943, 280.0], [382.20296553146943, 0.0]], [[382.20296553146943, 180.0], [182.20296553146943, 100.0], [182.20296553146943, 0.0], [382.20296553146943, 0.0], [382.20296553146943, 180.0]], [[180.0, 26.333333333333485], [180.0, 126.33333333333348], [0.0, 126.33333333333348], [0.0, 26.333333333333485], [180.0, 26.333333333333485]], [[0.0, 419.11881378741225], [0.0, 139.11881378741225], [280.0, 139.11881378741225], [0.0, 419.11881378741225]], [[180.0, 239.11881378741225], [380.0, 239.11881378741225], [380.0, 439.11881378741225], [180.0, 519.1188137874123], [180.0, 239.11881378741225]], [[200.0, 524.4124975933921], [360.0, 604.4124975933921], [200.0, 684.4124975933921], [200.0, 524.4124975933921]], [[468.31969959487435, 387.5989890237355], [468.31969959487435, 667.5989890237355], [228.31969959487435, 527.5989890237355], [468.31969959487435, 387.5989890237355]]]"
Mon Jul 20 19:08:00 2020,2,1,True,675.513245138652,0.8438028478375802,"[0, 0, 1, 3, 0, 0, 1, 0, 0, 0, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[595.513245138652, 480.0], [595.513245138652, 760.0], [415.513245138652, 760.0], [415.513245138652, 480.0], [595.513245138652, 480.0]], [[365.51324513865194, 530.0], [365.51324513865194, 250.0], [505.51324513865194, 390.0], [365.51324513865194, 530.0]], [[120.0, 760.0], [120.0, 580.0], [400.0, 760.0], [120.0, 760.0]], [[395.513245138652, 0.0], [675.513245138652, 0.0], [675.513245138652, 280.0], [395.513245138652, 280.0], [395.513245138652, 0.0]], [[180.0, 200.0], [100.0, 400.0], [0.0, 400.0], [0.0, 200.0], [180.0, 200.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[395.513245138652, 280.0], [675.513245138652, 280.0], [675.513245138652, 560.0], [395.513245138652, 280.0]], [[164.76190476190476, 238.09523809523807], [364.76190476190476, 238.09523809523807], [364.76190476190476, 438.0952380952381], [164.76190476190476, 518.0952380952381], [164.76190476190476, 238.09523809523807]], [[0.0, 400.0], [160.0, 480.0], [0.0, 560.0], [0.0, 400.0]], [[360.0, 440.0], [360.0, 720.0], [120.0, 580.0], [360.0, 440.0]]]"
Mon Jul 20 19:08:18 2020,2,1,True,682.2683775900385,0.835448364195624,"[0, 0, 1, 3, 1, 0, 0, 1, 1, 0, 0, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[199.9999999999999, 280.0], [399.9999999999999, 280.0], [399.9999999999999, 480.0], [199.9999999999999, 480.0], [199.9999999999999, 280.0]], [[682.2683775900385, 480.0], [682.2683775900385, 760.0], [502.26837759003854, 760.0], [502.26837759003854, 480.0], [682.2683775900385, 480.0]], [[399.9999999999999, 560.0], [399.9999999999999, 280.0], [539.9999999999999, 420.0], [399.9999999999999, 560.0]], [[199.9999999999999, 480.0], [379.9999999999999, 480.0], [199.9999999999999, 760.0], [199.9999999999999, 480.0]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 280.0], [400.0, 0.0]], [[0.0, 380.0], [200.0, 460.0], [200.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[180.0, 280.0], [180.0, 380.0], [0.0, 380.0], [0.0, 280.0], [180.0, 280.0]], [[399.9999999999999, 0.0], [399.9999999999999, 280.0], [119.99999999999989, 280.0], [399.9999999999999, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[509.9999999999999, 480.0], [589.9999999999999, 320.0], [669.9999999999999, 480.0], [509.9999999999999, 480.0]], [[494.28571428571416, 760.0], [214.28571428571416, 760.0], [354.28571428571416, 520.0], [494.28571428571416, 760.0]]]"
Mon Jul 20 19:08:44 2020,2,1,True,689.0910613659389,0.8271765982134891,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 3]","[[[27.856207327276024, 268.85751706908957], [227.85620732727602, 268.85751706908957], [227.85620732727602, 468.85751706908957], [27.856207327276024, 468.85751706908957], [27.856207327276024, 268.85751706908957]], [[467.856207327276, 280.0], [667.856207327276, 280.0], [667.856207327276, 480.0], [467.856207327276, 480.0], [467.856207327276, 280.0]], [[0.0, 468.85751706908957], [280.0, 468.85751706908957], [280.0, 648.8575170690896], [0.0, 648.8575170690896], [0.0, 468.85751706908957]], [[689.0910613659389, 458.7651459613371], [689.0910613659389, 738.7651459613371], [549.0910613659389, 598.7651459613371], [689.0910613659389, 458.7651459613371]], [[449.0910613659389, 480.0], [629.0910613659389, 480.0], [449.0910613659389, 760.0], [449.0910613659389, 480.0]], [[409.0910613659389, 0.0], [689.0910613659389, 0.0], [689.0910613659389, 280.0], [409.0910613659389, 280.0], [409.0910613659389, 0.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[180.0, 649.0910613659389], [180.0, 749.0910613659389], [0.0, 749.0910613659389], [0.0, 649.0910613659389], [180.0, 649.0910613659389]], [[449.0910613659389, 480.0], [449.0910613659389, 760.0], [169.0910613659389, 760.0], [449.0910613659389, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[471.9482042230818, 760.0], [551.9482042230818, 600.0], [631.9482042230818, 760.0], [471.9482042230818, 760.0]], [[227.85620732727602, 468.85751706908957], [227.85620732727602, 188.85751706908957], [467.856207327276, 328.85751706908957], [227.85620732727602, 468.85751706908957]]]"
Mon Jul 20 19:08:57 2020,2,1,True,695.9819719795983,0.8189867309044446,"[0, 0, 1, 3, 1, 0, 1, 0, 1, 0, 3, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[461.5274189113013, 280.0], [661.5274189113013, 280.0], [661.5274189113013, 480.0], [461.5274189113013, 480.0], [461.5274189113013, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[180.0, 760.0], [180.0, 480.0], [320.0, 620.0], [180.0, 760.0]], [[460.0, 480.0], [640.0, 480.0], [460.0, 760.0], [460.0, 480.0]], [[381.5274189113013, 0.0], [661.5274189113013, 0.0], [661.5274189113013, 280.0], [381.5274189113013, 280.0], [381.5274189113013, 0.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[575.7142857142857, 580.0], [675.7142857142857, 580.0], [675.7142857142857, 760.0], [575.7142857142857, 760.0], [575.7142857142857, 580.0]], [[460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [460.0, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[363.30038417242343, 569.113517369439], [203.30038417242343, 489.113517369439], [363.30038417242343, 409.113517369439], [363.30038417242343, 569.113517369439]], [[221.5274189113013, 480.0], [221.5274189113013, 200.0], [461.5274189113013, 340.0], [221.5274189113013, 480.0]]]"
Mon Jul 20 19:08:58 2020,2,0,True,668.1426931004142,0.8531111780254633,"[0, 0, 1, 3, 1, 0, 1, 0, 1, 0, 3, 3]","[[[21.187750771681237, 272.4139015418624], [221.18775077168124, 272.4139015418624], [221.18775077168124, 472.4139015418624], [21.187750771681237, 472.4139015418624], [21.187750771681237, 272.4139015418624]], [[461.5274189113013, 280.0], [661.5274189113013, 280.0], [661.5274189113013, 480.0], [461.5274189113013, 480.0], [461.5274189113013, 280.0]], [[180.0, 472.4139015418624], [180.0, 752.4139015418624], [0.0, 752.4139015418624], [0.0, 472.4139015418624], [180.0, 472.4139015418624]], [[180.0, 752.4139015418624], [180.0, 472.4139015418624], [320.0, 612.4139015418624], [180.0, 752.4139015418624]], [[452.42840738612847, 480.0], [632.4284073861285, 480.0], [452.42840738612847, 760.0], [452.42840738612847, 480.0]], [[381.5274189113013, 0.0], [661.5274189113013, 0.0], [661.5274189113013, 280.0], [381.5274189113013, 280.0], [381.5274189113013, 0.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[568.1426931004142, 580.0], [668.1426931004142, 580.0], [668.1426931004142, 760.0], [568.1426931004142, 760.0], [568.1426931004142, 580.0]], [[452.4139015418624, 480.0], [452.4139015418624, 760.0], [172.4139015418624, 760.0], [452.4139015418624, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[363.30038417242343, 569.113517369439], [203.30038417242343, 489.113517369439], [363.30038417242343, 409.113517369439], [363.30038417242343, 569.113517369439]], [[221.5274189113013, 480.0], [221.5274189113013, 200.0], [461.5274189113013, 340.0], [221.5274189113013, 480.0]]]"
Mon Jul 20 19:09:19 2020,2,1,True,674.8241200314184,0.8446645326984785,"[0, 0, 1, 2, 2, 0, 2, 0, 3, 2, 3, 3]","[[[220.0, 280.0], [420.0, 280.0], [420.0, 480.0], [220.0, 480.0], [220.0, 280.0]], [[420.0, 280.0], [620.0, 280.0], [620.0, 480.0], [420.0, 480.0], [420.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[674.8241200314184, 280.0], [394.8241200314184, 280.0], [534.8241200314184, 140.0], [674.8241200314184, 280.0]], [[640.0, 0.0], [640.0, 180.0], [360.0, 0.0], [640.0, 0.0]], [[194.82412003141837, 480.0], [474.8241200314184, 480.0], [474.8241200314184, 760.0], [194.82412003141837, 760.0], [194.82412003141837, 480.0]], [[300.0, 180.0], [100.0, 100.0], [100.0, 0.0], [300.0, 0.0], [300.0, 180.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[0.0, 460.0], [0.0, 180.0], [280.0, 180.0], [0.0, 460.0]], [[674.8241200314184, 749.0896153024387], [474.8241200314184, 749.0896153024387], [474.8241200314184, 549.0896153024387], [674.8241200314184, 469.0896153024387], [674.8241200314184, 749.0896153024387]], [[220.0, 480.0], [60.0, 400.0], [220.0, 320.0], [220.0, 480.0]], [[300.0, 280.0], [300.0, 0.0], [540.0, 140.0], [300.0, 280.0]]]"
Mon Jul 20 19:09:30 2020,2,1,True,681.5723612317325,0.8363015175232461,"[0, 0, 1, 2, 3, 0, 1, 0, 3, 2, 0, 0]","[[[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[460.0, 280.0], [660.0, 280.0], [660.0, 480.0], [460.0, 480.0], [460.0, 280.0]], [[662.7319401108514, 480.0], [662.7319401108514, 760.0], [482.7319401108514, 760.0], [482.7319401108514, 480.0], [662.7319401108514, 480.0]], [[280.0, 480.0], [0.0, 480.0], [140.0, 340.0], [280.0, 480.0]], [[482.7319401108514, 760.0], [302.7319401108514, 760.0], [482.7319401108514, 480.0], [482.7319401108514, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[460.0, 439.80524017243556], [380.0, 639.8052401724356], [280.0, 639.8052401724356], [280.0, 439.80524017243556], [460.0, 439.80524017243556]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[440.19475982756444, 439.80524017243556], [240.19475982756444, 439.80524017243556], [240.19475982756444, 239.80524017243556], [440.19475982756444, 159.80524017243556], [440.19475982756444, 439.80524017243556]], [[487.8311552301616, 280.0], [567.8311552301616, 120.0], [647.8311552301616, 280.0], [487.8311552301616, 280.0]], [[346.97503639364373, 0.0], [626.9750363936437, 0.0], [486.97503639364373, 240.0], [346.97503639364373, 0.0]]]"
Mon Jul 20 19:09:36 2020,2,1,True,688.3880848440499,0.8280213044784615,"[0, 0, 1, 2, 3, 0, 0, 1, 3, 3, 0, 0]","[[[254.30946678246323, 225.69053321753677], [454.30946678246323, 225.69053321753677], [454.30946678246323, 425.69053321753677], [254.30946678246323, 425.69053321753677], [254.30946678246323, 225.69053321753677]], [[454.30946678246323, 280.0], [654.3094667824632, 280.0], [654.3094667824632, 480.0], [454.30946678246323, 480.0], [454.30946678246323, 280.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[280.0, 480.0], [0.0, 480.0], [140.0, 340.0], [280.0, 480.0]], [[654.3094667824632, 280.0], [474.30946678246323, 280.0], [654.3094667824632, 0.0], [654.3094667824632, 280.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[280.0, 425.69053321753677], [480.0, 505.69053321753677], [480.0, 605.6905332175368], [280.0, 605.6905332175368], [280.0, 425.69053321753677]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[160.0, 200.0], [160.0, 0.0], [360.0, 0.0], [440.0, 200.0], [160.0, 200.0]], [[0.0, 200.0], [80.0, 40.0], [160.0, 200.0], [0.0, 200.0]], [[360.00911054669825, 0.022776366745574705], [640.0091105466983, 0.022776366745574705], [500.00911054669825, 240.02277636674557], [360.00911054669825, 0.022776366745574705]]]"
Mon Jul 20 19:09:36 2020,2,0,True,660.8525614502879,0.8625221921650641,"[0, 0, 1, 2, 3, 0, 0, 1, 3, 3, 0, 0]","[[[254.30946678246323, 225.69053321753677], [454.30946678246323, 225.69053321753677], [454.30946678246323, 425.69053321753677], [254.30946678246323, 425.69053321753677], [254.30946678246323, 225.69053321753677]], [[454.30946678246323, 280.0], [654.3094667824632, 280.0], [654.3094667824632, 480.0], [454.30946678246323, 480.0], [454.30946678246323, 280.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[280.0, 480.0], [0.0, 480.0], [140.0, 340.0], [280.0, 480.0]], [[654.3094667824632, 280.0], [474.30946678246323, 280.0], [654.3094667824632, 0.0], [654.3094667824632, 280.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[280.0, 425.69053321753677], [480.0, 505.69053321753677], [480.0, 605.6905332175368], [280.0, 605.6905332175368], [280.0, 425.69053321753677]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[160.0, 200.0], [160.0, 0.0], [360.0, 0.0], [440.0, 200.0], [160.0, 200.0]], [[0.0, 200.0], [80.0, 40.0], [160.0, 200.0], [0.0, 200.0]], [[360.00911054669825, 0.022776366745574705], [640.0091105466983, 0.022776366745574705], [500.00911054669825, 240.02277636674557], [360.00911054669825, 0.022776366745574705]]]"
Mon Jul 20 19:10:05 2020,2,1,True,667.4610870647908,0.8539823684802613,"[0, 0, 1, 2, 2, 0, 3, 0, 3, 2, 2, 3]","[[[460.0, 530.6068835482199], [660.0, 530.6068835482199], [660.0, 730.6068835482199], [460.0, 730.6068835482199], [460.0, 530.6068835482199]], [[467.46108706479083, 250.6068835482199], [667.4610870647908, 250.6068835482199], [667.4610870647908, 450.6068835482199], [467.46108706479083, 450.6068835482199], [467.46108706479083, 250.6068835482199]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[480.0, 480.0], [200.0, 480.0], [340.0, 340.0], [480.0, 480.0]], [[302.22222222222223, 0.0], [302.22222222222223, 180.0], [22.22222222222223, 0.0], [302.22222222222223, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[382.22222222222223, 200.0], [462.22222222222223, 0.0], [562.2222222222222, 0.0], [562.2222222222222, 200.0], [382.22222222222223, 200.0]], [[562.2222222222222, 0.0], [662.2222222222222, 0.0], [662.2222222222222, 180.0], [562.2222222222222, 180.0], [562.2222222222222, 0.0]], [[200.0, 480.0], [200.0, 200.0], [480.0, 200.0], [200.0, 480.0]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[462.22222222222223, 0.0], [382.22222222222223, 160.0], [302.22222222222223, 0.0], [462.22222222222223, 0.0]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Mon Jul 20 19:11:03 2020,2,3,True,674.1356979354388,0.8455270975052093,"[0, 0, 1, 3, 3, 0, 1, 0, 0, 0, 2, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[474.13569793543877, 0.0], [674.1356979354388, 0.0], [674.1356979354388, 200.0], [474.13569793543877, 200.0], [474.13569793543877, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[517.9177340724007, 600.0], [517.9177340724007, 320.0], [657.9177340724007, 460.0], [517.9177340724007, 600.0]], [[640.7626435821992, 760.0], [460.7626435821992, 760.0], [640.7626435821992, 480.0], [640.7626435821992, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[380.0, 419.2373564178008], [480.0, 419.2373564178008], [480.0, 599.2373564178008], [380.0, 599.2373564178008], [380.0, 419.2373564178008]], [[394.13569793543877, 200.0], [674.1356979354388, 200.0], [674.1356979354388, 480.0], [394.13569793543877, 200.0]], [[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 760.0], [180.0, 480.0]], [[540.0, 600.0], [460.0, 760.0], [380.0, 600.0], [540.0, 600.0]], [[277.91773407240066, 478.78534487556703], [277.91773407240066, 198.78534487556703], [517.9177340724007, 338.78534487556703], [277.91773407240066, 478.78534487556703]]]"
