89.07%
Mon Jul 20 19:11:18 2020,2,1,True,680.8770549147931,0.8371555420843656,"[0, 0, 0, 1, 1, 0, 3, 1, 1, 0, 3, 3]","[[[476.47250566893433, 560.0], [676.4725056689343, 560.0], [676.4725056689343, 760.0], [476.47250566893433, 760.0], [476.47250566893433, 560.0]], [[480.8770549147931, 0.734126984126874], [680.8770549147931, 0.734126984126874], [680.8770549147931, 200.73412698412687], [480.8770549147931, 200.73412698412687], [480.8770549147931, 0.734126984126874]], [[196.47250566893433, 560.5428064017448], [476.47250566893433, 560.5428064017448], [476.47250566893433, 740.5428064017448], [196.47250566893433, 740.5428064017448], [196.47250566893433, 560.5428064017448]], [[677.8769841269842, 200.73412698412687], [677.8769841269842, 480.7341269841269], [537.8769841269842, 340.7341269841269], [677.8769841269842, 200.73412698412687]], [[0.0, 387.4074074074074], [180.0, 387.4074074074074], [0.0, 667.4074074074074], [0.0, 387.4074074074074]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[16.472505668934332, 760.0], [96.47250566893433, 560.0], [196.47250566893433, 560.0], [196.47250566893433, 760.0], [16.472505668934332, 760.0]], [[180.0, 280.0], [180.0, 380.0], [0.0, 380.0], [0.0, 280.0], [180.0, 280.0]], [[349.04761904761904, 280.0], [349.04761904761904, 560.0], [69.04761904761904, 560.0], [349.04761904761904, 280.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[537.8769841269842, 360.7341269841269], [377.8769841269842, 280.7341269841269], [537.8769841269842, 200.73412698412687], [537.8769841269842, 360.7341269841269]], [[349.04761904761904, 543.9169973544972], [349.04761904761904, 263.9169973544972], [589.047619047619, 403.9169973544972], [349.04761904761904, 543.9169973544972]]]"
Mon Jul 20 19:11:48 2020,2,1,True,687.6858254639411,0.828866873350857,"[0, 0, 1, 0, 0, 0, 2, 1, 0, 1, 3, 3]","[[[307.6858254639411, 0.0], [507.6858254639411, 0.0], [507.6858254639411, 200.0], [307.6858254639411, 200.0], [307.6858254639411, 0.0]], [[400.0, 280.0], [600.0, 280.0], [600.0, 480.0], [400.0, 480.0], [400.0, 280.0]], [[687.6858254639411, 0.0], [687.6858254639411, 280.0], [507.6858254639411, 280.0], [507.6858254639411, 0.0], [687.6858254639411, 0.0]], [[162.81673152063235, 200.0], [442.81673152063235, 200.0], [302.81673152063235, 340.0], [162.81673152063235, 200.0]], [[280.0, 658.8733073917471], [280.0, 478.87330739174706], [560.0, 658.8733073917471], [280.0, 658.8733073917471]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[389.45703167891594, 520.0], [189.45703167891594, 440.0], [189.45703167891594, 340.0], [389.45703167891594, 340.0], [389.45703167891594, 520.0]], [[460.0, 658.8733073917471], [460.0, 758.8733073917471], [280.0, 758.8733073917471], [280.0, 658.8733073917471], [460.0, 658.8733073917471]], [[396.0, 480.0], [676.0, 480.0], [676.0, 760.0], [396.0, 480.0]], [[307.6858254639411, 0.0], [307.6858254639411, 200.0], [107.68582546394111, 200.0], [27.685825463941114, 0.0], [307.6858254639411, 0.0]], [[189.45703167891594, 480.0], [29.45703167891594, 400.0], [189.45703167891594, 320.0], [189.45703167891594, 480.0]], [[0.0, 417.18326847936765], [0.0, 137.18326847936765], [240.0, 277.18326847936765], [0.0, 417.18326847936765]]]"
Mon Jul 20 19:11:51 2020,2,0,True,660.1783924453835,0.8634029930738094,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 3, 3]","[[[280.17839244538345, 0.0], [480.17839244538345, 0.0], [480.17839244538345, 200.0], [280.17839244538345, 200.0], [280.17839244538345, 0.0]], [[428.3141745360588, 280.0], [628.3141745360588, 280.0], [628.3141745360588, 480.0], [428.3141745360588, 480.0], [428.3141745360588, 280.0]], [[660.1783924453835, 0.0], [660.1783924453835, 280.0], [480.17839244538345, 280.0], [480.17839244538345, 0.0], [660.1783924453835, 0.0]], [[188.31417453605877, 200.0], [468.3141745360588, 200.0], [328.3141745360588, 340.0], [188.31417453605877, 200.0]], [[280.0, 660.0], [280.0, 480.0], [560.0, 660.0], [280.0, 660.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[228.31417453605883, 300.0], [428.31417453605883, 380.0], [428.31417453605883, 480.0], [228.31417453605883, 480.0], [228.31417453605883, 300.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[380.17839244538345, 480.0], [660.1783924453835, 480.0], [660.1783924453835, 760.0], [380.17839244538345, 480.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[217.14285714285694, 480.0], [57.14285714285694, 400.0], [217.14285714285694, 320.0], [217.14285714285694, 480.0]], [[0.0, 433.3333333333333], [0.0, 153.33333333333331], [240.0, 293.3333333333333], [0.0, 433.3333333333333]]]"
Mon Jul 20 19:12:09 2020,2,1,True,666.7801763698372,0.8548544485879301,"[0, 0, 1, 1, 2, 0, 1, 0, 1, 0, 0, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[460.0, 280.0], [660.0, 280.0], [660.0, 480.0], [460.0, 480.0], [460.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[433.77125674756815, 181.83585031293705], [433.77125674756815, 461.83585031293705], [293.77125674756815, 321.83585031293705], [433.77125674756815, 181.83585031293705]], [[460.0, 0.0], [460.0, 180.0], [180.0, 0.0], [460.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[460.0, 461.83585031293705], [380.0, 661.835850312937], [280.0, 661.835850312937], [280.0, 461.83585031293705], [460.0, 461.83585031293705]], [[561.835850312937, 580.0], [661.835850312937, 580.0], [661.835850312937, 760.0], [561.835850312937, 760.0], [561.835850312937, 580.0]], [[561.835850312937, 480.0], [561.835850312937, 760.0], [281.83585031293705, 760.0], [561.835850312937, 480.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[200.0, 454.29333681780076], [280.0, 294.29333681780076], [360.0, 454.29333681780076], [200.0, 454.29333681780076]], [[200.0, 307.1428571428571], [200.0, 27.14285714285711], [440.0, 167.1428571428571], [200.0, 307.1428571428571]]]"
Mon Jul 20 19:12:32 2020,2,1,True,673.4479781335357,0.8463905431563663,"[0, 0, 0, 2, 2, 0, 3, 1, 0, 0, 0, 3]","[[[200.0, 6.552021866464315], [400.0, 6.552021866464315], [400.0, 206.55202186646432], [200.0, 206.55202186646432], [200.0, 6.552021866464315]], [[0.0, 279.8098794805612], [200.0, 279.8098794805612], [200.0, 479.8098794805612], [0.0, 479.8098794805612], [0.0, 279.8098794805612]], [[200.0, 243.2760109332321], [480.0, 243.2760109332321], [480.0, 423.2760109332321], [200.0, 423.2760109332321], [200.0, 243.2760109332321]], [[640.0, 246.55202186646432], [360.0, 246.55202186646432], [500.0, 106.55202186646432], [640.0, 246.55202186646432]], [[493.4479781335357, 423.2760109332321], [493.4479781335357, 603.2760109332321], [213.44797813353568, 423.2760109332321], [493.4479781335357, 423.2760109332321]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[493.4479781335357, 600.0], [573.4479781335357, 400.0], [673.4479781335357, 400.0], [673.4479781335357, 600.0], [493.4479781335357, 600.0]], [[673.4479781335357, 300.0], [673.4479781335357, 400.0], [493.4479781335357, 400.0], [493.4479781335357, 300.0], [673.4479781335357, 300.0]], [[393.4479781335357, 0.0], [673.4479781335357, 0.0], [673.4479781335357, 280.0], [393.4479781335357, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[513.4479781335357, 760.0], [593.4479781335357, 600.0], [673.4479781335357, 760.0], [513.4479781335357, 760.0]], [[280.0, 758.7646903553363], [280.0, 478.76469035533626], [520.0, 618.7646903553363], [280.0, 758.7646903553363]]]"
Mon Jul 20 19:13:36 2020,2,3,True,680.1824579148711,0.8380104387686795,"[0, 0, 0, 3, 1, 0, 3, 0, 1, 2, 0, 0]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[446.5100590081943, 560.0], [646.5100590081943, 560.0], [646.5100590081943, 760.0], [446.5100590081943, 760.0], [446.5100590081943, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.0, 380.0], [280.0, 100.0], [420.0, 240.0], [280.0, 380.0]], [[420.0, 280.0], [600.0, 280.0], [420.0, 560.0], [420.0, 280.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[240.0, 560.0], [320.0, 360.0], [420.0, 360.0], [420.0, 560.0], [240.0, 560.0]], [[573.4821428571429, 321.25], [673.4821428571429, 321.25], [673.4821428571429, 501.25], [573.4821428571429, 501.25], [573.4821428571429, 321.25]], [[660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [660.0, 0.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[442.8571428571429, 560.0], [522.8571428571429, 400.0], [602.8571428571429, 560.0], [442.8571428571429, 560.0]], [[280.0, 0.0], [560.0, 0.0], [420.0, 240.0], [280.0, 0.0]]]"
Mon Jul 20 19:14:13 2020,2,1,True,686.9842824940198,0.8297133057115639,"[0, 0, 1, 1, 2, 0, 0, 1, 0, 0, 1, 2]","[[[280.0, 460.0], [480.0, 460.0], [480.0, 660.0], [280.0, 660.0], [280.0, 460.0]], [[56.45796670454615, 280.0], [256.45796670454615, 280.0], [256.45796670454615, 480.0], [56.45796670454615, 480.0], [56.45796670454615, 280.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[206.9842824940198, 0.0], [206.9842824940198, 280.0], [66.9842824940198, 140.0], [206.9842824940198, 0.0]], [[686.9842824940198, 317.3470387461556], [686.9842824940198, 497.3470387461556], [406.9842824940198, 317.3470387461556], [686.9842824940198, 317.3470387461556]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[256.45796670454615, 280.0], [456.45796670454615, 360.0], [456.45796670454615, 460.0], [256.45796670454615, 460.0], [256.45796670454615, 280.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[406.9842824940198, 0.0], [686.9842824940198, 0.0], [686.9842824940198, 280.0], [406.9842824940198, 0.0]], [[206.9842824940198, 0.0], [406.9842824940198, 0.0], [406.9842824940198, 200.0], [206.9842824940198, 280.0], [206.9842824940198, 0.0]], [[0.0, 148.22898335227308], [160.0, 228.22898335227308], [0.0, 308.2289833522731], [0.0, 148.22898335227308]], [[620.6684930203355, 313.6842105263157], [340.6684930203355, 313.6842105263157], [480.6684930203355, 73.68421052631572], [620.6684930203355, 313.6842105263157]]]"
Mon Jul 20 19:14:17 2020,2,0,True,659.504911194259,0.8642846934495457,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 2]","[[[279.50491119425897, 460.0], [479.50491119425897, 460.0], [479.50491119425897, 660.0], [279.50491119425897, 660.0], [279.50491119425897, 460.0]], [[6.984282494019794, 280.0], [206.9842824940198, 280.0], [206.9842824940198, 480.0], [6.984282494019794, 480.0], [6.984282494019794, 280.0]], [[659.504911194259, 480.0], [659.504911194259, 760.0], [479.50491119425897, 760.0], [479.50491119425897, 480.0], [659.504911194259, 480.0]], [[376.456334906644, 313.6842105263157], [656.456334906644, 313.6842105263157], [516.456334906644, 453.6842105263157], [376.456334906644, 313.6842105263157]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[206.9842824940198, 269.0082514800956], [406.9842824940198, 349.0082514800956], [406.9842824940198, 449.0082514800956], [206.9842824940198, 449.0082514800956], [206.9842824940198, 269.0082514800956]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[379.50491119425897, 0.0], [659.504911194259, 0.0], [659.504911194259, 280.0], [379.50491119425897, 0.0]], [[179.50491119425897, 0.0], [379.50491119425897, 0.0], [379.50491119425897, 200.0], [179.50491119425897, 280.0], [179.50491119425897, 0.0]], [[19.504911194258966, 280.0], [99.50491119425897, 120.0], [179.50491119425897, 280.0], [19.504911194258966, 280.0]], [[593.1891217205747, 313.6842105263157], [313.1891217205747, 313.6842105263157], [453.1891217205747, 73.68421052631572], [593.1891217205747, 313.6842105263157]]]"
Mon Jul 20 19:15:59 2020,2,5,True,666.0999603062015,0.855727419256976,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 3]","[[[464.7696478704072, 280.0], [664.7696478704072, 280.0], [664.7696478704072, 480.0], [464.7696478704072, 480.0], [464.7696478704072, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[95.87292793485736, 591.6325965295512], [375.87292793485733, 591.6325965295512], [235.87292793485736, 731.6325965295512], [95.87292793485736, 591.6325965295512]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[375.87292793485733, 480.0], [655.8729279348573, 480.0], [655.8729279348573, 760.0], [375.87292793485733, 760.0], [375.87292793485733, 480.0]], [[165.45925433806093, 413.8162982647756], [365.45925433806093, 493.8162982647756], [365.45925433806093, 593.8162982647756], [165.45925433806093, 593.8162982647756], [165.45925433806093, 413.8162982647756]], [[464.76964787040725, 361.5404556777141], [464.76964787040725, 461.5404556777141], [284.76964787040725, 461.5404556777141], [284.76964787040725, 361.5404556777141], [464.76964787040725, 361.5404556777141]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[160.0, 576.0], [0.0, 496.0], [160.0, 416.0], [160.0, 576.0]], [[200.0, 410.9894169354516], [200.0, 130.98941693545157], [440.0, 270.9894169354516], [200.0, 410.9894169354516]]]"
Mon Jul 20 19:16:19 2020,2,1,True,672.7609599092635,0.8472548705514614,"[0, 0, 1, 3, 3, 0, 2, 1, 2, 0, 1, 1]","[[[472.76095990926353, 0.0], [672.7609599092635, 0.0], [672.7609599092635, 200.0], [472.76095990926353, 200.0], [472.76095990926353, 0.0]], [[468.9935852232893, 200.0], [668.9935852232893, 200.0], [668.9935852232893, 400.0], [468.9935852232893, 400.0], [468.9935852232893, 200.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[479.99999999999994, 702.072604303299], [479.99999999999994, 422.07260430329904], [620.0, 562.072604303299], [479.99999999999994, 702.072604303299]], [[672.7609599092635, 760.0], [492.76095990926353, 760.0], [672.7609599092635, 480.0], [672.7609599092635, 760.0]], [[199.99999999999994, 480.0], [479.99999999999994, 480.0], [479.99999999999994, 760.0], [199.99999999999994, 760.0], [199.99999999999994, 480.0]], [[200.0, 460.0], [0.0, 380.0], [0.0, 280.0], [200.0, 280.0], [200.0, 460.0]], [[450.125445606071, 0.0], [450.125445606071, 100.0], [270.125445606071, 100.0], [270.125445606071, 0.0], [450.125445606071, 0.0]], [[479.99999999999994, 479.99999999999994], [199.99999999999994, 479.99999999999994], [199.99999999999994, 199.99999999999994], [479.99999999999994, 479.99999999999994]], [[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 740.0], [0.0, 460.0]], [[180.0, 54.93727719696449], [340.0, 134.9372771969645], [180.0, 214.9372771969645], [180.0, 54.93727719696449]], [[468.9489750178357, 89.01960784313746], [468.9489750178357, 369.01960784313746], [228.94897501783572, 229.01960784313746], [468.9489750178357, 89.01960784313746]]]"
Mon Jul 20 19:16:38 2020,2,1,True,679.4885695083561,0.8388662084667935,"[0, 0, 1, 1, 1, 0, 1, 1, 2, 0, 0, 1]","[[[455.44644702461153, 0.0], [655.4464470246115, 0.0], [655.4464470246115, 200.0], [455.44644702461153, 200.0], [455.44644702461153, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[660.0, 199.94798267196722], [660.0, 479.9479826719672], [480.0, 479.9479826719672], [480.0, 199.94798267196722], [660.0, 199.94798267196722]], [[178.5714285714286, 480.0], [178.5714285714286, 760.0], [38.57142857142861, 620.0], [178.5714285714286, 480.0]], [[0.0, 400.0], [180.0, 400.0], [0.0, 680.0], [0.0, 400.0]], [[178.5714285714286, 480.0], [458.5714285714286, 480.0], [458.5714285714286, 760.0], [178.5714285714286, 760.0], [178.5714285714286, 480.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[413.2654693616037, 0.0], [413.2654693616037, 100.0], [233.26546936160372, 100.0], [233.26546936160372, 0.0], [413.2654693616037, 0.0]], [[480.0, 479.9479826719672], [200.0, 479.9479826719672], [200.0, 199.94798267196722], [480.0, 479.9479826719672]], [[458.5714285714286, 479.9479826719672], [658.5714285714287, 479.9479826719672], [658.5714285714287, 679.9479826719672], [458.5714285714286, 759.9479826719672], [458.5714285714286, 479.9479826719672]], [[110.3402086051572, 174.149478487107], [190.34020860515722, 14.14947848710699], [270.3402086051572, 174.149478487107], [110.3402086051572, 174.149478487107]], [[455.44644702461153, 75.3944296965787], [455.44644702461153, 355.3944296965787], [215.44644702461153, 215.3944296965787], [455.44644702461153, 75.3944296965787]]]"
Mon Jul 20 19:16:47 2020,2,1,True,686.2834552034398,0.8305606024423697,"[0, 0, 1, 1, 1, 0, 0, 1, 2, 2, 1, 1]","[[[475.3723314641379, 0.0], [675.3723314641379, 0.0], [675.3723314641379, 200.0], [475.3723314641379, 200.0], [475.3723314641379, 0.0]], [[0.0, 190.18558553891523], [200.0, 190.18558553891523], [200.0, 390.18558553891523], [0.0, 390.18558553891523], [0.0, 190.18558553891523]], [[660.0, 199.87508218951518], [660.0, 479.8750821895152], [480.0, 479.8750821895152], [480.0, 199.87508218951518], [660.0, 199.87508218951518]], [[172.2621621321598, 480.0], [172.2621621321598, 760.0], [32.2621621321598, 620.0], [172.2621621321598, 480.0]], [[0.0, 390.18558553891523], [180.0, 390.18558553891523], [0.0, 670.1855855389152], [0.0, 390.18558553891523]], [[172.2621621321598, 480.0], [452.2621621321598, 480.0], [452.2621621321598, 760.0], [172.2621621321598, 760.0], [172.2621621321598, 480.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[472.17194554672506, 0.0], [472.17194554672506, 100.0], [292.17194554672506, 100.0], [292.17194554672506, 0.0], [472.17194554672506, 0.0]], [[480.0, 479.8750821895152], [200.0, 479.8750821895152], [200.0, 199.87508218951518], [480.0, 479.8750821895152]], [[652.2621621321598, 760.0], [452.2621621321598, 760.0], [452.2621621321598, 560.0], [652.2621621321598, 480.0], [652.2621621321598, 760.0]], [[226.79956593822297, 66.67464812773812], [386.79956593822294, 146.67464812773812], [226.79956593822297, 226.67464812773812], [226.79956593822297, 66.67464812773812]], [[477.1948753975206, 97.0699575870359], [477.1948753975206, 377.0699575870359], [237.1948753975206, 237.0699575870359], [477.1948753975206, 97.0699575870359]]]"
Mon Jul 20 19:17:00 2020,2,1,True,693.1462897554742,0.8223372301409602,"[0, 0, 1, 1, 0, 0, 2, 0, 2, 0, 1, 0]","[[[493.1462897554742, 0.0], [693.1462897554742, 0.0], [693.1462897554742, 200.0], [493.1462897554742, 200.0], [493.1462897554742, 0.0]], [[0.0, 279.9999999999999], [200.0, 279.9999999999999], [200.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 279.9999999999999]], [[691.3043478260869, 480.0], [691.3043478260869, 760.0], [511.3043478260869, 760.0], [511.3043478260869, 480.0], [691.3043478260869, 480.0]], [[231.30434782608688, 448.695652173913], [231.30434782608688, 728.695652173913], [91.30434782608688, 588.695652173913], [231.30434782608688, 448.695652173913]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[231.30434782608688, 448.695652173913], [511.3043478260869, 448.695652173913], [511.3043478260869, 728.695652173913], [231.30434782608688, 728.695652173913], [231.30434782608688, 448.695652173913]], [[493.1462897554742, 180.0], [293.1462897554742, 100.0], [293.1462897554742, 0.0], [493.1462897554742, 0.0], [493.1462897554742, 180.0]], [[593.1462897554742, 300.0], [693.1462897554742, 300.0], [693.1462897554742, 480.0], [593.1462897554742, 480.0], [593.1462897554742, 300.0]], [[479.99999999999994, 448.695652173913], [199.99999999999994, 448.695652173913], [199.99999999999994, 168.695652173913], [479.99999999999994, 448.695652173913]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[278.4723767119959, 92.66304347826085], [438.4723767119959, 172.66304347826085], [278.4723767119959, 252.66304347826085], [278.4723767119959, 92.66304347826085]], [[366.4071593206916, 208.695652173913], [646.4071593206916, 208.695652173913], [506.4071593206916, 448.695652173913], [366.4071593206916, 208.695652173913]]]"
Mon Jul 20 19:17:07 2020,2,1,True,700.0777526530289,0.8141952773672871,"[0, 0, 1, 1, 3, 0, 3, 0, 2, 0, 2, 0]","[[[440.0, 0.0], [640.0, 0.0], [640.0, 200.0], [440.0, 200.0], [440.0, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[665.4204381652552, 480.0], [665.4204381652552, 760.0], [485.4204381652552, 760.0], [485.4204381652552, 480.0], [665.4204381652552, 480.0]], [[339.99999999999994, 0.0], [339.99999999999994, 280.0], [199.99999999999994, 140.0], [339.99999999999994, 0.0]], [[182.85714285714278, 760.0], [2.857142857142776, 760.0], [182.85714285714278, 480.0], [182.85714285714278, 760.0]], [[182.85714285714278, 480.0], [462.8571428571428, 480.0], [462.8571428571428, 760.0], [182.85714285714278, 760.0], [182.85714285714278, 480.0]], [[493.33333333333337, 480.0], [573.3333333333334, 280.0], [673.3333333333334, 280.0], [673.3333333333334, 480.0], [493.33333333333337, 480.0]], [[339.99999999999994, 0.0], [439.99999999999994, 0.0], [439.99999999999994, 180.0], [339.99999999999994, 180.0], [339.99999999999994, 0.0]], [[480.0, 480.0], [200.0, 480.0], [200.0, 200.0], [480.0, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[160.0, 480.0], [80.0, 640.0], [0.0, 480.0], [160.0, 480.0]], [[339.99999999999994, 200.0], [620.0, 200.0], [479.99999999999994, 440.0], [339.99999999999994, 200.0]]]"
Mon Jul 20 19:17:08 2020,2,0,True,672.0746425469077,0.8481200805909243,"[0, 0, 1, 1, 3, 0, 3, 0, 2, 0, 2, 0]","[[[440.0, 0.0], [640.0, 0.0], [640.0, 200.0], [440.0, 200.0], [440.0, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[665.4204381652552, 480.0], [665.4204381652552, 760.0], [485.4204381652552, 760.0], [485.4204381652552, 480.0], [665.4204381652552, 480.0]], [[339.99999999999994, 0.0], [339.99999999999994, 280.0], [199.99999999999994, 140.0], [339.99999999999994, 0.0]], [[182.85714285714278, 760.0], [2.857142857142776, 760.0], [182.85714285714278, 480.0], [182.85714285714278, 760.0]], [[182.85714285714278, 480.0], [462.8571428571428, 480.0], [462.8571428571428, 760.0], [182.85714285714278, 760.0], [182.85714285714278, 480.0]], [[492.07464254690774, 480.0], [572.0746425469077, 280.0], [672.0746425469077, 280.0], [672.0746425469077, 480.0], [492.07464254690774, 480.0]], [[339.99999999999994, 0.0], [439.99999999999994, 0.0], [439.99999999999994, 180.0], [339.99999999999994, 180.0], [339.99999999999994, 0.0]], [[480.0, 480.0], [200.0, 480.0], [200.0, 200.0], [480.0, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[160.0, 480.0], [80.0, 640.0], [0.0, 480.0], [160.0, 480.0]], [[338.7413092135744, 200.0], [618.7413092135744, 200.0], [478.7413092135744, 440.0], [338.7413092135744, 200.0]]]"
Mon Jul 20 19:17:20 2020,2,1,True,678.7953889723768,0.839722852070222,"[0, 0, 0, 0, 3, 0, 1, 1, 1, 2, 2, 3]","[[[460.0, 360.0], [660.0, 360.0], [660.0, 560.0], [460.0, 560.0], [460.0, 360.0]], [[445.1916568450314, 560.0], [645.1916568450314, 560.0], [645.1916568450314, 760.0], [445.1916568450314, 760.0], [445.1916568450314, 560.0]], [[172.0, 20.0], [452.0, 20.0], [452.0, 200.0], [172.0, 200.0], [172.0, 20.0]], [[99.99999999999997, 480.0], [380.0, 480.0], [239.99999999999997, 620.0], [99.99999999999997, 480.0]], [[182.0779220779221, 481.2121212121212], [2.0779220779220964, 481.2121212121212], [182.0779220779221, 201.2121212121212], [182.0779220779221, 481.2121212121212]], [[182.0779220779221, 200.0], [462.0779220779221, 200.0], [462.0779220779221, 480.0], [182.0779220779221, 480.0], [182.0779220779221, 200.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[632.0, 0.0], [632.0, 100.0], [452.0, 100.0], [452.0, 0.0], [632.0, 0.0]], [[380.0, 480.0], [380.0, 760.0], [100.0, 760.0], [380.0, 480.0]], [[678.7953889723768, 361.28184441104924], [478.7953889723768, 361.28184441104924], [478.7953889723768, 161.28184441104924], [678.7953889723768, 81.28184441104924], [678.7953889723768, 361.28184441104924]], [[160.0, 200.0], [80.0, 360.0], [0.0, 200.0], [160.0, 200.0]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
