89.07%
Mon Jul 20 19:17:28 2020,2,1,True,685.5833428621006,0.8314087644259623,"[0, 0, 1, 1, 2, 0, 2, 1, 1, 2, 1, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[140.0, 256.0], [140.0, 536.0], [0.0, 396.0], [140.0, 256.0]], [[682.2222222222223, 5.684341886080802e-14], [682.2222222222223, 180.00000000000006], [402.2222222222223, 5.684341886080802e-14], [682.2222222222223, 5.684341886080802e-14]], [[140.0, 280.0], [420.0, 280.0], [420.0, 560.0], [140.0, 560.0], [140.0, 280.0]], [[200.0, 280.0], [0.0, 200.0], [0.0, 100.0], [200.0, 100.0], [200.0, 280.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[680.0, 431.6435734134816], [680.0, 711.6435734134816], [400.0, 711.6435734134816], [680.0, 431.6435734134816]], [[651.6435734134817, 460.0], [451.6435734134817, 460.0], [451.6435734134817, 260.0], [651.6435734134817, 180.0], [651.6435734134817, 460.0]], [[420.0, 444.1782132932592], [580.0, 524.1782132932592], [420.0, 604.1782132932592], [420.0, 444.1782132932592]], [[380.0, 280.0], [380.0, 0.0], [620.0, 140.0], [380.0, 280.0]]]"
Mon Jul 20 19:17:34 2020,2,0,True,658.1600091476165,0.8660507962770443,"[0, 0, 1, 1, 3, 0, 1, 1, 3, 0, 1, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[360.0, 0.0], [360.0, 280.0], [180.0, 280.0], [180.0, 0.0], [360.0, 0.0]], [[140.0, 260.0], [140.0, 540.0], [0.0, 400.0], [140.0, 260.0]], [[640.0, 280.0], [460.0, 280.0], [640.0, 0.0], [640.0, 280.0]], [[140.0, 280.0], [420.0, 280.0], [420.0, 560.0], [140.0, 560.0], [140.0, 280.0]], [[180.0, 100.0], [100.0, 300.0], [0.0, 300.0], [0.0, 100.0], [180.0, 100.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[360.0, 280.0], [360.0, 0.0], [640.0, 0.0], [360.0, 280.0]], [[420.0, 280.0], [620.0, 280.0], [620.0, 480.0], [420.0, 560.0], [420.0, 280.0]], [[400.0, 600.0], [560.0, 680.0], [400.0, 760.0], [400.0, 600.0]], [[658.1600091476165, 457.73999466389046], [658.1600091476165, 737.7399946638905], [418.1600091476165, 597.7399946638905], [658.1600091476165, 457.73999466389046]]]"
Mon Jul 20 19:17:51 2020,2,1,True,664.7416092390927,0.8574760359178656,"[0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[560.0, 560.0], [280.0, 560.0], [420.0, 420.0], [560.0, 560.0]], [[380.0, 0.0], [560.0, 0.0], [380.0, 280.0], [380.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[200.0, 580.0], [400.0, 660.0], [400.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[624.2857142857142, 180.0000000000001], [624.2857142857142, 280.0000000000001], [444.2857142857142, 280.0000000000001], [444.2857142857142, 180.0000000000001], [624.2857142857142, 180.0000000000001]], [[280.0, 560.0], [280.0, 280.0], [560.0, 280.0], [280.0, 560.0]], [[664.7416092390927, 560.0], [664.7416092390927, 760.0], [464.74160923909267, 760.0], [384.74160923909267, 560.0], [664.7416092390927, 560.0]], [[467.1428571428571, 180.0], [547.1428571428571, 20.0], [627.1428571428571, 180.0], [467.1428571428571, 180.0]], [[664.7416092390927, 275.25839076090733], [664.7416092390927, 555.2583907609073], [424.74160923909267, 415.25839076090733], [664.7416092390927, 275.25839076090733]]]"
Mon Jul 20 19:19:19 2020,2,5,True,671.3890253314836,0.8489861741761046,"[0, 0, 0, 0, 2, 0, 0, 1, 1, 3, 1, 1]","[[[471.3890253314836, 0.0], [671.3890253314836, 0.0], [671.3890253314836, 200.0], [471.3890253314836, 200.0], [471.3890253314836, 0.0]], [[280.0, 391.3890253314835], [480.0, 391.3890253314835], [480.0, 591.3890253314835], [280.0, 591.3890253314835], [280.0, 391.3890253314835]], [[0.0, 480.0], [280.0, 480.0], [280.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[280.0, 591.3890253314835], [560.0, 591.3890253314835], [420.0, 731.3890253314835], [280.0, 591.3890253314835]], [[471.3890253314836, 0.0], [471.3890253314836, 180.0], [191.3890253314836, 0.0], [471.3890253314836, 0.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[280.0, 123.44438986740653], [480.0, 203.44438986740653], [480.0, 303.4443898674065], [280.0, 303.4443898674065], [280.0, 123.44438986740653]], [[200.0, 660.0], [200.0, 760.0], [20.0, 760.0], [20.0, 660.0], [200.0, 660.0]], [[671.3890253314835, 480.0], [671.3890253314835, 760.0], [391.3890253314835, 760.0], [671.3890253314835, 480.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[480.0, 381.6897352233012], [640.0, 461.6897352233012], [480.0, 541.6897352233012], [480.0, 381.6897352233012]], [[671.3890253314836, 200.0], [671.3890253314836, 480.0], [431.3890253314836, 340.0], [671.3890253314836, 200.0]]]"
Mon Jul 20 19:19:32 2020,2,1,True,678.1029155847984,0.8405803704713907,"[0, 0, 1, 1, 3, 0, 2, 1, 2, 2, 1, 0]","[[[443.64435712118393, 0.8891071970401754], [643.6443571211839, 0.8891071970401754], [643.6443571211839, 200.88910719704018], [443.64435712118393, 200.88910719704018], [443.64435712118393, 0.8891071970401754]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[443.64435712118393, 0.0], [443.64435712118393, 280.0], [303.64435712118393, 140.0], [443.64435712118393, 0.0]], [[474.28571428571433, 760.0], [294.28571428571433, 760.0], [474.28571428571433, 480.0], [474.28571428571433, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[643.6443571211839, 380.8891071970402], [443.64435712118393, 300.8891071970402], [443.64435712118393, 200.88910719704018], [643.6443571211839, 200.88910719704018], [643.6443571211839, 380.8891071970402]], [[678.1029155847984, 660.0], [678.1029155847984, 760.0], [498.10291558479844, 760.0], [498.10291558479844, 660.0], [678.1029155847984, 660.0]], [[560.0, 417.24475007585625], [280.0, 417.24475007585625], [280.0, 137.24475007585625], [560.0, 417.24475007585625]], [[674.2857142857143, 651.5304643615705], [474.28571428571433, 651.5304643615705], [474.28571428571433, 451.53046436157047], [674.2857142857143, 371.53046436157047], [674.2857142857143, 651.5304643615705]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[180.0, 480.0], [460.0, 480.0], [320.0, 720.0], [180.0, 480.0]]]"
Mon Jul 20 19:19:34 2020,2,0,True,650.9787989614065,0.8756045525743652,"[0, 0, 1, 1, 0, 0, 2, 1, 2, 2, 1, 1]","[[[443.64435712118393, 0.8891071970401754], [643.6443571211839, 0.8891071970401754], [643.6443571211839, 200.88910719704018], [443.64435712118393, 200.88910719704018], [443.64435712118393, 0.8891071970401754]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[443.64435712118393, 0.0], [443.64435712118393, 280.0], [303.64435712118393, 140.0], [443.64435712118393, 0.0]], [[180.0, 736.3915195845626], [180.0, 556.3915195845626], [460.0, 736.3915195845626], [180.0, 736.3915195845626]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[643.6443571211839, 380.8891071970402], [443.64435712118393, 300.8891071970402], [443.64435712118393, 200.88910719704018], [643.6443571211839, 200.88910719704018], [643.6443571211839, 380.8891071970402]], [[650.9787989614065, 660.0], [650.9787989614065, 760.0], [470.9787989614065, 760.0], [470.9787989614065, 660.0], [650.9787989614065, 660.0]], [[560.0, 416.3915195845626], [280.0, 416.3915195845626], [280.0, 136.39151958456262], [560.0, 416.3915195845626]], [[650.9787989614065, 660.0], [450.9787989614065, 660.0], [450.9787989614065, 460.0], [650.9787989614065, 380.0], [650.9787989614065, 660.0]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[420.0, 416.3915195845626], [420.0, 696.3915195845626], [180.0, 556.3915195845626], [420.0, 416.3915195845626]]]"
Mon Jul 20 19:21:42 2020,2,5,False,657.4885869510206,0.8669352005686785,"[0, 0, 0, 0, 3, 0, 3, 0, 2, 0, 2, 0]","[[[444.95760867521926, 398.59099379825045], [644.9576086752193, 398.59099379825045], [644.9576086752193, 598.5909937982505], [444.95760867521926, 598.5909937982505], [444.95760867521926, 398.59099379825045]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[377.4885869510206, 580.0], [657.4885869510206, 580.0], [657.4885869510206, 760.0], [377.4885869510206, 760.0], [377.4885869510206, 580.0]], [[200.0, 363.6138198962093], [480.0, 363.6138198962093], [340.0, 503.6138198962093], [200.0, 363.6138198962093]], [[444.9576086752193, 760.0], [264.9576086752193, 760.0], [444.9576086752193, 480.0], [444.9576086752193, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[477.4885869510206, 238.59099379825045], [557.4885869510206, 38.59099379825045], [657.4885869510206, 38.59099379825045], [657.4885869510206, 238.59099379825045], [477.4885869510206, 238.59099379825045]], [[200.0, 463.6138198962093], [300.0, 463.6138198962093], [300.0, 643.6138198962093], [200.0, 643.6138198962093], [200.0, 463.6138198962093]], [[560.0, 363.6138198962093], [280.0, 363.6138198962093], [280.0, 83.61381989620929], [560.0, 363.6138198962093]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[657.4885869510206, 238.59099379825045], [577.4885869510206, 398.59099379825045], [497.4885869510206, 238.59099379825045], [657.4885869510206, 238.59099379825045]], [[299.99999999999994, 1.1368683772161603e-13], [580.0, 1.1368683772161603e-13], [439.99999999999994, 240.0000000000001], [299.99999999999994, 1.1368683772161603e-13]]]"

Mon Jul 20 19:21:56 2020,2,0,True,631.1890434729797,0.9030575005923734,"[0, 0, 1, 1, 2, 0, 3, 1, 3, 2, 0, 3]","[[[431.18904347297973, 560.0], [631.1890434729797, 560.0], [631.1890434729797, 760.0], [431.18904347297973, 760.0], [431.18904347297973, 560.0]], [[431.18904347297973, 357.4051787357463], [631.1890434729797, 357.4051787357463], [631.1890434729797, 557.4051787357463], [431.18904347297973, 557.4051787357463], [431.18904347297973, 357.4051787357463]], [[404.48979591836735, 480.0], [404.48979591836735, 760.0], [224.48979591836735, 760.0], [224.48979591836735, 480.0], [404.48979591836735, 480.0]], [[435.0, 125.0], [435.0, 405.0], [295.0, 265.0], [435.0, 125.0]], [[280.0, 280.0], [280.0, 460.0], [0.0, 280.0], [280.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[451.18904347297973, 228.81095652702027], [531.1890434729797, 28.810956527020267], [631.1890434729797, 28.810956527020267], [631.1890434729797, 228.81095652702027], [451.18904347297973, 228.81095652702027]], [[615.0, 228.81095652702027], [615.0, 328.81095652702027], [435.0, 328.81095652702027], [435.0, 228.81095652702027], [615.0, 228.81095652702027]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[224.48979591836735, 760.0], [24.48979591836735, 760.0], [24.48979591836735, 560.0], [224.48979591836735, 480.0], [224.48979591836735, 760.0]], [[270.0, 480.0], [350.0, 320.0], [430.0, 480.0], [270.0, 480.0]], [[0.0, 574.2857142857143], [0.0, 294.28571428571433], [240.0, 434.28571428571433], [0.0, 574.2857142857143]]]"

Mon Jul 20 19:24:05 2020,2,5,False,637.5009339077095,0.8941163372201717,"[0, 0, 1, 2, 1, 0, 3, 0, 3, 2, 1, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[400.0, 560.0], [600.0, 560.0], [600.0, 760.0], [400.0, 760.0], [400.0, 560.0]], [[627.3218955252834, 200.0], [627.3218955252834, 480.0], [447.32189552528337, 480.0], [447.32189552528337, 200.0], [627.3218955252834, 200.0]], [[333.33333333333337, 506.66666666666663], [53.33333333333337, 506.66666666666663], [193.33333333333337, 366.66666666666663], [333.33333333333337, 506.66666666666663]], [[357.5009339077095, 0.0], [537.5009339077095, 0.0], [357.5009339077095, 280.0], [357.5009339077095, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[457.5009339077095, 200.0], [537.5009339077095, 0.0], [637.5009339077095, 0.0], [637.5009339077095, 200.0], [457.5009339077095, 200.0]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[400.0, 760.0], [200.0, 760.0], [200.0, 560.0], [400.0, 480.0], [400.0, 760.0]], [[223.72881355932208, 390.50847457627117], [383.7288135593221, 470.50847457627117], [223.72881355932208, 550.5084745762712], [223.72881355932208, 390.50847457627117]], [[447.32189552528337, 227.6044390564153], [447.32189552528337, 507.6044390564153], [207.32189552528337, 367.6044390564153], [447.32189552528337, 227.6044390564153]]]"
Mon Jul 20 19:26:12 2020,2,5,False,643.8759432467866,0.8852637002179917,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 2, 0]","[[[143.87594324678662, 0.0], [343.8759432467866, 0.0], [343.8759432467866, 200.0], [143.87594324678662, 200.0], [143.87594324678662, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[263.8759432467866, 0.0], [543.8759432467866, 0.0], [543.8759432467866, 180.0], [263.8759432467866, 180.0], [263.8759432467866, 0.0]], [[363.8759432467866, 180.0], [363.8759432467866, 460.0], [223.87594324678662, 320.0], [363.8759432467866, 180.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[363.8759432467866, 180.0], [643.8759432467866, 180.0], [643.8759432467866, 460.0], [363.8759432467866, 460.0], [363.8759432467866, 180.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[543.8759432467866, 0.0], [643.8759432467866, 0.0], [643.8759432467866, 180.0], [543.8759432467866, 180.0], [543.8759432467866, 0.0]], [[643.8759432467866, 480.0], [643.8759432467866, 760.0], [363.8759432467866, 760.0], [643.8759432467866, 480.0]], [[398.33333333333326, 740.0], [198.33333333333326, 740.0], [198.33333333333326, 540.0], [398.33333333333326, 460.0], [398.33333333333326, 740.0]], [[583.8759432467866, 460.0], [503.8759432467866, 620.0], [423.8759432467866, 460.0], [583.8759432467866, 460.0]], [[0.0, 400.0], [280.0, 400.0], [140.0, 640.0], [0.0, 400.0]]]"
Mon Jul 20 19:26:34 2020,2,1,True,650.3147026792545,0.8764987130871205,"[0, 0, 0, 3, 0, 0, 1, 1, 1, 0, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[450.31470267925454, 560.0], [650.3147026792545, 560.0], [650.3147026792545, 760.0], [450.31470267925454, 760.0], [450.31470267925454, 560.0]], [[370.31470267925454, 0.0], [650.3147026792545, 0.0], [650.3147026792545, 180.0], [370.31470267925454, 180.0], [370.31470267925454, 0.0]], [[200.0, 280.0], [200.0, 0.0], [340.0, 140.0], [200.0, 280.0]], [[0.0, 759.0834054204793], [0.0, 579.0834054204793], [280.0, 759.0834054204793], [0.0, 759.0834054204793]], [[370.31470267925454, 180.0], [650.3147026792545, 180.0], [650.3147026792545, 460.0], [370.31470267925454, 460.0], [370.31470267925454, 180.0]], [[180.0, 200.0], [100.0, 400.0], [0.0, 400.0], [0.0, 200.0], [180.0, 200.0]], [[650.3147026792545, 460.0], [650.3147026792545, 560.0], [470.31470267925454, 560.0], [470.31470267925454, 460.0], [650.3147026792545, 460.0]], [[370.31470267925454, 129.68529732074546], [370.31470267925454, 409.68529732074546], [90.31470267925454, 409.68529732074546], [370.31470267925454, 129.68529732074546]], [[250.31470267925454, 460.0], [450.31470267925454, 460.0], [450.31470267925454, 660.0], [250.31470267925454, 740.0], [250.31470267925454, 460.0]], [[0.0, 400.0], [160.0, 480.0], [0.0, 560.0], [0.0, 400.0]], [[250.31470267925454, 443.2418032930358], [250.31470267925454, 723.2418032930358], [10.314702679254538, 583.2418032930358], [250.31470267925454, 443.2418032930358]]]"
Mon Jul 20 19:27:23 2020,2,3,True,656.8178497060471,0.8678205080070499,"[0, 0, 1, 0, 3, 0, 3, 1, 2, 1, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[441.56916823539814, 560.0], [641.5691682353981, 560.0], [641.5691682353981, 760.0], [441.56916823539814, 760.0], [441.56916823539814, 560.0]], [[376.8178497060471, 0.0], [376.8178497060471, 280.0], [196.81784970604713, 280.0], [196.81784970604713, 0.0], [376.8178497060471, 0.0]], [[340.8178497060471, 280.0], [620.8178497060471, 280.0], [480.8178497060471, 420.0], [340.8178497060471, 280.0]], [[441.56916823539825, 741.5691682353983], [261.56916823539825, 741.5691682353983], [441.56916823539825, 461.56916823539825], [441.56916823539825, 741.5691682353983]], [[376.8178497060471, 0.0], [656.8178497060471, 0.0], [656.8178497060471, 280.0], [376.8178497060471, 280.0], [376.8178497060471, 0.0]], [[476.8178497060471, 544.0], [556.8178497060471, 344.0], [656.8178497060471, 344.0], [656.8178497060471, 544.0], [476.8178497060471, 544.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[280.0, 300.0], [280.0, 500.0], [80.0, 500.0], [0.0, 300.0], [280.0, 300.0]], [[280.0, 459.1821502939529], [360.0, 299.1821502939529], [440.0, 459.1821502939529], [280.0, 459.1821502939529]], [[120.0, 500.0], [400.0, 500.0], [260.0, 740.0], [120.0, 500.0]]]"
Mon Jul 20 19:27:49 2020,2,1,True,663.3860282031076,0.8592282257495545,"[0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 3, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[460.0, 540.842812716907], [660.0, 540.842812716907], [660.0, 740.842812716907], [460.0, 740.842812716907], [460.0, 540.842812716907]], [[460.0, 338.3069858984462], [460.0, 618.3069858984462], [280.0, 618.3069858984462], [280.0, 338.3069858984462], [460.0, 338.3069858984462]], [[621.6930141015538, 238.30698589844621], [341.6930141015538, 238.30698589844621], [481.6930141015538, 98.30698589844621], [621.6930141015538, 238.30698589844621]], [[200.0, 760.0], [200.0, 580.0], [480.0, 760.0], [200.0, 760.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[460.0, 360.842812716907], [660.0, 440.842812716907], [660.0, 540.842812716907], [460.0, 540.842812716907], [460.0, 360.842812716907]], [[460.0, 238.30698589844621], [460.0, 338.3069858984462], [280.0, 338.3069858984462], [280.0, 238.30698589844621], [460.0, 238.30698589844621]], [[383.38602820310757, 0.0], [663.3860282031076, 0.0], [663.3860282031076, 280.0], [383.38602820310757, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[620.0, 410.62157463014387], [460.0, 330.62157463014387], [620.0, 250.62157463014387], [620.0, 410.62157463014387]], [[200.0, 280.0], [200.0, 0.0], [440.0, 140.0], [200.0, 280.0]]]"
Mon Jul 20 19:28:05 2020,2,1,True,670.0198884851386,0.8507210155936183,"[0, 0, 1, 2, 0, 0, 1, 1, 3, 1, 3, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[470.0198884851386, 554.9900557574307], [670.0198884851386, 554.9900557574307], [670.0198884851386, 754.9900557574307], [470.0198884851386, 754.9900557574307], [470.0198884851386, 554.9900557574307]], [[640.0, 274.9900557574307], [640.0, 554.9900557574307], [460.0, 554.9900557574307], [460.0, 274.9900557574307], [640.0, 274.9900557574307]], [[565.0099442425693, 274.9900557574307], [285.0099442425693, 274.9900557574307], [425.0099442425693, 134.9900557574307], [565.0099442425693, 274.9900557574307]], [[200.0, 760.0], [200.0, 580.0], [480.0, 760.0], [200.0, 760.0]], [[180.0, 280.0], [460.0, 280.0], [460.0, 560.0], [180.0, 560.0], [180.0, 280.0]], [[180.0, 200.0], [100.0, 400.0], [0.0, 400.0], [0.0, 200.0], [180.0, 200.0]], [[180.0, 400.0], [180.0, 500.0], [0.0, 500.0], [0.0, 400.0], [180.0, 400.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[453.3333333333333, 720.0], [293.3333333333333, 640.0], [453.3333333333333, 560.0], [453.3333333333333, 720.0]], [[670.0198884851386, 0.0], [670.0198884851386, 280.0], [430.0198884851386, 140.0], [670.0198884851386, 0.0]]]"
Mon Jul 20 19:28:17 2020,2,1,True,676.72008736999,0.8422980352412063,"[0, 0, 1, 2, 1, 0, 0, 1, 0, 0, 1, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[543.219092945733, 280.0], [263.219092945733, 280.0], [403.219092945733, 140.0], [543.219092945733, 280.0]], [[236.71708126798993, 0.0], [416.7170812679899, 0.0], [236.71708126798993, 280.0], [236.71708126798993, 0.0]], [[196.72008736998998, 280.0], [476.72008736999, 280.0], [476.72008736999, 560.0], [196.72008736998998, 560.0], [196.72008736998998, 280.0]], [[476.72008736999, 300.0], [676.72008736999, 380.0], [676.72008736999, 480.0], [476.72008736999, 480.0], [476.72008736999, 300.0]], [[596.7170812679899, 0.0], [596.7170812679899, 100.0], [416.7170812679899, 100.0], [416.7170812679899, 0.0], [596.7170812679899, 0.0]], [[396.72008736999, 100.0], [676.72008736999, 100.0], [676.72008736999, 380.0], [396.72008736999, 100.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[379.9999999999997, 600.0], [539.9999999999998, 680.0], [379.9999999999997, 760.0], [379.9999999999997, 600.0]], [[676.72008736999, 479.753384299161], [676.72008736999, 759.753384299161], [436.72008736999, 619.753384299161], [676.72008736999, 479.753384299161]]]"
Mon Jul 20 19:28:36 2020,2,1,True,683.4872882436899,0.8339584507338674,"[0, 0, 1, 2, 1, 0, 2, 1, 0, 3, 1, 1]","[[[483.48728824368993, 560.0], [683.4872882436899, 560.0], [683.4872882436899, 760.0], [483.48728824368993, 760.0], [483.48728824368993, 560.0]], [[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[683.4872882436899, 280.0], [683.4872882436899, 560.0], [503.48728824368993, 560.0], [503.48728824368993, 280.0], [683.4872882436899, 280.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[0.0, 472.0], [180.0, 472.0], [0.0, 752.0], [0.0, 472.0]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[200.0, 480.0], [0.0, 400.0], [0.0, 300.0], [200.0, 300.0], [200.0, 480.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 0.0]], [[200.0, 200.0], [200.0, 0.0], [400.0, 0.0], [480.0, 200.0], [200.0, 200.0]], [[170.0571428571429, 487.4666666666666], [330.05714285714294, 567.4666666666666], [170.0571428571429, 647.4666666666666], [170.0571428571429, 487.4666666666666]], [[483.48728824368993, 477.9657485245142], [483.48728824368993, 757.9657485245142], [243.48728824368993, 617.9657485245142], [483.48728824368993, 477.9657485245142]]]"
Mon Jul 20 19:28:49 2020,2,1,True,690.3221611261268,0.8257014363701659,"[0, 0, 1, 1, 3, 0, 3, 0, 2, 2, 2, 0]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[689.1459768719635, 200.0], [689.1459768719635, 480.0], [509.1459768719635, 480.0], [509.1459768719635, 200.0], [689.1459768719635, 200.0]], [[140.0, 480.0], [140.0, 760.0], [0.0, 620.0], [140.0, 480.0]], [[215.7142857142857, 480.0], [35.714285714285694, 480.0], [215.7142857142857, 200.0], [215.7142857142857, 480.0]], [[215.71428571428567, 200.0], [495.71428571428567, 200.0], [495.71428571428567, 480.0], [215.71428571428567, 480.0], [215.71428571428567, 200.0]], [[480.0, 200.0], [560.0, 0.0], [660.0, 0.0], [660.0, 200.0], [480.0, 200.0]], [[0.0, 200.0], [100.0, 200.0], [100.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[420.0, 760.0], [140.0, 760.0], [140.0, 480.0], [420.0, 760.0]], [[672.8998223336768, 760.0], [472.89982233367675, 760.0], [472.89982233367675, 560.0], [672.8998223336768, 480.0], [672.8998223336768, 760.0]], [[560.0, 0.0], [480.0, 160.0], [400.0, 0.0], [560.0, 0.0]], [[239.56648900034338, 480.0], [519.5664890003434, 480.0], [379.5664890003434, 720.0], [239.56648900034338, 480.0]]]"
