89.07%
Mon Jul 20 19:28:56 2020,2,1,True,697.2253827373881,0.8175261746239265,"[0, 0, 1, 0, 3, 0, 3, 1, 3, 0, 3, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[497.22538273738814, 0.0], [697.2253827373881, 0.0], [697.2253827373881, 200.0], [497.22538273738814, 200.0], [497.22538273738814, 0.0]], [[666.6666666666667, 470.41704320576605], [666.6666666666667, 750.417043205766], [486.66666666666674, 750.417043205766], [486.66666666666674, 470.41704320576605], [666.6666666666667, 470.41704320576605]], [[180.0, 0.0], [460.0, 0.0], [320.0, 140.0], [180.0, 0.0]], [[180.0, 480.0], [0.0, 480.0], [180.0, 200.0], [180.0, 480.0]], [[180.0, 200.0], [460.0, 200.0], [460.0, 480.0], [180.0, 480.0], [180.0, 200.0]], [[306.66666666666674, 760.0], [386.66666666666674, 560.0], [486.66666666666674, 560.0], [486.66666666666674, 760.0], [306.66666666666674, 760.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 380.0], [0.0, 100.0], [280.0, 100.0], [0.0, 380.0]], [[460.0, 202.77461726261186], [660.0, 202.77461726261186], [660.0, 402.77461726261186], [460.0, 482.77461726261186], [460.0, 202.77461726261186]], [[497.22538273738814, 202.77461726261186], [337.22538273738814, 122.77461726261186], [497.22538273738814, 42.774617262611855], [497.22538273738814, 202.77461726261186]], [[153.33333333333331, 480.0], [433.3333333333333, 480.0], [293.3333333333333, 720.0], [153.33333333333331, 480.0]]]"
Mon Jul 20 19:29:10 2020,2,1,True,704.197636564762,0.8094318560632936,"[0, 0, 0, 2, 1, 0, 0, 1, 0, 3, 0, 0]","[[[480.0, 280.0], [680.0, 280.0], [680.0, 480.0], [480.0, 480.0], [480.0, 280.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[271.85185185185185, 0.0], [551.8518518518518, 0.0], [551.8518518518518, 180.0], [271.85185185185185, 180.0], [271.85185185185185, 0.0]], [[324.197636564762, 760.0], [44.19763656476198, 760.0], [184.19763656476198, 620.0], [324.197636564762, 760.0]], [[0.0, 407.582288457466], [180.0, 407.582288457466], [0.0, 687.582288457466], [0.0, 407.582288457466]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[404.197636564762, 580.0], [604.197636564762, 660.0], [604.197636564762, 760.0], [404.197636564762, 760.0], [404.197636564762, 580.0]], [[660.0, 180.0], [660.0, 280.0], [480.0, 280.0], [480.0, 180.0], [660.0, 180.0]], [[424.197636564762, 480.0], [704.197636564762, 480.0], [704.197636564762, 760.0], [424.197636564762, 480.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[66.30289972265672, 620.0], [146.30289972265672, 460.0], [226.30289972265672, 620.0], [66.30289972265672, 620.0]], [[168.40816288055146, 504.2105263157895], [448.40816288055146, 504.2105263157895], [308.40816288055146, 744.2105263157895], [168.40816288055146, 504.2105263157895]]]"
Mon Jul 20 19:29:26 2020,2,1,True,711.2396129304096,0.8014176792705878,"[0, 0, 1, 3, 2, 0, 0, 1, 1, 1, 0, 3]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[676.0297311021715, 0.0], [676.0297311021715, 280.0], [496.02973110217147, 280.0], [496.02973110217147, 0.0], [676.0297311021715, 0.0]], [[445.7825159612499, 509.7527848590784], [445.7825159612499, 229.75278485907842], [585.7825159612498, 369.7527848590784], [445.7825159612499, 509.7527848590784]], [[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]], [[161.6326530612244, 200.0], [441.6326530612244, 200.0], [441.6326530612244, 480.0], [161.6326530612244, 480.0], [161.6326530612244, 200.0]], [[280.0, 480.0], [480.0, 560.0], [480.0, 660.0], [280.0, 660.0], [280.0, 480.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[699.6680720145202, 255.86722880580817], [699.6680720145202, 535.8672288058082], [419.66807201452025, 535.8672288058082], [699.6680720145202, 255.86722880580817]], [[280.0, 480.95238095238085], [280.0, 680.9523809523808], [80.0, 680.9523809523808], [0.0, 480.95238095238085], [280.0, 480.95238095238085]], [[0.0, 407.6190476190476], [80.0, 247.6190476190476], [160.0, 407.6190476190476], [0.0, 407.6190476190476]], [[0.0, 294.2857142857142], [0.0, 14.28571428571422], [240.0, 154.28571428571422], [0.0, 294.2857142857142]]]"
Mon Jul 20 19:29:33 2020,2,0,True,682.7900284131932,0.834810082573529,"[0, 0, 1, 3, 2, 0, 0, 1, 1, 2, 0, 3]","[[[284.89665208874527, 0.0], [484.89665208874527, 0.0], [484.89665208874527, 200.0], [284.89665208874527, 200.0], [284.89665208874527, 0.0]], [[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[664.8966520887452, 0.0], [664.8966520887452, 280.0], [484.8966520887452, 280.0], [484.8966520887452, 0.0], [664.8966520887452, 0.0]], [[430.0, 510.0], [430.0, 230.0], [570.0, 370.0], [430.0, 510.0]], [[284.89665208874527, 0.0], [284.89665208874527, 180.0], [4.89665208874527, 0.0], [284.89665208874527, 0.0]], [[150.0, 200.0], [430.0, 200.0], [430.0, 480.0], [150.0, 480.0], [150.0, 200.0]], [[219.09466628594515, 480.0], [419.09466628594515, 560.0], [419.09466628594515, 660.0], [219.09466628594515, 660.0], [219.09466628594515, 480.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[674.6675132879452, 270.2291388008], [674.6675132879452, 550.2291388008], [394.6675132879452, 550.2291388008], [674.6675132879452, 270.2291388008]], [[219.09466628594515, 760.0], [19.094666285945152, 760.0], [19.094666285945152, 560.0], [219.09466628594515, 480.0], [219.09466628594515, 760.0]], [[0.0, 503.63786651437806], [80.0, 343.63786651437806], [160.0, 503.63786651437806], [0.0, 503.63786651437806]], [[0.0, 287.5], [0.0, 7.5], [240.0, 147.5], [0.0, 287.5]]]"
Mon Jul 20 19:30:10 2020,2,3,True,689.6179286973252,0.8265446362114148,"[0, 0, 0, 2, 2, 0, 1, 0, 0, 3, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[459.0751328520453, 0.0], [659.0751328520453, 0.0], [659.0751328520453, 200.0], [459.0751328520453, 200.0], [459.0751328520453, 0.0]], [[200.0, 580.0], [480.0, 580.0], [480.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[386.81818181818187, 185.86127077668914], [106.81818181818187, 185.86127077668914], [246.81818181818187, 45.86127077668914], [386.81818181818187, 185.86127077668914]], [[459.0751328520452, 2.3121678698869914], [459.0751328520452, 182.312167869887], [179.07513285204521, 2.3121678698869914], [459.0751328520452, 2.3121678698869914]], [[377.407899642393, 200.0], [657.407899642393, 200.0], [657.407899642393, 480.0], [377.407899642393, 480.0], [377.407899642393, 200.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[276.9116879901259, 372.27921997531485], [376.9116879901259, 372.27921997531485], [376.9116879901259, 552.2792199753148], [276.9116879901259, 552.2792199753148], [276.9116879901259, 372.27921997531485]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 480.0]], [[0.0, 560.0], [0.0, 360.0], [200.0, 360.0], [280.0, 560.0], [0.0, 560.0]], [[21.45336266107182, 360.0], [101.45336266107182, 200.0], [181.45336266107182, 360.0], [21.45336266107182, 360.0]], [[105.65549168932435, 185.86127077668914], [385.6554916893243, 185.86127077668914], [245.65549168932435, 425.86127077668914], [105.65549168932435, 185.86127077668914]]]"
Mon Jul 20 19:30:10 2020,2,0,True,662.0332115494322,0.8609839960535571,"[0, 0, 0, 2, 2, 0, 1, 0, 0, 3, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[459.0751328520453, 0.0], [659.0751328520453, 0.0], [659.0751328520453, 200.0], [459.0751328520453, 200.0], [459.0751328520453, 0.0]], [[200.0, 580.0], [480.0, 580.0], [480.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[386.81818181818187, 185.86127077668914], [106.81818181818187, 185.86127077668914], [246.81818181818187, 45.86127077668914], [386.81818181818187, 185.86127077668914]], [[459.0751328520452, 2.3121678698869914], [459.0751328520452, 182.312167869887], [179.07513285204521, 2.3121678698869914], [459.0751328520452, 2.3121678698869914]], [[377.407899642393, 200.0], [657.407899642393, 200.0], [657.407899642393, 480.0], [377.407899642393, 480.0], [377.407899642393, 200.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[276.9116879901259, 372.27921997531485], [376.9116879901259, 372.27921997531485], [376.9116879901259, 552.2792199753148], [276.9116879901259, 552.2792199753148], [276.9116879901259, 372.27921997531485]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 480.0]], [[0.0, 560.0], [0.0, 360.0], [200.0, 360.0], [280.0, 560.0], [0.0, 560.0]], [[21.45336266107182, 360.0], [101.45336266107182, 200.0], [181.45336266107182, 360.0], [21.45336266107182, 360.0]], [[105.65549168932424, 185.86127077668914], [385.6554916893242, 185.86127077668914], [245.65549168932424, 425.86127077668914], [105.65549168932424, 185.86127077668914]]]"
Mon Jul 20 19:30:40 2020,2,1,True,668.6535436649265,0.8524594020332248,"[0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1, 1]","[[[200.0, 35.551883087454826], [400.0, 35.551883087454826], [400.0, 235.55188308745483], [200.0, 235.55188308745483], [200.0, 35.551883087454826]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[364.4481169125452, 0.0], [644.4481169125452, 0.0], [504.4481169125452, 140.0], [364.4481169125452, 0.0]], [[668.6535436649265, 560.0], [668.6535436649265, 740.0], [388.6535436649265, 560.0], [668.6535436649265, 560.0]], [[369.5554920255156, 280.0], [649.5554920255156, 280.0], [649.5554920255156, 560.0], [369.5554920255156, 560.0], [369.5554920255156, 280.0]], [[280.0, 563.0518830874548], [480.0, 643.0518830874548], [480.0, 743.0518830874548], [280.0, 743.0518830874548], [280.0, 563.0518830874548]], [[180.0, 479.5318497135254], [180.0, 579.5318497135254], [0.0, 579.5318497135254], [0.0, 479.5318497135254], [180.0, 479.5318497135254]], [[644.4481169125452, 0.0], [644.4481169125452, 280.0], [364.4481169125452, 280.0], [644.4481169125452, 0.0]], [[0.0, 199.53184971352533], [200.0, 199.53184971352533], [200.0, 399.53184971352533], [0.0, 479.53184971352533], [0.0, 199.53184971352533]], [[200.0, 235.6799237432936], [360.0, 315.6799237432936], [200.0, 395.6799237432936], [200.0, 235.6799237432936]], [[369.5554920255156, 310.1058867284095], [369.5554920255156, 590.1058867284095], [129.5554920255156, 450.1058867284095], [369.5554920255156, 310.1058867284095]]]"
Mon Jul 20 19:30:45 2020,2,1,True,675.3400791015757,0.844019209933886,"[0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1, 1]","[[[200.0, 38.092598081670644], [400.0, 38.092598081670644], [400.0, 238.09259808167064], [200.0, 238.09259808167064], [200.0, 38.092598081670644]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[361.90740191832936, 0.0], [641.9074019183294, 0.0], [501.90740191832936, 140.0], [361.90740191832936, 0.0]], [[651.6234986012673, 560.0], [651.6234986012673, 740.0], [371.62349860126733, 560.0], [651.6234986012673, 560.0]], [[371.62349860126733, 280.0], [651.6234986012673, 280.0], [651.6234986012673, 560.0], [371.62349860126733, 560.0], [371.62349860126733, 280.0]], [[280.0, 564.2169861953134], [480.0, 644.2169861953134], [480.0, 744.2169861953134], [280.0, 744.2169861953134], [280.0, 564.2169861953134]], [[180.0, 479.5318497135254], [180.0, 579.5318497135254], [0.0, 579.5318497135254], [0.0, 479.5318497135254], [180.0, 479.5318497135254]], [[641.9074019183294, 0.0], [641.9074019183294, 280.0], [361.90740191832936, 280.0], [641.9074019183294, 0.0]], [[0.0, 199.53184971352533], [200.0, 199.53184971352533], [200.0, 399.53184971352533], [0.0, 479.53184971352533], [0.0, 199.53184971352533]], [[200.0, 238.09259808167064], [360.0, 318.09259808167064], [200.0, 398.09259808167064], [200.0, 238.09259808167064]], [[371.62349860126733, 311.31222389759796], [371.62349860126733, 591.312223897598], [131.62349860126733, 451.31222389759796], [371.62349860126733, 311.31222389759796]]]"
Mon Jul 20 19:30:45 2020,2,0,True,648.3264759375127,0.8791866770144646,"[0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1, 1]","[[[200.0, 38.092598081670644], [400.0, 38.092598081670644], [400.0, 238.09259808167064], [200.0, 238.09259808167064], [200.0, 38.092598081670644]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[361.90740191832936, 0.0], [641.9074019183294, 0.0], [501.90740191832936, 140.0], [361.90740191832936, 0.0]], [[648.3264759375127, 560.0], [648.3264759375127, 740.0], [368.32647593751267, 560.0], [648.3264759375127, 560.0]], [[368.32647593751267, 280.0], [648.3264759375127, 280.0], [648.3264759375127, 560.0], [368.32647593751267, 560.0], [368.32647593751267, 280.0]], [[280.0, 564.2169861953134], [480.0, 644.2169861953134], [480.0, 744.2169861953134], [280.0, 744.2169861953134], [280.0, 564.2169861953134]], [[180.0, 479.5318497135254], [180.0, 579.5318497135254], [0.0, 579.5318497135254], [0.0, 479.5318497135254], [180.0, 479.5318497135254]], [[641.9074019183294, 0.0], [641.9074019183294, 280.0], [361.90740191832936, 280.0], [641.9074019183294, 0.0]], [[0.0, 199.53184971352533], [200.0, 199.53184971352533], [200.0, 399.53184971352533], [0.0, 479.53184971352533], [0.0, 199.53184971352533]], [[200.0, 234.24607164062348], [360.0, 314.2460716406235], [200.0, 394.2460716406235], [200.0, 234.24607164062348]], [[368.32647593751267, 309.38896067707446], [368.32647593751267, 589.3889606770745], [128.32647593751267, 449.38896067707446], [368.32647593751267, 309.38896067707446]]]"
Mon Jul 20 19:32:39 2020,2,5,False,654.8097406968878,0.8704818584301629,"[0, 0, 0, 3, 3, 0, 1, 1, 0, 2, 3, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[454.80974069688784, 380.0], [654.8097406968878, 380.0], [654.8097406968878, 580.0], [454.80974069688784, 580.0], [454.80974069688784, 380.0]], [[374.80974069688784, 580.0], [654.8097406968878, 580.0], [654.8097406968878, 760.0], [374.80974069688784, 760.0], [374.80974069688784, 580.0]], [[480.0, 280.0], [480.0, 0.0], [620.0, 140.0], [480.0, 280.0]], [[653.9202351284949, 380.0], [473.92023512849494, 380.0], [653.9202351284949, 100.0], [653.9202351284949, 380.0]], [[0.0, 177.92389627875514], [280.0, 177.92389627875514], [280.0, 457.92389627875514], [0.0, 457.92389627875514], [0.0, 177.92389627875514]], [[180.0, 557.9238962787551], [100.0, 757.9238962787551], [0.0, 757.9238962787551], [0.0, 557.9238962787551], [180.0, 557.9238962787551]], [[180.0, 457.92389627875514], [180.0, 557.9238962787551], [0.0, 557.9238962787551], [0.0, 457.92389627875514], [180.0, 457.92389627875514]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 0.0]], [[374.80974069688784, 760.0], [174.80974069688784, 760.0], [174.80974069688784, 560.0], [374.80974069688784, 480.0], [374.80974069688784, 760.0]], [[454.51560255742794, 519.8529309302701], [294.51560255742794, 439.8529309302701], [454.51560255742794, 359.8529309302701], [454.51560255742794, 519.8529309302701]], [[280.0, 448.32036575543646], [280.0, 168.32036575543646], [520.0, 308.32036575543646], [280.0, 448.32036575543646]]]"
Mon Jul 20 19:32:56 2020,2,1,True,661.3578381038567,0.8618632261684781,"[0, 0, 1, 1, 2, 0, 1, 0, 2, 3, 2, 2]","[[[180.0, 200.0], [380.0, 200.0], [380.0, 400.0], [180.0, 400.0], [180.0, 200.0]], [[380.0, 280.0], [580.0, 280.0], [580.0, 480.0], [380.0, 480.0], [380.0, 280.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[372.63157894736844, 447.36842105263156], [372.63157894736844, 727.3684210526316], [232.63157894736844, 587.3684210526316], [372.63157894736844, 447.36842105263156]], [[652.6315789473684, 480.0], [652.6315789473684, 660.0], [372.63157894736844, 480.0], [652.6315789473684, 480.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[280.0, 20.0], [380.0, 20.0], [380.0, 200.0], [280.0, 200.0], [280.0, 20.0]], [[652.6315789473684, 760.0], [372.63157894736844, 760.0], [372.63157894736844, 480.0], [652.6315789473684, 760.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[340.0, 400.0], [260.0, 560.0], [180.0, 400.0], [340.0, 400.0]], [[333.3333333333334, 760.0], [53.33333333333343, 760.0], [193.33333333333343, 520.0], [333.3333333333334, 760.0]]]"
Mon Jul 20 19:33:11 2020,2,1,True,667.9714164848953,0.8533299268994833,"[0, 0, 1, 0, 1, 0, 3, 0, 2, 3, 3, 2]","[[[467.97141648489526, 280.0], [667.9714164848953, 280.0], [667.9714164848953, 480.0], [467.97141648489526, 480.0], [467.97141648489526, 280.0]], [[280.0, 480.0], [480.0, 480.0], [480.0, 680.0], [280.0, 680.0], [280.0, 480.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[0.0, 200.0], [280.0, 200.0], [140.0, 340.0], [0.0, 200.0]], [[329.67614966879574, 3.005525455934844], [509.67614966879574, 3.005525455934844], [329.67614966879574, 283.00552545593484], [329.67614966879574, 3.005525455934844]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[279.99999999999994, 480.0], [359.99999999999994, 280.0], [459.99999999999994, 280.0], [459.99999999999994, 480.0], [279.99999999999994, 480.0]], [[567.9714164848953, 0.0], [667.9714164848953, 0.0], [667.9714164848953, 180.0], [567.9714164848953, 180.0], [567.9714164848953, 0.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[300.0, 420.0], [140.0, 340.0], [300.0, 260.0], [300.0, 420.0]], [[626.255778655474, 280.0], [346.25577865547405, 280.0], [486.25577865547405, 40.0], [626.255778655474, 280.0]]]"
Mon Jul 20 19:33:31 2020,2,1,True,674.6511306497442,0.8448811157420627,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[441.2525598254995, 0.0], [641.2525598254995, 0.0], [641.2525598254995, 200.0], [441.2525598254995, 200.0], [441.2525598254995, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[37.325565324872116, 557.3255653248721], [317.3255653248721, 557.3255653248721], [177.32556532487212, 697.3255653248721], [37.325565324872116, 557.3255653248721]], [[394.65113064974423, 760.0], [394.65113064974423, 580.0], [674.6511306497442, 760.0], [394.65113064974423, 760.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[460.0, 200.0], [380.0, 400.0], [280.0, 400.0], [280.0, 200.0], [460.0, 200.0]], [[640.0, 200.0], [640.0, 300.0], [460.0, 300.0], [460.0, 200.0], [640.0, 200.0]], [[394.65113064974423, 480.0], [394.65113064974423, 760.0], [114.65113064974423, 760.0], [394.65113064974423, 480.0]], [[420.0, 300.0], [620.0, 300.0], [620.0, 500.0], [420.0, 580.0], [420.0, 300.0]], [[0.0, 600.0], [160.0, 680.0], [0.0, 760.0], [0.0, 600.0]], [[674.6511306497442, 468.12017378764926], [674.6511306497442, 748.1201737876493], [434.65113064974423, 608.1201737876493], [674.6511306497442, 468.12017378764926]]]"
Mon Jul 20 19:33:42 2020,2,1,True,681.3976419562417,0.83651595618026,"[0, 0, 0, 1, 2, 0, 3, 0, 2, 1, 3, 3]","[[[420.9063431476741, 380.0], [620.9063431476741, 380.0], [620.9063431476741, 580.0], [420.9063431476741, 580.0], [420.9063431476741, 380.0]], [[0.0, 559.9999999999998], [200.0, 559.9999999999998], [200.0, 759.9999999999998], [0.0, 759.9999999999998], [0.0, 559.9999999999998]], [[379.9999999999999, 580.0], [659.9999999999999, 580.0], [659.9999999999999, 760.0], [379.9999999999999, 760.0], [379.9999999999999, 580.0]], [[420.9063431476741, 300.0], [420.9063431476741, 580.0], [280.9063431476741, 440.0], [420.9063431476741, 300.0]], [[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[199.9999999999999, 760.0], [279.9999999999999, 560.0], [379.9999999999999, 560.0], [379.9999999999999, 760.0], [199.9999999999999, 760.0]], [[581.3976419562417, 200.0], [681.3976419562417, 200.0], [681.3976419562417, 380.0], [581.3976419562417, 380.0], [581.3976419562417, 200.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[647.6650854237545, 0.0], [647.6650854237545, 200.0], [447.6650854237545, 200.0], [367.6650854237545, 0.0], [647.6650854237545, 0.0]], [[580.9063431476741, 380.0], [420.9063431476741, 300.0], [580.9063431476741, 220.0], [580.9063431476741, 380.0]], [[280.0, 382.1953668361432], [280.0, 102.1953668361432], [520.0, 242.1953668361432], [280.0, 382.1953668361432]]]"
Mon Jul 20 19:33:53 2020,2,1,True,688.2116183758042,0.8282336199804554,"[0, 0, 1, 2, 1, 0, 3, 1, 1, 2, 0, 0]","[[[460.0, 558.3952782757613], [660.0, 558.3952782757613], [660.0, 758.3952782757613], [460.0, 758.3952782757613], [460.0, 558.3952782757613]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[460.0, 476.8346410090094], [460.0, 756.8346410090094], [280.0, 756.8346410090094], [280.0, 476.8346410090094], [460.0, 476.8346410090094]], [[410.0, 160.0], [130.0, 160.0], [270.0, 20.0], [410.0, 160.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[472.20777075095657, 558.3952782757613], [552.2077707509566, 358.39527827576126], [652.2077707509566, 358.39527827576126], [652.2077707509566, 558.3952782757613], [472.20777075095657, 558.3952782757613]], [[590.0, 0.0], [590.0, 100.0], [410.0, 100.0], [410.0, 0.0], [590.0, 0.0]], [[488.21161837580416, 196.83464100900937], [488.21161837580416, 476.8346410090094], [208.21161837580416, 476.8346410090094], [488.21161837580416, 196.83464100900937]], [[688.2116183758042, 358.39527827576126], [488.21161837580416, 358.39527827576126], [488.21161837580416, 158.39527827576126], [688.2116183758042, 78.39527827576126], [688.2116183758042, 358.39527827576126]], [[29.981282276541833, 280.0], [109.98128227654183, 120.0], [189.98128227654183, 280.0], [29.981282276541833, 280.0]], [[130.0, 160.0], [410.0, 160.0], [270.0, 400.0], [130.0, 160.0]]]"
Mon Jul 20 19:34:02 2020,2,1,True,695.0937345595622,0.8200332871093617,"[0, 0, 1, 0, 1, 0, 0, 1, 2, 0, 0, 1]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[60.68315364077182, 560.0], [260.6831536407718, 560.0], [260.6831536407718, 760.0], [60.68315364077182, 760.0], [60.68315364077182, 560.0]], [[695.0937345595622, 321.7642323675161], [695.0937345595622, 601.7642323675161], [515.0937345595622, 601.7642323675161], [515.0937345595622, 321.7642323675161], [695.0937345595622, 321.7642323675161]], [[280.0, 280.0], [560.0, 280.0], [420.0, 420.0], [280.0, 280.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[375.7142857142858, 0.0], [655.7142857142858, 0.0], [655.7142857142858, 280.0], [375.7142857142858, 280.0], [375.7142857142858, 0.0]], [[460.6831536407718, 580.0], [660.6831536407718, 660.0], [660.6831536407718, 760.0], [460.6831536407718, 760.0], [460.6831536407718, 580.0]], [[192.85714285714286, 260.0], [192.85714285714286, 360.0], [12.857142857142861, 360.0], [12.857142857142861, 260.0], [192.85714285714286, 260.0]], [[480.0, 480.0], [200.0, 480.0], [200.0, 200.0], [480.0, 480.0]], [[260.6831536407718, 480.0], [460.6831536407718, 480.0], [460.6831536407718, 680.0], [260.6831536407718, 760.0], [260.6831536407718, 480.0]], [[35.71428571428572, 260.0], [115.71428571428572, 100.0], [195.71428571428572, 260.0], [35.71428571428572, 260.0]], [[375.7142857142857, 0.0], [375.7142857142857, 280.0], [135.71428571428572, 140.0], [375.7142857142857, 0.0]]]"
