89.07%
Mon Jul 20 19:34:06 2020,2,0,True,667.2899851771797,0.8542013407389186,"[0, 0, 0, 1, 3, 0, 0, 1, 2, 1, 2, 0]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 572.7100148228203], [480.0, 572.7100148228203], [480.0, 752.7100148228203], [200.0, 752.7100148228203], [200.0, 572.7100148228203]], [[336.9783259219232, 149.68834074474353], [336.9783259219232, 429.6883407447435], [196.97832592192321, 289.6883407447435], [336.9783259219232, 149.68834074474353]], [[667.2899851771797, 760.0], [487.2899851771797, 760.0], [667.2899851771797, 480.0], [667.2899851771797, 760.0]], [[387.2899851771797, 200.0], [667.2899851771797, 200.0], [667.2899851771797, 480.0], [387.2899851771797, 480.0], [387.2899851771797, 200.0]], [[0.0, 80.0], [200.0, 160.0], [200.0, 260.0], [0.0, 260.0], [0.0, 80.0]], [[180.0, 260.0], [180.0, 360.0], [0.0, 360.0], [0.0, 260.0], [180.0, 260.0]], [[480.0, 572.7100148228203], [200.0, 572.7100148228203], [200.0, 292.7100148228203], [480.0, 572.7100148228203]], [[666.6666666666666, 0.0], [666.6666666666666, 200.0], [466.66666666666663, 200.0], [386.66666666666663, 0.0], [666.6666666666666, 0.0]], [[613.6449925885898, 480.0], [533.6449925885898, 640.0], [453.64499258858984, 480.0], [613.6449925885898, 480.0]], [[106.66666666666666, 0.0], [386.66666666666663, 0.0], [246.66666666666666, 240.0], [106.66666666666666, 0.0]]]"
Mon Jul 20 19:34:27 2020,2,1,True,673.9628850289515,0.8457439017217014,"[0, 0, 1, 2, 3, 0, 2, 0, 3, 0, 2, 2]","[[[460.0, 520.0], [660.0, 520.0], [660.0, 720.0], [460.0, 720.0], [460.0, 520.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[400.0, 760.0], [120.0, 760.0], [260.0, 620.0], [400.0, 760.0]], [[388.34434681707137, 520.0], [208.34434681707137, 520.0], [388.34434681707137, 240.0], [388.34434681707137, 520.0]], [[388.34434681707137, 240.0], [668.3443468170714, 240.0], [668.3443468170714, 520.0], [388.34434681707137, 520.0], [388.34434681707137, 240.0]], [[460.0, 700.0], [260.0, 620.0], [260.0, 520.0], [460.0, 520.0], [460.0, 700.0]], [[565.0, 0.0], [665.0, 0.0], [665.0, 180.0], [565.0, 180.0], [565.0, 0.0]], [[179.99999999999994, 280.0], [179.99999999999994, 0.0], [459.99999999999994, 0.0], [179.99999999999994, 280.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[353.3333333333333, 266.66666666666663], [273.3333333333333, 426.66666666666663], [193.33333333333331, 266.66666666666663], [353.3333333333333, 266.66666666666663]], [[600.0, 240.0], [320.0, 240.0], [460.0, 0.0], [600.0, 240.0]]]"
Mon Jul 20 19:34:48 2020,2,1,True,680.702513879241,0.8373701997244569,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1]","[[[0.0, 375.51020408163254], [200.0, 375.51020408163254], [200.0, 575.5102040816325], [0.0, 575.5102040816325], [0.0, 375.51020408163254]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[0.0, 575.5102040816325], [280.0, 575.5102040816325], [280.0, 755.5102040816325], [0.0, 755.5102040816325], [0.0, 575.5102040816325]], [[680.702513879241, 29.273942450669438], [680.702513879241, 309.27394245066944], [540.702513879241, 169.27394245066944], [680.702513879241, 29.273942450669438]], [[469.06986081801654, 0.7025138792408256], [649.0698608180165, 0.7025138792408256], [469.06986081801654, 280.7025138792408], [469.06986081801654, 0.7025138792408256]], [[371.42857142857156, 280.0], [651.4285714285716, 280.0], [651.4285714285716, 560.0], [371.42857142857156, 560.0], [371.42857142857156, 280.0]], [[480.0, 560.0], [680.0, 640.0], [680.0, 740.0], [480.0, 740.0], [480.0, 560.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[189.06986081801654, 0.0], [469.06986081801654, 0.0], [469.06986081801654, 280.0], [189.06986081801654, 0.0]], [[0.0, 95.51020408163254], [200.0, 95.51020408163254], [200.0, 295.51020408163254], [0.0, 375.51020408163254], [0.0, 95.51020408163254]], [[200.0, 90.93013918198346], [360.0, 170.93013918198346], [200.0, 250.93013918198346], [200.0, 90.93013918198346]], [[371.35584605106635, 195.46778094475457], [371.35584605106635, 475.46778094475457], [131.35584605106635, 335.46778094475457], [371.35584605106635, 195.46778094475457]]]"
Mon Jul 20 19:35:00 2020,2,0,True,653.4744133240713,0.8722606247129762,"[0, 0, 1, 3, 3, 0, 0, 0, 0, 2, 1, 1]","[[[453.4744133240713, 560.0], [653.4744133240713, 560.0], [653.4744133240713, 760.0], [453.4744133240713, 760.0], [453.4744133240713, 560.0]], [[253.4744133240713, 560.0], [453.4744133240713, 560.0], [453.4744133240713, 760.0], [253.4744133240713, 760.0], [253.4744133240713, 560.0]], [[200.0, 480.0], [200.0, 760.0], [20.0, 760.0], [20.0, 480.0], [200.0, 480.0]], [[199.4964867146132, 306.0220733905419], [199.4964867146132, 26.02207339054189], [339.4964867146132, 166.0220733905419], [199.4964867146132, 306.0220733905419]], [[199.49648671461316, 306.0220733905419], [19.496486714613155, 306.0220733905419], [199.49648671461316, 26.02207339054189], [199.49648671461316, 306.0220733905419]], [[373.4744133240713, 280.0], [653.4744133240713, 280.0], [653.4744133240713, 560.0], [373.4744133240713, 560.0], [373.4744133240713, 280.0]], [[0.0, 303.3415417626498], [200.0, 383.3415417626498], [200.0, 483.3415417626498], [0.0, 483.3415417626498], [0.0, 303.3415417626498]], [[0.0, 0.7943860577179009], [100.0, 0.7943860577179009], [100.0, 180.7943860577179], [0.0, 180.7943860577179], [0.0, 0.7943860577179009]], [[173.47441332407124, 0.0], [453.47441332407124, 0.0], [453.47441332407124, 280.0], [173.47441332407124, 0.0]], [[653.4744133240713, 280.0], [453.4744133240713, 280.0], [453.4744133240713, 80.0], [653.4744133240713, 0.0], [653.4744133240713, 280.0]], [[200.0, 416.9126235291252], [360.0, 496.9126235291252], [200.0, 576.9126235291252], [200.0, 416.9126235291252]], [[373.4744133240713, 204.53494953502468], [373.4744133240713, 484.5349495350247], [133.4744133240713, 344.5349495350247], [373.4744133240713, 204.53494953502468]]]"
Mon Jul 20 19:35:35 2020,2,1,True,660.009157457312,0.8636243809039368,"[0, 0, 1, 3, 0, 0, 0, 0, 0, 1, 0, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 368.811506898163], [200.0, 368.811506898163], [200.0, 568.811506898163], [0.0, 568.811506898163], [0.0, 368.811506898163]], [[660.0, 200.0], [660.0, 480.0], [480.0, 480.0], [480.0, 200.0], [660.0, 200.0]], [[200.0, 580.0], [200.0, 300.0], [340.0, 440.0], [200.0, 580.0]], [[0.0, 748.811506898163], [0.0, 568.811506898163], [280.0, 748.811506898163], [0.0, 748.811506898163]], [[380.00915745731197, 480.0], [660.009157457312, 480.0], [660.009157457312, 760.0], [380.00915745731197, 760.0], [380.00915745731197, 480.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[380.0, 212.85125592029942], [480.0, 212.85125592029942], [480.0, 392.8512559202994], [380.0, 392.8512559202994], [380.0, 212.85125592029942]], [[100.0, 200.0], [380.0, 200.0], [380.0, 480.0], [100.0, 200.0]], [[660.009157457312, 0.0], [660.009157457312, 200.0], [460.00915745731197, 200.0], [380.00915745731197, 0.0], [660.009157457312, 0.0]], [[0.0, 360.0], [80.0, 200.0], [160.0, 360.0], [0.0, 360.0]], [[376.8421052631579, 476.8421052631579], [376.8421052631579, 756.8421052631579], [136.84210526315792, 616.8421052631579], [376.8421052631579, 476.8421052631579]]]"
Mon Jul 20 19:36:47 2020,2,5,False,666.609249031885,0.8550736444593435,"[0, 0, 0, 1, 2, 0, 3, 0, 3, 3, 1, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[466.60924903188504, 0.0], [666.609249031885, 0.0], [666.609249031885, 200.0], [466.60924903188504, 200.0], [466.60924903188504, 0.0]], [[200.0, 580.0], [480.0, 580.0], [480.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[666.609249031885, 380.0], [666.609249031885, 660.0], [526.609249031885, 520.0], [666.609249031885, 380.0]], [[666.609249031885, 199.99999999999994], [666.609249031885, 379.99999999999994], [386.60924903188504, 199.99999999999994], [666.609249031885, 199.99999999999994]], [[220.0, 300.0], [500.0, 300.0], [500.0, 580.0], [220.0, 580.0], [220.0, 300.0]], [[40.0, 560.0], [120.0, 360.0], [220.0, 360.0], [220.0, 560.0], [40.0, 560.0]], [[480.0, 580.0], [580.0, 580.0], [580.0, 760.0], [480.0, 760.0], [480.0, 580.0]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[500.0, 295.751197050931], [660.0, 375.751197050931], [500.0, 455.751197050931], [500.0, 295.751197050931]], [[200.0, 0.0], [480.0, 0.0], [340.0, 240.0], [200.0, 0.0]]]"
Mon Jul 20 19:37:02 2020,2,1,True,673.2753415222039,0.8466075687716271,"[0, 0, 1, 1, 3, 0, 0, 0, 3, 2, 3, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[459.94487907060966, 280.0], [659.9448790706097, 280.0], [659.9448790706097, 480.0], [459.94487907060966, 480.0], [459.94487907060966, 280.0]], [[639.9448790706097, 480.0], [639.9448790706097, 760.0], [459.94487907060966, 760.0], [459.94487907060966, 480.0], [639.9448790706097, 480.0]], [[179.94487907060966, 280.0], [179.94487907060966, 560.0], [39.94487907060966, 420.0], [179.94487907060966, 280.0]], [[473.2753415222039, 280.0], [293.2753415222039, 280.0], [473.2753415222039, 0.0], [473.2753415222039, 280.0]], [[179.94487907060966, 280.0], [459.94487907060966, 280.0], [459.94487907060966, 560.0], [179.94487907060966, 560.0], [179.94487907060966, 280.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[199.94487907060966, 560.0], [299.94487907060966, 560.0], [299.94487907060966, 740.0], [199.94487907060966, 740.0], [199.94487907060966, 560.0]], [[0.0, 460.0], [0.0, 180.0], [280.0, 180.0], [0.0, 460.0]], [[673.2753415222039, 280.0], [473.2753415222039, 280.0], [473.2753415222039, 80.0], [673.2753415222039, 0.0], [673.2753415222039, 280.0]], [[459.94487907060966, 730.0], [299.94487907060966, 650.0], [459.94487907060966, 570.0], [459.94487907060966, 730.0]], [[175.0, 0.0], [455.0, 0.0], [315.0, 240.0], [175.0, 0.0]]]"
Mon Jul 20 19:37:23 2020,2,1,True,680.008094937426,0.8382253156154723,"[0, 0, 1, 0, 0, 0, 3, 0, 2, 0, 2, 1]","[[[480.0, 278.5766324597739], [680.0, 278.5766324597739], [680.0, 478.5766324597739], [480.0, 478.5766324597739], [480.0, 278.5766324597739]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[680.008094937426, 480.0], [680.008094937426, 760.0], [500.008094937426, 760.0], [500.008094937426, 480.0], [680.008094937426, 480.0]], [[113.01099452798235, 0.0], [393.01099452798235, 0.0], [253.01099452798235, 140.0], [113.01099452798235, 0.0]], [[200.0, 760.0], [200.0, 580.0], [480.0, 760.0], [200.0, 760.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 560.0], [200.0, 560.0], [200.0, 280.0]], [[500.008094937426, 278.5766324597739], [580.008094937426, 78.57663245977392], [680.008094937426, 78.57663245977392], [680.008094937426, 278.5766324597739], [500.008094937426, 278.5766324597739]], [[13.010994527982348, 0.0], [113.01099452798235, 0.0], [113.01099452798235, 180.0], [13.010994527982348, 180.0], [13.010994527982348, 0.0]], [[393.01099452798235, 280.0], [113.01099452798235, 280.0], [113.01099452798235, 0.0], [393.01099452798235, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[497.77777777777777, 560.0], [417.77777777777777, 720.0], [337.77777777777777, 560.0], [497.77777777777777, 560.0]], [[493.01099452798235, 0.0], [493.01099452798235, 280.0], [253.01099452798235, 140.0], [493.01099452798235, 0.0]]]"
Mon Jul 20 19:37:54 2020,2,1,True,686.8081758868003,0.8299260550648241,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 3]","[[[452.80777113992895, 180.0], [652.807771139929, 180.0], [652.807771139929, 380.0], [452.80777113992895, 380.0], [452.80777113992895, 180.0]], [[452.80777113992895, 380.0], [652.807771139929, 380.0], [652.807771139929, 580.0], [452.80777113992895, 580.0], [452.80777113992895, 380.0]], [[386.9070480809128, 580.0], [666.9070480809128, 580.0], [666.9070480809128, 760.0], [386.9070480809128, 760.0], [386.9070480809128, 580.0]], [[107.09716860035167, 479.8098794805612], [387.09716860035167, 479.8098794805612], [247.09716860035167, 619.8098794805612], [107.09716860035167, 479.8098794805612]], [[0.0, 17.980572150177636], [180.0, 17.980572150177636], [0.0, 297.98057215017764], [0.0, 17.980572150177636]], [[172.80777113992895, 199.80987948056122], [452.80777113992895, 199.80987948056122], [452.80777113992895, 479.8098794805612], [172.80777113992895, 479.8098794805612], [172.80777113992895, 199.80987948056122]], [[452.80777113992895, 0.0], [652.807771139929, 80.0], [652.807771139929, 180.0], [452.80777113992895, 180.0], [452.80777113992895, 0.0]], [[63.10973100189625, 199.80987948056122], [163.10973100189625, 199.80987948056122], [163.10973100189625, 379.8098794805612], [63.10973100189625, 379.8098794805612], [63.10973100189625, 199.80987948056122]], [[386.9070480809128, 480.0], [386.9070480809128, 760.0], [106.90704808091277, 760.0], [386.9070480809128, 480.0]], [[452.80777113992895, 0.0], [452.80777113992895, 200.0], [252.80777113992895, 200.0], [172.80777113992895, 0.0], [452.80777113992895, 0.0]], [[90.09506025971939, 199.80987948056122], [170.0950602597194, 39.80987948056122], [250.0950602597194, 199.80987948056122], [90.09506025971939, 199.80987948056122]], [[0.0, 752.7127108802096], [0.0, 472.71271088020956], [240.0, 612.7127108802096], [0.0, 752.7127108802096]]]"
Mon Jul 20 19:37:55 2020,2,0,True,659.3358488513283,0.8645063073591918,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 3]","[[[452.80777113992895, 180.0], [652.807771139929, 180.0], [652.807771139929, 380.0], [452.80777113992895, 380.0], [452.80777113992895, 180.0]], [[452.80777113992895, 380.0], [652.807771139929, 380.0], [652.807771139929, 580.0], [452.80777113992895, 580.0], [452.80777113992895, 380.0]], [[379.33584885132825, 580.0], [659.3358488513283, 580.0], [659.3358488513283, 760.0], [379.33584885132825, 760.0], [379.33584885132825, 580.0]], [[103.21650872583996, 475.9292196060495], [383.21650872583996, 475.9292196060495], [243.21650872583996, 615.9292196060495], [103.21650872583996, 475.9292196060495]], [[0.0, 17.980572150177636], [180.0, 17.980572150177636], [0.0, 297.98057215017764], [0.0, 17.980572150177636]], [[172.80777113992895, 199.80987948056122], [452.80777113992895, 199.80987948056122], [452.80777113992895, 479.8098794805612], [172.80777113992895, 479.8098794805612], [172.80777113992895, 199.80987948056122]], [[452.80777113992895, 0.0], [652.807771139929, 80.0], [652.807771139929, 180.0], [452.80777113992895, 180.0], [452.80777113992895, 0.0]], [[63.10973100189625, 199.80987948056122], [163.10973100189625, 199.80987948056122], [163.10973100189625, 379.8098794805612], [63.10973100189625, 379.8098794805612], [63.10973100189625, 199.80987948056122]], [[379.33584885132825, 479.8098794805612], [379.33584885132825, 759.8098794805612], [99.33584885132825, 759.8098794805612], [379.33584885132825, 479.8098794805612]], [[452.80777113992895, 0.0], [452.80777113992895, 200.0], [252.80777113992895, 200.0], [172.80777113992895, 0.0], [452.80777113992895, 0.0]], [[90.09506025971939, 199.80987948056122], [170.0950602597194, 39.80987948056122], [250.0950602597194, 199.80987948056122], [90.09506025971939, 199.80987948056122]], [[0.0, 752.7127108802096], [0.0, 472.71271088020956], [240.0, 612.7127108802096], [0.0, 752.7127108802096]]]"
Mon Jul 20 19:38:24 2020,2,1,True,665.9292073398416,0.8559468389694967,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[0.0, 80.0], [200.0, 80.0], [200.0, 280.0], [0.0, 280.0], [0.0, 80.0]], [[380.0, 580.0], [660.0, 580.0], [660.0, 760.0], [380.0, 760.0], [380.0, 580.0]], [[199.9571502325898, 480.0], [479.9571502325898, 480.0], [339.9571502325898, 620.0], [199.9571502325898, 480.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[480.0, 200.0], [580.0, 200.0], [580.0, 380.0], [480.0, 380.0], [480.0, 200.0]], [[665.9292073398416, 300.0], [665.9292073398416, 580.0], [385.9292073398416, 580.0], [665.9292073398416, 300.0]], [[665.9292073398416, 0.0], [665.9292073398416, 200.0], [465.9292073398416, 200.0], [385.9292073398416, 0.0], [665.9292073398416, 0.0]], [[300.0, 200.0], [380.0, 40.0], [460.0, 200.0], [300.0, 200.0]], [[379.9571502325898, 760.0], [99.95715023258981, 760.0], [239.9571502325898, 520.0], [379.9571502325898, 760.0]]]"


90.51%
Mon Jul 20 19:39:12 2020,2,开始运行[全局邻域-检验重叠] 初始利用率,0.7746751124110888
Mon Jul 20 19:39:13 2020,2,0,True,706.3606294216704,0.8069532420948842,"[0, 0, 1, 2, 1, 0, 0, 0, 1, 2, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[446.3606294216704, 460.0], [446.3606294216704, 740.0], [266.3606294216704, 740.0], [266.3606294216704, 460.0], [446.3606294216704, 460.0]], [[280.0, 753.6393705783296], [0.0, 753.6393705783296], [140.0, 613.6393705783296], [280.0, 753.6393705783296]], [[442.3606294216704, 464.0], [622.3606294216704, 464.0], [442.3606294216704, 744.0], [442.3606294216704, 464.0]], [[210.0, 180.0], [490.0, 180.0], [490.0, 460.0], [210.0, 460.0], [210.0, 180.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[0.0, 400.0], [100.0, 400.0], [100.0, 580.0], [0.0, 580.0], [0.0, 400.0]], [[706.3606294216704, 480.0], [706.3606294216704, 760.0], [426.3606294216704, 760.0], [706.3606294216704, 480.0]], [[706.3606294216704, 463.99999999999994], [506.3606294216704, 463.99999999999994], [506.3606294216704, 263.99999999999994], [706.3606294216704, 183.99999999999994], [706.3606294216704, 463.99999999999994]], [[100.0, 560.0], [180.0, 400.0], [260.0, 560.0], [100.0, 560.0]], [[426.3606294216704, 0.0], [706.3606294216704, 0.0], [566.3606294216704, 240.0]]]"
Mon Jul 20 19:39:20 2020,2,0,True,678.1062042448036,0.8405762938488377,"[0, 0, 1, 3, 1, 0, 0, 0, 1, 2, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[418.1062042448036, 460.0], [418.1062042448036, 740.0], [238.10620424480362, 740.0], [238.10620424480362, 460.0], [418.1062042448036, 460.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[418.1062042448036, 460.0], [598.1062042448036, 460.0], [418.1062042448036, 740.0], [418.1062042448036, 460.0]], [[200.0, 180.0], [480.0, 180.0], [480.0, 460.0], [200.0, 460.0], [200.0, 180.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[100.0, 400.0], [200.0, 400.0], [200.0, 580.0], [100.0, 580.0], [100.0, 400.0]], [[678.1062042448036, 480.0], [678.1062042448036, 760.0], [398.1062042448036, 760.0], [678.1062042448036, 480.0]], [[678.1062042448036, 454.75751830207855], [478.1062042448036, 454.75751830207855], [478.1062042448036, 254.75751830207855], [678.1062042448036, 174.75751830207855], [678.1062042448036, 454.75751830207855]], [[70.0, 760.0], [150.0, 600.0], [230.0, 760.0], [70.0, 760.0]], [[375.0, 0.0], [655.0, 0.0], [515.0, 240.0], [375.0, 0.0]]]"
Mon Jul 20 19:39:50 2020,2,1,True,684.8872662872517,0.8322537562859779,"[0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 3, 3]","[[[366.15819209039546, 560.0], [566.1581920903955, 560.0], [566.1581920903955, 760.0], [366.15819209039546, 760.0], [366.15819209039546, 560.0]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[683.7288135593221, 200.0], [683.7288135593221, 480.0], [503.72881355932213, 480.0], [503.72881355932213, 200.0], [683.7288135593221, 200.0]], [[46.66666666666666, 0.0], [326.66666666666663, 0.0], [186.66666666666666, 140.0], [46.66666666666666, 0.0]], [[0.0, 200.0], [0.0, 20.0], [280.0, 200.0], [0.0, 200.0]], [[223.72881355932208, 200.0], [503.7288135593221, 200.0], [503.7288135593221, 480.0], [223.72881355932208, 480.0], [223.72881355932208, 200.0]], [[280.0, 200.0], [360.0, 0.0], [460.0, 0.0], [460.0, 200.0], [280.0, 200.0]], [[566.1581920903955, 480.0], [666.1581920903955, 480.0], [666.1581920903955, 660.0], [566.1581920903955, 660.0], [566.1581920903955, 480.0]], [[366.15819209039546, 480.0], [366.15819209039546, 760.0], [86.15819209039546, 760.0], [366.15819209039546, 480.0]], [[23.728813559322077, 200.0], [223.72881355932208, 200.0], [223.72881355932208, 400.0], [23.728813559322077, 480.0], [23.728813559322077, 200.0]], [[210.00917394024322, 565.4878558476315], [50.009173940243215, 485.4878558476315], [210.00917394024322, 405.4878558476315], [210.00917394024322, 565.4878558476315]], [[0.0, 746.1581920903955], [0.0, 466.15819209039546], [240.0, 606.1581920903955], [0.0, 746.1581920903955]]]"
Mon Jul 20 19:39:57 2020,2,1,True,691.7361389501242,0.8240136200851266,"[0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 3, 3]","[[[357.49177563576166, 480.0], [557.4917756357617, 480.0], [557.4917756357617, 680.0], [357.49177563576166, 680.0], [357.49177563576166, 480.0]], [[457.49177563576166, 0.0], [657.4917756357617, 0.0], [657.4917756357617, 200.0], [457.49177563576166, 200.0], [457.49177563576166, 0.0]], [[660.0, 200.0], [660.0, 480.0], [480.0, 480.0], [480.0, 200.0], [660.0, 200.0]], [[77.77777777777777, 0.0], [357.77777777777777, 0.0], [217.77777777777777, 140.0], [77.77777777777777, 0.0]], [[0.0, 180.0], [0.0, 0.0], [280.0, 180.0], [0.0, 180.0]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[277.49177563576166, 200.0], [357.49177563576166, 0.0], [457.49177563576166, 0.0], [457.49177563576166, 200.0], [277.49177563576166, 200.0]], [[557.4917756357617, 480.0], [657.4917756357617, 480.0], [657.4917756357617, 660.0], [557.4917756357617, 660.0], [557.4917756357617, 480.0]], [[360.0, 480.0], [360.0, 760.0], [80.0, 760.0], [360.0, 480.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 460.0], [0.0, 180.0]], [[185.08449130979713, 552.1243955664766], [25.08449130979713, 472.12439556647655], [185.08449130979713, 392.12439556647655], [185.08449130979713, 552.1243955664766]], [[0.0, 740.0], [0.0, 460.0], [240.0, 600.0], [0.0, 740.0]]]"
Mon Jul 20 19:39:58 2020,2,0,True,664.0666933921192,0.858347520922007,"[0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 3, 3]","[[[357.49177563576166, 480.0], [557.4917756357617, 480.0], [557.4917756357617, 680.0], [357.49177563576166, 680.0], [357.49177563576166, 480.0]], [[457.49177563576166, 0.0], [657.4917756357617, 0.0], [657.4917756357617, 200.0], [457.49177563576166, 200.0], [457.49177563576166, 0.0]], [[660.0, 200.0], [660.0, 480.0], [480.0, 480.0], [480.0, 200.0], [660.0, 200.0]], [[77.77777777777777, 0.0], [357.77777777777777, 0.0], [217.77777777777777, 140.0], [77.77777777777777, 0.0]], [[0.0, 180.0], [0.0, 0.0], [280.0, 180.0], [0.0, 180.0]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[277.49177563576166, 200.0], [357.49177563576166, 0.0], [457.49177563576166, 0.0], [457.49177563576166, 200.0], [277.49177563576166, 200.0]], [[557.4917756357617, 480.0], [657.4917756357617, 480.0], [657.4917756357617, 660.0], [557.4917756357617, 660.0], [557.4917756357617, 480.0]], [[357.49177563576166, 480.0], [357.49177563576166, 760.0], [77.49177563576166, 760.0], [357.49177563576166, 480.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 460.0], [0.0, 180.0]], [[185.08449130979713, 552.1243955664766], [25.08449130979713, 472.12439556647655], [185.08449130979713, 392.12439556647655], [185.08449130979713, 552.1243955664766]], [[0.0, 740.0], [0.0, 460.0], [240.0, 600.0], [0.0, 740.0]]]"
