89.07%
Mon Jul 20 19:40:41 2020,2,1,True,670.7073603260404,0.8498490306158484,"[0, 0, 1, 2, 3, 0, 1, 0, 0, 0, 0, 0]","[[[470.7073603260403, 280.0], [670.7073603260403, 280.0], [670.7073603260403, 480.0], [470.7073603260403, 480.0], [470.7073603260403, 280.0]], [[0.0, 558.7873822982165], [200.0, 558.7873822982165], [200.0, 758.7873822982165], [0.0, 758.7873822982165], [0.0, 558.7873822982165]], [[180.0, 278.78738229821647], [180.0, 558.7873822982165], [0.0, 558.7873822982165], [0.0, 278.78738229821647], [180.0, 278.78738229821647]], [[480.00000000000006, 200.0], [200.00000000000006, 200.0], [340.00000000000006, 60.0], [480.00000000000006, 200.0]], [[670.7073603260403, 760.0], [490.7073603260403, 760.0], [670.7073603260403, 480.0], [670.7073603260403, 760.0]], [[180.0, 200.0], [460.0, 200.0], [460.0, 480.0], [180.0, 480.0], [180.0, 200.0]], [[622.1359317546118, 480.0], [542.1359317546118, 680.0], [442.13593175461176, 680.0], [442.13593175461176, 480.0], [622.1359317546118, 480.0]], [[570.7073603260404, 100.0], [670.7073603260404, 100.0], [670.7073603260404, 280.0], [570.7073603260404, 280.0], [570.7073603260404, 100.0]], [[290.70736032604043, 0.0], [570.7073603260404, 0.0], [570.7073603260404, 280.0], [290.70736032604043, 0.0]], [[242.13593175461176, 480.0], [442.13593175461176, 480.0], [442.13593175461176, 680.0], [242.13593175461176, 760.0], [242.13593175461176, 480.0]], [[0.0, 278.78738229821647], [80.0, 118.78738229821647], [160.0, 278.78738229821647], [0.0, 278.78738229821647]], [[10.707360326040401, 0.0], [290.70736032604043, 0.0], [150.7073603260404, 240.0], [10.707360326040401, 0.0]]]"
Mon Jul 20 19:40:59 2020,2,1,True,677.4144339293008,0.8414346837780677,"[0, 0, 0, 1, 1, 0, 1, 1, 2, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[453.33333333333326, 560.0], [653.3333333333333, 560.0], [653.3333333333333, 760.0], [453.33333333333326, 760.0], [453.33333333333326, 560.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[140.0, 339.9999999999998], [140.0, 619.9999999999998], [0.0, 479.9999999999998], [140.0, 339.9999999999998]], [[0.0, 199.99999999999977], [180.0, 199.99999999999977], [0.0, 479.9999999999998], [0.0, 199.99999999999977]], [[154.28571428571422, 240.0], [434.2857142857142, 240.0], [434.2857142857142, 520.0], [154.28571428571422, 520.0], [154.28571428571422, 240.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[664.2857142857144, 460.0], [664.2857142857144, 560.0], [484.28571428571445, 560.0], [484.28571428571445, 460.0], [664.2857142857144, 460.0]], [[280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999], [280.0, 759.9999999999999]], [[434.2857142857142, 200.0], [634.2857142857142, 200.0], [634.2857142857142, 400.0], [434.2857142857142, 480.0], [434.2857142857142, 200.0]], [[293.33333333333326, 760.0], [373.33333333333326, 600.0], [453.33333333333326, 760.0], [293.33333333333326, 760.0]], [[140.0, 520.0], [420.0, 520.0], [280.0, 760.0], [140.0, 520.0]]]"
Mon Jul 20 19:41:33 2020,2,3,True,684.1885782685938,0.8331036473050176,"[0, 0, 0, 0, 1, 0, 3, 0, 1, 1, 0, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[454.87378640776706, 0.0], [654.873786407767, 0.0], [654.873786407767, 200.0], [454.87378640776706, 200.0], [454.87378640776706, 0.0]], [[296.8888888888889, 207.97411003236243], [576.8888888888889, 207.97411003236243], [576.8888888888889, 387.97411003236243], [296.8888888888889, 387.97411003236243], [296.8888888888889, 207.97411003236243]], [[267.97411003236243, 587.9741100323624], [547.9741100323624, 587.9741100323624], [407.97411003236243, 727.9741100323624], [267.97411003236243, 587.9741100323624]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 279.9999999999999], [280.0, 279.9999999999999], [280.0, 559.9999999999999], [0.0, 559.9999999999999], [0.0, 279.9999999999999]], [[282.34374653976624, 587.9741100323624], [362.34374653976624, 387.97411003236243], [462.34374653976624, 387.97411003236243], [462.34374653976624, 587.9741100323624], [282.34374653976624, 587.9741100323624]], [[462.34374653976624, 387.97411003236243], [562.3437465397662, 387.97411003236243], [562.3437465397662, 567.9741100323624], [462.34374653976624, 567.9741100323624], [462.34374653976624, 387.97411003236243]], [[655.9482200647249, 480.0], [655.9482200647249, 760.0], [375.94822006472486, 760.0], [655.9482200647249, 480.0]], [[454.873786407767, 7.974110032362432], [454.873786407767, 207.97411003236243], [254.873786407767, 207.97411003236243], [174.873786407767, 7.974110032362432], [454.873786407767, 7.974110032362432]], [[200.0, 760.0], [280.0, 600.0], [360.0, 760.0], [200.0, 760.0]], [[296.88888888888886, 279.9999999999999], [16.888888888888857, 279.9999999999999], [156.88888888888886, 39.999999999999886], [296.88888888888886, 279.9999999999999]]]"
Mon Jul 20 19:41:33 2020,2,0,True,656.82103513785,0.8678162992760601,"[0, 0, 0, 0, 1, 0, 3, 0, 1, 1, 0, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[454.87378640776706, 0.0], [654.873786407767, 0.0], [654.873786407767, 200.0], [454.87378640776706, 200.0], [454.87378640776706, 0.0]], [[296.8888888888889, 207.97411003236243], [576.8888888888889, 207.97411003236243], [576.8888888888889, 387.97411003236243], [296.8888888888889, 387.97411003236243], [296.8888888888889, 207.97411003236243]], [[267.97411003236243, 587.9741100323624], [547.9741100323624, 587.9741100323624], [407.97411003236243, 727.9741100323624], [267.97411003236243, 587.9741100323624]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 279.9999999999999], [280.0, 279.9999999999999], [280.0, 559.9999999999999], [0.0, 559.9999999999999], [0.0, 279.9999999999999]], [[282.34374653976624, 587.9741100323624], [362.34374653976624, 387.97411003236243], [462.34374653976624, 387.97411003236243], [462.34374653976624, 587.9741100323624], [282.34374653976624, 587.9741100323624]], [[462.34374653976624, 387.97411003236243], [562.3437465397662, 387.97411003236243], [562.3437465397662, 567.9741100323624], [462.34374653976624, 567.9741100323624], [462.34374653976624, 387.97411003236243]], [[655.9482200647249, 480.0], [655.9482200647249, 760.0], [375.94822006472486, 760.0], [655.9482200647249, 480.0]], [[454.873786407767, 7.974110032362432], [454.873786407767, 207.97411003236243], [254.873786407767, 207.97411003236243], [174.873786407767, 7.974110032362432], [454.873786407767, 7.974110032362432]], [[200.0, 760.0], [280.0, 600.0], [360.0, 760.0], [200.0, 760.0]], [[296.88888888888886, 279.9999999999999], [16.888888888888857, 279.9999999999999], [156.88888888888886, 39.999999999999886], [296.88888888888886, 279.9999999999999]]]"
Mon Jul 20 19:41:51 2020,2,1,True,663.3892454892285,0.8592240586891684,"[0, 0, 0, 0, 0, 0, 2, 0, 3, 3, 3, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[443.1578947368421, 0.0], [643.1578947368421, 0.0], [643.1578947368421, 200.0], [443.1578947368421, 200.0], [443.1578947368421, 0.0]], [[343.1578947368421, 200.0], [623.1578947368421, 200.0], [623.1578947368421, 380.0], [343.1578947368421, 380.0], [343.1578947368421, 200.0]], [[351.08386823384274, 380.0], [631.0838682338427, 380.0], [491.08386823384274, 520.0], [351.08386823384274, 380.0]], [[280.0, 559.9999999999999], [280.0, 379.9999999999999], [560.0, 559.9999999999999], [280.0, 559.9999999999999]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[648.0, 759.9999999999999], [448.0, 679.9999999999999], [448.0, 579.9999999999999], [648.0, 579.9999999999999], [648.0, 759.9999999999999]], [[343.1578947368421, 0.0], [443.1578947368421, 0.0], [443.1578947368421, 180.0], [343.1578947368421, 180.0], [343.1578947368421, 0.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[200.0, 759.9999999999999], [200.0, 559.9999999999999], [400.0, 559.9999999999999], [480.0, 759.9999999999999], [200.0, 759.9999999999999]], [[663.3892454892285, 587.6946227446142], [503.38924548922853, 507.6946227446142], [663.3892454892285, 427.6946227446142], [663.3892454892285, 587.6946227446142]], [[343.1578947368421, 36.84210526315792], [343.1578947368421, 316.8421052631579], [103.15789473684208, 176.84210526315792], [343.1578947368421, 36.84210526315792]]]"
Mon Jul 20 19:42:31 2020,2,1,True,670.0231379441208,0.8507168897912558,"[0, 0, 1, 2, 0, 0, 1, 0, 3, 0, 3, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[420.0, 180.0], [620.0, 180.0], [620.0, 380.0], [420.0, 380.0], [420.0, 180.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[670.0231379441208, 760.0], [390.0231379441208, 760.0], [530.0231379441208, 620.0], [670.0231379441208, 760.0]], [[180.0, 470.02313794412066], [180.0, 290.02313794412066], [460.0, 470.02313794412066], [180.0, 470.02313794412066]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[660.0, 380.0], [580.0, 580.0], [480.0, 580.0], [480.0, 380.0], [660.0, 380.0]], [[554.1119290086333, 0.0], [654.1119290086333, 0.0], [654.1119290086333, 180.0], [554.1119290086333, 180.0], [554.1119290086333, 0.0]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[280.0, 470.02313794412066], [480.0, 470.02313794412066], [480.0, 670.0231379441207], [280.0, 750.0231379441207], [280.0, 470.02313794412066]], [[554.1119290086333, 165.8880709913667], [394.1119290086333, 85.8880709913667], [554.1119290086333, 5.888070991366703], [554.1119290086333, 165.8880709913667]], [[420.0, 151.66666666666674], [420.0, 431.66666666666674], [180.0, 291.66666666666674], [420.0, 151.66666666666674]]]"
Mon Jul 20 19:42:43 2020,2,1,True,676.723369323562,0.8422939502883722,"[0, 0, 1, 2, 0, 0, 2, 1, 3, 0, 3, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[431.61812012418136, 139.1751442132753], [631.6181201241814, 139.1751442132753], [631.6181201241814, 339.1751442132753], [431.61812012418136, 339.1751442132753], [431.61812012418136, 139.1751442132753]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[654.6524940580484, 760.0], [374.65249405804843, 760.0], [514.6524940580484, 620.0], [654.6524940580484, 760.0]], [[180.0, 457.42063841915865], [180.0, 277.42063841915865], [460.0, 457.42063841915865], [180.0, 457.42063841915865]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[631.6181201241814, 519.1751442132753], [431.61812012418136, 439.1751442132753], [431.61812012418136, 339.1751442132753], [631.6181201241814, 339.1751442132753], [631.6181201241814, 519.1751442132753]], [[657.2318556388899, 519.1751442132753], [657.2318556388899, 619.1751442132753], [477.2318556388899, 619.1751442132753], [477.2318556388899, 519.1751442132753], [657.2318556388899, 519.1751442132753]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[277.2318556388899, 457.42063841915865], [477.2318556388899, 457.42063841915865], [477.2318556388899, 657.4206384191586], [277.2318556388899, 737.4206384191586], [277.2318556388899, 457.42063841915865]], [[673.2678316976308, 160.0], [513.2678316976308, 80.0], [673.2678316976308, 0.0], [673.2678316976308, 160.0]], [[431.6181201241813, 144.8894299275609], [431.6181201241813, 424.8894299275609], [191.6181201241813, 284.8894299275609], [431.6181201241813, 144.8894299275609]]]"
Mon Jul 20 19:42:59 2020,2,1,True,683.4906030167976,0.833954406226111,"[0, 0, 1, 2, 1, 0, 0, 0, 1, 1, 3, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[442.9908006422029, 280.0], [642.9908006422029, 280.0], [642.9908006422029, 480.0], [442.9908006422029, 480.0], [442.9908006422029, 280.0]], [[649.6544345506195, 480.0], [649.6544345506195, 760.0], [469.6544345506195, 760.0], [469.6544345506195, 480.0], [649.6544345506195, 480.0]], [[280.0, 510.30806392670706], [0.0, 510.30806392670706], [140.0, 370.30806392670706], [280.0, 510.30806392670706]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[480.0, 100.0], [680.0, 180.0], [680.0, 280.0], [480.0, 280.0], [480.0, 100.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[469.6544345506195, 480.0], [469.6544345506195, 760.0], [189.6544345506195, 760.0], [469.6544345506195, 480.0]], [[442.9908006422029, 280.0], [442.9908006422029, 480.0], [242.99080064220288, 480.0], [162.99080064220288, 280.0], [442.9908006422029, 280.0]], [[640.0, 160.0], [480.0, 80.0], [640.0, 0.0], [640.0, 160.0]], [[59.346370623912435, 510.30806392670706], [339.34637062391243, 510.30806392670706], [199.34637062391243, 750.3080639267071], [59.346370623912435, 510.30806392670706]]]"
Mon Jul 20 19:43:24 2020,2,1,True,690.3255090469656,0.8256974319070405,"[0, 0, 1, 3, 3, 0, 0, 1, 0, 3, 2, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[390.0, 0.0], [590.0, 0.0], [590.0, 200.0], [390.0, 200.0], [390.0, 0.0]], [[690.3255090469656, 479.8372454765172], [690.3255090469656, 759.8372454765172], [510.32550904696564, 759.8372454765172], [510.32550904696564, 479.8372454765172], [690.3255090469656, 479.8372454765172]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[230.00000000000003, 760.0], [50.00000000000003, 760.0], [230.00000000000003, 480.0], [230.00000000000003, 760.0]], [[230.32550904696564, 469.51173642955155], [510.32550904696564, 469.51173642955155], [510.32550904696564, 749.5117364295515], [230.32550904696564, 749.5117364295515], [230.32550904696564, 469.51173642955155]], [[0.0, 200.0], [200.0, 280.0], [200.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[410.32550904696564, 199.83724547651718], [690.3255090469656, 199.83724547651718], [690.3255090469656, 479.8372454765172], [410.32550904696564, 199.83724547651718]], [[280.0, 469.51173642955155], [280.0, 269.51173642955155], [480.0, 269.51173642955155], [560.0, 469.51173642955155], [280.0, 469.51173642955155]], [[390.0, 100.0], [310.0, 260.0], [230.0, 100.0], [390.0, 100.0]], [[0.0, 380.0], [280.0, 380.0], [140.0, 620.0], [0.0, 380.0]]]"
Mon Jul 20 19:43:43 2020,2,1,True,697.2287641374353,0.8175222098089511,"[0, 0, 1, 3, 3, 0, 1, 0, 0, 2, 1, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[160.0, 279.8372454765172], [360.0, 279.8372454765172], [360.0, 479.8372454765172], [160.0, 479.8372454765172], [160.0, 279.8372454765172]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[481.3562443425435, 661.3562443425435], [481.3562443425435, 381.3562443425435], [621.3562443425435, 521.3562443425435], [481.3562443425435, 661.3562443425435]], [[697.2287641374353, 280.0], [517.2287641374353, 280.0], [697.2287641374353, 0.0], [697.2287641374353, 280.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[180.0, 200.0], [100.0, 400.0], [0.0, 400.0], [0.0, 200.0], [180.0, 200.0]], [[562.712488685087, 580.0], [662.712488685087, 580.0], [662.712488685087, 760.0], [562.712488685087, 760.0], [562.712488685087, 580.0]], [[380.0, 280.0], [660.0, 280.0], [660.0, 560.0], [380.0, 280.0]], [[200.0, 759.8372454765172], [0.0, 759.8372454765172], [0.0, 559.8372454765172], [200.0, 479.8372454765172], [200.0, 759.8372454765172]], [[0.0, 399.8372454765172], [160.0, 479.8372454765172], [0.0, 559.8372454765172], [0.0, 399.8372454765172]], [[380.0, 40.0], [660.0, 40.0], [520.0, 280.0], [380.0, 40.0]]]"
Mon Jul 20 19:43:43 2020,2,0,True,669.3396135719379,0.8515856352176573,"[0, 0, 1, 3, 3, 0, 1, 0, 0, 2, 1, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[160.0, 279.8372454765172], [360.0, 279.8372454765172], [360.0, 479.8372454765172], [160.0, 479.8372454765172], [160.0, 279.8372454765172]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[481.3562443425435, 661.3562443425435], [481.3562443425435, 381.3562443425435], [621.3562443425435, 521.3562443425435], [481.3562443425435, 661.3562443425435]], [[669.3396135719379, 280.0], [489.3396135719379, 280.0], [669.3396135719379, 0.0], [669.3396135719379, 280.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[180.0, 200.0], [100.0, 400.0], [0.0, 400.0], [0.0, 200.0], [180.0, 200.0]], [[562.712488685087, 580.0], [662.712488685087, 580.0], [662.712488685087, 760.0], [562.712488685087, 760.0], [562.712488685087, 580.0]], [[380.0, 280.0], [660.0, 280.0], [660.0, 560.0], [380.0, 280.0]], [[200.0, 759.8372454765172], [0.0, 759.8372454765172], [0.0, 559.8372454765172], [200.0, 479.8372454765172], [200.0, 759.8372454765172]], [[0.0, 399.8372454765172], [160.0, 479.8372454765172], [0.0, 559.8372454765172], [0.0, 399.8372454765172]], [[375.05389928622367, 0.0], [655.0538992862237, 0.0], [515.0538992862237, 240.0], [375.05389928622367, 0.0]]]"
Mon Jul 20 19:44:02 2020,2,1,True,676.0330097076572,0.8431540942749082,"[0, 0, 1, 3, 1, 0, 0, 0, 0, 1, 2, 2]","[[[199.7897826832243, 279.6270281597415], [399.7897826832243, 279.6270281597415], [399.7897826832243, 479.6270281597415], [199.7897826832243, 479.6270281597415], [199.7897826832243, 279.6270281597415]], [[0.0, 279.8372454765172], [200.0, 279.8372454765172], [200.0, 479.8372454765172], [0.0, 479.8372454765172], [0.0, 279.8372454765172]], [[395.6096578063325, 479.6270281597415], [395.6096578063325, 759.6270281597415], [215.6096578063325, 759.6270281597415], [215.6096578063325, 479.6270281597415], [395.6096578063325, 479.6270281597415]], [[280.0, 280.0], [280.0, 0.0], [420.0, 140.0], [280.0, 280.0]], [[0.0, 479.8372454765172], [180.0, 479.8372454765172], [0.0, 759.8372454765172], [0.0, 479.8372454765172]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[399.7897826832243, 379.6270281597415], [599.7897826832243, 459.6270281597415], [599.7897826832243, 559.6270281597415], [399.7897826832243, 559.6270281597415], [399.7897826832243, 379.6270281597415]], [[115.60965780633254, 580.0], [215.60965780633254, 580.0], [215.60965780633254, 760.0], [115.60965780633254, 760.0], [115.60965780633254, 580.0]], [[381.36439177627153, 241.20163725278871], [661.3643917762715, 241.20163725278871], [661.3643917762715, 521.2016372527887], [381.36439177627153, 241.20163725278871]], [[675.6096578063325, 559.6270281597415], [675.6096578063325, 759.6270281597415], [475.6096578063325, 759.6270281597415], [395.6096578063325, 559.6270281597415], [675.6096578063325, 559.6270281597415]], [[673.5980898717465, 0.0], [593.5980898717465, 160.0], [513.5980898717465, 0.0], [673.5980898717465, 0.0]], [[640.96571160254, 241.20163725278871], [360.96571160253995, 241.20163725278871], [500.96571160253995, 1.2016372527887142], [640.96571160254, 241.20163725278871]]]"
Mon Jul 20 19:44:32 2020,2,1,True,682.7933398047338,0.8348060339355527,"[0, 0, 1, 2, 0, 0, 2, 0, 0, 0, 1, 1]","[[[480.0, 552.4298252443609], [680.0, 552.4298252443609], [680.0, 752.4298252443609], [480.0, 752.4298252443609], [480.0, 552.4298252443609]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[480.0, 480.0], [480.0, 760.0], [300.0, 760.0], [300.0, 480.0], [480.0, 480.0]], [[560.0, 191.00831068064906], [280.0, 191.00831068064906], [420.0, 51.00831068064906], [560.0, 191.00831068064906]], [[234.10085005034503, 480.0], [234.10085005034503, 300.0], [514.100850050345, 480.0], [234.10085005034503, 480.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[480.0, 371.00831068064906], [280.0, 291.00831068064906], [280.0, 191.00831068064906], [480.0, 191.00831068064906], [480.0, 371.00831068064906]], [[200.0, 480.0], [300.0, 480.0], [300.0, 660.0], [200.0, 660.0], [200.0, 480.0]], [[376.56186407499, 0.0], [656.56186407499, 0.0], [656.56186407499, 280.0], [376.56186407499, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[480.0, 191.00831068064906], [640.0, 271.00831068064906], [480.0, 351.00831068064906], [480.0, 191.00831068064906]], [[648.9916893193509, 272.4298252443609], [648.9916893193509, 552.4298252443609], [408.99168931935094, 412.4298252443609], [648.9916893193509, 272.4298252443609]]]"
Mon Jul 20 19:44:45 2020,2,1,True,689.6212732027811,0.8265406276589631,"[0, 0, 1, 3, 3, 0, 3, 1, 0, 2, 1, 0]","[[[461.42857142857144, 558.5238897080642], [661.4285714285714, 558.5238897080642], [661.4285714285714, 758.5238897080642], [461.42857142857144, 758.5238897080642], [461.42857142857144, 558.5238897080642]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[480.0, 384.5183937874556], [480.0, 104.51839378745558], [620.0, 244.51839378745558], [480.0, 384.5183937874556]], [[461.42857142857144, 760.0], [281.42857142857144, 760.0], [461.42857142857144, 480.0], [461.42857142857144, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[475.4816062125444, 558.5238897080642], [555.4816062125444, 358.5238897080642], [655.4816062125444, 358.5238897080642], [655.4816062125444, 558.5238897080642], [475.4816062125444, 558.5238897080642]], [[480.0, 360.0], [480.0, 460.0], [300.0, 460.0], [300.0, 360.0], [480.0, 360.0]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 0.0]], [[480.0, 360.0], [280.0, 360.0], [280.0, 160.0], [480.0, 80.0], [480.0, 360.0]], [[280.0, 0.0], [440.0, 80.0], [280.0, 160.0], [280.0, 0.0]], [[180.0, 460.0], [460.0, 460.0], [320.0, 700.0], [180.0, 460.0]]]"
Mon Jul 20 19:44:47 2020,2,0,True,662.0364222746699,0.8609798204780865,"[0, 0, 1, 3, 3, 0, 3, 0, 0, 2, 1, 0]","[[[461.42857142857144, 558.5238897080642], [661.4285714285714, 558.5238897080642], [661.4285714285714, 758.5238897080642], [461.42857142857144, 758.5238897080642], [461.42857142857144, 558.5238897080642]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[480.0, 384.5183937874556], [480.0, 104.51839378745558], [620.0, 244.51839378745558], [480.0, 384.5183937874556]], [[464.72800407199946, 760.0], [284.72800407199946, 760.0], [464.72800407199946, 480.0], [464.72800407199946, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[475.4816062125444, 558.5238897080642], [555.4816062125444, 358.5238897080642], [655.4816062125444, 358.5238897080642], [655.4816062125444, 558.5238897080642], [475.4816062125444, 558.5238897080642]], [[180.0, 280.0], [280.0, 280.0], [280.0, 460.0], [180.0, 460.0], [180.0, 280.0]], [[382.0364222746699, 0.0], [662.0364222746699, 0.0], [662.0364222746699, 280.0], [382.0364222746699, 0.0]], [[480.0, 377.9635777253301], [280.0, 377.9635777253301], [280.0, 177.96357772533008], [480.0, 97.96357772533008], [480.0, 377.9635777253301]], [[280.0, 0.0], [440.0, 80.0], [280.0, 160.0], [280.0, 0.0]], [[180.0, 465.13245077866577], [460.0, 465.13245077866577], [320.0, 705.1324507786658], [180.0, 465.13245077866577]]]"
