89.07%
Mon Jul 20 19:45:07 2020,2,1,True,668.6567864974166,0.8524552678000856,"[0, 0, 1, 2, 1, 0, 1, 0, 0, 1, 3, 3]","[[[455.71428571428567, 560.0], [655.7142857142857, 560.0], [655.7142857142857, 760.0], [455.71428571428567, 760.0], [455.71428571428567, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[668.5714285714286, 279.9146420740119], [668.5714285714286, 559.9146420740119], [488.57142857142856, 559.9146420740119], [488.57142857142856, 279.9146420740119], [668.5714285714286, 279.9146420740119]], [[651.3432135025834, 280.0], [371.34321350258335, 280.0], [511.34321350258335, 140.0], [651.3432135025834, 280.0]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 71.34321350258335], [380.0, 271.34321350258335], [280.0, 271.34321350258335], [280.0, 71.34321350258335], [460.0, 71.34321350258335]], [[115.7142857142857, 380.0], [215.7142857142857, 380.0], [215.7142857142857, 560.0], [115.7142857142857, 560.0], [115.7142857142857, 380.0]], [[388.65678649741665, 0.0], [668.6567864974166, 0.0], [668.6567864974166, 280.0], [388.65678649741665, 0.0]], [[488.57142857142856, 280.0], [488.57142857142856, 480.0], [288.57142857142856, 480.0], [208.57142857142856, 280.0], [488.57142857142856, 280.0]], [[440.0, 760.0], [280.0, 680.0], [440.0, 600.0], [440.0, 760.0]], [[215.71428571428567, 717.5], [215.71428571428567, 437.5], [455.71428571428567, 577.5], [215.71428571428567, 717.5]]]"
Mon Jul 20 19:45:47 2020,2,3,True,675.3433543623909,0.8440151166337482,"[0, 0, 1, 3, 2, 0, 2, 1, 2, 0, 1, 2]","[[[275.34335436239087, 560.0], [475.34335436239087, 560.0], [475.34335436239087, 760.0], [275.34335436239087, 760.0], [275.34335436239087, 560.0]], [[475.34335436239087, 560.0], [675.3433543623909, 560.0], [675.3433543623909, 760.0], [475.34335436239087, 760.0], [475.34335436239087, 560.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[0.0, 660.0], [0.0, 380.0], [140.0, 520.0], [0.0, 660.0]], [[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]], [[380.0, 280.0], [660.0, 280.0], [660.0, 560.0], [380.0, 560.0], [380.0, 280.0]], [[480.0, 180.0], [280.0, 100.0], [280.0, 0.0], [480.0, 0.0], [480.0, 180.0]], [[180.0, 280.0], [180.0, 380.0], [0.0, 380.0], [0.0, 280.0], [180.0, 280.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 560.0], [180.0, 280.0]], [[280.0, 100.0], [440.0, 180.0], [280.0, 260.0], [280.0, 100.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Mon Jul 20 19:47:20 2020,2,5,True,682.0967879060148,0.8356585313205427,"[0, 0, 0, 1, 3, 0, 1, 0, 3, 2, 1, 0]","[[[268.0602544094852, 11.939745590514804], [468.0602544094852, 11.939745590514804], [468.0602544094852, 211.9397455905148], [268.0602544094852, 211.9397455905148], [268.0602544094852, 11.939745590514804]], [[468.0602544094852, 0.0], [668.0602544094852, 0.0], [668.0602544094852, 200.0], [468.0602544094852, 200.0], [468.0602544094852, 0.0]], [[100.0, 568.8255357279132], [380.0, 568.8255357279132], [380.0, 748.8255357279132], [100.0, 748.8255357279132], [100.0, 568.8255357279132]], [[268.0602544094852, 8.060254409485196], [268.0602544094852, 288.0602544094852], [128.0602544094852, 148.0602544094852], [268.0602544094852, 8.060254409485196]], [[682.0967879060148, 480.0], [502.0967879060148, 480.0], [682.0967879060148, 200.0], [682.0967879060148, 480.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[220.0, 240.0], [140.0, 440.0], [40.0, 440.0], [40.0, 240.0], [220.0, 240.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[368.4697857088347, 568.8255357279132], [168.4697857088347, 568.8255357279132], [168.4697857088347, 368.82553572791323], [368.4697857088347, 288.82553572791323], [368.4697857088347, 568.8255357279132]], [[0.0, 420.0], [160.0, 500.0], [0.0, 580.0], [0.0, 420.0]], [[367.4515437410904, 231.67037981210478], [647.4515437410904, 231.67037981210478], [507.4515437410904, 471.6703798121048], [367.4515437410904, 231.67037981210478]]]"
Mon Jul 20 19:47:24 2020,2,0,True,654.8129163897742,0.870477636792232,"[0, 0, 1, 2, 3, 0, 1, 0, 3, 3, 3, 0]","[[[254.81291638977416, 25.18708361022584], [454.81291638977416, 25.18708361022584], [454.81291638977416, 225.18708361022584], [254.81291638977416, 225.18708361022584], [254.81291638977416, 25.18708361022584]], [[454.81291638977416, 0.0], [654.8129163897742, 0.0], [654.8129163897742, 200.0], [454.81291638977416, 200.0], [454.81291638977416, 0.0]], [[348.4697857088347, 480.0], [348.4697857088347, 760.0], [168.4697857088347, 760.0], [168.4697857088347, 480.0], [348.4697857088347, 480.0]], [[294.81291638977416, 265.18708361022584], [14.81291638977416, 265.18708361022584], [154.81291638977416, 125.18708361022584], [294.81291638977416, 265.18708361022584]], [[654.8129163897742, 480.0], [474.81291638977416, 480.0], [654.8129163897742, 200.0], [654.8129163897742, 480.0]], [[374.81291638977416, 480.0], [654.8129163897742, 480.0], [654.8129163897742, 760.0], [374.81291638977416, 760.0], [374.81291638977416, 480.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[176.30970672485438, 480.0], [176.30970672485438, 280.0], [376.3097067248544, 280.0], [456.3097067248544, 480.0], [176.30970672485438, 480.0]], [[160.0, 610.0], [0.0, 530.0], [160.0, 450.0], [160.0, 610.0]], [[344.3355054974861, 225.18708361022584], [624.3355054974861, 225.18708361022584], [484.3355054974861, 465.18708361022584], [344.3355054974861, 225.18708361022584]]]"
Mon Jul 20 19:48:44 2020,2,3,True,661.3610455536719,0.8618590463289425,"[0, 0, 1, 2, 1, 0, 3, 0, 1, 1, 1, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[459.77081194082643, 560.0], [659.7708119408264, 560.0], [659.7708119408264, 760.0], [459.77081194082643, 760.0], [459.77081194082643, 560.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[460.0, 406.10717953001233], [180.0, 406.10717953001233], [320.0, 266.10717953001233], [460.0, 406.10717953001233]], [[279.8798065568878, 406.10717953001233], [459.8798065568878, 406.10717953001233], [279.8798065568878, 686.1071795300123], [279.8798065568878, 406.10717953001233]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[279.7708119408264, 760.0], [359.7708119408264, 560.0], [459.7708119408264, 560.0], [459.7708119408264, 760.0], [279.7708119408264, 760.0]], [[528.6203997341831, 20.0], [628.6203997341831, 20.0], [628.6203997341831, 200.0], [528.6203997341831, 200.0], [528.6203997341831, 20.0]], [[640.9487076833243, 280.0], [640.9487076833243, 560.0], [360.9487076833243, 560.0], [640.9487076833243, 280.0]], [[480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [200.0, 0.0], [480.0, 0.0]], [[200.0, 160.0], [360.0, 240.0], [200.0, 320.0], [200.0, 160.0]], [[340.9487076833243, 200.0], [620.9487076833243, 200.0], [480.9487076833243, 440.0], [340.9487076833243, 200.0]]]"
Mon Jul 20 19:50:31 2020,2,5,True,667.9746560092086,0.8533257884444976,"[0, 0, 1, 2, 2, 0, 0, 1, 1, 1, 1, 3]","[[[208.6956521739129, 280.0], [408.6956521739129, 280.0], [408.6956521739129, 480.0], [208.6956521739129, 480.0], [208.6956521739129, 280.0]], [[8.69565217391289, 285.0724637681158], [208.6956521739129, 285.0724637681158], [208.6956521739129, 485.0724637681158], [8.69565217391289, 485.0724637681158], [8.69565217391289, 285.0724637681158]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[414.927536231884, 760.0], [134.927536231884, 760.0], [274.927536231884, 620.0], [414.927536231884, 760.0]], [[345.040257648953, 485.07246376811577], [345.040257648953, 665.0724637681158], [65.040257648953, 485.07246376811577], [345.040257648953, 485.07246376811577]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[460.0, 0.0], [660.0, 80.0], [660.0, 180.0], [460.0, 180.0], [460.0, 0.0]], [[640.0, 180.0], [640.0, 280.0], [460.0, 280.0], [460.0, 180.0], [640.0, 180.0]], [[648.695652173913, 280.0], [648.695652173913, 560.0], [368.695652173913, 560.0], [648.695652173913, 280.0]], [[634.906603731525, 560.0], [634.906603731525, 760.0], [434.906603731525, 760.0], [354.906603731525, 560.0], [634.906603731525, 560.0]], [[408.6956521739129, 280.0], [568.6956521739129, 360.0], [408.6956521739129, 440.0], [408.6956521739129, 280.0]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Mon Jul 20 19:51:40 2020,2,3,True,674.6544025693007,0.8448770182618788,"[0, 0, 1, 1, 1, 0, 1, 0, 2, 2, 2, 1]","[[[374.6544025693007, 523.8875437322738], [574.6544025693007, 523.8875437322738], [574.6544025693007, 723.8875437322738], [374.6544025693007, 723.8875437322738], [374.6544025693007, 523.8875437322738]], [[174.65440256930071, 560.0], [374.6544025693007, 560.0], [374.6544025693007, 760.0], [174.65440256930071, 760.0], [174.65440256930071, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[343.21515045782405, 103.88754373227368], [343.21515045782405, 383.8875437322737], [203.21515045782405, 243.88754373227368], [343.21515045782405, 103.88754373227368]], [[180.0, 0.0], [360.0, 0.0], [180.0, 280.0], [180.0, 0.0]], [[389.71982390138055, 0.0], [669.7198239013806, 0.0], [669.7198239013806, 280.0], [389.71982390138055, 280.0], [389.71982390138055, 0.0]], [[180.0, 546.6360064232517], [100.0, 746.6360064232517], [0.0, 746.6360064232517], [0.0, 546.6360064232517], [180.0, 546.6360064232517]], [[574.6544025693007, 557.1214957770467], [674.6544025693007, 557.1214957770467], [674.6544025693007, 737.1214957770467], [574.6544025693007, 737.1214957770467], [574.6544025693007, 557.1214957770467]], [[483.2151504578241, 523.8875437322738], [203.2151504578241, 523.8875437322738], [203.2151504578241, 243.8875437322738], [483.2151504578241, 523.8875437322738]], [[203.2151504578241, 550.7139398168704], [3.215150457824109, 550.7139398168704], [3.215150457824109, 350.7139398168704], [203.2151504578241, 270.7139398168704], [203.2151504578241, 550.7139398168704]], [[503.21515045782405, 280.0], [423.21515045782405, 440.0], [343.21515045782405, 280.0], [503.21515045782405, 280.0]], [[674.6544025693006, 277.1214957770467], [674.6544025693006, 557.1214957770467], [434.6544025693006, 417.1214957770467], [674.6544025693006, 277.1214957770467]]]"
Mon Jul 20 19:52:11 2020,2,1,True,681.4009465949937,0.8365118992691869,"[0, 0, 1, 1, 0, 0, 2, 0, 2, 0, 1, 1]","[[[480.0, 542.6491183368926], [680.0, 542.6491183368926], [680.0, 742.6491183368926], [480.0, 742.6491183368926], [480.0, 542.6491183368926]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 480.0], [280.0, 760.0], [140.0, 620.0], [280.0, 480.0]], [[320.67796610169495, 542.6491183368926], [320.67796610169495, 362.64911833689257], [600.6779661016949, 542.6491183368926], [320.67796610169495, 542.6491183368926]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[547.6682264665286, 460.0], [347.6682264665286, 380.0], [347.6682264665286, 280.0], [547.6682264665286, 280.0], [547.6682264665286, 460.0]], [[547.6682264665286, 280.0], [647.6682264665286, 280.0], [647.6682264665286, 460.0], [547.6682264665286, 460.0], [547.6682264665286, 280.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[89.65714285714294, 409.65714285714296], [249.65714285714296, 489.65714285714296], [89.65714285714294, 569.657142857143], [89.65714285714294, 409.65714285714296]], [[320.67796610169495, 223.72881355932202], [320.67796610169495, 503.728813559322], [80.67796610169495, 363.728813559322], [320.67796610169495, 223.72881355932202]]]"
Mon Jul 20 19:52:34 2020,2,1,True,688.2149560609437,0.8282296032368187,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[180.0, 0.0], [460.0, 0.0], [320.0, 140.0], [180.0, 0.0]], [[0.0, 180.0], [0.0, 0.0], [280.0, 180.0], [0.0, 180.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[407.8584835504586, 580.0], [607.8584835504586, 660.0], [607.8584835504586, 760.0], [407.8584835504586, 760.0], [407.8584835504586, 580.0]], [[180.0, 180.0], [180.0, 280.0], [0.0, 280.0], [0.0, 180.0], [180.0, 180.0]], [[460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [460.0, 0.0]], [[488.2149560609437, 200.0], [688.2149560609437, 200.0], [688.2149560609437, 400.0], [488.2149560609437, 480.0], [488.2149560609437, 200.0]], [[440.0, 515.7169671009171], [360.0, 675.7169671009171], [280.0, 515.7169671009171], [440.0, 515.7169671009171]], [[688.2149560609437, 426.87460896444964], [688.2149560609437, 706.8746089644496], [448.2149560609437, 566.8746089644496], [688.2149560609437, 426.87460896444964]]]"
Mon Jul 20 19:52:39 2020,2,0,True,660.6863578185059,0.8627391700383529,"[0, 0, 1, 0, 3, 0, 1, 1, 2, 1, 0, 0]","[[[460.0, 360.0], [660.0, 360.0], [660.0, 560.0], [460.0, 560.0], [460.0, 360.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[460.0, 280.0], [460.0, 560.0], [280.0, 560.0], [280.0, 280.0], [460.0, 280.0]], [[179.9999999999999, 0.0], [459.9999999999999, 0.0], [319.9999999999999, 140.0], [179.9999999999999, 0.0]], [[660.6863578185059, 360.0], [480.68635781850594, 360.0], [660.6863578185059, 80.0], [660.6863578185059, 360.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[636.8421052631579, 3.1578947368419676], [636.8421052631579, 103.15789473684197], [456.8421052631579, 103.15789473684197], [456.8421052631579, 3.1578947368419676], [636.8421052631579, 3.1578947368419676]], [[459.9999999999999, 280.0], [179.9999999999999, 280.0], [179.9999999999999, 0.0], [459.9999999999999, 280.0]], [[660.6863578185059, 560.0], [660.6863578185059, 760.0], [460.68635781850594, 760.0], [380.68635781850594, 560.0], [660.6863578185059, 560.0]], [[290.0, 760.0], [370.0, 600.0], [450.0, 760.0], [290.0, 760.0]], [[356.8421052631578, 103.15789473684197], [636.8421052631578, 103.15789473684197], [496.8421052631578, 343.15789473684197], [356.8421052631578, 103.15789473684197]]]"
Mon Jul 20 19:53:00 2020,2,1,True,667.293221396691,0.854197198057775,"[0, 0, 1, 1, 1, 0, 3, 0, 1, 2, 2, 3]","[[[240.0, 0.0], [440.0, 0.0], [440.0, 200.0], [240.0, 200.0], [240.0, 0.0]], [[467.293221396691, 0.0], [667.293221396691, 0.0], [667.293221396691, 200.0], [467.293221396691, 200.0], [467.293221396691, 0.0]], [[380.0, 200.0], [380.0, 480.0], [200.0, 480.0], [200.0, 200.0], [380.0, 200.0]], [[420.0, 440.0], [420.0, 720.0], [280.0, 580.0], [420.0, 440.0]], [[379.99999999999994, 200.00000000000006], [560.0, 200.00000000000006], [379.99999999999994, 480.00000000000006], [379.99999999999994, 200.00000000000006]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[479.9999999999999, 400.0], [559.9999999999999, 200.0], [659.9999999999999, 200.0], [659.9999999999999, 400.0], [479.9999999999999, 400.0]], [[420.0, 425.41355720661795], [520.0, 425.41355720661795], [520.0, 605.413557206618], [420.0, 605.413557206618], [420.0, 425.41355720661795]], [[667.293221396691, 480.0], [667.293221396691, 760.0], [387.293221396691, 760.0], [667.293221396691, 480.0]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[667.293221396691, 400.0], [587.293221396691, 560.0], [507.293221396691, 400.0], [667.293221396691, 400.0]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Mon Jul 20 19:53:18 2020,2,1,True,673.9661536106579,0.8457398000572031,"[0, 0, 1, 3, 1, 0, 3, 0, 1, 0, 3, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[429.64912935118616, 220.60149254082353], [629.6491293511862, 220.60149254082353], [629.6491293511862, 420.60149254082353], [429.64912935118616, 420.60149254082353], [429.64912935118616, 220.60149254082353]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 760.0], [280.0, 480.0], [420.0, 620.0], [280.0, 760.0]], [[420.0, 420.60149254082353], [600.0, 420.60149254082353], [420.0, 700.6014925408235], [420.0, 420.60149254082353]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[466.31579601785285, 220.60149254082353], [546.3157960178528, 20.60149254082353], [646.3157960178528, 20.60149254082353], [646.3157960178528, 220.60149254082353], [466.31579601785285, 220.60149254082353]], [[180.0, 2.8571428571430033], [280.0, 2.8571428571430033], [280.0, 182.857142857143], [180.0, 182.857142857143], [180.0, 2.8571428571430033]], [[640.6014925408234, 480.0], [640.6014925408234, 760.0], [360.6014925408234, 760.0], [640.6014925408234, 480.0]], [[200.0, 200.0], [400.0, 200.0], [400.0, 400.0], [200.0, 480.0], [200.0, 200.0]], [[420.0, 550.0], [260.0, 470.0], [420.0, 390.0], [420.0, 550.0]], [[278.3333333333332, 0.0], [558.3333333333333, 0.0], [418.3333333333332, 240.0], [278.3333333333332, 0.0]]]"
Mon Jul 20 19:53:18 2020,2,0,True,647.0075074662316,0.8809789583929198,"[0, 0, 1, 3, 1, 0, 3, 0, 1, 0, 3, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[429.64912935118616, 220.60149254082353], [629.6491293511862, 220.60149254082353], [629.6491293511862, 420.60149254082353], [429.64912935118616, 420.60149254082353], [429.64912935118616, 220.60149254082353]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 760.0], [280.0, 480.0], [420.0, 620.0], [280.0, 760.0]], [[420.0, 420.60149254082353], [600.0, 420.60149254082353], [420.0, 700.6014925408235], [420.0, 420.60149254082353]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[466.31579601785285, 220.60149254082353], [546.3157960178528, 20.60149254082353], [646.3157960178528, 20.60149254082353], [646.3157960178528, 220.60149254082353], [466.31579601785285, 220.60149254082353]], [[180.0, 2.8571428571430033], [280.0, 2.8571428571430033], [280.0, 182.857142857143], [180.0, 182.857142857143], [180.0, 2.8571428571430033]], [[640.6014925408234, 480.0], [640.6014925408234, 760.0], [360.6014925408234, 760.0], [640.6014925408234, 480.0]], [[200.0, 200.0], [400.0, 200.0], [400.0, 400.0], [200.0, 480.0], [200.0, 200.0]], [[420.0, 550.0], [260.0, 470.0], [420.0, 390.0], [420.0, 550.0]], [[278.3333333333332, 0.0], [558.3333333333333, 0.0], [418.3333333333332, 240.0], [278.3333333333332, 0.0]]]"
Mon Jul 20 19:56:03 2020,2,5,False,653.4775825408939,0.8722563944484355,"[0, 0, 1, 3, 3, 0, 1, 0, 0, 1, 2, 2]","[[[453.4775825408939, 360.0], [653.4775825408939, 360.0], [653.4775825408939, 560.0], [453.4775825408939, 560.0], [453.4775825408939, 360.0]], [[429.27615370229046, 560.0], [629.2761537022905, 560.0], [629.2761537022905, 760.0], [429.27615370229046, 760.0], [429.27615370229046, 560.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[460.0, 326.5224174591061], [460.0, 46.52241745910612], [600.0, 186.52241745910612], [460.0, 326.5224174591061]], [[653.4775825408939, 383.33506683993767], [473.4775825408939, 383.33506683993767], [653.4775825408939, 103.33506683993767], [653.4775825408939, 383.33506683993767]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 293.04483491821225], [100.0, 493.04483491821225], [0.0, 493.04483491821225], [0.0, 293.04483491821225], [180.0, 293.04483491821225]], [[0.0, 493.04483491821225], [100.0, 493.04483491821225], [100.0, 673.0448349182122], [0.0, 673.0448349182122], [0.0, 493.04483491821225]], [[149.27615370229046, 480.0], [429.27615370229046, 480.0], [429.27615370229046, 760.0], [149.27615370229046, 480.0]], [[454.7820660327151, 280.0], [454.7820660327151, 480.0], [254.78206603271508, 480.0], [174.78206603271508, 280.0], [454.7820660327151, 280.0]], [[653.4775825408939, 0.0], [573.4775825408939, 160.0], [493.4775825408939, 0.0], [653.4775825408939, 0.0]], [[329.27615370229046, 760.0], [49.27615370229046, 760.0], [189.27615370229046, 520.0], [329.27615370229046, 760.0]]]"
Mon Jul 20 19:57:05 2020,2,3,True,660.0123583663028,0.8636201925232034,"[0, 0, 0, 1, 1, 0, 1, 0, 3, 1, 0, 2]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[380.0, 200.0], [660.0, 200.0], [660.0, 380.0], [380.0, 380.0], [380.0, 200.0]], [[380.0, 180.0], [380.0, 460.0], [240.0, 320.0], [380.0, 180.0]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[658.8355685099797, 0.0], [578.8355685099797, 200.0], [478.8355685099797, 200.0], [478.8355685099797, 0.0], [658.8355685099797, 0.0]], [[560.0, 580.0], [660.0, 580.0], [660.0, 760.0], [560.0, 760.0], [560.0, 580.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[660.0, 380.0], [660.0, 580.0], [460.0, 580.0], [380.0, 380.0], [660.0, 380.0]], [[400.0, 740.0], [480.0, 580.0], [560.0, 740.0], [400.0, 740.0]], [[380.0, 560.0], [100.0, 560.0], [240.0, 320.0], [380.0, 560.0]]]"
Mon Jul 20 19:57:24 2020,2,1,True,666.6124819499659,0.8550694975477262,"[0, 0, 0, 2, 1, 0, 3, 1, 0, 1, 1, 3]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[386.61248194996585, 580.0], [666.6124819499659, 580.0], [666.6124819499659, 760.0], [386.61248194996585, 760.0], [386.61248194996585, 580.0]], [[296.33776783203547, 760.0], [16.337767832035468, 760.0], [156.33776783203547, 620.0], [296.33776783203547, 760.0]], [[199.99999999999997, 0.0], [380.0, 0.0], [199.99999999999997, 280.0], [199.99999999999997, 0.0]], [[386.61248194996585, 300.0], [666.6124819499659, 300.0], [666.6124819499659, 580.0], [386.61248194996585, 580.0], [386.61248194996585, 300.0]], [[242.43235188696528, 289.54967484249846], [322.4323518869653, 89.54967484249846], [422.4323518869653, 89.54967484249846], [422.4323518869653, 289.54967484249846], [242.43235188696528, 289.54967484249846]], [[666.6124819499659, 200.0], [666.6124819499659, 300.0], [486.61248194996585, 300.0], [486.61248194996585, 200.0], [666.6124819499659, 200.0]], [[106.61248194996585, 437.8095131853198], [386.61248194996585, 437.8095131853198], [386.61248194996585, 717.8095131853198], [106.61248194996585, 437.8095131853198]], [[666.6124819499659, 0.0], [666.6124819499659, 200.0], [466.61248194996585, 200.0], [386.61248194996585, 0.0], [666.6124819499659, 0.0]], [[201.40817009515155, 277.8095131853198], [361.40817009515155, 357.8095131853198], [201.40817009515155, 437.8095131853198], [201.40817009515155, 277.8095131853198]], [[0.0, 711.197031235354], [0.0, 431.19703123535396], [240.0, 571.197031235354], [0.0, 711.197031235354]]]"
