89.07%
Mon Jul 20 19:57:46 2020,2,1,True,673.2786067694656,0.8466034629185407,"[0, 0, 1, 1, 2, 0, 1, 0, 1, 1, 0, 3]","[[[180.0, 200.0], [380.0, 200.0], [380.0, 400.0], [180.0, 400.0], [180.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[673.2786067694656, 480.0], [673.2786067694656, 760.0], [533.2786067694656, 620.0], [673.2786067694656, 480.0]], [[293.27860676946557, 480.0], [293.27860676946557, 660.0], [13.278606769465569, 480.0], [293.27860676946557, 480.0]], [[393.27860676946557, 200.0], [673.2786067694656, 200.0], [673.2786067694656, 480.0], [393.27860676946557, 480.0], [393.27860676946557, 200.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[293.27860676946557, 400.0], [393.27860676946557, 400.0], [393.27860676946557, 580.0], [293.27860676946557, 580.0], [293.27860676946557, 400.0]], [[502.2222222222222, 480.0], [502.2222222222222, 760.0], [222.22222222222217, 760.0], [502.2222222222222, 480.0]], [[660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [380.0, 0.0], [660.0, 0.0]], [[300.0, 200.0], [380.0, 40.0], [460.0, 200.0], [300.0, 200.0]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Mon Jul 20 19:57:59 2020,2,1,True,680.0113928371602,0.8382212504143968,"[0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[240.0, 560.0], [440.0, 560.0], [440.0, 760.0], [240.0, 760.0], [240.0, 560.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[470.0, 560.0], [190.0, 560.0], [330.0, 420.0], [470.0, 560.0]], [[555.5555555555555, 0.0], [555.5555555555555, 180.0], [275.55555555555554, 0.0], [555.5555555555555, 0.0]], [[380.0, 180.0], [660.0, 180.0], [660.0, 460.0], [380.0, 460.0], [380.0, 180.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[555.5555555555555, 0.0], [655.5555555555555, 0.0], [655.5555555555555, 180.0], [555.5555555555555, 180.0], [555.5555555555555, 0.0]], [[400.0113928371602, 460.0], [680.0113928371602, 460.0], [680.0113928371602, 740.0], [400.0113928371602, 460.0]], [[180.0, 200.0], [380.0, 200.0], [380.0, 400.0], [180.0, 480.0], [180.0, 200.0]], [[460.0113928371602, 760.0], [540.0113928371602, 600.0], [620.0113928371602, 760.0], [460.0113928371602, 760.0]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Mon Jul 20 19:58:07 2020,2,1,True,686.8115067655318,0.8299220301132642,"[0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[239.99999999999994, 559.1968751075218], [439.99999999999994, 559.1968751075218], [439.99999999999994, 759.1968751075218], [239.99999999999994, 759.1968751075218], [239.99999999999994, 559.1968751075218]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[472.0078122311955, 559.1968751075218], [192.0078122311955, 559.1968751075218], [332.0078122311955, 419.1968751075218], [472.0078122311955, 559.1968751075218]], [[552.8109371236737, 0.0], [552.8109371236737, 180.0], [272.81093712367374, 0.0], [552.8109371236737, 0.0]], [[380.0, 180.0], [660.0, 180.0], [660.0, 460.0], [380.0, 460.0], [380.0, 180.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[552.8109371236737, 0.0], [652.8109371236737, 0.0], [652.8109371236737, 180.0], [552.8109371236737, 180.0], [552.8109371236737, 0.0]], [[379.59843755376085, 460.0], [659.5984375537608, 460.0], [659.5984375537608, 740.0], [379.59843755376085, 460.0]], [[180.0, 200.0], [380.0, 200.0], [380.0, 400.0], [180.0, 480.0], [180.0, 200.0]], [[439.59843755376085, 760.0], [519.5984375537608, 600.0], [599.5984375537608, 760.0], [439.59843755376085, 760.0]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Mon Jul 20 19:58:07 2020,2,0,True,659.3390464949106,0.8645021147013167,"[0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[239.99999999999994, 559.1968751075218], [439.99999999999994, 559.1968751075218], [439.99999999999994, 759.1968751075218], [239.99999999999994, 759.1968751075218], [239.99999999999994, 559.1968751075218]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[472.0078122311955, 559.1968751075218], [192.0078122311955, 559.1968751075218], [332.0078122311955, 419.1968751075218], [472.0078122311955, 559.1968751075218]], [[552.8109371236737, 0.0], [552.8109371236737, 180.0], [272.81093712367374, 0.0], [552.8109371236737, 0.0]], [[379.3390464949106, 180.0], [659.3390464949106, 180.0], [659.3390464949106, 460.0], [379.3390464949106, 460.0], [379.3390464949106, 180.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[552.8109371236737, 0.0], [652.8109371236737, 0.0], [652.8109371236737, 180.0], [552.8109371236737, 180.0], [552.8109371236737, 0.0]], [[379.3390464949106, 460.0], [659.3390464949106, 460.0], [659.3390464949106, 740.0], [379.3390464949106, 460.0]], [[180.0, 200.0], [380.0, 200.0], [380.0, 400.0], [180.0, 480.0], [180.0, 200.0]], [[439.59843755376085, 760.0], [519.5984375537608, 600.0], [599.5984375537608, 760.0], [439.59843755376085, 760.0]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Mon Jul 20 19:59:31 2020,2,5,False,665.9324369598597,0.8559426878230858,"[0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 3]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[465.93243695985973, 560.0], [665.9324369598597, 560.0], [665.9324369598597, 760.0], [465.93243695985973, 760.0], [465.93243695985973, 560.0]], [[425.93243695985973, 200.0], [425.93243695985973, 480.0], [245.93243695985973, 480.0], [245.93243695985973, 200.0], [425.93243695985973, 200.0]], [[46.66666666666666, 0.0], [326.66666666666663, 0.0], [186.66666666666666, 140.0], [46.66666666666666, 0.0]], [[0.0, 200.0], [0.0, 20.0], [280.0, 200.0], [0.0, 200.0]], [[205.93243695985973, 480.0], [485.93243695985973, 480.0], [485.93243695985973, 760.0], [205.93243695985973, 760.0], [205.93243695985973, 480.0]], [[485.93243695985973, 560.0], [565.9324369598597, 360.0], [665.9324369598597, 360.0], [665.9324369598597, 560.0], [485.93243695985973, 560.0]], [[205.93243695985973, 660.0], [205.93243695985973, 760.0], [25.93243695985973, 760.0], [25.93243695985973, 660.0], [205.93243695985973, 660.0]], [[360.0, 0.0], [640.0, 0.0], [640.0, 280.0], [360.0, 0.0]], [[0.0, 400.0], [200.0, 400.0], [200.0, 600.0], [0.0, 680.0], [0.0, 400.0]], [[235.3623188405797, 171.30434782608694], [315.3623188405797, 11.30434782608694], [395.3623188405797, 171.30434782608694], [235.3623188405797, 171.30434782608694]], [[425.93243695985973, 441.66666666666674], [425.93243695985973, 161.66666666666674], [665.9324369598597, 301.66666666666674], [425.93243695985973, 441.66666666666674]]]"
Mon Jul 20 19:59:58 2020,2,1,True,672.5917613294583,0.8474680077456295,"[0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 1, 1]","[[[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[340.75312850684014, 228.1613671773818], [620.7531285068401, 228.1613671773818], [480.75312850684014, 368.1613671773818], [340.75312850684014, 228.1613671773818]], [[307.4565066588472, 228.1613671773818], [307.4565066588472, 48.161367177381806], [587.4565066588473, 228.1613671773818], [307.4565066588472, 228.1613671773818]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[466.1458388160813, 760.0], [546.1458388160813, 560.0], [646.1458388160813, 560.0], [646.1458388160813, 760.0], [466.1458388160813, 760.0]], [[0.0, 20.0], [100.0, 20.0], [100.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[392.59176132945834, 0.0], [672.5917613294583, 0.0], [672.5917613294583, 280.0], [392.59176132945834, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[460.0, 443.07291940804066], [620.0, 523.0729194080407], [460.0, 603.0729194080407], [460.0, 443.07291940804066]], [[657.5952337699981, 265.00347244053955], [657.5952337699981, 545.0034724405396], [417.5952337699981, 405.00347244053955], [657.5952337699981, 265.00347244053955]]]"
Mon Jul 20 20:00:10 2020,2,1,True,679.3176789427529,0.8390772353917125,"[0, 0, 0, 3, 3, 0, 3, 1, 1, 2, 2, 0]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[261.4023765905656, 560.0], [461.4023765905656, 560.0], [461.4023765905656, 760.0], [261.4023765905656, 760.0], [261.4023765905656, 560.0]], [[399.3176789427529, 280.0], [679.3176789427529, 280.0], [679.3176789427529, 460.0], [399.3176789427529, 460.0], [399.3176789427529, 280.0]], [[0.0, 580.0], [0.0, 300.0], [140.0, 440.0], [0.0, 580.0]], [[645.68809087628, 760.0], [465.68809087627994, 760.0], [645.68809087628, 480.0], [645.68809087628, 760.0]], [[399.3176789427529, 0.0], [679.3176789427529, 0.0], [679.3176789427529, 280.0], [399.3176789427529, 280.0], [399.3176789427529, 0.0]], [[0.0, 200.0], [80.0, 0.0], [180.0, 0.0], [180.0, 200.0], [0.0, 200.0]], [[400.0, 460.0], [400.0, 560.0], [220.0, 560.0], [220.0, 460.0], [400.0, 460.0]], [[400.0, 180.0], [400.0, 460.0], [120.0, 460.0], [400.0, 180.0]], [[220.0, 760.0], [20.0, 760.0], [20.0, 560.0], [220.0, 480.0], [220.0, 760.0]], [[599.5273765905657, 516.2500000000002], [519.5273765905657, 676.2500000000002], [439.5273765905657, 516.2500000000002], [599.5273765905657, 516.2500000000002]], [[0.0, 200.0], [280.0, 200.0], [140.0, 440.0], [0.0, 200.0]]]"
Mon Jul 20 20:00:36 2020,2,0,True,652.1449717850427,0.8740387868663673,"[0, 0, 1, 1, 3, 0, 0, 1, 3, 1, 0, 0]","[[[452.1449717850427, 480.0], [652.1449717850427, 480.0], [652.1449717850427, 680.0], [452.1449717850427, 680.0], [452.1449717850427, 480.0]], [[0.0, 265.63280599273503], [200.0, 265.63280599273503], [200.0, 465.63280599273503], [0.0, 465.63280599273503], [0.0, 265.63280599273503]], [[452.1449717850427, 480.0], [452.1449717850427, 760.0], [272.1449717850427, 760.0], [272.1449717850427, 480.0], [452.1449717850427, 480.0]], [[372.1449717850427, 84.97581380433462], [372.1449717850427, 364.9758138043346], [232.14497178504269, 224.97581380433462], [372.1449717850427, 84.97581380433462]], [[272.1449717850427, 760.0], [92.14497178504269, 760.0], [272.1449717850427, 480.0], [272.1449717850427, 760.0]], [[372.1449717850427, 0.0], [652.1449717850427, 0.0], [652.1449717850427, 280.0], [372.1449717850427, 280.0], [372.1449717850427, 0.0]], [[200.0, 292.1449717850427], [400.0, 372.1449717850427], [400.0, 472.1449717850427], [200.0, 472.1449717850427], [200.0, 292.1449717850427]], [[180.0, 165.63280599273503], [180.0, 265.63280599273503], [0.0, 265.63280599273503], [0.0, 165.63280599273503], [180.0, 165.63280599273503]], [[0.0, 752.1449717850427], [0.0, 472.1449717850427], [280.0, 472.1449717850427], [0.0, 752.1449717850427]], [[652.1449717850427, 280.0], [652.1449717850427, 480.0], [452.1449717850427, 480.0], [372.1449717850427, 280.0], [652.1449717850427, 280.0]], [[0.0, 165.63280599273503], [80.0, 5.63280599273503], [160.0, 165.63280599273503], [0.0, 165.63280599273503]], [[83.38086317090458, 0.0], [363.3808631709046, 0.0], [223.38086317090458, 240.0], [83.38086317090458, 0.0]]]"
Mon Jul 20 20:02:28 2020,2,5,True,658.6664215028932,0.8653849374914526,"[0, 0, 1, 2, 0, 0, 1, 0, 2, 0, 3, 1]","[[[0.0, 283.33394624276707], [200.0, 283.33394624276707], [200.0, 483.33394624276707], [0.0, 483.33394624276707], [0.0, 283.33394624276707]], [[408.78887268064193, 287.4552941835351], [608.7888726806419, 287.4552941835351], [608.7888726806419, 487.4552941835351], [408.78887268064193, 487.4552941835351], [408.78887268064193, 287.4552941835351]], [[180.0, 3.3339462427670696], [180.0, 283.33394624276707], [0.0, 283.33394624276707], [0.0, 3.3339462427670696], [180.0, 3.3339462427670696]], [[303.33394624276707, 760.0], [23.33394624276707, 760.0], [163.33394624276707, 620.0], [303.33394624276707, 760.0]], [[378.6664215028932, 760.0], [378.6664215028932, 580.0], [658.6664215028932, 760.0], [378.6664215028932, 760.0]], [[378.6664215028932, 0.0], [658.6664215028932, 0.0], [658.6664215028932, 280.0], [378.6664215028932, 280.0], [378.6664215028932, 0.0]], [[180.0, 483.33394624276707], [100.0, 683.3339462427671], [0.0, 683.3339462427671], [0.0, 483.33394624276707], [180.0, 483.33394624276707]], [[278.6664215028932, 555.3324752601261], [378.6664215028932, 555.3324752601261], [378.6664215028932, 735.3324752601261], [278.6664215028932, 735.3324752601261], [278.6664215028932, 555.3324752601261]], [[480.0, 558.6664215028932], [200.0, 558.6664215028932], [200.0, 278.6664215028932], [480.0, 558.6664215028932]], [[178.66642150289317, 3.3339462427670696], [378.6664215028932, 3.3339462427670696], [378.6664215028932, 203.33394624276707], [178.66642150289317, 283.33394624276707], [178.66642150289317, 3.3339462427670696]], [[372.7621499256783, 371.42857142857144], [212.76214992567827, 291.42857142857144], [372.7621499256783, 211.42857142857144], [372.7621499256783, 371.42857142857144]], [[652.6687983876179, 461.8586708544659], [652.6687983876179, 741.8586708544659], [412.6687983876179, 601.8586708544659], [652.6687983876179, 461.8586708544659]]]"
Mon Jul 20 20:03:07 2020,2,1,True,665.2530857179221,0.8568167697935174,"[0, 0, 1, 1, 0, 0, 1, 1, 3, 0, 3, 2]","[[[465.2530857179221, 280.0], [665.2530857179221, 280.0], [665.2530857179221, 480.0], [465.2530857179221, 480.0], [465.2530857179221, 280.0]], [[185.2530857179221, 0.0], [385.2530857179221, 0.0], [385.2530857179221, 200.0], [185.2530857179221, 200.0], [185.2530857179221, 0.0]], [[180.0, 156.66666666666674], [180.0, 436.66666666666674], [0.0, 436.66666666666674], [0.0, 156.66666666666674], [180.0, 156.66666666666674]], [[460.0, 380.0], [460.0, 660.0], [320.0, 520.0], [460.0, 380.0]], [[180.0, 376.623016324193], [180.0, 196.62301632419297], [460.0, 376.623016324193], [180.0, 376.623016324193]], [[385.2530857179221, 0.0], [665.2530857179221, 0.0], [665.2530857179221, 280.0], [385.2530857179221, 280.0], [385.2530857179221, 0.0]], [[180.0, 436.66666666666674], [100.0, 636.6666666666667], [0.0, 636.6666666666667], [0.0, 436.66666666666674], [180.0, 436.66666666666674]], [[180.0, 636.6666666666667], [180.0, 736.6666666666667], [0.0, 736.6666666666667], [0.0, 636.6666666666667], [180.0, 636.6666666666667]], [[180.0, 656.623016324193], [180.0, 376.62301632419303], [460.0, 376.62301632419303], [180.0, 656.623016324193]], [[460.0, 480.0], [660.0, 480.0], [660.0, 680.0], [460.0, 760.0], [460.0, 480.0]], [[185.2530857179221, 160.0], [25.25308571792209, 80.0], [185.2530857179221, 0.0], [185.2530857179221, 160.0]], [[460.0, 760.0], [180.0, 760.0], [320.0, 520.0], [460.0, 760.0]]]"
Mon Jul 20 20:04:39 2020,2,5,True,671.9056165751014,0.8483334354391261,"[0, 0, 1, 1, 1, 0, 1, 0, 2, 1, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 20.23595856224665], [400.0, 20.23595856224665], [400.0, 220.23595856224665], [200.0, 220.23595856224665], [200.0, 20.23595856224665]], [[623.6318164902532, 200.0], [623.6318164902532, 480.0], [443.6318164902532, 480.0], [443.6318164902532, 200.0], [623.6318164902532, 200.0]], [[140.0, 339.9999999999999], [140.0, 619.9999999999999], [0.0, 479.9999999999999], [140.0, 339.9999999999999]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[163.6318164902532, 225.4616187929396], [443.6318164902532, 225.4616187929396], [443.6318164902532, 505.4616187929396], [163.6318164902532, 505.4616187929396], [163.6318164902532, 225.4616187929396]], [[601.7209690579255, 505.4616187929396], [521.7209690579255, 705.4616187929396], [421.72096905792546, 705.4616187929396], [421.72096905792546, 505.4616187929396], [601.7209690579255, 505.4616187929396]], [[571.9056165751014, 580.0], [671.9056165751014, 580.0], [671.9056165751014, 760.0], [571.9056165751014, 760.0], [571.9056165751014, 580.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[671.9056165751014, 0.0], [671.9056165751014, 200.0], [471.90561657510136, 200.0], [391.90561657510136, 0.0], [671.9056165751014, 0.0]], [[288.9901596614557, 760.0], [368.9901596614557, 600.0], [448.9901596614557, 760.0], [288.9901596614557, 760.0]], [[140.0, 505.4616187929396], [420.0, 505.4616187929396], [280.0, 745.4616187929396], [140.0, 505.4616187929396]]]"
Mon Jul 20 20:05:26 2020,2,3,True,678.6246727408524,0.8399340944941843,"[0, 0, 1, 0, 3, 0, 3, 1, 2, 3, 0, 0]","[[[478.62467274085236, 20.0], [678.6246727408524, 20.0], [678.6246727408524, 220.0], [478.62467274085236, 220.0], [478.62467274085236, 20.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[380.0, 480.0], [660.0, 480.0], [520.0, 620.0], [380.0, 480.0]], [[660.0, 760.0], [480.0, 760.0], [660.0, 480.0], [660.0, 760.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[280.0, 760.0], [360.0, 560.0], [460.0, 560.0], [460.0, 760.0], [280.0, 760.0]], [[640.0, 380.0], [640.0, 480.0], [460.0, 480.0], [460.0, 380.0], [640.0, 380.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[180.0, 480.0], [180.0, 280.0], [380.0, 280.0], [460.0, 480.0], [180.0, 480.0]], [[430.0, 380.0], [510.0, 220.0], [590.0, 380.0], [430.0, 380.0]], [[99.99999999999994, 480.0], [379.99999999999994, 480.0], [239.99999999999994, 720.0], [99.99999999999994, 480.0]]]"
Mon Jul 20 20:05:34 2020,2,1,True,685.4109194682609,0.8316179153407766,"[0, 0, 0, 1, 1, 0, 3, 0, 2, 2, 1, 0]","[[[420.0, 292.59187433248735], [620.0, 292.59187433248735], [620.0, 492.59187433248735], [420.0, 492.59187433248735], [420.0, 292.59187433248735]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[140.0, 280.0], [420.0, 280.0], [420.0, 460.0], [140.0, 460.0], [140.0, 280.0]], [[140.0, 339.9999999999999], [140.0, 619.9999999999999], [0.0, 479.9999999999999], [140.0, 339.9999999999999]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[281.6666666666666, 760.0], [361.6666666666666, 560.0], [461.6666666666666, 560.0], [461.6666666666666, 760.0], [281.6666666666666, 760.0]], [[574.8162513350253, 112.59187433248735], [674.8162513350253, 112.59187433248735], [674.8162513350253, 292.59187433248735], [574.8162513350253, 292.59187433248735], [574.8162513350253, 112.59187433248735]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[661.6666666666665, 755.9252076658207], [461.6666666666665, 755.9252076658207], [461.6666666666665, 555.9252076658207], [661.6666666666665, 475.9252076658207], [661.6666666666665, 755.9252076658207]], [[480.0, 0.0], [640.0, 80.0], [480.0, 160.0], [480.0, 0.0]], [[140.0, 460.0], [420.0, 460.0], [280.0, 700.0], [140.0, 460.0]]]"
Mon Jul 20 20:05:43 2020,2,1,True,692.2650286629435,0.8233840745948283,"[0, 0, 0, 1, 1, 0, 3, 0, 2, 2, 1, 0]","[[[420.0, 295.1977930758121], [620.0, 295.1977930758121], [620.0, 495.1977930758121], [420.0, 495.1977930758121], [420.0, 295.1977930758121]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[140.0, 277.14285714285666], [420.0, 277.14285714285666], [420.0, 457.14285714285666], [140.0, 457.14285714285666], [140.0, 277.14285714285666]], [[140.0, 339.9999999999999], [140.0, 619.9999999999999], [0.0, 479.9999999999999], [140.0, 339.9999999999999]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[280.0, 759.9999999999999], [360.0, 559.9999999999999], [460.0, 559.9999999999999], [460.0, 759.9999999999999], [280.0, 759.9999999999999]], [[569.6044138483758, 115.19779307581211], [669.6044138483758, 115.19779307581211], [669.6044138483758, 295.1977930758121], [569.6044138483758, 295.1977930758121], [569.6044138483758, 115.19779307581211]], [[280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999], [280.0, 759.9999999999999]], [[659.9999999999998, 759.1977930758121], [459.9999999999998, 759.1977930758121], [459.9999999999998, 559.1977930758121], [659.9999999999998, 479.1977930758121], [659.9999999999998, 759.1977930758121]], [[480.0, 0.0], [640.0, 80.0], [480.0, 160.0], [480.0, 0.0]], [[140.0, 457.14285714285666], [420.0, 457.14285714285666], [280.0, 697.1428571428567], [140.0, 457.14285714285666]]]"
Mon Jul 20 20:05:43 2020,2,0,True,664.5744275164257,0.8576917443696129,"[0, 0, 0, 1, 1, 0, 3, 1, 2, 2, 1, 0]","[[[420.0, 295.1977930758121], [620.0, 295.1977930758121], [620.0, 495.1977930758121], [420.0, 495.1977930758121], [420.0, 295.1977930758121]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[140.0, 277.14285714285666], [420.0, 277.14285714285666], [420.0, 457.14285714285666], [140.0, 457.14285714285666], [140.0, 277.14285714285666]], [[140.0, 339.9999999999999], [140.0, 619.9999999999999], [0.0, 479.9999999999999], [140.0, 339.9999999999999]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[280.0, 759.9999999999999], [360.0, 559.9999999999999], [460.0, 559.9999999999999], [460.0, 759.9999999999999], [280.0, 759.9999999999999]], [[660.0, 160.0], [660.0, 260.0], [480.0, 260.0], [480.0, 160.0], [660.0, 160.0]], [[280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999], [280.0, 759.9999999999999]], [[659.9999999999998, 759.1977930758121], [459.9999999999998, 759.1977930758121], [459.9999999999998, 559.1977930758121], [659.9999999999998, 479.1977930758121], [659.9999999999998, 759.1977930758121]], [[480.0, 0.0], [640.0, 80.0], [480.0, 160.0], [480.0, 0.0]], [[140.0, 457.14285714285666], [420.0, 457.14285714285666], [280.0, 697.1428571428567], [140.0, 457.14285714285666]]]"
Mon Jul 20 20:05:58 2020,2,1,True,671.2201717915899,0.8491997469006068,"[0, 0, 1, 1, 1, 0, 0, 0, 3, 0, 0, 2]","[[[437.99145041576855, 280.0], [637.9914504157686, 280.0], [637.9914504157686, 480.0], [437.99145041576855, 480.0], [437.99145041576855, 280.0]], [[237.99145041576855, 280.0], [437.99145041576855, 280.0], [437.99145041576855, 480.0], [237.99145041576855, 480.0], [237.99145041576855, 280.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[671.2201717915899, 449.58343647234165], [671.2201717915899, 729.5834364723416], [531.2201717915899, 589.5834364723416], [671.2201717915899, 449.58343647234165]], [[421.66666666666663, 480.0], [601.6666666666666, 480.0], [421.66666666666663, 760.0], [421.66666666666663, 480.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[0.0, 297.99145041576855], [200.0, 377.99145041576855], [200.0, 477.99145041576855], [0.0, 477.99145041576855], [0.0, 297.99145041576855]], [[321.66666666666663, 480.0], [421.66666666666663, 480.0], [421.66666666666663, 660.0], [321.66666666666663, 660.0], [321.66666666666663, 480.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[444.5238095238094, 760.0], [524.5238095238094, 600.0], [604.5238095238094, 760.0], [444.5238095238094, 760.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 520.0], [380.0, 760.0]]]"
