89.07%
Wed Jul 22 19:35:41 2020,2,0,True,706.3606294216704,0.8069532420948842,"[0, 0, 1, 2, 1, 0, 0, 0, 1, 2, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[446.3606294216704, 460.0], [446.3606294216704, 740.0], [266.3606294216704, 740.0], [266.3606294216704, 460.0], [446.3606294216704, 460.0]], [[280.0, 753.6393705783296], [0.0, 753.6393705783296], [140.0, 613.6393705783296], [280.0, 753.6393705783296]], [[442.3606294216704, 464.0], [622.3606294216704, 464.0], [442.3606294216704, 744.0], [442.3606294216704, 464.0]], [[210.0, 180.0], [490.0, 180.0], [490.0, 460.0], [210.0, 460.0], [210.0, 180.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[0.0, 400.0], [100.0, 400.0], [100.0, 580.0], [0.0, 580.0], [0.0, 400.0]], [[706.3606294216704, 480.0], [706.3606294216704, 760.0], [426.3606294216704, 760.0], [706.3606294216704, 480.0]], [[706.3606294216704, 463.99999999999994], [506.3606294216704, 463.99999999999994], [506.3606294216704, 263.99999999999994], [706.3606294216704, 183.99999999999994], [706.3606294216704, 463.99999999999994]], [[100.0, 560.0], [180.0, 400.0], [260.0, 560.0], [100.0, 560.0]], [[426.3606294216704, 0.0], [706.3606294216704, 0.0], [566.3606294216704, 240.0]]]"
Wed Jul 22 19:35:52 2020,2,1,True,713.4242357158871,0.7989636060345389,"[0, 0, 1, 3, 0, 0, 2, 0, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[480.0, 271.272738772765], [680.0, 271.272738772765], [680.0, 471.272738772765], [480.0, 471.272738772765], [480.0, 271.272738772765]], [[414.1062042448036, 440.0], [414.1062042448036, 720.0], [234.10620424480362, 720.0], [234.10620424480362, 440.0], [414.1062042448036, 440.0]], [[414.1062042448036, 720.0], [414.1062042448036, 440.0], [554.1062042448036, 580.0], [414.1062042448036, 720.0]], [[0.0, 759.9999999999999], [0.0, 579.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999]], [[200.0, 160.0], [480.0, 160.0], [480.0, 440.0], [200.0, 440.0], [200.0, 160.0]], [[200.0, 659.9999999999999], [0.0, 579.9999999999999], [0.0, 479.9999999999999], [200.0, 479.9999999999999], [200.0, 659.9999999999999]], [[613.4242357158871, 91.27273877276502], [713.4242357158871, 91.27273877276502], [713.4242357158871, 271.272738772765], [613.4242357158871, 271.272738772765], [613.4242357158871, 91.27273877276502]], [[685.8937957551964, 480.0], [685.8937957551964, 760.0], [405.8937957551964, 760.0], [685.8937957551964, 480.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[200.0, 160.0], [280.0, 0.0], [360.0, 160.0], [200.0, 160.0]], [[386.66666666666663, 0.0], [666.6666666666666, 0.0], [526.6666666666666, 240.0], [386.66666666666663, 0.0]]]"
Wed Jul 22 19:36:01 2020,2,0,True,684.8872662872516,0.832253756285978,"[0, 0, 1, 3, 0, 0, 0, 0, 1, 2, 3, 0]","[[[284.8872662872516, 464.80272677205915], [484.8872662872516, 464.80272677205915], [484.8872662872516, 664.8027267720591], [284.8872662872516, 664.8027267720591], [284.8872662872516, 464.80272677205915]], [[484.8872662872516, 280.0], [684.8872662872516, 280.0], [684.8872662872516, 480.0], [484.8872662872516, 480.0], [484.8872662872516, 280.0]], [[684.8872662872516, 0.0], [684.8872662872516, 280.0], [504.8872662872516, 280.0], [504.8872662872516, 0.0], [684.8872662872516, 0.0]], [[0.0, 332.3401303707981], [0.0, 52.34013037079808], [140.0, 192.34013037079808], [0.0, 332.3401303707981]], [[100.0, 733.8975403282249], [100.0, 553.8975403282249], [380.0, 733.8975403282249], [100.0, 733.8975403282249]], [[200.0, 184.80272677205915], [480.0, 184.80272677205915], [480.0, 464.80272677205915], [200.0, 464.80272677205915], [200.0, 184.80272677205915]], [[304.8872662872516, 4.995984565342155], [504.8872662872516, 84.99598456534216], [504.8872662872516, 184.99598456534216], [304.8872662872516, 184.99598456534216], [304.8872662872516, 4.995984565342155]], [[0.0, 532.3401303707981], [100.0, 532.3401303707981], [100.0, 712.3401303707981], [0.0, 712.3401303707981], [0.0, 532.3401303707981]], [[684.8872662872516, 480.0], [684.8872662872516, 760.0], [404.8872662872516, 760.0], [684.8872662872516, 480.0]], [[200.0, 532.3401303707981], [0.0, 532.3401303707981], [0.0, 332.3401303707981], [200.0, 252.34013037079808], [200.0, 532.3401303707981]], [[284.8872662872516, 649.8964972271723], [124.88726628725158, 569.8964972271723], [284.8872662872516, 489.8964972271723], [284.8872662872516, 649.8964972271723]], [[27.801590617034464, 0.0], [307.80159061703444, 0.0], [167.80159061703446, 240.0], [27.801590617034464, 0.0]]]"
Wed Jul 22 19:36:13 2020,2,0,True,657.4917756357615,0.866930996131227,"[0, 0, 1, 1, 2, 0, 2, 0, 2, 2, 1, 3]","[[[457.49177563576154, 0.0], [657.4917756357615, 0.0], [657.4917756357615, 200.0], [457.49177563576154, 200.0], [457.49177563576154, 0.0]], [[456.685560661542, 200.0], [656.685560661542, 200.0], [656.685560661542, 400.0], [456.685560661542, 400.0], [456.685560661542, 200.0]], [[377.49177563576154, 471.2191372331481], [377.49177563576154, 751.2191372331481], [197.49177563576154, 751.2191372331481], [197.49177563576154, 471.2191372331481], [377.49177563576154, 471.2191372331481]], [[176.685560661542, 203.62384301879536], [176.685560661542, 483.62384301879536], [36.68556066154201, 343.62384301879536], [176.685560661542, 203.62384301879536]], [[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]], [[176.685560661542, 191.21913723314805], [456.685560661542, 191.21913723314805], [456.685560661542, 471.21913723314805], [176.685560661542, 471.21913723314805], [176.685560661542, 191.21913723314805]], [[656.685560661542, 580.0], [456.685560661542, 500.0], [456.685560661542, 400.0], [656.685560661542, 400.0], [656.685560661542, 580.0]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[657.4917756357615, 760.0], [377.49177563576154, 760.0], [377.49177563576154, 480.0], [657.4917756357615, 760.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[0.0, 386.93828235725334], [160.0, 466.93828235725334], [0.0, 546.9382823572533], [0.0, 386.93828235725334]], [[0.0, 294.2857142857143], [0.0, 14.285714285714278], [240.0, 154.28571428571428], [0.0, 294.2857142857143]]]"
Wed Jul 22 19:37:39 2020,2,5,True,664.0666933921192,0.858347520922007,"[0, 0, 1, 2, 3, 0, 1, 1, 3, 0, 3, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[464.0666933921192, 380.9333066078807], [664.0666933921192, 380.9333066078807], [664.0666933921192, 580.9333066078807], [464.0666933921192, 580.9333066078807], [464.0666933921192, 380.9333066078807]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[657.0952190056291, 760.0], [377.09521900562913, 760.0], [517.0952190056291, 620.0], [657.0952190056291, 760.0]], [[280.0, 760.0], [100.0, 760.0], [280.0, 480.0], [280.0, 760.0]], [[380.0, 100.0], [660.0, 100.0], [660.0, 380.0], [380.0, 380.0], [380.0, 100.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[644.0666933921192, 0.0], [644.0666933921192, 100.0], [464.0666933921192, 100.0], [464.0666933921192, 0.0], [644.0666933921192, 0.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[180.0, 199.99999999999994], [380.0, 199.99999999999994], [380.0, 399.99999999999994], [180.0, 479.99999999999994], [180.0, 199.99999999999994]], [[464.0666933921192, 567.5999732745474], [304.0666933921192, 487.59997327454744], [464.0666933921192, 407.59997327454744], [464.0666933921192, 567.5999732745474]], [[284.0666933921192, 755.9333066078807], [284.0666933921192, 475.9333066078807], [524.0666933921192, 615.9333066078807], [284.0666933921192, 755.9333066078807]]]"
Wed Jul 22 19:37:58 2020,2,1,True,670.7073603260404,0.8498490306158484,"[0, 0, 0, 2, 1, 0, 1, 0, 3, 0, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[470.70736032604043, 359.75613459195074], [670.7073603260404, 359.75613459195074], [670.7073603260404, 559.7561345919507], [470.70736032604043, 559.7561345919507], [470.70736032604043, 359.75613459195074]], [[390.70736032604043, 580.0], [670.7073603260404, 580.0], [670.7073603260404, 760.0], [390.70736032604043, 760.0], [390.70736032604043, 580.0]], [[484.94486452369256, 275.05513547630744], [204.94486452369256, 275.05513547630744], [344.94486452369256, 135.05513547630744], [484.94486452369256, 275.05513547630744]], [[280.0, 475.05513547630744], [460.0, 475.05513547630744], [280.0, 755.0551354763074], [280.0, 475.05513547630744]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[480.0, 275.05513547630744], [400.0, 475.05513547630744], [300.0, 475.05513547630744], [300.0, 275.05513547630744], [480.0, 275.05513547630744]], [[200.0, 280.0], [300.0, 280.0], [300.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[480.0, 0.0], [640.0, 80.0], [480.0, 160.0], [480.0, 0.0]], [[658.8777236088748, 68.9879945614897], [658.8777236088748, 348.9879945614897], [418.8777236088748, 208.9879945614897], [658.8777236088748, 68.9879945614897]]]"
Wed Jul 22 19:38:11 2020,2,1,True,677.4144339293008,0.8414346837780677,"[0, 0, 1, 1, 3, 0, 2, 0, 3, 0, 1, 1]","[[[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[467.95968863766626, 12.040311362333682], [467.95968863766626, 292.0403113623337], [327.95968863766626, 152.04031136233368], [467.95968863766626, 12.040311362333682]], [[180.0, 480.0], [0.0, 480.0], [180.0, 200.0], [180.0, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 184.44444444444446], [0.0, 104.44444444444446], [0.0, 4.444444444444457], [200.0, 4.444444444444457], [200.0, 184.44444444444446]], [[0.0, 144.44444444444446], [100.0, 144.44444444444446], [100.0, 324.44444444444446], [0.0, 324.44444444444446], [0.0, 144.44444444444446]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[467.95968863766626, 12.040311362333739], [667.9596886376662, 12.040311362333739], [667.9596886376662, 212.04031136233374], [467.95968863766626, 292.04031136233374], [467.95968863766626, 12.040311362333739]], [[391.5713736053064, 253.8461538461538], [551.5713736053065, 333.8461538461538], [391.5713736053064, 413.8461538461538], [391.5713736053064, 253.8461538461538]], [[643.8790659129987, 280.0], [643.8790659129987, 560.0], [403.8790659129987, 420.0], [643.8790659129987, 280.0]]]"
Wed Jul 22 19:38:21 2020,2,1,True,684.1885782685938,0.8331036473050176,"[0, 0, 1, 2, 0, 0, 2, 0, 0, 0, 1, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[468.05201718006174, 460.0], [668.0520171800617, 460.0], [668.0520171800617, 660.0], [468.05201718006174, 660.0], [468.05201718006174, 460.0]], [[684.1885782685938, 0.0], [684.1885782685938, 280.0], [504.1885782685938, 280.0], [504.1885782685938, 0.0], [684.1885782685938, 0.0]], [[416.31730181559294, 248.12714262885152], [136.31730181559294, 248.12714262885152], [276.31730181559294, 108.12714262885152], [416.31730181559294, 248.12714262885152]], [[200.0, 760.0], [200.0, 580.0], [480.0, 760.0], [200.0, 760.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[200.0, 184.44444444444446], [0.0, 104.44444444444446], [0.0, 4.444444444444457], [200.0, 4.444444444444457], [200.0, 184.44444444444446]], [[480.0, 280.0], [580.0, 280.0], [580.0, 460.0], [480.0, 460.0], [480.0, 280.0]], [[224.1885782685938, 0.0], [504.1885782685938, 0.0], [504.1885782685938, 280.0], [224.1885782685938, 0.0]], [[279.57813224329897, 255.3895539747051], [479.57813224329897, 255.3895539747051], [479.57813224329897, 455.3895539747051], [279.57813224329897, 535.3895539747051], [279.57813224329897, 255.3895539747051]], [[0.0, 104.44444444444446], [160.0, 184.44444444444446], [0.0, 264.44444444444446], [0.0, 104.44444444444446]], [[468.05201718006174, 458.033439615754], [468.05201718006174, 738.033439615754], [228.05201718006174, 598.033439615754], [468.05201718006174, 458.033439615754]]]"
Wed Jul 22 19:38:28 2020,2,0,True,656.82103513785,0.8678162992760601,"[0, 0, 1, 1, 0, 0, 2, 1, 3, 0, 2, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[456.82103513785, 545.0992368743322], [656.82103513785, 545.0992368743322], [656.82103513785, 745.0992368743322], [456.82103513785, 745.0992368743322], [456.82103513785, 545.0992368743322]], [[656.82103513785, 265.0992368743322], [656.82103513785, 545.0992368743322], [476.82103513785, 545.0992368743322], [476.82103513785, 265.0992368743322], [656.82103513785, 265.0992368743322]], [[443.12240500086364, 456.29297464341244], [443.12240500086364, 736.2929746434124], [303.12240500086364, 596.2929746434124], [443.12240500086364, 456.29297464341244]], [[200.0, 760.0], [200.0, 580.0], [480.0, 760.0], [200.0, 760.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[200.0, 184.44444444444446], [0.0, 104.44444444444446], [0.0, 4.444444444444457], [200.0, 4.444444444444457], [200.0, 184.44444444444446]], [[180.0, 176.44444444444446], [180.0, 276.44444444444446], [0.0, 276.44444444444446], [0.0, 176.44444444444446], [180.0, 176.44444444444446]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[280.0, 241.54193664375782], [480.0, 241.54193664375782], [480.0, 441.5419366437578], [280.0, 521.5419366437578], [280.0, 241.54193664375782]], [[650.8919336473834, 0.0], [570.8919336473834, 160.0], [490.89193364738344, 0.0], [650.8919336473834, 0.0]], [[618.4580633562422, 241.54193664375782], [338.4580633562422, 241.54193664375782], [478.4580633562422, 1.541936643757822], [618.4580633562422, 241.54193664375782]]]"
Wed Jul 22 19:38:47 2020,2,1,True,663.3892454892285,0.8592240586891684,"[0, 0, 1, 1, 3, 0, 3, 0, 3, 3, 2, 3]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 400.0], [460.0, 200.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[280.0, 380.0], [280.0, 660.0], [140.0, 520.0], [280.0, 380.0]], [[460.0, 480.0], [280.0, 480.0], [460.0, 200.0], [460.0, 480.0]], [[383.38924548922853, 480.0], [663.3892454892285, 480.0], [663.3892454892285, 760.0], [383.38924548922853, 760.0], [383.38924548922853, 480.0]], [[280.0, 200.0], [360.0, 0.0], [460.0, 0.0], [460.0, 200.0], [280.0, 200.0]], [[280.0, 480.0], [380.0, 480.0], [380.0, 660.0], [280.0, 660.0], [280.0, 480.0]], [[180.0, 480.0], [180.0, 200.0], [460.0, 200.0], [180.0, 480.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[360.0, 0.0], [280.0, 160.0], [200.0, 0.0], [360.0, 0.0]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Wed Jul 22 19:39:24 2020,2,1,True,670.0231379441208,0.8507168897912558,"[0, 0, 1, 0, 2, 0, 1, 1, 3, 2, 3, 3]","[[[470.0231379441208, 349.9768620558792], [670.0231379441208, 349.9768620558792], [670.0231379441208, 549.9768620558792], [470.0231379441208, 549.9768620558792], [470.0231379441208, 349.9768620558792]], [[280.0, 135.81737698414247], [480.0, 135.81737698414247], [480.0, 335.81737698414247], [280.0, 335.81737698414247], [280.0, 135.81737698414247]], [[670.0231379441208, 69.97686205587922], [670.0231379441208, 349.9768620558792], [490.0231379441208, 349.9768620558792], [490.0231379441208, 69.97686205587922], [670.0231379441208, 69.97686205587922]], [[280.0, 0.0], [560.0, 0.0], [420.0, 140.0], [280.0, 0.0]], [[670.0231379441208, 549.9768620558792], [670.0231379441208, 729.9768620558792], [390.0231379441208, 549.9768620558792], [670.0231379441208, 549.9768620558792]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[475.6869319728155, 335.81737698414247], [395.6869319728155, 535.8173769841425], [295.6869319728155, 535.8173769841425], [295.6869319728155, 335.81737698414247], [475.6869319728155, 335.81737698414247]], [[559.642857142857, 660.0], [559.642857142857, 760.0], [379.642857142857, 760.0], [379.642857142857, 660.0], [559.642857142857, 660.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[280.0, 520.0], [120.0, 440.0], [280.0, 360.0], [280.0, 520.0]], [[200.0, 760.0], [200.0, 480.0], [440.0, 620.0], [200.0, 760.0]]]"
Wed Jul 22 19:39:49 2020,2,1,True,676.723369323562,0.8422939502883722,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 2]","[[[460.0, 100.0], [660.0, 100.0], [660.0, 300.0], [460.0, 300.0], [460.0, 100.0]], [[220.0, 280.0], [420.0, 280.0], [420.0, 480.0], [220.0, 480.0], [220.0, 280.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[211.5527950310559, 308.6956521739131], [211.5527950310559, 588.6956521739131], [71.5527950310559, 448.6956521739131], [211.5527950310559, 308.6956521739131]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[640.0, 0.0], [640.0, 100.0], [460.0, 100.0], [460.0, 0.0], [640.0, 0.0]], [[676.723369323562, 480.0], [676.723369323562, 760.0], [396.723369323562, 760.0], [676.723369323562, 480.0]], [[459.9999999999998, 300.0], [659.9999999999998, 300.0], [659.9999999999998, 500.0], [459.9999999999998, 580.0], [459.9999999999998, 300.0]], [[347.0003653635368, 523.5001826817685], [507.0003653635368, 603.5001826817685], [347.0003653635368, 683.5001826817685], [347.0003653635368, 523.5001826817685]], [[391.62525879917183, 760.0], [111.62525879917183, 760.0], [251.62525879917183, 520.0], [391.62525879917183, 760.0]]]"
Wed Jul 22 19:40:10 2020,2,1,True,683.4906030167976,0.833954406226111,"[0, 0, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3]","[[[240.0, 280.0], [440.0, 280.0], [440.0, 480.0], [240.0, 480.0], [240.0, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[459.82721727530975, 460.17278272469025], [459.82721727530975, 740.1727827246903], [319.82721727530975, 600.1727827246903], [459.82721727530975, 460.17278272469025]], [[460.0, 0.0], [640.0, 0.0], [460.0, 280.0], [460.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[503.49060301679765, 287.9035064183147], [583.4906030167976, 87.90350641831469], [683.4906030167976, 87.90350641831469], [683.4906030167976, 287.9035064183147], [503.49060301679765, 287.9035064183147]], [[639.8272172753097, 635.0863913623451], [639.8272172753097, 735.0863913623451], [459.82721727530975, 735.0863913623451], [459.82721727530975, 635.0863913623451], [639.8272172753097, 635.0863913623451]], [[479.6544345506195, 760.0], [199.6544345506195, 760.0], [199.6544345506195, 480.0], [479.6544345506195, 760.0]], [[459.82721727530975, 287.9035064183147], [659.8272172753097, 287.9035064183147], [659.8272172753097, 487.9035064183147], [459.82721727530975, 567.9035064183147], [459.82721727530975, 287.9035064183147]], [[662.6443323312793, 646.4949488903299], [502.6443323312793, 566.4949488903299], [662.6443323312793, 486.49494889032985], [662.6443323312793, 646.4949488903299]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"
Wed Jul 22 19:40:30 2020,2,1,True,690.3255090469656,0.8256974319070405,"[0, 0, 0, 0, 3, 0, 3, 1, 2, 0, 3, 3]","[[[280.0, 180.0], [480.0, 180.0], [480.0, 380.0], [280.0, 380.0], [280.0, 180.0]], [[290.32550904696564, 380.0], [490.32550904696564, 380.0], [490.32550904696564, 580.0], [290.32550904696564, 580.0], [290.32550904696564, 380.0]], [[280.0, 0.0], [560.0, 0.0], [560.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[300.0, 580.0], [580.0, 580.0], [440.0, 720.0], [300.0, 580.0]], [[190.32550904696564, 760.0], [10.325509046965635, 760.0], [190.32550904696564, 480.0], [190.32550904696564, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[510.32550904696564, 760.0], [590.3255090469656, 560.0], [690.3255090469656, 560.0], [690.3255090469656, 760.0], [510.32550904696564, 760.0]], [[660.0, 200.0], [660.0, 300.0], [480.0, 300.0], [480.0, 200.0], [660.0, 200.0]], [[470.32550904696564, 760.0], [190.32550904696564, 760.0], [190.32550904696564, 480.0], [470.32550904696564, 760.0]], [[490.32550904696564, 300.0], [690.3255090469656, 300.0], [690.3255090469656, 500.0], [490.32550904696564, 580.0], [490.32550904696564, 300.0]], [[243.9602052387487, 440.0], [83.9602052387487, 360.0], [243.9602052387487, 280.0], [243.9602052387487, 440.0]], [[0.0, 591.02321361073], [0.0, 311.02321361072995], [240.0, 451.02321361072995], [0.0, 591.02321361073]]]"
Wed Jul 22 19:40:48 2020,2,1,True,697.2287641374353,0.8175222098089511,"[0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 3]","[[[497.2287641374353, 280.0], [697.2287641374353, 280.0], [697.2287641374353, 480.0], [497.2287641374353, 480.0], [497.2287641374353, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[217.2287641374353, 280.0], [497.2287641374353, 280.0], [497.2287641374353, 460.0], [217.2287641374353, 460.0], [217.2287641374353, 280.0]], [[400.0, 0.0], [680.0, 0.0], [540.0, 140.0], [400.0, 0.0]], [[100.0, 0.0], [280.0, 0.0], [100.0, 280.0], [100.0, 0.0]], [[200.0, 460.0], [480.0, 460.0], [480.0, 740.0], [200.0, 740.0], [200.0, 460.0]], [[517.2287641374353, 760.0], [597.2287641374353, 560.0], [697.2287641374353, 560.0], [697.2287641374353, 760.0], [517.2287641374353, 760.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[680.0, 0.0], [680.0, 280.0], [400.0, 280.0], [680.0, 0.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[140.0, 280.0], [220.0, 120.0], [300.0, 280.0], [140.0, 280.0]], [[300.0, 280.0], [300.0, 0.0], [540.0, 140.0], [300.0, 280.0]]]"
Wed Jul 22 19:40:52 2020,2,1,True,704.2010517788096,0.8094279305039119,"[0, 0, 1, 0, 2, 0, 3, 0, 2, 0, 1, 1]","[[[469.3396135719379, 160.0], [669.3396135719379, 160.0], [669.3396135719379, 360.0], [469.3396135719379, 360.0], [469.3396135719379, 160.0]], [[480.0, 360.0], [680.0, 360.0], [680.0, 560.0], [480.0, 560.0], [480.0, 360.0]], [[469.3396135719379, 200.0], [469.3396135719379, 480.0], [289.3396135719379, 480.0], [289.3396135719379, 200.0], [469.3396135719379, 200.0]], [[389.3396135719379, 0.0], [669.3396135719379, 0.0], [529.3396135719379, 140.0], [389.3396135719379, 0.0]], [[389.3396135719379, 0.0], [389.3396135719379, 180.0], [109.33961357193789, 0.0], [389.3396135719379, 0.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[489.3396135719379, 760.0], [569.3396135719379, 560.0], [669.3396135719379, 560.0], [669.3396135719379, 760.0], [489.3396135719379, 760.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[100.0, 16.853105560897063], [260.0, 96.85310556089706], [100.0, 176.85310556089706], [100.0, 16.853105560897063]], [[289.3396135719379, 115.71428571428567], [289.3396135719379, 395.71428571428567], [49.33961357193789, 255.71428571428567], [289.3396135719379, 115.71428571428567]]]"
