89.07%
Wed Jul 22 19:40:55 2020,2,0,True,676.0330097076572,0.8431540942749082,"[0, 0, 1, 0, 2, 0, 3, 0, 2, 0, 1, 1]","[[[475.1405825262169, 140.0], [675.1405825262169, 140.0], [675.1405825262169, 340.0], [475.1405825262169, 340.0], [475.1405825262169, 140.0]], [[476.03300970765724, 360.0], [676.0330097076572, 360.0], [676.0330097076572, 560.0], [476.03300970765724, 560.0], [476.03300970765724, 360.0]], [[475.1405825262169, 180.0], [475.1405825262169, 460.0], [295.1405825262169, 460.0], [295.1405825262169, 180.0], [475.1405825262169, 180.0]], [[396.03300970765724, 0.0], [676.0330097076572, 0.0], [536.0330097076572, 140.0], [396.03300970765724, 0.0]], [[396.03300970765724, 0.0], [396.03300970765724, 180.0], [116.03300970765724, 0.0], [396.03300970765724, 0.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[489.3396135719379, 760.0], [569.3396135719379, 560.0], [669.3396135719379, 560.0], [669.3396135719379, 760.0], [489.3396135719379, 760.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[100.0, 16.853105560897063], [260.0, 96.85310556089706], [100.0, 176.85310556089706], [100.0, 16.853105560897063]], [[295.1405825262169, 115.14058252621692], [295.1405825262169, 395.1405825262169], [55.14058252621692, 255.14058252621692], [295.1405825262169, 115.14058252621692]]]"
Wed Jul 22 19:41:10 2020,2,1,True,682.7933398047338,0.8348060339355527,"[0, 0, 1, 0, 2, 0, 0, 0, 2, 2, 1, 1]","[[[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 680.0], [0.0, 480.0]], [[446.6332497911445, 280.0], [646.6332497911445, 280.0], [646.6332497911445, 480.0], [446.6332497911445, 480.0], [446.6332497911445, 280.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[6.633249791144522, 206.63324979114452], [286.6332497911445, 206.63324979114452], [146.63324979114452, 346.6332497911445], [6.633249791144522, 206.63324979114452]], [[406.6332497911445, 0.0], [406.6332497911445, 180.0], [126.63324979114452, 0.0], [406.6332497911445, 0.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[100.0, 26.63324979114452], [300.0, 106.63324979114452], [300.0, 206.63324979114452], [100.0, 206.63324979114452], [100.0, 26.63324979114452]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[446.6332497911445, 446.6332497911445], [246.63324979114452, 446.6332497911445], [246.63324979114452, 246.63324979114452], [446.6332497911445, 166.63324979114452], [446.6332497911445, 446.6332497911445]], [[406.6332497911445, 0.0], [566.6332497911445, 80.0], [406.6332497911445, 160.0], [406.6332497911445, 0.0]], [[675.2046783625731, 16.666666666666686], [675.2046783625731, 296.6666666666667], [435.2046783625731, 156.66666666666669], [675.2046783625731, 16.666666666666686]]]"
Wed Jul 22 19:41:19 2020,2,1,True,689.6212732027811,0.8265406276589631,"[0, 0, 1, 0, 0, 0, 3, 0, 2, 2, 2, 1]","[[[460.0, 289.99999999999994], [660.0, 289.99999999999994], [660.0, 489.99999999999994], [460.0, 489.99999999999994], [460.0, 289.99999999999994]], [[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[0.0, 200.0], [280.0, 200.0], [140.0, 340.0], [0.0, 200.0]], [[300.0, 268.9761102919357], [300.0, 88.9761102919357], [580.0, 268.9761102919357], [300.0, 268.9761102919357]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[280.0, 480.0], [360.0, 280.0], [460.0, 280.0], [460.0, 480.0], [280.0, 480.0]], [[0.0, 2.904681720507142], [100.0, 2.904681720507142], [100.0, 182.90468172050714], [0.0, 182.90468172050714], [0.0, 2.904681720507142]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[685.0, 760.0], [485.0, 760.0], [485.0, 560.0], [685.0, 480.0], [685.0, 760.0]], [[490.4816062125444, 0.0], [410.4816062125444, 160.0], [330.4816062125444, 0.0], [490.4816062125444, 0.0]], [[655.4816062125444, 9.999999999999943], [655.4816062125444, 289.99999999999994], [415.4816062125444, 149.99999999999994], [655.4816062125444, 9.999999999999943]]]"
Wed Jul 22 19:41:19 2020,2,0,True,662.0364222746699,0.8609798204780865,"[0, 0, 1, 0, 0, 0, 3, 0, 2, 2, 2, 1]","[[[460.0, 280.0], [660.0, 280.0], [660.0, 480.0], [460.0, 480.0], [460.0, 280.0]], [[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[0.0, 200.0], [280.0, 200.0], [140.0, 340.0], [0.0, 200.0]], [[300.0, 268.9761102919357], [300.0, 88.9761102919357], [580.0, 268.9761102919357], [300.0, 268.9761102919357]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[280.0, 480.0], [360.0, 280.0], [460.0, 280.0], [460.0, 480.0], [280.0, 480.0]], [[0.0, 2.904681720507142], [100.0, 2.904681720507142], [100.0, 182.90468172050714], [0.0, 182.90468172050714], [0.0, 2.904681720507142]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[662.0364222746699, 760.0], [462.0364222746699, 760.0], [462.0364222746699, 560.0], [662.0364222746699, 480.0], [662.0364222746699, 760.0]], [[348.57142857142856, 308.57142857142867], [268.57142857142856, 468.57142857142867], [188.57142857142856, 308.57142857142867], [348.57142857142856, 308.57142857142867]], [[619.3704951014333, 0.0], [619.3704951014333, 280.0], [379.37049510143333, 140.0], [619.3704951014333, 0.0]]]"
Wed Jul 22 19:41:39 2020,2,1,True,668.6567864974166,0.8524552678000856,"[0, 0, 1, 3, 3, 0, 1, 0, 0, 0, 3, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[468.65678649741665, 0.0], [668.6567864974166, 0.0], [668.6567864974166, 200.0], [468.65678649741665, 200.0], [468.65678649741665, 0.0]], [[668.6567864974166, 200.0], [668.6567864974166, 480.0], [488.65678649741665, 480.0], [488.65678649741665, 200.0], [668.6567864974166, 200.0]], [[0.0, 651.3432135025834], [0.0, 371.34321350258335], [140.0, 511.34321350258335], [0.0, 651.3432135025834]], [[180.0, 760.0], [0.0, 760.0], [180.0, 480.0], [180.0, 760.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[225.62037918355736, 216.96359268614071], [145.62037918355736, 416.9635926861407], [45.62037918355736, 416.9635926861407], [45.62037918355736, 216.96359268614071], [225.62037918355736, 216.96359268614071]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[208.65678649741665, 200.0], [488.65678649741665, 200.0], [488.65678649741665, 480.0], [208.65678649741665, 200.0]], [[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 760.0], [180.0, 480.0]], [[468.65678649741665, 160.0], [308.65678649741665, 80.0], [468.65678649741665, 0.0], [468.65678649741665, 160.0]], [[388.65678649741665, 480.0], [108.65678649741665, 480.0], [248.65678649741665, 240.0], [388.65678649741665, 480.0]]]"
Wed Jul 22 19:42:31 2020,2,3,True,675.3433543623909,0.8440151166337482,"[0, 0, 0, 2, 2, 0, 1, 1, 0, 1, 1, 2]","[[[280.0, 273.4353330610214], [480.0, 273.4353330610214], [480.0, 473.4353330610214], [280.0, 473.4353330610214], [280.0, 273.4353330610214]], [[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[611.2213125765878, 188.7786874234123], [331.2213125765878, 188.7786874234123], [471.2213125765878, 48.77868742341229], [611.2213125765878, 188.7786874234123]], [[675.3433543623909, 0.0], [675.3433543623909, 180.0], [395.34335436239087, 0.0], [675.3433543623909, 0.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[380.0, 473.4353330610214], [300.0, 673.4353330610214], [200.0, 673.4353330610214], [200.0, 473.4353330610214], [380.0, 473.4353330610214]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[395.34335436239087, 188.7786874234123], [675.3433543623909, 188.7786874234123], [675.3433543623909, 468.7786874234123], [395.34335436239087, 188.7786874234123]], [[675.3433543623909, 473.4353330610214], [675.3433543623909, 673.4353330610214], [475.34335436239087, 673.4353330610214], [395.34335436239087, 473.4353330610214], [675.3433543623909, 473.4353330610214]], [[280.0, 0.0], [440.0, 80.0], [280.0, 160.0], [280.0, 0.0]], [[529.5039442855959, 759.9999999999999], [249.50394428559594, 759.9999999999999], [389.50394428559594, 519.9999999999999], [529.5039442855959, 759.9999999999999]]]"
Wed Jul 22 19:42:41 2020,2,0,True,648.3296201878952,0.8791824131601543,"[0, 0, 0, 3, 3, 0, 0, 0, 3, 3, 2, 1]","[[[230.0, 560.0], [430.0, 560.0], [430.0, 760.0], [230.0, 760.0], [230.0, 560.0]], [[448.3296201878952, 560.0], [648.3296201878952, 560.0], [648.3296201878952, 760.0], [448.3296201878952, 760.0], [448.3296201878952, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[230.00000000000003, 760.0], [50.00000000000003, 760.0], [230.00000000000003, 480.0], [230.00000000000003, 760.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[394.03754051000135, 380.0], [594.0375405100013, 460.0], [594.0375405100013, 560.0], [394.03754051000135, 560.0], [394.03754051000135, 380.0]], [[548.3296201878952, 0.0], [648.3296201878952, 0.0], [648.3296201878952, 180.0], [548.3296201878952, 180.0], [548.3296201878952, 0.0]], [[280.0, 480.0], [280.0, 200.0], [560.0, 200.0], [280.0, 480.0]], [[280.0, 200.0], [280.0, 0.0], [480.0, 0.0], [560.0, 200.0], [280.0, 200.0]], [[220.0, 460.0], [140.0, 620.0], [60.0, 460.0], [220.0, 460.0]], [[648.3296201878952, 211.67037981210478], [648.3296201878952, 491.6703798121048], [408.3296201878952, 351.6703798121048], [648.3296201878952, 211.67037981210478]]]"
Wed Jul 22 19:44:28 2020,2,5,True,654.8129163897742,0.870477636792232,"[0, 0, 1, 3, 1, 0, 0, 0, 0, 1, 0, 2]","[[[0.0, 237.60356461962067], [200.0, 237.60356461962067], [200.0, 437.60356461962067], [0.0, 437.60356461962067], [0.0, 237.60356461962067]], [[422.39643538037933, 280.0], [622.3964353803793, 280.0], [622.3964353803793, 480.0], [422.39643538037933, 480.0], [422.39643538037933, 280.0]], [[633.8708253895575, 480.0], [633.8708253895575, 760.0], [453.87082538955747, 760.0], [453.87082538955747, 480.0], [633.8708253895575, 480.0]], [[200.0, 417.60356461962067], [200.0, 137.60356461962067], [340.0, 277.60356461962067], [200.0, 417.60356461962067]], [[0.0, 437.60356461962067], [180.0, 437.60356461962067], [0.0, 717.6035646196207], [0.0, 437.60356461962067]], [[342.39643538037933, 0.0], [622.3964353803793, 0.0], [622.3964353803793, 280.0], [342.39643538037933, 280.0], [342.39643538037933, 0.0]], [[0.0, 57.60356461962067], [200.0, 137.60356461962067], [200.0, 237.60356461962067], [0.0, 237.60356461962067], [0.0, 57.60356461962067]], [[322.39643538037933, 295.20712923924134], [422.39643538037933, 295.20712923924134], [422.39643538037933, 475.20712923924134], [322.39643538037933, 475.20712923924134], [322.39643538037933, 295.20712923924134]], [[62.39643538037933, 0.0], [342.39643538037933, 0.0], [342.39643538037933, 280.0], [62.39643538037933, 0.0]], [[453.8708253895574, 515.2071292392413], [453.8708253895574, 715.2071292392413], [253.8708253895574, 715.2071292392413], [173.8708253895574, 515.2071292392413], [453.8708253895574, 515.2071292392413]], [[182.39643538037933, 515.2071292392413], [262.39643538037933, 355.20712923924134], [342.39643538037933, 515.2071292392413], [182.39643538037933, 515.2071292392413]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"

Wed Jul 22 19:44:28 2020,2,0,True,628.6203997341831,0.9067475383252417,"[0, 0, 1, 3, 1, 0, 0, 0, 0, 1, 0, 2]","[[[0.0, 237.60356461962067], [200.0, 237.60356461962067], [200.0, 437.60356461962067], [0.0, 437.60356461962067], [0.0, 237.60356461962067]], [[422.39643538037933, 280.0], [622.3964353803793, 280.0], [622.3964353803793, 480.0], [422.39643538037933, 480.0], [422.39643538037933, 280.0]], [[628.6203997341831, 480.0], [628.6203997341831, 760.0], [448.62039973418314, 760.0], [448.62039973418314, 480.0], [628.6203997341831, 480.0]], [[200.0, 417.60356461962067], [200.0, 137.60356461962067], [340.0, 277.60356461962067], [200.0, 417.60356461962067]], [[0.0, 437.60356461962067], [180.0, 437.60356461962067], [0.0, 717.6035646196207], [0.0, 437.60356461962067]], [[342.39643538037933, 0.0], [622.3964353803793, 0.0], [622.3964353803793, 280.0], [342.39643538037933, 280.0], [342.39643538037933, 0.0]], [[0.0, 57.60356461962067], [200.0, 137.60356461962067], [200.0, 237.60356461962067], [0.0, 237.60356461962067], [0.0, 57.60356461962067]], [[322.39643538037933, 295.20712923924134], [422.39643538037933, 295.20712923924134], [422.39643538037933, 475.20712923924134], [322.39643538037933, 475.20712923924134], [322.39643538037933, 295.20712923924134]], [[62.39643538037933, 0.0], [342.39643538037933, 0.0], [342.39643538037933, 280.0], [62.39643538037933, 0.0]], [[448.62039973418314, 515.2071292392413], [448.62039973418314, 715.2071292392413], [248.62039973418314, 715.2071292392413], [168.62039973418314, 515.2071292392413], [448.62039973418314, 515.2071292392413]], [[182.39643538037933, 515.2071292392413], [262.39643538037933, 355.20712923924134], [342.39643538037933, 515.2071292392413], [182.39643538037933, 515.2071292392413]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"

Wed Jul 22 19:47:01 2020,2,5,False,634.906603731525,0.8977698399259818,"[0, 0, 1, 2, 3, 0, 0, 0, 3, 0, 2, 1]","[[[434.906603731525, 525.093396268475], [634.906603731525, 525.093396268475], [634.906603731525, 725.093396268475], [434.906603731525, 725.093396268475], [434.906603731525, 525.093396268475]], [[434.906603731525, 280.0], [634.906603731525, 280.0], [634.906603731525, 480.0], [434.906603731525, 480.0], [434.906603731525, 280.0]], [[620.0, 0.0], [620.0, 280.0], [440.0, 280.0], [440.0, 0.0], [620.0, 0.0]], [[479.99999999999994, 760.0], [199.99999999999994, 760.0], [339.99999999999994, 620.0], [479.99999999999994, 760.0]], [[199.99999999999994, 760.0], [19.999999999999943, 760.0], [199.99999999999994, 480.0], [199.99999999999994, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[91.42857142857139, 300.0], [291.4285714285714, 380.0], [291.4285714285714, 480.0], [91.42857142857139, 480.0], [91.42857142857139, 300.0]], [[340.0, 0.0], [440.0, 0.0], [440.0, 180.0], [340.0, 180.0], [340.0, 0.0]], [[200.0, 760.0], [200.0, 480.0], [480.0, 480.0], [200.0, 760.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[160.0, 506.6666666666665], [80.0, 666.6666666666665], [0.0, 506.6666666666665], [160.0, 506.6666666666665]], [[440.0, 186.66666666666669], [440.0, 466.6666666666667], [200.0, 326.6666666666667], [440.0, 186.66666666666669]]]"
Wed Jul 22 19:50:11 2020,2,5,False,641.2556697688403,0.888881029629685,"[0, 0, 0, 2, 3, 0, 3, 0, 3, 0, 0, 0]","[[[241.25566976884033, 480.0], [441.25566976884033, 480.0], [441.25566976884033, 680.0], [241.25566976884033, 680.0], [241.25566976884033, 480.0]], [[441.25566976884033, 180.0], [641.2556697688403, 180.0], [641.2556697688403, 380.0], [441.25566976884033, 380.0], [441.25566976884033, 180.0]], [[361.25566976884033, 0.0], [641.2556697688403, 0.0], [641.2556697688403, 180.0], [361.25566976884033, 180.0], [361.25566976884033, 0.0]], [[641.2556697688403, 760.0], [361.25566976884033, 760.0], [501.25566976884033, 620.0], [641.2556697688403, 760.0]], [[241.25566976884033, 760.0], [61.255669768840335, 760.0], [241.25566976884033, 480.0], [241.25566976884033, 760.0]], [[161.25566976884033, 200.0], [441.25566976884033, 200.0], [441.25566976884033, 480.0], [161.25566976884033, 480.0], [161.25566976884033, 200.0]], [[181.25566976884033, 232.13313753913093], [261.25566976884033, 32.13313753913093], [361.25566976884033, 32.13313753913093], [361.25566976884033, 232.13313753913093], [181.25566976884033, 232.13313753913093]], [[0.0, 297.14285714285717], [100.0, 297.14285714285717], [100.0, 477.14285714285717], [0.0, 477.14285714285717], [0.0, 297.14285714285717]], [[0.0, 721.2556697688403], [0.0, 441.25566976884033], [280.0, 441.25566976884033], [0.0, 721.2556697688403]], [[441.25566976884033, 380.0], [641.2556697688403, 380.0], [641.2556697688403, 580.0], [441.25566976884033, 660.0], [441.25566976884033, 380.0]], [[0.0, 297.14285714285717], [80.0, 137.14285714285717], [160.0, 297.14285714285717], [0.0, 297.14285714285717]], [[0.0, 2.842170943040401e-14], [280.0, 2.842170943040401e-14], [140.0, 240.00000000000003], [0.0, 2.842170943040401e-14]]]"
Wed Jul 22 19:52:08 2020,2,5,True,647.6682264665287,0.8800802273561237,"[0, 0, 0, 1, 3, 0, 0, 0, 2, 1, 2, 0]","[[[447.6682264665286, 380.0], [647.6682264665286, 380.0], [647.6682264665286, 580.0], [447.6682264665286, 580.0], [447.6682264665286, 380.0]], [[440.0, 0.0], [640.0, 0.0], [640.0, 200.0], [440.0, 200.0], [440.0, 0.0]], [[367.6682264665287, 580.0], [647.6682264665287, 580.0], [647.6682264665287, 760.0], [367.6682264665287, 760.0], [367.6682264665287, 580.0]], [[160.0, 80.0], [160.0, 360.0], [20.0, 220.0], [160.0, 80.0]], [[367.6682264665287, 760.0], [187.66822646652872, 760.0], [367.6682264665287, 480.0], [367.6682264665287, 760.0]], [[160.0, 0.0], [440.0, 0.0], [440.0, 280.0], [160.0, 280.0], [160.0, 0.0]], [[447.6682264665286, 200.0], [647.6682264665286, 280.0], [647.6682264665286, 380.0], [447.6682264665286, 380.0], [447.6682264665286, 200.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[280.0, 505.86534973969333], [0.0, 505.86534973969333], [0.0, 225.86534973969333], [280.0, 505.86534973969333]], [[447.6682264665286, 280.0], [447.6682264665286, 480.0], [247.6682264665286, 480.0], [167.6682264665286, 280.0], [447.6682264665286, 280.0]], [[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]], [[56.75478734815442, 505.86534973969333], [336.7547873481544, 505.86534973969333], [196.75478734815442, 745.8653497396933], [56.75478734815442, 505.86534973969333]]]"
Wed Jul 22 19:54:26 2020,2,5,False,654.144908731194,0.8713665617387363,"[0, 0, 1, 3, 3, 0, 1, 0, 2, 3, 0, 0]","[[[174.14490873119405, 0.0], [374.14490873119405, 0.0], [374.14490873119405, 200.0], [174.14490873119405, 200.0], [174.14490873119405, 0.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[180.0, 80.0], [180.0, 360.0], [0.0, 360.0], [0.0, 80.0], [180.0, 80.0]], [[425.5734801597655, 760.0], [425.5734801597655, 480.0], [565.5734801597655, 620.0], [425.5734801597655, 760.0]], [[460.0, 760.0], [280.0, 760.0], [460.0, 480.0], [460.0, 760.0]], [[374.14490873119405, 0.0], [654.144908731194, 0.0], [654.144908731194, 280.0], [374.14490873119405, 280.0], [374.14490873119405, 0.0]], [[411.4285714285715, 480.0], [331.4285714285715, 680.0], [231.4285714285715, 680.0], [231.4285714285715, 480.0], [411.4285714285715, 480.0]], [[554.144908731194, 560.0], [654.144908731194, 560.0], [654.144908731194, 740.0], [554.144908731194, 740.0], [554.144908731194, 560.0]], [[480.0, 480.0], [200.0, 480.0], [200.0, 200.0], [480.0, 480.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[494.14490873119405, 548.5714285714286], [574.144908731194, 388.57142857142856], [654.144908731194, 548.5714285714286], [494.14490873119405, 548.5714285714286]], [[363.3333333333333, 280.0], [643.3333333333333, 280.0], [503.3333333333333, 520.0], [363.3333333333333, 280.0]]]"
Wed Jul 22 19:54:59 2020,2,1,True,660.686357818506,0.8627391700383527,"[0, 0, 1, 1, 3, 0, 0, 0, 3, 3, 2, 2]","[[[460.68635781850605, 0.0], [660.686357818506, 0.0], [660.686357818506, 200.0], [460.68635781850605, 200.0], [460.68635781850605, 0.0]], [[208.0, 0.0], [408.0, 0.0], [408.0, 200.0], [208.0, 200.0], [208.0, 0.0]], [[660.0, 200.0], [660.0, 480.0], [480.0, 480.0], [480.0, 200.0], [660.0, 200.0]], [[280.0, 380.0], [280.0, 660.0], [140.0, 520.0], [280.0, 380.0]], [[479.99999999999994, 480.0], [299.99999999999994, 480.0], [479.99999999999994, 200.0], [479.99999999999994, 480.0]], [[380.68635781850605, 480.0], [660.686357818506, 480.0], [660.686357818506, 760.0], [380.68635781850605, 760.0], [380.68635781850605, 480.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.68635781850605, 480.0], [380.68635781850605, 480.0], [380.68635781850605, 660.0], [280.68635781850605, 660.0], [280.68635781850605, 480.0]], [[0.0, 660.0], [0.0, 380.0], [280.0, 380.0], [0.0, 660.0]], [[0.0, 380.0], [0.0, 180.0], [200.0, 180.0], [280.0, 380.0], [0.0, 380.0]], [[440.0, 200.0], [360.0, 360.0], [280.0, 200.0], [440.0, 200.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Wed Jul 22 19:55:17 2020,2,1,True,667.2932213966911,0.8541971980577748,"[0, 0, 1, 1, 1, 0, 0, 0, 3, 1, 2, 2]","[[[367.29322139669114, 560.0], [567.2932213966911, 560.0], [567.2932213966911, 760.0], [367.29322139669114, 760.0], [367.29322139669114, 560.0]], [[167.53954094215806, 391.0158163768632], [367.53954094215806, 391.0158163768632], [367.53954094215806, 591.0158163768632], [167.53954094215806, 591.0158163768632], [167.53954094215806, 391.0158163768632]], [[667.2932213966911, 0.0], [667.2932213966911, 280.0], [487.29322139669114, 280.0], [487.29322139669114, 0.0], [667.2932213966911, 0.0]], [[140.0, 418.55535731902125], [140.0, 698.5553573190213], [0.0, 558.5553573190213], [140.0, 418.55535731902125]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[387.29322139669114, 280.0], [667.2932213966911, 280.0], [667.2932213966911, 560.0], [387.29322139669114, 560.0], [387.29322139669114, 280.0]], [[140.0, 580.0], [340.0, 660.0], [340.0, 760.0], [140.0, 760.0], [140.0, 580.0]], [[567.2932213966911, 560.0], [667.2932213966911, 560.0], [667.2932213966911, 740.0], [567.2932213966911, 740.0], [567.2932213966911, 560.0]], [[0.0, 558.5553573190213], [0.0, 278.55535731902125], [280.0, 278.55535731902125], [0.0, 558.5553573190213]], [[454.4377141229316, 8.652444697661963], [454.4377141229316, 208.65244469766196], [254.4377141229316, 208.65244469766196], [174.4377141229316, 8.652444697661963], [454.4377141229316, 8.652444697661963]], [[421.6149779446191, 211.35648690414405], [341.6149779446191, 371.35648690414405], [261.6149779446191, 211.35648690414405], [421.6149779446191, 211.35648690414405]], [[295.2144131520578, 278.5553573190213], [15.214413152057773, 278.5553573190213], [155.21441315205777, 38.55535731902131], [295.2144131520578, 278.5553573190213]]]"
Wed Jul 22 19:55:39 2020,2,1,True,673.966153610658,0.8457398000572028,"[0, 0, 1, 1, 2, 0, 1, 0, 3, 1, 0, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[306.50362104625236, 473.0072420925046], [306.50362104625236, 753.0072420925046], [166.50362104625236, 613.0072420925046], [306.50362104625236, 473.0072420925046]], [[673.966153610658, 0.0], [673.966153610658, 180.0], [393.966153610658, 0.0], [673.966153610658, 0.0]], [[393.966153610658, 277.1605497393123], [673.966153610658, 277.1605497393123], [673.966153610658, 557.1605497393123], [393.966153610658, 557.1605497393123], [393.966153610658, 277.1605497393123]], [[380.0, 279.51086313875714], [300.0, 479.51086313875714], [200.0, 479.51086313875714], [200.0, 279.51086313875714], [380.0, 279.51086313875714]], [[303.10193371493307, 580.0], [403.10193371493307, 580.0], [403.10193371493307, 760.0], [303.10193371493307, 760.0], [303.10193371493307, 580.0]], [[0.0, 759.5108631387571], [0.0, 479.51086313875714], [280.0, 479.51086313875714], [0.0, 759.5108631387571]], [[673.966153610658, 557.1605497393123], [673.966153610658, 757.1605497393123], [473.966153610658, 757.1605497393123], [393.966153610658, 557.1605497393123], [673.966153610658, 557.1605497393123]], [[80.0, 760.0], [160.0, 600.0], [240.0, 760.0], [80.0, 760.0]], [[380.0, 285.3074726788627], [380.0, 5.307472678862723], [620.0, 145.30747267886272], [380.0, 285.3074726788627]]]"
