89.07%
Wed Jul 22 19:56:21 2020,2,3,True,680.7058151467646,0.8373661386704979,"[0, 0, 1, 3, 1, 0, 1, 0, 1, 0, 0, 2]","[[[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[447.0075074662317, 560.0], [647.0075074662317, 560.0], [647.0075074662317, 760.0], [447.0075074662317, 760.0], [447.0075074662317, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[480.0, 480.0], [480.0, 200.0], [620.0, 340.0], [480.0, 480.0]], [[180.0, 280.0], [360.0, 280.0], [180.0, 560.0], [180.0, 280.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[247.0075074662317, 560.0], [167.0075074662317, 760.0], [67.00750746623169, 760.0], [67.00750746623169, 560.0], [247.0075074662317, 560.0]], [[359.1964285714286, 281.25], [459.1964285714286, 281.25], [459.1964285714286, 461.25], [359.1964285714286, 461.25], [359.1964285714286, 281.25]], [[680.0, 280.0], [680.0, 560.0], [400.0, 560.0], [680.0, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[228.57142857142856, 520.0], [308.57142857142856, 360.0], [388.57142857142856, 520.0], [228.57142857142856, 520.0]], [[447.0075074662317, 760.0], [167.0075074662317, 760.0], [307.0075074662317, 520.0], [447.0075074662317, 760.0]]]"
Wed Jul 22 19:56:49 2020,2,1,True,687.5128732982323,0.829075384822275,"[0, 0, 1, 3, 2, 0, 0, 1, 0, 2, 0, 3]","[[[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 400.0], [460.0, 200.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[200.0, 577.0501255094252], [200.0, 297.05012550942524], [340.0, 437.05012550942524], [200.0, 577.0501255094252]], [[453.477582540894, 280.0], [453.477582540894, 460.0], [173.477582540894, 280.0], [453.477582540894, 280.0]], [[380.0, 460.0], [660.0, 460.0], [660.0, 740.0], [380.0, 740.0], [380.0, 460.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[380.0, 654.2857142857142], [380.0, 754.2857142857142], [200.0, 754.2857142857142], [200.0, 654.2857142857142], [380.0, 654.2857142857142]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]], [[200.0, 580.0], [0.0, 580.0], [0.0, 380.0], [200.0, 300.0], [200.0, 580.0]], [[202.76441122371102, 654.2857142857142], [282.764411223711, 494.2857142857142], [362.764411223711, 654.2857142857142], [202.76441122371102, 654.2857142857142]], [[0.0, 380.0], [0.0, 100.0], [240.0, 240.0], [0.0, 380.0]]]"
Wed Jul 22 19:56:49 2020,2,0,True,660.012358366303,0.8636201925232031,"[0, 0, 1, 3, 2, 0, 0, 1, 0, 2, 0, 3]","[[[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 400.0], [460.0, 200.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[200.0, 577.0501255094252], [200.0, 297.05012550942524], [340.0, 437.05012550942524], [200.0, 577.0501255094252]], [[453.477582540894, 280.0], [453.477582540894, 460.0], [173.477582540894, 280.0], [453.477582540894, 280.0]], [[380.0, 460.0], [660.0, 460.0], [660.0, 740.0], [380.0, 740.0], [380.0, 460.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[380.0, 654.2857142857142], [380.0, 754.2857142857142], [200.0, 754.2857142857142], [200.0, 654.2857142857142], [380.0, 654.2857142857142]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]], [[200.0, 580.0], [0.0, 580.0], [0.0, 380.0], [200.0, 300.0], [200.0, 580.0]], [[202.76441122371102, 654.2857142857142], [282.764411223711, 494.2857142857142], [362.764411223711, 654.2857142857142], [202.76441122371102, 654.2857142857142]], [[0.0, 380.0], [0.0, 100.0], [240.0, 240.0], [0.0, 380.0]]]"
Wed Jul 22 19:57:12 2020,2,1,True,666.6124819499661,0.8550694975477259,"[0, 0, 1, 0, 2, 0, 0, 1, 2, 2, 3, 3]","[[[433.61186403165084, 280.0], [633.6118640316508, 280.0], [633.6118640316508, 480.0], [433.61186403165084, 480.0], [433.61186403165084, 280.0]], [[233.61186403165084, 280.0], [433.61186403165084, 280.0], [433.61186403165084, 480.0], [233.61186403165084, 480.0], [233.61186403165084, 280.0]], [[460.1963690569478, 0.0], [460.1963690569478, 280.0], [280.1963690569478, 280.0], [280.1963690569478, 0.0], [460.1963690569478, 0.0]], [[33.61186403165084, 513.6118640316508], [313.61186403165084, 513.6118640316508], [173.61186403165084, 653.6118640316508], [33.61186403165084, 513.6118640316508]], [[280.1963690569478, 2.842170943040401e-14], [280.1963690569478, 180.00000000000003], [0.1963690569477876, 2.842170943040401e-14], [280.1963690569478, 2.842170943040401e-14]], [[353.61186403165084, 480.0], [633.6118640316508, 480.0], [633.6118640316508, 760.0], [353.61186403165084, 760.0], [353.61186403165084, 480.0]], [[460.1963690569478, 100.0], [660.1963690569478, 180.0], [660.1963690569478, 280.0], [460.1963690569478, 280.0], [460.1963690569478, 100.0]], [[640.1963690569478, 0.0], [640.1963690569478, 100.0], [460.1963690569478, 100.0], [460.1963690569478, 0.0], [640.1963690569478, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[208.9428276009385, 488.9428276009385], [8.9428276009385, 488.9428276009385], [8.9428276009385, 288.9428276009385], [208.9428276009385, 208.94282760093847], [208.9428276009385, 488.9428276009385]], [[333.61186403165084, 733.6118640316508], [173.61186403165084, 653.6118640316508], [333.61186403165084, 573.6118640316508], [333.61186403165084, 733.6118640316508]], [[0.0, 294.1594770348193], [0.0, 14.159477034819304], [240.0, 154.1594770348193], [0.0, 294.1594770348193]]]"
Wed Jul 22 19:57:20 2020,2,1,True,673.2786067694658,0.8466034629185405,"[0, 0, 1, 1, 2, 0, 0, 1, 3, 2, 0, 3]","[[[408.9428276009385, 280.0], [608.9428276009385, 280.0], [608.9428276009385, 480.0], [408.9428276009385, 480.0], [408.9428276009385, 280.0]], [[208.94282760093847, 280.0], [408.9428276009385, 280.0], [408.9428276009385, 480.0], [208.94282760093847, 480.0], [208.94282760093847, 280.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[639.9479826719675, 31.00515507102898], [639.9479826719675, 311.005155071029], [499.94798267196745, 171.00515507102898], [639.9479826719675, 31.00515507102898]], [[382.2761609342718, 0.0], [382.2761609342718, 180.0], [102.27616093427179, 0.0], [382.2761609342718, 0.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[0.0, 574.7833505661192], [200.0, 654.7833505661192], [200.0, 754.7833505661192], [0.0, 754.7833505661192], [0.0, 574.7833505661192]], [[180.0, 474.7833505661192], [180.0, 574.7833505661192], [0.0, 574.7833505661192], [0.0, 474.7833505661192], [180.0, 474.7833505661192]], [[382.2761609342718, 280.0], [382.2761609342718, 0.0], [662.2761609342717, 0.0], [382.2761609342718, 280.0]], [[208.94282760093847, 474.7833505661193], [8.942827600938472, 474.7833505661193], [8.942827600938472, 274.7833505661193], [208.94282760093847, 194.78335056611928], [208.94282760093847, 474.7833505661193]], [[208.94282760093847, 280.0], [288.9428276009385, 120.0], [368.9428276009385, 280.0], [208.94282760093847, 280.0]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Wed Jul 22 19:57:38 2020,2,1,True,680.0113928371604,0.8382212504143964,"[0, 0, 0, 3, 3, 0, 0, 1, 1, 2, 1, 3]","[[[220.01139283716043, 0.0], [420.01139283716043, 0.0], [420.01139283716043, 200.0], [220.01139283716043, 200.0], [220.01139283716043, 0.0]], [[200.0, 234.9933541783231], [400.0, 234.9933541783231], [400.0, 434.9933541783231], [200.0, 434.9933541783231], [200.0, 234.9933541783231]], [[400.0, 300.0], [680.0, 300.0], [680.0, 480.0], [400.0, 480.0], [400.0, 300.0]], [[420.01139283716043, 280.0], [420.01139283716043, 0.0], [560.0113928371604, 140.0], [420.01139283716043, 280.0]], [[400.0, 760.0], [220.0, 760.0], [400.0, 480.0], [400.0, 760.0]], [[400.0, 480.0], [680.0, 480.0], [680.0, 760.0], [400.0, 760.0], [400.0, 480.0]], [[3.6934484919416377, 580.0], [203.69344849194164, 660.0], [203.69344849194164, 760.0], [3.6934484919416377, 760.0], [3.6934484919416377, 580.0]], [[220.01139283716043, 0.0], [220.01139283716043, 100.0], [40.01139283716043, 100.0], [40.01139283716043, 0.0], [220.01139283716043, 0.0]], [[680.0113928371604, 20.0], [680.0113928371604, 300.0], [400.01139283716043, 300.0], [680.0113928371604, 20.0]], [[200.0, 551.6600208449897], [0.0, 551.6600208449897], [0.0, 351.66002084498973], [200.0, 271.66002084498973], [200.0, 551.6600208449897]], [[200.0, 434.9933541783231], [360.0, 514.9933541783231], [200.0, 594.9933541783231], [200.0, 434.9933541783231]], [[0.0, 351.66002084498973], [0.0, 71.66002084498973], [240.0, 211.66002084498973], [0.0, 351.66002084498973]]]"
Wed Jul 22 19:57:47 2020,2,0,True,652.810937123674,0.8731471358483297,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 3, 1, 2]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[452.8050756076443, 0.0], [652.8050756076443, 0.0], [652.8050756076443, 200.0], [452.8050756076443, 200.0], [452.8050756076443, 0.0]], [[652.810937123674, 200.0], [652.810937123674, 480.0], [472.81093712367397, 480.0], [472.81093712367397, 200.0], [652.810937123674, 200.0]], [[372.81093712367397, 480.0], [372.81093712367397, 760.0], [232.81093712367397, 620.0], [372.81093712367397, 480.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[372.81093712367397, 480.0], [652.810937123674, 480.0], [652.810937123674, 760.0], [372.81093712367397, 760.0], [372.81093712367397, 480.0]], [[272.81093712367397, 250.85364085618], [472.81093712367397, 330.85364085618], [472.81093712367397, 430.85364085618], [272.81093712367397, 430.85364085618], [272.81093712367397, 250.85364085618]], [[192.85714285714286, 260.0], [192.85714285714286, 360.0], [12.857142857142861, 360.0], [12.857142857142861, 260.0], [192.85714285714286, 260.0]], [[172.80507560764437, 11.192104610330944], [452.80507560764437, 11.192104610330944], [452.80507560764437, 291.19210461033094], [172.80507560764437, 11.192104610330944]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[200.0, 394.44817229434295], [360.0, 474.44817229434295], [200.0, 554.448172294343], [200.0, 394.44817229434295]], [[313.0226594495986, 250.85364085618], [33.02265944959862, 250.85364085618], [173.02265944959862, 10.853640856179993], [313.0226594495986, 250.85364085618]]]"
Wed Jul 22 19:58:07 2020,2,1,True,659.3390464949107,0.8645021147013167,"[0, 0, 1, 1, 1, 0, 2, 1, 0, 3, 1, 2]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[447.62349620282976, 0.0], [647.6234962028298, 0.0], [647.6234962028298, 200.0], [447.62349620282976, 200.0], [447.62349620282976, 0.0]], [[646.6666666666666, 200.0], [646.6666666666666, 480.0], [466.66666666666663, 480.0], [466.66666666666663, 200.0], [646.6666666666666, 200.0]], [[353.0370949972466, 452.5927374931165], [353.0370949972466, 732.5927374931165], [213.03709499724658, 592.5927374931165], [353.0370949972466, 452.5927374931165]], [[0.0, 33.301500361272986], [180.0, 33.301500361272986], [0.0, 313.301500361273], [0.0, 33.301500361272986]], [[353.03709499724664, 480.0], [633.0370949972466, 480.0], [633.0370949972466, 760.0], [353.03709499724664, 760.0], [353.03709499724664, 480.0]], [[466.66666666666663, 476.7303326107873], [266.66666666666663, 396.7303326107873], [266.66666666666663, 296.7303326107873], [466.66666666666663, 296.7303326107873], [466.66666666666663, 476.7303326107873]], [[214.26525023224696, 260.0], [214.26525023224696, 360.0], [34.265250232246956, 360.0], [34.265250232246956, 260.0], [214.26525023224696, 260.0]], [[167.6234962028298, 0.0], [447.6234962028298, 0.0], [447.6234962028298, 280.0], [167.6234962028298, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[205.71428571428572, 366.2541421345968], [365.7142857142857, 446.2541421345968], [205.71428571428572, 526.2541421345968], [205.71428571428572, 366.2541421345968]], [[327.7092092604589, 260.0857130576291], [47.70920926045892, 260.0857130576291], [187.70920926045892, 20.085713057629107], [327.7092092604589, 260.0857130576291]]]"
Wed Jul 22 19:58:28 2020,2,1,True,665.9324369598598,0.8559426878230857,"[0, 0, 1, 1, 0, 0, 1, 1, 3, 1, 3, 3]","[[[243.33333333333337, 0.0], [443.33333333333337, 0.0], [443.33333333333337, 200.0], [243.33333333333337, 200.0], [243.33333333333337, 0.0]], [[443.33333333333337, 0.0], [643.3333333333334, 0.0], [643.3333333333334, 200.0], [443.33333333333337, 200.0], [443.33333333333337, 0.0]], [[665.9324369598598, 200.0], [665.9324369598598, 480.0], [485.93243695985984, 480.0], [485.93243695985984, 200.0], [665.9324369598598, 200.0]], [[385.93243695985984, 480.0], [385.93243695985984, 760.0], [245.93243695985984, 620.0], [385.93243695985984, 480.0]], [[0.0, 757.027027027027], [0.0, 577.027027027027], [280.0, 757.027027027027], [0.0, 757.027027027027]], [[385.93243695985984, 480.0], [665.9324369598598, 480.0], [665.9324369598598, 760.0], [385.93243695985984, 760.0], [385.93243695985984, 480.0]], [[192.16569018238243, 384.8478278585585], [112.16569018238242, 584.8478278585585], [12.16569018238242, 584.8478278585585], [12.16569018238242, 384.8478278585585], [192.16569018238243, 384.8478278585585]], [[239.9864910139139, 284.8478278585585], [239.9864910139139, 384.8478278585585], [59.986491013913906, 384.8478278585585], [59.986491013913906, 284.8478278585585], [239.9864910139139, 284.8478278585585]], [[186.21974423643644, 679.7126927234234], [186.21974423643644, 399.7126927234234], [466.21974423643644, 399.7126927234234], [186.21974423643644, 679.7126927234234]], [[485.93243695985984, 199.7126927234234], [485.93243695985984, 399.7126927234234], [285.93243695985984, 399.7126927234234], [205.93243695985984, 199.7126927234234], [485.93243695985984, 199.7126927234234]], [[228.84580408570005, 160.0], [68.84580408570005, 80.0], [228.84580408570005, 0.0], [228.84580408570005, 160.0]], [[0.0, 319.839947616675], [0.0, 39.839947616674976], [240.0, 179.83994761667498], [0.0, 319.839947616675]]]"
Wed Jul 22 19:58:45 2020,2,1,True,672.5917613294584,0.8474680077456294,"[0, 0, 1, 3, 0, 0, 2, 0, 0, 0, 1, 1]","[[[239.2951394814654, 0.0], [439.2951394814654, 0.0], [439.2951394814654, 200.0], [239.2951394814654, 200.0], [239.2951394814654, 0.0]], [[439.2951394814654, 0.0], [639.2951394814654, 0.0], [639.2951394814654, 200.0], [439.2951394814654, 200.0], [439.2951394814654, 0.0]], [[180.0, 156.28194420741386], [180.0, 436.28194420741386], [0.0, 436.28194420741386], [0.0, 156.28194420741386], [180.0, 156.28194420741386]], [[380.0, 480.0], [380.0, 200.0], [520.0, 340.0], [380.0, 480.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[376.2012551748553, 480.0], [656.2012551748553, 480.0], [656.2012551748553, 760.0], [376.2012551748553, 760.0], [376.2012551748553, 480.0]], [[239.2951394814654, 180.0], [39.29513948146541, 100.0], [39.29513948146541, 0.0], [239.2951394814654, 0.0], [239.2951394814654, 180.0]], [[276.20125517485525, 441.5194979300579], [376.20125517485525, 441.5194979300579], [376.20125517485525, 621.5194979300579], [276.20125517485525, 621.5194979300579], [276.20125517485525, 441.5194979300579]], [[380.0, 200.0], [660.0, 200.0], [660.0, 480.0], [380.0, 200.0]], [[180.0, 200.0], [380.0, 200.0], [380.0, 400.0], [180.0, 480.0], [180.0, 200.0]], [[25.32746876708822, 436.28194420741386], [185.32746876708822, 516.2819442074139], [25.32746876708822, 596.2819442074139], [25.32746876708822, 436.28194420741386]], [[276.20125517485525, 463.27223546954974], [276.20125517485525, 743.2722354695497], [36.20125517485525, 603.2722354695497], [276.20125517485525, 463.27223546954974]]]"
Wed Jul 22 19:59:24 2020,2,3,True,679.317678942753,0.8390772353917123,"[0, 0, 1, 1, 2, 0, 1, 1, 2, 1, 0, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[380.0, 280.0], [380.0, 560.0], [200.0, 560.0], [200.0, 280.0], [380.0, 280.0]], [[661.3200488801252, 182.00236993737224], [661.3200488801252, 462.00236993737224], [521.3200488801252, 322.00236993737224], [661.3200488801252, 182.00236993737224]], [[502.22222222222223, 0.0], [502.22222222222223, 180.0], [222.22222222222223, 0.0], [502.22222222222223, 0.0]], [[399.317678942753, 480.0], [679.317678942753, 480.0], [679.317678942753, 760.0], [399.317678942753, 760.0], [399.317678942753, 480.0]], [[679.317678942753, 44.00473987474447], [599.317678942753, 244.00473987474447], [499.317678942753, 244.00473987474447], [499.317678942753, 44.00473987474447], [679.317678942753, 44.00473987474447]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[679.317678942753, 480.0], [399.317678942753, 480.0], [399.317678942753, 200.0], [679.317678942753, 480.0]], [[399.317678942753, 560.0], [399.317678942753, 760.0], [199.317678942753, 760.0], [119.31767894275299, 560.0], [399.317678942753, 560.0]], [[0.0, 720.0], [80.0, 560.0], [160.0, 720.0], [0.0, 720.0]], [[200.0, 280.0], [200.0, 0.0], [440.0, 140.0], [200.0, 280.0]]]"
Wed Jul 22 19:59:34 2020,2,1,True,686.1108557321805,0.8307695399917944,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 2, 2]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[428.81163845170954, 0.0], [628.8116384517095, 0.0], [628.8116384517095, 200.0], [428.81163845170954, 200.0], [428.81163845170954, 0.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[376.0724858925214, 196.0724858925214], [656.0724858925214, 196.0724858925214], [516.0724858925214, 336.0724858925214], [376.0724858925214, 196.0724858925214]], [[280.0, 280.0], [460.0, 280.0], [280.0, 560.0], [280.0, 280.0]], [[400.0, 480.0], [680.0, 480.0], [680.0, 760.0], [400.0, 760.0], [400.0, 480.0]], [[180.0, 100.0], [100.0, 300.0], [0.0, 300.0], [0.0, 100.0], [180.0, 100.0]], [[243.81163845170957, 0.0], [243.81163845170957, 100.0], [63.81163845170957, 100.0], [63.81163845170957, 0.0], [243.81163845170957, 0.0]], [[652.1449717850427, 200.0], [652.1449717850427, 480.0], [372.1449717850427, 480.0], [652.1449717850427, 200.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[428.8116384517096, 5.684341886080802e-14], [348.8116384517096, 160.00000000000006], [268.8116384517096, 5.684341886080802e-14], [428.8116384517096, 5.684341886080802e-14]], [[418.81163845170954, 280.0], [138.81163845170954, 280.0], [278.81163845170954, 40.0], [418.81163845170954, 280.0]]]"
Wed Jul 22 20:00:02 2020,2,1,True,692.9719642895024,0.8225440990017765,"[0, 0, 1, 3, 1, 0, 3, 1, 0, 0, 2, 2]","[[[281.3335784971067, 0.0], [481.3335784971067, 0.0], [481.3335784971067, 200.0], [281.3335784971067, 200.0], [281.3335784971067, 0.0]], [[281.3335784971067, 200.0], [481.3335784971067, 200.0], [481.3335784971067, 400.0], [281.3335784971067, 400.0], [281.3335784971067, 200.0]], [[692.9719642895024, 399.3805102105755], [692.9719642895024, 679.3805102105755], [512.9719642895024, 679.3805102105755], [512.9719642895024, 399.3805102105755], [692.9719642895024, 399.3805102105755]], [[1.3335784971067142, 280.0], [1.3335784971067142, 0.0], [141.3335784971067, 140.0], [1.3335784971067142, 280.0]], [[280.0, 400.0], [460.0, 400.0], [280.0, 680.0], [280.0, 400.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[89.14243686210284, 480.0], [169.14243686210284, 280.0], [269.14243686210284, 280.0], [269.14243686210284, 480.0], [89.14243686210284, 480.0]], [[661.3335784971067, 280.0], [661.3335784971067, 380.0], [481.3335784971067, 380.0], [481.3335784971067, 280.0], [661.3335784971067, 280.0]], [[1.3335784971067142, 0.0], [281.3335784971067, 0.0], [281.3335784971067, 280.0], [1.3335784971067142, 0.0]], [[481.3335784971067, 0.0], [681.3335784971067, 0.0], [681.3335784971067, 200.0], [481.3335784971067, 280.0], [481.3335784971067, 0.0]], [[160.0, 280.0], [80.0, 440.0], [0.0, 280.0], [160.0, 280.0]], [[560.0, 760.0], [280.0, 760.0], [420.0, 520.0], [560.0, 760.0]]]"
Wed Jul 22 20:00:25 2020,2,2,True,665.2530857179222,0.8568167697935173,"[0, 0, 1, 1, 1, 0, 2, 1, 2, 1, 0, 0]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[465.2530857179222, 560.0], [665.2530857179222, 560.0], [665.2530857179222, 760.0], [465.2530857179222, 760.0], [465.2530857179222, 560.0]], [[460.0, 200.0], [460.0, 480.0], [280.0, 480.0], [280.0, 200.0], [460.0, 200.0]], [[665.2530857179222, 69.60631110545432], [665.2530857179222, 349.6063111054543], [525.2530857179222, 209.60631110545432], [665.2530857179222, 69.60631110545432]], [[479.9999999999999, 0.0], [659.9999999999999, 0.0], [479.9999999999999, 280.0], [479.9999999999999, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[665.2530857179222, 560.0], [465.2530857179222, 480.0], [465.2530857179222, 380.0], [665.2530857179222, 380.0], [665.2530857179222, 560.0]], [[180.0, 280.0], [180.0, 380.0], [0.0, 380.0], [0.0, 280.0], [180.0, 280.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[464.2105263157895, 544.2105263157895], [464.2105263157895, 744.2105263157895], [264.2105263157895, 744.2105263157895], [184.21052631578948, 544.2105263157895], [464.2105263157895, 544.2105263157895]], [[460.0, 384.3532253875321], [540.0, 224.35322538753212], [620.0, 384.3532253875321], [460.0, 384.3532253875321]], [[0.0, 380.0], [280.0, 380.0], [140.0, 620.0], [0.0, 380.0]]]"
Wed Jul 22 20:01:21 2020,2,3,True,671.9056165751015,0.848333435439126,"[0, 0, 1, 1, 2, 0, 0, 1, 2, 1, 3, 3]","[[[0.0, 183.73587362947376], [200.0, 183.73587362947376], [200.0, 383.73587362947376], [0.0, 383.73587362947376], [0.0, 183.73587362947376]], [[280.0, 546.7779413387639], [480.0, 546.7779413387639], [480.0, 746.7779413387639], [280.0, 746.7779413387639], [280.0, 546.7779413387639]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[371.48312761880516, 158.26106895756902], [371.48312761880516, 438.261068957569], [231.48312761880516, 298.261068957569], [371.48312761880516, 158.26106895756902]], [[349.7441965763742, 0.0], [349.7441965763742, 180.0], [69.74419657637418, 0.0], [349.7441965763742, 0.0]], [[371.48312761880516, 0.0], [651.4831276188052, 0.0], [651.4831276188052, 280.0], [371.48312761880516, 280.0], [371.48312761880516, 0.0]], [[0.0, 3.73587362947373], [200.0, 83.73587362947373], [200.0, 183.73587362947373], [0.0, 183.73587362947373], [0.0, 3.73587362947373]], [[283.54721193624084, 660.0], [283.54721193624084, 760.0], [103.54721193624084, 760.0], [103.54721193624084, 660.0], [283.54721193624084, 660.0]], [[479.99999999999994, 546.7779413387639], [199.99999999999994, 546.7779413387639], [199.99999999999994, 266.77794133876387], [479.99999999999994, 546.7779413387639]], [[651.4831276188052, 280.0], [651.4831276188052, 480.0], [451.48312761880516, 480.0], [371.48312761880516, 280.0], [651.4831276188052, 280.0]], [[199.99999999999994, 543.7358736294738], [39.99999999999994, 463.73587362947376], [199.99999999999994, 383.73587362947376], [199.99999999999994, 543.7358736294738]], [[0.0, 720.4025402961405], [0.0, 440.4025402961405], [240.0, 580.4025402961405], [0.0, 720.4025402961405]]]"
