89.07%
Wed Jul 22 20:01:39 2020,2,1,True,678.6246727408525,0.8399340944941842,"[0, 0, 1, 3, 3, 0, 1, 0, 2, 1, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[303.31373872526837, 621.7156531868288], [303.31373872526837, 341.71565318682883], [443.31373872526837, 481.71565318682883], [303.31373872526837, 621.7156531868288]], [[645.0293919120974, 560.0], [465.02939191209737, 560.0], [645.0293919120974, 280.0], [645.0293919120974, 560.0]], [[398.6246727408525, 0.0], [678.6246727408525, 0.0], [678.6246727408525, 280.0], [398.6246727408525, 280.0], [398.6246727408525, 0.0]], [[360.0, 200.0], [280.0, 400.0], [180.0, 400.0], [180.0, 200.0], [360.0, 200.0]], [[200.0, 480.0], [300.0, 480.0], [300.0, 660.0], [200.0, 660.0], [200.0, 480.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[645.0293919120974, 560.0], [645.0293919120974, 760.0], [445.02939191209737, 760.0], [365.02939191209737, 560.0], [645.0293919120974, 560.0]], [[262.5146959560487, 742.5146959560486], [342.5146959560487, 582.5146959560486], [422.5146959560487, 742.5146959560486], [262.5146959560487, 742.5146959560486]], [[327.0425522845904, 282.3936192885237], [607.0425522845903, 282.3936192885237], [467.0425522845904, 522.3936192885237], [327.0425522845904, 282.3936192885237]]]"
Wed Jul 22 20:01:58 2020,2,1,True,685.410919468261,0.8316179153407764,"[0, 0, 1, 2, 3, 0, 0, 1, 3, 0, 3, 3]","[[[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 680.0], [0.0, 480.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[180.0, 180.0], [180.0, 460.0], [0.0, 460.0], [0.0, 180.0], [180.0, 180.0]], [[566.2857142857146, 760.0], [286.28571428571456, 760.0], [426.28571428571456, 620.0], [566.2857142857146, 760.0]], [[624.2966099725439, 599.1252051825464], [444.29660997254393, 599.1252051825464], [624.2966099725439, 319.12520518254644], [624.2966099725439, 599.1252051825464]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 280.0], [400.0, 0.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[685.410919468261, 599.1252051825464], [685.410919468261, 699.1252051825464], [505.410919468261, 699.1252051825464], [505.410919468261, 599.1252051825464], [685.410919468261, 599.1252051825464]], [[383.4218151550905, 560.0], [383.4218151550905, 280.0], [663.4218151550905, 280.0], [383.4218151550905, 560.0]], [[180.0, 200.0], [380.0, 200.0], [380.0, 400.0], [180.0, 480.0], [180.0, 200.0]], [[383.4218151550905, 558.2890924224548], [223.42181515509048, 478.2890924224548], [383.4218151550905, 398.2890924224548], [383.4218151550905, 558.2890924224548]], [[200.0, 752.0], [200.0, 472.0], [440.0, 612.0], [200.0, 752.0]]]"
Wed Jul 22 20:02:08 2020,2,0,True,657.9944826895305,0.8662686618133089,"[0, 0, 1, 1, 3, 0, 3, 0, 3, 0, 1, 2]","[[[351.24219942774903, 560.0], [551.242199427749, 560.0], [551.242199427749, 760.0], [351.24219942774903, 760.0], [351.24219942774903, 560.0]], [[177.9944826895305, 0.0], [377.9944826895305, 0.0], [377.9944826895305, 200.0], [177.9944826895305, 200.0], [177.9944826895305, 0.0]], [[180.0, 199.99999999999994], [180.0, 479.99999999999994], [0.0, 479.99999999999994], [0.0, 199.99999999999994], [180.0, 199.99999999999994]], [[351.2421994277491, 410.70091330471257], [351.2421994277491, 690.7009133047126], [211.24219942774909, 550.7009133047126], [351.2421994277491, 410.70091330471257]], [[657.9944826895305, 560.0], [477.9944826895305, 560.0], [657.9944826895305, 280.0], [657.9944826895305, 560.0]], [[377.9944826895305, 0.0], [657.9944826895305, 0.0], [657.9944826895305, 280.0], [377.9944826895305, 280.0], [377.9944826895305, 0.0]], [[0.0, 200.0], [80.0, 0.0], [180.0, 0.0], [180.0, 200.0], [0.0, 200.0]], [[551.242199427749, 560.0], [651.242199427749, 560.0], [651.242199427749, 740.0], [551.242199427749, 740.0], [551.242199427749, 560.0]], [[377.9944826895305, 560.0], [377.9944826895305, 280.0], [657.9944826895305, 280.0], [377.9944826895305, 560.0]], [[177.9944826895305, 200.0], [377.9944826895305, 200.0], [377.9944826895305, 400.0], [177.9944826895305, 480.0], [177.9944826895305, 200.0]], [[0.0, 480.0], [160.0, 560.0], [0.0, 640.0], [0.0, 480.0]], [[333.3333333333334, 760.0], [53.33333333333343, 760.0], [193.33333333333343, 520.0], [333.3333333333334, 760.0]]]"
Wed Jul 22 20:02:29 2020,2,1,True,664.5744275164258,0.8576917443696128,"[0, 0, 0, 1, 2, 0, 0, 1, 0, 2, 1, 3]","[[[0.0, 195.83735169097463], [200.0, 195.83735169097463], [200.0, 395.83735169097463], [0.0, 395.83735169097463], [0.0, 195.83735169097463]], [[200.0, 380.0], [400.0, 380.0], [400.0, 580.0], [200.0, 580.0], [200.0, 380.0]], [[151.67470338194926, 580.0], [431.67470338194926, 580.0], [431.67470338194926, 760.0], [151.67470338194926, 760.0], [151.67470338194926, 580.0]], [[151.67470338194926, 480.0], [151.67470338194926, 760.0], [11.674703381949257, 620.0], [151.67470338194926, 480.0]], [[664.1626483090254, 275.533131055802], [664.1626483090254, 455.533131055802], [384.16264830902537, 275.533131055802], [664.1626483090254, 275.533131055802]], [[384.16264830902537, 0.0], [664.1626483090254, 0.0], [664.1626483090254, 280.0], [384.16264830902537, 280.0], [384.16264830902537, 0.0]], [[0.0, 15.837351690974629], [200.0, 95.83735169097463], [200.0, 195.83735169097463], [0.0, 195.83735169097463], [0.0, 15.837351690974629]], [[380.0, 280.0], [380.0, 380.0], [200.0, 380.0], [200.0, 280.0], [380.0, 280.0]], [[104.16264830902537, 0.0], [384.16264830902537, 0.0], [384.16264830902537, 280.0], [104.16264830902537, 0.0]], [[634.2857142857142, 760.0], [434.2857142857142, 760.0], [434.2857142857142, 560.0], [634.2857142857142, 480.0], [634.2857142857142, 760.0]], [[0.0, 395.83735169097463], [160.0, 475.83735169097463], [0.0, 555.8373516909746], [0.0, 395.83735169097463]], [[400.0, 580.0], [400.0, 300.0], [640.0, 440.0], [400.0, 580.0]]]"
Wed Jul 22 20:02:42 2020,2,1,True,671.22017179159,0.8491997469006067,"[0, 0, 0, 2, 2, 0, 1, 1, 0, 2, 1, 3]","[[[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[180.0, 379.9999999999999], [380.0, 379.9999999999999], [380.0, 579.9999999999999], [180.0, 579.9999999999999], [180.0, 379.9999999999999]], [[164.0, 579.9999999999999], [444.0, 579.9999999999999], [444.0, 759.9999999999999], [164.0, 759.9999999999999], [164.0, 579.9999999999999]], [[280.0, 180.0], [0.0, 180.0], [140.0, 40.0], [280.0, 180.0]], [[660.0, 279.9999999999999], [660.0, 459.9999999999999], [380.0, 279.9999999999999], [660.0, 279.9999999999999]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[180.0, 540.0], [100.0, 740.0], [0.0, 740.0], [0.0, 540.0], [180.0, 540.0]], [[380.0, 279.9999999999999], [380.0, 379.9999999999999], [200.0, 379.9999999999999], [200.0, 279.9999999999999], [380.0, 279.9999999999999]], [[100.0, 0.0], [380.0, 0.0], [380.0, 280.0], [100.0, 0.0]], [[644.0, 742.6666666666665], [444.0, 742.6666666666665], [444.0, 542.6666666666665], [644.0, 462.6666666666665], [644.0, 742.6666666666665]], [[0.0, 380.0], [160.0, 460.0], [0.0, 540.0], [0.0, 380.0]], [[380.0, 579.9999999999999], [380.0, 299.9999999999999], [620.0, 439.9999999999999], [380.0, 579.9999999999999]]]"
Wed Jul 22 20:03:02 2020,2,1,True,677.932373509506,0.840791828614462,"[0, 0, 0, 3, 0, 0, 1, 1, 0, 3, 1, 1]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[0.0, 282.06762649049404], [200.0, 282.06762649049404], [200.0, 482.06762649049404], [0.0, 482.06762649049404], [0.0, 282.06762649049404]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[200.0, 575.6286350800736], [200.0, 295.62863508007365], [340.0, 435.62863508007365], [200.0, 575.6286350800736]], [[340.0, 560.0], [340.0, 380.0], [620.0, 560.0], [340.0, 560.0]], [[397.93237350950596, 0.0], [677.932373509506, 0.0], [677.932373509506, 280.0], [397.93237350950596, 280.0], [397.93237350950596, 0.0]], [[660.0, 560.0], [580.0, 760.0], [480.0, 760.0], [480.0, 560.0], [660.0, 560.0]], [[180.0, 482.06762649049404], [180.0, 582.067626490494], [0.0, 582.067626490494], [0.0, 482.06762649049404], [180.0, 482.06762649049404]], [[117.93237350950596, 0.0], [397.93237350950596, 0.0], [397.93237350950596, 280.0], [117.93237350950596, 0.0]], [[0.0, 282.06762649049404], [0.0, 82.06762649049404], [200.0, 82.06762649049404], [280.0, 282.06762649049404], [0.0, 282.06762649049404]], [[290.81035633034674, 226.43899141042039], [450.81035633034674, 306.4389914104204], [290.81035633034674, 386.4389914104204], [290.81035633034674, 226.43899141042039]], [[642.2222222222222, 280.0], [642.2222222222222, 560.0], [402.2222222222222, 420.0], [642.2222222222222, 280.0]]]"
Wed Jul 22 20:03:19 2020,2,1,True,684.711697244601,0.8324671570440217,"[0, 0, 0, 2, 3, 0, 1, 1, 0, 0, 3, 3]","[[[284.7307578138988, 560.0], [484.7307578138988, 560.0], [484.7307578138988, 760.0], [284.7307578138988, 760.0], [284.7307578138988, 560.0]], [[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[4.7307578138987765, 580.0], [284.7307578138988, 580.0], [284.7307578138988, 760.0], [4.7307578138987765, 760.0], [4.7307578138987765, 580.0]], [[380.0, 289.1849214308743], [100.0, 289.1849214308743], [240.0, 149.18492143087428], [380.0, 289.1849214308743]], [[434.47602091984777, 560.0], [254.47602091984777, 560.0], [434.47602091984777, 280.0], [434.47602091984777, 560.0]], [[370.8150785691257, 0.0], [650.8150785691257, 0.0], [650.8150785691257, 280.0], [370.8150785691257, 280.0], [370.8150785691257, 0.0]], [[380.0, 289.1849214308743], [300.0, 489.1849214308743], [200.0, 489.1849214308743], [200.0, 289.1849214308743], [380.0, 289.1849214308743]], [[664.7307578138988, 636.9371673095039], [664.7307578138988, 736.9371673095039], [484.7307578138988, 736.9371673095039], [484.7307578138988, 636.9371673095039], [664.7307578138988, 636.9371673095039]], [[90.81507856912572, 0.0], [370.8150785691257, 0.0], [370.8150785691257, 280.0], [90.81507856912572, 0.0]], [[444.68941318813347, 280.0], [644.6894131881335, 280.0], [644.6894131881335, 480.0], [444.68941318813347, 560.0], [444.68941318813347, 280.0]], [[650.8150785691257, 636.9371673095039], [490.8150785691257, 556.9371673095039], [650.8150785691257, 476.93716730950393], [650.8150785691257, 636.9371673095039]], [[0.0, 289.1849214308743], [0.0, 9.184921430874283], [240.0, 149.18492143087428], [0.0, 289.1849214308743]]]"
Wed Jul 22 20:03:22 2020,2,0,True,657.323229354817,0.8671532885875226,"[0, 0, 0, 2, 3, 0, 1, 1, 0, 0, 3, 3]","[[[284.7307578138988, 560.0], [484.7307578138988, 560.0], [484.7307578138988, 760.0], [284.7307578138988, 760.0], [284.7307578138988, 560.0]], [[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[4.7307578138987765, 580.0], [284.7307578138988, 580.0], [284.7307578138988, 760.0], [4.7307578138987765, 760.0], [4.7307578138987765, 580.0]], [[378.78774666848324, 283.38391842190106], [98.78774666848324, 283.38391842190106], [238.78774666848324, 143.38391842190106], [378.78774666848324, 283.38391842190106]], [[434.47602091984777, 560.0], [254.47602091984777, 560.0], [434.47602091984777, 280.0], [434.47602091984777, 560.0]], [[377.32322935481704, 0.0], [657.323229354817, 0.0], [657.323229354817, 280.0], [377.32322935481704, 280.0], [377.32322935481704, 0.0]], [[380.0, 289.1849214308743], [300.0, 489.1849214308743], [200.0, 489.1849214308743], [200.0, 289.1849214308743], [380.0, 289.1849214308743]], [[180.0, 283.38391842190106], [180.0, 383.38391842190106], [0.0, 383.38391842190106], [0.0, 283.38391842190106], [180.0, 283.38391842190106]], [[97.32322935481704, 0.0], [377.32322935481704, 0.0], [377.32322935481704, 280.0], [97.32322935481704, 0.0]], [[434.47602091984777, 280.0], [634.4760209198478, 280.0], [634.4760209198478, 480.0], [434.47602091984777, 560.0], [434.47602091984777, 280.0]], [[657.323229354817, 628.5763957825154], [497.32322935481704, 548.5763957825154], [657.323229354817, 468.5763957825154], [657.323229354817, 628.5763957825154]], [[0.0, 282.67677064518296], [0.0, 2.6767706451829554], [240.0, 142.67677064518296], [0.0, 282.67677064518296]]]"
Wed Jul 22 20:04:19 2020,2,3,True,663.8964616483652,0.8585676124628937,"[0, 0, 1, 3, 3, 0, 3, 0, 2, 1, 0, 0]","[[[180.0, 500.0], [380.0, 500.0], [380.0, 700.0], [180.0, 700.0], [180.0, 500.0]], [[0.0, 279.9999999999998], [200.0, 279.9999999999998], [200.0, 479.9999999999998], [0.0, 479.9999999999998], [0.0, 279.9999999999998]], [[180.0, 479.9999999999998], [180.0, 759.9999999999998], [0.0, 759.9999999999998], [0.0, 479.9999999999998], [180.0, 479.9999999999998]], [[380.0, 760.0], [380.0, 480.0], [520.0, 620.0], [380.0, 760.0]], [[663.8964616483652, 560.0], [483.8964616483652, 560.0], [663.8964616483652, 280.0], [663.8964616483652, 560.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[464.0, 760.0], [544.0, 560.0], [644.0, 560.0], [644.0, 760.0], [464.0, 760.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[490.0, 480.0], [210.0, 480.0], [210.0, 200.0], [490.0, 480.0]], [[380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [100.0, 0.0], [380.0, 0.0]], [[50.0, 279.9999999999998], [130.0, 119.99999999999977], [210.0, 279.9999999999998], [50.0, 279.9999999999998]], [[373.33333333333337, 280.0], [653.3333333333334, 280.0], [513.3333333333334, 520.0], [373.33333333333337, 280.0]]]"
Wed Jul 22 20:04:48 2020,2,1,True,670.5354262648489,0.850066943032568,"[0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 3, 1]","[[[270.53542626484887, 299.9449593480299], [470.53542626484887, 299.9449593480299], [470.53542626484887, 499.9449593480299], [270.53542626484887, 499.9449593480299], [270.53542626484887, 299.9449593480299]], [[470.53542626484887, 280.0], [670.5354262648489, 280.0], [670.5354262648489, 480.0], [470.53542626484887, 480.0], [470.53542626484887, 280.0]], [[670.5354262648489, 0.0], [670.5354262648489, 280.0], [490.53542626484887, 280.0], [490.53542626484887, 0.0], [670.5354262648489, 0.0]], [[266.2490203947207, 499.9449593480299], [546.2490203947207, 499.9449593480299], [406.2490203947207, 639.9449593480299], [266.2490203947207, 499.9449593480299]], [[285.7142857142858, 754.9006305420048], [285.7142857142858, 574.9006305420048], [565.7142857142858, 754.9006305420048], [285.7142857142858, 754.9006305420048]], [[210.53542626484887, 0.0], [490.53542626484887, 0.0], [490.53542626484887, 280.0], [210.53542626484887, 280.0], [210.53542626484887, 0.0]], [[0.0, 579.9999999999999], [200.0, 659.9999999999999], [200.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 579.9999999999999]], [[555.362019842248, 565.3884596242663], [655.362019842248, 565.3884596242663], [655.362019842248, 745.3884596242663], [555.362019842248, 745.3884596242663], [555.362019842248, 565.3884596242663]], [[0.0, 570.4803856128788], [0.0, 290.48038561287876], [280.0, 290.48038561287876], [0.0, 570.4803856128788]], [[0.0, 10.480385612878763], [200.0, 10.480385612878763], [200.0, 210.48038561287876], [0.0, 290.48038561287876], [0.0, 10.480385612878763]], [[555.362019842248, 725.3884596242663], [395.36201984224795, 645.3884596242663], [555.362019842248, 565.3884596242663], [555.362019842248, 725.3884596242663]], [[266.2490203947207, 418.64526189692026], [266.2490203947207, 698.6452618969203], [26.249020394720674, 558.6452618969203], [266.2490203947207, 418.64526189692026]]]"
Wed Jul 22 20:05:36 2020,2,3,True,677.2407805274973,0.841650438646107,"[0, 0, 0, 1, 1, 0, 0, 0, 3, 0, 0, 1]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[155.6521739130435, 115.6521739130435], [155.6521739130435, 395.6521739130435], [15.652173913043498, 255.6521739130435], [155.6521739130435, 115.6521739130435]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[161.77836065189058, 200.0], [441.7783606518906, 200.0], [441.7783606518906, 480.0], [161.77836065189058, 480.0], [161.77836065189058, 200.0]], [[477.24078052749735, 580.0], [677.2407805274973, 660.0], [677.2407805274973, 760.0], [477.24078052749735, 760.0], [477.24078052749735, 580.0]], [[180.0, 580.0], [280.0, 580.0], [280.0, 760.0], [180.0, 760.0], [180.0, 580.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[441.7783606518906, 180.0], [641.7783606518906, 180.0], [641.7783606518906, 380.0], [441.7783606518906, 460.0], [441.7783606518906, 180.0]], [[0.0, 480.0], [80.0, 320.0], [160.0, 480.0], [0.0, 480.0]], [[656.2037517877305, 371.58518850409325], [656.2037517877305, 651.5851885040933], [416.20375178773054, 511.58518850409325], [656.2037517877305, 371.58518850409325]]]"
Wed Jul 22 20:05:57 2020,2,1,True,684.0131883327723,0.8333172659862446,"[0, 0, 1, 1, 1, 0, 3, 1, 3, 1, 3, 3]","[[[0.0, 352.5004115757574], [200.0, 352.5004115757574], [200.0, 552.5004115757574], [0.0, 552.5004115757574], [0.0, 352.5004115757574]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[684.0131883327723, 100.0], [684.0131883327723, 380.0], [504.0131883327723, 380.0], [504.0131883327723, 100.0], [684.0131883327723, 100.0]], [[224.0131883327723, 55.9868116672277], [224.0131883327723, 335.9868116672277], [84.0131883327723, 195.9868116672277], [224.0131883327723, 55.9868116672277]], [[494.1885187051373, 380.0], [674.1885187051373, 380.0], [494.1885187051373, 660.0], [494.1885187051373, 380.0]], [[224.0131883327723, 55.9868116672277], [504.0131883327723, 55.9868116672277], [504.0131883327723, 335.9868116672277], [224.0131883327723, 335.9868116672277], [224.0131883327723, 55.9868116672277]], [[504.0131883327723, 720.2727361347902], [584.0131883327723, 520.2727361347902], [684.0131883327723, 520.2727361347902], [684.0131883327723, 720.2727361347902], [504.0131883327723, 720.2727361347902]], [[684.0131883327723, 0.0], [684.0131883327723, 100.0], [504.0131883327723, 100.0], [504.0131883327723, 0.0], [684.0131883327723, 0.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[494.1885187051373, 335.9868116672277], [494.1885187051373, 535.9868116672277], [294.1885187051373, 535.9868116672277], [214.1885187051373, 335.9868116672277], [494.1885187051373, 335.9868116672277]], [[494.1885187051373, 760.0], [334.1885187051373, 680.0], [494.1885187051373, 600.0], [494.1885187051373, 760.0]], [[200.0, 760.0], [200.0, 480.0], [440.0, 620.0], [200.0, 760.0]]]"
Wed Jul 22 20:06:07 2020,2,0,True,656.6526607994614,0.8680388187356715,"[0, 0, 1, 3, 1, 0, 3, 1, 0, 2, 3, 3]","[[[456.6526607994614, 560.0], [656.6526607994614, 560.0], [656.6526607994614, 760.0], [456.6526607994614, 760.0], [456.6526607994614, 560.0]], [[180.0, 100.0], [380.0, 100.0], [380.0, 300.0], [180.0, 300.0], [180.0, 100.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 560.0], [0.0, 280.0], [140.0, 420.0], [0.0, 560.0]], [[410.9383750851755, 280.0], [590.9383750851755, 280.0], [410.9383750851755, 560.0], [410.9383750851755, 280.0]], [[376.6526607994614, 0.0], [656.6526607994614, 0.0], [656.6526607994614, 280.0], [376.6526607994614, 280.0], [376.6526607994614, 0.0]], [[459.50980365660405, 560.0], [539.509803656604, 360.0], [639.509803656604, 360.0], [639.509803656604, 560.0], [459.50980365660405, 560.0]], [[360.0, 0.0], [360.0, 100.0], [180.0, 100.0], [180.0, 0.0], [360.0, 0.0]], [[130.9383750851755, 300.0], [410.9383750851755, 300.0], [410.9383750851755, 580.0], [130.9383750851755, 300.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[456.6526607994614, 760.0], [296.6526607994614, 680.0], [456.6526607994614, 600.0], [456.6526607994614, 760.0]], [[199.5098036566042, 736.6666666666667], [199.5098036566042, 456.66666666666674], [439.50980365660416, 596.6666666666667], [199.5098036566042, 736.6666666666667]]]"
Wed Jul 22 20:06:21 2020,2,1,True,663.219187407456,0.8594443749858133,"[0, 0, 0, 3, 3, 0, 0, 1, 0, 2, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 559.9999999999999], [400.0, 559.9999999999999], [400.0, 759.9999999999999], [200.0, 759.9999999999999], [200.0, 559.9999999999999]], [[380.0, 0.0], [660.0, 0.0], [660.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[202.0, 560.0], [202.0, 280.0], [342.0, 420.0], [202.0, 560.0]], [[623.0952380952382, 760.0], [443.0952380952382, 760.0], [623.0952380952382, 480.0], [623.0952380952382, 760.0]], [[382.0, 180.0], [662.0, 180.0], [662.0, 460.0], [382.0, 460.0], [382.0, 180.0]], [[180.0, 0.0], [380.0, 80.0], [380.0, 180.0], [180.0, 180.0], [180.0, 0.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[102.0, 180.0], [382.0, 180.0], [382.0, 460.0], [102.0, 180.0]], [[202.0, 560.0], [2.0, 560.0], [2.0, 360.0], [202.0, 280.0], [202.0, 560.0]], [[0.0, 296.0], [80.0, 136.0], [160.0, 296.0], [0.0, 296.0]], [[341.6666666666667, 459.9999999999999], [621.6666666666667, 459.9999999999999], [481.6666666666667, 699.9999999999999], [341.6666666666667, 459.9999999999999]]]"
Wed Jul 22 20:07:09 2020,2,3,True,669.8513792815306,0.8509350247384289,"[0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 1, 2]","[[[236.25934680486574, 0.0], [436.25934680486574, 0.0], [436.25934680486574, 200.0], [236.25934680486574, 200.0], [236.25934680486574, 0.0]], [[356.69041991115773, 560.0], [556.6904199111577, 560.0], [556.6904199111577, 760.0], [356.69041991115773, 760.0], [356.69041991115773, 560.0]], [[180.0, 256.69041991115773], [180.0, 536.6904199111577], [0.0, 536.6904199111577], [0.0, 256.69041991115773], [180.0, 256.69041991115773]], [[19.999999999999886, 536.6904199111577], [299.9999999999999, 536.6904199111577], [159.9999999999999, 676.6904199111577], [19.999999999999886, 536.6904199111577]], [[0.0, 256.69041991115773], [0.0, 76.69041991115773], [280.0, 256.69041991115773], [0.0, 256.69041991115773]], [[380.0, 280.0], [660.0, 280.0], [660.0, 560.0], [380.0, 560.0], [380.0, 280.0]], [[236.25934680486574, 180.0], [36.25934680486574, 100.0], [36.25934680486574, 0.0], [236.25934680486574, 0.0], [236.25934680486574, 180.0]], [[556.6904199111577, 560.0], [656.6904199111577, 560.0], [656.6904199111577, 740.0], [556.6904199111577, 740.0], [556.6904199111577, 560.0]], [[356.6904199111576, 480.0], [356.6904199111576, 760.0], [76.69041991115762, 760.0], [356.6904199111576, 480.0]], [[179.9999999999999, 256.69041991115773], [379.9999999999999, 256.69041991115773], [379.9999999999999, 456.69041991115773], [179.9999999999999, 536.6904199111577], [179.9999999999999, 256.69041991115773]], [[0.0, 596.6904199111577], [160.0, 676.6904199111577], [0.0, 756.6904199111577], [0.0, 596.6904199111577]], [[669.5926801381991, 280.0], [389.59268013819906, 280.0], [529.5926801381991, 40.0], [669.5926801381991, 280.0]]]"
Wed Jul 22 20:07:33 2020,2,1,True,676.549893074346,0.8425099254835929,"[0, 0, 1, 3, 3, 0, 0, 1, 3, 1, 2, 2]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 200.0], [380.0, 480.0], [200.0, 480.0], [200.0, 200.0], [380.0, 200.0]], [[280.0, 760.0], [280.0, 480.0], [420.0, 620.0], [280.0, 760.0]], [[280.0, 760.0], [100.0, 760.0], [280.0, 480.0], [280.0, 760.0]], [[380.0, 280.0], [660.0, 280.0], [660.0, 560.0], [380.0, 560.0], [380.0, 280.0]], [[0.0, 200.0], [200.0, 280.0], [200.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[180.0, 380.0], [180.0, 480.0], [0.0, 480.0], [0.0, 380.0], [180.0, 380.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[676.0, 560.0], [676.0, 760.0], [476.0, 760.0], [396.0, 560.0], [676.0, 560.0]], [[670.0, 0.0], [590.0, 160.0], [510.0, 0.0], [670.0, 0.0]], [[660.0, 280.0], [380.0, 280.0], [520.0, 40.0], [660.0, 280.0]]]"
