89.07%
Wed Jul 22 20:08:26 2020,2,3,True,683.3153920050894,0.8341682430530624,"[0, 0, 0, 3, 2, 0, 1, 0, 0, 3, 1, 2]","[[[449.4878973513721, 0.0], [649.4878973513721, 0.0], [649.4878973513721, 200.0], [449.4878973513721, 200.0], [449.4878973513721, 0.0]], [[465.4338874161581, 200.0], [665.4338874161581, 200.0], [665.4338874161581, 400.0], [465.4338874161581, 400.0], [465.4338874161581, 200.0]], [[380.0, 580.0], [660.0, 580.0], [660.0, 760.0], [380.0, 760.0], [380.0, 580.0]], [[325.4338874161581, 435.945990064786], [325.4338874161581, 155.94599006478597], [465.4338874161581, 295.945990064786], [325.4338874161581, 435.945990064786]], [[664.4444444444445, 400.0], [664.4444444444445, 580.0], [384.44444444444446, 400.0], [664.4444444444445, 400.0]], [[99.99999999999994, 480.0], [379.99999999999994, 480.0], [379.99999999999994, 760.0], [99.99999999999994, 760.0], [99.99999999999994, 480.0]], [[180.0, 230.5121026486279], [100.0, 430.5121026486279], [0.0, 430.5121026486279], [0.0, 230.5121026486279], [180.0, 230.5121026486279]], [[0.0, 480.0], [100.0, 480.0], [100.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[169.4878973513721, 0.0], [449.4878973513721, 0.0], [449.4878973513721, 280.0], [169.4878973513721, 0.0]], [[0.0, 230.5121026486279], [0.0, 30.512102648627888], [200.0, 30.512102648627888], [280.0, 230.5121026486279], [0.0, 230.5121026486279]], [[379.99999999999994, 420.0], [540.0, 500.0], [379.99999999999994, 580.0], [379.99999999999994, 420.0]], [[351.13205987836625, 480.0], [71.13205987836625, 480.0], [211.13205987836625, 240.0], [351.13205987836625, 480.0]]]"
Wed Jul 22 20:08:35 2020,2,0,True,655.9827763248858,0.8689252531802734,"[0, 0, 0, 3, 2, 0, 1, 0, 0, 3, 0, 2]","[[[455.9827763248858, 0.0], [655.9827763248858, 0.0], [655.9827763248858, 200.0], [455.9827763248858, 200.0], [455.9827763248858, 0.0]], [[455.9827763248858, 200.0], [655.9827763248858, 200.0], [655.9827763248858, 400.0], [455.9827763248858, 400.0], [455.9827763248858, 200.0]], [[375.9827763248858, 580.0], [655.9827763248858, 580.0], [655.9827763248858, 760.0], [375.9827763248858, 760.0], [375.9827763248858, 580.0]], [[315.9827763248858, 419.7440853368906], [315.9827763248858, 139.74408533689058], [455.9827763248858, 279.7440853368906], [315.9827763248858, 419.7440853368906]], [[655.9827763248858, 400.0], [655.9827763248858, 580.0], [375.9827763248858, 400.0], [655.9827763248858, 400.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 230.5121026486279], [100.0, 430.5121026486279], [0.0, 430.5121026486279], [0.0, 230.5121026486279], [180.0, 230.5121026486279]], [[280.0, 580.0], [380.0, 580.0], [380.0, 760.0], [280.0, 760.0], [280.0, 580.0]], [[175.98277632488578, 0.0], [455.9827763248858, 0.0], [455.9827763248858, 280.0], [175.98277632488578, 0.0]], [[0.0, 224.01722367511422], [0.0, 24.017223675114224], [200.0, 24.017223675114224], [280.0, 224.01722367511422], [0.0, 224.01722367511422]], [[301.13205987836625, 580.0], [381.13205987836625, 420.0], [461.13205987836625, 580.0], [301.13205987836625, 580.0]], [[351.13205987836625, 480.0], [71.13205987836625, 480.0], [211.13205987836625, 240.0], [351.13205987836625, 480.0]]]"
Wed Jul 22 20:09:08 2020,2,1,True,662.5426040881347,0.8603220328517557,"[0, 0, 1, 2, 1, 0, 1, 0, 0, 2, 2, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[362.5426040881347, 0.0], [562.5426040881347, 0.0], [562.5426040881347, 200.0], [362.5426040881347, 200.0], [362.5426040881347, 0.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[662.5426040881347, 480.0], [382.5426040881347, 480.0], [522.5426040881347, 340.0], [662.5426040881347, 480.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[460.0, 286.35651022033676], [380.0, 486.35651022033676], [280.0, 486.35651022033676], [280.0, 286.35651022033676], [460.0, 286.35651022033676]], [[562.5426040881347, 20.0], [662.5426040881347, 20.0], [662.5426040881347, 200.0], [562.5426040881347, 200.0], [562.5426040881347, 20.0]], [[382.5426040881347, 200.0], [662.5426040881347, 200.0], [662.5426040881347, 480.0], [382.5426040881347, 200.0]], [[480.0, 760.0], [280.0, 760.0], [280.0, 560.0], [480.0, 480.0], [480.0, 760.0]], [[326.0194174757282, 21.747572815533943], [246.01941747572818, 181.74757281553394], [166.01941747572818, 21.747572815533943], [326.0194174757282, 21.747572815533943]], [[294.28571428571433, 279.99999999999994], [14.285714285714334, 279.99999999999994], [154.28571428571433, 39.99999999999994], [294.28571428571433, 279.99999999999994]]]"
Wed Jul 22 20:09:24 2020,2,1,True,669.1680301290161,0.8518039929225304,"[0, 0, 1, 2, 1, 0, 3, 0, 3, 0, 0, 1]","[[[469.1680301290161, 249.8169357562473], [669.1680301290161, 249.8169357562473], [669.1680301290161, 449.8169357562473], [469.1680301290161, 449.8169357562473], [469.1680301290161, 249.8169357562473]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[280.0, 280.0], [0.0, 280.0], [140.0, 140.0], [280.0, 280.0]], [[460.0, 449.8169357562473], [640.0, 449.8169357562473], [460.0, 729.8169357562473], [460.0, 449.8169357562473]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[489.1680301290161, 760.0], [569.1680301290161, 560.0], [669.1680301290161, 560.0], [669.1680301290161, 760.0], [489.1680301290161, 760.0]], [[350.0, 280.0], [450.0, 280.0], [450.0, 460.0], [350.0, 460.0], [350.0, 280.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[380.0, 0.0], [580.0, 0.0], [580.0, 200.0], [380.0, 280.0], [380.0, 0.0]], [[200.0, 480.0], [280.0, 320.0], [360.0, 480.0], [200.0, 480.0]], [[380.0, 0.0], [380.0, 280.0], [140.0, 140.0], [380.0, 0.0]]]"
Wed Jul 22 20:09:37 2020,2,1,True,675.8597104303062,0.8433702900223073,"[0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 3, 1]","[[[452.0, 280.0], [652.0, 280.0], [652.0, 480.0], [452.0, 480.0], [452.0, 280.0]], [[375.8597104303062, 0.0], [575.8597104303062, 0.0], [575.8597104303062, 200.0], [375.8597104303062, 200.0], [375.8597104303062, 0.0]], [[675.8597104303062, 480.0], [675.8597104303062, 760.0], [495.8597104303062, 760.0], [495.8597104303062, 480.0], [675.8597104303062, 480.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[172.0, 480.0], [172.0, 300.0], [452.0, 480.0], [172.0, 480.0]], [[215.85971043030622, 480.0], [495.8597104303062, 480.0], [495.8597104303062, 760.0], [215.85971043030622, 760.0], [215.85971043030622, 480.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[575.8597104303062, 100.0], [675.8597104303062, 100.0], [675.8597104303062, 280.0], [575.8597104303062, 280.0], [575.8597104303062, 100.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[15.859710430306222, 480.0], [215.85971043030622, 480.0], [215.85971043030622, 680.0], [15.859710430306222, 760.0], [15.859710430306222, 480.0]], [[442.40130892385537, 416.4963537878957], [282.40130892385537, 336.4963537878957], [442.40130892385537, 256.4963537878957], [442.40130892385537, 416.4963537878957]], [[380.0, 0.0], [380.0, 280.0], [140.0, 140.0], [380.0, 0.0]]]"
Wed Jul 22 20:09:46 2020,2,0,True,648.8253220130939,0.8785107187732368,"[0, 0, 1, 2, 1, 0, 3, 1, 3, 3, 0, 1]","[[[448.8253220130939, 166.66666666666674], [648.8253220130939, 166.66666666666674], [648.8253220130939, 366.66666666666674], [448.8253220130939, 366.66666666666674], [448.8253220130939, 166.66666666666674]], [[2.256627526541081, 280.00000000000006], [202.25662752654108, 280.00000000000006], [202.25662752654108, 480.00000000000006], [2.256627526541081, 480.00000000000006], [2.256627526541081, 280.00000000000006]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[280.0, 280.0], [0.0, 280.0], [140.0, 140.0], [280.0, 280.0]], [[375.9681791559511, 0.0], [555.968179155951, 0.0], [375.9681791559511, 280.0], [375.9681791559511, 0.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[460.0, 566.6666666666667], [540.0, 366.66666666666674], [640.0, 366.66666666666674], [640.0, 566.6666666666667], [460.0, 566.6666666666667]], [[640.0, 660.0], [640.0, 760.0], [460.0, 760.0], [460.0, 660.0], [640.0, 660.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[202.25662752654108, 480.0], [202.25662752654108, 280.0], [402.2566275265411, 280.0], [482.2566275265411, 480.0], [202.25662752654108, 480.0]], [[477.97091324082675, 166.66666666666674], [557.9709132408268, 6.6666666666667425], [637.9709132408268, 166.66666666666674], [477.97091324082675, 166.66666666666674]], [[380.0, 0.0], [380.0, 280.0], [140.0, 140.0], [380.0, 0.0]]]"
Wed Jul 22 20:10:49 2020,2,3,True,655.3135752332248,0.8698125928447891,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 2, 3, 3]","[[[455.3135752332246, 279.9999999999999], [655.3135752332246, 279.9999999999999], [655.3135752332246, 479.9999999999999], [455.3135752332246, 479.9999999999999], [455.3135752332246, 279.9999999999999]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[180.0, 380.0], [180.0, 660.0], [0.0, 660.0], [0.0, 380.0], [180.0, 380.0]], [[361.58413020721264, 480.0], [361.58413020721264, 760.0], [221.58413020721264, 620.0], [361.58413020721264, 480.0]], [[180.0, 404.6864247667752], [360.0, 404.6864247667752], [180.0, 684.6864247667752], [180.0, 404.6864247667752]], [[375.3135752332248, 479.9999999999993], [655.3135752332248, 479.9999999999993], [655.3135752332248, 759.9999999999993], [375.3135752332248, 759.9999999999993], [375.3135752332248, 479.9999999999993]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[175.3135752332248, 0.0], [455.3135752332248, 0.0], [455.3135752332248, 280.0], [175.3135752332248, 0.0]], [[655.3135752332248, 280.0], [455.3135752332248, 280.0], [455.3135752332248, 80.0], [655.3135752332248, 0.0], [655.3135752332248, 280.0]], [[433.8461538461538, 441.6095016898521], [273.8461538461538, 361.6095016898521], [433.8461538461538, 281.6095016898521], [433.8461538461538, 441.6095016898521]], [[200.0, 404.6864247667752], [200.0, 124.68642476677519], [440.0, 264.6864247667752], [200.0, 404.6864247667752]]]"
Wed Jul 22 20:11:13 2020,2,1,True,661.8667109855571,0.8612005869750387,"[0, 0, 1, 0, 2, 0, 1, 1, 1, 2, 1, 3]","[[[261.8667109855571, 0.0], [461.8667109855571, 0.0], [461.8667109855571, 200.0], [261.8667109855571, 200.0], [261.8667109855571, 0.0]], [[461.8667109855571, 0.0], [661.8667109855571, 0.0], [661.8667109855571, 200.0], [461.8667109855571, 200.0], [461.8667109855571, 0.0]], [[180.0, 270.8801139505483], [180.0, 550.8801139505483], [0.0, 550.8801139505483], [0.0, 270.8801139505483], [180.0, 270.8801139505483]], [[371.9606209827316, 200.0], [651.9606209827316, 200.0], [511.9606209827316, 340.0], [371.9606209827316, 200.0]], [[388.5604899555199, 216.59986897278833], [388.5604899555199, 396.59986897278833], [108.56048995551993, 216.59986897278833], [388.5604899555199, 216.59986897278833]], [[371.9606209827316, 480.0], [651.9606209827316, 480.0], [651.9606209827316, 760.0], [371.9606209827316, 760.0], [371.9606209827316, 480.0]], [[180.0, 550.8801139505483], [100.0, 750.8801139505483], [0.0, 750.8801139505483], [0.0, 550.8801139505483], [180.0, 550.8801139505483]], [[249.1010322238958, 0.0], [249.1010322238958, 100.0], [69.1010322238958, 100.0], [69.1010322238958, 0.0], [249.1010322238958, 0.0]], [[651.9606209827316, 200.0], [651.9606209827316, 480.0], [371.9606209827316, 480.0], [651.9606209827316, 200.0]], [[371.9606209827316, 760.0], [171.9606209827316, 760.0], [171.9606209827316, 560.0], [371.9606209827316, 480.0], [371.9606209827316, 760.0]], [[0.0, 110.88011395054832], [160.0, 190.88011395054832], [0.0, 270.8801139505483], [0.0, 110.88011395054832]], [[180.0, 554.9395831654017], [180.0, 274.9395831654017], [420.0, 414.9395831654017], [180.0, 554.9395831654017]]]"
Wed Jul 22 20:11:35 2020,2,1,True,668.4853780954127,0.8526738484901373,"[0, 0, 1, 0, 3, 0, 3, 1, 2, 3, 2, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 680.0], [0.0, 480.0]], [[640.0, 0.0], [640.0, 280.0], [460.0, 280.0], [460.0, 0.0], [640.0, 0.0]], [[220.0, 300.0], [500.0, 300.0], [360.0, 440.0], [220.0, 300.0]], [[664.2857142857142, 760.0], [484.2857142857142, 760.0], [664.2857142857142, 480.0], [664.2857142857142, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[272.0, 300.0], [352.0, 100.0], [452.0, 100.0], [452.0, 300.0], [272.0, 300.0]], [[460.0, 0.0], [460.0, 100.0], [280.0, 100.0], [280.0, 0.0], [460.0, 0.0]], [[480.0, 560.0], [200.0, 560.0], [200.0, 280.0], [480.0, 560.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[560.0, 560.0], [480.0, 720.0], [400.0, 560.0], [560.0, 560.0]], [[600.0, 300.0], [600.0, 580.0], [360.0, 440.0], [600.0, 300.0]]]"
Wed Jul 22 20:11:52 2020,2,1,True,675.1702318763668,0.8442315331585518,"[0, 0, 1, 1, 0, 0, 1, 0, 3, 0, 1, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[475.17023187636676, 276.89514906337865], [675.1702318763668, 276.89514906337865], [675.1702318763668, 476.89514906337865], [475.17023187636676, 476.89514906337865], [475.17023187636676, 276.89514906337865]], [[280.0, 480.0], [280.0, 760.0], [100.0, 760.0], [100.0, 480.0], [280.0, 480.0]], [[406.9565217391305, 153.04347826086956], [406.9565217391305, 433.04347826086956], [266.9565217391305, 293.04347826086956], [406.9565217391305, 153.04347826086956]], [[200.0, 480.0], [200.0, 300.0], [480.0, 480.0], [200.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[660.0, 484.5918809468311], [580.0, 684.5918809468311], [480.0, 684.5918809468311], [480.0, 484.5918809468311], [660.0, 484.5918809468311]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[280.0, 480.0], [480.0, 480.0], [480.0, 680.0], [280.0, 760.0], [280.0, 480.0]], [[411.03946999687605, 148.96053000312395], [571.039469996876, 228.96053000312395], [411.03946999687605, 308.96053000312395], [411.03946999687605, 148.96053000312395]], [[675.1702318763668, 0.0], [675.1702318763668, 280.0], [435.17023187636676, 140.0], [675.1702318763668, 0.0]]]"
Wed Jul 22 20:12:08 2020,2,1,True,681.9219341951305,0.835872805107477,"[0, 0, 0, 1, 2, 0, 0, 0, 2, 1, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[280.0, 101.62161373170181], [560.0, 101.62161373170181], [560.0, 281.6216137317018], [280.0, 281.6216137317018], [280.0, 101.62161373170181]], [[681.9219341951305, 441.92193419513046], [681.9219341951305, 721.9219341951305], [541.9219341951305, 581.9219341951305], [681.9219341951305, 441.92193419513046]], [[681.9219341951305, 0.0], [681.9219341951305, 180.0], [401.92193419513046, 0.0], [681.9219341951305, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[444.2403859806035, 299.60348240965743], [644.2403859806035, 379.60348240965743], [644.2403859806035, 479.60348240965743], [444.2403859806035, 479.60348240965743], [444.2403859806035, 299.60348240965743]], [[560.0, 165.90732801741615], [660.0, 165.90732801741615], [660.0, 345.90732801741615], [560.0, 345.90732801741615], [560.0, 165.90732801741615]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[448.64864549268077, 281.6216137317019], [448.64864549268077, 481.6216137317019], [248.64864549268077, 481.6216137317019], [168.64864549268077, 281.6216137317019], [448.64864549268077, 281.6216137317019]], [[468.38394469170936, 748.3839446917093], [548.3839446917093, 588.3839446917093], [628.3839446917093, 748.3839446917093], [468.38394469170936, 748.3839446917093]], [[313.50088156355145, 493.5008815635516], [593.5008815635515, 493.5008815635516], [453.50088156355145, 733.5008815635516], [313.50088156355145, 493.5008815635516]]]"
Wed Jul 22 20:12:27 2020,2,1,True,688.7411535370818,0.8275968367400762,"[0, 0, 1, 1, 3, 0, 0, 0, 2, 1, 0, 0]","[[[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[333.3333333333333, 226.66666666666669], [333.3333333333333, 506.6666666666667], [193.33333333333331, 366.6666666666667], [333.3333333333333, 226.66666666666669]], [[676.6666666666667, 760.0], [496.66666666666674, 760.0], [676.6666666666667, 480.0], [676.6666666666667, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[488.7411535370818, 0.0], [688.7411535370818, 80.0], [688.7411535370818, 180.0], [488.7411535370818, 180.0], [488.7411535370818, 0.0]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[613.3333333333333, 520.0], [333.33333333333326, 520.0], [333.33333333333326, 240.0], [613.3333333333333, 520.0]], [[688.7411535370818, 200.0], [688.7411535370818, 400.0], [488.7411535370818, 400.0], [408.7411535370818, 200.0], [688.7411535370818, 200.0]], [[90.0, 480.0], [170.0, 320.0], [250.0, 480.0], [90.0, 480.0]], [[356.6666666666667, 520.0], [636.6666666666667, 520.0], [496.6666666666667, 760.0], [356.6666666666667, 520.0]]]"
Wed Jul 22 20:12:36 2020,2,1,True,695.6285650724526,0.8194028086535406,"[0, 0, 1, 0, 3, 0, 1, 0, 2, 0, 0, 2]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[380.0, 0.0], [580.0, 0.0], [580.0, 200.0], [380.0, 200.0], [380.0, 0.0]], [[180.0, 16.0], [180.0, 296.0], [0.0, 296.0], [0.0, 16.0], [180.0, 16.0]], [[400.0, 200.0], [680.0, 200.0], [540.0, 340.0], [400.0, 200.0]], [[680.0, 480.0], [500.0, 480.0], [680.0, 200.0], [680.0, 480.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 560.0], [200.0, 560.0], [200.0, 280.0]], [[660.0, 480.0], [580.0, 680.0], [480.0, 680.0], [480.0, 480.0], [660.0, 480.0]], [[580.0, 0.0], [680.0, 0.0], [680.0, 180.0], [580.0, 180.0], [580.0, 0.0]], [[460.0, 280.0], [180.0, 280.0], [180.0, 0.0], [460.0, 280.0]], [[0.0, 296.0], [200.0, 296.0], [200.0, 496.0], [0.0, 576.0], [0.0, 296.0]], [[535.6285650724526, 760.0], [615.6285650724526, 600.0], [695.6285650724526, 760.0], [535.6285650724526, 760.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Wed Jul 22 20:12:41 2020,2,0,True,667.8034224695544,0.8535445923474384,"[0, 0, 1, 1, 2, 0, 1, 1, 2, 1, 2, 2]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[667.8034224695544, 452.19657753044555], [667.8034224695544, 732.1965775304456], [527.8034224695544, 592.1965775304456], [667.8034224695544, 452.19657753044555]], [[460.0, 0.0], [460.0, 180.0], [180.0, 0.0], [460.0, 0.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 560.0], [200.0, 560.0], [200.0, 280.0]], [[660.0, 340.0], [580.0, 540.0], [480.0, 540.0], [480.0, 340.0], [660.0, 340.0]], [[660.0, 200.0], [660.0, 300.0], [480.0, 300.0], [480.0, 200.0], [660.0, 200.0]], [[460.0, 280.0], [180.0, 280.0], [180.0, 0.0], [460.0, 280.0]], [[516.6666666666665, 560.0], [516.6666666666665, 760.0], [316.6666666666665, 760.0], [236.66666666666652, 560.0], [516.6666666666665, 560.0]], [[160.0, 480.0], [80.0, 640.0], [0.0, 480.0], [160.0, 480.0]], [[290.0, 760.0], [10.0, 760.0], [150.0, 520.0], [290.0, 760.0]]]"
Wed Jul 22 20:13:00 2020,2,1,True,674.48145669425,0.8450936557895429,"[0, 0, 1, 0, 1, 0, 3, 1, 3, 0, 3, 2]","[[[470.5456427853861, 560.0], [670.5456427853861, 560.0], [670.5456427853861, 760.0], [470.5456427853861, 760.0], [470.5456427853861, 560.0]], [[474.48145669425, 5.518543305749972], [674.48145669425, 5.518543305749972], [674.48145669425, 205.51854330574997], [474.48145669425, 205.51854330574997], [474.48145669425, 5.518543305749972]], [[650.5456427853861, 280.0], [650.5456427853861, 560.0], [470.5456427853861, 560.0], [470.5456427853861, 280.0], [650.5456427853861, 280.0]], [[187.5425644999259, 601.50153914273], [467.5425644999259, 601.50153914273], [327.5425644999259, 741.50153914273], [187.5425644999259, 601.50153914273]], [[0.0, 457.7777777777778], [180.0, 457.7777777777778], [0.0, 737.7777777777778], [0.0, 457.7777777777778]], [[187.54256449992585, 321.50153914273005], [467.54256449992585, 321.50153914273005], [467.54256449992585, 601.50153914273], [187.54256449992585, 601.50153914273], [187.54256449992585, 321.50153914273005]], [[0.0, 448.0], [80.0, 248.0], [180.0, 248.0], [180.0, 448.0], [0.0, 448.0]], [[438.49846085726995, 221.50153914273005], [438.49846085726995, 321.50153914273005], [258.49846085726995, 321.50153914273005], [258.49846085726995, 221.50153914273005], [438.49846085726995, 221.50153914273005]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[478.49846085726995, 241.50153914273005], [318.49846085726995, 161.50153914273005], [478.49846085726995, 81.50153914273005], [478.49846085726995, 241.50153914273005]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Wed Jul 22 20:13:23 2020,2,1,True,681.2262712611926,0.8367263918708345,"[0, 0, 1, 1, 1, 0, 2, 1, 0, 2, 1, 3]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[681.2262712611926, 67.02820664592491], [681.2262712611926, 347.0282066459249], [541.2262712611926, 207.0282066459249], [681.2262712611926, 67.02820664592491]], [[460.0, 0.0], [640.0, 0.0], [460.0, 280.0], [460.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[200.0, 460.0], [0.0, 380.0], [0.0, 280.0], [200.0, 280.0], [200.0, 460.0]], [[580.0, 280.0], [580.0, 380.0], [400.0, 380.0], [400.0, 280.0], [580.0, 280.0]], [[400.0, 380.0], [680.0, 380.0], [680.0, 660.0], [400.0, 380.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[0.0, 396.9426758897306], [160.0, 476.9426758897306], [0.0, 556.9426758897306], [0.0, 396.9426758897306]], [[400.0, 760.0], [400.0, 480.0], [640.0, 620.0], [400.0, 760.0]]]"
Wed Jul 22 20:13:31 2020,2,1,True,688.0385339738045,0.828441972149341,"[0, 0, 1, 3, 1, 0, 1, 0, 0, 0, 0, 2]","[[[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 680.0], [180.0, 480.0]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[380.0, 666.0227795892552], [380.0, 386.02277958925515], [520.0, 526.0227795892552], [380.0, 666.0227795892552]], [[480.0, 0.0], [660.0, 0.0], [480.0, 280.0], [480.0, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[562.495804245182, 151.67319339638357], [662.495804245182, 151.67319339638357], [662.495804245182, 331.67319339638357], [562.495804245182, 331.67319339638357], [562.495804245182, 151.67319339638357]], [[393.93648149011574, 390.42319339638357], [673.9364814901157, 390.42319339638357], [673.9364814901157, 670.4231933963836], [393.93648149011574, 390.42319339638357]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[431.87080424518194, 390.42319339638357], [511.87080424518194, 230.42319339638357], [591.870804245182, 390.42319339638357], [431.87080424518194, 390.42319339638357]], [[663.5132880937322, 760.0], [383.51328809373217, 760.0], [523.5132880937322, 520.0], [663.5132880937322, 760.0]]]"
