89.07%
Wed Jul 22 20:13:39 2020,2,1,True,694.9189193135426,0.8202395763854862,"[0, 0, 1, 3, 1, 0, 1, 0, 0, 0, 0, 2]","[[[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 680.0], [180.0, 480.0]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[380.0, 672.9843522064882], [380.0, 392.9843522064882], [520.0, 532.9843522064882], [380.0, 672.9843522064882]], [[480.0, 0.0], [660.0, 0.0], [480.0, 280.0], [480.0, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[560.5169926148524, 154.75134482134058], [660.5169926148524, 154.75134482134058], [660.5169926148524, 334.7513448213406], [560.5169926148524, 334.7513448213406], [560.5169926148524, 154.75134482134058]], [[401.07555027512535, 393.5013448213406], [681.0755502751254, 393.5013448213406], [681.0755502751254, 673.5013448213406], [401.07555027512535, 393.5013448213406]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[429.89199261485237, 393.5013448213406], [509.89199261485237, 233.50134482134058], [589.8919926148524, 393.5013448213406], [429.89199261485237, 393.5013448213406]], [[667.5742054537848, 760.0], [387.57420545378477, 760.0], [527.5742054537848, 520.0], [667.5742054537848, 760.0]]]"
Wed Jul 22 20:13:40 2020,2,0,True,667.1221625410009,0.854416225401548,"[0, 0, 1, 3, 1, 0, 1, 0, 0, 0, 0, 2]","[[[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 680.0], [180.0, 480.0]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[380.0, 653.6208177196604], [380.0, 373.6208177196604], [520.0, 513.6208177196604], [380.0, 653.6208177196604]], [[479.9999999999999, 0.0], [659.9999999999999, 0.0], [479.9999999999999, 280.0], [479.9999999999999, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[567.1221625410009, 138.79970853494194], [667.1221625410009, 138.79970853494194], [667.1221625410009, 318.79970853494194], [567.1221625410009, 318.79970853494194], [567.1221625410009, 138.79970853494194]], [[387.1221625410009, 380.7429802606613], [667.1221625410009, 380.7429802606613], [667.1221625410009, 660.7429802606613], [387.1221625410009, 380.7429802606613]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[438.09379840386055, 380.7429802606613], [518.0937984038605, 220.74298026066128], [598.0937984038605, 380.7429802606613], [438.09379840386055, 380.7429802606613]], [[653.6208177196603, 760.0], [373.6208177196603, 760.0], [513.6208177196603, 520.0], [653.6208177196603, 760.0]]]"
Wed Jul 22 20:14:33 2020,2,3,True,673.7933841664109,0.845956658813414,"[0, 0, 1, 0, 2, 0, 1, 0, 2, 1, 0, 3]","[[[180.0, 12.576036831839502], [380.0, 12.576036831839502], [380.0, 212.5760368318395], [180.0, 212.5760368318395], [180.0, 12.576036831839502]], [[0.0, 279.99999999999994], [200.0, 279.99999999999994], [200.0, 479.99999999999994], [0.0, 479.99999999999994], [0.0, 279.99999999999994]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[112.57603683183947, 592.5760368318395], [392.5760368318395, 592.5760368318395], [252.57603683183947, 732.5760368318395], [112.57603683183947, 592.5760368318395]], [[673.7933841664109, 0.0], [673.7933841664109, 180.0], [393.7933841664109, 0.0], [673.7933841664109, 0.0]], [[389.28892357171037, 280.0], [669.2889235717104, 280.0], [669.2889235717104, 560.0], [389.28892357171037, 560.0], [389.28892357171037, 280.0]], [[380.0, 392.5760368318395], [300.0, 592.5760368318395], [200.0, 592.5760368318395], [200.0, 392.5760368318395], [380.0, 392.5760368318395]], [[280.0, 212.57603683183947], [380.0, 212.57603683183947], [380.0, 392.5760368318395], [280.0, 392.5760368318395], [280.0, 212.57603683183947]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[669.2889235717104, 560.0], [669.2889235717104, 760.0], [469.28892357171037, 760.0], [389.28892357171037, 560.0], [669.2889235717104, 560.0]], [[305.15207366367895, 760.0], [385.15207366367895, 600.0], [465.15207366367895, 760.0], [305.15207366367895, 760.0]], [[380.0, 285.41853875016443], [380.0, 5.41853875016443], [620.0, 145.41853875016443], [380.0, 285.41853875016443]]]"
Wed Jul 22 20:15:04 2020,2,1,True,680.531318008075,0.8375808503103108,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 2, 0, 2]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 283.39999618720304], [200.0, 283.39999618720304], [200.0, 483.39999618720304], [0.0, 483.39999618720304], [0.0, 283.39999618720304]], [[400.0, 579.585353333807], [680.0, 579.585353333807], [680.0, 759.585353333807], [400.0, 759.585353333807], [400.0, 579.585353333807]], [[348.4500046752153, 0.0], [348.4500046752153, 280.0], [208.45000467521533, 140.0], [348.4500046752153, 0.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[400.0, 299.585353333807], [680.0, 299.585353333807], [680.0, 579.585353333807], [400.0, 579.585353333807], [400.0, 299.585353333807]], [[0.0, 480.0], [200.0, 560.0], [200.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[200.0, 660.0], [200.0, 760.0], [20.0, 760.0], [20.0, 660.0], [200.0, 660.0]], [[680.531318008075, 19.585353333807006], [680.531318008075, 299.585353333807], [400.531318008075, 299.585353333807], [680.531318008075, 19.585353333807006]], [[400.0, 560.0], [200.0, 560.0], [200.0, 360.0], [400.0, 280.0], [400.0, 560.0]], [[348.4500046752153, 160.0], [428.4500046752153, 0.0], [508.4500046752153, 160.0], [348.4500046752153, 160.0]], [[292.10000245108375, 283.39999618720304], [12.100002451083753, 283.39999618720304], [152.10000245108375, 43.399996187203044], [292.10000245108375, 283.39999618720304]]]"
Wed Jul 22 20:15:28 2020,2,1,True,687.3366311881557,0.8292879706042682,"[0, 0, 1, 0, 3, 0, 3, 1, 2, 1, 2, 3]","[[[0.0, 222.59453249399394], [200.0, 222.59453249399394], [200.0, 422.59453249399394], [0.0, 422.59453249399394], [0.0, 222.59453249399394]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[683.3100652877517, 480.0], [683.3100652877517, 760.0], [503.31006528775174, 760.0], [503.31006528775174, 480.0], [683.3100652877517, 480.0]], [[135.9278658273272, 615.9278658273272], [415.9278658273272, 615.9278658273272], [275.9278658273272, 755.9278658273272], [135.9278658273272, 615.9278658273272]], [[503.3100652877518, 760.0], [323.3100652877518, 760.0], [503.3100652877518, 480.0], [503.3100652877518, 760.0]], [[407.3366311881557, 200.0], [687.3366311881557, 200.0], [687.3366311881557, 480.0], [407.3366311881557, 480.0], [407.3366311881557, 200.0]], [[227.3366311881557, 515.9278658273272], [307.3366311881557, 315.9278658273272], [407.3366311881557, 315.9278658273272], [407.3366311881557, 515.9278658273272], [227.3366311881557, 515.9278658273272]], [[382.61780053957534, 515.9278658273272], [382.61780053957534, 615.9278658273272], [202.61780053957534, 615.9278658273272], [202.61780053957534, 515.9278658273272], [382.61780053957534, 515.9278658273272]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[664.0, 0.0], [664.0, 200.0], [464.0, 200.0], [384.0, 0.0], [664.0, 0.0]], [[182.59453249399388, 422.59453249399394], [102.5945324939939, 582.5945324939939], [22.594532493993896, 422.59453249399394], [182.59453249399388, 422.59453249399394]], [[200.0, 280.0], [200.0, 0.0], [440.0, 140.0], [200.0, 280.0]]]"
Wed Jul 22 20:15:28 2020,2,0,True,659.8431659406294,0.8638416360461127,"[0, 0, 1, 0, 3, 0, 1, 1, 2, 1, 2, 3]","[[[0.0, 222.59453249399394], [200.0, 222.59453249399394], [200.0, 422.59453249399394], [0.0, 422.59453249399394], [0.0, 222.59453249399394]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[659.8431659406294, 480.0], [659.8431659406294, 760.0], [479.84316594062943, 760.0], [479.84316594062943, 480.0], [659.8431659406294, 480.0]], [[121.64366622473102, 601.6436662247309], [401.643666224731, 601.6436662247309], [261.643666224731, 741.6436662247309], [121.64366622473102, 601.6436662247309]], [[479.84316594062943, 760.0], [299.84316594062943, 760.0], [479.84316594062943, 480.0], [479.84316594062943, 760.0]], [[379.84316594062943, 200.0], [659.8431659406294, 200.0], [659.8431659406294, 480.0], [379.84316594062943, 480.0], [379.84316594062943, 200.0]], [[379.84316594062943, 290.3920851484264], [299.84316594062943, 490.3920851484264], [199.84316594062943, 490.3920851484264], [199.84316594062943, 290.3920851484264], [379.84316594062943, 290.3920851484264]], [[323.0699656286255, 501.64366622473085], [323.0699656286255, 601.6436662247309], [143.06996562862548, 601.6436662247309], [143.06996562862548, 501.64366622473085], [323.0699656286255, 501.64366622473085]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[659.8431659406294, 0.0], [659.8431659406294, 200.0], [459.84316594062943, 200.0], [379.84316594062943, 0.0], [659.8431659406294, 0.0]], [[182.59453249399388, 422.59453249399394], [102.5945324939939, 582.5945324939939], [22.594532493993896, 422.59453249399394], [182.59453249399388, 422.59453249399394]], [[200.0, 290.3920851484264], [200.0, 10.392085148426418], [440.0, 150.39208514842642], [200.0, 290.3920851484264]]]"
Wed Jul 22 20:15:50 2020,2,1,True,666.4415976000357,0.8552887485605077,"[0, 0, 1, 1, 2, 0, 0, 0, 2, 1, 3, 3]","[[[6.242401399979144, 286.24240139997914], [206.24240139997914, 286.24240139997914], [206.24240139997914, 486.24240139997914], [6.242401399979144, 486.24240139997914], [6.242401399979144, 286.24240139997914]], [[466.4415976000357, 0.0], [666.4415976000357, 0.0], [666.4415976000357, 200.0], [466.4415976000357, 200.0], [466.4415976000357, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[386.4415976000357, 165.81813613329166], [386.4415976000357, 445.81813613329166], [246.44159760003572, 305.81813613329166], [386.4415976000357, 165.81813613329166]], [[666.4415976000357, 480.0], [666.4415976000357, 660.0], [386.4415976000357, 480.0], [666.4415976000357, 480.0]], [[386.4415976000357, 200.0], [666.4415976000357, 200.0], [666.4415976000357, 480.0], [386.4415976000357, 480.0], [386.4415976000357, 200.0]], [[466.4415976000357, 580.0], [666.4415976000357, 660.0], [666.4415976000357, 760.0], [466.4415976000357, 760.0], [466.4415976000357, 580.0]], [[206.24240139997914, 365.6189399332351], [306.24240139997914, 365.6189399332351], [306.24240139997914, 545.6189399332351], [206.24240139997914, 545.6189399332351], [206.24240139997914, 365.6189399332351]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[466.4415976000357, 546.4415976000357], [466.4415976000357, 746.4415976000357], [266.4415976000357, 746.4415976000357], [186.44159760003572, 546.4415976000357], [466.4415976000357, 546.4415976000357]], [[466.4415976000357, 160.0], [306.4415976000357, 80.0], [466.4415976000357, 0.0], [466.4415976000357, 160.0]], [[180.0, 286.24240139997914], [180.0, 6.242401399979144], [420.0, 146.24240139997914], [180.0, 286.24240139997914]]]"
Wed Jul 22 20:16:08 2020,2,1,True,673.106013576036,0.8468205431292155,"[0, 0, 1, 1, 2, 0, 1, 1, 2, 1, 1, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[0.0, 69.6261705342036], [200.0, 69.6261705342036], [200.0, 269.6261705342036], [0.0, 269.6261705342036], [0.0, 69.6261705342036]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[366.8535742817474, 386.85357428174734], [366.8535742817474, 666.8535742817473], [226.8535742817474, 526.8535742817473], [366.8535742817474, 386.85357428174734]], [[673.106013576036, 391.7197425473498], [673.106013576036, 571.7197425473498], [393.10601357603605, 391.7197425473498], [673.106013576036, 391.7197425473498]], [[380.0, 101.80240089436779], [660.0, 101.80240089436779], [660.0, 381.8024008943678], [380.0, 381.8024008943678], [380.0, 101.80240089436779]], [[380.0, 240.0], [300.0, 440.0], [200.0, 440.0], [200.0, 240.0], [380.0, 240.0]], [[619.3847338550479, 0.0], [619.3847338550479, 100.0], [439.3847338550479, 100.0], [439.3847338550479, 0.0], [619.3847338550479, 0.0]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[654.8753029468253, 560.0], [654.8753029468253, 760.0], [454.8753029468253, 760.0], [374.8753029468253, 560.0], [654.8753029468253, 560.0]], [[366.8535742817474, 404.010864332539], [526.8535742817473, 484.010864332539], [366.8535742817474, 564.010864332539], [366.8535742817474, 404.010864332539]], [[159.3847338550479, 0.0], [439.3847338550479, 0.0], [299.3847338550479, 240.0], [159.3847338550479, 0.0]]]"
Wed Jul 22 20:17:05 2020,2,3,True,679.8370737117964,0.838436181316055,"[0, 0, 1, 2, 1, 0, 1, 0, 1, 0, 2, 2]","[[[407.1428571428571, 0.0], [607.1428571428571, 0.0], [607.1428571428571, 200.0], [407.1428571428571, 200.0], [407.1428571428571, 0.0]], [[0.0, 279.99999999999994], [200.0, 279.99999999999994], [200.0, 479.99999999999994], [0.0, 479.99999999999994], [0.0, 279.99999999999994]], [[379.8370737117964, 276.8421052631579], [379.8370737117964, 556.8421052631579], [199.8370737117964, 556.8421052631579], [199.8370737117964, 276.8421052631579], [379.8370737117964, 276.8421052631579]], [[399.8370737117964, 279.99999999999994], [119.83707371179639, 279.99999999999994], [259.8370737117964, 139.99999999999994], [399.8370737117964, 279.99999999999994]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[399.8370737117964, 200.0], [679.8370737117964, 200.0], [679.8370737117964, 480.0], [399.8370737117964, 480.0], [399.8370737117964, 200.0]], [[559.8370737117964, 480.0], [479.8370737117964, 680.0], [379.8370737117964, 680.0], [379.8370737117964, 480.0], [559.8370737117964, 480.0]], [[307.1428571428571, 0.0], [407.1428571428571, 0.0], [407.1428571428571, 180.0], [307.1428571428571, 180.0], [307.1428571428571, 0.0]], [[679.8370737117964, 480.0], [679.8370737117964, 760.0], [399.8370737117964, 760.0], [679.8370737117964, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[376.49122807017557, 556.8421052631579], [296.49122807017557, 716.8421052631579], [216.49122807017557, 556.8421052631579], [376.49122807017557, 556.8421052631579]], [[294.28571428571433, 760.0], [14.285714285714334, 760.0], [154.28571428571433, 520.0], [294.28571428571433, 760.0]]]"
Wed Jul 22 20:17:15 2020,2,1,True,686.6354444489143,0.8301348329861932,"[0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 2, 2]","[[[450.0, 0.0], [650.0, 0.0], [650.0, 200.0], [450.0, 200.0], [450.0, 0.0]], [[486.6354444489143, 480.0], [686.6354444489143, 480.0], [686.6354444489143, 680.0], [486.6354444489143, 680.0], [486.6354444489143, 480.0]], [[486.6354444489143, 480.0], [486.6354444489143, 760.0], [306.6354444489143, 760.0], [306.6354444489143, 480.0], [486.6354444489143, 480.0]], [[200.0, 360.0], [200.0, 80.0], [340.0, 220.0], [200.0, 360.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[372.6435907633245, 200.0], [652.6435907633245, 200.0], [652.6435907633245, 480.0], [372.6435907633245, 480.0], [372.6435907633245, 200.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[350.0, 20.0], [450.0, 20.0], [450.0, 200.0], [350.0, 200.0], [350.0, 20.0]], [[372.6435907633245, 200.0], [372.6435907633245, 480.0], [92.64359076332448, 480.0], [372.6435907633245, 200.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 460.0], [0.0, 180.0]], [[360.0, 0.0], [280.0, 160.0], [200.0, 0.0], [360.0, 0.0]], [[294.28571428571433, 760.0], [14.285714285714334, 760.0], [154.28571428571433, 520.0], [294.28571428571433, 760.0]]]"
Wed Jul 22 20:17:29 2020,2,1,True,693.5017988934035,0.8219156762239537,"[0, 0, 1, 0, 2, 0, 2, 1, 1, 3, 1, 3]","[[[459.17002667095767, 0.0], [659.1700266709577, 0.0], [659.1700266709577, 200.0], [459.17002667095767, 200.0], [459.17002667095767, 0.0]], [[35.70852570692972, 0.0], [235.70852570692972, 0.0], [235.70852570692972, 200.0], [35.70852570692972, 200.0], [35.70852570692972, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[99.99999999999997, 200.0], [380.0, 200.0], [239.99999999999997, 340.0], [99.99999999999997, 200.0]], [[659.1700266709577, 520.0], [659.1700266709577, 700.0], [379.17002667095767, 520.0], [659.1700266709577, 520.0]], [[400.0, 200.0], [680.0, 200.0], [680.0, 480.0], [400.0, 480.0], [400.0, 200.0]], [[435.7085257069297, 180.0], [235.70852570692972, 100.0], [235.70852570692972, 0.0], [435.7085257069297, 0.0], [435.7085257069297, 180.0]], [[360.0, 460.0], [360.0, 560.0], [180.0, 560.0], [180.0, 460.0], [360.0, 460.0]], [[400.0, 180.0], [400.0, 460.0], [120.0, 460.0], [400.0, 180.0]], [[180.0, 760.0], [180.0, 560.0], [380.0, 560.0], [460.0, 760.0], [180.0, 760.0]], [[457.21037538313004, 593.0259384578251], [617.21037538313, 673.0259384578251], [457.21037538313004, 753.0259384578251], [457.21037538313004, 593.0259384578251]], [[0.0, 480.0], [0.0, 200.0], [240.0, 340.0], [0.0, 480.0]]]"
Wed Jul 22 20:17:34 2020,2,1,True,700.4368168823376,0.8137778972514392,"[0, 0, 1, 0, 2, 0, 1, 0, 1, 3, 1, 3]","[[[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[194.23827306233272, 480.0], [194.23827306233272, 760.0], [14.238273062332723, 760.0], [14.238273062332723, 480.0], [194.23827306233272, 480.0]], [[90.1227538211418, 200.0], [370.1227538211418, 200.0], [230.1227538211418, 340.0], [90.1227538211418, 200.0]], [[654.2382730623327, 482.5439323486935], [654.2382730623327, 662.5439323486935], [374.2382730623327, 482.5439323486935], [654.2382730623327, 482.5439323486935]], [[385.7617269376673, 200.0], [665.7617269376673, 200.0], [665.7617269376673, 480.0], [385.7617269376673, 480.0], [385.7617269376673, 200.0]], [[480.0, 0.0], [400.0, 200.0], [300.0, 200.0], [300.0, 0.0], [480.0, 0.0]], [[0.0, 20.0], [100.0, 20.0], [100.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[385.7617269376673, 200.0], [385.7617269376673, 480.0], [105.76172693766728, 480.0], [385.7617269376673, 200.0]], [[194.23827306233272, 760.0], [194.23827306233272, 560.0], [394.2382730623327, 560.0], [474.2382730623327, 760.0], [194.23827306233272, 760.0]], [[474.2382730623327, 600.0], [634.2382730623327, 680.0], [474.2382730623327, 760.0], [474.2382730623327, 600.0]], [[0.0, 485.7617269376673], [0.0, 205.76172693766728], [240.0, 345.7617269376673], [0.0, 485.7617269376673]]]"
Wed Jul 22 20:17:36 2020,2,0,True,672.419344207044,0.8476853096369159,"[0, 0, 1, 0, 2, 0, 1, 0, 1, 3, 1, 3]","[[[472.419344207044, 18.951639482389965], [672.419344207044, 18.951639482389965], [672.419344207044, 218.95163948238996], [472.419344207044, 218.95163948238996], [472.419344207044, 18.951639482389965]], [[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[194.23827306233272, 480.0], [194.23827306233272, 760.0], [14.238273062332723, 760.0], [14.238273062332723, 480.0], [194.23827306233272, 480.0]], [[114.23827306233272, 200.0], [394.2382730623327, 200.0], [254.23827306233272, 340.0], [114.23827306233272, 200.0]], [[632.1415520271127, 498.95163948238996], [632.1415520271127, 678.95163948239], [352.14155202711265, 498.95163948238996], [632.1415520271127, 498.95163948238996]], [[391.6943407136391, 218.95163948238996], [671.6943407136391, 218.95163948238996], [671.6943407136391, 498.95163948238996], [391.6943407136391, 498.95163948238996], [391.6943407136391, 218.95163948238996]], [[480.0, 0.0], [400.0, 200.0], [300.0, 200.0], [300.0, 0.0], [480.0, 0.0]], [[0.0, 5.761726937667277], [100.0, 5.761726937667277], [100.0, 185.76172693766728], [0.0, 185.76172693766728], [0.0, 5.761726937667277]], [[394.2382730623327, 200.0], [394.2382730623327, 480.0], [114.23827306233272, 480.0], [394.2382730623327, 200.0]], [[194.23827306233272, 760.0], [194.23827306233272, 560.0], [394.2382730623327, 560.0], [474.2382730623327, 760.0], [194.23827306233272, 760.0]], [[474.2382730623327, 600.0], [634.2382730623327, 680.0], [474.2382730623327, 760.0], [474.2382730623327, 600.0]], [[0.0, 465.7617269376673], [0.0, 185.76172693766728], [240.0, 325.7617269376673], [0.0, 465.7617269376673]]]"
Wed Jul 22 20:17:53 2020,2,1,True,679.1435376491145,0.8392923857791246,"[0, 0, 0, 0, 2, 0, 3, 0, 1, 0, 1, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[479.1435376491145, 0.0], [679.1435376491145, 0.0], [679.1435376491145, 200.0], [479.1435376491145, 200.0], [479.1435376491145, 0.0]], [[372.8656247443183, 199.14353764911448], [652.8656247443183, 199.14353764911448], [652.8656247443183, 379.1435376491145], [372.8656247443183, 379.1435376491145], [372.8656247443183, 199.14353764911448]], [[61.53446879308987, 199.7258353234315], [341.5344687930899, 199.7258353234315], [201.53446879308987, 339.7258353234315], [61.53446879308987, 199.7258353234315]], [[479.1435376491145, 0.0], [479.1435376491145, 180.0], [199.14353764911448, 0.0], [479.1435376491145, 0.0]], [[100.0, 480.0], [380.0, 480.0], [380.0, 760.0], [100.0, 760.0], [100.0, 480.0]], [[192.8656247443183, 480.0], [272.8656247443183, 280.0], [372.8656247443183, 280.0], [372.8656247443183, 480.0], [192.8656247443183, 480.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[679.1435376491145, 480.0], [679.1435376491145, 760.0], [399.1435376491145, 760.0], [679.1435376491145, 480.0]], [[380.0, 379.1435376491145], [580.0, 379.1435376491145], [580.0, 579.1435376491145], [380.0, 659.1435376491145], [380.0, 379.1435376491145]], [[200.0, 39.72583532343151], [360.0, 119.72583532343151], [200.0, 199.7258353234315], [200.0, 39.72583532343151]], [[0.0, 502.16406186079575], [0.0, 222.16406186079575], [240.0, 362.16406186079575], [0.0, 502.16406186079575]]]"
Wed Jul 22 20:18:38 2020,2,3,True,685.9349730256056,0.8309825601773512,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 2]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[379.83857262914, 100.0], [379.83857262914, 380.0], [199.83857262914, 380.0], [199.83857262914, 100.0], [379.83857262914, 100.0]], [[405.9349730256056, 0.0], [685.9349730256056, 0.0], [545.9349730256056, 140.0], [405.9349730256056, 0.0]], [[379.83857262914, 213.22374260227213], [379.83857262914, 33.223742602272125], [659.83857262914, 213.22374260227213], [379.83857262914, 213.22374260227213]], [[399.8385726291399, 480.0], [679.8385726291399, 480.0], [679.8385726291399, 760.0], [399.8385726291399, 760.0], [399.8385726291399, 480.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[379.83857262914, 0.0], [379.83857262914, 100.0], [199.83857262914, 100.0], [199.83857262914, 0.0], [379.83857262914, 0.0]], [[119.83857262913989, 400.0], [399.8385726291399, 400.0], [399.8385726291399, 680.0], [119.83857262913989, 400.0]], [[659.83857262914, 213.22374260227213], [659.83857262914, 413.2237426022721], [459.83857262914, 413.2237426022721], [379.83857262914, 213.22374260227213], [659.83857262914, 213.22374260227213]], [[0.0, 560.0], [80.0, 400.0], [160.0, 560.0], [0.0, 560.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 520.0], [380.0, 760.0]]]"
