89.07%
Wed Jul 22 20:18:46 2020,2,1,True,692.7943227558617,0.8227550100765851,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 3, 2]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 100.0], [380.0, 380.0], [200.0, 380.0], [200.0, 100.0], [380.0, 100.0]], [[378.4975741045813, 0.0], [658.4975741045813, 0.0], [518.4975741045813, 140.0], [378.4975741045813, 0.0]], [[380.0, 252.85714285714283], [380.0, 72.85714285714283], [660.0, 252.85714285714283], [380.0, 252.85714285714283]], [[378.4975741045813, 452.8571428571429], [658.4975741045813, 452.8571428571429], [658.4975741045813, 732.8571428571429], [378.4975741045813, 732.8571428571429], [378.4975741045813, 452.8571428571429]], [[180.0, 523.1386984649965], [100.0, 723.1386984649965], [0.0, 723.1386984649965], [0.0, 523.1386984649965], [180.0, 523.1386984649965]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[98.4975741045813, 400.0], [378.4975741045813, 400.0], [378.4975741045813, 680.0], [98.4975741045813, 400.0]], [[660.0, 252.85714285714283], [660.0, 452.85714285714283], [460.0, 452.85714285714283], [380.0, 252.85714285714283], [660.0, 252.85714285714283]], [[659.3426886707545, 229.57744271691348], [499.34268867075446, 149.57744271691348], [659.3426886707545, 69.57744271691348], [659.3426886707545, 229.57744271691348]], [[358.4975741045813, 760.0], [78.4975741045813, 760.0], [218.4975741045813, 520.0], [358.4975741045813, 760.0]]]"
Wed Jul 22 20:18:46 2020,2,0,True,665.0825498456272,0.8570364688297762,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 3, 2]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 100.0], [380.0, 380.0], [200.0, 380.0], [200.0, 100.0], [380.0, 100.0]], [[380.0, 0.0], [660.0, 0.0], [520.0, 140.0], [380.0, 0.0]], [[380.0, 252.85714285714283], [380.0, 72.85714285714283], [660.0, 252.85714285714283], [380.0, 252.85714285714283]], [[378.4975741045813, 452.8571428571429], [658.4975741045813, 452.8571428571429], [658.4975741045813, 732.8571428571429], [378.4975741045813, 732.8571428571429], [378.4975741045813, 452.8571428571429]], [[180.0, 481.5024258954187], [100.0, 681.5024258954187], [0.0, 681.5024258954187], [0.0, 481.5024258954187], [180.0, 481.5024258954187]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[98.4975741045813, 400.0], [378.4975741045813, 400.0], [378.4975741045813, 680.0], [98.4975741045813, 400.0]], [[660.0, 252.85714285714283], [660.0, 452.85714285714283], [460.0, 452.85714285714283], [380.0, 252.85714285714283], [660.0, 252.85714285714283]], [[660.0000000000001, 229.99999999999994], [500.0000000000001, 149.99999999999994], [660.0000000000001, 69.99999999999994], [660.0000000000001, 229.99999999999994]], [[358.4975741045813, 760.0], [78.4975741045813, 760.0], [218.4975741045813, 520.0], [358.4975741045813, 760.0]]]"
Wed Jul 22 20:20:17 2020,2,5,False,671.7333753440835,0.8485509592374022,"[0, 0, 1, 0, 1, 0, 3, 0, 1, 0, 1, 2]","[[[307.73337534408347, 520.0], [507.73337534408347, 520.0], [507.73337534408347, 720.0], [307.73337534408347, 720.0], [307.73337534408347, 520.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[380.0, 468.26662465591653], [380.0, 748.2666246559165], [200.0, 748.2666246559165], [200.0, 468.26662465591653], [380.0, 468.26662465591653]], [[0.0, 280.0], [280.0, 280.0], [140.0, 420.0], [0.0, 280.0]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[491.73337534408347, 760.0], [571.7333753440835, 560.0], [671.7333753440835, 560.0], [671.7333753440835, 760.0], [491.73337534408347, 760.0]], [[571.7333753440835, 351.314213695857], [671.7333753440835, 351.314213695857], [671.7333753440835, 531.314213695857], [571.7333753440835, 531.314213695857], [571.7333753440835, 351.314213695857]], [[371.73337534408347, 188.26662465591653], [371.73337534408347, 468.26662465591653], [91.73337534408347, 468.26662465591653], [371.73337534408347, 188.26662465591653]], [[371.73337534408347, 240.0], [571.7333753440835, 240.0], [571.7333753440835, 440.0], [371.73337534408347, 520.0], [371.73337534408347, 240.0]], [[0.0, 422.3999369838748], [160.0, 502.3999369838748], [0.0, 582.3999369838748], [0.0, 422.3999369838748]], [[651.7333753440835, 240.0], [371.73337534408347, 240.0], [511.73337534408347, 0.0], [651.7333753440835, 240.0]]]"
Wed Jul 22 20:20:56 2020,2,1,True,678.4507090975243,0.8401494645914874,"[0, 0, 1, 1, 2, 0, 2, 0, 2, 2, 0, 3]","[[[474.7881496346024, 0.0], [674.7881496346024, 0.0], [674.7881496346024, 200.0], [474.7881496346024, 200.0], [474.7881496346024, 0.0]], [[200.0, 524.2822758239122], [400.0, 524.2822758239122], [400.0, 724.2822758239122], [200.0, 724.2822758239122], [200.0, 524.2822758239122]], [[678.4507090975243, 392.6191423711364], [678.4507090975243, 672.6191423711364], [498.4507090975243, 672.6191423711364], [498.4507090975243, 392.6191423711364], [678.4507090975243, 392.6191423711364]], [[474.7881496346024, 0.0], [474.7881496346024, 280.0], [334.7881496346024, 140.0], [474.7881496346024, 0.0]], [[298.4507090975243, 277.5754558484084], [298.4507090975243, 457.5754558484084], [18.450709097524282, 277.5754558484084], [298.4507090975243, 277.5754558484084]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[498.4507090975242, 563.6625594629219], [298.4507090975242, 483.6625594629219], [298.4507090975242, 383.6625594629219], [498.4507090975242, 383.6625594629219], [498.4507090975242, 563.6625594629219]], [[578.4507090975243, 212.61914237113638], [678.4507090975243, 212.61914237113638], [678.4507090975243, 392.6191423711364], [578.4507090975243, 392.6191423711364], [578.4507090975243, 212.61914237113638]], [[578.4507090975243, 383.6625594629219], [298.4507090975243, 383.6625594629219], [298.4507090975243, 103.66255946292188], [578.4507090975243, 383.6625594629219]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[382.1411379119561, 760.0], [462.1411379119561, 600.0], [542.1411379119561, 760.0], [382.1411379119561, 760.0]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"
Wed Jul 22 20:21:17 2020,2,1,True,685.2352161884995,0.8318311530608786,"[0, 0, 1, 2, 2, 0, 0, 0, 1, 0, 2, 3]","[[[305.2352161884995, 560.0], [505.2352161884995, 560.0], [505.2352161884995, 760.0], [305.2352161884995, 760.0], [305.2352161884995, 560.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[685.2352161884995, 466.1544058679017], [685.2352161884995, 746.1544058679017], [505.2352161884995, 746.1544058679017], [505.2352161884995, 466.1544058679017], [685.2352161884995, 466.1544058679017]], [[392.8434530804759, 560.0], [112.84345308047591, 560.0], [252.8434530804759, 420.0], [392.8434530804759, 560.0]], [[470.6212308582536, 380.0], [470.6212308582536, 560.0], [190.62123085825363, 380.0], [470.6212308582536, 380.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 572.8434530804759], [200.0, 652.8434530804759], [200.0, 752.8434530804759], [0.0, 752.8434530804759], [0.0, 572.8434530804759]], [[200.0, 560.0], [300.0, 560.0], [300.0, 740.0], [200.0, 740.0], [200.0, 560.0]], [[460.0, 100.0], [460.0, 380.0], [180.0, 380.0], [460.0, 100.0]], [[470.6212308582536, 200.0], [670.6212308582536, 200.0], [670.6212308582536, 400.0], [470.6212308582536, 480.0], [470.6212308582536, 200.0]], [[451.3126807336233, 0.0], [371.3126807336233, 160.0], [291.3126807336233, 0.0], [451.3126807336233, 0.0]], [[0.0, 572.8434530804759], [0.0, 292.8434530804759], [240.0, 432.8434530804759], [0.0, 572.8434530804759]]]"
Wed Jul 22 20:21:18 2020,2,0,True,657.8258075409595,0.8664907844384152,"[0, 0, 1, 2, 2, 0, 1, 0, 1, 0, 2, 3]","[[[277.82580754095954, 560.0], [477.82580754095954, 560.0], [477.82580754095954, 760.0], [277.82580754095954, 760.0], [277.82580754095954, 560.0]], [[457.82580754095954, 0.0], [657.8258075409595, 0.0], [657.8258075409595, 200.0], [457.82580754095954, 200.0], [457.82580754095954, 0.0]], [[657.8258075409595, 472.0], [657.8258075409595, 752.0], [477.82580754095954, 752.0], [477.82580754095954, 472.0], [657.8258075409595, 472.0]], [[380.04802976318183, 560.0], [100.04802976318183, 560.0], [240.04802976318183, 420.0], [380.04802976318183, 560.0]], [[457.82580754095954, 380.0], [457.82580754095954, 560.0], [177.82580754095954, 380.0], [457.82580754095954, 380.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 559.9691237236689], [100.0, 759.9691237236689], [0.0, 759.9691237236689], [0.0, 559.9691237236689], [180.0, 559.9691237236689]], [[177.82580754095954, 560.0], [277.82580754095954, 560.0], [277.82580754095954, 740.0], [177.82580754095954, 740.0], [177.82580754095954, 560.0]], [[457.82580754095954, 100.0], [457.82580754095954, 380.0], [177.82580754095954, 380.0], [457.82580754095954, 100.0]], [[457.82580754095954, 200.0], [657.8258075409595, 200.0], [657.8258075409595, 400.0], [457.82580754095954, 480.0], [457.82580754095954, 200.0]], [[451.3126807336233, 0.0], [371.3126807336233, 160.0], [291.3126807336233, 0.0], [451.3126807336233, 0.0]], [[0.0, 559.9691237236689], [0.0, 279.9691237236689], [240.0, 419.9691237236689], [0.0, 559.9691237236689]]]"
Wed Jul 22 20:23:26 2020,2,5,True,664.4040656163692,0.8579116677608071,"[0, 0, 1, 1, 3, 0, 1, 1, 2, 3, 2, 0]","[[[0.0, 300.0], [200.0, 300.0], [200.0, 500.0], [0.0, 500.0], [0.0, 300.0]], [[0.0, 500.0], [200.0, 500.0], [200.0, 700.0], [0.0, 700.0], [0.0, 500.0]], [[664.4040656163692, 475.8203899353008], [664.4040656163692, 755.8203899353008], [484.40406561636917, 755.8203899353008], [484.40406561636917, 475.8203899353008], [664.4040656163692, 475.8203899353008]], [[286.90846001848547, 2.7288499537862663], [286.90846001848547, 282.72884995378627], [146.90846001848547, 142.72884995378627], [286.90846001848547, 2.7288499537862663]], [[664.4040656163692, 475.8203899353008], [484.40406561636917, 475.8203899353008], [664.4040656163692, 195.8203899353008], [664.4040656163692, 475.8203899353008]], [[200.0, 475.8203899353008], [480.0, 475.8203899353008], [480.0, 755.8203899353008], [200.0, 755.8203899353008], [200.0, 475.8203899353008]], [[204.0, 0.0], [124.0, 200.0], [24.0, 200.0], [24.0, 0.0], [204.0, 0.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[480.0, 475.8203899353008], [200.0, 475.8203899353008], [200.0, 195.8203899353008], [480.0, 475.8203899353008]], [[286.90846001848547, 200.0], [286.90846001848547, 0.0], [486.90846001848547, 0.0], [566.9084600184855, 200.0], [286.90846001848547, 200.0]], [[646.9084600184855, 0.0], [566.9084600184855, 160.0], [486.90846001848547, 0.0], [646.9084600184855, 0.0]], [[308.58367568106837, 200.0], [588.5836756810684, 200.0], [448.58367568106837, 440.0], [308.58367568106837, 200.0]]]"
Wed Jul 22 20:24:32 2020,2,3,True,671.0481062725329,0.8494174928324822,"[0, 0, 0, 3, 2, 0, 0, 1, 1, 2, 3, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[458.2063798646717, 560.0], [658.2063798646717, 560.0], [658.2063798646717, 760.0], [458.2063798646717, 760.0], [458.2063798646717, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.0, 357.8279029917144], [280.0, 77.82790299171438], [420.0, 217.82790299171438], [280.0, 357.8279029917144]], [[458.2063798646717, 458.84695848443175], [458.2063798646717, 638.8469584844318], [178.2063798646717, 458.84695848443175], [458.2063798646717, 458.84695848443175]], [[0.0, 178.84695848443175], [280.0, 178.84695848443175], [280.0, 458.84695848443175], [0.0, 458.84695848443175], [0.0, 178.84695848443175]], [[200.0, 577.5339142143212], [400.0, 657.5339142143212], [400.0, 757.5339142143212], [200.0, 757.5339142143212], [200.0, 577.5339142143212]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[671.0481062725329, 1.8856169823003484], [671.0481062725329, 281.88561698230035], [391.0481062725329, 281.88561698230035], [671.0481062725329, 1.8856169823003484]], [[671.0481062725329, 560.0], [471.0481062725329, 560.0], [471.0481062725329, 360.0], [671.0481062725329, 280.0], [671.0481062725329, 560.0]], [[448.77829495317, 451.22170504683], [288.77829495317, 371.22170504683], [448.77829495317, 291.22170504683], [448.77829495317, 451.22170504683]], [[292.9337232548333, 0.0], [572.9337232548332, 0.0], [432.9337232548333, 240.0], [292.9337232548333, 0.0]]]"
Wed Jul 22 20:25:05 2020,2,1,True,677.7585873352582,0.841007418646022,"[0, 0, 0, 1, 2, 0, 0, 1, 0, 3, 2, 2]","[[[477.7585873352582, 281.4753065324911], [677.7585873352582, 281.4753065324911], [677.7585873352582, 481.4753065324911], [477.7585873352582, 481.4753065324911], [477.7585873352582, 281.4753065324911]], [[280.0, 281.4753065324911], [480.0, 281.4753065324911], [480.0, 481.4753065324911], [280.0, 481.4753065324911], [280.0, 281.4753065324911]], [[397.7585873352582, 481.4753065324911], [677.7585873352582, 481.4753065324911], [677.7585873352582, 661.4753065324911], [397.7585873352582, 661.4753065324911], [397.7585873352582, 481.4753065324911]], [[364.0, 480.0], [364.0, 760.0], [224.0, 620.0], [364.0, 480.0]], [[280.0, 331.42857142857144], [280.0, 511.42857142857144], [0.0, 331.42857142857144], [280.0, 331.42857142857144]], [[0.0, 51.428571428571445], [280.0, 51.428571428571445], [280.0, 331.42857142857144], [0.0, 331.42857142857144], [0.0, 51.428571428571445]], [[0.0, 380.0], [200.0, 460.0], [200.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[577.7585873352582, 660.0], [577.7585873352582, 760.0], [397.7585873352582, 760.0], [397.7585873352582, 660.0], [577.7585873352582, 660.0]], [[397.7585873352582, 0.0], [677.7585873352582, 0.0], [677.7585873352582, 280.0], [397.7585873352582, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[430.81284123617036, 33.05425390091216], [350.81284123617036, 193.05425390091216], [270.81284123617036, 33.05425390091216], [430.81284123617036, 33.05425390091216]], [[579.2338938677493, 281.4753065324911], [299.2338938677493, 281.4753065324911], [439.2338938677493, 41.47530653249112], [579.2338938677493, 281.4753065324911]]]"
Wed Jul 22 20:25:19 2020,2,1,True,684.5361732086108,0.8326806125208139,"[0, 0, 0, 3, 3, 0, 2, 1, 3, 1, 2, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[479.3908086007889, 380.0], [679.3908086007889, 380.0], [679.3908086007889, 580.0], [479.3908086007889, 580.0], [479.3908086007889, 380.0]], [[380.0, 200.0], [660.0, 200.0], [660.0, 380.0], [380.0, 380.0], [380.0, 200.0]], [[280.0, 280.0], [280.0, 0.0], [420.0, 140.0], [280.0, 280.0]], [[380.0, 460.0], [200.0, 460.0], [380.0, 180.0], [380.0, 460.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[479.3908086007889, 660.0], [279.3908086007889, 580.0], [279.3908086007889, 480.0], [479.3908086007889, 480.0], [479.3908086007889, 660.0]], [[560.0, 660.0], [560.0, 760.0], [380.0, 760.0], [380.0, 660.0], [560.0, 660.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[644.0, 0.0], [644.0, 200.0], [444.0, 200.0], [364.0, 0.0], [644.0, 0.0]], [[680.0, 580.0], [600.0, 740.0], [520.0, 580.0], [680.0, 580.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 520.0], [380.0, 760.0]]]"
Wed Jul 22 20:25:32 2020,2,1,True,691.3815349406968,0.8244362500206078,"[0, 0, 1, 2, 3, 0, 1, 1, 3, 2, 1, 3]","[[[476.9230769230768, 0.0], [676.9230769230768, 0.0], [676.9230769230768, 200.0], [476.9230769230768, 200.0], [476.9230769230768, 0.0]], [[291.38153494069684, 560.0], [491.38153494069684, 560.0], [491.38153494069684, 760.0], [291.38153494069684, 760.0], [291.38153494069684, 560.0]], [[196.92307692307693, 151.53846153846155], [196.92307692307693, 431.53846153846155], [16.923076923076934, 431.53846153846155], [16.923076923076934, 151.53846153846155], [196.92307692307693, 151.53846153846155]], [[291.38153494069684, 760.0], [11.381534940696838, 760.0], [151.38153494069684, 620.0], [291.38153494069684, 760.0]], [[476.9230769230768, 280.0], [296.9230769230768, 280.0], [476.9230769230768, 0.0], [476.9230769230768, 280.0]], [[219.91191721444642, 276.5878470905002], [499.9119172144464, 276.5878470905002], [499.9119172144464, 556.5878470905002], [219.91191721444642, 556.5878470905002], [219.91191721444642, 276.5878470905002]], [[685.7613222021604, 300.0], [605.7613222021604, 500.0], [505.7613222021604, 500.0], [505.7613222021604, 300.0], [685.7613222021604, 300.0]], [[685.7613222021604, 200.0], [685.7613222021604, 300.0], [505.7613222021604, 300.0], [505.7613222021604, 200.0], [685.7613222021604, 200.0]], [[196.9230769230769, 280.0], [196.9230769230769, 0.0], [476.9230769230769, 0.0], [196.9230769230769, 280.0]], [[691.3815349406968, 760.0], [491.38153494069684, 760.0], [491.38153494069684, 560.0], [691.3815349406968, 480.0], [691.3815349406968, 760.0]], [[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]], [[0.0, 708.3058953820731], [0.0, 428.3058953820731], [240.0, 568.3058953820731], [0.0, 708.3058953820731]]]"
Wed Jul 22 20:25:35 2020,2,0,True,663.7262735430689,0.8587877604381332,"[0, 0, 1, 1, 3, 0, 1, 1, 3, 2, 3, 3]","[[[463.72627354306894, 7.068284565786598], [663.7262735430689, 7.068284565786598], [663.7262735430689, 207.0682845657866], [463.72627354306894, 207.0682845657866], [463.72627354306894, 7.068284565786598]], [[263.72627354306894, 560.0], [463.72627354306894, 560.0], [463.72627354306894, 760.0], [263.72627354306894, 760.0], [263.72627354306894, 560.0]], [[180.0, 10.79455810885554], [180.0, 290.79455810885554], [0.0, 290.79455810885554], [0.0, 10.79455810885554], [180.0, 10.79455810885554]], [[195.53016067155502, 275.26439743730054], [195.53016067155502, 555.2643974373005], [55.530160671555024, 415.26439743730054], [195.53016067155502, 275.26439743730054]], [[463.72627354306894, 280.0], [283.72627354306894, 280.0], [463.72627354306894, 0.0], [463.72627354306894, 280.0]], [[195.530160671555, 280.0], [475.530160671555, 280.0], [475.530160671555, 560.0], [195.530160671555, 560.0], [195.530160671555, 280.0]], [[663.6483364933257, 307.0682845657866], [583.6483364933257, 507.0682845657866], [483.6483364933257, 507.0682845657866], [483.6483364933257, 307.0682845657866], [663.6483364933257, 307.0682845657866]], [[663.6483364933257, 207.0682845657866], [663.6483364933257, 307.0682845657866], [483.6483364933257, 307.0682845657866], [483.6483364933257, 207.0682845657866], [663.6483364933257, 207.0682845657866]], [[180.0, 280.0], [180.0, 0.0], [460.0, 0.0], [180.0, 280.0]], [[663.7262735430689, 760.0], [463.72627354306894, 760.0], [463.72627354306894, 560.0], [663.7262735430689, 480.0], [663.7262735430689, 760.0]], [[238.75555361415937, 760.0], [78.75555361415937, 680.0], [238.75555361415937, 600.0], [238.75555361415937, 760.0]], [[0.0, 725.9407396082596], [0.0, 445.9407396082596], [240.0, 585.9407396082596], [0.0, 725.9407396082596]]]"
Wed Jul 22 20:26:51 2020,2,5,True,670.3635362784996,0.8502849113248844,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 3, 2]","[[[0.0, 9.636463721500377], [200.0, 9.636463721500377], [200.0, 209.63646372150038], [0.0, 209.63646372150038], [0.0, 9.636463721500377]], [[470.3635362784996, 0.0], [670.3635362784996, 0.0], [670.3635362784996, 200.0], [470.3635362784996, 200.0], [470.3635362784996, 0.0]], [[290.3635362784996, 580.0], [570.3635362784996, 580.0], [570.3635362784996, 760.0], [290.3635362784996, 760.0], [290.3635362784996, 580.0]], [[670.3635362784996, 400.0], [670.3635362784996, 680.0], [530.3635362784996, 540.0], [670.3635362784996, 400.0]], [[0.0, 209.63646372150038], [180.0, 209.63646372150038], [0.0, 489.6364637215004], [0.0, 209.63646372150038]], [[6.194869535250177, 480.0], [286.1948695352502, 480.0], [286.1948695352502, 760.0], [6.194869535250177, 760.0], [6.194869535250177, 480.0]], [[202.64445038041544, 132.2809141019158], [402.64445038041544, 212.2809141019158], [402.64445038041544, 312.2809141019158], [202.64445038041544, 312.2809141019158], [202.64445038041544, 132.2809141019158]], [[487.2886297376093, 480.0], [487.2886297376093, 580.0], [307.2886297376093, 580.0], [307.2886297376093, 480.0], [487.2886297376093, 480.0]], [[190.36353627849962, 0.0], [470.3635362784996, 0.0], [470.3635362784996, 280.0], [190.36353627849962, 0.0]], [[470.3635362784996, 200.0], [670.3635362784996, 200.0], [670.3635362784996, 400.0], [470.3635362784996, 480.0], [470.3635362784996, 200.0]], [[437.1772226013462, 480.0], [277.1772226013462, 400.0], [437.1772226013462, 320.0], [437.1772226013462, 480.0]], [[300.48058382096457, 480.0], [20.48058382096457, 480.0], [160.48058382096457, 240.0], [300.48058382096457, 480.0]]]"
Wed Jul 22 20:27:39 2020,2,1,True,677.0671716412846,0.8418662488365192,"[0, 0, 1, 1, 2, 0, 0, 0, 2, 0, 3, 3]","[[[0.0, 1.8853896591741375], [200.0, 1.8853896591741375], [200.0, 201.88538965917414], [0.0, 201.88538965917414], [0.0, 1.8853896591741375]], [[477.06717164128463, 0.0], [677.0671716412846, 0.0], [677.0671716412846, 200.0], [477.06717164128463, 200.0], [477.06717164128463, 0.0]], [[677.0671716412846, 365.17313134348615], [677.0671716412846, 645.1731313434861], [497.06717164128463, 645.1731313434861], [497.06717164128463, 365.17313134348615], [677.0671716412846, 365.17313134348615]], [[340.0, 214.5044372782216], [340.0, 494.5044372782216], [200.0, 354.5044372782216], [340.0, 214.5044372782216]], [[477.06717164128463, 0.0], [477.06717164128463, 180.0], [197.06717164128463, 0.0], [477.06717164128463, 0.0]], [[45.49556272177847, 480.0], [325.49556272177847, 480.0], [325.49556272177847, 760.0], [45.49556272177847, 760.0], [45.49556272177847, 480.0]], [[440.0, 185.17313134348615], [640.0, 265.17313134348615], [640.0, 365.17313134348615], [440.0, 365.17313134348615], [440.0, 185.17313134348615]], [[340.0, 214.50443727822181], [440.0, 214.50443727822181], [440.0, 394.5044372782218], [340.0, 394.5044372782218], [340.0, 214.50443727822181]], [[605.4955627217785, 760.0], [325.49556272177847, 760.0], [325.49556272177847, 480.0], [605.4955627217785, 760.0]], [[0.0, 218.1982250887114], [200.0, 218.1982250887114], [200.0, 418.1982250887114], [0.0, 498.1982250887114], [0.0, 218.1982250887114]], [[497.06717164128463, 575.9708514575792], [337.06717164128463, 495.9708514575792], [497.06717164128463, 415.9708514575792], [497.06717164128463, 575.9708514575792]], [[200.0, 296.17110394488844], [200.0, 16.171103944888443], [440.0, 156.17110394488844], [200.0, 296.17110394488844]]]"
Wed Jul 22 20:27:57 2020,2,1,True,683.8378433576975,0.8335309394420982,"[0, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 2]","[[[374.9275362318839, 271.30434782608677], [574.9275362318839, 271.30434782608677], [574.9275362318839, 471.30434782608677], [374.9275362318839, 471.30434782608677], [374.9275362318839, 271.30434782608677]], [[200.0, 30.015515224366823], [400.0, 30.015515224366823], [400.0, 230.01551522436682], [200.0, 230.01551522436682], [200.0, 30.015515224366823]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[638.71116739828, 271.30434782608677], [358.71116739828005, 271.30434782608677], [498.71116739828005, 131.30434782608677], [638.71116739828, 271.30434782608677]], [[460.0, 471.30434782608677], [640.0, 471.30434782608677], [460.0, 751.3043478260868], [460.0, 471.30434782608677]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[574.9275362318839, 280.0], [674.9275362318839, 280.0], [674.9275362318839, 460.0], [574.9275362318839, 460.0], [574.9275362318839, 280.0]], [[369.9844847756332, 0.0], [649.9844847756332, 0.0], [649.9844847756332, 280.0], [369.9844847756332, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[487.2515655209747, 760.0], [567.2515655209747, 600.0], [647.2515655209747, 760.0], [487.2515655209747, 760.0]], [[379.99999999999994, 480.0], [99.99999999999994, 480.0], [239.99999999999994, 240.0], [379.99999999999994, 480.0]]]"
