89.07%
Wed Jul 22 20:28:06 2020,2,1,True,690.6762217912744,0.8252781578634636,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 3, 2, 2]","[[[362.1055372884232, 249.32377820872557], [562.1055372884232, 249.32377820872557], [562.1055372884232, 449.32377820872557], [362.1055372884232, 449.32377820872557], [362.1055372884232, 249.32377820872557]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[654.5148295430854, 475.0762497992398], [654.5148295430854, 755.0762497992398], [514.5148295430854, 615.0762497992398], [654.5148295430854, 475.0762497992398]], [[380.0, 249.32377820872557], [380.0, 69.32377820872557], [660.0, 249.32377820872557], [380.0, 249.32377820872557]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[562.1055372884232, 251.42931549714876], [662.1055372884232, 251.42931549714876], [662.1055372884232, 431.42931549714876], [562.1055372884232, 431.42931549714876], [562.1055372884232, 251.42931549714876]], [[410.67622179127443, 0.0], [690.6762217912744, 0.0], [690.6762217912744, 280.0], [410.67622179127443, 0.0]], [[280.0, 728.7891759415263], [280.0, 528.7891759415263], [480.0, 528.7891759415263], [560.0, 728.7891759415263], [280.0, 728.7891759415263]], [[600.2673011335996, 449.32377820872557], [520.2673011335996, 609.3237782087256], [440.26730113359963, 449.32377820872557], [600.2673011335996, 449.32377820872557]], [[380.0, 480.0], [100.0, 480.0], [240.0, 240.0], [380.0, 480.0]]]"
Wed Jul 22 20:28:17 2020,2,0,True,663.0491729196234,0.8596647477744414,"[0, 0, 0, 1, 0, 0, 3, 0, 3, 0, 0, 3]","[[[463.0491729196234, 0.0], [663.0491729196234, 0.0], [663.0491729196234, 200.0], [463.0491729196234, 200.0], [463.0491729196234, 0.0]], [[263.0491729196234, 0.0], [463.0491729196234, 0.0], [463.0491729196234, 200.0], [263.0491729196234, 200.0], [263.0491729196234, 0.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[420.0, 370.0093555108099], [420.0, 650.0093555108099], [280.0, 510.0093555108099], [420.0, 370.0093555108099]], [[280.0, 760.0], [280.0, 580.0], [560.0, 760.0], [280.0, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[483.0491729196234, 420.2240350728939], [563.0491729196234, 220.2240350728939], [663.0491729196234, 220.2240350728939], [663.0491729196234, 420.2240350728939], [483.0491729196234, 420.2240350728939]], [[563.0491729196234, 580.0], [663.0491729196234, 580.0], [663.0491729196234, 760.0], [563.0491729196234, 760.0], [563.0491729196234, 580.0]], [[310.0093555108099, 480.0], [310.0093555108099, 200.0], [590.0093555108099, 200.0], [310.0093555108099, 480.0]], [[0.0, 0.018711021619765233], [200.0, 0.018711021619765233], [200.0, 200.01871102161977], [0.0, 280.01871102161977], [0.0, 0.018711021619765233]], [[150.0, 300.0], [230.0, 140.0], [310.0, 300.0], [150.0, 300.0]], [[420.0, 663.4453508697803], [420.0, 383.4453508697803], [660.0, 523.4453508697803], [420.0, 663.4453508697803]]]"
Wed Jul 22 20:28:36 2020,2,1,True,669.6796646488197,0.8511532156182587,"[0, 0, 1, 0, 0, 0, 3, 0, 2, 0, 1, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[242.35809305024475, 42.35809305024475], [442.35809305024475, 42.35809305024475], [442.35809305024475, 242.35809305024475], [242.35809305024475, 242.35809305024475], [242.35809305024475, 42.35809305024475]], [[652.0, 467.5628241778693], [652.0, 747.5628241778693], [472.0, 747.5628241778693], [472.0, 467.5628241778693], [652.0, 467.5628241778693]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[280.0, 422.35809305024475], [280.0, 242.35809305024475], [560.0, 422.35809305024475], [280.0, 422.35809305024475]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[292.0, 760.0], [372.0, 560.0], [472.0, 560.0], [472.0, 760.0], [292.0, 760.0]], [[200.0, 560.0], [300.0, 560.0], [300.0, 740.0], [200.0, 740.0], [200.0, 560.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[442.35809305024475, 0.0], [642.3580930502447, 0.0], [642.3580930502447, 200.0], [442.35809305024475, 280.0], [442.35809305024475, 0.0]], [[300.0, 422.35809305024475], [460.0, 502.35809305024475], [300.0, 582.3580930502447], [300.0, 422.35809305024475]], [[657.8394829440916, 190.96918922858936], [657.8394829440916, 470.96918922858936], [417.8394829440916, 330.96918922858936], [657.8394829440916, 190.96918922858936]]]"
Wed Jul 22 20:28:52 2020,2,1,True,676.3764612953079,0.8427259560576819,"[0, 0, 1, 2, 1, 0, 2, 0, 0, 0, 1, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[576.3764612953072, 479.9999999999993], [296.3764612953072, 479.9999999999993], [436.3764612953072, 339.9999999999993], [576.3764612953072, 479.9999999999993]], [[280.0, 225.474495348255], [460.0, 225.474495348255], [280.0, 505.474495348255], [280.0, 225.474495348255]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[476.3764612953079, 180.0], [276.3764612953079, 100.0], [276.3764612953079, 0.0], [476.3764612953079, 0.0], [476.3764612953079, 180.0]], [[400.0, 580.0], [500.0, 580.0], [500.0, 760.0], [400.0, 760.0], [400.0, 580.0]], [[396.37646129530685, 479.9999999999993], [676.3764612953069, 479.9999999999993], [676.3764612953069, 759.9999999999993], [396.37646129530685, 479.9999999999993]], [[476.3764612953079, 0.0], [676.3764612953079, 0.0], [676.3764612953079, 200.0], [476.3764612953079, 280.0], [476.3764612953079, 0.0]], [[243.66272599590894, 83.64313235030053], [403.66272599590894, 163.64313235030053], [243.66272599590894, 243.64313235030053], [243.66272599590894, 83.64313235030053]], [[676.3764612953079, 200.0], [676.3764612953079, 480.0], [436.3764612953079, 340.0], [676.3764612953079, 200.0]]]"
Wed Jul 22 20:29:16 2020,2,1,True,683.140225908261,0.8343821347105762,"[0, 0, 0, 3, 2, 0, 0, 1, 0, 0, 2, 2]","[[[280.0, 380.0], [480.0, 380.0], [480.0, 580.0], [280.0, 580.0], [280.0, 380.0]], [[480.0, 457.98128334468936], [680.0, 457.98128334468936], [680.0, 657.9812833446894], [480.0, 657.9812833446894], [480.0, 457.98128334468936]], [[0.0, 549.3214028434955], [280.0, 549.3214028434955], [280.0, 729.3214028434955], [0.0, 729.3214028434955], [0.0, 549.3214028434955]], [[296.22918167462757, 380.0], [296.22918167462757, 100.0], [436.22918167462757, 240.0], [296.22918167462757, 380.0]], [[683.140225908261, 280.0], [683.140225908261, 460.0], [403.14022590826096, 280.0], [683.140225908261, 280.0]], [[0.0, 269.32140284349555], [280.0, 269.32140284349555], [280.0, 549.3214028434955], [0.0, 549.3214028434955], [0.0, 269.32140284349555]], [[280.0, 580.0], [480.0, 660.0], [480.0, 760.0], [280.0, 760.0], [280.0, 580.0]], [[660.0, 657.9812833446894], [660.0, 757.9812833446894], [480.0, 757.9812833446894], [480.0, 657.9812833446894], [660.0, 657.9812833446894]], [[190.67859715650445, 0.0], [470.67859715650445, 0.0], [470.67859715650445, 280.0], [190.67859715650445, 0.0]], [[470.67859715650445, 0.0], [670.6785971565045, 0.0], [670.6785971565045, 200.0], [470.67859715650445, 280.0], [470.67859715650445, 0.0]], [[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]], [[296.22918167462757, 269.32140284349555], [16.22918167462757, 269.32140284349555], [156.22918167462757, 29.321402843495548], [296.22918167462757, 269.32140284349555]]]"
Wed Jul 22 20:29:35 2020,2,0,True,655.8146168719305,0.8691480569901834,"[0, 0, 1, 1, 1, 0, 3, 0, 0, 3, 1, 2]","[[[455.8146168719305, 557.752084370652], [655.8146168719305, 557.752084370652], [655.8146168719305, 757.752084370652], [455.8146168719305, 757.752084370652], [455.8146168719305, 557.752084370652]], [[455.8146168719305, 77.75208437065203], [655.8146168719305, 77.75208437065203], [655.8146168719305, 277.752084370652], [455.8146168719305, 277.752084370652], [455.8146168719305, 77.75208437065203]], [[655.8146168719305, 277.752084370652], [655.8146168719305, 557.752084370652], [475.8146168719305, 557.752084370652], [475.8146168719305, 277.752084370652], [655.8146168719305, 277.752084370652]], [[369.7481125027612, 198.98862835549056], [369.7481125027612, 478.98862835549056], [229.74811250276122, 338.98862835549056], [369.7481125027612, 198.98862835549056]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 474.1001879282253], [280.0, 474.1001879282253], [280.0, 754.1001879282253], [0.0, 754.1001879282253], [0.0, 474.1001879282253]], [[275.8146168719305, 760.0], [355.8146168719305, 560.0], [455.8146168719305, 560.0], [455.8146168719305, 760.0], [275.8146168719305, 760.0]], [[371.6444806686888, 291.1636440735116], [471.6444806686888, 291.1636440735116], [471.6444806686888, 471.1636440735116], [371.6444806686888, 471.1636440735116], [371.6444806686888, 291.1636440735116]], [[176.38414597067106, 5.624661823400459], [456.38414597067106, 5.624661823400459], [456.38414597067106, 285.62466182340046], [176.38414597067106, 5.624661823400459]], [[3.79273633185511, 474.10018792822535], [3.79273633185511, 274.10018792822535], [203.7927363318551, 274.10018792822535], [283.7927363318551, 474.10018792822535], [3.79273633185511, 474.10018792822535]], [[283.7927363318551, 436.0109402700376], [443.7927363318551, 516.0109402700376], [283.7927363318551, 596.0109402700376], [283.7927363318551, 436.0109402700376]], [[312.80507560764437, 251.192104610331], [32.80507560764437, 251.192104610331], [172.80507560764437, 11.192104610331], [312.80507560764437, 251.192104610331]]]"
Wed Jul 22 20:30:35 2020,2,3,True,662.3727630406498,0.8605426306833499,"[0, 0, 0, 2, 2, 0, 3, 0, 0, 2, 1, 3]","[[[0.0, 533.3333333333334], [200.0, 533.3333333333334], [200.0, 733.3333333333334], [0.0, 733.3333333333334], [0.0, 533.3333333333334]], [[182.37276304064983, 280.0], [382.37276304064983, 280.0], [382.37276304064983, 480.0], [182.37276304064983, 480.0], [182.37276304064983, 280.0]], [[382.37276304064983, 280.0], [662.3727630406498, 280.0], [662.3727630406498, 460.0], [382.37276304064983, 460.0], [382.37276304064983, 280.0]], [[462.2222222222222, 760.0], [182.22222222222217, 760.0], [322.2222222222222, 620.0], [462.2222222222222, 760.0]], [[460.0, 480.0], [460.0, 660.0], [180.0, 480.0], [460.0, 480.0]], [[282.37276304064983, 0.0], [562.3727630406498, 0.0], [562.3727630406498, 280.0], [282.37276304064983, 280.0], [282.37276304064983, 0.0]], [[0.0, 533.3333333333334], [80.0, 333.33333333333337], [180.0, 333.33333333333337], [180.0, 533.3333333333334], [0.0, 533.3333333333334]], [[562.3727630406498, 100.0], [662.3727630406498, 100.0], [662.3727630406498, 280.0], [562.3727630406498, 280.0], [562.3727630406498, 100.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]], [[662.2222222222222, 760.0], [462.2222222222222, 760.0], [462.2222222222222, 560.0], [662.2222222222222, 480.0], [662.2222222222222, 760.0]], [[200.0, 521.1111111111111], [360.0, 601.1111111111111], [200.0, 681.1111111111111], [200.0, 521.1111111111111]], [[0.0, 380.0], [0.0, 100.0], [240.0, 240.0], [0.0, 380.0]]]"
Wed Jul 22 20:31:48 2020,2,3,True,668.9964906710563,0.8520224066171782,"[0, 0, 1, 3, 1, 0, 0, 1, 1, 1, 0, 1]","[[[160.0, 560.0], [360.0, 560.0], [360.0, 760.0], [160.0, 760.0], [160.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[660.0, 280.0], [660.0, 560.0], [480.0, 560.0], [480.0, 280.0], [660.0, 280.0]], [[200.0, 560.0], [200.0, 280.0], [340.0, 420.0], [200.0, 560.0]], [[0.0, 400.0], [180.0, 400.0], [0.0, 680.0], [0.0, 400.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[0.0, 220.0], [200.0, 300.0], [200.0, 400.0], [0.0, 400.0], [0.0, 220.0]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[480.0, 280.0], [480.0, 560.0], [200.0, 560.0], [480.0, 280.0]], [[640.0, 560.0], [640.0, 760.0], [440.0, 760.0], [360.0, 560.0], [640.0, 560.0]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[371.42857142857144, 100.0], [371.42857142857144, 380.0], [131.42857142857144, 240.0], [371.42857142857144, 100.0]]]"
Wed Jul 22 20:32:19 2020,2,1,True,675.6864555777669,0.843586541205127,"[0, 0, 0, 1, 0, 0, 3, 0, 3, 2, 2, 1]","[[[335.6864555777669, 360.0], [535.6864555777669, 360.0], [535.6864555777669, 560.0], [335.6864555777669, 560.0], [335.6864555777669, 360.0]], [[380.0, 560.0], [580.0, 560.0], [580.0, 760.0], [380.0, 760.0], [380.0, 560.0]], [[100.0, 580.0], [380.0, 580.0], [380.0, 760.0], [100.0, 760.0], [100.0, 580.0]], [[675.6864555777669, 344.3135444222331], [675.6864555777669, 624.3135444222331], [535.6864555777669, 484.3135444222331], [675.6864555777669, 344.3135444222331]], [[208.57142857142856, 360.0], [208.57142857142856, 180.0], [488.57142857142856, 360.0], [208.57142857142856, 360.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[155.68645557776688, 580.0], [235.68645557776688, 380.0], [335.6864555777669, 380.0], [335.6864555777669, 580.0], [155.68645557776688, 580.0]], [[0.0, 480.0], [100.0, 480.0], [100.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[660.0, 280.0], [580.0, 440.0], [500.0, 280.0], [660.0, 280.0]], [[380.0, 0.0], [380.0, 280.0], [140.0, 140.0], [380.0, 0.0]]]"
Wed Jul 22 20:32:37 2020,2,1,True,682.4433201335446,0.8352341992129968,"[0, 0, 1, 2, 1, 0, 0, 0, 3, 2, 1, 1]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[682.4433201335446, 460.0], [402.4433201335446, 460.0], [542.4433201335446, 320.0], [682.4433201335446, 460.0]], [[0.0, 400.0], [180.0, 400.0], [0.0, 680.0], [0.0, 400.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[311.01474870497316, 580.0], [511.01474870497316, 660.0], [511.01474870497316, 760.0], [311.01474870497316, 760.0], [311.01474870497316, 580.0]], [[200.0, 280.0], [300.0, 280.0], [300.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[300.0, 560.0], [300.0, 280.0], [580.0, 280.0], [300.0, 560.0]], [[300.0, 760.0], [100.0, 760.0], [100.0, 560.0], [300.0, 480.0], [300.0, 760.0]], [[411.0147487049733, 460.0], [571.0147487049733, 540.0], [411.0147487049733, 620.0], [411.0147487049733, 460.0]], [[682.4433201335446, 480.0], [682.4433201335446, 760.0], [442.4433201335446, 620.0], [682.4433201335446, 480.0]]]"
Wed Jul 22 20:32:59 2020,2,1,True,689.26775333488,0.8269645536762346,"[0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 0, 1]","[[[199.99999999999994, 280.0], [399.99999999999994, 280.0], [399.99999999999994, 480.0], [199.99999999999994, 480.0], [199.99999999999994, 280.0]], [[0.0, 373.94176506871884], [200.0, 373.94176506871884], [200.0, 573.9417650687188], [0.0, 573.9417650687188], [0.0, 373.94176506871884]], [[375.14558732820285, 0.0], [375.14558732820285, 280.0], [195.14558732820285, 280.0], [195.14558732820285, 0.0], [375.14558732820285, 0.0]], [[237.57279366410143, 517.5727936641015], [517.5727936641015, 517.5727936641015], [377.5727936641014, 657.5727936641015], [237.57279366410143, 517.5727936641015]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[400.0, 200.0], [680.0, 200.0], [680.0, 480.0], [400.0, 480.0], [400.0, 200.0]], [[0.0, 573.9417650687188], [200.0, 653.9417650687188], [200.0, 753.9417650687188], [0.0, 753.9417650687188], [0.0, 573.9417650687188]], [[183.89457959868074, 273.94176506871884], [183.89457959868074, 373.94176506871884], [3.8945795986807354, 373.94176506871884], [3.8945795986807354, 273.94176506871884], [183.89457959868074, 273.94176506871884]], [[479.99999999999994, 760.0], [199.99999999999994, 760.0], [199.99999999999994, 480.0], [479.99999999999994, 760.0]], [[655.1455873282029, 0.0], [655.1455873282029, 200.0], [455.14558732820285, 200.0], [375.14558732820285, 0.0], [655.1455873282029, 0.0]], [[35.14558732820285, 273.94176506871884], [115.14558732820285, 113.94176506871884], [195.14558732820285, 273.94176506871884], [35.14558732820285, 273.94176506871884]], [[655.1455873282029, 480.0], [655.1455873282029, 760.0], [415.14558732820285, 620.0], [655.1455873282029, 480.0]]]"
Wed Jul 22 20:33:05 2020,2,0,True,661.6970432014848,0.8614214100794111,"[0, 0, 1, 1, 1, 0, 3, 1, 2, 1, 2, 0]","[[[181.6970432014848, 200.0], [381.6970432014848, 200.0], [381.6970432014848, 400.0], [181.6970432014848, 400.0], [181.6970432014848, 200.0]], [[181.6970432014848, 0.0], [381.6970432014848, 0.0], [381.6970432014848, 200.0], [181.6970432014848, 200.0], [181.6970432014848, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[181.6970432014848, 75.13793279769033], [181.6970432014848, 355.1379327976903], [41.6970432014848, 215.13793279769033], [181.6970432014848, 75.13793279769033]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[381.6970432014848, 200.0], [661.6970432014848, 200.0], [661.6970432014848, 480.0], [381.6970432014848, 480.0], [381.6970432014848, 200.0]], [[463.1578947368421, 743.1578947368421], [543.1578947368421, 543.1578947368421], [643.1578947368421, 543.1578947368421], [643.1578947368421, 743.1578947368421], [463.1578947368421, 743.1578947368421]], [[180.0, 380.0], [180.0, 480.0], [0.0, 480.0], [0.0, 380.0], [180.0, 380.0]], [[459.9999999999998, 760.0], [179.99999999999977, 760.0], [179.99999999999977, 480.0], [459.9999999999998, 760.0]], [[661.6970432014848, 0.0], [661.6970432014848, 200.0], [461.6970432014848, 200.0], [381.6970432014848, 0.0], [661.6970432014848, 0.0]], [[340.0, 400.0], [260.0, 560.0], [180.0, 400.0], [340.0, 400.0]], [[300.0, 480.0], [580.0, 480.0], [440.0, 720.0], [300.0, 480.0]]]"
Wed Jul 22 20:33:27 2020,2,1,True,668.3140136334997,0.8528924852271396,"[0, 0, 1, 3, 2, 0, 0, 0, 3, 2, 3, 3]","[[[100.0, 551.6666666666666], [300.0, 551.6666666666666], [300.0, 751.6666666666666], [100.0, 751.6666666666666], [100.0, 551.6666666666666]], [[188.3140136334997, 271.66666666666663], [388.3140136334997, 271.66666666666663], [388.3140136334997, 471.66666666666663], [188.3140136334997, 471.66666666666663], [188.3140136334997, 271.66666666666663]], [[188.3140136334997, 271.66666666666663], [188.3140136334997, 551.6666666666666], [8.314013633499712, 551.6666666666666], [8.314013633499712, 271.66666666666663], [188.3140136334997, 271.66666666666663]], [[300.0, 757.5089782461313], [300.0, 477.5089782461313], [440.0, 617.5089782461313], [300.0, 757.5089782461313]], [[668.3140136334997, 280.0], [668.3140136334997, 460.0], [388.3140136334997, 280.0], [668.3140136334997, 280.0]], [[388.3140136334997, 0.0], [668.3140136334997, 0.0], [668.3140136334997, 280.0], [388.3140136334997, 280.0], [388.3140136334997, 0.0]], [[188.3140136334997, 91.66666666666663], [388.3140136334997, 171.66666666666663], [388.3140136334997, 271.66666666666663], [188.3140136334997, 271.66666666666663], [188.3140136334997, 91.66666666666663]], [[0.0, 551.6666666666666], [100.0, 551.6666666666666], [100.0, 731.6666666666666], [0.0, 731.6666666666666], [0.0, 551.6666666666666]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[668.3140136334997, 756.6743945466001], [468.3140136334997, 756.6743945466001], [468.3140136334997, 556.6743945466001], [668.3140136334997, 476.67439454660007], [668.3140136334997, 756.6743945466001]], [[359.75638484766665, 160.2436151523334], [199.75638484766665, 80.2436151523334], [359.75638484766665, 0.2436151523334047], [359.75638484766665, 160.2436151523334]], [[412.0096363705328, 589.5186146166641], [412.0096363705328, 309.5186146166641], [652.0096363705328, 449.5186146166641], [412.0096363705328, 589.5186146166641]]]"
Wed Jul 22 20:34:16 2020,2,3,True,674.9971537698348,0.8444480051753857,"[0, 0, 1, 2, 3, 0, 2, 1, 0, 0, 2, 2]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[665.9225143014265, 280.0], [665.9225143014265, 560.0], [485.92251430142653, 560.0], [485.92251430142653, 280.0], [665.9225143014265, 280.0]], [[480.0, 560.0], [200.0, 560.0], [340.0, 420.0], [480.0, 560.0]], [[379.04981223479723, 285.92251430142653], [199.04981223479723, 285.92251430142653], [379.04981223479723, 5.922514301426531], [379.04981223479723, 285.92251430142653]], [[379.0498122347972, 0.0], [659.0498122347972, 0.0], [659.0498122347972, 280.0], [379.0498122347972, 280.0], [379.0498122347972, 0.0]], [[641.5814530881597, 760.0], [441.5814530881597, 680.0], [441.5814530881597, 580.0], [641.5814530881597, 580.0], [641.5814530881597, 760.0]], [[200.0, 660.0], [200.0, 760.0], [20.0, 760.0], [20.0, 660.0], [200.0, 660.0]], [[205.92251430142653, 285.92251430142653], [485.92251430142653, 285.92251430142653], [485.92251430142653, 565.9225143014265], [205.92251430142653, 285.92251430142653]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[360.0, 0.0], [280.0, 160.0], [200.0, 0.0], [360.0, 0.0]], [[290.0, 460.0], [10.0, 460.0], [150.0, 220.0], [290.0, 460.0]]]"
Wed Jul 22 20:34:34 2020,2,1,True,681.7471253075331,0.8360871338370155,"[0, 0, 0, 2, 3, 0, 1, 1, 1, 0, 1, 1]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[39.42583904761281, 0.0], [239.4258390476128, 0.0], [239.4258390476128, 200.0], [39.42583904761281, 200.0], [39.42583904761281, 0.0]], [[0.0, 340.0], [280.0, 340.0], [280.0, 520.0], [0.0, 520.0], [0.0, 340.0]], [[280.0, 340.0], [0.0, 340.0], [140.0, 200.0], [280.0, 340.0]], [[400.0, 280.0], [220.0, 280.0], [400.0, 0.0], [400.0, 280.0]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 280.0], [400.0, 0.0]], [[180.0, 520.0], [100.0, 720.0], [0.0, 720.0], [0.0, 520.0], [180.0, 520.0]], [[520.0, 660.0], [520.0, 760.0], [340.0, 760.0], [340.0, 660.0], [520.0, 660.0]], [[340.0, 480.0], [340.0, 760.0], [60.0, 760.0], [340.0, 480.0]], [[480.0, 280.0], [680.0, 280.0], [680.0, 480.0], [480.0, 560.0], [480.0, 280.0]], [[352.0027323809586, 496.0013661904793], [512.0027323809586, 576.0013661904793], [352.0027323809586, 656.0013661904793], [352.0027323809586, 496.0013661904793]], [[681.7471253075331, 476.9838036499773], [681.7471253075331, 756.9838036499773], [441.7471253075331, 616.9838036499773], [681.7471253075331, 476.9838036499773]]]"
Wed Jul 22 20:35:07 2020,2,0,True,654.4772402952318,0.8709240977468912,"[0, 0, 1, 3, 0, 0, 2, 1, 1, 3, 3, 3]","[[[254.4772402952318, 560.0], [454.4772402952318, 560.0], [454.4772402952318, 760.0], [254.4772402952318, 760.0], [254.4772402952318, 560.0]], [[454.4772402952318, 560.0], [654.4772402952318, 560.0], [654.4772402952318, 760.0], [454.4772402952318, 760.0], [454.4772402952318, 560.0]], [[654.4772402952318, 280.0], [654.4772402952318, 560.0], [474.4772402952318, 560.0], [474.4772402952318, 280.0], [654.4772402952318, 280.0]], [[280.0, 465.5227597047682], [280.0, 185.5227597047682], [420.0, 325.5227597047682], [280.0, 465.5227597047682]], [[0.0, 180.0], [0.0, 0.0], [280.0, 180.0], [0.0, 180.0]], [[374.4772402952318, 0.0], [654.4772402952318, 0.0], [654.4772402952318, 280.0], [374.4772402952318, 280.0], [374.4772402952318, 0.0]], [[374.4772402952318, 192.16394018979187], [174.4772402952318, 112.16394018979187], [174.4772402952318, 12.163940189791873], [374.4772402952318, 12.163940189791873], [374.4772402952318, 192.16394018979187]], [[222.66561684762524, 380.0], [222.66561684762524, 480.0], [42.665616847625245, 480.0], [42.665616847625245, 380.0], [222.66561684762524, 380.0]], [[474.4772402952318, 280.0], [474.4772402952318, 560.0], [194.4772402952318, 560.0], [474.4772402952318, 280.0]], [[0.0, 380.0], [0.0, 180.0], [200.0, 180.0], [280.0, 380.0], [0.0, 380.0]], [[254.4772402952318, 760.0], [94.47724029523181, 680.0], [254.4772402952318, 600.0], [254.4772402952318, 760.0]], [[0.0, 735.1117235055519], [0.0, 455.11172350555194], [240.0, 595.1117235055519], [0.0, 735.1117235055519]]]"
