89.07%
Wed Jul 22 20:36:51 2020,2,5,False,661.0220126981841,0.86230108687811,"[0, 0, 1, 3, 3, 0, 2, 0, 3, 1, 0, 2]","[[[0.0, 240.0], [200.0, 240.0], [200.0, 440.0], [0.0, 440.0], [0.0, 240.0]], [[0.0, 40.0], [200.0, 40.0], [200.0, 240.0], [0.0, 240.0], [0.0, 40.0]], [[379.99999999999966, 279.9999999999999], [379.99999999999966, 559.9999999999999], [199.99999999999966, 559.9999999999999], [199.99999999999966, 279.9999999999999], [379.99999999999966, 279.9999999999999]], [[0.0, 713.333333333333], [0.0, 433.33333333333303], [140.0, 573.333333333333], [0.0, 713.333333333333]], [[199.99999999999977, 760.0], [19.999999999999773, 760.0], [199.99999999999977, 480.0], [199.99999999999977, 760.0]], [[379.99999999999966, 279.9999999999999], [659.9999999999997, 279.9999999999999], [659.9999999999997, 559.9999999999999], [379.99999999999966, 559.9999999999999], [379.99999999999966, 279.9999999999999]], [[661.0220126981841, 180.0], [461.0220126981841, 100.0], [461.0220126981841, 0.0], [661.0220126981841, 0.0], [661.0220126981841, 180.0]], [[200.0, 560.0], [300.0, 560.0], [300.0, 740.0], [200.0, 740.0], [200.0, 560.0]], [[186.02201269818397, 280.0], [186.02201269818397, 0.0], [466.02201269818397, 0.0], [186.02201269818397, 280.0]], [[661.0220126981841, 559.9999999999999], [661.0220126981841, 759.9999999999999], [461.0220126981841, 759.9999999999999], [381.0220126981841, 559.9999999999999], [661.0220126981841, 559.9999999999999]], [[290.0, 760.0], [370.0, 600.0], [450.0, 760.0], [290.0, 760.0]], [[566.0220126981841, 279.9999999999999], [286.0220126981841, 279.9999999999999], [426.0220126981841, 39.999999999999886], [566.0220126981841, 279.9999999999999]]]"
Wed Jul 22 20:38:39 2020,2,5,False,667.6322328251659,0.8537634523545644,"[0, 0, 0, 1, 1, 0, 1, 1, 1, 2, 1, 3]","[[[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[667.6322328251659, 247.63223282516617], [667.6322328251659, 527.6322328251662], [527.6322328251659, 387.63223282516617], [667.6322328251659, 247.63223282516617]], [[487.63223282516566, 163.33333333333337], [667.6322328251656, 163.33333333333337], [487.63223282516566, 443.33333333333337], [487.63223282516566, 163.33333333333337]], [[339.9999999999998, 480.0], [619.9999999999998, 480.0], [619.9999999999998, 760.0], [339.9999999999998, 760.0], [339.9999999999998, 480.0]], [[380.0, 280.0], [300.0, 480.0], [200.0, 480.0], [200.0, 280.0], [380.0, 280.0]], [[639.0608042537373, 0.0], [639.0608042537373, 100.0], [459.0608042537373, 100.0], [459.0608042537373, 0.0], [639.0608042537373, 0.0]], [[339.99999999999983, 480.0], [339.99999999999983, 760.0], [59.99999999999983, 760.0], [339.99999999999983, 480.0]], [[487.63223282516566, 480.0], [287.63223282516566, 480.0], [287.63223282516566, 280.0], [487.63223282516566, 200.0], [487.63223282516566, 480.0]], [[0.0, 580.0], [160.0, 660.0], [0.0, 740.0], [0.0, 580.0]], [[287.63223282516583, 280.0], [287.63223282516583, 0.0], [527.6322328251658, 140.0], [287.63223282516583, 280.0]]]"
Wed Jul 22 20:38:53 2020,2,1,True,674.3085551534176,0.8453103488659054,"[0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 1, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [320.0, 140.0], [180.0, 0.0]], [[180.0, 280.0], [180.0, 100.0], [460.0, 280.0], [180.0, 280.0]], [[199.9999999999999, 480.0], [479.9999999999999, 480.0], [479.9999999999999, 760.0], [199.9999999999999, 760.0], [199.9999999999999, 480.0]], [[491.38288969316454, 760.0], [571.3828896931645, 560.0], [671.3828896931645, 560.0], [671.3828896931645, 760.0], [491.38288969316454, 760.0]], [[574.3085551534176, 100.0], [674.3085551534176, 100.0], [674.3085551534176, 280.0], [574.3085551534176, 280.0], [574.3085551534176, 100.0]], [[394.3085551534176, 280.0], [674.3085551534176, 280.0], [674.3085551534176, 560.0], [394.3085551534176, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[479.9999999999999, 445.69144484658227], [639.9999999999999, 525.6914448465823], [479.9999999999999, 605.6914448465823], [479.9999999999999, 445.69144484658227]], [[560.0, 0.0], [560.0, 280.0], [320.0, 140.0], [560.0, 0.0]]]"
Wed Jul 22 20:39:13 2020,2,1,True,681.0516407049518,0.8369409394711934,"[0, 0, 0, 3, 3, 0, 1, 1, 0, 1, 2, 3]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[400.0, 0.0], [680.0, 0.0], [680.0, 180.0], [400.0, 180.0], [400.0, 0.0]], [[445.9762036441434, 505.9762036441434], [445.9762036441434, 225.97620364414342], [585.9762036441434, 365.9762036441434], [445.9762036441434, 505.9762036441434]], [[656.4199943942323, 760.0], [476.4199943942323, 760.0], [656.4199943942323, 480.0], [656.4199943942323, 760.0]], [[165.97620364414342, 235.05949088964144], [445.9762036441434, 235.05949088964144], [445.9762036441434, 515.0594908896414], [165.97620364414342, 515.0594908896414], [165.97620364414342, 235.05949088964144]], [[180.0, 200.0], [100.0, 400.0], [0.0, 400.0], [0.0, 200.0], [180.0, 200.0]], [[273.3333333333334, 660.0], [273.3333333333334, 760.0], [93.33333333333343, 760.0], [93.33333333333343, 660.0], [273.3333333333334, 660.0]], [[400.0, 180.0], [680.0, 180.0], [680.0, 460.0], [400.0, 180.0]], [[496.24601857807886, 515.0594908896414], [496.24601857807886, 715.0594908896414], [296.24601857807886, 715.0594908896414], [216.24601857807886, 515.0594908896414], [496.24601857807886, 515.0594908896414]], [[636.4616511849343, 475.4907561033525], [556.4616511849343, 635.4907561033525], [476.46165118493434, 475.4907561033525], [636.4616511849343, 475.4907561033525]], [[0.0, 714.4444444444445], [0.0, 434.44444444444446], [240.0, 574.4444444444445], [0.0, 714.4444444444445]]]"
Wed Jul 22 20:39:22 2020,2,1,True,687.8621571120012,0.8286543955160331,"[0, 0, 0, 3, 3, 0, 1, 1, 0, 3, 2, 2]","[[[0.0, 351.75843751143316], [200.0, 351.75843751143316], [200.0, 551.7584375114332], [0.0, 551.7584375114332], [0.0, 351.75843751143316]], [[0.0, 559.8243605465259], [200.0, 559.8243605465259], [200.0, 759.8243605465259], [0.0, 759.8243605465259], [0.0, 559.8243605465259]], [[321.66666666666674, 0.0], [601.6666666666667, 0.0], [601.6666666666667, 180.0], [321.66666666666674, 180.0], [321.66666666666674, 0.0]], [[480.0, 566.1904249232464], [480.0, 286.1904249232464], [620.0, 426.1904249232464], [480.0, 566.1904249232464]], [[654.7018526859214, 759.9999999999999], [474.7018526859214, 759.9999999999999], [654.7018526859214, 479.9999999999999], [654.7018526859214, 759.9999999999999]], [[200.0, 271.75843751143316], [480.0, 271.75843751143316], [480.0, 551.7584375114332], [200.0, 551.7584375114332], [200.0, 271.75843751143316]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 240.0], [180.0, 340.0], [0.0, 340.0], [0.0, 240.0], [180.0, 240.0]], [[388.24156248856684, 180.0], [668.2415624885668, 180.0], [668.2415624885668, 460.0], [388.24156248856684, 180.0]], [[200.0, 751.758437511433], [200.0, 551.758437511433], [400.0, 551.758437511433], [480.0, 751.758437511433], [200.0, 751.758437511433]], [[565.7727949647253, 566.1904249232464], [485.7727949647253, 726.1904249232464], [405.7727949647253, 566.1904249232464], [565.7727949647253, 566.1904249232464]], [[356.6666666666667, 240.0], [76.66666666666669, 240.0], [216.66666666666669, 0.0], [356.6666666666667, 240.0]]]"
Wed Jul 22 20:39:23 2020,2,0,True,660.3476708275211,0.8631816619958679,"[0, 0, 0, 3, 3, 0, 1, 1, 0, 3, 2, 2]","[[[0.0, 351.75843751143316], [200.0, 351.75843751143316], [200.0, 551.7584375114332], [0.0, 551.7584375114332], [0.0, 351.75843751143316]], [[0.0, 559.8243605465259], [200.0, 559.8243605465259], [200.0, 759.8243605465259], [0.0, 759.8243605465259], [0.0, 559.8243605465259]], [[321.66666666666674, 0.0], [601.6666666666667, 0.0], [601.6666666666667, 180.0], [321.66666666666674, 180.0], [321.66666666666674, 0.0]], [[480.0, 566.1904249232464], [480.0, 286.1904249232464], [620.0, 426.1904249232464], [480.0, 566.1904249232464]], [[653.9209235314148, 744.6266693750629], [473.9209235314148, 744.6266693750629], [653.9209235314148, 464.6266693750629], [653.9209235314148, 744.6266693750629]], [[200.0, 279.65232917247886], [480.0, 279.65232917247886], [480.0, 559.6523291724789], [200.0, 559.6523291724789], [200.0, 279.65232917247886]], [[180.0, 2.842170943040401e-14], [100.0, 200.00000000000003], [0.0, 200.00000000000003], [0.0, 2.842170943040401e-14], [180.0, 2.842170943040401e-14]], [[180.0, 240.0], [180.0, 340.0], [0.0, 340.0], [0.0, 240.0], [180.0, 240.0]], [[380.34767082752114, 180.0], [660.3476708275211, 180.0], [660.3476708275211, 460.0], [380.34767082752114, 180.0]], [[200.0, 759.8243605465259], [200.0, 559.8243605465259], [400.0, 559.8243605465259], [480.0, 759.8243605465259], [200.0, 759.8243605465259]], [[565.7727949647253, 566.1904249232464], [485.7727949647253, 726.1904249232464], [405.7727949647253, 566.1904249232464], [565.7727949647253, 566.1904249232464]], [[356.6666666666667, 240.0], [76.66666666666669, 240.0], [216.66666666666669, 0.0], [356.6666666666667, 240.0]]]"
Wed Jul 22 20:40:21 2020,2,3,True,666.9511475357964,0.8546353089067998,"[0, 0, 1, 2, 0, 0, 2, 0, 0, 1, 2, 2]","[[[200.0, 508.57142857142856], [400.0, 508.57142857142856], [400.0, 708.5714285714286], [200.0, 708.5714285714286], [200.0, 508.57142857142856]], [[186.9511475357964, 0.0], [386.9511475357964, 0.0], [386.9511475357964, 200.0], [186.9511475357964, 200.0], [186.9511475357964, 0.0]], [[180.0, 186.1002768535559], [180.0, 466.1002768535559], [0.0, 466.1002768535559], [0.0, 186.1002768535559], [180.0, 186.1002768535559]], [[633.9337639944202, 760.0], [353.93376399442025, 760.0], [493.93376399442025, 620.0], [633.9337639944202, 760.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[386.9511475357964, 0.0], [666.9511475357964, 0.0], [666.9511475357964, 280.0], [386.9511475357964, 280.0], [386.9511475357964, 0.0]], [[200.0, 660.0], [0.0, 580.0], [0.0, 480.0], [200.0, 480.0], [200.0, 660.0]], [[0.0, 6.100276853555897], [100.0, 6.100276853555897], [100.0, 186.1002768535559], [0.0, 186.1002768535559], [0.0, 6.100276853555897]], [[371.42857142857144, 480.0], [651.4285714285714, 480.0], [651.4285714285714, 760.0], [371.42857142857144, 480.0]], [[666.9511475357964, 280.0], [666.9511475357964, 480.0], [466.9511475357964, 480.0], [386.9511475357964, 280.0], [666.9511475357964, 280.0]], [[340.0, 200.0], [260.0, 360.0], [180.0, 200.0], [340.0, 200.0]], [[466.9511475357964, 480.0], [186.9511475357964, 480.0], [326.9511475357964, 240.0], [466.9511475357964, 480.0]]]"
Wed Jul 22 20:40:47 2020,2,1,True,673.6206590111543,0.8461735731750495,"[0, 0, 1, 0, 0, 0, 3, 0, 2, 1, 0, 0]","[[[293.33333333333314, 439.9999999999999], [493.33333333333314, 439.9999999999999], [493.33333333333314, 639.9999999999999], [293.33333333333314, 639.9999999999999], [293.33333333333314, 439.9999999999999]], [[0.0, 559.9999999999999], [200.0, 559.9999999999999], [200.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 559.9999999999999]], [[673.3333333333331, 439.9999999999999], [673.3333333333331, 719.9999999999999], [493.33333333333314, 719.9999999999999], [493.33333333333314, 439.9999999999999], [673.3333333333331, 439.9999999999999]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[200.0, 760.0], [200.0, 580.0], [480.0, 760.0], [200.0, 760.0]], [[0.0, 279.9999999999999], [280.0, 279.9999999999999], [280.0, 559.9999999999999], [0.0, 559.9999999999999], [0.0, 279.9999999999999]], [[200.0, 200.0], [280.0, 0.0], [380.0, 0.0], [380.0, 200.0], [200.0, 200.0]], [[511.66666666666674, 200.0], [611.6666666666667, 200.0], [611.6666666666667, 380.0], [511.66666666666674, 380.0], [511.66666666666674, 200.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [380.0, 0.0], [660.0, 0.0]], [[385.0000000000001, 439.9999999999999], [465.0000000000001, 279.9999999999999], [545.0000000000001, 439.9999999999999], [385.0000000000001, 439.9999999999999]], [[232.50000000000006, 198.57142857142856], [512.5, 198.57142857142856], [372.50000000000006, 438.57142857142856], [232.50000000000006, 198.57142857142856]]]"
Wed Jul 22 20:40:53 2020,2,0,True,646.6758326507081,0.8814308053906765,"[0, 0, 1, 0, 3, 0, 1, 1, 2, 0, 2, 1]","[[[200.0, 559.9999999999999], [400.0, 559.9999999999999], [400.0, 759.9999999999999], [200.0, 759.9999999999999], [200.0, 559.9999999999999]], [[0.0, 559.9999999999999], [200.0, 559.9999999999999], [200.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 559.9999999999999]], [[460.0, 279.9999999999999], [460.0, 559.9999999999999], [280.0, 559.9999999999999], [280.0, 279.9999999999999], [460.0, 279.9999999999999]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[646.6758326507081, 760.0], [466.6758326507081, 760.0], [646.6758326507081, 480.0], [646.6758326507081, 760.0]], [[0.0, 279.9999999999999], [280.0, 279.9999999999999], [280.0, 559.9999999999999], [0.0, 559.9999999999999], [0.0, 279.9999999999999]], [[640.0, 380.0], [560.0, 580.0], [460.0, 580.0], [460.0, 380.0], [640.0, 380.0]], [[640.0, 248.0], [640.0, 348.0], [460.0, 348.0], [460.0, 248.0], [640.0, 248.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[380.0, 0.0], [580.0, 0.0], [580.0, 200.0], [380.0, 280.0], [380.0, 0.0]], [[559.532975507851, 580.0], [479.53297550785106, 740.0], [399.53297550785106, 580.0], [559.532975507851, 580.0]], [[380.0, 0.0], [380.0, 280.0], [140.0, 140.0], [380.0, 0.0]]]"
Wed Jul 22 20:43:00 2020,2,5,True,653.1425909772151,0.8727037677135412,"[0, 0, 1, 3, 1, 0, 2, 1, 0, 0, 0, 3]","[[[453.14259097721515, 560.0], [653.1425909772151, 560.0], [653.1425909772151, 760.0], [453.14259097721515, 760.0], [453.14259097721515, 560.0]], [[253.14259097721498, 560.0], [453.142590977215, 560.0], [453.142590977215, 760.0], [253.14259097721498, 760.0], [253.14259097721498, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[211.58919291896254, 601.5533980582524], [211.58919291896254, 321.55339805825236], [351.58919291896257, 461.55339805825236], [211.58919291896254, 601.5533980582524]], [[460.0, 0.0], [640.0, 0.0], [460.0, 280.0], [460.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[216.08590766570438, 569.9642051392898], [16.085907665704383, 489.9642051392898], [16.085907665704383, 389.9642051392898], [216.08590766570438, 389.9642051392898], [216.08590766570438, 569.9642051392898]], [[180.0, 289.96420513928985], [180.0, 389.96420513928985], [0.0, 389.96420513928985], [0.0, 289.96420513928985], [180.0, 289.96420513928985]], [[170.03579486071015, 280.0], [450.03579486071015, 280.0], [450.03579486071015, 560.0], [170.03579486071015, 280.0]], [[450.03579486071015, 280.0], [650.0357948607102, 280.0], [650.0357948607102, 480.0], [450.03579486071015, 560.0], [450.03579486071015, 280.0]], [[482.85714285714283, 280.0], [562.8571428571429, 120.0], [642.8571428571429, 280.0], [482.85714285714283, 280.0]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Wed Jul 22 20:43:24 2020,2,1,True,659.6740168869873,0.8640631363500407,"[0, 0, 1, 3, 3, 0, 0, 1, 3, 3, 0, 0]","[[[459.67401688698726, 280.0], [659.6740168869873, 280.0], [659.6740168869873, 480.0], [459.67401688698726, 480.0], [459.67401688698726, 280.0]], [[259.67401688698726, 509.1850422174682], [459.67401688698726, 509.1850422174682], [459.67401688698726, 709.1850422174682], [259.67401688698726, 709.1850422174682], [259.67401688698726, 509.1850422174682]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[280.0, 280.0], [280.0, 0.0], [420.0, 140.0], [280.0, 280.0]], [[659.6740168869873, 280.0], [479.67401688698726, 280.0], [659.6740168869873, 0.0], [659.6740168869873, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[459.67401688698726, 572.0], [659.6740168869873, 652.0], [659.6740168869873, 752.0], [459.67401688698726, 752.0], [459.67401688698726, 572.0]], [[659.6740168869873, 480.0], [659.6740168869873, 580.0], [479.67401688698726, 580.0], [479.67401688698726, 480.0], [659.6740168869873, 480.0]], [[179.67401688698726, 560.0], [179.67401688698726, 280.0], [459.67401688698726, 280.0], [179.67401688698726, 560.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[310.48897466951905, 509.1850422174682], [390.48897466951905, 349.1850422174682], [470.48897466951905, 509.1850422174682], [310.48897466951905, 509.1850422174682]], [[365.388302601273, 0.0], [645.3883026012729, 0.0], [505.388302601273, 240.0], [365.388302601273, 0.0]]]"
Wed Jul 22 20:43:47 2020,2,1,True,666.2707570558572,0.8555080557921195,"[0, 0, 0, 2, 1, 0, 3, 1, 3, 1, 2, 1]","[[[466.2707570558572, 560.0], [666.2707570558572, 560.0], [666.2707570558572, 760.0], [466.2707570558572, 760.0], [466.2707570558572, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[280.0, 580.0], [0.0, 580.0], [140.0, 440.0], [280.0, 580.0]], [[480.0, 0.0], [660.0, 0.0], [480.0, 280.0], [480.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[486.2707570558572, 345.8010445797777], [566.2707570558572, 145.80104457977768], [666.2707570558572, 145.80104457977768], [666.2707570558572, 345.8010445797777], [486.2707570558572, 345.8010445797777]], [[460.0, 620.0], [460.0, 720.0], [280.0, 720.0], [280.0, 620.0], [460.0, 620.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[647.3684210526314, 360.0], [647.3684210526314, 560.0], [447.36842105263145, 560.0], [367.36842105263145, 360.0], [647.3684210526314, 360.0]], [[480.0, 200.0], [400.0, 360.0], [320.0, 200.0], [480.0, 200.0]], [[367.3684210526315, 292.63157894736844], [367.3684210526315, 572.6315789473684], [127.3684210526315, 432.63157894736844], [367.3684210526315, 292.63157894736844]]]"
Wed Jul 22 20:45:10 2020,2,5,False,672.9334646264158,0.8470376790020986,"[0, 0, 0, 2, 3, 0, 0, 0, 3, 0, 1, 1]","[[[272.93346462641574, 199.99999999999994], [472.93346462641574, 199.99999999999994], [472.93346462641574, 399.99999999999994], [272.93346462641574, 399.99999999999994], [272.93346462641574, 199.99999999999994]], [[270.0763217692729, 0.0], [470.0763217692729, 0.0], [470.0763217692729, 200.0], [270.0763217692729, 200.0], [270.0763217692729, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[280.0, 742.6545791152738], [0.0, 742.6545791152738], [140.0, 602.6545791152738], [280.0, 742.6545791152738]], [[672.9334646264158, 300.0], [492.9334646264158, 300.0], [672.9334646264158, 20.0], [672.9334646264158, 300.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[472.9334646264158, 580.0], [672.9334646264158, 660.0], [672.9334646264158, 760.0], [472.9334646264158, 760.0], [472.9334646264158, 580.0]], [[470.0763217692729, 1.1368683772161603e-13], [570.0763217692729, 1.1368683772161603e-13], [570.0763217692729, 180.0000000000001], [470.0763217692729, 180.0000000000001], [470.0763217692729, 1.1368683772161603e-13]], [[0.0, 740.0], [0.0, 460.0], [280.0, 460.0], [0.0, 740.0]], [[472.93346462641574, 300.0], [672.9334646264158, 300.0], [672.9334646264158, 500.0], [472.93346462641574, 580.0], [472.93346462641574, 300.0]], [[275.5221596463608, 578.1767387616346], [435.5221596463608, 658.1767387616346], [275.5221596463608, 738.1767387616346], [275.5221596463608, 578.1767387616346]], [[472.93346462641574, 400.0], [472.93346462641574, 680.0], [232.93346462641574, 540.0], [472.93346462641574, 400.0]]]"
Wed Jul 22 20:45:24 2020,2,0,True,646.0161260413591,0.882330915627186,"[0, 0, 1, 0, 3, 0, 1, 1, 1, 2, 2, 3]","[[[446.01612604135914, 280.0], [646.0161260413591, 280.0], [646.0161260413591, 480.0], [446.01612604135914, 480.0], [446.01612604135914, 280.0]], [[200.0, 446.01612604135926], [400.0, 446.01612604135926], [400.0, 646.0161260413593], [200.0, 646.0161260413593], [200.0, 446.01612604135926]], [[646.0161260413591, 0.0], [646.0161260413591, 280.0], [466.01612604135914, 280.0], [466.01612604135914, 0.0], [646.0161260413591, 0.0]], [[94.72056617928632, 276.92033027125035], [374.7205661792863, 276.92033027125035], [234.72056617928632, 416.92033027125035], [94.72056617928632, 276.92033027125035]], [[446.01612604135914, 446.01612604135926], [266.01612604135914, 446.01612604135926], [446.01612604135914, 166.01612604135926], [446.01612604135914, 446.01612604135926]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[380.0, 646.0161260413593], [380.0, 746.0161260413593], [200.0, 746.0161260413593], [200.0, 646.0161260413593], [380.0, 646.0161260413593]], [[646.0161260413591, 480.0], [646.0161260413591, 760.0], [366.01612604135914, 760.0], [646.0161260413591, 480.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[566.0161260413591, 480.0], [486.01612604135914, 640.0], [406.01612604135914, 480.0], [566.0161260413591, 480.0]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"
Wed Jul 22 20:46:58 2020,2,5,False,652.4762873017727,0.873594965967511,"[0, 0, 0, 2, 1, 0, 1, 0, 2, 0, 0, 0]","[[[172.4762873017727, 0.0], [372.4762873017727, 0.0], [372.4762873017727, 200.0], [172.4762873017727, 200.0], [172.4762873017727, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[372.4762873017727, 0.0], [652.4762873017727, 0.0], [652.4762873017727, 180.0], [372.4762873017727, 180.0], [372.4762873017727, 0.0]], [[635.8791736327327, 760.0], [355.87917363273266, 760.0], [495.87917363273266, 620.0], [635.8791736327327, 760.0]], [[280.0, 454.32343250597455], [460.0, 454.32343250597455], [280.0, 734.3234325059746], [280.0, 454.32343250597455]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[552.4762873017727, 496.59711366904], [652.4762873017727, 496.59711366904], [652.4762873017727, 676.59711366904], [552.4762873017727, 676.59711366904], [552.4762873017727, 496.59711366904]], [[546.7997198077472, 454.32343250597455], [266.79971980774724, 454.32343250597455], [266.79971980774724, 174.32343250597455], [546.7997198077472, 454.32343250597455]], [[180.0, 200.0], [380.0, 200.0], [380.0, 400.0], [180.0, 480.0], [180.0, 200.0]], [[376.35077803955505, 620.0], [456.35077803955505, 460.0], [536.350778039555, 620.0], [376.35077803955505, 620.0]], [[372.4762873017727, 180.0], [652.4762873017727, 180.0], [512.4762873017727, 420.0], [372.4762873017727, 180.0]]]"
Wed Jul 22 20:47:50 2020,2,1,True,659.0010501747904,0.8649455108589217,"[0, 0, 0, 3, 3, 0, 1, 1, 0, 2, 0, 0]","[[[200.0, 279.7993620868514], [400.0, 279.7993620868514], [400.0, 479.7993620868514], [200.0, 479.7993620868514], [200.0, 279.7993620868514]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[199.0010501747904, 0.0], [479.0010501747904, 0.0], [479.0010501747904, 180.0], [199.0010501747904, 180.0], [199.0010501747904, 0.0]], [[280.0, 760.0], [280.0, 480.0], [420.0, 620.0], [280.0, 760.0]], [[659.0010501747904, 760.0], [479.0010501747904, 760.0], [659.0010501747904, 480.0], [659.0010501747904, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[659.0010501747904, 0.0], [579.0010501747904, 200.0], [479.0010501747904, 200.0], [479.0010501747904, 0.0], [659.0010501747904, 0.0]], [[379.0010501747904, 180.0], [379.0010501747904, 280.0], [199.0010501747904, 280.0], [199.0010501747904, 180.0], [379.0010501747904, 180.0]], [[379.0010501747904, 200.0], [659.0010501747904, 200.0], [659.0010501747904, 480.0], [379.0010501747904, 200.0]], [[200.0, 280.0], [0.0, 280.0], [0.0, 80.0], [200.0, 0.0], [200.0, 280.0]], [[418.8004122616418, 479.7993620868514], [498.8004122616418, 319.7993620868514], [578.8004122616418, 479.7993620868514], [418.8004122616418, 479.7993620868514]], [[338.21629455066335, 479.7993620868514], [618.2162945506634, 479.7993620868514], [478.21629455066335, 719.7993620868514], [338.21629455066335, 479.7993620868514]]]"
