89.07%
Wed Jul 22 20:48:18 2020,2,1,True,665.5910606765383,0.8563816939197245,"[0, 0, 1, 1, 1, 0, 3, 1, 2, 0, 2, 2]","[[[11.733703190013813, 460.0], [211.7337031900138, 460.0], [211.7337031900138, 660.0], [11.733703190013813, 660.0], [11.733703190013813, 460.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[579.9999999999999, 0.0], [579.9999999999999, 280.0], [399.9999999999999, 280.0], [399.9999999999999, 0.0], [579.9999999999999, 0.0]], [[379.7297297297298, 208.0], [379.7297297297298, 488.0], [239.7297297297298, 348.0], [379.7297297297298, 208.0]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[379.7297297297298, 280.0], [659.7297297297298, 280.0], [659.7297297297298, 560.0], [379.7297297297298, 560.0], [379.7297297297298, 280.0]], [[485.5910606765383, 760.0], [565.5910606765383, 560.0], [665.5910606765383, 560.0], [665.5910606765383, 760.0], [485.5910606765383, 760.0]], [[200.0, 660.0], [200.0, 760.0], [20.0, 760.0], [20.0, 660.0], [200.0, 660.0]], [[491.7337031900138, 740.0], [211.73370319001378, 740.0], [211.73370319001378, 460.0], [491.7337031900138, 740.0]], [[199.99999999999986, 0.0], [399.9999999999999, 0.0], [399.9999999999999, 200.0], [199.99999999999986, 280.0], [199.99999999999986, 0.0]], [[551.7337031900138, 560.0], [471.7337031900138, 720.0], [391.7337031900138, 560.0], [551.7337031900138, 560.0]], [[304.9999999999999, 460.0], [24.999999999999886, 460.0], [164.9999999999999, 220.0], [304.9999999999999, 460.0]]]"
Wed Jul 22 20:48:33 2020,2,1,True,672.2469712833037,0.8479026672472519,"[0, 0, 1, 1, 3, 0, 3, 0, 3, 1, 3, 3]","[[[472.24697128330365, 555.6668425150096], [672.2469712833037, 555.6668425150096], [672.2469712833037, 755.6668425150096], [472.24697128330365, 755.6668425150096], [472.24697128330365, 555.6668425150096]], [[461.17526274814827, 155.6668425150096], [661.1752627481483, 155.6668425150096], [661.1752627481483, 355.6668425150096], [461.17526274814827, 355.6668425150096], [461.17526274814827, 155.6668425150096]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[456.8421052631579, 103.15789473684208], [456.8421052631579, 383.1578947368421], [316.8421052631579, 243.15789473684208], [456.8421052631579, 103.15789473684208]], [[460.0, 735.0], [280.0, 735.0], [460.0, 455.0], [460.0, 735.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[465.73326299399616, 555.6668425150096], [545.7332629939962, 355.66684251500965], [645.7332629939962, 355.66684251500965], [645.7332629939962, 555.6668425150096], [465.73326299399616, 555.6668425150096]], [[180.0, 280.0], [280.0, 280.0], [280.0, 460.0], [180.0, 460.0], [180.0, 280.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[669.8415777181291, 160.0], [509.8415777181291, 80.0], [669.8415777181291, 0.0], [669.8415777181291, 160.0]], [[280.0, 560.0], [280.0, 280.0], [520.0, 420.0], [280.0, 560.0]]]"
Wed Jul 22 20:48:56 2020,2,1,True,678.9694409961367,0.839507591333913,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 2]","[[[280.0, 464.2105263157896], [480.0, 464.2105263157896], [480.0, 664.2105263157896], [280.0, 664.2105263157896], [280.0, 464.2105263157896]], [[198.96944099613665, 100.0], [398.96944099613665, 100.0], [398.96944099613665, 300.0], [198.96944099613665, 300.0], [198.96944099613665, 100.0]], [[660.0, 464.2105263157896], [660.0, 744.2105263157896], [480.0, 744.2105263157896], [480.0, 464.2105263157896], [660.0, 464.2105263157896]], [[118.9694409961366, 300.0], [398.9694409961366, 300.0], [258.9694409961366, 440.0], [118.9694409961366, 300.0]], [[398.96944099613665, 180.0], [398.96944099613665, 0.0], [678.9694409961367, 180.0], [398.96944099613665, 180.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 300.0], [200.0, 380.0], [200.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[398.96944099613665, 180.0], [678.9694409961367, 180.0], [678.9694409961367, 460.0], [398.96944099613665, 180.0]], [[0.0, 20.0], [200.0, 20.0], [200.0, 220.0], [0.0, 300.0], [0.0, 20.0]], [[678.9694409961367, 160.0], [518.9694409961367, 80.0], [678.9694409961367, 0.0], [678.9694409961367, 160.0]], [[583.179967311926, 464.2105263157896], [303.179967311926, 464.2105263157896], [443.179967311926, 224.2105263157896], [583.179967311926, 464.2105263157896]]]"
Wed Jul 22 20:49:20 2020,2,1,True,685.759135406098,0.8311956349840722,"[0, 0, 1, 0, 2, 0, 3, 0, 2, 2, 3, 3]","[[[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[635.1959099455322, 200.0], [635.1959099455322, 480.0], [455.1959099455322, 480.0], [455.1959099455322, 200.0], [635.1959099455322, 200.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[560.0, 480.0], [560.0, 660.0], [280.0, 480.0], [560.0, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[75.19590994553221, 480.0], [155.1959099455322, 280.0], [255.1959099455322, 280.0], [255.1959099455322, 480.0], [75.19590994553221, 480.0]], [[560.0, 480.0], [660.0, 480.0], [660.0, 660.0], [560.0, 660.0], [560.0, 480.0]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[455.1959099455322, 480.0], [255.1959099455322, 480.0], [255.1959099455322, 280.0], [455.1959099455322, 200.0], [455.1959099455322, 480.0]], [[270.27912541394414, 234.86043729302793], [110.27912541394414, 154.86043729302793], [270.27912541394414, 74.86043729302793], [270.27912541394414, 234.86043729302793]], [[0.0, 370.5309474682271], [0.0, 90.53094746822711], [240.0, 230.5309474682271], [0.0, 370.5309474682271]]]"
Wed Jul 22 20:49:28 2020,2,0,True,658.3287699898541,0.8658287864417419,"[0, 0, 1, 0, 2, 0, 3, 1, 2, 1, 3, 3]","[[[458.3287699898541, 0.0], [658.3287699898541, 0.0], [658.3287699898541, 200.0], [458.3287699898541, 200.0], [458.3287699898541, 0.0]], [[258.3287699898541, 21.671230010145905], [458.3287699898541, 21.671230010145905], [458.3287699898541, 221.6712300101459], [258.3287699898541, 221.6712300101459], [258.3287699898541, 21.671230010145905]], [[657.3894271616995, 200.0], [657.3894271616995, 480.0], [477.3894271616995, 480.0], [477.3894271616995, 200.0], [657.3894271616995, 200.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[477.3894271616995, 423.18950082234187], [477.3894271616995, 603.1895008223419], [197.38942716169947, 423.18950082234187], [477.3894271616995, 423.18950082234187]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[19.617908072280386, 480.0], [99.61790807228039, 280.0], [199.6179080722804, 280.0], [199.6179080722804, 480.0], [19.617908072280386, 480.0]], [[657.3894271616995, 480.0], [657.3894271616995, 580.0], [477.3894271616995, 580.0], [477.3894271616995, 480.0], [657.3894271616995, 480.0]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[477.3894271616995, 223.18950082234193], [477.3894271616995, 423.1895008223419], [277.3894271616995, 423.1895008223419], [197.38942716169947, 223.18950082234193], [477.3894271616995, 223.18950082234193]], [[658.3287699898541, 760.0], [498.3287699898541, 680.0], [658.3287699898541, 600.0], [658.3287699898541, 760.0]], [[0.0, 338.3333333333333], [0.0, 58.333333333333314], [240.0, 198.33333333333331], [0.0, 338.3333333333333]]]"
Wed Jul 22 20:50:12 2020,2,3,True,664.9120576897526,0.8572562241997446,"[0, 0, 1, 1, 3, 0, 1, 1, 3, 0, 1, 1]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[459.9999999999999, 480.0], [459.9999999999999, 760.0], [279.9999999999999, 760.0], [279.9999999999999, 480.0], [459.9999999999999, 480.0]], [[469.9999999999999, 210.0], [469.9999999999999, 490.0], [329.9999999999999, 350.0], [469.9999999999999, 210.0]], [[643.6055000534905, 659.9999999999999], [463.60550005349046, 659.9999999999999], [643.6055000534905, 379.9999999999999], [643.6055000534905, 659.9999999999999]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[649.9999999999999, 294.4974445276518], [569.9999999999999, 494.4974445276518], [469.9999999999999, 494.4974445276518], [469.9999999999999, 294.4974445276518], [649.9999999999999, 294.4974445276518]], [[653.0697857677762, 659.9999999999999], [653.0697857677762, 759.9999999999999], [473.06978576777624, 759.9999999999999], [473.06978576777624, 659.9999999999999], [653.0697857677762, 659.9999999999999]], [[200.0, 480.0], [200.0, 200.0], [480.0, 200.0], [200.0, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[400.0, 0.0], [560.0, 80.0], [400.0, 160.0], [400.0, 0.0]], [[661.145047547727, 20.998722263825982], [661.145047547727, 300.998722263826], [421.145047547727, 160.99872226382598], [661.145047547727, 20.998722263825982]]]"
Wed Jul 22 20:50:35 2020,2,1,True,671.5611782666501,0.8487685388116283,"[0, 0, 1, 0, 0, 0, 2, 1, 2, 1, 0, 0]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[0.0, 279.84924175386163], [200.0, 279.84924175386163], [200.0, 479.84924175386163], [0.0, 479.84924175386163], [0.0, 279.84924175386163]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[200.0, 200.0], [480.0, 200.0], [340.0, 340.0], [200.0, 200.0]], [[280.0, 746.9920988967187], [280.0, 566.9920988967187], [560.0, 746.9920988967187], [280.0, 746.9920988967187]], [[0.0, 479.84924175386163], [280.0, 479.84924175386163], [280.0, 759.8492417538616], [0.0, 759.8492417538616], [0.0, 479.84924175386163]], [[671.5611782666501, 760.0], [471.56117826665013, 680.0], [471.56117826665013, 580.0], [671.5611782666501, 580.0], [671.5611782666501, 760.0]], [[480.0, 480.0], [480.0, 580.0], [300.0, 580.0], [300.0, 480.0], [480.0, 480.0]], [[480.0, 480.0], [200.0, 480.0], [200.0, 200.0], [480.0, 480.0]], [[660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [380.0, 0.0], [660.0, 0.0]], [[511.47302409500094, 580.0], [591.4730240950009, 420.0], [671.4730240950009, 580.0], [511.47302409500094, 580.0]], [[378.23651204750047, 305.5483063671437], [658.2365120475005, 305.5483063671437], [518.2365120475005, 545.5483063671437], [378.23651204750047, 305.5483063671437]]]"
Wed Jul 22 20:50:48 2020,2,1,True,678.2767900493167,0.8403648899125031,"[0, 0, 0, 0, 3, 0, 2, 1, 2, 1, 1, 1]","[[[0.0, 280.00000000000006], [200.0, 280.00000000000006], [200.0, 480.00000000000006], [0.0, 480.00000000000006], [0.0, 280.00000000000006]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 575.3012688640159], [480.0, 575.3012688640159], [480.0, 755.3012688640159], [200.0, 755.3012688640159], [200.0, 575.3012688640159]], [[384.6987311359841, 480.0], [664.6987311359841, 480.0], [524.6987311359841, 620.0], [384.6987311359841, 480.0]], [[678.2767900493167, 760.0], [498.2767900493167, 760.0], [678.2767900493167, 480.0], [678.2767900493167, 760.0]], [[384.6987311359841, 200.0], [664.6987311359841, 200.0], [664.6987311359841, 480.0], [384.6987311359841, 480.0], [384.6987311359841, 200.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[379.99999999999994, 9.836529984010213], [379.99999999999994, 109.83652998401021], [199.99999999999994, 109.83652998401021], [199.99999999999994, 9.836529984010213], [379.99999999999994, 9.836529984010213]], [[480.0, 575.3012688640159], [200.0, 575.3012688640159], [200.0, 295.3012688640159], [480.0, 575.3012688640159]], [[656.0653880063959, 0.0], [656.0653880063959, 200.0], [456.0653880063959, 200.0], [376.0653880063959, 0.0], [656.0653880063959, 0.0]], [[0.0, 100.0], [160.0, 180.0], [0.0, 260.0], [0.0, 100.0]], [[384.14559712915155, 107.4182649920051], [384.14559712915155, 387.4182649920051], [144.14559712915155, 247.4182649920051], [384.14559712915155, 107.4182649920051]]]"
Wed Jul 22 20:51:05 2020,2,1,True,685.0595579498098,0.8320444454579239,"[0, 0, 1, 0, 2, 0, 3, 0, 2, 3, 1, 1]","[[[459.9999999999999, 560.0], [659.9999999999999, 560.0], [659.9999999999999, 760.0], [459.9999999999999, 760.0], [459.9999999999999, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[205.0595579498098, 0.0], [485.0595579498098, 0.0], [345.0595579498098, 140.0], [205.0595579498098, 0.0]], [[459.9999999999999, 547.1428571428571], [459.9999999999999, 727.1428571428571], [179.9999999999999, 547.1428571428571], [459.9999999999999, 547.1428571428571]], [[405.0595579498098, 200.0], [685.0595579498098, 200.0], [685.0595579498098, 480.0], [405.0595579498098, 480.0], [405.0595579498098, 200.0]], [[405.0595579498098, 200.0], [485.0595579498098, 0.0], [585.0595579498098, 0.0], [585.0595579498098, 200.0], [405.0595579498098, 200.0]], [[585.0595579498098, 20.0], [685.0595579498098, 20.0], [685.0595579498098, 200.0], [585.0595579498098, 200.0], [585.0595579498098, 20.0]], [[460.46114868342477, 547.6040058262819], [180.46114868342477, 547.6040058262819], [180.46114868342477, 267.6040058262819], [460.46114868342477, 547.6040058262819]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[200.0, 67.4702210250951], [360.0, 147.4702210250951], [200.0, 227.4702210250951], [200.0, 67.4702210250951]], [[405.0595579498098, 121.18547888770598], [405.0595579498098, 401.185478887706], [165.0595579498098, 261.185478887706], [405.0595579498098, 121.18547888770598]]]"
Wed Jul 22 20:52:16 2020,2,5,True,691.9101535293079,0.8238063816415089,"[0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0]","[[[211.91015352930788, 268.0898464706921], [411.9101535293079, 268.0898464706921], [411.9101535293079, 468.0898464706921], [211.91015352930788, 468.0898464706921], [211.91015352930788, 268.0898464706921]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[25.71428571428578, 580.0], [305.7142857142858, 580.0], [305.7142857142858, 760.0], [25.71428571428578, 760.0], [25.71428571428578, 580.0]], [[0.0, 200.0], [280.0, 200.0], [140.0, 340.0], [0.0, 200.0]], [[0.0, 340.0], [180.0, 340.0], [0.0, 620.0], [0.0, 340.0]], [[411.9101535293079, 200.0], [691.9101535293079, 200.0], [691.9101535293079, 480.0], [411.9101535293079, 480.0], [411.9101535293079, 200.0]], [[411.2359385882768, 200.0], [491.2359385882768, 0.0], [591.2359385882768, 0.0], [591.2359385882768, 200.0], [411.2359385882768, 200.0]], [[591.9101535293079, 20.0], [691.9101535293079, 20.0], [691.9101535293079, 200.0], [591.9101535293079, 200.0], [591.9101535293079, 20.0]], [[205.71428571428578, 480.0], [485.7142857142858, 480.0], [485.7142857142858, 760.0], [205.71428571428578, 480.0]], [[491.9101535293079, 480.0], [691.9101535293079, 480.0], [691.9101535293079, 680.0], [491.9101535293079, 760.0], [491.9101535293079, 480.0]], [[48.571428571428555, 580.0], [128.57142857142856, 420.0], [208.57142857142856, 580.0], [48.571428571428555, 580.0]], [[200.0, 28.089846470692123], [480.0, 28.089846470692123], [340.0, 268.0898464706921], [200.0, 28.089846470692123]]]"
Wed Jul 22 20:52:31 2020,2,1,True,698.8292550646009,0.8156498828133751,"[0, 0, 0, 1, 3, 0, 1, 0, 2, 1, 2, 2]","[[[200.0, 179.9999999999999], [400.0, 179.9999999999999], [400.0, 379.9999999999999], [200.0, 379.9999999999999], [200.0, 179.9999999999999]], [[0.0, 179.9999999999999], [200.0, 179.9999999999999], [200.0, 379.9999999999999], [0.0, 379.9999999999999], [0.0, 179.9999999999999]], [[100.0, 0.0], [380.0, 0.0], [380.0, 180.0], [100.0, 180.0], [100.0, 0.0]], [[280.0, 379.9999999999999], [280.0, 659.9999999999999], [140.0, 519.9999999999999], [280.0, 379.9999999999999]], [[683.0946317810966, 760.0], [503.0946317810966, 760.0], [683.0946317810966, 480.0], [683.0946317810966, 760.0]], [[400.0, 199.9999999999999], [680.0, 199.9999999999999], [680.0, 479.9999999999999], [400.0, 479.9999999999999], [400.0, 199.9999999999999]], [[180.0, 379.9999999999999], [100.0, 579.9999999999999], [0.0, 579.9999999999999], [0.0, 379.9999999999999], [180.0, 379.9999999999999]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[560.0, 671.4805383261502], [280.0, 671.4805383261502], [280.0, 391.48053832615017], [560.0, 671.4805383261502]], [[660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [380.0, 0.0], [660.0, 0.0]], [[608.5194616738497, 480.0], [528.5194616738497, 640.0], [448.5194616738497, 480.0], [608.5194616738497, 480.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Wed Jul 22 20:52:39 2020,2,1,True,705.817547615247,0.8075741413993813,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 3, 1, 3]","[[[100.0, 125.16842346694455], [300.0, 125.16842346694455], [300.0, 325.16842346694455], [100.0, 325.16842346694455], [100.0, 125.16842346694455]], [[10.87608486201691, 560.0], [210.8760848620169, 560.0], [210.8760848620169, 760.0], [10.87608486201691, 760.0], [10.87608486201691, 560.0]], [[210.8760848620169, 579.9999999999998], [490.8760848620169, 579.9999999999998], [490.8760848620169, 759.9999999999998], [210.8760848620169, 759.9999999999998], [210.8760848620169, 579.9999999999998]], [[690.8760848620167, 299.9999999999998], [410.8760848620167, 299.9999999999998], [550.8760848620167, 159.99999999999977], [690.8760848620167, 299.9999999999998]], [[425.817547615247, 325.16842346694455], [425.817547615247, 505.16842346694455], [145.817547615247, 325.16842346694455], [425.817547615247, 325.16842346694455]], [[425.817547615247, 299.9999999999998], [705.817547615247, 299.9999999999998], [705.817547615247, 579.9999999999998], [425.817547615247, 579.9999999999998], [425.817547615247, 299.9999999999998]], [[490.8760848620169, 579.9999999999998], [690.8760848620169, 659.9999999999998], [690.8760848620169, 759.9999999999998], [490.8760848620169, 759.9999999999998], [490.8760848620169, 579.9999999999998]], [[0.0, 180.0], [100.0, 180.0], [100.0, 360.0], [0.0, 360.0], [0.0, 180.0]], [[390.8760848620169, 0.0], [670.8760848620169, 0.0], [670.8760848620169, 280.0], [390.8760848620169, 0.0]], [[0.0, 560.0], [0.0, 360.0], [200.0, 360.0], [280.0, 560.0], [0.0, 560.0]], [[0.0, 2.2222222222222285], [160.0, 82.22222222222223], [0.0, 162.22222222222223], [0.0, 2.2222222222222285]], [[300.0, 289.1239151379831], [300.0, 9.12391513798309], [540.0, 149.1239151379831], [300.0, 289.1239151379831]]]"
Wed Jul 22 20:52:40 2020,2,0,True,677.5848457106371,0.8412230639576889,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 3, 1, 3]","[[[100.0, 107.01882938540956], [300.0, 107.01882938540956], [300.0, 307.01882938540956], [100.0, 307.01882938540956], [100.0, 107.01882938540956]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 579.9999999999998], [480.0, 579.9999999999998], [480.0, 759.9999999999998], [200.0, 759.9999999999998], [200.0, 579.9999999999998]], [[677.5848457106371, 299.9999999999998], [397.58484571063707, 299.9999999999998], [537.5848457106371, 159.99999999999977], [677.5848457106371, 299.9999999999998]], [[397.58484571063707, 307.01882938540956], [397.58484571063707, 487.01882938540956], [117.58484571063707, 307.01882938540956], [397.58484571063707, 307.01882938540956]], [[397.58484571063707, 299.9999999999998], [677.5848457106371, 299.9999999999998], [677.5848457106371, 579.9999999999998], [397.58484571063707, 579.9999999999998], [397.58484571063707, 299.9999999999998]], [[477.58484571063707, 579.9999999999998], [677.5848457106371, 659.9999999999998], [677.5848457106371, 759.9999999999998], [477.58484571063707, 759.9999999999998], [477.58484571063707, 579.9999999999998]], [[0.0, 180.0], [100.0, 180.0], [100.0, 360.0], [0.0, 360.0], [0.0, 180.0]], [[390.8760848620169, 0.0], [670.8760848620169, 0.0], [670.8760848620169, 280.0], [390.8760848620169, 0.0]], [[0.0, 560.0], [0.0, 360.0], [200.0, 360.0], [280.0, 560.0], [0.0, 560.0]], [[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]], [[300.0, 289.1239151379831], [300.0, 9.12391513798309], [540.0, 149.1239151379831], [300.0, 289.1239151379831]]]"
Wed Jul 22 20:52:59 2020,2,1,True,684.3606941677434,0.8328941227303851,"[0, 0, 1, 0, 0, 0, 2, 0, 1, 2, 0, 3]","[[[159.41369566943172, 0.0], [359.4136956694317, 0.0], [359.4136956694317, 200.0], [159.41369566943172, 200.0], [159.41369566943172, 0.0]], [[383.47513819498613, 482.76147959183675], [583.4751381949861, 482.76147959183675], [583.4751381949861, 682.7614795918367], [383.47513819498613, 682.7614795918367], [383.47513819498613, 482.76147959183675]], [[383.4751381949862, 480.0], [383.4751381949862, 760.0], [203.4751381949862, 760.0], [203.4751381949862, 480.0], [383.4751381949862, 480.0]], [[74.64285714285708, 200.0], [354.6428571428571, 200.0], [214.64285714285708, 340.0], [74.64285714285708, 200.0]], [[359.4136956694317, 202.76147959183675], [359.4136956694317, 22.761479591836746], [639.4136956694317, 202.76147959183675], [359.4136956694317, 202.76147959183675]], [[394.79166666666663, 202.76147959183675], [674.7916666666666, 202.76147959183675], [674.7916666666666, 482.76147959183675], [394.79166666666663, 482.76147959183675], [394.79166666666663, 202.76147959183675]], [[679.5625051932412, 180.0], [479.56250519324124, 100.0], [479.56250519324124, 0.0], [679.5625051932412, 0.0], [679.5625051932412, 180.0]], [[583.4751381949861, 482.76147959183675], [683.4751381949861, 482.76147959183675], [683.4751381949861, 662.7614795918367], [583.4751381949861, 662.7614795918367], [583.4751381949861, 482.76147959183675]], [[394.79166666666663, 200.0], [394.79166666666663, 480.0], [114.79166666666663, 480.0], [394.79166666666663, 200.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[0.0, 200.0], [80.0, 40.0], [160.0, 200.0], [0.0, 200.0]], [[0.0, 494.7916666666667], [0.0, 214.79166666666669], [240.0, 354.7916666666667], [0.0, 494.7916666666667]]]"
Wed Jul 22 20:53:10 2020,2,1,True,691.2043011094208,0.8246476462677079,"[0, 0, 0, 0, 3, 0, 3, 1, 2, 3, 1, 0]","[[[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[411.20430110942084, 580.0], [691.2043011094208, 580.0], [691.2043011094208, 760.0], [411.20430110942084, 760.0], [411.20430110942084, 580.0]], [[0.0, 200.0], [280.0, 200.0], [140.0, 340.0], [0.0, 200.0]], [[411.20430110942084, 661.2043011094208], [231.20430110942084, 661.2043011094208], [411.20430110942084, 381.20430110942084], [411.20430110942084, 661.2043011094208]], [[411.20430110942084, 200.0], [691.2043011094208, 200.0], [691.2043011094208, 480.0], [411.20430110942084, 480.0], [411.20430110942084, 200.0]], [[178.79569889057916, 421.20430110942084], [258.79569889057916, 221.20430110942084], [358.79569889057916, 221.20430110942084], [358.79569889057916, 421.20430110942084], [178.79569889057916, 421.20430110942084]], [[627.6190476190476, 480.0], [627.6190476190476, 580.0], [447.6190476190476, 580.0], [447.6190476190476, 480.0], [627.6190476190476, 480.0]], [[280.0, 710.0], [0.0, 710.0], [0.0, 430.0], [280.0, 710.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[0.0, 270.0], [160.0, 350.0], [0.0, 430.0], [0.0, 270.0]], [[91.20430110942084, 421.20430110942084], [371.20430110942084, 421.20430110942084], [231.20430110942084, 661.2043011094208], [91.20430110942084, 421.20430110942084]]]"
