89.07%
Wed Jul 22 20:53:25 2020,2,1,True,698.116344120515,0.8164828180868395,"[0, 0, 1, 3, 3, 0, 3, 0, 0, 1, 2, 3]","[[[100.0, 200.0], [300.0, 200.0], [300.0, 400.0], [100.0, 400.0], [100.0, 200.0]], [[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[0.0, 295.06108760163045], [0.0, 15.061087601630447], [140.0, 155.06108760163045], [0.0, 295.06108760163045]], [[399.99999999999994, 560.0], [219.99999999999994, 560.0], [399.99999999999994, 280.0], [399.99999999999994, 560.0]], [[400.0, 480.0], [680.0, 480.0], [680.0, 760.0], [400.0, 760.0], [400.0, 480.0]], [[518.116344120515, 480.0], [598.116344120515, 280.0], [698.116344120515, 280.0], [698.116344120515, 480.0], [518.116344120515, 480.0]], [[0.0, 295.06108760163045], [100.0, 295.06108760163045], [100.0, 475.06108760163045], [0.0, 475.06108760163045], [0.0, 295.06108760163045]], [[383.55612906504393, 0.0], [663.5561290650439, 0.0], [663.5561290650439, 280.0], [383.55612906504393, 0.0]], [[357.9755649593478, 0.0], [357.9755649593478, 200.0], [157.97556495934782, 200.0], [77.97556495934782, 0.0], [357.9755649593478, 0.0]], [[300.0, 400.0], [220.0, 560.0], [140.0, 400.0], [300.0, 400.0]], [[399.99999999999994, 396.443870934956], [399.99999999999994, 116.44387093495601], [640.0, 256.443870934956], [399.99999999999994, 396.443870934956]]]"
Wed Jul 22 20:53:32 2020,2,1,True,705.0975075617201,0.8083988297889502,"[0, 0, 1, 3, 3, 0, 3, 0, 0, 1, 2, 3]","[[[100.0, 200.0], [300.0, 200.0], [300.0, 400.0], [100.0, 400.0], [100.0, 200.0]], [[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[0.0, 295.06108760163045], [0.0, 15.061087601630447], [140.0, 155.06108760163045], [0.0, 295.06108760163045]], [[399.99999999999994, 560.0], [219.99999999999994, 560.0], [399.99999999999994, 280.0], [399.99999999999994, 560.0]], [[400.0, 480.0], [680.0, 480.0], [680.0, 760.0], [400.0, 760.0], [400.0, 480.0]], [[490.1916903556944, 480.0], [570.1916903556944, 280.0], [670.1916903556944, 280.0], [670.1916903556944, 480.0], [490.1916903556944, 480.0]], [[0.0, 295.06108760163045], [100.0, 295.06108760163045], [100.0, 475.06108760163045], [0.0, 475.06108760163045], [0.0, 295.06108760163045]], [[425.09750756172014, 24.375993602541882], [705.0975075617201, 24.375993602541882], [705.0975075617201, 304.3759936025419], [425.09750756172014, 24.375993602541882]], [[357.9755649593478, 0.0], [357.9755649593478, 200.0], [157.97556495934782, 200.0], [77.97556495934782, 0.0], [357.9755649593478, 0.0]], [[300.0, 400.0], [220.0, 560.0], [140.0, 400.0], [300.0, 400.0]], [[399.99999999999994, 379.27848604082175], [399.99999999999994, 99.27848604082175], [640.0, 239.27848604082175], [399.99999999999994, 379.27848604082175]]]"
Wed Jul 22 20:53:34 2020,2,0,True,676.8936072592513,0.8420821143634898,"[0, 0, 1, 3, 3, 0, 3, 0, 0, 1, 2, 3]","[[[99.99999999999989, 200.0], [299.9999999999999, 200.0], [299.9999999999999, 400.0], [99.99999999999989, 400.0], [99.99999999999989, 200.0]], [[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[0.0, 292.8571428571427], [0.0, 12.857142857142719], [140.0, 152.85714285714272], [0.0, 292.8571428571427]], [[396.8936072592513, 560.0], [216.89360725925133, 560.0], [396.8936072592513, 280.0], [396.8936072592513, 560.0]], [[396.8936072592513, 480.0], [676.8936072592513, 480.0], [676.8936072592513, 760.0], [396.8936072592513, 760.0], [396.8936072592513, 480.0]], [[496.8936072592513, 480.0], [576.8936072592513, 280.0], [676.8936072592513, 280.0], [676.8936072592513, 480.0], [496.8936072592513, 480.0]], [[0.0, 295.06108760163045], [100.0, 295.06108760163045], [100.0, 475.06108760163045], [0.0, 475.06108760163045], [0.0, 295.06108760163045]], [[391.8936072592513, 0.0], [671.8936072592513, 0.0], [671.8936072592513, 280.0], [391.8936072592513, 0.0]], [[358.85714285714295, 0.0], [358.85714285714295, 200.0], [158.85714285714295, 200.0], [78.85714285714295, 0.0], [358.85714285714295, 0.0]], [[296.8936072592512, 400.0], [216.8936072592512, 560.0], [136.8936072592512, 400.0], [296.8936072592512, 400.0]], [[396.8936072592513, 385.0], [396.8936072592513, 105.0], [636.8936072592513, 245.0], [396.8936072592513, 385.0]]]"
Wed Jul 22 20:53:49 2020,2,1,True,683.6625433318438,0.8337446676866235,"[0, 0, 1, 1, 0, 0, 2, 1, 3, 2, 2, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[236.5217391304347, 43.478260869565304], [436.5217391304347, 43.478260869565304], [436.5217391304347, 243.4782608695653], [236.5217391304347, 243.4782608695653], [236.5217391304347, 43.478260869565304]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[236.5217391304347, 43.47826086956525], [236.5217391304347, 323.47826086956525], [96.5217391304347, 183.47826086956525], [236.5217391304347, 43.47826086956525]], [[199.99999999999991, 480.0], [199.99999999999991, 300.0], [479.9999999999999, 480.0], [199.99999999999991, 480.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[683.6625433318438, 180.0], [483.66254333184384, 100.0], [483.66254333184384, 0.0], [683.6625433318438, 0.0], [683.6625433318438, 180.0]], [[616.5217391304348, 153.14367831943636], [616.5217391304348, 253.14367831943636], [436.52173913043475, 253.14367831943636], [436.52173913043475, 153.14367831943636], [616.5217391304348, 153.14367831943636]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[456.0012773857898, 253.1436783194364], [376.0012773857898, 413.1436783194364], [296.0012773857898, 253.1436783194364], [456.0012773857898, 253.1436783194364]], [[683.6625433318438, 213.97820920194783], [683.6625433318438, 493.97820920194783], [443.66254333184384, 353.97820920194783], [683.6625433318438, 213.97820920194783]]]"
Wed Jul 22 20:54:02 2020,2,1,True,690.4991687651623,0.825489769986756,"[0, 0, 1, 3, 3, 0, 1, 0, 1, 0, 1, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[456.31604159857, 280.0000000000001], [656.31604159857, 280.0000000000001], [656.31604159857, 480.0000000000001], [456.31604159857, 480.0000000000001], [456.31604159857, 280.0000000000001]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[689.1678354918837, 760.0], [509.1678354918837, 760.0], [689.1678354918837, 480.0], [689.1678354918837, 760.0]], [[410.49916876516227, 0.0], [690.4991687651623, 0.0], [690.4991687651623, 280.0], [410.49916876516227, 280.0], [410.49916876516227, 0.0]], [[640.596406920455, 480.0000000000001], [560.596406920455, 680.0000000000001], [460.596406920455, 680.0000000000001], [460.596406920455, 480.0000000000001], [640.596406920455, 480.0000000000001]], [[286.153846153846, 116.92307692307702], [386.153846153846, 116.92307692307702], [386.153846153846, 296.923076923077], [286.153846153846, 296.923076923077], [286.153846153846, 116.92307692307702]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[200.0, 526.6666666666667], [200.0, 246.66666666666674], [440.0, 386.66666666666674], [200.0, 526.6666666666667]]]"
Wed Jul 22 20:54:17 2020,2,1,True,697.4041604528139,0.8173166039472831,"[0, 0, 1, 1, 1, 0, 3, 1, 0, 2, 0, 3]","[[[0.0, 17.99476430321181], [200.0, 17.99476430321181], [200.0, 217.9947643032118], [0.0, 217.9947643032118], [0.0, 17.99476430321181]], [[348.8418502575945, 412.46708291021196], [548.8418502575945, 412.46708291021196], [548.8418502575945, 612.467082910212], [348.8418502575945, 612.467082910212], [348.8418502575945, 412.46708291021196]], [[697.4041604528139, 0.0], [697.4041604528139, 280.0], [517.4041604528139, 280.0], [517.4041604528139, 0.0], [697.4041604528139, 0.0]], [[148.84185025759453, 348.8418502575945], [148.84185025759453, 628.8418502575945], [8.84185025759453, 488.8418502575945], [148.84185025759453, 348.8418502575945]], [[0.0, 217.9947643032118], [180.0, 217.9947643032118], [0.0, 497.9947643032118], [0.0, 217.9947643032118]], [[237.40416045281393, 0.0], [517.4041604528139, 0.0], [517.4041604528139, 280.0], [237.40416045281393, 280.0], [237.40416045281393, 0.0]], [[509.82868342167933, 760.0], [589.8286834216793, 560.0], [689.8286834216793, 560.0], [689.8286834216793, 760.0], [509.82868342167933, 760.0]], [[528.8418502575945, 612.467082910212], [528.8418502575945, 712.467082910212], [348.8418502575945, 712.467082910212], [348.8418502575945, 612.467082910212], [528.8418502575945, 612.467082910212]], [[417.4041604528139, 280.0], [697.4041604528139, 280.0], [697.4041604528139, 560.0], [417.4041604528139, 280.0]], [[348.8418502575945, 725.8659485897598], [148.8418502575945, 725.8659485897598], [148.8418502575945, 525.8659485897598], [348.8418502575945, 445.8659485897598], [348.8418502575945, 725.8659485897598]], [[5.908875962714603, 760.0], [85.9088759627146, 600.0], [165.9088759627146, 760.0], [5.908875962714603, 760.0]], [[166.6662192782431, 518.7362009815004], [166.6662192782431, 238.73620098150036], [406.6662192782431, 378.73620098150036], [166.6662192782431, 518.7362009815004]]]"
Wed Jul 22 20:54:28 2020,2,1,True,704.378202057342,0.8092243603438447,"[0, 0, 1, 1, 1, 0, 2, 0, 3, 2, 0, 2]","[[[469.50799403470137, 280.0], [669.5079940347014, 280.0], [669.5079940347014, 480.0], [469.50799403470137, 480.0], [469.50799403470137, 280.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[697.1428571428572, 480.0], [697.1428571428572, 760.0], [517.1428571428572, 760.0], [517.1428571428572, 480.0], [697.1428571428572, 480.0]], [[414.7268350732121, 65.2731649267879], [414.7268350732121, 345.2731649267879], [274.7268350732121, 205.2731649267879], [414.7268350732121, 65.2731649267879]], [[424.37820205734204, 55.62179794265796], [604.378202057342, 55.62179794265796], [424.37820205734204, 335.62179794265796], [424.37820205734204, 55.62179794265796]], [[237.14285714285722, 480.0], [517.1428571428572, 480.0], [517.1428571428572, 760.0], [237.14285714285722, 760.0], [237.14285714285722, 480.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[604.378202057342, 0.0], [704.378202057342, 0.0], [704.378202057342, 180.0], [604.378202057342, 180.0], [604.378202057342, 0.0]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[237.14285714285722, 760.0], [37.142857142857224, 760.0], [37.142857142857224, 560.0], [237.14285714285722, 480.0], [237.14285714285722, 760.0]], [[482.9922150204793, 280.0], [562.9922150204793, 120.0], [642.9922150204793, 280.0], [482.9922150204793, 280.0]], [[449.4536701464242, 480.0], [169.4536701464242, 480.0], [309.4536701464242, 240.0], [449.4536701464242, 480.0]]]"
Wed Jul 22 20:54:28 2020,2,0,True,676.2030739750484,0.8429420420248382,"[0, 0, 1, 1, 1, 0, 2, 1, 3, 0, 0, 2]","[[[469.50799403470137, 280.0], [669.5079940347014, 280.0], [669.5079940347014, 480.0], [469.50799403470137, 480.0], [469.50799403470137, 280.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[676.2030739750484, 480.0], [676.2030739750484, 760.0], [496.20307397504837, 760.0], [496.20307397504837, 480.0], [676.2030739750484, 480.0]], [[420.0, 60.0], [420.0, 340.0], [280.0, 200.0], [420.0, 60.0]], [[424.37820205734204, 55.62179794265796], [604.378202057342, 55.62179794265796], [424.37820205734204, 335.62179794265796], [424.37820205734204, 55.62179794265796]], [[216.20307397504837, 480.0], [496.20307397504837, 480.0], [496.20307397504837, 760.0], [216.20307397504837, 760.0], [216.20307397504837, 480.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[180.0, 380.0], [180.0, 480.0], [0.0, 480.0], [0.0, 380.0], [180.0, 380.0]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[482.9922150204793, 280.0], [562.9922150204793, 120.0], [642.9922150204793, 280.0], [482.9922150204793, 280.0]], [[459.99999999999994, 480.0], [179.99999999999994, 480.0], [319.99999999999994, 240.0], [459.99999999999994, 480.0]]]"
Wed Jul 22 20:54:41 2020,2,1,True,682.9651047147988,0.8345960812127111,"[0, 0, 1, 3, 3, 0, 0, 1, 3, 0, 2, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[460.0, 340.0], [660.0, 340.0], [660.0, 540.0], [460.0, 540.0], [460.0, 340.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[324.8158856907328, 475.1841143092672], [324.8158856907328, 195.18411430926722], [464.8158856907328, 335.1841143092672], [324.8158856907328, 475.1841143092672]], [[324.8158856907328, 480.0], [144.81588569073278, 480.0], [324.8158856907328, 200.0], [324.8158856907328, 480.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[460.0, 580.0], [660.0, 660.0], [660.0, 760.0], [460.0, 760.0], [460.0, 580.0]], [[648.5714285714286, 240.0], [648.5714285714286, 340.0], [468.57142857142856, 340.0], [468.57142857142856, 240.0], [648.5714285714286, 240.0]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[682.9651047147988, 0.0], [602.9651047147988, 160.0], [522.9651047147988, 0.0], [682.9651047147988, 0.0]], [[649.6317713814656, 240.0], [369.63177138146557, 240.0], [509.63177138146557, 0.0], [649.6317713814656, 240.0]]]"
Wed Jul 22 20:54:52 2020,2,1,True,689.7947557619468,0.8263327536759516,"[0, 0, 1, 1, 3, 0, 0, 0, 2, 2, 0, 0]","[[[300.0, 0.0], [500.0, 0.0], [500.0, 200.0], [300.0, 200.0], [300.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[689.7947557619468, 9.931585253982178], [689.7947557619468, 289.9315852539822], [549.7947557619468, 149.93158525398218], [689.7947557619468, 9.931585253982178]], [[453.2421136719764, 480.0], [273.2421136719764, 480.0], [453.2421136719764, 200.0], [453.2421136719764, 480.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[453.2421136719764, 300.0], [653.2421136719764, 380.0], [653.2421136719764, 480.0], [453.2421136719764, 480.0], [453.2421136719764, 300.0]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[453.2421136719764, 293.51577265604715], [533.2421136719764, 133.51577265604715], [613.2421136719764, 293.51577265604715], [453.2421136719764, 293.51577265604715]], [[100.0, 200.0], [380.0, 200.0], [240.0, 440.0], [100.0, 200.0]]]"
Wed Jul 22 20:55:01 2020,2,1,True,696.6927033195662,0.8181512412633184,"[0, 0, 1, 3, 3, 0, 2, 1, 2, 0, 2, 0]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[0.0, 469.4877323786301], [200.0, 469.4877323786301], [200.0, 669.4877323786301], [0.0, 669.4877323786301], [0.0, 469.4877323786301]], [[696.6927033195662, 480.0], [696.6927033195662, 760.0], [516.6927033195662, 760.0], [516.6927033195662, 480.0], [696.6927033195662, 480.0]], [[393.33333333333337, 280.0], [393.33333333333337, 0.0], [533.3333333333334, 140.0], [393.33333333333337, 280.0]], [[473.33333333333337, 480.0], [293.33333333333337, 480.0], [473.33333333333337, 200.0], [473.33333333333337, 480.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[693.3333333333334, 180.0], [493.33333333333337, 100.0], [493.33333333333337, 0.0], [693.3333333333334, 0.0], [693.3333333333334, 180.0]], [[180.0, 9.487732378630085], [180.0, 109.48773237863008], [0.0, 109.48773237863008], [0.0, 9.487732378630085], [180.0, 9.487732378630085]], [[280.0, 469.4877323786301], [0.0, 469.4877323786301], [0.0, 189.48773237863008], [280.0, 469.4877323786301]], [[473.33333333333337, 200.0], [673.3333333333334, 200.0], [673.3333333333334, 400.0], [473.33333333333337, 480.0], [473.33333333333337, 200.0]], [[160.0, 109.48773237863008], [80.0, 269.4877323786301], [0.0, 109.48773237863008], [160.0, 109.48773237863008]], [[113.33333333333337, 202.82106571196346], [393.33333333333337, 202.82106571196346], [253.33333333333337, 442.82106571196346], [113.33333333333337, 202.82106571196346]]]"
Wed Jul 22 20:55:18 2020,2,1,True,703.659630352762,0.8100507339240776,"[0, 0, 1, 3, 1, 0, 3, 1, 0, 0, 0, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[63.65963035276195, 0.0], [263.65963035276195, 0.0], [263.65963035276195, 200.0], [63.65963035276195, 200.0], [63.65963035276195, 0.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[423.65963035276195, 280.0], [423.65963035276195, 0.0], [563.659630352762, 140.0], [423.65963035276195, 280.0]], [[199.99999999999997, 200.0], [380.0, 200.0], [199.99999999999997, 480.0], [199.99999999999997, 200.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[243.65963035276195, 480.0], [323.65963035276195, 280.0], [423.65963035276195, 280.0], [423.65963035276195, 480.0], [243.65963035276195, 480.0]], [[603.659630352762, 380.0], [603.659630352762, 480.0], [423.65963035276195, 480.0], [423.65963035276195, 380.0], [603.659630352762, 380.0]], [[423.65963035276195, 0.0], [703.659630352762, 0.0], [703.659630352762, 280.0], [423.65963035276195, 0.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[263.65963035276195, 160.0], [343.65963035276195, 0.0], [423.65963035276195, 160.0], [263.65963035276195, 160.0]], [[703.659630352762, 380.0], [423.65963035276195, 380.0], [563.659630352762, 140.0], [703.659630352762, 380.0]]]"
Wed Jul 22 20:55:18 2020,2,0,True,675.5132451386514,0.843802847837581,"[0, 0, 1, 3, 1, 0, 3, 1, 0, 0, 0, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[0.0, 80.0], [200.0, 80.0], [200.0, 280.0], [0.0, 280.0], [0.0, 80.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[395.5132451386514, 280.0], [395.5132451386514, 0.0], [535.5132451386514, 140.0], [395.5132451386514, 280.0]], [[200.0, 0.0], [380.0, 0.0], [200.0, 280.0], [200.0, 0.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[215.51324513865143, 480.0], [295.5132451386514, 280.0], [395.5132451386514, 280.0], [395.5132451386514, 480.0], [215.51324513865143, 480.0]], [[608.5714285714286, 380.0], [608.5714285714286, 480.0], [428.57142857142856, 480.0], [428.57142857142856, 380.0], [608.5714285714286, 380.0]], [[395.5132451386514, 0.0], [675.5132451386514, 0.0], [675.5132451386514, 280.0], [395.5132451386514, 0.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[222.8571428571429, 280.0], [302.8571428571429, 120.0], [382.8571428571429, 280.0], [222.8571428571429, 280.0]], [[675.5132451386514, 380.0], [395.5132451386514, 380.0], [535.5132451386514, 140.0], [675.5132451386514, 380.0]]]"
Wed Jul 22 20:55:23 2020,2,1,True,682.268377590038,0.8354483641956246,"[0, 0, 1, 3, 3, 0, 1, 1, 3, 1, 2, 1]","[[[0.0, 299.99999999999994], [200.0, 299.99999999999994], [200.0, 499.99999999999994], [0.0, 499.99999999999994], [0.0, 299.99999999999994]], [[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[380.0, 199.99999999999994], [380.0, 479.99999999999994], [200.0, 479.99999999999994], [200.0, 199.99999999999994], [380.0, 199.99999999999994]], [[492.8571428571427, 760.0], [492.8571428571427, 480.0], [632.8571428571427, 620.0], [492.8571428571427, 760.0]], [[212.85714285714283, 760.0], [32.85714285714283, 760.0], [212.85714285714283, 480.0], [212.85714285714283, 760.0]], [[212.85714285714283, 480.0], [492.85714285714283, 480.0], [492.85714285714283, 760.0], [212.85714285714283, 760.0], [212.85714285714283, 480.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[188.49271533310537, 0.0], [188.49271533310537, 100.0], [8.492715333105366, 100.0], [8.492715333105366, 0.0], [188.49271533310537, 0.0]], [[380.0, 479.99999999999994], [380.0, 199.99999999999994], [660.0, 199.99999999999994], [380.0, 479.99999999999994]], [[660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [380.0, 0.0], [660.0, 0.0]], [[160.0, 500.0], [80.0, 660.0], [0.0, 500.0], [160.0, 500.0]], [[661.3498581902481, 298.28741727764486], [661.3498581902481, 578.2874172776449], [421.34985819024814, 438.28741727764486], [661.3498581902481, 298.28741727764486]]]"
Wed Jul 22 20:55:31 2020,2,1,True,689.0910613659383,0.8271765982134898,"[0, 0, 1, 3, 2, 0, 0, 0, 1, 1, 1, 2]","[[[473.3556908468968, 0.0], [673.3556908468968, 0.0], [673.3556908468968, 200.0], [473.3556908468968, 200.0], [473.3556908468968, 0.0]], [[0.0, 17.128484455566337], [200.0, 17.128484455566337], [200.0, 217.12848445556634], [0.0, 217.12848445556634], [0.0, 17.128484455566337]], [[689.0910613659383, 480.0], [689.0910613659383, 760.0], [509.09106136593834, 760.0], [509.09106136593834, 480.0], [689.0910613659383, 480.0]], [[400.0, 483.4004058740238], [400.0, 203.40040587402382], [540.0, 343.4004058740238], [400.0, 483.4004058740238]], [[473.3556908468968, 0.0], [473.3556908468968, 180.0], [193.35569084689678, 0.0], [473.3556908468968, 0.0]], [[100.0, 232.8427701698521], [380.0, 232.8427701698521], [380.0, 512.8427701698521], [100.0, 512.8427701698521], [100.0, 232.8427701698521]], [[200.0, 52.84277016985209], [400.0, 132.8427701698521], [400.0, 232.8427701698521], [200.0, 232.8427701698521], [200.0, 52.84277016985209]], [[0.0, 217.1284844555663], [100.0, 217.1284844555663], [100.0, 397.1284844555663], [0.0, 397.1284844555663], [0.0, 217.1284844555663]], [[689.0910613659383, 200.0], [689.0910613659383, 480.0], [409.09106136593834, 480.0], [689.0910613659383, 200.0]], [[509.09106136593834, 512.8427701698521], [509.09106136593834, 712.8427701698521], [309.09106136593834, 712.8427701698521], [229.09106136593834, 512.8427701698521], [509.09106136593834, 512.8427701698521]], [[0.0, 475.69991302699486], [160.0, 555.6999130269949], [0.0, 635.6999130269949], [0.0, 475.69991302699486]], [[320.82494926574697, 760.0], [40.824949265746966, 760.0], [180.82494926574697, 520.0], [320.82494926574697, 760.0]]]"
Wed Jul 22 20:55:34 2020,2,0,True,661.5274189113007,0.8616422898057186,"[0, 0, 1, 3, 2, 0, 0, 0, 1, 1, 2, 2]","[[[461.52741891130074, 0.0], [661.5274189113007, 0.0], [661.5274189113007, 200.0], [461.52741891130074, 200.0], [461.52741891130074, 0.0]], [[0.0, 17.128484455566337], [200.0, 17.128484455566337], [200.0, 217.12848445556634], [0.0, 217.12848445556634], [0.0, 17.128484455566337]], [[661.5274189113007, 480.0], [661.5274189113007, 760.0], [481.52741891130074, 760.0], [481.52741891130074, 480.0], [661.5274189113007, 480.0]], [[0.0, 700.0], [0.0, 420.0], [140.0, 560.0], [0.0, 700.0]], [[461.52741891130074, 0.0], [461.52741891130074, 180.0], [181.52741891130074, 0.0], [461.52741891130074, 0.0]], [[100.0, 240.0], [380.0, 240.0], [380.0, 520.0], [100.0, 520.0], [100.0, 240.0]], [[200.0, 60.44665927130666], [400.0, 140.44665927130666], [400.0, 240.44665927130666], [200.0, 240.44665927130666], [200.0, 60.44665927130666]], [[0.0, 217.1284844555663], [100.0, 217.1284844555663], [100.0, 397.1284844555663], [0.0, 397.1284844555663], [0.0, 217.1284844555663]], [[661.5274189113007, 200.0], [661.5274189113007, 480.0], [381.52741891130074, 480.0], [661.5274189113007, 200.0]], [[481.52741891130074, 520.0], [481.52741891130074, 720.0], [281.52741891130074, 720.0], [201.52741891130074, 520.0], [481.52741891130074, 520.0]], [[581.5274189113007, 200.0], [501.52741891130074, 360.0], [421.52741891130074, 200.0], [581.5274189113007, 200.0]], [[304.86075224463406, 760.0], [24.860752244634057, 760.0], [164.86075224463406, 520.0], [304.86075224463406, 760.0]]]"
