89.07%
Wed Jul 22 20:56:27 2020,2,3,True,668.1426931004138,0.8531111780254639,"[0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 3, 3]","[[[451.42857142857133, 460.0], [651.4285714285713, 460.0], [651.4285714285713, 660.0], [451.42857142857133, 660.0], [451.42857142857133, 460.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[203.15789473684208, 176.84210526315792], [483.1578947368421, 176.84210526315792], [343.1578947368421, 316.8421052631579], [203.15789473684208, 176.84210526315792]], [[655.9654255408376, 284.0345744591624], [655.9654255408376, 464.0345744591624], [375.9654255408376, 284.0345744591624], [655.9654255408376, 284.0345744591624]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[200.0, 580.0], [400.0, 660.0], [400.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[580.0, 660.0], [580.0, 760.0], [400.0, 760.0], [400.0, 660.0], [580.0, 660.0]], [[659.6036128626881, 0.39638713731187636], [659.6036128626881, 280.3963871373119], [379.6036128626881, 280.3963871373119], [659.6036128626881, 0.39638713731187636]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[399.9999999999999, 660.0], [239.9999999999999, 580.0], [399.9999999999999, 500.0], [399.9999999999999, 660.0]], [[280.0, 560.0], [280.0, 280.0], [520.0, 420.0], [280.0, 560.0]]]"
Wed Jul 22 20:56:38 2020,2,1,True,674.8241200314179,0.8446645326984791,"[0, 0, 1, 2, 0, 0, 1, 1, 3, 2, 0, 1]","[[[454.30953725885297, 0.0], [654.309537258853, 0.0], [654.309537258853, 200.0], [454.30953725885297, 200.0], [454.30953725885297, 0.0]], [[1.4169853763971787, 560.0], [201.41698537639718, 560.0], [201.41698537639718, 760.0], [1.4169853763971787, 760.0], [1.4169853763971787, 560.0]], [[661.4169853763971, 480.0], [661.4169853763971, 760.0], [481.41698537639707, 760.0], [481.41698537639707, 480.0], [661.4169853763971, 480.0]], [[454.30953725885297, 148.61907451770622], [174.30953725885297, 148.61907451770622], [314.30953725885297, 8.619074517706224], [454.30953725885297, 148.61907451770622]], [[201.41698537639718, 760.0], [201.41698537639718, 580.0], [481.4169853763972, 760.0], [201.41698537639718, 760.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[460.0, 301.6666666666667], [380.0, 501.6666666666667], [280.0, 501.6666666666667], [280.0, 301.6666666666667], [460.0, 301.6666666666667]], [[404.30953725885297, 148.61907451770622], [404.30953725885297, 248.61907451770622], [224.30953725885297, 248.61907451770622], [224.30953725885297, 148.61907451770622], [404.30953725885297, 148.61907451770622]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[674.8241200314179, 480.0], [474.8241200314179, 480.0], [474.8241200314179, 280.0], [674.8241200314179, 200.0], [674.8241200314179, 480.0]], [[79.99999999999989, 280.0], [159.9999999999999, 120.0], [239.9999999999999, 280.0], [79.99999999999989, 280.0]], [[474.8241200314179, 446.3525966483396], [474.8241200314179, 726.3525966483396], [234.82412003141792, 586.3525966483396], [474.8241200314179, 446.3525966483396]]]"
Wed Jul 22 20:56:55 2020,2,1,True,681.5723612317321,0.8363015175232467,"[0, 0, 1, 2, 0, 0, 2, 0, 3, 3, 0, 1]","[[[447.83115523016113, 0.0], [647.8311552301611, 0.0], [647.8311552301611, 200.0], [447.83115523016113, 200.0], [447.83115523016113, 0.0]], [[445.9967853522818, 200.0], [645.9967853522818, 200.0], [645.9967853522818, 400.0], [445.9967853522818, 400.0], [445.9967853522818, 200.0]], [[681.5723612317321, 400.0], [681.5723612317321, 680.0], [501.5723612317321, 680.0], [501.5723612317321, 400.0], [681.5723612317321, 400.0]], [[447.83115523016113, 140.0], [167.83115523016113, 140.0], [307.83115523016113, 0.0], [447.83115523016113, 140.0]], [[280.0, 760.0], [280.0, 580.0], [560.0, 760.0], [280.0, 760.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[439.825219608272, 320.0], [239.825219608272, 240.0], [239.825219608272, 140.0], [439.825219608272, 140.0], [439.825219608272, 320.0]], [[297.09291988807774, 302.9070801119223], [397.09291988807774, 302.9070801119223], [397.09291988807774, 482.9070801119223], [297.09291988807774, 482.9070801119223], [297.09291988807774, 302.9070801119223]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[78.55410348677407, 281.4458965132259], [158.55410348677407, 121.44589651322588], [238.55410348677407, 281.4458965132259], [78.55410348677407, 281.4458965132259]], [[502.8571428571429, 430.0], [502.8571428571429, 710.0], [262.8571428571429, 570.0], [502.8571428571429, 430.0]]]"
Wed Jul 22 20:57:05 2020,2,1,True,688.3880848440494,0.828021304478462,"[0, 0, 0, 3, 1, 0, 0, 0, 0, 2, 0, 2]","[[[453.38219701133653, 550.2204167124701], [653.3821970113365, 550.2204167124701], [653.3821970113365, 750.2204167124701], [453.38219701133653, 750.2204167124701], [453.38219701133653, 550.2204167124701]], [[199.9999999999999, 80.0], [399.9999999999999, 80.0], [399.9999999999999, 280.0], [199.9999999999999, 280.0], [199.9999999999999, 80.0]], [[0.0, 560.0], [280.0, 560.0], [280.0, 740.0], [0.0, 740.0], [0.0, 560.0]], [[399.9999999999999, 280.0], [399.9999999999999, 0.0], [539.9999999999999, 140.0], [399.9999999999999, 280.0]], [[280.0, 470.59132462092066], [460.0, 470.59132462092066], [280.0, 750.5913246209207], [280.0, 470.59132462092066]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[460.0, 370.22041671247007], [660.0, 450.22041671247007], [660.0, 550.2204167124701], [460.0, 550.2204167124701], [460.0, 370.22041671247007]], [[279.9999999999999, 280.0], [379.9999999999999, 280.0], [379.9999999999999, 460.0], [279.9999999999999, 460.0], [279.9999999999999, 280.0]], [[408.38808484404944, 0.0], [688.3880848440494, 0.0], [688.3880848440494, 280.0], [408.38808484404944, 0.0]], [[200.0, 280.0], [0.0, 280.0], [0.0, 80.0], [200.0, 0.0], [200.0, 280.0]], [[298.2719886551015, 760.0], [378.2719886551015, 600.0], [458.2719886551015, 760.0], [298.2719886551015, 760.0]], [[685.4883939711295, 370.59132462092066], [405.48839397112954, 370.59132462092066], [545.4883939711295, 130.59132462092066], [685.4883939711295, 370.59132462092066]]]"
Wed Jul 22 20:57:13 2020,2,1,True,695.27196569249,0.8198230737410515,"[0, 0, 0, 2, 2, 0, 0, 1, 0, 3, 1, 2]","[[[460.85256145028745, 547.4369145159187], [660.8525614502875, 547.4369145159187], [660.8525614502875, 747.4369145159187], [460.85256145028745, 747.4369145159187], [460.85256145028745, 547.4369145159187]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[401.4581820974686, 367.4369145159187], [681.4581820974686, 367.4369145159187], [681.4581820974686, 547.4369145159187], [401.4581820974686, 547.4369145159187], [401.4581820974686, 367.4369145159187]], [[473.41564693436874, 760.0], [193.41564693436874, 760.0], [333.41564693436874, 620.0], [473.41564693436874, 760.0]], [[385.3404599662195, 219.14743854971255], [385.3404599662195, 399.14743854971255], [105.3404599662195, 219.14743854971255], [385.3404599662195, 219.14743854971255]], [[0.0, 380.0], [280.0, 380.0], [280.0, 660.0], [0.0, 660.0], [0.0, 380.0]], [[0.0, 200.0], [200.0, 280.0], [200.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[406.060891170461, 0.0], [686.060891170461, 0.0], [686.060891170461, 280.0], [406.060891170461, 0.0]], [[200.0, 219.14743854971255], [200.0, 19.147438549712547], [400.0, 19.147438549712547], [480.0, 219.14743854971255], [200.0, 219.14743854971255]], [[280.0, 486.7078234671844], [440.0, 566.7078234671844], [280.0, 646.7078234671844], [280.0, 486.7078234671844]], [[673.4978056863797, 367.4369145159187], [393.4978056863797, 367.4369145159187], [533.4978056863797, 127.43691451591872], [673.4978056863797, 367.4369145159187]]]"
Wed Jul 22 20:57:32 2020,2,1,True,702.2246853494149,0.8117060136050013,"[0, 0, 1, 3, 3, 0, 0, 0, 1, 3, 3, 0]","[[[32.0, 0.0], [232.0, 0.0], [232.0, 200.0], [32.0, 200.0], [32.0, 0.0]], [[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[412.0, 0.0], [412.0, 280.0], [232.0, 280.0], [232.0, 0.0], [412.0, 0.0]], [[280.0, 560.0], [280.0, 280.0], [420.0, 420.0], [280.0, 560.0]], [[662.4136067095727, 560.0], [482.4136067095727, 560.0], [662.4136067095727, 280.0], [662.4136067095727, 560.0]], [[0.0, 400.0], [280.0, 400.0], [280.0, 680.0], [0.0, 680.0], [0.0, 400.0]], [[412.0, 103.91012586023402], [612.0, 183.91012586023402], [612.0, 283.910125860234], [412.0, 283.910125860234], [412.0, 103.91012586023402]], [[602.2246853494149, 0.0], [702.2246853494149, 0.0], [702.2246853494149, 180.0], [602.2246853494149, 180.0], [602.2246853494149, 0.0]], [[480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [480.0, 480.0]], [[0.0, 400.0], [0.0, 200.0], [200.0, 200.0], [280.0, 400.0], [0.0, 400.0]], [[572.0, 160.0], [412.0, 80.0], [572.0, 0.0], [572.0, 160.0]], [[365.61424008513654, 283.9101258602341], [645.6142400851365, 283.9101258602341], [505.61424008513654, 523.9101258602341], [365.61424008513654, 283.9101258602341]]]"
Wed Jul 22 20:57:32 2020,2,0,True,674.1356979354383,0.8455270975052097,"[0, 0, 1, 3, 3, 0, 0, 0, 1, 3, 3, 0]","[[[32.0, 0.0], [232.0, 0.0], [232.0, 200.0], [32.0, 200.0], [32.0, 0.0]], [[474.1356979354383, 560.0], [674.1356979354383, 560.0], [674.1356979354383, 760.0], [474.1356979354383, 760.0], [474.1356979354383, 560.0]], [[412.0, 0.0], [412.0, 280.0], [232.0, 280.0], [232.0, 0.0], [412.0, 0.0]], [[280.0, 560.0], [280.0, 280.0], [420.0, 420.0], [280.0, 560.0]], [[670.3262841861518, 560.0], [490.32628418615184, 560.0], [670.3262841861518, 280.0], [670.3262841861518, 560.0]], [[0.0, 400.0], [280.0, 400.0], [280.0, 680.0], [0.0, 680.0], [0.0, 400.0]], [[412.0, 115.14572082582464], [612.0, 195.14572082582464], [612.0, 295.14572082582464], [412.0, 295.14572082582464], [412.0, 115.14572082582464]], [[574.1356979354383, 0.0], [674.1356979354383, 0.0], [674.1356979354383, 180.0], [574.1356979354383, 180.0], [574.1356979354383, 0.0]], [[474.1356979354383, 480.0], [474.1356979354383, 760.0], [194.13569793543832, 760.0], [474.1356979354383, 480.0]], [[0.0, 400.0], [0.0, 200.0], [200.0, 200.0], [280.0, 400.0], [0.0, 400.0]], [[572.0, 160.0], [412.0, 80.0], [572.0, 0.0], [572.0, 160.0]], [[366.30403508383597, 295.1457208258246], [646.304035083836, 295.1457208258246], [506.30403508383597, 535.1457208258246], [366.30403508383597, 295.1457208258246]]]"
Wed Jul 22 20:57:43 2020,2,1,True,680.8770549147927,0.8371555420843662,"[0, 0, 0, 1, 3, 0, 0, 0, 3, 2, 0, 0]","[[[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[480.87705491479267, 560.0], [680.8770549147927, 560.0], [680.8770549147927, 760.0], [480.87705491479267, 760.0], [480.87705491479267, 560.0]], [[0.0, 187.1702700180208], [280.0, 187.1702700180208], [280.0, 367.1702700180208], [0.0, 367.1702700180208], [0.0, 187.1702700180208]], [[203.5851350090104, 443.5851350090104], [203.5851350090104, 723.5851350090104], [63.5851350090104, 583.5851350090104], [203.5851350090104, 443.5851350090104]], [[663.5851350090104, 539.951265999709], [483.5851350090104, 539.951265999709], [663.5851350090104, 259.951265999709], [663.5851350090104, 539.951265999709]], [[203.5851350090104, 480.0], [483.5851350090104, 480.0], [483.5851350090104, 760.0], [203.5851350090104, 760.0], [203.5851350090104, 480.0]], [[0.0, 7.170270018020801], [200.0, 87.1702700180208], [200.0, 187.1702700180208], [0.0, 187.1702700180208], [0.0, 7.170270018020801]], [[480.0, 209.9725871248363], [580.0, 209.9725871248363], [580.0, 389.9725871248363], [480.0, 389.9725871248363], [480.0, 209.9725871248363]], [[0.0, 647.1702700180208], [0.0, 367.1702700180208], [280.0, 367.1702700180208], [0.0, 647.1702700180208]], [[480.0, 480.0], [280.0, 480.0], [280.0, 280.0], [480.0, 200.0], [480.0, 480.0]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[170.81734248948788, 0.0], [450.8173424894879, 0.0], [310.8173424894879, 240.0], [170.81734248948788, 0.0]]]"
Wed Jul 22 20:57:57 2020,2,1,True,687.6858254639405,0.8288668733508576,"[0, 0, 1, 1, 2, 0, 0, 1, 3, 0, 0, 3]","[[[453.6419727182009, 0.0], [653.6419727182009, 0.0], [653.6419727182009, 200.0], [453.6419727182009, 200.0], [453.6419727182009, 0.0]], [[280.0, 240.0], [480.0, 240.0], [480.0, 440.0], [280.0, 440.0], [280.0, 240.0]], [[180.0, 4.087303252585116], [180.0, 284.0873032525851], [0.0, 284.0873032525851], [0.0, 4.087303252585116], [180.0, 4.087303252585116]], [[178.472223054864, 418.472223054864], [178.472223054864, 698.472223054864], [38.472223054864, 558.472223054864], [178.472223054864, 418.472223054864]], [[453.6419727182009, 0.0], [453.6419727182009, 180.0], [173.64197271820092, 0.0], [453.6419727182009, 0.0]], [[178.472223054864, 440.0], [458.472223054864, 440.0], [458.472223054864, 720.0], [178.472223054864, 720.0], [178.472223054864, 440.0]], [[480.0, 300.0], [680.0, 380.0], [680.0, 480.0], [480.0, 480.0], [480.0, 300.0]], [[660.0, 200.0], [660.0, 300.0], [480.0, 300.0], [480.0, 200.0], [660.0, 200.0]], [[0.0, 596.944446109728], [0.0, 316.944446109728], [280.0, 316.944446109728], [0.0, 596.944446109728]], [[458.472223054864, 480.0], [658.472223054864, 480.0], [658.472223054864, 680.0], [458.472223054864, 760.0], [458.472223054864, 480.0]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[179.96763618235775, 298.35221222695793], [179.96763618235775, 18.35221222695793], [419.96763618235775, 158.35221222695793], [179.96763618235775, 298.35221222695793]]]"
Wed Jul 22 20:57:57 2020,2,0,True,660.1783924453829,0.8634029930738101,"[0, 0, 1, 1, 2, 0, 1, 1, 3, 2, 0, 3]","[[[453.6419727182009, 0.0], [653.6419727182009, 0.0], [653.6419727182009, 200.0], [453.6419727182009, 200.0], [453.6419727182009, 0.0]], [[280.0, 240.0], [480.0, 240.0], [480.0, 440.0], [280.0, 440.0], [280.0, 240.0]], [[180.0, 4.087303252585116], [180.0, 284.0873032525851], [0.0, 284.0873032525851], [0.0, 4.087303252585116], [180.0, 4.087303252585116]], [[178.472223054864, 418.472223054864], [178.472223054864, 698.472223054864], [38.472223054864, 558.472223054864], [178.472223054864, 418.472223054864]], [[453.6419727182009, 0.0], [453.6419727182009, 180.0], [173.64197271820092, 0.0], [453.6419727182009, 0.0]], [[178.472223054864, 451.5626044068599], [458.472223054864, 451.5626044068599], [458.472223054864, 731.5626044068599], [178.472223054864, 731.5626044068599], [178.472223054864, 451.5626044068599]], [[660.0, 300.0], [580.0, 500.0], [480.0, 500.0], [480.0, 300.0], [660.0, 300.0]], [[660.0, 200.0], [660.0, 300.0], [480.0, 300.0], [480.0, 200.0], [660.0, 200.0]], [[0.0, 596.944446109728], [0.0, 316.944446109728], [280.0, 316.944446109728], [0.0, 596.944446109728]], [[658.472223054864, 748.6111107780544], [458.472223054864, 748.6111107780544], [458.472223054864, 548.6111107780544], [658.472223054864, 468.61111077805435], [658.472223054864, 748.6111107780544]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[179.96763618235775, 298.35221222695793], [179.96763618235775, 18.35221222695793], [419.96763618235775, 158.35221222695793], [179.96763618235775, 298.35221222695793]]]"
Wed Jul 22 20:58:36 2020,2,3,True,666.7801763698367,0.8548544485879308,"[0, 0, 1, 1, 1, 0, 3, 1, 0, 2, 1, 3]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[476.04489711759527, 200.0], [476.04489711759527, 480.0], [296.04489711759527, 480.0], [296.04489711759527, 200.0], [476.04489711759527, 200.0]], [[666.7801763698367, 167.23083675803196], [666.7801763698367, 447.23083675803196], [526.7801763698367, 307.23083675803196], [666.7801763698367, 167.23083675803196]], [[480.0, 100.0], [660.0, 100.0], [480.0, 380.0], [480.0, 100.0]], [[386.7801763698367, 480.0], [666.7801763698367, 480.0], [666.7801763698367, 760.0], [386.7801763698367, 760.0], [386.7801763698367, 480.0]], [[206.78017636983668, 760.0], [286.7801763698367, 560.0], [386.7801763698367, 560.0], [386.7801763698367, 760.0], [206.78017636983668, 760.0]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[16.04489711759527, 200.0], [296.04489711759527, 200.0], [296.04489711759527, 480.0], [16.04489711759527, 200.0]], [[206.78017636983668, 760.0], [6.780176369836681, 760.0], [6.780176369836681, 560.0], [206.78017636983668, 480.0], [206.78017636983668, 760.0]], [[214.1331244072637, 439.04411364483417], [374.1331244072637, 519.0441136448342], [214.1331244072637, 599.0441136448342], [214.1331244072637, 439.04411364483417]], [[0.0, 563.9551028824047], [0.0, 283.95510288240473], [240.0, 423.95510288240473], [0.0, 563.9551028824047]]]"
Wed Jul 22 20:59:16 2020,2,3,True,673.447978133535,0.8463905431563672,"[0, 0, 1, 2, 3, 0, 3, 1, 0, 3, 2, 3]","[[[440.10896931504317, 280.0], [640.1089693150432, 280.0], [640.1089693150432, 480.0], [440.10896931504317, 480.0], [440.10896931504317, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[640.1089693150432, 480.0], [640.1089693150432, 760.0], [460.10896931504317, 760.0], [460.10896931504317, 480.0], [640.1089693150432, 480.0]], [[410.0544846575216, 449.9455153424784], [130.05448465752158, 449.9455153424784], [270.0544846575216, 309.9455153424784], [410.0544846575216, 449.9455153424784]], [[640.1089693150432, 280.0], [460.10896931504317, 280.0], [640.1089693150432, 0.0], [640.1089693150432, 280.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[0.0, 649.9455153424784], [80.0, 449.9455153424784], [180.0, 449.9455153424784], [180.0, 649.9455153424784], [0.0, 649.9455153424784]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[160.10896931504317, 200.0], [440.10896931504317, 200.0], [440.10896931504317, 480.0], [160.10896931504317, 200.0]], [[200.0, 200.0], [200.0, 0.0], [400.0, 0.0], [480.0, 200.0], [200.0, 200.0]], [[560.0, 0.0], [480.0, 160.0], [400.0, 0.0], [560.0, 0.0]], [[0.0, 480.0], [0.0, 200.0], [240.0, 340.0], [0.0, 480.0]]]"
Wed Jul 22 20:59:16 2020,2,0,True,646.5100590081936,0.8816568157878825,"[0, 0, 1, 2, 3, 0, 3, 1, 0, 3, 2, 3]","[[[440.10896931504317, 280.0], [640.1089693150432, 280.0], [640.1089693150432, 480.0], [440.10896931504317, 480.0], [440.10896931504317, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[640.1089693150432, 480.0], [640.1089693150432, 760.0], [460.10896931504317, 760.0], [460.10896931504317, 480.0], [640.1089693150432, 480.0]], [[410.0544846575216, 449.9455153424784], [130.05448465752158, 449.9455153424784], [270.0544846575216, 309.9455153424784], [410.0544846575216, 449.9455153424784]], [[640.1089693150432, 280.0], [460.10896931504317, 280.0], [640.1089693150432, 0.0], [640.1089693150432, 280.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[0.0, 649.9455153424784], [80.0, 449.9455153424784], [180.0, 449.9455153424784], [180.0, 649.9455153424784], [0.0, 649.9455153424784]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[160.10896931504317, 200.0], [440.10896931504317, 200.0], [440.10896931504317, 480.0], [160.10896931504317, 200.0]], [[200.0, 200.0], [200.0, 0.0], [400.0, 0.0], [480.0, 200.0], [200.0, 200.0]], [[560.0, 0.0], [480.0, 160.0], [400.0, 0.0], [560.0, 0.0]], [[0.0, 480.0], [0.0, 200.0], [240.0, 340.0], [0.0, 480.0]]]"
Wed Jul 22 21:00:12 2020,2,3,True,652.9751595982756,0.8729275403840421,"[0, 0, 0, 3, 1, 0, 1, 1, 1, 1, 3, 2]","[[[452.9751595982756, 560.0], [652.9751595982756, 560.0], [652.9751595982756, 760.0], [452.9751595982756, 760.0], [452.9751595982756, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[480.0, 280.0], [480.0, 0.0], [620.0, 140.0], [480.0, 280.0]], [[0.0, 460.0], [180.0, 460.0], [0.0, 740.0], [0.0, 460.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[460.0, 200.0], [380.0, 400.0], [280.0, 400.0], [280.0, 200.0], [460.0, 200.0]], [[460.0, 407.0248404017244], [460.0, 507.0248404017244], [280.0, 507.0248404017244], [280.0, 407.0248404017244], [460.0, 407.0248404017244]], [[652.9751595982756, 120.0], [652.9751595982756, 400.0], [372.9751595982756, 400.0], [652.9751595982756, 120.0]], [[450.52639499624405, 507.0248404017244], [450.52639499624405, 707.0248404017244], [250.52639499624405, 707.0248404017244], [170.52639499624405, 507.0248404017244], [450.52639499624405, 507.0248404017244]], [[652.9751595982756, 560.0], [492.9751595982756, 480.0], [652.9751595982756, 400.0], [652.9751595982756, 560.0]], [[281.42857142857144, 760.0], [1.4285714285714448, 760.0], [141.42857142857144, 520.0], [281.42857142857144, 760.0]]]"
Wed Jul 22 21:00:39 2020,2,1,True,659.5049111942584,0.8642846934495465,"[0, 0, 1, 3, 3, 0, 1, 1, 1, 2, 0, 0]","[[[279.5049111942583, 0.0], [479.5049111942583, 0.0], [479.5049111942583, 200.0], [279.5049111942583, 200.0], [279.5049111942583, 0.0]], [[459.5049111942584, 560.0], [659.5049111942584, 560.0], [659.5049111942584, 760.0], [459.5049111942584, 760.0], [459.5049111942584, 560.0]], [[459.5049111942583, 480.0], [459.5049111942583, 760.0], [279.5049111942583, 760.0], [279.5049111942583, 480.0], [459.5049111942583, 480.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[659.5049111942584, 560.0], [479.5049111942584, 560.0], [659.5049111942584, 280.0], [659.5049111942584, 560.0]], [[0.0, 100.0], [280.0, 100.0], [280.0, 380.0], [0.0, 380.0], [0.0, 100.0]], [[659.5049111942583, 160.0], [579.5049111942583, 360.0], [479.5049111942583, 360.0], [479.5049111942583, 160.0], [659.5049111942583, 160.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[479.5049111942583, 480.0], [279.5049111942583, 480.0], [279.5049111942583, 280.0], [479.5049111942583, 200.0], [479.5049111942583, 480.0]], [[479.5049111942583, 160.0], [559.5049111942583, 0.0], [639.5049111942583, 160.0], [479.5049111942583, 160.0]], [[0.0, 380.0], [280.0, 380.0], [140.0, 620.0], [0.0, 380.0]]]"
Wed Jul 22 21:00:56 2020,2,1,True,666.099960306201,0.8557274192569767,"[0, 0, 0, 1, 3, 0, 1, 0, 2, 1, 2, 0]","[[[275.10279585095924, 555.1027958509592], [475.10279585095924, 555.1027958509592], [475.10279585095924, 755.1027958509592], [275.10279585095924, 755.1027958509592], [275.10279585095924, 555.1027958509592]], [[280.0, 199.9999999999999], [480.0, 199.9999999999999], [480.0, 399.9999999999999], [280.0, 399.9999999999999], [280.0, 199.9999999999999]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[275.10279585095924, 475.1027958509592], [275.10279585095924, 755.1027958509592], [135.10279585095924, 615.1027958509592], [275.10279585095924, 475.1027958509592]], [[651.9545931837187, 760.0], [471.95459318371866, 760.0], [651.9545931837187, 480.0], [651.9545931837187, 760.0]], [[0.0, 179.9999999999999], [280.0, 179.9999999999999], [280.0, 459.9999999999999], [0.0, 459.9999999999999], [0.0, 179.9999999999999]], [[660.0, 199.9999999999999], [580.0, 399.9999999999999], [480.0, 399.9999999999999], [480.0, 199.9999999999999], [660.0, 199.9999999999999]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[666.099960306201, 0.0], [666.099960306201, 200.0], [466.09996030620096, 200.0], [386.09996030620096, 0.0], [666.099960306201, 0.0]], [[212.65419377643883, 460.0], [132.65419377643883, 620.0], [52.65419377643883, 460.0], [212.65419377643883, 460.0]], [[384.6261649378996, 399.9999999999999], [664.6261649378996, 399.9999999999999], [524.6261649378996, 639.9999999999999], [384.6261649378996, 399.9999999999999]]]"
