89.07%
Wed Jul 22 21:01:13 2020,2,1,True,672.760959909263,0.8472548705514621,"[0, 0, 1, 2, 1, 0, 3, 0, 2, 1, 2, 0]","[[[460.0, 360.0], [660.0, 360.0], [660.0, 560.0], [460.0, 560.0], [460.0, 360.0]], [[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 280.0], [460.0, 280.0], [460.0, 560.0], [180.0, 560.0], [180.0, 280.0]], [[280.0, 760.0], [360.0, 560.0], [460.0, 560.0], [460.0, 760.0], [280.0, 760.0]], [[560.0, 171.42857142857156], [660.0, 171.42857142857156], [660.0, 351.42857142857156], [560.0, 351.42857142857156], [560.0, 171.42857142857156]], [[560.0, 280.0], [280.0, 280.0], [280.0, 0.0], [560.0, 280.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[320.0, 560.0], [240.0, 720.0], [160.0, 560.0], [320.0, 560.0]], [[380.0, 0.0], [660.0, 0.0], [520.0, 240.0], [380.0, 0.0]]]"
Wed Jul 22 21:01:22 2020,2,1,True,679.4885695083556,0.8388662084667943,"[0, 0, 1, 3, 2, 0, 3, 1, 2, 3, 2, 0]","[[[460.0, 280.0], [660.0, 280.0], [660.0, 480.0], [460.0, 480.0], [460.0, 280.0]], [[460.0, 480.0], [660.0, 480.0], [660.0, 680.0], [460.0, 680.0], [460.0, 480.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]], [[180.0, 280.0], [460.0, 280.0], [460.0, 560.0], [180.0, 560.0], [180.0, 280.0]], [[279.99999999999994, 760.0], [359.99999999999994, 560.0], [459.99999999999994, 560.0], [459.99999999999994, 760.0], [279.99999999999994, 760.0]], [[279.99999999999994, 180.00000000000006], [279.99999999999994, 280.00000000000006], [99.99999999999994, 280.00000000000006], [99.99999999999994, 180.00000000000006], [279.99999999999994, 180.00000000000006]], [[560.0, 280.0], [280.0, 280.0], [280.0, 0.0], [560.0, 280.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[359.99999999999994, 560.0], [279.99999999999994, 720.0], [199.99999999999994, 560.0], [359.99999999999994, 560.0]], [[380.0, 0.0], [660.0, 0.0], [520.0, 240.0], [380.0, 0.0]]]"
Wed Jul 22 21:01:35 2020,2,1,True,686.2834552034391,0.8305606024423705,"[0, 0, 1, 2, 3, 0, 0, 1, 2, 2, 2, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[477.54717359547453, 0.0], [677.5471735954745, 0.0], [677.5471735954745, 200.0], [477.54717359547453, 200.0], [477.54717359547453, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[460.0, 140.0], [180.0, 140.0], [320.0, 0.0], [460.0, 140.0]], [[686.2834552034391, 466.41022860983287], [506.2834552034391, 466.41022860983287], [686.2834552034391, 186.41022860983287], [686.2834552034391, 466.41022860983287]], [[200.0, 140.0], [480.0, 140.0], [480.0, 420.0], [200.0, 420.0], [200.0, 140.0]], [[0.0, 480.0], [200.0, 560.0], [200.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[480.0, 755.1524533526277], [200.0, 755.1524533526277], [200.0, 475.15245335262773], [480.0, 755.1524533526277]], [[686.2834552034391, 746.4102286098329], [486.2834552034391, 746.4102286098329], [486.2834552034391, 546.4102286098329], [686.2834552034391, 466.41022860983287], [686.2834552034391, 746.4102286098329]], [[640.0, 200.0], [560.0, 360.0], [480.0, 200.0], [640.0, 200.0]], [[244.84754664737227, 420.0], [524.8475466473723, 420.0], [384.84754664737227, 660.0], [244.84754664737227, 420.0]]]"
Wed Jul 22 21:01:53 2020,2,1,True,693.1462897554735,0.8223372301409608,"[0, 0, 1, 0, 1, 0, 2, 1, 2, 2, 0, 1]","[[[493.1462897554735, 0.0], [693.1462897554735, 0.0], [693.1462897554735, 200.0], [493.1462897554735, 200.0], [493.1462897554735, 0.0]], [[493.1462897554735, 200.0], [693.1462897554735, 200.0], [693.1462897554735, 400.0], [493.1462897554735, 400.0], [493.1462897554735, 200.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [320.0, 140.0], [180.0, 0.0]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[204.28571428571422, 140.0], [484.2857142857142, 140.0], [484.2857142857142, 420.0], [204.28571428571422, 420.0], [204.28571428571422, 140.0]], [[457.4749488572796, 617.4749488572796], [257.4749488572796, 537.4749488572796], [257.4749488572796, 437.4749488572796], [457.4749488572796, 437.4749488572796], [457.4749488572796, 617.4749488572796]], [[664.2857142857142, 400.0], [664.2857142857142, 500.0], [484.2857142857142, 500.0], [484.2857142857142, 400.0], [664.2857142857142, 400.0]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[74.28571428571428, 480.0], [154.28571428571428, 320.0], [234.28571428571428, 480.0], [74.28571428571428, 480.0]], [[693.1462897554735, 480.0], [693.1462897554735, 760.0], [453.1462897554735, 620.0], [693.1462897554735, 480.0]]]"
Wed Jul 22 21:02:03 2020,2,0,True,665.4204381652545,0.8566012813968344,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 0, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[465.4204381652545, 0.0], [665.4204381652545, 0.0], [665.4204381652545, 200.0], [465.4204381652545, 200.0], [465.4204381652545, 0.0]], [[0.0, 380.0], [280.0, 380.0], [280.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[282.25851590218906, 480.0], [562.2585159021891, 480.0], [422.25851590218906, 620.0], [282.25851590218906, 480.0]], [[100.0, 180.0], [100.0, 0.0], [380.0, 180.0], [100.0, 180.0]], [[380.0, 200.0], [660.0, 200.0], [660.0, 480.0], [380.0, 480.0], [380.0, 200.0]], [[465.4204381652545, 186.3417102490922], [265.4204381652545, 106.34171024909219], [265.4204381652545, 6.341710249092188], [465.4204381652545, 6.341710249092188], [465.4204381652545, 186.3417102490922]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[560.0, 751.4176395716803], [280.0, 751.4176395716803], [280.0, 471.4176395716803], [560.0, 751.4176395716803]], [[380.0, 180.0], [380.0, 380.0], [180.0, 380.0], [100.0, 180.0], [380.0, 180.0]], [[20.0, 380.0], [100.0, 220.0], [180.0, 380.0], [20.0, 380.0]], [[665.4204381652545, 476.8380777369348], [665.4204381652545, 756.8380777369348], [425.4204381652545, 616.8380777369348], [665.4204381652545, 476.8380777369348]]]"
Wed Jul 22 21:03:05 2020,2,5,True,672.0746425469071,0.8481200805909251,"[0, 0, 1, 2, 3, 0, 1, 0, 3, 0, 2, 1]","[[[472.07464254690694, 280.0], [672.074642546907, 280.0], [672.074642546907, 480.0], [472.07464254690694, 480.0], [472.07464254690694, 280.0]], [[0.0, 60.0], [200.0, 60.0], [200.0, 260.0], [0.0, 260.0], [0.0, 60.0]], [[460.0, 200.0], [460.0, 480.0], [280.0, 480.0], [280.0, 200.0], [460.0, 200.0]], [[300.0, 760.0], [20.0, 760.0], [160.0, 620.0], [300.0, 760.0]], [[672.074642546907, 760.0], [492.07464254690694, 760.0], [672.074642546907, 480.0], [672.074642546907, 760.0]], [[0.0, 260.0], [280.0, 260.0], [280.0, 540.0], [0.0, 540.0], [0.0, 260.0]], [[380.07464254690694, 0.0], [300.07464254690694, 200.0], [200.07464254690694, 200.0], [200.07464254690694, 0.0], [380.07464254690694, 0.0]], [[372.07464254690694, 20.0], [472.07464254690694, 20.0], [472.07464254690694, 200.0], [372.07464254690694, 200.0], [372.07464254690694, 20.0]], [[392.07464254690706, 760.0], [392.07464254690706, 480.0], [672.0746425469071, 480.0], [392.07464254690706, 760.0]], [[472.07464254690694, 0.0], [672.074642546907, 0.0], [672.074642546907, 200.0], [472.07464254690694, 280.0], [472.07464254690694, 0.0]], [[160.0, 540.0], [80.0, 700.0], [0.0, 540.0], [160.0, 540.0]], [[392.07464254690706, 480.0], [392.07464254690706, 760.0], [152.07464254690706, 620.0], [392.07464254690706, 480.0]]]"
Wed Jul 22 21:03:25 2020,2,1,True,678.7953889723761,0.8397228520702229,"[0, 0, 0, 3, 2, 0, 0, 1, 1, 0, 0, 0]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 529.6515916739056], [200.0, 529.6515916739056], [200.0, 729.6515916739056], [0.0, 729.6515916739056], [0.0, 529.6515916739056]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[490.696489467352, 639.0792788896274], [490.696489467352, 359.0792788896274], [630.696489467352, 499.0792788896274], [490.696489467352, 639.0792788896274]], [[678.7953889723761, 300.0], [678.7953889723761, 480.0], [398.79538897237614, 300.0], [678.7953889723761, 300.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[280.0, 300.0], [480.0, 380.0], [480.0, 480.0], [280.0, 480.0], [280.0, 300.0]], [[460.0, 200.0], [460.0, 300.0], [280.0, 300.0], [280.0, 200.0], [460.0, 200.0]], [[678.7953889723761, 480.0], [678.7953889723761, 760.0], [398.79538897237614, 760.0], [678.7953889723761, 480.0]], [[478.79538897237614, 0.0], [678.7953889723761, 0.0], [678.7953889723761, 200.0], [478.79538897237614, 280.0], [478.79538897237614, 0.0]], [[184.8257958369528, 760.0], [264.8257958369528, 600.0], [344.8257958369528, 760.0], [184.8257958369528, 760.0]], [[210.69648946735202, 507.2069033663986], [490.696489467352, 507.2069033663986], [350.696489467352, 747.2069033663986], [210.69648946735202, 507.2069033663986]]]"
Wed Jul 22 21:03:34 2020,2,1,True,685.5833428620999,0.8314087644259631,"[0, 0, 1, 3, 0, 0, 3, 1, 0, 3, 0, 0]","[[[0.0, 80.0], [200.0, 80.0], [200.0, 280.0], [0.0, 280.0], [0.0, 80.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[482.7727554433421, 417.2272445566579], [482.7727554433421, 137.22724455665792], [622.772755443342, 277.2272445566579], [482.7727554433421, 417.2272445566579]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0], [200.0, 180.0]], [[200.0, 180.0], [480.0, 180.0], [480.0, 460.0], [200.0, 460.0], [200.0, 180.0]], [[501.6666666666667, 760.0], [581.6666666666667, 560.0], [681.6666666666667, 560.0], [681.6666666666667, 760.0], [501.6666666666667, 760.0]], [[360.0, 460.0], [360.0, 560.0], [180.0, 560.0], [180.0, 460.0], [360.0, 460.0]], [[345.54551088668416, 0.0], [625.5455108866842, 0.0], [625.5455108866842, 280.0], [345.54551088668416, 0.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[525.5455108866842, 454.45448911331584], [605.5455108866842, 294.45448911331584], [685.5455108866842, 454.45448911331584], [525.5455108866842, 454.45448911331584]], [[360.0, 460.0], [640.0, 460.0], [500.0, 700.0], [360.0, 460.0]]]"
Wed Jul 22 21:03:47 2020,2,0,True,658.1600091476159,0.866050796277045,"[0, 0, 1, 2, 3, 0, 3, 1, 3, 3, 2, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[658.1600091476159, 240.0], [658.1600091476159, 520.0], [478.16000914761594, 520.0], [478.16000914761594, 240.0], [658.1600091476159, 240.0]], [[480.0, 180.0], [200.0, 180.0], [340.0, 40.0], [480.0, 180.0]], [[199.9999999999999, 360.0000000000001], [19.999999999999886, 360.0000000000001], [199.9999999999999, 80.00000000000011], [199.9999999999999, 360.0000000000001]], [[199.9999999999999, 180.0], [479.9999999999999, 180.0], [479.9999999999999, 460.0], [199.9999999999999, 460.0], [199.9999999999999, 180.0]], [[478.16000914761594, 760.0], [558.1600091476159, 560.0], [658.1600091476159, 560.0], [658.1600091476159, 760.0], [478.16000914761594, 760.0]], [[380.0, 460.0], [380.0, 560.0], [200.0, 560.0], [200.0, 460.0], [380.0, 460.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[198.16000914761588, 760.0], [198.16000914761588, 560.0], [398.1600091476159, 560.0], [478.1600091476159, 760.0], [198.16000914761588, 760.0]], [[558.1600091476159, 560.0], [478.16000914761594, 720.0], [398.16000914761594, 560.0], [558.1600091476159, 560.0]], [[374.9999999999999, 0.0], [654.9999999999999, 0.0], [514.9999999999999, 240.0], [374.9999999999999, 0.0]]]"
Wed Jul 22 21:04:42 2020,2,3,True,664.7416092390921,0.8574760359178663,"[0, 0, 0, 1, 0, 0, 1, 1, 3, 2, 0, 1]","[[[464.7416092390921, 0.0], [664.7416092390921, 0.0], [664.7416092390921, 200.0], [464.7416092390921, 200.0], [464.7416092390921, 0.0]], [[264.7416092390921, 15.2583907609079], [464.7416092390921, 15.2583907609079], [464.7416092390921, 215.2583907609079], [264.7416092390921, 215.2583907609079], [264.7416092390921, 15.2583907609079]], [[200.0, 580.0], [480.0, 580.0], [480.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[264.7416092390921, 15.2583907609079], [264.7416092390921, 295.2583907609079], [124.7416092390921, 155.2583907609079], [264.7416092390921, 15.2583907609079]], [[200.0, 580.0], [200.0, 400.0], [480.0, 580.0], [200.0, 580.0]], [[382.59228241460994, 215.2583907609079], [662.5922824146099, 215.2583907609079], [662.5922824146099, 495.2583907609079], [382.59228241460994, 495.2583907609079], [382.59228241460994, 215.2583907609079]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[660.0, 660.0], [660.0, 760.0], [480.0, 760.0], [480.0, 660.0], [660.0, 660.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[480.0, 655.2583907609079], [560.0, 495.2583907609079], [640.0, 655.2583907609079], [480.0, 655.2583907609079]], [[382.59228241460994, 226.51216474185583], [382.59228241460994, 506.5121647418558], [142.59228241460994, 366.5121647418558], [382.59228241460994, 226.51216474185583]]]"
Wed Jul 22 21:05:04 2020,2,1,True,671.389025331483,0.8489861741761052,"[0, 0, 0, 3, 2, 0, 3, 1, 0, 2, 1, 3]","[[[0.0, 80.0], [200.0, 80.0], [200.0, 280.0], [0.0, 280.0], [0.0, 80.0]], [[471.389025331483, 560.0], [671.389025331483, 560.0], [671.389025331483, 760.0], [471.389025331483, 760.0], [471.389025331483, 560.0]], [[355.55555555555554, 0.0], [635.5555555555555, 0.0], [635.5555555555555, 180.0], [355.55555555555554, 180.0], [355.55555555555554, 0.0]], [[221.6541353383462, 723.3333333333333], [221.6541353383462, 443.33333333333326], [361.65413533834624, 583.3333333333333], [221.6541353383462, 723.3333333333333]], [[355.55555555555554, 0.0], [355.55555555555554, 180.0], [75.55555555555554, 0.0], [355.55555555555554, 0.0]], [[380.0, 280.0], [660.0, 280.0], [660.0, 560.0], [380.0, 560.0], [380.0, 280.0]], [[290.98746867167955, 760.0], [370.98746867167955, 560.0], [470.98746867167955, 560.0], [470.98746867167955, 760.0], [290.98746867167955, 760.0]], [[540.0, 180.0], [540.0, 280.0], [360.0, 280.0], [360.0, 180.0], [540.0, 180.0]], [[87.36842105263145, 280.0], [367.36842105263145, 280.0], [367.36842105263145, 560.0], [87.36842105263145, 280.0]], [[221.6541353383462, 760.0], [21.654135338346208, 760.0], [21.654135338346208, 560.0], [221.6541353383462, 480.0], [221.6541353383462, 760.0]], [[200.0, 112.04678362573111], [360.0, 192.0467836257311], [200.0, 272.0467836257311], [200.0, 112.04678362573111]], [[0.0, 572.6315789473686], [0.0, 292.63157894736855], [240.0, 432.63157894736855], [0.0, 572.6315789473686]]]"
Wed Jul 22 21:05:25 2020,2,1,True,678.1029155847979,0.8405803704713913,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 2]","[[[360.0, 213.34527609487077], [560.0, 213.34527609487077], [560.0, 413.34527609487077], [360.0, 413.34527609487077], [360.0, 213.34527609487077]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[678.1029155847979, 459.9999999999999], [678.1029155847979, 739.9999999999999], [538.1029155847979, 599.9999999999999], [678.1029155847979, 459.9999999999999]], [[380.0, 413.34527609487077], [560.0, 413.34527609487077], [380.0, 693.3452760948708], [380.0, 413.34527609487077]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[280.0, 1.89708441520213], [480.0, 81.89708441520213], [480.0, 181.89708441520213], [280.0, 181.89708441520213], [280.0, 1.89708441520213]], [[578.1029155847979, 280.0], [678.1029155847979, 280.0], [678.1029155847979, 460.0], [578.1029155847979, 460.0], [578.1029155847979, 280.0]], [[398.10291558479787, 0.0], [678.1029155847979, 0.0], [678.1029155847979, 280.0], [398.10291558479787, 0.0]], [[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 760.0], [180.0, 480.0]], [[200.0, 280.0], [360.0, 360.0], [200.0, 440.0], [200.0, 280.0]], [[631.4362489181312, 759.9999999999999], [351.43624891813124, 759.9999999999999], [491.43624891813124, 519.9999999999999], [631.4362489181312, 759.9999999999999]]]"
Wed Jul 22 21:05:29 2020,2,0,True,650.9787989614059,0.8756045525743661,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 2, 1, 2]","[[[310.978798961406, 209.35175615815217], [510.978798961406, 209.35175615815217], [510.978798961406, 409.35175615815217], [310.978798961406, 409.35175615815217], [310.978798961406, 209.35175615815217]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[650.9787989614059, 380.0], [650.9787989614059, 660.0], [510.9787989614059, 520.0], [650.9787989614059, 380.0]], [[379.52530346731504, 444.48321521303023], [559.5253034673151, 444.48321521303023], [379.52530346731504, 724.4832152130302], [379.52530346731504, 444.48321521303023]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[280.0, 29.35175615815217], [480.0, 109.35175615815217], [480.0, 209.35175615815217], [280.0, 209.35175615815217], [280.0, 29.35175615815217]], [[510.978798961406, 240.0], [610.978798961406, 240.0], [610.978798961406, 420.0], [510.978798961406, 420.0], [510.978798961406, 240.0]], [[370.9787989614059, 0.0], [650.9787989614059, 0.0], [650.9787989614059, 280.0], [370.9787989614059, 0.0]], [[379.52530346731504, 722.0522352905232], [179.52530346731504, 722.0522352905232], [179.52530346731504, 522.0522352905232], [379.52530346731504, 442.0522352905232], [379.52530346731504, 722.0522352905232]], [[200.0, 353.86235667744916], [360.0, 433.86235667744916], [200.0, 513.8623566774492], [200.0, 353.86235667744916]], [[650.9787989614059, 760.0], [370.9787989614059, 760.0], [510.9787989614059, 520.0], [650.9787989614059, 760.0]]]"
Wed Jul 22 21:06:58 2020,2,5,True,657.48858695102,0.8669352005686792,"[0, 0, 0, 2, 3, 0, 1, 0, 3, 2, 2, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[457.48858695102, 560.0], [657.48858695102, 560.0], [657.48858695102, 760.0], [457.48858695102, 760.0], [457.48858695102, 560.0]], [[100.0, 279.7561707619832], [380.0, 279.7561707619832], [380.0, 459.7561707619832], [100.0, 459.7561707619832], [100.0, 279.7561707619832]], [[560.0, 279.7561707619832], [280.0, 279.7561707619832], [420.0, 139.75617076198319], [560.0, 279.7561707619832]], [[657.48858695102, 560.0], [477.48858695102, 560.0], [657.48858695102, 280.0], [657.48858695102, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[560.0, 280.0], [480.0, 480.0], [380.0, 480.0], [380.0, 280.0], [560.0, 280.0]], [[0.0, 380.0], [100.0, 380.0], [100.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[279.7561707619832, 280.0], [279.7561707619832, 0.0], [559.7561707619832, 0.0], [279.7561707619832, 280.0]], [[457.48858695102, 760.0], [257.48858695102, 760.0], [257.48858695102, 560.0], [457.48858695102, 480.0], [457.48858695102, 760.0]], [[307.6105015700284, 459.7561707619832], [227.61050157002842, 619.7561707619832], [147.61050157002842, 459.7561707619832], [307.6105015700284, 459.7561707619832]], [[657.48858695102, 0.0], [657.48858695102, 280.0], [417.48858695102, 140.0], [657.48858695102, 0.0]]]"
Wed Jul 22 21:07:12 2020,2,1,True,664.0634728205303,0.8583516837313655,"[0, 0, 0, 3, 3, 0, 1, 1, 3, 2, 1, 1]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[140.0, 0.0], [340.0, 0.0], [340.0, 200.0], [140.0, 200.0], [140.0, 0.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[660.0, 760.0], [480.0, 760.0], [660.0, 480.0], [660.0, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[660.0, 404.44444444444423], [580.0, 604.4444444444442], [480.0, 604.4444444444442], [480.0, 404.44444444444423], [660.0, 404.44444444444423]], [[280.0, 200.0], [280.0, 300.0], [100.0, 300.0], [100.0, 200.0], [280.0, 200.0]], [[340.0, 280.0], [340.0, 0.0], [620.0, 0.0], [340.0, 280.0]], [[480.0, 760.0], [280.0, 760.0], [280.0, 560.0], [480.0, 480.0], [480.0, 760.0]], [[480.0, 244.44444444444423], [640.0, 324.44444444444423], [480.0, 404.44444444444423], [480.0, 244.44444444444423]], [[662.4561403508773, 57.54385964912274], [662.4561403508773, 337.54385964912274], [422.45614035087726, 197.54385964912274], [662.4561403508773, 57.54385964912274]]]"
Wed Jul 22 21:07:45 2020,2,1,True,670.7041075487356,0.8498531522092727,"[0, 0, 1, 0, 3, 0, 2, 0, 2, 3, 2, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[460.0, 280.0], [660.0, 280.0], [660.0, 480.0], [460.0, 480.0], [460.0, 280.0]], [[460.0, 280.0], [460.0, 560.0], [280.0, 560.0], [280.0, 280.0], [460.0, 280.0]], [[255.31746031746036, 0.0], [535.3174603174604, 0.0], [395.31746031746036, 140.0], [255.31746031746036, 0.0]], [[255.3174603174604, 280.0], [75.31746031746039, 280.0], [255.3174603174604, 0.0], [255.3174603174604, 280.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[670.7041075487356, 660.0], [470.7041075487356, 580.0], [470.7041075487356, 480.0], [670.7041075487356, 480.0], [670.7041075487356, 660.0]], [[0.0, 55.079365079364976], [100.0, 55.079365079364976], [100.0, 235.07936507936498], [0.0, 235.07936507936498], [0.0, 55.079365079364976]], [[535.3174603174602, 280.0], [255.31746031746025, 280.0], [255.31746031746025, 0.0], [535.3174603174602, 280.0]], [[262.7041075487356, 760.0], [262.7041075487356, 560.0], [462.7041075487356, 560.0], [542.7041075487356, 760.0], [262.7041075487356, 760.0]], [[232.46031746031753, 2.842170943040401e-14], [152.46031746031753, 160.00000000000003], [72.46031746031753, 2.842170943040401e-14], [232.46031746031753, 2.842170943040401e-14]], [[670.7041075487356, 0.0], [670.7041075487356, 280.0], [430.7041075487356, 140.0], [670.7041075487356, 0.0]]]"
Wed Jul 22 21:08:15 2020,2,1,True,677.411148624223,0.8414387645636363,"[0, 0, 1, 3, 1, 0, 2, 0, 0, 2, 2, 2]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[477.41114862422296, 0.0], [677.411148624223, 0.0], [677.411148624223, 200.0], [477.41114862422296, 200.0], [477.41114862422296, 0.0]], [[580.0, 480.0], [580.0, 760.0], [400.0, 760.0], [400.0, 480.0], [580.0, 480.0]], [[0.0, 560.0], [0.0, 280.0], [140.0, 420.0], [0.0, 560.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[391.6504854368932, 200.0], [671.6504854368932, 200.0], [671.6504854368932, 480.0], [391.6504854368932, 480.0], [391.6504854368932, 200.0]], [[477.4111486242231, 180.0], [277.4111486242231, 100.0], [277.4111486242231, 0.0], [477.4111486242231, 0.0], [477.4111486242231, 180.0]], [[279.8863545570954, 380.0], [379.8863545570954, 380.0], [379.8863545570954, 560.0], [279.8863545570954, 560.0], [279.8863545570954, 380.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 280.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[386.0043557010872, 143.43728283074563], [306.0043557010872, 303.43728283074563], [226.0043557010872, 143.43728283074563], [386.0043557010872, 143.43728283074563]], [[294.2857142857144, 280.0], [14.285714285714391, 280.0], [154.2857142857144, 40.0], [294.2857142857144, 280.0]]]"
