89.07%
Wed Jul 22 21:08:22 2020,2,1,True,684.1852601104652,0.8331076876867687,"[0, 0, 1, 3, 1, 0, 2, 1, 0, 2, 1, 2]","[[[199.9999999999999, 280.0], [399.9999999999999, 280.0], [399.9999999999999, 480.0], [199.9999999999999, 480.0], [199.9999999999999, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[400.0, 595.869734262568], [400.0, 315.86973426256804], [540.0, 455.86973426256804], [400.0, 595.869734262568]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[401.6674526250289, 0.0], [681.6674526250289, 0.0], [681.6674526250289, 280.0], [401.6674526250289, 280.0], [401.6674526250289, 0.0]], [[391.66745262502883, 180.0], [191.66745262502883, 100.0], [191.66745262502883, 0.0], [391.66745262502883, 0.0], [391.66745262502883, 180.0]], [[244.28571428571422, 180.0], [244.28571428571422, 280.0], [64.28571428571422, 280.0], [64.28571428571422, 180.0], [244.28571428571422, 180.0]], [[399.9999999999999, 280.0], [679.9999999999999, 280.0], [679.9999999999999, 560.0], [399.9999999999999, 280.0]], [[399.9999999999999, 760.0], [199.9999999999999, 760.0], [199.9999999999999, 560.0], [399.9999999999999, 480.0], [399.9999999999999, 760.0]], [[241.66745262502886, 120.0], [401.6674526250289, 200.0], [241.66745262502886, 280.0], [241.66745262502886, 120.0]], [[679.9999999999999, 695.869734262568], [399.9999999999999, 695.869734262568], [539.9999999999999, 455.86973426256804], [679.9999999999999, 695.869734262568]]]"
Wed Jul 22 21:08:35 2020,2,1,True,691.0271127115698,0.824859096719573,"[0, 0, 1, 3, 1, 0, 1, 0, 0, 0, 0, 2]","[[[180.0, 279.9999999999999], [380.0, 279.9999999999999], [380.0, 479.9999999999999], [180.0, 479.9999999999999], [180.0, 279.9999999999999]], [[480.0, 279.9999999999999], [680.0, 279.9999999999999], [680.0, 479.9999999999999], [480.0, 479.9999999999999], [480.0, 279.9999999999999]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[218.48451637271333, 760.0], [218.48451637271333, 480.0], [358.4845163727133, 620.0], [218.48451637271333, 760.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[411.02711271156977, 0.0], [691.0271127115698, 0.0], [691.0271127115698, 280.0], [411.02711271156977, 280.0], [411.02711271156977, 0.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[380.0, 280.0], [480.0, 280.0], [480.0, 460.0], [380.0, 460.0], [380.0, 280.0]], [[376.81784970604656, 479.9999999999999], [656.8178497060466, 479.9999999999999], [656.8178497060466, 759.9999999999999], [376.81784970604656, 479.9999999999999]], [[211.02711271156977, 0.0], [411.02711271156977, 0.0], [411.02711271156977, 200.0], [211.02711271156977, 280.0], [211.02711271156977, 0.0]], [[22.857142857142833, 279.9999999999999], [102.85714285714283, 119.99999999999989], [182.85714285714283, 279.9999999999999], [22.857142857142833, 279.9999999999999]], [[556.8178497060467, 760.0], [276.8178497060467, 760.0], [416.8178497060467, 520.0], [556.8178497060467, 760.0]]]"
Wed Jul 22 21:08:49 2020,2,1,True,697.9373838386855,0.8166921749698742,"[0, 0, 0, 1, 1, 0, 2, 1, 3, 3, 0, 3]","[[[208.0, 200.0], [408.0, 200.0], [408.0, 400.0], [208.0, 400.0], [208.0, 200.0]], [[210.43478260869568, 0.0], [410.4347826086957, 0.0], [410.4347826086957, 200.0], [210.43478260869568, 200.0], [210.43478260869568, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[200.0, 46.66666666666691], [200.0, 326.6666666666669], [60.0, 186.6666666666669], [200.0, 46.66666666666691]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[410.43478260869574, 0.0], [690.4347826086957, 0.0], [690.4347826086957, 280.0], [410.43478260869574, 280.0], [410.43478260869574, 0.0]], [[680.2931687419858, 676.8421052631579], [480.2931687419858, 596.8421052631579], [480.2931687419858, 496.8421052631579], [680.2931687419858, 496.8421052631579], [680.2931687419858, 676.8421052631579]], [[631.4209882908581, 660.0], [631.4209882908581, 760.0], [451.4209882908581, 760.0], [451.4209882908581, 660.0], [631.4209882908581, 660.0]], [[417.13527400514374, 560.0], [417.13527400514374, 280.0], [697.1352740051437, 280.0], [417.13527400514374, 560.0]], [[0.0, 580.0], [0.0, 380.0], [200.0, 380.0], [280.0, 580.0], [0.0, 580.0]], [[0.0, 366.6666666666669], [80.0, 206.6666666666669], [160.0, 366.6666666666669], [0.0, 366.6666666666669]], [[279.9187060117837, 759.9570020038733], [279.9187060117837, 479.9570020038733], [519.9187060117837, 619.9570020038733], [279.9187060117837, 759.9570020038733]]]"
Wed Jul 22 21:08:58 2020,2,1,True,704.9167576770724,0.8086061138315586,"[0, 0, 1, 1, 2, 0, 0, 1, 0, 0, 0, 3]","[[[398.41372529494913, 560.0], [598.4137252949491, 560.0], [598.4137252949491, 760.0], [398.41372529494913, 760.0], [398.41372529494913, 560.0]], [[190.01988848513804, 0.0], [390.01988848513804, 0.0], [390.01988848513804, 200.0], [190.01988848513804, 200.0], [190.01988848513804, 0.0]], [[190.01988848513804, 0.0], [190.01988848513804, 280.0], [10.01988848513804, 280.0], [10.01988848513804, 0.0], [190.01988848513804, 0.0]], [[198.41372529494913, 438.41372529494913], [198.41372529494913, 718.4137252949491], [58.41372529494913, 578.4137252949491], [198.41372529494913, 438.41372529494913]], [[342.42545436614387, 300.0], [342.42545436614387, 480.0], [62.42545436614387, 300.0], [342.42545436614387, 300.0]], [[390.01988848513804, 0.0], [670.019888485138, 0.0], [670.019888485138, 280.0], [390.01988848513804, 280.0], [390.01988848513804, 0.0]], [[398.41372529494913, 380.0], [598.4137252949491, 460.0], [598.4137252949491, 560.0], [398.41372529494913, 560.0], [398.41372529494913, 380.0]], [[370.01988848513804, 200.0], [370.01988848513804, 300.0], [190.01988848513804, 300.0], [190.01988848513804, 200.0], [370.01988848513804, 200.0]], [[418.41372529494913, 280.0], [698.4137252949491, 280.0], [698.4137252949491, 560.0], [418.41372529494913, 280.0]], [[198.41372529494913, 480.0], [398.41372529494913, 480.0], [398.41372529494913, 680.0], [198.41372529494913, 760.0], [198.41372529494913, 480.0]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[0.0, 554.1550650503361], [0.0, 274.15506505033613], [240.0, 414.15506505033613], [0.0, 554.1550650503361]]]"
Wed Jul 22 21:09:00 2020,2,0,True,676.7200873699894,0.8422980352412069,"[0, 0, 1, 2, 2, 0, 0, 1, 0, 0, 1, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[190.01988848513804, 0.0], [390.01988848513804, 0.0], [390.01988848513804, 200.0], [190.01988848513804, 200.0], [190.01988848513804, 0.0]], [[190.01988848513804, 0.0], [190.01988848513804, 280.0], [10.01988848513804, 280.0], [10.01988848513804, 0.0], [190.01988848513804, 0.0]], [[600.0, 760.0], [320.0, 760.0], [460.0, 620.0], [600.0, 760.0]], [[338.62187636870766, 297.5548427159339], [338.62187636870766, 477.5548427159339], [58.62187636870766, 297.5548427159339], [338.62187636870766, 297.5548427159339]], [[390.01988848513804, 0.0], [670.019888485138, 0.0], [670.019888485138, 280.0], [390.01988848513804, 280.0], [390.01988848513804, 0.0]], [[418.6218763687076, 421.9017889987182], [618.6218763687076, 501.9017889987182], [618.6218763687076, 601.9017889987182], [418.6218763687076, 601.9017889987182], [418.6218763687076, 421.9017889987182]], [[370.01988848513804, 200.0], [370.01988848513804, 300.0], [190.01988848513804, 300.0], [190.01988848513804, 200.0], [370.01988848513804, 200.0]], [[396.7200873699894, 280.0], [676.7200873699894, 280.0], [676.7200873699894, 560.0], [396.7200873699894, 280.0]], [[200.0, 480.0], [400.0, 480.0], [400.0, 680.0], [200.0, 760.0], [200.0, 480.0]], [[338.62187636870766, 301.9017889987182], [498.62187636870766, 381.9017889987182], [338.62187636870766, 461.9017889987182], [338.62187636870766, 301.9017889987182]], [[0.0, 554.1550650503361], [0.0, 274.15506505033613], [240.0, 414.15506505033613], [0.0, 554.1550650503361]]]"
Wed Jul 22 21:09:11 2020,2,1,True,683.4872882436894,0.8339584507338682,"[0, 0, 0, 1, 2, 0, 0, 1, 3, 3, 0, 3]","[[[169.65128387518985, 0.0], [369.65128387518985, 0.0], [369.65128387518985, 200.0], [169.65128387518985, 200.0], [169.65128387518985, 0.0]], [[483.48728824368936, 560.0], [683.4872882436894, 560.0], [683.4872882436894, 760.0], [483.48728824368936, 760.0], [483.48728824368936, 560.0]], [[140.0, 380.0], [420.0, 380.0], [420.0, 560.0], [140.0, 560.0], [140.0, 380.0]], [[140.0, 355.71428571428555], [140.0, 635.7142857142856], [0.0, 495.71428571428555], [140.0, 355.71428571428555]], [[675.7142857142856, 280.0], [675.7142857142856, 460.0], [395.71428571428555, 280.0], [675.7142857142856, 280.0]], [[369.65128387518985, 0.0], [649.6512838751898, 0.0], [649.6512838751898, 280.0], [369.65128387518985, 280.0], [369.65128387518985, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[395.71428571428555, 280.0], [395.71428571428555, 380.0], [215.71428571428555, 380.0], [215.71428571428555, 280.0], [395.71428571428555, 280.0]], [[0.0, 495.71428571428555], [0.0, 215.71428571428555], [280.0, 215.71428571428555], [0.0, 495.71428571428555]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[0.0, 215.71428571428555], [80.0, 55.71428571428555], [160.0, 215.71428571428555], [0.0, 215.71428571428555]], [[425.81988885934175, 593.6393163075361], [425.81988885934175, 313.6393163075361], [665.8198888593417, 453.6393163075361], [425.81988885934175, 593.6393163075361]]]"
Wed Jul 22 21:09:29 2020,2,1,True,690.3221611261263,0.8257014363701666,"[0, 0, 1, 1, 1, 0, 1, 1, 3, 3, 0, 2]","[[[178.5714285714286, 2.2222222222221717], [378.5714285714286, 2.2222222222221717], [378.5714285714286, 202.22222222222217], [178.5714285714286, 202.22222222222217], [178.5714285714286, 2.2222222222221717]], [[12.857142857142833, 260.0], [212.85714285714283, 260.0], [212.85714285714283, 460.0], [12.857142857142833, 460.0], [12.857142857142833, 260.0]], [[392.85714285714283, 280.0], [392.85714285714283, 560.0], [212.85714285714283, 560.0], [212.85714285714283, 280.0], [392.85714285714283, 280.0]], [[614.4444444444443, 334.44444444444446], [614.4444444444443, 614.4444444444445], [474.44444444444434, 474.44444444444446], [614.4444444444443, 334.44444444444446]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[460.0, 560.0], [380.0, 760.0], [280.0, 760.0], [280.0, 560.0], [460.0, 560.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[388.88888888888886, 560.0], [388.88888888888886, 280.0], [668.8888888888889, 280.0], [388.88888888888886, 560.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[35.71428571428571, 260.0], [115.71428571428571, 100.0], [195.71428571428572, 260.0], [35.71428571428571, 260.0]], [[660.0, 760.0], [380.0, 760.0], [520.0, 520.0], [660.0, 760.0]]]"
Wed Jul 22 21:09:30 2020,2,0,True,662.7092746810812,0.8601056628855901,"[0, 0, 1, 1, 1, 0, 0, 1, 3, 0, 0, 1]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[0.0, 279.99999999999994], [200.0, 279.99999999999994], [200.0, 479.99999999999994], [0.0, 479.99999999999994], [0.0, 279.99999999999994]], [[380.0, 200.0], [380.0, 480.0], [200.0, 480.0], [200.0, 200.0], [380.0, 200.0]], [[656.0031803903992, 286.706094290682], [656.0031803903992, 566.706094290682], [516.0031803903992, 426.706094290682], [656.0031803903992, 286.706094290682]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[200.0, 578.9162901275675], [400.0, 658.9162901275675], [400.0, 758.9162901275675], [200.0, 758.9162901275675], [200.0, 578.9162901275675]], [[382.7092746810811, 480.0], [382.7092746810811, 580.0], [202.70927468108113, 580.0], [202.70927468108113, 480.0], [382.7092746810811, 480.0]], [[382.7092746810811, 560.0], [382.7092746810811, 280.0], [662.7092746810811, 280.0], [382.7092746810811, 560.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[35.714285714285666, 260.0], [115.71428571428567, 100.0], [195.71428571428567, 260.0], [35.714285714285666, 260.0]], [[563.7121029454826, 474.41501684576565], [563.7121029454826, 754.4150168457656], [323.71210294548257, 614.4150168457656], [563.7121029454826, 474.41501684576565]]]"
Wed Jul 22 21:09:43 2020,2,1,True,669.336367427892,0.8515897652332576,"[0, 0, 1, 0, 3, 0, 2, 1, 2, 1, 2, 1]","[[[469.336367427892, 560.0], [669.336367427892, 560.0], [669.336367427892, 760.0], [469.336367427892, 760.0], [469.336367427892, 560.0]], [[0.0, 169.33636742789201], [200.0, 169.33636742789201], [200.0, 369.336367427892], [0.0, 369.336367427892], [0.0, 169.33636742789201]], [[380.0, 269.336367427892], [380.0, 549.336367427892], [200.0, 549.336367427892], [200.0, 269.336367427892], [380.0, 269.336367427892]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[649.336367427892, 560.0], [469.336367427892, 560.0], [649.336367427892, 280.0], [649.336367427892, 560.0]], [[389.336367427892, 0.0], [669.336367427892, 0.0], [669.336367427892, 280.0], [389.336367427892, 280.0], [389.336367427892, 0.0]], [[200.0, 549.336367427892], [0.0, 469.336367427892], [0.0, 369.336367427892], [200.0, 369.336367427892], [200.0, 549.336367427892]], [[560.0, 280.0], [560.0, 380.0], [380.0, 380.0], [380.0, 280.0], [560.0, 280.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[469.336367427892, 549.336367427892], [469.336367427892, 749.336367427892], [269.336367427892, 749.336367427892], [189.33636742789201, 549.336367427892], [469.336367427892, 549.336367427892]], [[540.0, 380.0], [460.0, 540.0], [380.0, 380.0], [540.0, 380.0]], [[389.709084409328, 0.0], [389.709084409328, 280.0], [149.709084409328, 140.0], [389.709084409328, 0.0]]]"
Wed Jul 22 21:10:22 2020,2,3,True,676.0297311021709,0.843158183399265,"[0, 0, 0, 3, 1, 0, 3, 1, 1, 0, 2, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 660.0], [200.0, 660.0], [200.0, 480.0]], [[480.0, 676.0297311021709], [480.0, 396.0297311021709], [620.0, 536.0297311021709], [480.0, 676.0297311021709]], [[480.0, 0.0], [660.0, 0.0], [480.0, 280.0], [480.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[482.56291273077636, 351.5688024187923], [562.5629127307764, 151.5688024187923], [662.5629127307764, 151.5688024187923], [662.5629127307764, 351.5688024187923], [482.56291273077636, 351.5688024187923]], [[380.0, 660.0], [380.0, 760.0], [200.0, 760.0], [200.0, 660.0], [380.0, 660.0]], [[676.0297311021709, 480.0], [676.0297311021709, 760.0], [396.0297311021709, 760.0], [676.0297311021709, 480.0]], [[280.0, 200.0], [480.0, 200.0], [480.0, 400.0], [280.0, 480.0], [280.0, 200.0]], [[675.5390713166214, 351.5688024187923], [595.5390713166214, 511.5688024187923], [515.5390713166214, 351.5688024187923], [675.5390713166214, 351.5688024187923]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"
Wed Jul 22 21:10:39 2020,2,1,True,682.7900284131927,0.8348100825735296,"[0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 3, 1]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[280.0, 480.0], [280.0, 200.0], [420.0, 340.0], [280.0, 480.0]], [[0.0, 480.0], [0.0, 300.0], [280.0, 480.0], [0.0, 480.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[460.0, 454.8571428571429], [660.0, 534.8571428571429], [660.0, 634.8571428571429], [460.0, 634.8571428571429], [460.0, 454.8571428571429]], [[640.0, 660.0], [640.0, 760.0], [460.0, 760.0], [460.0, 660.0], [640.0, 660.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 200.0]], [[480.0, 40.0], [680.0, 40.0], [680.0, 240.0], [480.0, 320.0], [480.0, 40.0]], [[480.0, 320.0], [320.0, 240.0], [480.0, 160.0], [480.0, 320.0]], [[651.4285714285713, 251.42857142857144], [651.4285714285713, 531.4285714285714], [411.42857142857133, 391.42857142857144], [651.4285714285713, 251.42857142857144]]]"
Wed Jul 22 21:10:48 2020,2,1,True,689.6179286973246,0.8265446362114154,"[0, 0, 0, 0, 3, 0, 2, 0, 1, 0, 3, 3]","[[[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[240.0, 31.428571428571445], [440.0, 31.428571428571445], [440.0, 231.42857142857144], [240.0, 231.42857142857144], [240.0, 31.428571428571445]], [[175.4784272766649, 280.0], [455.4784272766649, 280.0], [455.4784272766649, 460.0], [175.4784272766649, 460.0], [175.4784272766649, 280.0]], [[408.57142857142856, 0.0], [688.5714285714286, 0.0], [548.5714285714286, 140.0], [408.57142857142856, 0.0]], [[180.0, 760.0], [0.0, 760.0], [180.0, 480.0], [180.0, 760.0]], [[180.0, 460.0], [460.0, 460.0], [460.0, 740.0], [180.0, 740.0], [180.0, 460.0]], [[240.0, 180.0], [40.0, 100.0], [40.0, 0.0], [240.0, 0.0], [240.0, 180.0]], [[0.0, 424.44444444444446], [100.0, 424.44444444444446], [100.0, 604.4444444444445], [0.0, 604.4444444444445], [0.0, 424.44444444444446]], [[688.5714285714286, 0.0], [688.5714285714286, 280.0], [408.57142857142856, 280.0], [688.5714285714286, 0.0]], [[460.0, 280.0], [660.0, 280.0], [660.0, 480.0], [460.0, 560.0], [460.0, 280.0]], [[160.0, 436.6666666666667], [0.0, 356.6666666666667], [160.0, 276.6666666666667], [160.0, 436.6666666666667]], [[0.0, 356.6666666666667], [0.0, 76.66666666666669], [240.0, 216.66666666666669], [0.0, 356.6666666666667]]]"
Wed Jul 22 21:10:49 2020,2,0,True,662.0332115494316,0.8609839960535578,"[0, 0, 0, 0, 3, 0, 2, 0, 1, 2, 3, 3]","[[[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[200.0, 17.9667884505684], [400.0, 17.9667884505684], [400.0, 217.9667884505684], [200.0, 217.9667884505684], [200.0, 17.9667884505684]], [[160.0, 286.6666666666667], [440.0, 286.6666666666667], [440.0, 466.6666666666667], [160.0, 466.6666666666667], [160.0, 286.6666666666667]], [[382.0332115494316, 0.0], [662.0332115494316, 0.0], [522.0332115494316, 140.0], [382.0332115494316, 0.0]], [[180.0, 760.0], [0.0, 760.0], [180.0, 480.0], [180.0, 760.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[0.0, 430.0], [100.0, 430.0], [100.0, 610.0], [0.0, 610.0], [0.0, 430.0]], [[662.0332115494316, 0.0], [662.0332115494316, 280.0], [382.0332115494316, 280.0], [662.0332115494316, 0.0]], [[660.0, 560.0], [460.0, 560.0], [460.0, 360.0], [660.0, 280.0], [660.0, 560.0]], [[160.0, 460.0], [0.0, 380.0], [160.0, 300.0], [160.0, 460.0]], [[0.0, 380.0], [0.0, 100.0], [240.0, 240.0], [0.0, 380.0]]]"
Wed Jul 22 21:11:02 2020,2,1,True,668.6535436649259,0.8524594020332256,"[0, 0, 1, 1, 0, 0, 2, 1, 2, 0, 2, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[665.5518830874544, 480.0], [665.5518830874544, 760.0], [525.5518830874544, 620.0], [665.5518830874544, 480.0]], [[0.0, 280.0], [0.0, 100.0], [280.0, 280.0], [0.0, 280.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[633.3333333333334, 460.0], [433.33333333333337, 380.0], [433.33333333333337, 280.0], [633.3333333333334, 280.0], [633.3333333333334, 460.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[660.0, 760.0], [380.0, 760.0], [380.0, 480.0], [660.0, 760.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[605.5518830874544, 460.0], [525.5518830874544, 620.0], [445.55188308745437, 460.0], [605.5518830874544, 460.0]], [[480.0, 460.0], [200.0, 460.0], [340.0, 220.0], [480.0, 460.0]]]"
Wed Jul 22 21:11:19 2020,2,1,True,675.3400791015752,0.8440192099338867,"[0, 0, 0, 0, 3, 0, 0, 1, 0, 2, 3, 3]","[[[280.0, 538.2081355905148], [480.0, 538.2081355905148], [480.0, 738.2081355905148], [280.0, 738.2081355905148], [280.0, 538.2081355905148]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[286.87585353834737, 192.89328745125385], [566.8758535383474, 192.89328745125385], [426.87585353834737, 332.89328745125385], [286.87585353834737, 192.89328745125385]], [[673.1394729074023, 760.0], [493.13947290740225, 760.0], [673.1394729074023, 480.0], [673.1394729074023, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[280.0, 12.893287451253855], [480.0, 92.89328745125385], [480.0, 192.89328745125385], [280.0, 192.89328745125385], [280.0, 12.893287451253855]], [[180.0, 380.0], [180.0, 480.0], [0.0, 480.0], [0.0, 380.0], [180.0, 380.0]], [[387.10671254874615, 0.0], [667.1067125487461, 0.0], [667.1067125487461, 280.0], [387.10671254874615, 0.0]], [[639.4744797235802, 532.3677671748341], [439.4744797235802, 532.3677671748341], [439.4744797235802, 332.36776717483406], [639.4744797235802, 252.36776717483406], [639.4744797235802, 532.3677671748341]], [[396.41627118102963, 538.2081355905148], [236.41627118102963, 458.20813559051476], [396.41627118102963, 378.20813559051476], [396.41627118102963, 538.2081355905148]], [[199.05878933619786, 480.0], [199.05878933619786, 200.0], [439.05878933619783, 340.0], [199.05878933619786, 480.0]]]"
Wed Jul 22 21:11:45 2020,2,1,True,682.093479892591,0.835662584092957,"[0, 0, 0, 0, 0, 0, 3, 0, 2, 3, 2, 0]","[[[280.0, 540.0], [480.0, 540.0], [480.0, 740.0], [280.0, 740.0], [280.0, 540.0]], [[480.0, 540.0], [680.0, 540.0], [680.0, 740.0], [480.0, 740.0], [480.0, 540.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[133.9986338095207, 213.9986338095207], [413.9986338095207, 213.9986338095207], [273.9986338095207, 353.9986338095207], [133.9986338095207, 213.9986338095207]], [[143.00068309523965, 213.9986338095207], [143.00068309523965, 33.9986338095207], [423.00068309523965, 213.9986338095207], [143.00068309523965, 213.9986338095207]], [[367.9972676190414, 260.0], [647.9972676190414, 260.0], [647.9972676190414, 540.0], [367.9972676190414, 540.0], [367.9972676190414, 260.0]], [[502.09347989259095, 260.0], [582.093479892591, 60.0], [682.093479892591, 60.0], [682.093479892591, 260.0], [502.09347989259095, 260.0]], [[268.3264759375121, 360.0], [368.3264759375121, 360.0], [368.3264759375121, 540.0], [268.3264759375121, 540.0], [268.3264759375121, 360.0]], [[280.0, 360.0], [0.0, 360.0], [0.0, 80.0], [280.0, 360.0]], [[0.0, 569.1838101562198], [0.0, 369.1838101562198], [200.0, 369.1838101562198], [280.0, 569.1838101562198], [0.0, 569.1838101562198]], [[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]], [[298.1681467063526, 0.0], [578.1681467063527, 0.0], [438.1681467063526, 240.0], [298.1681467063526, 0.0]]]"
