89.07%
Wed Jul 22 21:11:49 2020,2,0,True,654.8097406968873,0.8704818584301637,"[0, 0, 0, 0, 3, 0, 3, 0, 2, 3, 2, 0]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[205.07963676433502, 0.0], [485.079636764335, 0.0], [485.079636764335, 180.0], [205.07963676433502, 180.0], [205.07963676433502, 0.0]], [[100.0, 180.0], [380.0, 180.0], [240.0, 320.0], [100.0, 180.0]], [[654.8097406968873, 760.0], [474.8097406968873, 760.0], [654.8097406968873, 480.0], [654.8097406968873, 760.0]], [[365.81061896219535, 205.67474016861945], [645.8106189621953, 205.67474016861945], [645.8106189621953, 485.67474016861945], [365.81061896219535, 485.67474016861945], [365.81061896219535, 205.67474016861945]], [[474.8097406968873, 205.67474016861945], [554.8097406968873, 5.674740168619451], [654.8097406968873, 5.674740168619451], [654.8097406968873, 205.67474016861945], [474.8097406968873, 205.67474016861945]], [[108.40919422069555, 0.0], [208.40919422069555, 0.0], [208.40919422069555, 180.0], [108.40919422069555, 180.0], [108.40919422069555, 0.0]], [[280.0, 360.0], [0.0, 360.0], [0.0, 80.0], [280.0, 360.0]], [[0.0, 560.0], [0.0, 360.0], [200.0, 360.0], [280.0, 560.0], [0.0, 560.0]], [[360.0, 360.0], [280.0, 520.0], [200.0, 360.0], [360.0, 360.0]], [[356.64359843169467, 485.67474016861945], [636.6435984316947, 485.67474016861945], [496.64359843169467, 725.6747401686195], [356.64359843169467, 485.67474016861945]]]"
Wed Jul 22 21:13:18 2020,2,5,False,661.3578381038561,0.8618632261684789,"[0, 0, 0, 3, 1, 0, 1, 1, 0, 2, 3, 2]","[[[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[400.0, 104.54313524154247], [600.0, 104.54313524154247], [600.0, 304.5431352415425], [400.0, 304.5431352415425], [400.0, 104.54313524154247]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.0, 280.0], [280.0, 0.0], [420.0, 140.0], [280.0, 280.0]], [[0.0, 380.0], [180.0, 380.0], [0.0, 660.0], [0.0, 380.0]], [[180.0, 380.0], [460.0, 380.0], [460.0, 660.0], [180.0, 660.0], [180.0, 380.0]], [[660.0, 560.0], [580.0, 760.0], [480.0, 760.0], [480.0, 560.0], [660.0, 560.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[381.3578381038561, 0.0], [661.3578381038561, 0.0], [661.3578381038561, 280.0], [381.3578381038561, 0.0]], [[661.3578381038561, 560.0], [461.3578381038561, 560.0], [461.3578381038561, 360.0], [661.3578381038561, 280.0], [661.3578381038561, 560.0]], [[400.0, 380.0], [240.0, 300.0], [400.0, 220.0], [400.0, 380.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Wed Jul 22 21:14:38 2020,2,5,True,667.9714164848947,0.8533299268994841,"[0, 0, 1, 1, 0, 0, 3, 0, 0, 3, 2, 2]","[[[187.8930888228055, 558.3632981124285], [387.8930888228055, 558.3632981124285], [387.8930888228055, 758.3632981124285], [187.8930888228055, 758.3632981124285], [187.8930888228055, 558.3632981124285]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[180.0, 272.0285835151053], [180.0, 552.0285835151053], [0.0, 552.0285835151053], [0.0, 272.0285835151053], [180.0, 272.0285835151053]], [[667.9714164848947, 180.0], [667.9714164848947, 460.0], [527.9714164848947, 320.0], [667.9714164848947, 180.0]], [[0.0, 272.0285835151053], [0.0, 92.02858351510531], [280.0, 272.0285835151053], [0.0, 272.0285835151053]], [[287.9714164848947, 0.0], [567.9714164848947, 0.0], [567.9714164848947, 280.0], [287.9714164848947, 280.0], [287.9714164848947, 0.0]], [[7.89308882280551, 760.0], [87.89308882280551, 560.0], [187.8930888228055, 560.0], [187.8930888228055, 760.0], [7.89308882280551, 760.0]], [[567.9714164848947, 0.0], [667.9714164848947, 0.0], [667.9714164848947, 180.0], [567.9714164848947, 180.0], [567.9714164848947, 0.0]], [[7.971416484894689, 0.0], [287.9714164848947, 0.0], [287.9714164848947, 280.0], [7.971416484894689, 0.0]], [[387.9714164848947, 758.3632981124285], [387.9714164848947, 558.3632981124285], [587.9714164848947, 558.3632981124285], [667.9714164848947, 758.3632981124285], [387.9714164848947, 758.3632981124285]], [[540.0, 280.0], [460.0, 440.0], [380.0, 280.0], [540.0, 280.0]], [[667.0166737171446, 558.3632981124285], [387.0166737171446, 558.3632981124285], [527.0166737171446, 318.36329811242854], [667.0166737171446, 558.3632981124285]]]"
Wed Jul 22 21:15:06 2020,2,1,True,674.6511306497437,0.8448811157420634,"[0, 0, 1, 1, 3, 0, 1, 0, 2, 0, 2, 1]","[[[474.65113064974366, 548.2060122073992], [674.6511306497437, 548.2060122073992], [674.6511306497437, 748.2060122073992], [474.65113064974366, 748.2060122073992], [474.65113064974366, 548.2060122073992]], [[38.0293639235897, 280.0], [238.0293639235897, 280.0], [238.0293639235897, 480.0], [38.0293639235897, 480.0], [38.0293639235897, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[674.6511306497437, 188.20601220739923], [674.6511306497437, 468.2060122073992], [534.6511306497437, 328.2060122073992], [674.6511306497437, 188.20601220739923]], [[182.85714285714286, 280.0], [2.857142857142861, 280.0], [182.85714285714286, 0.0], [182.85714285714286, 280.0]], [[182.8571428571429, 0.0], [462.8571428571429, 0.0], [462.8571428571429, 280.0], [182.8571428571429, 280.0], [182.8571428571429, 0.0]], [[418.0293639235897, 280.0], [338.0293639235897, 480.0], [238.0293639235897, 480.0], [238.0293639235897, 280.0], [418.0293639235897, 280.0]], [[474.65113064974366, 368.2060122073992], [574.6511306497437, 368.2060122073992], [574.6511306497437, 548.2060122073992], [474.65113064974366, 548.2060122073992], [474.65113064974366, 368.2060122073992]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[462.8571428571429, 0.0], [662.8571428571429, 0.0], [662.8571428571429, 200.0], [462.8571428571429, 280.0], [462.8571428571429, 0.0]], [[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]], [[474.65113064974366, 400.30396940974356], [474.65113064974366, 680.3039694097436], [234.65113064974366, 540.3039694097436], [474.65113064974366, 400.30396940974356]]]"
Wed Jul 22 21:15:18 2020,2,1,True,681.3976419562412,0.8365159561802606,"[0, 0, 1, 1, 1, 0, 3, 0, 3, 2, 0, 0]","[[[472.5741392735649, 560.0], [672.5741392735649, 560.0], [672.5741392735649, 760.0], [472.5741392735649, 760.0], [472.5741392735649, 560.0]], [[200.0, 360.0], [400.0, 360.0], [400.0, 560.0], [200.0, 560.0], [200.0, 360.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[472.5741392735649, 480.0], [472.5741392735649, 760.0], [332.5741392735649, 620.0], [472.5741392735649, 480.0]], [[460.0, 0.0], [640.0, 0.0], [460.0, 280.0], [460.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[501.39764195624116, 291.1592236236248], [581.3976419562412, 91.15922362362483], [681.3976419562412, 91.15922362362483], [681.3976419562412, 291.1592236236248], [501.39764195624116, 291.1592236236248]], [[200.0, 560.0], [300.0, 560.0], [300.0, 740.0], [200.0, 740.0], [200.0, 560.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[498.92656683446046, 560.0], [578.9265668344605, 400.0], [658.9265668344605, 560.0], [498.92656683446046, 560.0]], [[362.4170197206794, 291.1592236236248], [642.4170197206794, 291.1592236236248], [502.4170197206794, 531.1592236236248], [362.4170197206794, 291.1592236236248]]]"
Wed Jul 22 21:15:38 2020,2,1,True,688.2116183758036,0.8282336199804561,"[0, 0, 0, 2, 3, 0, 2, 0, 1, 0, 3, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[320.740282975441, 540.5109661783418], [520.740282975441, 540.5109661783418], [520.740282975441, 740.5109661783418], [320.740282975441, 740.5109661783418], [320.740282975441, 540.5109661783418]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[679.4890338216582, 260.51096617834185], [399.48903382165815, 260.51096617834185], [539.4890338216582, 120.51096617834185], [679.4890338216582, 260.51096617834185]], [[688.2116183758036, 760.0], [508.2116183758036, 760.0], [688.2116183758036, 480.0], [688.2116183758036, 760.0]], [[368.5474310995929, 260.51096617834185], [648.5474310995929, 260.51096617834185], [648.5474310995929, 540.5109661783418], [368.5474310995929, 540.5109661783418], [368.5474310995929, 260.51096617834185]], [[688.2116183758036, 180.0], [488.2116183758036, 100.0], [488.2116183758036, 0.0], [688.2116183758036, 0.0], [688.2116183758036, 180.0]], [[0.0, 200.0], [100.0, 200.0], [100.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[320.740282975441, 480.0], [320.740282975441, 760.0], [40.740282975441005, 760.0], [320.740282975441, 480.0]], [[168.54743109959293, 200.0], [368.5474310995929, 200.0], [368.5474310995929, 400.0], [168.54743109959293, 480.0], [168.54743109959293, 200.0]], [[168.54743109959293, 505.72628445020354], [8.547431099592927, 425.72628445020354], [168.54743109959293, 345.72628445020354], [168.54743109959293, 505.72628445020354]], [[0.0, 700.740282975441], [0.0, 420.740282975441], [240.0, 560.740282975441], [0.0, 700.740282975441]]]"
Wed Jul 22 21:15:45 2020,2,0,True,660.6831536407715,0.8627433541463084,"[0, 0, 0, 1, 3, 0, 1, 1, 3, 0, 3, 3]","[[[460.6831536407715, 560.0], [660.6831536407715, 560.0], [660.6831536407715, 760.0], [460.6831536407715, 760.0], [460.6831536407715, 560.0]], [[260.6831536407715, 560.0], [460.6831536407715, 560.0], [460.6831536407715, 760.0], [260.6831536407715, 760.0], [260.6831536407715, 560.0]], [[180.0, 20.0], [460.0, 20.0], [460.0, 200.0], [180.0, 200.0], [180.0, 20.0]], [[380.0, 280.0], [380.0, 560.0], [240.0, 420.0], [380.0, 280.0]], [[260.6831536407715, 760.0], [80.68315364077148, 760.0], [260.6831536407715, 480.0], [260.6831536407715, 760.0]], [[380.0, 280.0], [660.0, 280.0], [660.0, 560.0], [380.0, 560.0], [380.0, 280.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[180.0, 480.0], [180.0, 200.0], [460.0, 200.0], [180.0, 480.0]], [[460.6831536407715, 0.0], [660.6831536407715, 0.0], [660.6831536407715, 200.0], [460.6831536407715, 280.0], [460.6831536407715, 0.0]], [[168.5714285714286, 460.0], [8.571428571428612, 380.0], [168.5714285714286, 300.0], [168.5714285714286, 460.0]], [[0.0, 655.0], [0.0, 375.0], [240.0, 515.0], [0.0, 655.0]]]"
Wed Jul 22 21:16:12 2020,2,1,True,667.2899851771792,0.8542013407389192,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 3, 2, 0]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[367.28998517717923, 560.0], [567.2899851771792, 560.0], [567.2899851771792, 760.0], [367.28998517717923, 760.0], [367.28998517717923, 560.0]], [[380.0, 260.0], [380.0, 540.0], [200.0, 540.0], [200.0, 260.0], [380.0, 260.0]], [[178.5714285714286, 80.0], [178.5714285714286, 360.0], [38.57142857142861, 220.0], [178.5714285714286, 80.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[380.0, 280.0], [660.0, 280.0], [660.0, 560.0], [380.0, 560.0], [380.0, 280.0]], [[178.5714285714286, 76.48247439014176], [378.5714285714286, 156.48247439014176], [378.5714285714286, 256.48247439014176], [178.5714285714286, 256.48247439014176], [178.5714285714286, 76.48247439014176]], [[567.2899851771792, 560.0], [667.2899851771792, 560.0], [667.2899851771792, 740.0], [567.2899851771792, 740.0], [567.2899851771792, 560.0]], [[667.2899851771792, 0.0], [667.2899851771792, 280.0], [387.28998517717923, 280.0], [667.2899851771792, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[360.0, 540.0], [280.0, 700.0], [200.0, 540.0], [360.0, 540.0]], [[287.28998517717923, 0.0], [567.2899851771792, 0.0], [427.28998517717923, 240.0], [287.28998517717923, 0.0]]]"
Wed Jul 22 21:17:13 2020,2,3,True,673.9628850289511,0.8457439017217021,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 3, 3]","[[[180.0, 380.0], [380.0, 380.0], [380.0, 580.0], [180.0, 580.0], [180.0, 380.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[380.0, 560.0], [660.0, 560.0], [660.0, 740.0], [380.0, 740.0], [380.0, 560.0]], [[151.6564635088606, 0.0], [431.6564635088606, 0.0], [291.6564635088606, 140.0], [151.6564635088606, 0.0]], [[380.0, 580.0], [380.0, 760.0], [100.0, 580.0], [380.0, 580.0]], [[380.0, 280.0], [660.0, 280.0], [660.0, 560.0], [380.0, 560.0], [380.0, 280.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[80.0, 380.0], [180.0, 380.0], [180.0, 560.0], [80.0, 560.0], [80.0, 380.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[451.65646350886055, 0.0], [651.6564635088605, 0.0], [651.6564635088605, 200.0], [451.65646350886055, 280.0], [451.65646350886055, 0.0]], [[451.65646350886055, 220.00000000000003], [291.65646350886055, 140.00000000000003], [451.65646350886055, 60.00000000000003], [451.65646350886055, 220.00000000000003]], [[200.0, 366.5337296198313], [200.0, 86.53372961983132], [440.0, 226.53372961983132], [200.0, 366.5337296198313]]]"
Wed Jul 22 21:17:26 2020,2,1,True,680.7025138792405,0.8373701997244575,"[0, 0, 0, 0, 3, 0, 0, 0, 2, 3, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[363.33333333333337, 20.0], [643.3333333333334, 20.0], [643.3333333333334, 200.0], [363.33333333333337, 200.0], [363.33333333333337, 20.0]], [[400.0, 480.0], [680.0, 480.0], [540.0, 620.0], [400.0, 480.0]], [[680.0, 760.0], [500.0, 760.0], [680.0, 480.0], [680.0, 760.0]], [[400.0, 200.0], [680.0, 200.0], [680.0, 480.0], [400.0, 480.0], [400.0, 200.0]], [[0.0, 380.0], [200.0, 460.0], [200.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[300.0, 200.0], [400.0, 200.0], [400.0, 380.0], [300.0, 380.0], [300.0, 200.0]], [[480.0, 560.0], [200.0, 560.0], [200.0, 280.0], [480.0, 560.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[0.0, 180.0], [80.0, 20.0], [160.0, 180.0], [0.0, 180.0]], [[95.0, 0.0], [375.0, 0.0], [235.0, 240.0], [95.0, 0.0]]]"
Wed Jul 22 21:17:34 2020,2,1,True,687.5095390180329,0.8290794056677798,"[0, 0, 0, 0, 3, 0, 1, 0, 1, 3, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 160.0], [200.0, 160.0], [200.0, 360.0], [0.0, 360.0], [0.0, 160.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[80.0, 0.0], [360.0, 0.0], [220.0, 140.0], [80.0, 0.0]], [[653.0461165777799, 742.6152914444497], [473.0461165777799, 742.6152914444497], [653.0461165777799, 462.61529144444967], [653.0461165777799, 742.6152914444497]], [[373.47441332407084, 182.18699469815886], [653.4744133240708, 182.18699469815886], [653.4744133240708, 462.18699469815886], [373.47441332407084, 462.18699469815886], [373.47441332407084, 182.18699469815886]], [[380.0, 140.0], [300.0, 340.0], [200.0, 340.0], [200.0, 140.0], [380.0, 140.0]], [[0.0, 360.0], [100.0, 360.0], [100.0, 540.0], [0.0, 540.0], [0.0, 360.0]], [[360.0, 280.0], [360.0, 560.0], [80.0, 560.0], [360.0, 280.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[0.0, 160.0], [80.0, 0.0], [160.0, 160.0], [0.0, 160.0]], [[360.0, 460.68702834321857], [640.0, 460.68702834321857], [500.0, 700.6870283432186], [360.0, 460.68702834321857]]]"
Wed Jul 22 21:17:34 2020,2,0,True,660.0091574573115,0.8636243809039374,"[0, 0, 0, 0, 3, 0, 1, 0, 1, 3, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 160.0], [200.0, 160.0], [200.0, 360.0], [0.0, 360.0], [0.0, 160.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[80.0, 0.0], [360.0, 0.0], [220.0, 140.0], [80.0, 0.0]], [[653.0461165777799, 742.6152914444497], [473.0461165777799, 742.6152914444497], [653.0461165777799, 462.61529144444967], [653.0461165777799, 742.6152914444497]], [[363.7251886627125, 180.68702834321857], [643.7251886627125, 180.68702834321857], [643.7251886627125, 460.68702834321857], [363.7251886627125, 460.68702834321857], [363.7251886627125, 180.68702834321857]], [[380.0, 140.0], [300.0, 340.0], [200.0, 340.0], [200.0, 140.0], [380.0, 140.0]], [[0.0, 360.0], [100.0, 360.0], [100.0, 540.0], [0.0, 540.0], [0.0, 360.0]], [[360.0, 280.0], [360.0, 560.0], [80.0, 560.0], [360.0, 280.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[0.0, 160.0], [80.0, 0.0], [160.0, 160.0], [0.0, 160.0]], [[360.0, 460.68702834321857], [640.0, 460.68702834321857], [500.0, 700.6870283432186], [360.0, 460.68702834321857]]]"
Wed Jul 22 21:17:59 2020,2,1,True,666.6092490318846,0.8550736444593441,"[0, 0, 1, 1, 1, 0, 1, 0, 3, 1, 0, 1]","[[[466.6092490318846, 560.0], [666.6092490318846, 560.0], [666.6092490318846, 760.0], [466.6092490318846, 760.0], [466.6092490318846, 560.0]], [[0.0, 10.03691133664563], [200.0, 10.03691133664563], [200.0, 210.03691133664563], [0.0, 210.03691133664563], [0.0, 10.03691133664563]], [[666.6092490318846, 0.0], [666.6092490318846, 280.0], [486.6092490318846, 280.0], [486.6092490318846, 0.0], [666.6092490318846, 0.0]], [[486.6092490318846, 0.0], [486.6092490318846, 280.0], [346.6092490318846, 140.0], [486.6092490318846, 0.0]], [[0.0, 210.03691133664563], [180.0, 210.03691133664563], [0.0, 490.03691133664563], [0.0, 210.03691133664563]], [[286.6092490318846, 280.0], [566.6092490318846, 280.0], [566.6092490318846, 560.0], [286.6092490318846, 560.0], [286.6092490318846, 280.0]], [[180.0, 495.3449064628925], [100.0, 695.3449064628925], [0.0, 695.3449064628925], [0.0, 495.3449064628925], [180.0, 495.3449064628925]], [[566.6092490318846, 280.0], [666.6092490318846, 280.0], [666.6092490318846, 460.0], [566.6092490318846, 460.0], [566.6092490318846, 280.0]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[432.0147645346582, 560.0], [432.0147645346582, 760.0], [232.01476453465818, 760.0], [152.01476453465818, 560.0], [432.0147645346582, 560.0]], [[70.0, 760.0], [150.0, 600.0], [230.0, 760.0], [70.0, 760.0]], [[286.6092490318846, 277.53363506482515], [286.6092490318846, 557.5336350648251], [46.60924903188459, 417.53363506482515], [286.6092490318846, 277.53363506482515]]]"
Wed Jul 22 21:18:12 2020,2,1,True,673.2753415222035,0.8466075687716277,"[0, 0, 1, 1, 2, 0, 0, 0, 0, 2, 0, 3]","[[[473.27534152220346, 80.0], [673.2753415222035, 80.0], [673.2753415222035, 280.0], [473.27534152220346, 280.0], [473.27534152220346, 80.0]], [[251.42857142857144, 560.0], [451.42857142857144, 560.0], [451.42857142857144, 760.0], [251.42857142857144, 760.0], [251.42857142857144, 560.0]], [[473.27534152220346, 0.0], [473.27534152220346, 280.0], [293.27534152220346, 280.0], [293.27534152220346, 0.0], [473.27534152220346, 0.0]], [[672.0441614597821, 461.23118006242134], [672.0441614597821, 741.2311800624213], [532.0441614597821, 601.2311800624213], [672.0441614597821, 461.23118006242134]], [[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]], [[293.27534152220346, 280.0], [573.2753415222035, 280.0], [573.2753415222035, 560.0], [293.27534152220346, 560.0], [293.27534152220346, 280.0]], [[0.0, 48.571428571428584], [200.0, 128.57142857142858], [200.0, 228.57142857142858], [0.0, 228.57142857142858], [0.0, 48.571428571428584]], [[573.2753415222035, 280.0], [673.2753415222035, 280.0], [673.2753415222035, 460.0], [573.2753415222035, 460.0], [573.2753415222035, 280.0]], [[13.275341522203462, 228.57142857142856], [293.27534152220346, 228.57142857142856], [293.27534152220346, 508.57142857142856], [13.275341522203462, 228.57142857142856]], [[251.42857142857144, 760.0], [51.428571428571445, 760.0], [51.428571428571445, 560.0], [251.42857142857144, 480.0], [251.42857142857144, 760.0]], [[451.42857142857144, 760.0], [531.4285714285714, 600.0], [611.4285714285714, 760.0], [451.42857142857144, 760.0]], [[0.0, 590.0], [0.0, 310.0], [240.0, 450.0], [0.0, 590.0]]]"
Wed Jul 22 21:18:36 2020,2,1,True,680.0080949374255,0.8382253156154729,"[0, 0, 1, 0, 1, 0, 2, 1, 1, 3, 3, 3]","[[[466.34432786131526, 560.0], [666.3443278613153, 560.0], [666.3443278613153, 760.0], [466.34432786131526, 760.0], [466.34432786131526, 560.0]], [[26.344327861315264, 332.67560657663876], [226.34432786131526, 332.67560657663876], [226.34432786131526, 532.6756065766388], [26.344327861315264, 532.6756065766388], [26.344327861315264, 332.67560657663876]], [[660.6295211176323, 280.0], [660.6295211176323, 560.0], [480.6295211176323, 560.0], [480.6295211176323, 280.0], [660.6295211176323, 280.0]], [[86.34432786131526, 0.0], [366.34432786131526, 0.0], [226.34432786131526, 140.0], [86.34432786131526, 0.0]], [[0.0, 93.65567213868474], [180.0, 93.65567213868474], [0.0, 373.65567213868474], [0.0, 93.65567213868474]], [[366.34432786131526, 0.0], [646.3443278613153, 0.0], [646.3443278613153, 280.0], [366.34432786131526, 280.0], [366.34432786131526, 0.0]], [[480.62952111763224, 460.0], [280.62952111763224, 380.0], [280.62952111763224, 280.0], [480.62952111763224, 280.0], [480.62952111763224, 460.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[366.34432786131526, 0.0], [366.34432786131526, 280.0], [86.34432786131526, 280.0], [366.34432786131526, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[466.34432786131526, 663.1721639306577], [306.34432786131526, 583.1721639306577], [466.34432786131526, 503.1721639306577], [466.34432786131526, 663.1721639306577]], [[227.63449357289457, 629.0862339322364], [227.63449357289457, 349.0862339322364], [467.6344935728946, 489.0862339322364], [227.63449357289457, 629.0862339322364]]]"
Wed Jul 22 21:18:43 2020,2,1,True,686.8081758867997,0.8299260550648248,"[0, 0, 1, 0, 2, 0, 0, 0, 1, 3, 2, 3]","[[[452.8077711399285, 560.0], [652.8077711399285, 560.0], [652.8077711399285, 760.0], [452.8077711399285, 760.0], [452.8077711399285, 560.0]], [[30.015026174804404, 359.9999999999999], [230.0150261748044, 359.9999999999999], [230.0150261748044, 559.9999999999999], [30.015026174804404, 559.9999999999999], [30.015026174804404, 359.9999999999999]], [[652.8077711399285, 280.0], [652.8077711399285, 560.0], [472.8077711399285, 560.0], [472.8077711399285, 280.0], [652.8077711399285, 280.0]], [[117.12310845597142, 0.0], [397.1231084559714, 0.0], [257.1231084559714, 140.0], [117.12310845597142, 0.0]], [[409.9506282827856, 280.0], [409.9506282827856, 460.0], [129.9506282827856, 280.0], [409.9506282827856, 280.0]], [[397.1231084559714, 0.0], [677.1231084559714, 0.0], [677.1231084559714, 280.0], [397.1231084559714, 280.0], [397.1231084559714, 0.0]], [[0.0, 2.876891544028581], [200.0, 82.87689154402858], [200.0, 182.87689154402858], [0.0, 182.87689154402858], [0.0, 2.876891544028581]], [[324.36513835253754, 580.0], [424.36513835253754, 580.0], [424.36513835253754, 760.0], [324.36513835253754, 760.0], [324.36513835253754, 580.0]], [[397.1231084559714, 0.0], [397.1231084559714, 280.0], [117.12310845597142, 280.0], [397.1231084559714, 0.0]], [[0.0, 759.9999999999999], [0.0, 559.9999999999999], [200.0, 559.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999]], [[160.0, 182.87689154402858], [80.0, 342.8768915440286], [0.0, 182.87689154402858], [160.0, 182.87689154402858]], [[230.0150261748044, 635.0375654370109], [230.0150261748044, 355.0375654370109], [470.0150261748044, 495.0375654370109], [230.0150261748044, 635.0375654370109]]]"
