89.07%
Wed Jul 22 21:18:54 2020,2,1,True,693.6762576456678,0.8217089654107175,"[0, 0, 0, 0, 2, 0, 0, 1, 2, 3, 1, 1]","[[[0.0, 359.9999999999999], [200.0, 359.9999999999999], [200.0, 559.9999999999999], [0.0, 559.9999999999999], [0.0, 359.9999999999999]], [[439.50034154761977, 426.32374235433224], [639.5003415476198, 426.32374235433224], [639.5003415476198, 626.3237423543322], [439.50034154761977, 626.3237423543322], [439.50034154761977, 426.32374235433224]], [[0.0, 179.9999999999999], [280.0, 179.9999999999999], [280.0, 359.9999999999999], [0.0, 359.9999999999999], [0.0, 179.9999999999999]], [[413.67625764566776, 279.70853256944474], [693.6762576456678, 279.70853256944474], [553.6762576456678, 419.70853256944474], [413.67625764566776, 279.70853256944474]], [[355.55555555555554, 0.0], [355.55555555555554, 180.0], [75.55555555555554, 0.0], [355.55555555555554, 0.0]], [[413.67625764566776, 0.0], [693.6762576456678, 0.0], [693.6762576456678, 280.0], [413.67625764566776, 280.0], [413.67625764566776, 0.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[620.0, 659.9999999999999], [620.0, 759.9999999999999], [440.0, 759.9999999999999], [440.0, 659.9999999999999], [620.0, 659.9999999999999]], [[560.0, 426.32374235433224], [280.0, 426.32374235433224], [280.0, 146.32374235433224], [560.0, 426.32374235433224]], [[0.0, 759.9999999999999], [0.0, 559.9999999999999], [200.0, 559.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999]], [[199.77845180112988, 386.2129682548972], [359.7784518011299, 466.2129682548972], [199.77845180112988, 546.2129682548972], [199.77845180112988, 386.2129682548972]], [[439.50034154761977, 426.32374235433224], [439.50034154761977, 706.3237423543322], [199.50034154761977, 566.3237423543322], [439.50034154761977, 426.32374235433224]]]"
Wed Jul 22 21:18:56 2020,2,0,True,665.929207339841,0.8559468389694974,"[0, 0, 0, 0, 2, 0, 0, 1, 2, 3, 1, 1]","[[[0.0, 359.9999999999999], [200.0, 359.9999999999999], [200.0, 559.9999999999999], [0.0, 559.9999999999999], [0.0, 359.9999999999999]], [[453.5117300918415, 453.7793252296037], [653.5117300918415, 453.7793252296037], [653.5117300918415, 653.7793252296037], [453.5117300918415, 653.7793252296037], [453.5117300918415, 453.7793252296037]], [[0.0, 179.9999999999999], [280.0, 179.9999999999999], [280.0, 359.9999999999999], [0.0, 359.9999999999999], [0.0, 179.9999999999999]], [[385.929207339841, 280.0], [665.929207339841, 280.0], [525.929207339841, 420.0], [385.929207339841, 280.0]], [[355.55555555555554, 0.0], [355.55555555555554, 180.0], [75.55555555555554, 0.0], [355.55555555555554, 0.0]], [[385.929207339841, 0.0], [665.929207339841, 0.0], [665.929207339841, 280.0], [385.929207339841, 280.0], [385.929207339841, 0.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[633.5117300918415, 653.7793252296037], [633.5117300918415, 753.7793252296037], [453.5117300918415, 753.7793252296037], [453.5117300918415, 653.7793252296037], [633.5117300918415, 653.7793252296037]], [[560.0, 453.7793252296037], [280.0, 453.7793252296037], [280.0, 173.77932522960373], [560.0, 453.7793252296037]], [[0.0, 759.9999999999999], [0.0, 559.9999999999999], [200.0, 559.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999]], [[206.88966261480192, 417.22415653700466], [366.8896626148019, 497.22415653700466], [206.88966261480192, 577.2241565370047], [206.88966261480192, 417.22415653700466]], [[453.5117300918415, 453.7793252296037], [453.5117300918415, 733.7793252296037], [213.5117300918415, 593.7793252296037], [453.5117300918415, 453.7793252296037]]]"
Wed Jul 22 21:20:00 2020,2,5,True,672.5884994132394,0.8474721177915816,"[0, 0, 1, 3, 2, 0, 3, 0, 1, 3, 0, 0]","[[[462.4470913885352, 560.0], [662.4470913885352, 560.0], [662.4470913885352, 760.0], [462.4470913885352, 760.0], [462.4470913885352, 560.0]], [[472.58849941323945, 0.0], [672.5884994132394, 0.0], [672.5884994132394, 200.0], [472.58849941323945, 200.0], [472.58849941323945, 0.0]], [[180.0, 240.0], [180.0, 520.0], [0.0, 520.0], [0.0, 240.0], [180.0, 240.0]], [[460.0, 467.41150058676055], [460.0, 187.41150058676055], [600.0, 327.41150058676055], [460.0, 467.41150058676055]], [[472.58849941323945, 0.0], [472.58849941323945, 180.0], [192.58849941323945, 0.0], [472.58849941323945, 0.0]], [[180.0, 204.76453609148894], [460.0, 204.76453609148894], [460.0, 484.76453609148894], [180.0, 484.76453609148894], [180.0, 204.76453609148894]], [[280.0, 760.0], [360.0, 560.0], [460.0, 560.0], [460.0, 760.0], [280.0, 760.0]], [[0.0, 520.0], [100.0, 520.0], [100.0, 700.0], [0.0, 700.0], [0.0, 520.0]], [[672.5884994132394, 280.0], [672.5884994132394, 560.0], [392.58849941323945, 560.0], [672.5884994132394, 280.0]], [[0.0, 204.7645360914889], [0.0, 4.764536091488907], [200.0, 4.764536091488907], [280.0, 204.7645360914889], [0.0, 204.7645360914889]], [[70.0, 760.0], [150.0, 600.0], [230.0, 760.0], [70.0, 760.0]], [[103.33333333333331, 520.0], [383.3333333333333, 520.0], [243.33333333333331, 760.0], [103.33333333333331, 520.0]]]"
Wed Jul 22 21:20:12 2020,2,1,True,679.3143844073719,0.8390813047441402,"[0, 0, 1, 3, 3, 0, 3, 1, 0, 3, 3, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[265.68495943670985, 66.37057502933794], [465.68495943670985, 66.37057502933794], [465.68495943670985, 266.37057502933794], [265.68495943670985, 266.37057502933794], [265.68495943670985, 66.37057502933794]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[480.0, 360.6856155926281], [480.0, 80.6856155926281], [620.0, 220.6856155926281], [480.0, 360.6856155926281]], [[200.0, 460.0], [20.0, 460.0], [200.0, 180.0], [200.0, 460.0]], [[200.0, 266.37057502933794], [480.0, 266.37057502933794], [480.0, 546.3705750293379], [200.0, 546.3705750293379], [200.0, 266.37057502933794]], [[480.6856155926281, 480.0], [560.6856155926281, 280.0], [660.6856155926281, 280.0], [660.6856155926281, 480.0], [480.6856155926281, 480.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[399.3143844073719, 0.0], [679.3143844073719, 0.0], [679.3143844073719, 280.0], [399.3143844073719, 0.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[265.68495943670985, 160.0], [105.68495943670985, 80.0], [265.68495943670985, 0.0], [265.68495943670985, 160.0]], [[0.0, 296.6666666666667], [0.0, 16.666666666666686], [240.0, 156.66666666666669], [0.0, 296.6666666666667]]]"
Wed Jul 22 21:20:21 2020,2,1,True,686.1075282514456,0.8307735690536041,"[0, 0, 1, 2, 3, 0, 1, 1, 0, 1, 2, 2]","[[[459.83278230305575, 360.0], [659.8327823030558, 360.0], [659.8327823030558, 560.0], [459.83278230305575, 560.0], [459.83278230305575, 360.0]], [[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[372.14180903107706, 0.0], [372.14180903107706, 280.0], [192.14180903107706, 280.0], [192.14180903107706, 0.0], [372.14180903107706, 0.0]], [[652.1418090310771, 279.9701832651225], [372.14180903107706, 279.9701832651225], [512.1418090310771, 139.9701832651225], [652.1418090310771, 279.9701832651225]], [[180.0, 460.0], [0.0, 460.0], [180.0, 180.0], [180.0, 460.0]], [[180.0, 280.0], [460.0, 280.0], [460.0, 560.0], [180.0, 560.0], [180.0, 280.0]], [[180.0, 104.44444444444446], [100.0, 304.44444444444446], [0.0, 304.44444444444446], [0.0, 104.44444444444446], [180.0, 104.44444444444446]], [[180.0, 4.444444444444457], [180.0, 104.44444444444446], [0.0, 104.44444444444446], [0.0, 4.444444444444457], [180.0, 4.444444444444457]], [[372.14180903107706, 0.0], [652.1418090310771, 0.0], [652.1418090310771, 280.0], [372.14180903107706, 0.0]], [[480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [200.0, 560.0], [480.0, 560.0]], [[160.0, 460.0], [80.0, 620.0], [0.0, 460.0], [160.0, 460.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Wed Jul 22 21:20:27 2020,2,0,True,658.6632271213878,0.8653891344308376,"[0, 0, 1, 3, 3, 0, 1, 1, 0, 3, 2, 2]","[[[458.66322712138776, 360.0], [658.6632271213878, 360.0], [658.6632271213878, 560.0], [458.66322712138776, 560.0], [458.66322712138776, 360.0]], [[458.66322712138776, 560.0], [658.6632271213878, 560.0], [658.6632271213878, 760.0], [458.66322712138776, 760.0], [458.66322712138776, 560.0]], [[458.66322712138776, 480.0], [458.66322712138776, 760.0], [278.66322712138776, 760.0], [278.66322712138776, 480.0], [458.66322712138776, 480.0]], [[458.66322712138776, 360.0], [458.66322712138776, 80.0], [598.6632271213878, 220.0], [458.66322712138776, 360.0]], [[180.0, 460.0], [0.0, 460.0], [180.0, 180.0], [180.0, 460.0]], [[178.66322712138776, 201.33677287861224], [458.66322712138776, 201.33677287861224], [458.66322712138776, 481.33677287861224], [178.66322712138776, 481.33677287861224], [178.66322712138776, 201.33677287861224]], [[180.0, 104.44444444444446], [100.0, 304.44444444444446], [0.0, 304.44444444444446], [0.0, 104.44444444444446], [180.0, 104.44444444444446]], [[180.0, 4.444444444444457], [180.0, 104.44444444444446], [0.0, 104.44444444444446], [0.0, 4.444444444444457], [180.0, 4.444444444444457]], [[378.66322712138776, 0.0], [658.6632271213878, 0.0], [658.6632271213878, 280.0], [378.66322712138776, 0.0]], [[180.0, 201.33677287861224], [180.0, 1.336772878612237], [380.0, 1.336772878612237], [460.0, 201.33677287861224], [180.0, 201.33677287861224]], [[160.0, 460.0], [80.0, 620.0], [0.0, 460.0], [160.0, 460.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Wed Jul 22 21:20:41 2020,2,1,True,665.2498593926016,0.8568209251790472,"[0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0, 3]","[[[200.0, 291.08347394073166], [400.0, 291.08347394073166], [400.0, 491.08347394073166], [200.0, 491.08347394073166], [200.0, 291.08347394073166]], [[465.2498593926016, 280.0], [665.2498593926016, 280.0], [665.2498593926016, 480.0], [465.2498593926016, 480.0], [465.2498593926016, 280.0]], [[665.2498593926016, 480.0], [665.2498593926016, 760.0], [485.2498593926016, 760.0], [485.2498593926016, 480.0], [665.2498593926016, 480.0]], [[72.0, 0.0], [352.0, 0.0], [212.0, 140.0], [72.0, 0.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[385.2498593926016, 0.0], [665.2498593926016, 0.0], [665.2498593926016, 280.0], [385.2498593926016, 280.0], [385.2498593926016, 0.0]], [[485.2498593926016, 671.0834739407317], [285.2498593926016, 591.0834739407317], [285.2498593926016, 491.08347394073166], [485.2498593926016, 491.08347394073166], [485.2498593926016, 671.0834739407317]], [[457.5411745407723, 660.0], [457.5411745407723, 760.0], [277.5411745407723, 760.0], [277.5411745407723, 660.0], [457.5411745407723, 660.0]], [[385.2498593926016, 11.083473940731665], [385.2498593926016, 291.08347394073166], [105.24985939260159, 291.08347394073166], [385.2498593926016, 11.083473940731665]], [[0.0, 296.33333333333326], [200.0, 296.33333333333326], [200.0, 496.33333333333326], [0.0, 576.3333333333333], [0.0, 296.33333333333326]], [[119.22374429223736, 656.6438356164383], [199.22374429223737, 496.6438356164383], [279.22374429223737, 656.6438356164383], [119.22374429223736, 656.6438356164383]], [[0.0, 296.33333333333326], [0.0, 16.333333333333258], [240.0, 156.33333333333326], [0.0, 296.33333333333326]]]"
Wed Jul 22 21:21:03 2020,2,1,True,671.9023579865276,0.8483375496822251,"[0, 0, 1, 2, 2, 0, 3, 0, 2, 0, 2, 3]","[[[291.9023579865276, 284.0488210067362], [491.9023579865276, 284.0488210067362], [491.9023579865276, 484.0488210067362], [291.9023579865276, 484.0488210067362], [291.9023579865276, 284.0488210067362]], [[7.853536979791329, 560.0], [207.85353697979133, 560.0], [207.85353697979133, 760.0], [7.853536979791329, 760.0], [7.853536979791329, 560.0]], [[671.9023579865276, 480.0], [671.9023579865276, 760.0], [491.9023579865276, 760.0], [491.9023579865276, 480.0], [671.9023579865276, 480.0]], [[395.9511789932638, 284.0488210067362], [115.9511789932638, 284.0488210067362], [255.9511789932638, 144.0488210067362], [395.9511789932638, 284.0488210067362]], [[291.9023579865276, 284.0488210067362], [291.9023579865276, 464.0488210067362], [11.90235798652759, 284.0488210067362], [291.9023579865276, 284.0488210067362]], [[391.9023579865276, 0.0], [671.9023579865276, 0.0], [671.9023579865276, 280.0], [391.9023579865276, 280.0], [391.9023579865276, 0.0]], [[491.9023579865276, 480.0], [571.9023579865276, 280.0], [671.9023579865276, 280.0], [671.9023579865276, 480.0], [491.9023579865276, 480.0]], [[391.9023579865276, 484.04882100673626], [491.9023579865276, 484.04882100673626], [491.9023579865276, 664.0488210067363], [391.9023579865276, 664.0488210067363], [391.9023579865276, 484.04882100673626]], [[487.85353697979133, 760.0], [207.85353697979133, 760.0], [207.85353697979133, 480.0], [487.85353697979133, 760.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[360.0, 0.0], [280.0, 160.0], [200.0, 0.0], [360.0, 0.0]], [[0.0, 564.5812299048782], [0.0, 284.5812299048782], [240.0, 424.5812299048782], [0.0, 564.5812299048782]]]"
Wed Jul 22 21:21:20 2020,2,1,True,678.6213815663929,0.839938168002203,"[0, 0, 1, 2, 3, 0, 1, 0, 2, 2, 2, 0]","[[[0.0, 279.9999999999999], [200.0, 279.9999999999999], [200.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 279.9999999999999]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[580.0, 200.0], [580.0, 480.0], [400.0, 480.0], [400.0, 200.0], [580.0, 200.0]], [[552.0, 751.9999999999999], [272.0, 751.9999999999999], [412.0, 611.9999999999999], [552.0, 751.9999999999999]], [[678.6213815663929, 698.6213815663928], [498.62138156639287, 698.6213815663928], [678.6213815663929, 418.62138156639276], [678.6213815663929, 698.6213815663928]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[578.6213815663929, 200.0], [678.6213815663929, 200.0], [678.6213815663929, 380.0], [578.6213815663929, 380.0], [578.6213815663929, 200.0]], [[280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999], [280.0, 759.9999999999999]], [[400.0, 511.9999999999999], [200.0, 511.9999999999999], [200.0, 311.9999999999999], [400.0, 231.9999999999999], [400.0, 511.9999999999999]], [[560.0, 480.0], [480.0, 640.0], [400.0, 480.0], [560.0, 480.0]], [[132.0, 511.9999999999999], [412.0, 511.9999999999999], [272.0, 751.9999999999999], [132.0, 511.9999999999999]]]"
Wed Jul 22 21:21:37 2020,2,1,True,685.4075953820568,0.8316219485170326,"[0, 0, 0, 1, 2, 0, 0, 1, 3, 0, 1, 1]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[640.0, 0.0], [640.0, 280.0], [500.0, 140.0], [640.0, 0.0]], [[685.4075953820568, 580.0], [685.4075953820568, 760.0], [405.4075953820568, 580.0], [685.4075953820568, 580.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[400.0, 403.69113872093374], [600.0, 483.69113872093374], [600.0, 583.6911387209337], [400.0, 583.6911387209337], [400.0, 403.69113872093374]], [[200.0, 660.0], [200.0, 760.0], [20.0, 760.0], [20.0, 660.0], [200.0, 660.0]], [[280.0, 480.0], [280.0, 200.0], [560.0, 200.0], [280.0, 480.0]], [[200.0, 480.0], [400.0, 480.0], [400.0, 680.0], [200.0, 760.0], [200.0, 480.0]], [[400.0, 599.3808315401063], [560.0, 679.3808315401063], [400.0, 759.3808315401063], [400.0, 599.3808315401063]], [[685.4075953820568, 253.51223602713355], [685.4075953820568, 533.5122360271336], [445.4075953820568, 393.51223602713355], [685.4075953820568, 253.51223602713355]]]"
Wed Jul 22 21:21:52 2020,2,1,True,692.2616713358774,0.8233880678386462,"[0, 0, 1, 1, 1, 0, 2, 1, 0, 3, 1, 2]","[[[457.9912915667745, 200.0], [657.9912915667745, 200.0], [657.9912915667745, 400.0], [457.9912915667745, 400.0], [457.9912915667745, 200.0]], [[457.9912915667745, 0.0], [657.9912915667745, 0.0], [657.9912915667745, 200.0], [457.9912915667745, 200.0], [457.9912915667745, 0.0]], [[675.2349850833718, 400.0], [675.2349850833718, 680.0], [495.23498508337184, 680.0], [495.23498508337184, 400.0], [675.2349850833718, 400.0]], [[495.2349850833719, 400.0], [495.2349850833719, 680.0], [355.2349850833719, 540.0], [495.2349850833719, 400.0]], [[277.9912915667745, 342.0087084332255], [457.9912915667745, 342.0087084332255], [277.9912915667745, 622.0087084332255], [277.9912915667745, 342.0087084332255]], [[0.0, 223.75692824855878], [280.0, 223.75692824855878], [280.0, 503.7569282485588], [0.0, 503.7569282485588], [0.0, 223.75692824855878]], [[240.0, 683.7569282485588], [40.0, 603.7569282485588], [40.0, 503.7569282485588], [240.0, 503.7569282485588], [240.0, 683.7569282485588]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[177.99129156677452, 0.0], [457.9912915667745, 0.0], [457.9912915667745, 280.0], [177.99129156677452, 0.0]], [[0.0, 223.75692824855878], [0.0, 23.75692824855878], [200.0, 23.75692824855878], [280.0, 223.75692824855878], [0.0, 223.75692824855878]], [[280.0, 182.00870843322548], [440.0, 262.0087084332255], [280.0, 342.0087084332255], [280.0, 182.00870843322548]], [[483.5683184167052, 760.0], [203.5683184167052, 760.0], [343.5683184167052, 520.0], [483.5683184167052, 760.0]]]"
Wed Jul 22 21:22:03 2020,2,0,True,664.5712044824422,0.8576959039985899,"[0, 0, 0, 3, 3, 0, 1, 1, 0, 1, 0, 2]","[[[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 400.0], [460.0, 200.0]], [[457.9912915667745, 0.0], [657.9912915667745, 0.0], [657.9912915667745, 200.0], [457.9912915667745, 200.0], [457.9912915667745, 0.0]], [[0.0, 102.00870843322548], [280.0, 102.00870843322548], [280.0, 282.0087084332255], [0.0, 282.0087084332255], [0.0, 102.00870843322548]], [[280.0, 382.0087084332255], [280.0, 102.00870843322548], [420.0, 242.00870843322548], [280.0, 382.0087084332255]], [[664.5712044824422, 758.2757330843053], [484.5712044824422, 758.2757330843053], [664.5712044824422, 478.27573308430533], [664.5712044824422, 758.2757330843053]], [[0.0, 282.0087084332255], [280.0, 282.0087084332255], [280.0, 562.0087084332255], [0.0, 562.0087084332255], [0.0, 282.0087084332255]], [[232.98655670330518, 560.0], [152.98655670330518, 760.0], [52.98655670330518, 760.0], [52.98655670330518, 560.0], [232.98655670330518, 560.0]], [[180.0, 2.008708433225479], [180.0, 102.00870843322548], [0.0, 102.00870843322548], [0.0, 2.008708433225479], [180.0, 2.008708433225479]], [[177.99129156677452, 0.0], [457.9912915667745, 0.0], [457.9912915667745, 280.0], [177.99129156677452, 0.0]], [[567.5084665323026, 428.0058056221503], [567.5084665323026, 628.0058056221503], [367.5084665323026, 628.0058056221503], [287.5084665323026, 428.0058056221503], [567.5084665323026, 428.0058056221503]], [[314.00290281107516, 428.0058056221503], [394.00290281107516, 268.0058056221503], [474.00290281107516, 428.0058056221503], [314.00290281107516, 428.0058056221503]], [[444.5050799193815, 760.0], [164.5050799193815, 760.0], [304.5050799193815, 520.0], [444.5050799193815, 760.0]]]"
Wed Jul 22 21:23:08 2020,2,3,True,671.2169165272667,0.8492038653451384,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 289.23421129228234], [400.0, 289.23421129228234], [400.0, 489.23421129228234], [200.0, 489.23421129228234], [200.0, 289.23421129228234]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[390.76578870771766, 280.0], [670.7657887077177, 280.0], [530.7657887077177, 420.0], [390.76578870771766, 280.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[182.85714285714283, 0.0], [462.85714285714283, 0.0], [462.85714285714283, 280.0], [182.85714285714283, 280.0], [182.85714285714283, 0.0]], [[180.0, 481.23421129228234], [380.0, 561.2342112922823], [380.0, 661.2342112922823], [180.0, 661.2342112922823], [180.0, 481.23421129228234]], [[391.2169165272667, 660.0], [391.2169165272667, 760.0], [211.21691652726668, 760.0], [211.21691652726668, 660.0], [391.2169165272667, 660.0]], [[671.2169165272667, 480.0], [671.2169165272667, 760.0], [391.2169165272667, 760.0], [671.2169165272667, 480.0]], [[671.2169165272667, 280.0], [471.2169165272667, 280.0], [471.2169165272667, 80.0], [671.2169165272667, 0.0], [671.2169165272667, 280.0]], [[22.857142857142833, 280.0], [102.85714285714283, 120.0], [182.85714285714283, 280.0], [22.857142857142833, 280.0]], [[400.0, 623.7199565871647], [400.0, 343.7199565871647], [640.0, 483.7199565871647], [400.0, 623.7199565871647]]]"
Wed Jul 22 21:23:58 2020,2,3,True,677.9290856925394,0.8407959062823153,"[0, 0, 1, 3, 3, 0, 1, 1, 1, 1, 1, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[477.9290856925394, 0.0], [677.9290856925394, 0.0], [677.9290856925394, 200.0], [477.9290856925394, 200.0], [477.9290856925394, 0.0]], [[677.9290856925394, 200.0], [677.9290856925394, 480.0], [497.9290856925394, 480.0], [497.9290856925394, 200.0], [677.9290856925394, 200.0]], [[0.0, 755.1772857686515], [0.0, 475.1772857686515], [140.0, 615.1772857686515], [0.0, 755.1772857686515]], [[464.36823986617594, 326.5382935415041], [284.36823986617594, 326.5382935415041], [464.36823986617594, 46.53829354150412], [464.36823986617594, 326.5382935415041]], [[397.9290856925394, 480.0], [677.9290856925394, 480.0], [677.9290856925394, 760.0], [397.9290856925394, 760.0], [397.9290856925394, 480.0]], [[460.0, 326.5382935415041], [380.0, 526.5382935415041], [280.0, 526.5382935415041], [280.0, 326.5382935415041], [460.0, 326.5382935415041]], [[264.8227142313485, 460.0], [264.8227142313485, 560.0], [84.82271423134853, 560.0], [84.82271423134853, 460.0], [264.8227142313485, 460.0]], [[280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [280.0, 180.0]], [[397.9290856925394, 560.0], [397.9290856925394, 760.0], [197.9290856925394, 760.0], [117.92908569253939, 560.0], [397.9290856925394, 560.0]], [[0.0, 200.0], [160.0, 280.0], [0.0, 360.0], [0.0, 200.0]], [[200.0, 0.0], [480.0, 0.0], [340.0, 240.0], [200.0, 0.0]]]"
Wed Jul 22 21:24:33 2020,2,1,True,684.7083765494648,0.8324711943389259,"[0, 0, 1, 1, 2, 0, 1, 0, 3, 0, 1, 1]","[[[283.1009636252454, 0.0], [483.1009636252454, 0.0], [483.1009636252454, 200.0], [283.1009636252454, 200.0], [283.1009636252454, 0.0]], [[204.7083765494648, 560.0], [404.7083765494648, 560.0], [404.7083765494648, 760.0], [204.7083765494648, 760.0], [204.7083765494648, 560.0]], [[180.0, 108.57142857142856], [180.0, 388.57142857142856], [0.0, 388.57142857142856], [0.0, 108.57142857142856], [180.0, 108.57142857142856]], [[380.0, 280.0], [380.0, 560.0], [240.0, 420.0], [380.0, 280.0]], [[283.1009636252454, 0.0], [283.1009636252454, 180.0], [3.100963625245413, 0.0], [283.1009636252454, 0.0]], [[404.7083765494648, 480.0], [684.7083765494648, 480.0], [684.7083765494648, 760.0], [404.7083765494648, 760.0], [404.7083765494648, 480.0]], [[180.0, 388.57142857142856], [100.0, 588.5714285714286], [0.0, 588.5714285714286], [0.0, 388.57142857142856], [180.0, 388.57142857142856]], [[103.42857142857139, 580.0], [203.4285714285714, 580.0], [203.4285714285714, 760.0], [103.42857142857139, 760.0], [103.42857142857139, 580.0]], [[180.0, 480.0], [180.0, 200.0], [460.0, 200.0], [180.0, 480.0]], [[484.7083765494648, 0.0], [684.7083765494648, 0.0], [684.7083765494648, 200.0], [484.7083765494648, 280.0], [484.7083765494648, 0.0]], [[380.0, 315.5867803461456], [540.0, 395.5867803461456], [380.0, 475.5867803461456], [380.0, 315.5867803461456]], [[684.7083765494647, 199.99999999999994], [684.7083765494647, 479.99999999999994], [444.7083765494647, 339.99999999999994], [684.7083765494647, 199.99999999999994]]]"
