89.07%
Wed Jul 22 21:24:52 2020,2,1,True,691.5554603149594,0.8242289052860654,"[0, 0, 1, 2, 0, 0, 1, 0, 3, 0, 0, 1]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[177.32004148748615, 560.0], [377.32004148748615, 560.0], [377.32004148748615, 760.0], [177.32004148748615, 760.0], [177.32004148748615, 560.0]], [[180.0, 77.32004148748615], [180.0, 357.32004148748615], [0.0, 357.32004148748615], [0.0, 77.32004148748615], [180.0, 77.32004148748615]], [[377.32004148748615, 560.2006379131486], [97.32004148748615, 560.2006379131486], [237.32004148748615, 420.2006379131486], [377.32004148748615, 560.2006379131486]], [[357.5206794006348, 480.0], [357.5206794006348, 300.0], [637.5206794006348, 480.0], [357.5206794006348, 480.0]], [[377.32004148748615, 480.0], [657.3200414874862, 480.0], [657.3200414874862, 760.0], [377.32004148748615, 760.0], [377.32004148748615, 480.0]], [[180.0, 357.32004148748615], [100.0, 557.3200414874862], [0.0, 557.3200414874862], [0.0, 357.32004148748615], [180.0, 357.32004148748615]], [[180.0, 0.0], [280.0, 0.0], [280.0, 180.0], [180.0, 180.0], [180.0, 0.0]], [[180.0, 477.5206794006348], [180.0, 197.52067940063478], [460.0, 197.52067940063478], [180.0, 477.5206794006348]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 280.0], [480.0, 0.0]], [[17.32004148748615, 760.0], [97.32004148748615, 600.0], [177.32004148748615, 760.0], [17.32004148748615, 760.0]], [[666.5457873230849, 205.38168507076597], [666.5457873230849, 485.38168507076597], [426.54578732308494, 345.38168507076597], [666.5457873230849, 205.38168507076597]]]"
Wed Jul 22 21:25:03 2020,2,1,True,698.4710149181091,0.8160682230555102,"[0, 0, 1, 2, 2, 0, 3, 0, 3, 0, 3, 3]","[[[479.9999999999999, 0.0], [679.9999999999999, 0.0], [679.9999999999999, 200.0], [479.9999999999999, 200.0], [479.9999999999999, 0.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[659.9999999999999, 480.0], [659.9999999999999, 760.0], [479.9999999999999, 760.0], [479.9999999999999, 480.0], [659.9999999999999, 480.0]], [[679.9999999999999, 480.0], [399.9999999999999, 480.0], [539.9999999999999, 340.0], [679.9999999999999, 480.0]], [[280.0, 300.0], [280.0, 480.0], [0.0, 300.0], [280.0, 300.0]], [[199.9999999999999, 480.0], [479.9999999999999, 480.0], [479.9999999999999, 760.0], [199.9999999999999, 760.0], [199.9999999999999, 480.0]], [[0.0, 760.0], [80.0, 560.0], [180.0, 560.0], [180.0, 760.0], [0.0, 760.0]], [[180.0, 100.0], [280.0, 100.0], [280.0, 280.0], [180.0, 280.0], [180.0, 100.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[279.9999999999999, 200.0], [479.9999999999999, 200.0], [479.9999999999999, 400.0], [279.9999999999999, 480.0], [279.9999999999999, 200.0]], [[698.4710149181091, 419.2355074590546], [538.4710149181091, 339.2355074590546], [698.4710149181091, 259.2355074590546], [698.4710149181091, 419.2355074590546]], [[0.0, 596.6666666666666], [0.0, 316.66666666666663], [240.0, 456.66666666666663], [0.0, 596.6666666666666]]]"
Wed Jul 22 21:25:07 2020,2,0,True,670.5321743213847,0.8500710656828232,"[0, 0, 1, 1, 2, 0, 3, 0, 2, 0, 0, 3]","[[[470.5321743213847, 0.0], [670.5321743213847, 0.0], [670.5321743213847, 200.0], [470.5321743213847, 200.0], [470.5321743213847, 0.0]], [[270.5321743213847, 0.0], [470.5321743213847, 0.0], [470.5321743213847, 200.0], [270.5321743213847, 200.0], [270.5321743213847, 0.0]], [[659.9999999999999, 480.0], [659.9999999999999, 760.0], [479.9999999999999, 760.0], [479.9999999999999, 480.0], [659.9999999999999, 480.0]], [[670.5321743213847, 200.0], [670.5321743213847, 480.0], [530.5321743213847, 340.0], [670.5321743213847, 200.0]], [[280.0, 300.0], [280.0, 480.0], [0.0, 300.0], [280.0, 300.0]], [[199.9999999999999, 480.0], [479.9999999999999, 480.0], [479.9999999999999, 760.0], [199.9999999999999, 760.0], [199.9999999999999, 480.0]], [[0.0, 760.0], [80.0, 560.0], [180.0, 560.0], [180.0, 760.0], [0.0, 760.0]], [[160.0, 0.0], [260.0, 0.0], [260.0, 180.0], [160.0, 180.0], [160.0, 0.0]], [[280.0, 300.0], [0.0, 300.0], [0.0, 20.0], [280.0, 300.0]], [[280.0, 200.0], [480.0, 200.0], [480.0, 400.0], [280.0, 480.0], [280.0, 200.0]], [[439.9999999999999, 480.0], [519.9999999999999, 320.0], [599.9999999999999, 480.0], [439.9999999999999, 480.0]], [[0.0, 594.2857142857143], [0.0, 314.28571428571433], [240.0, 454.28571428571433], [0.0, 594.2857142857143]]]"
Wed Jul 22 21:25:18 2020,2,1,True,677.2374960645985,0.8416545204780427,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 2, 0, 3]","[[[197.23749606459853, 0.0], [397.23749606459853, 0.0], [397.23749606459853, 200.0], [197.23749606459853, 200.0], [197.23749606459853, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[397.23749606459853, 0.0], [677.2374960645985, 0.0], [677.2374960645985, 180.0], [397.23749606459853, 180.0], [397.23749606459853, 0.0]], [[486.8011191068308, 243.09023175830146], [486.8011191068308, 523.0902317583015], [346.8011191068308, 383.09023175830146], [486.8011191068308, 243.09023175830146]], [[284.5019823800246, 200.0], [464.5019823800246, 200.0], [284.5019823800246, 480.0], [284.5019823800246, 200.0]], [[163.71088734852918, 480.0], [443.7108873485292, 480.0], [443.7108873485292, 760.0], [163.71088734852918, 760.0], [163.71088734852918, 480.0]], [[666.8011191068308, 180.0], [586.8011191068308, 380.0], [486.8011191068308, 380.0], [486.8011191068308, 180.0], [666.8011191068308, 180.0]], [[666.8011191068308, 380.0], [666.8011191068308, 480.0], [486.8011191068308, 480.0], [486.8011191068308, 380.0], [666.8011191068308, 380.0]], [[4.501982380024629, 200.0], [284.50198238002463, 200.0], [284.50198238002463, 480.0], [4.501982380024629, 200.0]], [[643.7108873485292, 760.0], [443.71088734852924, 760.0], [443.71088734852924, 560.0], [643.7108873485292, 480.0], [643.7108873485292, 760.0]], [[0.0, 688.8313509533087], [80.0, 528.8313509533087], [160.0, 688.8313509533087], [0.0, 688.8313509533087]], [[0.0, 575.4980176199754], [0.0, 295.49801761997537], [240.0, 435.49801761997537], [0.0, 575.4980176199754]]]"
Wed Jul 22 21:26:06 2020,2,3,True,684.0098710252445,0.8333213074040027,"[0, 0, 1, 2, 0, 0, 2, 1, 1, 2, 0, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[467.58992034708507, 167.04329850012095], [187.58992034708507, 167.04329850012095], [327.58992034708507, 27.043298500120954], [467.58992034708507, 167.04329850012095]], [[400.0, 760.0], [400.0, 580.0], [680.0, 760.0], [400.0, 760.0]], [[198.0162166843303, 180.0], [478.0162166843303, 180.0], [478.0162166843303, 460.0], [198.0162166843303, 460.0], [198.0162166843303, 180.0]], [[684.0098710252445, 714.0063456590858], [484.0098710252445, 634.0063456590858], [484.0098710252445, 534.0063456590858], [684.0098710252445, 534.0063456590858], [684.0098710252445, 714.0063456590858]], [[380.0, 460.0], [380.0, 560.0], [200.0, 560.0], [200.0, 460.0], [380.0, 460.0]], [[684.0098710252445, 254.0063456590858], [684.0098710252445, 534.0063456590858], [404.0098710252445, 534.0063456590858], [684.0098710252445, 254.0063456590858]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[503.1324875747724, 274.88372910955786], [583.1324875747724, 114.88372910955786], [663.1324875747724, 274.88372910955786], [503.1324875747724, 274.88372910955786]], [[373.0162166843303, 0.0], [653.0162166843303, 0.0], [513.0162166843303, 240.0], [373.0162166843303, 0.0]]]"
Wed Jul 22 21:26:26 2020,2,1,True,690.849969735497,0.8250706013901016,"[0, 0, 1, 2, 1, 0, 1, 0, 1, 1, 0, 3]","[[[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 400.0], [460.0, 200.0]], [[280.0, 460.0], [480.0, 460.0], [480.0, 660.0], [280.0, 660.0], [280.0, 460.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 620.0], [380.0, 760.0]], [[480.0, 400.0], [660.0, 400.0], [480.0, 680.0], [480.0, 400.0]], [[180.0, 180.0], [460.0, 180.0], [460.0, 460.0], [180.0, 460.0], [180.0, 180.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[180.0, 0.0], [280.0, 0.0], [280.0, 180.0], [180.0, 180.0], [180.0, 0.0]], [[680.0, 480.0], [680.0, 760.0], [400.0, 760.0], [680.0, 480.0]], [[668.0, 0.0], [668.0, 200.0], [468.0, 200.0], [388.0, 0.0], [668.0, 0.0]], [[287.13082822734066, 176.20338010776504], [367.13082822734066, 16.203380107765042], [447.13082822734066, 176.20338010776504], [287.13082822734066, 176.20338010776504]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Wed Jul 22 21:26:29 2020,2,0,True,663.215970946077,0.8594485431146892,"[0, 0, 0, 2, 1, 0, 1, 0, 1, 1, 3, 3]","[[[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 400.0], [460.0, 200.0]], [[260.0, 471.9600726348074], [460.0, 471.9600726348074], [460.0, 671.9600726348074], [260.0, 671.9600726348074], [260.0, 471.9600726348074]], [[7.130828227340658, 0.0], [287.13082822734066, 0.0], [287.13082822734066, 180.0], [7.130828227340658, 180.0], [7.130828227340658, 0.0]], [[348.0399273651926, 760.0], [68.03992736519263, 760.0], [208.03992736519263, 620.0], [348.0399273651926, 760.0]], [[463.21597094607705, 400.0], [643.215970946077, 400.0], [463.21597094607705, 680.0], [463.21597094607705, 400.0]], [[180.0, 191.96007263480737], [460.0, 191.96007263480737], [460.0, 471.9600726348074], [180.0, 471.9600726348074], [180.0, 191.96007263480737]], [[180.0, 180.0], [100.0, 380.0], [0.0, 380.0], [0.0, 180.0], [180.0, 180.0]], [[287.13082822734066, 9.787143203159076], [387.13082822734066, 9.787143203159076], [387.13082822734066, 189.78714320315908], [287.13082822734066, 189.78714320315908], [287.13082822734066, 9.787143203159076]], [[663.215970946077, 480.0], [663.215970946077, 760.0], [383.21597094607705, 760.0], [663.215970946077, 480.0]], [[663.215970946077, 0.0], [663.215970946077, 200.0], [463.21597094607705, 200.0], [383.21597094607705, 0.0], [663.215970946077, 0.0]], [[180.0, 553.023290963029], [20.0, 473.023290963029], [180.0, 393.023290963029], [180.0, 553.023290963029]], [[0.0, 741.3566242963624], [0.0, 461.3566242963624], [240.0, 601.3566242963624], [0.0, 741.3566242963624]]]"
Wed Jul 22 21:26:49 2020,2,1,True,669.8481306555378,0.8509391515987023,"[0, 0, 0, 2, 3, 0, 2, 1, 3, 0, 0, 0]","[[[400.0, 560.0], [600.0, 560.0], [600.0, 760.0], [400.0, 760.0], [400.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 20.0], [280.0, 20.0], [280.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[480.0, 560.0], [200.0, 560.0], [340.0, 420.0], [480.0, 560.0]], [[662.9914330695283, 307.9392522622152], [482.9914330695283, 307.9392522622152], [662.9914330695283, 27.939252262215177], [662.9914330695283, 307.9392522622152]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[669.8481306555378, 587.9392522622152], [469.84813065553783, 507.9392522622152], [469.84813065553783, 407.9392522622152], [669.8481306555378, 407.9392522622152], [669.8481306555378, 587.9392522622152]], [[659.9999999999999, 307.9392522622152], [659.9999999999999, 407.9392522622152], [479.9999999999999, 407.9392522622152], [479.9999999999999, 307.9392522622152], [659.9999999999999, 307.9392522622152]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[279.9999999999999, 160.0], [479.9999999999999, 160.0], [479.9999999999999, 360.0], [279.9999999999999, 440.0], [279.9999999999999, 160.0]], [[280.0, 160.0], [360.0, 0.0], [440.0, 160.0], [280.0, 160.0]], [[386.66666666666663, 1.1368683772161603e-13], [666.6666666666666, 1.1368683772161603e-13], [526.6666666666666, 240.0000000000001], [386.66666666666663, 1.1368683772161603e-13]]]"
Wed Jul 22 21:27:39 2020,2,3,True,676.5466119620933,0.8425140114838635,"[0, 0, 1, 1, 1, 0, 3, 0, 0, 3, 0, 3]","[[[460.0, 319.9999999999999], [660.0, 319.9999999999999], [660.0, 519.9999999999999], [460.0, 519.9999999999999], [460.0, 319.9999999999999]], [[476.54661196209327, 519.9999999999999], [676.5466119620933, 519.9999999999999], [676.5466119620933, 719.9999999999999], [476.54661196209327, 719.9999999999999], [476.54661196209327, 519.9999999999999]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[676.5466119620933, 16.546611962093152], [676.5466119620933, 296.54661196209315], [536.5466119620933, 156.54661196209315], [676.5466119620933, 16.546611962093152]], [[460.0, 0.0], [640.0, 0.0], [460.0, 280.0], [460.0, 0.0]], [[180.0, 279.9999999999999], [460.0, 279.9999999999999], [460.0, 559.9999999999999], [180.0, 559.9999999999999], [180.0, 279.9999999999999]], [[0.0, 533.3333333333334], [80.0, 333.33333333333337], [180.0, 333.33333333333337], [180.0, 533.3333333333334], [0.0, 533.3333333333334]], [[272.0, 559.9999999999999], [372.0, 559.9999999999999], [372.0, 739.9999999999999], [272.0, 739.9999999999999], [272.0, 559.9999999999999]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]], [[0.0, 759.9999999999999], [0.0, 559.9999999999999], [200.0, 559.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999]], [[460.0, 319.9999999999999], [540.0, 159.9999999999999], [620.0, 319.9999999999999], [460.0, 319.9999999999999]], [[0.0, 380.0], [0.0, 100.0], [240.0, 240.0], [0.0, 380.0]]]"
Wed Jul 22 21:27:53 2020,2,1,True,683.3120780817142,0.8341722885978847,"[0, 0, 1, 0, 0, 0, 1, 0, 3, 2, 0, 1]","[[[0.0, 350.8612479450186], [200.0, 350.8612479450186], [200.0, 550.8612479450186], [0.0, 550.8612479450186], [0.0, 350.8612479450186]], [[200.0, 321.3248312326857], [400.0, 321.3248312326857], [400.0, 521.3248312326857], [200.0, 521.3248312326857], [200.0, 321.3248312326857]], [[683.3120780817142, 480.0], [683.3120780817142, 760.0], [503.31207808171416, 760.0], [503.31207808171416, 480.0], [683.3120780817142, 480.0]], [[32.45083013669557, 550.8612479450186], [312.4508301366956, 550.8612479450186], [172.45083013669557, 690.8612479450186], [32.45083013669557, 550.8612479450186]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[403.31207808171416, 200.0], [683.3120780817142, 200.0], [683.3120780817142, 480.0], [403.31207808171416, 480.0], [403.31207808171416, 200.0]], [[640.0, 0.0], [560.0, 200.0], [460.0, 200.0], [460.0, 0.0], [640.0, 0.0]], [[341.11465365304764, 0.0], [441.11465365304764, 0.0], [441.11465365304764, 180.0], [341.11465365304764, 180.0], [341.11465365304764, 0.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[503.31207808171416, 760.0], [303.31207808171416, 760.0], [303.31207808171416, 560.0], [503.31207808171416, 480.0], [503.31207808171416, 760.0]], [[8.969699819375819, 350.8612479450186], [88.96969981937582, 190.8612479450186], [168.96969981937582, 350.8612479450186], [8.969699819375819, 350.8612479450186]], [[338.6751687673143, 41.32483123268571], [338.6751687673143, 321.3248312326857], [98.67516876731429, 181.3248312326857], [338.6751687673143, 41.32483123268571]]]"
Wed Jul 22 21:28:00 2020,2,0,True,655.9795949584455,0.8689294672894633,"[0, 0, 0, 0, 0, 0, 1, 1, 3, 2, 1, 1]","[[[0.0, 320.53790600316063], [200.0, 320.53790600316063], [200.0, 520.5379060031606], [0.0, 520.5379060031606], [0.0, 320.53790600316063]], [[455.97959495844555, 460.0], [655.9795949584455, 460.0], [655.9795949584455, 660.0], [455.97959495844555, 660.0], [455.97959495844555, 460.0]], [[375.97959495844555, 0.0], [655.9795949584455, 0.0], [655.9795949584455, 180.0], [375.97959495844555, 180.0], [375.97959495844555, 0.0]], [[0.0, 520.5379060031606], [280.0, 520.5379060031606], [140.0, 660.5379060031606], [0.0, 520.5379060031606]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[375.97959495844555, 180.0], [655.9795949584455, 180.0], [655.9795949584455, 460.0], [375.97959495844555, 460.0], [375.97959495844555, 180.0]], [[375.97959495844555, 284.02040504155445], [295.97959495844555, 484.02040504155445], [195.97959495844555, 484.02040504155445], [195.97959495844555, 284.02040504155445], [375.97959495844555, 284.02040504155445]], [[649.5182297130905, 660.0], [649.5182297130905, 760.0], [469.5182297130905, 760.0], [469.5182297130905, 660.0], [649.5182297130905, 660.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[455.97959495844555, 744.5583110447151], [255.97959495844555, 744.5583110447151], [255.97959495844555, 544.5583110447151], [455.97959495844555, 464.5583110447151], [455.97959495844555, 744.5583110447151]], [[119.46209399683937, 160.53790600316063], [279.46209399683937, 240.53790600316063], [119.46209399683937, 320.53790600316063], [119.46209399683937, 160.53790600316063]], [[375.97959495844555, 4.020405041554454], [375.97959495844555, 284.02040504155445], [135.97959495844555, 144.02040504155445], [375.97959495844555, 4.020405041554454]]]"
Wed Jul 22 21:29:34 2020,2,5,True,662.53939090803,0.8603262052370924,"[0, 0, 1, 3, 3, 0, 0, 1, 0, 3, 0, 0]","[[[204.3180934899371, 560.0], [404.3180934899371, 560.0], [404.3180934899371, 760.0], [204.3180934899371, 760.0], [204.3180934899371, 560.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[662.53939090803, 0.0], [662.53939090803, 280.0], [482.53939090803, 280.0], [482.53939090803, 0.0], [662.53939090803, 0.0]], [[292.53939090803, 370.0], [292.53939090803, 90.0], [432.53939090803, 230.0], [292.53939090803, 370.0]], [[382.53939090803, 560.0], [202.53939090803, 560.0], [382.53939090803, 280.0], [382.53939090803, 560.0]], [[382.53939090803, 280.0], [662.53939090803, 280.0], [662.53939090803, 560.0], [382.53939090803, 560.0], [382.53939090803, 280.0]], [[404.31809348993716, 580.0], [604.3180934899372, 660.0], [604.3180934899372, 760.0], [404.31809348993716, 760.0], [404.31809348993716, 580.0]], [[204.3180934899371, 660.0], [204.3180934899371, 760.0], [24.318093489937098, 760.0], [24.318093489937098, 660.0], [204.3180934899371, 660.0]], [[202.53939090803, 0.0], [482.53939090803, 0.0], [482.53939090803, 280.0], [202.53939090803, 0.0]], [[2.5393909080299863, 200.0], [2.5393909080299863, 0.0], [202.53939090803, 0.0], [282.53939090803, 200.0], [2.5393909080299863, 200.0]], [[0.0, 660.0], [80.0, 500.0], [160.0, 660.0], [0.0, 660.0]], [[17.651426823270413, 400.0], [297.6514268232704, 400.0], [157.6514268232704, 640.0], [17.651426823270413, 400.0]]]"
Wed Jul 22 21:30:36 2020,2,3,True,669.1647848171103,0.8518081239971211,"[0, 0, 1, 1, 3, 0, 1, 0, 2, 1, 2, 0]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[482.2222222222223, 200.0], [482.2222222222223, 480.0], [302.2222222222223, 480.0], [302.2222222222223, 200.0], [482.2222222222223, 200.0]], [[299.99999999999994, 99.99999999999994], [299.99999999999994, 379.99999999999994], [159.99999999999994, 239.99999999999994], [299.99999999999994, 99.99999999999994]], [[660.0, 694.256331937727], [480.0, 694.256331937727], [660.0, 414.25633193772705], [660.0, 694.256331937727]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[662.2222222222223, 200.0], [582.2222222222223, 400.0], [482.2222222222223, 400.0], [482.2222222222223, 200.0], [662.2222222222223, 200.0]], [[299.99999999999994, 20.0], [399.99999999999994, 20.0], [399.99999999999994, 200.0], [299.99999999999994, 200.0], [299.99999999999994, 20.0]], [[280.0, 360.0], [0.0, 360.0], [0.0, 80.0], [280.0, 360.0]], [[669.1647848171103, 0.0], [669.1647848171103, 200.0], [469.16478481711033, 200.0], [389.16478481711033, 0.0], [669.1647848171103, 0.0]], [[646.3076419599674, 400.0], [566.3076419599674, 560.0], [486.30764195996744, 400.0], [646.3076419599674, 400.0]], [[20.0, 0.0], [300.0, 0.0], [160.0, 240.0], [20.0, 0.0]]]"
Wed Jul 22 21:30:50 2020,2,1,True,675.8564326652814,0.8433743801951694,"[0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 1]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[395.85643266528143, 0.0], [675.8564326652814, 0.0], [675.8564326652814, 180.0], [395.85643266528143, 180.0], [395.85643266528143, 0.0]], [[381.6074668803461, 460.7907265440798], [661.6074668803461, 460.7907265440798], [521.6074668803461, 600.7907265440798], [381.6074668803461, 460.7907265440798]], [[395.85643266528143, 0.0], [395.85643266528143, 180.0], [115.85643266528143, 0.0], [395.85643266528143, 0.0]], [[340.0, 180.0], [620.0, 180.0], [620.0, 460.0], [340.0, 460.0], [340.0, 180.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[0.0, 180.0], [100.0, 180.0], [100.0, 360.0], [0.0, 360.0], [0.0, 180.0]], [[642.3981934244259, 480.0], [642.3981934244259, 760.0], [362.3981934244259, 760.0], [642.3981934244259, 480.0]], [[200.0, 480.0], [400.0, 480.0], [400.0, 680.0], [200.0, 760.0], [200.0, 480.0]], [[200.0, 76.94943614374765], [360.0, 156.94943614374765], [200.0, 236.94943614374765], [200.0, 76.94943614374765]], [[340.0, 166.94943614374768], [340.0, 446.9494361437477], [100.0, 306.9494361437477], [340.0, 166.94943614374768]]]"
Wed Jul 22 21:31:04 2020,2,1,True,682.6149969919343,0.8350241388070985,"[0, 0, 0, 1, 3, 0, 1, 1, 2, 3, 2, 0]","[[[20.0, 0.0], [220.0, 0.0], [220.0, 200.0], [20.0, 200.0], [20.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[392.0, 20.0], [672.0, 20.0], [672.0, 200.0], [392.0, 200.0], [392.0, 20.0]], [[356.7877924016027, 175.93470535433926], [356.7877924016027, 455.93470535433926], [216.7877924016027, 315.93470535433926], [356.7877924016027, 175.93470535433926]], [[655.6523651409505, 748.2778258051128], [475.65236514095045, 748.2778258051128], [655.6523651409505, 468.2778258051128], [655.6523651409505, 748.2778258051128]], [[356.7877924016027, 200.0], [636.7877924016027, 200.0], [636.7877924016027, 480.0], [356.7877924016027, 480.0], [356.7877924016027, 200.0]], [[400.0, 0.0], [320.0, 200.0], [220.0, 200.0], [220.0, 0.0], [400.0, 0.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[280.0, 460.0], [0.0, 460.0], [0.0, 180.0], [280.0, 460.0]], [[200.0, 759.1469129527366], [200.0, 559.1469129527366], [400.0, 559.1469129527366], [480.0, 759.1469129527366], [200.0, 759.1469129527366]], [[268.5285413020023, 200.0], [188.52854130200228, 360.0], [108.52854130200228, 200.0], [268.5285413020023, 200.0]], [[353.830967444237, 480.0], [633.830967444237, 480.0], [493.830967444237, 720.0], [353.830967444237, 480.0]]]"
Wed Jul 22 21:31:20 2020,2,1,True,689.4411469618536,0.8267565730763351,"[0, 0, 0, 1, 0, 0, 1, 0, 2, 2, 2, 1]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[689.4411469618536, 170.55885303814637], [689.4411469618536, 450.55885303814637], [549.4411469618536, 310.55885303814637], [689.4411469618536, 170.55885303814637]], [[404.44444444444446, 760.0], [404.44444444444446, 580.0], [684.4444444444445, 760.0], [404.44444444444446, 760.0]], [[269.44114696185363, 199.9999999999999], [549.4411469618536, 199.9999999999999], [549.4411469618536, 479.9999999999999], [269.44114696185363, 479.9999999999999], [269.44114696185363, 199.9999999999999]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[169.44114696185363, 200.0], [269.44114696185363, 200.0], [269.44114696185363, 380.0], [169.44114696185363, 380.0], [169.44114696185363, 200.0]], [[280.0, 528.0], [0.0, 528.0], [0.0, 248.0], [280.0, 528.0]], [[400.0, 760.0], [200.0, 760.0], [200.0, 560.0], [400.0, 480.0], [400.0, 760.0]], [[176.96076464123576, 184.96076464123576], [96.96076464123576, 344.96076464123576], [16.960764641235755, 184.96076464123576], [176.96076464123576, 184.96076464123576]], [[640.0, 429.0295272844886], [640.0, 709.0295272844886], [400.0, 569.0295272844886], [640.0, 429.0295272844886]]]"
