89.07%
Wed Jul 22 21:31:29 2020,2,1,True,696.3355584314721,0.818570864432015,"[0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[316.6666666666665, 0.0], [516.6666666666665, 0.0], [516.6666666666665, 200.0], [316.6666666666665, 200.0], [316.6666666666665, 0.0]], [[696.3355584314721, 0.0], [696.3355584314721, 280.0], [516.3355584314721, 280.0], [516.3355584314721, 0.0], [696.3355584314721, 0.0]], [[399.9999999999999, 760.0], [399.9999999999999, 480.0], [539.9999999999999, 620.0], [399.9999999999999, 760.0]], [[479.9999999999999, 280.0], [659.9999999999999, 280.0], [479.9999999999999, 560.0], [479.9999999999999, 280.0]], [[199.9999999999999, 200.0], [479.9999999999999, 200.0], [479.9999999999999, 480.0], [199.9999999999999, 480.0], [199.9999999999999, 200.0]], [[0.0, 380.0], [200.0, 460.0], [200.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[99.99999999999989, 239.99999999999994], [199.9999999999999, 239.99999999999994], [199.9999999999999, 419.99999999999994], [99.99999999999989, 419.99999999999994], [99.99999999999989, 239.99999999999994]], [[680.0, 480.0], [680.0, 760.0], [400.0, 760.0], [680.0, 480.0]], [[199.9999999999999, 480.0], [399.9999999999999, 480.0], [399.9999999999999, 680.0], [199.9999999999999, 760.0], [199.9999999999999, 480.0]], [[0.0, 234.28571428571456], [80.0, 74.28571428571456], [160.0, 234.28571428571456], [0.0, 234.28571428571456]], [[36.666666666666515, 0.0], [316.6666666666665, 0.0], [176.66666666666652, 240.0], [36.666666666666515, 0.0]]]"
Wed Jul 22 21:31:33 2020,2,1,True,703.2989140157869,0.8104662024079357,"[0, 0, 1, 3, 1, 0, 0, 1, 1, 0, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[288.48213609421316, 0.0], [488.48213609421316, 0.0], [488.48213609421316, 200.0], [288.48213609421316, 200.0], [288.48213609421316, 0.0]], [[668.4821360942132, 0.0], [668.4821360942132, 280.0], [488.48213609421316, 280.0], [488.48213609421316, 0.0], [668.4821360942132, 0.0]], [[399.9999999999999, 760.0], [399.9999999999999, 480.0], [539.9999999999999, 620.0], [399.9999999999999, 760.0]], [[479.9999999999999, 280.0], [659.9999999999999, 280.0], [479.9999999999999, 560.0], [479.9999999999999, 280.0]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[0.0, 375.3928544376853], [200.0, 455.3928544376853], [200.0, 555.3928544376853], [0.0, 555.3928544376853], [0.0, 375.3928544376853]], [[198.02299493058754, 282.6020524099203], [198.02299493058754, 382.6020524099203], [18.022994930587544, 382.6020524099203], [18.022994930587544, 282.6020524099203], [198.02299493058754, 282.6020524099203]], [[680.0, 480.0], [680.0, 760.0], [400.0, 760.0], [680.0, 480.0]], [[200.0, 480.0], [400.0, 480.0], [400.0, 680.0], [200.0, 760.0], [200.0, 480.0]], [[0.0, 282.6020524099203], [80.0, 122.6020524099203], [160.0, 282.6020524099203], [0.0, 282.6020524099203]], [[8.48213609421316, 0.0], [288.48213609421316, 0.0], [148.48213609421316, 240.0], [8.48213609421316, 0.0]]]"
Wed Jul 22 21:31:33 2020,2,0,True,675.1669574551554,0.8442356275082662,"[0, 0, 1, 3, 1, 0, 0, 1, 1, 0, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[288.48213609421316, 0.0], [488.48213609421316, 0.0], [488.48213609421316, 200.0], [288.48213609421316, 200.0], [288.48213609421316, 0.0]], [[668.4821360942132, 0.0], [668.4821360942132, 280.0], [488.48213609421316, 280.0], [488.48213609421316, 0.0], [668.4821360942132, 0.0]], [[399.9999999999999, 760.0], [399.9999999999999, 480.0], [539.9999999999999, 620.0], [399.9999999999999, 760.0]], [[479.9999999999999, 280.0], [659.9999999999999, 280.0], [479.9999999999999, 560.0], [479.9999999999999, 280.0]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[0.0, 375.3928544376853], [200.0, 455.3928544376853], [200.0, 555.3928544376853], [0.0, 555.3928544376853], [0.0, 375.3928544376853]], [[198.02299493058754, 282.6020524099203], [198.02299493058754, 382.6020524099203], [18.022994930587544, 382.6020524099203], [18.022994930587544, 282.6020524099203], [198.02299493058754, 282.6020524099203]], [[675.1669574551554, 480.0], [675.1669574551554, 760.0], [395.1669574551554, 760.0], [675.1669574551554, 480.0]], [[200.0, 480.0], [400.0, 480.0], [400.0, 680.0], [200.0, 760.0], [200.0, 480.0]], [[0.0, 282.6020524099203], [80.0, 122.6020524099203], [160.0, 282.6020524099203], [0.0, 282.6020524099203]], [[8.48213609421316, 0.0], [288.48213609421316, 0.0], [148.48213609421316, 240.0], [8.48213609421316, 0.0]]]"
Wed Jul 22 21:31:52 2020,2,1,True,681.918627029707,0.8358768589190755,"[0, 0, 0, 2, 1, 0, 2, 0, 3, 2, 2, 2]","[[[481.91862702970695, 560.0], [681.918627029707, 560.0], [681.918627029707, 760.0], [481.91862702970695, 760.0], [481.91862702970695, 560.0]], [[480.0, 360.0], [680.0, 360.0], [680.0, 560.0], [480.0, 560.0], [480.0, 360.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[571.9186270297071, 268.08137297029316], [291.91862702970707, 268.08137297029316], [431.91862702970707, 128.08137297029316], [571.9186270297071, 268.08137297029316]], [[27.380952380952465, 480.0], [207.38095238095246, 480.0], [27.380952380952465, 760.0], [27.380952380952465, 480.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[681.918627029707, 258.08137297029305], [481.91862702970695, 178.08137297029305], [481.91862702970695, 78.08137297029305], [681.918627029707, 78.08137297029305], [681.918627029707, 258.08137297029305]], [[351.2918002748512, 580.0], [451.2918002748512, 580.0], [451.2918002748512, 760.0], [351.2918002748512, 760.0], [351.2918002748512, 580.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[480.0, 544.2693540998627], [280.0, 544.2693540998627], [280.0, 344.26935409986265], [480.0, 264.26935409986265], [480.0, 544.2693540998627]], [[369.15712322491987, 544.2693540998627], [289.15712322491987, 704.2693540998627], [209.15712322491987, 544.2693540998627], [369.15712322491987, 544.2693540998627]], [[321.66666666666674, 760.0], [41.66666666666674, 760.0], [181.66666666666674, 520.0], [321.66666666666674, 760.0]]]"
Wed Jul 22 21:32:18 2020,2,1,True,688.7378133000041,0.8276008504149261,"[0, 0, 1, 0, 1, 0, 2, 0, 1, 3, 2, 2]","[[[474.64188194851863, 560.0], [674.6418819485186, 560.0], [674.6418819485186, 760.0], [474.64188194851863, 760.0], [474.64188194851863, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[660.0, 280.0], [660.0, 560.0], [480.0, 560.0], [480.0, 280.0], [660.0, 280.0]], [[280.0, 200.0], [560.0, 200.0], [420.0, 340.0], [280.0, 200.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[439.0779498157451, 745.3581180514814], [239.07794981574511, 665.3581180514814], [239.07794981574511, 565.3581180514814], [439.0779498157451, 565.3581180514814], [439.0779498157451, 745.3581180514814]], [[480.0, 0.0], [580.0, 0.0], [580.0, 180.0], [480.0, 180.0], [480.0, 0.0]], [[474.64188194851863, 285.35811805148137], [474.64188194851863, 565.3581180514814], [194.64188194851863, 565.3581180514814], [474.64188194851863, 285.35811805148137]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[369.93321701793786, 300.0], [289.93321701793786, 460.0], [209.93321701793786, 300.0], [369.93321701793786, 300.0]], [[294.28571428571433, 760.0], [14.285714285714334, 760.0], [154.28571428571433, 520.0], [294.28571428571433, 760.0]]]"
Wed Jul 22 21:32:18 2020,2,0,True,661.1883007680038,0.8620842191822148,"[0, 0, 1, 0, 1, 0, 2, 0, 1, 3, 2, 2]","[[[461.18830076800384, 560.0], [661.1883007680038, 560.0], [661.1883007680038, 760.0], [461.18830076800384, 760.0], [461.18830076800384, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[660.0, 280.0], [660.0, 560.0], [480.0, 560.0], [480.0, 280.0], [660.0, 280.0]], [[280.0, 200.0], [560.0, 200.0], [420.0, 340.0], [280.0, 200.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[435.952380952381, 740.0], [235.95238095238102, 660.0], [235.95238095238102, 560.0], [435.952380952381, 560.0], [435.952380952381, 740.0]], [[480.0, 0.0], [580.0, 0.0], [580.0, 180.0], [480.0, 180.0], [480.0, 0.0]], [[480.0, 280.0], [480.0, 560.0], [200.0, 560.0], [480.0, 280.0]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[369.93321701793786, 300.0], [289.93321701793786, 460.0], [209.93321701793786, 300.0], [369.93321701793786, 300.0]], [[294.28571428571433, 760.0], [14.285714285714334, 760.0], [154.28571428571433, 520.0], [294.28571428571433, 760.0]]]"
Wed Jul 22 21:32:34 2020,2,1,True,667.8001837756839,0.853548731863579,"[0, 0, 1, 3, 1, 0, 1, 1, 1, 0, 0, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[294.28571428571433, 560.0], [494.28571428571433, 560.0], [494.28571428571433, 760.0], [294.28571428571433, 760.0], [294.28571428571433, 560.0]], [[660.0, 272.0], [660.0, 552.0], [480.0, 552.0], [480.0, 272.0], [660.0, 272.0]], [[200.0, 560.0], [200.0, 280.0], [340.0, 420.0], [200.0, 560.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 100.0], [380.0, 300.0], [280.0, 300.0], [280.0, 100.0], [460.0, 100.0]], [[460.0, 0.0], [460.0, 100.0], [280.0, 100.0], [280.0, 0.0], [460.0, 0.0]], [[480.0, 280.0], [480.0, 560.0], [200.0, 560.0], [480.0, 280.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[494.28571428571433, 720.0], [574.2857142857143, 560.0], [654.2857142857143, 720.0], [494.28571428571433, 720.0]], [[294.28571428571433, 760.0], [14.285714285714334, 760.0], [154.28571428571433, 520.0], [294.28571428571433, 760.0]]]"
Wed Jul 22 21:32:45 2020,2,1,True,674.4781856134407,0.8450977543203754,"[0, 0, 1, 2, 3, 0, 1, 1, 2, 0, 3, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[641.0881764246565, 760.0], [361.08817642465647, 760.0], [501.08817642465647, 620.0], [641.0881764246565, 760.0]], [[674.4781856134407, 333.03393349020325], [494.4781856134407, 333.03393349020325], [674.4781856134407, 53.03393349020325], [674.4781856134407, 333.03393349020325]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[380.0, 630.1248192503081], [380.0, 730.1248192503081], [200.0, 730.1248192503081], [200.0, 630.1248192503081], [380.0, 630.1248192503081]], [[480.0, 630.1248192503081], [200.0, 630.1248192503081], [200.0, 350.12481925030806], [480.0, 630.1248192503081]], [[462.90911423989513, 333.03393349020325], [662.9091142398952, 333.03393349020325], [662.9091142398952, 533.0339334902033], [462.90911423989513, 613.0339334902033], [462.90911423989513, 333.03393349020325]], [[654.1574082205439, 696.5346158979437], [494.15740822054386, 616.5346158979437], [654.1574082205439, 536.5346158979437], [654.1574082205439, 696.5346158979437]], [[435.02030944424996, 200.0], [435.02030944424996, 480.0], [195.02030944424996, 340.0], [435.02030944424996, 200.0]]]"
Wed Jul 22 21:33:03 2020,2,1,True,681.2229674695751,0.8367304498221537,"[0, 0, 0, 1, 2, 0, 0, 1, 3, 2, 3, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[480.0, 280.0], [680.0, 280.0], [680.0, 480.0], [480.0, 480.0], [480.0, 280.0]], [[383.06283902310474, 580.0], [663.0628390231047, 580.0], [663.0628390231047, 760.0], [383.06283902310474, 760.0], [383.06283902310474, 580.0]], [[447.49905818890306, 112.50094181109694], [447.49905818890306, 392.50094181109694], [307.49905818890306, 252.50094181109694], [447.49905818890306, 112.50094181109694]], [[480.0, 392.50094181109694], [480.0, 572.5009418110969], [200.0, 392.50094181109694], [480.0, 392.50094181109694]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 280.0], [200.0, 360.0], [200.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[680.0, 280.0], [480.0, 280.0], [480.0, 80.0], [680.0, 0.0], [680.0, 280.0]], [[367.49905818890306, 760.0], [207.49905818890306, 680.0], [367.49905818890306, 600.0], [367.49905818890306, 760.0]], [[200.0, 686.7866560968112], [200.0, 406.78665609681116], [440.0, 546.7866560968112], [200.0, 686.7866560968112]]]"
Wed Jul 22 21:33:06 2020,2,0,True,653.9740487707921,0.8715942185647435,"[0, 0, 0, 1, 2, 0, 0, 1, 3, 2, 3, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[453.97404877079214, 306.02595122920786], [653.9740487707921, 306.02595122920786], [653.9740487707921, 506.02595122920786], [453.97404877079214, 506.02595122920786], [453.97404877079214, 306.02595122920786]], [[373.97404877079214, 580.0], [653.9740487707921, 580.0], [653.9740487707921, 760.0], [373.97404877079214, 760.0], [373.97404877079214, 580.0]], [[453.97404877079214, 102.22222222222217], [453.97404877079214, 382.2222222222222], [313.97404877079214, 242.22222222222217], [453.97404877079214, 102.22222222222217]], [[351.75182654856997, 280.0], [351.75182654856997, 460.0], [71.75182654856997, 280.0], [351.75182654856997, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 280.0], [200.0, 360.0], [200.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[653.9740487707921, 306.02595122920786], [453.97404877079214, 306.02595122920786], [453.97404877079214, 106.02595122920786], [653.9740487707921, 26.025951229207863], [653.9740487707921, 306.02595122920786]], [[367.49905818890306, 760.0], [207.49905818890306, 680.0], [367.49905818890306, 600.0], [367.49905818890306, 760.0]], [[200.0, 661.251098779613], [200.0, 381.251098779613], [440.0, 521.251098779613], [200.0, 661.251098779613]]]"
Wed Jul 22 21:33:29 2020,2,1,True,660.5137892585001,0.8629645728363796,"[0, 0, 1, 1, 1, 0, 0, 1, 3, 1, 0, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[432.8571428571429, 352.5], [632.8571428571429, 352.5], [632.8571428571429, 552.5], [432.8571428571429, 552.5], [432.8571428571429, 352.5]], [[432.85714285714283, 280.0], [432.85714285714283, 560.0], [252.85714285714283, 560.0], [252.85714285714283, 280.0], [432.85714285714283, 280.0]], [[252.85714285714283, 280.0], [252.85714285714283, 560.0], [112.85714285714283, 420.0], [252.85714285714283, 280.0]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 542.6516271537429], [400.0, 622.6516271537429], [400.0, 722.6516271537429], [200.0, 722.6516271537429], [200.0, 542.6516271537429]], [[612.8571428571429, 252.50000000000006], [612.8571428571429, 352.50000000000006], [432.8571428571429, 352.50000000000006], [432.8571428571429, 252.50000000000006], [612.8571428571429, 252.50000000000006]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[660.5137892585001, 560.0], [660.5137892585001, 760.0], [460.5137892585001, 760.0], [380.5137892585001, 560.0], [660.5137892585001, 560.0]], [[22.857142857142833, 560.0], [102.85714285714283, 400.0], [182.85714285714283, 560.0], [22.857142857142833, 560.0]], [[660.0, 0.0], [660.0, 280.0], [420.0, 140.0], [660.0, 0.0]]]"
Wed Jul 22 21:33:50 2020,2,1,True,667.1189271510851,0.8544203691449302,"[0, 0, 0, 2, 1, 0, 1, 1, 0, 3, 0, 0]","[[[467.11892715108513, 0.0], [667.1189271510851, 0.0], [667.1189271510851, 200.0], [467.11892715108513, 200.0], [467.11892715108513, 0.0]], [[467.11892715108513, 200.0], [667.1189271510851, 200.0], [667.1189271510851, 400.0], [467.11892715108513, 400.0], [467.11892715108513, 200.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[342.60869565217394, 462.6086956521739], [62.608695652173935, 462.6086956521739], [202.60869565217394, 322.6086956521739], [342.60869565217394, 462.6086956521739]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[382.6086956521739, 448.42105263157896], [662.6086956521739, 448.42105263157896], [662.6086956521739, 728.421052631579], [382.6086956521739, 728.421052631579], [382.6086956521739, 448.42105263157896]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[180.0, 180.0], [180.0, 280.0], [0.0, 280.0], [0.0, 180.0], [180.0, 180.0]], [[102.60869565217388, 462.6086956521739], [382.6086956521739, 462.6086956521739], [382.6086956521739, 742.6086956521739], [102.60869565217388, 462.6086956521739]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[328.42105263157896, 448.4210526315789], [408.42105263157896, 288.4210526315789], [488.42105263157896, 448.4210526315789], [328.42105263157896, 448.4210526315789]], [[180.0, 199.99999999999994], [460.0, 199.99999999999994], [320.0, 439.99999999999994], [180.0, 199.99999999999994]]]"
Wed Jul 22 21:34:06 2020,2,1,True,673.790116422596,0.8459607615296338,"[0, 0, 1, 2, 3, 0, 3, 1, 0, 0, 1, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[553.8941363340123, 166.10586366598773], [273.8941363340123, 166.10586366598773], [413.8941363340123, 26.105863665987727], [553.8941363340123, 166.10586366598773]], [[673.790116422596, 760.0], [493.79011642259604, 760.0], [673.790116422596, 480.0], [673.790116422596, 760.0]], [[230.0, 166.10586366598773], [510.0, 166.10586366598773], [510.0, 446.1058636659877], [230.0, 446.1058636659877], [230.0, 166.10586366598773]], [[493.79011642259604, 480.0], [573.790116422596, 280.0], [673.790116422596, 280.0], [673.790116422596, 480.0], [493.79011642259604, 480.0]], [[230.0, 260.0], [230.0, 360.0], [50.0, 360.0], [50.0, 260.0], [230.0, 260.0]], [[387.78827266802455, 0.0], [667.7882726680245, 0.0], [667.7882726680245, 280.0], [387.78827266802455, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[379.5044021368817, 480.0], [659.5044021368817, 480.0], [519.5044021368817, 720.0], [379.5044021368817, 480.0]]]"
Wed Jul 22 21:34:22 2020,2,1,True,680.528017586822,0.8375849124055781,"[0, 0, 0, 3, 0, 0, 3, 1, 0, 2, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 199.80498870771885], [200.0, 199.80498870771885], [200.0, 399.80498870771885], [0.0, 399.80498870771885], [0.0, 199.80498870771885]], [[200.0, 379.80498870771885], [480.0, 379.80498870771885], [480.0, 559.8049887077188], [200.0, 559.8049887077188], [200.0, 379.80498870771885]], [[480.0, 380.528017586822], [480.0, 100.52801758682199], [620.0, 240.528017586822], [480.0, 380.528017586822]], [[200.0, 739.8049887077188], [200.0, 559.8049887077188], [480.0, 739.8049887077188], [200.0, 739.8049887077188]], [[200.0, 99.80498870771885], [480.0, 99.80498870771885], [480.0, 379.80498870771885], [200.0, 379.80498870771885], [200.0, 99.80498870771885]], [[500.528017586822, 480.0], [580.528017586822, 280.0], [680.528017586822, 280.0], [680.528017586822, 480.0], [500.528017586822, 480.0]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[393.25664009289744, 0.0], [673.2566400928974, 0.0], [673.2566400928974, 280.0], [393.25664009289744, 0.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[0.0, 400.0], [160.0, 480.0], [0.0, 560.0], [0.0, 400.0]], [[680.528017586822, 480.0], [680.528017586822, 760.0], [440.528017586822, 620.0], [680.528017586822, 480.0]]]"
Wed Jul 22 21:34:42 2020,2,1,True,687.3332977626902,0.8292919924807703,"[0, 0, 0, 1, 3, 0, 0, 1, 1, 3, 1, 0]","[[[487.3332977626901, 0.0], [687.3332977626901, 0.0], [687.3332977626901, 200.0], [487.3332977626901, 200.0], [487.3332977626901, 0.0]], [[7.333297762690108, 0.0], [207.3332977626901, 0.0], [207.3332977626901, 200.0], [7.333297762690108, 200.0], [7.333297762690108, 0.0]], [[140.0, 286.33335111865495], [420.0, 286.33335111865495], [420.0, 466.33335111865495], [140.0, 466.33335111865495], [140.0, 286.33335111865495]], [[140.0, 200.0], [140.0, 480.0], [0.0, 340.0], [140.0, 200.0]], [[486.14282157221396, 760.0], [306.14282157221396, 760.0], [486.14282157221396, 480.0], [486.14282157221396, 760.0]], [[207.3332977626901, 0.0], [487.3332977626901, 0.0], [487.3332977626901, 280.0], [207.3332977626901, 280.0], [207.3332977626901, 0.0]], [[486.14282157221396, 480.0], [686.142821572214, 560.0], [686.142821572214, 660.0], [486.14282157221396, 660.0], [486.14282157221396, 480.0]], [[680.4285358579282, 660.0], [680.4285358579282, 760.0], [500.4285358579282, 760.0], [500.4285358579282, 660.0], [680.4285358579282, 660.0]], [[687.3332977626901, 200.0], [687.3332977626901, 480.0], [407.3332977626901, 480.0], [687.3332977626901, 200.0]], [[26.14282157221396, 760.0], [26.14282157221396, 560.0], [226.14282157221396, 560.0], [306.14282157221396, 760.0], [26.14282157221396, 760.0]], [[0.0, 413.071410786107], [160.0, 493.071410786107], [0.0, 573.071410786107], [0.0, 413.071410786107]], [[180.16666666666669, 480.0], [460.1666666666667, 480.0], [320.1666666666667, 720.0], [180.16666666666669, 480.0]]]"
Wed Jul 22 21:34:50 2020,2,0,True,659.8399658521826,0.8638458255008025,"[0, 0, 0, 3, 1, 0, 1, 0, 1, 3, 0, 0]","[[[458.02013217823446, 0.0], [658.0201321782345, 0.0], [658.0201321782345, 200.0], [458.02013217823446, 200.0], [458.02013217823446, 0.0]], [[100.0, 280.0], [300.0, 280.0], [300.0, 480.0], [100.0, 480.0], [100.0, 280.0]], [[379.83996585218256, 580.0], [659.8399658521826, 580.0], [659.8399658521826, 760.0], [379.83996585218256, 760.0], [379.83996585218256, 580.0]], [[480.0, 480.0], [480.0, 200.0], [620.0, 340.0], [480.0, 480.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[480.0, 280.0], [400.0, 480.0], [300.0, 480.0], [300.0, 280.0], [480.0, 280.0]], [[0.0, 300.16003414781744], [100.0, 300.16003414781744], [100.0, 480.16003414781744], [0.0, 480.16003414781744], [0.0, 300.16003414781744]], [[659.8399658521826, 300.0], [659.8399658521826, 580.0], [379.83996585218256, 580.0], [659.8399658521826, 300.0]], [[0.0, 759.751057992284], [0.0, 559.751057992284], [200.0, 559.751057992284], [280.0, 759.751057992284], [0.0, 759.751057992284]], [[22.857142857142946, 280.0], [102.85714285714295, 120.0], [182.85714285714295, 280.0], [22.857142857142946, 280.0]], [[153.47854950450102, 480.0], [433.478549504501, 480.0], [293.478549504501, 720.0], [153.47854950450102, 480.0]]]"
Wed Jul 22 21:35:33 2020,2,3,True,666.4383655107044,0.8552928965354479,"[0, 0, 1, 2, 2, 0, 2, 1, 3, 3, 1, 3]","[[[459.84741346784017, 313.56163448929556], [659.8474134678402, 313.56163448929556], [659.8474134678402, 513.5616344892956], [459.84741346784017, 513.5616344892956], [459.84741346784017, 313.56163448929556]], [[466.43836551070444, 13.561634489295557], [666.4383655107044, 13.561634489295557], [666.4383655107044, 213.56163448929556], [466.43836551070444, 213.56163448929556], [466.43836551070444, 13.561634489295557]], [[459.8474134678401, 200.0], [459.8474134678401, 480.0], [279.8474134678401, 480.0], [279.8474134678401, 200.0], [459.8474134678401, 200.0]], [[660.0, 760.0], [380.0, 760.0], [520.0, 620.0], [660.0, 760.0]], [[634.4292092055709, 513.5616344892956], [634.4292092055709, 693.5616344892956], [354.42920920557094, 513.5616344892956], [634.4292092055709, 513.5616344892956]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[666.4383655107044, 213.56163448929556], [666.4383655107044, 313.56163448929556], [486.43836551070444, 313.56163448929556], [486.43836551070444, 213.56163448929556], [666.4383655107044, 213.56163448929556]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[0.0, 100.0], [160.0, 180.0], [0.0, 260.0], [0.0, 100.0]], [[280.0, 760.0], [280.0, 480.0], [520.0, 620.0], [280.0, 760.0]]]"



