89.07%
Wed Jul 22 21:36:18 2020,2,开始运行[全局邻域-检验重叠] 初始利用率,0.7746751124110888
Wed Jul 22 21:36:18 2020,2,0,True,706.3606294216704,0.8069532420948842,"[0, 0, 1, 2, 1, 0, 0, 0, 1, 2, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[446.3606294216704, 460.0], [446.3606294216704, 740.0], [266.3606294216704, 740.0], [266.3606294216704, 460.0], [446.3606294216704, 460.0]], [[280.0, 753.6393705783296], [0.0, 753.6393705783296], [140.0, 613.6393705783296], [280.0, 753.6393705783296]], [[446.3606294216704, 460.0], [626.3606294216704, 460.0], [446.3606294216704, 740.0], [446.3606294216704, 460.0]], [[210.0, 180.0], [490.0, 180.0], [490.0, 460.0], [210.0, 460.0], [210.0, 180.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[0.0, 400.0], [100.0, 400.0], [100.0, 580.0], [0.0, 580.0], [0.0, 400.0]], [[706.3606294216704, 480.0], [706.3606294216704, 760.0], [426.3606294216704, 760.0], [706.3606294216704, 480.0]], [[706.3606294216704, 463.99999999999994], [506.3606294216704, 463.99999999999994], [506.3606294216704, 263.99999999999994], [706.3606294216704, 183.99999999999994], [706.3606294216704, 463.99999999999994]], [[100.0, 560.0], [180.0, 400.0], [260.0, 560.0], [100.0, 560.0]], [[426.3606294216704, 0.0], [706.3606294216704, 0.0], [566.3606294216704, 240.0]]]"
Wed Jul 22 21:36:21 2020,2,0,True,678.1062042448036,0.8405762938488377,"[0, 0, 1, 3, 1, 0, 0, 1, 1, 2, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[418.1062042448036, 460.0], [418.1062042448036, 740.0], [238.10620424480362, 740.0], [238.10620424480362, 460.0], [418.1062042448036, 460.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[418.1062042448036, 460.0], [598.1062042448036, 460.0], [418.1062042448036, 740.0], [418.1062042448036, 460.0]], [[200.0, 180.0], [480.0, 180.0], [480.0, 460.0], [200.0, 460.0], [200.0, 180.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[200.0, 400.0], [200.0, 500.0], [20.0, 500.0], [20.0, 400.0], [200.0, 400.0]], [[678.1062042448036, 480.0], [678.1062042448036, 760.0], [398.1062042448036, 760.0], [678.1062042448036, 480.0]], [[678.1062042448036, 460.0], [478.1062042448036, 460.0], [478.1062042448036, 260.0], [678.1062042448036, 180.0], [678.1062042448036, 460.0]], [[70.0, 760.0], [150.0, 600.0], [230.0, 760.0], [70.0, 760.0]], [[375.0, 0.0], [655.0, 0.0], [515.0, 240.0], [375.0, 0.0]]]"
Wed Jul 22 21:36:44 2020,2,1,True,684.8872662872517,0.8322537562859779,"[0, 0, 1, 0, 1, 0, 3, 0, 1, 2, 3, 3]","[[[284.8872662872517, 0.0], [484.8872662872517, 0.0], [484.8872662872517, 200.0], [284.8872662872517, 200.0], [284.8872662872517, 0.0]], [[484.8872662872517, 0.0], [684.8872662872517, 0.0], [684.8872662872517, 200.0], [484.8872662872517, 200.0], [484.8872662872517, 0.0]], [[560.0, 480.0], [560.0, 760.0], [380.0, 760.0], [380.0, 480.0], [560.0, 480.0]], [[13.058265854431397, 275.9506550817516], [293.0582658544314, 275.9506550817516], [153.0582658544314, 415.9506550817516], [13.058265854431397, 275.9506550817516]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[313.0582658544314, 200.0], [593.0582658544314, 200.0], [593.0582658544314, 480.0], [313.0582658544314, 480.0], [313.0582658544314, 200.0]], [[0.0, 760.0], [80.0, 560.0], [180.0, 560.0], [180.0, 760.0], [0.0, 760.0]], [[560.0, 480.0], [660.0, 480.0], [660.0, 660.0], [560.0, 660.0], [560.0, 480.0]], [[284.8872662872517, 0.0], [284.8872662872517, 280.0], [4.887266287251691, 280.0], [284.8872662872517, 0.0]], [[380.0, 760.0], [180.0, 760.0], [180.0, 560.0], [380.0, 480.0], [380.0, 760.0]], [[313.0582658544314, 495.9506550817516], [153.0582658544314, 415.9506550817516], [313.0582658544314, 335.9506550817516], [313.0582658544314, 495.9506550817516]], [[0.0, 606.6666666666666], [0.0, 326.66666666666663], [240.0, 466.66666666666663], [0.0, 606.6666666666666]]]"
Wed Jul 22 21:37:04 2020,2,1,True,691.7361389501242,0.8240136200851266,"[0, 0, 1, 1, 2, 0, 2, 1, 2, 1, 1, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[211.7361389501242, 560.0], [411.7361389501242, 560.0], [411.7361389501242, 760.0], [211.7361389501242, 760.0], [211.7361389501242, 560.0]], [[663.0445803867964, 200.0], [663.0445803867964, 480.0], [483.0445803867964, 480.0], [483.0445803867964, 200.0], [663.0445803867964, 200.0]], [[203.04458038679635, 236.95541961320362], [203.04458038679635, 516.9554196132036], [63.044580386796355, 376.9554196132036], [203.04458038679635, 236.95541961320362]], [[691.7361389501242, 480.0], [691.7361389501242, 660.0], [411.7361389501242, 480.0], [691.7361389501242, 480.0]], [[203.04458038679638, 180.0], [483.0445803867964, 180.0], [483.0445803867964, 460.0], [203.04458038679638, 460.0], [203.04458038679638, 180.0]], [[411.7361389501242, 180.0], [211.7361389501242, 100.0], [211.7361389501242, 0.0], [411.7361389501242, 0.0], [411.7361389501242, 180.0]], [[211.7361389501242, 660.0], [211.7361389501242, 760.0], [31.7361389501242, 760.0], [31.7361389501242, 660.0], [211.7361389501242, 660.0]], [[691.7361389501242, 760.0], [411.7361389501242, 760.0], [411.7361389501242, 480.0], [691.7361389501242, 760.0]], [[691.7361389501242, 0.0], [691.7361389501242, 200.0], [491.7361389501242, 200.0], [411.7361389501242, 0.0], [691.7361389501242, 0.0]], [[0.0, 200.0], [160.0, 280.0], [0.0, 360.0], [0.0, 200.0]], [[0.0, 678.5127477209057], [0.0, 398.51274772090574], [240.0, 538.5127477209057], [0.0, 678.5127477209057]]]"
Wed Jul 22 21:37:13 2020,2,1,True,698.6535003396255,0.8158550693912144,"[0, 0, 1, 0, 1, 0, 3, 1, 2, 1, 3, 2]","[[[464.0517564646034, 0.0], [664.0517564646034, 0.0], [664.0517564646034, 200.0], [464.0517564646034, 200.0], [464.0517564646034, 0.0]], [[0.0, 160.0], [200.0, 160.0], [200.0, 360.0], [0.0, 360.0], [0.0, 160.0]], [[670.3240258197848, 200.0], [670.3240258197848, 480.0], [490.32402581978477, 480.0], [490.32402581978477, 200.0], [670.3240258197848, 200.0]], [[318.65350033962545, 480.0], [598.6535003396255, 480.0], [458.65350033962545, 620.0], [318.65350033962545, 480.0]], [[0.0, 415.68322275052844], [180.0, 415.68322275052844], [0.0, 695.6832227505284], [0.0, 415.68322275052844]], [[210.32402581978477, 200.0], [490.32402581978477, 200.0], [490.32402581978477, 480.0], [210.32402581978477, 480.0], [210.32402581978477, 200.0]], [[518.6535003396255, 680.0], [598.6535003396255, 480.0], [698.6535003396255, 480.0], [698.6535003396255, 680.0], [518.6535003396255, 680.0]], [[202.93921462533964, 660.0], [202.93921462533964, 760.0], [22.939214625339645, 760.0], [22.939214625339645, 660.0], [202.93921462533964, 660.0]], [[598.6535003396255, 760.0], [318.65350033962545, 760.0], [318.65350033962545, 480.0], [598.6535003396255, 760.0]], [[464.0517564646034, 0.0], [464.0517564646034, 200.0], [264.0517564646034, 200.0], [184.0517564646034, 0.0], [464.0517564646034, 0.0]], [[184.0517564646034, 160.0], [24.051756464603386, 80.0], [184.0517564646034, 0.0], [184.0517564646034, 160.0]], [[316.228338940874, 661.5502510647244], [36.22833894087398, 661.5502510647244], [176.22833894087398, 421.5502510647244], [316.228338940874, 661.5502510647244]]]"
Wed Jul 22 21:37:14 2020,2,0,True,670.7073603260404,0.8498490306158484,"[0, 0, 1, 0, 1, 0, 3, 1, 2, 1, 3, 2]","[[[464.0517564646034, 0.0], [664.0517564646034, 0.0], [664.0517564646034, 200.0], [464.0517564646034, 200.0], [464.0517564646034, 0.0]], [[0.0, 160.0], [200.0, 160.0], [200.0, 360.0], [0.0, 360.0], [0.0, 160.0]], [[670.3240258197848, 200.0], [670.3240258197848, 480.0], [490.32402581978477, 480.0], [490.32402581978477, 200.0], [670.3240258197848, 200.0]], [[290.7073603260403, 480.0], [570.7073603260403, 480.0], [430.7073603260403, 620.0], [290.7073603260403, 480.0]], [[0.0, 360.0], [180.0, 360.0], [0.0, 640.0], [0.0, 360.0]], [[210.3240258197847, 200.0], [490.3240258197847, 200.0], [490.3240258197847, 480.0], [210.3240258197847, 480.0], [210.3240258197847, 200.0]], [[490.70736032604043, 680.0], [570.7073603260404, 480.0], [670.7073603260404, 480.0], [670.7073603260404, 680.0], [490.70736032604043, 680.0]], [[202.93921462533964, 660.0], [202.93921462533964, 760.0], [22.939214625339645, 760.0], [22.939214625339645, 660.0], [202.93921462533964, 660.0]], [[570.7073603260403, 760.0], [290.7073603260403, 760.0], [290.7073603260403, 480.0], [570.7073603260403, 760.0]], [[464.0517564646034, 0.0], [464.0517564646034, 200.0], [264.0517564646034, 200.0], [184.0517564646034, 0.0], [464.0517564646034, 0.0]], [[184.0517564646034, 160.0], [24.051756464603386, 80.0], [184.0517564646034, 0.0], [184.0517564646034, 160.0]], [[290.7073603260403, 660.0], [10.707360326040316, 660.0], [150.70736032604032, 420.0], [290.7073603260403, 660.0]]]"
Wed Jul 22 21:37:26 2020,2,1,True,677.4144339293008,0.8414346837780677,"[0, 0, 1, 1, 1, 0, 1, 0, 2, 3, 0, 0]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[660.0, 200.0], [660.0, 480.0], [480.0, 480.0], [480.0, 200.0], [660.0, 200.0]], [[140.0, 140.0], [140.0, 420.0], [0.0, 280.0], [140.0, 140.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[560.0, 0.0], [480.0, 200.0], [380.0, 200.0], [380.0, 0.0], [560.0, 0.0]], [[552.0, 20.0], [652.0, 20.0], [652.0, 200.0], [552.0, 200.0], [552.0, 20.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[199.76190476190467, 760.0], [199.76190476190467, 560.0], [399.7619047619047, 560.0], [479.7619047619047, 760.0], [199.76190476190467, 760.0]], [[483.095238095238, 760.0], [563.0952380952381, 600.0], [643.0952380952381, 760.0], [483.095238095238, 760.0]], [[353.095238095238, 480.0], [633.0952380952381, 480.0], [493.095238095238, 720.0], [353.095238095238, 480.0]]]"
Wed Jul 22 21:37:39 2020,2,1,True,684.1885782685938,0.8331036473050176,"[0, 0, 1, 1, 3, 0, 3, 0, 3, 2, 0, 0]","[[[90.31785657212879, 0.0], [290.3178565721288, 0.0], [290.3178565721288, 200.0], [90.31785657212879, 200.0], [90.31785657212879, 0.0]], [[470.3178565721288, 0.0], [670.3178565721288, 0.0], [670.3178565721288, 200.0], [470.3178565721288, 200.0], [470.3178565721288, 0.0]], [[684.1885782685938, 200.0], [684.1885782685938, 480.0], [504.1885782685938, 480.0], [504.1885782685938, 200.0], [684.1885782685938, 200.0]], [[681.6666666666667, 480.0], [681.6666666666667, 760.0], [541.6666666666667, 620.0], [681.6666666666667, 480.0]], [[280.0, 760.0], [100.0, 760.0], [280.0, 480.0], [280.0, 760.0]], [[224.1885782685938, 200.0], [504.1885782685938, 200.0], [504.1885782685938, 480.0], [224.1885782685938, 480.0], [224.1885782685938, 200.0]], [[290.3178565721288, 200.0], [370.3178565721288, 0.0], [470.3178565721288, 0.0], [470.3178565721288, 200.0], [290.3178565721288, 200.0]], [[280.0, 580.0], [380.0, 580.0], [380.0, 760.0], [280.0, 760.0], [280.0, 580.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[451.6666666666667, 760.0], [531.6666666666667, 600.0], [611.6666666666667, 760.0], [451.6666666666667, 760.0]], [[321.6666666666667, 480.0], [601.6666666666667, 480.0], [461.6666666666667, 720.0], [321.6666666666667, 480.0]]]"
Wed Jul 22 21:37:48 2020,2,1,True,691.0304640512798,0.8248550963416016,"[0, 0, 0, 2, 3, 0, 3, 1, 3, 1, 2, 3]","[[[460.0, 360.0], [660.0, 360.0], [660.0, 560.0], [460.0, 560.0], [460.0, 360.0]], [[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[411.03046405127975, 20.0], [691.0304640512798, 20.0], [691.0304640512798, 200.0], [411.03046405127975, 200.0], [411.03046405127975, 20.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[180.0, 478.1456038304125], [0.0, 478.1456038304125], [180.0, 198.14560383041248], [180.0, 478.1456038304125]], [[180.0, 200.0], [460.0, 200.0], [460.0, 480.0], [180.0, 480.0], [180.0, 200.0]], [[231.03046405127975, 200.0], [311.03046405127975, 0.0], [411.03046405127975, 0.0], [411.03046405127975, 200.0], [231.03046405127975, 200.0]], [[640.0, 260.0], [640.0, 360.0], [460.0, 360.0], [460.0, 260.0], [640.0, 260.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [200.0, 560.0], [480.0, 560.0]], [[311.03046405127975, 0.0], [231.03046405127975, 160.0], [151.03046405127975, 0.0], [311.03046405127975, 0.0]], [[0.0, 303.1456038304125], [0.0, 23.145603830412483], [240.0, 163.14560383041248], [0.0, 303.1456038304125]]]"
Wed Jul 22 21:38:00 2020,2,1,True,697.9407686917925,0.8166882141996056,"[0, 0, 1, 2, 0, 0, 2, 1, 0, 2, 1, 1]","[[[497.9407686917925, 560.0], [697.9407686917925, 560.0], [697.9407686917925, 760.0], [497.9407686917925, 760.0], [497.9407686917925, 560.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[180.0, 172.0], [180.0, 452.0], [0.0, 452.0], [0.0, 172.0], [180.0, 172.0]], [[432.0, 760.0], [152.0, 760.0], [292.0, 620.0], [432.0, 760.0]], [[0.0, 632.0], [0.0, 452.0], [280.0, 632.0], [0.0, 632.0]], [[180.0, 200.0], [460.0, 200.0], [460.0, 480.0], [180.0, 480.0], [180.0, 200.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[180.0, 632.0], [180.0, 732.0], [0.0, 732.0], [0.0, 632.0], [180.0, 632.0]], [[217.94076869179253, 480.0], [497.9407686917925, 480.0], [497.9407686917925, 760.0], [217.94076869179253, 480.0]], [[697.9407686917925, 560.0], [497.9407686917925, 560.0], [497.9407686917925, 360.0], [697.9407686917925, 280.0], [697.9407686917925, 560.0]], [[400.0, 0.0], [560.0, 80.0], [400.0, 160.0], [400.0, 0.0]], [[697.9407686917925, 0.0], [697.9407686917925, 280.0], [457.9407686917925, 140.0], [697.9407686917925, 0.0]]]"
Wed Jul 22 21:38:01 2020,2,0,True,670.0231379441208,0.8507168897912558,"[0, 0, 1, 2, 0, 0, 2, 1, 0, 2, 1, 1]","[[[470.0231379441208, 560.0], [670.0231379441208, 560.0], [670.0231379441208, 760.0], [470.0231379441208, 760.0], [470.0231379441208, 560.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[180.0, 172.0], [180.0, 452.0], [0.0, 452.0], [0.0, 172.0], [180.0, 172.0]], [[432.0, 760.0], [152.0, 760.0], [292.0, 620.0], [432.0, 760.0]], [[0.0, 632.0], [0.0, 452.0], [280.0, 632.0], [0.0, 632.0]], [[180.0, 200.0], [460.0, 200.0], [460.0, 480.0], [180.0, 480.0], [180.0, 200.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[180.0, 632.0], [180.0, 732.0], [0.0, 732.0], [0.0, 632.0], [180.0, 632.0]], [[152.0, 480.0], [432.0, 480.0], [432.0, 760.0], [152.0, 480.0]], [[670.0231379441208, 560.0], [470.0231379441208, 560.0], [470.0231379441208, 360.0], [670.0231379441208, 280.0], [670.0231379441208, 560.0]], [[460.0, 170.8198361992629], [620.0, 250.8198361992629], [460.0, 330.8198361992629], [460.0, 170.8198361992629]], [[670.0231379441208, 0.0], [670.0231379441208, 280.0], [430.0231379441208, 140.0], [670.0231379441208, 0.0]]]"
Wed Jul 22 21:38:07 2020,2,1,True,676.723369323562,0.8422939502883722,"[0, 0, 1, 2, 1, 0, 3, 1, 0, 1, 0, 2]","[[[460.0, 480.0], [660.0, 480.0], [660.0, 680.0], [460.0, 680.0], [460.0, 480.0]], [[456.0617185991954, 0.0], [656.0617185991954, 0.0], [656.0617185991954, 200.0], [456.0617185991954, 200.0], [456.0617185991954, 0.0]], [[640.0, 200.0], [640.0, 480.0], [460.0, 480.0], [460.0, 200.0], [640.0, 200.0]], [[451.42857142857156, 760.0], [171.42857142857156, 760.0], [311.42857142857156, 620.0], [451.42857142857156, 760.0]], [[0.0, 9.845703502011531], [180.0, 9.845703502011531], [0.0, 289.84570350201153], [0.0, 9.845703502011531]], [[180.0, 200.0], [460.0, 200.0], [460.0, 480.0], [180.0, 480.0], [180.0, 200.0]], [[0.0, 397.50002448966586], [80.0, 197.50002448966586], [180.0, 197.50002448966586], [180.0, 397.50002448966586], [0.0, 397.50002448966586]], [[180.0, 651.4285714285714], [180.0, 751.4285714285714], [0.0, 751.4285714285714], [0.0, 651.4285714285714], [180.0, 651.4285714285714]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 480.0]], [[456.0617185991954, 0.0], [456.0617185991954, 200.0], [256.0617185991954, 200.0], [176.0617185991954, 0.0], [456.0617185991954, 0.0]], [[82.22222222222224, 197.50002448966586], [162.22222222222223, 37.50002448966586], [242.22222222222223, 197.50002448966586], [82.22222222222224, 197.50002448966586]], [[280.0, 651.4285714285714], [0.0, 651.4285714285714], [140.0, 411.42857142857144], [280.0, 651.4285714285714]]]"
Wed Jul 22 21:38:15 2020,2,1,True,683.4906030167976,0.833954406226111,"[0, 0, 1, 2, 3, 0, 1, 0, 0, 0, 2, 3]","[[[260.0, 0.0], [460.0, 0.0], [460.0, 200.0], [260.0, 200.0], [260.0, 0.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[180.0, 180.0], [180.0, 460.0], [0.0, 460.0], [0.0, 180.0], [180.0, 180.0]], [[345.71428571428584, 760.0], [65.71428571428584, 760.0], [205.71428571428584, 620.0], [345.71428571428584, 760.0]], [[649.6544345506195, 759.9999999999999], [469.6544345506195, 759.9999999999999], [649.6544345506195, 479.9999999999999], [649.6544345506195, 759.9999999999999]], [[380.0, 199.83074345336468], [660.0, 199.83074345336468], [660.0, 479.8307434533647], [380.0, 479.8307434533647], [380.0, 199.83074345336468]], [[601.0830059791908, 480.0000000000001], [521.0830059791908, 680.0000000000001], [421.08300597919083, 680.0000000000001], [421.08300597919083, 480.0000000000001], [601.0830059791908, 480.0000000000001]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[119.83074345336468, 479.8307434533647], [399.8307434533647, 479.8307434533647], [399.8307434533647, 759.8307434533647], [119.83074345336468, 479.8307434533647]], [[180.0, 199.83074345336468], [380.0, 199.83074345336468], [380.0, 399.8307434533647], [180.0, 479.8307434533647], [180.0, 199.83074345336468]], [[260.0, 0.0], [180.0, 160.0], [100.0, 0.0], [260.0, 0.0]], [[0.0, 740.0], [0.0, 460.0], [240.0, 600.0], [0.0, 740.0]]]"
Wed Jul 22 21:38:16 2020,2,0,True,656.1509788961257,0.8687025064855323,"[0, 0, 1, 2, 3, 0, 1, 0, 0, 0, 0, 3]","[[[256.1509788961257, 0.0], [456.1509788961257, 0.0], [456.1509788961257, 200.0], [256.1509788961257, 200.0], [256.1509788961257, 0.0]], [[456.1509788961257, 0.0], [656.1509788961257, 0.0], [656.1509788961257, 200.0], [456.1509788961257, 200.0], [456.1509788961257, 0.0]], [[180.0, 187.69804220774859], [180.0, 467.6980422077486], [0.0, 467.6980422077486], [0.0, 187.69804220774859], [180.0, 187.69804220774859]], [[358.9109294989977, 760.0], [78.91092949899769, 760.0], [218.9109294989977, 620.0], [358.9109294989977, 760.0]], [[649.6544345506195, 759.9999999999999], [469.6544345506195, 759.9999999999999], [649.6544345506195, 479.9999999999999], [649.6544345506195, 759.9999999999999]], [[376.1509788961257, 199.83074345336468], [656.1509788961257, 199.83074345336468], [656.1509788961257, 479.8307434533647], [376.1509788961257, 479.8307434533647], [376.1509788961257, 199.83074345336468]], [[601.0830059791908, 480.0000000000001], [521.0830059791908, 680.0000000000001], [421.08300597919083, 680.0000000000001], [421.08300597919083, 480.0000000000001], [601.0830059791908, 480.0000000000001]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[119.83074345336468, 479.8307434533647], [399.8307434533647, 479.8307434533647], [399.8307434533647, 759.8307434533647], [119.83074345336468, 479.8307434533647]], [[180.0, 199.83074345336468], [380.0, 199.83074345336468], [380.0, 399.8307434533647], [180.0, 479.8307434533647], [180.0, 199.83074345336468]], [[96.15097889612571, 187.69804220774859], [176.1509788961257, 27.698042207748585], [256.1509788961257, 187.69804220774859], [96.15097889612571, 187.69804220774859]], [[0.0, 747.6980422077486], [0.0, 467.6980422077486], [240.0, 607.6980422077486], [0.0, 747.6980422077486]]]"
Wed Jul 22 21:38:42 2020,2,1,True,662.712488685087,0.8601014915698338,"[0, 0, 1, 2, 1, 0, 3, 0, 0, 0, 0, 3]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[400.0, 280.0], [600.0, 280.0], [600.0, 480.0], [400.0, 480.0], [400.0, 280.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[560.0, 280.0], [280.0, 280.0], [420.0, 140.0], [560.0, 280.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[0.0, 355.55555555555554], [80.0, 155.55555555555554], [180.0, 155.55555555555554], [180.0, 355.55555555555554], [0.0, 355.55555555555554]], [[562.712488685087, 20.0], [662.712488685087, 20.0], [662.712488685087, 200.0], [562.712488685087, 200.0], [562.712488685087, 20.0]], [[280.0, 0.0], [560.0, 0.0], [560.0, 280.0], [280.0, 0.0]], [[0.0, 355.55555555555554], [200.0, 355.55555555555554], [200.0, 555.5555555555555], [0.0, 635.5555555555555], [0.0, 355.55555555555554]], [[8.888888888888857, 760.0], [88.88888888888886, 600.0], [168.88888888888886, 760.0], [8.888888888888857, 760.0]], [[180.0, 280.0], [180.0, 0.0], [420.0, 140.0], [180.0, 280.0]]]"
Wed Jul 22 21:39:09 2020,2,1,True,669.3396135719379,0.8515856352176573,"[0, 0, 0, 0, 3, 0, 3, 1, 0, 3, 1, 3]","[[[189.3396135719379, 530.6603864280621], [389.3396135719379, 530.6603864280621], [389.3396135719379, 730.6603864280621], [189.3396135719379, 730.6603864280621], [189.3396135719379, 530.6603864280621]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[196.00628023860457, 210.6603864280621], [476.0062802386046, 210.6603864280621], [476.0062802386046, 390.6603864280621], [196.00628023860457, 390.6603864280621], [196.00628023860457, 210.6603864280621]], [[190.6603864280621, 390.6603864280621], [470.6603864280621, 390.6603864280621], [330.6603864280621, 530.6603864280621], [190.6603864280621, 390.6603864280621]], [[189.3396135719379, 760.0], [9.339613571937889, 760.0], [189.3396135719379, 480.0], [189.3396135719379, 760.0]], [[389.3396135719379, 480.0], [669.3396135719379, 480.0], [669.3396135719379, 760.0], [389.3396135719379, 760.0], [389.3396135719379, 480.0]], [[489.3396135719379, 480.0], [569.3396135719379, 280.0], [669.3396135719379, 280.0], [669.3396135719379, 480.0], [489.3396135719379, 480.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[389.3396135719379, 0.0], [669.3396135719379, 0.0], [669.3396135719379, 280.0], [389.3396135719379, 0.0]], [[200.0, 210.6603864280621], [200.0, 10.660386428062111], [400.0, 10.660386428062111], [480.0, 210.6603864280621], [200.0, 210.6603864280621]], [[476.0062802386046, 166.66666666666663], [636.0062802386046, 246.66666666666663], [476.0062802386046, 326.66666666666663], [476.0062802386046, 166.66666666666663]], [[0.0, 580.0], [0.0, 300.0], [240.0, 440.0], [0.0, 580.0]]]"
Wed Jul 22 21:39:36 2020,2,1,True,676.0330097076572,0.8431540942749082,"[0, 0, 0, 1, 3, 0, 1, 0, 2, 0, 2, 2]","[[[190.0, 180.0], [390.0, 180.0], [390.0, 380.0], [190.0, 380.0], [190.0, 180.0]], [[470.0, 0.0], [670.0, 0.0], [670.0, 200.0], [470.0, 200.0], [470.0, 0.0]], [[190.0, 0.0], [470.0, 0.0], [470.0, 180.0], [190.0, 180.0], [190.0, 0.0]], [[190.0, 110.0], [190.0, 390.0], [50.0, 250.0], [190.0, 110.0]], [[396.03300970765724, 759.9999999999999], [216.03300970765724, 759.9999999999999], [396.03300970765724, 479.9999999999999], [396.03300970765724, 759.9999999999999]], [[396.03300970765724, 479.9999999999999], [676.0330097076572, 479.9999999999999], [676.0330097076572, 759.9999999999999], [396.03300970765724, 759.9999999999999], [396.03300970765724, 479.9999999999999]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[553.3333333333331, 200.0], [653.3333333333331, 200.0], [653.3333333333331, 380.0], [553.3333333333331, 380.0], [553.3333333333331, 200.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[360.0, 500.0000000000002], [280.0, 660.0000000000002], [200.0, 500.0000000000002], [360.0, 500.0000000000002]], [[611.6666666666666, 480.0], [331.66666666666663, 480.0], [471.66666666666663, 240.0], [611.6666666666666, 480.0]]]"
