89.07%
Wed Jul 22 21:39:49 2020,2,1,True,682.7933398047338,0.8348060339355527,"[0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 2, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 479.99999999999955], [200.0, 479.99999999999955], [200.0, 679.9999999999995], [0.0, 679.9999999999995], [0.0, 479.99999999999955]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[299.99999999999955, 480.0], [579.9999999999995, 480.0], [439.99999999999955, 620.0], [299.99999999999955, 480.0]], [[636.0000000000001, 480.0], [456.0000000000001, 480.0], [636.0000000000001, 200.0], [636.0000000000001, 480.0]], [[0.0, 199.99999999999955], [280.0, 199.99999999999955], [280.0, 479.99999999999955], [0.0, 479.99999999999955], [0.0, 199.99999999999955]], [[480.0, 0.0], [680.0, 80.0], [680.0, 180.0], [480.0, 180.0], [480.0, 0.0]], [[582.7933398047338, 544.7274368968889], [682.7933398047338, 544.7274368968889], [682.7933398047338, 724.7274368968889], [582.7933398047338, 724.7274368968889], [582.7933398047338, 544.7274368968889]], [[579.9999999999995, 480.0], [579.9999999999995, 760.0], [299.99999999999955, 760.0], [579.9999999999995, 480.0]], [[280.0, 207.99999999999977], [480.0, 207.99999999999977], [480.0, 407.9999999999998], [280.0, 487.9999999999998], [280.0, 207.99999999999977]], [[626.0000000000001, 180.0], [546.0000000000001, 340.0], [466.0000000000001, 180.0], [626.0000000000001, 180.0]], [[200.0, 759.9999999999995], [200.0, 479.99999999999955], [440.0, 619.9999999999995], [200.0, 759.9999999999995]]]"
Wed Jul 22 21:40:08 2020,2,0,True,655.4816062125444,0.8695896186828675,"[0, 0, 0, 3, 1, 0, 3, 0, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[451.02237516961384, 507.6923076923076], [651.0223751696138, 507.6923076923076], [651.0223751696138, 707.6923076923076], [451.02237516961384, 707.6923076923076], [451.02237516961384, 507.6923076923076]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[480.0, 384.5183937874556], [480.0, 104.51839378745558], [620.0, 244.51839378745558], [480.0, 384.5183937874556]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[48.57142857142856, 760.0], [128.57142857142856, 560.0], [228.57142857142856, 560.0], [228.57142857142856, 760.0], [48.57142857142856, 760.0]], [[555.4816062125444, 0.0], [655.4816062125444, 0.0], [655.4816062125444, 180.0], [555.4816062125444, 180.0], [555.4816062125444, 0.0]], [[655.4816062125444, 204.51839378745558], [655.4816062125444, 484.5183937874556], [375.4816062125444, 484.5183937874556], [655.4816062125444, 204.51839378745558]], [[280.0, 180.0], [480.0, 180.0], [480.0, 380.0], [280.0, 460.0], [280.0, 180.0]], [[317.17622132346, 760.0], [397.17622132346, 600.0], [477.17622132346, 760.0], [317.17622132346, 760.0]], [[184.54049161411098, 484.5183937874556], [464.540491614111, 484.5183937874556], [324.540491614111, 724.5183937874556], [184.54049161411098, 484.5183937874556]]]"
Wed Jul 22 21:40:28 2020,2,1,True,662.0364222746699,0.8609798204780865,"[0, 0, 0, 2, 3, 0, 1, 1, 3, 1, 2, 1]","[[[280.0, 180.0], [480.0, 180.0], [480.0, 380.0], [280.0, 380.0], [280.0, 180.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[197.96357772532997, 0.0], [477.96357772532997, 0.0], [477.96357772532997, 180.0], [197.96357772532997, 180.0], [197.96357772532997, 0.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[660.0, 352.38778757273565], [480.0, 352.38778757273565], [660.0, 72.38778757273565], [660.0, 352.38778757273565]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[657.96357772533, 1.1368683772161603e-13], [577.96357772533, 200.0000000000001], [477.96357772532997, 200.0000000000001], [477.96357772532997, 1.1368683772161603e-13], [657.96357772533, 1.1368683772161603e-13]], [[629.9999999999999, 460.0], [629.9999999999999, 560.0], [449.9999999999999, 560.0], [449.9999999999999, 460.0], [629.9999999999999, 460.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[659.9999999999998, 560.0], [659.9999999999998, 760.0], [459.9999999999998, 760.0], [379.9999999999998, 560.0], [659.9999999999998, 560.0]], [[489.9999999999999, 380.0], [409.9999999999999, 540.0], [329.9999999999999, 380.0], [489.9999999999999, 380.0]], [[379.9999999999998, 479.9999999999999], [379.9999999999998, 759.9999999999999], [139.99999999999977, 619.9999999999999], [379.9999999999998, 479.9999999999999]]]"
Wed Jul 22 21:40:42 2020,2,1,True,668.6567864974166,0.8524552678000856,"[0, 0, 1, 2, 3, 0, 3, 0, 3, 0, 1, 1]","[[[180.0, 491.34321350258335], [380.0, 491.34321350258335], [380.0, 691.3432135025834], [180.0, 691.3432135025834], [180.0, 491.34321350258335]], [[468.65678649741665, 0.0], [668.6567864974166, 0.0], [668.6567864974166, 200.0], [468.65678649741665, 200.0], [468.65678649741665, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[668.6567864974166, 760.0], [388.65678649741665, 760.0], [528.6567864974166, 620.0], [668.6567864974166, 760.0]], [[180.0, 480.0], [0.0, 480.0], [180.0, 200.0], [180.0, 480.0]], [[180.0, 211.34321350258335], [460.0, 211.34321350258335], [460.0, 491.34321350258335], [180.0, 491.34321350258335], [180.0, 211.34321350258335]], [[188.65678649741665, 211.34321350258335], [268.65678649741665, 11.343213502583353], [368.65678649741665, 11.343213502583353], [368.65678649741665, 211.34321350258335], [188.65678649741665, 211.34321350258335]], [[368.65678649741665, 0.0], [468.65678649741665, 0.0], [468.65678649741665, 180.0], [368.65678649741665, 180.0], [368.65678649741665, 0.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 480.0], [460.0, 200.0]], [[380.0, 534.3283932487084], [540.0, 614.3283932487084], [380.0, 694.3283932487084], [380.0, 534.3283932487084]], [[655.5982441538558, 401.7607023384576], [655.5982441538558, 681.7607023384576], [415.59824415385583, 541.7607023384576], [655.5982441538558, 401.7607023384576]]]"
Wed Jul 22 21:40:54 2020,2,1,True,675.3433543623909,0.8440151166337482,"[0, 0, 1, 2, 2, 0, 1, 0, 2, 0, 0, 1]","[[[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[580.0, 760.0], [300.0, 760.0], [440.0, 620.0], [580.0, 760.0]], [[280.0, 480.0], [280.0, 660.0], [0.0, 480.0], [280.0, 480.0]], [[180.0, 200.0], [460.0, 200.0], [460.0, 480.0], [180.0, 480.0], [180.0, 200.0]], [[460.0, 480.0], [380.0, 680.0], [280.0, 680.0], [280.0, 480.0], [460.0, 480.0]], [[0.0, 20.0], [100.0, 20.0], [100.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 480.0], [460.0, 200.0]], [[300.0, 160.0], [380.0, 0.0], [460.0, 160.0], [300.0, 160.0]], [[650.8108108108108, 462.9729729729729], [650.8108108108108, 742.9729729729729], [410.81081081081084, 602.9729729729729], [650.8108108108108, 462.9729729729729]]]"
Wed Jul 22 21:41:04 2020,2,1,True,682.0967879060148,0.8356585313205427,"[0, 0, 1, 3, 0, 0, 0, 0, 1, 1, 3, 3]","[[[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[300.0, 0.0], [500.0, 0.0], [500.0, 200.0], [300.0, 200.0], [300.0, 0.0]], [[680.0, 0.0], [680.0, 280.0], [500.0, 280.0], [500.0, 0.0], [680.0, 0.0]], [[450.0, 510.0], [450.0, 230.0], [590.0, 370.0], [450.0, 510.0]], [[0.0, 560.0], [0.0, 380.0], [280.0, 560.0], [0.0, 560.0]], [[170.0, 200.0], [450.0, 200.0], [450.0, 480.0], [170.0, 480.0], [170.0, 200.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[70.79464670672945, 245.51084431146893], [170.79464670672945, 245.51084431146893], [170.79464670672945, 425.51084431146893], [70.79464670672945, 425.51084431146893], [70.79464670672945, 245.51084431146893]], [[680.0, 280.0], [680.0, 560.0], [400.0, 560.0], [680.0, 280.0]], [[440.0, 560.0], [440.0, 760.0], [240.0, 760.0], [160.0, 560.0], [440.0, 560.0]], [[285.47247733075244, 160.0], [125.47247733075244, 80.0], [285.47247733075244, 0.0], [285.47247733075244, 160.0]], [[0.0, 286.8077215570611], [0.0, 6.807721557061086], [240.0, 146.8077215570611], [0.0, 286.8077215570611]]]"
Wed Jul 22 21:41:18 2020,2,1,True,688.917755785075,0.8273846844757847,"[0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 1, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[480.0, 280.0], [680.0, 280.0], [680.0, 480.0], [480.0, 480.0], [480.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[671.6666666666666, 480.0], [671.6666666666666, 760.0], [531.6666666666666, 620.0], [671.6666666666666, 480.0]], [[300.0, 200.0], [300.0, 20.0], [580.0, 200.0], [300.0, 200.0]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 0.0]], [[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 760.0], [180.0, 480.0]], [[0.0, 100.0], [160.0, 180.0], [0.0, 260.0], [0.0, 100.0]], [[613.3333333333333, 760.0], [333.33333333333326, 760.0], [473.33333333333326, 520.0], [613.3333333333333, 760.0]]]"
Wed Jul 22 21:41:26 2020,2,0,True,661.3610455536719,0.8618590463289425,"[0, 0, 1, 2, 0, 0, 1, 1, 0, 3, 2, 1]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[0.0, 400.0], [200.0, 400.0], [200.0, 600.0], [0.0, 600.0], [0.0, 400.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[548.5714285714286, 171.42857142857133], [268.57142857142856, 171.42857142857133], [408.57142857142856, 31.42857142857133], [548.5714285714286, 171.42857142857133]], [[380.0, 760.0], [380.0, 580.0], [660.0, 760.0], [380.0, 760.0]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[660.0, 278.63895444632806], [580.0, 478.63895444632806], [480.0, 478.63895444632806], [480.0, 278.63895444632806], [660.0, 278.63895444632806]], [[180.0, 600.0], [180.0, 700.0], [0.0, 700.0], [0.0, 600.0], [180.0, 600.0]], [[381.36104555367194, 0.0], [661.3610455536719, 0.0], [661.3610455536719, 280.0], [381.36104555367194, 0.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[360.0, 0.0], [280.0, 160.0], [200.0, 0.0], [360.0, 0.0]], [[661.3610455536719, 466.5892435702176], [661.3610455536719, 746.5892435702176], [421.36104555367194, 606.5892435702176], [661.3610455536719, 466.5892435702176]]]"
Wed Jul 22 21:43:03 2020,2,5,True,667.9746560092086,0.8533257884444976,"[0, 0, 0, 3, 0, 0, 1, 0, 0, 2, 1, 1]","[[[0.0, 45.093396268474976], [200.0, 45.093396268474976], [200.0, 245.09339626847498], [0.0, 245.09339626847498], [0.0, 45.093396268474976]], [[466.6666666666664, 0.0], [666.6666666666664, 0.0], [666.6666666666664, 200.0], [466.6666666666664, 200.0], [466.6666666666664, 0.0]], [[0.0, 245.09339626847498], [280.0, 245.09339626847498], [280.0, 425.093396268475], [0.0, 425.093396268475], [0.0, 245.09339626847498]], [[280.0, 373.3333333333336], [280.0, 93.3333333333336], [420.0, 233.3333333333336], [280.0, 373.3333333333336]], [[380.0, 760.0], [380.0, 580.0], [660.0, 760.0], [380.0, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[660.0, 200.0], [580.0, 400.0], [480.0, 400.0], [480.0, 200.0], [660.0, 200.0]], [[280.0, 573.3333333333336], [380.0, 573.3333333333336], [380.0, 753.3333333333336], [280.0, 753.3333333333336], [280.0, 573.3333333333336]], [[186.6666666666664, 0.0], [466.6666666666664, 0.0], [466.6666666666664, 280.0], [186.6666666666664, 0.0]], [[480.0, 573.3333333333336], [280.0, 573.3333333333336], [280.0, 373.3333333333336], [480.0, 293.3333333333336], [480.0, 573.3333333333336]], [[480.0, 400.0], [640.0, 480.0], [480.0, 560.0], [480.0, 400.0]], [[662.1359223300973, 467.0873786407768], [662.1359223300973, 747.0873786407768], [422.1359223300973, 607.0873786407768], [662.1359223300973, 467.0873786407768]]]"
Wed Jul 22 21:43:19 2020,2,1,True,674.6544025693007,0.8448770182618788,"[0, 0, 1, 1, 3, 0, 0, 1, 2, 1, 0, 0]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[460.0, 259.456043776284], [460.0, 539.456043776284], [280.0, 539.456043776284], [280.0, 259.456043776284], [460.0, 259.456043776284]], [[622.2222222222222, 402.2222222222222], [622.2222222222222, 682.2222222222222], [482.2222222222222, 542.2222222222222], [622.2222222222222, 402.2222222222222]], [[674.6544025693007, 302.2222222222222], [494.6544025693007, 302.2222222222222], [674.6544025693007, 22.22222222222217], [674.6544025693007, 302.2222222222222]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[400.0, 580.0], [600.0, 660.0], [600.0, 760.0], [400.0, 760.0], [400.0, 580.0]], [[640.0, 302.2222222222222], [640.0, 402.2222222222222], [460.0, 402.2222222222222], [460.0, 302.2222222222222], [640.0, 302.2222222222222]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[394.6544025693007, 0.0], [394.6544025693007, 200.0], [194.65440256930071, 200.0], [114.65440256930071, 0.0], [394.6544025693007, 0.0]], [[367.6641113071647, 250.87378640776694], [447.6641113071647, 90.87378640776694], [527.6641113071647, 250.87378640776694], [367.6641113071647, 250.87378640776694]], [[394.6544025693007, 0.0], [674.6544025693007, 0.0], [534.6544025693007, 240.0], [394.6544025693007, 0.0]]]"
Wed Jul 22 21:43:30 2020,2,1,True,681.4009465949937,0.8365118992691869,"[0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 3, 2]","[[[434.28571428571433, 360.0], [634.2857142857143, 360.0], [634.2857142857143, 560.0], [434.28571428571433, 560.0], [434.28571428571433, 360.0]], [[479.9999999999998, 560.0], [679.9999999999998, 560.0], [679.9999999999998, 760.0], [479.9999999999998, 760.0], [479.9999999999998, 560.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[180.0, 180.0], [460.0, 180.0], [320.0, 320.0], [180.0, 180.0]], [[280.0, 320.0], [460.0, 320.0], [280.0, 600.0], [280.0, 320.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[280.0, 560.0], [200.0, 760.0], [100.0, 760.0], [100.0, 560.0], [280.0, 560.0]], [[0.0, 560.0], [100.0, 560.0], [100.0, 740.0], [0.0, 740.0], [0.0, 560.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 280.0], [480.0, 0.0]], [[654.6031746031746, 370.1587301587301], [494.6031746031746, 290.1587301587301], [654.6031746031746, 210.15873015873012], [654.6031746031746, 370.1587301587301]], [[479.9999999999999, 760.0], [199.9999999999999, 760.0], [339.9999999999999, 520.0], [479.9999999999999, 760.0]]]"
Wed Jul 22 21:43:48 2020,2,1,True,688.2149560609437,0.8282296032368187,"[0, 0, 1, 1, 1, 0, 3, 0, 3, 0, 1, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[454.14490873119394, 560.0], [654.1449087311939, 560.0], [654.1449087311939, 760.0], [454.14490873119394, 760.0], [454.14490873119394, 560.0]], [[682.8571428571429, 280.0], [682.8571428571429, 560.0], [502.8571428571429, 560.0], [502.8571428571429, 280.0], [682.8571428571429, 280.0]], [[426.6666666666667, 460.0], [426.6666666666667, 740.0], [286.6666666666667, 600.0], [426.6666666666667, 460.0]], [[200.0, 160.0], [380.0, 160.0], [200.0, 440.0], [200.0, 160.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[222.8571428571429, 480.0], [302.8571428571429, 280.0], [402.8571428571429, 280.0], [402.8571428571429, 480.0], [222.8571428571429, 480.0]], [[402.8571428571429, 280.0], [502.8571428571429, 280.0], [502.8571428571429, 460.0], [402.8571428571429, 460.0], [402.8571428571429, 280.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 520.0], [380.0, 760.0]]]"
Wed Jul 22 21:43:58 2020,2,1,True,695.0971056215532,0.8200293101354641,"[0, 0, 1, 0, 3, 0, 2, 0, 3, 0, 3, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 180.0], [400.0, 180.0], [400.0, 380.0], [200.0, 380.0], [200.0, 180.0]], [[678.6222515596551, 280.0], [678.6222515596551, 560.0], [498.62225155965507, 560.0], [498.62225155965507, 280.0], [678.6222515596551, 280.0]], [[200.0, 380.0], [480.0, 380.0], [340.0, 520.0], [200.0, 380.0]], [[498.6222515596551, 631.0320531294254], [318.6222515596551, 631.0320531294254], [498.6222515596551, 351.03205312942544], [498.6222515596551, 631.0320531294254]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 280.0], [400.0, 0.0]], [[400.0, 180.0], [200.0, 100.0], [200.0, 0.0], [400.0, 0.0], [400.0, 180.0]], [[560.6863578185059, 560.0], [660.6863578185059, 560.0], [660.6863578185059, 740.0], [560.6863578185059, 740.0], [560.6863578185059, 560.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[560.6863578185059, 760.0], [400.68635781850594, 680.0], [560.6863578185059, 600.0], [560.6863578185059, 760.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 520.0], [380.0, 760.0]]]"
Wed Jul 22 21:44:12 2020,2,1,True,702.0480766777687,0.8119102080549148,"[0, 0, 1, 1, 0, 0, 2, 1, 1, 0, 2, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[480.2627379586485, 560.0], [680.2627379586485, 560.0], [680.2627379586485, 760.0], [480.2627379586485, 760.0], [480.2627379586485, 560.0]], [[702.0480766777687, 280.0], [702.0480766777687, 560.0], [522.0480766777687, 560.0], [522.0480766777687, 280.0], [702.0480766777687, 280.0]], [[387.293221396691, 11.666920160583004], [387.293221396691, 291.666920160583], [247.29322139669102, 151.666920160583], [387.293221396691, 11.666920160583004]], [[0.0, 660.0], [0.0, 480.0], [280.0, 660.0], [0.0, 660.0]], [[387.293221396691, 0.0], [667.293221396691, 0.0], [667.293221396691, 280.0], [387.293221396691, 280.0], [387.293221396691, 0.0]], [[321.89905788787286, 638.3636800707754], [121.89905788787286, 558.3636800707754], [121.89905788787286, 458.36368007077544], [321.89905788787286, 458.36368007077544], [321.89905788787286, 638.3636800707754]], [[187.29322139669102, 660.0], [187.29322139669102, 760.0], [7.293221396691024, 760.0], [7.293221396691024, 660.0], [187.29322139669102, 660.0]], [[480.2627379586485, 480.0], [480.2627379586485, 760.0], [200.26273795864847, 760.0], [480.2627379586485, 480.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[522.0480766777687, 291.666920160583], [442.0480766777687, 451.666920160583], [362.0480766777687, 291.666920160583], [522.0480766777687, 291.666920160583]], [[445.95451995871423, 458.36368007077544], [165.95451995871423, 458.36368007077544], [305.95451995871423, 218.36368007077544], [445.95451995871423, 458.36368007077544]]]"
Wed Jul 22 21:44:13 2020,2,0,True,673.9661536106579,0.8457398000572031,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[473.9661536106579, 560.0], [673.9661536106579, 560.0], [673.9661536106579, 760.0], [473.9661536106579, 760.0], [473.9661536106579, 560.0]], [[673.9661536106579, 280.0], [673.9661536106579, 560.0], [493.9661536106579, 560.0], [493.9661536106579, 280.0], [673.9661536106579, 280.0]], [[390.6659533583986, 61.18629477582442], [390.6659533583986, 341.1862947758244], [250.6659533583986, 201.18629477582442], [390.6659533583986, 61.18629477582442]], [[200.0, 0.0], [380.0, 0.0], [200.0, 280.0], [200.0, 0.0]], [[390.6659533583986, 0.0], [670.6659533583986, 0.0], [670.6659533583986, 280.0], [390.6659533583986, 280.0], [390.6659533583986, 0.0]], [[327.39411363214253, 506.57203997851536], [247.39411363214253, 706.5720399785154], [147.39411363214253, 706.5720399785154], [147.39411363214253, 506.57203997851536], [327.39411363214253, 506.57203997851536]], [[390.6659533583986, 280.0], [490.6659533583986, 280.0], [490.6659533583986, 460.0], [390.6659533583986, 460.0], [390.6659533583986, 280.0]], [[473.9661536106579, 480.0], [473.9661536106579, 760.0], [193.9661536106579, 760.0], [473.9661536106579, 480.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[0.0, 731.7838127142303], [80.0, 571.7838127142303], [160.0, 731.7838127142303], [0.0, 731.7838127142303]], [[417.8329766791992, 506.57203997851536], [137.8329766791992, 506.57203997851536], [277.8329766791992, 266.57203997851536], [417.8329766791992, 506.57203997851536]]]"
Wed Jul 22 21:44:39 2020,2,1,True,680.7058151467645,0.837366138670498,"[0, 0, 1, 1, 0, 0, 0, 0, 3, 2, 3, 1]","[[[270.2973684798277, 553.7625940227465], [470.2973684798277, 553.7625940227465], [470.2973684798277, 753.7625940227465], [270.2973684798277, 753.7625940227465], [270.2973684798277, 553.7625940227465]], [[480.7058151467645, 560.0], [680.7058151467645, 560.0], [680.7058151467645, 760.0], [480.7058151467645, 760.0], [480.7058151467645, 560.0]], [[209.59838848225968, 321.25494116438745], [209.59838848225968, 601.2549411643874], [29.59838848225968, 601.2549411643874], [29.59838848225968, 321.25494116438745], [209.59838848225968, 321.25494116438745]], [[480.7058151467645, 288.8925733354952], [480.7058151467645, 568.8925733354952], [340.7058151467645, 428.8925733354952], [480.7058151467645, 288.8925733354952]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[400.7058151467645, 0.0], [680.7058151467645, 0.0], [680.7058151467645, 280.0], [400.7058151467645, 280.0], [400.7058151467645, 0.0]], [[0.0, 141.2549411643874], [200.0, 221.2549411643874], [200.0, 321.2549411643874], [0.0, 321.2549411643874], [0.0, 141.2549411643874]], [[300.7058151467645, 0.0], [400.7058151467645, 0.0], [400.7058151467645, 180.0], [300.7058151467645, 180.0], [300.7058151467645, 0.0]], [[209.59838848225968, 560.0], [209.59838848225968, 280.0], [489.5983884822597, 280.0], [209.59838848225968, 560.0]], [[680.7058151467645, 560.0], [480.7058151467645, 560.0], [480.7058151467645, 360.0], [680.7058151467645, 280.0], [680.7058151467645, 560.0]], [[270.2973684798277, 730.9054511656034], [110.2973684798277, 650.9054511656034], [270.2973684798277, 570.9054511656034], [270.2973684798277, 730.9054511656034]], [[300.7058151467645, 0.0], [300.7058151467645, 280.0], [60.70581514676451, 140.0], [300.7058151467645, 0.0]]]"
Wed Jul 22 21:44:56 2020,2,1,True,687.5128732982322,0.8290753848222752,"[0, 0, 0, 3, 3, 0, 3, 0, 2, 1, 1, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[386.95516508178775, 280.0], [666.9551650817878, 280.0], [666.9551650817878, 460.0], [386.95516508178775, 460.0], [386.95516508178775, 280.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[249.07407407407402, 760.0], [69.07407407407402, 760.0], [249.07407407407402, 480.0], [249.07407407407402, 760.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[200.0, 320.0], [280.0, 120.0], [380.0, 120.0], [380.0, 320.0], [200.0, 320.0]], [[286.95516508178775, 320.0], [386.95516508178775, 320.0], [386.95516508178775, 500.0], [286.95516508178775, 500.0], [286.95516508178775, 320.0]], [[529.074074074074, 744.9390131560807], [249.07407407407402, 744.9390131560807], [249.07407407407402, 464.9390131560807], [529.074074074074, 744.9390131560807]], [[666.9551650817878, 460.0], [666.9551650817878, 660.0], [466.95516508178775, 660.0], [386.95516508178775, 460.0], [666.9551650817878, 460.0]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[6.955165081787754, 400.0], [286.95516508178775, 400.0], [146.95516508178775, 640.0], [6.955165081787754, 400.0]]]"
