89.07%
Wed Jul 22 21:45:00 2020,2,0,True,660.0123583663029,0.8636201925232033,"[0, 0, 1, 3, 3, 0, 2, 1, 2, 0, 3, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[380.0, 20.0], [380.0, 300.0], [200.0, 300.0], [200.0, 20.0], [380.0, 20.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[254.52380952380963, 760.0], [74.52380952380963, 760.0], [254.52380952380963, 480.0], [254.52380952380963, 760.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[654.5238095238096, 760.0], [454.52380952380963, 680.0], [454.52380952380963, 580.0], [654.5238095238096, 580.0], [654.5238095238096, 760.0]], [[380.0, 300.0], [380.0, 400.0], [200.0, 400.0], [200.0, 300.0], [380.0, 300.0]], [[534.5238095238096, 760.0], [254.52380952380963, 760.0], [254.52380952380963, 480.0], [534.5238095238096, 760.0]], [[407.1505376344086, 280.0], [607.1505376344086, 280.0], [607.1505376344086, 480.0], [407.1505376344086, 560.0], [407.1505376344086, 280.0]], [[407.1505376344086, 556.3133640552994], [247.15053763440858, 476.3133640552994], [407.1505376344086, 396.3133640552994], [407.1505376344086, 556.3133640552994]], [[11.666666666666686, 400.0], [291.6666666666667, 400.0], [151.66666666666669, 640.0], [11.666666666666686, 400.0]]]"
Wed Jul 22 21:45:49 2020,2,3,True,666.612481949966,0.8550694975477261,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[450.0, 0.0], [650.0, 0.0], [650.0, 200.0], [450.0, 200.0], [450.0, 0.0]], [[180.0, 400.0], [180.0, 680.0], [0.0, 680.0], [0.0, 400.0], [180.0, 400.0]], [[666.612481949966, 183.38751805003403], [666.612481949966, 463.38751805003403], [526.612481949966, 323.38751805003403], [666.612481949966, 183.38751805003403]], [[180.0, 400.0], [360.0, 400.0], [180.0, 680.0], [180.0, 400.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[464.6364297541126, 200.0], [384.6364297541126, 400.0], [284.6364297541126, 400.0], [284.6364297541126, 200.0], [464.6364297541126, 200.0]], [[350.0, 0.0], [450.0, 0.0], [450.0, 180.0], [350.0, 180.0], [350.0, 0.0]], [[380.0, 480.0], [380.0, 760.0], [100.0, 760.0], [380.0, 480.0]], [[280.0, 200.0], [280.0, 400.0], [80.0, 400.0], [0.0, 200.0], [280.0, 200.0]], [[200.0, 200.0], [280.0, 40.0], [360.0, 200.0], [200.0, 200.0]], [[617.969763087446, 480.0], [337.96976308744604, 480.0], [477.96976308744604, 240.0], [617.969763087446, 480.0]]]"
Wed Jul 22 21:46:12 2020,2,1,True,673.2786067694657,0.8466034629185406,"[0, 0, 0, 3, 3, 0, 1, 0, 0, 2, 2, 2]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[266.6393033847328, 542.3521524011946], [466.6393033847328, 542.3521524011946], [466.6393033847328, 742.3521524011946], [266.6393033847328, 742.3521524011946], [266.6393033847328, 542.3521524011946]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[466.6393033847328, 566.6393033847328], [466.6393033847328, 286.6393033847328], [606.6393033847328, 426.6393033847328], [466.6393033847328, 566.6393033847328]], [[455.63075917066055, 542.3521524011946], [275.63075917066055, 542.3521524011946], [455.63075917066055, 262.35215240119464], [455.63075917066055, 542.3521524011946]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[280.0, 200.0], [380.0, 200.0], [380.0, 380.0], [280.0, 380.0], [280.0, 200.0]], [[393.2786067694657, 200.0], [673.2786067694657, 200.0], [673.2786067694657, 480.0], [393.2786067694657, 200.0]], [[673.2786067694657, 760.0], [473.2786067694657, 760.0], [473.2786067694657, 560.0], [673.2786067694657, 480.0], [673.2786067694657, 760.0]], [[289.99999999999994, 480.0], [209.99999999999994, 640.0], [129.99999999999994, 480.0], [289.99999999999994, 480.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Wed Jul 22 21:46:42 2020,2,1,True,680.0113928371603,0.8382212504143967,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 2, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[300.0, 0.0], [500.0, 0.0], [500.0, 200.0], [300.0, 200.0], [300.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[385.7142857142857, 374.2857142857142], [385.7142857142857, 654.2857142857142], [245.71428571428572, 514.2857142857142], [385.7142857142857, 374.2857142857142]], [[400.0, 760.0], [400.0, 580.0], [680.0, 760.0], [400.0, 760.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[200.0, 580.0], [400.0, 660.0], [400.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[680.0113928371603, 19.988607162839685], [680.0113928371603, 299.9886071628397], [400.0113928371603, 299.9886071628397], [680.0113928371603, 19.988607162839685]], [[385.7142857142857, 299.9886071628397], [585.7142857142858, 299.9886071628397], [585.7142857142858, 499.9886071628397], [385.7142857142857, 579.9886071628397], [385.7142857142857, 299.9886071628397]], [[440.0, 200.0], [360.0, 360.0], [280.0, 200.0], [440.0, 200.0]], [[663.0975048706653, 454.8483959882849], [663.0975048706653, 734.8483959882849], [423.09750487066526, 594.8483959882849], [663.0975048706653, 454.8483959882849]]]"
Wed Jul 22 21:47:04 2020,2,1,True,686.8115067655319,0.8299220301132639,"[0, 0, 1, 2, 1, 0, 3, 1, 1, 1, 1, 0]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[389.18918918918916, 340.0], [389.18918918918916, 620.0], [209.18918918918916, 620.0], [209.18918918918916, 340.0], [389.18918918918916, 340.0]], [[355.55555555555566, 760.0], [75.55555555555566, 760.0], [215.55555555555566, 620.0], [355.55555555555566, 760.0]], [[0.0, 300.0], [180.0, 300.0], [0.0, 580.0], [0.0, 300.0]], [[389.18918918918916, 480.0], [669.1891891891892, 480.0], [669.1891891891892, 760.0], [389.18918918918916, 760.0], [389.18918918918916, 480.0]], [[29.189189189189136, 610.1501501501502], [109.18918918918914, 410.15015015015024], [209.18918918918914, 410.15015015015024], [209.18918918918914, 610.1501501501502], [29.189189189189136, 610.1501501501502]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[686.8115067655319, 200.71101575699072], [686.8115067655319, 480.7110157569907], [406.81150676553193, 480.7110157569907], [686.8115067655319, 200.71101575699072]], [[460.0, 0.0], [460.0, 200.0], [260.0, 200.0], [180.0, 0.0], [460.0, 0.0]], [[0.0, 595.5555555555557], [160.0, 675.5555555555557], [0.0, 755.5555555555557], [0.0, 595.5555555555557]], [[307.52252252252254, 200.0], [587.5225225225225, 200.0], [447.52252252252254, 440.0], [307.52252252252254, 200.0]]]"
Wed Jul 22 21:47:09 2020,2,0,True,659.3390464949106,0.8645021147013167,"[0, 0, 1, 2, 1, 0, 3, 1, 1, 1, 1, 0]","[[[459.3390464949106, 0.0], [659.3390464949106, 0.0], [659.3390464949106, 200.0], [459.3390464949106, 200.0], [459.3390464949106, 0.0]], [[0.0, 51.6523837627235], [200.0, 51.6523837627235], [200.0, 251.6523837627235], [0.0, 251.6523837627235], [0.0, 51.6523837627235]], [[379.3390464949106, 380.0], [379.3390464949106, 660.0], [199.33904649491058, 660.0], [199.33904649491058, 380.0], [379.3390464949106, 380.0]], [[379.4913657458554, 380.2611187159054], [99.49136574585538, 380.2611187159054], [239.49136574585538, 240.2611187159054], [379.4913657458554, 380.2611187159054]], [[0.0, 255.02546543168046], [180.0, 255.02546543168046], [0.0, 535.0254654316805], [0.0, 255.02546543168046]], [[379.3390464949106, 480.0], [659.3390464949106, 480.0], [659.3390464949106, 760.0], [379.3390464949106, 760.0], [379.3390464949106, 480.0]], [[19.339046494910576, 605.225078803011], [99.33904649491058, 405.225078803011], [199.33904649491058, 405.225078803011], [199.33904649491058, 605.225078803011], [19.339046494910576, 605.225078803011]], [[340.0, 660.0], [340.0, 760.0], [160.0, 760.0], [160.0, 660.0], [340.0, 660.0]], [[659.3390464949106, 200.0], [659.3390464949106, 480.0], [379.3390464949106, 480.0], [659.3390464949106, 200.0]], [[459.3390464949106, 0.0], [459.3390464949106, 200.0], [259.3390464949106, 200.0], [179.33904649491058, 0.0], [459.3390464949106, 0.0]], [[0.0, 595.5555555555557], [160.0, 675.5555555555557], [0.0, 755.5555555555557], [0.0, 595.5555555555557]], [[274.3390464949106, 200.0], [554.3390464949106, 200.0], [414.3390464949106, 440.0], [274.3390464949106, 200.0]]]"
Wed Jul 22 21:48:06 2020,2,3,True,665.9324369598597,0.8559426878230858,"[0, 0, 0, 0, 1, 0, 0, 1, 2, 1, 0, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[375.7142857142858, 0.0], [655.7142857142858, 0.0], [655.7142857142858, 180.0], [375.7142857142858, 180.0], [375.7142857142858, 0.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[200.0, 470.7701339628501], [380.0, 470.7701339628501], [200.0, 750.7701339628501], [200.0, 470.7701339628501]], [[385.93243695985973, 480.0], [665.9324369598597, 480.0], [665.9324369598597, 760.0], [385.93243695985973, 760.0], [385.93243695985973, 480.0]], [[0.0, 380.0], [200.0, 460.0], [200.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[659.9999999999999, 380.0], [659.9999999999999, 480.0], [479.9999999999999, 480.0], [479.9999999999999, 380.0], [659.9999999999999, 380.0]], [[479.9999999999999, 470.7701339628501], [199.9999999999999, 470.7701339628501], [199.9999999999999, 190.77013396285008], [479.9999999999999, 470.7701339628501]], [[655.7142857142858, 180.0], [655.7142857142858, 380.0], [455.7142857142858, 380.0], [375.7142857142858, 180.0], [655.7142857142858, 180.0]], [[216.92365754754644, 760.0], [296.92365754754644, 600.0], [376.92365754754644, 760.0], [216.92365754754644, 760.0]], [[375.7142857142857, 2.5], [375.7142857142857, 282.5], [135.71428571428572, 142.5], [375.7142857142857, 2.5]]]"
Wed Jul 22 21:48:28 2020,2,1,True,672.5917613294583,0.8474680077456295,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 3, 2, 2]","[[[360.0, 0.0], [560.0, 0.0], [560.0, 200.0], [360.0, 200.0], [360.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[660.0, 200.0], [660.0, 480.0], [480.0, 480.0], [480.0, 200.0], [660.0, 200.0]], [[345.0000000000001, 480.0], [345.0000000000001, 760.0], [205.0000000000001, 620.0], [345.0000000000001, 480.0]], [[200.0, 200.0], [380.0, 200.0], [200.0, 480.0], [200.0, 200.0]], [[392.59176132945834, 480.0], [672.5917613294583, 480.0], [672.5917613294583, 760.0], [392.59176132945834, 760.0], [392.59176132945834, 480.0]], [[180.0, 400.0], [100.0, 600.0], [0.0, 600.0], [0.0, 400.0], [180.0, 400.0]], [[560.0, 0.0], [660.0, 0.0], [660.0, 180.0], [560.0, 180.0], [560.0, 0.0]], [[480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [480.0, 200.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[360.0, 0.0], [280.0, 160.0], [200.0, 0.0], [360.0, 0.0]], [[286.66666666666674, 760.0], [6.6666666666667425, 760.0], [146.66666666666674, 520.0], [286.66666666666674, 760.0]]]"
Wed Jul 22 21:48:58 2020,2,2,True,645.68809087628,0.8827791747350309,"[0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 0, 3]","[[[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[285.68809087627994, 560.0], [485.68809087627994, 560.0], [485.68809087627994, 760.0], [285.68809087627994, 760.0], [285.68809087627994, 560.0]], [[5.688090876279944, 580.0], [285.68809087627994, 580.0], [285.68809087627994, 760.0], [5.688090876279944, 760.0], [5.688090876279944, 580.0]], [[645.68809087628, 560.0], [365.68809087627994, 560.0], [505.68809087627994, 420.0], [645.68809087628, 560.0]], [[645.68809087628, 0.0], [645.68809087628, 180.0], [365.68809087627994, 0.0], [645.68809087628, 0.0]], [[0.0, 302.05765586524865], [280.0, 302.05765586524865], [280.0, 582.0576558652486], [0.0, 582.0576558652486], [0.0, 302.05765586524865]], [[400.0, 70.62908443667715], [600.0, 150.62908443667715], [600.0, 250.62908443667715], [400.0, 250.62908443667715], [400.0, 70.62908443667715]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[360.57142857142856, 250.6290844366772], [640.5714285714286, 250.6290844366772], [640.5714285714286, 530.6290844366772], [360.57142857142856, 250.6290844366772]], [[200.0, 22.05765586524865], [400.0, 22.05765586524865], [400.0, 222.05765586524865], [200.0, 302.05765586524865], [200.0, 22.05765586524865]], [[485.68809087627994, 760.0], [565.68809087628, 600.0], [645.68809087628, 760.0], [485.68809087627994, 760.0]], [[280.0, 550.0576558652486], [280.0, 270.05765586524865], [520.0, 410.05765586524865], [280.0, 550.0576558652486]]]"
Wed Jul 22 21:50:53 2020,2,5,False,652.1449717850428,0.874038786866367,"[0, 0, 1, 2, 0, 0, 2, 0, 0, 0, 3, 3]","[[[0.0, 559.7575461086977], [200.0, 559.7575461086977], [200.0, 759.7575461086977], [0.0, 759.7575461086977], [0.0, 559.7575461086977]], [[200.0, 559.7575461086977], [400.0, 559.7575461086977], [400.0, 759.7575461086977], [200.0, 759.7575461086977], [200.0, 559.7575461086977]], [[380.0, 279.75754610869774], [380.0, 559.7575461086977], [200.0, 559.7575461086977], [200.0, 279.75754610869774], [380.0, 279.75754610869774]], [[280.0, 279.75754610869774], [0.0, 279.75754610869774], [140.0, 139.75754610869774], [280.0, 279.75754610869774]], [[372.1449717850428, 753.564955276036], [372.1449717850428, 573.564955276036], [652.1449717850428, 753.564955276036], [372.1449717850428, 753.564955276036]], [[366.59218469744894, 229.2792409903218], [646.5921846974489, 229.2792409903218], [646.5921846974489, 509.2792409903218], [366.59218469744894, 509.2792409903218], [366.59218469744894, 229.2792409903218]], [[651.0708835380007, 180.0], [451.07088353800066, 100.0], [451.07088353800066, 0.0], [651.0708835380007, 0.0], [651.0708835380007, 180.0]], [[552.1449717850428, 509.2792409903218], [652.1449717850428, 509.2792409903218], [652.1449717850428, 689.2792409903218], [552.1449717850428, 689.2792409903218], [552.1449717850428, 509.2792409903218]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[556.5894162294874, 669.2792409903218], [396.58941622948737, 589.2792409903218], [556.5894162294874, 509.2792409903218], [556.5894162294874, 669.2792409903218]], [[279.64231210942927, 280.0], [279.64231210942927, 0.0], [519.6423121094292, 140.0], [279.64231210942927, 280.0]]]"
Wed Jul 22 21:51:18 2020,2,1,True,658.6664215028933,0.8653849374914524,"[0, 0, 0, 1, 3, 0, 1, 1, 2, 2, 0, 0]","[[[228.57142857142867, 560.0], [428.57142857142867, 560.0], [428.57142857142867, 760.0], [228.57142857142867, 760.0], [228.57142857142867, 560.0]], [[0.0, 281.3335784971067], [200.0, 281.3335784971067], [200.0, 481.3335784971067], [0.0, 481.3335784971067], [0.0, 281.3335784971067]], [[378.6664215028933, 0.0], [658.6664215028933, 0.0], [658.6664215028933, 180.0], [378.6664215028933, 180.0], [378.6664215028933, 0.0]], [[379.1577398965642, 99.15773989656418], [379.1577398965642, 379.1577398965642], [239.15773989656418, 239.15773989656418], [379.1577398965642, 99.15773989656418]], [[228.57142857142867, 760.0], [48.57142857142867, 760.0], [228.57142857142867, 480.0], [228.57142857142867, 760.0]], [[378.6664215028933, 180.0], [658.6664215028933, 180.0], [658.6664215028933, 460.0], [378.6664215028933, 460.0], [378.6664215028933, 180.0]], [[180.0, 481.3335784971067], [100.0, 681.3335784971067], [0.0, 681.3335784971067], [0.0, 481.3335784971067], [180.0, 481.3335784971067]], [[408.57142857142867, 460.0], [408.57142857142867, 560.0], [228.57142857142867, 560.0], [228.57142857142867, 460.0], [408.57142857142867, 460.0]], [[280.0, 281.3335784971067], [0.0, 281.3335784971067], [0.0, 1.3335784971067142], [280.0, 281.3335784971067]], [[658.6664215028933, 760.0], [458.6664215028933, 760.0], [458.6664215028933, 560.0], [658.6664215028933, 480.0], [658.6664215028933, 760.0]], [[200.0, 441.3335784971067], [280.0, 281.3335784971067], [360.0, 441.3335784971067], [200.0, 441.3335784971067]], [[98.66642150289326, 0.0], [378.6664215028933, 0.0], [238.66642150289326, 240.0], [98.66642150289326, 0.0]]]"
Wed Jul 22 21:51:37 2020,2,1,True,665.2530857179222,0.8568167697935173,"[0, 0, 1, 1, 3, 0, 3, 1, 3, 0, 0, 0]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[380.0, 0.0], [580.0, 0.0], [580.0, 200.0], [380.0, 200.0], [380.0, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[380.0, 200.0], [380.0, 480.0], [240.0, 340.0], [380.0, 200.0]], [[665.2530857179222, 760.0], [485.2530857179222, 760.0], [665.2530857179222, 480.0], [665.2530857179222, 760.0]], [[380.0, 200.0], [660.0, 200.0], [660.0, 480.0], [380.0, 480.0], [380.0, 200.0]], [[20.0, 760.0], [100.0, 560.0], [200.0, 560.0], [200.0, 760.0], [20.0, 760.0]], [[180.0, 280.0], [180.0, 380.0], [0.0, 380.0], [0.0, 280.0], [180.0, 280.0]], [[0.0, 660.0], [0.0, 380.0], [280.0, 380.0], [0.0, 660.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[180.0, 560.0], [260.0, 400.0], [340.0, 560.0], [180.0, 560.0]], [[353.3333333333333, 480.0], [633.3333333333333, 480.0], [493.3333333333333, 720.0], [353.3333333333333, 480.0]]]"
Wed Jul 22 21:52:28 2020,2,3,True,671.9056165751015,0.848333435439126,"[0, 0, 0, 2, 1, 0, 0, 1, 3, 1, 0, 1]","[[[448.0, 0.0], [648.0, 0.0], [648.0, 200.0], [448.0, 200.0], [448.0, 0.0]], [[166.60714285714283, 200.83333333333337], [366.60714285714283, 200.83333333333337], [366.60714285714283, 400.83333333333337], [166.60714285714283, 400.83333333333337], [166.60714285714283, 200.83333333333337]], [[364.5610307686419, 580.0], [644.5610307686419, 580.0], [644.5610307686419, 760.0], [364.5610307686419, 760.0], [364.5610307686419, 580.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[0.0, 180.0], [180.0, 180.0], [0.0, 460.0], [0.0, 180.0]], [[366.6071428571429, 200.0], [646.6071428571429, 200.0], [646.6071428571429, 480.0], [366.6071428571429, 480.0], [366.6071428571429, 200.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[588.4334805382207, 480.0], [588.4334805382207, 580.0], [408.4334805382207, 580.0], [408.4334805382207, 480.0], [588.4334805382207, 480.0]], [[7.499999999999975, 728.3333333333334], [7.499999999999975, 448.33333333333337], [287.5, 448.33333333333337], [7.499999999999975, 728.3333333333334]], [[448.0, 0.0], [448.0, 200.0], [248.0, 200.0], [168.0, 0.0], [448.0, 0.0]], [[30.357142857142833, 448.33333333333337], [110.35714285714283, 288.33333333333337], [190.35714285714283, 448.33333333333337], [30.357142857142833, 448.33333333333337]], [[364.7368421052632, 471.09649122807025], [364.7368421052632, 751.0964912280702], [124.73684210526318, 611.0964912280702], [364.7368421052632, 471.09649122807025]]]"
Wed Jul 22 21:52:29 2020,2,0,True,645.0293919120974,0.8836806619157563,"[0, 0, 0, 2, 1, 0, 0, 1, 3, 1, 0, 1]","[[[445.02939191209737, 0.0], [645.0293919120974, 0.0], [645.0293919120974, 200.0], [445.02939191209737, 200.0], [445.02939191209737, 0.0]], [[166.19047619047615, 200.0], [366.19047619047615, 200.0], [366.19047619047615, 400.0], [166.19047619047615, 400.0], [166.19047619047615, 200.0]], [[364.5610307686419, 580.0], [644.5610307686419, 580.0], [644.5610307686419, 760.0], [364.5610307686419, 760.0], [364.5610307686419, 580.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[0.0, 180.0], [180.0, 180.0], [0.0, 460.0], [0.0, 180.0]], [[365.02939191209737, 200.0], [645.0293919120974, 200.0], [645.0293919120974, 480.0], [365.02939191209737, 480.0], [365.02939191209737, 200.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[588.4334805382207, 480.0], [588.4334805382207, 580.0], [408.4334805382207, 580.0], [408.4334805382207, 480.0], [588.4334805382207, 480.0]], [[7.499999999999975, 728.3333333333334], [7.499999999999975, 448.33333333333337], [287.5, 448.33333333333337], [7.499999999999975, 728.3333333333334]], [[445.02939191209737, 0.0], [445.02939191209737, 200.0], [245.02939191209737, 200.0], [165.02939191209737, 0.0], [445.02939191209737, 0.0]], [[30.357142857142826, 448.33333333333337], [110.35714285714283, 288.33333333333337], [190.35714285714283, 448.33333333333337], [30.357142857142826, 448.33333333333337]], [[364.5610307686419, 470.9939346150411], [364.5610307686419, 750.9939346150411], [124.5610307686419, 610.9939346150411], [364.5610307686419, 470.9939346150411]]]"
Wed Jul 22 21:54:44 2020,2,5,False,651.4796858312184,0.8749313484314418,"[0, 0, 0, 3, 0, 0, 0, 1, 0, 2, 3, 3]","[[[451.42966372701767, 280.0], [651.4296637270177, 280.0], [651.4296637270177, 480.0], [451.42966372701767, 480.0], [451.42966372701767, 280.0]], [[240.0, 0.0], [440.0, 0.0], [440.0, 200.0], [240.0, 200.0], [240.0, 0.0]], [[160.0, 200.0], [440.0, 200.0], [440.0, 380.0], [160.0, 380.0], [160.0, 200.0]], [[280.0, 760.0], [280.0, 480.0], [420.0, 620.0], [280.0, 760.0]], [[0.0, 488.57033627298233], [0.0, 308.57033627298233], [280.0, 488.57033627298233], [0.0, 488.57033627298233]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[451.42966372701767, 100.0], [651.4296637270177, 180.0], [651.4296637270177, 280.0], [451.42966372701767, 280.0], [451.42966372701767, 100.0]], [[620.0, 0.0], [620.0, 100.0], [440.0, 100.0], [440.0, 0.0], [620.0, 0.0]], [[171.42966372701767, 380.0], [451.42966372701767, 380.0], [451.42966372701767, 660.0], [171.42966372701767, 380.0]], [[651.4296637270177, 760.0], [451.42966372701767, 760.0], [451.42966372701767, 560.0], [651.4296637270177, 480.0], [651.4296637270177, 760.0]], [[160.0, 374.2857142857143], [0.0, 294.2857142857143], [160.0, 214.28571428571428], [160.0, 374.2857142857143]], [[0.0, 291.4303009011113], [0.0, 11.430300901111309], [240.0, 151.4303009011113], [0.0, 291.4303009011113]]]"
Wed Jul 22 21:54:59 2020,2,1,True,657.9944826895305,0.8662686618133089,"[0, 0, 0, 3, 1, 0, 3, 1, 0, 3, 2, 2]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[457.9944826895305, 280.0], [657.9944826895305, 280.0], [657.9944826895305, 480.0], [457.9944826895305, 480.0], [457.9944826895305, 280.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[280.0, 714.5795016020304], [280.0, 434.5795016020304], [420.0, 574.5795016020304], [280.0, 714.5795016020304]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[377.9944826895305, 0.0], [657.9944826895305, 0.0], [657.9944826895305, 280.0], [377.9944826895305, 280.0], [377.9944826895305, 0.0]], [[0.0, 355.55555555555554], [80.0, 155.55555555555554], [180.0, 155.55555555555554], [180.0, 355.55555555555554], [0.0, 355.55555555555554]], [[360.0, 200.0], [360.0, 300.0], [180.0, 300.0], [180.0, 200.0], [360.0, 200.0]], [[180.0, 300.0], [460.0, 300.0], [460.0, 580.0], [180.0, 300.0]], [[0.0, 580.0], [0.0, 380.0], [200.0, 380.0], [280.0, 580.0], [0.0, 580.0]], [[645.0, 480.0], [565.0, 640.0], [485.0, 480.0], [645.0, 480.0]], [[635.0, 760.0], [355.0, 760.0], [495.0, 520.0], [635.0, 760.0]]]"
Wed Jul 22 21:55:39 2020,2,3,True,664.5744275164258,0.8576917443696128,"[0, 0, 1, 1, 1, 0, 0, 1, 3, 2, 3, 2]","[[[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[640.0, 0.0], [640.0, 280.0], [460.0, 280.0], [460.0, 0.0], [640.0, 0.0]], [[431.67470338194926, 328.32529661805074], [431.67470338194926, 608.3252966180507], [291.67470338194926, 468.32529661805074], [431.67470338194926, 328.32529661805074]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[0.0, 279.99999999999994], [200.0, 359.99999999999994], [200.0, 459.99999999999994], [0.0, 459.99999999999994], [0.0, 279.99999999999994]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[200.0, 560.0], [200.0, 280.0], [480.0, 280.0], [200.0, 560.0]], [[631.6747033819493, 560.0], [431.67470338194926, 560.0], [431.67470338194926, 360.0], [631.6747033819493, 280.0], [631.6747033819493, 560.0]], [[175.48701298701297, 335.90909090909093], [15.487012987012974, 255.90909090909093], [175.48701298701297, 175.90909090909093], [175.48701298701297, 335.90909090909093]], [[459.99999999999994, 760.0], [179.99999999999994, 760.0], [319.99999999999994, 520.0], [459.99999999999994, 760.0]]]"
