89.07%
Wed Jul 22 21:56:07 2020,2,3,True,671.22017179159,0.8491997469006067,"[0, 0, 1, 1, 3, 0, 1, 0, 3, 3, 2, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[640.0, 0.0], [640.0, 280.0], [460.0, 280.0], [460.0, 0.0], [640.0, 0.0]], [[638.2073764689674, 279.7840739468013], [638.2073764689674, 559.7840739468013], [498.20737646896737, 419.7840739468013], [638.2073764689674, 279.7840739468013]], [[180.0, 355.55555555555554], [0.0, 355.55555555555554], [180.0, 75.55555555555554], [180.0, 355.55555555555554]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[200.0, 560.0], [300.0, 560.0], [300.0, 740.0], [200.0, 740.0], [200.0, 560.0]], [[200.0, 560.0], [200.0, 280.0], [480.0, 280.0], [200.0, 560.0]], [[300.0, 760.0], [300.0, 560.0], [500.0, 560.0], [580.0, 760.0], [300.0, 760.0]], [[659.8920369734006, 559.7840739468013], [579.8920369734006, 719.7840739468013], [499.89203697340065, 559.7840739468013], [659.8920369734006, 559.7840739468013]], [[580.0, 560.0], [300.0, 560.0], [440.0, 320.0], [580.0, 560.0]]]"
Wed Jul 22 21:56:13 2020,2,1,True,677.932373509506,0.840791828614462,"[0, 0, 1, 1, 3, 0, 3, 0, 2, 2, 2, 0]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[675.7142857142857, 0.0], [675.7142857142857, 280.0], [495.71428571428567, 280.0], [495.71428571428567, 0.0], [675.7142857142857, 0.0]], [[638.3333333333334, 280.0], [638.3333333333334, 560.0], [498.33333333333337, 420.0], [638.3333333333334, 280.0]], [[215.71428571428567, 280.0], [35.714285714285666, 280.0], [215.71428571428567, 0.0], [215.71428571428567, 280.0]], [[215.71428571428567, 0.0], [495.71428571428567, 0.0], [495.71428571428567, 280.0], [215.71428571428567, 280.0], [215.71428571428567, 0.0]], [[480.0, 760.0], [560.0, 560.0], [660.0, 560.0], [660.0, 760.0], [480.0, 760.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[480.0, 560.0], [200.0, 560.0], [200.0, 280.0], [480.0, 560.0]], [[200.0, 560.0], [0.0, 560.0], [0.0, 360.0], [200.0, 280.0], [200.0, 560.0]], [[560.0, 560.0], [480.0, 720.0], [400.0, 560.0], [560.0, 560.0]], [[299.99999999999994, 280.0000000000001], [580.0, 280.0000000000001], [439.99999999999994, 520.0000000000001], [299.99999999999994, 280.0000000000001]]]"
Wed Jul 22 21:56:21 2020,2,1,True,684.711697244601,0.8324671570440217,"[0, 0, 1, 0, 2, 0, 0, 1, 2, 0, 2, 2]","[[[440.0, 280.0], [640.0, 280.0], [640.0, 480.0], [440.0, 480.0], [440.0, 280.0]], [[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[659.8605672412288, 0.0], [659.8605672412288, 280.0], [479.86056724122875, 280.0], [479.86056724122875, 0.0], [659.8605672412288, 0.0]], [[163.33333333333337, 560.0], [443.33333333333337, 560.0], [303.33333333333337, 700.0], [163.33333333333337, 560.0]], [[680.0, 480.0], [680.0, 660.0], [400.0, 480.0], [680.0, 480.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[423.3333333333335, 580.0], [623.3333333333335, 660.0], [623.3333333333335, 760.0], [423.3333333333335, 760.0], [423.3333333333335, 580.0]], [[190.81507856912572, 0.0], [190.81507856912572, 100.0], [10.815078569125717, 100.0], [10.815078569125717, 0.0], [190.81507856912572, 0.0]], [[480.0, 560.0], [200.0, 560.0], [200.0, 280.0], [480.0, 560.0]], [[0.0, 300.0], [200.0, 300.0], [200.0, 500.0], [0.0, 580.0], [0.0, 300.0]], [[440.0, 280.0], [360.0, 440.0], [280.0, 280.0], [440.0, 280.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Wed Jul 22 21:56:41 2020,2,1,True,691.558814217047,0.8242249079643781,"[0, 0, 1, 1, 1, 0, 0, 0, 2, 2, 3, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[457.32322935481704, 280.0], [657.323229354817, 280.0], [657.323229354817, 480.0], [457.32322935481704, 480.0], [457.32322935481704, 280.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[457.32322935481704, 280.0], [457.32322935481704, 560.0], [317.32322935481704, 420.0], [457.32322935481704, 280.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[457.32322935481704, 580.0], [657.323229354817, 660.0], [657.323229354817, 760.0], [457.32322935481704, 760.0], [457.32322935481704, 580.0]], [[294.00004685629176, 579.5102844067042], [394.00004685629176, 579.5102844067042], [394.00004685629176, 759.5102844067042], [294.00004685629176, 759.5102844067042], [294.00004685629176, 579.5102844067042]], [[480.0, 579.5102844067042], [200.0, 579.5102844067042], [200.0, 299.51028440670416], [480.0, 579.5102844067042]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[620.4897155932958, 640.0], [460.48971559329584, 560.0], [620.4897155932958, 480.0], [620.4897155932958, 640.0]], [[294.2857142857143, 760.0], [14.285714285714278, 760.0], [154.28571428571428, 520.0], [294.2857142857143, 760.0]]]"
Wed Jul 22 21:56:41 2020,2,0,True,663.8964616483652,0.8585676124628937,"[0, 0, 1, 1, 1, 0, 0, 0, 2, 2, 3, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[457.32322935481704, 280.0], [657.323229354817, 280.0], [657.323229354817, 480.0], [457.32322935481704, 480.0], [457.32322935481704, 280.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[457.32322935481704, 280.0], [457.32322935481704, 560.0], [317.32322935481704, 420.0], [457.32322935481704, 280.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[457.32322935481704, 580.0], [657.323229354817, 660.0], [657.323229354817, 760.0], [457.32322935481704, 760.0], [457.32322935481704, 580.0]], [[294.00004685629176, 579.5102844067042], [394.00004685629176, 579.5102844067042], [394.00004685629176, 759.5102844067042], [294.00004685629176, 759.5102844067042], [294.00004685629176, 579.5102844067042]], [[480.0, 579.5102844067042], [200.0, 579.5102844067042], [200.0, 299.51028440670416], [480.0, 579.5102844067042]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[620.4897155932958, 640.0], [460.48971559329584, 560.0], [620.4897155932958, 480.0], [620.4897155932958, 640.0]], [[294.2857142857143, 760.0], [14.285714285714278, 760.0], [154.28571428571428, 520.0], [294.2857142857143, 760.0]]]"
Wed Jul 22 21:57:23 2020,2,3,True,670.5354262648489,0.850066943032568,"[0, 0, 1, 3, 0, 0, 3, 1, 3, 0, 2, 1]","[[[240.0, 320.0], [440.0, 320.0], [440.0, 520.0], [240.0, 520.0], [240.0, 320.0]], [[240.0, 532.5761020458482], [440.0, 532.5761020458482], [440.0, 732.5761020458482], [240.0, 732.5761020458482], [240.0, 532.5761020458482]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[460.0, 309.46457373515113], [460.0, 29.464573735151134], [600.0, 169.46457373515113], [460.0, 309.46457373515113]], [[0.0, 758.2903877601339], [0.0, 578.2903877601339], [280.0, 758.2903877601339], [0.0, 758.2903877601339]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[490.53542626484887, 398.92914747030227], [570.5354262648489, 198.92914747030227], [670.5354262648489, 198.92914747030227], [670.5354262648489, 398.92914747030227], [490.53542626484887, 398.92914747030227]], [[667.3228686757557, 660.0], [667.3228686757557, 760.0], [487.32286867575567, 760.0], [487.32286867575567, 660.0], [667.3228686757557, 660.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[440.0, 398.92914747030227], [640.0, 398.92914747030227], [640.0, 598.9291474703023], [440.0, 678.9291474703023], [440.0, 398.92914747030227]], [[670.5354262648489, 0.0], [590.5354262648489, 160.0], [510.53542626484887, 0.0], [670.5354262648489, 0.0]], [[240.0, 420.0], [240.0, 700.0], [0.0, 560.0], [240.0, 420.0]]]"
Wed Jul 22 21:57:31 2020,2,1,True,677.2407805274973,0.841650438646107,"[0, 0, 1, 3, 3, 0, 0, 1, 3, 2, 1, 1]","[[[440.0, 560.0], [640.0, 560.0], [640.0, 760.0], [440.0, 760.0], [440.0, 560.0]], [[240.0, 560.0], [440.0, 560.0], [440.0, 760.0], [240.0, 760.0], [240.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[460.0, 380.0], [460.0, 100.0], [600.0, 240.0], [460.0, 380.0]], [[675.6818181818181, 402.27272727272725], [495.68181818181813, 402.27272727272725], [675.6818181818181, 122.27272727272725], [675.6818181818181, 402.27272727272725]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[440.0, 380.0], [640.0, 460.0], [640.0, 560.0], [440.0, 560.0], [440.0, 380.0]], [[640.0, 0.0], [640.0, 100.0], [460.0, 100.0], [460.0, 0.0], [640.0, 0.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[440.0, 560.0], [240.0, 560.0], [240.0, 360.0], [440.0, 280.0], [440.0, 560.0]], [[0.0, 573.3333333333334], [160.0, 653.3333333333334], [0.0, 733.3333333333334], [0.0, 573.3333333333334]], [[240.0, 420.0], [240.0, 700.0], [0.0, 560.0], [240.0, 420.0]]]"
Wed Jul 22 21:57:36 2020,2,1,True,684.0131883327723,0.8333172659862446,"[0, 0, 1, 1, 3, 0, 0, 1, 3, 2, 2, 2]","[[[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[230.0, 330.0], [230.0, 610.0], [90.0, 470.0], [230.0, 330.0]], [[640.258189630854, 384.04281612978264], [460.25818963085396, 384.04281612978264], [640.258189630854, 104.04281612978264], [640.258189630854, 384.04281612978264]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[450.15114930639743, 380.0], [650.1511493063974, 460.0], [650.1511493063974, 560.0], [450.15114930639743, 560.0], [450.15114930639743, 380.0]], [[650.1511493063974, 0.0], [650.1511493063974, 100.0], [470.15114930639743, 100.0], [470.15114930639743, 0.0], [650.1511493063974, 0.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[430.0, 560.0], [230.0, 560.0], [230.0, 360.0], [430.0, 280.0], [430.0, 560.0]], [[620.0, 100.0], [540.0, 260.0], [460.0, 100.0], [620.0, 100.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Wed Jul 22 21:57:44 2020,2,1,True,690.8533202161001,0.8250665999863805,"[0, 0, 1, 1, 0, 0, 3, 0, 3, 2, 1, 1]","[[[470.1442062230201, 560.0], [670.1442062230201, 560.0], [670.1442062230201, 760.0], [470.1442062230201, 760.0], [470.1442062230201, 560.0]], [[270.1442062230201, 553.6641325719415], [470.1442062230201, 553.6641325719415], [470.1442062230201, 753.6641325719415], [270.1442062230201, 753.6641325719415], [270.1442062230201, 553.6641325719415]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[668.5534210278789, 71.44657897212107], [668.5534210278789, 351.4465789721211], [528.5534210278789, 211.44657897212107], [668.5534210278789, 71.44657897212107]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[473.3053215989228, 560.0], [553.3053215989228, 360.0], [653.3053215989228, 360.0], [653.3053215989228, 560.0], [473.3053215989228, 560.0]], [[460.0, 0.0], [560.0, 0.0], [560.0, 180.0], [460.0, 180.0], [460.0, 0.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[475.8396685701462, 553.6641325719415], [275.8396685701462, 553.6641325719415], [275.8396685701462, 353.66413257194154], [475.8396685701462, 273.66413257194154], [475.8396685701462, 553.6641325719415]], [[475.8396685701462, 238.7328265143883], [635.8396685701462, 318.7328265143883], [475.8396685701462, 398.7328265143883], [475.8396685701462, 238.7328265143883]], [[240.0, 420.0], [240.0, 700.0], [0.0, 560.0], [240.0, 420.0]]]"
Wed Jul 22 21:57:48 2020,2,1,True,697.7618534182611,0.8168976237488916,"[0, 0, 1, 1, 1, 0, 3, 0, 2, 2, 1, 0]","[[[469.21233476193606, 560.0], [669.2123347619361, 560.0], [669.2123347619361, 760.0], [469.21233476193606, 760.0], [469.21233476193606, 560.0]], [[269.21233476193606, 549.2123347619361], [469.21233476193606, 549.2123347619361], [469.21233476193606, 749.2123347619361], [269.21233476193606, 749.2123347619361], [269.21233476193606, 549.2123347619361]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[663.219187407456, 54.37503646844431], [663.219187407456, 334.3750364684443], [523.219187407456, 194.3750364684443], [663.219187407456, 54.37503646844431]], [[460.0, 0.0], [640.0, 0.0], [460.0, 280.0], [460.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[483.21918740745605, 560.0], [563.219187407456, 360.0], [663.219187407456, 360.0], [663.219187407456, 560.0], [483.21918740745605, 560.0]], [[169.47368421052636, 469.47368421052636], [269.47368421052636, 469.47368421052636], [269.47368421052636, 649.4736842105264], [169.47368421052636, 649.4736842105264], [169.47368421052636, 469.47368421052636]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[486.96916309515984, 549.2123347619361], [286.96916309515984, 549.2123347619361], [286.96916309515984, 349.21233476193606], [486.96916309515984, 269.21233476193606], [486.96916309515984, 549.2123347619361]], [[486.96916309515984, 238.1250121561481], [646.9691630951598, 318.1250121561481], [486.96916309515984, 398.1250121561481], [486.96916309515984, 238.1250121561481]], [[0.0, 280.0], [280.0, 280.0], [140.0, 520.0], [0.0, 280.0]]]"
Wed Jul 22 21:57:48 2020,2,0,True,669.8513792815306,0.8509350247384289,"[0, 0, 1, 1, 1, 0, 3, 0, 2, 2, 1, 0]","[[[469.21233476193606, 560.0], [669.2123347619361, 560.0], [669.2123347619361, 760.0], [469.21233476193606, 760.0], [469.21233476193606, 560.0]], [[269.21233476193606, 549.2123347619361], [469.21233476193606, 549.2123347619361], [469.21233476193606, 749.2123347619361], [269.21233476193606, 749.2123347619361], [269.21233476193606, 549.2123347619361]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[663.219187407456, 54.37503646844431], [663.219187407456, 334.3750364684443], [523.219187407456, 194.3750364684443], [663.219187407456, 54.37503646844431]], [[460.0, 0.0], [640.0, 0.0], [460.0, 280.0], [460.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[483.21918740745605, 560.0], [563.219187407456, 360.0], [663.219187407456, 360.0], [663.219187407456, 560.0], [483.21918740745605, 560.0]], [[169.47368421052636, 469.47368421052636], [269.47368421052636, 469.47368421052636], [269.47368421052636, 649.4736842105264], [169.47368421052636, 649.4736842105264], [169.47368421052636, 469.47368421052636]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[486.96916309515984, 549.2123347619361], [286.96916309515984, 549.2123347619361], [286.96916309515984, 349.21233476193606], [486.96916309515984, 269.21233476193606], [486.96916309515984, 549.2123347619361]], [[486.96916309515984, 238.1250121561481], [646.9691630951598, 318.1250121561481], [486.96916309515984, 398.1250121561481], [486.96916309515984, 238.1250121561481]], [[0.0, 280.0], [280.0, 280.0], [140.0, 520.0], [0.0, 280.0]]]"
Wed Jul 22 21:58:27 2020,2,3,True,676.549893074346,0.8425099254835929,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 3, 3]","[[[460.0, 100.0], [660.0, 100.0], [660.0, 300.0], [460.0, 300.0], [460.0, 100.0]], [[200.0, 553.1818181818182], [400.0, 553.1818181818182], [400.0, 753.1818181818182], [200.0, 753.1818181818182], [200.0, 553.1818181818182]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[182.95454545454547, 353.18181818181824], [182.95454545454547, 633.1818181818182], [42.95454545454547, 493.18181818181824], [182.95454545454547, 353.18181818181824]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[0.0, 560.0], [200.0, 640.0], [200.0, 740.0], [0.0, 740.0], [0.0, 560.0]], [[640.0, 0.0], [640.0, 100.0], [460.0, 100.0], [460.0, 0.0], [640.0, 0.0]], [[673.1818181818182, 480.0], [673.1818181818182, 760.0], [393.18181818181824, 760.0], [673.1818181818182, 480.0]], [[182.95454545454547, 280.0], [382.9545454545455, 280.0], [382.9545454545455, 480.0], [182.95454545454547, 560.0], [182.95454545454547, 280.0]], [[623.3303015252525, 460.0], [463.3303015252525, 380.0], [623.3303015252525, 300.0], [623.3303015252525, 460.0]], [[400.0, 623.0573241102694], [400.0, 343.0573241102694], [640.0, 483.0573241102694], [400.0, 623.0573241102694]]]"
Wed Jul 22 21:58:37 2020,2,1,True,683.3153920050894,0.8341682430530624,"[0, 0, 0, 3, 1, 0, 1, 1, 1, 0, 3, 2]","[[[221.66666666666663, 460.0], [421.66666666666663, 460.0], [421.66666666666663, 660.0], [221.66666666666663, 660.0], [221.66666666666663, 460.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[180.0, 280.0], [460.0, 280.0], [460.0, 460.0], [180.0, 460.0], [180.0, 280.0]], [[421.66666666666663, 740.0], [421.66666666666663, 460.0], [561.6666666666666, 600.0], [421.66666666666663, 740.0]], [[0.0, 457.7777777777778], [180.0, 457.7777777777778], [0.0, 737.7777777777778], [0.0, 457.7777777777778]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[180.0, 257.7777777777778], [100.0, 457.7777777777778], [0.0, 457.7777777777778], [0.0, 257.7777777777778], [180.0, 257.7777777777778]], [[180.0, 160.0], [180.0, 260.0], [0.0, 260.0], [0.0, 160.0], [180.0, 160.0]], [[681.6666666666665, 480.0], [681.6666666666665, 760.0], [401.6666666666665, 760.0], [681.6666666666665, 480.0]], [[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 480.0], [460.0, 200.0]], [[169.4878973513721, 160.0], [9.487897351372112, 80.0], [169.4878973513721, 0.0], [169.4878973513721, 160.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Wed Jul 22 21:58:54 2020,2,0,True,655.9827763248858,0.8689252531802734,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 2, 2]","[[[455.9827763248858, 200.0], [655.9827763248858, 200.0], [655.9827763248858, 400.0], [455.9827763248858, 400.0], [455.9827763248858, 200.0]], [[455.9827763248858, 0.0], [655.9827763248858, 0.0], [655.9827763248858, 200.0], [455.9827763248858, 200.0], [455.9827763248858, 0.0]], [[175.98277632488578, 280.0], [455.9827763248858, 280.0], [455.9827763248858, 460.0], [175.98277632488578, 460.0], [175.98277632488578, 280.0]], [[170.0, 70.0], [170.0, 350.0], [30.0, 210.0], [170.0, 70.0]], [[463.33333333333337, 400.0], [643.3333333333334, 400.0], [463.33333333333337, 680.0], [463.33333333333337, 400.0]], [[175.98277632488578, 0.0], [455.9827763248858, 0.0], [455.9827763248858, 280.0], [175.98277632488578, 280.0], [175.98277632488578, 0.0]], [[180.0, 460.0], [100.0, 660.0], [0.0, 660.0], [0.0, 460.0], [180.0, 460.0]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[655.9827763248858, 480.0], [655.9827763248858, 760.0], [375.9827763248858, 760.0], [655.9827763248858, 480.0]], [[463.33333333333337, 460.0], [463.33333333333337, 660.0], [263.33333333333337, 660.0], [183.33333333333337, 460.0], [463.33333333333337, 460.0]], [[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]], [[321.66666666666674, 760.0], [41.66666666666674, 760.0], [181.66666666666674, 520.0], [321.66666666666674, 760.0]]]"
Wed Jul 22 21:59:26 2020,2,1,True,662.5426040881347,0.8603220328517557,"[0, 0, 1, 0, 3, 0, 0, 1, 1, 3, 1, 0]","[[[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 400.0], [460.0, 200.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[199.8717326359466, 559.8717326359466], [479.8717326359466, 559.8717326359466], [339.8717326359466, 699.8717326359466], [199.8717326359466, 559.8717326359466]], [[445.71428571428555, 559.8717326359466], [265.71428571428555, 559.8717326359466], [445.71428571428555, 279.8717326359466], [445.71428571428555, 559.8717326359466]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[0.0, 280.0], [200.0, 360.0], [200.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[591.4285714285711, 480.0], [591.4285714285711, 760.0], [311.4285714285711, 760.0], [591.4285714285711, 480.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[445.71428571428555, 392.8571428571428], [605.7142857142856, 472.8571428571428], [445.71428571428555, 552.8571428571428], [445.71428571428555, 392.8571428571428]], [[151.3461138373941, 280.0], [431.3461138373941, 280.0], [291.3461138373941, 520.0], [151.3461138373941, 280.0]]]"
Wed Jul 22 22:00:25 2020,2,5,True,669.1680301290161,0.8518039929225304,"[0, 0, 1, 1, 3, 0, 1, 1, 2, 1, 0, 0]","[[[469.1680301290161, 200.0], [669.1680301290161, 200.0], [669.1680301290161, 400.0], [469.1680301290161, 400.0], [469.1680301290161, 200.0]], [[469.1680301290161, 560.0], [669.1680301290161, 560.0], [669.1680301290161, 760.0], [469.1680301290161, 760.0], [469.1680301290161, 560.0]], [[460.0, 177.07992467745976], [460.0, 457.07992467745976], [280.0, 457.07992467745976], [280.0, 177.07992467745976], [460.0, 177.07992467745976]], [[190.0, 390.0], [190.0, 670.0], [50.0, 530.0], [190.0, 390.0]], [[469.1680301290161, 760.0], [289.1680301290161, 760.0], [469.1680301290161, 480.0], [469.1680301290161, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[669.1680301290161, 460.0], [669.1680301290161, 560.0], [489.1680301290161, 560.0], [489.1680301290161, 460.0], [669.1680301290161, 460.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[669.1680301290161, 0.0], [669.1680301290161, 200.0], [469.1680301290161, 200.0], [389.1680301290161, 0.0], [669.1680301290161, 0.0]], [[280.0, 160.0], [360.0, 0.0], [440.0, 160.0], [280.0, 160.0]], [[189.61664997922048, 457.07992467745976], [469.6166499792205, 457.07992467745976], [329.6166499792205, 697.0799246774598], [189.61664997922048, 457.07992467745976]]]"
Wed Jul 22 22:01:02 2020,2,1,True,675.8597104303062,0.8433702900223073,"[0, 0, 1, 3, 3, 0, 1, 1, 1, 0, 0, 0]","[[[475.8597104303062, 460.0], [675.8597104303062, 460.0], [675.8597104303062, 660.0], [475.8597104303062, 660.0], [475.8597104303062, 460.0]], [[95.85971043030617, 280.0], [295.85971043030617, 280.0], [295.85971043030617, 480.0], [95.85971043030617, 480.0], [95.85971043030617, 280.0]], [[675.8597104303062, 0.0], [675.8597104303062, 280.0], [495.8597104303062, 280.0], [495.8597104303062, 0.0], [675.8597104303062, 0.0]], [[0.0, 664.1402895696938], [0.0, 384.1402895696938], [140.0, 524.1402895696938], [0.0, 664.1402895696938]], [[180.0, 760.0], [0.0, 760.0], [180.0, 480.0], [180.0, 760.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[360.0, 475.8597104303062], [280.0, 675.8597104303062], [180.0, 675.8597104303062], [180.0, 475.8597104303062], [360.0, 475.8597104303062]], [[655.8597104303062, 660.0], [655.8597104303062, 760.0], [475.8597104303062, 760.0], [475.8597104303062, 660.0], [655.8597104303062, 660.0]], [[475.8597104303062, 480.0], [475.8597104303062, 760.0], [195.85971043030622, 760.0], [475.8597104303062, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[488.3333333333333, 460.0], [568.3333333333333, 300.0], [648.3333333333333, 460.0], [488.3333333333333, 460.0]], [[295.8597104303062, 280.0], [575.8597104303062, 280.0], [435.8597104303062, 520.0], [295.8597104303062, 280.0]]]"
