89.07%
Wed Jul 22 22:01:19 2020,2,1,True,682.6183075346092,0.8350200891309973,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 2, 2]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[380.0, 0.0], [580.0, 0.0], [580.0, 200.0], [380.0, 200.0], [380.0, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[140.0, 480.0], [140.0, 760.0], [0.0, 620.0], [140.0, 480.0]], [[420.0, 437.1183044981981], [600.0, 437.1183044981981], [420.0, 717.1183044981981], [420.0, 437.1183044981981]], [[140.0, 462.61830753460936], [420.0, 462.61830753460936], [420.0, 742.6183075346094], [140.0, 742.6183075346094], [140.0, 462.61830753460936]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[582.6183075346092, 57.118304498198086], [682.6183075346092, 57.118304498198086], [682.6183075346092, 237.11830449819809], [582.6183075346092, 237.11830449819809], [582.6183075346092, 57.118304498198086]], [[682.6183075346092, 480.0], [682.6183075346092, 760.0], [402.61830753460924, 760.0], [682.6183075346092, 480.0]], [[668.5328453418683, 237.11830449819809], [668.5328453418683, 437.1183044981981], [468.5328453418683, 437.1183044981981], [388.5328453418683, 237.11830449819809], [668.5328453418683, 237.11830449819809]], [[407.0919975909674, 200.0], [327.0919975909674, 360.0], [247.09199759096742, 200.0], [407.0919975909674, 200.0]], [[386.95267698615623, 462.61830753460936], [106.95267698615623, 462.61830753460936], [246.95267698615623, 222.61830753460936], [386.95267698615623, 462.61830753460936]]]"
Wed Jul 22 22:01:26 2020,2,0,True,655.3135752332248,0.8698125928447891,"[0, 0, 1, 1, 2, 0, 3, 0, 1, 3, 2, 3]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[393.5780856972715, 341.7354895359533], [593.5780856972715, 341.7354895359533], [593.5780856972715, 541.7354895359533], [393.5780856972715, 541.7354895359533], [393.5780856972715, 341.7354895359533]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[389.9092855772783, 259.5953561326239], [389.9092855772783, 539.5953561326239], [249.9092855772783, 399.5953561326239], [389.9092855772783, 259.5953561326239]], [[655.3135752332248, 200.0], [655.3135752332248, 380.0], [375.3135752332248, 200.0], [655.3135752332248, 200.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[475.3135752332248, 200.0], [555.3135752332248, 0.0], [655.3135752332248, 0.0], [655.3135752332248, 200.0], [475.3135752332248, 200.0]], [[380.0, 0.0], [480.0, 0.0], [480.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[655.3135752332248, 480.0], [655.3135752332248, 760.0], [375.3135752332248, 760.0], [655.3135752332248, 480.0]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[369.5046417099022, 200.0], [289.5046417099022, 360.0], [209.50464170990222, 200.0], [369.5046417099022, 200.0]], [[280.0, 755.4816062125449], [280.0, 475.4816062125449], [520.0, 615.4816062125449], [280.0, 755.4816062125449]]]"
Wed Jul 22 22:01:50 2020,2,1,True,661.8667109855571,0.8612005869750387,"[0, 0, 0, 0, 0, 0, 3, 1, 2, 3, 2, 0]","[[[261.8667109855571, 200.0], [461.8667109855571, 200.0], [461.8667109855571, 400.0], [261.8667109855571, 400.0], [261.8667109855571, 200.0]], [[461.8667109855571, 200.0], [661.8667109855571, 200.0], [661.8667109855571, 400.0], [461.8667109855571, 400.0], [461.8667109855571, 200.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[0.0, 180.0], [280.0, 180.0], [140.0, 320.0], [0.0, 180.0]], [[295.2000443188905, 760.0], [295.2000443188905, 580.0], [575.2000443188905, 760.0], [295.2000443188905, 760.0]], [[0.0, 460.0], [280.0, 460.0], [280.0, 740.0], [0.0, 740.0], [0.0, 460.0]], [[479.9999999999999, 600.0], [559.9999999999999, 400.0], [659.9999999999999, 400.0], [659.9999999999999, 600.0], [479.9999999999999, 600.0]], [[661.8667109855571, 600.0], [661.8667109855571, 700.0], [481.8667109855571, 700.0], [481.8667109855571, 600.0], [661.8667109855571, 600.0]], [[280.0, 460.0], [0.0, 460.0], [0.0, 180.0], [280.0, 460.0]], [[294.26668882611193, 200.0], [294.26668882611193, 0.0], [494.26668882611193, 0.0], [574.2666888261119, 200.0], [294.26668882611193, 200.0]], [[654.2666888261119, 0.0], [574.2666888261119, 160.0], [494.26668882611193, 0.0], [654.2666888261119, 0.0]], [[280.0, 400.0], [560.0, 400.0], [420.0, 640.0], [280.0, 400.0]]]"
Wed Jul 22 22:02:15 2020,2,1,True,668.4853780954127,0.8526738484901373,"[0, 0, 1, 1, 2, 0, 1, 0, 2, 0, 3, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[0.0, 80.0], [200.0, 80.0], [200.0, 280.0], [0.0, 280.0], [0.0, 80.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[470.0, 390.0], [470.0, 670.0], [330.0, 530.0], [470.0, 390.0]], [[660.0, 200.0], [660.0, 380.0], [380.0, 200.0], [660.0, 200.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[560.0, 0.0], [480.0, 200.0], [380.0, 200.0], [380.0, 0.0], [560.0, 0.0]], [[568.4853780954127, 0.0], [668.4853780954127, 0.0], [668.4853780954127, 180.0], [568.4853780954127, 180.0], [568.4853780954127, 0.0]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[468.48537809541267, 388.48537809541267], [668.4853780954127, 388.48537809541267], [668.4853780954127, 588.4853780954127], [468.48537809541267, 668.4853780954127], [468.48537809541267, 388.48537809541267]], [[668.4853780954126, 760.0], [508.48537809541256, 680.0], [668.4853780954126, 600.0], [668.4853780954126, 760.0]], [[200.0, 280.0], [480.0, 280.0], [340.0, 520.0], [200.0, 280.0]]]"
Wed Jul 22 22:02:38 2020,2,1,True,675.1702318763668,0.8442315331585518,"[0, 0, 0, 1, 1, 0, 3, 1, 3, 1, 0, 2]","[[[446.75275646791715, 0.0], [646.7527564679172, 0.0], [646.7527564679172, 200.0], [446.75275646791715, 200.0], [446.75275646791715, 0.0]], [[441.7459629715961, 441.7459629715959], [641.7459629715961, 441.7459629715959], [641.7459629715961, 641.7459629715959], [441.7459629715961, 641.7459629715959], [441.7459629715961, 441.7459629715959]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[441.7459629715961, 361.7459629715959], [441.7459629715961, 641.7459629715959], [301.7459629715961, 501.7459629715959], [441.7459629715961, 361.7459629715959]], [[0.0, 36.800584135278655], [180.0, 36.800584135278655], [0.0, 316.80058413527865], [0.0, 36.800584135278655]], [[10.800375515536246, 300.0], [290.80037551553625, 300.0], [290.80037551553625, 580.0], [10.800375515536246, 580.0], [10.800375515536246, 300.0]], [[463.34012682965476, 441.7459629715959], [543.3401268296548, 241.74596297159587], [643.3401268296548, 241.74596297159587], [643.3401268296548, 441.7459629715959], [463.34012682965476, 441.7459629715959]], [[641.7459629715961, 641.7459629715959], [641.7459629715961, 741.7459629715959], [461.7459629715961, 741.7459629715959], [461.7459629715961, 641.7459629715959], [641.7459629715961, 641.7459629715959]], [[305.08608980125047, 480.0], [305.08608980125047, 200.0], [585.0860898012504, 200.0], [305.08608980125047, 480.0]], [[446.75275646791715, 0.0], [446.75275646791715, 200.0], [246.75275646791715, 200.0], [166.75275646791715, 0.0], [446.75275646791715, 0.0]], [[280.0, 719.9999999999998], [360.0, 559.9999999999998], [440.0, 719.9999999999998], [280.0, 719.9999999999998]], [[305.0860898012505, 300.0], [25.086089801250523, 300.0], [165.08608980125052, 60.0], [305.0860898012505, 300.0]]]"
Wed Jul 22 22:02:38 2020,2,0,True,648.163422601312,0.8794078470401582,"[0, 0, 0, 1, 1, 0, 3, 1, 3, 1, 0, 2]","[[[446.75275646791715, 0.0], [646.7527564679172, 0.0], [646.7527564679172, 200.0], [446.75275646791715, 200.0], [446.75275646791715, 0.0]], [[441.7459629715961, 441.7459629715959], [641.7459629715961, 441.7459629715959], [641.7459629715961, 641.7459629715959], [441.7459629715961, 641.7459629715959], [441.7459629715961, 441.7459629715959]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[441.7459629715961, 361.7459629715959], [441.7459629715961, 641.7459629715959], [301.7459629715961, 501.7459629715959], [441.7459629715961, 361.7459629715959]], [[0.0, 33.11810883020712], [180.0, 33.11810883020712], [0.0, 313.1181088302071], [0.0, 33.11810883020712]], [[10.800375515536246, 300.0], [290.80037551553625, 300.0], [290.80037551553625, 580.0], [10.800375515536246, 580.0], [10.800375515536246, 300.0]], [[463.34012682965476, 441.7459629715959], [543.3401268296548, 241.74596297159587], [643.3401268296548, 241.74596297159587], [643.3401268296548, 441.7459629715959], [463.34012682965476, 441.7459629715959]], [[641.7459629715961, 641.7459629715959], [641.7459629715961, 741.7459629715959], [461.7459629715961, 741.7459629715959], [461.7459629715961, 641.7459629715959], [641.7459629715961, 641.7459629715959]], [[305.08608980125047, 480.0], [305.08608980125047, 200.0], [585.0860898012504, 200.0], [305.08608980125047, 480.0]], [[446.75275646791715, 0.0], [446.75275646791715, 200.0], [246.75275646791715, 200.0], [166.75275646791715, 0.0], [446.75275646791715, 0.0]], [[280.0, 719.9999999999998], [360.0, 559.9999999999998], [440.0, 719.9999999999998], [280.0, 719.9999999999998]], [[305.0860898012505, 300.0], [25.086089801250523, 300.0], [165.08608980125052, 60.0], [305.0860898012505, 300.0]]]"
Wed Jul 22 22:02:59 2020,2,1,True,654.6450568273252,0.8707008386536218,"[0, 0, 1, 3, 1, 0, 2, 0, 0, 2, 0, 3]","[[[454.6450568273252, 8.329911601938647], [654.6450568273252, 8.329911601938647], [654.6450568273252, 208.32991160193865], [454.6450568273252, 208.32991160193865], [454.6450568273252, 8.329911601938647]], [[354.6450568273252, 265.465154245597], [554.6450568273252, 265.465154245597], [554.6450568273252, 465.465154245597], [354.6450568273252, 465.465154245597], [354.6450568273252, 265.465154245597]], [[654.6450568273252, 480.0], [654.6450568273252, 760.0], [474.6450568273252, 760.0], [474.6450568273252, 480.0], [654.6450568273252, 480.0]], [[209.1799025817283, 760.0], [209.1799025817283, 480.0], [349.1799025817283, 620.0], [209.1799025817283, 760.0]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[354.6450568273252, 460.0], [154.64505682732522, 380.0], [154.64505682732522, 280.0], [354.6450568273252, 280.0], [354.6450568273252, 460.0]], [[554.6450568273252, 208.32991160193865], [654.6450568273252, 208.32991160193865], [654.6450568273252, 388.32991160193865], [554.6450568273252, 388.32991160193865], [554.6450568273252, 208.32991160193865]], [[194.64505682732522, 465.465154245597], [474.6450568273252, 465.465154245597], [474.6450568273252, 745.465154245597], [194.64505682732522, 465.465154245597]], [[209.17990258172836, 760.0], [9.179902581728356, 760.0], [9.179902581728356, 560.0], [209.17990258172836, 480.0], [209.17990258172836, 760.0]], [[312.20097227068766, 265.465154245597], [392.20097227068766, 105.46515424559698], [472.20097227068766, 265.465154245597], [312.20097227068766, 265.465154245597]], [[0.0, 569.7903835173936], [0.0, 289.7903835173936], [240.0, 429.7903835173936], [0.0, 569.7903835173936]]]"
Wed Jul 22 22:03:37 2020,2,1,True,661.1915073955985,0.8620800382709127,"[0, 0, 1, 3, 3, 0, 0, 1, 3, 1, 2, 2]","[[[380.0, 0.0], [580.0, 0.0], [580.0, 200.0], [380.0, 200.0], [380.0, 0.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[0.0, 660.0], [0.0, 380.0], [140.0, 520.0], [0.0, 660.0]], [[661.1915073955984, 760.0], [481.19150739559836, 760.0], [661.1915073955984, 480.0], [661.1915073955984, 760.0]], [[381.1915073955985, 200.0], [661.1915073955985, 200.0], [661.1915073955985, 480.0], [381.1915073955985, 480.0], [381.1915073955985, 200.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[380.0, 280.0], [380.0, 380.0], [200.0, 380.0], [200.0, 280.0], [380.0, 280.0]], [[381.1915073955985, 760.0], [381.1915073955985, 480.0], [661.1915073955985, 480.0], [381.1915073955985, 760.0]], [[375.0, 380.0], [375.0, 580.0], [175.0, 580.0], [95.0, 380.0], [375.0, 380.0]], [[360.0, 600.0], [280.0, 760.0], [200.0, 600.0], [360.0, 600.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Wed Jul 22 22:04:22 2020,2,1,True,667.8034224695544,0.8535445923474384,"[0, 0, 1, 3, 3, 0, 0, 1, 2, 1, 0, 0]","[[[434.7438470997745, 0.0], [634.7438470997745, 0.0], [634.7438470997745, 200.0], [434.7438470997745, 200.0], [434.7438470997745, 0.0]], [[79.35180455363968, 280.0], [279.3518045536397, 280.0], [279.3518045536397, 480.0], [79.35180455363968, 480.0], [79.35180455363968, 280.0]], [[460.0, 200.0], [460.0, 480.0], [280.0, 480.0], [280.0, 200.0], [460.0, 200.0]], [[0.0, 697.4811441420808], [0.0, 417.4811441420808], [140.0, 557.4811441420808], [0.0, 697.4811441420808]], [[387.80342246955445, 760.0], [207.80342246955445, 760.0], [387.80342246955445, 480.0], [387.80342246955445, 760.0]], [[387.80342246955445, 480.0], [667.8034224695544, 480.0], [667.8034224695544, 760.0], [387.80342246955445, 760.0], [387.80342246955445, 480.0]], [[459.3518045536397, 200.0], [659.3518045536397, 280.0], [659.3518045536397, 380.0], [459.3518045536397, 380.0], [459.3518045536397, 200.0]], [[640.0, 380.0], [640.0, 480.0], [460.0, 480.0], [460.0, 380.0], [640.0, 380.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[434.7438470997745, 0.0], [434.7438470997745, 200.0], [234.74384709977448, 200.0], [154.74384709977448, 0.0], [434.7438470997745, 0.0]], [[17.48114414208078, 760.0], [97.48114414208078, 600.0], [177.48114414208078, 760.0], [17.48114414208078, 760.0]], [[94.80266591711955, 480.0], [374.80266591711955, 480.0], [234.80266591711955, 720.0], [94.80266591711955, 480.0]]]"
Wed Jul 22 22:05:21 2020,2,5,True,674.48145669425,0.8450936557895429,"[0, 0, 0, 2, 3, 0, 1, 0, 0, 3, 1, 0]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[280.0, 180.0], [0.0, 180.0], [140.0, 40.0], [280.0, 180.0]], [[674.48145669425, 280.0], [494.48145669425, 280.0], [674.48145669425, 0.0], [674.48145669425, 280.0]], [[361.09128557077224, 280.0], [641.0912855707722, 280.0], [641.0912855707722, 560.0], [361.09128557077224, 560.0], [361.09128557077224, 280.0]], [[660.0, 560.0], [580.0, 760.0], [480.0, 760.0], [480.0, 560.0], [660.0, 560.0]], [[252.96957147640927, 332.4239286910232], [352.96957147640927, 332.4239286910232], [352.96957147640927, 512.4239286910232], [252.96957147640927, 512.4239286910232], [252.96957147640927, 332.4239286910232]], [[100.0, 0.0], [380.0, 0.0], [380.0, 280.0], [100.0, 0.0]], [[0.0, 580.0], [0.0, 380.0], [200.0, 380.0], [280.0, 580.0], [0.0, 580.0]], [[200.0, 198.90871442922776], [360.0, 278.90871442922776], [200.0, 358.90871442922776], [200.0, 198.90871442922776]], [[380.0, 0.3044881910557251], [660.0, 0.3044881910557251], [520.0, 240.30448819105573], [380.0, 0.3044881910557251]]]"
Wed Jul 22 22:05:37 2020,2,1,True,681.2262712611926,0.8367263918708345,"[0, 0, 1, 1, 2, 0, 0, 0, 2, 1, 0, 0]","[[[279.82598245485144, 560.0], [479.82598245485144, 560.0], [479.82598245485144, 760.0], [279.82598245485144, 760.0], [279.82598245485144, 560.0]], [[0.0, 80.0], [200.0, 80.0], [200.0, 280.0], [0.0, 280.0], [0.0, 80.0]], [[379.82598245485144, 0.0], [379.82598245485144, 280.0], [199.82598245485144, 280.0], [199.82598245485144, 0.0], [379.82598245485144, 0.0]], [[679.8259824548514, 100.0], [679.8259824548514, 380.0], [539.8259824548514, 240.0], [679.8259824548514, 100.0]], [[329.99999999999994, 280.0], [329.99999999999994, 460.0], [49.99999999999994, 280.0], [329.99999999999994, 280.0]], [[0.0, 477.14160089915435], [280.0, 477.14160089915435], [280.0, 757.1416008991544], [0.0, 757.1416008991544], [0.0, 477.14160089915435]], [[0.0, 296.42857142857144], [200.0, 376.42857142857144], [200.0, 476.42857142857144], [0.0, 476.42857142857144], [0.0, 296.42857142857144]], [[479.82598245485144, 560.0], [579.8259824548514, 560.0], [579.8259824548514, 740.0], [479.82598245485144, 740.0], [479.82598245485144, 560.0]], [[659.8259824548514, 360.0], [379.82598245485144, 360.0], [379.82598245485144, 80.0], [659.8259824548514, 360.0]], [[639.8259824548514, 360.0], [639.8259824548514, 560.0], [439.82598245485144, 560.0], [359.82598245485144, 360.0], [639.8259824548514, 360.0]], [[280.0, 560.0], [360.0, 400.0], [440.0, 560.0], [280.0, 560.0]], [[399.82598245485144, 0.0], [679.8259824548514, 0.0], [539.8259824548514, 240.0], [399.82598245485144, 0.0]]]"
Wed Jul 22 22:05:50 2020,2,1,True,688.0385339738045,0.828441972149341,"[0, 0, 1, 1, 2, 0, 2, 1, 2, 3, 0, 0]","[[[202.85839910084565, 24.50841709639144], [402.85839910084565, 24.50841709639144], [402.85839910084565, 224.50841709639144], [202.85839910084565, 224.50841709639144], [202.85839910084565, 24.50841709639144]], [[460.0, 479.753121076305], [660.0, 479.753121076305], [660.0, 679.753121076305], [460.0, 679.753121076305], [460.0, 479.753121076305]], [[460.0, 479.753121076305], [460.0, 759.753121076305], [280.0, 759.753121076305], [280.0, 479.753121076305], [460.0, 479.753121076305]], [[665.8335502429123, 102.72827221837167], [665.8335502429123, 382.72827221837167], [525.8335502429123, 242.72827221837167], [665.8335502429123, 102.72827221837167]], [[362.85839910084565, 280.0], [362.85839910084565, 460.0], [82.85839910084565, 280.0], [362.85839910084565, 280.0]], [[0.0, 477.14160089915435], [280.0, 477.14160089915435], [280.0, 757.1416008991544], [0.0, 757.1416008991544], [0.0, 477.14160089915435]], [[202.85839910084565, 280.0], [2.858399100845645, 200.0], [2.858399100845645, 100.0], [202.85839910084565, 100.0], [202.85839910084565, 280.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 477.14160089915435], [0.0, 477.14160089915435], [0.0, 197.14160089915435], [280.0, 477.14160089915435]], [[362.85839910084565, 479.753121076305], [362.85839910084565, 279.753121076305], [562.8583991008456, 279.753121076305], [642.8583991008456, 479.753121076305], [362.85839910084565, 479.753121076305]], [[378.41780975579525, 279.753121076305], [458.41780975579525, 119.75312107630498], [538.4178097557952, 279.753121076305], [378.41780975579525, 279.753121076305]], [[388.561822461284, 0.0], [668.561822461284, 0.0], [528.561822461284, 240.0], [388.561822461284, 0.0]]]"
Wed Jul 22 22:05:54 2020,2,0,True,660.5169926148524,0.8629603876555635,"[0, 0, 1, 1, 2, 0, 2, 1, 2, 3, 0, 0]","[[[198.0366592188613, 30.033714178301125], [398.0366592188613, 30.033714178301125], [398.0366592188613, 230.03371417830112], [198.0366592188613, 230.03371417830112], [198.0366592188613, 30.033714178301125]], [[460.0, 482.3414064859933], [660.0, 482.3414064859933], [660.0, 682.3414064859933], [460.0, 682.3414064859933], [460.0, 482.3414064859933]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[660.5169926148524, 100.0], [660.5169926148524, 380.0], [520.5169926148524, 240.0], [660.5169926148524, 100.0]], [[362.85839910084565, 280.0], [362.85839910084565, 460.0], [82.85839910084565, 280.0], [362.85839910084565, 280.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 280.0], [0.0, 200.0], [0.0, 100.0], [200.0, 100.0], [200.0, 280.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[362.85839910084565, 482.3414064859933], [362.85839910084565, 282.3414064859933], [562.8583991008456, 282.3414064859933], [642.8583991008456, 482.3414064859933], [362.85839910084565, 482.3414064859933]], [[371.88281306501517, 282.3414064859933], [451.88281306501517, 122.34140648599328], [531.8828130650152, 282.3414064859933], [371.88281306501517, 282.3414064859933]], [[380.51699261485237, 0.0], [660.5169926148524, 0.0], [520.5169926148524, 240.0], [380.51699261485237, 0.0]]]"
Wed Jul 22 22:07:23 2020,2,5,True,667.1221625410009,0.854416225401548,"[0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 0, 0]","[[[200.0, 67.12216254100088], [400.0, 67.12216254100088], [400.0, 267.1221625410009], [200.0, 267.1221625410009], [200.0, 67.12216254100088]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[332.8778374589991, 0.0], [612.8778374589991, 0.0], [472.8778374589991, 140.0], [332.8778374589991, 0.0]], [[667.1221625410009, 560.0], [487.1221625410009, 560.0], [667.1221625410009, 280.0], [667.1221625410009, 560.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[280.0, 374.8488650164004], [480.0, 454.8488650164004], [480.0, 554.8488650164004], [280.0, 554.8488650164004], [280.0, 374.8488650164004]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[667.1221625410009, 0.0], [667.1221625410009, 280.0], [387.1221625410009, 280.0], [667.1221625410009, 0.0]], [[658.0604539934399, 560.0], [658.0604539934399, 760.0], [458.06045399343986, 760.0], [378.06045399343986, 560.0], [658.0604539934399, 560.0]], [[280.0, 714.8488650164004], [360.0, 554.8488650164004], [440.0, 714.8488650164004], [280.0, 714.8488650164004]], [[375.5460846261401, 275.78501008978355], [655.5460846261401, 275.78501008978355], [515.5460846261401, 515.7850100897836], [375.5460846261401, 275.78501008978355]]]"
Wed Jul 22 22:08:11 2020,2,3,True,673.7933841664109,0.845956658813414,"[0, 0, 1, 3, 3, 0, 3, 0, 2, 2, 3, 0]","[[[453.70642763617457, 200.0], [653.7064276361746, 200.0], [653.7064276361746, 400.0], [453.70642763617457, 400.0], [453.70642763617457, 200.0]], [[0.0, 279.6589965654184], [200.0, 279.6589965654184], [200.0, 479.6589965654184], [0.0, 479.6589965654184], [0.0, 279.6589965654184]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[480.0, 680.0], [480.0, 400.0], [620.0, 540.0], [480.0, 680.0]], [[673.7933841664109, 760.0], [493.7933841664109, 760.0], [673.7933841664109, 480.0], [673.7933841664109, 760.0]], [[0.0, 479.6589965654184], [280.0, 479.6589965654184], [280.0, 759.6589965654184], [0.0, 759.6589965654184], [0.0, 479.6589965654184]], [[468.53225200350596, 200.0], [548.532252003506, 0.0], [648.532252003506, 0.0], [648.532252003506, 200.0], [468.53225200350596, 200.0]], [[180.0, 19.65899656541842], [280.0, 19.65899656541842], [280.0, 199.65899656541842], [180.0, 199.65899656541842], [180.0, 19.65899656541842]], [[480.0, 479.6589965654184], [200.0, 479.6589965654184], [200.0, 199.65899656541842], [480.0, 479.6589965654184]], [[480.0, 760.0], [280.0, 760.0], [280.0, 560.0], [480.0, 480.0], [480.0, 760.0]], [[456.4047529575564, 376.06374952297483], [296.4047529575564, 296.06374952297483], [456.4047529575564, 216.06374952297483], [456.4047529575564, 376.06374952297483]], [[268.53225200350596, 0.0], [548.532252003506, 0.0], [408.53225200350596, 240.0], [268.53225200350596, 0.0]]]"
