89.07%
Wed Jul 22 22:08:15 2020,2,0,True,646.8416487997545,0.8812048529306394,"[0, 0, 1, 3, 3, 0, 2, 0, 2, 0, 3, 3]","[[[446.84164879975447, 181.75367591072916], [646.8416487997545, 181.75367591072916], [646.8416487997545, 381.75367591072916], [446.84164879975447, 381.75367591072916], [446.84164879975447, 181.75367591072916]], [[0.0, 279.6589965654184], [200.0, 279.6589965654184], [200.0, 479.6589965654184], [0.0, 479.6589965654184], [0.0, 279.6589965654184]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[480.0, 661.7536759107292], [480.0, 381.75367591072916], [620.0, 521.7536759107292], [480.0, 661.7536759107292]], [[646.8416487997545, 760.0], [466.84164879975447, 760.0], [646.8416487997545, 480.0], [646.8416487997545, 760.0]], [[0.0, 479.6589965654184], [280.0, 479.6589965654184], [280.0, 759.6589965654184], [0.0, 759.6589965654184], [0.0, 479.6589965654184]], [[646.8416487997545, 180.0], [446.84164879975447, 100.0], [446.84164879975447, 0.0], [646.8416487997545, 0.0], [646.8416487997545, 180.0]], [[180.0, 19.65899656541842], [280.0, 19.65899656541842], [280.0, 199.65899656541842], [180.0, 199.65899656541842], [180.0, 19.65899656541842]], [[479.7746853765441, 479.6589965654184], [199.77468537654408, 479.6589965654184], [199.77468537654408, 199.65899656541842], [479.7746853765441, 479.6589965654184]], [[280.0, 479.6589965654184], [480.0, 479.6589965654184], [480.0, 679.6589965654184], [280.0, 759.6589965654184], [280.0, 479.6589965654184]], [[446.84164879975447, 366.5006453651729], [286.84164879975447, 286.5006453651729], [446.84164879975447, 206.5006453651729], [446.84164879975447, 366.5006453651729]], [[280.0, 280.0], [280.0, 0.0], [520.0, 140.0], [280.0, 280.0]]]"
Wed Jul 22 22:09:41 2020,2,5,False,653.310065287752,0.8724800524065739,"[0, 0, 1, 1, 1, 0, 1, 1, 3, 3, 3, 2]","[[[453.31006528775197, 0.0], [653.310065287752, 0.0], [653.310065287752, 200.0], [453.31006528775197, 200.0], [453.31006528775197, 0.0]], [[373.31006528775197, 560.0], [573.310065287752, 560.0], [573.310065287752, 760.0], [373.31006528775197, 760.0], [373.31006528775197, 560.0]], [[373.31006528775197, 340.601500153678], [373.31006528775197, 620.601500153678], [193.31006528775197, 620.601500153678], [193.31006528775197, 340.601500153678], [373.31006528775197, 340.601500153678]], [[193.31006528775197, 286.68993471224803], [193.31006528775197, 566.689934712248], [53.31006528775197, 426.68993471224803], [193.31006528775197, 286.68993471224803]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[373.31006528775197, 340.601500153678], [653.310065287752, 340.601500153678], [653.310065287752, 620.601500153678], [373.31006528775197, 620.601500153678], [373.31006528775197, 340.601500153678]], [[186.62013057550394, 560.0], [106.62013057550394, 760.0], [6.620130575503936, 760.0], [6.620130575503936, 560.0], [186.62013057550394, 560.0]], [[326.62013057550394, 660.0], [326.62013057550394, 760.0], [146.62013057550394, 760.0], [146.62013057550394, 660.0], [326.62013057550394, 660.0]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[653.310065287752, 348.57142857142856], [493.31006528775197, 268.57142857142856], [653.310065287752, 188.57142857142856], [653.310065287752, 348.57142857142856]], [[535.3276070440642, 340.601500153678], [255.32760704406417, 340.601500153678], [395.32760704406417, 100.60150015367799], [535.3276070440642, 340.601500153678]]]"
Wed Jul 22 22:10:32 2020,2,1,True,659.8431659406295,0.8638416360461126,"[0, 0, 1, 0, 3, 0, 0, 1, 1, 3, 0, 0]","[[[459.84316594062955, 280.0], [659.8431659406295, 280.0], [659.8431659406295, 480.0], [459.84316594062955, 480.0], [459.84316594062955, 280.0]], [[0.0, 539.8431659406295], [200.0, 539.8431659406295], [200.0, 739.8431659406295], [0.0, 739.8431659406295], [0.0, 539.8431659406295]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[140.15683405937045, 480.0], [420.15683405937045, 480.0], [280.15683405937045, 620.0], [140.15683405937045, 480.0]], [[659.8431659406295, 280.0], [479.84316594062955, 280.0], [659.8431659406295, 0.0], [659.8431659406295, 280.0]], [[180.0, 200.0], [460.0, 200.0], [460.0, 480.0], [180.0, 480.0], [180.0, 200.0]], [[459.84316594062955, 480.0], [659.8431659406295, 560.0], [659.8431659406295, 660.0], [459.84316594062955, 660.0], [459.84316594062955, 480.0]], [[659.8431659406295, 660.0], [659.8431659406295, 760.0], [479.84316594062955, 760.0], [479.84316594062955, 660.0], [659.8431659406295, 660.0]], [[459.84316594062955, 480.0], [459.84316594062955, 760.0], [179.84316594062955, 760.0], [459.84316594062955, 480.0]], [[159.9187229249489, 200.0], [159.9187229249489, 0.0], [359.9187229249489, 0.0], [439.9187229249489, 200.0], [159.9187229249489, 200.0]], [[0.0, 200.0], [80.0, 40.0], [160.0, 200.0], [0.0, 200.0]], [[359.9187229249489, 0.0], [639.918722924949, 0.0], [499.9187229249489, 240.0], [359.9187229249489, 0.0]]]"
Wed Jul 22 22:11:00 2020,2,1,True,666.4415976000358,0.8552887485605075,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 3, 2, 0]","[[[466.44159760003583, 280.0], [666.4415976000358, 280.0], [666.4415976000358, 480.0], [466.44159760003583, 480.0], [466.44159760003583, 280.0]], [[450.35255450620843, 480.0], [650.3525545062084, 480.0], [650.3525545062084, 680.0], [450.35255450620843, 680.0], [450.35255450620843, 480.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[450.35255450620843, 402.8571428571429], [450.35255450620843, 682.8571428571429], [310.35255450620843, 542.8571428571429], [450.35255450620843, 402.8571428571429]], [[290.0, 760.0], [290.0, 580.0], [570.0, 760.0], [290.0, 760.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[460.0, 280.0], [380.0, 480.0], [280.0, 480.0], [280.0, 280.0], [460.0, 280.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[666.4415976000358, 0.0], [666.4415976000358, 280.0], [386.44159760003583, 280.0], [666.4415976000358, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[340.0, 480.0], [260.0, 640.0], [180.0, 480.0], [340.0, 480.0]], [[280.0, 0.0], [560.0, 0.0], [420.0, 240.0], [280.0, 0.0]]]"
Wed Jul 22 22:11:20 2020,2,1,True,673.1060135760362,0.8468205431292155,"[0, 0, 1, 3, 1, 0, 3, 0, 1, 3, 1, 1]","[[[466.79270534397995, 0.0], [666.79270534398, 0.0], [666.79270534398, 200.0], [466.79270534397995, 200.0], [466.79270534397995, 0.0]], [[466.79270534397995, 200.0], [666.79270534398, 200.0], [666.79270534398, 400.0], [466.79270534397995, 400.0], [466.79270534397995, 200.0]], [[640.0, 400.0], [640.0, 680.0], [460.0, 680.0], [460.0, 400.0], [640.0, 400.0]], [[279.7983081311344, 450.9199349591735], [279.7983081311344, 170.91993495917347], [419.7983081311344, 310.9199349591735], [279.7983081311344, 450.9199349591735]], [[0.0, 460.0], [180.0, 460.0], [0.0, 740.0], [0.0, 460.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[29.95273549600753, 760.0], [109.95273549600753, 560.0], [209.95273549600753, 560.0], [209.95273549600753, 760.0], [29.95273549600753, 760.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[460.0, 280.0], [460.0, 560.0], [180.0, 560.0], [460.0, 280.0]], [[209.95273549600753, 760.0], [209.95273549600753, 560.0], [409.95273549600756, 560.0], [489.95273549600756, 760.0], [209.95273549600753, 760.0]], [[100.0, 0.0], [260.0, 80.0], [100.0, 160.0], [100.0, 0.0]], [[466.79270534397995, 0.0], [466.79270534397995, 280.0], [226.79270534397995, 140.0], [466.79270534397995, 0.0]]]"
Wed Jul 22 22:11:35 2020,2,1,True,679.8370737117965,0.8384361813160549,"[0, 0, 1, 1, 3, 0, 1, 0, 2, 0, 2, 0]","[[[479.8370737117965, 280.0], [679.8370737117965, 280.0], [679.8370737117965, 480.0], [479.8370737117965, 480.0], [479.8370737117965, 280.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[618.3333333333334, 480.0], [618.3333333333334, 760.0], [478.33333333333337, 620.0], [618.3333333333334, 480.0]], [[679.8370737117965, 280.0], [499.8370737117965, 280.0], [679.8370737117965, 0.0], [679.8370737117965, 280.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[280.0, 0.0], [200.0, 200.0], [100.0, 200.0], [100.0, 0.0], [280.0, 0.0]], [[0.0, 20.0], [100.0, 20.0], [100.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[280.0, 200.0], [480.0, 200.0], [480.0, 400.0], [280.0, 480.0], [280.0, 200.0]], [[656.9799308546537, 0.0], [576.9799308546537, 160.0], [496.97993085465373, 0.0], [656.9799308546537, 0.0]], [[280.0, 480.0], [560.0, 480.0], [420.0, 720.0], [280.0, 480.0]]]"
Wed Jul 22 22:11:45 2020,2,1,True,686.6354444489144,0.8301348329861931,"[0, 0, 1, 0, 3, 0, 1, 0, 2, 0, 2, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 493.8461538461536], [580.0, 493.8461538461536], [580.0, 693.8461538461536], [380.0, 693.8461538461536], [380.0, 493.8461538461536]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[378.8571428571429, 2.8571428571426623], [658.8571428571429, 2.8571428571426623], [518.8571428571429, 142.85714285714266], [378.8571428571429, 2.8571428571426623]], [[671.4468864468867, 333.8461538461536], [491.44688644688665, 333.8461538461536], [671.4468864468867, 53.846153846153584], [671.4468864468867, 333.8461538461536]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[580.0, 476.7399267399269], [680.0, 476.7399267399269], [680.0, 656.7399267399269], [580.0, 656.7399267399269], [580.0, 476.7399267399269]], [[560.0, 480.0], [280.0, 480.0], [280.0, 200.0], [560.0, 480.0]], [[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 760.0], [180.0, 480.0]], [[651.4468864468867, 333.8461538461536], [571.4468864468867, 493.8461538461536], [491.44688644688665, 333.8461538461536], [651.4468864468867, 333.8461538461536]], [[322.85714285714266, 142.85714285714266], [602.8571428571427, 142.85714285714266], [462.85714285714266, 382.85714285714266], [322.85714285714266, 142.85714285714266]]]"
Wed Jul 22 22:11:57 2020,2,1,True,693.5017988934036,0.8219156762239535,"[0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 1, 1]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[490.5985980995291, 391.42857142857133], [690.5985980995291, 391.42857142857133], [690.5985980995291, 591.4285714285713], [490.5985980995291, 591.4285714285713], [490.5985980995291, 391.42857142857133]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[458.80566261037484, 279.63563593941706], [458.80566261037484, 559.635635939417], [318.80566261037484, 419.63563593941706], [458.80566261037484, 279.63563593941706]], [[280.0, 200.0], [460.0, 200.0], [280.0, 480.0], [280.0, 200.0]], [[99.17002667095778, 480.0], [379.1700266709578, 480.0], [379.1700266709578, 760.0], [99.17002667095778, 760.0], [99.17002667095778, 480.0]], [[459.1700266709578, 211.42857142857133], [659.1700266709578, 291.42857142857133], [659.1700266709578, 391.42857142857133], [459.1700266709578, 391.42857142857133], [459.1700266709578, 211.42857142857133]], [[0.0, 480.0], [100.0, 480.0], [100.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[659.1700266709578, 760.0], [379.1700266709578, 760.0], [379.1700266709578, 480.0], [659.1700266709578, 760.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[400.0, 0.0], [560.0, 80.0], [400.0, 160.0], [400.0, 0.0]], [[668.3605235395607, 16.78969460192303], [668.3605235395607, 296.78969460192303], [428.36052353956075, 156.78969460192303], [668.3605235395607, 16.78969460192303]]]"
Wed Jul 22 22:12:08 2020,2,1,True,700.4368168823377,0.813777897251439,"[0, 0, 0, 0, 1, 0, 3, 1, 1, 0, 1, 1]","[[[490.3393523983748, 560.0], [690.3393523983748, 560.0], [690.3393523983748, 760.0], [490.3393523983748, 760.0], [490.3393523983748, 560.0]], [[480.0, 360.0], [680.0, 360.0], [680.0, 560.0], [480.0, 560.0], [480.0, 360.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[285.76172693766733, 2.842170943040401e-14], [565.7617269376674, 2.842170943040401e-14], [425.76172693766733, 140.00000000000003], [285.76172693766733, 2.842170943040401e-14]], [[280.0, 451.638992619694], [460.0, 451.638992619694], [280.0, 731.638992619694], [280.0, 451.638992619694]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[310.3393523983748, 760.0], [390.3393523983748, 560.0], [490.3393523983748, 560.0], [490.3393523983748, 760.0], [310.3393523983748, 760.0]], [[200.0, 0.0], [200.0, 100.0], [20.0, 100.0], [20.0, 0.0], [200.0, 0.0]], [[280.0, 20.0], [280.0, 300.0], [0.0, 300.0], [280.0, 20.0]], [[280.0, 171.63899261969402], [480.0, 171.63899261969402], [480.0, 371.638992619694], [280.0, 451.638992619694], [280.0, 171.63899261969402]], [[480.0, 200.0], [640.0, 280.0], [480.0, 360.0], [480.0, 200.0]], [[665.7617269376673, 0.0], [665.7617269376673, 280.0], [425.7617269376673, 140.0], [665.7617269376673, 0.0]]]"
Wed Jul 22 22:12:12 2020,2,0,True,672.4193442070441,0.8476853096369158,"[0, 0, 0, 0, 1, 0, 3, 0, 1, 3, 1, 0]","[[[472.4193442070441, 560.0], [672.4193442070441, 560.0], [672.4193442070441, 760.0], [472.4193442070441, 760.0], [472.4193442070441, 560.0]], [[472.4193442070441, 360.0], [672.4193442070441, 360.0], [672.4193442070441, 560.0], [472.4193442070441, 560.0], [472.4193442070441, 360.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[20.0, 0.0], [300.0, 0.0], [160.0, 140.0], [20.0, 0.0]], [[280.0, 423.76342432206854], [460.0, 423.76342432206854], [280.0, 703.7634243220685], [280.0, 423.76342432206854]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[292.4193442070441, 760.0], [372.4193442070441, 560.0], [472.4193442070441, 560.0], [472.4193442070441, 760.0], [292.4193442070441, 760.0]], [[561.6666666666666, 180.0], [661.6666666666666, 180.0], [661.6666666666666, 360.0], [561.6666666666666, 360.0], [561.6666666666666, 180.0]], [[280.0, 20.0], [280.0, 300.0], [0.0, 300.0], [280.0, 20.0]], [[280.0, 360.0], [280.0, 160.0], [480.0, 160.0], [560.0, 360.0], [280.0, 360.0]], [[0.0, 60.0], [160.0, 140.0], [0.0, 220.0], [0.0, 60.0]], [[386.66666666666663, 0.0], [666.6666666666666, 0.0], [526.6666666666666, 240.0], [386.66666666666663, 0.0]]]"
Wed Jul 22 22:13:30 2020,2,5,True,679.1435376491146,0.8392923857791245,"[0, 0, 1, 3, 0, 0, 3, 0, 1, 0, 1, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[477.14285714285717, 280.0], [477.14285714285717, 560.0], [297.14285714285717, 560.0], [297.14285714285717, 280.0], [477.14285714285717, 280.0]], [[280.0000000000001, 280.0], [280.0000000000001, 0.0], [420.0000000000001, 140.0], [280.0000000000001, 280.0]], [[0.0, 560.0], [0.0, 380.0], [280.0, 560.0], [0.0, 560.0]], [[1.1368683772161603e-13, 0.0], [280.0000000000001, 0.0], [280.0000000000001, 280.0], [1.1368683772161603e-13, 280.0], [1.1368683772161603e-13, 0.0]], [[499.1435376491146, 760.0], [579.1435376491146, 560.0], [679.1435376491146, 560.0], [679.1435376491146, 760.0], [499.1435376491146, 760.0]], [[400.0, 560.0], [500.0, 560.0], [500.0, 740.0], [400.0, 740.0], [400.0, 560.0]], [[679.1435376491146, 0.0], [679.1435376491146, 280.0], [399.1435376491146, 280.0], [679.1435376491146, 0.0]], [[477.14285714285717, 280.0], [677.1428571428571, 280.0], [677.1428571428571, 480.0], [477.14285714285717, 560.0], [477.14285714285717, 280.0]], [[420.0000000000001, 0.0], [580.0000000000001, 80.0], [420.0000000000001, 160.0], [420.0000000000001, 0.0]], [[297.14285714285717, 280.0], [297.14285714285717, 560.0], [57.14285714285717, 420.0], [297.14285714285717, 280.0]]]"
Wed Jul 22 22:13:39 2020,2,1,True,685.9349730256057,0.830982560177351,"[0, 0, 1, 3, 0, 0, 3, 1, 0, 0, 0, 1]","[[[485.9349730256057, 43.47446093160829], [685.9349730256057, 43.47446093160829], [685.9349730256057, 243.4744609316083], [485.9349730256057, 243.4744609316083], [485.9349730256057, 43.47446093160829]], [[310.0, 560.0], [510.0, 560.0], [510.0, 760.0], [310.0, 760.0], [310.0, 560.0]], [[442.4605120939974, 280.0], [442.4605120939974, 560.0], [262.4605120939974, 560.0], [262.4605120939974, 280.0], [442.4605120939974, 280.0]], [[442.4605120939974, 560.0], [442.4605120939974, 280.0], [582.4605120939974, 420.0], [442.4605120939974, 560.0]], [[0.0, 585.5610993681445], [0.0, 405.5610993681445], [280.0, 585.5610993681445], [0.0, 585.5610993681445]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[505.9349730256057, 760.0], [585.9349730256057, 560.0], [685.9349730256057, 560.0], [685.9349730256057, 760.0], [505.9349730256057, 760.0]], [[310.0, 585.5610993681445], [310.0, 685.5610993681445], [130.0, 685.5610993681445], [130.0, 585.5610993681445], [310.0, 585.5610993681445]], [[405.9349730256057, 243.4744609316083], [685.9349730256057, 243.4744609316083], [685.9349730256057, 523.4744609316083], [405.9349730256057, 243.4744609316083]], [[285.9349730256057, 0.0], [485.9349730256057, 0.0], [485.9349730256057, 200.0], [285.9349730256057, 280.0], [285.9349730256057, 0.0]], [[0.0, 745.5610993681445], [80.0, 585.5610993681445], [160.0, 745.5610993681445], [0.0, 745.5610993681445]], [[262.4605120939974, 280.0], [262.4605120939974, 560.0], [22.46051209399741, 420.0], [262.4605120939974, 280.0]]]"
Wed Jul 22 22:13:54 2020,2,1,True,692.7943227558618,0.8227550100765851,"[0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 2, 1]","[[[272.1962042415678, 314.2967486512804], [472.1962042415678, 314.2967486512804], [472.1962042415678, 514.2967486512804], [272.1962042415678, 514.2967486512804], [272.1962042415678, 314.2967486512804]], [[472.1962042415678, 301.5024258954186], [672.1962042415678, 301.5024258954186], [672.1962042415678, 501.5024258954186], [472.1962042415678, 501.5024258954186], [472.1962042415678, 301.5024258954186]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[280.0, 614.2967486512804], [560.0, 614.2967486512804], [420.0, 754.2967486512804], [280.0, 614.2967486512804]], [[0.0, 580.0], [0.0, 400.0], [280.0, 580.0], [0.0, 580.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[501.7186994605121, 760.0], [581.7186994605121, 560.0], [681.7186994605121, 560.0], [681.7186994605121, 760.0], [501.7186994605121, 760.0]], [[460.0, 514.2967486512804], [460.0, 614.2967486512804], [280.0, 614.2967486512804], [280.0, 514.2967486512804], [460.0, 514.2967486512804]], [[692.7943227558618, 21.502425895418583], [692.7943227558618, 301.5024258954186], [412.7943227558618, 301.5024258954186], [692.7943227558618, 21.502425895418583]], [[280.0, 34.29674865128038], [480.0, 34.29674865128038], [480.0, 234.29674865128038], [280.0, 314.2967486512804], [280.0, 34.29674865128038]], [[622.8516256743599, 1.1368683772161603e-13], [542.8516256743599, 160.0000000000001], [462.85162567435987, 1.1368683772161603e-13], [622.8516256743599, 1.1368683772161603e-13]], [[272.19620424156784, 280.6975598695793], [272.19620424156784, 560.6975598695793], [32.19620424156784, 420.6975598695793], [272.19620424156784, 280.6975598695793]]]"
Wed Jul 22 22:14:09 2020,2,1,True,699.7222659834205,0.814608920867906,"[0, 0, 0, 3, 3, 0, 0, 1, 0, 0, 3, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[200.0, 560.0], [200.0, 280.0], [340.0, 420.0], [200.0, 560.0]], [[628.1649928649621, 760.0], [448.1649928649621, 760.0], [628.1649928649621, 480.0], [628.1649928649621, 760.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[0.0, 400.0], [200.0, 480.0], [200.0, 580.0], [0.0, 580.0], [0.0, 400.0]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 560.0], [200.0, 280.0]], [[480.0, 165.6397695509395], [680.0, 165.6397695509395], [680.0, 365.6397695509395], [480.0, 445.6397695509395], [480.0, 165.6397695509395]], [[699.7222659834205, 515.7786365592292], [539.7222659834205, 435.7786365592292], [699.7222659834205, 355.7786365592292], [699.7222659834205, 515.7786365592292]], [[280.0, 760.0], [280.0, 480.0], [520.0, 620.0], [280.0, 760.0]]]"
Wed Jul 22 22:14:11 2020,2,0,True,671.7333753440836,0.8485509592374022,"[0, 0, 0, 3, 3, 0, 1, 1, 0, 2, 2, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 300.0], [200.0, 300.0], [200.0, 500.0], [0.0, 500.0], [0.0, 300.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[200.0, 568.2666246559164], [200.0, 288.2666246559164], [340.0, 428.2666246559164], [200.0, 568.2666246559164]], [[671.7333753440836, 760.0], [491.7333753440836, 760.0], [671.7333753440836, 480.0], [671.7333753440836, 760.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[191.73337534408347, 279.9999999999999], [471.73337534408347, 279.9999999999999], [471.73337534408347, 559.9999999999999], [191.73337534408347, 279.9999999999999]], [[671.7333753440836, 483.30664986236656], [471.7333753440836, 483.30664986236656], [471.7333753440836, 283.30664986236656], [671.7333753440836, 203.30664986236656], [671.7333753440836, 483.30664986236656]], [[631.6583280819897, 506.78340685214596], [551.6583280819897, 666.783406852146], [471.6583280819897, 506.78340685214596], [631.6583280819897, 506.78340685214596]], [[288.26662465591653, 760.0], [288.26662465591653, 480.0], [528.2666246559165, 620.0], [288.26662465591653, 760.0]]]"
Wed Jul 22 22:14:29 2020,2,1,True,678.4507090975244,0.8401494645914873,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 3, 1, 1]","[[[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[0.0, 60.0], [200.0, 60.0], [200.0, 260.0], [0.0, 260.0], [0.0, 60.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[635.3658084166219, 152.63419158337808], [635.3658084166219, 432.6341915833781], [495.3658084166219, 292.6341915833781], [635.3658084166219, 152.63419158337808]], [[380.0, 760.0], [380.0, 580.0], [660.0, 760.0], [380.0, 760.0]], [[208.0, 0.0], [488.0, 0.0], [488.0, 280.0], [208.0, 280.0], [208.0, 0.0]], [[668.0, 0.0], [588.0, 200.0], [488.0, 200.0], [488.0, 0.0], [668.0, 0.0]], [[360.0, 460.0], [360.0, 560.0], [180.0, 560.0], [180.0, 460.0], [360.0, 460.0]], [[208.0, 280.0], [488.0, 280.0], [488.0, 560.0], [208.0, 280.0]], [[0.0, 460.0], [0.0, 260.0], [200.0, 260.0], [280.0, 460.0], [0.0, 460.0]], [[510.5494436591704, 370.2260092046522], [670.5494436591704, 450.2260092046522], [510.5494436591704, 530.2260092046522], [510.5494436591704, 370.2260092046522]], [[655.0679611650486, 462.54368932038835], [655.0679611650486, 742.5436893203884], [415.0679611650486, 602.5436893203884], [655.0679611650486, 462.54368932038835]]]"
