89.07%
Wed Jul 22 22:14:42 2020,2,1,True,685.2352161884996,0.8318311530608785,"[0, 0, 1, 2, 2, 0, 0, 1, 0, 0, 3, 3]","[[[205.23521618849963, 560.0], [405.23521618849963, 560.0], [405.23521618849963, 760.0], [205.23521618849963, 760.0], [205.23521618849963, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 299.8704195283849], [180.0, 579.8704195283849], [0.0, 579.8704195283849], [0.0, 299.8704195283849], [180.0, 299.8704195283849]], [[685.2352161884996, 760.0], [405.23521618849963, 760.0], [545.2352161884996, 620.0], [685.2352161884996, 760.0]], [[460.0, 280.0], [460.0, 460.0], [180.0, 280.0], [460.0, 280.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[180.0, 199.8704195283849], [180.0, 299.8704195283849], [0.0, 299.8704195283849], [0.0, 199.8704195283849], [180.0, 199.8704195283849]], [[385.32987518961136, 460.0946590011117], [665.3298751896114, 460.0946590011117], [665.3298751896114, 740.0946590011117], [385.32987518961136, 460.0946590011117]], [[480.0, 160.0], [680.0, 160.0], [680.0, 360.0], [480.0, 440.0], [480.0, 160.0]], [[651.3126807336234, 160.0], [491.31268073362344, 80.0], [651.3126807336234, 0.0], [651.3126807336234, 160.0]], [[180.0, 579.8704195283849], [180.0, 299.8704195283849], [420.0, 439.8704195283849], [180.0, 579.8704195283849]]]"
Wed Jul 22 22:14:54 2020,2,1,True,692.0875683503847,0.8235952010503746,"[0, 0, 1, 1, 2, 0, 0, 1, 2, 0, 0, 3]","[[[177.82580754095966, 560.0], [377.82580754095966, 560.0], [377.82580754095966, 760.0], [177.82580754095966, 760.0], [177.82580754095966, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 299.8704195283849], [180.0, 579.8704195283849], [0.0, 579.8704195283849], [0.0, 299.8704195283849], [180.0, 299.8704195283849]], [[692.0875683503847, 480.0], [692.0875683503847, 760.0], [552.0875683503847, 620.0], [692.0875683503847, 480.0]], [[482.2222222222222, 280.0], [482.2222222222222, 460.0], [202.22222222222217, 280.0], [482.2222222222222, 280.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[480.0, 0.0], [680.0, 80.0], [680.0, 180.0], [480.0, 180.0], [480.0, 0.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[657.8258075409597, 736.2682789344401], [377.82580754095966, 736.2682789344401], [377.82580754095966, 456.2682789344401], [657.8258075409597, 736.2682789344401]], [[482.2222222222222, 180.0], [682.2222222222222, 180.0], [682.2222222222222, 380.0], [482.2222222222222, 460.0], [482.2222222222222, 180.0]], [[0.0, 739.8704195283849], [80.0, 579.8704195283849], [160.0, 739.8704195283849], [0.0, 739.8704195283849]], [[180.0, 560.0], [180.0, 280.0], [420.0, 420.0], [180.0, 560.0]]]"
Wed Jul 22 22:15:00 2020,2,0,True,664.4040656163693,0.857911667760807,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 2]","[[[182.21198156682027, 558.7096774193549], [382.21198156682027, 558.7096774193549], [382.21198156682027, 758.7096774193549], [182.21198156682027, 758.7096774193549], [182.21198156682027, 558.7096774193549]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[343.50230414746534, 520.0], [623.5023041474653, 520.0], [483.50230414746534, 660.0], [343.50230414746534, 520.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[660.0, 200.0], [660.0, 300.0], [480.0, 300.0], [480.0, 200.0], [660.0, 200.0]], [[664.4040656163693, 480.0], [664.4040656163693, 760.0], [384.4040656163693, 760.0], [664.4040656163693, 480.0]], [[644.4040656163693, 300.0], [644.4040656163693, 500.0], [444.4040656163693, 500.0], [364.4040656163693, 300.0], [644.4040656163693, 300.0]], [[22.857142857142847, 760.0], [102.85714285714285, 600.0], [182.85714285714283, 760.0], [22.857142857142847, 760.0]], [[436.66666666666663, 520.0], [156.66666666666663, 520.0], [296.66666666666663, 280.0], [436.66666666666663, 520.0]]]"
Wed Jul 22 22:15:26 2020,2,1,True,671.048106272533,0.849417492832482,"[0, 0, 1, 1, 0, 0, 1, 0, 3, 1, 0, 0]","[[[291.048106272533, 0.0], [491.048106272533, 0.0], [491.048106272533, 200.0], [291.048106272533, 200.0], [291.048106272533, 0.0]], [[460.0, 548.951893727467], [660.0, 548.951893727467], [660.0, 748.951893727467], [460.0, 748.951893727467], [460.0, 548.951893727467]], [[671.048106272533, 0.0], [671.048106272533, 280.0], [491.048106272533, 280.0], [491.048106272533, 0.0], [671.048106272533, 0.0]], [[671.048106272533, 280.0], [671.048106272533, 560.0], [531.048106272533, 420.0], [671.048106272533, 280.0]], [[0.0, 560.0], [0.0, 380.0], [280.0, 560.0], [0.0, 560.0]], [[11.048106272533005, 0.0], [291.048106272533, 0.0], [291.048106272533, 280.0], [11.048106272533005, 280.0], [11.048106272533005, 0.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[291.048106272533, 380.0], [391.048106272533, 380.0], [391.048106272533, 560.0], [291.048106272533, 560.0], [291.048106272533, 380.0]], [[391.048106272533, 560.0], [391.048106272533, 280.0], [671.048106272533, 280.0], [391.048106272533, 560.0]], [[460.0, 560.0], [460.0, 760.0], [260.0, 760.0], [180.0, 560.0], [460.0, 560.0]], [[100.0, 760.0], [180.0, 600.0], [260.0, 760.0], [100.0, 760.0]], [[69.38143960586635, 280.0], [349.3814396058664, 280.0], [209.38143960586635, 520.0], [69.38143960586635, 280.0]]]"
Wed Jul 22 22:15:42 2020,2,1,True,677.7585873352583,0.841007418646022,"[0, 0, 1, 0, 3, 0, 0, 0, 1, 0, 2, 3]","[[[180.0, 539.533876445358], [380.0, 539.533876445358], [380.0, 739.533876445358], [180.0, 739.533876445358], [180.0, 539.533876445358]], [[380.0, 560.0], [580.0, 560.0], [580.0, 760.0], [380.0, 760.0], [380.0, 560.0]], [[180.0, 460.0], [180.0, 740.0], [0.0, 740.0], [0.0, 460.0], [180.0, 460.0]], [[364.20618202163166, 0.0], [644.2061820216317, 0.0], [504.20618202163166, 140.0], [364.20618202163166, 0.0]], [[644.2061820216317, 280.0], [464.20618202163166, 280.0], [644.2061820216317, 0.0], [644.2061820216317, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[25.71428571428578, 280.0], [225.71428571428578, 360.0], [225.71428571428578, 460.0], [25.71428571428578, 460.0], [25.71428571428578, 280.0]], [[577.7585873352583, 560.0], [677.7585873352583, 560.0], [677.7585873352583, 740.0], [577.7585873352583, 740.0], [577.7585873352583, 560.0]], [[460.0, 259.53387644535803], [460.0, 539.533876445358], [180.0, 539.533876445358], [460.0, 259.53387644535803]], [[460.0, 280.0], [660.0, 280.0], [660.0, 480.0], [460.0, 560.0], [460.0, 280.0]], [[350.3208159579765, 289.21306048738154], [270.3208159579765, 449.21306048738154], [190.3208159579765, 289.21306048738154], [350.3208159579765, 289.21306048738154]], [[280.0, 289.21306048738154], [280.0, 9.21306048738154], [520.0, 149.21306048738154], [280.0, 289.21306048738154]]]"
Wed Jul 22 22:15:58 2020,2,1,True,684.5361732086109,0.8326806125208138,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 3, 3]","[[[0.0, 116.66666666666663], [200.0, 116.66666666666663], [200.0, 316.66666666666663], [0.0, 316.66666666666663], [0.0, 116.66666666666663]], [[484.5361732086109, 555.4638267913891], [684.5361732086109, 555.4638267913891], [684.5361732086109, 755.4638267913891], [484.5361732086109, 755.4638267913891], [484.5361732086109, 555.4638267913891]], [[220.0, 300.0], [500.0, 300.0], [500.0, 480.0], [220.0, 480.0], [220.0, 300.0]], [[684.5361732086109, 275.4638267913891], [684.5361732086109, 555.4638267913891], [544.5361732086109, 415.4638267913891], [684.5361732086109, 275.4638267913891]], [[503.0486332887896, 200.0], [683.0486332887896, 200.0], [503.0486332887896, 480.0], [503.0486332887896, 200.0]], [[200.0, 20.0], [480.0, 20.0], [480.0, 300.0], [200.0, 300.0], [200.0, 20.0]], [[480.0, 20.0], [680.0, 100.0], [680.0, 200.0], [480.0, 200.0], [480.0, 20.0]], [[180.0, 16.66666666666663], [180.0, 116.66666666666663], [0.0, 116.66666666666663], [0.0, 16.66666666666663], [180.0, 16.66666666666663]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[280.0, 480.0], [480.0, 480.0], [480.0, 680.0], [280.0, 760.0], [280.0, 480.0]], [[220.0, 466.66666666666663], [60.0, 386.66666666666663], [220.0, 306.66666666666663], [220.0, 466.66666666666663]], [[0.0, 631.6666666666666], [0.0, 351.66666666666663], [240.0, 491.66666666666663], [0.0, 631.6666666666666]]]"
Wed Jul 22 22:16:11 2020,2,1,True,691.381534940697,0.8244362500206077,"[0, 0, 0, 3, 1, 0, 3, 0, 1, 1, 1, 2]","[[[100.0, 558.0801186139179], [300.0, 558.0801186139179], [300.0, 758.0801186139179], [100.0, 758.0801186139179], [100.0, 558.0801186139179]], [[463.83976277216425, 0.0], [663.8397627721642, 0.0], [663.8397627721642, 200.0], [463.83976277216425, 200.0], [463.83976277216425, 0.0]], [[411.38153494069695, 579.9999999999998], [691.381534940697, 579.9999999999998], [691.381534940697, 759.9999999999998], [411.38153494069695, 759.9999999999998], [411.38153494069695, 579.9999999999998]], [[463.83976277216425, 480.0], [463.83976277216425, 200.0], [603.8397627721642, 340.0], [463.83976277216425, 480.0]], [[295.66724922641106, 480.0], [475.66724922641106, 480.0], [295.66724922641106, 760.0], [295.66724922641106, 480.0]], [[183.83976277216425, 0.0], [463.83976277216425, 0.0], [463.83976277216425, 280.0], [183.83976277216425, 280.0], [183.83976277216425, 0.0]], [[3.8397627721642493, 318.0801186139179], [83.83976277216425, 118.08011861391788], [183.83976277216425, 118.08011861391788], [183.83976277216425, 318.0801186139179], [3.8397627721642493, 318.0801186139179]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[691.381534940697, 299.9999999999998], [691.381534940697, 579.9999999999998], [411.38153494069695, 579.9999999999998], [691.381534940697, 299.9999999999998]], [[463.83976277216425, 280.0], [463.83976277216425, 480.0], [263.83976277216425, 480.0], [183.83976277216425, 280.0], [463.83976277216425, 280.0]], [[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]], [[280.0, 558.0801186139179], [0.0, 558.0801186139179], [140.0, 318.0801186139179], [280.0, 558.0801186139179]]]"
Wed Jul 22 22:16:15 2020,2,0,True,663.726273543069,0.8587877604381331,"[0, 0, 0, 3, 1, 0, 1, 1, 1, 1, 3, 3]","[[[68.01198782878316, 560.0], [268.01198782878316, 560.0], [268.01198782878316, 760.0], [68.01198782878316, 760.0], [68.01198782878316, 560.0]], [[463.72627354306906, 0.0], [663.726273543069, 0.0], [663.726273543069, 200.0], [463.72627354306906, 200.0], [463.72627354306906, 0.0]], [[383.72627354306906, 580.0], [663.726273543069, 580.0], [663.726273543069, 760.0], [383.72627354306906, 760.0], [383.72627354306906, 580.0]], [[463.83976277216425, 500.0], [463.83976277216425, 220.0], [603.8397627721642, 360.0], [463.83976277216425, 500.0]], [[268.01198782878316, 480.0], [448.01198782878316, 480.0], [268.01198782878316, 760.0], [268.01198782878316, 480.0]], [[183.83976277216425, 0.0], [463.83976277216425, 0.0], [463.83976277216425, 280.0], [183.83976277216425, 280.0], [183.83976277216425, 0.0]], [[180.0, 100.0], [100.0, 300.0], [0.0, 300.0], [0.0, 100.0], [180.0, 100.0]], [[183.83976277216425, 0.0], [183.83976277216425, 100.0], [3.8397627721642493, 100.0], [3.8397627721642493, 0.0], [183.83976277216425, 0.0]], [[663.726273543069, 299.9999999999998], [663.726273543069, 579.9999999999998], [383.72627354306906, 579.9999999999998], [663.726273543069, 299.9999999999998]], [[463.83976277216425, 280.0], [463.83976277216425, 480.0], [263.83976277216425, 480.0], [183.83976277216425, 280.0], [463.83976277216425, 280.0]], [[183.83976277216425, 418.0801186139179], [23.83976277216425, 338.0801186139179], [183.83976277216425, 258.0801186139179], [183.83976277216425, 418.0801186139179]], [[0.0, 604.1735903301554], [0.0, 324.17359033015543], [240.0, 464.17359033015543], [0.0, 604.1735903301554]]]"
Wed Jul 22 22:17:36 2020,2,5,True,670.3635362784997,0.8502849113248844,"[0, 0, 1, 1, 2, 0, 0, 0, 2, 2, 2, 3]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[157.17722260134622, 0.0], [357.1772226013462, 0.0], [357.1772226013462, 200.0], [157.17722260134622, 200.0], [157.17722260134622, 0.0]], [[400.0, 407.528928327706], [400.0, 687.528928327706], [220.0, 687.528928327706], [220.0, 407.528928327706], [400.0, 407.528928327706]], [[220.0, 420.0], [220.0, 700.0], [80.0, 560.0], [220.0, 420.0]], [[668.4873350469265, 280.0], [668.4873350469265, 460.0], [388.48733504692655, 280.0], [668.4873350469265, 280.0]], [[357.1772226013462, 0.0], [637.1772226013462, 0.0], [637.1772226013462, 280.0], [357.1772226013462, 280.0], [357.1772226013462, 0.0]], [[200.0, 227.528928327706], [400.0, 307.528928327706], [400.0, 407.528928327706], [200.0, 407.528928327706], [200.0, 227.528928327706]], [[0.0, 20.0], [100.0, 20.0], [100.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[637.1772226013462, 760.0], [437.1772226013462, 760.0], [437.1772226013462, 560.0], [637.1772226013462, 480.0], [637.1772226013462, 760.0]], [[160.0, 400.0], [80.0, 560.0], [0.0, 400.0], [160.0, 400.0]], [[400.0, 581.6867131841186], [400.0, 301.6867131841186], [640.0, 441.6867131841186], [400.0, 581.6867131841186]]]"
Wed Jul 22 22:17:49 2020,2,1,True,677.0671716412847,0.8418662488365191,"[0, 0, 1, 1, 2, 0, 1, 1, 2, 2, 1, 3]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[382.82277739865367, 358.58861130067316], [382.82277739865367, 638.5886113006732], [202.82277739865367, 638.5886113006732], [202.82277739865367, 358.58861130067316], [382.82277739865367, 358.58861130067316]], [[200.0, 400.0], [200.0, 680.0], [60.0, 540.0], [200.0, 400.0]], [[643.5489948273597, 280.0], [643.5489948273597, 460.0], [363.5489948273597, 280.0], [643.5489948273597, 280.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[438.58861130067316, 638.5886113006732], [438.58861130067316, 738.5886113006732], [258.58861130067316, 738.5886113006732], [258.58861130067316, 638.5886113006732], [438.58861130067316, 638.5886113006732]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[643.5489948273599, 760.0], [443.54899482735993, 760.0], [443.54899482735993, 560.0], [643.5489948273599, 480.0], [643.5489948273599, 760.0]], [[200.0, 200.0], [360.0, 280.0], [200.0, 360.0], [200.0, 200.0]], [[389.956761817651, 591.2621359223301], [389.956761817651, 311.2621359223301], [629.956761817651, 451.2621359223301], [389.956761817651, 591.2621359223301]]]"
Wed Jul 22 22:17:58 2020,2,1,True,683.8378433576976,0.8335309394420981,"[0, 0, 1, 1, 2, 0, 0, 0, 2, 2, 2, 3]","[[[0.0, 208.4369784925292], [200.0, 208.4369784925292], [200.0, 408.4369784925292], [0.0, 408.4369784925292], [0.0, 208.4369784925292]], [[169.9844847756333, 8.436978492529192], [369.9844847756333, 8.436978492529192], [369.9844847756333, 208.4369784925292], [169.9844847756333, 208.4369784925292], [169.9844847756333, 8.436978492529192]], [[404.2184892462646, 399.2956883585214], [404.2184892462646, 679.2956883585214], [224.2184892462646, 679.2956883585214], [224.2184892462646, 399.2956883585214], [404.2184892462646, 399.2956883585214]], [[224.2184892462646, 424.21848924626465], [224.2184892462646, 704.2184892462647], [84.2184892462646, 564.2184892462647], [224.2184892462646, 424.21848924626465]], [[664.9123081177634, 280.0], [664.9123081177634, 460.0], [384.91230811776336, 280.0], [664.9123081177634, 280.0]], [[369.9844847756333, 0.0], [649.9844847756333, 0.0], [649.9844847756333, 280.0], [369.9844847756333, 280.0], [369.9844847756333, 0.0]], [[200.0, 219.29568835852143], [400.0, 299.29568835852143], [400.0, 399.29568835852143], [200.0, 399.29568835852143], [200.0, 219.29568835852143]], [[0.0, 28.436978492529192], [100.0, 28.436978492529192], [100.0, 208.4369784925292], [0.0, 208.4369784925292], [0.0, 28.436978492529192]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[649.9844847756333, 760.0], [449.9844847756333, 760.0], [449.9844847756333, 560.0], [649.9844847756333, 480.0], [649.9844847756333, 760.0]], [[164.2184892462646, 404.21848924626465], [84.2184892462646, 564.2184892462647], [4.218489246264596, 404.21848924626465], [164.2184892462646, 404.21848924626465]], [[404.2184892462646, 586.6968307254651], [404.2184892462646, 306.69683072546513], [644.2184892462647, 446.69683072546513], [404.2184892462646, 586.6968307254651]]]"
Wed Jul 22 22:18:00 2020,2,0,True,656.4843296233896,0.8682613952521856,"[0, 0, 1, 1, 2, 0, 0, 0, 2, 2, 2, 3]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[400.0, 399.2956883585214], [400.0, 679.2956883585214], [220.0, 679.2956883585214], [220.0, 399.2956883585214], [400.0, 399.2956883585214]], [[220.0, 420.0], [220.0, 700.0], [80.0, 560.0], [220.0, 420.0]], [[656.4843296233896, 280.0], [656.4843296233896, 460.0], [376.4843296233896, 280.0], [656.4843296233896, 280.0]], [[369.9844847756333, 0.0], [649.9844847756333, 0.0], [649.9844847756333, 280.0], [369.9844847756333, 280.0], [369.9844847756333, 0.0]], [[200.0, 219.29568835852143], [400.0, 299.29568835852143], [400.0, 399.29568835852143], [200.0, 399.29568835852143], [200.0, 219.29568835852143]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[656.4843296233896, 760.0], [456.4843296233896, 760.0], [456.4843296233896, 560.0], [656.4843296233896, 480.0], [656.4843296233896, 760.0]], [[160.0, 400.0], [80.0, 560.0], [0.0, 400.0], [160.0, 400.0]], [[400.0, 589.4029309563924], [400.0, 309.4029309563924], [640.0, 449.4029309563924], [400.0, 589.4029309563924]]]"
Wed Jul 22 22:18:21 2020,2,1,True,663.0491729196235,0.8596647477744411,"[0, 0, 1, 2, 1, 0, 3, 1, 1, 1, 0, 0]","[[[0.0, 204.44444444444446], [200.0, 204.44444444444446], [200.0, 404.44444444444446], [0.0, 404.44444444444446], [0.0, 204.44444444444446]], [[183.04917291962352, 560.0], [383.0491729196235, 560.0], [383.0491729196235, 760.0], [183.04917291962352, 760.0], [183.04917291962352, 560.0]], [[663.0491729196235, 0.0], [663.0491729196235, 280.0], [483.0491729196235, 280.0], [483.0491729196235, 0.0], [663.0491729196235, 0.0]], [[382.8571428571429, 560.0], [102.85714285714289, 560.0], [242.8571428571429, 420.0], [382.8571428571429, 560.0]], [[0.0, 404.44444444444446], [180.0, 404.44444444444446], [0.0, 684.4444444444445], [0.0, 404.44444444444446]], [[383.0491729196235, 480.0], [663.0491729196235, 480.0], [663.0491729196235, 760.0], [383.0491729196235, 760.0], [383.0491729196235, 480.0]], [[0.0, 760.0], [80.0, 560.0], [180.0, 560.0], [180.0, 760.0], [0.0, 760.0]], [[380.0, 280.0], [380.0, 380.0], [200.0, 380.0], [200.0, 280.0], [380.0, 280.0]], [[480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [480.0, 0.0]], [[660.0, 280.0], [660.0, 480.0], [460.0, 480.0], [380.0, 280.0], [660.0, 280.0]], [[0.0, 204.44444444444446], [80.0, 44.44444444444446], [160.0, 204.44444444444446], [0.0, 204.44444444444446]], [[80.74074074074073, 0.0], [360.74074074074076, 0.0], [220.74074074074073, 240.0], [80.74074074074073, 0.0]]]"
Wed Jul 22 22:18:33 2020,2,1,True,669.6796646488198,0.8511532156182586,"[0, 0, 1, 3, 0, 0, 1, 1, 1, 1, 3, 2]","[[[186.25, 490.0], [386.25, 490.0], [386.25, 690.0], [186.25, 690.0], [186.25, 490.0]], [[180.0, 240.0], [380.0, 240.0], [380.0, 440.0], [180.0, 440.0], [180.0, 240.0]], [[180.0, 240.0], [180.0, 520.0], [0.0, 520.0], [0.0, 240.0], [180.0, 240.0]], [[379.67966464881977, 490.0], [379.67966464881977, 210.0], [519.6796646488198, 350.0], [379.67966464881977, 490.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[389.67966464881965, 480.0], [669.6796646488197, 480.0], [669.6796646488197, 760.0], [389.67966464881965, 760.0], [389.67966464881965, 480.0]], [[649.6796646488198, 100.0], [569.6796646488198, 300.0], [469.67966464881977, 300.0], [469.67966464881977, 100.0], [649.6796646488198, 100.0]], [[636.5272060028385, 0.0], [636.5272060028385, 100.0], [456.5272060028385, 100.0], [456.5272060028385, 0.0], [636.5272060028385, 0.0]], [[669.6796646488198, 200.0], [669.6796646488198, 480.0], [389.67966464881977, 480.0], [669.6796646488198, 200.0]], [[456.66666666666663, 0.0], [456.66666666666663, 200.0], [256.66666666666663, 200.0], [176.66666666666663, 0.0], [456.66666666666663, 0.0]], [[186.25000000000003, 676.875], [26.25000000000003, 596.875], [186.25000000000003, 516.875], [186.25000000000003, 676.875]], [[280.0, 240.0], [0.0, 240.0], [140.0, 0.0], [280.0, 240.0]]]"
Wed Jul 22 22:18:42 2020,2,1,True,676.376461295308,0.8427259560576817,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 2]","[[[178.12050469932666, 560.0], [378.12050469932666, 560.0], [378.12050469932666, 760.0], [178.12050469932666, 760.0], [178.12050469932666, 560.0]], [[182.89247806286699, 260.0], [382.892478062867, 260.0], [382.892478062867, 460.0], [182.89247806286699, 460.0], [182.89247806286699, 260.0]], [[182.89247806286699, 275.3012617483166], [182.89247806286699, 555.3012617483166], [2.892478062866985, 555.3012617483166], [2.892478062866985, 275.3012617483166], [182.89247806286699, 275.3012617483166]], [[322.892478062867, 200.0], [602.892478062867, 200.0], [462.892478062867, 340.0], [322.892478062867, 200.0]], [[0.0, 5.684341886080802e-14], [180.0, 5.684341886080802e-14], [0.0, 280.00000000000006], [0.0, 5.684341886080802e-14]], [[378.1205046993266, 480.0], [658.1205046993266, 480.0], [658.1205046993266, 760.0], [378.1205046993266, 760.0], [378.1205046993266, 480.0]], [[180.0, 555.3012617483166], [100.0, 755.3012617483166], [0.0, 755.3012617483166], [0.0, 555.3012617483166], [180.0, 555.3012617483166]], [[362.892478062867, 460.0], [362.892478062867, 560.0], [182.89247806286699, 560.0], [182.89247806286699, 460.0], [362.892478062867, 460.0]], [[642.892478062867, 200.0], [642.892478062867, 480.0], [362.892478062867, 480.0], [642.892478062867, 200.0]], [[472.14285714285717, 0.0], [472.14285714285717, 200.0], [272.14285714285717, 200.0], [192.14285714285717, 0.0], [472.14285714285717, 0.0]], [[472.1428571428571, 200.0], [552.1428571428571, 40.0], [632.1428571428571, 200.0], [472.1428571428571, 200.0]], [[307.14285714285717, 260.0], [27.142857142857167, 260.0], [167.14285714285717, 20.0], [307.14285714285717, 260.0]]]"
Wed Jul 22 22:18:48 2020,2,1,True,683.1402259082611,0.834382134710576,"[0, 0, 1, 3, 1, 0, 1, 1, 1, 1, 1, 2]","[[[174.20001600849162, 560.0], [374.2000160084916, 560.0], [374.2000160084916, 760.0], [174.20001600849162, 760.0], [174.20001600849162, 560.0]], [[197.162031144382, 252.15937169911365], [397.162031144382, 252.15937169911365], [397.162031144382, 452.15937169911365], [197.162031144382, 452.15937169911365], [197.162031144382, 252.15937169911365]], [[189.32140284349566, 265.5000400212291], [189.32140284349566, 545.5000400212291], [9.321402843495662, 545.5000400212291], [9.321402843495662, 265.5000400212291], [189.32140284349566, 265.5000400212291]], [[509.32140284349566, 280.0], [509.32140284349566, 0.0], [649.3214028434957, 140.0], [509.32140284349566, 280.0]], [[0.0, 1.1368683772161603e-13], [180.0, 1.1368683772161603e-13], [0.0, 280.0000000000001], [0.0, 1.1368683772161603e-13]], [[374.2000160084916, 480.0], [654.2000160084916, 480.0], [654.2000160084916, 760.0], [374.2000160084916, 760.0], [374.2000160084916, 480.0]], [[180.0, 545.5000400212291], [100.0, 745.5000400212291], [0.0, 745.5000400212291], [0.0, 545.5000400212291], [180.0, 545.5000400212291]], [[369.32140284349566, 452.15937169911365], [369.32140284349566, 552.1593716991136], [189.32140284349566, 552.1593716991136], [189.32140284349566, 452.15937169911365], [369.32140284349566, 452.15937169911365]], [[661.0823452948251, 200.0], [661.0823452948251, 480.0], [381.08234529482513, 480.0], [661.0823452948251, 200.0]], [[480.35403294999844, 0.0], [480.35403294999844, 200.0], [280.35403294999844, 200.0], [200.35403294999844, 0.0], [480.35403294999844, 0.0]], [[397.162031144382, 223.92031415044318], [557.162031144382, 303.9203141504432], [397.162031144382, 383.9203141504432], [397.162031144382, 223.92031415044318]], [[311.4477454300963, 253.3035071087392], [31.44774543009629, 253.3035071087392], [171.4477454300963, 13.303507108739211], [311.4477454300963, 253.3035071087392]]]"
