89.07%
Wed Jul 22 22:18:49 2020,2,0,True,655.8146168719306,0.8691480569901834,"[0, 0, 1, 3, 1, 0, 1, 1, 1, 1, 1, 2]","[[[174.20001600849162, 560.0], [374.2000160084916, 560.0], [374.2000160084916, 760.0], [174.20001600849162, 760.0], [174.20001600849162, 560.0]], [[197.162031144382, 252.15937169911365], [397.162031144382, 252.15937169911365], [397.162031144382, 452.15937169911365], [197.162031144382, 452.15937169911365], [197.162031144382, 252.15937169911365]], [[189.32140284349566, 265.5000400212291], [189.32140284349566, 545.5000400212291], [9.321402843495662, 545.5000400212291], [9.321402843495662, 265.5000400212291], [189.32140284349566, 265.5000400212291]], [[509.32140284349566, 280.0], [509.32140284349566, 0.0], [649.3214028434957, 140.0], [509.32140284349566, 280.0]], [[0.0, 1.1368683772161603e-13], [180.0, 1.1368683772161603e-13], [0.0, 280.0000000000001], [0.0, 1.1368683772161603e-13]], [[374.2000160084916, 480.0], [654.2000160084916, 480.0], [654.2000160084916, 760.0], [374.2000160084916, 760.0], [374.2000160084916, 480.0]], [[180.0, 545.5000400212291], [100.0, 745.5000400212291], [0.0, 745.5000400212291], [0.0, 545.5000400212291], [180.0, 545.5000400212291]], [[369.32140284349566, 452.15937169911365], [369.32140284349566, 552.1593716991136], [189.32140284349566, 552.1593716991136], [189.32140284349566, 452.15937169911365], [369.32140284349566, 452.15937169911365]], [[655.8146168719306, 200.0], [655.8146168719306, 480.0], [375.81461687193064, 480.0], [655.8146168719306, 200.0]], [[480.35403294999844, 0.0], [480.35403294999844, 200.0], [280.35403294999844, 200.0], [200.35403294999844, 0.0], [480.35403294999844, 0.0]], [[397.162031144382, 223.92031415044318], [557.162031144382, 303.9203141504432], [397.162031144382, 383.9203141504432], [397.162031144382, 223.92031415044318]], [[311.4477454300963, 253.3035071087392], [31.44774543009629, 253.3035071087392], [171.4477454300963, 13.303507108739211], [311.4477454300963, 253.3035071087392]]]"
Wed Jul 22 22:19:11 2020,2,1,True,662.3727630406499,0.8605426306833498,"[0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[213.9744569244457, 211.60169388379575], [413.9744569244457, 211.60169388379575], [413.9744569244457, 411.60169388379575], [213.9744569244457, 411.60169388379575], [213.9744569244457, 211.60169388379575]], [[382.37276304064994, 0.0], [662.3727630406499, 0.0], [662.3727630406499, 180.0], [382.37276304064994, 180.0], [382.37276304064994, 0.0]], [[627.9489138488914, 477.62723695935006], [347.9489138488914, 477.62723695935006], [487.9489138488914, 337.62723695935006], [627.9489138488914, 477.62723695935006]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[280.0, 480.0], [560.0, 480.0], [560.0, 760.0], [280.0, 760.0], [280.0, 480.0]], [[180.0, 1.6121134120685383], [100.0, 201.61211341206854], [0.0, 201.61211341206854], [0.0, 1.6121134120685383], [180.0, 1.6121134120685383]], [[560.0, 477.62723695935006], [660.0, 477.62723695935006], [660.0, 657.6272369593501], [560.0, 657.6272369593501], [560.0, 477.62723695935006]], [[382.37276304064994, 180.0], [662.3727630406499, 180.0], [662.3727630406499, 460.0], [382.37276304064994, 180.0]], [[0.0, 293.66319956317716], [200.0, 293.66319956317716], [200.0, 493.66319956317716], [0.0, 573.6631995631772], [0.0, 293.66319956317716]], [[53.97445692444569, 293.66319956317716], [133.9744569244457, 133.66319956317716], [213.9744569244457, 293.66319956317716], [53.97445692444569, 293.66319956317716]], [[280.0, 465.71428571428567], [280.0, 745.7142857142857], [40.0, 605.7142857142857], [280.0, 465.71428571428567]]]"
Wed Jul 22 22:19:55 2020,2,3,True,668.9964906710564,0.852022406617178,"[0, 0, 0, 2, 1, 0, 3, 1, 2, 0, 3, 1]","[[[468.99649067105645, 0.0], [668.9964906710564, 0.0], [668.9964906710564, 200.0], [468.99649067105645, 200.0], [468.99649067105645, 0.0]], [[228.99649067105645, 480.0], [428.99649067105645, 480.0], [428.99649067105645, 680.0], [228.99649067105645, 680.0], [228.99649067105645, 480.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 180.0], [180.0, 180.0], [180.0, 0.0]], [[628.9964906710566, 760.0], [348.99649067105656, 760.0], [488.99649067105656, 620.0], [628.9964906710566, 760.0]], [[0.0, 100.0], [180.0, 100.0], [0.0, 380.0], [0.0, 100.0]], [[188.99649067105645, 180.0], [468.99649067105645, 180.0], [468.99649067105645, 460.0], [188.99649067105645, 460.0], [188.99649067105645, 180.0]], [[8.99649067105645, 488.99649067105645], [88.99649067105645, 288.99649067105645], [188.99649067105645, 288.99649067105645], [188.99649067105645, 488.99649067105645], [8.99649067105645, 488.99649067105645]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[468.99649067105645, 200.0], [668.9964906710564, 200.0], [668.9964906710564, 400.0], [468.99649067105645, 480.0], [468.99649067105645, 200.0]], [[228.99649067105642, 628.9964906710564], [68.99649067105642, 548.9964906710564], [228.99649067105642, 468.99649067105645], [228.99649067105642, 628.9964906710564]], [[668.9964906710564, 445.0], [668.9964906710564, 725.0], [428.99649067105645, 585.0], [668.9964906710564, 445.0]]]"
Wed Jul 22 22:20:06 2020,2,1,True,675.686455577767,0.8435865412051268,"[0, 0, 1, 0, 3, 0, 2, 0, 2, 3, 2, 1]","[[[442.23663104421416, 0.0], [642.2366310442142, 0.0], [642.2366310442142, 200.0], [442.23663104421416, 200.0], [442.23663104421416, 0.0]], [[442.23663104421416, 560.0], [642.2366310442142, 560.0], [642.2366310442142, 760.0], [442.23663104421416, 760.0], [442.23663104421416, 560.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[62.23663104421411, 480.0], [342.2366310442141, 480.0], [202.2366310442141, 620.0], [62.23663104421411, 480.0]], [[675.686455577767, 560.0], [495.686455577767, 560.0], [675.686455577767, 280.0], [675.686455577767, 560.0]], [[180.0, 200.0], [460.0, 200.0], [460.0, 480.0], [180.0, 480.0], [180.0, 200.0]], [[440.0, 180.0], [240.0, 100.0], [240.0, 0.0], [440.0, 0.0], [440.0, 180.0]], [[457.561455577767, 283.75], [557.561455577767, 283.75], [557.561455577767, 463.75], [457.561455577767, 463.75], [457.561455577767, 283.75]], [[342.23663104421416, 760.0], [62.236631044214164, 760.0], [62.236631044214164, 480.0], [342.23663104421416, 760.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[675.686455577767, 200.0], [595.686455577767, 360.0], [515.686455577767, 200.0], [675.686455577767, 200.0]], [[442.23663104421416, 480.0], [442.23663104421416, 760.0], [202.23663104421416, 620.0], [442.23663104421416, 480.0]]]"
Wed Jul 22 22:20:23 2020,2,1,True,682.4433201335447,0.8352341992129968,"[0, 0, 1, 3, 3, 0, 0, 1, 0, 3, 3, 0]","[[[482.4433201335447, 560.0], [682.4433201335447, 560.0], [682.4433201335447, 760.0], [482.4433201335447, 760.0], [482.4433201335447, 560.0]], [[11.709394589119427, 560.0], [211.70939458911943, 560.0], [211.70939458911943, 760.0], [11.709394589119427, 760.0], [11.709394589119427, 560.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[472.0, 349.5566798664553], [472.0, 69.55667986645528], [612.0, 209.55667986645528], [472.0, 349.5566798664553]], [[458.9576095406833, 760.0], [278.9576095406833, 760.0], [458.9576095406833, 480.0], [458.9576095406833, 760.0]], [[179.8663123816109, 200.0], [459.8663123816109, 200.0], [459.8663123816109, 480.0], [179.8663123816109, 480.0], [179.8663123816109, 200.0]], [[272.0, 0.0], [472.0, 80.0], [472.0, 180.0], [272.0, 180.0], [272.0, 0.0]], [[639.8663123816109, 460.0], [639.8663123816109, 560.0], [459.8663123816109, 560.0], [459.8663123816109, 460.0], [639.8663123816109, 460.0]], [[402.4433201335447, 0.0], [682.4433201335447, 0.0], [682.4433201335447, 280.0], [402.4433201335447, 0.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[640.0, 431.3410026453437], [480.0, 351.3410026453437], [640.0, 271.3410026453437], [640.0, 431.3410026453437]], [[164.86631238161095, 479.69757335855684], [444.86631238161095, 479.69757335855684], [304.86631238161095, 719.6975733585568], [164.86631238161095, 479.69757335855684]]]"
Wed Jul 22 22:20:24 2020,2,0,True,655.1455873282029,0.870035624180205,"[0, 0, 1, 3, 3, 0, 0, 1, 0, 3, 0, 0]","[[[455.14558732820285, 560.0], [655.1455873282029, 560.0], [655.1455873282029, 760.0], [455.14558732820285, 760.0], [455.14558732820285, 560.0]], [[0.0, 547.0973604985911], [200.0, 547.0973604985911], [200.0, 747.0973604985911], [0.0, 747.0973604985911], [0.0, 547.0973604985911]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[479.8663123816109, 384.72072505340805], [479.8663123816109, 104.72072505340805], [619.8663123816109, 244.72072505340805], [479.8663123816109, 384.72072505340805]], [[455.14558732820285, 760.0], [275.14558732820285, 760.0], [455.14558732820285, 480.0], [455.14558732820285, 760.0]], [[179.8663123816109, 200.0], [459.8663123816109, 200.0], [459.8663123816109, 480.0], [179.8663123816109, 480.0], [179.8663123816109, 200.0]], [[279.8663123816109, 20.0], [479.8663123816109, 100.0], [479.8663123816109, 200.0], [279.8663123816109, 200.0], [279.8663123816109, 20.0]], [[639.8663123816109, 460.0], [639.8663123816109, 560.0], [459.8663123816109, 560.0], [459.8663123816109, 460.0], [639.8663123816109, 460.0]], [[375.14558732820285, 0.0], [655.1455873282029, 0.0], [655.1455873282029, 280.0], [375.14558732820285, 0.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[484.58703743501894, 460.0], [564.5870374350189, 300.0], [644.5870374350189, 460.0], [484.58703743501894, 460.0]], [[160.85987304248852, 480.0], [440.8598730424885, 480.0], [300.8598730424885, 720.0], [160.85987304248852, 480.0]]]"
Wed Jul 22 22:21:38 2020,2,5,True,661.6970432014849,0.8614214100794109,"[0, 0, 1, 3, 3, 0, 0, 0, 1, 3, 1, 0]","[[[351.89982107215235, 558.3029567985151], [551.8998210721523, 558.3029567985151], [551.8998210721523, 758.3029567985151], [351.89982107215235, 758.3029567985151], [351.89982107215235, 558.3029567985151]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[0.0, 632.5786383527463], [0.0, 352.57863835274634], [140.0, 492.57863835274634], [0.0, 632.5786383527463]], [[310.2815085799456, 560.0], [130.28150857994558, 560.0], [310.2815085799456, 280.0], [310.2815085799456, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[334.22262869918325, 221.6890514796733], [534.2226286991832, 301.6890514796733], [534.2226286991832, 401.6890514796733], [334.22262869918325, 401.6890514796733], [334.22262869918325, 221.6890514796733]], [[561.6970432014849, 558.3029567985151], [661.6970432014849, 558.3029567985151], [661.6970432014849, 738.3029567985151], [561.6970432014849, 738.3029567985151], [561.6970432014849, 558.3029567985151]], [[661.6970432014849, 278.3029567985151], [661.6970432014849, 558.3029567985151], [381.6970432014849, 558.3029567985151], [661.6970432014849, 278.3029567985151]], [[72.57863835274634, 760.0], [72.57863835274634, 560.0], [272.57863835274634, 560.0], [352.57863835274634, 760.0], [72.57863835274634, 760.0]], [[310.2815085799456, 389.7184914200544], [470.2815085799456, 469.7184914200544], [310.2815085799456, 549.7184914200544], [310.2815085799456, 389.7184914200544]], [[15.995794294231274, 280.0], [295.99579429423125, 280.0], [155.99579429423127, 520.0], [15.995794294231274, 280.0]]]"
Wed Jul 22 22:21:57 2020,2,1,True,668.3140136334998,0.8528924852271395,"[0, 0, 1, 2, 2, 0, 0, 0, 2, 1, 0, 3]","[[[460.0, 180.0], [660.0, 180.0], [660.0, 380.0], [460.0, 380.0], [460.0, 180.0]], [[467.44617233292365, 560.0], [667.4461723329237, 560.0], [667.4461723329237, 760.0], [467.44617233292365, 760.0], [467.44617233292365, 560.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[492.55382766707635, 547.4461723329237], [212.55382766707635, 547.4461723329237], [352.55382766707635, 407.44617233292365], [492.55382766707635, 547.4461723329237]], [[435.2291614734255, 280.0], [435.2291614734255, 460.0], [155.2291614734255, 280.0], [435.2291614734255, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 0.0], [660.0, 80.0], [660.0, 180.0], [460.0, 180.0], [460.0, 0.0]], [[0.0, 300.0], [100.0, 300.0], [100.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[467.44617233292365, 547.4461723329237], [467.44617233292365, 747.4461723329237], [267.44617233292365, 747.4461723329237], [187.44617233292365, 547.4461723329237], [467.44617233292365, 547.4461723329237]], [[485.1076553341527, 540.0], [565.1076553341527, 380.0], [645.1076553341527, 540.0], [485.1076553341527, 540.0]], [[100.0, 560.0], [100.0, 280.0], [340.0, 420.0], [100.0, 560.0]]]"
Wed Jul 22 22:22:12 2020,2,1,True,674.9971537698349,0.8444480051753854,"[0, 0, 1, 2, 3, 0, 0, 1, 3, 0, 3, 0]","[[[241.58145308815983, 560.0], [441.58145308815983, 560.0], [441.58145308815983, 760.0], [241.58145308815983, 760.0], [241.58145308815983, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[640.0, 200.0], [360.0, 200.0], [500.0, 60.0], [640.0, 200.0]], [[474.28571428571433, 560.0], [294.28571428571433, 560.0], [474.28571428571433, 280.0], [474.28571428571433, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[474.28571428571433, 480.0], [674.2857142857143, 560.0], [674.2857142857143, 660.0], [474.28571428571433, 660.0], [474.28571428571433, 480.0]], [[621.5814530881598, 660.0], [621.5814530881598, 760.0], [441.58145308815983, 760.0], [441.58145308815983, 660.0], [621.5814530881598, 660.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[474.28571428571433, 200.0], [674.2857142857143, 200.0], [674.2857142857143, 400.0], [474.28571428571433, 480.0], [474.28571428571433, 200.0]], [[674.2857142857142, 560.0], [514.2857142857142, 480.0], [674.2857142857142, 400.0], [674.2857142857142, 560.0]], [[180.0, 279.9999999999999], [460.0, 279.9999999999999], [320.0, 519.9999999999999], [180.0, 279.9999999999999]]]"
Wed Jul 22 22:22:16 2020,2,0,True,647.9972676190415,0.8796333387243599,"[0, 0, 1, 2, 0, 0, 3, 1, 3, 0, 3, 1]","[[[241.58145308815983, 560.0], [441.58145308815983, 560.0], [441.58145308815983, 760.0], [241.58145308815983, 760.0], [241.58145308815983, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[623.9986338095207, 216.0013661904793], [343.9986338095207, 216.0013661904793], [483.9986338095207, 76.0013661904793], [623.9986338095207, 216.0013661904793]], [[180.0, 520.0], [180.0, 340.0], [460.0, 520.0], [180.0, 520.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[441.58145308815983, 660.0], [521.5814530881598, 460.0], [621.5814530881598, 460.0], [621.5814530881598, 660.0], [441.58145308815983, 660.0]], [[621.5814530881598, 660.0], [621.5814530881598, 760.0], [441.58145308815983, 760.0], [441.58145308815983, 660.0], [621.5814530881598, 660.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[444.8910140740789, 216.0013661904793], [644.8910140740788, 216.0013661904793], [644.8910140740788, 416.0013661904793], [444.8910140740789, 496.0013661904793], [444.8910140740789, 216.0013661904793]], [[647.9972676190415, 160.0], [487.9972676190415, 80.0], [647.9972676190415, 0.0], [647.9972676190415, 160.0]], [[444.8910140740789, 216.0013661904793], [444.8910140740789, 496.0013661904793], [204.8910140740789, 356.0013661904793], [444.8910140740789, 216.0013661904793]]]"
Wed Jul 22 22:22:23 2020,2,1,True,654.4772402952319,0.870924097746891,"[0, 0, 1, 2, 0, 0, 1, 0, 3, 0, 3, 1]","[[[417.9089611809277, 560.0], [617.9089611809277, 560.0], [617.9089611809277, 760.0], [417.9089611809277, 760.0], [417.9089611809277, 560.0]], [[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[604.4772402952319, 235.52275970476808], [324.4772402952319, 235.52275970476808], [464.4772402952319, 95.52275970476808], [604.4772402952319, 235.52275970476808]], [[180.0, 560.0], [180.0, 380.0], [460.0, 560.0], [180.0, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[554.4772402952319, 5.522759704768077], [654.4772402952319, 5.522759704768077], [654.4772402952319, 185.52275970476808], [554.4772402952319, 185.52275970476808], [554.4772402952319, 5.522759704768077]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[419.99999999999994, 235.52275970476808], [620.0, 235.52275970476808], [620.0, 435.5227597047681], [419.99999999999994, 515.5227597047681], [419.99999999999994, 235.52275970476808]], [[654.4772402952319, 578.2841395571521], [494.4772402952319, 498.2841395571521], [654.4772402952319, 418.2841395571521], [654.4772402952319, 578.2841395571521]], [[419.99999999999994, 240.0], [419.99999999999994, 520.0], [179.99999999999994, 380.0], [419.99999999999994, 240.0]]]"
Wed Jul 22 22:23:18 2020,2,3,True,661.0220126981842,0.8623010868781099,"[0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 0, 1]","[[[460.0, 358.9779873018158], [660.0, 358.9779873018158], [660.0, 558.9779873018158], [460.0, 558.9779873018158], [460.0, 358.9779873018158]], [[461.0220126981842, 558.9779873018158], [661.0220126981842, 558.9779873018158], [661.0220126981842, 758.9779873018158], [461.0220126981842, 758.9779873018158], [461.0220126981842, 558.9779873018158]], [[460.0, 200.0], [460.0, 480.0], [280.0, 480.0], [280.0, 200.0], [460.0, 200.0]], [[460.0, 358.9779873018158], [460.0, 78.9779873018158], [600.0, 218.9779873018158], [460.0, 358.9779873018158]], [[0.0, 480.0], [0.0, 300.0], [280.0, 480.0], [0.0, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[255.51020408163248, 0.0], [455.5102040816325, 80.0], [455.5102040816325, 180.0], [255.51020408163248, 180.0], [255.51020408163248, 0.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[381.0220126981842, 0.0], [661.0220126981842, 0.0], [661.0220126981842, 280.0], [381.0220126981842, 0.0]], [[55.5102040816325, 0.0], [255.5102040816325, 0.0], [255.5102040816325, 200.0], [55.5102040816325, 280.0], [55.5102040816325, 0.0]], [[280.0, 656.7557650795936], [360.0, 496.75576507959363], [440.0, 656.7557650795936], [280.0, 656.7557650795936]], [[280.0, 185.71428571428567], [280.0, 465.71428571428567], [40.0, 325.71428571428567], [280.0, 185.71428571428567]]]"
Wed Jul 22 22:23:39 2020,2,1,True,667.632232825166,0.8537634523545642,"[0, 0, 0, 2, 2, 0, 1, 0, 2, 2, 2, 3]","[[[458.09995488350125, 458.09995488350125], [658.0999548835013, 458.09995488350125], [658.0999548835013, 658.0999548835013], [458.09995488350125, 658.0999548835013], [458.09995488350125, 458.09995488350125]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[280.0, 300.0], [0.0, 300.0], [140.0, 160.0], [280.0, 300.0]], [[667.632232825166, 4.417059705297845], [667.632232825166, 184.41705970529785], [387.63223282516606, 4.417059705297845], [667.632232825166, 4.417059705297845]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[340.0, 360.0], [440.0, 360.0], [440.0, 540.0], [340.0, 540.0], [340.0, 360.0]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[657.8056253245936, 458.09995488350125], [457.8056253245936, 458.09995488350125], [457.8056253245936, 258.09995488350125], [657.8056253245936, 178.09995488350125], [657.8056253245936, 458.09995488350125]], [[390.0, 200.0], [310.0, 360.0], [230.0, 200.0], [390.0, 200.0]], [[387.9027127032344, 298.8766539126275], [387.9027127032344, 18.87665391262749], [627.9027127032343, 158.8766539126275], [387.9027127032344, 298.8766539126275]]]"
Wed Jul 22 22:23:56 2020,2,1,True,674.3085551534177,0.8453103488659052,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 3]","[[[78.32819116556965, 280.0], [278.32819116556965, 280.0], [278.32819116556965, 480.0], [78.32819116556965, 480.0], [78.32819116556965, 280.0]], [[278.32819116556965, 280.0], [478.32819116556965, 280.0], [478.32819116556965, 480.0], [278.32819116556965, 480.0], [278.32819116556965, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[674.3085551534177, 384.019636012152], [674.3085551534177, 664.019636012152], [534.3085551534177, 524.019636012152], [674.3085551534177, 384.019636012152]], [[178.59426943913198, 0.0], [358.59426943913195, 0.0], [178.59426943913198, 280.0], [178.59426943913198, 0.0]], [[394.30855515341773, 0.0], [674.3085551534177, 0.0], [674.3085551534177, 280.0], [394.30855515341773, 280.0], [394.30855515341773, 0.0]], [[658.3281911655697, 280.0], [578.3281911655697, 480.0], [478.3281911655697, 480.0], [478.3281911655697, 280.0], [658.3281911655697, 280.0]], [[294.30855515341773, 100.0], [394.30855515341773, 100.0], [394.30855515341773, 280.0], [294.30855515341773, 280.0], [294.30855515341773, 100.0]], [[334.30855515341773, 480.0], [334.30855515341773, 760.0], [54.30855515341773, 760.0], [334.30855515341773, 480.0]], [[334.30855515341773, 480.0], [534.3085551534177, 480.0], [534.3085551534177, 680.0], [334.30855515341773, 760.0], [334.30855515341773, 480.0]], [[504.4592829512403, 760.0], [584.4592829512403, 600.0], [664.4592829512403, 760.0], [504.4592829512403, 760.0]], [[0.0, 714.3085551534177], [0.0, 434.30855515341773], [240.0, 574.3085551534177], [0.0, 714.3085551534177]]]"
Wed Jul 22 22:24:05 2020,2,0,True,647.336212947281,0.8805316134019846,"[0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 3, 3]","[[[447.33621294728096, 200.0], [647.336212947281, 200.0], [647.336212947281, 400.0], [447.33621294728096, 400.0], [447.33621294728096, 200.0]], [[447.33621294728096, 0.0], [647.336212947281, 0.0], [647.336212947281, 200.0], [447.33621294728096, 200.0], [447.33621294728096, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[447.33621294728096, 280.0], [167.33621294728096, 280.0], [307.33621294728096, 140.0], [447.33621294728096, 280.0]], [[460.0, 400.0], [640.0, 400.0], [460.0, 680.0], [460.0, 400.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[0.0, 297.6127908859139], [200.0, 377.6127908859139], [200.0, 477.6127908859139], [0.0, 477.6127908859139], [0.0, 297.6127908859139]], [[547.336212947281, 544.143668748674], [647.336212947281, 544.143668748674], [647.336212947281, 724.143668748674], [547.336212947281, 724.143668748674], [547.336212947281, 544.143668748674]], [[167.33621294728096, 0.0], [447.33621294728096, 0.0], [447.33621294728096, 280.0], [167.33621294728096, 0.0]], [[447.33621294728096, 280.0], [447.33621294728096, 480.0], [247.33621294728096, 480.0], [167.33621294728096, 280.0], [447.33621294728096, 280.0]], [[167.33621294728096, 364.5472760648263], [7.336212947280956, 284.5472760648263], [167.33621294728096, 204.5472760648263], [167.33621294728096, 364.5472760648263]], [[0.0, 288.82673361740683], [0.0, 8.82673361740683], [240.0, 148.82673361740683], [0.0, 288.82673361740683]]]"
Wed Jul 22 22:25:37 2020,2,5,False,653.8095750767537,0.8718134786158265,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 2]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[0.0, 400.0], [200.0, 400.0], [200.0, 600.0], [0.0, 600.0], [0.0, 400.0]], [[80.0, 580.0], [360.0, 580.0], [360.0, 760.0], [80.0, 760.0], [80.0, 580.0]], [[360.0, 620.0], [640.0, 620.0], [500.0, 760.0], [360.0, 620.0]], [[280.0, 200.0], [460.0, 200.0], [280.0, 480.0], [280.0, 200.0]], [[370.0, 340.0], [650.0, 340.0], [650.0, 620.0], [370.0, 620.0], [370.0, 340.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[370.0, 480.0], [370.0, 580.0], [190.0, 580.0], [190.0, 480.0], [370.0, 480.0]], [[373.80957507675373, 0.0], [653.8095750767537, 0.0], [653.8095750767537, 280.0], [373.80957507675373, 0.0]], [[280.0, 200.0], [280.0, 400.0], [80.0, 400.0], [0.0, 200.0], [280.0, 200.0]], [[380.0, 6.9047875383768655], [540.0, 86.90478753837687], [380.0, 166.90478753837687], [380.0, 6.9047875383768655]], [[653.8095750767537, 340.0], [373.80957507675373, 340.0], [513.8095750767537, 100.0], [653.8095750767537, 340.0]]]"
