89.07%
Wed Jul 22 22:26:37 2020,2,3,True,660.3476708275213,0.8631816619958678,"[0, 0, 1, 0, 1, 0, 3, 1, 1, 1, 3, 3]","[[[460.34767082752126, 200.0], [660.3476708275213, 200.0], [660.3476708275213, 400.0], [460.34767082752126, 400.0], [460.34767082752126, 200.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[180.0, 200.0], [460.0, 200.0], [320.0, 340.0], [180.0, 200.0]], [[460.0, 400.0], [640.0, 400.0], [460.0, 680.0], [460.0, 400.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[460.0, 760.0], [540.0, 560.0], [640.0, 560.0], [640.0, 760.0], [460.0, 760.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[460.34767082752126, 200.0], [460.34767082752126, 480.0], [180.34767082752126, 480.0], [460.34767082752126, 200.0]], [[660.3476708275213, 0.0], [660.3476708275213, 200.0], [460.34767082752126, 200.0], [380.34767082752126, 0.0], [660.3476708275213, 0.0]], [[160.0, 260.0], [0.0, 180.0], [160.0, 100.0], [160.0, 260.0]], [[0.0, 480.0], [0.0, 200.0], [240.0, 340.0], [0.0, 480.0]]]"
Wed Jul 22 22:26:52 2020,2,1,True,666.9511475357965,0.8546353089067997,"[0, 0, 0, 2, 3, 0, 1, 1, 3, 2, 2, 1]","[[[160.0, 0.0], [360.0, 0.0], [360.0, 200.0], [160.0, 200.0], [160.0, 0.0]], [[440.7142857142858, 180.0], [640.7142857142858, 180.0], [640.7142857142858, 380.0], [440.7142857142858, 380.0], [440.7142857142858, 180.0]], [[386.9511475357965, 0.0], [666.9511475357965, 0.0], [666.9511475357965, 180.0], [386.9511475357965, 180.0], [386.9511475357965, 0.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[440.7142857142858, 480.0], [260.7142857142858, 480.0], [440.7142857142858, 200.0], [440.7142857142858, 480.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[380.0, 200.0], [300.0, 400.0], [200.0, 400.0], [200.0, 200.0], [380.0, 200.0]], [[620.7142857142858, 380.0], [620.7142857142858, 480.0], [440.7142857142858, 480.0], [440.7142857142858, 380.0], [620.7142857142858, 380.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]], [[380.0, 480.0], [380.0, 760.0], [140.0, 620.0], [380.0, 480.0]]]"
Wed Jul 22 22:27:04 2020,2,1,True,673.6206590111544,0.8461735731750493,"[0, 0, 1, 2, 3, 0, 2, 1, 3, 3, 2, 1]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 38.49264262004624], [200.0, 38.49264262004624], [200.0, 238.49264262004624], [0.0, 238.49264262004624], [0.0, 38.49264262004624]], [[600.0, 0.0], [600.0, 280.0], [420.0, 280.0], [420.0, 0.0], [600.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[654.2857142857143, 480.0], [474.28571428571433, 480.0], [654.2857142857143, 200.0], [654.2857142857143, 480.0]], [[379.9999999999999, 480.0], [659.9999999999999, 480.0], [659.9999999999999, 760.0], [379.9999999999999, 760.0], [379.9999999999999, 480.0]], [[420.4937022982357, 380.0], [220.4937022982357, 300.0], [220.4937022982357, 200.0], [420.4937022982357, 200.0], [420.4937022982357, 380.0]], [[460.0, 380.0], [460.0, 480.0], [280.0, 480.0], [280.0, 380.0], [460.0, 380.0]], [[0.0, 728.7657442544107], [0.0, 448.7657442544107], [280.0, 448.7657442544107], [0.0, 728.7657442544107]], [[0.0, 448.7657442544107], [0.0, 248.76574425441072], [200.0, 248.76574425441072], [280.0, 448.7657442544107], [0.0, 448.7657442544107]], [[580.0, 280.0], [500.0, 440.0], [420.0, 280.0], [580.0, 280.0]], [[379.9999999999999, 480.0], [379.9999999999999, 760.0], [139.9999999999999, 620.0], [379.9999999999999, 480.0]]]"
Wed Jul 22 22:27:19 2020,2,1,True,680.356865601266,0.8377956170049993,"[0, 0, 1, 0, 0, 0, 1, 1, 2, 0, 3, 1]","[[[179.9999999999999, 280.0], [379.9999999999999, 280.0], [379.9999999999999, 480.0], [179.9999999999999, 480.0], [179.9999999999999, 280.0]], [[380.0, 560.0], [580.0, 560.0], [580.0, 760.0], [380.0, 760.0], [380.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [140.0, 620.0], [0.0, 480.0]], [[0.0, 710.0], [0.0, 530.0], [280.0, 710.0], [0.0, 710.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[180.0, 279.9999999999998], [100.0, 479.9999999999998], [0.0, 479.9999999999998], [0.0, 279.9999999999998], [180.0, 279.9999999999998]], [[640.0, 0.0], [640.0, 100.0], [460.0, 100.0], [460.0, 0.0], [640.0, 0.0]], [[659.9999999999999, 560.0], [379.9999999999999, 560.0], [379.9999999999999, 280.0], [659.9999999999999, 560.0]], [[479.9999999999999, 100.0], [679.9999999999999, 100.0], [679.9999999999999, 300.0], [479.9999999999999, 380.0], [479.9999999999999, 100.0]], [[651.4285714285714, 471.42857142857156], [491.42857142857144, 391.42857142857156], [651.4285714285714, 311.42857142857156], [651.4285714285714, 471.42857142857156]], [[380.0, 480.0], [380.0, 760.0], [140.0, 620.0], [380.0, 480.0]]]"
Wed Jul 22 22:27:33 2020,2,1,True,687.1604342572787,0.8295006108960388,"[0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 1]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[376.2144853385171, 560.0], [576.2144853385171, 560.0], [576.2144853385171, 760.0], [376.2144853385171, 760.0], [376.2144853385171, 560.0]], [[180.0, 290.3330228067513], [180.0, 570.3330228067513], [0.0, 570.3330228067513], [0.0, 290.3330228067513], [180.0, 290.3330228067513]], [[400.0, 300.0], [680.0, 300.0], [540.0, 440.0], [400.0, 300.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[576.2144853385171, 560.0], [676.2144853385171, 560.0], [676.2144853385171, 740.0], [576.2144853385171, 740.0], [576.2144853385171, 560.0]], [[660.0, 560.0], [380.0, 560.0], [380.0, 280.0], [660.0, 560.0]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 560.0], [180.0, 280.0]], [[16.214485338517022, 290.3330228067513], [96.21448533851702, 130.33302280675127], [176.21448533851702, 290.3330228067513], [16.214485338517022, 290.3330228067513]], [[376.2144853385171, 480.0], [376.2144853385171, 760.0], [136.21448533851708, 620.0], [376.2144853385171, 480.0]]]"
Wed Jul 22 22:27:33 2020,2,0,True,659.6740168869875,0.8640631363500406,"[0, 0, 1, 1, 1, 0, 0, 1, 2, 0, 0, 1]","[[[459.6740168869875, 0.0], [659.6740168869875, 0.0], [659.6740168869875, 200.0], [459.6740168869875, 200.0], [459.6740168869875, 0.0]], [[371.42857142857133, 560.0], [571.4285714285713, 560.0], [571.4285714285713, 760.0], [371.42857142857133, 760.0], [371.42857142857133, 560.0]], [[180.0, 290.3330228067513], [180.0, 570.3330228067513], [0.0, 570.3330228067513], [0.0, 290.3330228067513], [180.0, 290.3330228067513]], [[659.6740168869874, 280.0], [659.6740168869874, 560.0], [519.6740168869874, 420.0], [659.6740168869874, 280.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[639.6740168869875, 200.0], [639.6740168869875, 300.0], [459.6740168869875, 300.0], [459.6740168869875, 200.0], [639.6740168869875, 200.0]], [[659.6740168869875, 560.0], [379.6740168869875, 560.0], [379.6740168869875, 280.0], [659.6740168869875, 560.0]], [[179.9999999999999, 280.0], [379.9999999999999, 280.0], [379.9999999999999, 480.0], [179.9999999999999, 560.0], [179.9999999999999, 280.0]], [[16.214485338517022, 290.3330228067513], [96.21448533851702, 130.33302280675127], [176.21448533851702, 290.3330228067513], [16.214485338517022, 290.3330228067513]], [[371.42857142857133, 480.0], [371.42857142857133, 760.0], [131.42857142857133, 620.0], [371.42857142857133, 480.0]]]"
Wed Jul 22 22:27:58 2020,2,1,True,666.2707570558574,0.8555080557921193,"[0, 0, 0, 2, 3, 0, 1, 1, 3, 0, 2, 1]","[[[200.0, 279.9999999999998], [400.0, 279.9999999999998], [400.0, 479.9999999999998], [200.0, 479.9999999999998], [200.0, 279.9999999999998]], [[0.0, 279.9999999999999], [200.0, 279.9999999999999], [200.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 279.9999999999999]], [[380.0, 0.0], [660.0, 0.0], [660.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[666.2707570558574, 479.9999999999998], [486.2707570558574, 479.9999999999998], [666.2707570558574, 199.99999999999977], [666.2707570558574, 479.9999999999998]], [[386.2707570558574, 479.9999999999998], [666.2707570558574, 479.9999999999998], [666.2707570558574, 759.9999999999998], [386.2707570558574, 759.9999999999998], [386.2707570558574, 479.9999999999998]], [[580.0, 258.64339986466666], [500.0, 458.64339986466666], [400.0, 458.64339986466666], [400.0, 258.64339986466666], [580.0, 258.64339986466666]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 759.9999999999999], [0.0, 479.9999999999999], [280.0, 479.9999999999999], [0.0, 759.9999999999999]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[160.0, 100.0], [80.0, 260.0], [0.0, 100.0], [160.0, 100.0]], [[379.99999999999955, 479.9999999999998], [379.99999999999955, 759.9999999999998], [139.99999999999955, 619.9999999999998], [379.99999999999955, 479.9999999999998]]]"
Wed Jul 22 22:28:57 2020,2,3,True,672.933464626416,0.8470376790020983,"[0, 0, 0, 3, 3, 0, 1, 0, 0, 0, 2, 2]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[672.933464626416, 544.3257216922416], [492.933464626416, 544.3257216922416], [672.933464626416, 264.3257216922416], [672.933464626416, 544.3257216922416]], [[280.0, 0.0], [560.0, 0.0], [560.0, 280.0], [280.0, 280.0], [280.0, 0.0]], [[660.0, 544.3257216922416], [580.0, 744.3257216922416], [480.0, 744.3257216922416], [480.0, 544.3257216922416], [660.0, 544.3257216922416]], [[560.0, 0.0], [660.0, 0.0], [660.0, 180.0], [560.0, 180.0], [560.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]], [[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 560.0], [280.0, 280.0]], [[639.9999999999998, 280.0000000000001], [559.9999999999998, 440.0000000000001], [479.9999999999998, 280.0000000000001], [639.9999999999998, 280.0000000000001]], [[280.0, 380.0], [0.0, 380.0], [140.0, 140.0], [280.0, 380.0]]]"
Wed Jul 22 22:29:55 2020,2,3,True,679.6627992726802,0.8386511673288101,"[0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 2, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[379.6627992726802, 300.3372007273198], [579.6627992726802, 300.3372007273198], [579.6627992726802, 500.3372007273198], [379.6627992726802, 500.3372007273198], [379.6627992726802, 300.3372007273198]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[99.66279927268022, 280.0], [379.6627992726802, 280.0], [239.66279927268022, 420.0], [99.66279927268022, 280.0]], [[199.56521739130437, 759.5652173913043], [199.56521739130437, 579.5652173913043], [479.5652173913044, 759.5652173913043], [199.56521739130437, 759.5652173913043]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[479.5652173913044, 759.5652173913043], [559.5652173913044, 559.5652173913043], [659.5652173913044, 559.5652173913043], [659.5652173913044, 759.5652173913043], [479.5652173913044, 759.5652173913043]], [[579.6627992726802, 379.56521739130426], [679.6627992726802, 379.56521739130426], [679.6627992726802, 559.5652173913043], [579.6627992726802, 559.5652173913043], [579.6627992726802, 379.56521739130426]], [[379.6627992726802, 280.0], [379.6627992726802, 560.0], [99.66279927268022, 560.0], [379.6627992726802, 280.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[540.0, 560.8026097055168], [460.0, 720.8026097055168], [380.0, 560.8026097055168], [540.0, 560.8026097055168]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"
Wed Jul 22 22:30:15 2020,2,1,True,686.459427265407,0.8303476904245645,"[0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 3]","[[[481.30310820472084, 0.0], [681.3031082047208, 0.0], [681.3031082047208, 200.0], [481.30310820472084, 200.0], [481.30310820472084, 0.0]], [[481.30310820472084, 200.0], [681.3031082047208, 200.0], [681.3031082047208, 400.0], [481.30310820472084, 400.0], [481.30310820472084, 200.0]], [[390.36231884057963, 400.0], [670.3623188405796, 400.0], [670.3623188405796, 580.0], [390.36231884057963, 580.0], [390.36231884057963, 400.0]], [[77.77777777777783, 580.0], [357.7777777777778, 580.0], [217.77777777777783, 720.0], [77.77777777777783, 580.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[1.3031082047208429, 0.0], [281.30310820472084, 0.0], [281.30310820472084, 280.0], [1.3031082047208429, 280.0], [1.3031082047208429, 0.0]], [[645.4640921442181, 760.0], [445.46409214421806, 680.0], [445.46409214421806, 580.0], [645.4640921442181, 580.0], [645.4640921442181, 760.0]], [[315.7971014492753, 280.0], [315.7971014492753, 380.0], [135.79710144927532, 380.0], [135.79710144927532, 280.0], [315.7971014492753, 280.0]], [[390.36231884057963, 300.0], [390.36231884057963, 580.0], [110.36231884057963, 580.0], [390.36231884057963, 300.0]], [[281.30310820472084, 0.0], [481.30310820472084, 0.0], [481.30310820472084, 200.0], [281.30310820472084, 280.0], [281.30310820472084, 0.0]], [[266.47342995169083, 751.304347826087], [346.47342995169083, 591.304347826087], [426.47342995169083, 751.304347826087], [266.47342995169083, 751.304347826087]], [[6.048817696414922, 584.3135011441647], [6.048817696414922, 304.31350114416466], [246.04881769641491, 444.31350114416466], [6.048817696414922, 584.3135011441647]]]"
Wed Jul 22 22:30:33 2020,2,1,True,693.3240215380612,0.822126426162935,"[0, 0, 0, 0, 1, 0, 3, 0, 3, 0, 3, 2]","[[[0.0, 559.9999999999999], [200.0, 559.9999999999999], [200.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 559.9999999999999]], [[0.0, 359.9999999999999], [200.0, 359.9999999999999], [200.0, 559.9999999999999], [0.0, 559.9999999999999], [0.0, 359.9999999999999]], [[413.3240215380612, 201.5539219503255], [693.3240215380612, 201.5539219503255], [693.3240215380612, 381.5539219503255], [413.3240215380612, 381.5539219503255], [413.3240215380612, 201.5539219503255]], [[120.0, 280.0], [400.0, 280.0], [260.0, 420.0], [120.0, 280.0]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[379.00105017479075, 201.5539219503255], [459.00105017479075, 1.5539219503255026], [559.0010501747907, 1.5539219503255026], [559.0010501747907, 201.5539219503255], [379.00105017479075, 201.5539219503255]], [[559.0010501747907, 0.0], [659.0010501747907, 0.0], [659.0010501747907, 180.0], [559.0010501747907, 180.0], [559.0010501747907, 0.0]], [[200.0, 730.7509004003713], [200.0, 450.7509004003713], [480.0, 450.7509004003713], [200.0, 730.7509004003713]], [[493.3240215380612, 381.5539219503255], [693.3240215380612, 381.5539219503255], [693.3240215380612, 581.5539219503255], [493.3240215380612, 661.5539219503255], [493.3240215380612, 381.5539219503255]], [[660.8915891056287, 754.5268949232985], [500.89158910562867, 674.5268949232985], [660.8915891056287, 594.5268949232985], [660.8915891056287, 754.5268949232985]], [[550.7509004003713, 760.0], [270.7509004003713, 760.0], [410.7509004003713, 520.0], [550.7509004003713, 760.0]]]"
Wed Jul 22 22:30:46 2020,2,0,True,665.5910606765387,0.856381693919724,"[0, 0, 1, 3, 1, 0, 3, 1, 0, 2, 2, 2]","[[[465.59106067653875, 560.0], [665.5910606765387, 560.0], [665.5910606765387, 760.0], [465.59106067653875, 760.0], [465.59106067653875, 560.0]], [[180.0, 160.0], [380.0, 160.0], [380.0, 360.0], [180.0, 360.0], [180.0, 160.0]], [[180.0, 380.0], [180.0, 660.0], [0.0, 660.0], [0.0, 380.0], [180.0, 380.0]], [[180.0, 665.7882936942638], [180.0, 385.78829369426376], [320.0, 525.7882936942638], [180.0, 665.7882936942638]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[385.59106067653875, 0.0], [665.5910606765387, 0.0], [665.5910606765387, 280.0], [385.59106067653875, 280.0], [385.59106067653875, 0.0]], [[0.0, 380.0], [80.0, 180.0], [180.0, 180.0], [180.0, 380.0], [0.0, 380.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[180.0, 360.0], [460.0, 360.0], [460.0, 640.0], [180.0, 360.0]], [[665.5910606765387, 560.0], [465.59106067653875, 560.0], [465.59106067653875, 360.0], [665.5910606765387, 280.0], [665.5910606765387, 560.0]], [[385.59106067653875, 0.0], [305.59106067653875, 160.0], [225.59106067653875, 0.0], [385.59106067653875, 0.0]], [[463.3765046549871, 760.0], [183.37650465498712, 760.0], [323.3765046549871, 520.0], [463.3765046549871, 760.0]]]"
Wed Jul 22 22:31:26 2020,2,3,True,672.2469712833041,0.8479026672472514,"[0, 0, 1, 3, 3, 0, 1, 1, 1, 0, 2, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[392.2469712833041, 200.0], [392.2469712833041, 480.0], [212.2469712833041, 480.0], [212.2469712833041, 200.0], [392.2469712833041, 200.0]], [[400.0, 752.246971283304], [400.0, 472.246971283304], [540.0, 612.246971283304], [400.0, 752.246971283304]], [[212.2469712833041, 460.0], [32.246971283304106, 460.0], [212.2469712833041, 180.0], [212.2469712833041, 460.0]], [[392.2469712833041, 0.0], [672.2469712833041, 0.0], [672.2469712833041, 280.0], [392.2469712833041, 280.0], [392.2469712833041, 0.0]], [[392.2469712833041, 0.0], [312.2469712833041, 200.0], [212.2469712833041, 200.0], [212.2469712833041, 0.0], [392.2469712833041, 0.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[672.2469712833041, 480.0], [672.2469712833041, 760.0], [392.2469712833041, 760.0], [672.2469712833041, 480.0]], [[200.0, 480.0], [400.0, 480.0], [400.0, 680.0], [200.0, 760.0], [200.0, 480.0]], [[160.0, 200.0], [80.0, 360.0], [0.0, 200.0], [160.0, 200.0]], [[392.2469712833041, 280.0], [672.2469712833041, 280.0], [532.2469712833041, 520.0], [392.2469712833041, 280.0]]]"
Wed Jul 22 22:31:45 2020,2,1,True,678.9694409961371,0.8395075913339124,"[0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 2, 0]","[[[0.0, 81.03055900386289], [200.0, 81.03055900386289], [200.0, 281.0305590038629], [0.0, 281.0305590038629], [0.0, 81.03055900386289]], [[478.9694409961371, 560.0], [678.9694409961371, 560.0], [678.9694409961371, 760.0], [478.9694409961371, 760.0], [478.9694409961371, 560.0]], [[105.28488612934257, 281.0305590038629], [385.28488612934257, 281.0305590038629], [385.28488612934257, 461.0305590038629], [105.28488612934257, 461.0305590038629], [105.28488612934257, 281.0305590038629]], [[281.0305590038629, 461.0305590038629], [281.0305590038629, 741.0305590038629], [141.0305590038629, 601.0305590038629], [281.0305590038629, 461.0305590038629]], [[678.9694409961371, 560.0], [498.9694409961371, 560.0], [678.9694409961371, 280.0], [678.9694409961371, 560.0]], [[398.9694409961371, 0.0], [678.9694409961371, 0.0], [678.9694409961371, 280.0], [398.9694409961371, 280.0], [398.9694409961371, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[0.0, 281.0305590038629], [100.0, 281.0305590038629], [100.0, 461.0305590038629], [0.0, 461.0305590038629], [0.0, 281.0305590038629]], [[118.96944099613711, 0.0], [398.9694409961371, 0.0], [398.9694409961371, 280.0], [118.96944099613711, 0.0]], [[278.9694409961371, 461.0305590038629], [478.9694409961371, 461.0305590038629], [478.9694409961371, 661.0305590038629], [278.9694409961371, 741.0305590038629], [278.9694409961371, 461.0305590038629]], [[182.57639750965723, 461.0305590038629], [102.57639750965723, 621.0305590038629], [22.576397509657227, 461.0305590038629], [182.57639750965723, 461.0305590038629]], [[384.68372671042255, 280.0], [664.6837267104225, 280.0], [524.6837267104225, 520.0], [384.68372671042255, 280.0]]]"
Wed Jul 22 22:32:02 2020,2,1,True,685.7591354060985,0.8311956349840717,"[0, 0, 1, 1, 3, 0, 1, 0, 2, 0, 3, 0]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[380.0, 0.0], [580.0, 0.0], [580.0, 200.0], [380.0, 200.0], [380.0, 0.0]], [[379.99999999999994, 200.0], [379.99999999999994, 480.0], [199.99999999999994, 480.0], [199.99999999999994, 200.0], [379.99999999999994, 200.0]], [[279.99999999999994, 480.0], [279.99999999999994, 760.0], [139.99999999999994, 620.0], [279.99999999999994, 480.0]], [[685.7591354060985, 462.1524560349578], [505.7591354060985, 462.1524560349578], [685.7591354060985, 182.15245603495782], [685.7591354060985, 462.1524560349578]], [[280.0, 480.0], [560.0, 480.0], [560.0, 760.0], [280.0, 760.0], [280.0, 480.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[560.0, 462.1524560349578], [660.0, 462.1524560349578], [660.0, 642.1524560349578], [560.0, 642.1524560349578], [560.0, 462.1524560349578]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[171.42857142857144, 571.4285714285714], [11.428571428571445, 491.42857142857144], [171.42857142857144, 411.42857142857144], [171.42857142857144, 571.4285714285714]], [[380.0, 200.0], [660.0, 200.0], [520.0, 440.0], [380.0, 200.0]]]"
Wed Jul 22 22:32:11 2020,2,1,True,692.6167267601595,0.822965975231754,"[0, 0, 1, 3, 0, 0, 3, 0, 3, 0, 3, 1]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[378.32876998985455, 200.0], [378.32876998985455, 480.0], [198.32876998985455, 480.0], [198.32876998985455, 200.0], [378.32876998985455, 200.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[378.32876998985455, 460.0], [378.32876998985455, 280.0], [658.3287699898545, 460.0], [378.32876998985455, 460.0]], [[278.32876998985455, 480.0], [558.3287699898545, 480.0], [558.3287699898545, 760.0], [278.32876998985455, 760.0], [278.32876998985455, 480.0]], [[96.0, 760.0], [176.0, 560.0], [276.0, 560.0], [276.0, 760.0], [96.0, 760.0]], [[558.3287699898545, 499.3572564905444], [658.3287699898545, 499.3572564905444], [658.3287699898545, 679.3572564905444], [558.3287699898545, 679.3572564905444], [558.3287699898545, 499.3572564905444]], [[400.0, 280.0], [400.0, 0.0], [680.0, 0.0], [400.0, 280.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[171.42857142857144, 571.4285714285714], [11.428571428571445, 491.42857142857144], [171.42857142857144, 411.42857142857144], [171.42857142857144, 571.4285714285714]], [[658.3287699898545, 163.33333333333331], [658.3287699898545, 443.3333333333333], [418.32876998985455, 303.3333333333333], [658.3287699898545, 163.33333333333331]]]"
Wed Jul 22 22:32:16 2020,2,1,True,699.5428940277611,0.8148177972591625,"[0, 0, 1, 3, 1, 0, 3, 0, 0, 0, 1, 1]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 200.0], [380.0, 480.0], [200.0, 480.0], [200.0, 200.0], [380.0, 200.0]], [[400.0, 280.0], [400.0, 0.0], [540.0, 140.0], [400.0, 280.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[252.68125823664911, 480.0], [532.6812582366491, 480.0], [532.6812582366491, 760.0], [252.68125823664911, 760.0], [252.68125823664911, 480.0]], [[72.68125823664911, 760.0], [152.68125823664911, 560.0], [252.68125823664911, 560.0], [252.68125823664911, 760.0], [72.68125823664911, 760.0]], [[532.6812582366491, 538.3333333333334], [632.6812582366491, 538.3333333333334], [632.6812582366491, 718.3333333333334], [532.6812582366491, 718.3333333333334], [532.6812582366491, 538.3333333333334]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[380.0, 279.53387644535803], [540.0, 359.53387644535803], [380.0, 439.53387644535803], [380.0, 279.53387644535803]], [[673.0839517857744, 281.90157123698964], [673.0839517857744, 561.9015712369896], [433.0839517857744, 421.90157123698964], [673.0839517857744, 281.90157123698964]]]"
