89.07%
Wed Jul 22 22:32:36 2020,2,3,True,706.5383229680388,0.8067502943160024,"[0, 0, 1, 3, 3, 0, 1, 1, 1, 3, 3, 0]","[[[191.5611782666507, 0.0], [391.5611782666507, 0.0], [391.5611782666507, 200.0], [191.5611782666507, 200.0], [191.5611782666507, 0.0]], [[248.0, 200.0], [448.0, 200.0], [448.0, 400.0], [248.0, 400.0], [248.0, 200.0]], [[191.5611782666507, 0.0], [191.5611782666507, 280.0], [11.5611782666507, 280.0], [11.5611782666507, 0.0], [191.5611782666507, 0.0]], [[448.0, 436.4388217333493], [448.0, 156.4388217333493], [588.0, 296.4388217333493], [448.0, 436.4388217333493]], [[688.5714285714286, 760.0], [508.57142857142856, 760.0], [688.5714285714286, 480.0], [688.5714285714286, 760.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[640.0, 480.0], [560.0, 680.0], [460.0, 680.0], [460.0, 480.0], [640.0, 480.0]], [[180.0, 480.0], [180.0, 580.0], [0.0, 580.0], [0.0, 480.0], [180.0, 480.0]], [[684.4388217333494, 200.0], [684.4388217333494, 480.0], [404.4388217333494, 480.0], [684.4388217333494, 200.0]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[160.0, 760.0], [0.0, 680.0], [160.0, 600.0], [160.0, 760.0]], [[391.5611782666507, 0.0], [671.5611782666507, 0.0], [531.5611782666507, 240.0], [391.5611782666507, 0.0]]]"
Wed Jul 22 22:32:43 2020,2,1,True,713.6037061977191,0.7987626676396063,"[0, 0, 1, 3, 3, 0, 3, 0, 1, 2, 2, 3]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[448.0, 429.7232099506829], [448.0, 149.72320995068287], [588.0, 289.7232099506829], [448.0, 429.7232099506829]], [[678.2767900493171, 760.0], [498.2767900493171, 760.0], [678.2767900493171, 480.0], [678.2767900493171, 760.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[497.56521739130426, 200.1579925593786], [577.5652173913043, 0.1579925593786129], [677.5652173913043, 0.1579925593786129], [677.5652173913043, 200.1579925593786], [497.56521739130426, 200.1579925593786]], [[460.0, 480.1579925593786], [560.0, 480.1579925593786], [560.0, 660.1579925593786], [460.0, 660.1579925593786], [460.0, 480.1579925593786]], [[677.5652173913043, 200.1579925593786], [677.5652173913043, 480.1579925593786], [397.56521739130426, 480.1579925593786], [677.5652173913043, 200.1579925593786]], [[208.0, 480.0], [8.0, 480.0], [8.0, 280.0], [208.0, 200.0], [208.0, 480.0]], [[560.0, 0.0], [480.0, 160.0], [400.0, 0.0], [560.0, 0.0]], [[208.0, 480.0], [208.0, 200.0], [448.0, 340.0], [208.0, 480.0]]]"
Wed Jul 22 22:32:43 2020,2,0,True,685.0595579498104,0.8320444454579232,"[0, 0, 1, 3, 3, 0, 3, 0, 1, 2, 2, 3]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[448.0, 429.7232099506829], [448.0, 149.72320995068287], [588.0, 289.7232099506829], [448.0, 429.7232099506829]], [[678.2767900493171, 760.0], [498.2767900493171, 760.0], [678.2767900493171, 480.0], [678.2767900493171, 760.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[497.56521739130426, 200.1579925593786], [577.5652173913043, 0.1579925593786129], [677.5652173913043, 0.1579925593786129], [677.5652173913043, 200.1579925593786], [497.56521739130426, 200.1579925593786]], [[460.0, 480.1579925593786], [560.0, 480.1579925593786], [560.0, 660.1579925593786], [460.0, 660.1579925593786], [460.0, 480.1579925593786]], [[677.5652173913043, 200.1579925593786], [677.5652173913043, 480.1579925593786], [397.56521739130426, 480.1579925593786], [677.5652173913043, 200.1579925593786]], [[208.0, 480.0], [8.0, 480.0], [8.0, 280.0], [208.0, 200.0], [208.0, 480.0]], [[560.0, 0.0], [480.0, 160.0], [400.0, 0.0], [560.0, 0.0]], [[208.0, 480.0], [208.0, 200.0], [448.0, 340.0], [208.0, 480.0]]]"
Wed Jul 22 22:32:47 2020,2,1,True,691.9101535293084,0.8238063816415083,"[0, 0, 1, 0, 3, 0, 1, 0, 1, 0, 2, 3]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[377.65717563181795, 200.0], [657.657175631818, 200.0], [517.657175631818, 340.0], [377.65717563181795, 200.0]], [[657.657175631818, 760.0], [477.65717563181795, 760.0], [657.657175631818, 480.0], [657.657175631818, 760.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[580.0, 0.0], [500.0, 200.0], [400.0, 200.0], [400.0, 0.0], [580.0, 0.0]], [[591.9101535293084, 20.0], [691.9101535293084, 20.0], [691.9101535293084, 200.0], [591.9101535293084, 200.0], [591.9101535293084, 20.0]], [[657.657175631818, 200.0], [657.657175631818, 480.0], [377.65717563181795, 480.0], [657.657175631818, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[620.0, 480.0], [540.0, 640.0], [460.0, 480.0], [620.0, 480.0]], [[277.65717563181795, 480.0], [277.65717563181795, 200.0], [517.657175631818, 340.0], [277.65717563181795, 480.0]]]"
Wed Jul 22 22:32:49 2020,2,0,True,664.2337473881361,0.8581316475432378,"[0, 0, 1, 0, 3, 0, 3, 0, 1, 0, 2, 3]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[339.41563152965966, 239.41563152965978], [619.4156315296597, 239.41563152965978], [479.41563152965966, 379.4156315296598], [339.41563152965966, 239.41563152965978]], [[657.657175631818, 760.0], [477.65717563181795, 760.0], [657.657175631818, 480.0], [657.657175631818, 760.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[384.23374738813607, 239.41563152965978], [464.23374738813607, 39.41563152965978], [564.2337473881361, 39.41563152965978], [564.2337473881361, 239.41563152965978], [384.23374738813607, 239.41563152965978]], [[564.2337473881361, 0.0], [664.2337473881361, 0.0], [664.2337473881361, 180.0], [564.2337473881361, 180.0], [564.2337473881361, 0.0]], [[655.5438182623151, 203.28744479700447], [655.5438182623151, 483.28744479700447], [375.5438182623151, 483.28744479700447], [655.5438182623151, 203.28744479700447]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[620.0, 486.5765717563181], [540.0, 646.5765717563181], [460.0, 486.5765717563181], [620.0, 486.5765717563181]], [[199.99999999999991, 480.0], [199.99999999999991, 200.0], [439.9999999999999, 340.0], [199.99999999999991, 480.0]]]"
Wed Jul 22 22:33:05 2020,2,1,True,670.8760848620175,0.8496352945972651,"[0, 0, 1, 0, 3, 0, 1, 0, 2, 0, 2, 0]","[[[290.8760848620175, 510.3042318706896], [490.8760848620175, 510.3042318706896], [490.8760848620175, 710.3042318706896], [290.8760848620175, 710.3042318706896], [290.8760848620175, 510.3042318706896]], [[370.8760848620175, 0.0], [570.8760848620175, 0.0], [570.8760848620175, 200.0], [370.8760848620175, 200.0], [370.8760848620175, 0.0]], [[670.8760848620175, 480.0], [670.8760848620175, 760.0], [490.8760848620175, 760.0], [490.8760848620175, 480.0], [670.8760848620175, 480.0]], [[200.0, 370.3042318706896], [480.0, 370.3042318706896], [340.0, 510.3042318706896], [200.0, 370.3042318706896]], [[670.8760848620175, 480.0], [490.8760848620175, 480.0], [670.8760848620175, 200.0], [670.8760848620175, 480.0]], [[10.876084862017478, 480.0], [290.8760848620175, 480.0], [290.8760848620175, 760.0], [10.876084862017478, 760.0], [10.876084862017478, 480.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[570.8760848620175, 0.0], [670.8760848620175, 0.0], [670.8760848620175, 180.0], [570.8760848620175, 180.0], [570.8760848620175, 0.0]], [[480.0, 370.3042318706896], [200.0, 370.3042318706896], [200.0, 90.30423187068959], [480.0, 370.3042318706896]], [[0.0, 199.73017698838987], [200.0, 199.73017698838987], [200.0, 399.73017698838987], [0.0, 479.73017698838987], [0.0, 199.73017698838987]], [[370.8760848620175, 0.0], [290.8760848620175, 160.0], [210.87608486201748, 0.0], [370.8760848620175, 0.0]], [[378.7217947020596, 196.68445135993454], [658.7217947020596, 196.68445135993454], [518.7217947020596, 436.68445135993454], [378.7217947020596, 196.68445135993454]]]"
Wed Jul 22 22:33:15 2020,2,1,True,677.5848457106376,0.8412230639576882,"[0, 0, 1, 1, 0, 0, 0, 1, 3, 0, 0, 1]","[[[444.04104146753673, 560.0], [644.0410414675367, 560.0], [644.0410414675367, 760.0], [444.04104146753673, 760.0], [444.04104146753673, 560.0]], [[240.0, 560.0], [440.0, 560.0], [440.0, 760.0], [240.0, 760.0], [240.0, 560.0]], [[197.58484571063764, 280.3672716175885], [197.58484571063764, 560.3672716175885], [17.584845710637637, 560.3672716175885], [17.584845710637637, 280.3672716175885], [197.58484571063764, 280.3672716175885]], [[674.0410414675367, 0.0], [674.0410414675367, 280.0], [534.0410414675367, 140.0], [674.0410414675367, 0.0]], [[0.0, 280.0], [0.0, 100.0], [280.0, 280.0], [0.0, 280.0]], [[197.58484571063764, 280.0], [477.58484571063764, 280.0], [477.58484571063764, 560.0], [197.58484571063764, 560.0], [197.58484571063764, 280.0]], [[0.0, 553.3333333333334], [200.0, 633.3333333333334], [200.0, 733.3333333333334], [0.0, 733.3333333333334], [0.0, 553.3333333333334]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[364.04104146753673, 280.0], [364.04104146753673, 0.0], [644.0410414675367, 0.0], [364.04104146753673, 280.0]], [[477.58484571063764, 280.0], [677.5848457106376, 280.0], [677.5848457106376, 480.0], [477.58484571063764, 560.0], [477.58484571063764, 280.0]], [[444.04104146753673, 280.0], [524.0410414675367, 120.0], [604.0410414675367, 280.0], [444.04104146753673, 280.0]], [[351.4285714285714, 0.0], [351.4285714285714, 280.0], [111.42857142857139, 140.0], [351.4285714285714, 0.0]]]"
Wed Jul 22 22:33:22 2020,2,1,True,684.360694167744,0.8328941227303843,"[0, 0, 1, 1, 1, 0, 2, 1, 3, 1, 0, 3]","[[[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[180.0, 380.0], [180.0, 660.0], [0.0, 660.0], [0.0, 380.0], [180.0, 380.0]], [[665.2407259411061, 14.759274058893993], [665.2407259411061, 294.759274058894], [525.2407259411061, 154.759274058894], [665.2407259411061, 14.759274058893993]], [[460.0, 269.5185481177879], [640.0, 269.5185481177879], [460.0, 549.5185481177879], [460.0, 269.5185481177879]], [[180.0, 280.0], [460.0, 280.0], [460.0, 560.0], [180.0, 560.0], [180.0, 280.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[400.0, 280.0], [400.0, 0.0], [680.0, 0.0], [400.0, 280.0]], [[660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [380.0, 560.0], [660.0, 560.0]], [[476.1190666471494, 560.0], [556.1190666471493, 400.0], [636.1190666471493, 560.0], [476.1190666471494, 560.0]], [[0.0, 380.0], [0.0, 100.0], [240.0, 240.0], [0.0, 380.0]]]"
Wed Jul 22 22:33:33 2020,2,1,True,691.2043011094214,0.8246476462677074,"[0, 0, 1, 0, 1, 0, 2, 1, 1, 1, 0, 3]","[[[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[200.0, 16.66666666666663], [400.0, 16.66666666666663], [400.0, 216.66666666666663], [200.0, 216.66666666666663], [200.0, 16.66666666666663]], [[180.0, 380.0], [180.0, 660.0], [0.0, 660.0], [0.0, 380.0], [180.0, 380.0]], [[376.9862664010342, 0.0], [656.9862664010342, 0.0], [516.9862664010342, 140.0], [376.9862664010342, 0.0]], [[460.0, 280.0], [640.0, 280.0], [460.0, 560.0], [460.0, 280.0]], [[180.0, 280.0], [460.0, 280.0], [460.0, 560.0], [180.0, 560.0], [180.0, 280.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[656.9862664010342, 0.0], [656.9862664010342, 280.0], [376.9862664010342, 280.0], [656.9862664010342, 0.0]], [[660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [380.0, 560.0], [660.0, 560.0]], [[487.70064328405215, 552.4656660025855], [567.7006432840521, 392.4656660025855], [647.7006432840521, 552.4656660025855], [487.70064328405215, 552.4656660025855]], [[0.0, 380.0], [0.0, 100.0], [240.0, 240.0], [0.0, 380.0]]]"
Wed Jul 22 22:33:34 2020,2,0,True,663.5561290650445,0.8590079648621952,"[0, 0, 1, 0, 1, 0, 2, 1, 1, 1, 0, 3]","[[[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[200.0, 16.66666666666663], [400.0, 16.66666666666663], [400.0, 216.66666666666663], [200.0, 216.66666666666663], [200.0, 16.66666666666663]], [[180.0, 380.0], [180.0, 660.0], [0.0, 660.0], [0.0, 380.0], [180.0, 380.0]], [[376.9862664010342, 0.0], [656.9862664010342, 0.0], [516.9862664010342, 140.0], [376.9862664010342, 0.0]], [[460.0, 280.0], [640.0, 280.0], [460.0, 560.0], [460.0, 280.0]], [[180.0, 280.0], [460.0, 280.0], [460.0, 560.0], [180.0, 560.0], [180.0, 280.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[656.9862664010342, 0.0], [656.9862664010342, 280.0], [376.9862664010342, 280.0], [656.9862664010342, 0.0]], [[660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [380.0, 560.0], [660.0, 560.0]], [[487.70064328405215, 552.4656660025855], [567.7006432840521, 392.4656660025855], [647.7006432840521, 552.4656660025855], [487.70064328405215, 552.4656660025855]], [[0.0, 379.99999999999994], [0.0, 99.99999999999994], [240.0, 239.99999999999994], [0.0, 379.99999999999994]]]"
Wed Jul 22 22:33:51 2020,2,1,True,670.191690355695,0.850502935507124,"[0, 0, 1, 1, 3, 0, 3, 1, 3, 2, 0, 0]","[[[459.74152387188394, 284.85973862284754], [659.7415238718839, 284.85973862284754], [659.7415238718839, 484.85973862284754], [459.74152387188394, 484.85973862284754], [459.74152387188394, 284.85973862284754]], [[459.74152387188394, 560.0], [659.7415238718839, 560.0], [659.7415238718839, 760.0], [459.74152387188394, 760.0], [459.74152387188394, 560.0]], [[180.0, 380.0], [180.0, 660.0], [0.0, 660.0], [0.0, 380.0], [180.0, 380.0]], [[210.0, 70.0], [210.0, 350.0], [70.0, 210.0], [210.0, 70.0]], [[670.191690355695, 284.85973862284754], [490.19169035569496, 284.85973862284754], [670.191690355695, 4.859738622847544], [670.191690355695, 284.85973862284754]], [[179.74152387188394, 480.0], [459.74152387188394, 480.0], [459.74152387188394, 760.0], [179.74152387188394, 760.0], [179.74152387188394, 480.0]], [[210.0, 218.80555356097705], [290.0, 18.805553560977046], [390.0, 18.805553560977046], [390.0, 218.80555356097705], [210.0, 218.80555356097705]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[437.01388390244267, 480.0], [237.01388390244267, 480.0], [237.01388390244267, 280.0], [437.01388390244267, 200.0], [437.01388390244267, 480.0]], [[0.0, 380.0], [80.0, 220.0], [160.0, 380.0], [0.0, 380.0]], [[379.0300937560968, 1.1368683772161603e-13], [659.0300937560968, 1.1368683772161603e-13], [519.0300937560968, 240.0000000000001], [379.0300937560968, 1.1368683772161603e-13]]]"
Wed Jul 22 22:34:05 2020,2,1,True,676.8936072592519,0.8420821143634891,"[0, 0, 1, 1, 3, 0, 0, 1, 3, 2, 2, 3]","[[[474.53496416931966, 0.0], [674.5349641693197, 0.0], [674.5349641693197, 200.0], [474.53496416931966, 200.0], [474.53496416931966, 0.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[676.8936072592519, 380.0], [676.8936072592519, 660.0], [496.8936072592519, 660.0], [496.8936072592519, 380.0], [676.8936072592519, 380.0]], [[195.76497512241951, 84.23502487758049], [195.76497512241951, 364.2350248775805], [55.764975122419514, 224.23502487758049], [195.76497512241951, 84.23502487758049]], [[180.0, 750.373479273057], [0.0, 750.373479273057], [180.0, 470.373479273057], [180.0, 750.373479273057]], [[183.3840227414671, 480.0], [463.3840227414671, 480.0], [463.3840227414671, 760.0], [183.3840227414671, 760.0], [183.3840227414671, 480.0]], [[0.0, 285.92903482861266], [200.0, 365.92903482861266], [200.0, 465.92903482861266], [0.0, 465.92903482861266], [0.0, 285.92903482861266]], [[643.3840227414671, 660.0], [643.3840227414671, 760.0], [463.3840227414671, 760.0], [463.3840227414671, 660.0], [643.3840227414671, 660.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[400.0, 280.0], [200.0, 280.0], [200.0, 80.0], [400.0, 0.0], [400.0, 280.0]], [[160.0, 465.92903482861254], [80.0, 625.9290348286125], [0.0, 465.92903482861254], [160.0, 465.92903482861254]], [[400.0, 436.5212709012302], [400.0, 156.5212709012302], [640.0, 296.5212709012302], [400.0, 436.5212709012302]]]"
Wed Jul 22 22:34:29 2020,2,1,True,683.6625433318444,0.8337446676866228,"[0, 0, 1, 0, 0, 0, 3, 1, 3, 3, 0, 1]","[[[3.490016312868647, 276.50998368713135], [203.49001631286865, 276.50998368713135], [203.49001631286865, 476.50998368713135], [3.490016312868647, 476.50998368713135], [3.490016312868647, 276.50998368713135]], [[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[180.0, 476.50998368713135], [180.0, 756.5099836871314], [0.0, 756.5099836871314], [0.0, 476.50998368713135], [180.0, 476.50998368713135]], [[239.63572593776337, 230.18213703111826], [519.6357259377634, 230.18213703111826], [379.63572593776337, 370.18213703111826], [239.63572593776337, 230.18213703111826]], [[203.49001631286865, 461.173811611513], [203.49001631286865, 281.173811611513], [483.49001631286865, 461.173811611513], [203.49001631286865, 461.173811611513]], [[180.0, 476.50998368713135], [460.0, 476.50998368713135], [460.0, 756.5099836871314], [180.0, 756.5099836871314], [180.0, 476.50998368713135]], [[501.8907177813291, 300.0], [581.8907177813292, 100.0], [681.8907177813292, 100.0], [681.8907177813292, 300.0], [501.8907177813291, 300.0]], [[657.7450081564344, 0.0], [657.7450081564344, 100.0], [477.74500815643444, 100.0], [477.74500815643444, 0.0], [657.7450081564344, 0.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[249.81786296888174, 230.18213703111826], [249.81786296888174, 30.18213703111826], [449.81786296888174, 30.18213703111826], [529.8178629688817, 230.18213703111826], [249.81786296888174, 230.18213703111826]], [[83.49001631286865, 276.50998368713135], [163.49001631286865, 116.50998368713135], [243.49001631286865, 276.50998368713135], [83.49001631286865, 276.50998368713135]], [[683.6625433318444, 295.5704361237117], [683.6625433318444, 575.5704361237117], [443.6625433318444, 435.5704361237117], [683.6625433318444, 295.5704361237117]]]"
Wed Jul 22 22:34:32 2020,2,0,True,656.3160415985706,0.8684840288402322,"[0, 0, 1, 1, 0, 0, 1, 1, 3, 0, 1, 1]","[[[3.490016312868647, 276.50998368713135], [203.49001631286865, 276.50998368713135], [203.49001631286865, 476.50998368713135], [3.490016312868647, 476.50998368713135], [3.490016312868647, 276.50998368713135]], [[456.31604159857056, 560.0], [656.3160415985706, 560.0], [656.3160415985706, 760.0], [456.31604159857056, 760.0], [456.31604159857056, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[243.49001631286865, 36.50998368713135], [243.49001631286865, 316.50998368713135], [103.49001631286865, 176.50998368713135], [243.49001631286865, 36.50998368713135]], [[203.49001631286865, 476.50998368713135], [203.49001631286865, 296.50998368713135], [483.49001631286865, 476.50998368713135], [203.49001631286865, 476.50998368713135]], [[176.31604159857056, 476.50998368713135], [456.31604159857056, 476.50998368713135], [456.31604159857056, 756.5099836871314], [176.31604159857056, 756.5099836871314], [176.31604159857056, 476.50998368713135]], [[656.3160415985706, 100.0], [576.3160415985706, 300.0], [476.31604159857056, 300.0], [476.31604159857056, 100.0], [656.3160415985706, 100.0]], [[656.3160415985706, 0.0], [656.3160415985706, 100.0], [476.31604159857056, 100.0], [476.31604159857056, 0.0], [656.3160415985706, 0.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[276.31604159857056, 3.683958401429436], [476.31604159857056, 3.683958401429436], [476.31604159857056, 203.68395840142944], [276.31604159857056, 283.68395840142944], [276.31604159857056, 3.683958401429436]], [[393.02904200299236, 258.3565002022109], [553.0290420029924, 338.3565002022109], [393.02904200299236, 418.3565002022109], [393.02904200299236, 258.3565002022109]], [[656.3160415985706, 280.0], [656.3160415985706, 560.0], [416.31604159857056, 420.0], [656.3160415985706, 280.0]]]"
Wed Jul 22 22:34:48 2020,2,1,True,662.8792020145563,0.8598851770695368,"[0, 0, 1, 0, 0, 0, 3, 0, 2, 0, 3, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[282.8792020145563, 0.0], [562.8792020145563, 0.0], [422.8792020145563, 140.0], [282.8792020145563, 0.0]], [[0.0, 280.0], [0.0, 100.0], [280.0, 280.0], [0.0, 280.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[482.8792020145563, 760.0], [562.8792020145563, 560.0], [662.8792020145563, 560.0], [662.8792020145563, 760.0], [482.8792020145563, 760.0]], [[160.0, 0.0], [260.0, 0.0], [260.0, 180.0], [160.0, 180.0], [160.0, 0.0]], [[560.0, 280.0], [280.0, 280.0], [280.0, 0.0], [560.0, 280.0]], [[460.0, 321.1516808058225], [660.0, 321.1516808058225], [660.0, 521.1516808058225], [460.0, 601.1516808058225], [460.0, 321.1516808058225]], [[160.0, 180.0], [0.0, 100.0], [160.0, 20.0], [160.0, 180.0]], [[662.8792020145563, 0.0], [662.8792020145563, 280.0], [422.8792020145563, 140.0], [662.8792020145563, 0.0]]]"
Wed Jul 22 22:35:02 2020,2,1,True,669.5079940347019,0.8513714624450859,"[0, 0, 1, 0, 1, 0, 1, 0, 2, 2, 0, 1]","[[[469.50799403470194, 536.6666666666666], [669.5079940347019, 536.6666666666666], [669.5079940347019, 736.6666666666666], [469.50799403470194, 736.6666666666666], [469.50799403470194, 536.6666666666666]], [[460.0, 336.66666666666663], [660.0, 336.66666666666663], [660.0, 536.6666666666666], [460.0, 536.6666666666666], [460.0, 336.66666666666663]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[289.5079940347019, 55.22227974898766], [569.5079940347018, 55.22227974898766], [429.5079940347019, 195.22227974898766], [289.5079940347019, 55.22227974898766]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[480.0, 280.0], [400.0, 480.0], [300.0, 480.0], [300.0, 280.0], [480.0, 280.0]], [[200.0, 280.0], [300.0, 280.0], [300.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[514.2857142857142, 280.0], [234.28571428571422, 280.0], [234.28571428571422, 0.0], [514.2857142857142, 280.0]], [[200.0, 479.99999999999994], [0.0, 479.99999999999994], [0.0, 279.99999999999994], [200.0, 199.99999999999994], [200.0, 479.99999999999994]], [[74.28571428571428, 200.0000000000001], [154.28571428571428, 40.000000000000114], [234.28571428571428, 200.0000000000001], [74.28571428571428, 200.0000000000001]], [[669.5079940347019, 55.22227974898772], [669.5079940347019, 335.2222797489877], [429.50799403470194, 195.22227974898772], [669.5079940347019, 55.22227974898772]]]"
