89.07%
Wed Jul 22 22:35:14 2020,2,1,True,676.2030739750489,0.8429420420248375,"[0, 0, 1, 3, 3, 0, 1, 0, 1, 3, 1, 1]","[[[476.20307397504894, 560.0], [676.2030739750489, 560.0], [676.2030739750489, 760.0], [476.20307397504894, 760.0], [476.20307397504894, 560.0]], [[299.80069223821215, 280.0], [499.80069223821215, 280.0], [499.80069223821215, 480.0], [299.80069223821215, 480.0], [299.80069223821215, 280.0]], [[479.6438581788417, 480.0], [479.6438581788417, 760.0], [299.6438581788417, 760.0], [299.6438581788417, 480.0], [479.6438581788417, 480.0]], [[499.80069223821215, 476.62592714619063], [499.80069223821215, 196.62592714619063], [639.8006922382122, 336.62592714619063], [499.80069223821215, 476.62592714619063]], [[676.2030739750489, 560.0], [496.20307397504894, 560.0], [676.2030739750489, 280.0], [676.2030739750489, 560.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[280.0, 20.0], [380.0, 20.0], [380.0, 200.0], [280.0, 200.0], [280.0, 20.0]], [[299.80069223821215, 480.0], [299.80069223821215, 760.0], [19.80069223821215, 760.0], [299.80069223821215, 480.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[380.0, 0.0], [540.0, 80.0], [380.0, 160.0], [380.0, 0.0]], [[659.9352657080855, 10.03776167028343], [659.9352657080855, 290.03776167028343], [419.93526570808547, 150.03776167028343], [659.9352657080855, 10.03776167028343]]]"
Wed Jul 22 22:35:33 2020,2,1,True,682.9651047147994,0.8345960812127103,"[0, 0, 1, 3, 1, 0, 1, 0, 0, 2, 0, 2]","[[[0.0, 488.0], [200.0, 488.0], [200.0, 688.0], [0.0, 688.0], [0.0, 488.0]], [[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[180.0, 208.0], [180.0, 488.0], [0.0, 488.0], [0.0, 208.0], [180.0, 208.0]], [[480.0, 659.4164775553818], [480.0, 379.4164775553818], [620.0, 519.4164775553818], [480.0, 659.4164775553818]], [[180.0, 200.0], [360.0, 200.0], [180.0, 480.0], [180.0, 200.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[480.0, 0.0], [400.0, 200.0], [300.0, 200.0], [300.0, 0.0], [480.0, 0.0]], [[0.0, 28.0], [100.0, 28.0], [100.0, 208.0], [0.0, 208.0], [0.0, 28.0]], [[380.5835224446182, 280.0], [660.5835224446182, 280.0], [660.5835224446182, 560.0], [380.5835224446182, 280.0]], [[649.154951016047, 280.0], [449.154951016047, 280.0], [449.154951016047, 80.0], [649.154951016047, 0.0], [649.154951016047, 280.0]], [[480.0, 739.4164775553818], [560.0, 579.4164775553818], [640.0, 739.4164775553818], [480.0, 739.4164775553818]], [[474.28571428571433, 480.0], [194.28571428571433, 480.0], [334.28571428571433, 240.0], [474.28571428571433, 480.0]]]"
Wed Jul 22 22:35:33 2020,2,0,True,655.6465005262074,0.8693709179299067,"[0, 0, 1, 3, 1, 0, 1, 0, 0, 2, 0, 2]","[[[0.0, 488.0], [200.0, 488.0], [200.0, 688.0], [0.0, 688.0], [0.0, 488.0]], [[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[180.0, 208.0], [180.0, 488.0], [0.0, 488.0], [0.0, 208.0], [180.0, 208.0]], [[477.5314890407946, 661.8849885145871], [477.5314890407946, 381.8849885145871], [617.5314890407947, 521.8849885145871], [477.5314890407946, 661.8849885145871]], [[180.0, 200.0], [360.0, 200.0], [180.0, 480.0], [180.0, 200.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[480.0, 0.0], [400.0, 200.0], [300.0, 200.0], [300.0, 0.0], [480.0, 0.0]], [[0.0, 28.0], [100.0, 28.0], [100.0, 208.0], [0.0, 208.0], [0.0, 28.0]], [[375.64650052620743, 280.0], [655.6465005262074, 280.0], [655.6465005262074, 560.0], [375.64650052620743, 280.0]], [[649.154951016047, 280.0], [449.154951016047, 280.0], [449.154951016047, 80.0], [649.154951016047, 0.0], [649.154951016047, 280.0]], [[480.0, 739.4164775553818], [560.0, 579.4164775553818], [640.0, 739.4164775553818], [480.0, 739.4164775553818]], [[474.28571428571433, 480.0], [194.28571428571433, 480.0], [334.28571428571433, 240.0], [474.28571428571433, 480.0]]]"
Wed Jul 22 22:36:08 2020,2,3,True,662.2029655314695,0.8607632850791155,"[0, 0, 1, 3, 2, 0, 2, 1, 1, 2, 1, 3]","[[[429.4206405051591, 0.0], [629.4206405051591, 0.0], [629.4206405051591, 200.0], [429.4206405051591, 200.0], [429.4206405051591, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[660.0, 435.95238095238096], [660.0, 715.952380952381], [480.0, 715.952380952381], [480.0, 435.95238095238096], [660.0, 435.95238095238096]], [[0.0, 557.6643974926105], [0.0, 277.66439749261053], [140.0, 417.66439749261053], [0.0, 557.6643974926105]], [[660.0, 200.0], [660.0, 380.0], [380.0, 200.0], [660.0, 200.0]], [[200.0, 479.9999999999999], [480.0, 479.9999999999999], [480.0, 759.9999999999999], [200.0, 759.9999999999999], [200.0, 479.9999999999999]], [[429.4206405051591, 180.0], [229.4206405051591, 100.0], [229.4206405051591, 0.0], [429.4206405051591, 0.0], [429.4206405051591, 180.0]], [[202.33560250738947, 200.0], [202.33560250738947, 300.0], [22.335602507389467, 300.0], [22.335602507389467, 200.0], [202.33560250738947, 200.0]], [[357.6643974926106, 199.9999999999999], [357.6643974926106, 479.9999999999999], [77.66439749261059, 479.9999999999999], [357.6643974926106, 199.9999999999999]], [[200.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 559.9999999999999], [200.0, 479.9999999999999], [200.0, 759.9999999999999]], [[202.33560250738947, 86.45748100111518], [362.33560250738947, 166.45748100111518], [202.33560250738947, 246.45748100111518], [202.33560250738947, 86.45748100111518]], [[357.7777777777776, 479.9999999999999], [357.7777777777776, 199.9999999999999], [597.7777777777776, 339.9999999999999], [357.7777777777776, 479.9999999999999]]]"
Wed Jul 22 22:36:35 2020,2,1,True,668.8249951867842,0.8522408763159559,"[0, 0, 1, 3, 3, 0, 2, 1, 0, 0, 2, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[207.24875534230682, 18.423760155522587], [407.2487553423068, 18.423760155522587], [407.2487553423068, 218.4237601555226], [207.24875534230682, 218.4237601555226], [207.24875534230682, 18.423760155522587]], [[640.0, 462.2541690732746], [640.0, 742.2541690732746], [460.0, 742.2541690732746], [460.0, 462.2541690732746], [640.0, 462.2541690732746]], [[428.57142857142856, 319.7464333846443], [428.57142857142856, 39.74643338464432], [568.5714285714286, 179.74643338464432], [428.57142857142856, 319.7464333846443]], [[180.0, 760.0], [0.0, 760.0], [180.0, 480.0], [180.0, 760.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[426.05940038880635, 398.4237601555226], [226.05940038880635, 318.4237601555226], [226.05940038880635, 218.4237601555226], [426.05940038880635, 218.4237601555226], [426.05940038880635, 398.4237601555226]], [[380.0, 380.0], [380.0, 480.0], [200.0, 480.0], [200.0, 380.0], [380.0, 380.0]], [[388.82499518678424, 0.0], [668.8249951867842, 0.0], [668.8249951867842, 280.0], [388.82499518678424, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[160.0, 475.55555555555554], [80.0, 635.5555555555555], [0.0, 475.55555555555554], [160.0, 475.55555555555554]], [[668.8249951867842, 462.2541690732746], [388.82499518678424, 462.2541690732746], [528.8249951867842, 222.25416907327462], [668.8249951867842, 462.2541690732746]]]"
Wed Jul 22 22:36:49 2020,2,1,True,675.5132451386521,0.8438028478375801,"[0, 0, 0, 3, 3, 0, 0, 1, 0, 1, 0, 2]","[[[475.5132451386521, 560.0], [675.5132451386521, 560.0], [675.5132451386521, 760.0], [475.5132451386521, 760.0], [475.5132451386521, 560.0]], [[398.3975875495187, 199.95768958309645], [598.3975875495187, 199.95768958309645], [598.3975875495187, 399.95768958309645], [398.3975875495187, 399.95768958309645], [398.3975875495187, 199.95768958309645]], [[14.175564200825079, 0.0], [294.1755642008251, 0.0], [294.1755642008251, 180.0], [14.175564200825079, 180.0], [14.175564200825079, 0.0]], [[0.0, 445.8244357991749], [0.0, 165.82443579917492], [140.0, 305.8244357991749], [0.0, 445.8244357991749]], [[675.5132451386521, 560.0], [495.5132451386521, 560.0], [675.5132451386521, 280.0], [675.5132451386521, 560.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[180.0, 480.0], [180.0, 580.0], [0.0, 580.0], [0.0, 480.0], [180.0, 480.0]], [[118.39758754951868, 179.95768958309645], [398.3975875495187, 179.95768958309645], [398.3975875495187, 459.95768958309645], [118.39758754951868, 179.95768958309645]], [[675.5132451386521, 0.0], [675.5132451386521, 200.0], [475.5132451386521, 200.0], [395.5132451386521, 0.0], [675.5132451386521, 0.0]], [[294.1755642008251, 160.0], [374.1755642008251, 0.0], [454.1755642008251, 160.0], [294.1755642008251, 160.0]], [[318.3975875495187, 480.0], [38.397587549518676, 480.0], [178.39758754951868, 240.0], [318.3975875495187, 480.0]]]"
Wed Jul 22 22:37:02 2020,2,0,True,648.492715333106,0.8789612998308125,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 2, 1, 1]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[400.0, 270.09183211137633], [600.0, 270.09183211137633], [600.0, 470.09183211137633], [400.0, 470.09183211137633], [400.0, 270.09183211137633]], [[648.492715333106, 480.0], [648.492715333106, 760.0], [468.49271533310605, 760.0], [468.49271533310605, 480.0], [648.492715333106, 480.0]], [[300.0, 0.0], [580.0, 0.0], [440.0, 140.0], [300.0, 0.0]], [[300.0, 268.6339323891676], [300.0, 88.63393238916763], [580.0, 268.6339323891676], [300.0, 268.6339323891676]], [[188.49271533310605, 480.0], [468.49271533310605, 480.0], [468.49271533310605, 760.0], [188.49271533310605, 760.0], [188.49271533310605, 480.0]], [[188.49271533310605, 560.0], [108.49271533310605, 760.0], [8.492715333106048, 760.0], [8.492715333106048, 560.0], [188.49271533310605, 560.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[20.0, 0.0], [300.0, 0.0], [300.0, 280.0], [20.0, 0.0]], [[200.0, 460.0], [0.0, 460.0], [0.0, 260.0], [200.0, 180.0], [200.0, 460.0]], [[0.0, 75.50728466689395], [160.0, 155.50728466689395], [0.0, 235.50728466689395], [0.0, 75.50728466689395]], [[648.492715333106, 18.37924938902154], [648.492715333106, 298.37924938902154], [408.49271533310605, 158.37924938902154], [648.492715333106, 18.37924938902154]]]"
Wed Jul 22 22:37:31 2020,2,1,True,654.9776424864372,0.8702587127037748,"[0, 0, 1, 0, 2, 0, 1, 1, 1, 0, 3, 3]","[[[200.0, 307.4888212432186], [400.0, 307.4888212432186], [400.0, 507.4888212432186], [200.0, 507.4888212432186], [200.0, 307.4888212432186]], [[454.97764248643716, 460.0], [654.9776424864372, 460.0], [654.9776424864372, 660.0], [454.97764248643716, 660.0], [454.97764248643716, 460.0]], [[654.9776424864372, 180.0], [654.9776424864372, 460.0], [474.97764248643716, 460.0], [474.97764248643716, 180.0], [654.9776424864372, 180.0]], [[147.48882124321858, 507.4888212432186], [427.4888212432186, 507.4888212432186], [287.4888212432186, 647.4888212432186], [147.48882124321858, 507.4888212432186]], [[603.2447074337248, 0.0], [603.2447074337248, 180.0], [323.2447074337248, 0.0], [603.2447074337248, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[646.2863919509215, 660.0], [646.2863919509215, 760.0], [466.2863919509215, 760.0], [466.2863919509215, 660.0], [646.2863919509215, 660.0]], [[454.97764248643716, 480.0], [454.97764248643716, 760.0], [174.97764248643716, 760.0], [454.97764248643716, 480.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[470.0103188524136, 342.49398066942535], [310.0103188524136, 262.49398066942535], [470.0103188524136, 182.49398066942535], [470.0103188524136, 342.49398066942535]], [[280.0, 280.0], [280.0, 0.0], [520.0, 140.0], [280.0, 280.0]]]"
Wed Jul 22 22:37:54 2020,2,1,True,661.5274189113015,0.8616422898057176,"[0, 0, 1, 1, 2, 0, 0, 0, 1, 3, 2, 0]","[[[179.99999999999966, 294.93258798878946], [379.99999999999966, 294.93258798878946], [379.99999999999966, 494.93258798878946], [179.99999999999966, 494.93258798878946], [179.99999999999966, 294.93258798878946]], [[307.46629399439473, 560.0], [507.46629399439473, 560.0], [507.46629399439473, 760.0], [307.46629399439473, 760.0], [307.46629399439473, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[647.4662939943947, 480.0], [647.4662939943947, 760.0], [507.46629399439473, 620.0], [647.4662939943947, 480.0]], [[661.5274189113015, 311.42857142857133], [661.5274189113015, 491.42857142857133], [381.52741891130154, 311.42857142857133], [661.5274189113015, 311.42857142857133]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[379.99999999999966, 359.9999999999999], [579.9999999999997, 439.9999999999999], [579.9999999999997, 539.9999999999999], [379.99999999999966, 539.9999999999999], [379.99999999999966, 359.9999999999999]], [[280.0, 114.93258798878946], [380.0, 114.93258798878946], [380.0, 294.93258798878946], [280.0, 294.93258798878946], [280.0, 114.93258798878946]], [[661.5274189113015, 31.42857142857133], [661.5274189113015, 311.42857142857133], [381.52741891130154, 311.42857142857133], [661.5274189113015, 31.42857142857133]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[340.0, 494.93258798878946], [260.0, 654.9325879887895], [180.0, 494.93258798878946], [340.0, 494.93258798878946]], [[312.95599033987287, 0.0], [592.9559903398729, 0.0], [452.95599033987287, 240.0], [312.95599033987287, 0.0]]]"
Wed Jul 22 22:39:53 2020,2,5,False,668.1426931004146,0.8531111780254629,"[0, 0, 1, 3, 0, 0, 0, 0, 1, 0, 2, 1]","[[[388.1426931004146, 560.0], [588.1426931004146, 560.0], [588.1426931004146, 760.0], [388.1426931004146, 760.0], [388.1426931004146, 560.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[449.1924795006082, 360.0], [449.1924795006082, 80.0], [589.1924795006082, 220.0], [449.1924795006082, 360.0]], [[388.1426931004146, 560.0], [388.1426931004146, 380.0], [668.1426931004146, 560.0], [388.1426931004146, 560.0]], [[169.19247950060821, 0.0], [449.1924795006082, 0.0], [449.1924795006082, 280.0], [169.19247950060821, 280.0], [169.19247950060821, 0.0]], [[0.0, 480.0], [200.0, 560.0], [200.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[568.1426931004146, 82.09957280038725], [668.1426931004146, 82.09957280038725], [668.1426931004146, 262.09957280038725], [568.1426931004146, 262.09957280038725], [568.1426931004146, 82.09957280038725]], [[388.1426931004146, 480.0], [388.1426931004146, 760.0], [108.14269310041459, 760.0], [388.1426931004146, 480.0]], [[188.1426931004146, 275.2570772401658], [388.1426931004146, 275.2570772401658], [388.1426931004146, 475.2570772401658], [188.1426931004146, 555.2570772401658], [188.1426931004146, 275.2570772401658]], [[609.1924795006082, 0.0], [529.1924795006082, 160.0], [449.1924795006082, 0.0], [609.1924795006082, 0.0]], [[668.1426931004146, 262.09957280038725], [668.1426931004146, 542.0995728003873], [428.1426931004146, 402.09957280038725], [668.1426931004146, 262.09957280038725]]]"
Wed Jul 22 22:40:02 2020,2,1,True,674.8241200314187,0.8446645326984782,"[0, 0, 1, 1, 0, 0, 2, 0, 3, 0, 3, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[441.416985376398, 560.0], [641.416985376398, 560.0], [641.416985376398, 760.0], [441.416985376398, 760.0], [441.416985376398, 560.0]], [[665.793742229748, 74.20625777025202], [665.793742229748, 354.206257770252], [485.793742229748, 354.206257770252], [485.793742229748, 74.20625777025202], [665.793742229748, 74.20625777025202]], [[485.7937422297481, 74.20625777025191], [485.7937422297481, 354.2062577702519], [345.7937422297481, 214.2062577702519], [485.7937422297481, 74.20625777025191]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 660.0], [0.0, 580.0], [0.0, 480.0], [200.0, 480.0], [200.0, 660.0]], [[340.0, 580.0], [440.0, 580.0], [440.0, 760.0], [340.0, 760.0], [340.0, 580.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[200.0, 317.1660292472043], [400.0, 317.1660292472043], [400.0, 517.1660292472043], [200.0, 597.1660292472043], [200.0, 317.1660292472043]], [[340.0, 750.0], [180.0, 670.0], [340.0, 590.0], [340.0, 750.0]], [[400.0, 584.1599081362322], [400.0, 304.15990813623216], [640.0, 444.15990813623216], [400.0, 584.1599081362322]]]"
Wed Jul 22 22:40:17 2020,2,1,True,681.5723612317329,0.8363015175232457,"[0, 0, 0, 2, 1, 0, 1, 1, 3, 0, 0, 2]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[359.14455746014585, 388.6865977700161], [79.14455746014585, 388.6865977700161], [219.14455746014585, 248.68659777001608], [359.14455746014585, 388.6865977700161]], [[0.0, 457.7777777777778], [180.0, 457.7777777777778], [0.0, 737.7777777777778], [0.0, 457.7777777777778]], [[366.5300675376134, 280.0], [646.5300675376134, 280.0], [646.5300675376134, 560.0], [366.5300675376134, 560.0], [366.5300675376134, 280.0]], [[366.5300675376134, 388.6865977700161], [286.5300675376134, 588.6865977700161], [186.53006753761338, 588.6865977700161], [186.53006753761338, 388.6865977700161], [366.5300675376134, 388.6865977700161]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[0.0, 460.0], [0.0, 180.0], [280.0, 180.0], [0.0, 460.0]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 280.0], [480.0, 0.0]], [[250.87336642262142, 660.0], [330.8733664226214, 500.0], [410.8733664226214, 660.0], [250.87336642262142, 660.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Wed Jul 22 22:40:45 2020,2,1,True,688.3880848440502,0.828021304478461,"[0, 0, 0, 2, 3, 0, 3, 1, 3, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[400.0, 0.0], [600.0, 0.0], [600.0, 200.0], [400.0, 200.0], [400.0, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[280.0, 580.0], [0.0, 580.0], [140.0, 440.0], [280.0, 580.0]], [[385.7142857142857, 485.7142857142857], [205.71428571428572, 485.7142857142857], [385.7142857142857, 205.71428571428572], [385.7142857142857, 485.7142857142857]], [[388.38808484405024, 210.27621328701457], [668.3880848440502, 210.27621328701457], [668.3880848440502, 490.27621328701457], [388.38808484405024, 490.27621328701457], [388.38808484405024, 210.27621328701457]], [[474.30946678246363, 760.0], [554.3094667824637, 560.0], [654.3094667824637, 560.0], [654.3094667824637, 760.0], [474.30946678246363, 760.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[0.0, 580.0], [0.0, 300.0], [280.0, 300.0], [0.0, 580.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 280.0], [200.0, 0.0]], [[280.0, 760.0], [360.0, 600.0], [440.0, 760.0], [280.0, 760.0]], [[295.99445775075844, 490.27621328701457], [575.9944577507584, 490.27621328701457], [435.99445775075844, 730.2762132870146], [295.99445775075844, 490.27621328701457]]]"
Wed Jul 22 22:40:46 2020,2,0,True,660.8525614502882,0.8625221921650635,"[0, 0, 0, 2, 3, 0, 3, 1, 3, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[400.0, 0.0], [600.0, 0.0], [600.0, 200.0], [400.0, 200.0], [400.0, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[280.0, 580.0], [0.0, 580.0], [140.0, 440.0], [280.0, 580.0]], [[374.3094667824636, 490.27621328701457], [194.30946678246357, 490.27621328701457], [374.3094667824636, 210.27621328701457], [374.3094667824636, 490.27621328701457]], [[380.85256145028825, 210.27621328701457], [660.8525614502882, 210.27621328701457], [660.8525614502882, 490.27621328701457], [380.85256145028825, 490.27621328701457], [380.85256145028825, 210.27621328701457]], [[474.30946678246363, 760.0], [554.3094667824637, 560.0], [654.3094667824637, 560.0], [654.3094667824637, 760.0], [474.30946678246363, 760.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[0.0, 580.0], [0.0, 300.0], [280.0, 300.0], [0.0, 580.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 280.0], [200.0, 0.0]], [[279.99999999999994, 760.0], [359.99999999999994, 600.0], [439.99999999999994, 760.0], [279.99999999999994, 760.0]], [[295.99445775075844, 490.27621328701457], [575.9944577507584, 490.27621328701457], [435.99445775075844, 730.2762132870146], [295.99445775075844, 490.27621328701457]]]"
Wed Jul 22 22:41:30 2020,2,3,True,667.4610870647912,0.8539823684802609,"[0, 0, 1, 0, 2, 0, 1, 0, 2, 2, 3, 3]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[434.41845899227667, 514.4184589922767], [634.4184589922767, 514.4184589922767], [634.4184589922767, 714.4184589922767], [434.41845899227667, 714.4184589922767], [434.41845899227667, 514.4184589922767]], [[662.2222222222223, 0.0], [662.2222222222223, 280.0], [482.2222222222223, 280.0], [482.2222222222223, 0.0], [662.2222222222223, 0.0]], [[194.41845899227667, 474.41845899227667], [474.41845899227667, 474.41845899227667], [334.41845899227667, 614.4184589922767], [194.41845899227667, 474.41845899227667]], [[302.2222222222223, 280.0], [302.2222222222223, 460.0], [22.222222222222285, 280.0], [302.2222222222223, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[482.2222222222223, 200.0], [402.2222222222223, 400.0], [302.2222222222223, 400.0], [302.2222222222223, 200.0], [482.2222222222223, 200.0]], [[567.4610870647912, 280.0], [667.4610870647912, 280.0], [667.4610870647912, 460.0], [567.4610870647912, 460.0], [567.4610870647912, 280.0]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[553.0233869069509, 513.7209229496139], [393.0233869069509, 433.72092294961385], [553.0233869069509, 353.72092294961385], [553.0233869069509, 513.7209229496139]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"
Wed Jul 22 22:41:49 2020,2,1,True,674.1356979354391,0.8455270975052088,"[0, 0, 0, 1, 3, 0, 1, 0, 1, 3, 1, 0]","[[[278.73769833965855, 277.7099213756481], [478.73769833965855, 277.7099213756481], [478.73769833965855, 477.7099213756481], [278.73769833965855, 477.7099213756481], [278.73769833965855, 277.7099213756481]], [[0.0, 79.99999999999989], [200.0, 79.99999999999989], [200.0, 279.9999999999999], [0.0, 279.9999999999999], [0.0, 79.99999999999989]], [[0.0, 279.9999999999999], [280.0, 279.9999999999999], [280.0, 459.9999999999999], [0.0, 459.9999999999999], [0.0, 279.9999999999999]], [[674.1356979354391, 314.29253199480945], [674.1356979354391, 594.2925319948095], [534.1356979354391, 454.29253199480945], [674.1356979354391, 314.29253199480945]], [[674.1356979354391, 280.0], [494.1356979354391, 280.0], [674.1356979354391, 0.0], [674.1356979354391, 280.0]], [[279.84316594062955, 479.9999999999999], [559.8431659406295, 479.9999999999999], [559.8431659406295, 759.9999999999999], [279.84316594062955, 759.9999999999999], [279.84316594062955, 479.9999999999999]], [[180.0, 459.9999999999999], [100.0, 659.9999999999999], [0.0, 659.9999999999999], [0.0, 459.9999999999999], [180.0, 459.9999999999999]], [[559.8431659406295, 579.9999999999999], [659.8431659406295, 579.9999999999999], [659.8431659406295, 759.9999999999999], [559.8431659406295, 759.9999999999999], [559.8431659406295, 579.9999999999999]], [[280.0, 479.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [280.0, 479.9999999999999]], [[198.50728674309102, 277.7099213756481], [198.50728674309102, 77.7099213756481], [398.507286743091, 77.7099213756481], [478.507286743091, 277.7099213756481], [198.50728674309102, 277.7099213756481]], [[478.507286743091, 269.92094318715755], [638.5072867430911, 349.92094318715755], [478.507286743091, 429.92094318715755], [478.507286743091, 269.92094318715755]], [[353.176499273963, 0.0], [633.1764992739629, 0.0], [493.176499273963, 240.0], [353.176499273963, 0.0]]]"
