89.07%
Wed Jul 22 22:42:11 2020,2,1,True,680.8770549147935,0.8371555420843652,"[0, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 1]","[[[468.857142857143, 279.9999999999999], [668.857142857143, 279.9999999999999], [668.857142857143, 479.9999999999999], [468.857142857143, 479.9999999999999], [468.857142857143, 279.9999999999999]], [[280.0, 559.9999999999999], [480.0, 559.9999999999999], [480.0, 759.9999999999999], [280.0, 759.9999999999999], [280.0, 559.9999999999999]], [[660.0, 479.9999999999999], [660.0, 759.9999999999999], [480.0, 759.9999999999999], [480.0, 479.9999999999999], [660.0, 479.9999999999999]], [[647.1702700180215, 279.9999999999999], [367.1702700180215, 279.9999999999999], [507.1702700180215, 139.9999999999999], [647.1702700180215, 279.9999999999999]], [[216.0, 160.0], [396.0, 160.0], [216.0, 440.0], [216.0, 160.0]], [[0.0, 479.9999999999999], [280.0, 479.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[280.0, 0.0], [200.0, 200.0], [100.0, 200.0], [100.0, 0.0], [280.0, 0.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[367.1702700180215, 0.0], [647.1702700180215, 0.0], [647.1702700180215, 280.0], [367.1702700180215, 0.0]], [[0.0, 199.9999999999999], [200.0, 199.9999999999999], [200.0, 399.9999999999999], [0.0, 479.9999999999999], [0.0, 199.9999999999999]], [[216.0, 160.0], [296.0, 0.0], [376.0, 160.0], [216.0, 160.0]], [[468.857142857143, 279.9999999999999], [468.857142857143, 559.9999999999999], [228.857142857143, 419.9999999999999], [468.857142857143, 279.9999999999999]]]"
Wed Jul 22 22:42:23 2020,2,1,True,687.6858254639415,0.8288668733508566,"[0, 0, 1, 2, 2, 0, 3, 1, 0, 3, 1, 2]","[[[280.0, 459.9999999999998], [480.0, 459.9999999999998], [480.0, 659.9999999999998], [280.0, 659.9999999999998], [280.0, 459.9999999999998]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 199.9999999999999], [180.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 199.9999999999999], [180.0, 199.9999999999999]], [[679.9999999999999, 299.9999999999999], [399.9999999999999, 299.9999999999999], [539.9999999999999, 159.9999999999999], [679.9999999999999, 299.9999999999999]], [[653.1657822420109, 299.9999999999999], [653.1657822420109, 479.9999999999999], [373.1657822420109, 299.9999999999999], [653.1657822420109, 299.9999999999999]], [[0.0, 479.9999999999999], [280.0, 479.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[459.9999999999999, 760.0], [539.9999999999999, 560.0], [639.9999999999999, 560.0], [639.9999999999999, 760.0], [459.9999999999999, 760.0]], [[460.0, 659.9999999999998], [460.0, 759.9999999999998], [280.0, 759.9999999999998], [280.0, 659.9999999999998], [460.0, 659.9999999999998]], [[380.0000000000002, 0.0], [660.0000000000002, 0.0], [660.0000000000002, 280.0], [380.0000000000002, 0.0]], [[200.0, 219.99999999999977], [200.0, 19.999999999999773], [400.0, 19.999999999999773], [480.0, 219.99999999999977], [200.0, 219.99999999999977]], [[480.0, 391.5362828444215], [640.0, 471.5362828444215], [480.0, 551.5362828444215], [480.0, 391.5362828444215]], [[466.4991155753439, 459.9999999999998], [186.49911557534392, 459.9999999999998], [326.4991155753439, 219.99999999999977], [466.4991155753439, 459.9999999999998]]]"
Wed Jul 22 22:42:25 2020,2,0,True,660.1783924453838,0.8634029930738089,"[0, 0, 1, 2, 2, 0, 3, 1, 0, 3, 1, 2]","[[[280.0, 459.9999999999998], [480.0, 459.9999999999998], [480.0, 659.9999999999998], [280.0, 659.9999999999998], [280.0, 459.9999999999998]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 199.9999999999999], [180.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 199.9999999999999], [180.0, 199.9999999999999]], [[660.1783924453838, 312.0216174914963], [380.1783924453838, 312.0216174914963], [520.1783924453838, 172.02161749149627], [660.1783924453838, 312.0216174914963]], [[660.1783924453838, 312.0216174914963], [660.1783924453838, 492.0216174914963], [380.1783924453838, 312.0216174914963], [660.1783924453838, 312.0216174914963]], [[0.0, 479.9999999999999], [280.0, 479.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[459.9999999999999, 760.0], [539.9999999999999, 560.0], [639.9999999999999, 560.0], [639.9999999999999, 760.0], [459.9999999999999, 760.0]], [[460.0, 659.9999999999998], [460.0, 759.9999999999998], [280.0, 759.9999999999998], [280.0, 659.9999999999998], [460.0, 659.9999999999998]], [[380.0000000000002, 0.0], [660.0000000000002, 0.0], [660.0000000000002, 280.0], [380.0000000000002, 0.0]], [[196.05290616340966, 216.1471037734704], [196.05290616340966, 16.147103773470405], [396.05290616340966, 16.147103773470405], [476.05290616340966, 216.1471037734704], [196.05290616340966, 216.1471037734704]], [[480.0, 399.04979377660675], [640.0, 479.04979377660675], [480.0, 559.0497937766067], [480.0, 399.04979377660675]], [[466.49911557534415, 459.9999999999998], [186.49911557534415, 459.9999999999998], [326.49911557534415, 219.99999999999977], [466.49911557534415, 459.9999999999998]]]"
Wed Jul 22 22:44:08 2020,2,5,True,666.7801763698376,0.8548544485879297,"[0, 0, 1, 3, 3, 0, 2, 1, 0, 2, 1, 3]","[[[460.0000000000002, 459.9999999999999], [660.0000000000002, 459.9999999999999], [660.0000000000002, 659.9999999999999], [460.0000000000002, 659.9999999999999], [460.0000000000002, 459.9999999999999]], [[240.0, 280.0], [440.0, 280.0], [440.0, 480.0], [240.0, 480.0], [240.0, 280.0]], [[180.0, 24.97212313963746], [180.0, 304.97212313963746], [0.0, 304.97212313963746], [0.0, 24.97212313963746], [180.0, 24.97212313963746]], [[193.77125674756826, 320.0], [193.77125674756826, 40.0], [333.77125674756826, 180.0], [193.77125674756826, 320.0]], [[180.0, 756.3665664360816], [0.0, 756.3665664360816], [180.0, 476.3665664360816], [180.0, 756.3665664360816]], [[180.00000000000023, 480.0], [460.0000000000002, 480.0], [460.0000000000002, 760.0], [180.00000000000023, 760.0], [180.00000000000023, 480.0]], [[633.7712567475683, 180.0], [433.77125674756826, 100.0], [433.77125674756826, 0.0], [633.7712567475683, 0.0], [633.7712567475683, 180.0]], [[640.0000000000002, 660.0], [640.0000000000002, 760.0], [460.0000000000002, 760.0], [460.0000000000002, 660.0], [640.0000000000002, 660.0]], [[153.7712567475682, 0.0], [433.7712567475682, 0.0], [433.7712567475682, 280.0], [153.7712567475682, 0.0]], [[666.7801763698376, 459.9999999999999], [466.7801763698376, 459.9999999999999], [466.7801763698376, 259.9999999999999], [666.7801763698376, 179.9999999999999], [666.7801763698376, 459.9999999999999]], [[433.7712567475682, 116.50445981113455], [593.7712567475683, 196.50445981113455], [433.7712567475682, 276.50445981113455], [433.7712567475682, 116.50445981113455]], [[0.0, 584.9721231396375], [0.0, 304.97212313963746], [240.0, 444.97212313963746], [0.0, 584.9721231396375]]]"
Wed Jul 22 22:44:19 2020,2,1,True,673.447978133536,0.846390543156366,"[0, 0, 1, 3, 3, 0, 3, 1, 0, 1, 2, 3]","[[[460.0, 459.9999999999999], [660.0, 459.9999999999999], [660.0, 659.9999999999999], [460.0, 659.9999999999999], [460.0, 459.9999999999999]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[460.0, 200.0], [460.0, 480.0], [280.0, 480.0], [280.0, 200.0], [460.0, 200.0]], [[480.0, 360.0], [480.0, 80.0], [620.0, 220.0], [480.0, 360.0]], [[645.7142857142859, 459.9999999999999], [465.7142857142859, 459.9999999999999], [645.7142857142859, 179.9999999999999], [645.7142857142859, 459.9999999999999]], [[180.0, 479.9999999999999], [460.0, 479.9999999999999], [460.0, 759.9999999999999], [180.0, 759.9999999999999], [180.0, 479.9999999999999]], [[0.0, 726.6666666666667], [80.0, 526.6666666666667], [180.0, 526.6666666666667], [180.0, 726.6666666666667], [0.0, 726.6666666666667]], [[640.0, 659.9999999999999], [640.0, 759.9999999999999], [460.0, 759.9999999999999], [460.0, 659.9999999999999], [640.0, 659.9999999999999]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 200.0]], [[480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [200.0, 0.0], [480.0, 0.0]], [[640.0, 0.0], [560.0, 160.0], [480.0, 0.0], [640.0, 0.0]], [[0.0, 573.3333333333334], [0.0, 293.33333333333337], [240.0, 433.33333333333337], [0.0, 573.3333333333334]]]"
Wed Jul 22 22:44:27 2020,2,1,True,680.1824579148714,0.8380104387686791,"[0, 0, 1, 3, 3, 0, 1, 0, 1, 1, 2, 0]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[100.0, 199.9999999999999], [300.0, 199.9999999999999], [300.0, 399.9999999999999], [100.0, 399.9999999999999], [100.0, 199.9999999999999]], [[480.0, 199.9999999999999], [480.0, 479.9999999999999], [300.0, 479.9999999999999], [300.0, 199.9999999999999], [480.0, 199.9999999999999]], [[0.0, 759.9999999999999], [0.0, 479.9999999999999], [140.0, 619.9999999999999], [0.0, 759.9999999999999]], [[659.8872180451126, 479.9999999999999], [479.8872180451126, 479.9999999999999], [659.8872180451126, 199.9999999999999], [659.8872180451126, 479.9999999999999]], [[311.6666666666665, 479.9999999999999], [591.6666666666665, 479.9999999999999], [591.6666666666665, 759.9999999999999], [311.6666666666665, 759.9999999999999], [311.6666666666665, 479.9999999999999]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 200.0], [100.0, 200.0], [100.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[311.6666666666665, 480.0], [311.6666666666665, 760.0], [31.666666666666515, 760.0], [311.6666666666665, 480.0]], [[659.8872180451126, 0.0], [659.8872180451126, 200.0], [459.8872180451126, 200.0], [379.8872180451126, 0.0], [659.8872180451126, 0.0]], [[638.7500000000001, 197.5000000000001], [558.7500000000001, 357.5000000000001], [478.7500000000001, 197.5000000000001], [638.7500000000001, 197.5000000000001]], [[11.666666666666686, 399.9999999999999], [291.6666666666667, 399.9999999999999], [151.66666666666669, 639.9999999999999], [11.666666666666686, 399.9999999999999]]]"
Wed Jul 22 22:44:38 2020,2,1,True,686.9842824940201,0.8297133057115634,"[0, 0, 1, 2, 1, 0, 1, 0, 0, 0, 2, 2]","[[[0.0, 279.9999999999999], [200.0, 279.9999999999999], [200.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 279.9999999999999]], [[296.78894612625675, 0.0], [496.78894612625675, 0.0], [496.78894612625675, 200.0], [296.78894612625675, 200.0], [296.78894612625675, 0.0]], [[480.0, 199.9999999999999], [480.0, 479.9999999999999], [300.0, 479.9999999999999], [300.0, 199.9999999999999], [480.0, 199.9999999999999]], [[296.78894612625663, 279.9999999999999], [16.788946126256633, 279.9999999999999], [156.78894612625663, 139.9999999999999], [296.78894612625663, 279.9999999999999]], [[358.5441317651516, 480.0], [538.5441317651516, 480.0], [358.5441317651516, 760.0], [358.5441317651516, 480.0]], [[0.0, 479.9999999999999], [280.0, 479.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[676.7889461262567, 0.0], [596.7889461262567, 200.0], [496.78894612625675, 200.0], [496.78894612625675, 0.0], [676.7889461262567, 0.0]], [[200.0, 279.9999999999999], [300.0, 279.9999999999999], [300.0, 459.9999999999999], [200.0, 459.9999999999999], [200.0, 279.9999999999999]], [[16.788946126256747, 0.0], [296.78894612625675, 0.0], [296.78894612625675, 280.0], [16.788946126256747, 0.0]], [[480.0, 200.0], [680.0, 200.0], [680.0, 400.0], [480.0, 480.0], [480.0, 200.0]], [[686.1631793841991, 520.0], [606.1631793841991, 680.0], [526.1631793841991, 520.0], [686.1631793841991, 520.0]], [[652.8298460508659, 760.0], [372.82984605086585, 760.0], [512.8298460508659, 520.0], [652.8298460508659, 760.0]]]"
Wed Jul 22 22:44:43 2020,2,1,True,693.8541253189603,0.8214983224866964,"[0, 0, 1, 3, 1, 0, 0, 0, 0, 3, 1, 1]","[[[480.0000000000001, 0.0], [680.0000000000001, 0.0], [680.0000000000001, 200.0], [480.0000000000001, 200.0], [480.0000000000001, 0.0]], [[280.0000000000001, 0.0], [480.0000000000001, 0.0], [480.0000000000001, 200.0], [280.0000000000001, 200.0], [280.0000000000001, 0.0]], [[459.5049111942593, 199.9999999999999], [459.5049111942593, 479.9999999999999], [279.5049111942593, 479.9999999999999], [279.5049111942593, 199.9999999999999], [459.5049111942593, 199.9999999999999]], [[459.5049111942593, 553.4999999999997], [459.5049111942593, 273.49999999999966], [599.5049111942593, 413.49999999999966], [459.5049111942593, 553.4999999999997]], [[279.50491119425925, 480.0], [459.50491119425925, 480.0], [279.50491119425925, 760.0], [279.50491119425925, 480.0]], [[0.0, 479.9999999999999], [280.0, 479.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[395.219196908545, 579.9999999999999], [595.219196908545, 659.9999999999999], [595.219196908545, 759.9999999999999], [395.219196908545, 759.9999999999999], [395.219196908545, 579.9999999999999]], [[566.0049111942596, 200.0], [666.0049111942596, 200.0], [666.0049111942596, 380.0], [566.0049111942596, 380.0], [566.0049111942596, 200.0]], [[1.1368683772161603e-13, 0.0], [280.0000000000001, 0.0], [280.0000000000001, 280.0], [1.1368683772161603e-13, 0.0]], [[0.0, 439.9999999999999], [0.0, 239.9999999999999], [200.0, 239.9999999999999], [280.0, 439.9999999999999], [0.0, 439.9999999999999]], [[0.0, 79.99999999999989], [160.0, 159.9999999999999], [0.0, 239.9999999999999], [0.0, 79.99999999999989]], [[693.8541253189603, 416.79629176059086], [693.8541253189603, 696.7962917605909], [453.8541253189603, 556.7962917605909], [693.8541253189603, 416.79629176059086]]]"
Wed Jul 22 22:44:51 2020,2,1,True,700.7926665721499,0.8133646757294026,"[0, 0, 1, 3, 1, 0, 2, 1, 2, 0, 2, 1]","[[[0.0, 279.9999999999999], [200.0, 279.9999999999999], [200.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 279.9999999999999]], [[300.0, 0.0], [500.0, 0.0], [500.0, 200.0], [300.0, 200.0], [300.0, 0.0]], [[459.50491119425925, 199.90495088805767], [459.50491119425925, 479.90495088805767], [279.50491119425925, 479.90495088805767], [279.50491119425925, 199.90495088805767], [459.50491119425925, 199.90495088805767]], [[459.50491119425925, 553.4049508880573], [459.50491119425925, 273.40495088805733], [599.5049111942592, 413.40495088805733], [459.50491119425925, 553.4049508880573]], [[279.50491119425925, 479.9999999999999], [459.50491119425925, 479.9999999999999], [279.50491119425925, 759.9999999999999], [279.50491119425925, 479.9999999999999]], [[0.0, 479.9999999999999], [280.0, 479.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[300.0, 180.0], [100.0, 100.0], [100.0, 0.0], [300.0, 0.0], [300.0, 180.0]], [[523.7906254799734, 660.0], [523.7906254799734, 760.0], [343.7906254799734, 760.0], [343.7906254799734, 660.0], [523.7906254799734, 660.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[500.0, 0.0], [700.0, 0.0], [700.0, 200.0], [500.0, 280.0], [500.0, 0.0]], [[687.3353631251921, 269.0658547499231], [607.3353631251921, 429.0658547499231], [527.3353631251921, 269.0658547499231], [687.3353631251921, 269.0658547499231]], [[640.3620540514019, 447.90495088805756], [640.3620540514019, 727.9049508880576], [400.36205405140186, 587.9049508880576], [640.3620540514019, 447.90495088805756]]]"
Wed Jul 22 22:44:57 2020,2,0,True,672.7609599092639,0.847254870551461,"[0, 0, 1, 0, 1, 0, 3, 0, 2, 0, 3, 2]","[[[0.0, 279.9999999999999], [200.0, 279.9999999999999], [200.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 279.9999999999999]], [[260.0, 60.0], [460.0, 60.0], [460.0, 260.0], [260.0, 260.0], [260.0, 60.0]], [[672.7609599092639, 360.0], [672.7609599092639, 640.0], [492.7609599092639, 640.0], [492.7609599092639, 360.0], [672.7609599092639, 360.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[280.0, 460.0], [460.0, 460.0], [280.0, 740.0], [280.0, 460.0]], [[0.0, 479.9999999999999], [280.0, 479.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[208.0, 460.0], [288.0, 260.0], [388.0, 260.0], [388.0, 460.0], [208.0, 460.0]], [[392.7609599092639, 280.0], [492.7609599092639, 280.0], [492.7609599092639, 460.0], [392.7609599092639, 460.0], [392.7609599092639, 280.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[472.7609599092639, 0.0], [672.7609599092639, 0.0], [672.7609599092639, 200.0], [472.7609599092639, 280.0], [472.7609599092639, 0.0]], [[672.7609599092639, 360.0], [512.7609599092639, 280.0], [672.7609599092639, 200.0], [672.7609599092639, 360.0]], [[561.4285714285716, 759.9999999999999], [281.42857142857156, 759.9999999999999], [421.42857142857156, 519.9999999999999], [561.4285714285716, 759.9999999999999]]]"
Wed Jul 22 22:45:12 2020,2,1,True,679.4885695083565,0.8388662084667932,"[0, 0, 0, 3, 0, 0, 1, 1, 0, 0, 0, 1]","[[[479.4885695083565, 233.6597913948426], [679.4885695083565, 233.6597913948426], [679.4885695083565, 433.6597913948426], [479.4885695083565, 433.6597913948426], [479.4885695083565, 233.6597913948426]], [[199.48856950835648, 0.0], [399.4885695083565, 0.0], [399.4885695083565, 200.0], [199.48856950835648, 200.0], [199.48856950835648, 0.0]], [[399.4885695083565, 20.0], [679.4885695083565, 20.0], [679.4885695083565, 200.0], [399.4885695083565, 200.0], [399.4885695083565, 20.0]], [[302.2222222222223, 669.2697361559287], [302.2222222222223, 389.26973615592874], [442.2222222222223, 529.2697361559287], [302.2222222222223, 669.2697361559287]], [[0.0, 479.9999999999999], [0.0, 299.9999999999999], [280.0, 479.9999999999999], [0.0, 479.9999999999999]], [[0.0, 479.9999999999999], [280.0, 479.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[492.95248606629355, 200.0], [412.95248606629355, 400.0], [312.95248606629355, 400.0], [312.95248606629355, 200.0], [492.95248606629355, 200.0]], [[491.49195837815114, 660.0], [491.49195837815114, 760.0], [311.49195837815114, 760.0], [311.49195837815114, 660.0], [491.49195837815114, 660.0]], [[390.51688169502927, 433.6597913948426], [670.5168816950293, 433.6597913948426], [670.5168816950293, 713.6597913948426], [390.51688169502927, 433.6597913948426]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[376.85709030018666, 660.0], [456.85709030018666, 500.0], [536.8570903001867, 660.0], [376.85709030018666, 660.0]], [[302.2222222222223, 200.0], [302.2222222222223, 480.0], [62.222222222222285, 340.0], [302.2222222222223, 200.0]]]"
Wed Jul 22 22:45:30 2020,2,1,True,686.2834552034401,0.8305606024423693,"[0, 0, 1, 3, 3, 0, 0, 0, 1, 0, 0, 0]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[0.0, 279.9999999999999], [200.0, 279.9999999999999], [200.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 279.9999999999999]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[0.0, 759.9999999999999], [0.0, 479.9999999999999], [140.0, 619.9999999999999], [0.0, 759.9999999999999]], [[660.0, 750.7407407407406], [480.0, 750.7407407407406], [660.0, 470.74074074074065], [660.0, 750.7407407407406]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[380.0, 240.0], [580.0, 320.0], [580.0, 420.0], [380.0, 420.0], [380.0, 240.0]], [[200.0, 279.9999999999999], [300.0, 279.9999999999999], [300.0, 459.9999999999999], [200.0, 459.9999999999999], [200.0, 279.9999999999999]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[280.0, 556.920141198351], [360.0, 396.92014119835096], [440.0, 556.920141198351], [280.0, 556.920141198351]], [[398.33333333333337, 420.0000000000001], [678.3333333333334, 420.0000000000001], [538.3333333333334, 660.0000000000001], [398.33333333333337, 420.0000000000001]]]"
Wed Jul 22 22:45:31 2020,2,0,True,658.8321169953025,0.8651672942108014,"[0, 0, 1, 3, 3, 0, 1, 1, 1, 0, 0, 0]","[[[280.0, 556.9201411983511], [480.0, 556.9201411983511], [480.0, 756.9201411983511], [280.0, 756.9201411983511], [280.0, 556.9201411983511]], [[0.0, 279.9999999999999], [200.0, 279.9999999999999], [200.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 279.9999999999999]], [[658.8321169953025, 0.0], [658.8321169953025, 280.0], [478.8321169953025, 280.0], [478.8321169953025, 0.0], [658.8321169953025, 0.0]], [[0.0, 759.9999999999999], [0.0, 479.9999999999999], [140.0, 619.9999999999999], [0.0, 759.9999999999999]], [[658.8321169953025, 760.0], [478.8321169953025, 760.0], [658.8321169953025, 480.0], [658.8321169953025, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[420.22791084285035, 280.0], [340.22791084285035, 480.0], [240.22791084285035, 480.0], [240.22791084285035, 280.0], [420.22791084285035, 280.0]], [[598.8321169953025, 283.4894846188697], [598.8321169953025, 383.4894846188697], [418.8321169953025, 383.4894846188697], [418.8321169953025, 283.4894846188697], [598.8321169953025, 283.4894846188697]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[301.76784024367487, 556.9201411983511], [381.76784024367487, 396.9201411983511], [461.76784024367487, 556.9201411983511], [301.76784024367487, 556.9201411983511]], [[378.8321169953025, 383.4894846188697], [658.8321169953025, 383.4894846188697], [518.8321169953025, 623.4894846188697], [378.8321169953025, 383.4894846188697]]]"
Wed Jul 22 22:46:58 2020,2,5,True,665.4204381652555,0.856601281396833,"[0, 0, 1, 3, 3, 0, 1, 1, 0, 3, 1, 2]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[665.4204381652555, 480.0], [665.4204381652555, 760.0], [485.4204381652555, 760.0], [485.4204381652555, 480.0], [665.4204381652555, 480.0]], [[465.4204381652555, 280.0], [465.4204381652555, 0.0], [605.4204381652555, 140.0], [465.4204381652555, 280.0]], [[665.4204381652555, 326.6666666666665], [485.4204381652555, 326.6666666666665], [665.4204381652555, 46.666666666666515], [665.4204381652555, 326.6666666666665]], [[200.0, 280.0], [480.0, 280.0], [480.0, 560.0], [200.0, 560.0], [200.0, 280.0]], [[185.42043816525552, 0.0], [105.42043816525552, 200.0], [5.4204381652555185, 200.0], [5.4204381652555185, 0.0], [185.42043816525552, 0.0]], [[180.0, 262.244571573882], [180.0, 362.244571573882], [0.0, 362.244571573882], [0.0, 262.244571573882], [180.0, 262.244571573882]], [[185.42043816525552, 0.0], [465.4204381652555, 0.0], [465.4204381652555, 280.0], [185.42043816525552, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[480.0, 322.71021908262776], [640.0, 402.71021908262776], [480.0, 482.71021908262776], [480.0, 322.71021908262776]], [[347.6650097391375, 262.244571573882], [67.66500973913747, 262.244571573882], [207.66500973913747, 22.244571573882013], [347.6650097391375, 262.244571573882]]]"
Wed Jul 22 22:47:53 2020,2,3,True,672.0746425469081,0.8481200805909239,"[0, 0, 0, 3, 0, 0, 1, 0, 1, 3, 0, 0]","[[[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[200.0, 474.61538461538464], [200.0, 194.61538461538464], [340.0, 334.61538461538464], [200.0, 474.61538461538464]], [[0.0, 560.0], [0.0, 380.0], [280.0, 560.0], [0.0, 560.0]], [[392.0746425469081, 280.0], [672.0746425469081, 280.0], [672.0746425469081, 560.0], [392.0746425469081, 560.0], [392.0746425469081, 280.0]], [[660.0, 560.0], [580.0, 760.0], [480.0, 760.0], [480.0, 560.0], [660.0, 560.0]], [[294.61538461538464, 380.0], [394.61538461538464, 380.0], [394.61538461538464, 560.0], [294.61538461538464, 560.0], [294.61538461538464, 380.0]], [[672.0746425469081, 0.0], [672.0746425469081, 280.0], [392.0746425469081, 280.0], [672.0746425469081, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[248.46153846153842, 243.07692307692315], [328.46153846153845, 83.07692307692315], [408.46153846153845, 243.07692307692315], [248.46153846153842, 243.07692307692315]], [[279.99999999999994, 0.0], [560.0, 0.0], [419.99999999999994, 240.0], [279.99999999999994, 0.0]]]"
