89.07%
Wed Jul 22 22:49:07 2020,2,3,True,678.7953889723772,0.8397228520702216,"[0, 0, 1, 0, 2, 0, 3, 1, 2, 1, 0, 3]","[[[445.19165684503173, 545.1916568450318], [645.1916568450317, 545.1916568450318], [645.1916568450317, 745.1916568450318], [445.19165684503173, 745.1916568450318], [445.19165684503173, 545.1916568450318]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[180.0, 480.0], [460.0, 480.0], [320.0, 620.0], [180.0, 480.0]], [[678.7953889723772, 200.0], [678.7953889723772, 380.0], [398.79538897237717, 200.0], [678.7953889723772, 200.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[196.573166750155, 480.0], [276.573166750155, 280.0], [376.573166750155, 280.0], [376.573166750155, 480.0], [196.573166750155, 480.0]], [[640.0, 431.3343472709238], [640.0, 531.3343472709238], [460.0, 531.3343472709238], [460.0, 431.3343472709238], [640.0, 431.3343472709238]], [[459.9999999999999, 760.0], [179.9999999999999, 760.0], [179.9999999999999, 480.0], [459.9999999999999, 760.0]], [[673.484279993822, 0.0], [673.484279993822, 200.0], [473.48427999382204, 200.0], [393.48427999382204, 0.0], [673.484279993822, 0.0]], [[297.48427999382204, 160.0], [377.48427999382204, 0.0], [457.48427999382204, 160.0], [297.48427999382204, 160.0]], [[376.573166750155, 480.0], [376.573166750155, 200.0], [616.573166750155, 340.0], [376.573166750155, 480.0]]]"
Wed Jul 22 22:49:08 2020,2,0,True,651.643573413482,0.8747113042398141,"[0, 0, 1, 1, 2, 0, 3, 1, 2, 1, 0, 3]","[[[445.19165684503173, 545.1916568450318], [645.1916568450317, 545.1916568450318], [645.1916568450317, 745.1916568450318], [445.19165684503173, 745.1916568450318], [445.19165684503173, 545.1916568450318]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[438.51635794812427, 458.5163579481243], [438.51635794812427, 738.5163579481243], [298.51635794812427, 598.5163579481243], [438.51635794812427, 458.5163579481243]], [[651.643573413482, 200.0], [651.643573413482, 380.0], [371.64357341348204, 200.0], [651.643573413482, 200.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[194.28571428571428, 494.28571428571433], [274.2857142857143, 294.28571428571433], [374.2857142857143, 294.28571428571433], [374.2857142857143, 494.28571428571433], [194.28571428571428, 494.28571428571433]], [[641.3587026962829, 445.19165684503184], [641.3587026962829, 545.1916568450318], [461.3587026962829, 545.1916568450318], [461.3587026962829, 445.19165684503184], [641.3587026962829, 445.19165684503184]], [[459.9999999999999, 760.0], [179.9999999999999, 760.0], [179.9999999999999, 480.0], [459.9999999999999, 760.0]], [[651.643573413482, 0.0], [651.643573413482, 200.0], [451.64357341348204, 200.0], [371.64357341348204, 0.0], [651.643573413482, 0.0]], [[280.0, 170.8910664662949], [360.0, 10.891066466294888], [440.0, 170.8910664662949], [280.0, 170.8910664662949]], [[374.2857142857143, 495.9842334178636], [374.2857142857143, 215.9842334178636], [614.2857142857142, 355.9842334178636], [374.2857142857143, 495.9842334178636]]]"
Wed Jul 22 22:49:25 2020,2,1,True,658.1600091476168,0.8660507962770437,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 3, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[280.0, 180.0], [480.0, 180.0], [480.0, 380.0], [280.0, 380.0], [280.0, 180.0]], [[378.16000914761685, 580.0], [658.1600091476168, 580.0], [658.1600091476168, 760.0], [378.16000914761685, 760.0], [378.16000914761685, 580.0]], [[633.1355537768522, 272.8388844421306], [633.1355537768522, 552.8388844421306], [493.13555377685225, 412.8388844421306], [633.1355537768522, 272.8388844421306]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[280.0, 580.0], [380.0, 580.0], [380.0, 760.0], [280.0, 760.0], [280.0, 580.0]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[280.0, 580.0], [280.0, 380.0], [480.0, 380.0], [560.0, 580.0], [280.0, 580.0]], [[480.0, 189.4066613305568], [640.0, 269.4066613305568], [480.0, 349.4066613305568], [480.0, 189.4066613305568]], [[658.1600091476168, 0.0], [658.1600091476168, 280.0], [418.16000914761685, 140.0], [658.1600091476168, 0.0]]]"
Wed Jul 22 22:49:40 2020,2,1,True,664.741609239093,0.8574760359178651,"[0, 0, 1, 3, 3, 0, 2, 1, 0, 3, 2, 3]","[[[280.0, 6.047068150861151], [480.0, 6.047068150861151], [480.0, 206.04706815086115], [280.0, 206.04706815086115], [280.0, 6.047068150861151]], [[460.0, 380.0], [660.0, 380.0], [660.0, 580.0], [460.0, 580.0], [460.0, 380.0]], [[180.0, 380.0], [180.0, 660.0], [0.0, 660.0], [0.0, 380.0], [180.0, 380.0]], [[503.0235340754306, 280.0], [503.0235340754306, 0.0], [643.0235340754306, 140.0], [503.0235340754306, 280.0]], [[664.741609239093, 380.0], [484.741609239093, 380.0], [664.741609239093, 100.0], [664.741609239093, 380.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[660.0, 760.0], [460.0, 680.0], [460.0, 580.0], [660.0, 580.0], [660.0, 760.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 280.0], [380.0, 280.0], [460.0, 480.0], [180.0, 480.0]], [[503.0235340754306, 206.04706815086115], [423.0235340754306, 366.04706815086115], [343.0235340754306, 206.04706815086115], [503.0235340754306, 206.04706815086115]], [[0.0, 380.0], [0.0, 100.0], [240.0, 240.0], [0.0, 380.0]]]"
Wed Jul 22 22:50:01 2020,2,1,True,671.3890253314839,0.8489861741761041,"[0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 1, 1]","[[[441.8480551304707, 0.0], [641.8480551304707, 0.0], [641.8480551304707, 200.0], [441.8480551304707, 200.0], [441.8480551304707, 0.0]], [[0.0, 41.8480551304707], [200.0, 41.8480551304707], [200.0, 241.8480551304707], [0.0, 241.8480551304707], [0.0, 41.8480551304707]], [[100.0, 280.0], [380.0, 280.0], [380.0, 460.0], [100.0, 460.0], [100.0, 280.0]], [[158.1519448695293, 0.0], [438.1519448695293, 0.0], [298.1519448695293, 140.0], [158.1519448695293, 0.0]], [[380.0, 467.5759010650487], [380.0, 287.5759010650487], [660.0, 467.5759010650487], [380.0, 467.5759010650487]], [[180.0, 467.5759010650487], [460.0, 467.5759010650487], [460.0, 747.5759010650487], [180.0, 747.5759010650487], [180.0, 467.5759010650487]], [[0.0, 760.0], [80.0, 560.0], [180.0, 560.0], [180.0, 760.0], [0.0, 760.0]], [[0.0, 241.8480551304707], [100.0, 241.8480551304707], [100.0, 421.8480551304707], [0.0, 421.8480551304707], [0.0, 241.8480551304707]], [[441.8480551304707, 0.0], [441.8480551304707, 280.0], [161.8480551304707, 280.0], [441.8480551304707, 0.0]], [[660.0, 751.2607779478117], [460.0, 751.2607779478117], [460.0, 551.2607779478117], [660.0, 471.2607779478117], [660.0, 751.2607779478117]], [[0.0, 440.0], [160.0, 520.0], [0.0, 600.0], [0.0, 440.0]], [[671.3890253314839, 180.6117030638598], [671.3890253314839, 460.6117030638598], [431.38902533148394, 320.6117030638598], [671.3890253314839, 180.6117030638598]]]"
Wed Jul 22 22:50:17 2020,2,1,True,678.1029155847988,0.8405803704713902,"[0, 0, 1, 3, 3, 0, 1, 1, 0, 0, 0, 2]","[[[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[460.0, 460.0], [660.0, 460.0], [660.0, 660.0], [460.0, 660.0], [460.0, 460.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[380.0, 480.0], [380.0, 200.0], [520.0, 340.0], [380.0, 480.0]], [[672.8571428571429, 460.0], [492.8571428571429, 460.0], [672.8571428571429, 180.0], [672.8571428571429, 460.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[180.0, 15.46653568177544], [100.0, 215.46653568177544], [0.0, 215.46653568177544], [0.0, 15.46653568177544], [180.0, 15.46653568177544]], [[640.0, 660.0], [640.0, 760.0], [460.0, 760.0], [460.0, 660.0], [640.0, 660.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 0.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[0.0, 720.0], [80.0, 560.0], [160.0, 720.0], [0.0, 720.0]], [[344.53346431822456, 280.0], [64.53346431822456, 280.0], [204.53346431822456, 40.0], [344.53346431822456, 280.0]]]"
Wed Jul 22 22:50:28 2020,2,1,True,684.8839447406468,0.8322577925459308,"[0, 0, 1, 3, 1, 0, 1, 0, 1, 2, 2, 2]","[[[250.9787989614067, 0.0], [450.9787989614067, 0.0], [450.9787989614067, 200.0], [250.9787989614067, 200.0], [250.9787989614067, 0.0]], [[450.9787989614067, 0.0], [650.9787989614067, 0.0], [650.9787989614067, 200.0], [450.9787989614067, 200.0], [450.9787989614067, 0.0]], [[180.0, 10.978798961406824], [180.0, 290.9787989614068], [0.0, 290.9787989614068], [0.0, 10.978798961406824], [180.0, 10.978798961406824]], [[0.0, 570.9787989614068], [0.0, 290.9787989614068], [140.0, 430.9787989614068], [0.0, 570.9787989614068]], [[180.0, 200.0], [360.0, 200.0], [180.0, 480.0], [180.0, 200.0]], [[100.0, 480.0], [380.0, 480.0], [380.0, 760.0], [100.0, 760.0], [100.0, 480.0]], [[560.0, 480.0], [480.0, 680.0], [380.0, 680.0], [380.0, 480.0], [560.0, 480.0]], [[0.0, 570.9787989614068], [100.0, 570.9787989614068], [100.0, 750.9787989614068], [0.0, 750.9787989614068], [0.0, 570.9787989614068]], [[680.0, 480.0], [680.0, 760.0], [400.0, 760.0], [680.0, 480.0]], [[675.8391123439667, 480.0], [475.8391123439667, 480.0], [475.8391123439667, 280.0], [675.8391123439667, 200.0], [675.8391123439667, 480.0]], [[501.2760055478503, 229.12621359223294], [421.2760055478503, 389.12621359223294], [341.2760055478503, 229.12621359223294], [501.2760055478503, 229.12621359223294]], [[474.28571428571433, 480.0], [194.28571428571433, 480.0], [334.28571428571433, 240.0], [474.28571428571433, 480.0]]]"
Wed Jul 22 22:50:46 2020,2,1,True,691.7327841880533,0.8240176163821097,"[0, 0, 1, 3, 3, 0, 1, 0, 1, 1, 0, 0]","[[[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 400.0], [460.0, 200.0]], [[457.4885869510209, 0.0], [657.4885869510209, 0.0], [657.4885869510209, 200.0], [457.4885869510209, 200.0], [457.4885869510209, 0.0]], [[672.0642288729589, 400.0], [672.0642288729589, 680.0], [492.0642288729589, 680.0], [492.0642288729589, 400.0], [672.0642288729589, 400.0]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[212.06422887295892, 760.0], [32.06422887295892, 760.0], [212.06422887295892, 480.0], [212.06422887295892, 760.0]], [[212.0642288729589, 480.0], [492.0642288729589, 480.0], [492.0642288729589, 760.0], [212.0642288729589, 760.0], [212.0642288729589, 480.0]], [[180.0, 454.3221338023807], [100.0, 654.3221338023807], [0.0, 654.3221338023807], [0.0, 454.3221338023807], [180.0, 454.3221338023807]], [[5.677866197619323, 274.3221338023807], [105.67786619761932, 274.3221338023807], [105.67786619761932, 454.3221338023807], [5.677866197619323, 454.3221338023807], [5.677866197619323, 274.3221338023807]], [[460.0, 200.0], [460.0, 480.0], [180.0, 480.0], [460.0, 200.0]], [[457.4885869510209, 0.0], [457.4885869510209, 200.0], [257.4885869510209, 200.0], [177.48858695102092, 0.0], [457.4885869510209, 0.0]], [[103.74429347551046, 212.51141304897908], [183.74429347551046, 52.51141304897908], [263.74429347551046, 212.51141304897908], [103.74429347551046, 212.51141304897908]], [[65.24974017807028, 214.75025982192972], [345.2497401780703, 214.75025982192972], [205.24974017807028, 454.7502598219297], [65.24974017807028, 214.75025982192972]]]"
Wed Jul 22 22:50:53 2020,2,1,True,698.6501120299339,0.8158590261209008,"[0, 0, 1, 3, 3, 0, 1, 0, 1, 1, 0, 0]","[[[457.33175289165047, 200.0], [657.3317528916505, 200.0], [657.3317528916505, 400.0], [457.33175289165047, 400.0], [457.33175289165047, 200.0]], [[457.4885869510209, 0.0], [657.4885869510209, 0.0], [657.4885869510209, 200.0], [457.4885869510209, 200.0], [457.4885869510209, 0.0]], [[671.0981869293588, 400.0], [671.0981869293588, 680.0], [491.0981869293588, 680.0], [491.0981869293588, 400.0], [671.0981869293588, 400.0]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[211.09818692935877, 760.0], [31.098186929358775, 760.0], [211.09818692935877, 480.0], [211.09818692935877, 760.0]], [[211.0981869293588, 480.0], [491.0981869293588, 480.0], [491.0981869293588, 760.0], [211.0981869293588, 760.0], [211.0981869293588, 480.0]], [[180.0, 457.4436090225563], [100.0, 657.4436090225563], [0.0, 657.4436090225563], [0.0, 457.4436090225563], [180.0, 457.4436090225563]], [[2.5563909774436553, 277.4436090225563], [102.55639097744366, 277.4436090225563], [102.55639097744366, 457.4436090225563], [2.5563909774436553, 457.4436090225563], [2.5563909774436553, 277.4436090225563]], [[457.33175289165047, 200.0], [457.33175289165047, 480.0], [177.33175289165047, 480.0], [457.33175289165047, 200.0]], [[457.4885869510209, 0.0], [457.4885869510209, 200.0], [257.4885869510209, 200.0], [177.48858695102092, 0.0], [457.4885869510209, 0.0]], [[102.85714285714289, 214.28571428571422], [182.8571428571429, 54.28571428571422], [262.8571428571429, 214.28571428571422], [102.85714285714289, 214.28571428571422]], [[65.80337825101071, 214.1966217489893], [345.8033782510107, 214.1966217489893], [205.8033782510107, 454.1966217489893], [65.80337825101071, 214.1966217489893]]]"
Wed Jul 22 22:50:54 2020,2,0,True,670.7041075487365,0.8498531522092716,"[0, 0, 1, 3, 3, 0, 1, 0, 1, 1, 0, 0]","[[[457.33175289165047, 200.0], [657.3317528916505, 200.0], [657.3317528916505, 400.0], [457.33175289165047, 400.0], [457.33175289165047, 200.0]], [[457.4885869510209, 0.0], [657.4885869510209, 0.0], [657.4885869510209, 200.0], [457.4885869510209, 200.0], [457.4885869510209, 0.0]], [[670.7041075487365, 400.0], [670.7041075487365, 680.0], [490.7041075487365, 680.0], [490.7041075487365, 400.0], [670.7041075487365, 400.0]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[211.09818692935877, 760.0], [31.098186929358775, 760.0], [211.09818692935877, 480.0], [211.09818692935877, 760.0]], [[211.0981869293588, 480.0], [491.0981869293588, 480.0], [491.0981869293588, 760.0], [211.0981869293588, 760.0], [211.0981869293588, 480.0]], [[180.0, 457.4436090225563], [100.0, 657.4436090225563], [0.0, 657.4436090225563], [0.0, 457.4436090225563], [180.0, 457.4436090225563]], [[2.5563909774436553, 277.4436090225563], [102.55639097744366, 277.4436090225563], [102.55639097744366, 457.4436090225563], [2.5563909774436553, 457.4436090225563], [2.5563909774436553, 277.4436090225563]], [[457.33175289165047, 200.0], [457.33175289165047, 480.0], [177.33175289165047, 480.0], [457.33175289165047, 200.0]], [[457.4885869510209, 0.0], [457.4885869510209, 200.0], [257.4885869510209, 200.0], [177.48858695102092, 0.0], [457.4885869510209, 0.0]], [[102.85714285714289, 214.28571428571422], [182.8571428571429, 54.28571428571422], [262.8571428571429, 214.28571428571422], [102.85714285714289, 214.28571428571422]], [[65.80337825101071, 214.1966217489893], [345.8033782510107, 214.1966217489893], [205.8033782510107, 454.1966217489893], [65.80337825101071, 214.1966217489893]]]"
Wed Jul 22 22:51:15 2020,2,1,True,677.4111486242239,0.8414387645636352,"[0, 0, 1, 3, 3, 0, 3, 0, 2, 1, 2, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 296.87456566149046], [200.0, 296.87456566149046], [200.0, 496.87456566149046], [0.0, 496.87456566149046], [0.0, 296.87456566149046]], [[497.41114862422387, 200.0], [497.41114862422387, 480.0], [317.41114862422387, 480.0], [317.41114862422387, 200.0], [497.41114862422387, 200.0]], [[497.41114862422387, 640.0], [497.41114862422387, 360.0], [637.4111486242239, 500.0], [497.41114862422387, 640.0]], [[677.4111486242239, 280.0], [497.41114862422387, 280.0], [677.4111486242239, 0.0], [677.4111486242239, 280.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[497.41114862422387, 760.0], [577.4111486242239, 560.0], [677.4111486242239, 560.0], [677.4111486242239, 760.0], [497.41114862422387, 760.0]], [[200.0, 296.87456566149046], [300.0, 296.87456566149046], [300.0, 476.87456566149046], [200.0, 476.87456566149046], [200.0, 296.87456566149046]], [[280.0, 296.87456566149046], [0.0, 296.87456566149046], [0.0, 16.874565661490465], [280.0, 296.87456566149046]], [[383.12543433850954, 0.0], [383.12543433850954, 200.0], [183.12543433850954, 200.0], [103.12543433850954, 0.0], [383.12543433850954, 0.0]], [[657.4111486242239, 280.0], [577.4111486242239, 440.0], [497.41114862422387, 280.0], [657.4111486242239, 280.0]], [[383.12543433850954, 0.0], [663.1254343385095, 0.0], [523.1254343385095, 240.0], [383.12543433850954, 0.0]]]"
Wed Jul 22 22:51:32 2020,2,1,True,684.1852601104661,0.8331076876867676,"[0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 360.0], [0.0, 360.0], [0.0, 180.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[574.2857142857142, 480.0], [394.2857142857142, 480.0], [574.2857142857142, 200.0], [574.2857142857142, 480.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[304.18526011046606, 20.0], [504.18526011046606, 100.0], [504.18526011046606, 200.0], [304.18526011046606, 200.0], [304.18526011046606, 20.0]], [[574.2857142857142, 270.10045417524816], [674.2857142857142, 270.10045417524816], [674.2857142857142, 450.10045417524816], [574.2857142857142, 450.10045417524816], [574.2857142857142, 270.10045417524816]], [[404.18526011046606, 0.0], [684.1852601104661, 0.0], [684.1852601104661, 280.0], [404.18526011046606, 0.0]], [[680.0, 760.0], [480.0, 760.0], [480.0, 560.0], [680.0, 480.0], [680.0, 760.0]], [[220.0, 480.0], [300.0, 320.0], [380.0, 480.0], [220.0, 480.0]], [[280.0, 200.0], [560.0, 200.0], [420.0, 440.0], [280.0, 200.0]]]"
Wed Jul 22 22:51:35 2020,2,0,True,656.8178497060474,0.8678205080070497,"[0, 0, 1, 0, 3, 0, 0, 0, 0, 3, 0, 0]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[656.8178497060474, 480.0], [656.8178497060474, 760.0], [476.81784970604735, 760.0], [476.81784970604735, 480.0], [656.8178497060474, 480.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[556.8178497060474, 480.0], [376.81784970604735, 480.0], [556.8178497060474, 200.0], [556.8178497060474, 480.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[268.4089248530237, 11.591075146976323], [468.4089248530237, 91.59107514697632], [468.4089248530237, 191.59107514697632], [268.4089248530237, 191.59107514697632], [268.4089248530237, 11.591075146976323]], [[556.8178497060474, 280.0], [656.8178497060474, 280.0], [656.8178497060474, 460.0], [556.8178497060474, 460.0], [556.8178497060474, 280.0]], [[376.81784970604735, 0.0], [656.8178497060474, 0.0], [656.8178497060474, 280.0], [376.81784970604735, 0.0]], [[0.0, 360.0], [0.0, 160.0], [200.0, 160.0], [280.0, 360.0], [0.0, 360.0]], [[231.1375260288341, 457.7249479423318], [311.1375260288341, 297.7249479423318], [391.1375260288341, 457.7249479423318], [231.1375260288341, 457.7249479423318]], [[267.93787282584833, 191.59107514697632], [547.9378728258483, 191.59107514697632], [407.93787282584833, 431.5910751469763], [267.93787282584833, 191.59107514697632]]]"
Wed Jul 22 22:51:56 2020,2,1,True,663.3860282031078,0.8592282257495542,"[0, 0, 0, 0, 3, 0, 2, 1, 2, 0, 2, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[383.3860282031078, 406.6455887187569], [663.3860282031078, 406.6455887187569], [663.3860282031078, 586.6455887187569], [383.3860282031078, 586.6455887187569], [383.3860282031078, 406.6455887187569]], [[383.3860282031078, 586.6455887187569], [663.3860282031078, 586.6455887187569], [523.3860282031078, 726.6455887187569], [383.3860282031078, 586.6455887187569]], [[182.85714285714286, 480.0], [2.857142857142861, 480.0], [182.85714285714286, 200.0], [182.85714285714286, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[663.3860282031078, 180.0], [463.3860282031078, 100.0], [463.3860282031078, 0.0], [663.3860282031078, 0.0], [663.3860282031078, 180.0]], [[647.9522091629931, 303.3860282031078], [647.9522091629931, 403.3860282031078], [467.9522091629931, 403.3860282031078], [467.9522091629931, 303.3860282031078], [647.9522091629931, 303.3860282031078]], [[556.7404394843509, 760.0], [276.7404394843509, 760.0], [276.7404394843509, 480.0], [556.7404394843509, 760.0]], [[200.0, 200.0], [400.0, 200.0], [400.0, 400.0], [200.0, 480.0], [200.0, 200.0]], [[160.0, 200.0], [80.0, 360.0], [0.0, 200.0], [160.0, 200.0]], [[400.0, 343.02481688152045], [400.0, 63.02481688152045], [640.0, 203.02481688152045], [400.0, 343.02481688152045]]]"
Wed Jul 22 22:52:09 2020,2,1,True,670.0198884851388,0.850721015593618,"[0, 0, 0, 3, 3, 0, 1, 1, 0, 0, 3, 2]","[[[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[440.0, 313.33333333333314], [640.0, 313.33333333333314], [640.0, 513.3333333333331], [440.0, 513.3333333333331], [440.0, 313.33333333333314]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.0, 280.0], [280.0, 0.0], [420.0, 140.0], [280.0, 280.0]], [[661.4285714285713, 760.0], [481.42857142857133, 760.0], [661.4285714285713, 480.0], [661.4285714285713, 760.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[580.0, 513.3333333333331], [500.0, 713.3333333333331], [400.0, 713.3333333333331], [400.0, 513.3333333333331], [580.0, 513.3333333333331]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[385.555555555556, 0.0], [665.555555555556, 0.0], [665.555555555556, 280.0], [385.555555555556, 0.0]], [[200.0, 471.46278711053674], [400.0, 471.46278711053674], [400.0, 671.4627871105367], [200.0, 751.4627871105367], [200.0, 471.46278711053674]], [[440.0, 491.46278711053674], [280.0, 411.46278711053674], [440.0, 331.46278711053674], [440.0, 491.46278711053674]], [[598.8888888888891, 313.33333333333314], [318.88888888888914, 313.33333333333314], [458.88888888888914, 73.33333333333314], [598.8888888888891, 313.33333333333314]]]"
Wed Jul 22 22:52:25 2020,2,0,True,643.2190929457332,0.8861677245766855,"[0, 0, 1, 1, 1, 0, 2, 1, 0, 3, 1, 2]","[[[443.2190929457332, 560.0], [643.2190929457332, 560.0], [643.2190929457332, 760.0], [443.2190929457332, 760.0], [443.2190929457332, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[643.2190929457332, 280.0], [643.2190929457332, 560.0], [463.2190929457332, 560.0], [463.2190929457332, 280.0], [643.2190929457332, 280.0]], [[141.49694222870056, 480.0], [141.49694222870056, 760.0], [1.4969422287005614, 620.0], [141.49694222870056, 480.0]], [[0.0, 300.0], [180.0, 300.0], [0.0, 580.0], [0.0, 300.0]], [[163.21909294573322, 479.99999999999955], [443.2190929457332, 479.99999999999955], [443.2190929457332, 759.9999999999995], [163.21909294573322, 759.9999999999995], [163.21909294573322, 479.99999999999955]], [[643.2190929457332, 180.0], [443.2190929457332, 100.0], [443.2190929457332, 0.0], [643.2190929457332, 0.0], [643.2190929457332, 180.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[183.21909294573322, 200.0], [463.2190929457332, 200.0], [463.2190929457332, 480.0], [183.21909294573322, 200.0]], [[200.0, 200.0], [200.0, 0.0], [400.0, 0.0], [480.0, 200.0], [200.0, 200.0]], [[480.0, 114.71236282170668], [640.0, 194.71236282170668], [480.0, 274.7123628217067], [480.0, 114.71236282170668]], [[363.21909294573277, 479.99999999999955], [83.21909294573277, 479.99999999999955], [223.21909294573277, 239.99999999999955], [363.21909294573277, 479.99999999999955]]]"
