89.07%
Wed Jul 22 22:54:12 2020,2,5,False,649.6512838751905,0.8773937867095896,"[0, 0, 1, 3, 2, 0, 0, 1, 1, 2, 0, 3]","[[[0.0, 6.652746080234664], [200.0, 6.652746080234664], [200.0, 206.65274608023466], [0.0, 206.65274608023466], [0.0, 6.652746080234664]], [[255.4846172085239, 474.16666666666663], [455.4846172085239, 474.16666666666663], [455.4846172085239, 674.1666666666666], [255.4846172085239, 674.1666666666666], [255.4846172085239, 474.16666666666663]], [[649.6512838751905, 0.0], [649.6512838751905, 280.0], [469.65128387519053, 280.0], [469.65128387519053, 0.0], [649.6512838751905, 0.0]], [[455.4846172085239, 731.560259146119], [455.4846172085239, 451.56025914611905], [595.4846172085239, 591.560259146119], [455.4846172085239, 731.560259146119]], [[469.65128387519053, 0.0], [469.65128387519053, 180.0], [189.65128387519053, 0.0], [469.65128387519053, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 302.6527460802347], [200.0, 382.6527460802347], [200.0, 482.6527460802347], [0.0, 482.6527460802347], [0.0, 302.6527460802347]], [[190.0, 206.6527460802347], [190.0, 306.6527460802347], [10.0, 306.6527460802347], [10.0, 206.6527460802347], [190.0, 206.6527460802347]], [[649.6512838751905, 480.0], [649.6512838751905, 760.0], [369.65128387519053, 760.0], [649.6512838751905, 480.0]], [[400.0, 474.16666666666663], [200.0, 474.16666666666663], [200.0, 274.16666666666663], [400.0, 194.16666666666663], [400.0, 474.16666666666663]], [[478.0910247290714, 474.16666666666663], [558.0910247290715, 314.16666666666663], [638.0910247290715, 474.16666666666663], [478.0910247290714, 474.16666666666663]], [[190.0, 294.5098889373775], [190.0, 14.509888937377525], [430.0, 154.50988893737753], [190.0, 294.5098889373775]]]"
Wed Jul 22 22:56:07 2020,2,5,False,656.1477967139424,0.8687067195144452,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 3, 1, 1]","[[[400.0, 560.0], [600.0, 560.0], [600.0, 760.0], [400.0, 760.0], [400.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[296.1477967139424, 280.0], [296.1477967139424, 560.0], [156.1477967139424, 420.0], [296.1477967139424, 280.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[176.1477967139424, 0.0], [456.1477967139424, 0.0], [456.1477967139424, 280.0], [176.1477967139424, 280.0], [176.1477967139424, 0.0]], [[212.1477967139424, 280.0], [132.1477967139424, 480.0], [32.1477967139424, 480.0], [32.1477967139424, 280.0], [212.1477967139424, 280.0]], [[636.1477967139424, 0.0], [636.1477967139424, 100.0], [456.1477967139424, 100.0], [456.1477967139424, 0.0], [636.1477967139424, 0.0]], [[656.1477967139424, 480.0], [656.1477967139424, 760.0], [376.1477967139424, 760.0], [656.1477967139424, 480.0]], [[296.1477967139424, 560.0], [296.1477967139424, 360.0], [496.1477967139424, 360.0], [576.1477967139424, 560.0], [296.1477967139424, 560.0]], [[456.1477967139424, 100.0], [616.1477967139424, 180.0], [456.1477967139424, 260.0], [456.1477967139424, 100.0]], [[656.1477967139424, 169.78991845350345], [656.1477967139424, 449.78991845350345], [416.1477967139424, 309.78991845350345], [656.1477967139424, 169.78991845350345]]]"
Wed Jul 22 22:56:31 2020,2,1,True,662.7092746810819,0.8601056628855893,"[0, 0, 1, 0, 3, 0, 2, 1, 1, 3, 2, 3]","[[[461.4840219945944, 560.0], [661.4840219945944, 560.0], [661.4840219945944, 760.0], [461.4840219945944, 760.0], [461.4840219945944, 560.0]], [[261.4840219945944, 560.0], [461.4840219945944, 560.0], [461.4840219945944, 760.0], [261.4840219945944, 760.0], [261.4840219945944, 560.0]], [[662.7092746810819, 0.0], [662.7092746810819, 280.0], [482.70927468108187, 280.0], [482.70927468108187, 0.0], [662.7092746810819, 0.0]], [[382.70927468108187, 280.0], [662.7092746810819, 280.0], [522.7092746810819, 420.0], [382.70927468108187, 280.0]], [[261.4840219945944, 760.0], [81.4840219945944, 760.0], [261.4840219945944, 480.0], [261.4840219945944, 760.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[180.0, 172.0], [180.0, 272.0], [0.0, 272.0], [0.0, 172.0], [180.0, 172.0]], [[662.7092746810819, 280.0], [662.7092746810819, 560.0], [382.70927468108187, 560.0], [662.7092746810819, 280.0]], [[182.70927468108187, 480.0], [182.70927468108187, 280.0], [382.70927468108187, 280.0], [462.70927468108187, 480.0], [182.70927468108187, 480.0]], [[180.42356039536753, 272.0], [100.42356039536753, 432.0], [20.42356039536753, 272.0], [180.42356039536753, 272.0]], [[0.0, 653.4195897693689], [0.0, 373.41958976936894], [240.0, 513.4195897693689], [0.0, 653.4195897693689]]]"
Wed Jul 22 22:57:18 2020,2,3,True,669.3363674278927,0.8515897652332567,"[0, 0, 1, 3, 1, 0, 1, 1, 1, 1, 2, 2]","[[[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[389.99999999999994, 726.2009036938384], [389.99999999999994, 446.2009036938384], [530.0, 586.2009036938384], [389.99999999999994, 726.2009036938384]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[620.0, 396.2009036938384], [620.0, 496.2009036938384], [440.0, 496.2009036938384], [440.0, 396.2009036938384], [620.0, 396.2009036938384]], [[651.2319118872036, 464.9689918066349], [651.2319118872036, 744.9689918066349], [371.23191188720364, 744.9689918066349], [651.2319118872036, 464.9689918066349]], [[628.0, 200.0], [628.0, 400.0], [428.0, 400.0], [348.0, 200.0], [628.0, 200.0]], [[389.99999999999994, 480.0], [309.99999999999994, 640.0], [229.99999999999994, 480.0], [389.99999999999994, 480.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 520.0], [380.0, 760.0]]]"
Wed Jul 22 22:57:40 2020,2,1,True,676.0297311021716,0.8431581833992641,"[0, 0, 0, 1, 1, 0, 1, 1, 3, 0, 0, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[296.0297311021716, 0.0], [496.0297311021716, 0.0], [496.0297311021716, 200.0], [296.0297311021716, 200.0], [296.0297311021716, 0.0]], [[200.0, 580.0], [480.0, 580.0], [480.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[621.7298129070341, 174.29991819513748], [621.7298129070341, 454.2999181951375], [481.7298129070341, 314.2999181951375], [621.7298129070341, 174.29991819513748]], [[284.10247967415637, 200.0], [464.10247967415637, 200.0], [284.10247967415637, 480.0], [284.10247967415637, 200.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[676.0297311021716, 0.0], [596.0297311021716, 200.0], [496.0297311021716, 200.0], [496.0297311021716, 0.0], [676.0297311021716, 0.0]], [[475.5579672827979, 480.0], [475.5579672827979, 580.0], [295.5579672827979, 580.0], [295.5579672827979, 480.0], [475.5579672827979, 480.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[476.0297311021716, 480.0], [676.0297311021716, 480.0], [676.0297311021716, 680.0], [476.0297311021716, 760.0], [476.0297311021716, 480.0]], [[135.55796728279788, 504.4420327172021], [215.55796728279788, 344.4420327172021], [295.5579672827979, 504.4420327172021], [135.55796728279788, 504.4420327172021]], [[578.3881939598707, 480.0000000000001], [298.3881939598707, 480.0000000000001], [438.3881939598707, 240.0000000000001], [578.3881939598707, 480.0000000000001]]]"
Wed Jul 22 22:57:52 2020,2,1,True,682.7900284131933,0.8348100825735287,"[0, 0, 0, 0, 2, 0, 1, 0, 0, 2, 0, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[402.79002841319334, 300.0], [682.7900284131933, 300.0], [682.7900284131933, 480.0], [402.79002841319334, 480.0], [402.79002841319334, 300.0]], [[200.0, 197.41935483870964], [480.0, 197.41935483870964], [340.0, 337.41935483870964], [200.0, 197.41935483870964]], [[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]], [[0.0, 277.41935483870964], [280.0, 277.41935483870964], [280.0, 557.4193548387096], [0.0, 557.4193548387096], [0.0, 277.41935483870964]], [[380.0, 560.0], [300.0, 760.0], [200.0, 760.0], [200.0, 560.0], [380.0, 560.0]], [[280.0, 337.41935483870964], [380.0, 337.41935483870964], [380.0, 517.4193548387096], [280.0, 517.4193548387096], [280.0, 337.41935483870964]], [[402.79002841319334, 480.0], [682.7900284131933, 480.0], [682.7900284131933, 760.0], [402.79002841319334, 480.0]], [[680.0, 300.0], [480.0, 300.0], [480.0, 100.0], [680.0, 20.0], [680.0, 300.0]], [[0.0, 211.42857142857142], [80.0, 51.428571428571416], [160.0, 211.42857142857142], [0.0, 211.42857142857142]], [[580.0, 760.0], [300.0, 760.0], [440.0, 520.0], [580.0, 760.0]]]"
Wed Jul 22 22:58:11 2020,2,1,True,689.6179286973253,0.8265446362114146,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 3]","[[[478.33557013380835, 560.0], [678.3355701338083, 560.0], [678.3355701338083, 760.0], [478.33557013380835, 760.0], [478.33557013380835, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[680.0, 280.0], [680.0, 560.0], [500.0, 560.0], [500.0, 280.0], [680.0, 280.0]], [[664.0, 0.0], [664.0, 280.0], [524.0, 140.0], [664.0, 0.0]], [[295.4784272766655, 480.0], [475.4784272766655, 480.0], [295.4784272766655, 760.0], [295.4784272766655, 480.0]], [[15.478427276665514, 480.0], [295.4784272766655, 480.0], [295.4784272766655, 760.0], [15.478427276665514, 760.0], [15.478427276665514, 480.0]], [[580.0, 0.0], [500.0, 200.0], [400.0, 200.0], [400.0, 0.0], [580.0, 0.0]], [[399.99999999999994, 200.0], [499.99999999999994, 200.0], [499.99999999999994, 380.0], [399.99999999999994, 380.0], [399.99999999999994, 200.0]], [[399.99999999999994, 200.0], [399.99999999999994, 480.0], [119.99999999999994, 480.0], [399.99999999999994, 200.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 280.0], [200.0, 0.0]], [[318.3355701338084, 760.0], [398.3355701338084, 600.0], [478.3355701338084, 760.0], [318.3355701338084, 760.0]], [[0.0, 480.0], [0.0, 200.0], [240.0, 340.0], [0.0, 480.0]]]"
Wed Jul 22 22:58:14 2020,2,0,True,662.0332115494323,0.8609839960535569,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 3, 0, 3]","[[[462.0332115494323, 527.3952828312476], [662.0332115494323, 527.3952828312476], [662.0332115494323, 727.3952828312476], [462.0332115494323, 727.3952828312476], [462.0332115494323, 527.3952828312476]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[660.0, 200.0], [660.0, 480.0], [480.0, 480.0], [480.0, 200.0], [660.0, 200.0]], [[99.99999999999997, 200.0], [380.0, 200.0], [239.99999999999997, 340.0], [99.99999999999997, 200.0]], [[295.4784272766655, 480.0], [475.4784272766655, 480.0], [295.4784272766655, 760.0], [295.4784272766655, 480.0]], [[15.478427276665514, 480.0], [295.4784272766655, 480.0], [295.4784272766655, 760.0], [15.478427276665514, 760.0], [15.478427276665514, 480.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[380.0, 200.0], [480.0, 200.0], [480.0, 380.0], [380.0, 380.0], [380.0, 200.0]], [[380.0, 200.0], [380.0, 480.0], [100.0, 480.0], [380.0, 200.0]], [[200.0, 200.0], [200.0, 0.0], [400.0, 0.0], [480.0, 200.0], [200.0, 200.0]], [[318.3355701338084, 760.0], [398.3355701338084, 600.0], [478.3355701338084, 760.0], [318.3355701338084, 760.0]], [[0.0, 480.0], [0.0, 200.0], [240.0, 340.0], [0.0, 480.0]]]"
Wed Jul 22 22:58:59 2020,2,3,True,668.6535436649266,0.8524594020332247,"[0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 3]","[[[468.6535436649266, 560.0], [668.6535436649266, 560.0], [668.6535436649266, 760.0], [468.6535436649266, 760.0], [468.6535436649266, 560.0]], [[180.0, 268.59316112288934], [380.0, 268.59316112288934], [380.0, 468.59316112288934], [180.0, 468.59316112288934], [180.0, 268.59316112288934]], [[180.0, 175.50012662285155], [180.0, 455.50012662285155], [0.0, 455.50012662285155], [0.0, 175.50012662285155], [180.0, 175.50012662285155]], [[100.0, 468.6535436649266], [380.0, 468.6535436649266], [240.0, 608.6535436649266], [100.0, 468.6535436649266]], [[397.74397158661657, 0.0], [397.74397158661657, 180.0], [117.74397158661657, 0.0], [397.74397158661657, 0.0]], [[388.6535436649266, 280.0], [668.6535436649266, 280.0], [668.6535436649266, 560.0], [388.6535436649266, 560.0], [388.6535436649266, 280.0]], [[180.0, 88.59316112288934], [380.0, 168.59316112288934], [380.0, 268.59316112288934], [180.0, 268.59316112288934], [180.0, 88.59316112288934]], [[368.6535436649266, 560.0], [468.6535436649266, 560.0], [468.6535436649266, 740.0], [368.6535436649266, 740.0], [368.6535436649266, 560.0]], [[368.6535436649266, 480.0], [368.6535436649266, 760.0], [88.65354366492659, 760.0], [368.6535436649266, 480.0]], [[397.74397158661657, 0.0], [597.7439715866166, 0.0], [597.7439715866166, 200.0], [397.74397158661657, 280.0], [397.74397158661657, 0.0]], [[0.0, 175.50012662285155], [80.0, 15.500126622851553], [160.0, 175.50012662285155], [0.0, 175.50012662285155]], [[0.0, 748.6535436649266], [0.0, 468.6535436649266], [240.0, 608.6535436649266], [0.0, 748.6535436649266]]]"
Wed Jul 22 22:59:33 2020,2,3,True,675.3400791015758,0.8440192099338858,"[0, 0, 0, 2, 3, 0, 1, 1, 0, 0, 1, 0]","[[[441.90740191832947, 360.0], [641.9074019183295, 360.0], [641.9074019183295, 560.0], [441.90740191832947, 560.0], [441.90740191832947, 360.0]], [[452.0, 560.0], [652.0, 560.0], [652.0, 760.0], [452.0, 760.0], [452.0, 560.0]], [[172.0, 580.0], [452.0, 580.0], [452.0, 760.0], [172.0, 760.0], [172.0, 580.0]], [[551.5714285714287, 168.42857142857133], [271.57142857142867, 168.42857142857133], [411.57142857142867, 28.42857142857133], [551.5714285714287, 168.42857142857133]], [[441.90740191832947, 580.0], [261.90740191832947, 580.0], [441.90740191832947, 300.0], [441.90740191832947, 580.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[621.9074019183295, 260.0], [621.9074019183295, 360.0], [441.90740191832947, 360.0], [441.90740191832947, 260.0], [621.9074019183295, 260.0]], [[383.14285714285734, 0.0], [663.1428571428573, 0.0], [663.1428571428573, 280.0], [383.14285714285734, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[214.91666666666663, 168.42857142857133], [494.91666666666663, 168.42857142857133], [354.91666666666663, 408.42857142857133], [214.91666666666663, 168.42857142857133]]]"
Wed Jul 22 22:59:42 2020,2,0,True,648.3264759375128,0.8791866770144644,"[0, 0, 0, 2, 3, 0, 1, 1, 0, 2, 1, 0]","[[[447.1428571428572, 360.0], [647.1428571428572, 360.0], [647.1428571428572, 560.0], [447.1428571428572, 560.0], [447.1428571428572, 360.0]], [[448.3264759375128, 560.0], [648.3264759375128, 560.0], [648.3264759375128, 760.0], [448.3264759375128, 760.0], [448.3264759375128, 560.0]], [[168.32647593751278, 580.0], [448.3264759375128, 580.0], [448.3264759375128, 760.0], [168.32647593751278, 760.0], [168.32647593751278, 580.0]], [[544.1632379687564, 175.83676203124367], [264.16323796875645, 175.83676203124367], [404.16323796875645, 35.836762031243666], [544.1632379687564, 175.83676203124367]], [[447.1428571428572, 580.0], [267.1428571428572, 580.0], [447.1428571428572, 300.0], [447.1428571428572, 580.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[629.4736842105264, 261.1472082730136], [629.4736842105264, 361.1472082730136], [449.47368421052636, 361.1472082730136], [449.47368421052636, 261.1472082730136], [629.4736842105264, 261.1472082730136]], [[368.3264759375128, 0.0], [648.3264759375128, 0.0], [648.3264759375128, 280.0], [368.3264759375128, 0.0]], [[200.0, 280.0], [0.0, 280.0], [0.0, 80.0], [200.0, 0.0], [200.0, 280.0]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[219.23811118489215, 175.83676203124367], [499.23811118489215, 175.83676203124367], [359.23811118489215, 415.83676203124367], [219.23811118489215, 175.83676203124367]]]"
Wed Jul 22 23:02:09 2020,2,5,False,654.809740696888,0.8704818584301628,"[0, 0, 0, 0, 1, 0, 1, 0, 2, 2, 0, 2]","[[[452.9761904761906, 0.0], [652.9761904761906, 0.0], [652.9761904761906, 200.0], [452.9761904761906, 200.0], [452.9761904761906, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[374.80974069688796, 280.0], [654.809740696888, 280.0], [654.809740696888, 460.0], [374.80974069688796, 460.0], [374.80974069688796, 280.0]], [[67.40487034844398, 347.404870348444], [347.404870348444, 347.404870348444], [207.40487034844398, 487.404870348444], [67.40487034844398, 347.404870348444]], [[200.0, 0.0], [380.0, 0.0], [200.0, 280.0], [200.0, 0.0]], [[374.80974069688796, 480.0], [654.809740696888, 480.0], [654.809740696888, 760.0], [374.80974069688796, 760.0], [374.80974069688796, 480.0]], [[180.0, 80.0], [100.0, 280.0], [0.0, 280.0], [0.0, 80.0], [180.0, 80.0]], [[200.0, 560.0], [300.0, 560.0], [300.0, 740.0], [200.0, 740.0], [200.0, 560.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[500.0, 760.0], [300.0, 760.0], [300.0, 560.0], [500.0, 480.0], [500.0, 760.0]], [[66.66666666666667, 346.66666666666663], [146.66666666666669, 186.66666666666663], [226.66666666666669, 346.66666666666663], [66.66666666666667, 346.66666666666663]], [[499.6428571428572, 280.0], [219.64285714285722, 280.0], [359.6428571428572, 40.0], [499.6428571428572, 280.0]]]"
Wed Jul 22 23:02:44 2020,2,1,True,661.3578381038568,0.861863226168478,"[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 2]","[[[0.0, 279.9999999999999], [200.0, 279.9999999999999], [200.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 279.9999999999999]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[200.0, 279.9999999999999], [480.0, 279.9999999999999], [480.0, 459.9999999999999], [200.0, 459.9999999999999], [200.0, 279.9999999999999]], [[661.3578381038568, 398.6421618961432], [661.3578381038568, 678.6421618961432], [521.3578381038568, 538.6421618961432], [661.3578381038568, 398.6421618961432]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[660.0, 280.0], [580.0, 480.0], [480.0, 480.0], [480.0, 280.0], [660.0, 280.0]], [[460.0, 459.9999999999999], [460.0, 559.9999999999999], [280.0, 559.9999999999999], [280.0, 459.9999999999999], [460.0, 459.9999999999999]], [[661.3578381038568, 0.0], [661.3578381038568, 280.0], [381.3578381038568, 280.0], [661.3578381038568, 0.0]], [[457.5558914130577, 3.8019466907991273], [457.5558914130577, 203.80194669079913], [257.5558914130577, 203.80194669079913], [177.55589141305768, 3.8019466907991273], [457.5558914130577, 3.8019466907991273]], [[480.0, 737.2843237922864], [560.0, 577.2843237922864], [640.0, 737.2843237922864], [480.0, 737.2843237922864]], [[294.28571428571433, 279.9999999999999], [14.285714285714334, 279.9999999999999], [154.28571428571433, 39.999999999999886], [294.28571428571433, 279.9999999999999]]]"
Wed Jul 22 23:04:47 2020,2,5,False,667.9714164848954,0.8533299268994832,"[0, 0, 1, 0, 2, 0, 0, 0, 2, 1, 2, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[387.97141648489537, 123.44694654542445], [587.9714164848954, 123.44694654542445], [587.9714164848954, 323.44694654542445], [387.97141648489537, 323.44694654542445], [387.97141648489537, 123.44694654542445]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[387.97141648489537, 523.4469465454245], [667.9714164848954, 523.4469465454245], [527.9714164848954, 663.4469465454245], [387.97141648489537, 523.4469465454245]], [[667.9714164848954, 0.0], [667.9714164848954, 180.0], [387.97141648489537, 0.0], [667.9714164848954, 0.0]], [[107.97141648489537, 280.0], [387.97141648489537, 280.0], [387.97141648489537, 560.0], [107.97141648489537, 560.0], [107.97141648489537, 280.0]], [[380.0, 0.0], [580.0, 80.0], [580.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[0.0, 200.0], [100.0, 200.0], [100.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[280.0, 745.0938568312492], [0.0, 745.0938568312492], [0.0, 465.09385683124924], [280.0, 745.0938568312492]], [[667.9714164848954, 323.44694654542445], [667.9714164848954, 523.4469465454245], [467.97141648489537, 523.4469465454245], [387.97141648489537, 323.44694654542445], [667.9714164848954, 323.44694654542445]], [[360.0, 580.0], [280.0, 740.0], [200.0, 580.0], [360.0, 580.0]], [[551.3047498182287, 760.0], [271.30474981822874, 760.0], [411.30474981822874, 520.0], [551.3047498182287, 760.0]]]"
Wed Jul 22 23:05:36 2020,2,1,True,674.6511306497443,0.8448811157420625,"[0, 0, 1, 0, 3, 0, 3, 0, 3, 2, 1, 1]","[[[0.0, 486.2525598254996], [200.0, 486.2525598254996], [200.0, 686.2525598254996], [0.0, 686.2525598254996], [0.0, 486.2525598254996]], [[350.50102393019984, 560.0], [550.5010239301998, 560.0], [550.5010239301998, 760.0], [350.50102393019984, 760.0], [350.50102393019984, 560.0]], [[673.0606412509551, 280.0], [673.0606412509551, 560.0], [493.0606412509551, 560.0], [493.0606412509551, 280.0], [673.0606412509551, 280.0]], [[200.0, 300.316553057041], [480.0, 300.316553057041], [340.0, 440.316553057041], [200.0, 300.316553057041]], [[493.06064125095503, 560.0], [313.06064125095503, 560.0], [493.06064125095503, 280.0], [493.06064125095503, 560.0]], [[361.2525598254996, 0.0], [641.2525598254996, 0.0], [641.2525598254996, 280.0], [361.2525598254996, 280.0], [361.2525598254996, 0.0]], [[170.5010239301999, 760.0], [250.5010239301999, 560.0], [350.5010239301999, 560.0], [350.5010239301999, 760.0], [170.5010239301999, 760.0]], [[550.5010239301998, 560.0], [650.5010239301998, 560.0], [650.5010239301998, 740.0], [550.5010239301998, 740.0], [550.5010239301998, 560.0]], [[0.0, 281.5691128825406], [0.0, 1.569112882540594], [280.0, 1.569112882540594], [0.0, 281.5691128825406]], [[200.0, 486.2525598254996], [0.0, 486.2525598254996], [0.0, 286.2525598254996], [200.0, 206.2525598254996], [200.0, 486.2525598254996]], [[200.0, 370.316553057041], [360.0, 450.316553057041], [200.0, 530.316553057041], [200.0, 370.316553057041]], [[361.2525598254996, 20.316553057041006], [361.2525598254996, 300.316553057041], [121.25255982549959, 160.316553057041], [361.2525598254996, 20.316553057041006]]]"
Wed Jul 22 23:05:59 2020,2,1,True,681.3976419562418,0.8365159561802599,"[0, 0, 0, 1, 3, 0, 3, 0, 2, 2, 1, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[400.0, 580.0], [680.0, 580.0], [680.0, 760.0], [400.0, 760.0], [400.0, 580.0]], [[200.0, 0.0], [200.0, 280.0], [60.0, 140.0], [200.0, 0.0]], [[681.3976419562418, 380.0], [501.39764195624184, 380.0], [681.3976419562418, 100.0], [681.3976419562418, 380.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[425.0, 580.0], [505.0, 380.0], [605.0, 380.0], [605.0, 580.0], [425.0, 580.0]], [[529.9690705276704, 0.0], [629.9690705276704, 0.0], [629.9690705276704, 180.0], [529.9690705276704, 180.0], [529.9690705276704, 0.0]], [[280.0, 360.0], [0.0, 360.0], [0.0, 80.0], [280.0, 360.0]], [[400.0, 760.0], [200.0, 760.0], [200.0, 560.0], [400.0, 480.0], [400.0, 760.0]], [[200.0, 375.95725011215313], [360.0, 455.95725011215313], [200.0, 535.9572501121531], [200.0, 375.95725011215313]], [[283.4005190156192, 280.0], [563.4005190156192, 280.0], [423.4005190156192, 520.0], [283.4005190156192, 280.0]]]"
