89.07%
Wed Jul 22 23:06:33 2020,2,1,True,688.2116183758043,0.8282336199804552,"[0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 1, 1]","[[[488.2116183758043, 0.0], [688.2116183758043, 0.0], [688.2116183758043, 200.0], [488.2116183758043, 200.0], [488.2116183758043, 0.0]], [[477.1428571428571, 200.0], [677.1428571428571, 200.0], [677.1428571428571, 400.0], [477.1428571428571, 400.0], [477.1428571428571, 200.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 180.0], [180.0, 180.0], [180.0, 0.0]], [[64.40442079038553, 201.76176831615408], [344.40442079038553, 201.76176831615408], [204.40442079038553, 341.7617683161541], [64.40442079038553, 201.76176831615408]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[400.0, 480.0], [680.0, 480.0], [680.0, 760.0], [400.0, 760.0], [400.0, 480.0]], [[100.0, 299.9999999999999], [300.0, 379.9999999999999], [300.0, 479.9999999999999], [100.0, 479.9999999999999], [100.0, 299.9999999999999]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[400.0, 760.0], [200.0, 760.0], [200.0, 560.0], [400.0, 480.0], [400.0, 760.0]], [[300.0, 360.0], [460.0, 440.0], [300.0, 520.0], [300.0, 360.0]], [[477.14285714285717, 170.0], [477.14285714285717, 450.0], [237.14285714285717, 310.0], [477.14285714285717, 170.0]]]"
Wed Jul 22 23:06:48 2020,2,1,True,695.0937345595623,0.8200332871093617,"[0, 0, 1, 1, 3, 0, 3, 0, 3, 1, 1, 1]","[[[0.0, 360.7421567415562], [200.0, 360.7421567415562], [200.0, 560.7421567415562], [0.0, 560.7421567415562], [0.0, 360.7421567415562]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[642.6998253386778, 200.0], [642.6998253386778, 480.0], [462.6998253386778, 480.0], [462.6998253386778, 200.0], [642.6998253386778, 200.0]], [[389.1826457932583, 389.1826457932583], [389.1826457932583, 669.1826457932583], [249.1826457932583, 529.1826457932583], [389.1826457932583, 389.1826457932583]], [[199.2578432584438, 360.7421567415562], [19.257843258443813, 360.7421567415562], [199.2578432584438, 80.74215674155619], [199.2578432584438, 360.7421567415562]], [[389.1826457932583, 480.0], [669.1826457932583, 480.0], [669.1826457932583, 760.0], [389.1826457932583, 760.0], [389.1826457932583, 480.0]], [[199.25784325844378, 200.74215674155622], [279.2578432584438, 0.7421567415562151], [379.2578432584438, 0.7421567415562151], [379.2578432584438, 200.74215674155622], [199.25784325844378, 200.74215674155622]], [[200.0, 580.0], [300.0, 580.0], [300.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[681.8727584607766, 0.0], [681.8727584607766, 200.0], [481.8727584607766, 200.0], [401.8727584607766, 0.0], [681.8727584607766, 0.0]], [[204.99626071492912, 333.3690308715875], [364.9962607149291, 413.3690308715875], [204.99626071492912, 493.3690308715875], [204.99626071492912, 333.3690308715875]], [[462.6998253386778, 152.06766719475297], [462.6998253386778, 432.06766719475297], [222.69982533867778, 292.06766719475297], [462.6998253386778, 152.06766719475297]]]"
Wed Jul 22 23:07:04 2020,2,0,True,667.2899851771798,0.8542013407389184,"[0, 0, 1, 1, 3, 0, 1, 0, 3, 3, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[467.2899851771798, 0.0], [667.2899851771798, 0.0], [667.2899851771798, 200.0], [467.2899851771798, 200.0], [467.2899851771798, 0.0]], [[667.2899851771798, 200.0], [667.2899851771798, 480.0], [487.2899851771798, 480.0], [487.2899851771798, 200.0], [667.2899851771798, 200.0]], [[387.2899851771798, 480.0], [387.2899851771798, 760.0], [247.2899851771798, 620.0], [387.2899851771798, 480.0]], [[247.2899851771798, 760.0], [67.2899851771798, 760.0], [247.2899851771798, 480.0], [247.2899851771798, 760.0]], [[387.2899851771798, 480.0], [667.2899851771798, 480.0], [667.2899851771798, 760.0], [387.2899851771798, 760.0], [387.2899851771798, 480.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[367.2899851771798, 20.0], [467.2899851771798, 20.0], [467.2899851771798, 200.0], [367.2899851771798, 200.0], [367.2899851771798, 20.0]], [[0.0, 727.2899851771798], [0.0, 447.2899851771798], [280.0, 447.2899851771798], [0.0, 727.2899851771798]], [[0.0, 447.2899851771798], [0.0, 247.2899851771798], [200.0, 247.2899851771798], [280.0, 447.2899851771798], [0.0, 447.2899851771798]], [[302.4141753133118, 480.0], [382.4141753133118, 320.0], [462.4141753133118, 480.0], [302.4141753133118, 480.0]], [[172.41417531331177, 200.0], [452.4141753133118, 200.0], [312.4141753133118, 440.0], [172.41417531331177, 200.0]]]"
Wed Jul 22 23:07:26 2020,2,1,True,673.9628850289516,0.8457439017217014,"[0, 0, 1, 3, 3, 0, 0, 1, 1, 1, 1, 0]","[[[462.2226421199043, 200.0], [662.2226421199043, 200.0], [662.2226421199043, 400.0], [462.2226421199043, 400.0], [462.2226421199043, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 220.0], [180.0, 500.0], [0.0, 500.0], [0.0, 220.0], [180.0, 220.0]], [[180.0, 657.7773578800957], [180.0, 377.7773578800957], [320.0, 517.7773578800957], [180.0, 657.7773578800957]], [[462.2226421199044, 480.0], [282.2226421199044, 480.0], [462.2226421199044, 200.0], [462.2226421199044, 480.0]], [[360.5983857700926, 480.0], [640.5983857700926, 480.0], [640.5983857700926, 760.0], [360.5983857700926, 760.0], [360.5983857700926, 480.0]], [[200.0, 6.301369863013747], [400.0, 86.30136986301375], [400.0, 186.30136986301375], [200.0, 186.30136986301375], [200.0, 6.301369863013747]], [[180.0, 500.0], [180.0, 600.0], [0.0, 600.0], [0.0, 500.0], [180.0, 500.0]], [[360.5983857700926, 480.0], [360.5983857700926, 760.0], [80.59838577009259, 760.0], [360.5983857700926, 480.0]], [[645.4794520547945, 0.0], [645.4794520547945, 200.0], [445.4794520547945, 200.0], [365.4794520547945, 0.0], [645.4794520547945, 0.0]], [[0.598385770092591, 600.0], [160.5983857700926, 680.0], [0.598385770092591, 760.0], [0.598385770092591, 600.0]], [[168.14475207645938, 199.6767178453589], [448.1447520764594, 199.6767178453589], [308.1447520764594, 439.6767178453589], [168.14475207645938, 199.6767178453589]]]"
Wed Jul 22 23:07:36 2020,2,1,True,680.7025138792411,0.8373701997244569,"[0, 0, 1, 0, 1, 0, 1, 0, 2, 1, 0, 2]","[[[467.8860381336224, 180.0], [667.8860381336224, 180.0], [667.8860381336224, 380.0], [467.8860381336224, 380.0], [467.8860381336224, 180.0]], [[460.0, 380.0], [660.0, 380.0], [660.0, 580.0], [460.0, 580.0], [460.0, 380.0]], [[460.0, 200.0], [460.0, 480.0], [280.0, 480.0], [280.0, 200.0], [460.0, 200.0]], [[400.7025138792411, 580.0], [680.7025138792411, 580.0], [540.7025138792411, 720.0], [400.7025138792411, 580.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[539.8860381336224, 0.0], [459.88603813362243, 200.0], [359.88603813362243, 200.0], [359.88603813362243, 0.0], [539.8860381336224, 0.0]], [[539.8860381336224, 0.0], [639.8860381336224, 0.0], [639.8860381336224, 180.0], [539.8860381336224, 180.0], [539.8860381336224, 0.0]], [[574.2857142857143, 760.0], [294.28571428571433, 760.0], [294.28571428571433, 480.0], [574.2857142857143, 760.0]], [[359.88603813362243, 0.0], [359.88603813362243, 200.0], [159.88603813362243, 200.0], [79.88603813362243, 0.0], [359.88603813362243, 0.0]], [[0.0, 200.0], [80.0, 40.0], [160.0, 200.0], [0.0, 200.0]], [[294.28571428571433, 760.0], [14.285714285714334, 760.0], [154.28571428571433, 520.0], [294.28571428571433, 760.0]]]"
Wed Jul 22 23:07:43 2020,2,0,True,653.4744133240714,0.8722606247129759,"[0, 0, 0, 1, 0, 0, 1, 0, 2, 3, 2, 1]","[[[453.4744133240714, 200.0], [653.4744133240714, 200.0], [653.4744133240714, 400.0], [453.4744133240714, 400.0], [453.4744133240714, 200.0]], [[453.4744133240714, 400.0], [653.4744133240714, 400.0], [653.4744133240714, 600.0], [453.4744133240714, 600.0], [453.4744133240714, 400.0]], [[272.0, 0.0], [552.0, 0.0], [552.0, 180.0], [272.0, 180.0], [272.0, 0.0]], [[429.2233009708738, 330.7766990291261], [429.2233009708738, 610.7766990291261], [289.2233009708738, 470.7766990291261], [429.2233009708738, 330.7766990291261]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[460.0, 180.0], [380.0, 380.0], [280.0, 380.0], [280.0, 180.0], [460.0, 180.0]], [[553.4744133240714, 0.0], [653.4744133240714, 0.0], [653.4744133240714, 180.0], [553.4744133240714, 180.0], [553.4744133240714, 0.0]], [[571.6504854368933, 760.0], [291.6504854368933, 760.0], [291.6504854368933, 480.0], [571.6504854368933, 760.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[651.6504854368933, 600.0], [571.6504854368933, 760.0], [491.6504854368933, 600.0], [651.6504854368933, 600.0]], [[291.6504854368933, 473.20388349514565], [291.6504854368933, 753.2038834951456], [51.65048543689329, 613.2038834951456], [291.6504854368933, 473.20388349514565]]]"
Wed Jul 22 23:08:08 2020,2,1,True,660.0091574573121,0.8636243809039367,"[0, 0, 0, 3, 2, 0, 1, 1, 1, 0, 1, 1]","[[[0.0, 80.0], [200.0, 80.0], [200.0, 280.0], [0.0, 280.0], [0.0, 80.0]], [[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[380.0, 580.0], [660.0, 580.0], [660.0, 760.0], [380.0, 760.0], [380.0, 580.0]], [[480.0, 480.0], [480.0, 200.0], [620.0, 340.0], [480.0, 480.0]], [[389.03777223236006, 0.0], [389.03777223236006, 180.0], [109.03777223236006, 0.0], [389.03777223236006, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[380.0, 174.19000356491142], [380.0, 274.1900035649114], [200.0, 274.1900035649114], [200.0, 174.19000356491142], [380.0, 174.19000356491142]], [[660.0, 300.0], [660.0, 580.0], [380.0, 580.0], [660.0, 300.0]], [[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 560.0], [280.0, 280.0]], [[389.03777223236006, 0.0], [549.0377722323601, 80.0], [389.03777223236006, 160.0], [389.03777223236006, 0.0]], [[656.8421052631579, 23.15789473684208], [656.8421052631579, 303.1578947368421], [416.8421052631579, 163.15789473684208], [656.8421052631579, 23.15789473684208]]]"
Wed Jul 22 23:09:06 2020,2,3,True,666.6092490318852,0.8550736444593433,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 2]","[[[358.4557930994333, 360.0], [558.4557930994333, 360.0], [558.4557930994333, 560.0], [358.4557930994333, 560.0], [358.4557930994333, 360.0]], [[466.33454287416896, 560.0], [666.334542874169, 560.0], [666.334542874169, 760.0], [466.33454287416896, 760.0], [466.33454287416896, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[358.4557930994334, 360.1798774008814], [358.4557930994334, 640.1798774008814], [218.45579309943338, 500.1798774008814], [358.4557930994334, 360.1798774008814]], [[180.0, 280.0], [360.0, 280.0], [180.0, 560.0], [180.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[366.60924903188516, 560.0], [466.60924903188516, 560.0], [466.60924903188516, 740.0], [366.60924903188516, 740.0], [366.60924903188516, 560.0]], [[666.6092490318852, 80.0], [666.6092490318852, 360.0], [386.60924903188516, 360.0], [666.6092490318852, 80.0]], [[279.9482435353966, 0.0], [479.9482435353966, 0.0], [479.9482435353966, 200.0], [279.9482435353966, 280.0], [279.9482435353966, 0.0]], [[479.9482435353966, 0.0], [639.9482435353966, 80.0], [479.9482435353966, 160.0], [479.9482435353966, 0.0]], [[378.2759156985518, 760.0], [98.27591569855178, 760.0], [238.27591569855178, 520.0], [378.2759156985518, 760.0]]]"
Wed Jul 22 23:09:31 2020,2,1,True,673.275341522204,0.846607568771627,"[0, 0, 1, 2, 1, 0, 0, 1, 3, 1, 0, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[550.8290437378287, 209.17095626217133], [270.82904373782867, 209.17095626217133], [410.82904373782867, 69.17095626217133], [550.8290437378287, 209.17095626217133]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[393.27534152220403, 480.0], [673.275341522204, 480.0], [673.275341522204, 760.0], [393.27534152220403, 760.0], [393.27534152220403, 480.0]], [[408.57142857142867, 300.0], [608.5714285714287, 380.0], [608.5714285714287, 480.0], [408.57142857142867, 480.0], [408.57142857142867, 300.0]], [[661.6666666666667, 0.0], [661.6666666666667, 100.0], [481.66666666666674, 100.0], [481.66666666666674, 0.0], [661.6666666666667, 0.0]], [[199.99999999999994, 280.0], [199.99999999999994, 0.0], [479.99999999999994, 0.0], [199.99999999999994, 280.0]], [[408.5714285714286, 280.0], [408.5714285714286, 480.0], [208.5714285714286, 480.0], [128.5714285714286, 280.0], [408.5714285714286, 280.0]], [[0.0, 522.8571428571428], [80.0, 362.8571428571428], [160.0, 522.8571428571428], [0.0, 522.8571428571428]], [[673.275341522204, 137.74394922128567], [673.275341522204, 417.7439492212857], [433.27534152220403, 277.7439492212857], [673.275341522204, 137.74394922128567]]]"
Wed Jul 22 23:09:52 2020,2,1,True,680.0080949374261,0.8382253156154722,"[0, 0, 1, 2, 3, 0, 1, 0, 3, 1, 0, 0]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[380.0, 360.0], [100.0, 360.0], [240.0, 220.0], [380.0, 360.0]], [[574.946550048591, 480.0], [394.946550048591, 480.0], [574.946550048591, 200.0], [574.946550048591, 480.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[380.0, 560.0], [300.0, 760.0], [200.0, 760.0], [200.0, 560.0], [380.0, 560.0]], [[574.946550048591, 200.0], [674.946550048591, 200.0], [674.946550048591, 380.0], [574.946550048591, 380.0], [574.946550048591, 200.0]], [[180.0, 280.0], [180.0, 0.0], [460.0, 0.0], [180.0, 280.0]], [[360.0, 360.0], [360.0, 560.0], [160.0, 560.0], [80.0, 360.0], [360.0, 360.0]], [[0.0, 560.0], [80.0, 400.0], [160.0, 560.0], [0.0, 560.0]], [[280.6608357628766, 200.0], [560.6608357628766, 200.0], [420.6608357628766, 440.0], [280.6608357628766, 200.0]]]"
Wed Jul 22 23:10:15 2020,2,1,True,686.8081758868004,0.8299260550648239,"[0, 0, 1, 2, 1, 0, 3, 0, 0, 2, 2, 3]","[[[464.2857142857142, 0.0], [664.2857142857142, 0.0], [664.2857142857142, 200.0], [464.2857142857142, 200.0], [464.2857142857142, 0.0]], [[264.2857142857143, 0.0], [464.2857142857143, 0.0], [464.2857142857143, 200.0], [264.2857142857143, 200.0], [264.2857142857143, 0.0]], [[460.0, 200.0], [460.0, 480.0], [280.0, 480.0], [280.0, 200.0], [460.0, 200.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 620.0], [380.0, 760.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[500.0, 480.0], [580.0, 280.0], [680.0, 280.0], [680.0, 480.0], [500.0, 480.0]], [[280.0, 480.0], [380.0, 480.0], [380.0, 660.0], [280.0, 660.0], [280.0, 480.0]], [[0.0, 380.0], [280.0, 380.0], [280.0, 660.0], [0.0, 380.0]], [[264.2857142857143, 380.0], [64.28571428571428, 380.0], [64.28571428571428, 180.0], [264.2857142857143, 100.0], [264.2857142857143, 380.0]], [[620.0, 200.0], [540.0, 360.0], [460.0, 200.0], [620.0, 200.0]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Wed Jul 22 23:10:43 2020,2,1,True,693.6762576456684,0.8217089654107168,"[0, 0, 1, 2, 2, 0, 2, 0, 1, 0, 1, 3]","[[[459.33584885132836, 0.0], [659.3358488513284, 0.0], [659.3358488513284, 200.0], [459.33584885132836, 200.0], [459.33584885132836, 0.0]], [[259.33584885132836, 0.0], [459.33584885132836, 0.0], [459.33584885132836, 200.0], [259.33584885132836, 200.0], [259.33584885132836, 0.0]], [[460.0, 200.0], [460.0, 480.0], [280.0, 480.0], [280.0, 200.0], [460.0, 200.0]], [[280.0, 296.0], [0.0, 296.0], [140.0, 156.0], [280.0, 296.0]], [[280.0, 296.0], [280.0, 476.0], [0.0, 296.0], [280.0, 296.0]], [[379.33584885132836, 480.0], [659.3358488513284, 480.0], [659.3358488513284, 760.0], [379.33584885132836, 760.0], [379.33584885132836, 480.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[0.0, 363.41107871720124], [100.0, 363.41107871720124], [100.0, 543.4110787172012], [0.0, 543.4110787172012], [0.0, 363.41107871720124]], [[379.33584885132836, 480.0], [379.33584885132836, 760.0], [99.33584885132836, 760.0], [379.33584885132836, 480.0]], [[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 480.0], [460.0, 200.0]], [[0.0, 600.0], [160.0, 680.0], [0.0, 760.0], [0.0, 600.0]], [[100.0, 651.0], [100.0, 371.0], [340.0, 511.0], [100.0, 651.0]]]"
Wed Jul 22 23:10:43 2020,2,0,True,665.9292073398417,0.8559468389694965,"[0, 0, 1, 2, 2, 0, 2, 0, 1, 0, 1, 3]","[[[459.33584885132836, 0.0], [659.3358488513284, 0.0], [659.3358488513284, 200.0], [459.33584885132836, 200.0], [459.33584885132836, 0.0]], [[259.33584885132836, 0.0], [459.33584885132836, 0.0], [459.33584885132836, 200.0], [259.33584885132836, 200.0], [259.33584885132836, 0.0]], [[460.0, 200.0], [460.0, 480.0], [280.0, 480.0], [280.0, 200.0], [460.0, 200.0]], [[280.0, 296.0], [0.0, 296.0], [140.0, 156.0], [280.0, 296.0]], [[280.0, 296.0], [280.0, 476.0], [0.0, 296.0], [280.0, 296.0]], [[379.33584885132836, 480.0], [659.3358488513284, 480.0], [659.3358488513284, 760.0], [379.33584885132836, 760.0], [379.33584885132836, 480.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[0.0, 363.41107871720124], [100.0, 363.41107871720124], [100.0, 543.4110787172012], [0.0, 543.4110787172012], [0.0, 363.41107871720124]], [[379.33584885132836, 480.0], [379.33584885132836, 760.0], [99.33584885132836, 760.0], [379.33584885132836, 480.0]], [[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 480.0], [460.0, 200.0]], [[0.0, 600.0], [160.0, 680.0], [0.0, 760.0], [0.0, 600.0]], [[100.0, 651.0], [100.0, 371.0], [340.0, 511.0], [100.0, 651.0]]]"
Wed Jul 22 23:11:01 2020,2,1,True,672.5884994132401,0.8474721177915808,"[0, 0, 1, 1, 0, 0, 1, 0, 2, 3, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[364.9396647609076, 470.3183559177263], [364.9396647609076, 750.3183559177263], [224.9396647609076, 610.3183559177263], [364.9396647609076, 470.3183559177263]], [[100.0, 760.0], [100.0, 580.0], [380.0, 760.0], [100.0, 760.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[380.0, 200.0], [300.0, 400.0], [200.0, 400.0], [200.0, 200.0], [380.0, 200.0]], [[0.0, 579.9999999999999], [100.0, 579.9999999999999], [100.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 579.9999999999999]], [[672.5884994132401, 480.0], [392.58849941324013, 480.0], [392.58849941324013, 200.0], [672.5884994132401, 480.0]], [[200.0, 200.0], [200.0, 0.0], [400.0, 0.0], [480.0, 200.0], [200.0, 200.0]], [[0.0, 579.9999999999999], [80.0, 419.9999999999999], [160.0, 579.9999999999999], [0.0, 579.9999999999999]], [[68.3333333333334, 400.0], [348.33333333333337, 400.0], [208.3333333333334, 640.0], [68.3333333333334, 400.0]]]"
Wed Jul 22 23:11:18 2020,2,1,True,679.3143844073726,0.8390813047441393,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[445.6849594367103, 1.1368683772161603e-13], [645.6849594367103, 1.1368683772161603e-13], [645.6849594367103, 200.0000000000001], [445.6849594367103, 200.0000000000001], [445.6849594367103, 1.1368683772161603e-13]], [[100.0, 579.9999999999999], [380.0, 579.9999999999999], [380.0, 759.9999999999999], [100.0, 759.9999999999999], [100.0, 579.9999999999999]], [[395.9686409656392, 200.0000000000001], [675.9686409656392, 200.0000000000001], [535.9686409656392, 340.0000000000001], [395.9686409656392, 200.0000000000001]], [[199.9999999999993, 284.0313590343602], [199.9999999999993, 104.03135903436021], [479.9999999999993, 284.0313590343602], [199.9999999999993, 284.0313590343602]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[399.9999999999993, 184.0313590343602], [199.99999999999932, 104.03135903436021], [199.99999999999932, 4.031359034360207], [399.9999999999993, 4.031359034360207], [399.9999999999993, 184.0313590343602]], [[0.0, 480.0], [100.0, 480.0], [100.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[679.3143844073726, 200.0], [679.3143844073726, 480.0], [399.3143844073726, 480.0], [679.3143844073726, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[140.00000000000006, 579.9999999999999], [220.00000000000006, 419.9999999999999], [300.00000000000006, 579.9999999999999], [140.00000000000006, 579.9999999999999]], [[199.99999999999983, 284.03135903436066], [479.99999999999983, 284.03135903436066], [339.99999999999983, 524.0313590343607], [199.99999999999983, 284.03135903436066]]]"
Wed Jul 22 23:11:22 2020,2,0,True,652.1418090310776,0.8740430257751451,"[0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[445.6849594367103, 1.1368683772161603e-13], [645.6849594367103, 1.1368683772161603e-13], [645.6849594367103, 200.0000000000001], [445.6849594367103, 200.0000000000001], [445.6849594367103, 1.1368683772161603e-13]], [[92.14180903107763, 579.9999999999999], [372.1418090310776, 579.9999999999999], [372.1418090310776, 759.9999999999999], [92.14180903107763, 759.9999999999999], [92.14180903107763, 579.9999999999999]], [[372.1418090310775, 200.0000000000001], [652.1418090310775, 200.0000000000001], [512.1418090310775, 340.0000000000001], [372.1418090310775, 200.0000000000001]], [[200.0, 303.1578947368422], [200.0, 123.1578947368422], [480.0, 303.1578947368422], [200.0, 303.1578947368422]], [[372.1418090310776, 480.0], [652.1418090310776, 480.0], [652.1418090310776, 760.0], [372.1418090310776, 760.0], [372.1418090310776, 480.0]], [[399.9999999999993, 184.0313590343602], [199.99999999999932, 104.03135903436021], [199.99999999999932, 4.031359034360207], [399.9999999999993, 4.031359034360207], [399.9999999999993, 184.0313590343602]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[652.1418090310776, 200.0], [652.1418090310776, 480.0], [372.1418090310776, 480.0], [652.1418090310776, 200.0]], [[0.0, 311.2155454204086], [200.0, 311.2155454204086], [200.0, 511.2155454204086], [0.0, 591.2155454204086], [0.0, 311.2155454204086]], [[165.60777271020436, 579.9999999999999], [245.60777271020436, 419.9999999999999], [325.60777271020436, 579.9999999999999], [165.60777271020436, 579.9999999999999]], [[195.2997037679196, 303.1578947368422], [475.2997037679196, 303.1578947368422], [335.2997037679196, 543.1578947368422], [195.2997037679196, 303.1578947368422]]]"
Wed Jul 22 23:11:46 2020,2,1,True,658.6632271213884,0.8653891344308368,"[0, 0, 1, 0, 0, 0, 3, 1, 2, 0, 3, 1]","[[[252.72280333650104, 0.0], [452.72280333650104, 0.0], [452.72280333650104, 200.0], [252.72280333650104, 200.0], [252.72280333650104, 0.0]], [[452.7228033365011, 0.0], [652.7228033365011, 0.0], [652.7228033365011, 200.0], [452.7228033365011, 200.0], [452.7228033365011, 0.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[274.63785509005356, 200.0], [554.6378550900536, 200.0], [414.63785509005356, 340.0], [274.63785509005356, 200.0]], [[0.0, 217.53534071224934], [0.0, 37.53534071224934], [280.0, 217.53534071224934], [0.0, 217.53534071224934]], [[378.66322712138845, 480.0], [658.6632271213884, 480.0], [658.6632271213884, 760.0], [378.66322712138845, 760.0], [378.66322712138845, 480.0]], [[13.83835178062327, 760.0], [93.83835178062327, 560.0], [193.83835178062327, 560.0], [193.83835178062327, 760.0], [13.83835178062327, 760.0]], [[180.0, 217.5353407122493], [180.0, 317.5353407122493], [0.0, 317.5353407122493], [0.0, 217.5353407122493], [180.0, 217.5353407122493]], [[560.0, 480.0], [280.0, 480.0], [280.0, 200.0], [560.0, 480.0]], [[0.0, 317.5353407122493], [200.0, 317.5353407122493], [200.0, 517.5353407122493], [0.0, 597.5353407122493], [0.0, 317.5353407122493]], [[226.05613666983436, 160.0], [66.05613666983436, 80.0], [226.05613666983436, 0.0], [226.05613666983436, 160.0]], [[657.3189275450268, 197.31892754502672], [657.3189275450268, 477.3189275450267], [417.3189275450268, 337.3189275450267], [657.3189275450268, 197.31892754502672]]]"
