89.07%
Wed Jul 22 23:12:13 2020,2,1,True,665.2498593926024,0.8568209251790463,"[0, 0, 1, 3, 2, 0, 1, 0, 1, 2, 3, 3]","[[[285.2498593926024, 280.0], [485.2498593926024, 280.0], [485.2498593926024, 480.0], [285.2498593926024, 480.0], [285.2498593926024, 280.0]], [[465.2498593926024, 0.0], [665.2498593926024, 0.0], [665.2498593926024, 200.0], [465.2498593926024, 200.0], [465.2498593926024, 0.0]], [[665.2498593926024, 200.0], [665.2498593926024, 480.0], [485.2498593926024, 480.0], [485.2498593926024, 200.0], [665.2498593926024, 200.0]], [[0.0, 465.2498593926024], [0.0, 185.2498593926024], [140.0, 325.2498593926024], [0.0, 465.2498593926024]], [[465.2498593926024, 0.0], [465.2498593926024, 180.0], [185.2498593926024, 0.0], [465.2498593926024, 0.0]], [[385.2498593926024, 480.0], [665.2498593926024, 480.0], [665.2498593926024, 760.0], [385.2498593926024, 760.0], [385.2498593926024, 480.0]], [[197.71081896011026, 2.960678352712648], [117.71081896011026, 202.96067835271265], [17.71081896011026, 202.96067835271265], [17.71081896011026, 2.960678352712648], [197.71081896011026, 2.960678352712648]], [[5.249859392602389, 580.0], [105.24985939260239, 580.0], [105.24985939260239, 760.0], [5.249859392602389, 760.0], [5.249859392602389, 580.0]], [[385.2498593926024, 480.0], [385.2498593926024, 760.0], [105.24985939260239, 760.0], [385.2498593926024, 480.0]], [[285.2498593926024, 580.0], [85.24985939260239, 580.0], [85.24985939260239, 380.0], [285.2498593926024, 300.0], [285.2498593926024, 580.0]], [[217.0571553555782, 313.2875101549787], [57.0571553555782, 233.2875101549787], [217.0571553555782, 153.2875101549787], [217.0571553555782, 313.2875101549787]], [[217.0571553555782, 319.7790773549308], [217.0571553555782, 39.77907735493079], [457.0571553555782, 179.7790773549308], [217.0571553555782, 319.7790773549308]]]"
Wed Jul 22 23:12:43 2020,2,1,True,671.9023579865284,0.8483375496822241,"[0, 0, 0, 3, 3, 0, 0, 1, 1, 3, 2, 0]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[280.0, 200.0], [480.0, 200.0], [480.0, 400.0], [280.0, 400.0], [280.0, 200.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[480.0, 360.0], [480.0, 80.0], [620.0, 220.0], [480.0, 360.0]], [[671.9023579865284, 760.0], [491.9023579865284, 760.0], [671.9023579865284, 480.0], [671.9023579865284, 760.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[280.0, 580.0], [480.0, 660.0], [480.0, 760.0], [280.0, 760.0], [280.0, 580.0]], [[355.55555555555554, 460.0], [355.55555555555554, 560.0], [175.55555555555554, 560.0], [175.55555555555554, 460.0], [355.55555555555554, 460.0]], [[670.5305253666841, 202.13396185309125], [670.5305253666841, 482.13396185309125], [390.53052536668406, 482.13396185309125], [670.5305253666841, 202.13396185309125]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[640.0, 0.0], [560.0, 160.0], [480.0, 0.0], [640.0, 0.0]], [[376.24481108096984, 482.13396185309125], [656.2448110809698, 482.13396185309125], [516.2448110809698, 722.1339618530913], [376.24481108096984, 482.13396185309125]]]"
Wed Jul 22 23:13:15 2020,2,1,True,678.6213815663937,0.839938168002202,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 3, 2]","[[[0.0, 281.2845209084281], [200.0, 281.2845209084281], [200.0, 481.2845209084281], [0.0, 481.2845209084281], [0.0, 281.2845209084281]], [[0.0, 481.284520908428], [200.0, 481.284520908428], [200.0, 681.284520908428], [0.0, 681.284520908428], [0.0, 481.284520908428]], [[398.62138156639367, 360.0940975251783], [678.6213815663937, 360.0940975251783], [678.6213815663937, 540.0940975251783], [398.62138156639367, 540.0940975251783], [398.62138156639367, 360.0940975251783]], [[198.71547909157192, 280.0], [478.7154790915719, 280.0], [338.7154790915719, 420.0], [198.71547909157192, 280.0]], [[480.0, 0.0], [660.0, 0.0], [480.0, 280.0], [480.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[380.0, 420.0], [300.0, 620.0], [200.0, 620.0], [200.0, 420.0], [380.0, 420.0]], [[606.1403119666049, 536.2405347998944], [606.1403119666049, 636.2405347998944], [426.14031196660494, 636.2405347998944], [426.14031196660494, 536.2405347998944], [606.1403119666049, 536.2405347998944]], [[678.6213815663937, 80.09409752517831], [678.6213815663937, 360.0940975251783], [398.62138156639367, 360.0940975251783], [678.6213815663937, 80.09409752517831]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[678.6213815663937, 760.0], [518.6213815663937, 680.0], [678.6213815663937, 600.0], [678.6213815663937, 760.0]], [[498.3333333333333, 760.0], [218.33333333333331, 760.0], [358.3333333333333, 520.0], [498.3333333333333, 760.0]]]"
Wed Jul 22 23:13:48 2020,2,1,True,685.4075953820576,0.8316219485170318,"[0, 0, 1, 1, 3, 0, 1, 0, 1, 0, 2, 2]","[[[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[408.57142857142867, 480.0], [408.57142857142867, 760.0], [228.57142857142867, 760.0], [228.57142857142867, 480.0], [408.57142857142867, 480.0]], [[595.0000000000001, 200.0], [595.0000000000001, 480.0], [455.0000000000001, 340.0], [595.0000000000001, 200.0]], [[228.57142857142864, 760.0], [48.57142857142864, 760.0], [228.57142857142864, 480.0], [228.57142857142864, 760.0]], [[405.4075953820576, 480.0], [685.4075953820576, 480.0], [685.4075953820576, 760.0], [405.4075953820576, 760.0], [405.4075953820576, 480.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [280.0, 0.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[360.0, 280.0], [280.0, 440.0], [200.0, 280.0], [360.0, 280.0]], [[536.6666666666666, 480.0], [256.66666666666663, 480.0], [396.66666666666663, 240.0], [536.6666666666666, 480.0]]]"
Wed Jul 22 23:14:08 2020,2,1,True,692.2616713358782,0.8233880678386453,"[0, 0, 1, 3, 3, 0, 1, 1, 1, 0, 3, 0]","[[[180.0, 200.0], [380.0, 200.0], [380.0, 400.0], [180.0, 400.0], [180.0, 200.0]], [[49.58769628439347, 0.0], [249.58769628439347, 0.0], [249.58769628439347, 200.0], [49.58769628439347, 200.0], [49.58769628439347, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[380.0, 760.0], [380.0, 480.0], [520.0, 620.0], [380.0, 760.0]], [[180.0, 760.0], [0.0, 760.0], [180.0, 480.0], [180.0, 760.0]], [[381.5876962843935, 120.0], [661.5876962843935, 120.0], [661.5876962843935, 400.0], [381.5876962843935, 400.0], [381.5876962843935, 120.0]], [[429.5876962843935, 0.0], [349.5876962843935, 200.0], [249.58769628439347, 200.0], [249.58769628439347, 0.0], [429.5876962843935, 0.0]], [[601.5876962843935, 20.0], [601.5876962843935, 120.0], [421.5876962843935, 120.0], [421.5876962843935, 20.0], [601.5876962843935, 20.0]], [[692.2616713358782, 480.0], [692.2616713358782, 760.0], [412.2616713358782, 760.0], [692.2616713358782, 480.0]], [[180.0, 400.0], [380.0, 400.0], [380.0, 600.0], [180.0, 680.0], [180.0, 400.0]], [[380.0, 760.0], [220.0, 680.0], [380.0, 600.0], [380.0, 760.0]], [[391.66666666666663, 399.9999999999999], [671.6666666666666, 399.9999999999999], [531.6666666666666, 639.9999999999999], [391.66666666666663, 399.9999999999999]]]"
Wed Jul 22 23:14:23 2020,2,0,True,664.571204482443,0.8576959039985889,"[0, 0, 1, 3, 3, 0, 1, 1, 1, 0, 3, 0]","[[[178.80155249152585, 200.0], [378.80155249152585, 200.0], [378.80155249152585, 400.0], [178.80155249152585, 400.0], [178.80155249152585, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[379.8005023167351, 760.0], [379.8005023167351, 480.0], [519.8005023167351, 620.0], [379.8005023167351, 760.0]], [[180.0, 760.0], [0.0, 760.0], [180.0, 480.0], [180.0, 760.0]], [[384.571204482443, 105.7818690982325], [664.571204482443, 105.7818690982325], [664.571204482443, 385.7818690982325], [384.571204482443, 385.7818690982325], [384.571204482443, 105.7818690982325]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[557.6872523607069, 5.781869098232505], [557.6872523607069, 105.7818690982325], [377.6872523607069, 105.7818690982325], [377.6872523607069, 5.781869098232505], [557.6872523607069, 5.781869098232505]], [[664.571204482443, 480.0], [664.571204482443, 760.0], [384.571204482443, 760.0], [664.571204482443, 480.0]], [[179.8005023167351, 400.0], [379.8005023167351, 400.0], [379.8005023167351, 600.0], [179.8005023167351, 680.0], [179.8005023167351, 400.0]], [[379.8005023167351, 760.0], [219.8005023167351, 680.0], [379.8005023167351, 600.0], [379.8005023167351, 760.0]], [[378.80155249152585, 385.7818690982325], [658.8015524915259, 385.7818690982325], [518.8015524915259, 625.7818690982325], [378.80155249152585, 385.7818690982325]]]"
Wed Jul 22 23:14:46 2020,2,1,True,671.2169165272675,0.8492038653451375,"[0, 0, 0, 0, 2, 0, 1, 1, 2, 0, 1, 1]","[[[200.0, 180.0], [400.0, 180.0], [400.0, 380.0], [200.0, 380.0], [200.0, 180.0]], [[471.2169165272675, 380.0], [671.2169165272675, 380.0], [671.2169165272675, 580.0], [471.2169165272675, 580.0], [471.2169165272675, 380.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[188.58026405152123, 388.5802640515212], [468.5802640515212, 388.5802640515212], [328.5802640515212, 528.5802640515212], [188.58026405152123, 388.5802640515212]], [[660.0, 580.0], [660.0, 760.0], [380.0, 580.0], [660.0, 580.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[400.0, 228.58026405152123], [560.0, 308.5802640515212], [400.0, 388.5802640515212], [400.0, 228.58026405152123]], [[671.2169165272675, 93.4567986924273], [671.2169165272675, 373.4567986924273], [431.2169165272675, 233.4567986924273], [671.2169165272675, 93.4567986924273]]]"
Wed Jul 22 23:15:45 2020,2,3,True,677.9290856925402,0.8407959062823143,"[0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 3, 1]","[[[400.0, 280.0], [600.0, 280.0], [600.0, 480.0], [400.0, 480.0], [400.0, 280.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[396.7042612858136, 480.0], [396.7042612858136, 760.0], [216.70426128581357, 760.0], [216.70426128581357, 480.0], [396.7042612858136, 480.0]], [[20.00000000000003, 199.56140414295658], [300.0, 199.56140414295658], [160.00000000000003, 339.5614041429566], [20.00000000000003, 199.56140414295658]], [[0.0, 416.7042612858137], [0.0, 236.7042612858137], [280.0, 416.7042612858137], [0.0, 416.7042612858137]], [[396.7042612858136, 479.5614041429566], [676.7042612858136, 479.5614041429566], [676.7042612858136, 759.5614041429566], [396.7042612858136, 759.5614041429566], [396.7042612858136, 479.5614041429566]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[116.70426128581357, 580.0], [216.70426128581357, 580.0], [216.70426128581357, 760.0], [116.70426128581357, 760.0], [116.70426128581357, 580.0]], [[0.0, 696.7042612858137], [0.0, 416.7042612858137], [280.0, 416.7042612858137], [0.0, 696.7042612858137]], [[400.0, 0.0], [600.0, 0.0], [600.0, 200.0], [400.0, 280.0], [400.0, 0.0]], [[677.9290856925402, 321.0354571537299], [517.9290856925402, 241.0354571537299], [677.9290856925402, 161.0354571537299], [677.9290856925402, 321.0354571537299]], [[400.0, 199.56140414295658], [400.0, 479.5614041429566], [160.0, 339.5614041429566], [400.0, 199.56140414295658]]]"
Wed Jul 22 23:16:08 2020,2,1,True,684.7083765494656,0.832471194338925,"[0, 0, 0, 3, 2, 0, 2, 1, 1, 2, 0, 0]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[90.81192226483853, 0.0], [370.81192226483853, 0.0], [370.81192226483853, 180.0], [90.81192226483853, 180.0], [90.81192226483853, 0.0]], [[375.0, 280.0], [375.0, 0.0], [515.0, 140.0], [375.0, 280.0]], [[684.7083765494656, 0.0], [684.7083765494656, 180.0], [404.7083765494656, 0.0], [684.7083765494656, 0.0]], [[400.0, 480.0], [680.0, 480.0], [680.0, 760.0], [400.0, 760.0], [400.0, 480.0]], [[400.0, 639.5176920756683], [200.0, 559.5176920756683], [200.0, 459.51769207566826], [400.0, 459.51769207566826], [400.0, 639.5176920756683]], [[380.0, 631.5176920756683], [380.0, 731.5176920756683], [200.0, 731.5176920756683], [200.0, 631.5176920756683], [380.0, 631.5176920756683]], [[480.0, 179.51769207566826], [480.0, 459.51769207566826], [200.0, 459.51769207566826], [480.0, 179.51769207566826]], [[680.0, 480.0], [480.0, 480.0], [480.0, 280.0], [680.0, 200.0], [680.0, 480.0]], [[0.0, 318.37615547032294], [80.0, 158.37615547032294], [160.0, 318.37615547032294], [0.0, 318.37615547032294]], [[95.0, 180.0], [375.0, 180.0], [235.0, 420.0], [95.0, 180.0]]]"
Wed Jul 22 23:16:54 2020,2,3,True,691.5554603149602,0.8242289052860643,"[0, 0, 1, 2, 2, 0, 3, 0, 3, 0, 1, 1]","[[[11.555460314960214, 560.0], [211.55546031496021, 560.0], [211.55546031496021, 760.0], [11.555460314960214, 760.0], [11.555460314960214, 560.0]], [[491.5554603149602, 242.59264814960653], [691.5554603149602, 242.59264814960653], [691.5554603149602, 442.59264814960653], [491.5554603149602, 442.59264814960653], [491.5554603149602, 242.59264814960653]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[691.5554603149602, 243.8731723397084], [411.5554603149602, 243.8731723397084], [551.5554603149602, 103.87317233970839], [691.5554603149602, 243.8731723397084]], [[691.5554603149602, 0.0], [691.5554603149602, 180.0], [411.5554603149602, 0.0], [691.5554603149602, 0.0]], [[411.5554603149602, 463.87317233970816], [691.5554603149602, 463.87317233970816], [691.5554603149602, 743.8731723397082], [411.5554603149602, 743.8731723397082], [411.5554603149602, 463.87317233970816]], [[311.5554603149602, 463.8731723397082], [391.5554603149602, 263.8731723397082], [491.5554603149602, 263.8731723397082], [491.5554603149602, 463.8731723397082], [311.5554603149602, 463.8731723397082]], [[180.0, 297.5561281544565], [280.0, 297.5561281544565], [280.0, 477.5561281544565], [180.0, 477.5561281544565], [180.0, 297.5561281544565]], [[280.0, 375.42863265466843], [280.0, 95.42863265466843], [560.0, 95.42863265466843], [280.0, 375.42863265466843]], [[211.55546031496021, 480.0], [411.5554603149602, 480.0], [411.5554603149602, 680.0], [211.55546031496021, 760.0], [211.55546031496021, 480.0]], [[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]], [[267.0466374495033, 17.556128154456474], [267.0466374495033, 297.5561281544565], [27.046637449503294, 157.55612815445647], [267.0466374495033, 17.556128154456474]]]"
Wed Jul 22 23:17:07 2020,2,1,True,698.4710149181099,0.8160682230555093,"[0, 0, 1, 1, 1, 0, 0, 1, 2, 0, 3, 0]","[[[480.0, 179.9999999999999], [680.0, 179.9999999999999], [680.0, 379.9999999999999], [480.0, 379.9999999999999], [480.0, 179.9999999999999]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[663.8932419023618, 480.0], [663.8932419023618, 760.0], [523.8932419023618, 620.0], [663.8932419023618, 480.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 100.0], [480.0, 100.0], [480.0, 380.0], [200.0, 380.0], [200.0, 100.0]], [[480.0, 0.0], [680.0, 80.0], [680.0, 180.0], [480.0, 180.0], [480.0, 0.0]], [[406.4599657133857, 0.0], [406.4599657133857, 100.0], [226.4599657133857, 100.0], [226.4599657133857, 0.0], [406.4599657133857, 0.0]], [[660.0, 760.0], [380.0, 760.0], [380.0, 480.0], [660.0, 760.0]], [[180.0, 383.96083439646077], [380.0, 383.96083439646077], [380.0, 583.9608343964608], [180.0, 663.9608343964608], [180.0, 383.96083439646077]], [[380.0, 743.9608343964608], [220.0, 663.9608343964608], [380.0, 583.9608343964608], [380.0, 743.9608343964608]], [[380.0, 380.0], [660.0, 380.0], [520.0, 620.0], [380.0, 380.0]]]"
Wed Jul 22 23:17:11 2020,2,1,True,705.4557250672909,0.80798833965892,"[0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 0]","[[[480.0, 179.9999999999999], [680.0, 179.9999999999999], [680.0, 379.9999999999999], [480.0, 379.9999999999999], [480.0, 179.9999999999999]], [[200.0, 379.9999999999999], [400.0, 379.9999999999999], [400.0, 579.9999999999999], [200.0, 579.9999999999999], [200.0, 379.9999999999999]], [[0.0, 579.9999999999999], [280.0, 579.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 579.9999999999999]], [[680.0, 479.9999999999999], [680.0, 759.9999999999999], [540.0, 619.9999999999999], [680.0, 479.9999999999999]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 99.99999999999989], [480.0, 99.99999999999989], [480.0, 379.9999999999999], [200.0, 379.9999999999999], [200.0, 99.99999999999989]], [[480.0, 0.0], [680.0, 80.0], [680.0, 180.0], [480.0, 180.0], [480.0, 0.0]], [[406.4599657133857, 0.0], [406.4599657133857, 100.0], [226.4599657133857, 100.0], [226.4599657133857, 0.0], [406.4599657133857, 0.0]], [[680.0, 759.9999999999999], [400.0, 759.9999999999999], [400.0, 479.9999999999999], [680.0, 759.9999999999999]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[22.857142857142833, 280.0], [102.85714285714283, 120.0], [182.85714285714283, 280.0], [22.857142857142833, 280.0]], [[400.0, 379.9999999999999], [680.0, 379.9999999999999], [540.0, 619.9999999999999], [400.0, 379.9999999999999]]]"
Wed Jul 22 23:17:16 2020,2,0,True,677.2374960645992,0.8416545204780419,"[0, 0, 0, 1, 1, 0, 2, 0, 2, 0, 0, 0]","[[[462.8571428571429, 174.2478587170175], [662.8571428571429, 174.2478587170175], [662.8571428571429, 374.2478587170175], [462.8571428571429, 374.2478587170175], [462.8571428571429, 174.2478587170175]], [[200.0, 279.9999999999999], [400.0, 279.9999999999999], [400.0, 479.9999999999999], [200.0, 479.9999999999999], [200.0, 279.9999999999999]], [[0.0, 579.9999999999999], [280.0, 579.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 579.9999999999999]], [[677.2374960645992, 479.9999999999999], [677.2374960645992, 759.9999999999999], [537.2374960645992, 619.9999999999999], [677.2374960645992, 479.9999999999999]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[182.85714285714283, 0.0], [462.85714285714283, 0.0], [462.85714285714283, 280.0], [182.85714285714283, 280.0], [182.85714285714283, 0.0]], [[677.2374960645992, 180.0], [477.2374960645992, 100.0], [477.2374960645992, 0.0], [677.2374960645992, 0.0], [677.2374960645992, 180.0]], [[279.9999999999999, 580.0], [379.9999999999999, 580.0], [379.9999999999999, 760.0], [279.9999999999999, 760.0], [279.9999999999999, 580.0]], [[677.2374960645992, 759.9999999999999], [397.2374960645992, 759.9999999999999], [397.2374960645992, 479.9999999999999], [677.2374960645992, 759.9999999999999]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[22.857142857142833, 280.0], [102.85714285714283, 120.0], [182.85714285714283, 280.0], [22.857142857142833, 280.0]], [[397.2374960645992, 375.2642789678846], [677.2374960645992, 375.2642789678846], [537.2374960645992, 615.2642789678846], [397.2374960645992, 375.2642789678846]]]"
Wed Jul 22 23:17:33 2020,2,1,True,684.0098710252452,0.8333213074040019,"[0, 0, 1, 0, 0, 0, 1, 1, 2, 0, 3, 1]","[[[484.00987102524516, 265.87269776600033], [684.0098710252452, 265.87269776600033], [684.0098710252452, 465.87269776600033], [484.00987102524516, 465.87269776600033], [484.00987102524516, 265.87269776600033]], [[132.0649667409478, 399.4675925925926], [332.0649667409478, 399.4675925925926], [332.0649667409478, 599.4675925925926], [132.0649667409478, 599.4675925925926], [132.0649667409478, 399.4675925925926]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[119.83758314763054, 599.4675925925926], [399.83758314763054, 599.4675925925926], [259.83758314763054, 739.4675925925926], [119.83758314763054, 599.4675925925926]], [[399.83758314763054, 757.4762269875338], [399.83758314763054, 577.4762269875338], [679.8375831476305, 757.4762269875338], [399.83758314763054, 757.4762269875338]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[180.0, 279.63000944496207], [100.0, 479.63000944496207], [0.0, 479.63000944496207], [0.0, 279.63000944496207], [180.0, 279.63000944496207]], [[512.0649667409477, 466.17389193184044], [512.0649667409477, 566.1738919318404], [332.06496674094774, 566.1738919318404], [332.06496674094774, 466.17389193184044], [512.0649667409477, 466.17389193184044]], [[280.0, 759.6300094449621], [0.0, 759.6300094449621], [0.0, 479.63000944496207], [280.0, 759.6300094449621]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[450.0, 458.43510922211874], [290.0, 378.43510922211874], [450.0, 298.43510922211874], [450.0, 458.43510922211874]], [[684.0098710252452, 465.87269776600033], [684.0098710252452, 745.8726977660003], [444.00987102524516, 605.8726977660003], [684.0098710252452, 465.87269776600033]]]"
Wed Jul 22 23:17:54 2020,2,1,True,690.8499697354977,0.8250706013901009,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 3, 2, 2]","[[[460.0, 160.0], [660.0, 160.0], [660.0, 360.0], [460.0, 360.0], [460.0, 160.0]], [[294.28571428571433, 420.0], [494.28571428571433, 420.0], [494.28571428571433, 620.0], [294.28571428571433, 620.0], [294.28571428571433, 420.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 280.0], [460.0, 280.0], [320.0, 420.0], [180.0, 280.0]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[674.2857142857143, 360.0], [594.2857142857143, 560.0], [494.28571428571433, 560.0], [494.28571428571433, 360.0], [674.2857142857143, 360.0]], [[444.0, 620.0], [444.0, 720.0], [264.0, 720.0], [264.0, 620.0], [444.0, 620.0]], [[684.0, 480.0], [684.0, 760.0], [404.0, 760.0], [684.0, 480.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[620.0, 0.0], [540.0, 160.0], [460.0, 0.0], [620.0, 0.0]], [[294.28571428571433, 560.0], [14.285714285714334, 560.0], [154.28571428571433, 320.0], [294.28571428571433, 560.0]]]"
Wed Jul 22 23:18:00 2020,2,0,True,663.2159709460777,0.8594485431146883,"[0, 0, 1, 0, 1, 0, 2, 1, 1, 3, 1, 2]","[[[460.0, 100.0], [660.0, 100.0], [660.0, 300.0], [460.0, 300.0], [460.0, 100.0]], [[294.35203644056367, 420.0], [494.35203644056367, 420.0], [494.35203644056367, 620.0], [294.35203644056367, 620.0], [294.35203644056367, 420.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 280.0], [460.0, 280.0], [320.0, 420.0], [180.0, 280.0]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[663.2159709460777, 480.0], [463.21597094607773, 400.0], [463.21597094607773, 300.0], [663.2159709460777, 300.0], [663.2159709460777, 480.0]], [[640.0, 0.0], [640.0, 100.0], [460.0, 100.0], [460.0, 0.0], [640.0, 0.0]], [[663.2159709460777, 480.0], [663.2159709460777, 760.0], [383.21597094607773, 760.0], [663.2159709460777, 480.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[494.35203644056367, 412.4544261977944], [654.3520364405637, 492.4544261977944], [494.35203644056367, 572.4544261977944], [494.35203644056367, 412.4544261977944]], [[294.28571428571433, 560.0], [14.285714285714334, 560.0], [154.28571428571433, 320.0], [294.28571428571433, 560.0]]]"
