89.07%
Wed Jul 22 23:18:14 2020,2,1,True,669.8481306555385,0.8509391515987014,"[0, 0, 1, 3, 1, 0, 0, 1, 1, 1, 2, 2]","[[[12.857142857142833, 560.0], [212.85714285714283, 560.0], [212.85714285714283, 760.0], [12.857142857142833, 760.0], [12.857142857142833, 560.0]], [[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[339.9999999999999, 560.0], [339.9999999999999, 280.0], [479.9999999999999, 420.0], [339.9999999999999, 560.0]], [[0.0, 300.0], [180.0, 300.0], [0.0, 580.0], [0.0, 300.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[212.85714285714283, 580.0], [412.85714285714283, 660.0], [412.85714285714283, 760.0], [212.85714285714283, 760.0], [212.85714285714283, 580.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[632.6190476190477, 280.0], [632.6190476190477, 560.0], [352.6190476190477, 560.0], [632.6190476190477, 280.0]], [[652.8571428571429, 560.0], [652.8571428571429, 760.0], [452.8571428571429, 760.0], [372.8571428571429, 560.0], [652.8571428571429, 560.0]], [[334.133148404993, 309.1262135922331], [254.133148404993, 469.1262135922331], [174.133148404993, 309.1262135922331], [334.133148404993, 309.1262135922331]], [[307.14285714285717, 560.0], [27.142857142857167, 560.0], [167.14285714285717, 320.0], [307.14285714285717, 560.0]]]"
Wed Jul 22 23:18:41 2020,2,1,True,676.546611962094,0.8425140114838626,"[0, 0, 1, 1, 1, 0, 1, 0, 2, 0, 0, 3]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[676.546611962094, 256.54661196209395], [676.546611962094, 536.546611962094], [496.54661196209395, 536.546611962094], [496.54661196209395, 256.54661196209395], [676.546611962094, 256.54661196209395]], [[499.99999999999994, 260.0], [499.99999999999994, 540.0], [359.99999999999994, 400.0], [499.99999999999994, 260.0]], [[480.0, 0.0], [660.0, 0.0], [480.0, 280.0], [480.0, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[580.0, 560.0], [500.0, 760.0], [400.0, 760.0], [400.0, 560.0], [580.0, 560.0]], [[572.0, 580.0], [672.0, 580.0], [672.0, 760.0], [572.0, 760.0], [572.0, 580.0]], [[520.0, 560.0], [240.0, 560.0], [240.0, 280.0], [520.0, 560.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[516.546611962094, 256.54661196209395], [596.546611962094, 96.54661196209395], [676.546611962094, 256.54661196209395], [516.546611962094, 256.54661196209395]], [[0.0, 480.0], [0.0, 200.0], [240.0, 340.0], [0.0, 480.0]]]"
Wed Jul 22 23:19:14 2020,2,1,True,683.3120780817148,0.8341722885978838,"[0, 0, 0, 3, 1, 0, 1, 0, 1, 1, 0, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[480.0, 440.0], [480.0, 160.0], [620.0, 300.0], [480.0, 440.0]], [[275.0000000000001, 460.0], [455.0000000000001, 460.0], [275.0000000000001, 740.0], [275.0000000000001, 460.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[180.0, 400.0], [100.0, 600.0], [0.0, 600.0], [0.0, 400.0], [180.0, 400.0]], [[549.4847474836101, 49.484747483610136], [649.4847474836101, 49.484747483610136], [649.4847474836101, 229.48474748361014], [549.4847474836101, 229.48474748361014], [549.4847474836101, 49.484747483610136]], [[670.7142857142858, 280.0], [670.7142857142858, 560.0], [390.7142857142858, 560.0], [670.7142857142858, 280.0]], [[670.7142857142858, 560.0], [670.7142857142858, 760.0], [470.7142857142858, 760.0], [390.7142857142858, 560.0], [670.7142857142858, 560.0]], [[289.48474748361014, 756.2376994238798], [369.48474748361014, 596.2376994238798], [449.48474748361014, 756.2376994238798], [289.48474748361014, 756.2376994238798]], [[286.66666666666674, 760.0], [6.6666666666667425, 760.0], [146.66666666666674, 520.0], [286.66666666666674, 760.0]]]"
Wed Jul 22 23:19:23 2020,2,1,True,690.145198862532,0.8259131570276078,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[690.145198862532, 30.14519886253197], [690.145198862532, 310.14519886253197], [550.145198862532, 170.14519886253197], [690.145198862532, 30.14519886253197]], [[479.9876416336971, 0.0], [659.9876416336971, 0.0], [479.9876416336971, 280.0], [479.9876416336971, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[180.0, 400.0], [100.0, 600.0], [0.0, 600.0], [0.0, 400.0], [180.0, 400.0]], [[216.66666666666669, 460.0], [316.6666666666667, 460.0], [316.6666666666667, 640.0], [216.66666666666669, 640.0], [216.66666666666669, 460.0]], [[660.0, 280.0], [660.0, 560.0], [380.0, 560.0], [660.0, 280.0]], [[655.9795949584462, 560.0], [655.9795949584462, 760.0], [455.9795949584462, 760.0], [375.9795949584462, 560.0], [655.9795949584462, 560.0]], [[278.86407915498904, 746.6241356942669], [358.86407915498904, 586.6241356942669], [438.86407915498904, 746.6241356942669], [278.86407915498904, 746.6241356942669]], [[286.6666666666667, 760.0], [6.666666666666686, 760.0], [146.66666666666669, 520.0], [286.6666666666667, 760.0]]]"
Wed Jul 22 23:19:29 2020,2,0,True,662.5393909080307,0.8603262052370916,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[362.53939090803067, 560.0], [562.5393909080307, 560.0], [562.5393909080307, 760.0], [362.53939090803067, 760.0], [362.53939090803067, 560.0]], [[199.98764163369708, 280.0], [479.9876416336971, 280.0], [479.9876416336971, 460.0], [199.98764163369708, 460.0], [199.98764163369708, 280.0]], [[162.53939090803067, 460.0], [442.53939090803067, 460.0], [302.53939090803067, 600.0], [162.53939090803067, 460.0]], [[479.9876416336971, 0.0], [659.9876416336971, 0.0], [479.9876416336971, 280.0], [479.9876416336971, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[180.0, 520.0], [100.0, 720.0], [0.0, 720.0], [0.0, 520.0], [180.0, 520.0]], [[562.5393909080307, 560.0], [662.5393909080307, 560.0], [662.5393909080307, 740.0], [562.5393909080307, 740.0], [562.5393909080307, 560.0]], [[659.5125849493269, 280.4750566843701], [659.5125849493269, 560.4750566843701], [379.5125849493269, 560.4750566843701], [659.5125849493269, 280.4750566843701]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[502.53939090803067, 280.4750566843701], [582.5393909080307, 120.47505668437009], [662.5393909080307, 280.4750566843701], [502.53939090803067, 280.4750566843701]], [[362.53939090803067, 760.0], [82.53939090803067, 760.0], [222.53939090803067, 520.0], [362.53939090803067, 760.0]]]"
Wed Jul 22 23:19:56 2020,2,1,True,669.164784817111,0.8518081239971202,"[0, 0, 0, 1, 0, 0, 0, 1, 2, 1, 1, 1]","[[[0.0, 1.1368683772161603e-13], [200.0, 1.1368683772161603e-13], [200.0, 200.0000000000001], [0.0, 200.0000000000001], [0.0, 1.1368683772161603e-13]], [[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[389.164784817111, 280.0], [669.164784817111, 280.0], [669.164784817111, 460.0], [389.164784817111, 460.0], [389.164784817111, 280.0]], [[368.1553398058254, 368.1553398058254], [368.1553398058254, 648.1553398058254], [228.1553398058254, 508.1553398058254], [368.1553398058254, 368.1553398058254]], [[0.0, 380.0], [0.0, 200.0], [280.0, 380.0], [0.0, 380.0]], [[360.0, 0.0], [640.0, 0.0], [640.0, 280.0], [360.0, 280.0], [360.0, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[660.0, 660.0], [660.0, 760.0], [480.0, 760.0], [480.0, 660.0], [660.0, 660.0]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[669.164784817111, 460.0], [669.164784817111, 660.0], [469.164784817111, 660.0], [389.164784817111, 460.0], [669.164784817111, 460.0]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[335.14563106796123, 121.16504854368952], [335.14563106796123, 401.1650485436895], [95.14563106796123, 261.1650485436895], [335.14563106796123, 121.16504854368952]]]"
Wed Jul 22 23:21:29 2020,2,5,True,675.8564326652821,0.8433743801951686,"[0, 0, 0, 1, 0, 0, 1, 1, 2, 0, 1, 1]","[[[475.8564326652821, 0.0], [675.8564326652821, 0.0], [675.8564326652821, 200.0], [475.8564326652821, 200.0], [475.8564326652821, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 579.8745316070588], [280.0, 579.8745316070588], [280.0, 759.8745316070588], [0.0, 759.8745316070588], [0.0, 579.8745316070588]], [[475.8564326652821, 0.0], [475.8564326652821, 280.0], [335.8564326652821, 140.0], [475.8564326652821, 0.0]], [[280.0, 760.0], [280.0, 580.0], [560.0, 760.0], [280.0, 760.0]], [[199.6863290176468, 280.0], [479.6863290176468, 280.0], [479.6863290176468, 560.0], [199.6863290176468, 560.0], [199.6863290176468, 280.0]], [[659.6863290176468, 200.0], [579.6863290176468, 400.0], [479.6863290176468, 400.0], [479.6863290176468, 200.0], [659.6863290176468, 200.0]], [[180.0, 479.87453160705877], [180.0, 579.8745316070588], [0.0, 579.8745316070588], [0.0, 479.87453160705877], [180.0, 479.87453160705877]], [[479.6863290176468, 283.8298963523647], [199.6863290176468, 283.8298963523647], [199.6863290176468, 3.829896352364699], [479.6863290176468, 283.8298963523647]], [[0.0, 199.87453160705877], [200.0, 199.87453160705877], [200.0, 399.87453160705877], [0.0, 479.87453160705877], [0.0, 199.87453160705877]], [[480.0, 400.0], [640.0, 480.0], [480.0, 560.0], [480.0, 400.0]], [[642.3981934244265, 480.0], [642.3981934244265, 760.0], [402.3981934244265, 620.0], [642.3981934244265, 480.0]]]"
Wed Jul 22 23:22:28 2020,2,3,True,682.614996991935,0.8350241388070976,"[0, 0, 1, 1, 3, 0, 2, 1, 2, 3, 2, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[646.6666666666667, 480.0], [646.6666666666667, 760.0], [466.66666666666674, 760.0], [466.66666666666674, 480.0], [646.6666666666667, 480.0]], [[466.66666666666674, 346.66666666666674], [466.66666666666674, 626.6666666666667], [326.66666666666674, 486.66666666666674], [466.66666666666674, 346.66666666666674]], [[670.5714285714286, 308.0], [490.57142857142856, 308.0], [670.5714285714286, 28.0], [670.5714285714286, 308.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[666.6666666666667, 488.0], [466.66666666666674, 408.0], [466.66666666666674, 308.0], [666.6666666666667, 308.0], [666.6666666666667, 488.0]], [[280.0, 0.0], [280.0, 100.0], [100.0, 100.0], [100.0, 0.0], [280.0, 0.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[280.0, 200.0], [280.0, 0.0], [480.0, 0.0], [560.0, 200.0], [280.0, 200.0]], [[640.0, 0.0], [560.0, 160.0], [480.0, 0.0], [640.0, 0.0]], [[233.33333333333337, 200.0], [513.3333333333334, 200.0], [373.33333333333337, 440.0], [233.33333333333337, 200.0]]]"
Wed Jul 22 23:22:48 2020,2,1,True,689.4411469618543,0.8267565730763342,"[0, 0, 0, 3, 0, 0, 3, 0, 0, 1, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[409.4411469618543, 200.0], [689.4411469618543, 200.0], [689.4411469618543, 380.0], [409.4411469618543, 380.0], [409.4411469618543, 200.0]], [[400.0, 760.0], [400.0, 480.0], [540.0, 620.0], [400.0, 760.0]], [[280.0, 476.78783409595076], [280.0, 296.78783409595076], [560.0, 476.78783409595076], [280.0, 476.78783409595076]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[161.79487179487185, 280.0], [241.79487179487185, 80.0], [341.7948717948718, 80.0], [341.7948717948718, 280.0], [161.79487179487185, 280.0]], [[586.3300358507431, 0.0], [686.3300358507431, 0.0], [686.3300358507431, 180.0], [586.3300358507431, 180.0], [586.3300358507431, 0.0]], [[409.4411469618543, 476.78783409595076], [689.4411469618543, 476.78783409595076], [689.4411469618543, 756.7878340959508], [409.4411469618543, 476.78783409595076]], [[586.3300358507431, 0.0], [586.3300358507431, 200.0], [386.3300358507431, 200.0], [306.3300358507431, 0.0], [586.3300358507431, 0.0]], [[0.0, 280.0], [80.0, 120.0], [160.0, 280.0], [0.0, 280.0]], [[8.46153846153851, 0.0], [288.4615384615385, 0.0], [148.4615384615385, 240.0], [8.46153846153851, 0.0]]]"
Wed Jul 22 23:23:07 2020,2,1,True,696.3355584314729,0.8185708644320141,"[0, 0, 0, 3, 3, 0, 3, 1, 0, 0, 0, 0]","[[[457.5683744237954, 0.0], [657.5683744237954, 0.0], [657.5683744237954, 200.0], [457.5683744237954, 200.0], [457.5683744237954, 0.0]], [[0.0, 268.5714285714289], [200.0, 268.5714285714289], [200.0, 468.5714285714289], [0.0, 468.5714285714289], [0.0, 268.5714285714289]], [[0.0, 468.5714285714289], [280.0, 468.5714285714289], [280.0, 648.5714285714289], [0.0, 648.5714285714289], [0.0, 468.5714285714289]], [[280.0, 580.0], [280.0, 300.0], [420.0, 440.0], [280.0, 580.0]], [[388.36734693877577, 760.0], [208.36734693877577, 760.0], [388.36734693877577, 480.0], [388.36734693877577, 760.0]], [[388.36734693877577, 479.9999999999999], [668.3673469387758, 479.9999999999999], [668.3673469387758, 759.9999999999999], [388.36734693877577, 759.9999999999999], [388.36734693877577, 479.9999999999999]], [[216.6666666666665, 200.0], [296.6666666666665, 0.0], [396.6666666666665, 0.0], [396.6666666666665, 200.0], [216.6666666666665, 200.0]], [[180.0, 648.5714285714289], [180.0, 748.5714285714289], [0.0, 748.5714285714289], [0.0, 648.5714285714289], [180.0, 648.5714285714289]], [[179.99999999999983, 199.99999999999983], [459.99999999999983, 199.99999999999983], [459.99999999999983, 479.99999999999983], [179.99999999999983, 199.99999999999983]], [[459.9999999999999, 199.9999999999999], [659.9999999999999, 199.9999999999999], [659.9999999999999, 399.9999999999999], [459.9999999999999, 479.9999999999999], [459.9999999999999, 199.9999999999999]], [[0.0, 268.5714285714289], [80.0, 108.5714285714289], [160.0, 268.5714285714289], [0.0, 268.5714285714289]], [[16.666666666666487, 0.0], [296.6666666666665, 0.0], [156.6666666666665, 240.0], [16.666666666666487, 0.0]]]"
Wed Jul 22 23:23:07 2020,2,0,True,668.482136094214,0.852677983783348,"[0, 0, 0, 3, 3, 0, 3, 1, 0, 0, 0, 0]","[[[457.5683744237954, 0.0], [657.5683744237954, 0.0], [657.5683744237954, 200.0], [457.5683744237954, 200.0], [457.5683744237954, 0.0]], [[0.0, 268.5714285714289], [200.0, 268.5714285714289], [200.0, 468.5714285714289], [0.0, 468.5714285714289], [0.0, 268.5714285714289]], [[0.0, 468.5714285714289], [280.0, 468.5714285714289], [280.0, 648.5714285714289], [0.0, 648.5714285714289], [0.0, 468.5714285714289]], [[280.0, 580.0], [280.0, 300.0], [420.0, 440.0], [280.0, 580.0]], [[388.36734693877577, 760.0], [208.36734693877577, 760.0], [388.36734693877577, 480.0], [388.36734693877577, 760.0]], [[388.36734693877577, 479.9999999999999], [668.3673469387758, 479.9999999999999], [668.3673469387758, 759.9999999999999], [388.36734693877577, 759.9999999999999], [388.36734693877577, 479.9999999999999]], [[216.6666666666665, 200.0], [296.6666666666665, 0.0], [396.6666666666665, 0.0], [396.6666666666665, 200.0], [216.6666666666665, 200.0]], [[180.0, 648.5714285714289], [180.0, 748.5714285714289], [0.0, 748.5714285714289], [0.0, 648.5714285714289], [180.0, 648.5714285714289]], [[179.99999999999983, 199.99999999999983], [459.99999999999983, 199.99999999999983], [459.99999999999983, 479.99999999999983], [179.99999999999983, 199.99999999999983]], [[459.9999999999999, 199.9999999999999], [659.9999999999999, 199.9999999999999], [659.9999999999999, 399.9999999999999], [459.9999999999999, 479.9999999999999], [459.9999999999999, 199.9999999999999]], [[0.0, 268.5714285714289], [80.0, 108.5714285714289], [160.0, 268.5714285714289], [0.0, 268.5714285714289]], [[16.6666666666664, 0.0], [296.6666666666664, 0.0], [156.6666666666664, 240.0], [16.6666666666664, 0.0]]]"
Wed Jul 22 23:23:28 2020,2,1,True,675.1669574551561,0.8442356275082654,"[0, 0, 1, 0, 0, 0, 3, 0, 3, 0, 0, 1]","[[[0.0, 279.826542349679], [200.0, 279.826542349679], [200.0, 479.826542349679], [0.0, 479.826542349679], [0.0, 279.826542349679]], [[359.886265879926, 0.0], [559.886265879926, 0.0], [559.886265879926, 200.0], [359.886265879926, 200.0], [359.886265879926, 0.0]], [[380.0, 199.82654234967902], [380.0, 479.826542349679], [200.0, 479.826542349679], [200.0, 199.82654234967902], [380.0, 199.82654234967902]], [[0.0, 479.826542349679], [280.0, 479.826542349679], [140.0, 619.826542349679], [0.0, 479.826542349679]], [[0.0, 721.7367388675707], [0.0, 541.7367388675707], [280.0, 721.7367388675707], [0.0, 721.7367388675707]], [[379.6892741719719, 479.9999999999999], [659.6892741719719, 479.9999999999999], [659.6892741719719, 759.9999999999999], [379.6892741719719, 759.9999999999999], [379.6892741719719, 479.9999999999999]], [[495.1669574551561, 479.9999999999999], [575.1669574551561, 279.9999999999999], [675.1669574551561, 279.9999999999999], [675.1669574551561, 479.9999999999999], [495.1669574551561, 479.9999999999999]], [[559.886265879926, 0.0], [659.886265879926, 0.0], [659.886265879926, 180.0], [559.886265879926, 180.0], [559.886265879926, 0.0]], [[379.68927417197176, 480.0], [379.68927417197176, 200.0], [659.6892741719718, 200.0], [379.68927417197176, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 199.82654234967902], [280.0, 39.826542349679016], [360.0, 199.82654234967902], [200.0, 199.82654234967902]], [[379.6892741719719, 479.826542349679], [379.6892741719719, 759.826542349679], [139.68927417197187, 619.826542349679], [379.6892741719719, 479.826542349679]]]"
Wed Jul 22 23:24:12 2020,2,3,True,681.9186270297076,0.8358768589190747,"[0, 0, 1, 0, 2, 0, 2, 1, 2, 2, 3, 3]","[[[207.819472112501, 283.79340041036716], [407.819472112501, 283.79340041036716], [407.819472112501, 483.79340041036716], [207.819472112501, 483.79340041036716], [207.819472112501, 283.79340041036716]], [[0.0, 456.7358883372201], [200.0, 456.7358883372201], [200.0, 656.7358883372201], [0.0, 656.7358883372201], [0.0, 456.7358883372201]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[280.0, 0.0], [560.0, 0.0], [420.0, 140.0], [280.0, 0.0]], [[681.9186270297076, 280.0], [681.9186270297076, 460.0], [401.91862702970764, 280.0], [681.9186270297076, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[208.16027915694985, 460.0], [8.160279156949855, 380.0], [8.160279156949855, 280.0], [208.16027915694985, 280.0], [208.16027915694985, 460.0]], [[180.0, 656.7358883372201], [180.0, 756.7358883372201], [0.0, 756.7358883372201], [0.0, 656.7358883372201], [180.0, 656.7358883372201]], [[560.0, 280.0], [280.0, 280.0], [280.0, 0.0], [560.0, 280.0]], [[639.5286304808493, 760.0], [439.5286304808493, 760.0], [439.5286304808493, 560.0], [639.5286304808493, 480.0], [639.5286304808493, 760.0]], [[607.4819978142214, 247.48199781422136], [447.48199781422136, 167.48199781422136], [607.4819978142214, 87.48199781422136], [607.4819978142214, 247.48199781422136]], [[408.16027915694985, 578.2982049389414], [408.16027915694985, 298.29820493894135], [648.1602791569499, 438.29820493894135], [408.16027915694985, 578.2982049389414]]]"
Wed Jul 22 23:24:23 2020,2,1,True,688.7378133000047,0.8276008504149253,"[0, 0, 1, 1, 3, 0, 1, 0, 3, 2, 0, 0]","[[[88.73781330000463, 280.0000000000001], [288.73781330000463, 280.0000000000001], [288.73781330000463, 480.0000000000001], [88.73781330000463, 480.0000000000001], [88.73781330000463, 280.0000000000001]], [[288.73781330000463, 270.9249859726756], [488.73781330000463, 270.9249859726756], [488.73781330000463, 470.9249859726756], [288.73781330000463, 470.9249859726756], [288.73781330000463, 270.9249859726756]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[280.0, 480.0], [280.0, 760.0], [140.0, 620.0], [280.0, 480.0]], [[688.7378133000047, 760.0], [508.73781330000475, 760.0], [688.7378133000047, 480.0], [688.7378133000047, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[640.0, 480.2588206888963], [560.0, 680.2588206888963], [460.0, 680.2588206888963], [460.0, 480.2588206888963], [640.0, 480.2588206888963]], [[588.7378133000046, 20.000000000000114], [688.7378133000046, 20.000000000000114], [688.7378133000046, 200.0000000000001], [588.7378133000046, 200.0000000000001], [588.7378133000046, 20.000000000000114]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[688.7378133000046, 480.0000000000001], [488.73781330000463, 480.0000000000001], [488.73781330000463, 280.0000000000001], [688.7378133000046, 200.0000000000001], [688.7378133000046, 480.0000000000001]], [[280.0, 227.7799363582085], [360.0, 67.77993635820849], [440.0, 227.7799363582085], [280.0, 227.7799363582085]], [[320.4044799666714, 0.0], [600.4044799666714, 0.0], [460.4044799666714, 240.0], [320.4044799666714, 0.0]]]"
Wed Jul 22 23:24:38 2020,2,1,True,695.6251914330048,0.8194067825890349,"[0, 0, 1, 1, 2, 0, 3, 0, 3, 2, 0, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[480.0, 480.0], [480.0, 760.0], [300.0, 760.0], [300.0, 480.0], [480.0, 480.0]], [[662.1359223300972, 422.1359223300972], [662.1359223300972, 702.1359223300972], [522.1359223300972, 562.1359223300972], [662.1359223300972, 422.1359223300972]], [[682.2222222222222, 0.0], [682.2222222222222, 180.0], [402.2222222222222, 0.0], [682.2222222222222, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[120.0, 760.0], [200.0, 560.0], [300.0, 560.0], [300.0, 760.0], [120.0, 760.0]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[638.2524271844661, 446.01941747572823], [438.2524271844661, 446.01941747572823], [438.2524271844661, 246.01941747572823], [638.2524271844661, 166.01941747572823], [638.2524271844661, 446.01941747572823]], [[480.0, 760.0], [560.0, 600.0], [640.0, 760.0], [480.0, 760.0]], [[379.99999999999994, 280.0], [379.99999999999994, 0.0], [620.0, 140.0], [379.99999999999994, 280.0]]]"
Wed Jul 22 23:24:42 2020,2,1,True,702.5814433473349,0.8112938441475593,"[0, 0, 1, 1, 2, 0, 3, 0, 3, 2, 0, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[480.0, 480.0], [480.0, 760.0], [300.0, 760.0], [300.0, 480.0], [480.0, 480.0]], [[667.8001837756846, 427.80018377568456], [667.8001837756846, 707.8001837756846], [527.8001837756846, 567.8001837756846], [667.8001837756846, 427.80018377568456]], [[667.8001837756846, 0.0], [667.8001837756846, 180.0], [387.80018377568456, 0.0], [667.8001837756846, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[120.0, 760.0], [200.0, 560.0], [300.0, 560.0], [300.0, 760.0], [120.0, 760.0]], [[600.0, 180.0], [700.0, 180.0], [700.0, 360.0], [600.0, 360.0], [600.0, 180.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[600.0, 459.9204775728531], [400.0, 459.9204775728531], [400.0, 259.9204775728531], [600.0, 179.9204775728531], [600.0, 459.9204775728531]], [[480.0, 760.0], [560.0, 600.0], [640.0, 760.0], [480.0, 760.0]], [[365.57796155346233, 280.0], [365.57796155346233, 0.0], [605.5779615534623, 140.0], [365.57796155346233, 280.0]]]"
