89.07%
Wed Jul 22 23:24:43 2020,2,0,True,674.4781856134415,0.8450977543203743,"[0, 0, 1, 1, 2, 0, 3, 0, 3, 2, 0, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[480.0, 480.0], [480.0, 760.0], [300.0, 760.0], [300.0, 480.0], [480.0, 480.0]], [[667.8001837756846, 427.80018377568456], [667.8001837756846, 707.8001837756846], [527.8001837756846, 567.8001837756846], [667.8001837756846, 427.80018377568456]], [[674.4781856134415, 0.0], [674.4781856134415, 180.0], [394.4781856134415, 0.0], [674.4781856134415, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[120.0, 760.0], [200.0, 560.0], [300.0, 560.0], [300.0, 760.0], [120.0, 760.0]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[600.0, 468.33333333333337], [400.0, 468.33333333333337], [400.0, 268.33333333333337], [600.0, 188.33333333333337], [600.0, 468.33333333333337]], [[480.0, 760.0], [560.0, 600.0], [640.0, 760.0], [480.0, 760.0]], [[380.0, 280.0], [380.0, 0.0], [620.0, 140.0], [380.0, 280.0]]]"
Wed Jul 22 23:24:54 2020,2,1,True,681.2229674695759,0.8367304498221528,"[0, 0, 1, 2, 2, 0, 3, 0, 2, 2, 3, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[480.0, 260.0], [680.0, 260.0], [680.0, 460.0], [480.0, 460.0], [480.0, 260.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[680.0, 260.0], [400.0, 260.0], [540.0, 120.0], [680.0, 260.0]], [[628.8888888888889, 460.0], [628.8888888888889, 640.0], [348.8888888888889, 460.0], [628.8888888888889, 460.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[300.0, 460.0], [380.0, 260.0], [480.0, 260.0], [480.0, 460.0], [300.0, 460.0]], [[200.0, 280.0], [300.0, 280.0], [300.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[660.0, 760.0], [380.0, 760.0], [380.0, 480.0], [660.0, 760.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[681.2229674695759, 190.61148373478795], [521.2229674695759, 110.61148373478795], [681.2229674695759, 30.611483734787953], [681.2229674695759, 190.61148373478795]], [[280.0, 280.0], [280.0, 0.0], [520.0, 140.0], [280.0, 280.0]]]"
Wed Jul 22 23:25:17 2020,2,1,True,688.0351971442717,0.8284459899229235,"[0, 0, 1, 1, 3, 0, 1, 0, 1, 0, 3, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[427.36842105263156, 132.63157894736844], [427.36842105263156, 412.63157894736844], [287.36842105263156, 272.63157894736844], [427.36842105263156, 132.63157894736844]], [[649.723550978697, 289.6697978927871], [469.72355097869695, 289.6697978927871], [649.723550978697, 9.669797892787074], [649.723550978697, 289.6697978927871]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[607.3684210526314, 1.1368683772161603e-13], [527.3684210526314, 200.0000000000001], [427.36842105263145, 200.0000000000001], [427.36842105263145, 1.1368683772161603e-13], [607.3684210526314, 1.1368683772161603e-13]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[660.0, 469.6697978927871], [660.0, 749.6697978927871], [380.0, 749.6697978927871], [660.0, 469.6697978927871]], [[440.0, 289.6697978927871], [640.0, 289.6697978927871], [640.0, 489.6697978927871], [440.0, 569.6697978927871], [440.0, 289.6697978927871]], [[440.0, 593.3333333333333], [280.0, 513.3333333333333], [440.0, 433.33333333333326], [440.0, 593.3333333333333]], [[199.99999999999991, 560.0], [199.99999999999991, 280.0], [439.9999999999999, 420.0], [199.99999999999991, 560.0]]]"
Wed Jul 22 23:25:17 2020,2,0,True,660.5137892585008,0.8629645728363788,"[0, 0, 1, 1, 3, 0, 1, 0, 1, 0, 3, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[427.36842105263156, 132.63157894736844], [427.36842105263156, 412.63157894736844], [287.36842105263156, 272.63157894736844], [427.36842105263156, 132.63157894736844]], [[649.7235509786968, 289.6697978927872], [469.72355097869684, 289.6697978927872], [649.7235509786968, 9.669797892787187], [649.7235509786968, 289.6697978927872]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[607.3684210526314, 1.1368683772161603e-13], [527.3684210526314, 200.0000000000001], [427.36842105263145, 200.0000000000001], [427.36842105263145, 1.1368683772161603e-13], [607.3684210526314, 1.1368683772161603e-13]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[660.0, 469.6697978927871], [660.0, 749.6697978927871], [380.0, 749.6697978927871], [660.0, 469.6697978927871]], [[440.0, 289.6697978927871], [640.0, 289.6697978927871], [640.0, 489.6697978927871], [440.0, 569.6697978927871], [440.0, 289.6697978927871]], [[440.0, 593.3333333333333], [280.0, 513.3333333333333], [440.0, 433.33333333333326], [440.0, 593.3333333333333]], [[199.99999999999991, 560.0], [199.99999999999991, 280.0], [439.9999999999999, 420.0], [199.99999999999991, 560.0]]]"
Wed Jul 22 23:26:25 2020,2,3,True,667.1189271510858,0.8544203691449294,"[0, 0, 1, 3, 3, 0, 1, 0, 0, 0, 0, 0]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[379.62004782258646, 280.0], [379.62004782258646, 0.0], [519.6200478225865, 140.0], [379.62004782258646, 280.0]], [[649.9765502960145, 760.0], [469.97655029601447, 760.0], [649.9765502960145, 480.0], [649.9765502960145, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[580.0, 259.6200478225864], [500.0, 459.6200478225864], [400.0, 459.6200478225864], [400.0, 259.6200478225864], [580.0, 259.6200478225864]], [[280.0, 548.9013884529492], [380.0, 548.9013884529492], [380.0, 728.9013884529492], [280.0, 728.9013884529492], [280.0, 548.9013884529492]], [[379.62004782258646, 0.0], [659.6200478225865, 0.0], [659.6200478225865, 280.0], [379.62004782258646, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[489.81002391129323, 480.0], [569.8100239112932, 320.0], [649.8100239112932, 480.0], [489.81002391129323, 480.0]], [[347.3636624100662, 492.9533811559197], [627.3636624100661, 492.9533811559197], [487.3636624100662, 732.9533811559197], [347.3636624100662, 492.9533811559197]]]"
Wed Jul 22 23:26:37 2020,2,1,True,673.7901164225967,0.845960761529633,"[0, 0, 1, 3, 0, 0, 3, 1, 0, 3, 0, 0]","[[[280.0, 199.8898444951924], [480.0, 199.8898444951924], [480.0, 399.8898444951924], [280.0, 399.8898444951924], [280.0, 199.8898444951924]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[673.7901164225967, 479.5658299349575], [673.7901164225967, 759.5658299349575], [493.7901164225967, 759.5658299349575], [493.7901164225967, 479.5658299349575], [673.7901164225967, 479.5658299349575]], [[480.0, 366.2098835774033], [480.0, 86.20988357740328], [620.0, 226.20988357740328], [480.0, 366.2098835774033]], [[0.0, 280.0], [0.0, 100.0], [280.0, 280.0], [0.0, 280.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[493.7901164225966, 479.5658299349575], [573.7901164225966, 279.5658299349575], [673.7901164225966, 279.5658299349575], [673.7901164225966, 479.5658299349575], [493.7901164225966, 479.5658299349575]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[393.7901164225967, 0.0], [673.7901164225967, 0.0], [673.7901164225967, 280.0], [393.7901164225967, 0.0]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[280.0, 755.900397754902], [360.0, 595.900397754902], [440.0, 755.900397754902], [280.0, 755.900397754902]], [[247.95593779807695, 399.8898444951924], [527.955937798077, 399.8898444951924], [387.95593779807695, 639.8898444951924], [247.95593779807695, 399.8898444951924]]]"
Wed Jul 22 23:26:59 2020,2,1,True,680.5280175868227,0.8375849124055773,"[0, 0, 1, 3, 3, 0, 1, 0, 0, 0, 0, 0]","[[[79.28085321273005, 248.287658714908], [279.28085321273005, 248.287658714908], [279.28085321273005, 448.287658714908], [79.28085321273005, 448.287658714908], [79.28085321273005, 248.287658714908]], [[313.446208833898, 166.38447791525505], [513.446208833898, 166.38447791525505], [513.446208833898, 366.38447791525505], [313.446208833898, 366.38447791525505], [313.446208833898, 166.38447791525505]], [[680.5280175868227, 480.0], [680.5280175868227, 760.0], [500.52801758682267, 760.0], [500.52801758682267, 480.0], [680.5280175868227, 480.0]], [[280.0, 747.1036247025249], [280.0, 467.10362470252494], [420.0, 607.1036247025249], [280.0, 747.1036247025249]], [[500.52801758682267, 760.0], [320.52801758682267, 760.0], [500.52801758682267, 480.0], [500.52801758682267, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[580.5280175868227, 280.0], [680.5280175868227, 280.0], [680.5280175868227, 460.0], [580.5280175868227, 460.0], [580.5280175868227, 280.0]], [[400.52801758682267, 0.0], [680.5280175868227, 0.0], [680.5280175868227, 280.0], [400.52801758682267, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[313.44620883389797, 166.38447791525505], [393.44620883389797, 6.384477915255047], [473.44620883389797, 166.38447791525505], [313.44620883389797, 166.38447791525505]], [[279.28085321273005, 366.38447791525505], [559.2808532127301, 366.38447791525505], [419.28085321273005, 606.384477915255], [279.28085321273005, 366.38447791525505]]]"
Wed Jul 22 23:27:12 2020,2,1,True,687.3332977626909,0.8292919924807696,"[0, 0, 1, 2, 3, 0, 1, 0, 0, 0, 2, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[326.66666666666674, 197.6483430893337], [526.6666666666667, 197.6483430893337], [526.6666666666667, 397.6483430893337], [326.66666666666674, 397.6483430893337], [326.66666666666674, 197.6483430893337]], [[653.3068968833497, 480.0], [653.3068968833497, 760.0], [473.30689688334974, 760.0], [473.30689688334974, 480.0], [653.3068968833497, 480.0]], [[583.6179040109266, 197.6483430893337], [303.6179040109266, 197.6483430893337], [443.6179040109266, 57.64834308933371], [583.6179040109266, 197.6483430893337]], [[473.30689688334974, 760.0], [293.30689688334974, 760.0], [473.30689688334974, 480.0], [473.30689688334974, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[380.0, 6.6931031166502635], [300.0, 206.69310311665026], [200.0, 206.69310311665026], [200.0, 6.6931031166502635], [380.0, 6.6931031166502635]], [[553.3068968833497, 280.0], [653.3068968833497, 280.0], [653.3068968833497, 460.0], [553.3068968833497, 460.0], [553.3068968833497, 280.0]], [[385.9695609215929, 0.0], [665.9695609215929, 0.0], [665.9695609215929, 280.0], [385.9695609215929, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[326.6666666666667, 213.33333333333337], [246.66666666666669, 373.33333333333337], [166.66666666666669, 213.33333333333337], [326.6666666666667, 213.33333333333337]], [[231.96153346877804, 397.6483430893337], [511.96153346877804, 397.6483430893337], [371.96153346877804, 637.6483430893337], [231.96153346877804, 397.6483430893337]]]"
Wed Jul 22 23:27:12 2020,2,0,True,659.8399658521832,0.8638458255008016,"[0, 0, 1, 2, 3, 0, 1, 0, 0, 0, 2, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[326.66666666666674, 197.6483430893337], [526.6666666666667, 197.6483430893337], [526.6666666666667, 397.6483430893337], [326.66666666666674, 397.6483430893337], [326.66666666666674, 197.6483430893337]], [[653.3068968833497, 480.0], [653.3068968833497, 760.0], [473.30689688334974, 760.0], [473.30689688334974, 480.0], [653.3068968833497, 480.0]], [[579.8399658521832, 200.0], [299.83996585218324, 200.0], [439.83996585218324, 60.0], [579.8399658521832, 200.0]], [[473.30689688334974, 760.0], [293.30689688334974, 760.0], [473.30689688334974, 480.0], [473.30689688334974, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[379.83996585218324, 0.0], [299.83996585218324, 200.0], [199.83996585218324, 200.0], [199.83996585218324, 0.0], [379.83996585218324, 0.0]], [[553.3068968833497, 280.0], [653.3068968833497, 280.0], [653.3068968833497, 460.0], [553.3068968833497, 460.0], [553.3068968833497, 280.0]], [[379.83996585218324, 0.0], [659.8399658521832, 0.0], [659.8399658521832, 280.0], [379.83996585218324, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[326.6666666666667, 213.33333333333337], [246.66666666666669, 373.33333333333337], [166.66666666666669, 213.33333333333337], [326.6666666666667, 213.33333333333337]], [[231.96153346877804, 397.6483430893337], [511.96153346877804, 397.6483430893337], [371.96153346877804, 637.6483430893337], [231.96153346877804, 397.6483430893337]]]"
Wed Jul 22 23:28:44 2020,2,5,False,666.4383655107051,0.8552928965354472,"[0, 0, 1, 2, 0, 0, 2, 1, 0, 3, 1, 1]","[[[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[6.344327861315833, 260.0], [206.34432786131583, 260.0], [206.34432786131583, 460.0], [6.344327861315833, 460.0], [6.344327861315833, 260.0]], [[386.34432786131583, 280.0], [386.34432786131583, 560.0], [206.34432786131583, 560.0], [206.34432786131583, 280.0], [386.34432786131583, 280.0]], [[280.0, 260.0], [0.0, 260.0], [140.0, 120.0], [280.0, 260.0]], [[300.0, 180.0], [300.0, 0.0], [580.0, 180.0], [300.0, 180.0]], [[386.34432786131583, 180.0], [666.3443278613158, 180.0], [666.3443278613158, 460.0], [386.34432786131583, 460.0], [386.34432786131583, 180.0]], [[666.4383655107051, 180.0], [466.4383655107051, 100.0], [466.4383655107051, 0.0], [666.4383655107051, 0.0], [666.4383655107051, 180.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[20.0, 0.0], [300.0, 0.0], [300.0, 280.0], [20.0, 0.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[0.0, 60.0], [160.0, 140.0], [0.0, 220.0], [0.0, 60.0]], [[666.4383655107051, 477.85609815661155], [666.4383655107051, 757.8560981566116], [426.4383655107051, 617.8560981566116], [666.4383655107051, 477.85609815661155]]]"
Wed Jul 22 23:29:08 2020,2,1,True,673.1027491658122,0.8468246500350961,"[0, 0, 0, 3, 2, 0, 1, 0, 1, 3, 0, 0]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[100.0, 532.0], [100.0, 252.0], [240.0, 392.0], [100.0, 532.0]], [[280.0, 180.0], [280.0, 360.0], [0.0, 180.0], [280.0, 180.0]], [[359.7808308902769, 200.0], [639.7808308902769, 200.0], [639.7808308902769, 480.0], [359.7808308902769, 480.0], [359.7808308902769, 200.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[0.0, 352.0], [100.0, 352.0], [100.0, 532.0], [0.0, 532.0], [0.0, 352.0]], [[359.7808308902769, 280.0], [359.7808308902769, 560.0], [79.78083089027689, 560.0], [359.7808308902769, 280.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[489.7808308902769, 760.0], [569.7808308902769, 600.0], [649.7808308902769, 760.0], [489.7808308902769, 760.0]], [[359.7808308902769, 480.0], [639.7808308902769, 480.0], [499.7808308902769, 720.0], [359.7808308902769, 480.0]]]"
Wed Jul 22 23:30:07 2020,2,5,True,679.8337766574703,0.8384402475595012,"[0, 0, 1, 0, 0, 0, 2, 1, 2, 0, 3, 1]","[[[199.99999999999977, 560.0], [399.9999999999998, 560.0], [399.9999999999998, 760.0], [199.99999999999977, 760.0], [199.99999999999977, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[679.8337766574703, 0.0], [679.8337766574703, 280.0], [499.83377665747025, 280.0], [499.83377665747025, 0.0], [679.8337766574703, 0.0]], [[139.99999999999977, 420.0], [419.9999999999998, 420.0], [279.9999999999998, 560.0], [139.99999999999977, 420.0]], [[399.83377665747025, 760.0], [399.83377665747025, 580.0], [679.8337766574703, 760.0], [399.83377665747025, 760.0]], [[219.83377665747025, 0.0], [499.83377665747025, 0.0], [499.83377665747025, 280.0], [219.83377665747025, 280.0], [219.83377665747025, 0.0]], [[219.83377665747025, 180.0], [19.833776657470253, 100.0], [19.833776657470253, 0.0], [219.83377665747025, 0.0], [219.83377665747025, 180.0]], [[339.9999999999998, 320.0], [339.9999999999998, 420.0], [159.99999999999977, 420.0], [159.99999999999977, 320.0], [339.9999999999998, 320.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[446.17863919917966, 280.0], [646.1786391991797, 280.0], [646.1786391991797, 480.0], [446.17863919917966, 560.0], [446.17863919917966, 280.0]], [[160.0, 360.0], [0.0, 280.0], [160.0, 200.0], [160.0, 360.0]], [[675.4735656336231, 462.91129291324114], [675.4735656336231, 742.9112929132411], [435.47356563362314, 602.9112929132411], [675.4735656336231, 462.91129291324114]]]"
Wed Jul 22 23:30:08 2020,2,0,True,652.6404255911714,0.8733752578744804,"[0, 0, 1, 0, 3, 0, 1, 1, 2, 0, 3, 1]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[652.6404255911714, 0.0], [652.6404255911714, 280.0], [472.6404255911714, 280.0], [472.6404255911714, 0.0], [652.6404255911714, 0.0]], [[105.08547644679999, 385.08547644679993], [385.0854764468, 385.08547644679993], [245.0854764468, 525.0854764467999], [105.08547644679999, 385.08547644679993]], [[452.6404255911714, 560.0], [272.6404255911714, 560.0], [452.6404255911714, 280.0], [452.6404255911714, 560.0]], [[192.64042559117138, 0.0], [472.6404255911714, 0.0], [472.6404255911714, 280.0], [192.64042559117138, 280.0], [192.64042559117138, 0.0]], [[180.0, 30.0], [100.0, 230.0], [0.0, 230.0], [0.0, 30.0], [180.0, 30.0]], [[340.0, 280.0], [340.0, 380.0], [160.0, 380.0], [160.0, 280.0], [340.0, 280.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[452.6404255911714, 280.0], [652.6404255911714, 280.0], [652.6404255911714, 480.0], [452.6404255911714, 560.0], [452.6404255911714, 280.0]], [[160.0, 360.0], [0.0, 280.0], [160.0, 200.0], [160.0, 360.0]], [[652.6404255911714, 480.0], [652.6404255911714, 760.0], [412.6404255911714, 620.0], [652.6404255911714, 480.0]]]"
Wed Jul 22 23:30:44 2020,2,1,True,659.1668298470831,0.864727978093545,"[0, 0, 0, 2, 3, 0, 1, 0, 0, 0, 0, 0]","[[[459.16682984708314, 2.08292538229216], [659.1668298470831, 2.08292538229216], [659.1668298470831, 202.08292538229216], [459.16682984708314, 202.08292538229216], [459.16682984708314, 2.08292538229216]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 340.0], [480.0, 340.0], [480.0, 520.0], [200.0, 520.0], [200.0, 340.0]], [[500.0, 340.0], [220.0, 340.0], [360.0, 200.0], [500.0, 340.0]], [[525.7121557135325, 760.0], [345.7121557135325, 760.0], [525.7121557135325, 480.0], [525.7121557135325, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[528.5714285714286, 451.4875241066376], [628.5714285714286, 451.4875241066376], [628.5714285714286, 631.4875241066376], [528.5714285714286, 631.4875241066376], [528.5714285714286, 451.4875241066376]], [[379.16682984708314, 202.08292538229216], [659.1668298470831, 202.08292538229216], [659.1668298470831, 482.08292538229216], [379.16682984708314, 202.08292538229216]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[160.0, 760.0], [240.0, 600.0], [320.0, 760.0], [160.0, 760.0]], [[205.71215571353252, 520.0], [485.7121557135325, 520.0], [345.7121557135325, 760.0], [205.71215571353252, 520.0]]]"
Wed Jul 22 23:31:00 2020,2,1,True,665.758498145554,0.856166314944104,"[0, 0, 1, 3, 2, 0, 3, 0, 2, 0, 0, 0]","[[[432.8001566531998, 0.0], [632.8001566531998, 0.0], [632.8001566531998, 200.0], [432.8001566531998, 200.0], [432.8001566531998, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[279.79379687107354, 280.0], [279.79379687107354, 0.0], [419.79379687107354, 140.0], [279.79379687107354, 280.0]], [[630.5154426810265, 209.27835419004703], [630.5154426810265, 389.278354190047], [350.51544268102646, 209.27835419004703], [630.5154426810265, 209.27835419004703]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[479.22063443915, 760.0], [559.22063443915, 560.0], [659.22063443915, 560.0], [659.22063443915, 760.0], [479.22063443915, 760.0]], [[196.18642070191447, 553.5254317192341], [296.18642070191447, 553.5254317192341], [296.18642070191447, 733.5254317192341], [196.18642070191447, 733.5254317192341], [196.18642070191447, 553.5254317192341]], [[660.0, 508.2327124665302], [380.0, 508.2327124665302], [380.0, 228.2327124665302], [660.0, 508.2327124665302]], [[180.0, 279.9999999999999], [380.0, 279.9999999999999], [380.0, 479.9999999999999], [180.0, 559.9999999999999], [180.0, 279.9999999999999]], [[282.94913656153153, 760.0], [362.94913656153153, 600.0], [442.94913656153153, 760.0], [282.94913656153153, 760.0]], [[309.41821883367413, 508.2327124665302], [589.4182188336741, 508.2327124665302], [449.41821883367413, 748.2327124665302], [309.41821883367413, 508.2327124665302]]]"
Wed Jul 22 23:31:20 2020,2,1,True,672.4160831270095,0.8476894207367366,"[0, 0, 1, 3, 1, 0, 1, 0, 0, 2, 2, 2]","[[[472.41608312700953, 280.0], [672.4160831270095, 280.0], [672.4160831270095, 480.0], [472.41608312700953, 480.0], [472.41608312700953, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[175.69623899015238, 555.9550242977402], [175.69623899015238, 275.95502429774024], [315.6962389901524, 415.95502429774024], [175.69623899015238, 555.9550242977402]], [[200.0, 11.651263287892618], [380.0, 11.651263287892618], [200.0, 291.6512632878926], [200.0, 11.651263287892618]], [[392.41608312700953, 480.0], [672.4160831270095, 480.0], [672.4160831270095, 760.0], [392.41608312700953, 760.0], [392.41608312700953, 480.0]], [[180.0, 555.9550242977402], [100.0, 755.9550242977402], [0.0, 755.9550242977402], [0.0, 555.9550242977402], [180.0, 555.9550242977402]], [[372.41608312700953, 279.23518016088303], [472.41608312700953, 279.23518016088303], [472.41608312700953, 459.23518016088303], [372.41608312700953, 459.23518016088303], [372.41608312700953, 279.23518016088303]], [[392.41608312700953, 0.0], [672.4160831270095, 0.0], [672.4160831270095, 280.0], [392.41608312700953, 0.0]], [[392.41608312700953, 739.235180160883], [192.41608312700953, 739.235180160883], [192.41608312700953, 539.235180160883], [392.41608312700953, 459.23518016088303], [392.41608312700953, 739.235180160883]], [[387.93618703577147, 248.19497234335927], [307.93618703577147, 408.19497234335927], [227.93618703577147, 248.19497234335927], [387.93618703577147, 248.19497234335927]], [[522.0161697176445, 248.1949723433592], [242.01616971764452, 248.1949723433592], [382.0161697176445, 8.194972343359211], [522.0161697176445, 248.1949723433592]]]"
