89.07%
Wed Jul 22 23:31:50 2020,2,1,True,679.1402439582796,0.8392964561749867,"[0, 0, 0, 1, 1, 0, 3, 0, 2, 2, 3, 0]","[[[146.38008131942655, 426.3800813194266], [346.38008131942655, 426.3800813194266], [346.38008131942655, 626.3800813194266], [146.38008131942655, 626.3800813194266], [146.38008131942655, 426.3800813194266]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[384.0497967014335, 240.0], [664.0497967014335, 240.0], [664.0497967014335, 420.0], [384.0497967014335, 420.0], [384.0497967014335, 240.0]], [[140.0, 340.0], [140.0, 620.0], [0.0, 480.0], [140.0, 340.0]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[399.1402439582796, 424.8238174824071], [679.1402439582796, 424.8238174824071], [679.1402439582796, 704.8238174824071], [399.1402439582796, 704.8238174824071], [399.1402439582796, 424.8238174824071]], [[499.1402439582796, 240.0], [579.1402439582796, 40.0], [679.1402439582796, 40.0], [679.1402439582796, 240.0], [499.1402439582796, 240.0]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[384.0497967014335, 426.3800813194266], [184.04979670143348, 426.3800813194266], [184.04979670143348, 226.3800813194266], [384.0497967014335, 146.3800813194266], [384.0497967014335, 426.3800813194266]], [[399.1402439582796, 760.0], [239.1402439582796, 680.0], [399.1402439582796, 600.0], [399.1402439582796, 760.0]], [[300.0, 0.0], [580.0, 0.0], [440.0, 240.0], [300.0, 0.0]]]"
Wed Jul 22 23:32:15 2020,2,1,True,685.9316463978624,0.8309865902722641,"[0, 0, 0, 3, 3, 0, 3, 0, 3, 1, 2, 2]","[[[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[80.0, 0.0], [280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [80.0, 0.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[280.0, 280.0], [280.0, 0.0], [420.0, 140.0], [280.0, 280.0]], [[685.9316463978624, 480.0], [505.93164639786244, 480.0], [685.9316463978624, 200.0], [685.9316463978624, 480.0]], [[405.93164639786244, 480.0], [685.9316463978624, 480.0], [685.9316463978624, 760.0], [405.93164639786244, 760.0], [405.93164639786244, 480.0]], [[225.93164639786244, 760.0], [305.93164639786244, 560.0], [405.93164639786244, 560.0], [405.93164639786244, 760.0], [225.93164639786244, 760.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[200.0, 665.9316463978624], [200.0, 385.93164639786244], [480.0, 385.93164639786244], [200.0, 665.9316463978624]], [[644.0, 0.0], [644.0, 200.0], [444.0, 200.0], [364.0, 0.0], [644.0, 0.0]], [[617.3333333333334, 200.0], [537.3333333333334, 360.0], [457.33333333333337, 200.0], [617.3333333333334, 200.0]], [[553.0526315789473, 386.9473684210527], [273.0526315789473, 386.9473684210527], [413.0526315789473, 146.94736842105272], [553.0526315789473, 386.9473684210527]]]"
Wed Jul 22 23:32:31 2020,2,0,True,658.4943805419479,0.8656110315336085,"[0, 0, 1, 1, 1, 0, 3, 0, 3, 0, 2, 2]","[[[458.49438054194786, 0.0], [658.4943805419479, 0.0], [658.4943805419479, 200.0], [458.49438054194786, 200.0], [458.49438054194786, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[378.49438054194786, 480.0], [378.49438054194786, 760.0], [238.49438054194786, 620.0], [378.49438054194786, 480.0]], [[200.0, 0.0], [380.0, 0.0], [200.0, 280.0], [200.0, 0.0]], [[378.49438054194786, 480.0], [658.4943805419479, 480.0], [658.4943805419479, 760.0], [378.49438054194786, 760.0], [378.49438054194786, 480.0]], [[439.39775221677917, 480.0], [519.3977522167792, 280.0], [619.3977522167792, 280.0], [619.3977522167792, 480.0], [439.39775221677917, 480.0]], [[358.49438054194786, 33.45318582363666], [458.49438054194786, 33.45318582363666], [458.49438054194786, 213.45318582363666], [358.49438054194786, 213.45318582363666], [358.49438054194786, 33.45318582363666]], [[200.0, 658.4943805419479], [200.0, 378.49438054194786], [480.0, 378.49438054194786], [200.0, 658.4943805419479]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[549.7217762334878, 213.45318582363666], [469.7217762334879, 373.45318582363666], [389.7217762334879, 213.45318582363666], [549.7217762334878, 213.45318582363666]], [[460.0, 378.49438054194786], [180.0, 378.49438054194786], [320.0, 138.49438054194786], [460.0, 378.49438054194786]]]"
Wed Jul 22 23:34:13 2020,2,5,False,665.0793243473673,0.8570406252808005,"[0, 0, 0, 0, 2, 0, 0, 1, 2, 3, 2, 1]","[[[465.07932434736733, 0.0], [665.0793243473673, 0.0], [665.0793243473673, 200.0], [465.07932434736733, 200.0], [465.07932434736733, 0.0]], [[265.07932434736733, 0.0], [465.07932434736733, 0.0], [465.07932434736733, 200.0], [265.07932434736733, 200.0], [265.07932434736733, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[285.0793243473672, 480.0], [565.0793243473672, 480.0], [425.0793243473672, 620.0], [285.0793243473672, 480.0]], [[665.0793243473673, 300.0], [665.0793243473673, 480.0], [385.07932434736733, 300.0], [665.0793243473673, 300.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[300.0, 300.0], [500.0, 380.0], [500.0, 480.0], [300.0, 480.0], [300.0, 300.0]], [[660.0, 200.0], [660.0, 300.0], [480.0, 300.0], [480.0, 200.0], [660.0, 200.0]], [[565.0793243473672, 760.0], [285.0793243473672, 760.0], [285.0793243473672, 480.0], [565.0793243473672, 760.0]], [[0.0, 580.0], [0.0, 380.0], [200.0, 380.0], [280.0, 580.0], [0.0, 580.0]], [[310.0, 280.0], [230.0, 440.0], [150.0, 280.0], [310.0, 280.0]], [[665.0793243473672, 480.0], [665.0793243473672, 760.0], [425.0793243473672, 620.0], [665.0793243473672, 480.0]]]"
Wed Jul 22 23:34:27 2020,2,1,True,671.730117590841,0.848555074535446,"[0, 0, 0, 0, 3, 0, 1, 1, 2, 0, 1, 1]","[[[428.57142857142867, 280.0], [628.5714285714287, 280.0], [628.5714285714287, 480.0], [428.57142857142867, 480.0], [428.57142857142867, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[228.57142857142867, 580.0], [508.57142857142867, 580.0], [508.57142857142867, 760.0], [228.57142857142867, 760.0], [228.57142857142867, 580.0]], [[280.0, 0.0], [560.0, 0.0], [420.0, 140.0], [280.0, 0.0]], [[228.57142857142864, 760.0], [48.57142857142864, 760.0], [228.57142857142864, 480.0], [228.57142857142864, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[608.5714285714287, 480.0], [608.5714285714287, 580.0], [428.57142857142867, 580.0], [428.57142857142867, 480.0], [608.5714285714287, 480.0]], [[560.0, 280.0], [280.0, 280.0], [280.0, 0.0], [560.0, 280.0]], [[228.57142857142864, 288.4953241212178], [428.57142857142867, 288.4953241212178], [428.57142857142867, 488.4953241212178], [228.57142857142864, 568.4953241212178], [228.57142857142864, 288.4953241212178]], [[508.57142857142867, 600.0], [668.5714285714287, 680.0], [508.57142857142867, 760.0], [508.57142857142867, 600.0]], [[660.0, 0.0], [660.0, 280.0], [420.0, 140.0], [660.0, 0.0]]]"
Wed Jul 22 23:34:45 2020,2,1,True,678.4474187667495,0.8401535391440059,"[0, 0, 0, 2, 2, 0, 1, 1, 1, 1, 3, 3]","[[[279.70900883778256, 0.0], [479.70900883778256, 0.0], [479.70900883778256, 200.0], [279.70900883778256, 200.0], [279.70900883778256, 0.0]], [[478.4474187667495, 0.0], [678.4474187667495, 0.0], [678.4474187667495, 200.0], [478.4474187667495, 200.0], [478.4474187667495, 0.0]], [[380.0, 200.0], [660.0, 200.0], [660.0, 380.0], [380.0, 380.0], [380.0, 200.0]], [[600.6696409889717, 760.0], [320.66964098897165, 760.0], [460.66964098897165, 620.0], [600.6696409889717, 760.0]], [[678.4474187667495, 580.0], [678.4474187667495, 760.0], [398.4474187667495, 580.0], [678.4474187667495, 580.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[420.0, 480.0], [420.0, 580.0], [240.0, 580.0], [240.0, 480.0], [420.0, 480.0]], [[380.0, 200.0], [380.0, 480.0], [100.0, 480.0], [380.0, 200.0]], [[660.0, 380.0], [660.0, 580.0], [460.0, 580.0], [380.0, 380.0], [660.0, 380.0]], [[320.66964098897165, 760.0], [160.66964098897165, 680.0], [320.66964098897165, 600.0], [320.66964098897165, 760.0]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Wed Jul 22 23:34:58 2020,2,1,True,685.2318929544169,0.831835187271293,"[0, 0, 0, 3, 1, 0, 0, 0, 1, 1, 2, 2]","[[[451.3095220160794, 408.6904779839206], [651.3095220160794, 408.6904779839206], [651.3095220160794, 608.6904779839206], [451.3095220160794, 608.6904779839206], [451.3095220160794, 408.6904779839206]], [[451.3095220160794, 208.69047798392057], [651.3095220160794, 208.69047798392057], [651.3095220160794, 408.6904779839206], [451.3095220160794, 408.6904779839206], [451.3095220160794, 208.69047798392057]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[310.0, 430.0], [310.0, 150.0], [450.0, 290.0], [310.0, 430.0]], [[0.0, 460.0], [180.0, 460.0], [0.0, 740.0], [0.0, 460.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[348.33333333333337, 570.5263157894738], [548.3333333333334, 650.5263157894738], [548.3333333333334, 750.5263157894738], [348.33333333333337, 750.5263157894738], [348.33333333333337, 570.5263157894738]], [[560.0, 0.0], [660.0, 0.0], [660.0, 180.0], [560.0, 180.0], [560.0, 0.0]], [[450.375939849624, 289.62406015037595], [450.375939849624, 569.624060150376], [170.375939849624, 569.624060150376], [450.375939849624, 289.62406015037595]], [[560.0, 0.0], [560.0, 200.0], [360.0, 200.0], [280.0, 0.0], [560.0, 0.0]], [[344.2355889724311, 570.5263157894738], [264.2355889724311, 730.5263157894738], [184.23558897243112, 570.5263157894738], [344.2355889724311, 570.5263157894738]], [[281.42857142857133, 760.0], [1.4285714285713311, 760.0], [141.42857142857133, 520.0], [281.42857142857133, 760.0]]]"
Wed Jul 22 23:34:58 2020,2,0,True,657.8226172362403,0.8664949867409302,"[0, 0, 0, 3, 1, 0, 0, 0, 1, 1, 2, 2]","[[[451.3095220160794, 408.6904779839206], [651.3095220160794, 408.6904779839206], [651.3095220160794, 608.6904779839206], [451.3095220160794, 608.6904779839206], [451.3095220160794, 408.6904779839206]], [[451.3095220160794, 208.69047798392057], [651.3095220160794, 208.69047798392057], [651.3095220160794, 408.6904779839206], [451.3095220160794, 408.6904779839206], [451.3095220160794, 208.69047798392057]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[310.0, 430.0], [310.0, 150.0], [450.0, 290.0], [310.0, 430.0]], [[0.0, 459.9999999999999], [180.0, 459.9999999999999], [0.0, 739.9999999999999], [0.0, 459.9999999999999]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[348.33333333333337, 570.5263157894738], [548.3333333333334, 650.5263157894738], [548.3333333333334, 750.5263157894738], [348.33333333333337, 750.5263157894738], [348.33333333333337, 570.5263157894738]], [[557.8226172362403, 0.0], [657.8226172362403, 0.0], [657.8226172362403, 180.0], [557.8226172362403, 180.0], [557.8226172362403, 0.0]], [[450.375939849624, 289.62406015037595], [450.375939849624, 569.624060150376], [170.375939849624, 569.624060150376], [450.375939849624, 289.62406015037595]], [[560.0, 0.0], [560.0, 200.0], [360.0, 200.0], [280.0, 0.0], [560.0, 0.0]], [[344.2355889724311, 570.5263157894738], [264.2355889724311, 730.5263157894738], [184.23558897243112, 570.5263157894738], [344.2355889724311, 570.5263157894738]], [[281.42857142857133, 760.0], [1.4285714285713311, 760.0], [141.42857142857133, 520.0], [281.42857142857133, 760.0]]]"
Wed Jul 22 23:35:34 2020,2,1,True,664.4008434086027,0.8579158284563665,"[0, 0, 1, 3, 3, 0, 1, 0, 0, 3, 2, 2]","[[[5.373688845949459, 560.0], [205.37368884594946, 560.0], [205.37368884594946, 760.0], [5.373688845949459, 760.0], [5.373688845949459, 560.0]], [[434.0751891299657, 280.0], [634.0751891299657, 280.0], [634.0751891299657, 480.0], [434.0751891299657, 480.0], [434.0751891299657, 280.0]], [[664.4008434086027, 0.0], [664.4008434086027, 280.0], [484.40084340860267, 280.0], [484.40084340860267, 0.0], [664.4008434086027, 0.0]], [[280.0, 355.59915659139733], [280.0, 75.59915659139733], [420.0, 215.59915659139733], [280.0, 355.59915659139733]], [[422.04035551261615, 560.0], [242.04035551261615, 560.0], [422.04035551261615, 280.0], [422.04035551261615, 560.0]], [[0.0, 220.95166413073628], [280.0, 220.95166413073628], [280.0, 500.9516641307363], [0.0, 500.9516641307363], [0.0, 220.95166413073628]], [[385.37368884594946, 560.0], [305.37368884594946, 760.0], [205.37368884594946, 760.0], [205.37368884594946, 560.0], [385.37368884594946, 560.0]], [[563.8352273074879, 543.0769230769231], [663.8352273074879, 543.0769230769231], [663.8352273074879, 723.0769230769231], [563.8352273074879, 723.0769230769231], [563.8352273074879, 543.0769230769231]], [[204.40084340860267, 0.0], [484.40084340860267, 0.0], [484.40084340860267, 280.0], [204.40084340860267, 0.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[595.3736888459495, 480.0], [515.3736888459495, 640.0], [435.37368884594946, 480.0], [595.3736888459495, 480.0]], [[585.3736888459495, 760.0], [305.37368884594946, 760.0], [445.37368884594946, 520.0], [585.3736888459495, 760.0]]]"
Wed Jul 22 23:36:12 2020,2,3,True,671.0448518426887,0.8494216123330361,"[0, 0, 1, 3, 0, 0, 0, 1, 1, 2, 2, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[460.0, 280.0], [460.0, 560.0], [280.0, 560.0], [280.0, 280.0], [460.0, 280.0]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[335.6025874500363, 280.0], [335.6025874500363, 100.0], [615.6025874500363, 280.0], [335.6025874500363, 280.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[400.0, 580.0], [600.0, 660.0], [600.0, 760.0], [400.0, 760.0], [400.0, 580.0]], [[515.6025874500363, 0.0], [515.6025874500363, 100.0], [335.60258745003625, 100.0], [335.60258745003625, 0.0], [515.6025874500363, 0.0]], [[335.6025874500363, 0.0], [335.6025874500363, 280.0], [55.60258745003631, 280.0], [335.6025874500363, 0.0]], [[671.0448518426887, 608.4179407370755], [471.0448518426887, 608.4179407370755], [471.0448518426887, 408.41794073707547], [671.0448518426887, 328.41794073707547], [671.0448518426887, 608.4179407370755]], [[230.0, 0.0], [150.0, 160.0], [70.0, 0.0], [230.0, 0.0]], [[661.2336554112014, 15.048543689320354], [661.2336554112014, 295.04854368932035], [421.2336554112014, 155.04854368932035], [661.2336554112014, 15.048543689320354]]]"



Wed Jul 22 23:36:59 2020,2,开始运行[全局邻域-检验重叠] 初始利用率,0.7746751124110888
Wed Jul 22 23:37:00 2020,2,0,True,706.3606294216704,0.8069532420948842,"[0, 0, 1, 2, 1, 0, 0, 0, 1, 2, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[446.3606294216704, 460.0], [446.3606294216704, 740.0], [266.3606294216704, 740.0], [266.3606294216704, 460.0], [446.3606294216704, 460.0]], [[280.0, 753.6393705783296], [0.0, 753.6393705783296], [140.0, 613.6393705783296], [280.0, 753.6393705783296]], [[446.3606294216704, 460.0], [626.3606294216704, 460.0], [446.3606294216704, 740.0], [446.3606294216704, 460.0]], [[210.0, 180.0], [490.0, 180.0], [490.0, 460.0], [210.0, 460.0], [210.0, 180.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[0.0, 400.0], [100.0, 400.0], [100.0, 580.0], [0.0, 580.0], [0.0, 400.0]], [[706.3606294216704, 480.0], [706.3606294216704, 760.0], [426.3606294216704, 760.0], [706.3606294216704, 480.0]], [[706.3606294216704, 460.0], [506.3606294216704, 460.0], [506.3606294216704, 260.0], [706.3606294216704, 180.0], [706.3606294216704, 460.0]], [[100.0, 560.0], [180.0, 400.0], [260.0, 560.0], [100.0, 560.0]], [[385.0, 0.0], [665.0, 0.0], [525.0, 240.0], [385.0, 0.0]]]"
Wed Jul 22 23:37:09 2020,2,0,True,678.1062042448036,0.8405762938488377,"[0, 0, 1, 2, 1, 0, 0, 0, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[678.1062042448036, 0.0], [678.1062042448036, 280.0], [498.1062042448036, 280.0], [498.1062042448036, 0.0], [678.1062042448036, 0.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[0.0, 400.0], [180.0, 400.0], [0.0, 680.0], [0.0, 400.0]], [[200.0, 180.0], [480.0, 180.0], [480.0, 460.0], [200.0, 460.0], [200.0, 180.0]], [[300.0, 0.0], [500.0, 80.0], [500.0, 180.0], [300.0, 180.0], [300.0, 0.0]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[678.1062042448036, 480.0], [678.1062042448036, 760.0], [398.1062042448036, 760.0], [678.1062042448036, 480.0]], [[478.1062042448036, 280.0], [678.1062042448036, 280.0], [678.1062042448036, 480.0], [478.1062042448036, 560.0], [478.1062042448036, 280.0]], [[62.380952380952394, 620.0], [142.3809523809524, 460.0], [222.3809523809524, 620.0], [62.380952380952394, 620.0]], [[142.3809523809524, 460.0], [422.3809523809524, 460.0], [282.3809523809524, 700.0], [142.3809523809524, 460.0]]]"
Wed Jul 22 23:37:33 2020,2,1,True,684.8872662872517,0.8322537562859779,"[0, 0, 1, 2, 0, 0, 1, 0, 0, 2, 3, 1]","[[[484.8872662872517, 0.0], [684.8872662872517, 0.0], [684.8872662872517, 200.0], [484.8872662872517, 200.0], [484.8872662872517, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[679.3517589819946, 199.58327363128228], [679.3517589819946, 479.5832736312823], [499.35175898199464, 479.5832736312823], [499.35175898199464, 199.58327363128228], [679.3517589819946, 199.58327363128228]], [[380.0, 200.0], [100.0, 200.0], [240.0, 60.0], [380.0, 200.0]], [[200.0, 760.0], [200.0, 580.0], [480.0, 760.0], [200.0, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 200.0], [380.0, 200.0], [380.0, 380.0], [280.0, 380.0], [280.0, 200.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 0.0]], [[679.3517589819946, 759.5832736312823], [479.35175898199464, 759.5832736312823], [479.35175898199464, 559.5832736312823], [679.3517589819946, 479.5832736312823], [679.3517589819946, 759.5832736312823]], [[499.35175898199464, 480.3241205090027], [339.35175898199464, 400.3241205090027], [499.35175898199464, 320.3241205090027], [499.35175898199464, 480.3241205090027]], [[479.35175898199464, 470.3241205090027], [479.35175898199464, 750.3241205090027], [239.35175898199464, 610.3241205090027], [479.35175898199464, 470.3241205090027]]]"
Wed Jul 22 23:37:53 2020,2,1,True,691.7361389501242,0.8240136200851266,"[0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 1, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[443.9677827918234, 0.0], [643.9677827918234, 0.0], [643.9677827918234, 200.0], [443.9677827918234, 200.0], [443.9677827918234, 0.0]], [[671.7361389501242, 200.0], [671.7361389501242, 480.0], [491.7361389501242, 480.0], [491.7361389501242, 200.0], [671.7361389501242, 200.0]], [[380.0, 234.82952810727727], [100.0, 234.82952810727727], [240.0, 94.82952810727727], [380.0, 234.82952810727727]], [[200.0, 760.0], [200.0, 580.0], [480.0, 760.0], [200.0, 760.0]], [[0.0, 234.82952810727727], [280.0, 234.82952810727727], [280.0, 514.8295281072773], [0.0, 514.8295281072773], [0.0, 234.82952810727727]], [[180.0, 34.82952810727727], [100.0, 234.82952810727727], [0.0, 234.82952810727727], [0.0, 34.82952810727727], [180.0, 34.82952810727727]], [[484.71534331078897, 382.4718564518828], [484.71534331078897, 482.4718564518828], [304.71534331078897, 482.4718564518828], [304.71534331078897, 382.4718564518828], [484.71534331078897, 382.4718564518828]], [[145.17047189272273, 0.0], [425.17047189272273, 0.0], [425.17047189272273, 280.0], [145.17047189272273, 0.0]], [[491.7361389501242, 480.0], [691.7361389501242, 480.0], [691.7361389501242, 680.0], [491.7361389501242, 760.0], [491.7361389501242, 480.0]], [[280.0, 234.82952810727727], [440.0, 314.82952810727727], [280.0, 394.82952810727727], [280.0, 234.82952810727727]], [[491.7361389501242, 478.3763923289372], [491.7361389501242, 758.3763923289372], [251.7361389501242, 618.3763923289372], [491.7361389501242, 478.3763923289372]]]"
Wed Jul 22 23:38:00 2020,2,0,True,664.0666933921192,0.858347520922007,"[0, 0, 1, 2, 0, 0, 1, 1, 0, 2, 0, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[644.0666933921191, 198.37332264315222], [644.0666933921191, 478.3733226431522], [464.0666933921191, 478.3733226431522], [464.0666933921191, 198.37332264315222], [644.0666933921191, 198.37332264315222]], [[377.843683564146, 197.84368356414598], [97.84368356414598, 197.84368356414598], [237.84368356414598, 57.84368356414598], [377.843683564146, 197.84368356414598]], [[200.0, 759.9999999999999], [200.0, 579.9999999999999], [480.0, 759.9999999999999], [200.0, 759.9999999999999]], [[0.0, 234.82952810727727], [280.0, 234.82952810727727], [280.0, 514.8295281072773], [0.0, 514.8295281072773], [0.0, 234.82952810727727]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[460.0, 357.843683564146], [460.0, 457.843683564146], [280.0, 457.843683564146], [280.0, 357.843683564146], [460.0, 357.843683564146]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 0.0]], [[664.0666933921191, 750.3733226431523], [464.0666933921191, 750.3733226431523], [464.0666933921191, 550.3733226431523], [664.0666933921191, 470.3733226431523], [664.0666933921191, 750.3733226431523]], [[280.0, 357.843683564146], [360.0, 197.84368356414598], [440.0, 357.843683564146], [280.0, 357.843683564146]], [[464.0666933921191, 455.47144575207653], [464.0666933921191, 735.4714457520765], [224.06669339211908, 595.4714457520765], [464.0666933921191, 455.47144575207653]]]"
Wed Jul 22 23:39:39 2020,2,5,True,670.7073603260404,0.8498490306158484,"[0, 0, 1, 1, 1, 0, 1, 0, 3, 2, 0, 2]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 80.0], [200.0, 80.0], [200.0, 280.0], [0.0, 280.0], [0.0, 80.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[657.1428571428571, 17.142857142856997], [657.1428571428571, 297.142857142857], [517.1428571428571, 157.142857142857], [657.1428571428571, 17.142857142856997]], [[380.0, 199.9999999999999], [560.0, 199.9999999999999], [380.0, 479.9999999999999], [380.0, 199.9999999999999]], [[380.0, 479.9999999999999], [660.0, 479.9999999999999], [660.0, 759.9999999999999], [380.0, 759.9999999999999], [380.0, 479.9999999999999]], [[580.0, 0.0], [500.0, 200.0], [400.0, 200.0], [400.0, 0.0], [580.0, 0.0]], [[280.0, 200.0], [380.0, 200.0], [380.0, 380.0], [280.0, 380.0], [280.0, 200.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[160.0, 479.9999999999999], [240.0, 319.9999999999999], [320.0, 479.9999999999999], [160.0, 479.9999999999999]], [[670.7073603260404, 479.9999999999999], [390.70736032604043, 479.9999999999999], [530.7073603260404, 239.9999999999999], [670.7073603260404, 479.9999999999999]]]"
