89.07%
Wed Jul 22 23:39:57 2020,2,1,True,677.4144339293008,0.8414346837780677,"[0, 0, 0, 2, 0, 0, 1, 0, 3, 0, 3, 2]","[[[200.0, 506.2233774665317], [400.0, 506.2233774665317], [400.0, 706.2233774665317], [200.0, 706.2233774665317], [200.0, 506.2233774665317]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[368.3235103574433, 0.0], [648.3235103574433, 0.0], [648.3235103574433, 180.0], [368.3235103574433, 180.0], [368.3235103574433, 0.0]], [[333.7766225334681, 506.22337746653176], [53.77662253346813, 506.22337746653176], [193.77662253346813, 366.22337746653176], [333.7766225334681, 506.22337746653176]], [[200.0, 254.64917191307217], [200.0, 74.64917191307217], [480.0, 254.64917191307217], [200.0, 254.64917191307217]], [[397.4144339293008, 480.0], [677.4144339293008, 480.0], [677.4144339293008, 760.0], [397.4144339293008, 760.0], [397.4144339293008, 480.0]], [[462.2024169800086, 254.64917191307217], [382.2024169800086, 454.64917191307217], [282.2024169800086, 454.64917191307217], [282.2024169800086, 254.64917191307217], [462.2024169800086, 254.64917191307217]], [[577.4144339293008, 180.0], [677.4144339293008, 180.0], [677.4144339293008, 360.0], [577.4144339293008, 360.0], [577.4144339293008, 180.0]], [[0.0, 559.9999999999999], [0.0, 279.9999999999999], [280.0, 279.9999999999999], [0.0, 559.9999999999999]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[368.3235103574433, 160.0], [208.3235103574433, 80.0], [368.3235103574433, 0.0], [368.3235103574433, 160.0]], [[647.4144339293008, 480.0], [367.4144339293008, 480.0], [507.4144339293008, 240.0], [647.4144339293008, 480.0]]]"
Wed Jul 22 23:41:03 2020,2,3,True,684.1885782685938,0.8331036473050176,"[0, 0, 1, 0, 2, 0, 3, 1, 1, 0, 3, 3]","[[[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[612.1271426288515, 480.0], [612.1271426288515, 760.0], [432.1271426288515, 760.0], [432.1271426288515, 480.0], [612.1271426288515, 480.0]], [[19.999999999999886, 600.0000000000001], [299.9999999999999, 600.0000000000001], [159.9999999999999, 740.0000000000001], [19.999999999999886, 600.0000000000001]], [[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]], [[380.0, 200.0], [660.0, 200.0], [660.0, 480.0], [380.0, 480.0], [380.0, 200.0]], [[0.0, 447.6190476190476], [80.0, 247.6190476190476], [180.0, 247.6190476190476], [180.0, 447.6190476190476], [0.0, 447.6190476190476]], [[180.0, 480.0], [180.0, 580.0], [0.0, 580.0], [0.0, 480.0], [180.0, 480.0]], [[432.1271426288515, 480.0], [432.1271426288515, 760.0], [152.12714262885152, 760.0], [432.1271426288515, 480.0]], [[180.0, 200.0], [380.0, 200.0], [380.0, 400.0], [180.0, 480.0], [180.0, 200.0]], [[340.0, 576.0], [180.0, 496.0], [340.0, 416.0], [340.0, 576.0]], [[0.0, 294.2857142857142], [0.0, 14.28571428571422], [240.0, 154.28571428571422], [0.0, 294.2857142857142]]]"
Wed Jul 22 23:41:44 2020,2,3,True,691.0304640512798,0.8248550963416016,"[0, 0, 1, 0, 3, 0, 1, 0, 2, 2, 3, 3]","[[[476.8210351378499, 0.0], [676.8210351378499, 0.0], [676.8210351378499, 200.0], [476.8210351378499, 200.0], [476.8210351378499, 0.0]], [[176.8210351378499, 0.0], [376.8210351378499, 0.0], [376.8210351378499, 200.0], [176.8210351378499, 200.0], [176.8210351378499, 0.0]], [[456.8210351378499, 480.0], [456.8210351378499, 760.0], [276.8210351378499, 760.0], [276.8210351378499, 480.0], [456.8210351378499, 480.0]], [[94.7774148693247, 200.0], [374.77741486932473, 200.0], [234.7774148693247, 340.0], [94.7774148693247, 200.0]], [[378.86465540637505, 476.8210351378499], [198.86465540637505, 476.8210351378499], [378.86465540637505, 196.8210351378499], [378.86465540637505, 476.8210351378499]], [[378.86465540637505, 200.0], [658.864655406375, 200.0], [658.864655406375, 480.0], [378.86465540637505, 480.0], [378.86465540637505, 200.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[376.8210351378499, 0.0], [476.8210351378499, 0.0], [476.8210351378499, 180.0], [376.8210351378499, 180.0], [376.8210351378499, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[656.8210351378499, 760.0], [456.8210351378499, 760.0], [456.8210351378499, 560.0], [656.8210351378499, 480.0], [656.8210351378499, 760.0]], [[273.3333333333333, 673.3333333333333], [113.33333333333331, 593.3333333333333], [273.3333333333333, 513.3333333333333], [273.3333333333333, 673.3333333333333]], [[7.311619182945375, 487.3116191829454], [7.311619182945375, 207.31161918294538], [247.31161918294538, 347.3116191829454], [7.311619182945375, 487.3116191829454]]]"
Wed Jul 22 23:41:46 2020,2,0,True,663.3892454892285,0.8592240586891684,"[0, 0, 1, 2, 2, 0, 1, 0, 2, 0, 2, 3]","[[[463.38924548922853, 0.0], [663.3892454892285, 0.0], [663.3892454892285, 200.0], [463.38924548922853, 200.0], [463.38924548922853, 0.0]], [[163.38924548922853, 41.526886276928735], [363.38924548922853, 41.526886276928735], [363.38924548922853, 241.52688627692874], [163.38924548922853, 241.52688627692874], [163.38924548922853, 41.526886276928735]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[375.9379893428082, 480.0], [95.93798934280818, 480.0], [235.93798934280818, 340.0], [375.9379893428082, 480.0]], [[362.7575902180306, 241.52688627692874], [362.7575902180306, 421.52688627692874], [82.7575902180306, 241.52688627692874], [362.7575902180306, 241.52688627692874]], [[378.86465540637505, 200.0], [658.864655406375, 200.0], [658.864655406375, 480.0], [378.86465540637505, 480.0], [378.86465540637505, 200.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[363.38924548922853, 0.0], [463.38924548922853, 0.0], [463.38924548922853, 180.0], [363.38924548922853, 180.0], [363.38924548922853, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[460.0, 480.0], [660.0, 480.0], [660.0, 680.0], [460.0, 760.0], [460.0, 480.0]], [[247.7299040332282, 487.7299040332282], [167.7299040332282, 647.7299040332282], [87.7299040332282, 487.7299040332282], [247.7299040332282, 487.7299040332282]], [[0.0, 480.0], [0.0, 200.0], [240.0, 340.0], [0.0, 480.0]]]"
Wed Jul 22 23:43:12 2020,2,3,True,670.0231379441208,0.8507168897912558,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 2, 1, 2]","[[[200.0, 480.0], [400.0, 480.0], [400.0, 680.0], [200.0, 680.0], [200.0, 480.0]], [[370.0231379441208, 0.0], [570.0231379441208, 0.0], [570.0231379441208, 200.0], [370.0231379441208, 200.0], [370.0231379441208, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[364.7144379408662, 70.44420764754148], [364.7144379408662, 350.4442076475415], [224.71443794086622, 210.44420764754148], [364.7144379408662, 70.44420764754148]], [[180.0, 0.0], [360.0, 0.0], [180.0, 280.0], [180.0, 0.0]], [[390.0231379441208, 200.0], [670.0231379441208, 200.0], [670.0231379441208, 480.0], [390.0231379441208, 480.0], [390.0231379441208, 200.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[570.0231379441208, 20.0], [670.0231379441208, 20.0], [670.0231379441208, 200.0], [570.0231379441208, 200.0], [570.0231379441208, 20.0]], [[660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [660.0, 480.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[400.0, 500.0], [560.0, 580.0], [400.0, 660.0], [400.0, 500.0]], [[384.07720865523555, 469.806978361911], [104.07720865523555, 469.806978361911], [244.07720865523555, 229.80697836191098], [384.07720865523555, 469.806978361911]]]"
Wed Jul 22 23:43:34 2020,2,1,True,676.723369323562,0.8422939502883722,"[0, 0, 0, 1, 2, 0, 1, 0, 3, 2, 0, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[196.723369323562, 560.0], [476.723369323562, 560.0], [476.723369323562, 740.0], [196.723369323562, 740.0], [196.723369323562, 560.0]], [[291.5789473684211, 188.4210526315789], [291.5789473684211, 468.4210526315789], [151.5789473684211, 328.4210526315789], [291.5789473684211, 188.4210526315789]], [[676.723369323562, 83.276630676438], [676.723369323562, 263.276630676438], [396.723369323562, 83.276630676438], [676.723369323562, 83.276630676438]], [[291.57894736842104, 243.276630676438], [571.578947368421, 243.276630676438], [571.578947368421, 523.276630676438], [291.57894736842104, 523.276630676438], [291.57894736842104, 243.276630676438]], [[180.0, 200.0], [100.0, 400.0], [0.0, 400.0], [0.0, 200.0], [180.0, 200.0]], [[571.578947368421, 259.96950227670453], [671.578947368421, 259.96950227670453], [671.578947368421, 439.96950227670453], [571.578947368421, 439.96950227670453], [571.578947368421, 259.96950227670453]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[676.723369323562, 760.0], [476.723369323562, 760.0], [476.723369323562, 560.0], [676.723369323562, 480.0], [676.723369323562, 760.0]], [[316.723369323562, 243.276630676438], [396.723369323562, 83.276630676438], [476.723369323562, 243.276630676438], [316.723369323562, 243.276630676438]], [[286.66666666666674, 560.0], [6.6666666666667425, 560.0], [146.66666666666674, 320.0], [286.66666666666674, 560.0]]]"
Wed Jul 22 23:44:12 2020,2,1,True,683.4906030167976,0.833954406226111,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 2, 2]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[483.49060301679765, 0.0], [683.4906030167976, 0.0], [683.4906030167976, 200.0], [483.49060301679765, 200.0], [483.49060301679765, 0.0]], [[680.0, 200.0], [680.0, 480.0], [500.0, 480.0], [500.0, 200.0], [680.0, 200.0]], [[0.0, 582.8571428571429], [280.0, 582.8571428571429], [140.0, 722.8571428571429], [0.0, 582.8571428571429]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[220.0, 200.0], [500.0, 200.0], [500.0, 480.0], [220.0, 480.0], [220.0, 200.0]], [[480.0, 580.0], [680.0, 660.0], [680.0, 760.0], [480.0, 760.0], [480.0, 580.0]], [[660.0, 480.0], [660.0, 580.0], [480.0, 580.0], [480.0, 480.0], [660.0, 480.0]], [[480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [480.0, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[400.0, 480.0], [320.0, 640.0], [240.0, 480.0], [400.0, 480.0]], [[280.0, 582.8571428571429], [0.0, 582.8571428571429], [140.0, 342.8571428571429], [280.0, 582.8571428571429]]]"
Wed Jul 22 23:44:14 2020,2,0,True,656.1509788961257,0.8687025064855323,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 2, 2]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[456.1509788961257, 0.0], [656.1509788961257, 0.0], [656.1509788961257, 200.0], [456.1509788961257, 200.0], [456.1509788961257, 0.0]], [[656.1509788961257, 200.0], [656.1509788961257, 480.0], [476.1509788961257, 480.0], [476.1509788961257, 200.0], [656.1509788961257, 200.0]], [[6.150978896125707, 620.0], [286.1509788961257, 620.0], [146.1509788961257, 760.0], [6.150978896125707, 620.0]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[196.1509788961257, 200.0], [476.1509788961257, 200.0], [476.1509788961257, 480.0], [196.1509788961257, 480.0], [196.1509788961257, 200.0]], [[456.1509788961257, 580.0], [656.1509788961257, 660.0], [656.1509788961257, 760.0], [456.1509788961257, 760.0], [456.1509788961257, 580.0]], [[656.1509788961257, 480.0], [656.1509788961257, 580.0], [476.1509788961257, 580.0], [476.1509788961257, 480.0], [656.1509788961257, 480.0]], [[456.1509788961257, 480.0], [456.1509788961257, 760.0], [176.1509788961257, 760.0], [456.1509788961257, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[376.1509788961257, 480.0], [296.1509788961257, 640.0], [216.1509788961257, 480.0], [376.1509788961257, 480.0]], [[280.0, 620.0], [0.0, 620.0], [140.0, 380.0], [280.0, 620.0]]]"
