89.07%
Wed Jul 22 23:44:42 2020,2,1,True,662.712488685087,0.8601014915698338,"[0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 1, 2]","[[[396.7510482670325, 557.287511314913], [596.7510482670325, 557.287511314913], [596.7510482670325, 757.287511314913], [396.7510482670325, 757.287511314913], [396.7510482670325, 557.287511314913]], [[0.0, 220.0], [200.0, 220.0], [200.0, 420.0], [0.0, 420.0], [0.0, 220.0]], [[280.0, 0.0], [560.0, 0.0], [560.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[200.0, 460.0], [480.0, 460.0], [340.0, 600.0], [200.0, 460.0]], [[480.0, 180.0], [660.0, 180.0], [480.0, 460.0], [480.0, 180.0]], [[200.0, 180.0], [480.0, 180.0], [480.0, 460.0], [200.0, 460.0], [200.0, 180.0]], [[280.0, 180.0], [80.0, 100.0], [80.0, 0.0], [280.0, 0.0], [280.0, 180.0]], [[560.0, 0.0], [660.0, 0.0], [660.0, 180.0], [560.0, 180.0], [560.0, 0.0]], [[662.712488685087, 277.287511314913], [662.712488685087, 557.287511314913], [382.712488685087, 557.287511314913], [662.712488685087, 277.287511314913]], [[0.0, 420.0], [200.0, 420.0], [200.0, 620.0], [0.0, 700.0], [0.0, 420.0]], [[0.0, 60.0], [160.0, 140.0], [0.0, 220.0], [0.0, 60.0]], [[398.33333333333326, 760.0], [118.33333333333326, 760.0], [258.33333333333326, 520.0], [398.33333333333326, 760.0]]]"
Wed Jul 22 23:45:36 2020,2,3,True,669.3396135719379,0.8515856352176573,"[0, 0, 1, 1, 0, 0, 1, 0, 3, 3, 2, 1]","[[[469.3396135719379, 560.0], [669.3396135719379, 560.0], [669.3396135719379, 760.0], [469.3396135719379, 760.0], [469.3396135719379, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[669.3396135719379, 0.0], [669.3396135719379, 280.0], [529.3396135719379, 140.0], [669.3396135719379, 0.0]], [[172.0, 760.0], [172.0, 580.0], [452.0, 760.0], [172.0, 760.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[560.0, 374.55189208303614], [660.0, 374.55189208303614], [660.0, 554.5518920830361], [560.0, 554.5518920830361], [560.0, 374.55189208303614]], [[380.0, 280.0], [380.0, 0.0], [660.0, 0.0], [380.0, 280.0]], [[280.0, 480.0], [280.0, 280.0], [480.0, 280.0], [560.0, 480.0], [280.0, 480.0]], [[610.6603864280621, 221.32077285612422], [530.6603864280621, 381.3207728561242], [450.6603864280621, 221.32077285612422], [610.6603864280621, 221.32077285612422]], [[469.3396135719379, 476.86118015338866], [469.3396135719379, 756.8611801533887], [229.3396135719379, 616.8611801533887], [469.3396135719379, 476.86118015338866]]]"
Wed Jul 22 23:46:41 2020,2,3,True,676.0330097076572,0.8431540942749082,"[0, 0, 1, 2, 2, 0, 1, 1, 3, 1, 0, 3]","[[[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[180.0, 260.0], [380.0, 260.0], [380.0, 460.0], [180.0, 460.0], [180.0, 260.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[300.0, 260.0], [20.0, 260.0], [160.0, 120.0], [300.0, 260.0]], [[676.0330097076572, 200.0], [676.0330097076572, 380.0], [396.03300970765724, 200.0], [676.0330097076572, 200.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[360.0, 460.0], [360.0, 560.0], [180.0, 560.0], [180.0, 460.0], [360.0, 460.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[642.5660290290604, 0.0], [642.5660290290604, 200.0], [442.56602902906036, 200.0], [362.56602902906036, 0.0], [642.5660290290604, 0.0]], [[260.0, 160.0], [340.0, 0.0], [420.0, 160.0], [260.0, 160.0]], [[380.0, 480.0], [380.0, 200.0], [620.0, 340.0], [380.0, 480.0]]]"
Wed Jul 22 23:47:03 2020,2,1,True,682.7933398047338,0.8348060339355527,"[0, 0, 1, 0, 0, 0, 3, 0, 3, 0, 3, 1]","[[[460.0, 283.8733268619327], [660.0, 283.8733268619327], [660.0, 483.8733268619327], [460.0, 483.8733268619327], [460.0, 283.8733268619327]], [[100.0, 280.0], [300.0, 280.0], [300.0, 480.0], [100.0, 480.0], [100.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[6.666666666666686, 0.0], [286.6666666666667, 0.0], [146.66666666666669, 140.0], [6.666666666666686, 0.0]], [[84.44444444444446, 280.0], [84.44444444444446, 100.0], [364.44444444444446, 280.0], [84.44444444444446, 280.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[502.7933398047338, 283.8733268619327], [582.7933398047338, 83.8733268619327], [682.7933398047338, 83.8733268619327], [682.7933398047338, 283.8733268619327], [502.7933398047338, 283.8733268619327]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[386.6666666666666, 280.0], [386.6666666666666, 0.0], [666.6666666666665, 0.0], [386.6666666666666, 280.0]], [[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 760.0], [180.0, 480.0]], [[460.0, 421.7638169196957], [300.0, 341.7638169196957], [460.0, 261.7638169196957], [460.0, 421.7638169196957]], [[386.6666666666666, 0.0], [386.6666666666666, 280.0], [146.66666666666657, 140.0], [386.6666666666666, 0.0]]]"
Wed Jul 22 23:47:13 2020,2,1,True,689.6212732027811,0.8265406276589631,"[0, 0, 1, 0, 0, 0, 3, 0, 3, 0, 0, 1]","[[[455.4816062125444, 280.0], [655.4816062125444, 280.0], [655.4816062125444, 480.0], [455.4816062125444, 480.0], [455.4816062125444, 280.0]], [[100.0, 261.93812608536484], [300.0, 261.93812608536484], [300.0, 461.93812608536484], [100.0, 461.93812608536484], [100.0, 261.93812608536484]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[0.0, 260.06422095366577], [0.0, 80.06422095366577], [280.0, 260.06422095366577], [0.0, 260.06422095366577]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[475.4816062125444, 280.0], [555.4816062125444, 80.0], [655.4816062125444, 80.0], [655.4816062125444, 280.0], [475.4816062125444, 280.0]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[355.4816062125444, 280.0], [355.4816062125444, 0.0], [635.4816062125444, 0.0], [355.4816062125444, 280.0]], [[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 760.0], [180.0, 480.0]], [[290.96906304268236, 480.0], [370.96906304268236, 320.0], [450.96906304268236, 480.0], [290.96906304268236, 480.0]], [[355.4816062125444, 14.302396376015736], [355.4816062125444, 294.30239637601574], [115.48160621254442, 154.30239637601574], [355.4816062125444, 14.302396376015736]]]"
Wed Jul 22 23:47:13 2020,2,0,True,662.0364222746699,0.8609798204780865,"[0, 0, 1, 0, 0, 0, 3, 0, 3, 0, 0, 1]","[[[455.4816062125444, 280.0], [655.4816062125444, 280.0], [655.4816062125444, 480.0], [455.4816062125444, 480.0], [455.4816062125444, 280.0]], [[99.99999999999994, 261.93812608536484], [299.99999999999994, 261.93812608536484], [299.99999999999994, 461.93812608536484], [99.99999999999994, 461.93812608536484], [99.99999999999994, 261.93812608536484]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[0.0, 260.06422095366577], [0.0, 80.06422095366577], [280.0, 260.06422095366577], [0.0, 260.06422095366577]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[475.4816062125444, 280.0], [555.4816062125444, 80.0], [655.4816062125444, 80.0], [655.4816062125444, 280.0], [475.4816062125444, 280.0]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[355.4816062125444, 280.0], [355.4816062125444, 0.0], [635.4816062125444, 0.0], [355.4816062125444, 280.0]], [[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 760.0], [180.0, 480.0]], [[290.96906304268236, 480.0], [370.96906304268236, 320.0], [450.96906304268236, 480.0], [290.96906304268236, 480.0]], [[355.48160621254436, 14.302396376015736], [355.48160621254436, 294.30239637601574], [115.48160621254436, 154.30239637601574], [355.48160621254436, 14.302396376015736]]]"
Wed Jul 22 23:48:56 2020,2,3,True,668.6567864974166,0.8524552678000856,"[0, 0, 1, 1, 1, 0, 0, 0, 3, 0, 3, 2]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[280.0, 0.0], [280.0, 280.0], [140.0, 140.0], [280.0, 0.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[375.0, 480.0], [655.0, 480.0], [655.0, 760.0], [375.0, 760.0], [375.0, 480.0]], [[400.0, 300.0], [600.0, 380.0], [600.0, 480.0], [400.0, 480.0], [400.0, 300.0]], [[275.00000000000006, 480.0], [375.00000000000006, 480.0], [375.00000000000006, 660.0], [275.00000000000006, 660.0], [275.00000000000006, 480.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[604.4444444444445, 382.22222222222223], [444.44444444444446, 302.22222222222223], [604.4444444444445, 222.22222222222223], [604.4444444444445, 382.22222222222223]], [[333.33333333333337, 760.0], [53.33333333333337, 760.0], [193.33333333333337, 520.0], [333.33333333333337, 760.0]]]"
Wed Jul 22 23:49:02 2020,2,1,True,675.3433543623909,0.8440151166337482,"[0, 0, 1, 1, 1, 0, 0, 0, 3, 0, 0, 2]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[360.0, 480.0], [360.0, 760.0], [180.0, 760.0], [180.0, 480.0], [360.0, 480.0]], [[670.9552575187599, 170.95525751875994], [670.9552575187599, 450.95525751875994], [530.9552575187599, 310.95525751875994], [670.9552575187599, 170.95525751875994]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[361.91051503752, 480.0], [641.91051503752, 480.0], [641.91051503752, 760.0], [361.91051503752, 760.0], [361.91051503752, 480.0]], [[400.0, 300.0], [600.0, 380.0], [600.0, 480.0], [400.0, 480.0], [400.0, 300.0]], [[341.91051503752, 0.0], [441.91051503752, 0.0], [441.91051503752, 180.0], [341.91051503752, 180.0], [341.91051503752, 0.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[441.91051503752, 0.0], [641.91051503752, 0.0], [641.91051503752, 200.0], [441.91051503752, 280.0], [441.91051503752, 0.0]], [[22.857142857142847, 760.0], [102.85714285714285, 600.0], [182.85714285714283, 760.0], [22.857142857142847, 760.0]], [[380.0, 280.0], [100.0, 280.0], [240.0, 40.0], [380.0, 280.0]]]"
Wed Jul 22 23:49:15 2020,2,1,True,682.0967879060148,0.8356585313205427,"[0, 0, 1, 0, 3, 0, 1, 0, 2, 0, 2, 1]","[[[100.0, 280.0], [300.0, 280.0], [300.0, 480.0], [100.0, 480.0], [100.0, 280.0]], [[300.0, 280.0], [500.0, 280.0], [500.0, 480.0], [300.0, 480.0], [300.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[680.0, 422.2222222222222], [500.0, 422.2222222222222], [680.0, 142.22222222222217], [680.0, 422.2222222222222]], [[402.0967879060148, 480.0], [682.0967879060148, 480.0], [682.0967879060148, 760.0], [402.0967879060148, 760.0], [402.0967879060148, 480.0]], [[640.0, 0.0], [560.0, 200.0], [460.0, 200.0], [460.0, 0.0], [640.0, 0.0]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 760.0], [180.0, 480.0]], [[620.0, 200.0], [540.0, 360.0], [460.0, 200.0], [620.0, 200.0]], [[380.0, 0.0], [380.0, 280.0], [140.0, 140.0], [380.0, 0.0]]]"
Wed Jul 22 23:49:34 2020,2,1,True,688.917755785075,0.8273846844757847,"[0, 0, 0, 0, 3, 0, 0, 0, 3, 2, 3, 3]","[[[454.81291638977416, 0.0], [654.8129163897742, 0.0], [654.8129163897742, 200.0], [454.81291638977416, 200.0], [454.81291638977416, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[94.81291638977405, 380.0], [374.81291638977405, 380.0], [234.81291638977405, 520.0], [94.81291638977405, 380.0]], [[654.812916389774, 480.0], [474.81291638977405, 480.0], [654.812916389774, 200.0], [654.812916389774, 480.0]], [[374.81291638977416, 480.0], [654.8129163897742, 480.0], [654.8129163897742, 760.0], [374.81291638977416, 760.0], [374.81291638977416, 480.0]], [[0.0, 20.0], [200.0, 100.0], [200.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[280.0, 200.0], [380.0, 200.0], [380.0, 380.0], [280.0, 380.0], [280.0, 200.0]], [[380.0, 480.0], [380.0, 200.0], [660.0, 200.0], [380.0, 480.0]], [[374.81291638977416, 760.0], [174.81291638977416, 760.0], [174.81291638977416, 560.0], [374.81291638977416, 480.0], [374.81291638977416, 760.0]], [[174.81291638977416, 760.0], [14.81291638977416, 680.0], [174.81291638977416, 600.0], [174.81291638977416, 760.0]], [[0.0, 663.0257987726318], [0.0, 383.0257987726318], [240.0, 523.0257987726318], [0.0, 663.0257987726318]]]"
