89.07%
Wed Jul 22 23:49:34 2020,2,0,True,661.3610455536719,0.8618590463289425,"[0, 0, 0, 0, 3, 0, 0, 0, 3, 2, 3, 3]","[[[454.81291638977416, 0.0], [654.8129163897742, 0.0], [654.8129163897742, 200.0], [454.81291638977416, 200.0], [454.81291638977416, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[94.81291638977405, 380.0], [374.81291638977405, 380.0], [234.81291638977405, 520.0], [94.81291638977405, 380.0]], [[660.0, 480.0], [480.0, 480.0], [660.0, 200.0], [660.0, 480.0]], [[374.81291638977416, 480.0], [654.8129163897742, 480.0], [654.8129163897742, 760.0], [374.81291638977416, 760.0], [374.81291638977416, 480.0]], [[0.0, 20.0], [200.0, 100.0], [200.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[280.0, 200.0], [380.0, 200.0], [380.0, 380.0], [280.0, 380.0], [280.0, 200.0]], [[380.0, 480.0], [380.0, 200.0], [660.0, 200.0], [380.0, 480.0]], [[374.81291638977416, 760.0], [174.81291638977416, 760.0], [174.81291638977416, 560.0], [374.81291638977416, 480.0], [374.81291638977416, 760.0]], [[174.81291638977416, 760.0], [14.81291638977416, 680.0], [174.81291638977416, 600.0], [174.81291638977416, 760.0]], [[0.0, 663.0257987726318], [0.0, 383.0257987726318], [240.0, 523.0257987726318], [0.0, 663.0257987726318]]]"
Wed Jul 22 23:49:58 2020,2,1,True,667.9746560092086,0.8533257884444976,"[0, 0, 0, 3, 1, 0, 1, 0, 0, 3, 3, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[325.13561600263097, 137.16095999342235], [525.135616002631, 137.16095999342235], [525.135616002631, 337.16095999342235], [325.13561600263097, 337.16095999342235], [325.13561600263097, 137.16095999342235]], [[380.2931062830287, 556.0126719953956], [660.2931062830287, 556.0126719953956], [660.2931062830287, 736.0126719953956], [380.2931062830287, 736.0126719953956], [380.2931062830287, 556.0126719953956]], [[525.135616002631, 417.160959993422], [525.135616002631, 137.160959993422], [665.135616002631, 277.160959993422], [525.135616002631, 417.160959993422]], [[100.0, 480.0], [280.0, 480.0], [100.0, 760.0], [100.0, 480.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[0.0, 480.0], [100.0, 480.0], [100.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[387.9746560092086, 0.0], [667.9746560092086, 0.0], [667.9746560092086, 280.0], [387.9746560092086, 0.0]], [[280.0, 556.0126719953956], [280.0, 356.01267199539564], [480.0, 356.01267199539564], [560.0, 556.0126719953956], [280.0, 556.0126719953956]], [[667.9746560092086, 505.7414399901332], [507.9746560092086, 425.7414399901332], [667.9746560092086, 345.7414399901332], [667.9746560092086, 505.7414399901332]], [[394.2857142857144, 760.0], [114.28571428571439, 760.0], [254.2857142857144, 520.0], [394.2857142857144, 760.0]]]"
Wed Jul 22 23:50:53 2020,2,3,True,674.6544025693007,0.8448770182618788,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]","[[[0.0, 279.9999999999999], [200.0, 279.9999999999999], [200.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 279.9999999999999]], [[375.7142857142858, 0.0], [575.7142857142858, 0.0], [575.7142857142858, 200.0], [375.7142857142858, 200.0], [375.7142857142858, 0.0]], [[375.7142857142858, 200.0], [655.7142857142858, 200.0], [655.7142857142858, 380.0], [375.7142857142858, 380.0], [375.7142857142858, 200.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[200.0, 459.9999999999998], [200.0, 279.9999999999998], [480.0, 459.9999999999998], [200.0, 459.9999999999998]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 99.99999999999977], [200.0, 179.99999999999977], [200.0, 279.9999999999998], [0.0, 279.9999999999998], [0.0, 99.99999999999977]], [[574.6544025693007, 20.0], [674.6544025693007, 20.0], [674.6544025693007, 200.0], [574.6544025693007, 200.0], [574.6544025693007, 20.0]], [[659.9999999999998, 480.0], [659.9999999999998, 760.0], [379.9999999999998, 760.0], [659.9999999999998, 480.0]], [[280.0, 459.9999999999998], [480.0, 459.9999999999998], [480.0, 659.9999999999998], [280.0, 739.9999999999998], [280.0, 459.9999999999998]], [[480.0, 400.0], [640.0, 480.0], [480.0, 560.0], [480.0, 400.0]], [[375.7142857142857, 2.5], [375.7142857142857, 282.5], [135.71428571428572, 142.5], [375.7142857142857, 2.5]]]"
Wed Jul 22 23:51:06 2020,2,1,True,681.4009465949937,0.8365118992691869,"[0, 0, 1, 3, 1, 0, 1, 0, 1, 0, 0, 1]","[[[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 680.0], [180.0, 480.0]], [[266.50691890645584, 280.0], [466.50691890645584, 280.0], [466.50691890645584, 480.0], [266.50691890645584, 480.0], [266.50691890645584, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[380.0, 760.0], [380.0, 480.0], [520.0, 620.0], [380.0, 760.0]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[367.6682264665286, 0.0], [647.6682264665286, 0.0], [647.6682264665286, 280.0], [367.6682264665286, 280.0], [367.6682264665286, 0.0]], [[183.6682264665286, 0.0], [103.66822646652861, 200.0], [3.6682264665286084, 200.0], [3.6682264665286084, 0.0], [183.6682264665286, 0.0]], [[166.50691890645584, 220.98923725662422], [266.50691890645584, 220.98923725662422], [266.50691890645584, 400.9892372566242], [166.50691890645584, 400.9892372566242], [166.50691890645584, 220.98923725662422]], [[660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [660.0, 480.0]], [[466.50691890645584, 280.0], [666.5069189064559, 280.0], [666.5069189064559, 480.0], [466.50691890645584, 560.0], [466.50691890645584, 280.0]], [[22.857142857142833, 480.0], [102.85714285714283, 320.0], [182.85714285714283, 480.0], [22.857142857142833, 480.0]], [[367.6682264665286, 0.0], [367.6682264665286, 280.0], [127.66822646652861, 140.0], [367.6682264665286, 0.0]]]"
Wed Jul 22 23:51:22 2020,2,1,True,688.2149560609437,0.8282296032368187,"[0, 0, 1, 3, 3, 0, 0, 1, 2, 1, 2, 1]","[[[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[452.8571428571428, 560.0], [652.8571428571428, 560.0], [652.8571428571428, 760.0], [452.8571428571428, 760.0], [452.8571428571428, 560.0]], [[640.0, 280.0], [640.0, 560.0], [460.0, 560.0], [460.0, 280.0], [640.0, 280.0]], [[200.0, 760.0], [200.0, 480.0], [340.0, 620.0], [200.0, 760.0]], [[452.8571428571428, 760.0], [272.8571428571428, 760.0], [452.8571428571428, 480.0], [452.8571428571428, 760.0]], [[374.14490873119394, 0.0], [654.1449087311939, 0.0], [654.1449087311939, 280.0], [374.14490873119394, 280.0], [374.14490873119394, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[180.0, 280.0], [180.0, 380.0], [0.0, 380.0], [0.0, 280.0], [180.0, 280.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[460.0, 280.0], [460.0, 480.0], [260.0, 480.0], [180.0, 280.0], [460.0, 280.0]], [[430.0, 480.0], [350.0, 640.0], [270.0, 480.0], [430.0, 480.0]], [[374.14490873119394, 0.0], [374.14490873119394, 280.0], [134.14490873119394, 140.0], [374.14490873119394, 0.0]]]"
Wed Jul 22 23:51:22 2020,2,0,True,660.6863578185059,0.8627391700383529,"[0, 0, 1, 3, 3, 0, 0, 1, 2, 1, 2, 1]","[[[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[452.8571428571428, 560.0], [652.8571428571428, 560.0], [652.8571428571428, 760.0], [452.8571428571428, 760.0], [452.8571428571428, 560.0]], [[640.0, 280.0], [640.0, 560.0], [460.0, 560.0], [460.0, 280.0], [640.0, 280.0]], [[200.0, 760.0], [200.0, 480.0], [340.0, 620.0], [200.0, 760.0]], [[452.8571428571428, 760.0], [272.8571428571428, 760.0], [452.8571428571428, 480.0], [452.8571428571428, 760.0]], [[374.14490873119394, 0.0], [654.1449087311939, 0.0], [654.1449087311939, 280.0], [374.14490873119394, 280.0], [374.14490873119394, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[180.0, 280.0], [180.0, 380.0], [0.0, 380.0], [0.0, 280.0], [180.0, 280.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[460.0, 280.0], [460.0, 480.0], [260.0, 480.0], [180.0, 280.0], [460.0, 280.0]], [[430.0, 480.0], [350.0, 640.0], [270.0, 480.0], [430.0, 480.0]], [[374.14490873119394, 0.0], [374.14490873119394, 280.0], [134.14490873119394, 140.0], [374.14490873119394, 0.0]]]"
Wed Jul 22 23:52:47 2020,2,5,True,667.293221396691,0.854197198057775,"[0, 0, 1, 3, 3, 0, 1, 0, 0, 1, 0, 2]","[[[465.95283834972986, 560.0], [665.9528383497299, 560.0], [665.9528383497299, 760.0], [465.95283834972986, 760.0], [465.95283834972986, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[365.95283834972986, 480.0], [365.95283834972986, 760.0], [185.95283834972986, 760.0], [185.95283834972986, 480.0], [365.95283834972986, 480.0]], [[0.0, 691.4821929884686], [0.0, 411.48219298846857], [140.0, 551.4821929884686], [0.0, 691.4821929884686]], [[185.95283834972983, 760.0], [5.952838349729831, 760.0], [185.95283834972983, 480.0], [185.95283834972983, 760.0]], [[68.51780701153143, 200.0], [348.51780701153143, 200.0], [348.51780701153143, 480.0], [68.51780701153143, 480.0], [68.51780701153143, 200.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[365.95283834972986, 562.222097106126], [465.95283834972986, 562.222097106126], [465.95283834972986, 742.222097106126], [365.95283834972986, 742.222097106126], [365.95283834972986, 562.222097106126]], [[387.293221396691, 0.0], [667.293221396691, 0.0], [667.293221396691, 280.0], [387.293221396691, 0.0]], [[642.169508198818, 362.22209710612594], [642.169508198818, 562.222097106126], [442.169508198818, 562.222097106126], [362.169508198818, 362.22209710612594], [642.169508198818, 362.22209710612594]], [[300.0, 200.0], [380.0, 40.0], [460.0, 200.0], [300.0, 200.0]], [[649.515318502817, 362.22209710612594], [369.51531850281697, 362.22209710612594], [509.51531850281697, 122.22209710612594], [649.515318502817, 362.22209710612594]]]"
Wed Jul 22 23:53:35 2020,2,1,True,673.9661536106579,0.8457398000572031,"[0, 0, 1, 2, 2, 0, 3, 0, 2, 2, 1, 0]","[[[93.9661536106579, 0.0], [293.9661536106579, 0.0], [293.9661536106579, 200.0], [93.9661536106579, 200.0], [93.9661536106579, 0.0]], [[443.15789473684197, 543.1578947368419], [643.157894736842, 543.1578947368419], [643.157894736842, 743.1578947368419], [443.15789473684197, 743.1578947368419], [443.15789473684197, 543.1578947368419]], [[473.9661536106579, 0.0], [473.9661536106579, 280.0], [293.9661536106579, 280.0], [293.9661536106579, 0.0], [473.9661536106579, 0.0]], [[673.9661536106579, 543.1578947368419], [393.9661536106579, 543.1578947368419], [533.9661536106579, 403.15789473684185], [673.9661536106579, 543.1578947368419]], [[673.9661536106579, 311.20046382907367], [673.9661536106579, 491.20046382907367], [393.9661536106579, 311.20046382907367], [673.9661536106579, 311.20046382907367]], [[0.0, 199.9999999999999], [280.0, 199.9999999999999], [280.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 199.9999999999999]], [[263.15789473684197, 743.1578947368419], [343.15789473684197, 543.1578947368419], [443.15789473684197, 543.1578947368419], [443.15789473684197, 743.1578947368419], [263.15789473684197, 743.1578947368419]], [[280.0, 280.0], [380.0, 280.0], [380.0, 460.0], [280.0, 460.0], [280.0, 280.0]], [[280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999], [280.0, 759.9999999999999]], [[673.9661536106579, 311.20046382907367], [473.9661536106579, 311.20046382907367], [473.9661536106579, 111.20046382907367], [673.9661536106579, 31.20046382907367], [673.9661536106579, 311.20046382907367]], [[379.9999999999998, 325.0793650793649], [539.9999999999998, 405.0793650793649], [379.9999999999998, 485.0793650793649], [379.9999999999998, 325.0793650793649]], [[99.99999999999977, 479.9999999999999], [379.9999999999998, 479.9999999999999], [239.99999999999977, 719.9999999999999], [99.99999999999977, 479.9999999999999]]]"
Wed Jul 22 23:54:10 2020,2,1,True,680.7058151467645,0.837366138670498,"[0, 0, 1, 1, 1, 0, 2, 1, 1, 0, 0, 0]","[[[0.0, 320.0], [200.0, 320.0], [200.0, 520.0], [0.0, 520.0], [0.0, 320.0]], [[200.0, 279.92104602196855], [400.0, 279.92104602196855], [400.0, 479.92104602196855], [200.0, 479.92104602196855], [200.0, 279.92104602196855]], [[680.7058151467645, 480.0], [680.7058151467645, 760.0], [500.7058151467645, 760.0], [500.7058151467645, 480.0], [680.7058151467645, 480.0]], [[466.9874167740124, 66.90846279598094], [466.9874167740124, 346.90846279598094], [326.9874167740124, 206.90846279598094], [466.9874167740124, 66.90846279598094]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[500.7058151467645, 759.9210460219686], [300.7058151467645, 679.9210460219686], [300.7058151467645, 579.9210460219686], [500.7058151467645, 579.9210460219686], [500.7058151467645, 759.9210460219686]], [[500.7058151467645, 479.92104602196855], [500.7058151467645, 579.9210460219686], [320.7058151467645, 579.9210460219686], [320.7058151467645, 479.92104602196855], [500.7058151467645, 479.92104602196855]], [[679.9210460219686, 200.0], [679.9210460219686, 480.0], [399.92104602196855, 480.0], [679.9210460219686, 200.0]], [[466.9874167740124, 0.0], [666.9874167740124, 0.0], [666.9874167740124, 200.0], [466.9874167740124, 280.0], [466.9874167740124, 0.0]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[33.333333333333314, 520.0], [313.3333333333333, 520.0], [173.33333333333331, 760.0], [33.333333333333314, 520.0]]]"
Wed Jul 22 23:54:35 2020,2,1,True,687.5128732982322,0.8290753848222752,"[0, 0, 1, 3, 3, 0, 0, 0, 0, 2, 0, 0]","[[[474.7820660327151, 468.99485068070703], [674.7820660327151, 468.99485068070703], [674.7820660327151, 668.994850680707], [474.7820660327151, 668.994850680707], [474.7820660327151, 468.99485068070703]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[329.22719946120196, 711.0574412311596], [329.22719946120196, 431.0574412311596], [469.22719946120196, 571.0574412311596], [329.22719946120196, 711.0574412311596]], [[329.22719946120196, 760.0], [149.22719946120196, 760.0], [329.22719946120196, 480.0], [329.22719946120196, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[57.867067331525675, 284.38948479063185], [257.8670673315257, 364.38948479063185], [257.8670673315257, 464.38948479063185], [57.867067331525675, 464.38948479063185], [57.867067331525675, 284.38948479063185]], [[0.0, 551.4285714285714], [100.0, 551.4285714285714], [100.0, 731.4285714285714], [0.0, 731.4285714285714], [0.0, 551.4285714285714]], [[178.16975823004236, 280.0], [458.16975823004236, 280.0], [458.16975823004236, 560.0], [178.16975823004236, 280.0]], [[687.5128732982322, 468.9948506807071], [487.5128732982322, 468.9948506807071], [487.5128732982322, 268.9948506807071], [687.5128732982322, 188.9948506807071], [687.5128732982322, 468.9948506807071]], [[360.28464069236156, 760.0], [440.28464069236156, 600.0], [520.2846406923616, 760.0], [360.28464069236156, 760.0]], [[47.2051725592126, 460.9231529586501], [327.2051725592126, 460.9231529586501], [187.2051725592126, 700.9231529586501], [47.2051725592126, 460.9231529586501]]]"
Wed Jul 22 23:54:36 2020,2,0,True,660.0123583663029,0.8636201925232033,"[0, 0, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0]","[[[460.0, 480.0], [660.0, 480.0], [660.0, 680.0], [460.0, 680.0], [460.0, 480.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[320.0123583663029, 701.8426001362606], [320.0123583663029, 421.84260013626056], [460.0123583663029, 561.8426001362606], [320.0123583663029, 701.8426001362606]], [[321.44092979487436, 760.0], [141.44092979487436, 760.0], [321.44092979487436, 480.0], [321.44092979487436, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 280.0], [200.0, 360.0], [200.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[0.0, 562.8359570863379], [100.0, 562.8359570863379], [100.0, 742.8359570863379], [0.0, 742.8359570863379], [0.0, 562.8359570863379]], [[178.16975823004236, 280.0], [458.16975823004236, 280.0], [458.16975823004236, 560.0], [178.16975823004236, 280.0]], [[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 480.0], [460.0, 200.0]], [[340.0, 760.0], [420.0, 600.0], [500.0, 760.0], [340.0, 760.0]], [[40.01235836630292, 460.0], [320.0123583663029, 460.0], [180.01235836630292, 700.0], [40.01235836630292, 460.0]]]"
Wed Jul 22 23:56:08 2020,2,5,True,666.612481949966,0.8550694975477261,"[0, 0, 1, 0, 2, 0, 0, 0, 3, 3, 0, 3]","[[[460.0, 189.28571428571422], [660.0, 189.28571428571422], [660.0, 389.2857142857142], [460.0, 389.2857142857142], [460.0, 189.28571428571422]], [[466.61248194996597, 529.2857142857142], [666.612481949966, 529.2857142857142], [666.612481949966, 729.2857142857142], [466.61248194996597, 729.2857142857142], [466.61248194996597, 529.2857142857142]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[365.0, 389.2857142857142], [645.0, 389.2857142857142], [505.0, 529.2857142857142], [365.0, 389.2857142857142]], [[560.0, 0.0], [560.0, 180.0], [280.0, 0.0], [560.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 560.0], [200.0, 640.0], [200.0, 740.0], [0.0, 740.0], [0.0, 560.0]], [[560.0, 0.0], [660.0, 0.0], [660.0, 180.0], [560.0, 180.0], [560.0, 0.0]], [[180.0, 574.2857142857142], [180.0, 294.2857142857142], [460.0, 294.2857142857142], [180.0, 574.2857142857142]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[274.2857142857142, 560.0], [354.2857142857142, 400.0], [434.2857142857142, 560.0], [274.2857142857142, 560.0]], [[280.0, 294.2857142857143], [280.0, 14.285714285714278], [520.0, 154.28571428571428], [280.0, 294.2857142857143]]]"
Wed Jul 22 23:56:55 2020,2,3,True,673.2786067694657,0.8466034629185406,"[0, 0, 1, 2, 1, 0, 3, 0, 3, 2, 0, 1]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[560.0, 280.0], [280.0, 280.0], [420.0, 140.0], [560.0, 280.0]], [[439.94798267196734, 280.0], [619.9479826719673, 280.0], [439.94798267196734, 560.0], [439.94798267196734, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[493.2786067694657, 580.0], [573.2786067694657, 380.0], [673.2786067694657, 380.0], [673.2786067694657, 580.0], [493.2786067694657, 580.0]], [[573.2786067694657, 580.0], [673.2786067694657, 580.0], [673.2786067694657, 760.0], [573.2786067694657, 760.0], [573.2786067694657, 580.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[439.94798267196734, 560.0], [239.94798267196734, 560.0], [239.94798267196734, 360.0], [439.94798267196734, 280.0], [439.94798267196734, 560.0]], [[400.0, 757.6968619341714], [480.0, 597.6968619341714], [560.0, 757.6968619341714], [400.0, 757.6968619341714]], [[660.0, 0.0], [660.0, 280.0], [420.0, 140.0], [660.0, 0.0]]]"
Wed Jul 22 23:57:13 2020,2,1,True,680.0113928371603,0.8382212504143967,"[0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 1]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[640.0, 240.0], [360.0, 240.0], [500.0, 100.0], [640.0, 240.0]], [[280.0, 560.0], [280.0, 380.0], [560.0, 560.0], [280.0, 560.0]], [[0.0, 460.0], [280.0, 460.0], [280.0, 740.0], [0.0, 740.0], [0.0, 460.0]], [[460.0, 560.0], [380.0, 760.0], [280.0, 760.0], [280.0, 560.0], [460.0, 560.0]], [[546.347462498687, 280.0], [646.347462498687, 280.0], [646.347462498687, 460.0], [546.347462498687, 460.0], [546.347462498687, 280.0]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[280.0, 206.66666666666663], [440.0, 286.66666666666663], [280.0, 366.66666666666663], [280.0, 206.66666666666663]], [[520.0, 240.0], [520.0, 520.0], [280.0, 380.0], [520.0, 240.0]]]"
Wed Jul 22 23:57:28 2020,2,1,True,686.8115067655319,0.8299220301132639,"[0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 1]","[[[200.0, 27.189062876326147], [400.0, 27.189062876326147], [400.0, 227.18906287632615], [200.0, 227.18906287632615], [200.0, 27.189062876326147]], [[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[641.813103469845, 265.3759594064811], [361.81310346984503, 265.3759594064811], [501.81310346984503, 125.37595940648112], [641.813103469845, 265.3759594064811]], [[280.0, 560.4030615197571], [280.0, 380.4030615197571], [560.0, 560.4030615197571], [280.0, 560.4030615197571]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[460.0, 560.0], [380.0, 760.0], [280.0, 760.0], [280.0, 560.0], [460.0, 560.0]], [[552.8109371236739, 280.0], [652.8109371236739, 280.0], [652.8109371236739, 460.0], [552.8109371236739, 460.0], [552.8109371236739, 280.0]], [[376.4371440633639, 0.0], [656.4371440633639, 0.0], [656.4371440633639, 280.0], [376.4371440633639, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[304.4298709885792, 236.10797858384376], [464.4298709885792, 316.10797858384376], [304.4298709885792, 396.10797858384376], [304.4298709885792, 236.10797858384376]], [[552.8109371236739, 265.3759594064811], [552.8109371236739, 545.3759594064811], [312.81093712367385, 405.3759594064811], [552.8109371236739, 265.3759594064811]]]"
Wed Jul 22 23:57:29 2020,2,0,True,659.3390464949106,0.8645021147013167,"[0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 1, 1]","[[[200.0, 27.189062876326147], [400.0, 27.189062876326147], [400.0, 227.18906287632615], [200.0, 227.18906287632615], [200.0, 27.189062876326147]], [[459.3390464949106, 560.0], [659.3390464949106, 560.0], [659.3390464949106, 760.0], [459.3390464949106, 760.0], [459.3390464949106, 560.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[641.813103469845, 265.3759594064811], [361.81310346984503, 265.3759594064811], [501.81310346984503, 125.37595940648112], [641.813103469845, 265.3759594064811]], [[280.0, 560.4030615197571], [280.0, 380.4030615197571], [560.0, 560.4030615197571], [280.0, 560.4030615197571]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[279.3390464949106, 760.0], [359.3390464949106, 560.0], [459.3390464949106, 560.0], [459.3390464949106, 760.0], [279.3390464949106, 760.0]], [[552.8109371236739, 280.0], [652.8109371236739, 280.0], [652.8109371236739, 460.0], [552.8109371236739, 460.0], [552.8109371236739, 280.0]], [[376.4371440633639, 0.0], [656.4371440633639, 0.0], [656.4371440633639, 280.0], [376.4371440633639, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[304.6580908219066, 236.7984530825119], [464.6580908219066, 316.7984530825119], [304.6580908219066, 396.7984530825119], [304.6580908219066, 236.7984530825119]], [[552.8109371236739, 265.3759594064811], [552.8109371236739, 545.3759594064811], [312.81093712367385, 405.3759594064811], [552.8109371236739, 265.3759594064811]]]"
Wed Jul 22 23:57:55 2020,2,1,True,665.9324369598597,0.8559426878230858,"[0, 0, 1, 2, 1, 0, 2, 0, 1, 0, 1, 1]","[[[440.0, 280.0], [640.0, 280.0], [640.0, 480.0], [440.0, 480.0], [440.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[632.9654846351141, 480.0], [632.9654846351141, 760.0], [452.9654846351141, 760.0], [452.9654846351141, 480.0], [632.9654846351141, 480.0]], [[400.0, 760.0], [120.0, 760.0], [260.0, 620.0], [400.0, 760.0]], [[380.0, 0.0], [560.0, 0.0], [380.0, 280.0], [380.0, 0.0]], [[100.0, 0.0], [380.0, 0.0], [380.0, 280.0], [100.0, 280.0], [100.0, 0.0]], [[400.0, 460.0], [200.0, 380.0], [200.0, 280.0], [400.0, 280.0], [400.0, 460.0]], [[0.0, 100.0], [100.0, 100.0], [100.0, 280.0], [0.0, 280.0], [0.0, 100.0]], [[660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [660.0, 0.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 380.0], [360.0, 460.0], [200.0, 540.0], [200.0, 380.0]], [[440.0, 445.0], [440.0, 725.0], [200.0, 585.0], [440.0, 445.0]]]"
