89.07%
Wed Jul 22 23:59:19 2020,2,5,False,672.5917613294583,0.8474680077456295,"[0, 0, 0, 0, 1, 0, 3, 0, 0, 3, 1, 0]","[[[112.59176132945834, 560.0], [312.59176132945834, 560.0], [312.59176132945834, 760.0], [112.59176132945834, 760.0], [112.59176132945834, 560.0]], [[472.59176132945834, 559.8643100417735], [672.5917613294583, 559.8643100417735], [672.5917613294583, 759.8643100417735], [472.59176132945834, 759.8643100417735], [472.59176132945834, 559.8643100417735]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[241.71561757963582, 489.1238562501775], [521.7156175796358, 489.1238562501775], [381.7156175796358, 629.1238562501775], [241.71561757963582, 489.1238562501775]], [[0.0, 460.0], [180.0, 460.0], [0.0, 740.0], [0.0, 460.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[492.59176132945834, 559.8643100417735], [572.5917613294583, 359.8643100417735], [672.5917613294583, 359.8643100417735], [672.5917613294583, 559.8643100417735], [492.59176132945834, 559.8643100417735]], [[280.0, 291.9334968756215], [380.0, 291.9334968756215], [380.0, 471.9334968756215], [280.0, 471.9334968756215], [280.0, 291.9334968756215]], [[388.0665031243785, 0.0], [668.0665031243785, 0.0], [668.0665031243785, 280.0], [388.0665031243785, 0.0]], [[280.0, 291.9334968756215], [280.0, 91.93349687562147], [480.0, 91.93349687562147], [560.0, 291.9334968756215], [280.0, 291.9334968756215]], [[312.59176132945834, 600.0], [472.59176132945834, 680.0], [312.59176132945834, 760.0], [312.59176132945834, 600.0]], [[357.190359374556, 249.12385625017748], [637.190359374556, 249.12385625017748], [497.190359374556, 489.1238562501775], [357.190359374556, 249.12385625017748]]]"
Wed Jul 22 23:59:50 2020,2,1,True,679.3176789427529,0.8390772353917125,"[0, 0, 1, 3, 3, 0, 1, 0, 1, 2, 2, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[327.03896053993344, 560.0], [527.0389605399334, 560.0], [527.0389605399334, 760.0], [327.03896053993344, 760.0], [327.03896053993344, 560.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[200.0, 607.0389605399334], [200.0, 327.03896053993344], [340.0, 467.03896053993344], [200.0, 607.0389605399334]], [[645.68809087628, 285.6207313702449], [465.68809087627994, 285.6207313702449], [645.68809087628, 5.6207313702449255], [645.68809087628, 285.6207313702449]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 507.03896053993344], [100.0, 707.0389605399334], [0.0, 707.0389605399334], [0.0, 507.03896053993344], [180.0, 507.03896053993344]], [[527.0389605399334, 567.8429535924672], [627.0389605399334, 567.8429535924672], [627.0389605399334, 747.8429535924672], [527.0389605399334, 747.8429535924672], [527.0389605399334, 567.8429535924672]], [[327.0389605399334, 480.0], [327.0389605399334, 760.0], [47.038960539933385, 760.0], [327.0389605399334, 480.0]], [[670.7847929503247, 560.0], [470.7847929503247, 560.0], [470.7847929503247, 360.0], [670.7847929503247, 280.0], [670.7847929503247, 560.0]], [[620.0, 0.0], [540.0, 160.0], [460.0, 0.0], [620.0, 0.0]], [[234.17269965101502, 285.6207313702449], [514.172699651015, 285.6207313702449], [374.172699651015, 525.6207313702449], [234.17269965101502, 285.6207313702449]]]"
Wed Jul 22 23:59:57 2020,2,1,True,686.1108557321804,0.8307695399917945,"[0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 0, 1]","[[[6.1108557321804255, 100.0], [206.11085573218043, 100.0], [206.11085573218043, 300.0], [6.1108557321804255, 300.0], [6.1108557321804255, 100.0]], [[206.11085573218043, 200.0], [406.1108557321804, 200.0], [406.1108557321804, 400.0], [206.11085573218043, 400.0], [206.11085573218043, 200.0]], [[652.1449717850427, 480.0], [652.1449717850427, 760.0], [472.1449717850427, 760.0], [472.1449717850427, 480.0], [652.1449717850427, 480.0]], [[92.14497178504266, 480.0], [372.1449717850427, 480.0], [232.14497178504266, 620.0], [92.14497178504266, 480.0]], [[0.0, 300.0], [180.0, 300.0], [0.0, 580.0], [0.0, 300.0]], [[406.1108557321804, 200.0], [686.1108557321804, 200.0], [686.1108557321804, 480.0], [406.1108557321804, 480.0], [406.1108557321804, 200.0]], [[460.0, 0.0], [660.0, 80.0], [660.0, 180.0], [460.0, 180.0], [460.0, 0.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[372.1449717850427, 760.0], [92.14497178504269, 760.0], [92.14497178504269, 480.0], [372.1449717850427, 760.0]], [[460.0, 0.0], [460.0, 200.0], [260.0, 200.0], [180.0, 0.0], [460.0, 0.0]], [[87.14285714285711, 480.0], [167.1428571428571, 320.0], [247.1428571428571, 480.0], [87.14285714285711, 480.0]], [[472.1449717850427, 480.0], [472.1449717850427, 760.0], [232.14497178504269, 620.0], [472.1449717850427, 480.0]]]"
Thu Jul 23 00:00:12 2020,2,1,True,692.9719642895022,0.8225440990017767,"[0, 0, 1, 0, 3, 0, 0, 0, 2, 1, 3, 0]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[300.0, 480.0], [500.0, 480.0], [500.0, 680.0], [300.0, 680.0], [300.0, 480.0]], [[680.0, 480.0], [680.0, 760.0], [500.0, 760.0], [500.0, 480.0], [680.0, 480.0]], [[0.0, 480.0], [280.0, 480.0], [140.0, 620.0], [0.0, 480.0]], [[334.791299186171, 480.0], [154.791299186171, 480.0], [334.791299186171, 200.0], [334.791299186171, 480.0]], [[334.79129918617105, 200.0], [614.791299186171, 200.0], [614.791299186171, 480.0], [334.79129918617105, 480.0], [334.79129918617105, 200.0]], [[480.0, 0.0], [680.0, 80.0], [680.0, 180.0], [480.0, 180.0], [480.0, 0.0]], [[0.0, 300.0], [100.0, 300.0], [100.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[300.0, 700.0], [140.0, 620.0], [300.0, 540.0], [300.0, 700.0]], [[40.50558490045671, 200.0], [320.5055849004567, 200.0], [180.5055849004567, 440.0], [40.50558490045671, 200.0]]]"
Thu Jul 23 00:00:16 2020,2,0,True,665.2530857179221,0.8568167697935174,"[0, 0, 1, 3, 3, 0, 1, 0, 2, 1, 3, 0]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[285.2530857179221, 493.6756406341357], [485.2530857179221, 493.6756406341357], [485.2530857179221, 693.6756406341357], [285.2530857179221, 693.6756406341357], [285.2530857179221, 493.6756406341357]], [[665.2530857179221, 480.0], [665.2530857179221, 760.0], [485.2530857179221, 760.0], [485.2530857179221, 480.0], [665.2530857179221, 480.0]], [[0.0, 461.69450635741487], [0.0, 181.69450635741487], [140.0, 321.69450635741487], [0.0, 461.69450635741487]], [[360.84725317870743, 493.6756406341357], [180.84725317870743, 493.6756406341357], [360.84725317870743, 213.67564063413568], [360.84725317870743, 493.6756406341357]], [[363.29725224388903, 200.0], [643.297252243889, 200.0], [643.297252243889, 480.0], [363.29725224388903, 480.0], [363.29725224388903, 200.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[80.84725317870743, 380.84725317870743], [180.84725317870743, 380.84725317870743], [180.84725317870743, 560.8472531787074], [80.84725317870743, 560.8472531787074], [80.84725317870743, 380.84725317870743]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[285.2530857179221, 685.2530857179221], [125.25308571792209, 605.2530857179221], [285.2530857179221, 525.2530857179221], [285.2530857179221, 685.2530857179221]], [[75.35302215779475, 200.0], [355.3530221577947, 200.0], [215.35302215779475, 440.0], [75.35302215779475, 200.0]]]"
Thu Jul 23 00:00:41 2020,2,1,True,671.9056165751014,0.8483334354391261,"[0, 0, 1, 3, 3, 0, 0, 1, 1, 1, 2, 0]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[671.9056165751014, 480.0], [671.9056165751014, 760.0], [491.90561657510136, 760.0], [491.90561657510136, 480.0], [671.9056165751014, 480.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[491.90561657510136, 760.0], [311.90561657510136, 760.0], [491.90561657510136, 480.0], [491.90561657510136, 760.0]], [[391.90561657510136, 200.0], [671.9056165751014, 200.0], [671.9056165751014, 480.0], [391.90561657510136, 480.0], [391.90561657510136, 200.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[380.0, 180.0], [380.0, 280.0], [200.0, 280.0], [200.0, 180.0], [380.0, 180.0]], [[311.90561657510136, 480.0], [311.90561657510136, 760.0], [31.905616575101362, 760.0], [311.90561657510136, 480.0]], [[671.9056165751014, 0.0], [671.9056165751014, 200.0], [471.90561657510136, 200.0], [391.90561657510136, 0.0], [671.9056165751014, 0.0]], [[391.6666666666667, 280.0], [311.6666666666667, 440.0], [231.66666666666669, 280.0], [391.6666666666667, 280.0]], [[11.666666666666686, 400.0], [291.6666666666667, 400.0], [151.66666666666669, 640.0], [11.666666666666686, 400.0]]]"
Thu Jul 23 00:00:54 2020,2,1,True,678.6246727408524,0.8399340944941843,"[0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 3, 0]","[[[280.0, 480.0], [480.0, 480.0], [480.0, 680.0], [280.0, 680.0], [280.0, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[280.0, 480.0], [280.0, 760.0], [140.0, 620.0], [280.0, 480.0]], [[0.0, 380.0], [0.0, 200.0], [280.0, 380.0], [0.0, 380.0]], [[365.02939191209725, 200.0], [645.0293919120973, 200.0], [645.0293919120973, 480.0], [365.02939191209725, 480.0], [365.02939191209725, 200.0]], [[200.0, 7.426520219756867], [400.0, 87.42652021975687], [400.0, 187.42652021975687], [200.0, 187.42652021975687], [200.0, 7.426520219756867]], [[264.8856981196218, 187.42652021975687], [364.8856981196218, 187.42652021975687], [364.8856981196218, 367.42652021975687], [264.8856981196218, 367.42652021975687], [264.8856981196218, 187.42652021975687]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[645.0293919120973, 0.0], [645.0293919120973, 200.0], [445.02939191209725, 200.0], [365.02939191209725, 0.0], [645.0293919120973, 0.0]], [[264.8856981196218, 347.42652021975687], [104.8856981196218, 267.42652021975687], [264.8856981196218, 187.42652021975687], [264.8856981196218, 347.42652021975687]], [[0.0, 380.0], [280.0, 380.0], [140.0, 620.0], [0.0, 380.0]]]"
Thu Jul 23 00:01:08 2020,2,1,True,685.4109194682609,0.8316179153407766,"[0, 0, 1, 1, 0, 0, 2, 0, 2, 0, 3, 0]","[[[419.55874632482266, 0.0], [619.5587463248227, 0.0], [619.5587463248227, 200.0], [419.55874632482266, 200.0], [419.55874632482266, 0.0]], [[19.558746324822664, 0.0], [219.55874632482266, 0.0], [219.55874632482266, 200.0], [19.558746324822664, 200.0], [19.558746324822664, 0.0]], [[653.7132601098784, 480.0], [653.7132601098784, 760.0], [473.71326010987843, 760.0], [473.71326010987843, 480.0], [653.7132601098784, 480.0]], [[273.71326010987843, 473.71326010987843], [273.71326010987843, 753.7132601098784], [133.71326010987843, 613.7132601098784], [273.71326010987843, 473.71326010987843]], [[0.0, 367.42652021975687], [0.0, 187.42652021975687], [280.0, 367.42652021975687], [0.0, 367.42652021975687]], [[368.44763521371146, 200.0], [648.4476352137115, 200.0], [648.4476352137115, 480.0], [368.44763521371146, 480.0], [368.44763521371146, 200.0]], [[419.55874632482266, 180.0], [219.55874632482266, 100.0], [219.55874632482266, 0.0], [419.55874632482266, 0.0], [419.55874632482266, 180.0]], [[268.44763521371146, 159.55555555555554], [368.44763521371146, 159.55555555555554], [368.44763521371146, 339.55555555555554], [268.44763521371146, 339.55555555555554], [268.44763521371146, 159.55555555555554]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[273.71326010987843, 480.0], [473.71326010987843, 480.0], [473.71326010987843, 680.0], [273.71326010987843, 760.0], [273.71326010987843, 480.0]], [[267.05874632482266, 336.25], [107.05874632482266, 256.25], [267.05874632482266, 176.25], [267.05874632482266, 336.25]], [[0.0, 367.42652021975687], [280.0, 367.42652021975687], [140.0, 607.4265202197569], [0.0, 367.42652021975687]]]"
Thu Jul 23 00:01:08 2020,2,0,True,657.9944826895304,0.866268661813309,"[0, 0, 1, 1, 0, 0, 2, 0, 2, 0, 3, 0]","[[[419.55874632482266, 0.0], [619.5587463248227, 0.0], [619.5587463248227, 200.0], [419.55874632482266, 200.0], [419.55874632482266, 0.0]], [[19.558746324822664, 0.0], [219.55874632482266, 0.0], [219.55874632482266, 200.0], [19.558746324822664, 200.0], [19.558746324822664, 0.0]], [[653.7132601098784, 480.0], [653.7132601098784, 760.0], [473.71326010987843, 760.0], [473.71326010987843, 480.0], [653.7132601098784, 480.0]], [[273.71326010987843, 473.71326010987843], [273.71326010987843, 753.7132601098784], [133.71326010987843, 613.7132601098784], [273.71326010987843, 473.71326010987843]], [[0.0, 367.42652021975687], [0.0, 187.42652021975687], [280.0, 367.42652021975687], [0.0, 367.42652021975687]], [[368.44763521371146, 200.0], [648.4476352137115, 200.0], [648.4476352137115, 480.0], [368.44763521371146, 480.0], [368.44763521371146, 200.0]], [[419.55874632482266, 180.0], [219.55874632482266, 100.0], [219.55874632482266, 0.0], [419.55874632482266, 0.0], [419.55874632482266, 180.0]], [[268.44763521371146, 159.55555555555554], [368.44763521371146, 159.55555555555554], [368.44763521371146, 339.55555555555554], [268.44763521371146, 339.55555555555554], [268.44763521371146, 159.55555555555554]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[273.71326010987843, 480.0], [473.71326010987843, 480.0], [473.71326010987843, 680.0], [273.71326010987843, 760.0], [273.71326010987843, 480.0]], [[267.05874632482266, 336.25], [107.05874632482266, 256.25], [267.05874632482266, 176.25], [267.05874632482266, 336.25]], [[0.0, 367.42652021975687], [280.0, 367.42652021975687], [140.0, 607.4265202197569], [0.0, 367.42652021975687]]]"
Thu Jul 23 00:01:49 2020,2,1,True,664.5744275164257,0.8576917443696129,"[0, 0, 1, 1, 3, 0, 0, 0, 2, 1, 2, 0]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[279.9999999999999, 200.0], [479.9999999999999, 200.0], [479.9999999999999, 400.0], [279.9999999999999, 400.0], [279.9999999999999, 200.0]], [[659.9999999999999, 200.0], [659.9999999999999, 480.0], [479.9999999999999, 480.0], [479.9999999999999, 200.0], [659.9999999999999, 200.0]], [[230.0, 430.0], [230.0, 710.0], [90.0, 570.0], [230.0, 430.0]], [[660.0, 760.0], [480.0, 760.0], [660.0, 480.0], [660.0, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[230.0, 380.0], [430.0, 460.0], [430.0, 560.0], [230.0, 560.0], [230.0, 380.0]], [[560.0, 0.0], [660.0, 0.0], [660.0, 180.0], [560.0, 180.0], [560.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[560.0, 0.0], [560.0, 200.0], [360.0, 200.0], [280.0, 0.0], [560.0, 0.0]], [[634.2857142857143, 480.0], [554.2857142857143, 640.0], [474.28571428571433, 480.0], [634.2857142857143, 480.0]], [[0.0, 280.0], [280.0, 280.0], [140.0, 520.0], [0.0, 280.0]]]"
Thu Jul 23 00:02:04 2020,2,1,True,671.2201717915899,0.8491997469006068,"[0, 0, 1, 1, 3, 0, 0, 0, 2, 3, 2, 0]","[[[437.99145041576855, 0.0], [637.9914504157686, 0.0], [637.9914504157686, 200.0], [437.99145041576855, 200.0], [437.99145041576855, 0.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[661.095890410959, 200.0], [661.095890410959, 480.0], [481.095890410959, 480.0], [481.095890410959, 200.0], [661.095890410959, 200.0]], [[230.0, 430.0], [230.0, 710.0], [90.0, 570.0], [230.0, 430.0]], [[660.0, 760.0], [480.0, 760.0], [660.0, 480.0], [660.0, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[280.0, 179.9999999999999], [480.0, 259.9999999999999], [480.0, 359.9999999999999], [280.0, 359.9999999999999], [280.0, 179.9999999999999]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[233.19247736243324, 560.2414673786858], [233.19247736243324, 360.2414673786858], [433.19247736243324, 360.2414673786858], [513.1924773624332, 560.2414673786858], [233.19247736243324, 560.2414673786858]], [[641.095890410959, 480.0], [561.095890410959, 640.0], [481.095890410959, 480.0], [641.095890410959, 480.0]], [[0.0, 280.0], [280.0, 280.0], [140.0, 520.0], [0.0, 280.0]]]"
Thu Jul 23 00:02:36 2020,2,1,True,677.9323735095059,0.8407918286144622,"[0, 0, 0, 1, 3, 0, 0, 1, 3, 0, 0, 1]","[[[0.0, 540.0], [200.0, 540.0], [200.0, 740.0], [0.0, 740.0], [0.0, 540.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[200.0, 260.0], [200.0, 540.0], [60.0, 400.0], [200.0, 260.0]], [[395.7142857142857, 280.0], [215.71428571428572, 280.0], [395.7142857142857, 0.0], [395.7142857142857, 280.0]], [[397.93237350950585, 0.0], [677.9323735095059, 0.0], [677.9323735095059, 280.0], [397.93237350950585, 280.0], [397.93237350950585, 0.0]], [[350.0, 580.0], [550.0, 660.0], [550.0, 760.0], [350.0, 760.0], [350.0, 580.0]], [[380.0, 480.0], [380.0, 580.0], [200.0, 580.0], [200.0, 480.0], [380.0, 480.0]], [[0.0, 460.0], [0.0, 180.0], [280.0, 180.0], [0.0, 460.0]], [[400.0, 280.0], [600.0, 280.0], [600.0, 480.0], [400.0, 560.0], [400.0, 280.0]], [[190.0, 760.0], [270.0, 600.0], [350.0, 760.0], [190.0, 760.0]], [[660.7142857142857, 444.58333333333326], [660.7142857142857, 724.5833333333333], [420.71428571428567, 584.5833333333333], [660.7142857142857, 444.58333333333326]]]"
Thu Jul 23 00:03:00 2020,2,1,True,684.7116972446009,0.8324671570440219,"[0, 0, 1, 2, 2, 0, 3, 1, 3, 0, 1, 2]","[[[484.71169724460094, 80.0], [684.7116972446009, 80.0], [684.7116972446009, 280.0], [484.71169724460094, 280.0], [484.71169724460094, 80.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[684.7116972446009, 280.0], [684.7116972446009, 560.0], [504.71169724460094, 560.0], [504.71169724460094, 280.0], [684.7116972446009, 280.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[504.71169724460094, 280.0], [504.71169724460094, 460.0], [224.71169724460094, 280.0], [504.71169724460094, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[492.2421387133212, 760.0], [572.2421387133212, 560.0], [672.2421387133212, 560.0], [672.2421387133212, 760.0], [492.2421387133212, 760.0]], [[434.3053393874138, 634.3053393874138], [434.3053393874138, 734.3053393874138], [254.30533938741382, 734.3053393874138], [254.30533938741382, 634.3053393874138], [434.3053393874138, 634.3053393874138]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[284.71169724460094, 0.0], [484.71169724460094, 0.0], [484.71169724460094, 200.0], [284.71169724460094, 280.0], [284.71169724460094, 0.0]], [[200.0, 286.9710517713279], [360.0, 366.9710517713279], [200.0, 446.9710517713279], [200.0, 286.9710517713279]], [[542.5200029583557, 634.3053393874138], [262.5200029583557, 634.3053393874138], [402.5200029583557, 394.3053393874138], [542.5200029583557, 634.3053393874138]]]"
Thu Jul 23 00:03:10 2020,2,0,True,657.3232293548169,0.8671532885875227,"[0, 0, 1, 2, 1, 0, 2, 1, 3, 1, 0, 1]","[[[89.62585455788144, 280.0], [289.62585455788144, 280.0], [289.62585455788144, 480.0], [89.62585455788144, 480.0], [89.62585455788144, 280.0]], [[277.32322935481693, 0.0], [477.32322935481693, 0.0], [477.32322935481693, 200.0], [277.32322935481693, 200.0], [277.32322935481693, 0.0]], [[657.3232293548169, 0.0], [657.3232293548169, 280.0], [477.32322935481693, 280.0], [477.32322935481693, 0.0], [657.3232293548169, 0.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[289.62585455788144, 200.0], [469.62585455788144, 200.0], [289.62585455788144, 480.0], [289.62585455788144, 200.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[657.3232293548169, 460.0], [457.32322935481693, 380.0], [457.32322935481693, 280.0], [657.3232293548169, 280.0], [657.3232293548169, 460.0]], [[640.7774108381564, 659.3439871480433], [640.7774108381564, 759.3439871480433], [460.77741083815636, 759.3439871480433], [460.77741083815636, 659.3439871480433], [640.7774108381564, 659.3439871480433]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[655.6831972249252, 459.3439871480433], [655.6831972249252, 659.3439871480433], [455.68319722492515, 659.3439871480433], [375.68319722492515, 459.3439871480433], [655.6831972249252, 459.3439871480433]], [[336.9952229288386, 459.3439871480433], [416.9952229288386, 299.3439871480433], [496.9952229288386, 459.3439871480433], [336.9952229288386, 459.3439871480433]], [[379.9999999999999, 480.0], [379.9999999999999, 760.0], [139.9999999999999, 620.0], [379.9999999999999, 480.0]]]"
Thu Jul 23 00:04:40 2020,2,5,True,663.8964616483651,0.8585676124628939,"[0, 0, 1, 2, 1, 0, 3, 0, 0, 2, 1, 3]","[[[463.89646164836506, 280.0], [663.8964616483651, 280.0], [663.8964616483651, 480.0], [463.89646164836506, 480.0], [463.89646164836506, 280.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[428.9696998193758, 560.0], [148.96969981937582, 560.0], [288.9696998193758, 420.0], [428.9696998193758, 560.0]], [[0.0, 408.96969981937593], [180.0, 408.96969981937593], [0.0, 688.9696998193759], [0.0, 408.96969981937593]], [[351.03030018062407, 0.0], [631.0303001806241, 0.0], [631.0303001806241, 280.0], [351.03030018062407, 280.0], [351.03030018062407, 0.0]], [[0.0, 760.0], [80.0, 560.0], [180.0, 560.0], [180.0, 760.0], [0.0, 760.0]], [[180.0, 560.0], [280.0, 560.0], [280.0, 740.0], [180.0, 740.0], [180.0, 560.0]], [[71.03030018062407, 0.0], [351.03030018062407, 0.0], [351.03030018062407, 280.0], [71.03030018062407, 0.0]], [[200.0, 408.96969981937593], [0.0, 408.96969981937593], [0.0, 208.96969981937593], [200.0, 128.96969981937593], [200.0, 408.96969981937593]], [[0.0, 8.969699819375933], [160.0, 88.96969981937593], [0.0, 168.96969981937593], [0.0, 8.969699819375933]], [[199.9999999999999, 471.8989915613026], [199.9999999999999, 191.89899156130258], [439.9999999999999, 331.8989915613026], [199.9999999999999, 471.8989915613026]]]"
Thu Jul 23 00:04:59 2020,2,1,True,670.5354262648488,0.8500669430325682,"[0, 0, 1, 1, 1, 0, 3, 1, 2, 1, 3, 3]","[[[470.53542626484875, 0.0], [670.5354262648488, 0.0], [670.5354262648488, 200.0], [470.53542626484875, 200.0], [470.53542626484875, 0.0]], [[461.52958466501923, 300.0], [661.5295846650192, 300.0], [661.5295846650192, 500.0], [461.52958466501923, 500.0], [461.52958466501923, 300.0]], [[461.52958466501923, 280.0], [461.52958466501923, 560.0], [281.52958466501923, 560.0], [281.52958466501923, 280.0], [461.52958466501923, 280.0]], [[190.53542626484875, 61.389336921346455], [190.53542626484875, 341.38933692134646], [50.53542626484875, 201.38933692134646], [190.53542626484875, 61.389336921346455]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[190.53542626484875, 0.0], [470.53542626484875, 0.0], [470.53542626484875, 280.0], [190.53542626484875, 280.0], [190.53542626484875, 0.0]], [[0.0, 760.0], [80.0, 560.0], [180.0, 560.0], [180.0, 760.0], [0.0, 760.0]], [[660.3424445197971, 200.0], [660.3424445197971, 300.0], [480.34244451979714, 300.0], [480.34244451979714, 200.0], [660.3424445197971, 200.0]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [380.0, 560.0], [660.0, 560.0]], [[281.52958466501923, 455.8922577212612], [121.52958466501923, 375.8922577212612], [281.52958466501923, 295.8922577212612], [281.52958466501923, 455.8922577212612]], [[0.0, 585.0], [0.0, 305.0], [240.0, 445.0], [0.0, 585.0]]]"
