89.07%
Thu Jul 23 00:05:58 2020,2,3,True,677.2407805274972,0.8416504386461071,"[0, 0, 1, 1, 0, 0, 2, 0, 3, 0, 2, 2]","[[[477.24078052749724, 532.031604820833], [677.2407805274972, 532.031604820833], [677.2407805274972, 732.031604820833], [477.24078052749724, 732.031604820833], [477.24078052749724, 532.031604820833]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[197.24078052749724, 480.0], [197.24078052749724, 760.0], [17.240780527497236, 760.0], [17.240780527497236, 480.0], [197.24078052749724, 480.0]], [[647.968395179167, 72.03160482083297], [647.968395179167, 352.03160482083297], [507.96839517916703, 212.03160482083297], [647.968395179167, 72.03160482083297]], [[200.0, 480.0], [200.0, 300.0], [480.0, 480.0], [200.0, 480.0]], [[197.24078052749724, 480.0], [477.24078052749724, 480.0], [477.24078052749724, 760.0], [197.24078052749724, 760.0], [197.24078052749724, 480.0]], [[556.2596893704184, 480.4526574524118], [356.2596893704184, 400.4526574524118], [356.2596893704184, 300.4526574524118], [556.2596893704184, 300.4526574524118], [556.2596893704184, 480.4526574524118]], [[559.5473425475882, 352.03160482083297], [659.5473425475882, 352.03160482083297], [659.5473425475882, 532.031604820833], [559.5473425475882, 532.031604820833], [559.5473425475882, 352.03160482083297]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[608.421052631579, 31.578947368421098], [528.421052631579, 191.5789473684211], [448.42105263157896, 31.578947368421098], [608.421052631579, 31.578947368421098]], [[559.5473425475882, 300.4526574524118], [279.5473425475882, 300.4526574524118], [419.5473425475882, 60.45265745241181], [559.5473425475882, 300.4526574524118]]]"
Thu Jul 23 00:06:06 2020,2,1,True,684.0131883327722,0.8333172659862447,"[0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 2, 2]","[[[0.0, 80.0], [200.0, 80.0], [200.0, 280.0], [0.0, 280.0], [0.0, 80.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[230.43478260869568, 269.5652173913044], [510.4347826086957, 269.5652173913044], [370.4347826086957, 409.5652173913044], [230.43478260869568, 269.5652173913044]], [[200.0, 480.0], [200.0, 300.0], [480.0, 480.0], [200.0, 480.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[480.0, 300.0], [680.0, 380.0], [680.0, 480.0], [480.0, 480.0], [480.0, 300.0]], [[584.0131883327722, 80.39467596603458], [684.0131883327722, 80.39467596603458], [684.0131883327722, 260.3946759660346], [584.0131883327722, 260.3946759660346], [584.0131883327722, 80.39467596603458]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[460.0, 480.0], [660.0, 480.0], [660.0, 680.0], [460.0, 760.0], [460.0, 480.0]], [[618.1787120121592, 21.821287987840833], [538.1787120121592, 181.82128798784083], [458.17871201215917, 21.821287987840833], [618.1787120121592, 21.821287987840833]], [[589.3626708308462, 269.5652173913044], [309.36267083084624, 269.5652173913044], [449.36267083084624, 29.565217391304373], [589.3626708308462, 269.5652173913044]]]"
Thu Jul 23 00:06:30 2020,2,1,True,690.8533202160999,0.825066599986381,"[0, 0, 0, 2, 1, 0, 3, 0, 0, 1, 1, 2]","[[[180.0, 500.205597017915], [380.0, 500.205597017915], [380.0, 700.205597017915], [180.0, 700.205597017915], [180.0, 500.205597017915]], [[0.0, 239.97598994193362], [200.0, 239.97598994193362], [200.0, 439.9759899419336], [0.0, 439.9759899419336], [0.0, 239.97598994193362]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[640.0, 743.3473392005387], [360.0, 743.3473392005387], [500.0, 603.3473392005387], [640.0, 743.3473392005387]], [[199.99999999999997, 180.0], [380.0, 180.0], [199.99999999999997, 460.0], [199.99999999999997, 180.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[0.0, 760.0], [80.0, 560.0], [180.0, 560.0], [180.0, 760.0], [0.0, 760.0]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[376.6526607994613, 480.0], [656.6526607994613, 480.0], [656.6526607994613, 760.0], [376.6526607994613, 480.0]], [[681.4285714285714, 280.0], [681.4285714285714, 480.0], [481.42857142857144, 480.0], [401.42857142857144, 280.0], [681.4285714285714, 280.0]], [[0.0, 439.9759899419337], [160.0, 519.9759899419337], [0.0, 599.9759899419337], [0.0, 439.9759899419337]], [[481.42857142857144, 480.0], [201.42857142857144, 480.0], [341.42857142857144, 240.0], [481.42857142857144, 480.0]]]"
Thu Jul 23 00:06:32 2020,2,0,True,663.2191874074558,0.8594443749858135,"[0, 0, 0, 2, 1, 0, 3, 0, 0, 1, 1, 2]","[[[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[0.0, 239.97598994193362], [200.0, 239.97598994193362], [200.0, 439.9759899419336], [0.0, 439.9759899419336], [0.0, 239.97598994193362]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[660.0, 760.0], [380.0, 760.0], [520.0, 620.0], [660.0, 760.0]], [[200.0, 180.0], [380.0, 180.0], [200.0, 460.0], [200.0, 180.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[0.0, 760.0], [80.0, 560.0], [180.0, 560.0], [180.0, 760.0], [0.0, 760.0]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 480.0]], [[663.2191874074558, 280.0], [663.2191874074558, 480.0], [463.2191874074558, 480.0], [383.2191874074558, 280.0], [663.2191874074558, 280.0]], [[0.0, 439.9759899419337], [160.0, 519.9759899419337], [0.0, 599.9759899419337], [0.0, 439.9759899419337]], [[426.66666666666663, 560.0], [146.66666666666663, 560.0], [286.66666666666663, 320.0], [426.66666666666663, 560.0]]]"
Thu Jul 23 00:07:50 2020,2,3,True,669.8513792815304,0.8509350247384292,"[0, 0, 1, 1, 3, 0, 1, 0, 2, 1, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[228.34520995557875, 280.0], [228.34520995557875, 560.0], [48.34520995557875, 560.0], [48.34520995557875, 280.0], [228.34520995557875, 280.0]], [[669.8513792815304, 75.9525496511485], [669.8513792815304, 355.9525496511485], [529.8513792815304, 215.9525496511485], [669.8513792815304, 75.9525496511485]], [[669.8513792815304, 760.0], [489.8513792815304, 760.0], [669.8513792815304, 480.0], [669.8513792815304, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[580.0, 514.4463803251969], [500.0, 714.4463803251969], [400.0, 714.4463803251969], [400.0, 514.4463803251969], [580.0, 514.4463803251969]], [[548.3452099555788, 334.44638032519686], [648.3452099555788, 334.44638032519686], [648.3452099555788, 514.4463803251969], [548.3452099555788, 514.4463803251969], [548.3452099555788, 334.44638032519686]], [[560.0, 280.0], [280.0, 280.0], [280.0, 0.0], [560.0, 280.0]], [[548.3452099555788, 280.0], [548.3452099555788, 480.0], [348.34520995557875, 480.0], [268.34520995557875, 280.0], [548.3452099555788, 280.0]], [[228.34520995557875, 560.0], [308.34520995557875, 400.0], [388.34520995557875, 560.0], [228.34520995557875, 560.0]], [[380.0, 0.0], [660.0, 0.0], [520.0, 240.0], [380.0, 0.0]]]"
Thu Jul 23 00:08:03 2020,2,1,True,676.5498930743457,0.8425099254835933,"[0, 0, 0, 2, 3, 0, 1, 0, 1, 0, 1, 0]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[380.0, 280.0], [660.0, 280.0], [660.0, 460.0], [380.0, 460.0], [380.0, 280.0]], [[400.0, 280.0], [120.0, 280.0], [260.0, 140.0], [400.0, 280.0]], [[676.3181172319665, 725.116772397657], [496.31811723196654, 725.116772397657], [676.3181172319665, 445.116772397657], [676.3181172319665, 725.116772397657]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[548.1740965079262, 0.0], [468.17409650792615, 200.0], [368.17409650792615, 200.0], [368.17409650792615, 0.0], [548.1740965079262, 0.0]], [[280.0, 305.116772397657], [380.0, 305.116772397657], [380.0, 485.116772397657], [280.0, 485.116772397657], [280.0, 305.116772397657]], [[676.5498930743457, 0.0], [676.5498930743457, 280.0], [396.54989307434573, 280.0], [676.5498930743457, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[356.31811723196654, 485.116772397657], [636.3181172319665, 485.116772397657], [496.31811723196654, 725.116772397657], [356.31811723196654, 485.116772397657]]]"
Thu Jul 23 00:08:21 2020,2,1,True,683.3153920050892,0.8341682430530626,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1]","[[[279.9999999999999, 280.0], [479.9999999999999, 280.0], [479.9999999999999, 480.0], [279.9999999999999, 480.0], [279.9999999999999, 280.0]], [[280.0, 480.0], [480.0, 480.0], [480.0, 680.0], [280.0, 680.0], [280.0, 480.0]], [[660.0, 460.0], [660.0, 740.0], [480.0, 740.0], [480.0, 460.0], [660.0, 460.0]], [[403.31539200508917, 0.0], [683.3153920050892, 0.0], [543.3153920050892, 140.0], [403.31539200508917, 0.0]], [[0.0, 559.9999999999999], [0.0, 379.9999999999999], [280.0, 559.9999999999999], [0.0, 559.9999999999999]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[479.9999999999999, 280.0], [679.9999999999999, 360.0], [679.9999999999999, 460.0], [479.9999999999999, 460.0], [479.9999999999999, 280.0]], [[279.9999999999999, 100.0], [379.9999999999999, 100.0], [379.9999999999999, 280.0], [279.9999999999999, 280.0], [279.9999999999999, 100.0]], [[0.0, 279.9999999999999], [280.0, 279.9999999999999], [280.0, 559.9999999999999], [0.0, 279.9999999999999]], [[0.0, 759.9999999999999], [0.0, 559.9999999999999], [200.0, 559.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999]], [[379.9999999999999, 56.68460799491072], [539.9999999999999, 136.68460799491072], [379.9999999999999, 216.68460799491072], [379.9999999999999, 56.68460799491072]], [[679.780249296169, 79.91209971846763], [679.780249296169, 359.91209971846763], [439.780249296169, 219.91209971846763], [679.780249296169, 79.91209971846763]]]"
Thu Jul 23 00:08:31 2020,2,0,True,655.9827763248855,0.8689252531802737,"[0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 0, 1]","[[[200.0, 286.3606041522645], [400.0, 286.3606041522645], [400.0, 486.3606041522645], [200.0, 486.3606041522645], [200.0, 286.3606041522645]], [[275.98277632488555, 559.9999999999999], [475.98277632488555, 559.9999999999999], [475.98277632488555, 759.9999999999999], [275.98277632488555, 759.9999999999999], [275.98277632488555, 559.9999999999999]], [[655.9827763248855, 480.0], [655.9827763248855, 760.0], [475.98277632488555, 760.0], [475.98277632488555, 480.0], [655.9827763248855, 480.0]], [[280.0, 0.0], [560.0, 0.0], [420.0, 140.0], [280.0, 0.0]], [[0.0, 559.9999999999999], [0.0, 379.9999999999999], [280.0, 559.9999999999999], [0.0, 559.9999999999999]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 459.9999999999999], [0.0, 379.9999999999999], [0.0, 279.9999999999999], [200.0, 279.9999999999999], [200.0, 459.9999999999999]], [[555.9827763248855, 286.3606041522645], [655.9827763248855, 286.3606041522645], [655.9827763248855, 466.3606041522645], [555.9827763248855, 466.3606041522645], [555.9827763248855, 286.3606041522645]], [[560.0, 286.3606041522645], [280.0, 286.3606041522645], [280.0, 6.3606041522645], [560.0, 286.3606041522645]], [[0.0, 759.9999999999999], [0.0, 559.9999999999999], [200.0, 559.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999]], [[400.0, 472.05167102534335], [480.0, 312.05167102534335], [560.0, 472.05167102534335], [400.0, 472.05167102534335]], [[655.9827763248855, 2.343380477150049], [655.9827763248855, 282.34338047715005], [415.98277632488555, 142.34338047715005], [655.9827763248855, 2.343380477150049]]]"
Thu Jul 23 00:10:32 2020,2,5,False,662.5426040881345,0.860322032851756,"[0, 0, 0, 1, 3, 0, 0, 1, 0, 1, 1, 0]","[[[262.54260408813445, 480.0], [462.54260408813445, 480.0], [462.54260408813445, 680.0], [262.54260408813445, 680.0], [262.54260408813445, 480.0]], [[182.54260408813445, 280.0], [382.54260408813445, 280.0], [382.54260408813445, 480.0], [182.54260408813445, 480.0], [182.54260408813445, 280.0]], [[382.54260408813445, 200.0], [662.5426040881345, 200.0], [662.5426040881345, 380.0], [382.54260408813445, 380.0], [382.54260408813445, 200.0]], [[155.18021479957568, 142.40989260021217], [155.18021479957568, 422.4098926002122], [15.18021479957568, 282.4098926002122], [155.18021479957568, 142.40989260021217]], [[382.54260408813445, 280.0], [202.54260408813445, 280.0], [382.54260408813445, 0.0], [382.54260408813445, 280.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[462.54260408813445, 580.0], [662.5426040881345, 660.0], [662.5426040881345, 760.0], [462.54260408813445, 760.0], [462.54260408813445, 580.0]], [[180.0, 380.0], [180.0, 480.0], [0.0, 480.0], [0.0, 380.0], [180.0, 380.0]], [[382.54260408813445, 380.0], [662.5426040881345, 380.0], [662.5426040881345, 660.0], [382.54260408813445, 380.0]], [[662.5426040881345, 0.0], [662.5426040881345, 200.0], [462.54260408813445, 200.0], [382.54260408813445, 0.0], [662.5426040881345, 0.0]], [[0.0, 60.00000000000003], [160.0, 140.00000000000003], [0.0, 220.00000000000003], [0.0, 60.00000000000003]], [[82.5426040881344, 0.0], [362.5426040881344, 0.0], [222.5426040881344, 240.0], [82.5426040881344, 0.0]]]"
Thu Jul 23 00:12:44 2020,2,5,True,669.1680301290158,0.8518039929225306,"[0, 0, 1, 3, 1, 0, 0, 1, 0, 3, 0, 2]","[[[251.0408999246091, 280.0], [451.0408999246091, 280.0], [451.0408999246091, 480.0], [251.0408999246091, 480.0], [251.0408999246091, 280.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[294.28571428571433, 760.0], [294.28571428571433, 480.0], [434.28571428571433, 620.0], [294.28571428571433, 760.0]], [[0.0, 279.9999999999999], [180.0, 279.9999999999999], [0.0, 559.9999999999999], [0.0, 279.9999999999999]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 200.0], [660.0, 280.0], [660.0, 380.0], [460.0, 380.0], [460.0, 200.0]], [[631.0408999246091, 380.0], [631.0408999246091, 480.0], [451.0408999246091, 480.0], [451.0408999246091, 380.0], [631.0408999246091, 380.0]], [[356.0408999246091, 480.0], [636.0408999246091, 480.0], [636.0408999246091, 760.0], [356.0408999246091, 480.0]], [[0.0, 759.9999999999999], [0.0, 559.9999999999999], [200.0, 559.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999]], [[364.28571428571433, 760.0], [444.28571428571433, 600.0], [524.2857142857143, 760.0], [364.28571428571433, 760.0]], [[294.28571428571433, 559.9999999999998], [14.285714285714334, 559.9999999999998], [154.28571428571433, 319.9999999999998], [294.28571428571433, 559.9999999999998]]]"
Thu Jul 23 00:13:00 2020,2,1,True,675.859710430306,0.8433702900223076,"[0, 0, 1, 0, 0, 0, 1, 1, 2, 0, 3, 1]","[[[240.7600303494478, 319.2399696505521], [440.7600303494478, 319.2399696505521], [440.7600303494478, 519.2399696505521], [240.7600303494478, 519.2399696505521], [240.7600303494478, 319.2399696505521]], [[0.0, 559.9999999999999], [200.0, 559.9999999999999], [200.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 559.9999999999999]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[0.0, 279.9999999999999], [280.0, 279.9999999999999], [140.0, 419.9999999999999], [0.0, 279.9999999999999]], [[200.0, 752.4378192756474], [200.0, 572.4378192756474], [480.0, 752.4378192756474], [200.0, 752.4378192756474]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[640.0, 0.0], [560.0, 200.0], [460.0, 200.0], [460.0, 0.0], [640.0, 0.0]], [[640.0, 200.0], [640.0, 300.0], [460.0, 300.0], [460.0, 200.0], [640.0, 200.0]], [[280.0, 559.9999999999999], [0.0, 559.9999999999999], [0.0, 279.9999999999999], [280.0, 559.9999999999999]], [[440.7600303494478, 300.0], [640.7600303494478, 300.0], [640.7600303494478, 500.0], [440.7600303494478, 580.0], [440.7600303494478, 300.0]], [[401.69223391651843, 679.2399696505521], [241.69223391651843, 599.2399696505521], [401.69223391651843, 519.2399696505521], [401.69223391651843, 679.2399696505521]], [[675.0457446351621, 480.0], [675.0457446351621, 760.0], [435.0457446351621, 620.0], [675.0457446351621, 480.0]]]"
Thu Jul 23 00:13:14 2020,2,1,True,682.618307534609,0.8350200891309977,"[0, 0, 1, 0, 1, 0, 2, 1, 1, 0, 1, 1]","[[[289.99999999999994, 276.0], [489.99999999999994, 276.0], [489.99999999999994, 476.0], [289.99999999999994, 476.0], [289.99999999999994, 276.0]], [[0.0, 559.9999999999999], [200.0, 559.9999999999999], [200.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 559.9999999999999]], [[670.0, 100.0], [670.0, 380.0], [490.0, 380.0], [490.0, 100.0], [670.0, 100.0]], [[0.0, 280.0], [280.0, 280.0], [140.0, 420.0], [0.0, 280.0]], [[489.99999999999994, 392.6183075346089], [670.0, 392.6183075346089], [489.99999999999994, 672.6183075346089], [489.99999999999994, 392.6183075346089]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[489.99999999999994, 656.0], [289.99999999999994, 576.0], [289.99999999999994, 476.0], [489.99999999999994, 476.0], [489.99999999999994, 656.0]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[682.618307534609, 480.0], [682.618307534609, 760.0], [402.618307534609, 760.0], [682.618307534609, 480.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[200.0, 600.0], [360.0, 680.0], [200.0, 760.0], [200.0, 600.0]], [[289.99999999999994, 332.4999999999999], [289.99999999999994, 612.4999999999999], [49.99999999999994, 472.4999999999999], [289.99999999999994, 332.4999999999999]]]"
Thu Jul 23 00:13:28 2020,2,1,True,689.4444906099551,0.8267525634960373,"[0, 0, 1, 0, 3, 0, 1, 0, 1, 2, 1, 0]","[[[449.8205128205127, 25.448717948718127], [649.8205128205127, 25.448717948718127], [649.8205128205127, 225.44871794871813], [449.8205128205127, 225.44871794871813], [449.8205128205127, 25.448717948718127]], [[389.4444906099551, 225.44871794871813], [589.4444906099551, 225.44871794871813], [589.4444906099551, 425.4487179487181], [389.4444906099551, 425.4487179487181], [389.4444906099551, 225.44871794871813]], [[380.0, 475.8333333333335], [380.0, 755.8333333333335], [200.0, 755.8333333333335], [200.0, 475.8333333333335], [380.0, 475.8333333333335]], [[20.0, 280.0], [300.0, 280.0], [160.0, 420.0], [20.0, 280.0]], [[685.8928571428572, 760.0], [505.8928571428572, 760.0], [685.8928571428572, 480.0], [685.8928571428572, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[589.4444906099551, 225.44871794871813], [689.4444906099551, 225.44871794871813], [689.4444906099551, 405.4487179487181], [589.4444906099551, 405.4487179487181], [589.4444906099551, 225.44871794871813]], [[384.1666666666665, 195.83333333333348], [384.1666666666665, 475.8333333333335], [104.16666666666652, 475.8333333333335], [384.1666666666665, 195.83333333333348]], [[200.0, 755.8333333333335], [0.0, 755.8333333333335], [0.0, 555.8333333333335], [200.0, 475.8333333333335], [200.0, 755.8333333333335]], [[0.0, 340.0], [160.0, 420.0], [0.0, 500.0], [0.0, 340.0]], [[380.0, 475.83333333333337], [660.0, 475.83333333333337], [520.0, 715.8333333333334], [380.0, 475.83333333333337]]]"
Thu Jul 23 00:13:29 2020,2,0,True,661.8667109855569,0.8612005869750389,"[0, 0, 1, 0, 3, 0, 1, 0, 1, 2, 1, 0]","[[[455.2913981813324, 11.771504546669007], [655.2913981813324, 11.771504546669007], [655.2913981813324, 211.771504546669], [455.2913981813324, 211.771504546669], [455.2913981813324, 11.771504546669007]], [[384.1666666666665, 211.771504546669], [584.1666666666665, 211.771504546669], [584.1666666666665, 411.771504546669], [384.1666666666665, 411.771504546669], [384.1666666666665, 211.771504546669]], [[380.0, 475.8333333333335], [380.0, 755.8333333333335], [200.0, 755.8333333333335], [200.0, 475.8333333333335], [380.0, 475.8333333333335]], [[20.0, 280.0], [300.0, 280.0], [160.0, 420.0], [20.0, 280.0]], [[661.8667109855569, 760.0], [481.8667109855569, 760.0], [661.8667109855569, 480.0], [661.8667109855569, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[380.0, 580.0], [480.0, 580.0], [480.0, 760.0], [380.0, 760.0], [380.0, 580.0]], [[381.8667109855569, 198.1332890144431], [381.8667109855569, 478.1332890144431], [101.86671098555689, 478.1332890144431], [381.8667109855569, 198.1332890144431]], [[200.0, 758.1332890144431], [0.0, 758.1332890144431], [0.0, 558.1332890144431], [200.0, 478.1332890144431], [200.0, 758.1332890144431]], [[0.0, 340.0], [160.0, 420.0], [0.0, 500.0], [0.0, 340.0]], [[381.8667109855569, 411.771504546669], [661.8667109855569, 411.771504546669], [521.8667109855569, 651.771504546669], [381.8667109855569, 411.771504546669]]]"
Thu Jul 23 00:14:34 2020,2,3,True,668.4853780954124,0.8526738484901375,"[0, 0, 1, 0, 1, 0, 2, 0, 1, 2, 3, 3]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[400.0, 0.0], [600.0, 0.0], [600.0, 200.0], [400.0, 200.0], [400.0, 0.0]], [[668.4853780954124, 480.0], [668.4853780954124, 760.0], [488.48537809541244, 760.0], [488.48537809541244, 480.0], [668.4853780954124, 480.0]], [[154.84472049689464, 519.1304347826084], [434.84472049689464, 519.1304347826084], [294.84472049689464, 659.1304347826084], [154.84472049689464, 519.1304347826084]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[371.42857142857156, 200.0], [651.4285714285716, 200.0], [651.4285714285716, 480.0], [371.42857142857156, 480.0], [371.42857142857156, 200.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[115.71428571428578, 580.0], [215.71428571428578, 580.0], [215.71428571428578, 760.0], [115.71428571428578, 760.0], [115.71428571428578, 580.0]], [[488.48537809541244, 480.0], [488.48537809541244, 760.0], [208.48537809541244, 760.0], [488.48537809541244, 480.0]], [[371.42857142857156, 480.0], [171.42857142857156, 480.0], [171.42857142857156, 280.0], [371.42857142857156, 200.0], [371.42857142857156, 480.0]], [[160.0, 460.0], [0.0, 380.0], [160.0, 300.0], [160.0, 460.0]], [[0.0, 380.0], [0.0, 100.0], [240.0, 240.0], [0.0, 380.0]]]"
Thu Jul 23 00:14:37 2020,2,0,True,641.7459629715959,0.88820192551056,"[0, 0, 1, 0, 0, 0, 2, 0, 1, 2, 3, 3]","[[[213.33333333333326, 0.0], [413.33333333333326, 0.0], [413.33333333333326, 200.0], [213.33333333333326, 200.0], [213.33333333333326, 0.0]], [[413.33333333333326, 0.0], [613.3333333333333, 0.0], [613.3333333333333, 200.0], [413.33333333333326, 200.0], [413.33333333333326, 0.0]], [[641.7459629715959, 480.0], [641.7459629715959, 760.0], [461.7459629715959, 760.0], [461.7459629715959, 480.0], [641.7459629715959, 480.0]], [[183.87555248280455, 477.8704104887913], [463.87555248280455, 477.8704104887913], [323.87555248280455, 617.8704104887913], [183.87555248280455, 477.8704104887913]], [[0.0, 573.9948580059868], [0.0, 393.99485800598677], [280.0, 573.9948580059868], [0.0, 573.9948580059868]], [[361.7459629715959, 200.0], [641.7459629715959, 200.0], [641.7459629715959, 480.0], [361.7459629715959, 480.0], [361.7459629715959, 200.0]], [[213.33333333333323, 180.0], [13.33333333333323, 100.0], [13.33333333333323, 0.0], [213.33333333333323, 0.0], [213.33333333333323, 180.0]], [[0.0, 573.9948580059868], [100.0, 573.9948580059868], [100.0, 753.9948580059868], [0.0, 753.9948580059868], [0.0, 573.9948580059868]], [[461.7459629715959, 480.0], [461.7459629715959, 760.0], [181.74596297159587, 760.0], [461.7459629715959, 480.0]], [[361.7459629715959, 477.8704104887913], [161.74596297159587, 477.8704104887913], [161.74596297159587, 277.8704104887913], [361.7459629715959, 197.87041048879132], [361.7459629715959, 477.8704104887913]], [[160.0, 452.2222222222223], [0.0, 372.2222222222223], [160.0, 292.2222222222223], [160.0, 452.2222222222223]], [[0.0, 372.2222222222223], [0.0, 92.22222222222229], [240.0, 232.22222222222229], [0.0, 372.2222222222223]]]"
