89.07%
Thu Jul 23 00:17:08 2020,2,5,False,648.1634226013118,0.8794078470401584,"[0, 0, 0, 1, 3, 0, 0, 1, 0, 3, 0, 0]","[[[0.0, 271.8365773986883], [200.0, 271.8365773986883], [200.0, 471.8365773986883], [0.0, 471.8365773986883], [0.0, 271.8365773986883]], [[220.29127554060847, 280.0], [420.29127554060847, 280.0], [420.29127554060847, 480.0], [220.29127554060847, 480.0], [220.29127554060847, 280.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[648.1634226013118, 443.9644303379848], [648.1634226013118, 723.9644303379848], [508.1634226013118, 583.9644303379848], [648.1634226013118, 443.9644303379848]], [[479.9999999999999, 760.0], [299.9999999999999, 760.0], [479.9999999999999, 480.0], [479.9999999999999, 760.0]], [[368.1634226013118, 0.0], [648.1634226013118, 0.0], [648.1634226013118, 280.0], [368.1634226013118, 280.0], [368.1634226013118, 0.0]], [[420.29127554060847, 291.8365773986883], [620.2912755406085, 371.8365773986883], [620.2912755406085, 471.8365773986883], [420.29127554060847, 471.8365773986883], [420.29127554060847, 291.8365773986883]], [[180.0, 171.8365773986883], [180.0, 271.8365773986883], [0.0, 271.8365773986883], [0.0, 171.8365773986883], [180.0, 171.8365773986883]], [[88.16342260131182, 0.0], [368.1634226013118, 0.0], [368.1634226013118, 280.0], [88.16342260131182, 0.0]], [[0.0, 704.4897959183676], [0.0, 504.4897959183676], [200.0, 504.4897959183676], [280.0, 704.4897959183676], [0.0, 704.4897959183676]], [[0.0, 171.8365773986883], [80.0, 11.836577398688291], [160.0, 171.8365773986883], [0.0, 171.8365773986883]], [[185.7142857142856, 480.0], [465.7142857142856, 480.0], [325.7142857142856, 720.0], [185.7142857142856, 480.0]]]"
Thu Jul 23 00:17:45 2020,2,1,True,654.645056827325,0.8707008386536221,"[0, 0, 1, 2, 0, 0, 2, 1, 2, 1, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[274.645056827325, 560.0], [474.645056827325, 560.0], [474.645056827325, 760.0], [274.645056827325, 760.0], [274.645056827325, 560.0]], [[654.645056827325, 480.0], [654.645056827325, 760.0], [474.645056827325, 760.0], [474.645056827325, 480.0], [654.645056827325, 480.0]], [[464.01620737950634, 560.0], [184.01620737950634, 560.0], [324.01620737950634, 420.0], [464.01620737950634, 560.0]], [[19.08950127176945, 180.0], [19.08950127176945, 0.0], [299.08950127176945, 180.0], [19.08950127176945, 180.0]], [[374.645056827325, 0.0], [654.645056827325, 0.0], [654.645056827325, 280.0], [374.645056827325, 280.0], [374.645056827325, 0.0]], [[374.645056827325, 180.0], [174.645056827325, 100.0], [174.645056827325, 0.0], [374.645056827325, 0.0], [374.645056827325, 180.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[280.0, 460.0], [0.0, 460.0], [0.0, 180.0], [280.0, 460.0]], [[633.3171259538269, 280.0], [633.3171259538269, 480.0], [433.3171259538269, 480.0], [353.3171259538269, 280.0], [633.3171259538269, 280.0]], [[249.31712595382697, 420.0], [329.317125953827, 260.0], [409.317125953827, 420.0], [249.31712595382697, 420.0]], [[95.98379262049366, 180.0], [375.98379262049366, 180.0], [235.98379262049366, 420.0], [95.98379262049366, 180.0]]]"
Thu Jul 23 00:19:26 2020,2,5,True,661.1915073955983,0.8620800382709131,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 2]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[260.0, 0.0], [460.0, 0.0], [460.0, 200.0], [260.0, 200.0], [260.0, 0.0]], [[659.9999999999998, 479.99999999999966], [659.9999999999998, 759.9999999999997], [479.9999999999998, 759.9999999999997], [479.9999999999998, 479.99999999999966], [659.9999999999998, 479.99999999999966]], [[659.9999999999998, 199.99999999999966], [659.9999999999998, 479.99999999999966], [519.9999999999998, 339.99999999999966], [659.9999999999998, 199.99999999999966]], [[0.0, 759.9999999999999], [0.0, 579.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999]], [[0.0, 199.9999999999999], [280.0, 199.9999999999999], [280.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 199.9999999999999]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 200.0], [380.0, 200.0], [380.0, 380.0], [280.0, 380.0], [280.0, 200.0]], [[0.0, 479.9999999999999], [280.0, 479.9999999999999], [280.0, 759.9999999999999], [0.0, 479.9999999999999]], [[279.9999999999998, 479.9999999999998], [479.9999999999998, 479.9999999999998], [479.9999999999998, 679.9999999999998], [279.9999999999998, 759.9999999999998], [279.9999999999998, 479.9999999999998]], [[100.0, 199.9999999999999], [180.0, 39.999999999999886], [260.0, 199.9999999999999], [100.0, 199.9999999999999]], [[601.6666666666665, 479.99999999999966], [321.6666666666665, 479.99999999999966], [461.6666666666665, 239.99999999999966], [601.6666666666665, 479.99999999999966]]]"
Thu Jul 23 00:19:48 2020,2,1,True,667.8034224695542,0.8535445923474386,"[0, 0, 0, 3, 0, 0, 3, 0, 0, 3, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[354.74384709977426, 580.0], [634.7438470997743, 580.0], [634.7438470997743, 760.0], [354.74384709977426, 760.0], [354.74384709977426, 580.0]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[280.0, 380.0], [280.0, 200.0], [560.0, 380.0], [280.0, 380.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[280.0, 200.0], [360.0, 0.0], [460.0, 0.0], [460.0, 200.0], [280.0, 200.0]], [[200.0, 580.0], [300.0, 580.0], [300.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[380.0, 200.0], [660.0, 200.0], [660.0, 480.0], [380.0, 200.0]], [[280.0, 580.0], [280.0, 380.0], [480.0, 380.0], [560.0, 580.0], [280.0, 580.0]], [[70.0, 280.0], [150.0, 120.0], [230.0, 280.0], [70.0, 280.0]], [[80.0, 0.0], [360.0, 0.0], [220.0, 240.0], [80.0, 0.0]]]"
Thu Jul 23 00:20:02 2020,2,1,True,674.4814566942498,0.8450936557895432,"[0, 0, 0, 0, 1, 0, 2, 0, 2, 3, 0, 0]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[280.0, 480.0], [560.0, 480.0], [420.0, 620.0], [280.0, 480.0]], [[199.99999999999997, 0.0], [380.0, 0.0], [199.99999999999997, 280.0], [199.99999999999997, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[674.4814566942498, 754.4814566942498], [474.4814566942498, 674.4814566942498], [474.4814566942498, 574.4814566942498], [674.4814566942498, 574.4814566942498], [674.4814566942498, 754.4814566942498]], [[560.0, 373.8775510204084], [660.0, 373.8775510204084], [660.0, 553.8775510204084], [560.0, 553.8775510204084], [560.0, 373.8775510204084]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[251.4285714285715, 480.0], [251.4285714285715, 280.0], [451.4285714285715, 280.0], [531.4285714285716, 480.0], [251.4285714285715, 480.0]], [[222.8571428571429, 280.0], [302.8571428571429, 120.0], [382.8571428571429, 280.0], [222.8571428571429, 280.0]], [[393.0952380952383, 180.0], [673.0952380952383, 180.0], [533.0952380952383, 420.0], [393.0952380952383, 180.0]]]"
Thu Jul 23 00:20:17 2020,2,1,True,681.2262712611923,0.8367263918708348,"[0, 0, 1, 3, 2, 0, 3, 0, 3, 1, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[479.9999999999999, 280.41923149755985], [479.9999999999999, 560.4192314975598], [299.9999999999999, 560.4192314975598], [299.9999999999999, 280.41923149755985], [479.9999999999999, 280.41923149755985]], [[479.9999999999999, 560.4192314975598], [479.9999999999999, 280.41923149755985], [619.9999999999999, 420.41923149755985], [479.9999999999999, 560.4192314975598]], [[634.9034176704623, 200.0], [634.9034176704623, 380.0], [354.9034176704623, 200.0], [634.9034176704623, 200.0]], [[0.0, 479.9999999999999], [280.0, 479.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[119.99999999999989, 479.9999999999999], [199.9999999999999, 279.9999999999999], [299.9999999999999, 279.9999999999999], [299.9999999999999, 479.9999999999999], [119.99999999999989, 479.9999999999999]], [[280.0, 579.9999999999999], [380.0, 579.9999999999999], [380.0, 759.9999999999999], [280.0, 759.9999999999999], [280.0, 579.9999999999999]], [[0.0, 479.9999999999999], [0.0, 199.9999999999999], [280.0, 199.9999999999999], [0.0, 479.9999999999999]], [[480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [200.0, 0.0], [480.0, 0.0]], [[380.0, 600.0], [540.0, 680.0], [380.0, 760.0], [380.0, 600.0]], [[647.5021984264798, 462.7096157487799], [647.5021984264798, 742.7096157487799], [407.5021984264798, 602.7096157487799], [647.5021984264798, 462.7096157487799]]]"
Thu Jul 23 00:20:27 2020,2,1,True,688.0385339738043,0.8284419721493413,"[0, 0, 1, 3, 1, 0, 0, 0, 0, 1, 2, 2]","[[[282.8571428571428, 319.9999999999999], [482.8571428571428, 319.9999999999999], [482.8571428571428, 519.9999999999999], [282.8571428571428, 519.9999999999999], [282.8571428571428, 319.9999999999999]], [[453.9772204107446, 0.0], [653.9772204107446, 0.0], [653.9772204107446, 200.0], [453.9772204107446, 200.0], [453.9772204107446, 0.0]], [[180.0, 199.9999999999999], [180.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 199.9999999999999], [180.0, 199.9999999999999]], [[487.4820766907783, 578.5407028984771], [487.4820766907783, 298.5407028984771], [627.4820766907783, 438.5407028984771], [487.4820766907783, 578.5407028984771]], [[180.0, 199.9999999999999], [360.0, 199.9999999999999], [180.0, 479.9999999999999], [180.0, 199.9999999999999]], [[0.0, 479.9999999999999], [280.0, 479.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[0.0, 19.999999999999886], [200.0, 99.99999999999989], [200.0, 199.9999999999999], [0.0, 199.9999999999999], [0.0, 19.999999999999886]], [[553.7978661644626, 512.2249134247928], [653.7978661644626, 512.2249134247928], [653.7978661644626, 692.2249134247928], [553.7978661644626, 692.2249134247928], [553.7978661644626, 512.2249134247928]], [[388.9413737923012, 200.0], [668.9413737923012, 200.0], [668.9413737923012, 480.0], [388.9413737923012, 200.0]], [[453.9772204107446, 0.0], [453.9772204107446, 200.0], [253.97722041074462, 200.0], [173.97722041074462, 0.0], [453.9772204107446, 0.0]], [[440.0, 519.9999999999999], [360.0, 679.9999999999999], [280.0, 519.9999999999999], [440.0, 519.9999999999999]], [[593.3333333333333, 759.9999999999999], [313.33333333333326, 759.9999999999999], [453.33333333333326, 519.9999999999999], [593.3333333333333, 759.9999999999999]]]"
Thu Jul 23 00:20:28 2020,2,0,True,660.5169926148521,0.8629603876555638,"[0, 0, 1, 3, 1, 0, 0, 0, 0, 1, 2, 2]","[[[290.3965105784989, 308.2720946556682], [490.3965105784989, 308.2720946556682], [490.3965105784989, 508.2720946556682], [290.3965105784989, 508.2720946556682], [290.3965105784989, 308.2720946556682]], [[453.9772204107446, 0.0], [653.9772204107446, 0.0], [653.9772204107446, 200.0], [453.9772204107446, 200.0], [453.9772204107446, 0.0]], [[180.0, 199.9999999999999], [180.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 199.9999999999999], [180.0, 199.9999999999999]], [[490.3965105784989, 589.8795179636468], [490.3965105784989, 309.8795179636468], [630.3965105784989, 449.8795179636468], [490.3965105784989, 589.8795179636468]], [[180.0, 199.9999999999999], [360.0, 199.9999999999999], [180.0, 479.9999999999999], [180.0, 199.9999999999999]], [[0.0, 479.9999999999999], [280.0, 479.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[0.0, 19.999999999999886], [200.0, 99.99999999999989], [200.0, 199.9999999999999], [0.0, 199.9999999999999], [0.0, 19.999999999999886]], [[554.7282559149841, 525.5477726271616], [654.7282559149841, 525.5477726271616], [654.7282559149841, 705.5477726271616], [554.7282559149841, 705.5477726271616], [554.7282559149841, 525.5477726271616]], [[380.51699261485214, 200.0], [660.5169926148521, 200.0], [660.5169926148521, 480.0], [380.51699261485214, 200.0]], [[453.9772204107446, 0.0], [453.9772204107446, 200.0], [253.97722041074462, 200.0], [173.97722041074462, 0.0], [453.9772204107446, 0.0]], [[440.0, 508.2720946556683], [360.0, 668.2720946556683], [280.0, 508.2720946556683], [440.0, 508.2720946556683]], [[586.4920552158065, 759.9999999999999], [306.49205521580654, 759.9999999999999], [446.49205521580654, 519.9999999999999], [586.4920552158065, 759.9999999999999]]]"
Thu Jul 23 00:20:46 2020,2,1,True,667.1221625410006,0.8544162254015484,"[0, 0, 1, 0, 3, 0, 2, 0, 2, 3, 2, 2]","[[[280.0, 360.0], [480.0, 360.0], [480.0, 560.0], [280.0, 560.0], [280.0, 360.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[656.6666666666667, 0.0], [656.6666666666667, 280.0], [476.66666666666674, 280.0], [476.66666666666674, 0.0], [656.6666666666667, 0.0]], [[0.0, 200.0], [280.0, 200.0], [140.0, 340.0], [0.0, 200.0]], [[660.0, 554.8148148148148], [480.0, 554.8148148148148], [660.0, 274.8148148148148], [660.0, 554.8148148148148]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[476.66666666666674, 180.0], [276.66666666666674, 100.0], [276.66666666666674, 0.0], [476.66666666666674, 0.0], [476.66666666666674, 180.0]], [[505.36039120939927, 580.0], [605.3603912093993, 580.0], [605.3603912093993, 760.0], [505.36039120939927, 760.0], [505.36039120939927, 580.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[600.0, 280.0], [520.0, 440.0], [440.0, 280.0], [600.0, 280.0]], [[466.6666666666667, 360.0], [186.66666666666669, 360.0], [326.6666666666667, 120.0], [466.6666666666667, 360.0]]]"
Thu Jul 23 00:21:42 2020,2,3,True,673.7933841664106,0.8459566588134142,"[0, 0, 1, 1, 0, 0, 2, 0, 2, 3, 2, 0]","[[[473.79338416641065, 200.0], [673.7933841664106, 200.0], [673.7933841664106, 400.0], [473.79338416641065, 400.0], [473.79338416641065, 200.0]], [[473.79338416641065, 0.0], [673.7933841664106, 0.0], [673.7933841664106, 200.0], [473.79338416641065, 200.0], [473.79338416641065, 0.0]], [[180.0, 59.13043478260863], [180.0, 339.13043478260863], [0.0, 339.13043478260863], [0.0, 59.13043478260863], [180.0, 59.13043478260863]], [[673.7933841664106, 400.0], [673.7933841664106, 680.0], [533.7933841664106, 540.0], [673.7933841664106, 400.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[291.98067632850245, 719.1304347826087], [91.98067632850245, 639.1304347826087], [91.98067632850245, 539.1304347826087], [291.98067632850245, 539.1304347826087], [291.98067632850245, 719.1304347826087]], [[291.98067632850245, 557.9710144927535], [391.98067632850245, 557.9710144927535], [391.98067632850245, 737.9710144927535], [291.98067632850245, 737.9710144927535], [291.98067632850245, 557.9710144927535]], [[671.9806763285025, 760.0], [391.98067632850245, 760.0], [391.98067632850245, 480.0], [671.9806763285025, 760.0]], [[0.0, 539.1304347826086], [0.0, 339.13043478260863], [200.0, 339.13043478260863], [280.0, 539.1304347826086], [0.0, 539.1304347826086]], [[569.5550470378845, 417.57437070938204], [489.5550470378845, 577.574370709382], [409.5550470378845, 417.57437070938204], [569.5550470378845, 417.57437070938204]], [[187.6570048309178, 317.9710144927535], [467.6570048309178, 317.9710144927535], [327.6570048309178, 557.9710144927535], [187.6570048309178, 317.9710144927535]]]"
Thu Jul 23 00:22:03 2020,2,1,True,680.5313180080748,0.8375808503103112,"[0, 0, 1, 1, 1, 0, 3, 1, 2, 0, 3, 0]","[[[0.0, 355.55555555555554], [200.0, 355.55555555555554], [200.0, 555.5555555555555], [0.0, 555.5555555555555], [0.0, 355.55555555555554]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[640.0, 0.0], [640.0, 280.0], [460.0, 280.0], [460.0, 0.0], [640.0, 0.0]], [[456.72201547505927, 383.27798452494073], [456.72201547505927, 663.2779845249407], [316.72201547505927, 523.2779845249407], [456.72201547505927, 383.27798452494073]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[0.0, 355.55555555555554], [80.0, 155.55555555555554], [180.0, 155.55555555555554], [180.0, 355.55555555555554], [0.0, 355.55555555555554]], [[640.0, 279.9999999999999], [640.0, 379.9999999999999], [460.0, 379.9999999999999], [460.0, 279.9999999999999], [640.0, 279.9999999999999]], [[553.4440309501185, 760.0], [273.44403095011853, 760.0], [273.44403095011853, 480.0], [553.4440309501185, 760.0]], [[456.72201547505927, 379.9999999999999], [656.7220154750593, 379.9999999999999], [656.7220154750593, 579.9999999999999], [456.72201547505927, 659.9999999999999], [456.72201547505927, 379.9999999999999]], [[646.8416487997542, 760.0], [486.84164879975424, 680.0], [646.8416487997542, 600.0], [646.8416487997542, 760.0]], [[180.0, 280.0], [460.0, 280.0], [320.0, 520.0], [180.0, 280.0]]]"
Thu Jul 23 00:22:03 2020,2,0,True,653.3100652877517,0.8724800524065741,"[0, 0, 1, 1, 1, 0, 3, 1, 2, 0, 3, 0]","[[[0.0, 355.55555555555554], [200.0, 355.55555555555554], [200.0, 555.5555555555555], [0.0, 555.5555555555555], [0.0, 355.55555555555554]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[640.0, 0.0], [640.0, 280.0], [460.0, 280.0], [460.0, 0.0], [640.0, 0.0]], [[456.72201547505927, 383.27798452494073], [456.72201547505927, 663.2779845249407], [316.72201547505927, 523.2779845249407], [456.72201547505927, 383.27798452494073]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[0.0, 355.55555555555554], [80.0, 155.55555555555554], [180.0, 155.55555555555554], [180.0, 355.55555555555554], [0.0, 355.55555555555554]], [[640.0, 279.9999999999999], [640.0, 379.9999999999999], [460.0, 379.9999999999999], [460.0, 279.9999999999999], [640.0, 279.9999999999999]], [[553.4440309501185, 760.0], [273.44403095011853, 760.0], [273.44403095011853, 480.0], [553.4440309501185, 760.0]], [[453.31006528775174, 379.9999999999999], [653.3100652877517, 379.9999999999999], [653.3100652877517, 579.9999999999999], [453.31006528775174, 659.9999999999999], [453.31006528775174, 379.9999999999999]], [[646.8416487997542, 760.0], [486.84164879975424, 680.0], [646.8416487997542, 600.0], [646.8416487997542, 760.0]], [[180.0, 280.0], [460.0, 280.0], [320.0, 520.0], [180.0, 280.0]]]"
Thu Jul 23 00:22:35 2020,2,1,True,659.8431659406293,0.863841636046113,"[0, 0, 1, 3, 3, 0, 1, 0, 0, 1, 0, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[359.8431659406292, 480.0], [359.8431659406292, 760.0], [179.8431659406292, 760.0], [179.8431659406292, 480.0], [359.8431659406292, 480.0]], [[359.8431659406292, 739.9999999999999], [359.8431659406292, 459.9999999999999], [499.8431659406292, 599.9999999999999], [359.8431659406292, 739.9999999999999]], [[180.0, 760.0], [0.0, 760.0], [180.0, 480.0], [180.0, 760.0]], [[379.8431659406293, 0.0], [659.8431659406293, 0.0], [659.8431659406293, 280.0], [379.8431659406293, 280.0], [379.8431659406293, 0.0]], [[180.0, 400.0], [100.0, 600.0], [0.0, 600.0], [0.0, 400.0], [180.0, 400.0]], [[279.8431659406293, 40.0], [379.8431659406293, 40.0], [379.8431659406293, 220.0], [279.8431659406293, 220.0], [279.8431659406293, 40.0]], [[379.8431659406293, 480.0], [659.8431659406293, 480.0], [659.8431659406293, 760.0], [379.8431659406293, 480.0]], [[659.8431659406293, 280.0], [659.8431659406293, 480.0], [459.8431659406293, 480.0], [379.8431659406293, 280.0], [659.8431659406293, 280.0]], [[419.8431659406292, 759.9999999999999], [499.8431659406292, 599.9999999999999], [579.8431659406292, 759.9999999999999], [419.8431659406292, 759.9999999999999]], [[444.9999999999999, 460.0], [164.9999999999999, 460.0], [304.9999999999999, 220.0], [444.9999999999999, 460.0]]]"
Thu Jul 23 00:22:54 2020,2,1,True,666.4415976000356,0.8552887485605078,"[0, 0, 1, 2, 3, 0, 1, 0, 0, 2, 0, 0]","[[[192.67175633019417, 553.7698412698413], [392.67175633019417, 553.7698412698413], [392.67175633019417, 753.7698412698413], [192.67175633019417, 753.7698412698413], [192.67175633019417, 553.7698412698413]], [[364.42460317460336, 0.0], [564.4246031746034, 0.0], [564.4246031746034, 200.0], [364.42460317460336, 200.0], [364.42460317460336, 0.0]], [[180.0, 188.3333333333332], [180.0, 468.3333333333332], [0.0, 468.3333333333332], [0.0, 188.3333333333332], [180.0, 188.3333333333332]], [[666.4415976000356, 759.9999999999999], [386.4415976000356, 759.9999999999999], [526.4415976000356, 619.9999999999999], [666.4415976000356, 759.9999999999999]], [[364.4246031746033, 280.0], [184.4246031746033, 280.0], [364.4246031746033, 0.0], [364.4246031746033, 280.0]], [[380.0, 199.9999999999999], [660.0, 199.9999999999999], [660.0, 479.9999999999999], [380.0, 479.9999999999999], [380.0, 199.9999999999999]], [[180.0, 468.33333333333326], [100.0, 668.3333333333333], [0.0, 668.3333333333333], [0.0, 468.33333333333326], [180.0, 468.33333333333326]], [[564.4246031746034, 0.0], [664.4246031746034, 0.0], [664.4246031746034, 180.0], [564.4246031746034, 180.0], [564.4246031746034, 0.0]], [[386.4415976000356, 479.9999999999999], [666.4415976000356, 479.9999999999999], [666.4415976000356, 759.9999999999999], [386.4415976000356, 479.9999999999999]], [[380.0, 553.7698412698413], [180.0, 553.7698412698413], [180.0, 353.7698412698413], [380.0, 273.7698412698413], [380.0, 553.7698412698413]], [[0.0, 176.90476190476178], [80.0, 16.904761904761784], [160.0, 176.90476190476178], [0.0, 176.90476190476178]], [[70.13888888888897, 0.0], [350.13888888888897, 0.0], [210.13888888888897, 240.0], [70.13888888888897, 0.0]]]"
Thu Jul 23 00:23:12 2020,2,1,True,673.1060135760359,0.8468205431292157,"[0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 354.44444444444446], [200.0, 354.44444444444446], [200.0, 554.4444444444445], [0.0, 554.4444444444445], [0.0, 354.44444444444446]], [[673.1060135760359, 479.9999999999999], [673.1060135760359, 759.9999999999999], [493.10601357603593, 759.9999999999999], [493.10601357603593, 479.9999999999999], [673.1060135760359, 479.9999999999999]], [[392.4318484154055, 292.43184841540545], [672.4318484154055, 292.43184841540545], [532.4318484154055, 432.43184841540545], [392.4318484154055, 292.43184841540545]], [[390.22222222222223, 292.43184841540545], [390.22222222222223, 112.43184841540545], [670.2222222222222, 292.43184841540545], [390.22222222222223, 292.43184841540545]], [[200.0, 479.9999999999999], [480.0, 479.9999999999999], [480.0, 759.9999999999999], [200.0, 759.9999999999999], [200.0, 479.9999999999999]], [[100.0, 174.44444444444446], [300.0, 254.44444444444446], [300.0, 354.44444444444446], [100.0, 354.44444444444446], [100.0, 174.44444444444446]], [[0.0, 174.44444444444446], [100.0, 174.44444444444446], [100.0, 354.44444444444446], [0.0, 354.44444444444446], [0.0, 174.44444444444446]], [[580.0, 479.9999999999999], [300.0, 479.9999999999999], [300.0, 199.9999999999999], [580.0, 479.9999999999999]], [[390.22222222222223, 0.0], [390.22222222222223, 200.0], [190.22222222222223, 200.0], [110.22222222222223, 0.0], [390.22222222222223, 0.0]], [[0.0, 174.44444444444446], [80.0, 14.444444444444457], [160.0, 174.44444444444446], [0.0, 174.44444444444446]], [[673.1060135760359, 0.0], [673.1060135760359, 280.0], [433.10601357603593, 140.0], [673.1060135760359, 0.0]]]"
