89.07%
Thu Jul 23 00:23:37 2020,2,1,True,679.8370737117963,0.8384361813160552,"[0, 0, 1, 1, 0, 0, 1, 0, 2, 0, 0, 0]","[[[299.8370737117963, 0.0], [499.8370737117963, 0.0], [499.8370737117963, 200.0], [299.8370737117963, 200.0], [299.8370737117963, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[679.8370737117963, 0.0], [679.8370737117963, 280.0], [499.8370737117963, 280.0], [499.8370737117963, 0.0], [679.8370737117963, 0.0]], [[663.6179841195212, 480.0], [663.6179841195212, 760.0], [523.6179841195212, 620.0], [663.6179841195212, 480.0]], [[378.9471399812671, 382.28504260180273], [378.9471399812671, 202.28504260180273], [658.9471399812671, 382.28504260180273], [378.9471399812671, 382.28504260180273]], [[100.0, 479.9999999999999], [380.0, 479.9999999999999], [380.0, 759.9999999999999], [100.0, 759.9999999999999], [100.0, 479.9999999999999]], [[379.8611570219882, 200.0], [299.8611570219882, 400.0], [199.86115702198822, 400.0], [199.86115702198822, 200.0], [379.8611570219882, 200.0]], [[0.0, 514.4727092131976], [100.0, 514.4727092131976], [100.0, 694.4727092131976], [0.0, 694.4727092131976], [0.0, 514.4727092131976]], [[660.0, 759.9999999999999], [380.0, 759.9999999999999], [380.0, 479.9999999999999], [660.0, 759.9999999999999]], [[0.0, 234.47270921319762], [200.0, 234.47270921319762], [200.0, 434.4727092131976], [0.0, 514.4727092131976], [0.0, 234.47270921319762]], [[259.8611570219883, 479.9999999999999], [339.8611570219883, 319.9999999999999], [419.8611570219883, 479.9999999999999], [259.8611570219883, 479.9999999999999]], [[382.28504260180284, 382.28504260180273], [662.2850426018028, 382.28504260180273], [522.2850426018028, 622.2850426018027], [382.28504260180284, 382.28504260180273]]]"
Thu Jul 23 00:24:00 2020,2,1,True,686.6354444489142,0.8301348329861933,"[0, 0, 1, 1, 1, 0, 2, 1, 1, 0, 0, 3]","[[[486.6354444489142, 271.4327787421733], [686.6354444489142, 271.4327787421733], [686.6354444489142, 471.4327787421733], [486.6354444489142, 471.4327787421733], [486.6354444489142, 271.4327787421733]], [[483.35403726708114, 471.43277874217324], [683.3540372670811, 471.43277874217324], [683.3540372670811, 671.4327787421732], [483.35403726708114, 671.4327787421732], [483.35403726708114, 471.43277874217324]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[203.35403726708114, 443.35403726708114], [203.35403726708114, 723.3540372670811], [63.35403726708114, 583.3540372670811], [203.35403726708114, 443.35403726708114]], [[0.0, 380.0], [180.0, 380.0], [0.0, 660.0], [0.0, 380.0]], [[203.35403726708114, 443.35403726708114], [483.35403726708114, 443.35403726708114], [483.35403726708114, 723.3540372670811], [203.35403726708114, 723.3540372670811], [203.35403726708114, 443.35403726708114]], [[448.57142857142895, 180.0], [248.57142857142895, 100.0], [248.57142857142895, 0.0], [448.57142857142895, 0.0], [448.57142857142895, 180.0]], [[180.0, 280.0], [180.0, 380.0], [0.0, 380.0], [0.0, 280.0], [180.0, 280.0]], [[465.21739130434764, 163.35403726708114], [465.21739130434764, 443.35403726708114], [185.21739130434764, 443.35403726708114], [465.21739130434764, 163.35403726708114]], [[465.21739130434764, 0.0], [665.2173913043476, 0.0], [665.2173913043476, 200.0], [465.21739130434764, 280.0], [465.21739130434764, 0.0]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[180.0, 339.9999999999998], [180.0, 59.99999999999977], [420.0, 199.99999999999977], [180.0, 339.9999999999998]]]"
Thu Jul 23 00:24:15 2020,2,1,True,693.5017988934034,0.8219156762239538,"[0, 0, 1, 2, 1, 0, 0, 1, 3, 3, 0, 1]","[[[464.0, 280.0], [664.0, 280.0], [664.0, 480.0], [464.0, 480.0], [464.0, 280.0]], [[279.17002667095744, 0.0], [479.17002667095744, 0.0], [479.17002667095744, 200.0], [279.17002667095744, 200.0], [279.17002667095744, 0.0]], [[657.0242895244224, 480.0], [657.0242895244224, 760.0], [477.02428952442244, 760.0], [477.02428952442244, 480.0], [657.0242895244224, 480.0]], [[299.17002667095755, 260.82997332904245], [19.170026670957554, 260.82997332904245], [159.17002667095755, 120.82997332904245], [299.17002667095755, 260.82997332904245]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[182.02716952810022, 480.0], [462.0271695281002, 480.0], [462.0271695281002, 760.0], [182.02716952810022, 760.0], [182.02716952810022, 480.0]], [[479.17002667095744, 0.0], [679.1700266709574, 80.0], [679.1700266709574, 180.0], [479.17002667095744, 180.0], [479.17002667095744, 0.0]], [[659.1700266709574, 180.0], [659.1700266709574, 280.0], [479.17002667095744, 280.0], [479.17002667095744, 180.0], [659.1700266709574, 180.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[22.857142857142847, 760.0], [102.85714285714285, 600.0], [182.85714285714283, 760.0], [22.857142857142847, 760.0]], [[464.0, 200.0], [464.0, 480.0], [224.0, 340.0], [464.0, 200.0]]]"
Thu Jul 23 00:24:23 2020,2,1,True,700.4368168823374,0.8137778972514392,"[0, 0, 1, 1, 1, 0, 0, 1, 3, 3, 0, 0]","[[[464.0, 280.0], [664.0, 280.0], [664.0, 480.0], [464.0, 480.0], [464.0, 280.0]], [[265.76172693766716, 14.238273062332837], [465.76172693766716, 14.238273062332837], [465.76172693766716, 214.23827306233284], [265.76172693766716, 214.23827306233284], [265.76172693766716, 14.238273062332837]], [[680.5263157894738, 480.0], [680.5263157894738, 760.0], [500.52631578947376, 760.0], [500.52631578947376, 480.0], [680.5263157894738, 480.0]], [[220.52631578947373, 480.0], [220.52631578947373, 760.0], [80.52631578947373, 620.0], [220.52631578947373, 480.0]], [[0.0, 465.2631578947369], [180.0, 465.2631578947369], [0.0, 745.2631578947369], [0.0, 465.2631578947369]], [[220.52631578947376, 480.0], [500.52631578947376, 480.0], [500.52631578947376, 760.0], [220.52631578947376, 760.0], [220.52631578947376, 480.0]], [[465.76172693766716, 0.0], [665.7617269376672, 80.0], [665.7617269376672, 180.0], [465.76172693766716, 180.0], [465.76172693766716, 0.0]], [[660.0, 180.0], [660.0, 280.0], [480.0, 280.0], [480.0, 180.0], [660.0, 180.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[14.736842105263179, 465.2631578947368], [14.736842105263179, 265.2631578947368], [214.73684210526318, 265.2631578947368], [294.7368421052632, 465.2631578947368], [14.736842105263179, 465.2631578947368]], [[118.64259040650074, 239.99999999999994], [198.64259040650074, 79.99999999999994], [278.64259040650074, 239.99999999999994], [118.64259040650074, 239.99999999999994]], [[200.0, 239.9999999999999], [480.0, 239.9999999999999], [340.0, 479.9999999999999], [200.0, 239.9999999999999]]]"
Thu Jul 23 00:24:33 2020,2,0,True,672.4193442070439,0.847685309636916,"[0, 0, 1, 1, 1, 0, 0, 1, 3, 3, 0, 0]","[[[472.4193442070439, 179.58065579295612], [672.4193442070439, 179.58065579295612], [672.4193442070439, 379.5806557929561], [472.4193442070439, 379.5806557929561], [472.4193442070439, 179.58065579295612]], [[272.4193442070439, 7.580655792956122], [472.4193442070439, 7.580655792956122], [472.4193442070439, 207.58065579295612], [272.4193442070439, 207.58065579295612], [272.4193442070439, 7.580655792956122]], [[672.4193442070439, 480.0], [672.4193442070439, 760.0], [492.4193442070439, 760.0], [492.4193442070439, 480.0], [672.4193442070439, 480.0]], [[212.41934420704388, 480.0], [212.41934420704388, 760.0], [72.41934420704388, 620.0], [212.41934420704388, 480.0]], [[0.0, 458.1069715824299], [180.0, 458.1069715824299], [0.0, 738.1069715824299], [0.0, 458.1069715824299]], [[212.41934420704388, 480.0], [492.4193442070439, 480.0], [492.4193442070439, 760.0], [212.41934420704388, 760.0], [212.41934420704388, 480.0]], [[472.4193442070439, 0.0], [672.4193442070439, 80.0], [672.4193442070439, 180.0], [472.4193442070439, 180.0], [472.4193442070439, 0.0]], [[672.4193442070439, 380.0], [672.4193442070439, 480.0], [492.4193442070439, 480.0], [492.4193442070439, 380.0], [672.4193442070439, 380.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[21.89302841757018, 458.1069715824298], [21.89302841757018, 258.1069715824298], [221.89302841757018, 258.1069715824298], [301.8930284175702, 458.1069715824298], [21.89302841757018, 458.1069715824298]], [[326.8413934196016, 480.0], [406.8413934196016, 320.0], [486.8413934196016, 480.0], [326.8413934196016, 480.0]], [[192.41934420704388, 207.58065579295612], [472.4193442070439, 207.58065579295612], [332.4193442070439, 447.5806557929561], [192.41934420704388, 207.58065579295612]]]"
Thu Jul 23 00:24:48 2020,2,1,True,679.1435376491144,0.8392923857791248,"[0, 0, 1, 3, 1, 0, 2, 1, 1, 2, 1, 0]","[[[0.0, 279.99999999999994], [200.0, 279.99999999999994], [200.0, 479.99999999999994], [0.0, 479.99999999999994], [0.0, 279.99999999999994]], [[473.71428571428555, 458.20902817550484], [673.7142857142856, 458.20902817550484], [673.7142857142856, 658.2090281755048], [473.71428571428555, 658.2090281755048], [473.71428571428555, 458.20902817550484]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[315.71428571428567, 291.5714285714284], [315.71428571428567, 11.571428571428385], [455.71428571428567, 151.57142857142838], [315.71428571428567, 291.5714285714284]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[315.71428571428567, 280.00000000000006], [115.71428571428567, 200.00000000000006], [115.71428571428567, 100.00000000000006], [315.71428571428567, 100.00000000000006], [315.71428571428567, 280.00000000000006]], [[640.0, 660.0], [640.0, 760.0], [460.0, 760.0], [460.0, 660.0], [640.0, 660.0]], [[473.71428571428555, 200.0], [473.71428571428555, 480.0], [193.71428571428555, 480.0], [473.71428571428555, 200.0]], [[673.7142857142856, 453.43333333333334], [473.71428571428555, 453.43333333333334], [473.71428571428555, 253.43333333333334], [673.7142857142856, 173.43333333333334], [673.7142857142856, 453.43333333333334]], [[200.0, 233.71428571428555], [360.0, 313.71428571428555], [200.0, 393.71428571428555], [200.0, 233.71428571428555]], [[367.2976190476191, 0.0], [647.297619047619, 0.0], [507.2976190476191, 240.0], [367.2976190476191, 0.0]]]"
Thu Jul 23 00:25:08 2020,2,1,True,685.9349730256055,0.8309825601773512,"[0, 0, 1, 3, 2, 0, 0, 1, 1, 2, 0, 0]","[[[0.0, 5.079219305683495], [200.0, 5.079219305683495], [200.0, 205.0792193056835], [0.0, 205.0792193056835], [0.0, 5.079219305683495]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[640.0, 470.3820995590115], [640.0, 750.3820995590115], [460.0, 750.3820995590115], [460.0, 470.3820995590115], [640.0, 470.3820995590115]], [[0.0, 551.9777961431498], [0.0, 271.9777961431498], [140.0, 411.9777961431498], [0.0, 551.9777961431498]], [[685.9349730256055, 0.0], [685.9349730256055, 180.0], [405.9349730256055, 0.0], [685.9349730256055, 0.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[400.0, 44.75608876925361], [600.0, 124.75608876925361], [600.0, 224.7560887692536], [400.0, 224.7560887692536], [400.0, 44.75608876925361]], [[180.0, 645.9888980715749], [180.0, 745.9888980715749], [0.0, 745.9888980715749], [0.0, 645.9888980715749], [180.0, 645.9888980715749]], [[400.0, 200.0], [400.0, 480.0], [120.0, 480.0], [400.0, 200.0]], [[685.9349730256055, 470.38209955901146], [485.9349730256055, 470.38209955901146], [485.9349730256055, 270.38209955901146], [685.9349730256055, 190.38209955901146], [685.9349730256055, 470.38209955901146]], [[0.0, 631.9777961431498], [80.0, 471.9777961431498], [160.0, 631.9777961431498], [0.0, 631.9777961431498]], [[17.692390894629, 202.30760910537094], [297.692390894629, 202.30760910537094], [157.692390894629, 442.30760910537094], [17.692390894629, 202.30760910537094]]]"
Thu Jul 23 00:25:23 2020,2,0,True,658.4975741045812,0.8656068335180742,"[0, 0, 1, 0, 3, 0, 1, 0, 1, 1, 0, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[97.9281469304508, 200.0], [377.9281469304508, 200.0], [237.9281469304508, 340.0], [97.9281469304508, 200.0]], [[658.4975741045812, 760.0], [478.4975741045812, 760.0], [658.4975741045812, 480.0], [658.4975741045812, 760.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[640.0, 433.2184486071262], [560.0, 633.2184486071262], [460.0, 633.2184486071262], [460.0, 433.2184486071262], [640.0, 433.2184486071262]], [[516.7815513928738, 0.0], [616.7815513928738, 0.0], [616.7815513928738, 180.0], [516.7815513928738, 180.0], [516.7815513928738, 0.0]], [[378.4975741045812, 200.0], [378.4975741045812, 480.0], [98.49757410458119, 480.0], [378.4975741045812, 200.0]], [[658.4975741045812, 233.21844860712622], [658.4975741045812, 433.2184486071262], [458.4975741045812, 433.2184486071262], [378.4975741045812, 233.21844860712622], [658.4975741045812, 233.21844860712622]], [[383.3907756964369, 233.21844860712622], [463.3907756964369, 73.21844860712622], [543.3907756964369, 233.21844860712622], [383.3907756964369, 233.21844860712622]], [[0.0, 480.0], [0.0, 200.0], [240.0, 340.0], [0.0, 480.0]]]"
Thu Jul 23 00:27:02 2020,2,5,False,665.082549845627,0.8570364688297765,"[0, 0, 1, 0, 1, 0, 2, 0, 1, 2, 0, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[105.082549845627, 280.0], [385.082549845627, 280.0], [245.082549845627, 420.0], [105.082549845627, 280.0]], [[349.3682641313412, 0.0], [529.3682641313412, 0.0], [349.3682641313412, 280.0], [349.3682641313412, 0.0]], [[385.082549845627, 300.0], [665.082549845627, 300.0], [665.082549845627, 580.0], [385.082549845627, 580.0], [385.082549845627, 300.0]], [[542.8571428571429, 760.0], [342.8571428571429, 680.0], [342.8571428571429, 580.0], [542.8571428571429, 580.0], [542.8571428571429, 760.0]], [[542.8571428571429, 580.0], [642.8571428571429, 580.0], [642.8571428571429, 760.0], [542.8571428571429, 760.0], [542.8571428571429, 580.0]], [[385.082549845627, 280.0], [385.082549845627, 560.0], [105.082549845627, 560.0], [385.082549845627, 280.0]], [[665.082549845627, 300.0], [465.082549845627, 300.0], [465.082549845627, 100.0], [665.082549845627, 20.0], [665.082549845627, 300.0]], [[222.8571428571429, 760.0], [302.8571428571429, 600.0], [382.8571428571429, 760.0], [222.8571428571429, 760.0]], [[0.0, 554.917450154373], [0.0, 274.917450154373], [240.0, 414.917450154373], [0.0, 554.917450154373]]]"
Thu Jul 23 00:27:35 2020,2,1,True,671.7333753440832,0.8485509592374025,"[0, 0, 0, 1, 1, 0, 3, 1, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[438.4792478518019, 560.0], [638.4792478518019, 560.0], [638.4792478518019, 760.0], [438.4792478518019, 760.0], [438.4792478518019, 560.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[378.57142857142856, 280.0], [378.57142857142856, 560.0], [238.57142857142856, 420.0], [378.57142857142856, 280.0]], [[200.0, 199.99999999999994], [380.0, 199.99999999999994], [200.0, 479.99999999999994], [200.0, 199.99999999999994]], [[378.47924785180203, 280.0], [658.479247851802, 280.0], [658.479247851802, 560.0], [378.47924785180203, 560.0], [378.47924785180203, 280.0]], [[240.0, 760.0], [320.0, 560.0], [420.0, 560.0], [420.0, 760.0], [240.0, 760.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[643.3333333333334, 0.0], [643.3333333333334, 280.0], [363.33333333333337, 280.0], [643.3333333333334, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[200.0, 188.5714285714285], [280.0, 28.5714285714285], [360.0, 188.5714285714285], [200.0, 188.5714285714285]], [[263.33333333333337, 0.0], [543.3333333333334, 0.0], [403.33333333333337, 240.0], [263.33333333333337, 0.0]]]"
Thu Jul 23 00:28:23 2020,2,3,True,678.450709097524,0.8401494645914878,"[0, 0, 0, 0, 2, 0, 0, 0, 1, 3, 0, 0]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[200.0, 180.0], [400.0, 180.0], [400.0, 380.0], [200.0, 380.0], [200.0, 180.0]], [[364.8640403303199, 0.0], [644.8640403303199, 0.0], [644.8640403303199, 180.0], [364.8640403303199, 180.0], [364.8640403303199, 0.0]], [[397.74798823699007, 177.74798823699007], [677.7479882369901, 177.74798823699007], [537.7479882369901, 317.74798823699007], [397.74798823699007, 177.74798823699007]], [[324.44444444444446, 0.0], [324.44444444444446, 180.0], [44.44444444444446, 0.0], [324.44444444444446, 0.0]], [[398.45070909752405, 480.0], [678.450709097524, 480.0], [678.450709097524, 760.0], [398.45070909752405, 760.0], [398.45070909752405, 480.0]], [[0.0, 20.0], [200.0, 100.0], [200.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[298.45070909752405, 580.0], [398.45070909752405, 580.0], [398.45070909752405, 760.0], [298.45070909752405, 760.0], [298.45070909752405, 580.0]], [[655.4959764739801, 200.0], [655.4959764739801, 480.0], [375.49597647398014, 480.0], [655.4959764739801, 200.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 560.0], [80.0, 400.0], [160.0, 560.0], [0.0, 560.0]], [[113.33333333333334, 411.42857142857144], [393.33333333333337, 411.42857142857144], [253.33333333333334, 651.4285714285714], [113.33333333333334, 411.42857142857144]]]"
Thu Jul 23 00:28:31 2020,2,1,True,685.2352161884993,0.831831153060879,"[0, 0, 0, 0, 2, 0, 0, 0, 1, 3, 0, 0]","[[[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[200.0, 180.0], [400.0, 180.0], [400.0, 380.0], [200.0, 380.0], [200.0, 180.0]], [[364.8640403303199, 0.0], [644.8640403303199, 0.0], [644.8640403303199, 180.0], [364.8640403303199, 180.0], [364.8640403303199, 0.0]], [[395.6563403668115, 175.6563403668115], [675.6563403668115, 175.6563403668115], [535.6563403668115, 315.6563403668115], [395.6563403668115, 175.6563403668115]], [[355.55555555555554, 0.0], [355.55555555555554, 180.0], [75.55555555555554, 0.0], [355.55555555555554, 0.0]], [[371.3126807336231, 480.0], [651.3126807336231, 480.0], [651.3126807336231, 760.0], [371.3126807336231, 760.0], [371.3126807336231, 480.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[271.3126807336231, 558.2817018340577], [371.3126807336231, 558.2817018340577], [371.3126807336231, 738.2817018340577], [271.3126807336231, 738.2817018340577], [271.3126807336231, 558.2817018340577]], [[651.3126807336231, 200.0], [651.3126807336231, 480.0], [371.3126807336231, 480.0], [651.3126807336231, 200.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 560.0], [80.0, 400.0], [160.0, 560.0], [0.0, 560.0]], [[95.0, 380.0], [375.0, 380.0], [235.0, 620.0], [95.0, 380.0]]]"
Thu Jul 23 00:28:31 2020,2,0,True,657.8258075409593,0.8664907844384155,"[0, 0, 0, 3, 2, 0, 0, 0, 1, 3, 0, 0]","[[[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[200.0, 180.0], [400.0, 180.0], [400.0, 380.0], [200.0, 380.0], [200.0, 180.0]], [[364.8640403303199, 0.0], [644.8640403303199, 0.0], [644.8640403303199, 180.0], [364.8640403303199, 180.0], [364.8640403303199, 0.0]], [[400.0, 460.0], [400.0, 180.0], [540.0, 320.0], [400.0, 460.0]], [[355.55555555555554, 0.0], [355.55555555555554, 180.0], [75.55555555555554, 0.0], [355.55555555555554, 0.0]], [[371.3126807336231, 480.0], [651.3126807336231, 480.0], [651.3126807336231, 760.0], [371.3126807336231, 760.0], [371.3126807336231, 480.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[271.3126807336231, 558.2817018340577], [371.3126807336231, 558.2817018340577], [371.3126807336231, 738.2817018340577], [271.3126807336231, 738.2817018340577], [271.3126807336231, 558.2817018340577]], [[657.8258075409593, 200.0], [657.8258075409593, 480.0], [377.8258075409593, 480.0], [657.8258075409593, 200.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 560.0], [80.0, 400.0], [160.0, 560.0], [0.0, 560.0]], [[95.0, 380.0], [375.0, 380.0], [235.0, 620.0], [95.0, 380.0]]]"
Thu Jul 23 00:30:28 2020,2,5,True,664.4040656163689,0.8579116677608074,"[0, 0, 0, 1, 3, 0, 1, 1, 2, 0, 2, 0]","[[[464.40406561636894, 278.23837375345244], [664.4040656163689, 278.23837375345244], [664.4040656163689, 478.23837375345244], [464.40406561636894, 478.23837375345244], [464.40406561636894, 278.23837375345244]], [[280.0, 558.2383737534524], [480.0, 558.2383737534524], [480.0, 758.2383737534524], [280.0, 758.2383737534524], [280.0, 558.2383737534524]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[464.40406561636894, 278.2383737534524], [464.40406561636894, 558.2383737534524], [324.40406561636894, 418.2383737534524], [464.40406561636894, 278.2383737534524]], [[664.4040656163689, 760.0], [484.40406561636894, 760.0], [664.4040656163689, 480.0], [664.4040656163689, 760.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[280.0, 579.773461379613], [0.0, 579.773461379613], [0.0, 299.77346137961297], [280.0, 579.773461379613]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[642.6793967748638, 478.2383737534524], [562.6793967748638, 638.2383737534524], [482.6793967748638, 478.2383737534524], [642.6793967748638, 478.2383737534524]], [[100.0, 300.0], [380.0, 300.0], [240.0, 540.0], [100.0, 300.0]]]"
Thu Jul 23 00:30:48 2020,2,1,True,671.0481062725327,0.8494174928324826,"[0, 0, 1, 1, 0, 0, 2, 0, 3, 2, 1, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 297.9037874549347], [400.0, 297.9037874549347], [400.0, 497.9037874549347], [200.0, 497.9037874549347], [200.0, 297.9037874549347]], [[671.0481062725327, 288.95189372746734], [671.0481062725327, 568.9518937274673], [491.04810627253266, 568.9518937274673], [491.04810627253266, 288.95189372746734], [671.0481062725327, 288.95189372746734]], [[471.04810627253266, 88.95189372746734], [471.04810627253266, 368.95189372746734], [331.04810627253266, 228.95189372746734], [471.04810627253266, 88.95189372746734]], [[200.0, 760.0], [200.0, 580.0], [480.0, 760.0], [200.0, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 460.0], [0.0, 380.0], [0.0, 280.0], [200.0, 280.0], [200.0, 460.0]], [[537.8279029917142, 580.0], [637.8279029917142, 580.0], [637.8279029917142, 760.0], [537.8279029917142, 760.0], [537.8279029917142, 580.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[671.0481062725327, 288.95189372746734], [471.04810627253266, 288.95189372746734], [471.04810627253266, 88.95189372746734], [671.0481062725327, 8.951893727467336], [671.0481062725327, 288.95189372746734]], [[0.0, 380.0], [160.0, 460.0], [0.0, 540.0], [0.0, 380.0]], [[491.04810627253266, 472.8166397466282], [491.04810627253266, 752.8166397466282], [251.04810627253266, 612.8166397466282], [491.04810627253266, 472.8166397466282]]]"
Thu Jul 23 00:31:20 2020,2,1,True,677.758587335258,0.8410074186460224,"[0, 0, 0, 2, 3, 0, 1, 1, 0, 3, 2, 3]","[[[477.75858733525797, 0.0], [677.758587335258, 0.0], [677.758587335258, 200.0], [477.75858733525797, 200.0], [477.75858733525797, 0.0]], [[299.8977501884772, 199.89775018847718], [499.8977501884772, 199.89775018847718], [499.8977501884772, 399.8977501884772], [299.8977501884772, 399.8977501884772], [299.8977501884772, 199.89775018847718]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[629.795918367347, 760.0], [349.795918367347, 760.0], [489.795918367347, 620.0], [629.795918367347, 760.0]], [[677.758587335258, 480.0], [497.75858733525797, 480.0], [677.758587335258, 200.0], [677.758587335258, 480.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[397.75858733525797, 480.0], [677.758587335258, 480.0], [677.758587335258, 760.0], [397.75858733525797, 480.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[657.7406241996846, 195.583498210892], [577.7406241996846, 355.583498210892], [497.7406241996846, 195.583498210892], [657.7406241996846, 195.583498210892]], [[274.2857142857143, 745.7142857142858], [274.2857142857143, 465.7142857142858], [514.2857142857142, 605.7142857142858], [274.2857142857143, 745.7142857142858]]]"
