89.07%
Thu Jul 23 00:31:36 2020,2,1,True,684.5361732086105,0.8326806125208142,"[0, 0, 1, 3, 0, 0, 1, 0, 1, 0, 2, 1]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[680.0, 0.0], [680.0, 280.0], [500.0, 280.0], [500.0, 0.0], [680.0, 0.0]], [[518.5972118031389, 621.792951990223], [518.5972118031389, 341.79295199022295], [658.5972118031389, 481.79295199022295], [518.5972118031389, 621.792951990223]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[518.5972118031389, 480.0], [438.59721180313886, 680.0], [338.59721180313886, 680.0], [338.59721180313886, 480.0], [518.5972118031389, 480.0]], [[0.0, 20.0], [100.0, 20.0], [100.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[660.3901637933618, 480.0], [660.3901637933618, 760.0], [380.3901637933618, 760.0], [660.3901637933618, 480.0]], [[300.0, 0.0], [500.0, 0.0], [500.0, 200.0], [300.0, 280.0], [300.0, 0.0]], [[169.7492413645375, 477.6959408772027], [89.74924136453753, 637.6959408772027], [9.749241364537525, 477.6959408772027], [169.7492413645375, 477.6959408772027]], [[338.59721180313886, 480.0], [338.59721180313886, 760.0], [98.59721180313886, 620.0], [338.59721180313886, 480.0]]]"
Thu Jul 23 00:31:54 2020,2,1,True,691.3815349406966,0.8244362500206083,"[0, 0, 1, 3, 3, 0, 1, 0, 1, 0, 2, 1]","[[[179.81222055140807, 299.8122205514081], [379.8122205514081, 299.8122205514081], [379.8122205514081, 499.8122205514081], [179.81222055140807, 499.8122205514081], [179.81222055140807, 299.8122205514081]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[379.8122205514081, 348.43068561071146], [379.8122205514081, 68.43068561071146], [519.812220551408, 208.43068561071146], [379.8122205514081, 348.43068561071146]], [[392.5486480487418, 760.0], [212.54864804874182, 760.0], [392.5486480487418, 480.0], [392.5486480487418, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[691.3815349406966, 0.0], [611.3815349406966, 200.0], [511.3815349406966, 200.0], [511.3815349406966, 0.0], [691.3815349406966, 0.0]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[691.3815349406966, 480.0], [691.3815349406966, 760.0], [411.3815349406966, 760.0], [691.3815349406966, 480.0]], [[392.5486480487418, 378.8328868919548], [592.5486480487418, 378.8328868919548], [592.5486480487418, 578.8328868919548], [392.5486480487418, 658.8328868919548], [392.5486480487418, 378.8328868919548]], [[340.0, 502.6376219160236], [260.0, 662.6376219160236], [180.0, 502.6376219160236], [340.0, 502.6376219160236]], [[691.3815349406966, 156.48540424559508], [691.3815349406966, 436.4854042455951], [451.3815349406966, 296.4854042455951], [691.3815349406966, 156.48540424559508]]]"
Thu Jul 23 00:32:14 2020,2,1,True,698.2953502901036,0.8162735148718893,"[0, 0, 1, 0, 3, 0, 1, 1, 2, 0, 1, 1]","[[[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[380.0, 374.99366767091806], [580.0, 374.99366767091806], [580.0, 574.9936676709181], [380.0, 574.9936676709181], [380.0, 374.99366767091806]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[274.99366767091806, 574.9936676709181], [554.9936676709181, 574.9936676709181], [414.99366767091806, 714.9936676709181], [274.99366767091806, 574.9936676709181]], [[673.5064935064936, 709.5391222163724], [493.5064935064936, 709.5391222163724], [673.5064935064936, 429.53912221637245], [673.5064935064936, 709.5391222163724]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[663.7262735430686, 19.868046447573136], [663.7262735430686, 119.86804644757314], [483.7262735430686, 119.86804644757314], [483.7262735430686, 19.868046447573136], [663.7262735430686, 19.868046447573136]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[480.0, 118.00490967603884], [640.0, 198.00490967603884], [480.0, 278.00490967603884], [480.0, 118.00490967603884]], [[698.2953502901036, 163.99928867347847], [698.2953502901036, 443.9992886734785], [458.29535029010356, 303.9992886734785], [698.2953502901036, 163.99928867347847]]]"
Thu Jul 23 00:32:15 2020,2,0,True,670.3635362784994,0.8502849113248847,"[0, 0, 1, 0, 3, 0, 1, 1, 2, 0, 1, 1]","[[[179.9999999999999, 280.0000000000001], [379.9999999999999, 280.0000000000001], [379.9999999999999, 480.0000000000001], [179.9999999999999, 480.0000000000001], [179.9999999999999, 280.0000000000001]], [[377.2990305820141, 389.71166035052886], [577.2990305820141, 389.71166035052886], [577.2990305820141, 589.7116603505289], [377.2990305820141, 589.7116603505289], [377.2990305820141, 389.71166035052886]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[289.71166035052886, 589.7116603505289], [569.7116603505289, 589.7116603505289], [429.71166035052886, 729.7116603505289], [289.71166035052886, 589.7116603505289]], [[647.8279550930683, 760.0], [467.82795509306834, 760.0], [647.8279550930683, 480.0], [647.8279550930683, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[480.0, 101.71135150260307], [640.0, 181.71135150260307], [480.0, 261.71135150260307], [480.0, 101.71135150260307]], [[670.3635362784994, 163.99928867347847], [670.3635362784994, 443.9992886734785], [430.3635362784994, 303.9992886734785], [670.3635362784994, 163.99928867347847]]]"
Thu Jul 23 00:33:21 2020,2,3,True,677.0671716412844,0.8418662488365195,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]","[[[452.49357889292264, 280.0], [652.4935788929226, 280.0], [652.4935788929226, 480.0], [452.49357889292264, 480.0], [452.49357889292264, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[677.0671716412844, 480.0], [677.0671716412844, 760.0], [497.0671716412844, 760.0], [497.0671716412844, 480.0], [677.0671716412844, 480.0]], [[288.5335858206422, 8.533585820642202], [568.5335858206422, 8.533585820642202], [428.5335858206422, 148.5335858206422], [288.5335858206422, 8.533585820642202]], [[280.0, 233.0477092216579], [280.0, 53.0477092216579], [560.0, 233.0477092216579], [280.0, 233.0477092216579]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 280.0], [200.0, 360.0], [200.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[497.0671716412844, 480.0], [497.0671716412844, 760.0], [217.0671716412844, 760.0], [497.0671716412844, 480.0]], [[252.49357889292264, 283.3139610877457], [452.49357889292264, 283.3139610877457], [452.49357889292264, 483.3139610877457], [252.49357889292264, 563.3139610877457], [252.49357889292264, 283.3139610877457]], [[200.0, 537.0671716412844], [360.0, 617.0671716412844], [200.0, 697.0671716412844], [200.0, 537.0671716412844]], [[677.0671716412844, 0.0], [677.0671716412844, 280.0], [437.0671716412844, 140.0], [677.0671716412844, 0.0]]]"
Thu Jul 23 00:33:35 2020,2,1,True,683.8378433576972,0.8335309394420986,"[0, 0, 1, 3, 1, 0, 0, 1, 1, 1, 3, 1]","[[[0.0, 349.76172693766716], [200.0, 349.76172693766716], [200.0, 549.7617269376672], [0.0, 549.7617269376672], [0.0, 349.76172693766716]], [[0.0, 549.7617269376672], [200.0, 549.7617269376672], [200.0, 749.7617269376672], [0.0, 749.7617269376672], [0.0, 549.7617269376672]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[475.9424981685256, 459.81426686802024], [475.9424981685256, 179.81426686802024], [615.9424981685256, 319.81426686802024], [475.9424981685256, 459.81426686802024]], [[200.0, 480.0], [380.0, 480.0], [200.0, 760.0], [200.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[276.260897823348, 100.0], [476.260897823348, 180.0], [476.260897823348, 280.0], [276.260897823348, 280.0], [276.260897823348, 100.0]], [[460.0, 0.0], [460.0, 100.0], [280.0, 100.0], [280.0, 0.0], [460.0, 0.0]], [[480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [480.0, 480.0]], [[452.09530922493315, 280.0], [452.09530922493315, 480.0], [252.09530922493315, 480.0], [172.09530922493315, 280.0], [452.09530922493315, 280.0]], [[683.8378433576972, 491.9189216788486], [523.8378433576972, 411.9189216788486], [683.8378433576972, 331.9189216788486], [683.8378433576972, 491.9189216788486]], [[647.6894692519194, 5.684341886080802e-14], [647.6894692519194, 280.00000000000006], [407.6894692519194, 140.00000000000006], [647.6894692519194, 5.684341886080802e-14]]]"
Thu Jul 23 00:33:47 2020,2,1,True,690.6762217912742,0.8252781578634639,"[0, 0, 0, 2, 0, 0, 3, 1, 0, 0, 0, 0]","[[[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[428.57142857142844, 560.0], [628.5714285714284, 560.0], [628.5714285714284, 760.0], [428.57142857142844, 760.0], [428.57142857142844, 560.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[622.2222222222222, 340.0], [342.2222222222222, 340.0], [482.2222222222222, 200.0], [622.2222222222222, 340.0]], [[280.0, 489.3237782087258], [280.0, 309.3237782087258], [560.0, 489.3237782087258], [280.0, 489.3237782087258]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[248.5714285714285, 760.0], [328.5714285714285, 560.0], [428.5714285714285, 560.0], [428.5714285714285, 760.0], [248.5714285714285, 760.0]], [[180.0, 644.3447314970825], [180.0, 744.3447314970825], [0.0, 744.3447314970825], [0.0, 644.3447314970825], [180.0, 644.3447314970825]], [[410.6762217912742, 340.0], [690.6762217912742, 340.0], [690.6762217912742, 620.0], [410.6762217912742, 340.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 631.7355200799296], [80.0, 471.73552007992964], [160.0, 631.7355200799296], [0.0, 631.7355200799296]], [[89.57111058179191, 489.3237782087258], [369.5711105817919, 489.3237782087258], [229.5711105817919, 729.3237782087258], [89.57111058179191, 489.3237782087258]]]"
Thu Jul 23 00:34:08 2020,2,1,True,697.5829840091869,0.8171070869935286,"[0, 0, 1, 1, 0, 0, 0, 1, 3, 1, 3, 2]","[[[0.0, 260.0], [200.0, 260.0], [200.0, 460.0], [0.0, 460.0], [0.0, 260.0]], [[0.0, 60.0], [200.0, 60.0], [200.0, 260.0], [0.0, 260.0], [0.0, 60.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[667.5771320286435, 392.9893691919606], [667.5771320286435, 672.9893691919606], [527.5771320286435, 532.9893691919606], [667.5771320286435, 392.9893691919606]], [[380.0, 180.89696026595655], [380.0, 0.896960265956551], [660.0, 180.89696026595655], [380.0, 180.89696026595655]], [[0.0, 460.0], [280.0, 460.0], [280.0, 740.0], [0.0, 740.0], [0.0, 460.0]], [[200.0, 280.0], [400.0, 360.0], [400.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[580.0, 380.5665012206042], [580.0, 480.5665012206042], [400.0, 480.5665012206042], [400.0, 380.5665012206042], [580.0, 380.5665012206042]], [[280.0, 760.0], [280.0, 480.0], [560.0, 480.0], [280.0, 760.0]], [[663.0491729196232, 180.5665012206042], [663.0491729196232, 380.5665012206042], [463.0491729196232, 380.5665012206042], [383.0491729196232, 180.5665012206042], [663.0491729196232, 180.5665012206042]], [[663.0491729196232, 160.0], [503.0491729196232, 80.0], [663.0491729196232, 0.0], [663.0491729196232, 160.0]], [[660.0, 760.0], [380.0, 760.0], [520.0, 520.0], [660.0, 760.0]]]"
Thu Jul 23 00:34:08 2020,2,0,True,669.6796646488194,0.8511532156182591,"[0, 0, 1, 1, 0, 0, 0, 1, 3, 1, 3, 2]","[[[0.0, 260.0], [200.0, 260.0], [200.0, 460.0], [0.0, 460.0], [0.0, 260.0]], [[0.0, 60.0], [200.0, 60.0], [200.0, 260.0], [0.0, 260.0], [0.0, 60.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[667.5771320286435, 392.9893691919606], [667.5771320286435, 672.9893691919606], [527.5771320286435, 532.9893691919606], [667.5771320286435, 392.9893691919606]], [[380.0, 180.89696026595655], [380.0, 0.896960265956551], [660.0, 180.89696026595655], [380.0, 180.89696026595655]], [[0.0, 460.0], [280.0, 460.0], [280.0, 740.0], [0.0, 740.0], [0.0, 460.0]], [[200.0, 280.0], [400.0, 360.0], [400.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[580.0, 380.5665012206042], [580.0, 480.5665012206042], [400.0, 480.5665012206042], [400.0, 380.5665012206042], [580.0, 380.5665012206042]], [[280.0, 760.0], [280.0, 480.0], [560.0, 480.0], [280.0, 760.0]], [[663.0491729196232, 180.5665012206042], [663.0491729196232, 380.5665012206042], [463.0491729196232, 380.5665012206042], [383.0491729196232, 180.5665012206042], [663.0491729196232, 180.5665012206042]], [[663.0491729196232, 160.0], [503.0491729196232, 80.0], [663.0491729196232, 0.0], [663.0491729196232, 160.0]], [[660.0, 760.0], [380.0, 760.0], [520.0, 520.0], [660.0, 760.0]]]"
Thu Jul 23 00:34:27 2020,2,1,True,676.3764612953076,0.8427259560576822,"[0, 0, 0, 3, 3, 0, 0, 1, 0, 0, 3, 2]","[[[280.0, 360.0], [480.0, 360.0], [480.0, 560.0], [280.0, 560.0], [280.0, 360.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[480.0, 655.6105214311259], [480.0, 375.6105214311259], [620.0, 515.6105214311259], [480.0, 655.6105214311259]], [[660.0, 760.0], [480.0, 760.0], [660.0, 480.0], [660.0, 760.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 580.0], [0.0, 580.0], [0.0, 300.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[380.0, 180.0], [380.0, 280.0], [200.0, 280.0], [200.0, 180.0], [380.0, 180.0]], [[355.41666666666674, 0.0], [635.4166666666667, 0.0], [635.4166666666667, 280.0], [355.41666666666674, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[674.1288306161327, 489.73935204725865], [514.1288306161327, 409.73935204725865], [674.1288306161327, 329.73935204725865], [674.1288306161327, 489.73935204725865]], [[613.60753471065, 360.0], [333.60753471065004, 360.0], [473.60753471065004, 120.0], [613.60753471065, 360.0]]]"
Thu Jul 23 00:34:44 2020,2,1,True,683.1402259082607,0.8343821347105764,"[0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 1, 2]","[[[280.0, 360.0], [480.0, 360.0], [480.0, 560.0], [280.0, 560.0], [280.0, 360.0]], [[200.0, 5.714285714285722], [400.0, 5.714285714285722], [400.0, 205.71428571428572], [200.0, 205.71428571428572], [200.0, 5.714285714285722]], [[100.0, 580.0], [380.0, 580.0], [380.0, 760.0], [100.0, 760.0], [100.0, 580.0]], [[185.71428571428572, 205.71428571428572], [465.7142857142857, 205.71428571428572], [325.7142857142857, 345.7142857142857], [185.71428571428572, 205.71428571428572]], [[649.3214028434953, 760.0], [469.3214028434953, 760.0], [649.3214028434953, 480.0], [649.3214028434953, 760.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 580.0], [0.0, 580.0], [0.0, 300.0]], [[660.0, 376.66918918155216], [580.0, 576.6691891815522], [480.0, 576.6691891815522], [480.0, 376.66918918155216], [660.0, 376.66918918155216]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[400.0, 5.714285714285722], [680.0, 5.714285714285722], [680.0, 285.7142857142857], [400.0, 5.714285714285722]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[380.0, 560.0], [540.0, 640.0], [380.0, 720.0], [380.0, 560.0]], [[654.2857142857143, 360.0], [374.28571428571433, 360.0], [514.2857142857143, 120.0], [654.2857142857143, 360.0]]]"
Thu Jul 23 00:35:24 2020,2,3,True,689.9716281673434,0.8261209254560161,"[0, 0, 1, 3, 1, 0, 1, 0, 0, 1, 0, 1]","[[[365.98390908667625, 200.0], [565.9839090866762, 200.0], [565.9839090866762, 400.0], [365.98390908667625, 400.0], [365.98390908667625, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[460.0, 760.0], [460.0, 480.0], [600.0, 620.0], [460.0, 760.0]], [[197.87902882023488, 0.0], [377.8790288202349, 0.0], [197.87902882023488, 280.0], [197.87902882023488, 0.0]], [[0.0, 424.88294698274797], [280.0, 424.88294698274797], [280.0, 704.882946982748], [0.0, 704.882946982748], [0.0, 424.88294698274797]], [[180.0, 200.0], [100.0, 400.0], [0.0, 400.0], [0.0, 200.0], [180.0, 200.0]], [[565.9839090866762, 200.0], [665.9839090866762, 200.0], [665.9839090866762, 380.0], [565.9839090866762, 380.0], [565.9839090866762, 200.0]], [[380.0, 400.0], [660.0, 400.0], [660.0, 680.0], [380.0, 400.0]], [[657.8790288202349, 0.0], [657.8790288202349, 200.0], [457.8790288202349, 200.0], [377.8790288202349, 0.0], [657.8790288202349, 0.0]], [[286.66665300435164, 177.44147349137398], [366.66665300435164, 17.441473491373984], [446.66665300435164, 177.44147349137398], [286.66665300435164, 177.44147349137398]], [[365.9839090866763, 195.04022728330915], [365.9839090866763, 475.04022728330915], [125.9839090866763, 335.04022728330915], [365.9839090866763, 195.04022728330915]]]"
Thu Jul 23 00:35:24 2020,2,0,True,662.3727630406496,0.8605426306833502,"[0, 0, 1, 3, 1, 0, 1, 0, 0, 1, 0, 1]","[[[362.3727630406496, 200.0], [562.3727630406496, 200.0], [562.3727630406496, 400.0], [362.3727630406496, 400.0], [362.3727630406496, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[460.0, 760.0], [460.0, 480.0], [600.0, 620.0], [460.0, 760.0]], [[200.0, 0.0], [380.0, 0.0], [200.0, 280.0], [200.0, 0.0]], [[0.0, 424.88294698274797], [280.0, 424.88294698274797], [280.0, 704.882946982748], [0.0, 704.882946982748], [0.0, 424.88294698274797]], [[180.0, 200.0], [100.0, 400.0], [0.0, 400.0], [0.0, 200.0], [180.0, 200.0]], [[562.3727630406496, 200.0], [662.3727630406496, 200.0], [662.3727630406496, 380.0], [562.3727630406496, 380.0], [562.3727630406496, 200.0]], [[380.0, 400.0], [660.0, 400.0], [660.0, 680.0], [380.0, 400.0]], [[660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [380.0, 0.0], [660.0, 0.0]], [[278.82831937084705, 192.93372542312687], [358.82831937084705, 32.93372542312687], [438.82831937084705, 192.93372542312687], [278.82831937084705, 192.93372542312687]], [[365.9839090866763, 195.04022728330915], [365.9839090866763, 475.04022728330915], [125.9839090866763, 335.04022728330915], [365.9839090866763, 195.04022728330915]]]"
Thu Jul 23 00:36:34 2020,2,3,True,668.9964906710561,0.8520224066171785,"[0, 0, 1, 0, 3, 0, 2, 0, 2, 1, 3, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[285.44306991032784, 585.443069910328], [565.4430699103278, 585.443069910328], [425.44306991032784, 725.443069910328], [285.44306991032784, 585.443069910328]], [[635.8778525190236, 755.8778525190233], [455.8778525190236, 755.8778525190233], [635.8778525190236, 475.87785251902335], [635.8778525190236, 755.8778525190233]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[635.8778525190236, 180.0], [435.8778525190236, 100.0], [435.8778525190236, 0.0], [635.8778525190236, 0.0], [635.8778525190236, 180.0]], [[280.0, 200.0], [380.0, 200.0], [380.0, 380.0], [280.0, 380.0], [280.0, 200.0]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[560.0, 380.0], [560.0, 580.0], [360.0, 580.0], [280.0, 380.0], [560.0, 380.0]], [[614.5273101820641, 407.26365509103204], [454.52731018206407, 327.26365509103204], [614.5273101820641, 247.26365509103204], [614.5273101820641, 407.26365509103204]], [[400.0, 359.0712526972362], [400.0, 79.07125269723622], [640.0, 219.07125269723622], [400.0, 359.0712526972362]]]"
Thu Jul 23 00:36:34 2020,2,0,True,642.2366310442138,0.8875233402262276,"[0, 0, 1, 0, 3, 0, 2, 0, 2, 1, 3, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[285.44306991032784, 585.443069910328], [565.4430699103278, 585.443069910328], [425.44306991032784, 725.443069910328], [285.44306991032784, 585.443069910328]], [[635.8778525190236, 755.8778525190233], [455.8778525190236, 755.8778525190233], [635.8778525190236, 475.87785251902335], [635.8778525190236, 755.8778525190233]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[635.8778525190236, 180.0], [435.8778525190236, 100.0], [435.8778525190236, 0.0], [635.8778525190236, 0.0], [635.8778525190236, 180.0]], [[280.0, 200.0], [380.0, 200.0], [380.0, 380.0], [280.0, 380.0], [280.0, 200.0]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[560.0, 380.0], [560.0, 580.0], [360.0, 580.0], [280.0, 380.0], [560.0, 380.0]], [[614.5273101820641, 407.26365509103204], [454.52731018206407, 327.26365509103204], [614.5273101820641, 247.26365509103204], [614.5273101820641, 407.26365509103204]], [[400.0, 359.0712526972362], [400.0, 79.07125269723622], [640.0, 219.07125269723622], [400.0, 359.0712526972362]]]"
Thu Jul 23 00:38:48 2020,2,5,False,648.658997354656,0.8787359804220075,"[0, 0, 1, 0, 2, 0, 1, 0, 2, 1, 0, 2]","[[[0.0, 79.50722872179324], [200.0, 79.50722872179324], [200.0, 279.50722872179324], [0.0, 279.50722872179324], [0.0, 79.50722872179324]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[280.0, 580.0], [560.0, 580.0], [420.0, 720.0], [280.0, 580.0]], [[648.658997354656, 492.4500316343449], [648.658997354656, 672.4500316343449], [368.658997354656, 492.4500316343449], [648.658997354656, 492.4500316343449]], [[368.658997354656, 0.0], [648.658997354656, 0.0], [648.658997354656, 280.0], [368.658997354656, 280.0], [368.658997354656, 0.0]], [[280.0, 279.50722872179324], [200.0, 479.50722872179324], [100.0, 479.50722872179324], [100.0, 279.50722872179324], [280.0, 279.50722872179324]], [[0.0, 279.50722872179324], [100.0, 279.50722872179324], [100.0, 459.50722872179324], [0.0, 459.50722872179324], [0.0, 279.50722872179324]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[648.658997354656, 280.0], [648.658997354656, 480.0], [448.658997354656, 480.0], [368.658997354656, 280.0], [648.658997354656, 280.0]], [[460.0, 760.0], [540.0, 600.0], [620.0, 760.0], [460.0, 760.0]], [[472.45003163434484, 492.4500316343449], [192.45003163434484, 492.4500316343449], [332.45003163434484, 252.4500316343449], [472.45003163434484, 492.4500316343449]]]"
Thu Jul 23 00:41:35 2020,2,5,False,655.1455873282025,0.8700356241802055,"[0, 0, 0, 3, 2, 0, 3, 1, 1, 2, 1, 3]","[[[455.1455873282025, 200.0], [655.1455873282025, 200.0], [655.1455873282025, 400.0], [455.1455873282025, 400.0], [455.1455873282025, 200.0]], [[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[95.14558732820251, 580.0], [375.1455873282025, 580.0], [375.1455873282025, 760.0], [95.14558732820251, 760.0], [95.14558732820251, 580.0]], [[0.0, 560.0], [0.0, 280.0], [140.0, 420.0], [0.0, 560.0]], [[483.1455873282025, 0.0], [483.1455873282025, 180.0], [203.1455873282025, 0.0], [483.1455873282025, 0.0]], [[175.1455873282025, 300.0], [455.1455873282025, 300.0], [455.1455873282025, 580.0], [175.1455873282025, 580.0], [175.1455873282025, 300.0]], [[475.1455873282025, 200.0], [555.1455873282025, 0.0], [655.1455873282025, 0.0], [655.1455873282025, 200.0], [475.1455873282025, 200.0]], [[200.0, 0.0], [200.0, 100.0], [20.0, 100.0], [20.0, 0.0], [200.0, 0.0]], [[655.1455873282025, 480.0], [655.1455873282025, 760.0], [375.1455873282025, 760.0], [655.1455873282025, 480.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[455.1455873282025, 400.0], [615.1455873282025, 480.0], [455.1455873282025, 560.0], [455.1455873282025, 400.0]], [[200.0, 292.2635510032984], [200.0, 12.263551003298403], [440.0, 152.2635510032984], [200.0, 292.2635510032984]]]"
