89.07%
Thu Jul 23 00:42:36 2020,2,3,True,661.6970432014846,0.8614214100794113,"[0, 0, 1, 0, 0, 0, 0, 1, 3, 2, 3, 1]","[[[0.0, 279.8699566799179], [200.0, 279.8699566799179], [200.0, 479.8699566799179], [0.0, 479.8699566799179], [0.0, 279.8699566799179]], [[426.46437705765004, 79.86995667991789], [626.46437705765, 79.86995667991789], [626.46437705765, 279.8699566799179], [426.46437705765004, 279.8699566799179], [426.46437705765004, 79.86995667991789]], [[180.0, 479.8699566799179], [180.0, 759.8699566799179], [0.0, 759.8699566799179], [0.0, 479.8699566799179], [180.0, 479.8699566799179]], [[246.68140138912338, 279.8699566799179], [526.6814013891234, 279.8699566799179], [386.6814013891234, 419.8699566799179], [246.68140138912338, 279.8699566799179]], [[200.0, 479.86048435833857], [200.0, 299.86048435833857], [480.0, 479.86048435833857], [200.0, 479.86048435833857]], [[180.0, 479.8699566799179], [460.0, 479.8699566799179], [460.0, 759.8699566799179], [180.0, 759.8699566799179], [180.0, 479.8699566799179]], [[460.0, 479.86048435833857], [660.0, 559.8604843583386], [660.0, 659.8604843583386], [460.0, 659.8604843583386], [460.0, 479.86048435833857]], [[640.0, 660.0], [640.0, 760.0], [460.0, 760.0], [460.0, 660.0], [640.0, 660.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[426.46437705765004, 280.0], [226.46437705765004, 280.0], [226.46437705765004, 80.0], [426.46437705765004, 0.0], [426.46437705765004, 280.0]], [[226.75336221338807, 293.2466377866119], [66.75336221338807, 213.24663778661193], [226.75336221338807, 133.24663778661193], [226.75336221338807, 293.2466377866119]], [[640.115619259534, 271.9067320621523], [640.115619259534, 551.9067320621523], [400.115619259534, 411.9067320621523], [640.115619259534, 271.9067320621523]]]"
Thu Jul 23 00:44:27 2020,2,5,True,668.3140136334994,0.85289248522714,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 3]","[[[280.0, 200.0], [480.0, 200.0], [480.0, 400.0], [280.0, 400.0], [280.0, 200.0]], [[468.31401363349937, 560.0], [668.3140136334994, 560.0], [668.3140136334994, 760.0], [468.31401363349937, 760.0], [468.31401363349937, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[668.3140136334994, 264.84486768122315], [668.3140136334994, 544.8448676812231], [528.3140136334994, 404.84486768122315], [668.3140136334994, 264.84486768122315]], [[479.9999999999999, 200.0], [659.9999999999999, 200.0], [479.9999999999999, 480.0], [479.9999999999999, 200.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[421.6666666666665, 480.0], [421.6666666666665, 760.0], [141.66666666666652, 760.0], [421.6666666666665, 480.0]], [[668.3140136334994, 0.0], [668.3140136334994, 200.0], [468.31401363349937, 200.0], [388.31401363349937, 0.0], [668.3140136334994, 0.0]], [[445.8915797928878, 560.0], [525.8915797928878, 400.0], [605.8915797928878, 560.0], [445.8915797928878, 560.0]], [[180.0, 621.6666666666666], [180.0, 341.66666666666663], [420.0, 481.66666666666663], [180.0, 621.6666666666666]]]"
Thu Jul 23 00:46:00 2020,2,3,True,674.9971537698344,0.844448005175386,"[0, 0, 1, 3, 0, 0, 1, 1, 0, 0, 0, 1]","[[[441.5814530881594, 560.0], [641.5814530881594, 560.0], [641.5814530881594, 760.0], [441.5814530881594, 760.0], [441.5814530881594, 560.0]], [[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[361.5814530881593, 560.0], [361.5814530881593, 280.0], [501.5814530881593, 420.0], [361.5814530881593, 560.0]], [[0.0, 459.0774856985737], [0.0, 279.0774856985737], [280.0, 459.0774856985737], [0.0, 459.0774856985737]], [[381.43502224666315, 0.0], [661.4350222466632, 0.0], [661.4350222466632, 280.0], [381.43502224666315, 280.0], [381.43502224666315, 0.0]], [[381.43502224666315, 0.0], [301.43502224666315, 200.0], [201.43502224666315, 200.0], [201.43502224666315, 0.0], [381.43502224666315, 0.0]], [[360.0, 459.0774856985737], [360.0, 559.0774856985737], [180.0, 559.0774856985737], [180.0, 459.0774856985737], [360.0, 459.0774856985737]], [[391.5814530881594, 280.0], [671.5814530881594, 280.0], [671.5814530881594, 560.0], [391.5814530881594, 280.0]], [[1.4350222466631395, 0.0], [201.43502224666315, 0.0], [201.43502224666315, 200.0], [1.4350222466631395, 280.0], [1.4350222466631395, 0.0]], [[431.5814530881594, 560.0], [511.5814530881594, 400.0], [591.5814530881594, 560.0], [431.5814530881594, 560.0]], [[361.5814530881593, 180.0], [361.5814530881593, 460.0], [121.58145308815932, 320.0], [361.5814530881593, 180.0]]]"
Thu Jul 23 00:46:24 2020,2,1,True,681.7471253075328,0.8360871338370159,"[0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 3]","[[[0.0, 557.1428571428571], [200.0, 557.1428571428571], [200.0, 757.1428571428571], [0.0, 757.1428571428571], [0.0, 557.1428571428571]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[401.74712530753277, 0.0], [401.74712530753277, 280.0], [221.74712530753277, 280.0], [221.74712530753277, 0.0], [401.74712530753277, 0.0]], [[681.7471253075328, 560.0], [401.74712530753277, 560.0], [541.7471253075328, 420.0], [681.7471253075328, 560.0]], [[0.0, 557.1428571428571], [0.0, 377.1428571428571], [280.0, 557.1428571428571], [0.0, 557.1428571428571]], [[401.74712530753277, 0.0], [681.7471253075328, 0.0], [681.7471253075328, 280.0], [401.74712530753277, 280.0], [401.74712530753277, 0.0]], [[580.0, 560.0], [500.0, 760.0], [400.0, 760.0], [400.0, 560.0], [580.0, 560.0]], [[572.0, 580.0], [672.0, 580.0], [672.0, 760.0], [572.0, 760.0], [572.0, 580.0]], [[401.74712530753277, 280.0], [681.7471253075328, 280.0], [681.7471253075328, 560.0], [401.74712530753277, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[29.58904109589044, 396.16438356164383], [109.58904109589044, 236.16438356164383], [189.58904109589045, 396.16438356164383], [29.58904109589044, 396.16438356164383]], [[301.74712530753277, 560.0], [301.74712530753277, 280.0], [541.7471253075328, 420.0], [301.74712530753277, 560.0]]]"
Thu Jul 23 00:46:38 2020,2,1,True,688.5645965606082,0.827809043402986,"[0, 0, 1, 2, 0, 0, 3, 0, 0, 0, 2, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[488.56459656060815, 80.0], [688.5645965606082, 80.0], [688.5645965606082, 280.0], [488.56459656060815, 280.0], [488.56459656060815, 80.0]], [[508.56459656060815, 480.0], [508.56459656060815, 760.0], [328.56459656060815, 760.0], [328.56459656060815, 480.0], [508.56459656060815, 480.0]], [[608.5645965606082, 480.0], [328.56459656060815, 480.0], [468.56459656060815, 340.0], [608.5645965606082, 480.0]], [[0.0, 560.0], [0.0, 380.0], [280.0, 560.0], [0.0, 560.0]], [[208.56459656060815, 0.0], [488.56459656060815, 0.0], [488.56459656060815, 280.0], [208.56459656060815, 280.0], [208.56459656060815, 0.0]], [[508.56459656060815, 760.0], [588.5645965606082, 560.0], [688.5645965606082, 560.0], [688.5645965606082, 760.0], [508.56459656060815, 760.0]], [[200.0, 560.0], [300.0, 560.0], [300.0, 740.0], [200.0, 740.0], [200.0, 560.0]], [[408.56459656060815, 280.0], [688.5645965606082, 280.0], [688.5645965606082, 560.0], [408.56459656060815, 280.0]], [[0.0, 0.25300991741278267], [200.0, 0.25300991741278267], [200.0, 200.25300991741278], [0.0, 280.2530099174128], [0.0, 0.25300991741278267]], [[168.46179033176566, 276.8682937847065], [88.46179033176564, 436.8682937847065], [8.461790331765641, 276.8682937847065], [168.46179033176566, 276.8682937847065]], [[328.56459656060815, 296.66268132702146], [328.56459656060815, 576.6626813270215], [88.56459656060815, 436.66268132702146], [328.56459656060815, 296.66268132702146]]]"
Thu Jul 23 00:46:55 2020,2,1,True,695.4502425262142,0.8196129142603822,"[0, 0, 1, 1, 1, 0, 1, 0, 2, 0, 1, 1]","[[[461.02201269818215, 23.531315641934555], [661.0220126981822, 23.531315641934555], [661.0220126981822, 223.53131564193455], [461.02201269818215, 223.53131564193455], [461.02201269818215, 23.531315641934555]], [[199.9999999999983, 280.0000000000026], [399.9999999999983, 280.0000000000026], [399.9999999999983, 480.0000000000026], [199.9999999999983, 480.0000000000026], [199.9999999999983, 280.0000000000026]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[140.51100634909193, 140.51100634909193], [140.51100634909193, 420.51100634909193], [0.5110063490919288, 280.51100634909193], [140.51100634909193, 140.51100634909193]], [[1.0220126981838575, 0.0], [181.02201269818386, 0.0], [1.0220126981838575, 280.0], [1.0220126981838575, 0.0]], [[181.02201269818215, 2.6147972675971687e-12], [461.02201269818215, 2.6147972675971687e-12], [461.02201269818215, 280.0000000000026], [181.02201269818215, 280.0000000000026], [181.02201269818215, 2.6147972675971687e-12]], [[188.0, 560.0], [108.0, 760.0], [8.0, 760.0], [8.0, 560.0], [188.0, 560.0]], [[180.0, 580.0], [280.0, 580.0], [280.0, 760.0], [180.0, 760.0], [180.0, 580.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[460.0, 462.76887343529097], [660.0, 462.76887343529097], [660.0, 662.768873435291], [460.0, 742.768873435291], [460.0, 462.76887343529097]], [[399.9999999999983, 320.0], [559.9999999999983, 400.0], [399.9999999999983, 480.0], [399.9999999999983, 320.0]], [[695.4502425262142, 203.4481815755825], [695.4502425262142, 483.4481815755825], [455.4502425262142, 343.4481815755825], [695.4502425262142, 203.4481815755825]]]"
Thu Jul 23 00:47:02 2020,2,0,True,667.6322328251656,0.8537634523545647,"[0, 0, 1, 1, 1, 0, 1, 0, 2, 2, 1, 1]","[[[458.121608507474, 0.0], [658.121608507474, 0.0], [658.121608507474, 200.0], [458.121608507474, 200.0], [458.121608507474, 0.0]], [[199.9999999999983, 280.0000000000026], [399.9999999999983, 280.0000000000026], [399.9999999999983, 480.0000000000026], [199.9999999999983, 480.0000000000026], [199.9999999999983, 280.0000000000026]], [[467.6322328251656, 480.0], [467.6322328251656, 760.0], [287.6322328251656, 760.0], [287.6322328251656, 480.0], [467.6322328251656, 480.0]], [[140.51100634909193, 140.51100634909193], [140.51100634909193, 420.51100634909193], [0.5110063490919288, 280.51100634909193], [140.51100634909193, 140.51100634909193]], [[1.0220126981838575, 0.0], [181.02201269818386, 0.0], [1.0220126981838575, 280.0], [1.0220126981838575, 0.0]], [[181.02201269818215, 2.6147972675971687e-12], [461.02201269818215, 2.6147972675971687e-12], [461.02201269818215, 280.0000000000026], [181.02201269818215, 280.0000000000026], [181.02201269818215, 2.6147972675971687e-12]], [[195.63223282516554, 560.0], [115.63223282516556, 760.0], [15.63223282516556, 760.0], [15.63223282516556, 560.0], [195.63223282516554, 560.0]], [[187.6322328251656, 580.0], [287.6322328251656, 580.0], [287.6322328251656, 760.0], [187.6322328251656, 760.0], [187.6322328251656, 580.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[667.6322328251656, 754.4521358146799], [467.6322328251656, 754.4521358146799], [467.6322328251656, 554.4521358146799], [667.6322328251656, 474.4521358146799], [667.6322328251656, 754.4521358146799]], [[467.6322328251656, 371.1188024813466], [627.6322328251656, 451.1188024813466], [467.6322328251656, 531.1188024813466], [467.6322328251656, 371.1188024813466]], [[667.6322328251656, 194.45213581467993], [667.6322328251656, 474.45213581467993], [427.6322328251656, 334.45213581467993], [667.6322328251656, 194.45213581467993]]]"
Thu Jul 23 00:47:24 2020,2,1,True,674.3085551534173,0.8453103488659057,"[0, 0, 1, 1, 0, 0, 2, 1, 3, 2, 3, 2]","[[[474.3085551534173, 280.0], [674.3085551534173, 280.0], [674.3085551534173, 480.0], [474.3085551534173, 480.0], [474.3085551534173, 280.0]], [[274.3085551534173, 440.0], [474.3085551534173, 440.0], [474.3085551534173, 640.0], [274.3085551534173, 640.0], [274.3085551534173, 440.0]], [[662.1429131891313, 0.0], [662.1429131891313, 280.0], [482.14291318913126, 280.0], [482.14291318913126, 0.0], [662.1429131891313, 0.0]], [[277.15427757670864, 377.15427757670864], [277.15427757670864, 657.1542775767086], [137.15427757670864, 517.1542775767086], [277.15427757670864, 377.15427757670864]], [[0.0, 331.4285714285714], [0.0, 151.4285714285714], [280.0, 331.4285714285714], [0.0, 331.4285714285714]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[0.0, 654.3085551534173], [0.0, 374.3085551534173], [280.0, 374.3085551534173], [0.0, 654.3085551534173]], [[674.3085551534173, 760.0], [474.3085551534173, 760.0], [474.3085551534173, 560.0], [674.3085551534173, 480.0], [674.3085551534173, 760.0]], [[411.38288969316545, 440.0], [251.38288969316545, 360.0], [411.38288969316545, 280.0], [411.38288969316545, 440.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Thu Jul 23 00:47:42 2020,2,1,True,681.0516407049514,0.8369409394711939,"[0, 0, 1, 2, 1, 0, 2, 1, 3, 0, 0, 2]","[[[460.0, 280.0], [660.0, 280.0], [660.0, 480.0], [460.0, 480.0], [460.0, 280.0]], [[260.0, 380.0], [460.0, 380.0], [460.0, 580.0], [260.0, 580.0], [260.0, 380.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[280.0, 367.3362129472806], [0.0, 367.3362129472806], [140.0, 227.33621294728061], [280.0, 367.3362129472806]], [[460.0, 480.0], [640.0, 480.0], [460.0, 760.0], [460.0, 480.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[433.3333333333333, 760.0], [233.33333333333331, 680.0], [233.33333333333331, 580.0], [433.3333333333333, 580.0], [433.3333333333333, 760.0]], [[460.0, 280.0], [460.0, 380.0], [280.0, 380.0], [280.0, 280.0], [460.0, 280.0]], [[0.0, 647.3362129472806], [0.0, 367.3362129472806], [280.0, 367.3362129472806], [0.0, 647.3362129472806]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[482.85714285714283, 760.0], [562.8571428571429, 600.0], [642.8571428571429, 760.0], [482.85714285714283, 760.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Thu Jul 23 00:48:00 2020,2,1,True,687.8621571120009,0.8286543955160336,"[0, 0, 1, 2, 3, 0, 1, 1, 3, 3, 2, 1]","[[[480.0, 459.16081670266544], [680.0, 459.16081670266544], [680.0, 659.1608167026654], [480.0, 659.1608167026654], [480.0, 459.16081670266544]], [[459.9999999999998, 0.0], [659.9999999999998, 0.0], [659.9999999999998, 200.0], [459.9999999999998, 200.0], [459.9999999999998, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 560.0], [0.0, 560.0], [140.0, 420.0], [280.0, 560.0]], [[480.0, 760.0], [300.0, 760.0], [480.0, 480.0], [480.0, 760.0]], [[179.99999999999983, 0.0], [459.99999999999983, 0.0], [459.99999999999983, 280.0], [179.99999999999983, 280.0], [179.99999999999983, 0.0]], [[437.142857142857, 337.142857142857], [357.142857142857, 537.142857142857], [257.142857142857, 537.142857142857], [257.142857142857, 337.142857142857], [437.142857142857, 337.142857142857]], [[660.0, 660.0], [660.0, 760.0], [480.0, 760.0], [480.0, 660.0], [660.0, 660.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[364.85513715519966, 572.1378428879991], [284.85513715519966, 732.1378428879991], [204.85513715519966, 572.1378428879991], [364.85513715519966, 572.1378428879991]], [[687.8621571120009, 183.74707501799935], [687.8621571120009, 463.74707501799935], [447.8621571120009, 323.74707501799935], [687.8621571120009, 183.74707501799935]]]"
Thu Jul 23 00:48:00 2020,2,0,True,660.3476708275208,0.8631816619958684,"[0, 0, 1, 2, 3, 0, 1, 1, 3, 3, 2, 2]","[[[460.3476708275208, 460.0], [660.3476708275208, 460.0], [660.3476708275208, 660.0], [460.3476708275208, 660.0], [460.3476708275208, 460.0]], [[459.9999999999998, 0.0], [659.9999999999998, 0.0], [659.9999999999998, 200.0], [459.9999999999998, 200.0], [459.9999999999998, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 560.0], [0.0, 560.0], [140.0, 420.0], [280.0, 560.0]], [[460.0, 760.0], [280.0, 760.0], [460.0, 480.0], [460.0, 760.0]], [[179.99999999999983, 0.0], [459.99999999999983, 0.0], [459.99999999999983, 280.0], [179.99999999999983, 280.0], [179.99999999999983, 0.0]], [[431.67690773394344, 331.6769077339434], [351.67690773394344, 531.6769077339434], [251.67690773394344, 531.6769077339434], [251.67690773394344, 331.6769077339434], [431.67690773394344, 331.6769077339434]], [[660.0, 660.0], [660.0, 760.0], [480.0, 760.0], [480.0, 660.0], [660.0, 660.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[360.0, 560.0], [280.0, 720.0], [200.0, 560.0], [360.0, 560.0]], [[660.3476708275208, 460.0], [380.3476708275208, 460.0], [520.3476708275208, 220.0], [660.3476708275208, 460.0]]]"
Thu Jul 23 00:49:32 2020,2,5,True,666.951147535796,0.8546353089068003,"[0, 0, 1, 3, 3, 0, 0, 0, 3, 2, 2, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[186.95114753579605, 560.0], [386.95114753579605, 560.0], [386.95114753579605, 760.0], [186.95114753579605, 760.0], [186.95114753579605, 560.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[300.0, 560.0], [300.0, 280.0], [440.0, 420.0], [300.0, 560.0]], [[186.95114753579605, 760.0], [6.9511475357960535, 760.0], [186.95114753579605, 480.0], [186.95114753579605, 760.0]], [[386.95114753579605, 480.0], [666.951147535796, 480.0], [666.951147535796, 760.0], [386.95114753579605, 760.0], [386.95114753579605, 480.0]], [[440.0, 299.62626603182963], [640.0, 379.62626603182963], [640.0, 479.62626603182963], [440.0, 479.62626603182963], [440.0, 299.62626603182963]], [[200.0, 280.0], [300.0, 280.0], [300.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[380.0, 280.0], [380.0, 0.0], [660.0, 0.0], [380.0, 280.0]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[160.0, 480.0], [80.0, 640.0], [0.0, 480.0], [160.0, 480.0]], [[652.8676214535813, 107.13237854641869], [652.8676214535813, 387.1323785464187], [412.86762145358125, 247.1323785464187], [652.8676214535813, 107.13237854641869]]]"
Thu Jul 23 00:49:59 2020,2,1,True,673.620659011154,0.8461735731750498,"[0, 0, 1, 2, 2, 0, 1, 1, 0, 0, 1, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[660.0, 200.0], [660.0, 480.0], [480.0, 480.0], [480.0, 200.0], [660.0, 200.0]], [[379.72689836563575, 760.0], [99.72689836563575, 760.0], [239.72689836563575, 620.0], [379.72689836563575, 760.0]], [[280.0, 300.0], [280.0, 480.0], [0.0, 300.0], [280.0, 300.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[100.0, 480.0], [380.0, 480.0], [380.0, 760.0], [100.0, 480.0]], [[379.72689836563575, 480.0], [579.7268983656357, 480.0], [579.7268983656357, 680.0], [379.72689836563575, 760.0], [379.72689836563575, 480.0]], [[0.0, 320.0], [160.0, 400.0], [0.0, 480.0], [0.0, 320.0]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Thu Jul 23 00:50:15 2020,2,1,True,680.3568656012656,0.8377956170049998,"[0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0, 1]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 580.0], [480.0, 580.0], [480.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[394.05630068490063, 494.05630068490063], [674.0563006849006, 494.05630068490063], [534.0563006849006, 634.0563006849006], [394.05630068490063, 494.05630068490063]], [[400.0, 494.0563006849007], [400.0, 314.0563006849007], [680.0, 494.0563006849007], [400.0, 494.0563006849007]], [[200.35686560126555, 0.0], [480.35686560126555, 0.0], [480.35686560126555, 280.0], [200.35686560126555, 280.0], [200.35686560126555, 0.0]], [[200.0, 300.0], [0.0, 220.0], [0.0, 120.0], [200.0, 120.0], [200.0, 300.0]], [[180.0, 20.0], [180.0, 120.0], [0.0, 120.0], [0.0, 20.0], [180.0, 20.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[480.35686560126555, 0.0], [680.3568656012656, 0.0], [680.3568656012656, 200.0], [480.35686560126555, 280.0], [480.35686560126555, 0.0]], [[488.11260136980127, 760.0], [568.1126013698013, 600.0], [648.1126013698013, 760.0], [488.11260136980127, 760.0]], [[680.3568656012656, 200.0], [680.3568656012656, 480.0], [440.35686560126555, 340.0], [680.3568656012656, 200.0]]]"
Thu Jul 23 00:50:24 2020,2,0,True,653.1425909772149,0.8727037677135415,"[0, 0, 1, 1, 3, 0, 1, 0, 2, 3, 2, 0]","[[[100.0, 560.0], [300.0, 560.0], [300.0, 760.0], [100.0, 760.0], [100.0, 560.0]], [[451.3122349399422, 280.0], [651.3122349399422, 280.0], [651.3122349399422, 480.0], [451.3122349399422, 480.0], [451.3122349399422, 280.0]], [[640.0, 0.0], [640.0, 280.0], [460.0, 280.0], [460.0, 0.0], [640.0, 0.0]], [[156.7571506022672, 143.2428493977328], [156.7571506022672, 423.2428493977328], [16.75715060226719, 283.2428493977328], [156.7571506022672, 143.2428493977328]], [[451.3122349399422, 560.0], [271.3122349399422, 560.0], [451.3122349399422, 280.0], [451.3122349399422, 560.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 560.0], [100.0, 560.0], [100.0, 740.0], [0.0, 740.0], [0.0, 560.0]], [[280.0, 546.4856987954656], [0.0, 546.4856987954656], [0.0, 266.4856987954656], [280.0, 546.4856987954656]], [[300.0, 760.0], [300.0, 560.0], [500.0, 560.0], [580.0, 760.0], [300.0, 760.0]], [[653.1425909772149, 480.0], [573.1425909772149, 640.0], [493.1425909772149, 480.0], [653.1425909772149, 480.0]], [[156.7571506022672, 280.0], [436.7571506022672, 280.0], [296.7571506022672, 520.0], [156.7571506022672, 280.0]]]"
Thu Jul 23 00:50:45 2020,2,1,True,659.674016886987,0.8640631363500411,"[0, 0, 1, 1, 3, 0, 0, 1, 2, 2, 2, 0]","[[[259.67401688698703, 559.674016886987], [459.67401688698703, 559.674016886987], [459.67401688698703, 759.674016886987], [259.67401688698703, 759.674016886987], [259.67401688698703, 559.674016886987]], [[459.67401688698703, 280.0], [659.674016886987, 280.0], [659.674016886987, 480.0], [459.67401688698703, 480.0], [459.67401688698703, 280.0]], [[256.6666666666667, 480.0], [256.6666666666667, 760.0], [76.66666666666669, 760.0], [76.66666666666669, 480.0], [256.6666666666667, 480.0]], [[160.0, 80.0], [160.0, 360.0], [20.0, 220.0], [160.0, 80.0]], [[459.67401688698703, 559.674016886987], [279.67401688698703, 559.674016886987], [459.67401688698703, 279.67401688698703], [459.67401688698703, 559.674016886987]], [[379.67401688698703, 0.0], [659.674016886987, 0.0], [659.674016886987, 280.0], [379.67401688698703, 280.0], [379.67401688698703, 0.0]], [[160.0, 0.0], [360.0, 80.0], [360.0, 180.0], [160.0, 180.0], [160.0, 0.0]], [[340.0, 180.0], [340.0, 280.0], [160.0, 280.0], [160.0, 180.0], [340.0, 180.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[659.674016886987, 759.674016886987], [459.67401688698703, 759.674016886987], [459.67401688698703, 559.674016886987], [659.674016886987, 479.67401688698703], [659.674016886987, 759.674016886987]], [[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]], [[163.33333333333337, 280.0], [443.33333333333337, 280.0], [303.33333333333337, 520.0], [163.33333333333337, 280.0]]]"
