89.07%
Thu Jul 23 00:51:11 2020,2,1,True,666.270757055857,0.8555080557921199,"[0, 0, 1, 1, 1, 0, 3, 1, 2, 0, 3, 2]","[[[445.1815911563749, 280.0], [645.1815911563749, 280.0], [645.1815911563749, 480.0], [445.1815911563749, 480.0], [445.1815911563749, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[666.270757055857, 458.91083410051806], [666.270757055857, 738.9108341005181], [526.270757055857, 598.9108341005181], [666.270757055857, 458.91083410051806]], [[325.9537228781739, 480.0], [505.9537228781739, 480.0], [325.9537228781739, 760.0], [325.9537228781739, 480.0]], [[386.27075705585696, 0.0], [666.270757055857, 0.0], [666.270757055857, 280.0], [386.27075705585696, 280.0], [386.27075705585696, 0.0]], [[265.1815911563749, 480.0], [345.1815911563749, 280.0], [445.1815911563749, 280.0], [445.1815911563749, 480.0], [265.1815911563749, 480.0]], [[280.0, 480.0], [280.0, 580.0], [100.0, 580.0], [100.0, 480.0], [280.0, 480.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[325.9537228781739, 717.023138560913], [165.9537228781739, 637.023138560913], [325.9537228781739, 557.023138560913], [325.9537228781739, 717.023138560913]], [[620.2394371638882, 760.0], [340.23943716388817, 760.0], [480.23943716388817, 520.0], [620.2394371638882, 760.0]]]"
Thu Jul 23 00:53:12 2020,2,5,False,672.9334646264156,0.8470376790020988,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 3, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[459.6001312930822, 180.0], [459.6001312930822, 460.0], [279.6001312930822, 460.0], [279.6001312930822, 180.0], [459.6001312930822, 180.0]], [[392.93346462641557, 0.0], [672.9334646264156, 0.0], [532.9334646264156, 140.0], [392.93346462641557, 0.0]], [[459.6001312930822, 172.93346462641557], [639.6001312930822, 172.93346462641557], [459.6001312930822, 452.93346462641557], [459.6001312930822, 172.93346462641557]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[240.0520173280329, 0.0], [440.0520173280329, 80.0], [440.0520173280329, 180.0], [240.0520173280329, 180.0], [240.0520173280329, 0.0]], [[388.0520173280329, 0.0], [388.0520173280329, 100.0], [208.0520173280329, 100.0], [208.0520173280329, 0.0], [388.0520173280329, 0.0]], [[672.9334646264156, 239.9999999999999], [672.9334646264156, 519.9999999999999], [392.93346462641557, 519.9999999999999], [672.9334646264156, 239.9999999999999]], [[0.0, 279.8699566799178], [0.0, 79.86995667991778], [200.0, 79.86995667991778], [280.0, 279.8699566799178], [0.0, 279.8699566799178]], [[512.9334646264156, 760.0], [592.9334646264156, 600.0], [672.9334646264156, 760.0], [512.9334646264156, 760.0]], [[359.60013129308226, 520.0], [639.6001312930823, 520.0], [499.60013129308226, 760.0], [359.60013129308226, 520.0]]]"
Thu Jul 23 00:53:47 2020,2,1,True,679.6627992726798,0.8386511673288107,"[0, 0, 0, 2, 2, 0, 1, 0, 2, 2, 0, 1]","[[[199.66279927267976, 560.0], [399.66279927267976, 560.0], [399.66279927267976, 760.0], [199.66279927267976, 760.0], [199.66279927267976, 560.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[380.0, 214.16136438899218], [660.0, 214.16136438899218], [660.0, 394.1613643889922], [380.0, 394.1613643889922], [380.0, 214.16136438899218]], [[645.8386356110078, 214.16136438899218], [365.8386356110078, 214.16136438899218], [505.8386356110078, 74.16136438899218], [645.8386356110078, 214.16136438899218]], [[679.6627992726798, 5.9054696000671925], [679.6627992726798, 185.9054696000672], [399.66279927267976, 5.9054696000671925], [679.6627992726798, 5.9054696000671925]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 214.16136438899218], [380.0, 214.16136438899218], [380.0, 394.1613643889922], [280.0, 394.1613643889922], [280.0, 214.16136438899218]], [[679.6627992726798, 760.0], [399.66279927267976, 760.0], [399.66279927267976, 480.0], [679.6627992726798, 760.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[239.66279927267976, 560.0], [319.66279927267976, 400.0], [399.66279927267976, 560.0], [239.66279927267976, 560.0]], [[679.6627992726798, 382.6913981465957], [679.6627992726798, 662.6913981465957], [439.66279927267976, 522.6913981465957], [679.6627992726798, 382.6913981465957]]]"
Thu Jul 23 00:54:20 2020,2,0,True,652.4762873017726,0.8735949659675112,"[0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 1, 1]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[460.0, 560.0], [180.0, 560.0], [320.0, 420.0], [460.0, 560.0]], [[280.0, 187.52371269822743], [280.0, 7.523712698227428], [560.0, 187.52371269822743], [280.0, 187.52371269822743]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[460.0, 203.59435188040106], [380.0, 403.59435188040106], [280.0, 403.59435188040106], [280.0, 203.59435188040106], [460.0, 203.59435188040106]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[372.4762873017726, 0.0], [652.4762873017726, 0.0], [652.4762873017726, 280.0], [372.4762873017726, 0.0]], [[440.7720011697271, 260.7720011697271], [640.7720011697271, 260.7720011697271], [640.7720011697271, 460.7720011697271], [440.7720011697271, 540.7720011697271], [440.7720011697271, 260.7720011697271]], [[400.0, 600.0], [560.0, 680.0], [400.0, 760.0], [400.0, 600.0]], [[652.4762873017726, 453.9445009260339], [652.4762873017726, 733.9445009260339], [412.4762873017726, 593.9445009260339], [652.4762873017726, 453.9445009260339]]]"
Thu Jul 23 00:54:56 2020,2,1,True,659.0010501747903,0.8649455108589219,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 1]","[[[457.28856476014505, 0.0], [657.288564760145, 0.0], [657.288564760145, 200.0], [457.28856476014505, 200.0], [457.28856476014505, 0.0]], [[179.0010501747903, 480.0], [379.0010501747903, 480.0], [379.0010501747903, 680.0], [179.0010501747903, 680.0], [179.0010501747903, 480.0]], [[379.0010501747903, 480.0], [659.0010501747903, 480.0], [659.0010501747903, 660.0], [379.0010501747903, 660.0], [379.0010501747903, 480.0]], [[278.5384772607158, 198.5384772607158], [558.5384772607158, 198.5384772607158], [418.5384772607158, 338.5384772607158], [278.5384772607158, 198.5384772607158]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[0.0, 20.0], [200.0, 100.0], [200.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[580.0, 660.0], [580.0, 760.0], [400.0, 760.0], [400.0, 660.0], [580.0, 660.0]], [[560.0, 480.0], [280.0, 480.0], [280.0, 200.0], [560.0, 480.0]], [[457.28856476014505, 0.0], [457.28856476014505, 200.0], [257.28856476014505, 200.0], [177.28856476014505, 0.0], [457.28856476014505, 0.0]], [[173.33333333333348, 480.0000000000001], [93.3333333333335, 640.0000000000001], [13.3333333333335, 480.0000000000001], [173.33333333333348, 480.0000000000001]], [[659.0010501747903, 199.0010501747903], [659.0010501747903, 479.0010501747903], [419.0010501747903, 339.0010501747903], [659.0010501747903, 199.0010501747903]]]"
Thu Jul 23 00:55:23 2020,2,1,True,665.5910606765382,0.8563816939197246,"[0, 0, 0, 3, 0, 0, 1, 1, 0, 1, 0, 1]","[[[280.0, 380.0], [480.0, 380.0], [480.0, 580.0], [280.0, 580.0], [280.0, 380.0]], [[465.59106067653784, 0.0], [665.5910606765378, 0.0], [665.5910606765378, 200.0], [465.59106067653784, 200.0], [465.59106067653784, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[480.0, 574.4089393234618], [480.0, 294.4089393234618], [620.0, 434.4089393234618], [480.0, 574.4089393234618]], [[280.0, 760.0], [280.0, 580.0], [560.0, 760.0], [280.0, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[465.59106067653784, 0.0], [385.59106067653784, 200.0], [285.59106067653784, 200.0], [285.59106067653784, 0.0], [465.59106067653784, 0.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[385.59106067653784, 200.0], [665.5910606765378, 200.0], [665.5910606765378, 480.0], [385.59106067653784, 200.0]], [[285.59106067653784, 0.0], [285.59106067653784, 200.0], [85.59106067653784, 200.0], [5.591060676537836, 0.0], [285.59106067653784, 0.0]], [[280.0, 360.0], [360.0, 200.0], [440.0, 360.0], [280.0, 360.0]], [[665.5910606765378, 480.0], [665.5910606765378, 760.0], [425.59106067653784, 620.0], [665.5910606765378, 480.0]]]"
Thu Jul 23 00:56:05 2020,2,1,True,672.2469712833035,0.8479026672472522,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2]","[[[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 680.0], [180.0, 480.0]], [[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[672.2469712833035, 380.0], [672.2469712833035, 660.0], [532.2469712833035, 520.0], [672.2469712833035, 380.0]], [[380.0, 476.8286219962499], [560.0, 476.8286219962499], [380.0, 756.8286219962499], [380.0, 476.8286219962499]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[326.0211594709225, 53.77418818761896], [526.0211594709225, 133.77418818761896], [526.0211594709225, 233.77418818761896], [326.0211594709225, 233.77418818761896], [326.0211594709225, 53.77418818761896]], [[0.0, 20.0], [100.0, 20.0], [100.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[392.24697128330354, 0.0], [672.2469712833035, 0.0], [672.2469712833035, 280.0], [392.24697128330354, 0.0]], [[618.4727830956846, 233.77418818761896], [618.4727830956846, 433.77418818761896], [418.4727830956846, 433.77418818761896], [338.4727830956846, 233.77418818761896], [618.4727830956846, 233.77418818761896]], [[280.0, 476.8286219962499], [360.0, 316.8286219962499], [440.0, 476.8286219962499], [280.0, 476.8286219962499]], [[672.2469712833035, 760.0], [392.24697128330354, 760.0], [532.2469712833035, 520.0], [672.2469712833035, 760.0]]]"
Thu Jul 23 00:56:21 2020,2,1,True,678.9694409961365,0.8395075913339131,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 2, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[198.96944099613654, 0.0], [398.96944099613654, 0.0], [398.96944099613654, 200.0], [198.96944099613654, 200.0], [198.96944099613654, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[654.2857142857142, 454.28571428571433], [654.2857142857142, 734.2857142857143], [514.2857142857142, 594.2857142857143], [654.2857142857142, 454.28571428571433]], [[280.0, 212.24489795918385], [460.0, 212.24489795918385], [280.0, 492.24489795918385], [280.0, 212.24489795918385]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[560.0, 480.0], [480.0, 680.0], [380.0, 680.0], [380.0, 480.0], [560.0, 480.0]], [[578.9694409961365, 171.42857142857156], [678.9694409961365, 171.42857142857156], [678.9694409961365, 351.42857142857156], [578.9694409961365, 351.42857142857156], [578.9694409961365, 171.42857142857156]], [[578.9694409961367, 200.0], [578.9694409961367, 480.0], [298.96944099613665, 480.0], [578.9694409961367, 200.0]], [[380.0, 760.0], [180.0, 760.0], [180.0, 560.0], [380.0, 480.0], [380.0, 760.0]], [[440.0, 760.0], [520.0, 600.0], [600.0, 760.0], [440.0, 760.0]], [[398.96944099613654, 0.0], [678.9694409961365, 0.0], [538.9694409961365, 240.0], [398.96944099613654, 0.0]]]"
Thu Jul 23 00:56:39 2020,2,1,True,685.7591354060979,0.8311956349840723,"[0, 0, 0, 2, 2, 0, 0, 0, 3, 0, 2, 1]","[[[484.44444444444446, 0.0], [684.4444444444445, 0.0], [684.4444444444445, 200.0], [484.44444444444446, 200.0], [484.44444444444446, 0.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 680.0], [0.0, 480.0]], [[380.0, 197.45196439298843], [660.0, 197.45196439298843], [660.0, 377.45196439298843], [380.0, 377.45196439298843], [380.0, 197.45196439298843]], [[600.0, 760.0], [320.0, 760.0], [460.0, 620.0], [600.0, 760.0]], [[324.44444444444446, 0.0], [324.44444444444446, 180.0], [44.44444444444446, 0.0], [324.44444444444446, 0.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[0.0, 20.0], [200.0, 100.0], [200.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[280.0, 180.0], [380.0, 180.0], [380.0, 360.0], [280.0, 360.0], [280.0, 180.0]], [[400.0, 657.4519643929884], [400.0, 377.45196439298843], [680.0, 377.45196439298843], [400.0, 657.4519643929884]], [[200.0, 480.0], [400.0, 480.0], [400.0, 680.0], [200.0, 760.0], [200.0, 480.0]], [[484.44444444444446, 0.0], [404.44444444444446, 160.0], [324.44444444444446, 0.0], [484.44444444444446, 0.0]], [[685.7591354060979, 471.6928289868904], [685.7591354060979, 751.6928289868904], [445.7591354060979, 611.6928289868904], [685.7591354060979, 471.6928289868904]]]"
Thu Jul 23 00:56:49 2020,2,0,True,658.328769989854,0.8658287864417421,"[0, 0, 1, 2, 0, 0, 0, 1, 3, 0, 3, 1]","[[[458.328769989854, 0.0], [658.328769989854, 0.0], [658.328769989854, 200.0], [458.328769989854, 200.0], [458.328769989854, 0.0]], [[58.32876998985398, 0.0], [258.328769989854, 0.0], [258.328769989854, 200.0], [58.32876998985398, 200.0], [58.32876998985398, 0.0]], [[658.328769989854, 199.34604043081242], [658.328769989854, 479.3460404308124], [478.328769989854, 479.3460404308124], [478.328769989854, 199.34604043081242], [658.328769989854, 199.34604043081242]], [[560.0, 760.0], [280.0, 760.0], [420.0, 620.0], [560.0, 760.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 580.0], [0.0, 580.0], [0.0, 300.0]], [[280.0, 280.66849200405835], [480.0, 360.66849200405835], [480.0, 460.66849200405835], [280.0, 460.66849200405835], [280.0, 280.66849200405835]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[280.0, 759.3460404308124], [280.0, 479.3460404308124], [560.0, 479.3460404308124], [280.0, 759.3460404308124]], [[258.328769989854, 0.0], [458.328769989854, 0.0], [458.328769989854, 200.0], [258.328769989854, 280.0], [258.328769989854, 0.0]], [[478.3287699898541, 360.0], [318.3287699898541, 280.0], [478.3287699898541, 200.0], [478.3287699898541, 360.0]], [[658.328769989854, 479.02511582741477], [658.328769989854, 759.0251158274148], [418.328769989854, 619.0251158274148], [658.328769989854, 479.02511582741477]]]"
Thu Jul 23 00:58:03 2020,2,3,True,664.9120576897525,0.8572562241997447,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]","[[[264.9120576897525, 0.0], [464.9120576897525, 0.0], [464.9120576897525, 200.0], [264.9120576897525, 200.0], [264.9120576897525, 0.0]], [[464.9120576897525, 0.0], [664.9120576897525, 0.0], [664.9120576897525, 200.0], [464.9120576897525, 200.0], [464.9120576897525, 0.0]], [[180.0, 11.666666666666742], [180.0, 291.66666666666674], [0.0, 291.66666666666674], [0.0, 11.666666666666742], [180.0, 11.666666666666742]], [[149.99999999999994, 503.9656500851472], [429.99999999999994, 503.9656500851472], [289.99999999999994, 643.9656500851472], [149.99999999999994, 503.9656500851472]], [[0.0, 471.66666666666674], [0.0, 291.66666666666674], [280.0, 471.66666666666674], [0.0, 471.66666666666674]], [[357.60867550514945, 200.0], [637.6086755051494, 200.0], [637.6086755051494, 480.0], [357.60867550514945, 480.0], [357.60867550514945, 200.0]], [[0.0, 473.96565008514733], [200.0, 553.9656500851473], [200.0, 653.9656500851473], [0.0, 653.9656500851473], [0.0, 473.96565008514733]], [[180.0, 653.9656500851473], [180.0, 753.9656500851473], [0.0, 753.9656500851473], [0.0, 653.9656500851473], [180.0, 653.9656500851473]], [[453.9656500851472, 480.0], [453.9656500851472, 760.0], [173.96565008514722, 760.0], [453.9656500851472, 480.0]], [[453.9656500851472, 480.0], [653.9656500851472, 480.0], [653.9656500851472, 680.0], [453.9656500851472, 760.0], [453.9656500851472, 480.0]], [[180.0, 157.54397115512376], [340.0, 237.54397115512376], [180.0, 317.54397115512376], [180.0, 157.54397115512376]], [[357.6086755051494, 227.2722437771199], [357.6086755051494, 507.2722437771199], [117.60867550514939, 367.2722437771199], [357.6086755051494, 227.2722437771199]]]"
Thu Jul 23 00:58:28 2020,2,1,True,671.56117826665,0.8487685388116284,"[0, 0, 0, 2, 1, 0, 2, 1, 3, 1, 0, 2]","[[[462.8571428571429, 200.0], [662.8571428571429, 200.0], [662.8571428571429, 400.0], [462.8571428571429, 400.0], [462.8571428571429, 200.0]], [[462.8571428571429, 0.0], [662.8571428571429, 0.0], [662.8571428571429, 200.0], [462.8571428571429, 200.0], [462.8571428571429, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[280.0, 580.0], [0.0, 580.0], [140.0, 440.0], [280.0, 580.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[182.85714285714283, 0.0], [462.85714285714283, 0.0], [462.85714285714283, 280.0], [182.85714285714283, 280.0], [182.85714285714283, 0.0]], [[380.0, 560.0], [180.0, 480.0], [180.0, 380.0], [380.0, 380.0], [380.0, 560.0]], [[460.0, 280.0], [460.0, 380.0], [280.0, 380.0], [280.0, 280.0], [460.0, 280.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[671.56117826665, 400.0], [671.56117826665, 600.0], [471.56117826665, 600.0], [391.56117826665, 400.0], [671.56117826665, 400.0]], [[22.857142857142833, 280.0], [102.85714285714283, 120.0], [182.85714285714283, 280.0], [22.857142857142833, 280.0]], [[560.0, 751.6094086857429], [280.0, 751.6094086857429], [420.0, 511.6094086857429], [560.0, 751.6094086857429]]]"
Thu Jul 23 00:59:22 2020,2,3,True,678.2767900493166,0.8403648899125034,"[0, 0, 1, 0, 2, 0, 0, 1, 2, 3, 1, 1]","[[[189.1072382330193, 274.3080248767086], [389.1072382330193, 274.3080248767086], [389.1072382330193, 474.3080248767086], [189.1072382330193, 474.3080248767086], [189.1072382330193, 274.3080248767086]], [[0.0, 9.10723823301933], [200.0, 9.10723823301933], [200.0, 209.10723823301933], [0.0, 209.10723823301933], [0.0, 9.10723823301933]], [[189.1072382330193, 209.1072382330193], [189.1072382330193, 489.1072382330193], [9.107238233019302, 489.1072382330193], [9.107238233019302, 209.1072382330193], [189.1072382330193, 209.1072382330193]], [[9.107238233019302, 489.1072382330193], [289.1072382330193, 489.1072382330193], [149.1072382330193, 629.1072382330193], [9.107238233019302, 489.1072382330193]], [[465.8331849708588, 0.0], [465.8331849708588, 180.0], [185.83318497085878, 0.0], [465.8331849708588, 0.0]], [[398.27679004931656, 380.0], [678.2767900493166, 380.0], [678.2767900493166, 660.0], [398.27679004931656, 660.0], [398.27679004931656, 380.0]], [[200.0, 94.3080248767086], [400.0, 174.3080248767086], [400.0, 274.3080248767086], [200.0, 274.3080248767086], [200.0, 94.3080248767086]], [[589.1072382330193, 660.0], [589.1072382330193, 760.0], [409.1072382330193, 760.0], [409.1072382330193, 660.0], [589.1072382330193, 660.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[398.27679004931656, 380.0], [398.27679004931656, 180.0], [598.2767900493166, 180.0], [678.2767900493166, 380.0], [398.27679004931656, 380.0]], [[465.8331849708588, 0.0], [625.8331849708588, 80.0], [465.8331849708588, 160.0], [465.8331849708588, 0.0]], [[398.2144764660386, 480.0], [398.2144764660386, 760.0], [158.2144764660386, 620.0], [398.2144764660386, 480.0]]]"
Thu Jul 23 00:59:46 2020,2,1,True,685.0595579498097,0.8320444454579241,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 2]","[[[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 680.0], [180.0, 480.0]], [[485.0595579498097, 0.0], [685.0595579498097, 0.0], [685.0595579498097, 200.0], [485.0595579498097, 200.0], [485.0595579498097, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[674.2857142857143, 380.0], [674.2857142857143, 660.0], [534.2857142857143, 520.0], [674.2857142857143, 380.0]], [[380.0, 480.0], [560.0, 480.0], [380.0, 760.0], [380.0, 480.0]], [[280.0, 200.0], [560.0, 200.0], [560.0, 480.0], [280.0, 480.0], [280.0, 200.0]], [[180.0, 180.0], [100.0, 380.0], [0.0, 380.0], [0.0, 180.0], [180.0, 180.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [280.0, 200.0]], [[468.0, 0.0], [468.0, 200.0], [268.0, 200.0], [188.0, 0.0], [468.0, 0.0]], [[100.0, 180.0], [180.0, 20.0], [260.0, 180.0], [100.0, 180.0]], [[674.2857142857143, 760.0], [394.28571428571433, 760.0], [534.2857142857143, 520.0], [674.2857142857143, 760.0]]]"
Thu Jul 23 00:59:49 2020,2,0,True,657.6571756318173,0.8667129640186709,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 2]","[[[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 680.0], [180.0, 480.0]], [[457.65717563181727, 0.0], [657.6571756318173, 0.0], [657.6571756318173, 200.0], [457.65717563181727, 200.0], [457.65717563181727, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[657.657175631817, 380.0], [657.657175631817, 660.0], [517.657175631817, 520.0], [657.657175631817, 380.0]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[277.65717563181704, 200.0], [557.657175631817, 200.0], [557.657175631817, 480.0], [277.65717563181704, 480.0], [277.65717563181704, 200.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[557.6571756318173, 200.0], [657.6571756318173, 200.0], [657.6571756318173, 380.0], [557.6571756318173, 380.0], [557.6571756318173, 200.0]], [[280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [280.0, 200.0]], [[460.0, 0.0], [460.0, 200.0], [260.0, 200.0], [180.0, 0.0], [460.0, 0.0]], [[100.0, 200.0], [180.0, 40.0], [260.0, 200.0], [100.0, 200.0]], [[657.657175631817, 760.0], [377.65717563181704, 760.0], [517.657175631817, 520.0], [657.657175631817, 760.0]]]"
Thu Jul 23 01:01:37 2020,2,5,True,664.2337473881355,0.8581316475432385,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 180.0], [400.0, 180.0], [400.0, 380.0], [200.0, 380.0], [200.0, 180.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[200.0, 380.0], [480.0, 380.0], [340.0, 520.0], [200.0, 380.0]], [[100.0, 480.0], [280.0, 480.0], [100.0, 760.0], [100.0, 480.0]], [[384.2337473881355, 480.0], [664.2337473881355, 480.0], [664.2337473881355, 760.0], [384.2337473881355, 760.0], [384.2337473881355, 480.0]], [[180.0, 0.0], [380.0, 80.0], [380.0, 180.0], [180.0, 180.0], [180.0, 0.0]], [[0.0, 480.0], [100.0, 480.0], [100.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[384.2337473881355, 480.0], [384.2337473881355, 760.0], [104.2337473881355, 760.0], [384.2337473881355, 480.0]], [[642.085359381598, 5.684341886080802e-14], [642.085359381598, 200.00000000000006], [442.085359381598, 200.00000000000006], [362.085359381598, 5.684341886080802e-14], [642.085359381598, 5.684341886080802e-14]], [[400.0, 178.95732030920107], [560.0, 258.95732030920107], [400.0, 338.95732030920107], [400.0, 178.95732030920107]], [[664.2337473881355, 198.1543009994553], [664.2337473881355, 478.1543009994553], [424.2337473881355, 338.1543009994553], [664.2337473881355, 198.1543009994553]]]"
Thu Jul 23 01:02:37 2020,2,3,True,670.8760848620169,0.8496352945972658,"[0, 0, 0, 0, 1, 0, 3, 0, 2, 3, 0, 0]","[[[180.0, 200.0], [380.0, 200.0], [380.0, 400.0], [180.0, 400.0], [180.0, 200.0]], [[140.0, 0.0], [340.0, 0.0], [340.0, 200.0], [140.0, 200.0], [140.0, 0.0]], [[357.6643974926101, 0.0], [637.6643974926101, 0.0], [637.6643974926101, 180.0], [357.6643974926101, 180.0], [357.6643974926101, 0.0]], [[120.0, 600.0], [400.0, 600.0], [260.0, 740.0], [120.0, 600.0]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[380.0, 180.0], [660.0, 180.0], [660.0, 460.0], [380.0, 460.0], [380.0, 180.0]], [[490.8760848620169, 760.0], [570.8760848620169, 560.0], [670.8760848620169, 560.0], [670.8760848620169, 760.0], [490.8760848620169, 760.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[125.20941819535022, 600.0], [125.20941819535022, 400.0], [325.2094181953502, 400.0], [405.2094181953502, 600.0], [125.20941819535022, 600.0]], [[320.0, 760.0], [400.0, 600.0], [480.0, 760.0], [320.0, 760.0]], [[349.2094181953502, 460.0], [629.2094181953503, 460.0], [489.2094181953502, 700.0], [349.2094181953502, 460.0]]]"
