89.07%
Thu Jul 23 01:03:24 2020,2,3,True,677.5848457106371,0.8412230639576889,"[0, 0, 1, 2, 0, 0, 1, 1, 0, 3, 1, 1]","[[[444.04104146753616, 560.0], [644.0410414675362, 560.0], [644.0410414675362, 760.0], [444.04104146753616, 760.0], [444.04104146753616, 560.0]], [[27.996923561076443, 200.0], [227.99692356107644, 200.0], [227.99692356107644, 400.0], [27.996923561076443, 400.0], [27.996923561076443, 200.0]], [[644.0410414675362, 0.0], [644.0410414675362, 280.0], [464.04104146753616, 280.0], [464.04104146753616, 0.0], [644.0410414675362, 0.0]], [[380.0, 200.0], [100.0, 200.0], [240.0, 60.0], [380.0, 200.0]], [[0.0, 562.0019777107366], [0.0, 382.0019777107366], [280.0, 562.0019777107366], [0.0, 562.0019777107366]], [[387.9969235610764, 280.0], [667.9969235610764, 280.0], [667.9969235610764, 560.0], [387.9969235610764, 560.0], [387.9969235610764, 280.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[444.04104146753616, 602.4575406254187], [444.04104146753616, 702.4575406254187], [264.04104146753616, 702.4575406254187], [264.04104146753616, 602.4575406254187], [444.04104146753616, 602.4575406254187]], [[184.04104146753616, 0.0], [464.04104146753616, 0.0], [464.04104146753616, 280.0], [184.04104146753616, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[227.99692356107644, 200.0], [387.9969235610764, 280.0], [227.99692356107644, 360.0], [227.99692356107644, 200.0]], [[363.1425546290376, 321.1650485436893], [363.1425546290376, 601.1650485436893], [123.14255462903759, 461.1650485436893], [363.1425546290376, 321.1650485436893]]]"
Thu Jul 23 01:03:25 2020,2,0,True,650.4814518822116,0.8762740249559259,"[0, 0, 1, 2, 0, 0, 1, 1, 0, 3, 2, 1]","[[[444.04104146753616, 560.0], [644.0410414675362, 560.0], [644.0410414675362, 760.0], [444.04104146753616, 760.0], [444.04104146753616, 560.0]], [[24.04104146753616, 200.0], [224.04104146753616, 200.0], [224.04104146753616, 400.0], [24.04104146753616, 400.0], [24.04104146753616, 200.0]], [[644.0410414675362, 0.0], [644.0410414675362, 280.0], [464.04104146753616, 280.0], [464.04104146753616, 0.0], [644.0410414675362, 0.0]], [[380.0, 200.0], [100.0, 200.0], [240.0, 60.0], [380.0, 200.0]], [[0.0, 562.0019777107366], [0.0, 382.0019777107366], [280.0, 562.0019777107366], [0.0, 562.0019777107366]], [[370.48145188221156, 280.0], [650.4814518822116, 280.0], [650.4814518822116, 560.0], [370.48145188221156, 560.0], [370.48145188221156, 280.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[444.04104146753616, 602.4575406254187], [444.04104146753616, 702.4575406254187], [264.04104146753616, 702.4575406254187], [264.04104146753616, 602.4575406254187], [444.04104146753616, 602.4575406254187]], [[184.04104146753616, 0.0], [464.04104146753616, 0.0], [464.04104146753616, 280.0], [184.04104146753616, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[384.04104146753616, 200.0], [304.04104146753616, 360.0], [224.04104146753616, 200.0], [384.04104146753616, 200.0]], [[368.3995432525327, 322.4575406254187], [368.3995432525327, 602.4575406254187], [128.39954325253268, 462.4575406254187], [368.3995432525327, 322.4575406254187]]]"
Thu Jul 23 01:03:59 2020,2,1,True,656.9862664010337,0.8675980445108177,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[656.9862664010337, 0.0], [656.9862664010337, 280.0], [476.98626640103373, 280.0], [476.98626640103373, 0.0], [656.9862664010337, 0.0]], [[100.0, 580.0], [380.0, 580.0], [240.0, 720.0], [100.0, 580.0]], [[376.98626640103373, 560.0], [376.98626640103373, 380.0], [656.9862664010337, 560.0], [376.98626640103373, 560.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[11.115389944924573, 400.0], [211.11538994492457, 480.0], [211.11538994492457, 580.0], [11.115389944924573, 580.0], [11.115389944924573, 400.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[376.98626640103373, 280.0], [656.9862664010337, 280.0], [656.9862664010337, 560.0], [376.98626640103373, 280.0]], [[656.9862664010337, 560.0], [656.9862664010337, 760.0], [456.98626640103373, 760.0], [376.98626640103373, 560.0], [656.9862664010337, 560.0]], [[280.0, 760.0], [360.0, 600.0], [440.0, 760.0], [280.0, 760.0]], [[376.98626640103373, 296.7580112660637], [376.98626640103373, 576.7580112660637], [136.98626640103373, 436.7580112660637], [376.98626640103373, 296.7580112660637]]]"
Thu Jul 23 01:04:42 2020,2,3,True,663.556129065044,0.8590079648621958,"[0, 0, 1, 2, 3, 0, 3, 1, 3, 0, 2, 1]","[[[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[0.0, 121.66666666666652], [200.0, 121.66666666666652], [200.0, 321.6666666666665], [0.0, 321.6666666666665], [0.0, 121.66666666666652]], [[460.0, 280.0], [460.0, 560.0], [280.0, 560.0], [280.0, 280.0], [460.0, 280.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[662.8571428571428, 280.0], [482.8571428571428, 280.0], [662.8571428571428, 0.0], [662.8571428571428, 280.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[280.0, 760.0], [360.0, 560.0], [460.0, 560.0], [460.0, 760.0], [280.0, 760.0]], [[180.0, 21.666666666666515], [180.0, 121.66666666666652], [0.0, 121.66666666666652], [0.0, 21.666666666666515], [180.0, 21.666666666666515]], [[0.0, 601.6666666666665], [0.0, 321.6666666666665], [280.0, 321.6666666666665], [0.0, 601.6666666666665]], [[460.0, 280.0], [660.0, 280.0], [660.0, 480.0], [460.0, 560.0], [460.0, 280.0]], [[640.0, 0.0], [560.0, 160.0], [480.0, 0.0], [640.0, 0.0]], [[279.99999999999983, 421.66666666666663], [279.99999999999983, 701.6666666666666], [39.99999999999983, 561.6666666666666], [279.99999999999983, 421.66666666666663]]]"
Thu Jul 23 01:05:10 2020,2,1,True,670.1916903556945,0.8505029355071245,"[0, 0, 1, 2, 1, 0, 2, 1, 1, 1, 0, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[560.0, 760.0], [280.0, 760.0], [420.0, 620.0], [560.0, 760.0]], [[480.0, 0.0], [660.0, 0.0], [480.0, 280.0], [480.0, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[670.1916903556945, 749.8083096443055], [470.1916903556945, 669.8083096443055], [470.1916903556945, 569.8083096443055], [670.1916903556945, 569.8083096443055], [670.1916903556945, 749.8083096443055]], [[180.0, 380.0], [180.0, 480.0], [0.0, 480.0], [0.0, 380.0], [180.0, 380.0]], [[670.1916903556945, 89.8083096443055], [670.1916903556945, 369.8083096443055], [390.1916903556945, 369.8083096443055], [670.1916903556945, 89.8083096443055]], [[670.1916903556945, 369.8083096443055], [670.1916903556945, 569.8083096443055], [470.1916903556945, 569.8083096443055], [390.1916903556945, 369.8083096443055], [670.1916903556945, 369.8083096443055]], [[0.0, 360.0], [80.0, 200.0], [160.0, 360.0], [0.0, 360.0]], [[180.0, 760.0], [180.0, 480.0], [420.0, 620.0], [180.0, 760.0]]]"
Thu Jul 23 01:05:41 2020,2,1,True,676.8936072592514,0.8420821143634896,"[0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 2, 1]","[[[476.89360725925144, 0.0], [676.8936072592514, 0.0], [676.8936072592514, 200.0], [476.89360725925144, 200.0], [476.89360725925144, 0.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[396.89360725925144, 200.0], [676.8936072592514, 200.0], [676.8936072592514, 380.0], [396.89360725925144, 380.0], [396.89360725925144, 200.0]], [[77.77777777777777, 0.0], [357.77777777777777, 0.0], [217.77777777777777, 140.0], [77.77777777777777, 0.0]], [[0.0, 180.0], [0.0, 0.0], [280.0, 180.0], [0.0, 180.0]], [[396.89360725925144, 380.2525521381574], [676.8936072592514, 380.2525521381574], [676.8936072592514, 660.2525521381574], [396.89360725925144, 660.2525521381574], [396.89360725925144, 380.2525521381574]], [[277.77777777777777, 200.0], [357.77777777777777, 0.0], [457.77777777777777, 0.0], [457.77777777777777, 200.0], [277.77777777777777, 200.0]], [[676.8936072592514, 659.7987998656756], [676.8936072592514, 759.7987998656756], [496.89360725925144, 759.7987998656756], [496.89360725925144, 659.7987998656756], [676.8936072592514, 659.7987998656756]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[196.89360725925144, 200.0], [396.89360725925144, 200.0], [396.89360725925144, 400.0], [196.89360725925144, 480.0], [196.89360725925144, 200.0]], [[197.59373794896015, 437.5937379489602], [117.59373794896017, 597.5937379489602], [37.59373794896017, 437.5937379489602], [197.59373794896015, 437.5937379489602]], [[357.59373794896015, 457.5937379489601], [357.59373794896015, 737.5937379489601], [117.59373794896015, 597.5937379489601], [357.59373794896015, 457.5937379489601]]]"
Thu Jul 23 01:06:11 2020,2,1,True,683.662543331844,0.8337446676866234,"[0, 0, 1, 1, 2, 0, 2, 1, 2, 0, 0, 1]","[[[275.71428571428567, 560.0], [475.71428571428567, 560.0], [475.71428571428567, 760.0], [275.71428571428567, 760.0], [275.71428571428567, 560.0]], [[475.71428571428567, 560.0], [675.7142857142857, 560.0], [675.7142857142857, 760.0], [475.71428571428567, 760.0], [475.71428571428567, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[679.7315093894001, 0.0], [679.7315093894001, 280.0], [539.7315093894001, 140.0], [679.7315093894001, 0.0]], [[460.0, 0.0], [460.0, 180.0], [180.0, 0.0], [460.0, 0.0]], [[399.7315093894001, 280.0], [679.7315093894001, 280.0], [679.7315093894001, 560.0], [399.7315093894001, 560.0], [399.7315093894001, 280.0]], [[400.0, 460.0], [200.0, 380.0], [200.0, 280.0], [400.0, 280.0], [400.0, 460.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[460.0, 280.0], [180.0, 280.0], [180.0, 0.0], [460.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[429.86575469470006, 240.26849061059988], [509.86575469470006, 80.26849061059988], [589.8657546947001, 240.26849061059988], [429.86575469470006, 240.26849061059988]], [[275.71428571428567, 435.83333333333326], [275.71428571428567, 715.8333333333333], [35.714285714285666, 575.8333333333333], [275.71428571428567, 435.83333333333326]]]"
Thu Jul 23 01:06:19 2020,2,0,True,656.3160415985702,0.8684840288402327,"[0, 0, 1, 0, 0, 0, 1, 0, 3, 0, 1, 1]","[[[256.3160415985702, 560.0], [456.3160415985702, 560.0], [456.3160415985702, 760.0], [256.3160415985702, 760.0], [256.3160415985702, 560.0]], [[456.3160415985702, 560.0], [656.3160415985702, 560.0], [656.3160415985702, 760.0], [456.3160415985702, 760.0], [456.3160415985702, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[257.77777777777777, 0.0], [537.7777777777778, 0.0], [397.77777777777777, 140.0], [257.77777777777777, 0.0]], [[180.0, 180.0], [180.0, 0.0], [460.0, 180.0], [180.0, 180.0]], [[376.3160415985702, 280.0], [656.3160415985702, 280.0], [656.3160415985702, 560.0], [376.3160415985702, 560.0], [376.3160415985702, 280.0]], [[656.3160415985702, 61.461736179207605], [576.3160415985702, 261.4617361792076], [476.3160415985702, 261.4617361792076], [476.3160415985702, 61.461736179207605], [656.3160415985702, 61.461736179207605]], [[276.3160415985702, 380.0], [376.3160415985702, 380.0], [376.3160415985702, 560.0], [276.3160415985702, 560.0], [276.3160415985702, 380.0]], [[196.31604159857022, 460.0], [196.31604159857022, 180.0], [476.3160415985702, 180.0], [196.31604159857022, 460.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[0.0, 600.0], [160.0, 680.0], [0.0, 760.0], [0.0, 600.0]], [[248.57142857142864, 451.66666666666674], [248.57142857142864, 731.6666666666667], [8.57142857142864, 591.6666666666667], [248.57142857142864, 451.66666666666674]]]"
Thu Jul 23 01:06:47 2020,2,1,True,662.879202014556,0.8598851770695373,"[0, 0, 0, 1, 3, 0, 1, 1, 3, 3, 2, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[206.94776620790407, 0.0], [406.94776620790407, 0.0], [406.94776620790407, 200.0], [206.94776620790407, 200.0], [206.94776620790407, 0.0]], [[382.879202014556, 300.0], [662.879202014556, 300.0], [662.879202014556, 480.0], [382.879202014556, 480.0], [382.879202014556, 300.0]], [[662.879202014556, 20.0], [662.879202014556, 300.0], [522.879202014556, 160.0], [662.879202014556, 20.0]], [[375.0, 580.0], [195.0, 580.0], [375.0, 300.0], [375.0, 580.0]], [[382.879202014556, 480.0], [662.879202014556, 480.0], [662.879202014556, 760.0], [382.879202014556, 760.0], [382.879202014556, 480.0]], [[586.9477662079041, 0.0], [506.94776620790407, 200.0], [406.94776620790407, 200.0], [406.94776620790407, 0.0], [586.9477662079041, 0.0]], [[546.9477662079041, 200.0], [546.9477662079041, 300.0], [366.9477662079041, 300.0], [366.9477662079041, 200.0], [546.9477662079041, 200.0]], [[0.0, 680.0], [0.0, 400.0], [280.0, 400.0], [0.0, 680.0]], [[0.0, 400.0], [0.0, 200.0], [200.0, 200.0], [280.0, 400.0], [0.0, 400.0]], [[366.94776620790407, 200.0], [286.94776620790407, 360.0], [206.94776620790407, 200.0], [366.94776620790407, 200.0]], [[300.0, 760.0], [20.0, 760.0], [160.0, 520.0], [300.0, 760.0]]]"
Thu Jul 23 01:07:02 2020,2,1,True,669.5079940347015,0.8513714624450864,"[0, 0, 1, 1, 3, 0, 1, 0, 3, 0, 0, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[389.5079940347015, 480.0], [389.5079940347015, 760.0], [249.50799403470148, 620.0], [389.5079940347015, 480.0]], [[460.0, 480.0], [280.0, 480.0], [460.0, 200.0], [460.0, 480.0]], [[389.5079940347015, 480.0], [669.5079940347015, 480.0], [669.5079940347015, 760.0], [389.5079940347015, 760.0], [389.5079940347015, 480.0]], [[580.0, 0.0], [500.0, 200.0], [400.0, 200.0], [400.0, 0.0], [580.0, 0.0]], [[0.0, 496.2994183452025], [100.0, 496.2994183452025], [100.0, 676.2994183452025], [0.0, 676.2994183452025], [0.0, 496.2994183452025]], [[180.0, 480.0], [180.0, 200.0], [460.0, 200.0], [180.0, 480.0]], [[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 480.0], [460.0, 200.0]], [[500.0, 200.0], [580.0, 40.0], [660.0, 200.0], [500.0, 200.0]], [[331.17466070136817, 760.0], [51.17466070136817, 760.0], [191.17466070136817, 520.0], [331.17466070136817, 760.0]]]"
Thu Jul 23 01:07:16 2020,2,1,True,676.2030739750485,0.842942042024838,"[0, 0, 1, 1, 3, 0, 1, 1, 3, 2, 2, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[373.83721913095246, 117.27232572668663], [573.8372191309525, 117.27232572668663], [573.8372191309525, 317.27232572668663], [373.83721913095246, 317.27232572668663], [373.83721913095246, 117.27232572668663]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[373.83721913095235, 106.1627808690476], [373.83721913095235, 386.1627808690476], [233.83721913095235, 246.1627808690476], [373.83721913095235, 106.1627808690476]], [[649.2265713838225, 480.0], [469.2265713838225, 480.0], [649.2265713838225, 200.0], [649.2265713838225, 480.0]], [[362.72767427331337, 480.0], [642.7276742733134, 480.0], [642.7276742733134, 760.0], [362.72767427331337, 760.0], [362.72767427331337, 480.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[642.7276742733134, 17.27232572668663], [642.7276742733134, 117.27232572668663], [462.72767427331337, 117.27232572668663], [462.72767427331337, 17.27232572668663], [642.7276742733134, 17.27232572668663]], [[199.99999999999997, 280.0], [199.99999999999997, 0.0], [480.0, 0.0], [199.99999999999997, 280.0]], [[362.72767427331337, 760.0], [162.72767427331337, 760.0], [162.72767427331337, 560.0], [362.72767427331337, 480.0], [362.72767427331337, 760.0]], [[533.4544651453373, 320.0], [453.45446514533734, 480.0], [373.45446514533734, 320.0], [533.4544651453373, 320.0]], [[179.99999999999997, 553.0910697093253], [179.99999999999997, 273.0910697093253], [420.0, 413.0910697093253], [179.99999999999997, 553.0910697093253]]]"
Thu Jul 23 01:07:16 2020,2,0,True,649.1549510160465,0.8780646271092063,"[0, 0, 1, 1, 3, 0, 1, 1, 3, 2, 2, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[373.83721913095246, 117.27232572668663], [573.8372191309525, 117.27232572668663], [573.8372191309525, 317.27232572668663], [373.83721913095246, 317.27232572668663], [373.83721913095246, 117.27232572668663]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[373.83721913095235, 106.1627808690476], [373.83721913095235, 386.1627808690476], [233.83721913095235, 246.1627808690476], [373.83721913095235, 106.1627808690476]], [[649.1549510160465, 480.1114094609849], [469.15495101604654, 480.1114094609849], [649.1549510160465, 200.11140946098487], [649.1549510160465, 480.1114094609849]], [[362.72767427331337, 480.0], [642.7276742733134, 480.0], [642.7276742733134, 760.0], [362.72767427331337, 760.0], [362.72767427331337, 480.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[642.7276742733134, 17.27232572668663], [642.7276742733134, 117.27232572668663], [462.72767427331337, 117.27232572668663], [462.72767427331337, 17.27232572668663], [642.7276742733134, 17.27232572668663]], [[199.99999999999997, 280.0], [199.99999999999997, 0.0], [480.0, 0.0], [199.99999999999997, 280.0]], [[362.72767427331337, 760.0], [162.72767427331337, 760.0], [162.72767427331337, 560.0], [362.72767427331337, 480.0], [362.72767427331337, 760.0]], [[533.4544651453373, 320.0], [453.45446514533734, 480.0], [373.45446514533734, 320.0], [533.4544651453373, 320.0]], [[179.9999999999999, 553.0910697093253], [179.9999999999999, 273.0910697093253], [419.9999999999999, 413.0910697093253], [179.9999999999999, 553.0910697093253]]]"
Thu Jul 23 01:07:46 2020,2,1,True,655.646500526207,0.8693709179299073,"[0, 0, 1, 3, 3, 0, 2, 0, 2, 2, 1, 1]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[480.0, 402.72449880983817], [480.0, 122.72449880983817], [620.0, 262.72449880983817], [480.0, 402.72449880983817]], [[655.646500526207, 477.88322140367814], [475.646500526207, 477.88322140367814], [655.646500526207, 197.88322140367814], [655.646500526207, 477.88322140367814]], [[366.7297287210415, 477.88322140367814], [646.7297287210415, 477.88322140367814], [646.7297287210415, 757.8832214036781], [366.7297287210415, 757.8832214036781], [366.7297287210415, 477.88322140367814]], [[623.1887529754046, 180.0], [423.18875297540455, 100.0], [423.18875297540455, 0.0], [623.1887529754046, 0.0], [623.1887529754046, 180.0]], [[180.0, 200.0], [280.0, 200.0], [280.0, 380.0], [180.0, 380.0], [180.0, 200.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[480.0, 448.0], [280.0, 448.0], [280.0, 248.0], [480.0, 168.0], [480.0, 448.0]], [[180.0, 402.3220704749824], [340.0, 482.3220704749824], [180.0, 562.3220704749824], [180.0, 402.3220704749824]], [[366.7297287210415, 466.7297287210415], [366.7297287210415, 746.7297287210415], [126.72972872104151, 606.7297287210415], [366.7297287210415, 466.7297287210415]]]"
Thu Jul 23 01:08:16 2020,2,1,True,662.2029655314691,0.860763285079116,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[462.2029655314691, 17.79703446853091], [662.2029655314691, 17.79703446853091], [662.2029655314691, 217.7970344685309], [462.2029655314691, 217.7970344685309], [462.2029655314691, 17.79703446853091]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 199.7388792569909], [460.0, 199.7388792569909], [320.0, 339.7388792569909], [180.0, 199.7388792569909]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[279.6361035529512, 480.0], [559.6361035529512, 480.0], [559.6361035529512, 760.0], [279.6361035529512, 760.0], [279.6361035529512, 480.0]], [[200.0, 291.7388792569909], [400.0, 371.7388792569909], [400.0, 471.7388792569909], [200.0, 471.7388792569909], [200.0, 291.7388792569909]], [[559.6361035529512, 538.3333333333333], [659.6361035529512, 538.3333333333333], [659.6361035529512, 718.3333333333333], [559.6361035529512, 718.3333333333333], [559.6361035529512, 538.3333333333333]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 480.0]], [[460.0, 0.0], [460.0, 200.0], [260.0, 200.0], [180.0, 0.0], [460.0, 0.0]], [[448.69555170279637, 211.04332755419455], [608.6955517027964, 291.04332755419455], [448.69555170279637, 371.04332755419455], [448.69555170279637, 211.04332755419455]], [[662.2029655314691, 259.83066948746875], [662.2029655314691, 539.8306694874688], [422.2029655314691, 399.83066948746875], [662.2029655314691, 259.83066948746875]]]"
Thu Jul 23 01:10:11 2020,2,3,True,668.8249951867838,0.8522408763159565,"[0, 0, 1, 3, 1, 0, 0, 1, 1, 0, 2, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[268.8249951867838, 516.3530529732619], [468.8249951867838, 516.3530529732619], [468.8249951867838, 716.3530529732619], [268.8249951867838, 716.3530529732619], [268.8249951867838, 516.3530529732619]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[200.0, 560.0], [200.0, 280.0], [340.0, 420.0], [200.0, 560.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[468.8249951867838, 575.5299980747136], [668.8249951867838, 655.5299980747136], [668.8249951867838, 755.5299980747136], [468.8249951867838, 755.5299980747136], [468.8249951867838, 575.5299980747136]], [[660.0, 480.0], [660.0, 580.0], [480.0, 580.0], [480.0, 480.0], [660.0, 480.0]], [[668.5310173434684, 200.0], [668.5310173434684, 480.0], [388.5310173434684, 480.0], [668.5310173434684, 200.0]], [[468.8249951867838, 0.0], [668.8249951867838, 0.0], [668.8249951867838, 200.0], [468.8249951867838, 280.0], [468.8249951867838, 0.0]], [[508.5310173434684, 280.0], [428.5310173434684, 440.0], [348.5310173434684, 280.0], [508.5310173434684, 280.0]], [[294.28571428571433, 760.0], [14.285714285714334, 760.0], [154.28571428571433, 520.0], [294.28571428571433, 760.0]]]"
Thu Jul 23 01:10:43 2020,2,1,True,675.5132451386517,0.8438028478375806,"[0, 0, 1, 2, 1, 0, 1, 0, 1, 1, 0, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[473.13848853266916, 344.48675486134835], [673.1384885326692, 344.48675486134835], [673.1384885326692, 544.4867548613483], [473.13848853266916, 544.4867548613483], [473.13848853266916, 344.48675486134835]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[673.1384885326693, 760.0], [393.13848853266927, 760.0], [533.1384885326693, 620.0], [673.1384885326693, 760.0]], [[460.0, 0.0], [640.0, 0.0], [460.0, 280.0], [460.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[380.0, 280.0], [300.0, 480.0], [200.0, 480.0], [200.0, 280.0], [380.0, 280.0]], [[0.0, 476.80883748457563], [100.0, 476.80883748457563], [100.0, 656.8088374845756], [0.0, 656.8088374845756], [0.0, 476.80883748457563]], [[675.5132451386517, 64.48675486134835], [675.5132451386517, 344.48675486134835], [395.51324513865165, 344.48675486134835], [675.5132451386517, 64.48675486134835]], [[473.13848853266916, 480.0], [473.13848853266916, 680.0], [273.13848853266916, 680.0], [193.13848853266916, 480.0], [473.13848853266916, 480.0]], [[300.0, 480.0], [380.0, 320.0], [460.0, 480.0], [300.0, 480.0]], [[319.8051551993358, 760.0], [39.805155199335786, 760.0], [179.8051551993358, 520.0], [319.8051551993358, 760.0]]]"
