89.07%
Thu Jul 23 01:11:03 2020,2,1,True,682.2683775900382,0.8354483641956244,"[0, 0, 1, 0, 1, 0, 3, 1, 2, 3, 1, 1]","[[[460.0, 100.0], [660.0, 100.0], [660.0, 300.0], [460.0, 300.0], [460.0, 100.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[228.57142857142856, 480.0], [508.57142857142856, 480.0], [368.57142857142856, 620.0], [228.57142857142856, 480.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[48.57142857142856, 760.0], [128.57142857142856, 560.0], [228.57142857142856, 560.0], [228.57142857142856, 760.0], [48.57142857142856, 760.0]], [[645.9875119996094, 0.0], [645.9875119996094, 100.0], [465.9875119996094, 100.0], [465.9875119996094, 0.0], [645.9875119996094, 0.0]], [[508.57142857142856, 760.0], [228.57142857142856, 760.0], [228.57142857142856, 480.0], [508.57142857142856, 760.0]], [[200.0, 480.0], [200.0, 280.0], [400.0, 280.0], [480.0, 480.0], [200.0, 480.0]], [[508.57142857142856, 368.58454744448227], [668.5714285714286, 448.58454744448227], [508.57142857142856, 528.5845474444823], [508.57142857142856, 368.58454744448227]], [[625.954830294833, 480.0], [625.954830294833, 760.0], [385.95483029483296, 620.0], [625.954830294833, 480.0]]]"
Thu Jul 23 01:11:07 2020,2,1,True,689.0910613659386,0.8271765982134895,"[0, 0, 1, 0, 1, 0, 3, 1, 2, 3, 0, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[460.0, 100.0], [660.0, 100.0], [660.0, 300.0], [460.0, 300.0], [460.0, 100.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[228.57142857142856, 480.0], [508.57142857142856, 480.0], [368.57142857142856, 620.0], [228.57142857142856, 480.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[48.57142857142856, 760.0], [128.57142857142856, 560.0], [228.57142857142856, 560.0], [228.57142857142856, 760.0], [48.57142857142856, 760.0]], [[645.9875119996094, 0.0], [645.9875119996094, 100.0], [465.9875119996094, 100.0], [465.9875119996094, 0.0], [645.9875119996094, 0.0]], [[508.57142857142856, 760.0], [228.57142857142856, 760.0], [228.57142857142856, 480.0], [508.57142857142856, 760.0]], [[199.99999999999994, 480.0], [199.99999999999994, 280.0], [399.99999999999994, 280.0], [479.99999999999994, 480.0], [199.99999999999994, 480.0]], [[472.0, 460.0], [552.0, 300.0], [632.0, 460.0], [472.0, 460.0]], [[608.5714285714284, 480.0], [608.5714285714284, 760.0], [368.57142857142844, 620.0], [608.5714285714284, 480.0]]]"
Thu Jul 23 01:11:07 2020,2,0,True,661.527418911301,0.8616422898057183,"[0, 0, 1, 0, 1, 0, 3, 1, 2, 3, 0, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[460.0, 100.0], [660.0, 100.0], [660.0, 300.0], [460.0, 300.0], [460.0, 100.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[228.57142857142856, 480.0], [508.57142857142856, 480.0], [368.57142857142856, 620.0], [228.57142857142856, 480.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[48.57142857142856, 760.0], [128.57142857142856, 560.0], [228.57142857142856, 560.0], [228.57142857142856, 760.0], [48.57142857142856, 760.0]], [[645.9875119996094, 0.0], [645.9875119996094, 100.0], [465.9875119996094, 100.0], [465.9875119996094, 0.0], [645.9875119996094, 0.0]], [[508.57142857142856, 760.0], [228.57142857142856, 760.0], [228.57142857142856, 480.0], [508.57142857142856, 760.0]], [[199.99999999999994, 480.0], [199.99999999999994, 280.0], [399.99999999999994, 280.0], [479.99999999999994, 480.0], [199.99999999999994, 480.0]], [[472.0, 460.0], [552.0, 300.0], [632.0, 460.0], [472.0, 460.0]], [[608.5714285714284, 480.0], [608.5714285714284, 760.0], [368.57142857142844, 620.0], [608.5714285714284, 480.0]]]"
Thu Jul 23 01:12:42 2020,2,5,False,668.142693100414,0.8531111780254635,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 3]","[[[288.142693100414, 280.0], [488.142693100414, 280.0], [488.142693100414, 480.0], [288.142693100414, 480.0], [288.142693100414, 280.0]], [[468.142693100414, 0.0], [668.142693100414, 0.0], [668.142693100414, 200.0], [468.142693100414, 200.0], [468.142693100414, 0.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[288.142693100414, 471.857306899586], [288.142693100414, 751.857306899586], [148.14269310041402, 611.857306899586], [288.142693100414, 471.857306899586]], [[488.142693100414, 195.55555555555554], [668.142693100414, 195.55555555555554], [488.142693100414, 475.55555555555554], [488.142693100414, 195.55555555555554]], [[288.142693100414, 480.0], [568.142693100414, 480.0], [568.142693100414, 760.0], [288.142693100414, 760.0], [288.142693100414, 480.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[568.142693100414, 484.44444444444446], [668.142693100414, 484.44444444444446], [668.142693100414, 664.4444444444445], [568.142693100414, 664.4444444444445], [568.142693100414, 484.44444444444446]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 200.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[508.142693100414, 480.0], [588.142693100414, 320.0], [668.142693100414, 480.0], [508.142693100414, 480.0]], [[0.0, 580.0], [0.0, 300.0], [240.0, 440.0], [0.0, 580.0]]]"
Thu Jul 23 01:12:56 2020,2,1,True,674.8241200314181,0.8446645326984789,"[0, 0, 1, 1, 2, 0, 1, 1, 3, 3, 0, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[674.8241200314181, 380.0], [674.8241200314181, 660.0], [494.82412003141815, 660.0], [494.82412003141815, 380.0], [674.8241200314181, 380.0]], [[280.0, 0.0], [280.0, 280.0], [140.0, 140.0], [280.0, 0.0]], [[641.4169853763974, 0.0], [641.4169853763974, 180.0], [361.4169853763974, 0.0], [641.4169853763974, 0.0]], [[214.82412003141815, 480.0], [494.82412003141815, 480.0], [494.82412003141815, 760.0], [214.82412003141815, 760.0], [214.82412003141815, 480.0]], [[628.0000000000001, 182.0], [548.0000000000001, 382.0], [448.0000000000001, 382.0], [448.0000000000001, 182.0], [628.0000000000001, 182.0]], [[674.8241200314181, 660.0], [674.8241200314181, 760.0], [494.82412003141815, 760.0], [494.82412003141815, 660.0], [674.8241200314181, 660.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[200.0, 480.0], [200.0, 280.0], [400.0, 280.0], [480.0, 480.0], [200.0, 480.0]], [[0.0, 360.0], [80.0, 200.0], [160.0, 360.0], [0.0, 360.0]], [[280.0, 280.0], [280.0, 0.0], [520.0, 140.0], [280.0, 280.0]]]"
Thu Jul 23 01:13:37 2020,2,3,True,681.5723612317323,0.8363015175232464,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[[[250.9575274740306, 0.0], [450.9575274740306, 0.0], [450.9575274740306, 200.0], [250.9575274740306, 200.0], [250.9575274740306, 0.0]], [[50.9575274740306, 0.0], [250.9575274740306, 0.0], [250.9575274740306, 200.0], [50.9575274740306, 200.0], [50.9575274740306, 0.0]], [[180.0, 479.54939883575025], [180.0, 759.5493988357503], [0.0, 759.5493988357503], [0.0, 479.54939883575025], [180.0, 479.54939883575025]], [[681.5723612317323, 378.9319989444839], [681.5723612317323, 658.9319989444839], [541.5723612317323, 518.9319989444839], [681.5723612317323, 378.9319989444839]], [[450.9575274740306, 0.0], [630.9575274740306, 0.0], [450.9575274740306, 280.0], [450.9575274740306, 0.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[380.0, 200.0], [300.0, 400.0], [200.0, 400.0], [200.0, 200.0], [380.0, 200.0]], [[640.0, 660.0], [640.0, 760.0], [460.0, 760.0], [460.0, 660.0], [640.0, 660.0]], [[681.5723612317323, 49.38516624229828], [681.5723612317323, 329.3851662422983], [401.5723612317323, 329.3851662422983], [681.5723612317323, 49.38516624229828]], [[0.0, 199.54939883575025], [200.0, 199.54939883575025], [200.0, 399.54939883575025], [0.0, 479.54939883575025], [0.0, 199.54939883575025]], [[260.2253005821249, 480.0], [340.2253005821249, 320.0], [420.2253005821249, 480.0], [260.2253005821249, 480.0]], [[372.141346974674, 329.38516624229817], [652.141346974674, 329.38516624229817], [512.141346974674, 569.3851662422982], [372.141346974674, 329.38516624229817]]]"
Thu Jul 23 01:13:38 2020,2,0,True,654.309466782463,0.871147414086715,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[[[208.01517170151988, 0.0], [408.0151717015199, 0.0], [408.0151717015199, 200.0], [208.01517170151988, 200.0], [208.01517170151988, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 479.54939883575025], [180.0, 759.5493988357503], [0.0, 759.5493988357503], [0.0, 479.54939883575025], [180.0, 479.54939883575025]], [[654.309466782463, 394.309466782463], [654.309466782463, 674.309466782463], [514.309466782463, 534.309466782463], [654.309466782463, 394.309466782463]], [[408.0151717015199, 0.0], [588.0151717015199, 0.0], [408.0151717015199, 280.0], [408.0151717015199, 0.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[380.0, 200.0], [300.0, 400.0], [200.0, 400.0], [200.0, 200.0], [380.0, 200.0]], [[640.0, 660.0], [640.0, 760.0], [460.0, 760.0], [460.0, 660.0], [640.0, 660.0]], [[654.309466782463, 33.70570491905687], [654.309466782463, 313.70570491905687], [374.309466782463, 313.70570491905687], [654.309466782463, 33.70570491905687]], [[0.0, 199.54939883575025], [200.0, 199.54939883575025], [200.0, 399.54939883575025], [0.0, 479.54939883575025], [0.0, 199.54939883575025]], [[260.2253005821249, 480.0], [340.2253005821249, 320.0], [420.2253005821249, 480.0], [260.2253005821249, 480.0]], [[362.99499453611656, 313.70570491905687], [642.9949945361166, 313.70570491905687], [502.99499453611656, 553.7057049190569], [362.99499453611656, 313.70570491905687]]]"
Thu Jul 23 01:14:05 2020,2,1,True,660.8525614502877,0.8625221921650643,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 2]","[[[460.8525614502877, 200.0], [660.8525614502877, 200.0], [660.8525614502877, 400.0], [460.8525614502877, 400.0], [460.8525614502877, 200.0]], [[438.66933915399886, 0.0], [638.6693391539989, 0.0], [638.6693391539989, 200.0], [438.66933915399886, 200.0], [438.66933915399886, 0.0]], [[466.38999376357265, 479.9999999999999], [466.38999376357265, 759.9999999999999], [286.38999376357265, 759.9999999999999], [286.38999376357265, 479.9999999999999], [466.38999376357265, 479.9999999999999]], [[110.0, 270.85256145028757], [390.0, 270.85256145028757], [250.0, 410.85256145028757], [110.0, 270.85256145028757]], [[466.38999376357265, 400.0], [646.3899937635726, 400.0], [466.38999376357265, 680.0], [466.38999376357265, 400.0]], [[0.0, 479.9999999999999], [280.0, 479.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[0.0, 280.85256145028757], [200.0, 360.85256145028757], [200.0, 460.85256145028757], [0.0, 460.85256145028757], [0.0, 280.85256145028757]], [[660.8525614502877, 660.0], [660.8525614502877, 760.0], [480.8525614502877, 760.0], [480.8525614502877, 660.0], [660.8525614502877, 660.0]], [[460.8525614502877, 199.9999999999999], [460.8525614502877, 479.9999999999999], [180.85256145028768, 479.9999999999999], [460.8525614502877, 199.9999999999999]], [[438.6693391539989, 0.0], [438.6693391539989, 200.0], [238.66933915399892, 200.0], [158.66933915399892, 0.0], [438.6693391539989, 0.0]], [[500.8525614502877, 660.0], [580.8525614502877, 500.0], [660.8525614502877, 660.0], [500.8525614502877, 660.0]], [[280.0, 270.85256145028757], [0.0, 270.85256145028757], [140.0, 30.852561450287567], [280.0, 270.85256145028757]]]"
Thu Jul 23 01:15:39 2020,2,5,True,667.4610870647906,0.8539823684802617,"[0, 0, 1, 0, 1, 0, 1, 1, 2, 0, 3, 2]","[[[287.46108706479055, 560.0], [487.46108706479055, 560.0], [487.46108706479055, 760.0], [287.46108706479055, 760.0], [287.46108706479055, 560.0]], [[185.97154881830824, 0.0], [385.97154881830824, 0.0], [385.97154881830824, 200.0], [185.97154881830824, 200.0], [185.97154881830824, 0.0]], [[467.4610870647906, 280.0], [467.4610870647906, 560.0], [287.4610870647906, 560.0], [287.4610870647906, 280.0], [467.4610870647906, 280.0]], [[0.0, 361.19163059718585], [280.0, 361.19163059718585], [140.0, 501.19163059718585], [0.0, 361.19163059718585]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[387.4610870647906, 0.0], [667.4610870647906, 0.0], [667.4610870647906, 280.0], [387.4610870647906, 280.0], [387.4610870647906, 0.0]], [[667.4610870647905, 552.0], [587.4610870647905, 752.0], [487.4610870647905, 752.0], [487.4610870647905, 552.0], [667.4610870647905, 552.0]], [[280.0, 660.0], [280.0, 760.0], [100.0, 760.0], [100.0, 660.0], [280.0, 660.0]], [[280.0, 660.0], [0.0, 660.0], [0.0, 380.0], [280.0, 660.0]], [[467.4610870647906, 280.0], [667.4610870647906, 280.0], [667.4610870647906, 480.0], [467.4610870647906, 560.0], [467.4610870647906, 280.0]], [[287.46108706479055, 587.4610870647906], [127.46108706479055, 507.4610870647906], [287.46108706479055, 427.4610870647906], [287.46108706479055, 587.4610870647906]], [[280.0, 361.19163059718585], [0.0, 361.19163059718585], [140.0, 121.19163059718585], [280.0, 361.19163059718585]]]"
Thu Jul 23 01:16:20 2020,2,1,True,674.1356979354385,0.8455270975052095,"[0, 0, 1, 3, 1, 0, 2, 0, 0, 1, 0, 2]","[[[444.13569793543854, 0.0], [644.1356979354385, 0.0], [644.1356979354385, 200.0], [444.13569793543854, 200.0], [444.13569793543854, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[176.32701862666664, 502.1913206912281], [176.32701862666664, 222.1913206912281], [316.32701862666664, 362.1913206912281], [176.32701862666664, 502.1913206912281]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[394.13569793543854, 200.0], [674.1356979354385, 200.0], [674.1356979354385, 480.0], [394.13569793543854, 480.0], [394.13569793543854, 200.0]], [[444.13569793543854, 180.0], [244.13569793543854, 100.0], [244.13569793543854, 0.0], [444.13569793543854, 0.0], [444.13569793543854, 180.0]], [[200.0, 478.51833931789474], [300.0, 478.51833931789474], [300.0, 658.5183393178947], [200.0, 658.5183393178947], [200.0, 478.51833931789474]], [[114.13569793543854, 160.0], [394.13569793543854, 160.0], [394.13569793543854, 440.0], [114.13569793543854, 160.0]], [[674.1356979354385, 480.0], [674.1356979354385, 680.0], [474.13569793543854, 680.0], [394.13569793543854, 480.0], [674.1356979354385, 480.0]], [[99.99999999999999, 160.0], [180.0, 0.0], [260.0, 160.0], [99.99999999999999, 160.0]], [[520.8023646021053, 760.0], [240.80236460210529, 760.0], [380.8023646021053, 520.0], [520.8023646021053, 760.0]]]"
Thu Jul 23 01:17:21 2020,2,3,True,680.8770549147929,0.8371555420843658,"[0, 0, 0, 2, 3, 0, 0, 1, 0, 0, 0, 0]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[400.0, 0.0], [680.0, 0.0], [680.0, 180.0], [400.0, 180.0], [400.0, 0.0]], [[460.0, 760.0], [180.0, 760.0], [320.0, 620.0], [460.0, 760.0]], [[380.0, 480.0], [200.0, 480.0], [380.0, 200.0], [380.0, 480.0]], [[400.0, 180.0], [680.0, 180.0], [680.0, 460.0], [400.0, 460.0], [400.0, 180.0]], [[480.0, 460.0], [680.0, 540.0], [680.0, 640.0], [480.0, 640.0], [480.0, 460.0]], [[660.0, 640.0], [660.0, 740.0], [480.0, 740.0], [480.0, 640.0], [660.0, 640.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 480.0]], [[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 740.0], [0.0, 460.0]], [[0.0, 408.37760688802246], [80.0, 248.37760688802246], [160.0, 408.37760688802246], [0.0, 408.37760688802246]], [[51.779729315320225, 200.0], [331.7797293153202, 200.0], [191.77972931532022, 440.0], [51.779729315320225, 200.0]]]"
Thu Jul 23 01:17:52 2020,2,1,True,687.6858254639408,0.8288668733508573,"[0, 0, 1, 2, 3, 0, 0, 0, 3, 3, 2, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 279.9999999999999], [380.0, 279.9999999999999], [380.0, 479.9999999999999], [180.0, 479.9999999999999], [180.0, 279.9999999999999]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[480.0, 760.0], [200.0, 760.0], [340.0, 620.0], [480.0, 760.0]], [[180.0, 280.0], [0.0, 280.0], [180.0, 0.0], [180.0, 280.0]], [[380.0, 199.9999999999999], [660.0, 199.9999999999999], [660.0, 479.9999999999999], [380.0, 479.9999999999999], [380.0, 199.9999999999999]], [[452.0, 0.0], [652.0, 80.0], [652.0, 180.0], [452.0, 180.0], [452.0, 0.0]], [[579.9999999999999, 580.0], [679.9999999999999, 580.0], [679.9999999999999, 760.0], [579.9999999999999, 760.0], [579.9999999999999, 580.0]], [[200.0, 759.9999999999999], [200.0, 479.9999999999999], [480.0, 479.9999999999999], [200.0, 759.9999999999999]], [[180.0, 200.0], [180.0, 0.0], [380.0, 0.0], [460.0, 200.0], [180.0, 200.0]], [[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]], [[579.9999999999999, 480.0], [579.9999999999999, 760.0], [339.9999999999999, 620.0], [579.9999999999999, 480.0]]]"
Thu Jul 23 01:17:52 2020,2,0,True,660.1783924453831,0.8634029930738097,"[0, 0, 1, 2, 3, 0, 3, 0, 3, 0, 2, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 279.9999999999999], [380.0, 279.9999999999999], [380.0, 479.9999999999999], [180.0, 479.9999999999999], [180.0, 279.9999999999999]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[480.0, 760.0], [200.0, 760.0], [340.0, 620.0], [480.0, 760.0]], [[182.85714285714286, 280.0], [2.857142857142861, 280.0], [182.85714285714286, 0.0], [182.85714285714286, 280.0]], [[380.0, 199.9999999999999], [660.0, 199.9999999999999], [660.0, 479.9999999999999], [380.0, 479.9999999999999], [380.0, 199.9999999999999]], [[474.85714285714295, 200.0], [554.8571428571429, 0.0], [654.8571428571429, 0.0], [654.8571428571429, 200.0], [474.85714285714295, 200.0]], [[382.8571428571429, 0.0], [482.8571428571429, 0.0], [482.8571428571429, 180.0], [382.8571428571429, 180.0], [382.8571428571429, 0.0]], [[200.0, 759.9999999999999], [200.0, 479.9999999999999], [480.0, 479.9999999999999], [200.0, 759.9999999999999]], [[182.85714285714286, 0.0], [382.8571428571429, 0.0], [382.8571428571429, 200.0], [182.85714285714286, 280.0], [182.85714285714286, 0.0]], [[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]], [[580.0, 479.9999999999999], [580.0, 759.9999999999999], [340.0, 619.9999999999999], [580.0, 479.9999999999999]]]"
Thu Jul 23 01:18:56 2020,2,3,True,666.7801763698369,0.8548544485879306,"[0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 1, 1]","[[[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 680.0], [180.0, 480.0]], [[466.7801763698369, 0.0], [666.7801763698369, 0.0], [666.7801763698369, 200.0], [466.7801763698369, 200.0], [466.7801763698369, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[666.7801763698369, 760.0], [386.7801763698369, 760.0], [526.7801763698369, 620.0], [666.7801763698369, 760.0]], [[173.9136689334705, 475.2158276663238], [173.9136689334705, 295.2158276663238], [453.9136689334705, 475.2158276663238], [173.9136689334705, 475.2158276663238]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[460.0, 0.0], [460.0, 100.0], [280.0, 100.0], [280.0, 0.0], [460.0, 0.0]], [[386.7801763698369, 480.0], [666.7801763698369, 480.0], [666.7801763698369, 760.0], [386.7801763698369, 480.0]], [[466.7801763698369, 200.0], [666.7801763698369, 200.0], [666.7801763698369, 400.0], [466.7801763698369, 480.0], [466.7801763698369, 200.0]], [[280.0, 100.0], [440.0, 180.0], [280.0, 260.0], [280.0, 100.0]], [[466.7801763698369, 189.2014395897022], [466.7801763698369, 469.2014395897022], [226.7801763698369, 329.2014395897022], [466.7801763698369, 189.2014395897022]]]"
Thu Jul 23 01:19:07 2020,2,1,True,673.4479781335352,0.846390543156367,"[0, 0, 1, 2, 3, 0, 1, 1, 0, 0, 0, 3]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[459.8910306849566, 0.0], [659.8910306849566, 0.0], [659.8910306849566, 200.0], [459.8910306849566, 200.0], [459.8910306849566, 0.0]], [[639.8910306849566, 200.0], [639.8910306849566, 480.0], [459.8910306849566, 480.0], [459.8910306849566, 200.0], [639.8910306849566, 200.0]], [[659.8554196420715, 760.0], [379.8554196420715, 760.0], [519.8554196420715, 620.0], [659.8554196420715, 760.0]], [[280.0, 760.0], [100.0, 760.0], [280.0, 480.0], [280.0, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[459.8910306849566, 160.0], [459.8910306849566, 260.0], [279.8910306849566, 260.0], [279.8910306849566, 160.0], [459.8910306849566, 160.0]], [[379.8554196420715, 480.0], [659.8554196420715, 480.0], [659.8554196420715, 760.0], [379.8554196420715, 480.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[280.0, 160.0], [360.0, 0.0], [440.0, 160.0], [280.0, 160.0]], [[280.0, 760.0], [280.0, 480.0], [520.0, 620.0], [280.0, 760.0]]]"
Thu Jul 23 01:19:21 2020,2,1,True,680.1824579148706,0.8380104387686801,"[0, 0, 0, 2, 3, 0, 0, 1, 3, 0, 2, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[480.1824579148706, 499.8175420851294], [680.1824579148706, 499.8175420851294], [680.1824579148706, 699.8175420851294], [480.1824579148706, 699.8175420851294], [480.1824579148706, 499.8175420851294]], [[400.0, 280.0], [680.0, 280.0], [680.0, 460.0], [400.0, 460.0], [400.0, 280.0]], [[516.6666666666667, 760.0], [236.66666666666674, 760.0], [376.66666666666674, 620.0], [516.6666666666667, 760.0]], [[400.0, 280.0], [220.0, 280.0], [400.0, 0.0], [400.0, 280.0]], [[400.1824579148706, 0.0], [680.1824579148706, 0.0], [680.1824579148706, 280.0], [400.1824579148706, 280.0], [400.1824579148706, 0.0]], [[200.0, 272.0], [400.0, 352.0], [400.0, 452.0], [200.0, 452.0], [200.0, 272.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[240.0, 740.0], [240.0, 460.0], [520.0, 460.0], [240.0, 740.0]], [[0.0, 300.0], [200.0, 300.0], [200.0, 500.0], [0.0, 580.0], [0.0, 300.0]], [[360.0, 0.0], [280.0, 160.0], [200.0, 0.0], [360.0, 0.0]], [[240.0, 476.66666666666674], [240.0, 756.6666666666667], [0.0, 616.6666666666667], [240.0, 476.66666666666674]]]"
Thu Jul 23 01:19:35 2020,2,0,True,652.9751595982758,0.8729275403840417,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 3, 0, 0]","[[[452.9751595982758, 275.4840311703201], [652.9751595982758, 275.4840311703201], [652.9751595982758, 475.4840311703201], [452.9751595982758, 475.4840311703201], [452.9751595982758, 275.4840311703201]], [[452.9751595982758, 46.32829783152715], [652.9751595982758, 46.32829783152715], [652.9751595982758, 246.32829783152715], [452.9751595982758, 246.32829783152715], [452.9751595982758, 46.32829783152715]], [[652.7075088222545, 475.31196995716357], [652.7075088222545, 755.3119699571636], [472.70750882225445, 755.3119699571636], [472.70750882225445, 475.31196995716357], [652.7075088222545, 475.31196995716357]], [[452.9751595982758, 127.02484040172419], [452.9751595982758, 407.0248404017242], [312.9751595982758, 267.0248404017242], [452.9751595982758, 127.02484040172419]], [[200.0, 760.0], [200.0, 580.0], [480.0, 760.0], [200.0, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[0.0, 480.0], [200.0, 560.0], [200.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[192.9751595982757, 660.0], [192.9751595982757, 760.0], [12.975159598275695, 760.0], [12.975159598275695, 660.0], [192.9751595982757, 660.0]], [[192.70750882225445, 479.82793878684345], [472.70750882225445, 479.82793878684345], [472.70750882225445, 759.8279387868434], [192.70750882225445, 479.82793878684345]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[280.0, 474.0496808034484], [360.0, 314.0496808034484], [440.0, 474.0496808034484], [280.0, 474.0496808034484]], [[200.0, 0.0], [480.0, 0.0], [340.0, 240.0], [200.0, 0.0]]]"
