89.07%
Thu Jul 23 01:20:12 2020,2,1,True,659.5049111942586,0.8642846934495462,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1]","[[[459.5049111942586, 0.0], [659.5049111942586, 0.0], [659.5049111942586, 200.0], [459.5049111942586, 200.0], [459.5049111942586, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[459.5049111942586, 0.0], [459.5049111942586, 280.0], [279.5049111942586, 280.0], [279.5049111942586, 0.0], [459.5049111942586, 0.0]], [[659.5049111942586, 307.34077066275916], [659.5049111942586, 587.3407706627592], [519.5049111942586, 447.34077066275916], [659.5049111942586, 307.34077066275916]], [[0.0, 560.0], [0.0, 380.0], [280.0, 560.0], [0.0, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 580.0], [400.0, 660.0], [400.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[525.1939372755985, 553.029796744099], [625.1939372755985, 553.029796744099], [625.1939372755985, 733.029796744099], [525.1939372755985, 733.029796744099], [525.1939372755985, 553.029796744099]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 280.0]], [[279.5049111942586, 279.6817286248805], [479.5049111942586, 279.6817286248805], [479.5049111942586, 479.6817286248805], [279.5049111942586, 559.6817286248805], [279.5049111942586, 279.6817286248805]], [[628.7245918735515, 258.1210899834663], [548.7245918735515, 418.1210899834663], [468.7245918735515, 258.1210899834663], [628.7245918735515, 258.1210899834663]], [[525.1939372755985, 453.02979674409903], [525.1939372755985, 733.029796744099], [285.1939372755985, 593.029796744099], [525.1939372755985, 453.02979674409903]]]"
Thu Jul 23 01:21:08 2020,2,3,True,666.0999603062012,0.8557274192569765,"[0, 0, 1, 0, 1, 0, 3, 0, 1, 3, 2, 2]","[[[466.0999603062012, 0.0], [666.0999603062012, 0.0], [666.0999603062012, 200.0], [466.0999603062012, 200.0], [466.0999603062012, 0.0]], [[466.0999603062012, 200.0], [666.0999603062012, 200.0], [666.0999603062012, 400.0], [466.0999603062012, 400.0], [466.0999603062012, 200.0]], [[464.4135687957954, 0.0], [464.4135687957954, 280.0], [284.4135687957954, 280.0], [284.4135687957954, 0.0], [464.4135687957954, 0.0]], [[0.0, 488.0510701082835], [280.0, 488.0510701082835], [140.0, 628.0510701082835], [0.0, 488.0510701082835]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[286.0999603062012, 479.9999999999999], [566.0999603062012, 479.9999999999999], [566.0999603062012, 759.9999999999999], [286.0999603062012, 759.9999999999999], [286.0999603062012, 479.9999999999999]], [[286.0999603062012, 479.9999999999999], [366.0999603062012, 279.9999999999999], [466.0999603062012, 279.9999999999999], [466.0999603062012, 479.9999999999999], [286.0999603062012, 479.9999999999999]], [[566.0999603062012, 400.0], [666.0999603062012, 400.0], [666.0999603062012, 580.0], [566.0999603062012, 580.0], [566.0999603062012, 400.0]], [[288.05107010828345, 480.0], [288.05107010828345, 760.0], [8.051070108283454, 760.0], [288.05107010828345, 480.0]], [[0.0, 488.05107010828345], [0.0, 288.05107010828345], [200.0, 288.05107010828345], [280.0, 488.05107010828345], [0.0, 488.05107010828345]], [[361.4397661314439, 291.6504854368932], [281.4397661314439, 451.6504854368932], [201.4397661314439, 291.6504854368932], [361.4397661314439, 291.6504854368932]], [[289.1100263589607, 288.05107010828345], [9.110026358960681, 288.05107010828345], [149.11002635896068, 48.051070108283454], [289.1100263589607, 288.05107010828345]]]"
Thu Jul 23 01:22:58 2020,2,4,True,639.4559618939531,0.8913827283926838,"[0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2, 2]","[[[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[199.72798094697646, 560.0], [399.72798094697646, 560.0], [399.72798094697646, 760.0], [199.72798094697646, 760.0], [199.72798094697646, 560.0]], [[359.45596189395314, 0.0], [639.4559618939531, 0.0], [639.4559618939531, 180.0], [359.45596189395314, 180.0], [359.45596189395314, 0.0]], [[479.72798094697646, 560.0], [199.72798094697646, 560.0], [339.72798094697646, 420.0], [479.72798094697646, 560.0]], [[279.72798094697646, 200.0], [459.72798094697646, 200.0], [279.72798094697646, 480.0], [279.72798094697646, 200.0]], [[0.0, 199.72798094697657], [280.0, 199.72798094697657], [280.0, 479.7279809469766], [0.0, 479.7279809469766], [0.0, 199.72798094697657]], [[399.72798094697646, 580.0], [599.7279809469765, 660.0], [599.7279809469765, 760.0], [399.72798094697646, 760.0], [399.72798094697646, 580.0]], [[0.0, 19.727980946976572], [100.0, 19.727980946976572], [100.0, 199.72798094697657], [0.0, 199.72798094697657], [0.0, 19.727980946976572]], [[359.45596189395314, 419.7279809469767], [639.4559618939531, 419.7279809469767], [639.4559618939531, 699.7279809469767], [359.45596189395314, 419.7279809469767]], [[0.0, 479.7279809469766], [200.0, 479.7279809469766], [200.0, 679.7279809469766], [0.0, 759.7279809469766], [0.0, 479.7279809469766]], [[639.4559618939531, 180.0], [559.4559618939531, 340.0], [479.45596189395314, 180.0], [639.4559618939531, 180.0]], [[605.636416417679, 420.0], [325.636416417679, 420.0], [465.636416417679, 180.0], [605.636416417679, 420.0]]]"
Thu Jul 23 01:25:52 2020,2,5,False,645.8505215128927,0.8825571568244395,"[0, 0, 0, 3, 1, 0, 3, 1, 0, 0, 3, 2]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[203.90647234056667, 280.0], [483.90647234056667, 280.0], [483.90647234056667, 460.0], [203.90647234056667, 460.0], [203.90647234056667, 280.0]], [[489.0960933131404, 398.3772140998761], [489.0960933131404, 118.37721409987608], [629.0960933131404, 258.3772140998761], [489.0960933131404, 398.3772140998761]], [[196.84110027756375, 10.990578764671113], [376.8411002775638, 10.990578764671113], [196.84110027756375, 290.9905787646711], [196.84110027756375, 10.990578764671113]], [[365.85052151289267, 480.0], [645.8505215128927, 480.0], [645.8505215128927, 760.0], [365.85052151289267, 760.0], [365.85052151289267, 480.0]], [[176.0, 660.0], [256.0, 460.0], [356.0, 460.0], [356.0, 660.0], [176.0, 660.0]], [[365.85052151289267, 660.0], [365.85052151289267, 760.0], [185.85052151289267, 760.0], [185.85052151289267, 660.0], [365.85052151289267, 660.0]], [[365.85052151289267, 0.0], [645.8505215128927, 0.0], [645.8505215128927, 280.0], [365.85052151289267, 0.0]], [[0.0, 400.0], [200.0, 400.0], [200.0, 600.0], [0.0, 680.0], [0.0, 400.0]], [[645.8505215128927, 480.0], [485.85052151289267, 400.0], [645.8505215128927, 320.0], [645.8505215128927, 480.0]], [[489.0960933131404, 294.14947848710733], [209.0960933131404, 294.14947848710733], [349.0960933131404, 54.14947848710733], [489.0960933131404, 294.14947848710733]]]"
Thu Jul 23 01:28:01 2020,2,5,False,652.3090267280216,0.8738189671529103,"[0, 0, 0, 2, 0, 0, 1, 1, 1, 1, 2, 3]","[[[452.30902672802165, 560.0], [652.3090267280216, 560.0], [652.3090267280216, 760.0], [452.30902672802165, 760.0], [452.30902672802165, 560.0]], [[0.0, 333.33333333333337], [200.0, 333.33333333333337], [200.0, 533.3333333333334], [0.0, 533.3333333333334], [0.0, 333.33333333333337]], [[372.30902672802154, 280.0], [652.3090267280215, 280.0], [652.3090267280215, 460.0], [372.30902672802154, 460.0], [372.30902672802154, 280.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[200.0, 552.5607665132793], [200.0, 372.5607665132793], [480.0, 552.5607665132793], [200.0, 552.5607665132793]], [[372.30902672802165, 0.0], [652.3090267280216, 0.0], [652.3090267280216, 280.0], [372.30902672802165, 280.0], [372.30902672802165, 0.0]], [[180.0, 533.3333333333334], [100.0, 733.3333333333334], [0.0, 733.3333333333334], [0.0, 533.3333333333334], [180.0, 533.3333333333334]], [[652.3090267280216, 460.0], [652.3090267280216, 560.0], [472.30902672802165, 560.0], [472.30902672802165, 460.0], [652.3090267280216, 460.0]], [[372.30902672802154, 53.33333333333337], [372.30902672802154, 333.33333333333337], [92.30902672802154, 333.33333333333337], [372.30902672802154, 53.33333333333337]], [[452.30902672802165, 552.5607665132793], [452.30902672802165, 752.5607665132793], [252.30902672802165, 752.5607665132793], [172.30902672802165, 552.5607665132793], [452.30902672802165, 552.5607665132793]], [[320.0, 0.0], [239.99999999999997, 160.0], [159.99999999999997, 0.0], [320.0, 0.0]], [[0.0, 333.33333333333337], [0.0, 53.33333333333337], [240.0, 193.33333333333337], [0.0, 333.33333333333337]]]"
Thu Jul 23 01:29:21 2020,2,3,True,658.8321169953018,0.8651672942108023,"[0, 0, 1, 0, 1, 0, 2, 1, 2, 1, 3, 2]","[[[458.8321169953018, 280.0], [658.8321169953018, 280.0], [658.8321169953018, 480.0], [458.8321169953018, 480.0], [458.8321169953018, 280.0]], [[0.0, 140.0], [200.0, 140.0], [200.0, 340.0], [0.0, 340.0], [0.0, 140.0]], [[380.0, 20.855057706231833], [380.0, 300.85505770623183], [200.0, 300.85505770623183], [200.0, 20.855057706231833], [380.0, 20.855057706231833]], [[352.8289888638443, 480.85505770623183], [632.8289888638443, 480.85505770623183], [492.8289888638443, 620.8550577062318], [352.8289888638443, 480.85505770623183]], [[0.0, 345.71428571428567], [180.0, 345.71428571428567], [0.0, 625.7142857142857], [0.0, 345.71428571428567]], [[378.8321169953018, 0.0], [658.8321169953018, 0.0], [658.8321169953018, 280.0], [378.8321169953018, 280.0], [378.8321169953018, 0.0]], [[458.8321169953018, 480.85505770623183], [258.8321169953018, 400.85505770623183], [258.8321169953018, 300.85505770623183], [458.8321169953018, 300.85505770623183], [458.8321169953018, 480.85505770623183]], [[180.0, 40.0], [180.0, 140.0], [0.0, 140.0], [0.0, 40.0], [180.0, 40.0]], [[631.6666666666665, 759.692735509054], [351.6666666666665, 759.692735509054], [351.6666666666665, 479.69273550905405], [631.6666666666665, 759.692735509054]], [[351.6666666666665, 559.692735509054], [351.6666666666665, 759.692735509054], [151.66666666666652, 759.692735509054], [71.66666666666652, 559.692735509054], [351.6666666666665, 559.692735509054]], [[658.8321169953018, 706.8581858376893], [498.8321169953018, 626.8581858376893], [658.8321169953018, 546.8581858376893], [658.8321169953018, 706.8581858376893]], [[351.6666666666665, 560.0], [71.66666666666652, 560.0], [211.66666666666652, 320.0], [351.6666666666665, 560.0]]]"
Thu Jul 23 01:30:47 2020,2,5,False,665.4204381652548,0.8566012813968339,"[0, 0, 0, 1, 2, 0, 1, 1, 2, 3, 2, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[280.0, 555.1020408163265], [480.0, 555.1020408163265], [480.0, 755.1020408163265], [280.0, 755.1020408163265], [280.0, 555.1020408163265]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[208.57142857142867, 191.42857142857133], [208.57142857142867, 471.42857142857133], [68.57142857142867, 331.42857142857133], [208.57142857142867, 191.42857142857133]], [[659.3209576156798, 480.0], [659.3209576156798, 660.0], [379.32095761567984, 480.0], [659.3209576156798, 480.0]], [[385.42043816525484, 200.0], [665.4204381652548, 200.0], [665.4204381652548, 480.0], [385.42043816525484, 480.0], [385.42043816525484, 200.0]], [[393.42043816525484, 180.0], [313.42043816525484, 380.0], [213.42043816525484, 380.0], [213.42043816525484, 180.0], [393.42043816525484, 180.0]], [[665.4204381652548, 660.0], [665.4204381652548, 760.0], [485.42043816525484, 760.0], [485.42043816525484, 660.0], [665.4204381652548, 660.0]], [[292.24489795918385, 555.1020408163265], [12.244897959183845, 555.1020408163265], [12.244897959183845, 275.1020408163265], [292.24489795918385, 555.1020408163265]], [[0.0, 755.1020408163265], [0.0, 555.1020408163265], [200.0, 555.1020408163265], [280.0, 755.1020408163265], [0.0, 755.1020408163265]], [[380.0, 380.0], [300.0, 540.0], [220.0, 380.0], [380.0, 380.0]], [[336.5915842848951, 746.8168314302098], [336.5915842848951, 466.81683143020985], [576.5915842848951, 606.8168314302098], [336.5915842848951, 746.8168314302098]]]"
Thu Jul 23 01:31:07 2020,2,1,True,672.0746425469074,0.8481200805909246,"[0, 0, 0, 3, 2, 0, 1, 1, 0, 3, 2, 2]","[[[472.0746425469074, 200.0], [672.0746425469074, 200.0], [672.0746425469074, 400.0], [472.0746425469074, 400.0], [472.0746425469074, 200.0]], [[472.0746425469074, 400.0], [672.0746425469074, 400.0], [672.0746425469074, 600.0], [472.0746425469074, 600.0], [472.0746425469074, 400.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[280.0, 580.0], [280.0, 300.0], [420.0, 440.0], [280.0, 580.0]], [[636.3873656860477, 0.0], [636.3873656860477, 180.0], [356.3873656860477, 0.0], [636.3873656860477, 0.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 580.0], [0.0, 580.0], [0.0, 300.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[192.0746425469074, 212.0746425469074], [472.0746425469074, 212.0746425469074], [472.0746425469074, 492.0746425469074], [192.0746425469074, 212.0746425469074]], [[180.0, 215.1795506303979], [180.0, 15.179550630397898], [380.0, 15.179550630397898], [460.0, 215.1795506303979], [180.0, 215.1795506303979]], [[651.6666666666667, 599.9999999999999], [571.6666666666667, 759.9999999999999], [491.66666666666674, 599.9999999999999], [651.6666666666667, 599.9999999999999]], [[565.4079758802408, 760.0], [285.40797588024077, 760.0], [425.40797588024077, 520.0], [565.4079758802408, 760.0]]]"
Thu Jul 23 01:31:34 2020,2,1,True,678.7953889723765,0.8397228520702225,"[0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 3, 3]","[[[447.72849108589503, 0.0], [647.728491085895, 0.0], [647.728491085895, 200.0], [447.72849108589503, 200.0], [447.72849108589503, 0.0]], [[460.0000000000001, 200.0], [660.0000000000001, 200.0], [660.0000000000001, 400.0], [460.0000000000001, 400.0], [460.0000000000001, 200.0]], [[0.0, 579.9999999999999], [280.0, 579.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 579.9999999999999]], [[280.0, 593.7514101690994], [280.0, 313.75141016909936], [420.0, 453.75141016909936], [280.0, 593.7514101690994]], [[293.7514101690995, 760.0], [293.7514101690995, 580.0], [573.7514101690995, 760.0], [293.7514101690995, 760.0]], [[0.0, 299.9999999999999], [280.0, 299.9999999999999], [280.0, 579.9999999999999], [0.0, 579.9999999999999], [0.0, 299.9999999999999]], [[345.19165684503105, 180.0], [145.19165684503105, 100.0], [145.19165684503105, 0.0], [345.19165684503105, 0.0], [345.19165684503105, 180.0]], [[345.19165684503105, 0.0], [445.19165684503105, 0.0], [445.19165684503105, 180.0], [345.19165684503105, 180.0], [345.19165684503105, 0.0]], [[180.0000000000001, 200.0], [460.0000000000001, 200.0], [460.0000000000001, 480.0], [180.0000000000001, 200.0]], [[460.0000000000001, 400.0], [660.0000000000001, 400.0], [660.0000000000001, 600.0], [460.0000000000001, 680.0], [460.0000000000001, 400.0]], [[649.306965724655, 760.0], [489.306965724655, 680.0], [649.306965724655, 600.0], [649.306965724655, 760.0]], [[0.0, 295.3048668403985], [0.0, 15.304866840398518], [240.0, 155.30486684039852], [0.0, 295.3048668403985]]]"
Thu Jul 23 01:31:35 2020,2,0,True,651.6435734134814,0.8747113042398151,"[0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 3, 3]","[[[451.64357341348136, 0.0], [651.6435734134814, 0.0], [651.6435734134814, 200.0], [451.64357341348136, 200.0], [451.64357341348136, 0.0]], [[451.64357341348136, 200.0], [651.6435734134814, 200.0], [651.6435734134814, 400.0], [451.64357341348136, 400.0], [451.64357341348136, 200.0]], [[0.0, 579.9999999999999], [280.0, 579.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 579.9999999999999]], [[280.0, 593.7514101690994], [280.0, 313.75141016909936], [420.0, 453.75141016909936], [280.0, 593.7514101690994]], [[293.7514101690995, 760.0], [293.7514101690995, 580.0], [573.7514101690995, 760.0], [293.7514101690995, 760.0]], [[0.0, 299.9999999999999], [280.0, 299.9999999999999], [280.0, 579.9999999999999], [0.0, 579.9999999999999], [0.0, 299.9999999999999]], [[345.1916568450311, 180.0], [145.1916568450311, 100.0], [145.1916568450311, 0.0], [345.1916568450311, 0.0], [345.1916568450311, 180.0]], [[345.19165684503105, 0.0], [445.19165684503105, 0.0], [445.19165684503105, 180.0], [345.19165684503105, 180.0], [345.19165684503105, 0.0]], [[171.64357341348136, 191.64357341348125], [451.64357341348136, 191.64357341348125], [451.64357341348136, 471.64357341348125], [171.64357341348136, 191.64357341348125]], [[451.64357341348136, 400.0], [651.6435734134814, 400.0], [651.6435734134814, 600.0], [451.64357341348136, 680.0], [451.64357341348136, 400.0]], [[651.6435734134811, 760.0], [491.64357341348114, 680.0], [651.6435734134811, 600.0], [651.6435734134811, 760.0]], [[0.0, 291.76899123801206], [0.0, 11.768991238012063], [240.0, 151.76899123801206], [0.0, 291.76899123801206]]]"
Thu Jul 23 01:32:01 2020,2,1,True,658.1600091476162,0.8660507962770446,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[[[454.8439811506298, 560.0], [654.8439811506298, 560.0], [654.8439811506298, 760.0], [454.8439811506298, 760.0], [454.8439811506298, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[251.8022812957039, 0.0], [531.8022812957039, 0.0], [391.8022812957039, 140.0], [251.8022812957039, 0.0]], [[200.0, 196.69853345276178], [200.0, 16.69853345276178], [480.0, 196.69853345276178], [200.0, 196.69853345276178]], [[0.0, 300.0], [280.0, 300.0], [280.0, 580.0], [0.0, 580.0], [0.0, 300.0]], [[460.0, 547.1099528765742], [380.0, 747.1099528765742], [280.0, 747.1099528765742], [280.0, 547.1099528765742], [460.0, 547.1099528765742]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[658.1600091476162, 267.1099528765742], [658.1600091476162, 547.1099528765742], [378.16000914761617, 547.1099528765742], [658.1600091476162, 267.1099528765742]], [[280.0, 200.0], [480.0, 200.0], [480.0, 400.0], [280.0, 480.0], [280.0, 200.0]], [[480.0, 205.26996202419036], [640.0, 285.26996202419036], [480.0, 365.26996202419036], [480.0, 205.26996202419036]], [[640.0, 5.269962024190363], [640.0, 285.26996202419036], [400.0, 145.26996202419036], [640.0, 5.269962024190363]]]"
Thu Jul 23 01:32:17 2020,2,1,True,664.7416092390923,0.857476035917866,"[0, 0, 1, 0, 0, 0, 2, 0, 2, 0, 0, 1]","[[[300.0, 260.984247738476], [500.0, 260.984247738476], [500.0, 460.984247738476], [300.0, 460.984247738476], [300.0, 260.984247738476]], [[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[300.0, 0.0], [580.0, 0.0], [440.0, 140.0], [300.0, 0.0]], [[300.0, 260.984247738476], [300.0, 80.98424773847597], [580.0, 260.984247738476], [300.0, 260.984247738476]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[300.0, 380.0], [100.0, 300.0], [100.0, 200.0], [300.0, 200.0], [300.0, 380.0]], [[0.0, 20.0], [100.0, 20.0], [100.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[280.0, 480.0], [480.0, 480.0], [480.0, 680.0], [280.0, 760.0], [280.0, 480.0]], [[490.492123869238, 480.0], [570.492123869238, 320.0], [650.492123869238, 480.0], [490.492123869238, 480.0]], [[654.7312931064856, 14.740079021216786], [654.7312931064856, 294.7400790212168], [414.7312931064856, 154.7400790212168], [654.7312931064856, 14.740079021216786]]]"
Thu Jul 23 01:33:59 2020,2,5,True,671.3890253314833,0.848986174176105,"[0, 0, 1, 1, 1, 0, 1, 1, 0, 3, 3, 2]","[[[0.0, 246.49114189590534], [200.0, 246.49114189590534], [200.0, 446.49114189590534], [0.0, 446.49114189590534], [0.0, 246.49114189590534]], [[471.38902533148325, 560.0], [671.3890253314833, 560.0], [671.3890253314833, 760.0], [471.38902533148325, 760.0], [471.38902533148325, 560.0]], [[671.3890253314833, 0.0], [671.3890253314833, 280.0], [491.38902533148325, 280.0], [491.38902533148325, 0.0], [671.3890253314833, 0.0]], [[356.49858159476514, 360.82668163738174], [356.49858159476514, 640.8266816373817], [216.49858159476514, 500.82668163738174], [356.49858159476514, 360.82668163738174]], [[200.0, 246.49114189590534], [380.0, 246.49114189590534], [200.0, 526.4911418959053], [200.0, 246.49114189590534]], [[391.38902533148325, 280.0], [671.3890253314833, 280.0], [671.3890253314833, 560.0], [391.38902533148325, 560.0], [391.38902533148325, 280.0]], [[185.00000000000006, 0.0], [105.00000000000007, 200.0], [5.000000000000071, 200.0], [5.000000000000071, 0.0], [185.00000000000006, 0.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[211.38902533148325, 0.0], [491.38902533148325, 0.0], [491.38902533148325, 280.0], [211.38902533148325, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[438.1519448695286, 760.0], [278.1519448695286, 680.0], [438.1519448695286, 600.0], [438.1519448695286, 760.0]], [[357.8801672273886, 246.49114189590534], [77.8801672273886, 246.49114189590534], [217.8801672273886, 6.4911418959053435], [357.8801672273886, 246.49114189590534]]]"
Thu Jul 23 01:34:02 2020,2,0,True,644.5334643182239,0.8843605981001094,"[0, 0, 1, 1, 1, 0, 1, 1, 0, 3, 1, 2]","[[[0.0, 260.0], [200.0, 260.0], [200.0, 460.0], [0.0, 460.0], [0.0, 260.0]], [[444.5334643182239, 560.0], [644.5334643182239, 560.0], [644.5334643182239, 760.0], [444.5334643182239, 760.0], [444.5334643182239, 560.0]], [[644.5334643182239, 0.0], [644.5334643182239, 280.0], [464.5334643182239, 280.0], [464.5334643182239, 0.0], [644.5334643182239, 0.0]], [[364.5334643182239, 362.26673215911194], [364.5334643182239, 642.2667321591119], [224.53346431822388, 502.26673215911194], [364.5334643182239, 362.26673215911194]], [[200.0, 260.0], [380.0, 260.0], [200.0, 540.0], [200.0, 260.0]], [[364.5334643182239, 280.0], [644.5334643182239, 280.0], [644.5334643182239, 560.0], [364.5334643182239, 560.0], [364.5334643182239, 280.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[184.53346431822388, 0.0], [464.5334643182239, 0.0], [464.5334643182239, 280.0], [184.53346431822388, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[280.0, 600.0], [440.0, 680.0], [280.0, 760.0], [280.0, 600.0]], [[344.5334643182239, 260.0], [64.53346431822388, 260.0], [204.53346431822388, 20.0], [344.5334643182239, 260.0]]]"
Thu Jul 23 01:36:08 2020,2,5,False,650.9787989614061,0.8756045525743658,"[0, 0, 1, 1, 1, 0, 3, 0, 2, 1, 2, 2]","[[[180.0, 553.3172528061006], [380.0, 553.3172528061006], [380.0, 753.3172528061006], [180.0, 753.3172528061006], [180.0, 553.3172528061006]], [[450.97879896140614, 0.0], [650.9787989614061, 0.0], [650.9787989614061, 200.0], [450.97879896140614, 200.0], [450.97879896140614, 0.0]], [[550.9787989614061, 480.0], [550.9787989614061, 760.0], [370.97879896140614, 760.0], [370.97879896140614, 480.0], [550.9787989614061, 480.0]], [[353.51508772892333, 235.50611330967058], [353.51508772892333, 515.5061133096706], [213.51508772892333, 375.5061133096706], [353.51508772892333, 235.50611330967058]], [[0.0, 309.02120103859386], [180.0, 309.02120103859386], [0.0, 589.0212010385939], [0.0, 309.02120103859386]], [[353.5150877289234, 200.0], [633.5150877289234, 200.0], [633.5150877289234, 480.0], [353.5150877289234, 480.0], [353.5150877289234, 200.0]], [[0.0, 760.0], [80.0, 560.0], [180.0, 560.0], [180.0, 760.0], [0.0, 760.0]], [[550.9787989614061, 480.0], [650.9787989614061, 480.0], [650.9787989614061, 660.0], [550.9787989614061, 660.0], [550.9787989614061, 480.0]], [[280.0, 309.02120103859386], [0.0, 309.02120103859386], [0.0, 29.02120103859386], [280.0, 309.02120103859386]], [[450.97879896140614, 0.0], [450.97879896140614, 200.0], [250.97879896140614, 200.0], [170.97879896140614, 0.0], [450.97879896140614, 0.0]], [[348.0655555707953, 309.02120103859386], [268.0655555707953, 469.02120103859386], [188.0655555707953, 309.02120103859386], [348.0655555707953, 309.02120103859386]], [[317.2382524351742, 553.3172528061006], [37.23825243517422, 553.3172528061006], [177.23825243517422, 313.31725280610056], [317.2382524351742, 553.3172528061006]]]"
