89.07%
Thu Jul 23 01:36:33 2020,2,1,True,657.4885869510202,0.8669352005686789,"[0, 0, 1, 2, 2, 0, 1, 1, 3, 0, 3, 2]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[657.4885869510202, 0.0], [657.4885869510202, 280.0], [477.48858695102024, 280.0], [477.48858695102024, 0.0], [657.4885869510202, 0.0]], [[457.48858695102035, 760.0], [177.48858695102035, 760.0], [317.48858695102035, 620.0], [457.48858695102035, 760.0]], [[655.0, 280.0], [655.0, 460.0], [375.0, 280.0], [655.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[657.4885869510202, 560.0], [577.4885869510202, 760.0], [477.48858695102024, 760.0], [477.48858695102024, 560.0], [657.4885869510202, 560.0]], [[657.4885869510202, 460.0], [657.4885869510202, 560.0], [477.48858695102024, 560.0], [477.48858695102024, 460.0], [657.4885869510202, 460.0]], [[200.0, 737.4885869510202], [200.0, 457.48858695102024], [480.0, 457.48858695102024], [200.0, 737.4885869510202]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[477.48858695102024, 700.0], [317.48858695102024, 620.0], [477.48858695102024, 540.0], [477.48858695102024, 700.0]], [[478.53500905476176, 457.48858695102024], [198.53500905476176, 457.48858695102024], [338.53500905476176, 217.48858695102024], [478.53500905476176, 457.48858695102024]]]"



Thu Jul 23 01:37:38 2020,2,开始运行[全局邻域-检验重叠] 初始利用率,0.7746751124110888
Thu Jul 23 01:37:38 2020,2,0,True,706.3606294216704,0.8069532420948842,"[0, 0, 1, 2, 1, 0, 0, 0, 1, 2, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[446.3606294216704, 460.0], [446.3606294216704, 740.0], [266.3606294216704, 740.0], [266.3606294216704, 460.0], [446.3606294216704, 460.0]], [[280.0, 753.6393705783296], [0.0, 753.6393705783296], [140.0, 613.6393705783296], [280.0, 753.6393705783296]], [[442.3606294216704, 464.0], [622.3606294216704, 464.0], [442.3606294216704, 744.0], [442.3606294216704, 464.0]], [[210.0, 180.0], [490.0, 180.0], [490.0, 460.0], [210.0, 460.0], [210.0, 180.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[0.0, 400.0], [100.0, 400.0], [100.0, 580.0], [0.0, 580.0], [0.0, 400.0]], [[706.3606294216704, 480.0], [706.3606294216704, 760.0], [426.3606294216704, 760.0], [706.3606294216704, 480.0]], [[706.3606294216704, 463.99999999999994], [506.3606294216704, 463.99999999999994], [506.3606294216704, 263.99999999999994], [706.3606294216704, 183.99999999999994], [706.3606294216704, 463.99999999999994]], [[100.0, 560.0], [180.0, 400.0], [260.0, 560.0], [100.0, 560.0]], [[426.3606294216704, 0.0], [706.3606294216704, 0.0], [566.3606294216704, 240.0]]]"
Thu Jul 23 01:37:46 2020,2,0,True,678.1062042448036,0.8405762938488377,"[0, 0, 1, 2, 1, 0, 0, 1, 1, 2, 2, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[0.0, 80.0], [200.0, 80.0], [200.0, 280.0], [0.0, 280.0], [0.0, 80.0]], [[415.34868594272507, 460.0], [415.34868594272507, 740.0], [235.34868594272507, 740.0], [235.34868594272507, 460.0], [415.34868594272507, 460.0]], [[500.0, 180.0], [220.0, 180.0], [360.0, 40.0], [500.0, 180.0]], [[415.34868594272507, 462.75751830207855], [595.3486859427251, 462.75751830207855], [415.34868594272507, 742.7575183020786], [415.34868594272507, 462.75751830207855]], [[200.0, 180.0], [480.0, 180.0], [480.0, 460.0], [200.0, 460.0], [200.0, 180.0]], [[0.0, 480.0], [200.0, 560.0], [200.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[678.1062042448036, 480.0], [678.1062042448036, 760.0], [398.1062042448036, 760.0], [678.1062042448036, 480.0]], [[678.1062042448036, 462.75751830207855], [478.1062042448036, 462.75751830207855], [478.1062042448036, 262.75751830207855], [678.1062042448036, 182.75751830207855], [678.1062042448036, 462.75751830207855]], [[320.0, 0.0], [240.0, 160.0], [160.0, 0.0], [320.0, 0.0]], [[395.0, 0.0], [675.0, 0.0], [535.0, 240.0], [395.0, 0.0]]]"
Thu Jul 23 01:38:58 2020,2,3,True,684.8872662872517,0.8322537562859779,"[0, 0, 0, 0, 3, 0, 3, 1, 3, 0, 3, 3]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 300.0], [480.0, 300.0], [480.0, 480.0], [200.0, 480.0], [200.0, 300.0]], [[344.8872662872517, 0.0], [624.8872662872517, 0.0], [484.8872662872517, 140.0], [344.8872662872517, 0.0]], [[280.0, 760.0], [100.0, 760.0], [280.0, 480.0], [280.0, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[504.8872662872517, 380.0], [584.8872662872517, 180.0], [684.8872662872517, 180.0], [684.8872662872517, 380.0], [504.8872662872517, 380.0]], [[660.0, 380.0], [660.0, 480.0], [480.0, 480.0], [480.0, 380.0], [660.0, 380.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[480.0, 480.0], [680.0, 480.0], [680.0, 680.0], [480.0, 760.0], [480.0, 480.0]], [[684.8872662872517, 180.0], [524.8872662872517, 100.0], [684.8872662872517, 20.0], [684.8872662872517, 180.0]], [[280.0, 300.48242799910315], [280.0, 20.48242799910315], [520.0, 160.48242799910315], [280.0, 300.48242799910315]]]"
Thu Jul 23 01:39:18 2020,2,1,True,691.7361389501242,0.8240136200851266,"[0, 0, 0, 2, 3, 0, 1, 0, 3, 2, 1, 0]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[257.49177563576154, 537.4917756357615], [457.49177563576154, 537.4917756357615], [457.49177563576154, 737.4917756357615], [257.49177563576154, 737.4917756357615], [257.49177563576154, 537.4917756357615]], [[100.0, 300.0], [380.0, 300.0], [380.0, 480.0], [100.0, 480.0], [100.0, 300.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[670.2519190183222, 390.99671025430456], [490.25191901832216, 390.99671025430456], [670.2519190183222, 110.99671025430456], [670.2519190183222, 390.99671025430456]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[667.743694654084, 760.0], [467.74369465408404, 760.0], [467.74369465408404, 560.0], [667.743694654084, 480.0], [667.743694654084, 760.0]], [[490.2519190183223, 390.9967102543046], [650.2519190183223, 470.9967102543046], [490.2519190183223, 550.9967102543046], [490.2519190183223, 390.9967102543046]], [[321.6666666666667, 200.0], [601.6666666666667, 200.0], [461.6666666666667, 440.0], [321.6666666666667, 200.0]]]"
Thu Jul 23 01:39:20 2020,2,0,True,664.0666933921192,0.858347520922007,"[0, 0, 0, 2, 3, 0, 1, 0, 3, 2, 0, 0]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[257.49177563576154, 537.4917756357615], [457.49177563576154, 537.4917756357615], [457.49177563576154, 737.4917756357615], [257.49177563576154, 737.4917756357615], [257.49177563576154, 537.4917756357615]], [[96.74199732598913, 294.41485255883845], [376.74199732598913, 294.41485255883845], [376.74199732598913, 474.41485255883845], [96.74199732598913, 474.41485255883845], [96.74199732598913, 294.41485255883845]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[664.0666933921192, 401.5999541849385], [484.0666933921192, 401.5999541849385], [664.0666933921192, 121.5999541849385], [664.0666933921192, 401.5999541849385]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[664.0666933921192, 760.0], [464.0666933921192, 760.0], [464.0666933921192, 560.0], [664.0666933921192, 480.0], [664.0666933921192, 760.0]], [[345.20353578752764, 537.4917756357615], [425.20353578752764, 377.49177563576154], [505.20353578752764, 537.4917756357615], [345.20353578752764, 537.4917756357615]], [[321.6666666666667, 200.0], [601.6666666666667, 200.0], [461.6666666666667, 440.0], [321.6666666666667, 200.0]]]"
Thu Jul 23 01:40:46 2020,2,5,True,670.7073603260404,0.8498490306158484,"[0, 0, 1, 1, 1, 0, 0, 0, 3, 1, 0, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[380.0, 360.0], [580.0, 360.0], [580.0, 560.0], [380.0, 560.0], [380.0, 360.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[670.7073603260404, 170.70736032604043], [670.7073603260404, 450.70736032604043], [530.7073603260404, 310.70736032604043], [670.7073603260404, 170.70736032604043]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 580.0], [400.0, 660.0], [400.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[565.0, 0.0], [665.0, 0.0], [665.0, 180.0], [565.0, 180.0], [565.0, 0.0]], [[180.0, 560.0], [180.0, 280.0], [460.0, 280.0], [180.0, 560.0]], [[670.7073603260404, 560.0], [670.7073603260404, 760.0], [470.70736032604043, 760.0], [390.70736032604043, 560.0], [670.7073603260404, 560.0]], [[228.57142857142858, 591.4285714285714], [308.57142857142856, 431.42857142857144], [388.57142857142856, 591.4285714285714], [228.57142857142858, 591.4285714285714]], [[600.0, 240.0], [320.0, 240.0], [460.0, 0.0], [600.0, 240.0]]]"
Thu Jul 23 01:41:00 2020,2,1,True,677.4144339293008,0.8414346837780677,"[0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 3, 3]","[[[377.4144339293008, 0.0], [577.4144339293008, 0.0], [577.4144339293008, 200.0], [377.4144339293008, 200.0], [377.4144339293008, 0.0]], [[440.0, 505.7142857142858], [640.0, 505.7142857142858], [640.0, 705.7142857142858], [440.0, 705.7142857142858], [440.0, 505.7142857142858]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [140.0, 420.0], [0.0, 280.0]], [[199.99999999999991, 760.0], [199.99999999999991, 580.0], [479.9999999999999, 760.0], [199.99999999999991, 760.0]], [[397.4144339293008, 200.0], [677.4144339293008, 200.0], [677.4144339293008, 480.0], [397.4144339293008, 480.0], [397.4144339293008, 200.0]], [[440.0, 685.7142857142858], [240.0, 605.7142857142858], [240.0, 505.7142857142858], [440.0, 505.7142857142858], [440.0, 685.7142857142858]], [[577.4144339293008, 20.0], [677.4144339293008, 20.0], [677.4144339293008, 200.0], [577.4144339293008, 200.0], [577.4144339293008, 20.0]], [[388.5714285714286, 200.0], [388.5714285714286, 480.0], [108.57142857142861, 480.0], [388.5714285714286, 200.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[188.57142857142856, 760.0], [28.571428571428555, 680.0], [188.57142857142856, 600.0], [188.57142857142856, 760.0]], [[0.0, 696.6666666666666], [0.0, 416.66666666666663], [240.0, 556.6666666666666], [0.0, 696.6666666666666]]]"
Thu Jul 23 01:41:24 2020,2,1,True,684.1885782685938,0.8331036473050176,"[0, 0, 0, 2, 1, 0, 1, 0, 1, 0, 2, 1]","[[[200.0, 200.0], [400.0, 200.0], [400.0, 400.0], [200.0, 400.0], [200.0, 200.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[400.0, 0.0], [680.0, 0.0], [680.0, 180.0], [400.0, 180.0], [400.0, 0.0]], [[580.0, 760.0], [300.0, 760.0], [440.0, 620.0], [580.0, 760.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[400.0, 180.0], [680.0, 180.0], [680.0, 460.0], [400.0, 460.0], [400.0, 180.0]], [[480.0, 460.0], [400.0, 660.0], [300.0, 660.0], [300.0, 460.0], [480.0, 460.0]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[300.0, 480.0], [300.0, 760.0], [20.0, 760.0], [300.0, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[300.0, 400.0], [220.0, 560.0], [140.0, 400.0], [300.0, 400.0]], [[684.1885782685938, 480.0], [684.1885782685938, 760.0], [444.1885782685938, 620.0], [684.1885782685938, 480.0]]]"
Thu Jul 23 01:41:48 2020,2,1,True,691.0304640512798,0.8248550963416016,"[0, 0, 1, 1, 0, 0, 0, 0, 3, 0, 3, 1]","[[[480.0, 480.0], [680.0, 480.0], [680.0, 680.0], [480.0, 680.0], [480.0, 480.0]], [[451.03046405127975, 0.0], [651.0304640512798, 0.0], [651.0304640512798, 200.0], [451.03046405127975, 200.0], [451.03046405127975, 0.0]], [[411.03046405127975, 185.75077420950038], [411.03046405127975, 465.7507742095004], [231.03046405127975, 465.7507742095004], [231.03046405127975, 185.75077420950038], [411.03046405127975, 185.75077420950038]], [[223.774724596495, 156.225275403505], [223.774724596495, 436.225275403505], [83.77472459649499, 296.225275403505], [223.774724596495, 156.225275403505]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[411.03046405127975, 200.0], [691.0304640512798, 200.0], [691.0304640512798, 480.0], [411.03046405127975, 480.0], [411.03046405127975, 200.0]], [[0.0, 332.45055080701], [200.0, 412.45055080701], [200.0, 512.45055080701], [0.0, 512.45055080701], [0.0, 332.45055080701]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[100.0, 280.0], [100.0, 0.0], [380.0, 0.0], [100.0, 280.0]], [[280.0, 480.0], [480.0, 480.0], [480.0, 680.0], [280.0, 760.0], [280.0, 480.0]], [[451.03046405127975, 200.0], [291.03046405127975, 120.0], [451.03046405127975, 40.0], [451.03046405127975, 200.0]], [[280.05675988144503, 465.7507742095004], [280.05675988144503, 745.7507742095004], [40.05675988144503, 605.7507742095004], [280.05675988144503, 465.7507742095004]]]"
Thu Jul 23 01:42:01 2020,2,0,True,663.3892454892285,0.8592240586891684,"[0, 0, 1, 1, 3, 0, 1, 0, 2, 2, 3, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[451.03046405127975, 0.0], [651.0304640512798, 0.0], [651.0304640512798, 200.0], [451.03046405127975, 200.0], [451.03046405127975, 0.0]], [[380.0, 180.0], [380.0, 460.0], [200.0, 460.0], [200.0, 180.0], [380.0, 180.0]], [[199.99999999999997, 180.0], [199.99999999999997, 460.0], [59.99999999999997, 320.0], [199.99999999999997, 180.0]], [[659.9999999999999, 760.0], [479.9999999999999, 760.0], [659.9999999999999, 480.0], [659.9999999999999, 760.0]], [[380.0, 200.0], [660.0, 200.0], [660.0, 480.0], [380.0, 480.0], [380.0, 200.0]], [[611.4285714285712, 480.0], [531.4285714285712, 680.0], [431.4285714285712, 680.0], [431.4285714285712, 480.0], [611.4285714285712, 480.0]], [[351.03046405127975, 0.0], [451.03046405127975, 0.0], [451.03046405127975, 180.0], [351.03046405127975, 180.0], [351.03046405127975, 0.0]], [[280.0, 540.0], [0.0, 540.0], [0.0, 260.0], [280.0, 540.0]], [[431.4285714285712, 760.0], [231.42857142857122, 760.0], [231.42857142857122, 560.0], [431.4285714285712, 480.0], [431.4285714285712, 760.0]], [[351.03046405127975, 177.6384585719486], [191.03046405127975, 97.6384585719486], [351.03046405127975, 17.638458571948604], [351.03046405127975, 177.6384585719486]], [[26.110838963969627, 281.43534393768437], [26.110838963969627, 1.4353439376843653], [266.1108389639696, 141.43534393768437], [26.110838963969627, 281.43534393768437]]]"
Thu Jul 23 01:42:17 2020,2,1,True,670.0231379441208,0.8507168897912558,"[0, 0, 1, 1, 2, 0, 1, 0, 3, 0, 0, 3]","[[[64.16920905609425, 256.8536756696593], [264.16920905609425, 256.8536756696593], [264.16920905609425, 456.8536756696593], [64.16920905609425, 456.8536756696593], [64.16920905609425, 256.8536756696593]], [[470.0231379441208, 0.0], [670.0231379441208, 0.0], [670.0231379441208, 200.0], [470.0231379441208, 200.0], [470.0231379441208, 0.0]], [[456.8536756696593, 480.0], [456.8536756696593, 760.0], [276.8536756696593, 760.0], [276.8536756696593, 480.0], [456.8536756696593, 480.0]], [[276.8536756696593, 460.0], [276.8536756696593, 740.0], [136.8536756696593, 600.0], [276.8536756696593, 460.0]], [[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]], [[364.16920905609425, 200.0], [644.1692090560942, 200.0], [644.1692090560942, 480.0], [364.16920905609425, 480.0], [364.16920905609425, 200.0]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[264.16920905609425, 200.0], [364.16920905609425, 200.0], [364.16920905609425, 380.0], [264.16920905609425, 380.0], [264.16920905609425, 200.0]], [[0.0, 736.8536756696593], [0.0, 456.8536756696593], [280.0, 456.8536756696593], [0.0, 736.8536756696593]], [[456.8536756696593, 480.0], [656.8536756696593, 480.0], [656.8536756696593, 680.0], [456.8536756696593, 760.0], [456.8536756696593, 480.0]], [[56.85367566965931, 760.0], [136.8536756696593, 600.0], [216.8536756696593, 760.0], [56.85367566965931, 760.0]], [[0.0, 294.2857142857143], [0.0, 14.285714285714278], [240.0, 154.28571428571428], [0.0, 294.2857142857143]]]"
Thu Jul 23 01:42:38 2020,2,1,True,676.723369323562,0.8422939502883722,"[0, 0, 1, 1, 1, 0, 3, 1, 3, 0, 3, 2]","[[[280.0, 246.62838258460556], [480.0, 246.62838258460556], [480.0, 446.62838258460556], [280.0, 446.62838258460556], [280.0, 246.62838258460556]], [[476.723369323562, 0.0], [676.723369323562, 0.0], [676.723369323562, 200.0], [476.723369323562, 200.0], [476.723369323562, 0.0]], [[660.0, 200.0], [660.0, 480.0], [480.0, 480.0], [480.0, 200.0], [660.0, 200.0]], [[362.1677983797352, 446.62838258460556], [362.1677983797352, 726.6283825846056], [222.1677983797352, 586.6283825846056], [362.1677983797352, 446.62838258460556]], [[226.6987581279513, 0.0], [406.6987581279513, 0.0], [226.6987581279513, 280.0], [226.6987581279513, 0.0]], [[362.16779837973513, 480.0], [642.1677983797351, 480.0], [642.1677983797351, 760.0], [362.16779837973513, 760.0], [362.16779837973513, 480.0]], [[296.723369323562, 246.62838258460556], [376.723369323562, 46.62838258460556], [476.723369323562, 46.62838258460556], [476.723369323562, 246.62838258460556], [296.723369323562, 246.62838258460556]], [[180.0, 323.30124187204865], [180.0, 423.30124187204865], [0.0, 423.30124187204865], [0.0, 323.30124187204865], [180.0, 323.30124187204865]], [[0.0, 703.3012418720486], [0.0, 423.30124187204865], [280.0, 423.30124187204865], [0.0, 703.3012418720486]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[226.6987581279513, 346.65062093602427], [66.6987581279513, 266.65062093602427], [226.6987581279513, 186.65062093602427], [226.6987581279513, 346.65062093602427]], [[323.30124187204865, 760.0], [43.30124187204865, 760.0], [183.30124187204865, 520.0], [323.30124187204865, 760.0]]]"
Thu Jul 23 01:42:57 2020,2,1,True,683.4906030167976,0.833954406226111,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 2, 2]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[234.76190476190482, 480.0], [434.7619047619048, 480.0], [434.7619047619048, 680.0], [234.76190476190482, 680.0], [234.76190476190482, 480.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[649.6544345506194, 200.0000000000001], [649.6544345506194, 480.0000000000001], [509.6544345506194, 340.0000000000001], [649.6544345506194, 200.0000000000001]], [[0.0, 460.0], [180.0, 460.0], [0.0, 740.0], [0.0, 460.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[0.0, 280.0], [200.0, 360.0], [200.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[400.0, 280.0], [500.0, 280.0], [500.0, 460.0], [400.0, 460.0], [400.0, 280.0]], [[649.6544345506195, 480.0], [649.6544345506195, 760.0], [369.6544345506195, 760.0], [649.6544345506195, 480.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[585.5457221192056, 460.0], [505.5457221192056, 620.0], [425.5457221192056, 460.0], [585.5457221192056, 460.0]], [[281.42857142857144, 760.0], [1.4285714285714448, 760.0], [141.42857142857144, 520.0], [281.42857142857144, 760.0]]]"
Thu Jul 23 01:42:57 2020,2,0,True,656.1509788961257,0.8687025064855323,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 2, 2]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[234.76190476190482, 480.0], [434.7619047619048, 480.0], [434.7619047619048, 680.0], [234.76190476190482, 680.0], [234.76190476190482, 480.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[640.0, 206.46039155845028], [640.0, 486.4603915584503], [500.0, 346.4603915584503], [640.0, 206.46039155845028]], [[0.0, 460.0], [180.0, 460.0], [0.0, 740.0], [0.0, 460.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[0.0, 280.0], [200.0, 360.0], [200.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[400.0, 280.0], [500.0, 280.0], [500.0, 460.0], [400.0, 460.0], [400.0, 280.0]], [[649.6544345506195, 480.0], [649.6544345506195, 760.0], [369.6544345506195, 760.0], [649.6544345506195, 480.0]], [[456.1509788961257, 0.0], [656.1509788961257, 0.0], [656.1509788961257, 200.0], [456.1509788961257, 280.0], [456.1509788961257, 0.0]], [[585.5457221192056, 460.0], [505.5457221192056, 620.0], [425.5457221192056, 460.0], [585.5457221192056, 460.0]], [[281.42857142857144, 760.0], [1.4285714285714448, 760.0], [141.42857142857144, 520.0], [281.42857142857144, 760.0]]]"
Thu Jul 23 01:43:44 2020,2,1,True,662.712488685087,0.8601014915698338,"[0, 0, 1, 3, 3, 0, 3, 0, 1, 0, 1, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[280.0, 280.0], [280.0, 0.0], [420.0, 140.0], [280.0, 280.0]], [[632.6190476190476, 280.0000000000001], [452.6190476190476, 280.0000000000001], [632.6190476190476, 1.1368683772161603e-13], [632.6190476190476, 280.0000000000001]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[482.712488685087, 760.0], [562.712488685087, 560.0], [662.712488685087, 560.0], [662.712488685087, 760.0], [482.712488685087, 760.0]], [[380.0, 527.287511314913], [480.0, 527.287511314913], [480.0, 707.287511314913], [380.0, 707.287511314913], [380.0, 527.287511314913]], [[662.712488685087, 247.287511314913], [662.712488685087, 527.287511314913], [382.712488685087, 527.287511314913], [662.712488685087, 247.287511314913]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[400.0, 253.69047619047632], [560.0, 333.6904761904763], [400.0, 413.6904761904763], [400.0, 253.69047619047632]], [[338.33333333333337, 0.0], [618.3333333333334, 0.0], [478.33333333333337, 240.0], [338.33333333333337, 0.0]]]"
Thu Jul 23 01:44:50 2020,2,3,True,669.3396135719379,0.8515856352176573,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 3, 2]","[[[469.3396135719379, 0.0], [669.3396135719379, 0.0], [669.3396135719379, 200.0], [469.3396135719379, 200.0], [469.3396135719379, 0.0]], [[469.3396135719379, 200.0], [669.3396135719379, 200.0], [669.3396135719379, 400.0], [469.3396135719379, 400.0], [469.3396135719379, 200.0]], [[19.285714285714278, 250.0], [299.2857142857143, 250.0], [299.2857142857143, 430.0], [19.285714285714278, 430.0], [19.285714285714278, 250.0]], [[360.0, 400.0], [640.0, 400.0], [500.0, 540.0], [360.0, 400.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[160.0, 480.0], [440.0, 480.0], [440.0, 760.0], [160.0, 760.0], [160.0, 480.0]], [[180.0, 430.0], [100.0, 630.0], [0.0, 630.0], [0.0, 430.0], [180.0, 430.0]], [[313.5714285714286, 220.0], [413.5714285714286, 220.0], [413.5714285714286, 400.0], [313.5714285714286, 400.0], [313.5714285714286, 220.0]], [[189.3396135719379, 0.0], [469.3396135719379, 0.0], [469.3396135719379, 280.0], [189.3396135719379, 0.0]], [[669.3396135719379, 760.0], [469.3396135719379, 760.0], [469.3396135719379, 560.0], [669.3396135719379, 480.0], [669.3396135719379, 760.0]], [[160.0, 760.0], [0.0, 680.0], [160.0, 600.0], [160.0, 760.0]], [[313.5714285714286, 250.0], [33.57142857142861, 250.0], [173.5714285714286, 10.0], [313.5714285714286, 250.0]]]"
