89.07%
Thu Jul 23 01:45:04 2020,2,0,True,642.5660290290604,0.887068370018393,"[0, 0, 1, 3, 1, 0, 3, 1, 0, 1, 0, 2]","[[[442.56602902906036, 0.0], [642.5660290290604, 0.0], [642.5660290290604, 200.0], [442.56602902906036, 200.0], [442.56602902906036, 0.0]], [[442.56602902906036, 200.0], [642.5660290290604, 200.0], [642.5660290290604, 400.0], [442.56602902906036, 400.0], [442.56602902906036, 200.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[289.00627382944066, 433.5597551996197], [289.00627382944066, 153.5597551996197], [429.00627382944066, 293.5597551996197], [289.00627382944066, 433.5597551996197]], [[7.105427357601002e-14, 0.0], [180.00000000000006, 0.0], [7.105427357601002e-14, 280.0], [7.105427357601002e-14, 0.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[460.0, 600.0], [540.0, 400.0], [640.0, 400.0], [640.0, 600.0], [460.0, 600.0]], [[640.0, 660.0], [640.0, 760.0], [460.0, 760.0], [460.0, 660.0], [640.0, 660.0]], [[162.56602902906036, 27.119510399239402], [442.56602902906036, 27.119510399239402], [442.56602902906036, 307.1195103992394], [162.56602902906036, 27.119510399239402]], [[280.0, 280.0], [280.0, 480.0], [80.0, 480.0], [0.0, 280.0], [280.0, 280.0]], [[322.56602902906036, 480.0], [402.56602902906036, 320.0], [482.56602902906036, 480.0], [322.56602902906036, 480.0]], [[289.00627382944066, 280.0], [9.006273829440659, 280.0], [149.00627382944066, 40.0], [289.00627382944066, 280.0]]]"
Thu Jul 23 01:47:15 2020,2,5,False,648.9916893193509,0.8782855148696961,"[0, 0, 1, 3, 3, 0, 0, 0, 0, 2, 3, 3]","[[[0.0, 7.8630790576064555], [200.0, 7.8630790576064555], [200.0, 207.86307905760646], [0.0, 207.86307905760646], [0.0, 7.8630790576064555]], [[441.0083106806492, 280.0], [641.0083106806492, 280.0], [641.0083106806492, 480.0], [441.0083106806492, 480.0], [441.0083106806492, 280.0]], [[405.00000000000006, 180.0], [405.00000000000006, 460.0], [225.00000000000006, 460.0], [225.00000000000006, 180.0], [405.00000000000006, 180.0]], [[405.00000000000006, 316.0083106806491], [405.00000000000006, 36.00831068064912], [545.0, 176.00831068064912], [405.00000000000006, 316.0083106806491]], [[648.9916893193509, 760.0], [468.99168931935094, 760.0], [648.9916893193509, 480.0], [648.9916893193509, 760.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[433.2774036050653, 480.0], [533.2774036050653, 480.0], [533.2774036050653, 660.0], [433.2774036050653, 660.0], [433.2774036050653, 480.0]], [[368.99168931935094, 0.0], [648.9916893193509, 0.0], [648.9916893193509, 280.0], [368.99168931935094, 0.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[197.14285714285708, 367.86307905760646], [37.14285714285708, 287.86307905760646], [197.14285714285708, 207.86307905760646], [197.14285714285708, 367.86307905760646]], [[0.0, 546.1964123909398], [0.0, 266.1964123909398], [240.0, 406.1964123909398], [0.0, 546.1964123909398]]]"
Thu Jul 23 01:49:27 2020,2,5,True,655.4816062125444,0.8695896186828675,"[0, 0, 1, 3, 1, 0, 3, 0, 0, 1, 0, 3]","[[[0.0, 202.111292353341], [200.0, 202.111292353341], [200.0, 402.111292353341], [0.0, 402.111292353341], [0.0, 202.111292353341]], [[0.0, 4.518393787455523], [200.0, 4.518393787455523], [200.0, 204.51839378745552], [0.0, 204.51839378745552], [0.0, 4.518393787455523]], [[655.4816062125444, 0.0], [655.4816062125444, 280.0], [475.4816062125444, 280.0], [475.4816062125444, 0.0], [655.4816062125444, 0.0]], [[200.0, 284.5183937874555], [200.0, 4.518393787455523], [340.0, 144.51839378745552], [200.0, 284.5183937874555]], [[0.0, 402.111292353341], [180.0, 402.111292353341], [0.0, 682.111292353341], [0.0, 402.111292353341]], [[375.4816062125444, 480.0], [655.4816062125444, 480.0], [655.4816062125444, 760.0], [375.4816062125444, 760.0], [375.4816062125444, 480.0]], [[136.8445169413364, 560.0], [216.8445169413364, 360.0], [316.8445169413364, 360.0], [316.8445169413364, 560.0], [136.8445169413364, 560.0]], [[555.2866144594707, 280.0], [655.2866144594707, 280.0], [655.2866144594707, 460.0], [555.2866144594707, 460.0], [555.2866144594707, 280.0]], [[195.48160621254448, 0.0], [475.4816062125445, 0.0], [475.4816062125445, 280.0], [195.48160621254448, 0.0]], [[375.4816062125444, 560.0], [375.4816062125444, 760.0], [175.48160621254442, 760.0], [95.48160621254442, 560.0], [375.4816062125444, 560.0]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[315.4816062125444, 466.66666666666663], [315.4816062125444, 186.66666666666663], [555.4816062125444, 326.66666666666663], [315.4816062125444, 466.66666666666663]]]"
Thu Jul 23 01:49:47 2020,2,1,True,662.0364222746699,0.8609798204780865,"[0, 0, 0, 1, 2, 0, 3, 0, 2, 0, 1, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[198.70308894133655, 560.0], [398.70308894133655, 560.0], [398.70308894133655, 760.0], [198.70308894133655, 760.0], [198.70308894133655, 560.0]], [[280.0, 280.0], [560.0, 280.0], [560.0, 460.0], [280.0, 460.0], [280.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [40.0, 140.0], [180.0, 0.0]], [[280.0, 380.0], [280.0, 560.0], [0.0, 380.0], [280.0, 380.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[482.0364222746699, 760.0], [562.0364222746699, 560.0], [662.0364222746699, 560.0], [662.0364222746699, 760.0], [482.0364222746699, 760.0]], [[562.0364222746699, 280.0], [662.0364222746699, 280.0], [662.0364222746699, 460.0], [562.0364222746699, 460.0], [562.0364222746699, 280.0]], [[280.0, 380.0], [0.0, 380.0], [0.0, 100.0], [280.0, 380.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[0.0, 402.8571428571429], [160.0, 482.8571428571429], [0.0, 562.8571428571429], [0.0, 402.8571428571429]], [[340.3697556080032, 460.0], [620.3697556080032, 460.0], [480.3697556080032, 700.0], [340.3697556080032, 460.0]]]"
Thu Jul 23 01:50:14 2020,2,1,True,668.6567864974166,0.8524552678000856,"[0, 0, 0, 3, 3, 0, 0, 0, 0, 3, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 176.3501759172825], [200.0, 176.3501759172825], [200.0, 376.3501759172825], [0.0, 376.3501759172825], [0.0, 176.3501759172825]], [[355.5549653836831, 279.9999999999998], [635.5549653836831, 279.9999999999998], [635.5549653836831, 459.9999999999998], [355.5549653836831, 459.9999999999998], [355.5549653836831, 279.9999999999998]], [[200.0, 397.52935598052363], [200.0, 117.52935598052363], [340.0, 257.52935598052363], [200.0, 397.52935598052363]], [[668.6567864974166, 723.6311999068853], [488.65678649741665, 723.6311999068853], [668.6567864974166, 443.6311999068853], [668.6567864974166, 723.6311999068853]], [[355.5549653836831, 0.0], [635.5549653836831, 0.0], [635.5549653836831, 280.0], [355.5549653836831, 280.0], [355.5549653836831, 0.0]], [[0.0, 376.3501759172825], [200.0, 456.3501759172825], [200.0, 556.3501759172825], [0.0, 556.3501759172825], [0.0, 376.3501759172825]], [[255.5549653836831, 341.9743905968403], [355.5549653836831, 341.9743905968403], [355.5549653836831, 521.9743905968403], [255.5549653836831, 521.9743905968403], [255.5549653836831, 341.9743905968403]], [[75.55496538368311, 0.0], [355.5549653836831, 0.0], [355.5549653836831, 280.0], [75.55496538368311, 0.0]], [[200.0, 721.9743905968403], [200.0, 521.9743905968403], [400.0, 521.9743905968403], [480.0, 721.9743905968403], [200.0, 721.9743905968403]], [[0.0, 164.4450346163169], [80.0, 4.445034616316889], [160.0, 164.4450346163169], [0.0, 164.4450346163169]], [[363.84827215184305, 459.9999999999998], [643.848272151843, 459.9999999999998], [503.84827215184305, 699.9999999999998], [363.84827215184305, 459.9999999999998]]]"
Thu Jul 23 01:50:14 2020,2,0,True,641.91051503752,0.887974237291756,"[0, 0, 0, 3, 3, 0, 0, 0, 0, 3, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 176.3501759172825], [200.0, 176.3501759172825], [200.0, 376.3501759172825], [0.0, 376.3501759172825], [0.0, 176.3501759172825]], [[355.5549653836831, 279.9999999999998], [635.5549653836831, 279.9999999999998], [635.5549653836831, 459.9999999999998], [355.5549653836831, 459.9999999999998], [355.5549653836831, 279.9999999999998]], [[196.54216068210337, 400.98719529842003], [196.54216068210337, 120.98719529842003], [336.5421606821034, 260.98719529842003], [196.54216068210337, 400.98719529842003]], [[641.91051503752, 760.0], [461.91051503752, 760.0], [641.91051503752, 480.0], [641.91051503752, 760.0]], [[355.5549653836831, 0.0], [635.5549653836831, 0.0], [635.5549653836831, 280.0], [355.5549653836831, 280.0], [355.5549653836831, 0.0]], [[0.0, 376.3501759172825], [200.0, 456.3501759172825], [200.0, 556.3501759172825], [0.0, 556.3501759172825], [0.0, 376.3501759172825]], [[255.5549653836831, 341.9743905968403], [355.5549653836831, 341.9743905968403], [355.5549653836831, 521.9743905968403], [255.5549653836831, 521.9743905968403], [255.5549653836831, 341.9743905968403]], [[75.55496538368311, 0.0], [355.5549653836831, 0.0], [355.5549653836831, 280.0], [75.55496538368311, 0.0]], [[200.0, 725.2962599356797], [200.0, 525.2962599356797], [400.0, 525.2962599356797], [480.0, 725.2962599356797], [200.0, 725.2962599356797]], [[0.0, 164.4450346163169], [80.0, 4.445034616316889], [160.0, 164.4450346163169], [0.0, 164.4450346163169]], [[361.23090338703463, 458.8349514563106], [641.2309033870347, 458.8349514563106], [501.23090338703463, 698.8349514563106], [361.23090338703463, 458.8349514563106]]]"
Thu Jul 23 01:52:34 2020,2,5,True,648.3296201878952,0.8791824131601543,"[0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 3, 1]","[[[168.32962018789522, 229.17594953026196], [368.3296201878952, 229.17594953026196], [368.3296201878952, 429.17594953026196], [168.32962018789522, 429.17594953026196], [168.32962018789522, 229.17594953026196]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[368.3296201878952, 280.0], [648.3296201878952, 280.0], [648.3296201878952, 460.0], [368.3296201878952, 460.0], [368.3296201878952, 280.0]], [[180.0, 460.0], [460.0, 460.0], [320.0, 600.0], [180.0, 460.0]], [[267.0899470899472, 760.0], [267.0899470899472, 580.0], [547.0899470899471, 760.0], [267.0899470899472, 760.0]], [[368.3296201878952, 0.0], [648.3296201878952, 0.0], [648.3296201878952, 280.0], [368.3296201878952, 280.0], [368.3296201878952, 0.0]], [[188.32962018789522, 229.17594953026196], [268.3296201878952, 29.17594953026196], [368.3296201878952, 29.17594953026196], [368.3296201878952, 229.17594953026196], [188.32962018789522, 229.17594953026196]], [[548.3296201878952, 460.0], [648.3296201878952, 460.0], [648.3296201878952, 640.0], [548.3296201878952, 640.0], [548.3296201878952, 460.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[168.32962018789522, 372.66815192484194], [8.329620187895216, 292.66815192484194], [168.32962018789522, 212.66815192484194], [168.32962018789522, 372.66815192484194]], [[548.5714285714287, 466.66666666666674], [548.5714285714287, 746.6666666666667], [308.57142857142867, 606.6666666666667], [548.5714285714287, 466.66666666666674]]]"
Thu Jul 23 01:54:42 2020,2,5,False,654.8129163897742,0.870477636792232,"[0, 0, 0, 2, 0, 0, 2, 1, 0, 1, 0, 2]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 473.3327231252845], [200.0, 473.3327231252845], [200.0, 673.3327231252845], [0.0, 673.3327231252845], [0.0, 473.3327231252845]], [[374.81291638977416, 200.0], [654.8129163897742, 200.0], [654.8129163897742, 380.0], [374.81291638977416, 380.0], [374.81291638977416, 200.0]], [[633.5993148204989, 573.0679620542167], [353.5993148204989, 573.0679620542167], [493.5993148204989, 433.06796205421665], [633.5993148204989, 573.0679620542167]], [[0.0, 473.3327231252844], [0.0, 293.3327231252844], [280.0, 473.3327231252844], [0.0, 473.3327231252844]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[654.8129163897742, 535.3843449612027], [454.81291638977416, 455.3843449612027], [454.81291638977416, 355.3843449612027], [654.8129163897742, 355.3843449612027], [654.8129163897742, 535.3843449612027]], [[182.6430036222058, 660.0], [182.6430036222058, 760.0], [2.6430036222058106, 760.0], [2.6430036222058106, 660.0], [182.6430036222058, 660.0]], [[86.66727687471558, 280.0], [366.6672768747156, 280.0], [366.6672768747156, 560.0], [86.66727687471558, 280.0]], [[646.2967709025565, 531.9778867663156], [646.2967709025565, 731.9778867663156], [446.29677090255655, 731.9778867663156], [366.29677090255655, 531.9778867663156], [646.2967709025565, 531.9778867663156]], [[480.0, 160.0], [560.0, 0.0], [640.0, 160.0], [480.0, 160.0]], [[462.6430036222058, 760.0], [182.6430036222058, 760.0], [322.6430036222058, 520.0], [462.6430036222058, 760.0]]]"
Thu Jul 23 01:55:09 2020,2,1,True,661.3610455536719,0.8618590463289425,"[0, 0, 1, 1, 3, 0, 0, 0, 3, 1, 2, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[240.0, 361.76520954279636], [440.0, 361.76520954279636], [440.0, 561.7652095427964], [240.0, 561.7652095427964], [240.0, 361.76520954279636]], [[661.3610455536719, 480.0], [661.3610455536719, 760.0], [481.36104555367194, 760.0], [481.36104555367194, 480.0], [661.3610455536719, 480.0]], [[240.0, 320.0], [240.0, 600.0], [100.0, 460.0], [240.0, 320.0]], [[660.0, 480.0], [480.0, 480.0], [660.0, 200.0], [660.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[240.0, 561.7652095427964], [440.0, 641.7652095427964], [440.0, 741.7652095427964], [240.0, 741.7652095427964], [240.0, 561.7652095427964]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [380.0, 0.0], [660.0, 0.0]], [[632.9405888667375, 200.0], [552.9405888667375, 360.0], [472.94058886673747, 200.0], [632.9405888667375, 200.0]], [[553.9702944333687, 361.76520954279636], [273.97029443336874, 361.76520954279636], [413.97029443336874, 121.76520954279636], [553.9702944333687, 361.76520954279636]]]"
Thu Jul 23 01:55:45 2020,2,1,True,667.9746560092086,0.8533257884444976,"[0, 0, 0, 2, 2, 0, 3, 1, 0, 0, 0, 3]","[[[0.0, 92.02534399079138], [200.0, 92.02534399079138], [200.0, 292.0253439907914], [0.0, 292.0253439907914], [0.0, 92.02534399079138]], [[187.97465600920862, 560.0], [387.9746560092086, 560.0], [387.9746560092086, 760.0], [187.97465600920862, 760.0], [187.97465600920862, 560.0]], [[387.9746560092086, 100.0], [667.9746560092086, 100.0], [667.9746560092086, 280.0], [387.9746560092086, 280.0], [387.9746560092086, 100.0]], [[621.307989342542, 480.0], [341.307989342542, 480.0], [481.307989342542, 340.0], [621.307989342542, 480.0]], [[667.9746560092086, 280.0], [667.9746560092086, 460.0], [387.9746560092086, 280.0], [667.9746560092086, 280.0]], [[387.9746560092086, 480.0], [667.9746560092086, 480.0], [667.9746560092086, 760.0], [387.9746560092086, 760.0], [387.9746560092086, 480.0]], [[7.974656009208616, 760.0], [87.97465600920862, 560.0], [187.97465600920862, 560.0], [187.97465600920862, 760.0], [7.974656009208616, 760.0]], [[580.0, 0.0], [580.0, 100.0], [400.0, 100.0], [400.0, 0.0], [580.0, 0.0]], [[107.97465600920862, 0.0], [387.9746560092086, 0.0], [387.9746560092086, 280.0], [107.97465600920862, 0.0]], [[0.0, 292.0253439907914], [200.0, 292.0253439907914], [200.0, 492.0253439907914], [0.0, 572.0253439907914], [0.0, 292.0253439907914]], [[211.61976684699454, 560.0], [291.61976684699454, 400.0], [371.61976684699454, 560.0], [211.61976684699454, 560.0]], [[200.0, 453.44486399408015], [200.0, 173.44486399408015], [440.0, 313.44486399408015], [200.0, 453.44486399408015]]]"
Thu Jul 23 01:56:09 2020,2,1,True,674.6544025693007,0.8448770182618788,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 3, 2]","[[[294.6544025693007, 0.0], [494.6544025693007, 0.0], [494.6544025693007, 200.0], [294.6544025693007, 200.0], [294.6544025693007, 0.0]], [[165.00000000000006, 267.4999999999999], [365.00000000000006, 267.4999999999999], [365.00000000000006, 467.4999999999999], [165.00000000000006, 467.4999999999999], [165.00000000000006, 267.4999999999999]], [[674.6544025693007, 0.0], [674.6544025693007, 280.0], [494.6544025693007, 280.0], [494.6544025693007, 0.0], [674.6544025693007, 0.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[0.0, 230.0], [0.0, 50.0], [280.0, 230.0], [0.0, 230.0]], [[392.5000000000001, 480.0], [672.5000000000001, 480.0], [672.5000000000001, 760.0], [392.5000000000001, 760.0], [392.5000000000001, 480.0]], [[180.0, 230.0], [100.0, 430.0], [0.0, 430.0], [0.0, 230.0], [180.0, 230.0]], [[0.0, 430.0], [100.0, 430.0], [100.0, 610.0], [0.0, 610.0], [0.0, 430.0]], [[112.50000000000011, 480.0], [392.5000000000001, 480.0], [392.5000000000001, 760.0], [112.50000000000011, 480.0]], [[645.0, 280.0], [645.0, 480.0], [445.0, 480.0], [365.0, 280.0], [645.0, 280.0]], [[294.6544025693007, 216.56354450883617], [134.65440256930071, 136.56354450883617], [294.6544025693007, 56.56354450883617], [294.6544025693007, 216.56354450883617]], [[292.5000000000001, 760.0], [12.500000000000114, 760.0], [152.5000000000001, 520.0], [292.5000000000001, 760.0]]]"
Thu Jul 23 01:56:58 2020,2,3,True,681.4009465949937,0.8365118992691869,"[0, 0, 1, 3, 1, 0, 0, 0, 1, 1, 1, 1]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[395.71428571428567, 0.0], [395.71428571428567, 280.0], [215.71428571428567, 280.0], [215.71428571428567, 0.0], [395.71428571428567, 0.0]], [[480.0, 462.1935345611916], [480.0, 182.1935345611916], [620.0, 322.1935345611916], [480.0, 462.1935345611916]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[480.0, 571.9117060386474], [680.0, 651.9117060386474], [680.0, 751.9117060386474], [480.0, 751.9117060386474], [480.0, 571.9117060386474]], [[115.7142857142857, 100.0], [215.7142857142857, 100.0], [215.7142857142857, 280.0], [115.7142857142857, 280.0], [115.7142857142857, 100.0]], [[680.0, 280.0], [680.0, 560.0], [400.0, 560.0], [680.0, 280.0]], [[280.0, 560.0], [280.0, 760.0], [80.0, 760.0], [0.0, 560.0], [280.0, 560.0]], [[391.3655043133195, 0.0], [551.3655043133194, 80.0], [391.3655043133195, 160.0], [391.3655043133195, 0.0]], [[668.0882939613526, 11.91170603864731], [668.0882939613526, 291.9117060386473], [428.08829396135263, 151.9117060386473], [668.0882939613526, 11.91170603864731]]]"
Thu Jul 23 01:57:15 2020,2,1,True,688.2149560609437,0.8282296032368187,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 2, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[488.2149560609437, 0.0], [688.2149560609437, 0.0], [688.2149560609437, 200.0], [488.2149560609437, 200.0], [488.2149560609437, 0.0]], [[660.0, 200.0], [660.0, 480.0], [480.0, 480.0], [480.0, 200.0], [660.0, 200.0]], [[420.0, 224.0], [420.0, 504.0], [280.0, 364.0], [420.0, 224.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[200.0, 574.7472883432677], [400.0, 654.7472883432677], [400.0, 754.7472883432677], [200.0, 754.7472883432677], [200.0, 574.7472883432677]], [[464.91682308088696, 508.7140175756225], [464.91682308088696, 608.7140175756225], [284.91682308088696, 608.7140175756225], [284.91682308088696, 508.7140175756225], [464.91682308088696, 508.7140175756225]], [[280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [280.0, 0.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[688.2149560609437, 480.0], [608.2149560609437, 640.0], [528.2149560609437, 480.0], [688.2149560609437, 480.0]], [[676.9359182002394, 760.0], [396.93591820023937, 760.0], [536.9359182002394, 520.0], [676.9359182002394, 760.0]]]"
Thu Jul 23 01:57:28 2020,2,1,True,695.0971056215532,0.8200293101354641,"[0, 0, 1, 3, 0, 0, 3, 0, 1, 1, 3, 0]","[[[0.0, 540.0], [200.0, 540.0], [200.0, 740.0], [0.0, 740.0], [0.0, 540.0]], [[495.09710562155317, 0.0], [695.0971056215532, 0.0], [695.0971056215532, 200.0], [495.09710562155317, 200.0], [495.09710562155317, 0.0]], [[640.0, 480.0], [640.0, 760.0], [460.0, 760.0], [460.0, 480.0], [640.0, 480.0]], [[280.0, 641.6666666666667], [280.0, 361.66666666666674], [420.0, 501.66666666666674], [280.0, 641.6666666666667]], [[0.0, 260.0], [0.0, 80.0], [280.0, 260.0], [0.0, 260.0]], [[0.0, 260.0], [280.0, 260.0], [280.0, 540.0], [0.0, 540.0], [0.0, 260.0]], [[398.33333333333326, 480.0], [478.33333333333326, 280.0], [578.3333333333333, 280.0], [578.3333333333333, 480.0], [398.33333333333326, 480.0]], [[578.3333333333333, 200.0], [678.3333333333333, 200.0], [678.3333333333333, 380.0], [578.3333333333333, 380.0], [578.3333333333333, 200.0]], [[460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [460.0, 480.0]], [[440.0, 0.0], [440.0, 200.0], [240.0, 200.0], [160.0, 0.0], [440.0, 0.0]], [[160.0, 160.0], [0.0, 80.0], [160.0, 0.0], [160.0, 160.0]], [[245.0, 200.0], [525.0, 200.0], [385.0, 440.0], [245.0, 200.0]]]"
Thu Jul 23 01:57:29 2020,2,0,True,667.293221396691,0.854197198057775,"[0, 0, 1, 3, 0, 0, 3, 0, 1, 1, 3, 0]","[[[0.0, 558.9259061771013], [200.0, 558.9259061771013], [200.0, 758.9259061771013], [0.0, 758.9259061771013], [0.0, 558.9259061771013]], [[467.293221396691, 0.0], [667.293221396691, 0.0], [667.293221396691, 200.0], [467.293221396691, 200.0], [467.293221396691, 0.0]], [[658.9259061771013, 480.0], [658.9259061771013, 760.0], [478.9259061771013, 760.0], [478.9259061771013, 480.0], [658.9259061771013, 480.0]], [[280.0, 652.706778603309], [280.0, 372.706778603309], [420.0, 512.706778603309], [280.0, 652.706778603309]], [[0.0, 278.9259061771013], [0.0, 98.9259061771013], [280.0, 278.9259061771013], [0.0, 278.9259061771013]], [[0.0, 278.9259061771013], [280.0, 278.9259061771013], [280.0, 558.9259061771013], [0.0, 558.9259061771013], [0.0, 278.9259061771013]], [[387.293221396691, 480.0], [467.293221396691, 280.0], [567.293221396691, 280.0], [567.293221396691, 480.0], [387.293221396691, 480.0]], [[567.293221396691, 200.0], [667.293221396691, 200.0], [667.293221396691, 380.0], [567.293221396691, 380.0], [567.293221396691, 200.0]], [[478.9259061771013, 480.0], [478.9259061771013, 760.0], [198.9259061771013, 760.0], [478.9259061771013, 480.0]], [[440.0, 0.0], [440.0, 200.0], [240.0, 200.0], [160.0, 0.0], [440.0, 0.0]], [[160.0, 160.0], [0.0, 80.0], [160.0, 0.0], [160.0, 160.0]], [[233.9598880633576, 200.0], [513.9598880633575, 200.0], [373.9598880633576, 440.0], [233.9598880633576, 200.0]]]"
Thu Jul 23 01:57:51 2020,2,1,True,673.9661536106579,0.8457398000572031,"[0, 0, 1, 2, 1, 0, 2, 1, 1, 2, 2, 0]","[[[199.99999999999994, 560.0], [399.99999999999994, 560.0], [399.99999999999994, 760.0], [199.99999999999994, 760.0], [199.99999999999994, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[660.0, 162.50493912252068], [660.0, 442.5049391225207], [480.0, 442.5049391225207], [480.0, 162.50493912252068], [660.0, 162.50493912252068]], [[579.2718564157536, 162.50493912252057], [299.27185641575363, 162.50493912252057], [439.27185641575363, 22.504939122520568], [579.2718564157536, 162.50493912252057]], [[223.73931728023115, 0.0], [403.73931728023115, 0.0], [223.73931728023115, 280.0], [223.73931728023115, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[223.73931728023115, 180.0], [23.73931728023115, 100.0], [23.73931728023115, 0.0], [223.73931728023115, 0.0], [223.73931728023115, 180.0]], [[180.0, 162.50427308790756], [180.0, 262.50427308790756], [0.0, 262.50427308790756], [0.0, 162.50427308790756], [180.0, 162.50427308790756]], [[673.9661536106579, 480.0], [673.9661536106579, 760.0], [393.9661536106579, 760.0], [673.9661536106579, 480.0]], [[480.0, 442.50493912252057], [280.0, 442.50493912252057], [280.0, 242.50493912252057], [480.0, 162.50493912252057], [480.0, 442.50493912252057]], [[656.7669172932331, 0.0], [576.7669172932331, 160.0], [496.76691729323306, 0.0], [656.7669172932331, 0.0]], [[331.461214488137, 442.5049391225207], [611.461214488137, 442.5049391225207], [471.461214488137, 682.5049391225207], [331.461214488137, 442.5049391225207]]]"
