89.07%
Thu Jul 23 01:58:13 2020,2,1,True,680.7058151467645,0.837366138670498,"[0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 1, 0]","[[[280.0, 149.72966060906106], [480.0, 149.72966060906106], [480.0, 349.72966060906106], [280.0, 349.72966060906106], [280.0, 149.72966060906106]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[550.4354757558256, 149.72966060906106], [270.43547575582556, 149.72966060906106], [410.43547575582556, 9.729660609061057], [550.4354757558256, 149.72966060906106]], [[0.0, 280.0], [0.0, 100.0], [280.0, 280.0], [0.0, 280.0]], [[400.0, 379.2941848532355], [680.0, 379.2941848532355], [680.0, 659.2941848532355], [400.0, 659.2941848532355], [400.0, 379.2941848532355]], [[480.0, 199.2941848532355], [680.0, 279.2941848532355], [680.0, 379.2941848532355], [480.0, 379.2941848532355], [480.0, 199.2941848532355]], [[564.4264798229881, 660.0], [564.4264798229881, 760.0], [384.4264798229881, 760.0], [384.4264798229881, 660.0], [564.4264798229881, 660.0]], [[400.7058151467645, 0.0], [680.7058151467645, 0.0], [680.7058151467645, 280.0], [400.7058151467645, 0.0]], [[200.0, 453.77059192919523], [400.0, 453.77059192919523], [400.0, 653.7705919291952], [200.0, 733.7705919291952], [200.0, 453.77059192919523]], [[180.0, 303.77059192919523], [340.0, 383.77059192919523], [180.0, 463.77059192919523], [180.0, 303.77059192919523]], [[77.77777777777777, 0.0], [357.77777777777777, 0.0], [217.77777777777777, 240.0], [77.77777777777777, 0.0]]]"
Thu Jul 23 01:58:39 2020,2,1,True,687.5128732982322,0.8290753848222752,"[0, 0, 0, 1, 3, 0, 0, 1, 0, 0, 2, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[687.5128732982322, 100.0], [687.5128732982322, 380.0], [547.5128732982322, 240.0], [687.5128732982322, 100.0]], [[407.5128732982322, 760.0], [227.5128732982322, 760.0], [407.5128732982322, 480.0], [407.5128732982322, 760.0]], [[407.5128732982322, 480.0], [687.5128732982322, 480.0], [687.5128732982322, 760.0], [407.5128732982322, 760.0], [407.5128732982322, 480.0]], [[487.5128732982322, 300.0], [687.5128732982322, 380.0], [687.5128732982322, 480.0], [487.5128732982322, 480.0], [487.5128732982322, 300.0]], [[230.0, 460.0], [230.0, 560.0], [50.0, 560.0], [50.0, 460.0], [230.0, 460.0]], [[207.5128732982322, 180.0], [487.5128732982322, 180.0], [487.5128732982322, 460.0], [207.5128732982322, 180.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[687.5128732982322, 0.0], [607.5128732982322, 160.0], [527.5128732982322, 0.0], [687.5128732982322, 0.0]], [[230.0, 582.4871267017678], [230.0, 302.4871267017678], [470.0, 442.4871267017678], [230.0, 582.4871267017678]]]"
Thu Jul 23 01:58:45 2020,2,1,True,694.3880020312146,0.820866717645817,"[0, 0, 0, 3, 3, 0, 3, 1, 0, 0, 2, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[480.0, 339.9876416336971], [480.0, 59.98764163369708], [620.0, 199.98764163369708], [480.0, 339.9876416336971]], [[414.38800203121457, 760.0], [234.38800203121457, 760.0], [414.38800203121457, 480.0], [414.38800203121457, 760.0]], [[414.38800203121457, 480.0], [694.3880020312146, 480.0], [694.3880020312146, 760.0], [414.38800203121457, 760.0], [414.38800203121457, 480.0]], [[472.0, 480.0], [552.0, 280.0], [652.0, 280.0], [652.0, 480.0], [472.0, 480.0]], [[230.0, 460.0], [230.0, 560.0], [50.0, 560.0], [50.0, 460.0], [230.0, 460.0]], [[200.0, 180.0], [480.0, 180.0], [480.0, 460.0], [200.0, 180.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[660.0123583663029, 0.0], [580.0123583663029, 160.0], [500.0123583663029, 0.0], [660.0123583663029, 0.0]], [[230.0, 587.5596678515419], [230.0, 307.5596678515419], [470.0, 447.5596678515419], [230.0, 587.5596678515419]]]"
Thu Jul 23 01:58:45 2020,2,0,True,666.612481949966,0.8550694975477261,"[0, 0, 0, 3, 3, 0, 3, 1, 0, 0, 2, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[480.0, 339.9876416336971], [480.0, 59.98764163369708], [620.0, 199.98764163369708], [480.0, 339.9876416336971]], [[386.61248194996597, 760.0], [206.61248194996597, 760.0], [386.61248194996597, 480.0], [386.61248194996597, 760.0]], [[386.61248194996597, 480.0], [666.612481949966, 480.0], [666.612481949966, 760.0], [386.61248194996597, 760.0], [386.61248194996597, 480.0]], [[472.0, 480.0], [552.0, 280.0], [652.0, 280.0], [652.0, 480.0], [472.0, 480.0]], [[218.22565124472428, 460.0], [218.22565124472428, 560.0], [38.225651244724276, 560.0], [38.225651244724276, 460.0], [218.22565124472428, 460.0]], [[200.0, 180.0], [480.0, 180.0], [480.0, 460.0], [200.0, 180.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[660.0123583663029, 0.0], [580.0123583663029, 160.0], [500.0123583663029, 0.0], [660.0123583663029, 0.0]], [[218.22565124472428, 578.2256512447243], [218.22565124472428, 298.2256512447243], [458.2256512447243, 438.2256512447243], [218.22565124472428, 578.2256512447243]]]"
Thu Jul 23 01:59:07 2020,2,1,True,673.2786067694657,0.8466034629185406,"[0, 0, 0, 1, 0, 0, 3, 1, 2, 1, 0, 0]","[[[193.27860676946568, 480.0], [393.2786067694657, 480.0], [393.2786067694657, 680.0], [193.27860676946568, 680.0], [193.27860676946568, 480.0]], [[293.2786067694657, 0.0], [493.2786067694657, 0.0], [493.2786067694657, 200.0], [293.2786067694657, 200.0], [293.2786067694657, 0.0]], [[390.0, 200.0], [670.0, 200.0], [670.0, 380.0], [390.0, 380.0], [390.0, 200.0]], [[673.2786067694656, 479.9999999999999], [673.2786067694656, 759.9999999999999], [533.2786067694656, 619.9999999999999], [673.2786067694656, 479.9999999999999]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[13.278606769465682, 0.0], [293.2786067694657, 0.0], [293.2786067694657, 280.0], [13.278606769465682, 280.0], [13.278606769465682, 0.0]], [[493.2786067694657, 200.0], [573.2786067694657, 0.0], [673.2786067694657, 0.0], [673.2786067694657, 200.0], [493.2786067694657, 200.0]], [[180.0, 480.0], [180.0, 580.0], [0.0, 580.0], [0.0, 480.0], [180.0, 480.0]], [[673.2786067694657, 760.0], [393.2786067694657, 760.0], [393.2786067694657, 480.0], [673.2786067694657, 760.0]], [[280.0, 280.0], [280.0, 480.0], [80.0, 480.0], [0.0, 280.0], [280.0, 280.0]], [[280.0, 480.0], [360.0, 320.0], [440.0, 480.0], [280.0, 480.0]], [[393.2786067694657, 380.0], [673.2786067694657, 380.0], [533.2786067694657, 620.0], [393.2786067694657, 380.0]]]"
Thu Jul 23 01:59:33 2020,2,1,True,680.0113928371603,0.8382212504143967,"[0, 0, 1, 1, 3, 0, 0, 0, 3, 0, 0, 1]","[[[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[357.87585966104905, 269.98860716283957], [557.875859661049, 269.98860716283957], [557.875859661049, 469.98860716283957], [357.87585966104905, 469.98860716283957], [357.87585966104905, 269.98860716283957]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[680.0113928371603, 0.0], [680.0113928371603, 280.0], [540.0113928371603, 140.0], [680.0113928371603, 0.0]], [[680.0113928371603, 560.0], [500.0113928371603, 560.0], [680.0113928371603, 280.0], [680.0113928371603, 560.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[0.0, 300.0], [200.0, 380.0], [200.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[250.52631578947364, 280.0], [350.52631578947364, 280.0], [350.52631578947364, 460.0], [250.52631578947364, 460.0], [250.52631578947364, 280.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[445.00569641858016, 269.9886071628397], [525.0056964185801, 109.98860716283968], [605.0056964185801, 269.9886071628397], [445.00569641858016, 269.9886071628397]], [[250.52631578947367, 129.4736842105263], [250.52631578947367, 409.4736842105263], [10.52631578947367, 269.4736842105263], [250.52631578947367, 129.4736842105263]]]"
Thu Jul 23 01:59:50 2020,2,1,True,686.8115067655319,0.8299220301132639,"[0, 0, 1, 1, 3, 0, 0, 0, 3, 2, 0, 0]","[[[462.8571428571429, 280.0], [662.8571428571429, 280.0], [662.8571428571429, 480.0], [462.8571428571429, 480.0], [462.8571428571429, 280.0]], [[460.0, 480.0], [660.0, 480.0], [660.0, 680.0], [460.0, 680.0], [460.0, 480.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[262.8571428571429, 17.14285714285711], [262.8571428571429, 297.1428571428571], [122.85714285714289, 157.1428571428571], [262.8571428571429, 17.14285714285711]], [[652.8109371236739, 280.0], [472.81093712367385, 280.0], [652.8109371236739, 0.0], [652.8109371236739, 280.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[0.0, 300.0], [200.0, 380.0], [200.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[262.8571428571429, 38.72600756549741], [362.8571428571429, 38.72600756549741], [362.8571428571429, 218.7260075654974], [262.8571428571429, 218.7260075654974], [262.8571428571429, 38.72600756549741]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[462.8571428571429, 480.0], [262.8571428571429, 480.0], [262.8571428571429, 280.0], [462.8571428571429, 200.0], [462.8571428571429, 480.0]], [[42.85714285714286, 317.14285714285717], [122.85714285714286, 157.14285714285717], [202.85714285714286, 317.14285714285717], [42.85714285714286, 317.14285714285717]], [[346.1904761904762, 0.0], [626.1904761904761, 0.0], [486.1904761904762, 240.0], [346.1904761904762, 0.0]]]"
Thu Jul 23 01:59:50 2020,2,0,True,659.3390464949106,0.8645021147013167,"[0, 0, 1, 1, 3, 0, 0, 0, 3, 2, 3, 0]","[[[459.3390464949106, 280.0], [659.3390464949106, 280.0], [659.3390464949106, 480.0], [459.3390464949106, 480.0], [459.3390464949106, 280.0]], [[459.3390464949106, 480.0], [659.3390464949106, 480.0], [659.3390464949106, 680.0], [459.3390464949106, 680.0], [459.3390464949106, 480.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[259.3390464949106, 20.660953505089424], [259.3390464949106, 300.6609535050894], [119.33904649491058, 160.66095350508942], [259.3390464949106, 20.660953505089424]], [[652.8109371236739, 280.0], [472.81093712367385, 280.0], [652.8109371236739, 0.0], [652.8109371236739, 280.0]], [[179.33904649491058, 480.0], [459.3390464949106, 480.0], [459.3390464949106, 760.0], [179.33904649491058, 760.0], [179.33904649491058, 480.0]], [[0.0, 300.0], [200.0, 380.0], [200.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[262.8571428571429, 38.72600756549741], [362.8571428571429, 38.72600756549741], [362.8571428571429, 218.7260075654974], [262.8571428571429, 218.7260075654974], [262.8571428571429, 38.72600756549741]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[459.3390464949106, 472.93251202240765], [259.3390464949106, 472.93251202240765], [259.3390464949106, 272.93251202240765], [459.3390464949106, 192.93251202240765], [459.3390464949106, 472.93251202240765]], [[160.0, 361.32190701017885], [0.0, 281.32190701017885], [160.0, 201.32190701017885], [160.0, 361.32190701017885]], [[346.1904761904762, 0.0], [626.1904761904761, 0.0], [486.1904761904762, 240.0], [346.1904761904762, 0.0]]]"
Thu Jul 23 02:01:18 2020,2,5,False,665.9324369598597,0.8559426878230858,"[0, 0, 1, 2, 3, 0, 1, 0, 3, 1, 0, 0]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[460.0, 280.0], [180.0, 280.0], [320.0, 140.0], [460.0, 280.0]], [[200.0, 760.0], [20.0, 760.0], [200.0, 480.0], [200.0, 760.0]], [[385.93243695985973, 480.0], [665.9324369598597, 480.0], [665.9324369598597, 760.0], [385.93243695985973, 760.0], [385.93243695985973, 480.0]], [[660.0, 254.11790070938287], [580.0, 454.11790070938287], [480.0, 454.11790070938287], [480.0, 254.11790070938287], [660.0, 254.11790070938287]], [[565.9324369598597, 14.039943174363088], [665.9324369598597, 14.039943174363088], [665.9324369598597, 194.0399431743631], [565.9324369598597, 194.0399431743631], [565.9324369598597, 14.039943174363088]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[280.0, 280.0], [280.0, 480.0], [80.0, 480.0], [0.0, 280.0], [280.0, 280.0]], [[434.11790070938287, 254.11790070938287], [514.1179007093829, 94.11790070938287], [594.1179007093829, 254.11790070938287], [434.11790070938287, 254.11790070938287]], [[289.02000945652287, 0.0], [569.0200094565229, 0.0], [429.02000945652287, 240.0], [289.02000945652287, 0.0]]]"
Thu Jul 23 02:01:54 2020,2,1,True,672.5917613294583,0.8474680077456295,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 2, 3, 3]","[[[239.2951394814653, 0.0], [439.2951394814653, 0.0], [439.2951394814653, 200.0], [239.2951394814653, 200.0], [239.2951394814653, 0.0]], [[439.2951394814653, 0.0], [639.2951394814653, 0.0], [639.2951394814653, 200.0], [439.2951394814653, 200.0], [439.2951394814653, 0.0]], [[640.0, 471.71805579258614], [640.0, 751.7180557925861], [460.0, 751.7180557925861], [460.0, 471.71805579258614], [640.0, 471.71805579258614]], [[161.03896103896105, 207.2727272727273], [161.03896103896105, 487.2727272727273], [21.038961038961048, 347.2727272727273], [161.03896103896105, 207.2727272727273]], [[0.0, 100.0], [180.0, 100.0], [0.0, 380.0], [0.0, 100.0]], [[161.03896103896102, 199.71805579258614], [441.038961038961, 199.71805579258614], [441.038961038961, 479.71805579258614], [161.03896103896102, 479.71805579258614], [161.03896103896102, 199.71805579258614]], [[160.0, 580.0], [360.0, 660.0], [360.0, 760.0], [160.0, 760.0], [160.0, 580.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 479.71805579258614], [460.0, 479.71805579258614], [460.0, 759.7180557925861], [180.0, 479.71805579258614]], [[660.0, 471.71805579258614], [460.0, 471.71805579258614], [460.0, 271.71805579258614], [660.0, 191.71805579258614], [660.0, 471.71805579258614]], [[160.0, 760.0], [0.0, 680.0], [160.0, 600.0], [160.0, 760.0]], [[0.0, 673.3333333333333], [0.0, 393.33333333333326], [240.0, 533.3333333333333], [0.0, 673.3333333333333]]]"
Thu Jul 23 02:01:55 2020,2,0,True,645.68809087628,0.8827791747350309,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 3, 3]","[[[239.2951394814653, 0.0], [439.2951394814653, 0.0], [439.2951394814653, 200.0], [239.2951394814653, 200.0], [239.2951394814653, 0.0]], [[439.2951394814653, 0.0], [639.2951394814653, 0.0], [639.2951394814653, 200.0], [439.2951394814653, 200.0], [439.2951394814653, 0.0]], [[640.0, 471.71805579258614], [640.0, 751.7180557925861], [460.0, 751.7180557925861], [460.0, 471.71805579258614], [640.0, 471.71805579258614]], [[161.03896103896102, 207.2727272727272], [161.03896103896102, 487.2727272727272], [21.03896103896102, 347.2727272727272], [161.03896103896102, 207.2727272727272]], [[0.0, 100.0], [180.0, 100.0], [0.0, 380.0], [0.0, 100.0]], [[161.03896103896102, 199.71805579258614], [441.038961038961, 199.71805579258614], [441.038961038961, 479.71805579258614], [161.03896103896102, 479.71805579258614], [161.03896103896102, 199.71805579258614]], [[160.0, 580.0], [360.0, 660.0], [360.0, 760.0], [160.0, 760.0], [160.0, 580.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 479.71805579258614], [460.0, 479.71805579258614], [460.0, 759.7180557925861], [180.0, 479.71805579258614]], [[441.038961038961, 199.71805579258614], [641.038961038961, 199.71805579258614], [641.038961038961, 399.71805579258614], [441.038961038961, 479.71805579258614], [441.038961038961, 199.71805579258614]], [[160.0, 760.0], [0.0, 680.0], [160.0, 600.0], [160.0, 760.0]], [[0.0, 673.3333333333333], [0.0, 393.33333333333326], [240.0, 533.3333333333333], [0.0, 673.3333333333333]]]"
Thu Jul 23 02:03:58 2020,2,5,False,652.1449717850428,0.874038786866367,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 3, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 455.10566591721624], [200.0, 455.10566591721624], [200.0, 655.1056659172162], [0.0, 655.1056659172162], [0.0, 455.10566591721624]], [[652.1449717850428, 187.8550282149572], [652.1449717850428, 467.8550282149572], [472.1449717850428, 467.8550282149572], [472.1449717850428, 187.8550282149572], [652.1449717850428, 187.8550282149572]], [[320.0, 0.0], [600.0, 0.0], [460.0, 140.0], [320.0, 0.0]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[372.1449717850428, 480.0], [652.1449717850428, 480.0], [652.1449717850428, 760.0], [372.1449717850428, 760.0], [372.1449717850428, 480.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[472.1449717850428, 400.0], [472.1449717850428, 500.0], [292.1449717850428, 500.0], [292.1449717850428, 400.0], [472.1449717850428, 400.0]], [[375.10566591721636, 480.0], [375.10566591721636, 760.0], [95.10566591721636, 760.0], [375.10566591721636, 480.0]], [[460.0, 200.0], [460.0, 400.0], [260.0, 400.0], [180.0, 200.0], [460.0, 200.0]], [[652.1449717850428, 187.8550282149572], [492.1449717850428, 107.8550282149572], [652.1449717850428, 27.8550282149572], [652.1449717850428, 187.8550282149572]], [[292.1449717850428, 455.10566591721624], [12.144971785042799, 455.10566591721624], [152.1449717850428, 215.10566591721624], [292.1449717850428, 455.10566591721624]]]"
Thu Jul 23 02:05:28 2020,2,3,True,658.6664215028933,0.8653849374914524,"[0, 0, 1, 3, 1, 0, 1, 0, 0, 2, 1, 2]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[428.6664215028933, 330.0], [428.6664215028933, 50.0], [568.6664215028933, 190.0], [428.6664215028933, 330.0]], [[200.0, 0.0], [380.0, 0.0], [200.0, 280.0], [200.0, 0.0]], [[378.6664215028933, 480.0], [658.6664215028933, 480.0], [658.6664215028933, 760.0], [378.6664215028933, 760.0], [378.6664215028933, 480.0]], [[380.0, 279.9999999999999], [300.0, 479.9999999999999], [200.0, 479.9999999999999], [200.0, 279.9999999999999], [380.0, 279.9999999999999]], [[315.7142857142858, 99.99999999999989], [415.7142857142858, 99.99999999999989], [415.7142857142858, 279.9999999999999], [315.7142857142858, 279.9999999999999], [315.7142857142858, 99.99999999999989]], [[378.6664215028933, 0.0], [658.6664215028933, 0.0], [658.6664215028933, 280.0], [378.6664215028933, 0.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[0.0, 400.0], [160.0, 480.0], [0.0, 560.0], [0.0, 400.0]], [[658.6664215028932, 480.0], [378.6664215028932, 480.0], [518.6664215028932, 240.0], [658.6664215028932, 480.0]]]"
Thu Jul 23 02:06:06 2020,2,1,True,665.2530857179222,0.8568167697935173,"[0, 0, 1, 2, 1, 0, 2, 1, 1, 0, 1, 1]","[[[432.3197646427775, 0.0], [632.3197646427775, 0.0], [632.3197646427775, 200.0], [432.3197646427775, 200.0], [432.3197646427775, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[285.2530857179222, 760.0], [5.253085717922204, 760.0], [145.2530857179222, 620.0], [285.2530857179222, 760.0]], [[380.0, 208.0], [560.0, 208.0], [380.0, 488.0], [380.0, 208.0]], [[385.2530857179222, 480.0], [665.2530857179222, 480.0], [665.2530857179222, 760.0], [385.2530857179222, 760.0], [385.2530857179222, 480.0]], [[380.0, 460.0], [180.0, 380.0], [180.0, 280.0], [380.0, 280.0], [380.0, 460.0]], [[213.8245142893507, 480.0], [213.8245142893507, 580.0], [33.8245142893507, 580.0], [33.8245142893507, 480.0], [213.8245142893507, 480.0]], [[665.1428571428572, 200.0], [665.1428571428572, 480.0], [385.1428571428572, 480.0], [665.1428571428572, 200.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 280.0], [200.0, 0.0]], [[213.8245142893507, 401.5298057157403], [373.8245142893507, 481.5298057157403], [213.8245142893507, 561.5298057157403], [213.8245142893507, 401.5298057157403]], [[385.2530857179222, 480.0], [385.2530857179222, 760.0], [145.2530857179222, 620.0], [385.2530857179222, 480.0]]]"
Thu Jul 23 02:07:16 2020,2,3,True,671.9056165751015,0.848333435439126,"[0, 0, 1, 1, 1, 0, 0, 1, 3, 0, 3, 2]","[[[265.32485875706243, 386.129943502825], [465.32485875706243, 386.129943502825], [465.32485875706243, 586.129943502825], [265.32485875706243, 586.129943502825], [265.32485875706243, 386.129943502825]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[645.3248587570624, 480.0], [645.3248587570624, 760.0], [465.32485875706243, 760.0], [465.32485875706243, 480.0], [645.3248587570624, 480.0]], [[240.0, 320.0], [240.0, 600.0], [100.0, 460.0], [240.0, 320.0]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[240.0, 576.0], [440.0, 656.0], [440.0, 756.0], [240.0, 756.0], [240.0, 576.0]], [[645.3248587570624, 380.0], [645.3248587570624, 480.0], [465.32485875706243, 480.0], [465.32485875706243, 380.0], [645.3248587570624, 380.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[471.9056165751015, 0.0], [671.9056165751015, 0.0], [671.9056165751015, 200.0], [471.9056165751015, 280.0], [471.9056165751015, 0.0]], [[639.473184142669, 372.972972972973], [479.47318414266897, 292.972972972973], [639.473184142669, 212.97297297297303], [639.473184142669, 372.972972972973]], [[520.6107116024803, 363.49444861836423], [240.61071160248025, 363.49444861836423], [380.61071160248025, 123.49444861836423], [520.6107116024803, 363.49444861836423]]]"
Thu Jul 23 02:07:34 2020,2,1,True,678.6246727408525,0.8399340944941842,"[0, 0, 0, 1, 3, 0, 0, 0, 3, 1, 2, 2]","[[[478.6246727408525, 178.8888888888889], [678.6246727408525, 178.8888888888889], [678.6246727408525, 378.8888888888889], [478.6246727408525, 378.8888888888889], [478.6246727408525, 178.8888888888889]], [[280.0, 180.0], [480.0, 180.0], [480.0, 380.0], [280.0, 380.0], [280.0, 180.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[677.2222222222223, 378.8888888888889], [677.2222222222223, 658.8888888888889], [537.2222222222223, 518.8888888888889], [677.2222222222223, 378.8888888888889]], [[180.0, 737.4265202197566], [0.0, 737.4265202197566], [180.0, 457.42652021975664], [180.0, 737.4265202197566]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 580.0], [380.0, 660.0], [380.0, 760.0], [180.0, 760.0], [180.0, 580.0]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[437.8781370800695, 402.12186291993044], [437.8781370800695, 602.1218629199304], [237.8781370800695, 602.1218629199304], [157.8781370800695, 402.12186291993044], [437.8781370800695, 402.12186291993044]], [[606.6666666666667, 380.0], [526.6666666666667, 540.0], [446.66666666666674, 380.0], [606.6666666666667, 380.0]], [[678.3333333333334, 760.0], [398.33333333333337, 760.0], [538.3333333333334, 520.0], [678.3333333333334, 760.0]]]"
Thu Jul 23 02:07:52 2020,2,1,True,685.410919468261,0.8316179153407764,"[0, 0, 1, 0, 3, 0, 0, 1, 2, 1, 2, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[280.0, 0.0], [560.0, 0.0], [420.0, 140.0], [280.0, 0.0]], [[662.857142857143, 559.9999999999999], [482.857142857143, 559.9999999999999], [662.857142857143, 279.9999999999999], [662.857142857143, 559.9999999999999]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[0.0, 480.0], [200.0, 560.0], [200.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[191.47968583121838, 660.0], [191.47968583121838, 760.0], [11.479685831218376, 760.0], [11.479685831218376, 660.0], [191.47968583121838, 660.0]], [[560.0, 280.0], [280.0, 280.0], [280.0, 0.0], [560.0, 280.0]], [[660.0, 559.9999999999999], [660.0, 759.9999999999999], [460.0, 759.9999999999999], [380.0, 559.9999999999999], [660.0, 559.9999999999999]], [[640.0, 280.0], [560.0, 440.0], [480.0, 280.0], [640.0, 280.0]], [[660.0, 0.0], [660.0, 280.0], [420.0, 140.0], [660.0, 0.0]]]"
