89.07%
Thu Jul 23 02:08:07 2020,2,1,True,692.2650286629436,0.8233840745948281,"[0, 0, 1, 0, 3, 0, 1, 0, 2, 1, 2, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[408.57142857142856, 480.0], [408.57142857142856, 760.0], [228.57142857142856, 760.0], [228.57142857142856, 480.0], [408.57142857142856, 480.0]], [[280.0, 0.0], [560.0, 0.0], [420.0, 140.0], [280.0, 0.0]], [[228.57142857142856, 760.0], [48.571428571428555, 760.0], [228.57142857142856, 480.0], [228.57142857142856, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[590.0, 379.9999999999999], [690.0, 379.9999999999999], [690.0, 559.9999999999999], [590.0, 559.9999999999999], [590.0, 379.9999999999999]], [[560.0, 280.0], [280.0, 280.0], [280.0, 0.0], [560.0, 280.0]], [[688.5714285714286, 559.9999999999999], [688.5714285714286, 759.9999999999999], [488.57142857142856, 759.9999999999999], [408.57142857142856, 559.9999999999999], [688.5714285714286, 559.9999999999999]], [[640.0, 280.0], [560.0, 440.0], [480.0, 280.0], [640.0, 280.0]], [[660.0, 0.0], [660.0, 280.0], [420.0, 140.0], [660.0, 0.0]]]"
Thu Jul 23 02:08:11 2020,2,1,True,699.187678949573,0.8152317570245825,"[0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 0, 1]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[280.0, 0.0], [560.0, 0.0], [420.0, 140.0], [280.0, 0.0]], [[479.9999999999999, 280.0], [659.9999999999999, 280.0], [479.9999999999999, 560.0], [479.9999999999999, 280.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[200.0, 660.0], [200.0, 760.0], [20.0, 760.0], [20.0, 660.0], [200.0, 660.0]], [[560.0, 280.0], [280.0, 280.0], [280.0, 0.0], [560.0, 280.0]], [[660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [380.0, 560.0], [660.0, 560.0]], [[502.85714285714283, 560.0], [582.8571428571429, 400.0], [662.8571428571429, 560.0], [502.85714285714283, 560.0]], [[660.0, 0.0], [660.0, 280.0], [420.0, 140.0], [660.0, 0.0]]]"
Thu Jul 23 02:08:11 2020,2,0,True,671.22017179159,0.8491997469006067,"[0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 0, 1]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[280.0, 0.0], [560.0, 0.0], [420.0, 140.0], [280.0, 0.0]], [[479.9999999999999, 280.0], [659.9999999999999, 280.0], [479.9999999999999, 560.0], [479.9999999999999, 280.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[200.0, 660.0], [200.0, 760.0], [20.0, 760.0], [20.0, 660.0], [200.0, 660.0]], [[560.0, 280.0], [280.0, 280.0], [280.0, 0.0], [560.0, 280.0]], [[660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [380.0, 560.0], [660.0, 560.0]], [[502.85714285714283, 560.0], [582.8571428571429, 400.0], [662.8571428571429, 560.0], [502.85714285714283, 560.0]], [[660.0, 0.0], [660.0, 280.0], [420.0, 140.0], [660.0, 0.0]]]"
Thu Jul 23 02:08:22 2020,2,1,True,677.932373509506,0.840791828614462,"[0, 0, 0, 0, 0, 0, 1, 1, 3, 2, 0, 1]","[[[280.0, 249.16368349104266], [480.0, 249.16368349104266], [480.0, 449.16368349104266], [280.0, 449.16368349104266], [280.0, 249.16368349104266]], [[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.0, 0.0], [560.0, 0.0], [420.0, 140.0], [280.0, 0.0]], [[280.0, 249.16368349104266], [280.0, 69.16368349104266], [560.0, 249.16368349104266], [280.0, 249.16368349104266]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[660.0, 289.1167037967096], [580.0, 489.1167037967096], [480.0, 489.1167037967096], [480.0, 289.1167037967096], [660.0, 289.1167037967096]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[200.0, 760.0], [200.0, 480.0], [480.0, 480.0], [200.0, 760.0]], [[640.0, 760.0], [440.0, 760.0], [440.0, 560.0], [640.0, 480.0], [640.0, 760.0]], [[280.0, 760.0], [360.0, 600.0], [440.0, 760.0], [280.0, 760.0]], [[644.3713649199264, 9.1167037967096], [644.3713649199264, 289.1167037967096], [404.37136491992635, 149.1167037967096], [644.3713649199264, 9.1167037967096]]]"
Thu Jul 23 02:08:23 2020,2,0,True,650.8150785691257,0.8758248214733979,"[0, 0, 0, 0, 0, 0, 3, 1, 3, 2, 0, 1]","[[[280.0, 249.16368349104266], [480.0, 249.16368349104266], [480.0, 449.16368349104266], [280.0, 449.16368349104266], [280.0, 249.16368349104266]], [[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.0, 0.0], [560.0, 0.0], [420.0, 140.0], [280.0, 0.0]], [[280.0, 249.16368349104266], [280.0, 69.16368349104266], [560.0, 249.16368349104266], [280.0, 249.16368349104266]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[467.6654733964171, 480.0], [547.6654733964172, 280.0], [647.6654733964172, 280.0], [647.6654733964172, 480.0], [467.6654733964171, 480.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[200.0, 760.0], [200.0, 480.0], [480.0, 480.0], [200.0, 760.0]], [[640.0, 760.0], [440.0, 760.0], [440.0, 560.0], [640.0, 480.0], [640.0, 760.0]], [[280.0, 760.0], [360.0, 600.0], [440.0, 760.0], [280.0, 760.0]], [[650.8150785691257, 1.8372696840800131], [650.8150785691257, 281.83726968408], [410.8150785691257, 141.83726968408], [650.8150785691257, 1.8372696840800131]]]"
Thu Jul 23 02:09:14 2020,2,3,True,657.3232293548169,0.8671532885875227,"[0, 0, 0, 1, 1, 0, 2, 0, 2, 0, 2, 2]","[[[457.32322935481693, 0.37078435734633786], [657.3232293548169, 0.37078435734633786], [657.3232293548169, 200.37078435734634], [457.32322935481693, 200.37078435734634], [457.32322935481693, 0.37078435734633786]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[201.72078112904632, 277.32322935481693], [481.7207811290463, 277.32322935481693], [481.7207811290463, 457.32322935481693], [201.72078112904632, 457.32322935481693], [201.72078112904632, 277.32322935481693]], [[657.3232293548169, 274.60581863775474], [657.3232293548169, 554.6058186377547], [517.3232293548169, 414.60581863775474], [657.3232293548169, 274.60581863775474]], [[200.0, 0.0], [380.0, 0.0], [200.0, 280.0], [200.0, 0.0]], [[277.32322935481693, 457.32322935481693], [557.3232293548169, 457.32322935481693], [557.3232293548169, 737.3232293548169], [277.32322935481693, 737.3232293548169], [277.32322935481693, 457.32322935481693]], [[277.32322935481693, 637.3232293548169], [77.32322935481693, 557.3232293548169], [77.32322935481693, 457.32322935481693], [277.32322935481693, 457.32322935481693], [277.32322935481693, 637.3232293548169]], [[557.3232293548169, 554.6058186377547], [657.3232293548169, 554.6058186377547], [657.3232293548169, 734.6058186377547], [557.3232293548169, 734.6058186377547], [557.3232293548169, 554.6058186377547]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[625.6256639917048, 200.37078435734634], [545.6256639917048, 360.37078435734634], [465.62566399170476, 200.37078435734634], [625.6256639917048, 200.37078435734634]], [[496.00649541476054, 277.32322935481693], [216.00649541476054, 277.32322935481693], [356.00649541476054, 37.32322935481693], [496.00649541476054, 277.32322935481693]]]"
Thu Jul 23 02:10:58 2020,2,5,False,663.8964616483651,0.8585676124628939,"[0, 0, 1, 3, 1, 0, 2, 0, 1, 2, 3, 2]","[[[200.0, 360.0], [400.0, 360.0], [400.0, 560.0], [200.0, 560.0], [200.0, 360.0]], [[183.89646164836506, 560.0], [383.89646164836506, 560.0], [383.89646164836506, 760.0], [183.89646164836506, 760.0], [183.89646164836506, 560.0]], [[663.8964616483651, 0.0], [663.8964616483651, 280.0], [483.89646164836506, 280.0], [483.89646164836506, 0.0], [663.8964616483651, 0.0]], [[505.1351351351351, 638.7613265132298], [505.1351351351351, 358.76132651322985], [645.1351351351351, 498.76132651322985], [505.1351351351351, 638.7613265132298]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[480.0, 180.0], [280.0, 100.0], [280.0, 0.0], [480.0, 0.0], [480.0, 180.0]], [[400.0, 380.0], [500.0, 380.0], [500.0, 560.0], [400.0, 560.0], [400.0, 380.0]], [[663.8964616483651, 480.0], [663.8964616483651, 760.0], [383.89646164836506, 760.0], [663.8964616483651, 480.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[663.8964616483651, 439.99999999999994], [503.89646164836506, 359.99999999999994], [663.8964616483651, 279.99999999999994], [663.8964616483651, 439.99999999999994]], [[505.1351351351351, 374.05405405405406], [225.1351351351351, 374.05405405405406], [365.1351351351351, 134.05405405405406], [505.1351351351351, 374.05405405405406]]]"
Thu Jul 23 02:11:41 2020,2,1,True,670.5354262648488,0.8500669430325682,"[0, 0, 1, 1, 2, 0, 0, 0, 3, 2, 2, 2]","[[[430.53542626484875, 560.0], [630.5354262648488, 560.0], [630.5354262648488, 760.0], [430.53542626484875, 760.0], [430.53542626484875, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[280.0, 0.0], [280.0, 280.0], [100.0, 280.0], [100.0, 0.0], [280.0, 0.0]], [[430.53542626484875, 409.46457373515125], [430.53542626484875, 689.4645737351512], [290.53542626484875, 549.4645737351512], [430.53542626484875, 409.46457373515125]], [[670.5354262648488, 0.0], [670.5354262648488, 180.0], [390.53542626484875, 0.0], [670.5354262648488, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[200.0, 578.9291474703025], [400.0, 658.9291474703025], [400.0, 758.9291474703025], [200.0, 758.9291474703025], [200.0, 578.9291474703025]], [[0.0, 100.0], [100.0, 100.0], [100.0, 280.0], [0.0, 280.0], [0.0, 100.0]], [[280.0, 558.0324207777919], [280.0, 278.0324207777919], [560.0, 278.0324207777919], [280.0, 558.0324207777919]], [[670.5354262648488, 560.0], [470.53542626484875, 560.0], [470.53542626484875, 360.0], [670.5354262648488, 280.0], [670.5354262648488, 560.0]], [[440.0, 31.798654544025794], [360.0, 191.7986545440258], [280.0, 31.798654544025794], [440.0, 31.798654544025794]], [[589.6969696969696, 278.03242077779197], [309.69696969696963, 278.03242077779197], [449.69696969696963, 38.03242077779197], [589.6969696969696, 278.03242077779197]]]"
Thu Jul 23 02:11:54 2020,2,1,True,677.2407805274972,0.8416504386461071,"[0, 0, 0, 0, 0, 0, 3, 1, 0, 2, 2, 2]","[[[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[477.24078052749724, 557.3949940486093], [677.2407805274972, 557.3949940486093], [677.2407805274972, 757.3949940486093], [477.24078052749724, 757.3949940486093], [477.24078052749724, 557.3949940486093]], [[200.0, 557.3949940486093], [480.0, 557.3949940486093], [480.0, 737.3949940486093], [200.0, 737.3949940486093], [200.0, 557.3949940486093]], [[77.77777777777777, 0.0], [357.77777777777777, 0.0], [217.77777777777777, 140.0], [77.77777777777777, 0.0]], [[0.0, 180.32847136505927], [0.0, 0.3284713650592721], [280.0, 180.32847136505927], [0.0, 180.32847136505927]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[244.8912037074711, 547.7719907313223], [324.8912037074711, 347.77199073132226], [424.8912037074711, 347.77199073132226], [424.8912037074711, 547.7719907313223], [244.8912037074711, 547.7719907313223]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[363.7140092142548, 0.0], [643.7140092142548, 0.0], [643.7140092142548, 280.0], [363.7140092142548, 0.0]], [[677.2407805274972, 557.3949940486093], [477.24078052749724, 557.3949940486093], [477.24078052749724, 357.3949940486093], [677.2407805274972, 277.3949940486093], [677.2407805274972, 557.3949940486093]], [[405.9259259259259, 111.8518518518519], [325.9259259259259, 271.8518518518519], [245.92592592592592, 111.8518518518519], [405.9259259259259, 111.8518518518519]], [[580.0037967670451, 316.28978755279024], [300.00379676704506, 316.28978755279024], [440.00379676704506, 76.28978755279024], [580.0037967670451, 316.28978755279024]]]"
Thu Jul 23 02:12:10 2020,2,1,True,684.0131883327722,0.8333172659862447,"[0, 0, 0, 0, 3, 0, 1, 0, 1, 0, 3, 3]","[[[481.1111111111111, 280.0], [681.1111111111111, 280.0], [681.1111111111111, 480.0], [481.1111111111111, 480.0], [481.1111111111111, 280.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[400.0, 0.0], [680.0, 0.0], [680.0, 180.0], [400.0, 180.0], [400.0, 0.0]], [[370.1511493063973, 480.0], [650.1511493063973, 480.0], [510.1511493063973, 620.0], [370.1511493063973, 480.0]], [[259.99999999999994, 760.0], [79.99999999999994, 760.0], [259.99999999999994, 480.0], [259.99999999999994, 760.0]], [[201.1111111111111, 200.0], [481.1111111111111, 200.0], [481.1111111111111, 480.0], [201.1111111111111, 480.0], [201.1111111111111, 200.0]], [[180.0, 528.8888888888889], [100.0, 728.8888888888889], [0.0, 728.8888888888889], [0.0, 528.8888888888889], [180.0, 528.8888888888889]], [[100.0, 0.0], [200.0, 0.0], [200.0, 180.0], [100.0, 180.0], [100.0, 0.0]], [[684.0131883327722, 480.0], [684.0131883327722, 760.0], [404.0131883327722, 760.0], [684.0131883327722, 480.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 460.0], [0.0, 180.0]], [[201.1111111111111, 539.4444444444445], [41.111111111111086, 459.44444444444446], [201.1111111111111, 379.44444444444446], [201.1111111111111, 539.4444444444445]], [[259.99999999999994, 760.0], [259.99999999999994, 480.0], [499.99999999999994, 620.0], [259.99999999999994, 760.0]]]"
Thu Jul 23 02:12:12 2020,2,0,True,656.6526607994613,0.8680388187356716,"[0, 0, 1, 0, 3, 0, 1, 1, 1, 0, 3, 3]","[[[400.0, 0.0], [600.0, 0.0], [600.0, 200.0], [400.0, 200.0], [400.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[656.6526607994613, 200.0], [656.6526607994613, 480.0], [476.6526607994613, 480.0], [476.6526607994613, 200.0], [656.6526607994613, 200.0]], [[370.1511493063973, 480.0], [650.1511493063973, 480.0], [510.1511493063973, 620.0], [370.1511493063973, 480.0]], [[259.99999999999994, 760.0], [79.99999999999994, 760.0], [259.99999999999994, 480.0], [259.99999999999994, 760.0]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[180.0, 528.8888888888889], [100.0, 728.8888888888889], [0.0, 728.8888888888889], [0.0, 528.8888888888889], [180.0, 528.8888888888889]], [[180.0, 59.5499532086734], [180.0, 159.5499532086734], [0.0, 159.5499532086734], [0.0, 59.5499532086734], [180.0, 59.5499532086734]], [[656.6526607994613, 480.0], [656.6526607994613, 760.0], [376.6526607994613, 760.0], [656.6526607994613, 480.0]], [[0.0, 159.5499532086734], [200.0, 159.5499532086734], [200.0, 359.5499532086734], [0.0, 439.5499532086734], [0.0, 159.5499532086734]], [[176.65266079946127, 528.8888888888889], [16.652660799461273, 448.8888888888889], [176.65266079946127, 368.8888888888889], [176.65266079946127, 528.8888888888889]], [[259.99999999999994, 760.0], [259.99999999999994, 480.0], [499.99999999999994, 620.0], [259.99999999999994, 760.0]]]"
Thu Jul 23 02:13:58 2020,2,5,False,663.2191874074559,0.8594443749858134,"[0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 0]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 280.0], [660.0, 280.0], [660.0, 460.0], [380.0, 460.0], [380.0, 280.0]], [[663.2191874074559, 0.0], [663.2191874074559, 280.0], [523.2191874074559, 140.0], [663.2191874074559, 0.0]], [[400.0, 0.0], [580.0, 0.0], [400.0, 280.0], [400.0, 0.0]], [[383.21918740745593, 480.0], [663.2191874074559, 480.0], [663.2191874074559, 760.0], [383.21918740745593, 760.0], [383.21918740745593, 480.0]], [[0.0, 300.0], [200.0, 380.0], [200.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[180.0, 200.0], [380.0, 200.0], [380.0, 400.0], [180.0, 480.0], [180.0, 200.0]], [[422.8571428571429, 280.0], [502.8571428571429, 120.0], [582.8571428571429, 280.0], [422.8571428571429, 280.0]], [[100.0, 480.0], [380.0, 480.0], [240.0, 720.0], [100.0, 480.0]]]"
Thu Jul 23 02:15:18 2020,2,3,True,669.8513792815305,0.8509350247384291,"[0, 0, 1, 0, 0, 0, 3, 0, 2, 1, 2, 1]","[[[360.0, 279.9999999999999], [560.0, 279.9999999999999], [560.0, 479.9999999999999], [360.0, 479.9999999999999], [360.0, 279.9999999999999]], [[289.8513792815305, 560.0], [489.8513792815305, 560.0], [489.8513792815305, 760.0], [289.8513792815305, 760.0], [289.8513792815305, 560.0]], [[669.8513792815305, 479.9999999999999], [669.8513792815305, 759.9999999999999], [489.8513792815305, 759.9999999999999], [489.8513792815305, 479.9999999999999], [669.8513792815305, 479.9999999999999]], [[280.0, 0.0], [560.0, 0.0], [420.0, 140.0], [280.0, 0.0]], [[0.0, 560.0], [0.0, 380.0], [280.0, 560.0], [0.0, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[109.85137928153051, 760.0], [189.8513792815305, 560.0], [289.8513792815305, 560.0], [289.8513792815305, 760.0], [109.85137928153051, 760.0]], [[560.0, 284.10474136730437], [660.0, 284.10474136730437], [660.0, 464.10474136730437], [560.0, 464.10474136730437], [560.0, 284.10474136730437]], [[560.0, 280.0], [280.0, 280.0], [280.0, 0.0], [560.0, 280.0]], [[355.5555555555554, 279.9999999999999], [355.5555555555554, 479.9999999999999], [155.55555555555537, 479.9999999999999], [75.55555555555537, 279.9999999999999], [355.5555555555554, 279.9999999999999]], [[189.8513792815305, 560.0], [109.85137928153051, 720.0], [29.851379281530512, 560.0], [189.8513792815305, 560.0]], [[669.8513792815305, 9.851379281530512], [669.8513792815305, 289.8513792815305], [429.8513792815305, 149.8513792815305], [669.8513792815305, 9.851379281530512]]]"
Thu Jul 23 02:15:42 2020,2,1,True,676.5498930743458,0.8425099254835932,"[0, 0, 1, 0, 1, 0, 3, 0, 1, 2, 2, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[376.54989307434585, 279.9999999999999], [576.5498930743458, 279.9999999999999], [576.5498930743458, 479.9999999999999], [376.54989307434585, 479.9999999999999], [376.54989307434585, 279.9999999999999]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[200.0, 0.0], [480.0, 0.0], [340.0, 140.0], [200.0, 0.0]], [[0.0, 477.54288452613355], [180.0, 477.54288452613355], [0.0, 757.5428845261335], [0.0, 477.54288452613355]], [[387.70614005251446, 479.9999999999999], [667.7061400525145, 479.9999999999999], [667.7061400525145, 759.9999999999999], [387.70614005251446, 759.9999999999999], [387.70614005251446, 479.9999999999999]], [[196.54989307434585, 595.1607194659966], [276.54989307434585, 395.16071946599664], [376.54989307434585, 395.16071946599664], [376.54989307434585, 595.1607194659966], [196.54989307434585, 595.1607194659966]], [[576.5498930743458, 280.0], [676.5498930743458, 280.0], [676.5498930743458, 460.0], [576.5498930743458, 460.0], [576.5498930743458, 280.0]], [[480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [480.0, 0.0]], [[200.0, 477.54288452613355], [0.0, 477.54288452613355], [0.0, 277.54288452613355], [200.0, 197.54288452613355], [200.0, 477.54288452613355]], [[372.70614005251446, 600.0], [292.70614005251446, 760.0], [212.70614005251446, 600.0], [372.70614005251446, 600.0]], [[292.70614005251446, 760.0], [12.706140052514456, 760.0], [152.70614005251446, 520.0], [292.70614005251446, 760.0]]]"
Thu Jul 23 02:15:47 2020,2,1,True,683.3153920050893,0.8341682430530625,"[0, 0, 1, 0, 1, 0, 1, 1, 2, 0, 2, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 279.9999999999999], [580.0, 279.9999999999999], [580.0, 479.9999999999999], [380.0, 479.9999999999999], [380.0, 279.9999999999999]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[200.0, 0.0], [480.0, 0.0], [340.0, 140.0], [200.0, 0.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[369.487897351372, 479.9999999999999], [649.487897351372, 479.9999999999999], [649.487897351372, 759.9999999999999], [369.487897351372, 759.9999999999999], [369.487897351372, 479.9999999999999]], [[380.0, 390.512102648628], [300.0, 590.512102648628], [200.0, 590.512102648628], [200.0, 390.512102648628], [380.0, 390.512102648628]], [[380.0, 290.512102648628], [380.0, 390.512102648628], [200.0, 390.512102648628], [200.0, 290.512102648628], [380.0, 290.512102648628]], [[480.0, 280.0], [200.0, 280.0], [200.0, 0.0], [480.0, 280.0]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 280.0], [480.0, 0.0]], [[368.751107497414, 590.512102648628], [288.751107497414, 750.512102648628], [208.751107497414, 590.512102648628], [368.751107497414, 590.512102648628]], [[294.28571428571433, 760.0], [14.285714285714334, 760.0], [154.28571428571433, 520.0], [294.28571428571433, 760.0]]]"
Thu Jul 23 02:16:11 2020,2,1,True,690.1485459251402,0.8259091515376857,"[0, 0, 1, 0, 1, 0, 2, 1, 1, 0, 3, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[480.0, 548.7128530572512], [680.0, 548.7128530572512], [680.0, 748.7128530572512], [480.0, 748.7128530572512], [480.0, 548.7128530572512]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 318.3673469387754], [480.0, 318.3673469387754], [480.0, 598.3673469387754], [200.0, 598.3673469387754], [200.0, 318.3673469387754]], [[690.1485459251402, 180.0], [490.1485459251402, 100.0], [490.1485459251402, 0.0], [690.1485459251402, 0.0], [690.1485459251402, 180.0]], [[448.58438690318167, 615.940581629944], [448.58438690318167, 715.940581629944], [268.58438690318167, 715.940581629944], [268.58438690318167, 615.940581629944], [448.58438690318167, 615.940581629944]], [[280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [280.0, 0.0]], [[480.0, 175.94058162994395], [680.0, 175.94058162994395], [680.0, 375.94058162994395], [480.0, 455.94058162994395], [480.0, 175.94058162994395]], [[648.0693214317319, 548.7128530572512], [488.06932143173185, 468.7128530572512], [648.0693214317319, 388.7128530572512], [648.0693214317319, 548.7128530572512]], [[294.28571428571433, 760.0], [14.285714285714334, 760.0], [154.28571428571433, 520.0], [294.28571428571433, 760.0]]]"
Thu Jul 23 02:16:14 2020,2,0,True,662.5426040881346,0.8603220328517559,"[0, 0, 0, 2, 1, 0, 3, 0, 0, 0, 3, 3]","[[[460.0, 548.7128530572512], [660.0, 548.7128530572512], [660.0, 748.7128530572512], [460.0, 748.7128530572512], [460.0, 548.7128530572512]], [[260.0, 560.0], [460.0, 560.0], [460.0, 760.0], [260.0, 760.0], [260.0, 560.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[379.99999999999994, 279.99999999999994], [99.99999999999994, 279.99999999999994], [239.99999999999994, 139.99999999999994], [379.99999999999994, 279.99999999999994]], [[0.0, 460.0], [180.0, 460.0], [0.0, 740.0], [0.0, 460.0]], [[180.0, 280.0], [460.0, 280.0], [460.0, 560.0], [180.0, 560.0], [180.0, 280.0]], [[35.71428571428571, 760.0], [115.71428571428571, 560.0], [215.71428571428572, 560.0], [215.71428571428572, 760.0], [35.71428571428571, 760.0]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[100.0, 0.0], [380.0, 0.0], [380.0, 280.0], [100.0, 0.0]], [[460.0, 178.9829583647462], [660.0, 178.9829583647462], [660.0, 378.9829583647462], [460.0, 458.9829583647462], [460.0, 178.9829583647462]], [[648.0693214317319, 548.7128530572512], [488.06932143173185, 468.7128530572512], [648.0693214317319, 388.7128530572512], [648.0693214317319, 548.7128530572512]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
