89.07%
Thu Jul 23 02:17:12 2020,2,5,True,669.168030129016,0.8518039929225305,"[0, 0, 1, 3, 2, 0, 3, 1, 0, 3, 1, 3]","[[[0.0, 6.963409202775466], [200.0, 6.963409202775466], [200.0, 206.96340920277547], [0.0, 206.96340920277547], [0.0, 6.963409202775466]], [[469.16803012901596, 560.0], [669.168030129016, 560.0], [669.168030129016, 760.0], [469.16803012901596, 760.0], [469.16803012901596, 560.0]], [[180.0, 320.0], [180.0, 600.0], [0.0, 600.0], [0.0, 320.0], [180.0, 320.0]], [[460.0, 550.831969870984], [460.0, 270.83196987098404], [600.0, 410.83196987098404], [460.0, 550.831969870984]], [[502.22222222222223, 0.0], [502.22222222222223, 180.0], [222.22222222222223, 0.0], [502.22222222222223, 0.0]], [[180.0, 280.0], [460.0, 280.0], [460.0, 560.0], [180.0, 560.0], [180.0, 280.0]], [[489.16803012901596, 200.0], [569.168030129016, 0.0], [669.168030129016, 0.0], [669.168030129016, 200.0], [489.16803012901596, 200.0]], [[180.0, 206.96340920277544], [180.0, 306.96340920277544], [0.0, 306.96340920277544], [0.0, 206.96340920277544], [180.0, 206.96340920277544]], [[389.16803012901596, 200.0], [669.168030129016, 200.0], [669.168030129016, 480.0], [389.16803012901596, 200.0]], [[180.0, 760.0], [180.0, 560.0], [380.0, 560.0], [460.0, 760.0], [180.0, 760.0]], [[0.0, 600.0], [160.0, 680.0], [0.0, 760.0], [0.0, 600.0]], [[200.0, 280.0], [200.0, 0.0], [440.0, 140.0], [200.0, 280.0]]]"
Thu Jul 23 02:18:31 2020,2,3,True,675.8597104303061,0.8433702900223075,"[0, 0, 1, 1, 1, 0, 2, 1, 2, 0, 3, 3]","[[[465.6440577146104, 0.0], [665.6440577146104, 0.0], [665.6440577146104, 200.0], [465.6440577146104, 200.0], [465.6440577146104, 0.0]], [[240.0, 555.8240394056606], [440.0, 555.8240394056606], [440.0, 755.8240394056606], [240.0, 755.8240394056606], [240.0, 555.8240394056606]], [[665.6440577146104, 200.0], [665.6440577146104, 480.0], [485.6440577146104, 480.0], [485.6440577146104, 200.0], [665.6440577146104, 200.0]], [[183.05613718393383, 73.02378660276963], [183.05613718393383, 353.02378660276963], [43.05613718393383, 213.02378660276963], [183.05613718393383, 73.02378660276963]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[185.64405771461043, 0.0], [465.6440577146104, 0.0], [465.6440577146104, 280.0], [185.64405771461043, 280.0], [185.64405771461043, 0.0]], [[485.6440577146104, 460.0], [285.6440577146104, 380.0], [285.6440577146104, 280.0], [485.6440577146104, 280.0], [485.6440577146104, 460.0]], [[180.0, 349.9676494188359], [180.0, 449.9676494188359], [0.0, 449.9676494188359], [0.0, 349.9676494188359], [180.0, 349.9676494188359]], [[461.46809712027107, 555.8240394056606], [181.46809712027107, 555.8240394056606], [181.46809712027107, 275.82403940566064], [461.46809712027107, 555.8240394056606]], [[461.46809712027107, 480.0], [661.4680971202711, 480.0], [661.4680971202711, 680.0], [461.46809712027107, 760.0], [461.46809712027107, 480.0]], [[240.0, 760.0], [80.0, 680.0], [240.0, 600.0], [240.0, 760.0]], [[0.0, 729.9676494188359], [0.0, 449.9676494188359], [240.0, 589.9676494188359], [0.0, 729.9676494188359]]]"
Thu Jul 23 02:18:44 2020,2,1,True,682.6183075346091,0.8350200891309976,"[0, 0, 0, 3, 3, 0, 1, 1, 1, 3, 0, 0]","[[[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[0.0, 380.0], [280.0, 380.0], [280.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[0.0, 306.5903864157124], [0.0, 26.590386415712373], [140.0, 166.59038641571237], [0.0, 306.5903864157124]], [[340.0, 280.0], [160.0, 280.0], [340.0, 0.0], [340.0, 280.0]], [[340.0, 0.0], [620.0, 0.0], [620.0, 280.0], [340.0, 280.0], [340.0, 0.0]], [[528.8253220130937, 280.0], [448.8253220130937, 480.0], [348.8253220130937, 480.0], [348.8253220130937, 280.0], [528.8253220130937, 280.0]], [[346.59038641571243, 280.0], [346.59038641571243, 380.0], [166.59038641571243, 380.0], [166.59038641571243, 280.0], [346.59038641571243, 280.0]], [[648.8253220130937, 280.0], [648.8253220130937, 560.0], [368.8253220130937, 560.0], [648.8253220130937, 280.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[6.59038641571243, 380.0], [86.59038641571243, 220.0], [166.59038641571243, 380.0], [6.59038641571243, 380.0]], [[42.82227459083444, 0.0], [322.82227459083447, 0.0], [182.82227459083444, 240.0], [42.82227459083444, 0.0]]]"
Thu Jul 23 02:18:59 2020,2,0,True,655.3135752332247,0.8698125928447892,"[0, 0, 1, 1, 0, 0, 2, 0, 2, 2, 1, 1]","[[[455.3135752332247, 280.0], [655.3135752332247, 280.0], [655.3135752332247, 480.0], [455.3135752332247, 480.0], [455.3135752332247, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 477.88930655926015], [180.0, 757.8893065592601], [0.0, 757.8893065592601], [0.0, 477.88930655926015], [180.0, 477.88930655926015]], [[444.93728495335506, 464.93728495335506], [444.93728495335506, 744.9372849533551], [304.93728495335506, 604.9372849533551], [444.93728495335506, 464.93728495335506]], [[0.0, 477.8893065592602], [0.0, 297.8893065592602], [280.0, 477.8893065592602], [0.0, 477.8893065592602]], [[255.3135752332247, 0.0], [535.3135752332247, 0.0], [535.3135752332247, 280.0], [255.3135752332247, 280.0], [255.3135752332247, 0.0]], [[455.3135752332247, 460.0], [255.3135752332247, 380.0], [255.3135752332247, 280.0], [455.3135752332247, 280.0], [455.3135752332247, 460.0]], [[555.3135752332247, 0.0], [655.3135752332247, 0.0], [655.3135752332247, 180.0], [555.3135752332247, 180.0], [555.3135752332247, 0.0]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[655.3135752332247, 755.3135752332247], [455.3135752332247, 755.3135752332247], [455.3135752332247, 555.3135752332247], [655.3135752332247, 475.3135752332247], [655.3135752332247, 755.3135752332247]], [[280.0, 389.8745699067101], [440.0, 469.8745699067101], [280.0, 549.8745699067101], [280.0, 389.8745699067101]], [[255.3135752332247, 167.73374778061896], [255.3135752332247, 447.73374778061896], [15.313575233224697, 307.73374778061896], [255.3135752332247, 167.73374778061896]]]"
Thu Jul 23 02:19:21 2020,2,1,True,661.866710985557,0.8612005869750387,"[0, 0, 1, 2, 3, 0, 0, 1, 3, 3, 2, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[460.0, 280.0], [660.0, 280.0], [660.0, 480.0], [460.0, 480.0], [460.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[480.0, 760.0], [200.0, 760.0], [340.0, 620.0], [480.0, 760.0]], [[180.0, 560.0], [0.0, 560.0], [180.0, 280.0], [180.0, 560.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[460.0, 0.0], [660.0, 80.0], [660.0, 180.0], [460.0, 180.0], [460.0, 0.0]], [[640.0, 180.0], [640.0, 280.0], [460.0, 280.0], [460.0, 180.0], [640.0, 180.0]], [[200.0, 760.0], [200.0, 480.0], [480.0, 480.0], [200.0, 760.0]], [[180.0, 480.0], [180.0, 280.0], [380.0, 280.0], [460.0, 480.0], [180.0, 480.0]], [[160.0, 280.0], [80.0, 440.0], [0.0, 280.0], [160.0, 280.0]], [[629.1010322238957, 480.0], [629.1010322238957, 760.0], [389.1010322238957, 620.0], [629.1010322238957, 480.0]]]"
Thu Jul 23 02:19:36 2020,2,1,True,668.4853780954126,0.8526738484901374,"[0, 0, 1, 1, 0, 0, 1, 1, 2, 0, 3, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[456.59571886980507, 283.24766332389333], [656.5957188698051, 283.24766332389333], [656.5957188698051, 483.24766332389333], [456.59571886980507, 483.24766332389333], [456.59571886980507, 283.24766332389333]], [[459.9999999999999, 280.0], [459.9999999999999, 560.0], [279.9999999999999, 560.0], [279.9999999999999, 280.0], [459.9999999999999, 280.0]], [[200.0, 200.0], [200.0, 480.0], [60.0, 340.0], [200.0, 200.0]], [[372.0, 760.0], [372.0, 580.0], [652.0, 760.0], [372.0, 760.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[380.0, 560.0], [300.0, 760.0], [200.0, 760.0], [200.0, 560.0], [380.0, 560.0]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[668.4853780954126, 289.1924929366971], [508.48537809541256, 209.19249293669708], [668.4853780954126, 129.19249293669708], [668.4853780954126, 289.1924929366971]], [[668.4853780954126, 476.31202877562237], [668.4853780954126, 756.3120287756224], [428.48537809541256, 616.3120287756224], [668.4853780954126, 476.31202877562237]]]"
Thu Jul 23 02:20:06 2020,2,1,True,675.1702318763666,0.8442315331585518,"[0, 0, 1, 3, 1, 0, 2, 1, 2, 1, 0, 2]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[15.170231876366643, 0.0], [215.17023187636664, 0.0], [215.17023187636664, 200.0], [15.170231876366643, 200.0], [15.170231876366643, 0.0]], [[675.1702318763666, 0.0], [675.1702318763666, 280.0], [495.17023187636664, 280.0], [495.17023187636664, 0.0], [675.1702318763666, 0.0]], [[216.42927739126208, 687.8578488198334], [216.42927739126208, 407.8578488198334], [356.4292773912621, 547.8578488198334], [216.42927739126208, 687.8578488198334]], [[489.2139532989888, 380.0], [669.2139532989888, 380.0], [489.2139532989888, 660.0], [489.2139532989888, 380.0]], [[215.17023187636664, 0.0], [495.17023187636664, 0.0], [495.17023187636664, 280.0], [215.17023187636664, 280.0], [215.17023187636664, 0.0]], [[216.42927739126208, 580.0], [16.429277391262076, 500.0], [16.429277391262076, 400.0], [216.42927739126208, 400.0], [216.42927739126208, 580.0]], [[668.5714285714287, 280.0], [668.5714285714287, 380.0], [488.57142857142867, 380.0], [488.57142857142867, 280.0], [668.5714285714287, 280.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[488.57142857142867, 280.0], [488.57142857142867, 480.0], [288.57142857142867, 480.0], [208.57142857142867, 280.0], [488.57142857142867, 280.0]], [[515.1702318763666, 760.0], [595.1702318763666, 600.0], [675.1702318763666, 760.0], [515.1702318763666, 760.0]], [[530.1134879175769, 730.1134879175795], [250.1134879175769, 730.1134879175795], [390.1134879175769, 490.1134879175795], [530.1134879175769, 730.1134879175795]]]"
Thu Jul 23 02:20:19 2020,2,1,True,681.9219341951303,0.8358728051074771,"[0, 0, 1, 1, 1, 0, 2, 1, 3, 1, 0, 2]","[[[474.2857142857142, 557.959015891934], [674.2857142857142, 557.959015891934], [674.2857142857142, 757.959015891934], [474.2857142857142, 757.959015891934], [474.2857142857142, 557.959015891934]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[474.2857142857143, 480.0], [474.2857142857143, 760.0], [294.2857142857143, 760.0], [294.2857142857143, 480.0], [474.2857142857143, 480.0]], [[648.1634226013119, 0.0], [648.1634226013119, 280.0], [508.16342260131194, 140.0], [648.1634226013119, 0.0]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[60.0, 0.0], [340.0, 0.0], [340.0, 280.0], [60.0, 280.0], [60.0, 0.0]], [[662.4491368870262, 461.22438493245875], [462.44913688702616, 381.22438493245875], [462.44913688702616, 281.22438493245875], [662.4491368870262, 281.22438493245875], [662.4491368870262, 461.22438493245875]], [[654.2857142857142, 457.959015891934], [654.2857142857142, 557.959015891934], [474.2857142857142, 557.959015891934], [474.2857142857142, 457.959015891934], [654.2857142857142, 457.959015891934]], [[340.0, 280.0], [340.0, 0.0], [620.0, 0.0], [340.0, 280.0]], [[459.2128954005623, 281.22438493245875], [459.2128954005623, 481.22438493245875], [259.2128954005623, 481.22438493245875], [179.21289540056227, 281.22438493245875], [459.2128954005623, 281.22438493245875]], [[418.77561506754125, 281.22438493245875], [498.77561506754125, 121.22438493245875], [578.7756150675413, 281.22438493245875], [418.77561506754125, 281.22438493245875]], [[294.2857142857143, 560.0], [14.285714285714278, 560.0], [154.28571428571428, 320.0], [294.2857142857143, 560.0]]]"
Thu Jul 23 02:20:37 2020,2,1,True,688.7411535370817,0.8275968367400762,"[0, 0, 1, 3, 2, 0, 1, 0, 1, 0, 2, 3]","[[[460.0, 360.0], [660.0, 360.0], [660.0, 560.0], [460.0, 560.0], [460.0, 360.0]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[460.0, 476.87628314927304], [460.0, 756.876283149273], [280.0, 756.876283149273], [280.0, 476.87628314927304], [460.0, 476.87628314927304]], [[0.0, 676.5454641310653], [0.0, 396.5454641310653], [140.0, 536.5454641310653], [0.0, 676.5454641310653]], [[454.6450568273251, 280.0], [454.6450568273251, 460.0], [174.6450568273251, 280.0], [454.6450568273251, 280.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[640.0, 560.0], [560.0, 760.0], [460.0, 760.0], [460.0, 560.0], [640.0, 560.0]], [[45.32466847781052, 261.8701326088758], [145.32466847781052, 261.8701326088758], [145.32466847781052, 441.8701326088758], [45.32466847781052, 441.8701326088758], [45.32466847781052, 261.8701326088758]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[654.6450568273251, 200.0], [574.6450568273251, 360.0], [494.6450568273251, 200.0], [654.6450568273251, 200.0]], [[145.32466847781052, 555.4368932038835], [145.32466847781052, 275.4368932038835], [385.3246684778105, 415.4368932038835], [145.32466847781052, 555.4368932038835]]]"
Thu Jul 23 02:20:38 2020,2,0,True,661.1915073955984,0.8620800382709128,"[0, 0, 1, 3, 2, 0, 1, 0, 1, 0, 2, 3]","[[[460.0, 360.0], [660.0, 360.0], [660.0, 560.0], [460.0, 560.0], [460.0, 360.0]], [[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[460.0, 476.87628314927304], [460.0, 756.876283149273], [280.0, 756.876283149273], [280.0, 476.87628314927304], [460.0, 476.87628314927304]], [[0.0, 676.5454641310653], [0.0, 396.5454641310653], [140.0, 536.5454641310653], [0.0, 676.5454641310653]], [[454.645056827325, 280.0], [454.645056827325, 460.0], [174.645056827325, 280.0], [454.645056827325, 280.0]], [[199.9999999999999, 0.0], [479.9999999999999, 0.0], [479.9999999999999, 280.0], [199.9999999999999, 280.0], [199.9999999999999, 0.0]], [[659.9999999999999, 0.0], [579.9999999999999, 200.0], [479.9999999999999, 200.0], [479.9999999999999, 0.0], [659.9999999999999, 0.0]], [[45.32466847781052, 261.8701326088758], [145.32466847781052, 261.8701326088758], [145.32466847781052, 441.8701326088758], [45.32466847781052, 441.8701326088758], [45.32466847781052, 261.8701326088758]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[654.6450568273251, 200.0], [574.6450568273251, 360.0], [494.6450568273251, 200.0], [654.6450568273251, 200.0]], [[145.32466847781052, 555.4368932038835], [145.32466847781052, 275.4368932038835], [385.3246684778105, 415.4368932038835], [145.32466847781052, 555.4368932038835]]]"
Thu Jul 23 02:21:06 2020,2,1,True,667.8034224695543,0.8535445923474384,"[0, 0, 1, 3, 1, 0, 1, 0, 1, 3, 0, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[467.80342246955433, 18.97245393624894], [667.8034224695543, 18.97245393624894], [667.8034224695543, 218.97245393624894], [467.80342246955433, 218.97245393624894], [467.80342246955433, 18.97245393624894]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[480.0, 669.4204574956756], [480.0, 389.4204574956756], [620.0, 529.4204574956756], [480.0, 669.4204574956756]], [[300.0, 0.0], [480.0, 0.0], [300.0, 280.0], [300.0, 0.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[567.8034224695543, 580.0], [667.8034224695543, 580.0], [667.8034224695543, 760.0], [567.8034224695543, 760.0], [567.8034224695543, 580.0]], [[300.0, 0.0], [300.0, 280.0], [20.0, 280.0], [300.0, 0.0]], [[200.0, 480.0], [200.0, 280.0], [400.0, 280.0], [480.0, 480.0], [200.0, 480.0]], [[322.8571428571429, 280.0], [402.8571428571429, 120.0], [482.8571428571429, 280.0], [322.8571428571429, 280.0]], [[667.8034224695543, 218.97245393624894], [667.8034224695543, 498.97245393624894], [427.80342246955433, 358.97245393624894], [667.8034224695543, 218.97245393624894]]]"
Thu Jul 23 02:21:34 2020,2,1,True,674.4814566942499,0.845093655789543,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 3]","[[[474.4814566942499, 480.0], [674.4814566942499, 480.0], [674.4814566942499, 680.0], [474.4814566942499, 680.0], [474.4814566942499, 480.0]], [[468.8284107603083, 280.0], [668.8284107603083, 280.0], [668.8284107603083, 480.0], [468.8284107603083, 480.0], [468.8284107603083, 280.0]], [[674.4814566942499, 0.0], [674.4814566942499, 280.0], [494.4814566942499, 280.0], [494.4814566942499, 0.0], [674.4814566942499, 0.0]], [[196.76998963896057, 436.7699896389606], [196.76998963896057, 716.7699896389606], [56.76998963896057, 576.7699896389606], [196.76998963896057, 436.7699896389606]], [[14.481456694249893, 0.0], [194.48145669424989, 0.0], [14.481456694249893, 280.0], [14.481456694249893, 0.0]], [[194.4814566942499, 480.0], [474.4814566942499, 480.0], [474.4814566942499, 760.0], [194.4814566942499, 760.0], [194.4814566942499, 480.0]], [[294.4814566942499, 0.0], [494.4814566942499, 80.0], [494.4814566942499, 180.0], [294.4814566942499, 180.0], [294.4814566942499, 0.0]], [[480.69318897275025, 180.0], [480.69318897275025, 280.0], [300.69318897275025, 280.0], [300.69318897275025, 180.0], [480.69318897275025, 180.0]], [[294.4814566942499, 0.0], [294.4814566942499, 280.0], [14.481456694249914, 280.0], [294.4814566942499, 0.0]], [[468.8284107603083, 279.9999999999999], [468.8284107603083, 479.9999999999999], [268.8284107603083, 479.9999999999999], [188.82841076030832, 279.9999999999999], [468.8284107603083, 279.9999999999999]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[0.0, 551.5524835950209], [0.0, 271.55248359502093], [240.0, 411.55248359502093], [0.0, 551.5524835950209]]]"
Thu Jul 23 02:22:08 2020,2,1,True,681.2262712611924,0.8367263918708346,"[0, 0, 1, 3, 3, 0, 3, 0, 0, 2, 2, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[461.05207618699455, 280.0], [661.0520761869946, 280.0], [661.0520761869946, 480.0], [461.05207618699455, 480.0], [461.05207618699455, 280.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[421.6666666666667, 280.0], [421.6666666666667, 0.0], [561.6666666666667, 140.0], [421.6666666666667, 280.0]], [[647.5021984264799, 280.0], [467.50219842647994, 280.0], [647.5021984264799, 0.0], [647.5021984264799, 280.0]], [[199.99999999999994, 480.0], [479.99999999999994, 480.0], [479.99999999999994, 760.0], [199.99999999999994, 760.0], [199.99999999999994, 480.0]], [[281.0520761869946, 480.0], [361.0520761869946, 280.0], [461.0520761869946, 280.0], [461.0520761869946, 480.0], [281.0520761869946, 480.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[141.66666666666669, 0.0], [421.6666666666667, 0.0], [421.6666666666667, 280.0], [141.66666666666669, 0.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[360.0, 282.6301904674865], [280.0, 442.6301904674865], [200.0, 282.6301904674865], [360.0, 282.6301904674865]], [[321.66666666666674, 280.0], [41.66666666666674, 280.0], [181.66666666666674, 40.0], [321.66666666666674, 280.0]]]"
Thu Jul 23 02:22:25 2020,2,1,True,688.0385339738044,0.8284419721493411,"[0, 0, 0, 1, 1, 0, 0, 1, 3, 0, 0, 2]","[[[480.0, 272.0], [680.0, 272.0], [680.0, 472.0], [480.0, 472.0], [480.0, 272.0]], [[256.66666666666663, 0.0], [456.66666666666663, 0.0], [456.66666666666663, 200.0], [256.66666666666663, 200.0], [256.66666666666663, 0.0]], [[0.0, 240.0], [280.0, 240.0], [280.0, 420.0], [0.0, 420.0], [0.0, 240.0]], [[220.0, 480.0], [220.0, 760.0], [80.0, 620.0], [220.0, 480.0]], [[500.0, 477.5908881642979], [680.0, 477.5908881642979], [500.0, 757.5908881642979], [500.0, 477.5908881642979]], [[220.0, 480.0], [500.0, 480.0], [500.0, 760.0], [220.0, 760.0], [220.0, 480.0]], [[280.0, 300.0], [480.0, 380.0], [480.0, 480.0], [280.0, 480.0], [280.0, 300.0]], [[460.0, 200.0], [460.0, 300.0], [280.0, 300.0], [280.0, 200.0], [460.0, 200.0]], [[0.0, 700.0], [0.0, 420.0], [280.0, 420.0], [0.0, 700.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[521.30842810562, 760.0], [601.30842810562, 600.0], [681.30842810562, 760.0], [521.30842810562, 760.0]], [[280.0, 240.0], [0.0, 240.0], [140.0, 0.0], [280.0, 240.0]]]"
Thu Jul 23 02:22:44 2020,2,1,True,694.9189193135425,0.8202395763854863,"[0, 0, 1, 0, 1, 0, 3, 1, 1, 1, 0, 3]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[694.9189193135425, 480.0], [694.9189193135425, 760.0], [514.9189193135425, 760.0], [514.9189193135425, 480.0], [694.9189193135425, 480.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[0.0, 420.0], [180.0, 420.0], [0.0, 700.0], [0.0, 420.0]], [[0.0, 140.0], [280.0, 140.0], [280.0, 420.0], [0.0, 420.0], [0.0, 140.0]], [[9.999999999999991, 760.0], [89.99999999999999, 560.0], [190.0, 560.0], [190.0, 760.0], [9.999999999999991, 760.0]], [[460.0, 378.44660194174753], [460.0, 478.44660194174753], [280.0, 478.44660194174753], [280.0, 378.44660194174753], [460.0, 378.44660194174753]], [[515.9466019417475, 480.0], [515.9466019417475, 760.0], [235.94660194174753, 760.0], [515.9466019417475, 480.0]], [[694.9189193135425, 265.74390022560374], [694.9189193135425, 465.74390022560374], [494.91891931354246, 465.74390022560374], [414.91891931354246, 265.74390022560374], [694.9189193135425, 265.74390022560374]], [[280.0, 360.0], [360.0, 200.0], [440.0, 360.0], [280.0, 360.0]], [[190.0, 705.9466019417475], [190.0, 425.94660194174753], [430.0, 565.9466019417475], [190.0, 705.9466019417475]]]"
Thu Jul 23 02:22:56 2020,2,1,True,701.8681085066779,0.8121183924608775,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 2, 2]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[459.9999999999998, 280.0], [659.9999999999998, 280.0], [659.9999999999998, 480.0], [459.9999999999998, 480.0], [459.9999999999998, 280.0]], [[680.0000000000001, 480.0], [680.0000000000001, 760.0], [500.0000000000001, 760.0], [500.0000000000001, 480.0], [680.0000000000001, 480.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[0.0, 420.0], [180.0, 420.0], [0.0, 700.0], [0.0, 420.0]], [[0.0, 140.0], [280.0, 140.0], [280.0, 420.0], [0.0, 420.0], [0.0, 140.0]], [[460.0, 200.0], [380.0, 400.0], [280.0, 400.0], [280.0, 200.0], [460.0, 200.0]], [[205.71428571428572, 660.0], [205.71428571428572, 760.0], [25.714285714285722, 760.0], [25.714285714285722, 660.0], [205.71428571428572, 660.0]], [[500.0000000000001, 480.0], [500.0000000000001, 760.0], [220.0000000000001, 760.0], [500.0000000000001, 480.0]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 280.0], [480.0, 0.0]], [[399.99999999999983, 487.122162541001], [319.99999999999983, 647.122162541001], [239.99999999999983, 487.122162541001], [399.99999999999983, 487.122162541001]], [[319.99999999999994, 660.0], [39.99999999999994, 660.0], [179.99999999999994, 420.0], [319.99999999999994, 660.0]]]"
Thu Jul 23 02:23:04 2020,2,1,True,708.8867895917447,0.8040776162978986,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 2, 2]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[480.0, 277.5173536665643], [680.0, 277.5173536665643], [680.0, 477.5173536665643], [480.0, 477.5173536665643], [480.0, 277.5173536665643]], [[673.7933841664108, 480.0], [673.7933841664108, 760.0], [493.79338416641076, 760.0], [493.79338416641076, 480.0], [673.7933841664108, 480.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[0.0, 420.0], [180.0, 420.0], [0.0, 700.0], [0.0, 420.0]], [[0.0, 140.0], [280.0, 140.0], [280.0, 420.0], [0.0, 420.0], [0.0, 140.0]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[205.71428571428572, 660.0], [205.71428571428572, 760.0], [25.714285714285722, 760.0], [25.714285714285722, 660.0], [205.71428571428572, 660.0]], [[493.79338416641076, 480.0], [493.79338416641076, 760.0], [213.79338416641076, 760.0], [493.79338416641076, 480.0]], [[473.79338416641076, 0.0], [673.7933841664108, 0.0], [673.7933841664108, 200.0], [473.79338416641076, 280.0], [473.79338416641076, 0.0]], [[405.711857667383, 480.0], [325.711857667383, 640.0], [245.71185766738301, 480.0], [405.711857667383, 480.0]], [[319.99999999999994, 660.0], [39.99999999999994, 660.0], [179.99999999999994, 420.0], [319.99999999999994, 660.0]]]"
