89.07%
Thu Jul 23 02:23:04 2020,2,0,True,680.5313180080749,0.8375808503103109,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 2, 2]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[480.0, 277.5173536665643], [680.0, 277.5173536665643], [680.0, 477.5173536665643], [480.0, 477.5173536665643], [480.0, 277.5173536665643]], [[673.7933841664108, 480.0], [673.7933841664108, 760.0], [493.79338416641076, 760.0], [493.79338416641076, 480.0], [673.7933841664108, 480.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[0.0, 420.0], [180.0, 420.0], [0.0, 700.0], [0.0, 420.0]], [[0.0, 140.0], [280.0, 140.0], [280.0, 420.0], [0.0, 420.0], [0.0, 140.0]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[205.71428571428572, 660.0], [205.71428571428572, 760.0], [25.714285714285722, 760.0], [25.714285714285722, 660.0], [205.71428571428572, 660.0]], [[493.79338416641076, 480.0], [493.79338416641076, 760.0], [213.79338416641076, 760.0], [493.79338416641076, 480.0]], [[459.99999999999983, 0.0], [659.9999999999998, 0.0], [659.9999999999998, 200.0], [459.99999999999983, 280.0], [459.99999999999983, 0.0]], [[405.711857667383, 480.0], [325.711857667383, 640.0], [245.71185766738301, 480.0], [405.711857667383, 480.0]], [[319.99999999999994, 660.0], [39.99999999999994, 660.0], [179.99999999999994, 420.0], [319.99999999999994, 660.0]]]"
Thu Jul 23 02:23:34 2020,2,1,True,687.3366311881556,0.8292879706042684,"[0, 0, 1, 2, 1, 0, 1, 0, 3, 2, 0, 2]","[[[287.3366311881556, 560.0], [487.3366311881556, 560.0], [487.3366311881556, 760.0], [287.3366311881556, 760.0], [287.3366311881556, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[684.7549332000093, 193.84655916787028], [404.7549332000093, 193.84655916787028], [544.7549332000093, 53.84655916787028], [684.7549332000093, 193.84655916787028]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[404.7549332000092, 193.84655916787028], [684.7549332000092, 193.84655916787028], [684.7549332000092, 473.8465591678703], [404.7549332000092, 473.8465591678703], [404.7549332000092, 193.84655916787028]], [[360.0, 378.3415779703889], [280.0, 578.3415779703889], [180.0, 578.3415779703889], [180.0, 378.3415779703889], [360.0, 378.3415779703889]], [[180.0, 578.3415779703889], [280.0, 578.3415779703889], [280.0, 758.3415779703889], [180.0, 758.3415779703889], [180.0, 578.3415779703889]], [[318.60149236787953, 280.0], [318.60149236787953, 0.0], [598.6014923678795, 0.0], [318.60149236787953, 280.0]], [[687.3366311881556, 760.0], [487.3366311881556, 760.0], [487.3366311881556, 560.0], [687.3366311881556, 480.0], [687.3366311881556, 760.0]], [[287.3366311881556, 560.0], [367.3366311881556, 400.0], [447.3366311881556, 560.0], [287.3366311881556, 560.0]], [[375.9674128506064, 378.3415779703889], [95.96741285060642, 378.3415779703889], [235.96741285060642, 138.34157797038893], [375.9674128506064, 378.3415779703889]]]"
Thu Jul 23 02:23:44 2020,2,0,True,659.8431659406293,0.863841636046113,"[0, 0, 1, 2, 3, 0, 0, 0, 3, 1, 0, 0]","[[[179.84316594062932, 560.0], [379.8431659406293, 560.0], [379.8431659406293, 760.0], [179.84316594062932, 760.0], [179.84316594062932, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[659.8431659406292, 260.0], [379.8431659406292, 260.0], [519.8431659406292, 120.0], [659.8431659406292, 260.0]], [[359.8431659406292, 380.0], [179.8431659406292, 380.0], [359.8431659406292, 100.0], [359.8431659406292, 380.0]], [[379.8431659406292, 260.0], [659.8431659406292, 260.0], [659.8431659406292, 540.0], [379.8431659406292, 540.0], [379.8431659406292, 260.0]], [[179.8431659406292, 380.0], [379.8431659406292, 460.0], [379.8431659406292, 560.0], [179.8431659406292, 560.0], [179.8431659406292, 380.0]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[359.8431659406292, 280.0], [359.8431659406292, 0.0], [639.8431659406292, 0.0], [359.8431659406292, 280.0]], [[659.8431659406293, 560.0], [659.8431659406293, 760.0], [459.8431659406293, 760.0], [379.8431659406293, 560.0], [659.8431659406293, 560.0]], [[0.0, 480.0], [80.0, 320.0], [160.0, 480.0], [0.0, 480.0]], [[7.421582970314631, 195.57985652053947], [287.4215829703146, 195.57985652053947], [147.42158297031463, 435.57985652053947], [7.421582970314631, 195.57985652053947]]]"
Thu Jul 23 02:24:41 2020,2,3,True,666.4415976000356,0.8552887485605078,"[0, 0, 1, 2, 1, 0, 3, 1, 0, 2, 3, 3]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[666.4415976000356, 480.0], [666.4415976000356, 760.0], [486.4415976000356, 760.0], [486.4415976000356, 480.0], [666.4415976000356, 480.0]], [[660.0, 279.99999999999994], [380.0, 279.99999999999994], [520.0, 139.99999999999994], [660.0, 279.99999999999994]], [[200.0, 420.0], [380.0, 420.0], [200.0, 700.0], [200.0, 420.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 479.99999999999994], [540.0, 279.99999999999994], [640.0, 279.99999999999994], [640.0, 479.99999999999994], [460.0, 479.99999999999994]], [[500.0, 279.99999999999994], [500.0, 379.99999999999994], [320.0, 379.99999999999994], [320.0, 279.99999999999994], [500.0, 279.99999999999994]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 0.0]], [[488.57142857142856, 760.0], [288.57142857142856, 760.0], [288.57142857142856, 560.0], [488.57142857142856, 480.0], [488.57142857142856, 760.0]], [[320.0, 420.0], [160.0, 340.0], [320.0, 260.0], [320.0, 420.0]], [[279.99999999999994, 280.0], [279.99999999999994, 0.0], [520.0, 140.0], [279.99999999999994, 280.0]]]"
Thu Jul 23 02:26:23 2020,2,5,True,673.1060135760359,0.8468205431292157,"[0, 0, 1, 2, 1, 0, 3, 1, 3, 1, 0, 1]","[[[0.0, 2.793167573418714], [200.0, 2.793167573418714], [200.0, 202.7931675734187], [0.0, 202.7931675734187], [0.0, 2.793167573418714]], [[396.95573569315525, 560.0], [596.9557356931552, 560.0], [596.9557356931552, 760.0], [396.95573569315525, 760.0], [396.95573569315525, 560.0]], [[673.1060135760359, 280.0], [673.1060135760359, 560.0], [493.10601357603593, 560.0], [493.10601357603593, 280.0], [673.1060135760359, 280.0]], [[355.55555555555554, 560.0], [75.55555555555554, 560.0], [215.55555555555554, 420.0], [355.55555555555554, 560.0]], [[200.0, 0.0], [380.0, 0.0], [200.0, 280.0], [200.0, 0.0]], [[389.8506775686642, 0.0], [669.8506775686642, 0.0], [669.8506775686642, 280.0], [389.8506775686642, 280.0], [389.8506775686642, 0.0]], [[209.85067756866422, 340.2322793376335], [289.8506775686642, 140.23227933763349], [389.8506775686642, 140.23227933763349], [389.8506775686642, 340.2322793376335], [209.85067756866422, 340.2322793376335]], [[180.0, 202.7931675734187], [180.0, 302.7931675734187], [0.0, 302.7931675734187], [0.0, 202.7931675734187], [180.0, 202.7931675734187]], [[0.0, 635.5555555555555], [0.0, 355.55555555555554], [280.0, 355.55555555555554], [0.0, 635.5555555555555]], [[396.9557356931552, 560.0], [396.9557356931552, 760.0], [196.9557356931552, 760.0], [116.95573569315519, 560.0], [396.9557356931552, 560.0]], [[22.857142857142847, 760.0], [102.85714285714285, 600.0], [182.85714285714283, 760.0], [22.857142857142847, 760.0]], [[493.10601357603593, 280.0], [493.10601357603593, 560.0], [253.10601357603593, 420.0], [493.10601357603593, 280.0]]]"
Thu Jul 23 02:26:34 2020,2,1,True,679.8370737117963,0.8384361813160552,"[0, 0, 1, 2, 3, 0, 0, 0, 3, 1, 0, 0]","[[[479.8370737117963, 0.0], [679.8370737117963, 0.0], [679.8370737117963, 200.0], [479.8370737117963, 200.0], [479.8370737117963, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[679.8370737117963, 480.0], [679.8370737117963, 760.0], [499.8370737117963, 760.0], [499.8370737117963, 480.0], [679.8370737117963, 480.0]], [[380.0, 560.0], [100.0, 560.0], [240.0, 420.0], [380.0, 560.0]], [[646.1817730329944, 480.0], [466.18177303299444, 480.0], [646.1817730329944, 200.0], [646.1817730329944, 480.0]], [[199.83707371179628, 0.0], [479.8370737117963, 0.0], [479.8370737117963, 280.0], [199.83707371179628, 280.0], [199.83707371179628, 0.0]], [[0.0, 200.0], [200.0, 280.0], [200.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[380.0, 488.57142857142867], [480.0, 488.57142857142867], [480.0, 668.5714285714287], [380.0, 668.5714285714287], [380.0, 488.57142857142867]], [[0.0, 660.0], [0.0, 380.0], [280.0, 380.0], [0.0, 660.0]], [[380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [100.0, 560.0], [380.0, 560.0]], [[0.0, 744.5455674175139], [80.0, 584.5455674175139], [160.0, 744.5455674175139], [0.0, 744.5455674175139]], [[221.66666666666669, 280.0], [501.6666666666667, 280.0], [361.6666666666667, 520.0], [221.66666666666669, 280.0]]]"
Thu Jul 23 02:26:54 2020,2,1,True,686.6354444489142,0.8301348329861933,"[0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 3]","[[[6.6354444489142, 0.0], [206.6354444489142, 0.0], [206.6354444489142, 200.0], [6.6354444489142, 200.0], [6.6354444489142, 0.0]], [[486.6354444489142, 180.0], [686.6354444489142, 180.0], [686.6354444489142, 380.0], [486.6354444489142, 380.0], [486.6354444489142, 180.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[191.16054628921916, 280.0], [471.16054628921916, 280.0], [331.16054628921916, 420.0], [191.16054628921916, 280.0]], [[180.0, 744.9589193066886], [180.0, 564.9589193066886], [460.0, 744.9589193066886], [180.0, 744.9589193066886]], [[206.6354444489142, 0.0], [486.6354444489142, 0.0], [486.6354444489142, 280.0], [206.6354444489142, 280.0], [206.6354444489142, 0.0]], [[686.6354444489142, 180.0], [486.6354444489142, 100.0], [486.6354444489142, 0.0], [686.6354444489142, 0.0], [686.6354444489142, 180.0]], [[586.6354444489142, 380.0], [686.6354444489142, 380.0], [686.6354444489142, 560.0], [586.6354444489142, 560.0], [586.6354444489142, 380.0]], [[120.0, 420.0], [400.0, 420.0], [400.0, 700.0], [120.0, 420.0]], [[686.6354444489142, 560.0], [686.6354444489142, 760.0], [486.6354444489142, 760.0], [406.6354444489142, 560.0], [686.6354444489142, 560.0]], [[400.0, 526.7291111021716], [480.0, 366.7291111021716], [560.0, 526.7291111021716], [400.0, 526.7291111021716]], [[0.0, 476.1293240714667], [0.0, 196.12932407146673], [240.0, 336.1293240714667], [0.0, 476.1293240714667]]]"
Thu Jul 23 02:27:31 2020,2,1,True,693.5017988934034,0.8219156762239538,"[0, 0, 1, 2, 2, 0, 1, 1, 1, 3, 3, 3]","[[[0.0, 479.99999999999886], [200.0, 479.99999999999886], [200.0, 679.9999999999989], [0.0, 679.9999999999989], [0.0, 479.99999999999886]], [[420.92307692307713, 380.0], [620.9230769230771, 380.0], [620.9230769230771, 580.0], [420.92307692307713, 580.0], [420.92307692307713, 380.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[580.0, 760.0], [300.0, 760.0], [440.0, 620.0], [580.0, 760.0]], [[657.7777777777778, 580.0], [657.7777777777778, 760.0], [377.7777777777778, 580.0], [657.7777777777778, 580.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[640.0, 0.0], [560.0, 200.0], [460.0, 200.0], [460.0, 0.0], [640.0, 0.0]], [[420.0, 280.0], [420.0, 380.0], [240.0, 380.0], [240.0, 280.0], [420.0, 280.0]], [[693.5017988934034, 100.0], [693.5017988934034, 380.0], [413.50179889340336, 380.0], [693.5017988934034, 100.0]], [[0.0, 479.99999999999886], [0.0, 279.99999999999886], [200.0, 279.99999999999886], [280.0, 479.99999999999886], [0.0, 479.99999999999886]], [[420.92307692307713, 580.0], [260.92307692307713, 500.0], [420.92307692307713, 420.0], [420.92307692307713, 580.0]], [[199.9999999999984, 759.9999999999989], [199.9999999999984, 479.99999999999886], [439.9999999999984, 619.9999999999989], [199.9999999999984, 759.9999999999989]]]"
Thu Jul 23 02:27:32 2020,2,0,True,665.7617269376672,0.8561621627332852,"[0, 0, 1, 2, 2, 0, 1, 0, 1, 3, 3, 3]","[[[0.0, 479.99999999999886], [200.0, 479.99999999999886], [200.0, 679.9999999999989], [0.0, 679.9999999999989], [0.0, 479.99999999999886]], [[452.0, 380.0], [652.0, 380.0], [652.0, 580.0], [452.0, 580.0], [452.0, 380.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[580.0, 760.0], [300.0, 760.0], [440.0, 620.0], [580.0, 760.0]], [[657.7777777777778, 580.0], [657.7777777777778, 760.0], [377.7777777777778, 580.0], [657.7777777777778, 580.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[640.0, 0.0], [560.0, 200.0], [460.0, 200.0], [460.0, 0.0], [640.0, 0.0]], [[272.0, 280.0], [372.0, 280.0], [372.0, 460.0], [272.0, 460.0], [272.0, 280.0]], [[665.7617269376672, 100.0], [665.7617269376672, 380.0], [385.76172693766716, 380.0], [665.7617269376672, 100.0]], [[0.0, 479.99999999999886], [0.0, 279.99999999999886], [200.0, 279.99999999999886], [280.0, 479.99999999999886], [0.0, 479.99999999999886]], [[452.0, 580.0], [292.0, 500.0], [452.0, 420.0], [452.0, 580.0]], [[199.9999999999984, 759.9999999999989], [199.9999999999984, 479.99999999999886], [439.9999999999984, 619.9999999999989], [199.9999999999984, 759.9999999999989]]]"
Thu Jul 23 02:27:56 2020,2,1,True,672.4193442070439,0.847685309636916,"[0, 0, 0, 1, 1, 0, 2, 0, 2, 2, 0, 0]","[[[372.4193442070439, 0.0], [572.4193442070439, 0.0], [572.4193442070439, 200.0], [372.4193442070439, 200.0], [372.4193442070439, 0.0]], [[172.41934420704388, 11.792131233487225], [372.4193442070439, 11.792131233487225], [372.4193442070439, 211.79213123348723], [172.41934420704388, 211.79213123348723], [172.41934420704388, 11.792131233487225]], [[0.0, 299.99999999999886], [280.0, 299.99999999999886], [280.0, 479.99999999999886], [0.0, 479.99999999999886], [0.0, 299.99999999999886]], [[450.16877055984503, 370.1687705598439], [450.16877055984503, 650.1687705598439], [310.16877055984503, 510.1687705598439], [450.16877055984503, 370.1687705598439]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 479.99999999999886], [280.0, 479.99999999999886], [280.0, 759.9999999999989], [0.0, 759.9999999999989], [0.0, 479.99999999999886]], [[650.168770559845, 687.203557954012], [450.16877055984503, 607.203557954012], [450.16877055984503, 507.203557954012], [650.168770559845, 507.203557954012], [650.168770559845, 687.203557954012]], [[572.4193442070439, 47.20355795401201], [672.4193442070439, 47.20355795401201], [672.4193442070439, 227.203557954012], [572.4193442070439, 227.203557954012], [572.4193442070439, 47.20355795401201]], [[560.0, 759.9999999999989], [280.0, 759.9999999999989], [280.0, 479.99999999999886], [560.0, 759.9999999999989]], [[652.8887442992288, 507.203557954012], [452.88874429922885, 507.203557954012], [452.88874429922885, 307.203557954012], [652.8887442992288, 227.203557954012], [652.8887442992288, 507.203557954012]], [[22.857142857142833, 299.99999999999886], [102.85714285714283, 139.99999999999886], [182.85714285714283, 299.99999999999886], [22.857142857142833, 299.99999999999886]], [[228.54540988620158, 211.79213123348723], [508.5454098862016, 211.79213123348723], [368.5454098862016, 451.7921312334872], [228.54540988620158, 211.79213123348723]]]"
Thu Jul 23 02:28:04 2020,2,0,True,645.522570438762,0.8830055308717876,"[0, 0, 0, 1, 1, 0, 3, 1, 2, 2, 2, 0]","[[[415.7142857142858, 0.0], [615.7142857142858, 0.0], [615.7142857142858, 200.0], [415.7142857142858, 200.0], [415.7142857142858, 0.0]], [[215.71428571428578, 0.0], [415.7142857142858, 0.0], [415.7142857142858, 200.0], [215.71428571428578, 200.0], [215.71428571428578, 0.0]], [[0.0, 299.99999999999886], [280.0, 299.99999999999886], [280.0, 479.99999999999886], [0.0, 479.99999999999886], [0.0, 299.99999999999886]], [[445.52257043876205, 365.5225704387609], [445.52257043876205, 645.5225704387609], [305.52257043876205, 505.5225704387609], [445.52257043876205, 365.5225704387609]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 479.99999999999886], [280.0, 479.99999999999886], [280.0, 759.9999999999989], [0.0, 759.9999999999989], [0.0, 479.99999999999886]], [[35.71428571428575, 299.99999999999886], [115.71428571428575, 99.99999999999886], [215.71428571428575, 99.99999999999886], [215.71428571428575, 299.99999999999886], [35.71428571428575, 299.99999999999886]], [[625.522570438762, 496.24702210497867], [625.522570438762, 596.2470221049787], [445.52257043876205, 596.2470221049787], [445.52257043876205, 496.24702210497867], [625.522570438762, 496.24702210497867]], [[560.0, 759.9999999999989], [280.0, 759.9999999999989], [280.0, 479.99999999999886], [560.0, 759.9999999999989]], [[645.522570438762, 496.24702210497867], [445.52257043876205, 496.24702210497867], [445.52257043876205, 296.24702210497867], [645.522570438762, 216.24702210497867], [645.522570438762, 496.24702210497867]], [[636.2470221049798, 596.2470221049787], [556.2470221049798, 756.2470221049787], [476.2470221049798, 596.2470221049787], [636.2470221049798, 596.2470221049787]], [[221.66666666666623, 200.0], [501.66666666666623, 200.0], [361.66666666666623, 440.0], [221.66666666666623, 200.0]]]"
Thu Jul 23 02:30:41 2020,2,5,False,651.9777961431497,0.8742629018532551,"[0, 0, 1, 2, 0, 0, 2, 1, 3, 0, 1, 1]","[[[171.9777961431497, 480.0], [371.9777961431497, 480.0], [371.9777961431497, 680.0], [171.9777961431497, 680.0], [171.9777961431497, 480.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[651.4285714285713, 140.0], [371.42857142857133, 140.0], [511.42857142857133, 0.0], [651.4285714285713, 140.0]], [[371.9777961431497, 660.0], [371.9777961431497, 480.0], [651.9777961431497, 660.0], [371.9777961431497, 660.0]], [[371.42857142857133, 140.0], [651.4285714285713, 140.0], [651.4285714285713, 420.0], [371.42857142857133, 420.0], [371.42857142857133, 140.0]], [[634.2000183653719, 600.0], [434.2000183653719, 520.0], [434.2000183653719, 420.0], [634.2000183653719, 420.0], [634.2000183653719, 600.0]], [[551.9777961431497, 660.0], [551.9777961431497, 760.0], [371.9777961431497, 760.0], [371.9777961431497, 660.0], [551.9777961431497, 660.0]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 303.3333333333333], [360.0, 383.3333333333333], [200.0, 463.3333333333333], [200.0, 303.3333333333333]], [[434.2000183653719, 143.3833226201998], [434.2000183653719, 423.3833226201998], [194.20001836537188, 283.3833226201998], [434.2000183653719, 143.3833226201998]]]"
Thu Jul 23 02:31:16 2020,2,1,True,658.4975741045812,0.8656068335180742,"[0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 1, 1]","[[[425.89868429742364, 0.0], [625.8986842974236, 0.0], [625.8986842974236, 200.0], [425.89868429742364, 200.0], [425.89868429742364, 0.0]], [[270.70113208452875, 556.752830211322], [470.70113208452875, 556.752830211322], [470.70113208452875, 756.752830211322], [270.70113208452875, 756.752830211322], [270.70113208452875, 556.752830211322]], [[650.7011320845288, 480.0], [650.7011320845288, 760.0], [470.7011320845288, 760.0], [470.7011320845288, 480.0], [650.7011320845288, 480.0]], [[280.0, 556.752830211322], [0.0, 556.752830211322], [140.0, 416.752830211322], [280.0, 556.752830211322]], [[0.0, 180.0], [0.0, 0.0], [280.0, 180.0], [0.0, 180.0]], [[378.4975741045812, 200.0], [658.4975741045812, 200.0], [658.4975741045812, 480.0], [378.4975741045812, 480.0], [378.4975741045812, 200.0]], [[180.0, 556.752830211322], [100.0, 756.752830211322], [0.0, 756.752830211322], [0.0, 556.752830211322], [180.0, 556.752830211322]], [[170.70113208452875, 580.0], [270.70113208452875, 580.0], [270.70113208452875, 760.0], [170.70113208452875, 760.0], [170.70113208452875, 580.0]], [[100.0, 0.0], [380.0, 0.0], [380.0, 280.0], [100.0, 0.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 460.0], [0.0, 180.0]], [[200.0, 181.5024258954188], [360.0, 261.5024258954188], [200.0, 341.5024258954188], [200.0, 181.5024258954188]], [[378.4975741045812, 275.87641510566107], [378.4975741045812, 555.8764151056611], [138.4975741045812, 415.87641510566107], [378.4975741045812, 275.87641510566107]]]"
Thu Jul 23 02:31:31 2020,2,1,True,665.082549845627,0.8570364688297765,"[0, 0, 0, 3, 3, 0, 1, 1, 0, 1, 0, 2]","[[[0.0, 260.0], [200.0, 260.0], [200.0, 460.0], [0.0, 460.0], [0.0, 260.0]], [[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[360.0, 0.0], [640.0, 0.0], [640.0, 180.0], [360.0, 180.0], [360.0, 0.0]], [[200.0, 480.0], [200.0, 200.0], [340.0, 340.0], [200.0, 480.0]], [[380.0, 557.7777777777778], [200.0, 557.7777777777778], [380.0, 277.7777777777778], [380.0, 557.7777777777778]], [[380.0, 180.0], [660.0, 180.0], [660.0, 460.0], [380.0, 460.0], [380.0, 180.0]], [[380.0, 557.7777777777778], [300.0, 757.7777777777778], [200.0, 757.7777777777778], [200.0, 557.7777777777778], [380.0, 557.7777777777778]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[380.0, 460.0], [660.0, 460.0], [660.0, 740.0], [380.0, 460.0]], [[360.0, 0.0], [360.0, 200.0], [160.0, 200.0], [80.0, 0.0], [360.0, 0.0]], [[0.0, 200.0], [80.0, 40.0], [160.0, 200.0], [0.0, 200.0]], [[578.7037037037037, 760.0], [298.7037037037037, 760.0], [438.7037037037037, 520.0], [578.7037037037037, 760.0]]]"
Thu Jul 23 02:32:39 2020,2,3,True,671.7333753440832,0.8485509592374025,"[0, 0, 1, 1, 1, 0, 3, 1, 0, 2, 1, 3]","[[[0.0, 559.6803007436122], [200.0, 559.6803007436122], [200.0, 759.6803007436122], [0.0, 759.6803007436122], [0.0, 559.6803007436122]], [[257.63479522056014, 560.0], [457.63479522056014, 560.0], [457.63479522056014, 760.0], [257.63479522056014, 760.0], [257.63479522056014, 560.0]], [[480.3196992563878, 0.0], [480.3196992563878, 280.0], [300.3196992563878, 280.0], [300.3196992563878, 0.0], [480.3196992563878, 0.0]], [[667.2916116108793, 53.028087645508435], [667.2916116108793, 333.02808764550844], [527.2916116108793, 193.02808764550844], [667.2916116108793, 53.028087645508435]], [[480.0, 325.73647603462916], [660.0, 325.73647603462916], [480.0, 605.7364760346292], [480.0, 325.73647603462916]], [[200.0, 279.6803007436122], [480.0, 279.6803007436122], [480.0, 559.6803007436122], [200.0, 559.6803007436122], [200.0, 279.6803007436122]], [[491.73337534408324, 663.0401143882775], [571.7333753440832, 463.0401143882775], [671.7333753440832, 463.0401143882775], [671.7333753440832, 663.0401143882775], [491.73337534408324, 663.0401143882775]], [[637.6347952205601, 658.9268268107448], [637.6347952205601, 758.9268268107448], [457.63479522056014, 758.9268268107448], [457.63479522056014, 658.9268268107448], [637.6347952205601, 658.9268268107448]], [[20.31969925638782, 0.0], [300.3196992563878, 0.0], [300.3196992563878, 280.0], [20.31969925638782, 0.0]], [[200.0, 559.6803007436122], [0.0, 559.6803007436122], [0.0, 359.6803007436122], [200.0, 279.6803007436122], [200.0, 559.6803007436122]], [[480.3196992563878, 0.0], [640.3196992563878, 80.0], [480.3196992563878, 160.0], [480.3196992563878, 0.0]], [[0.0, 359.6803007436122], [0.0, 79.68030074361218], [240.0, 219.68030074361218], [0.0, 359.6803007436122]]]"
Thu Jul 23 02:34:16 2020,2,5,False,678.450709097524,0.8401494645914878,"[0, 0, 0, 1, 0, 0, 2, 0, 2, 3, 0, 0]","[[[478.45070909752405, 200.0], [678.450709097524, 200.0], [678.450709097524, 400.0], [478.45070909752405, 400.0], [478.45070909752405, 200.0]], [[280.0, 200.0], [480.0, 200.0], [480.0, 400.0], [280.0, 400.0], [280.0, 200.0]], [[330.0, 0.0], [610.0, 0.0], [610.0, 180.0], [330.0, 180.0], [330.0, 0.0]], [[678.450709097524, 480.0], [678.450709097524, 760.0], [538.450709097524, 620.0], [678.450709097524, 480.0]], [[398.45070909752405, 760.0], [398.45070909752405, 580.0], [678.450709097524, 760.0], [398.45070909752405, 760.0]], [[0.0, 160.0], [280.0, 160.0], [280.0, 440.0], [0.0, 440.0], [0.0, 160.0]], [[330.0, 180.0], [130.0, 100.0], [130.0, 0.0], [330.0, 0.0], [330.0, 180.0]], [[140.0, 440.0], [240.0, 440.0], [240.0, 620.0], [140.0, 620.0], [140.0, 440.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[330.0, 200.0], [330.0, 0.0], [530.0, 0.0], [610.0, 200.0], [330.0, 200.0]], [[0.0, 160.0], [80.0, 0.0], [160.0, 160.0], [0.0, 160.0]], [[387.6877954573017, 400.0], [667.6877954573017, 400.0], [527.6877954573017, 640.0], [387.6877954573017, 400.0]]]"
